NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.314123615851601,3.0823911740269025,1.2973183054799844,1.908989651897432,Bad
2.738611149026907,2.2423356435955952,1.1021984174115818,2.383463280064962,Moderate
1.722902335687304,4.127562235099861,1.121259221142635,1.0749167624824312,Moderate
1.2821737825448225,3.21651609646309,1.0617955600466382,1.11986681997189,Good
2.491489993451204,5.772177991859743,1.278663029926156,1.764150977320798,Bad
2.187817277544778,3.6463405656110974,1.3462883793237466,1.1947835824543211,Moderate
1.5347865236553324,2.557817906460671,1.1165954232413524,1.2497221420520372,Good
4.278123250455364,1.3864728710705383,1.0608323886513795,3.4422864569272567,Moderate
1.2794863916882977,3.973749250654691,1.041974349008939,1.3096555520379822,Good
1.8132213584634904,5.413249476772925,1.125923047026817,1.2097669349508071,Bad
2.187817277544778,6.454445063786376,1.2133696074621063,1.254716992440266,Bad
1.6127202135259,3.965798302535679,1.1352506708122814,1.0,Moderate
3.764151348428424,2.869419349410515,1.1107149568596968,1.799112532701999,Moderate
1.493541230233404,6.5569555020350645,1.041366028760202,1.2697003449367523,Bad
3.4105703137400534,3.3308583027460217,1.1655654970851146,1.824084387306743,Moderate
1.9163929294323248,4.427237255871185,1.0739215017489312,1.2846836974332383,Good
4.031352635338663,2.904914653513246,1.1180148278274389,2.8129856520748344,Bad
1.6870318239784252,3.2401796325315777,1.0,1.9139845022856603,Good
3.1401232221197417,3.445200509028953,1.100981776914108,2.198668199718899,Moderate
1.7685876577638997,4.174889307236835,1.15507190983288,1.3845723145204134,Moderate
1.8814571707818284,5.046464667711368,1.0454722114263506,1.6293008048524218,Moderate
1.9029561041434315,2.3369897878695456,1.033070694131364,1.4544954252828155,Good
1.376231688560808,6.008813352544618,1.036144587640886,1.3246389045344684,Bad
1.5692549380250704,4.797997538992249,1.1935483964244074,2.0138731193728354,Moderate
2.2394614649400744,5.302788090405224,1.2080467842984843,1.0980726347646008,Bad
2.242265724115221,5.212109420190781,1.058399107656432,1.469478777779302,Bad
3.1401232221197417,3.445200509028953,1.100981776914108,2.198668199718899,Moderate
1.9325171455777437,4.518010580229904,1.535325036921881,1.5094339848805318,Bad
2.6124216145418417,3.839624328218504,1.355616003109211,2.253606759316616,Bad
1.8411466304182824,4.683655332709317,1.012825486202876,1.3596004599156697,Moderate
3.510003001469088,1.7138815561141318,1.289156617178391,2.333518372187275,Moderate
2.2673633890298874,4.135418529074598,1.0903084554994171,1.744172774436083,Moderate
2.3409973309262533,4.9123397452751805,1.0816167990672367,1.8490562419114869,Bad
5.870915373255503,2.869419349410515,1.0437993097551497,3.3024414340706514,Bad
1.4461033348555312,4.202433663220555,1.1165954232413524,1.4944506323840456,Moderate
1.8922066052141973,4.166938359117824,1.0402254178002333,1.3102440981240442,Moderate
2.0830098725995585,5.085935445873605,1.3043140303148075,1.6243059544641931,Bad
1.9217677111453744,4.971498585446399,1.0011659634667702,1.3096555520379822,Moderate
2.413556303580636,3.725282121935572,1.0,2.058823176862294,Moderate
2.738611149026907,3.40582438501099,1.018249719393704,2.038846172645779,Moderate
1.7683539211266557,5.977198868357119,1.0693489280994948,1.15982202707312,Bad
2.0534487666683816,4.762502234889517,1.409249902837155,1.3596004599156697,Moderate
2.7467900609213736,5.093791739848342,1.1831608083948697,1.569367394866477,Bad
1.7014034023257012,4.608689250444348,1.493198600855033,1.274695195324981,Bad
1.7497760507619564,4.675704384590305,1.0,1.2796888470450098,Good
1.6870318239784252,2.313326251801058,1.0356145915274,1.3945620152968707,Good
3.748127295913701,1.4456317112417572,1.0948985184609406,2.6681469774982007,Moderate
3.087353048462579,5.63407759536405,1.2569338888457051,2.0288564718693216,Bad
2.007763509088651,3.6345087975768537,1.0046638258841818,1.3246389045344684,Good
1.3627948632719145,5.488215559037893,1.0046638258841818,1.0,Moderate
3.605673329099616,2.1358497312874016,1.1734939759036145,3.001775893530561,Moderate
1.9755150767978145,5.1844704100627865,1.1947143319082782,1.6542726594571655,Bad
3.0726947170553727,5.105623507882586,1.5001943256898562,1.884017797292688,Bad
2.314123615851601,3.756801951978797,1.2739992320248736,2.0488346747540365,Moderate
3.7901904740753887,1.5245732675662316,1.0912485969685193,2.0138731193728354,Moderate
2.3573658611947077,2.573625148554421,1.5748153999222696,1.3845723145204134,Bad
2.193191994760963,4.31687052364776,1.034978624174116,1.3695889620239272,Moderate
3.969659965435271,3.0074250917619345,1.0802987485425573,3.14761425738576,Moderate
2.233502535124509,5.365922404635949,1.3148076175670425,1.6892342148383668,Bad
2.023887725234069,2.8970583595385087,1.0571317621453555,2.2685901118131016,Good
2.1501940635408925,1.1893082885479005,1.1853867081228138,1.3845723145204134,Good
1.620782321598609,2.506610014408464,1.0116595507190052,1.6892342148383668,Good
2.5129889268128065,3.165213550266609,1.0268169358725223,1.669256011953652,Good
2.3488257023617183,2.7432453750933394,1.058509696074621,1.7891228319255417,Good
2.7384836387256293,2.0608836490224327,1.2542794030314808,1.5044391344923034,Moderate
1.2579874583266948,6.399261697674663,1.0209871745044694,1.0,Moderate
2.418931020796821,4.111754993006111,1.2542794030314808,1.449500574894587,Moderate
1.752463441618481,3.4886467612506964,1.0454722114263506,1.0549385595977163,Moderate
1.3923559047062266,4.801973013051755,1.0186552755538285,2.043839824365808,Good
2.768289058779841,5.231797482199762,1.068132287602021,1.779134329817284,Bad
1.9997014010159415,1.610992501288348,1.0186552755538285,1.389567164908642,Good
1.8937422755598876,4.868988147197712,1.034978624174116,1.2697003449367523,Moderate
1.94501928230512,1.3391457989335631,1.032849489312087,1.6193123027441645,Good
3.333103968150245,5.026776605702387,1.0778654675476098,2.338513222575504,Bad
1.4514780520717157,3.267723988515297,1.068132287602021,1.3446171074191833,Good
4.062198970290359,4.190601895186311,1.1192314963078118,2.31354016930256,Moderate
1.3708569713446237,3.0823911740269025,1.0256510003886514,1.294672199541496,Good
1.4767159331699828,5.500047327072137,1.0133831294209097,1.4894557819958172,Good
1.8384592395617576,5.290956322370981,1.0769529731830547,1.724195770219568,Bad
1.336305098032117,4.612664724503855,1.0,1.0,Good
5.651836357953213,2.5933132105634025,1.032849489312087,3.1276360545010453,Bad
3.4051955965238685,1.9425659686799956,1.1888845705402251,2.128746287624696,Moderate
1.9782024676543388,4.131443055015092,1.2681694426739214,1.154828375353091,Good
2.315175172731741,5.3264516264737125,1.0097331799455889,1.2497221420520372,Bad
2.444168901895088,5.4014177087386805,1.0559657986785853,1.5244173373770182,Bad
1.7468057766573766,3.760777426038303,1.024485036921881,1.4445057245063584,Moderate
3.661196744912041,4.719150636812048,1.035282798289934,1.7341842723278256,Bad
1.765900266907375,2.833924045307784,1.0163233486202876,1.0449500574894588,Good
1.2944421826349544,4.719150636812048,1.0048665899727944,1.234738789555551,Moderate
1.620782321598609,2.506610014408464,1.0116595507190052,1.6892342148383668,Good
1.1908032028884965,5.665692079551549,1.0594636610959969,1.3995556670168998,Moderate
3.125592336516949,4.557386704247867,1.0364994387874078,1.6942290652265954,Bad
1.1065600427433622,3.3939926169767465,1.0,1.0,Good
2.214690928122566,6.947403847165108,1.2005441212592305,1.329633754922697,Bad
2.2872499007769487,1.7020497880798882,1.0699572483482316,1.2846836974332383,Good
1.3048942865216022,5.259436492327756,1.0292548620287605,2.198668199718899,Bad
3.462097697313592,3.4886467612506964,1.1484310361445784,2.173696345114155,Moderate
1.5347865236553324,3.5438301273624093,1.7473765938593082,1.1798002299578347,Bad
3.21532708219689,3.3703290809082587,1.0012166404974738,1.8190895369185145,Moderate
1.356134852538346,3.6661232817643534,1.0,1.3596004599156697,Good
1.620782321598609,3.173069844241347,1.8056743194714344,1.0249718546047435,Bad
2.6177963317580266,7.1012168316102775,1.4121117979012825,1.5643725444782484,Bad
1.720215009327644,4.31687052364776,1.1585697722502917,1.469478777779302,Moderate
2.3087488986354163,2.7274381329995894,1.1690633595025262,1.5493891919817622,Good
2.289937291633473,5.713019151688525,1.1643995336183444,1.154828375353091,Bad
1.7766497658366087,4.237928967323287,1.0,1.5094339848805318,Good
2.06688565645414,4.435188203990197,1.0174893120870578,1.3246389045344684,Moderate
1.6799044689640985,2.3291334938948074,1.0,1.2497221420520372,Good
1.917614500047502,5.389585940704437,1.005829761368053,1.669256011953652,Bad
2.182442495831729,6.411093465708907,1.1713952584531675,1.5643725444782484,Bad
1.7066613157201282,4.707318868777804,1.0864925954139135,1.469478777779302,Bad
4.1519337159703,1.7138815561141318,1.1216647773027597,2.2735849622013298,Moderate
1.6369065377440275,4.695487100743561,1.1885803964244073,1.0549385595977163,Moderate
1.5132875257968648,2.064859123081938,1.0279828993392923,1.6842393644501383,Good
1.7094655103984104,3.654291513730109,1.0089036548775747,1.2247502874472935,Good
1.1486232209050506,4.592882008350599,1.0145997699183833,1.11986681997189,Good
1.5750970640188784,5.050440141770873,1.0023318989506411,1.3795786628003843,Good
1.856049275948524,3.6581723336453416,1.058509696074621,1.5943392494712207,Good
2.222753036195275,3.579325431465141,1.0694908573649435,1.938956356890404,Moderate
2.566736356962111,4.269543451510785,1.3567819665759813,1.4594890770028446,Moderate
2.292624682489998,3.3939926169767465,1.384764865915274,1.3795786628003843,Moderate
2.443117345014948,3.520166591293922,1.101438010104936,1.6642623602336228,Moderate
2.721785851963486,6.320320141350189,1.1737271574038088,2.0338513222575503,Bad
5.366157299812106,1.098629618333456,1.0644823381267003,4.785793331222789,Bad
1.518779111331671,3.891684107569176,1.301728662261951,1.2996670499297247,Bad
3.2520155431423934,1.4219681751732698,1.3194714434512242,2.15371814222944,Good
2.298349940165184,1.812416520303314,1.041974349008939,1.864039594407973,Good
2.128695130179289,2.325158019835301,1.3148076175670425,1.1348501724683762,Good
1.283225339424962,4.324726817622498,1.0279828993392923,2.198668199718899,Good
2.214690928122566,3.71733117381656,1.1270890104935871,1.6642623602336228,Good
1.510366462799961,3.5319983593281656,1.0,1.4644839273910732,Good
1.3953938360217526,3.875119632321235,1.0462326187329964,1.5993340998594494,Good
1.3386085390537867,3.90663946236446,1.0687912848814614,1.174805379569606,Good
1.9590403201933944,3.886951400355479,1.0632656976292263,1.9139845022856603,Good
3.3057629087948337,2.861563055435777,1.172561221919938,2.043839824365808,Moderate
1.9618445148716763,2.5854569165886647,1.0279828993392923,1.3396222570309548,Good
2.8293655901358843,2.8536121073167653,1.0368865542168677,1.529412187765247,Moderate
1.264130010715724,5.767161322213224,1.037310523124757,1.2397336399437795,Good
1.773962374980084,6.040333182587844,1.122425184609405,2.7530522420888897,Bad
1.9842782657885265,5.231797482199762,1.1240980862806065,1.1698117278495772,Bad
1.722902335687304,4.234048147408054,1.2133696074621063,1.2497221420520372,Moderate
1.720215009327644,6.576738218188319,1.101438010104936,1.3246389045344684,Bad
1.959390860652396,3.263843168600065,1.1072677714729888,1.4644839273910732,Good
1.6814233701249963,5.018825657583375,1.0407023863194715,1.4994454827722743,Bad
1.7823750235117948,3.0942229420611462,1.041366028760202,1.5094339848805318,Good
2.8676048781902543,5.4053931827981865,1.1399144966964632,1.978912762659834,Bad
4.939917193335522,2.25416741162984,1.0535324897007383,2.9328524720467244,Bad
2.60961741986356,2.971929787659203,1.01703307889623,1.9039960001774028,Moderate
1.4094148739100274,6.789710042804707,1.054799835211815,2.198668199718899,Bad
1.81427291534363,3.575349957405635,1.2133696074621063,1.5593788927582195,Bad
1.6584054711056306,2.9522417256502216,1.102603973571706,1.0,Good
2.51427422033019,5.8707129560489255,1.276179043917606,1.9539397093868904,Bad
1.0779336898705676,5.180589590147555,1.0011659634667702,1.1498335249648624,Good
1.771158180301802,3.555661895396653,1.0109498204430625,1.4045505174051285,Good
4.822140307382167,1.4574634792760008,1.0535324897007383,3.58712513150389,Moderate
2.438560512538524,2.1082107211594083,1.225079835211815,1.589345597751192,Moderate
2.442384402645842,4.009244554757423,1.0127194869801788,1.4744724294993308,Moderate
1.8384592395617576,5.511879095106381,1.0069957248348231,1.3795786628003843,Bad
3.1310839220517552,2.581481442529159,1.213203053245239,2.1187565868482388,Moderate
2.0803224817430337,5.003113069633899,1.0209871745044694,1.3845723145204134,Moderate
2.528575690585666,5.089816265788837,1.0559657986785853,1.5793558969747346,Moderate
2.1958793856174874,5.267292786302494,1.222697231247571,1.6243059544641931,Bad
1.8384592395617576,4.865012673138205,1.1399144966964632,1.0799116128706598,Bad
1.5347865236553324,4.565337652366879,1.024485036921881,1.3446171074191833,Good
2.5871837334435743,5.4014177087386805,1.1812805254566654,1.8740292951844304,Bad
1.7094655103984104,5.503928146987369,1.1247570835600469,1.0,Bad
1.4944759832917862,6.84489340891642,1.0081616883015934,1.1448386745766337,Bad
1.8328507857083287,4.671823564675073,1.0644823381267003,1.3596004599156697,Moderate
1.5243875651851,4.868988147197712,1.006326569762923,1.389567164908642,Moderate
1.7927739819820272,6.158650862930282,1.1865526715895842,2.053829525142265,Moderate
3.874316765901901,2.4829464783399766,1.0036499494753206,2.173696345114155,Moderate
3.223739730728601,7.081528769601295,1.0218996688690245,1.6742508623418806,Bad
2.3383099400697285,6.2848248372474576,1.1760590843373495,1.7741394794290557,Bad
1.2748127553901158,3.7962727301410335,1.015816410415857,1.2896785478214672,Good
1.4038064845534632,3.784440962106791,1.0152634123591138,1.274695195324981,Good
2.9261108870083947,2.8575875813762712,1.0394304516129032,1.5993340998594494,Moderate
1.2767990653286376,3.0902474680016403,1.1399144966964632,1.11986681997189,Good
2.9461227806602026,2.250191937570333,1.0,2.488346747540366,Moderate
3.0330533316618618,4.719150636812048,1.049882568208317,1.644284157348908,Bad
1.2418632421812763,5.586750523227075,1.034978624174116,1.11986681997189,Good
2.3194983330677856,2.3882923340660263,1.0139914496696465,1.2247502874472935,Good
1.8496760827717504,5.882544724083169,1.2225912320248735,1.1947835824543211,Bad
2.231048880905228,4.376029363818979,1.0083948698017875,1.839067739803229,Moderate
2.2684383582718706,5.665692079551549,1.191216469490867,1.5793558969747346,Bad
1.0757137077916663,5.685380141560532,1.0291995398367664,1.0998886170871751,Good
1.8492087384909917,3.3308583027460217,1.3322969296541003,1.3446171074191833,Good
1.8945434556117209,3.4806958131316845,1.0291995398367664,1.2197554370590649,Good
1.1205810806316368,3.819936266209522,1.0,1.1997784328425498,Good
1.6100328226693752,5.993006110450869,1.0093276237854645,1.2447284903320084,Bad
1.0785179024699485,3.801762670508924,1.0060832304702685,1.0,Good
1.7605255496911902,3.5596373694561594,1.7636999704624952,1.1847950803460634,Bad
1.5697222823058292,6.107348316733801,1.0699572483482316,1.5993340998594494,Moderate
2.500253182441916,4.368078415699968,1.2718338872911,1.7142060694431107,Moderate
1.639360191963308,3.259867694540559,1.0915803902059853,1.3396222570309548,Good
2.0856971989592186,2.104329901244176,1.0431403124757093,1.4744724294993308,Good
1.4622275510009497,5.851024894039943,1.0174893120870578,1.0199782028847149,Bad
2.0856971989592186,2.104329901244176,1.0431403124757093,1.4744724294993308,Good
2.370558372360565,4.939978755403175,1.0454722114263506,1.5044391344923034,Bad
3.644371447848621,1.1380057423514194,1.0948985184609406,2.8129856520748344,Good
3.3779713409902152,3.831768034243766,1.059615748153906,1.6342956552406505,Moderate
1.8196476325598143,3.228347864497334,1.2180334333462883,1.1098783178636322,Moderate
1.9567034697958712,6.142843620836532,1.1469102215312863,1.314650402426211,Bad
1.7444013335457718,7.23931722810597,1.1189273221919938,1.1148719695836613,Bad
1.1988653109612055,4.036788910741142,1.02215313797124,1.0,Good
1.725589726543829,5.685380141560532,1.1270890104935871,1.1947835824543211,Bad
1.661092861962155,3.81198531809051,1.0116595507190052,1.4994454827722743,Good
2.6124216145418417,4.687536152624549,1.0,1.829079237694972,Bad
1.6505770996701652,6.7620710326767135,1.0097331799455889,1.1448386745766337,Bad
2.3740636479568504,3.7213066478760655,1.026766258841819,2.368479927568476,Good
1.5243875651851,2.6524720507346213,1.0559657986785853,1.389567164908642,Good
1.8814571707818284,4.762502234889517,1.1287213369607465,1.5394006898735046,Moderate
1.6954444725101356,2.4789710042804707,1.0025438973960357,1.5044391344923034,Good
1.6561854890267294,5.669572899466782,1.041366028760202,1.0,Bad
1.2579874583266948,4.577169420401123,1.0,1.0,Good
3.0961480989043944,2.3882923340660263,1.0676253493975905,1.859045942687944,Moderate
1.2103158908084422,5.200277652156537,1.024332949863972,1.3596004599156697,Good
1.330896971440079,2.8970583595385087,1.0072998989506412,1.0,Good
1.6141223108650409,3.3308583027460217,1.058509696074621,1.3196452528144396,Good
1.7186793389819544,5.223941188225024,1.0814048006218422,1.6492790077371366,Moderate
1.3923559047062266,4.53372316817938,1.215701506412748,1.0,Moderate
1.8169603062001547,6.067972192715837,1.1484310361445784,1.1997784328425498,Bad
1.4907370355551222,5.006993889549131,1.1450022914885347,1.3596004599156697,Bad
1.548223348944226,4.821661075060737,1.150408083948698,1.254716992440266,Moderate
1.353330657860064,5.208133946131275,1.0036499494753206,1.349611957807412,Moderate
1.9352045364342685,2.979880735778215,1.145744258064516,1.529412187765247,Good
3.1424175690835057,4.671823564675073,1.0279828993392923,1.9739179122716053,Bad
3.45929350263531,2.6130959267166585,1.12531472677808,2.07380652935878,Moderate
2.884430110756811,4.762502234889517,1.0425826692576758,1.4744724294993308,Bad
1.5428486317280417,3.319026534711778,1.0124756999611348,1.5144288352687607,Good
1.9432666445069773,6.813373578873195,1.13291877186164,2.018867969761064,Bad
2.7890869112234418,2.766908911161827,1.132614597745822,1.6742508623418806,Moderate
2.214690928122566,5.803697821902969,1.33113096618733,1.2497221420520372,Bad
3.4536850487818813,3.457032277063197,1.1070650073843762,1.354605609527441,Bad
1.639593928600552,3.098198416120652,1.216867469879518,1.1048834674754036,Moderate
1.4010022253783163,4.423356435955954,1.0559657986785853,1.5593788927582195,Good
2.60961741986356,6.150794568955543,1.0377160792848814,1.414539019513386,Bad
3.1143754933069565,3.046895869924171,1.2554960435289546,1.6742508623418806,Moderate
1.9782024676543388,6.46627683182062,1.079284872133696,1.4245287202898431,Bad
1.9169771420317057,5.417224950832431,1.1155815468324912,1.4544954252828155,Moderate
1.4944759832917862,6.316439321434957,1.137582597745822,1.0,Bad
2.977903868670281,5.6025577653208245,1.180722882238632,1.7042175673348532,Bad
2.144118265406705,5.251580198353017,1.0206830003886511,1.1148719695836613,Bad
4.558544395202045,2.8930828854790027,1.122881417800233,2.5832405142393124,Moderate
2.082425660000178,1.828223762397064,1.1934469863972017,1.484462130275788,Moderate
1.8169603062001547,6.9632110892588575,1.0256510003886514,1.1698117278495772,Bad
3.4391541631790887,5.377754172670193,1.0801328379323747,1.864039594407973,Bad
2.561361575249062,4.111754993006111,1.1154294597745822,2.633185422117,Moderate
1.7578381588346657,1.4219681751732698,1.083948698017878,1.5094339848805318,Good
3.434756637958181,2.90093917945374,1.0431403124757093,1.5593788927582195,Good
3.753735685270265,4.348390353690985,1.008516539448115,1.799112532701999,Bad
2.259224529688326,4.190601895186311,1.122591738826273,1.5344058394852758,Moderate
1.7497760507619564,5.176614116088049,1.0816167990672367,1.639289306960679,Bad
2.1851298866882534,4.577169420401123,1.2378546443839875,1.4944506323840456,Moderate
1.982111364629176,6.42292523374315,1.0572377613680528,1.9039960001774028,Bad
1.7363392254730623,4.332583111597236,1.1958802953750487,1.414539019513386,Moderate
3.602308269686932,1.761208628251107,1.0620490291488536,2.278579812589559,Good
1.833084522345573,6.024525940494094,1.1515740474154683,1.6592675098453944,Bad
3.402508205667344,4.971498585446399,1.121259221142635,1.6542726594571655,Bad
1.7497760507619564,3.153381782232365,1.0389327197823552,1.389567164908642,Good
3.770433472032408,2.3882923340660263,1.071229211037699,1.8940062994009452,Moderate
4.031352635338663,1.8400555304313075,1.191216469490867,4.026637204290219,Moderate
2.037324550522963,2.83789951936729,1.0665759906723669,1.3645953103038984,Good
2.8928427592885217,4.671823564675073,1.0827320575204042,3.1276360545010453,Moderate
2.5936100075398985,3.71733117381656,1.5923047120093277,1.9289678547821465,Bad
1.5892668316768783,4.379910183734211,1.1971522580645162,1.2497221420520372,Moderate
1.4944759832917862,3.768633720013041,1.226296503692188,1.7841291802055128,Moderate
1.3708569713446237,4.774334002923761,1.0116595507190052,1.2447284903320084,Moderate
1.7470886599054318,3.92244670445821,1.034978624174116,1.1348501724683762,Good
3.1579575726295435,4.6599917966408295,1.2737457629226585,2.173696345114155,Bad
2.453866843944182,3.93825394655196,1.1527399828993392,1.983906414379863,Good
2.0588235483814312,5.172638642028543,1.1618141655654877,1.2996670499297247,Bad
1.5131707219751074,3.555661895396653,1.0432463116984063,1.3845723145204134,Good
2.351629961536865,2.10035442718467,1.0559657986785853,1.5543840423699908,Good
1.6369065377440275,3.977630070569923,1.0699572483482316,1.234738789555551,Moderate
1.9835771848705237,5.937822744339156,1.108433734939759,1.3046619003179534,Bad
2.629246911605263,2.699799122871596,1.0766487990672369,1.6992227169466243,Moderate
3.456489307957028,4.648160028606586,1.0060832304702685,2.648168774613486,Bad
1.6288444296713185,3.8987831683897225,1.0466381748931208,1.1847950803460634,Good
2.0319498333067787,6.170482630964526,1.1842207446560435,1.6842393644501383,Bad
2.3678709815040406,4.951810523437418,1.0699572483482316,1.529412187765247,Bad
4.1334726494273575,1.0906786702144442,1.541002711232025,2.383463280064962,Moderate
2.957339623870196,2.790572447230314,1.0024333089778468,3.3473914915601104,Moderate
2.3383099400697285,7.448313578662852,1.2903225806451613,1.2597118428284946,Bad
2.7918911703985883,2.3211825457757955,1.442859799455888,1.4045505174051285,Moderate
2.2254404270518,3.1158040869556074,1.0447726389428682,1.394855689005802,Good
1.2902358906175315,3.054752163898909,1.2658375437232805,1.2796888470450098,Good
1.341295929910311,2.861563055435777,1.138748533229693,1.0,Good
2.8193490335757563,4.072284214843873,1.053633899727944,1.4744724294993308,Moderate
1.755150767978141,5.247604724293511,1.0069957248348231,1.4794672798875594,Bad
2.3123709780534587,4.81768560100123,1.0012166404974738,2.123751437236468,Bad
1.2364885249650917,4.880819915231955,1.0,1.3096555520379822,Good
2.212003601762906,5.543398925149606,1.108433734939759,1.4594890770028446,Bad
1.8868318879980128,4.226097199289042,1.1399144966964632,1.5993340998594494,Good
6.039168085902257,1.2761061388471124,1.135047906723669,4.591009748768468,Bad
2.932101742771928,2.4513319941524774,1.1246510843373494,1.7841291802055128,Moderate
3.1424175690835057,1.2721306647876065,1.1094982883793238,2.0488346747540365,Good
1.5777843903785382,5.578894229252337,1.1270890104935871,1.8190895369185145,Bad
3.1143754933069565,4.81768560100123,1.0,2.2186464026036137,Bad
2.0291456386284965,2.435619406203001,1.0394304516129032,1.6243059544641931,Good
1.7981486991982116,3.4768149932164527,1.289156617178391,1.0,Moderate
2.918781721304792,4.419380961896448,1.6645938593082006,1.4345172223981009,Bad
2.152881454397417,3.92244670445821,1.756704245627672,1.3246389045344684,Bad
1.2607916530049768,2.778740679196071,1.0024333089778468,1.2647054945485237,Good
1.4290443656517304,4.892651683266199,1.0863820069957248,1.4245287202898431,Good
1.405792794491985,4.916315219334686,1.1704412934317916,1.2796888470450098,Bad
3.4051955965238685,1.3707602831210628,1.0699572483482316,3.022752587025642,Moderate
1.5106001994372047,4.577169420401123,1.216867469879518,1.2397336399437795,Moderate
1.739816960908171,4.454876265999179,1.0457902090944422,1.4261936704192528,Bad
1.6369065377440275,4.857156379163468,1.1154294597745822,1.2996670499297247,Bad
3.543419858958687,1.3707602831210628,1.0693489280994948,1.908989651897432,Moderate
1.7390265518327226,3.4768149932164527,1.0594636610959969,1.5244173373770182,Good
3.708868312430294,2.029363818979208,1.0912485969685193,2.8529408591760648,Moderate
1.8518960648506515,5.993006110450869,1.0,1.5993340998594494,Moderate
1.7470886599054318,3.4413196891137217,1.0011659634667702,1.1398450228566048,Good
2.5962973983964237,3.326882828686516,1.0034978624174116,1.0199782028847149,Good
1.6261570388147937,5.30676356446473,1.2133696074621063,1.0049948503882289,Moderate
2.348570810752892,4.920290693394192,1.0524679362611735,1.884017797292688,Moderate
1.8303971314890488,3.6029889675336286,1.1569475755926937,1.1947835824543211,Moderate
2.1233204129631047,4.679679858649811,1.1072677714729888,1.3795786628003843,Bad
3.3729471642330315,3.918471230398704,1.1130975608239408,1.6942290652265954,Moderate
1.249574809794984,3.7094748798418222,1.006359757481539,1.3046619003179534,Good
1.9730614225785337,5.480264610918881,1.1017560077730275,1.469478777779302,Bad
1.6674023322367215,2.3369897878695456,1.0152634123591138,1.414539019513386,Good
1.693341294252992,5.551255219124344,1.2355227454333464,1.0,Bad
2.5871837334435743,5.4014177087386805,1.1812805254566654,1.8740292951844304,Bad
1.959390860652396,4.888676209206693,1.0629615235134084,1.3346286053109258,Bad
1.3009853895467651,4.565337652366879,1.060629624562767,1.2697003449367523,Moderate
4.593396759406637,1.3431212729930693,1.0827320575204042,3.557158426510917,Moderate
2.2058109353100965,6.73443202254872,1.0544930027205597,1.2297451378355222,Bad
1.639360191963308,3.259867694540559,1.0915803902059853,1.3396222570309548,Good
2.6446700468326787,2.4829464783399766,1.4057520404197434,1.6342956552406505,Good
3.0863333530335426,1.9860122209017383,1.0296862184220754,6.463928810829247,Bad
2.377008058818733,3.7804654880472848,1.0425826692576758,1.1448386745766337,Moderate
1.4837264843625526,2.443475700177739,1.0081616883015934,1.0,Good
2.370558372360565,4.561362178307373,1.1910137054022545,1.9039960001774028,Bad
1.6561854890267294,3.461007751122703,1.0597816587640887,1.414539019513386,Good
3.0162280990953048,5.823385883911951,1.0547491581811117,1.6992227169466243,Bad
1.914172947353424,5.618365007414575,1.1958802953750487,1.314650402426211,Moderate
1.9137056030726651,4.608689250444348,1.0559657986785853,1.2647054945485237,Bad
2.636607938759969,4.486396096042405,1.06645938593082,1.824084387306743,Bad
1.948641361723162,4.939978755403175,1.1480761849980567,2.0138731193728354,Good
1.980889794013999,4.20640913728006,1.0888152879906725,1.6992227169466243,Good
1.8518960648506515,3.464983225182209,1.0699572483482316,1.4994454827722743,Good
1.3439832562699714,4.383885657793717,1.0023318989506411,1.1398450228566048,Moderate
2.5532994671763527,4.9321224614284365,1.0816167990672367,1.978912762659834,Bad
2.142131955468183,6.190170692973507,1.0396424500582977,1.3835738239100477,Bad
3.7384293538646074,3.6108452615083664,1.7982490291488535,1.6342956552406505,Bad
2.0023887918724665,2.3803413859470144,1.058399107656432,1.829079237694972,Good
1.9943266837997573,5.519735389081118,1.071123211815002,1.034961555381201,Bad
1.112168432099926,3.6503160396706034,1.0012166404974738,1.0299667049929724,Good
2.8648006190151074,2.7274381329995894,1.0133831294209097,1.9339627051703752,Good
2.01582561716136,4.892651683266199,1.0174893120870578,1.314650402426211,Moderate
