NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.704960619396929,4.908458925359948,1.0474492592304705,1.8940062994009452,Bad
2.209316210906381,5.709043677629019,1.1480761849980567,1.8091010348102567,Bad
1.2916379879566726,2.3093507777415523,1.0152634123591138,1.4794672798875594,Good
1.81427291534363,4.545554936213623,1.054799835211815,1.0,Moderate
1.7347033914966776,3.177045318300853,1.0060832304702685,1.409545367793357,Good
3.6524335559213297,1.1064859123081938,1.033579479207151,2.2186464026036137,Moderate
1.8814571707818284,1.7414259120978512,1.0431403124757093,1.5194224869887896,Good
2.0803224817430337,2.301494483766814,1.2739992320248736,1.5493891919817622,Moderate
1.0,4.352365827750491,1.0,1.0,Good
2.021766100873656,5.650642070611991,1.1368052887679752,1.5230556503021375,Bad
1.9029561041434315,4.691511626684054,1.135047906723669,2.2735849622013298,Moderate
1.7578381588346657,5.318595332498974,1.130586872910999,1.3945620152968707,Bad
1.6369065377440275,5.578894229252337,1.047804110376992,1.1448386745766337,Moderate
2.5030573771201974,3.670004101679585,1.0559657986785853,1.5743622452547057,Moderate
1.171991660383418,4.0249571427068975,1.0151574131364167,1.3346286053109258,Good
1.4066106792317452,3.29536299864329,1.0,1.15982202707312,Good
2.7736637759960256,1.9780612727827265,1.053633899727944,1.8690344447962015,Moderate
2.1663182796863105,4.15510659108358,1.3276331037699185,1.4295223720098722,Moderate
2.453866843944182,5.4763837910036495,1.0389327197823552,1.469478777779302,Bad
1.3950432955627512,3.6581723336453416,1.029148862806063,1.978912762659834,Good
3.571461934735236,1.650747241883407,1.166680755538282,3.5321865719061734,Moderate
1.9728276859412897,3.737113889969816,1.3789351045472211,1.3396222570309548,Moderate
1.970257163403387,3.019256859796178,1.015816410415857,1.589345597751192,Good
1.9029561041434315,1.8360800563718012,1.0316328488146134,1.5543840423699908,Good
1.6127202135259,4.675704384590305,1.1179945682083172,1.2846836974332383,Moderate
1.784711873909318,2.1082107211594083,1.0687912848814614,1.5144288352687607,Good
1.7766497658366087,3.5438301273624093,1.1410804601632336,1.2597118428284946,Moderate
2.314123615851601,3.965798302535679,1.2320248830159346,1.3596004599156697,Good
1.5374738500149925,4.675704384590305,1.0174893120870578,1.354605609527441,Good
2.3460215076834365,4.241904441382792,1.0644823381267003,1.2996670499297247,Moderate
2.091071980672268,3.792297256081529,1.029148862806063,1.354605609527441,Good
1.7010528618666996,3.149406308172859,1.0024333089778468,1.0,Good
6.94492838472397,1.4062555872237938,1.10828164788185,5.225305404009118,Bad
1.6421644511384548,5.263411966387261,1.0750450431403031,1.449500574894587,Bad
3.121946844737064,2.71163089090584,1.1216647773027597,2.238623406820129,Good
1.7632128760508503,6.158650862930282,1.4850369125534395,1.374583812412156,Bad
2.709166911414352,2.9837615556934467,1.3253012048192772,1.6642623602336228,Moderate
1.7309644437600131,4.336558585656741,1.114263496307812,1.297061145263536,Moderate
1.3520453643426806,5.874688430108432,1.2378546443839875,1.0499449078776877,Moderate
1.1766652966815998,5.727974506483809,1.0072998989506412,1.2397336399437795,Good
1.9137056030726651,4.600832956469611,1.3206373789350951,1.4245287202898431,Bad
2.5647500470235896,2.9837615556934467,1.0212913486202877,2.148723291841211,Moderate
1.740311845350106,4.5298423482641486,1.0039430423630005,1.604328950247678,Moderate
1.2176769179631486,3.031088627830422,1.0,1.374583812412156,Good
2.128695130179289,4.178770127152067,1.1061018359891177,1.059933409985945,Moderate
2.1690056705428358,5.13326251801058,1.1119315973571706,2.453385192159165,Bad
5.029651939015464,1.2642743708128688,1.1557309071123203,4.965593561180624,Bad
2.107663541098445,2.6682792928283705,1.058399107656432,1.609322601967707,Good
2.0185130080178846,2.4395002261182333,1.2728332685581034,1.3246389045344684,Moderate
2.7161774626069217,3.800153550056266,1.1615376385542169,1.7891228319255417,Moderate
1.4907370355551222,3.6661232817643534,1.1946636548775749,1.449500574894587,Good
1.7578381588346657,5.661716605492043,1.02215313797124,1.3695889620239272,Moderate
3.108767039453528,4.916315219334686,1.0389327197823552,1.6842393644501383,Bad
1.8975813869272469,5.791866053868725,1.1095996984065293,1.4744724294993308,Bad
1.3950432955627512,3.40582438501099,1.0,1.1448386745766337,Good
1.510366462799961,5.567062461218094,1.0340661298095608,2.0788013797470093,Moderate
1.661092861962155,6.229641471135745,1.209871745044695,1.4345172223981009,Moderate
2.5039496267448205,3.993437312663673,1.9117761274776528,1.6942290652265954,Bad
2.4329520586850952,1.8360800563718012,1.0152634123591138,1.8140958851984847,Good
2.023887725234069,2.93255366364124,1.1713952584531675,1.0249718546047435,Good
1.986264575727048,4.320751343562993,1.0396424500582977,1.2697003449367523,Good
3.658392485736895,1.7020497880798882,1.032849489312087,3.677025246482808,Moderate
1.878769779925304,5.831336832030962,1.1585697722502917,1.0899001149789174,Bad
2.5563373984918787,8.020213918366059,1.0291995398367664,1.744172774436083,Bad
1.6281433487533157,5.129287043951074,1.0535324897007383,1.389567164908642,Moderate
3.5602450915252435,1.410136407139026,1.2567126840264282,3.1026641998963016,Moderate
1.2047074369550137,4.762502234889517,1.0432463116984063,1.214761785339036,Good
1.7793370921962686,3.267723988515297,1.029148862806063,1.644284157348908,Good
2.230815144267984,6.237497765110482,1.2658375437232805,1.9739179122716053,Bad
1.7318991968183957,3.826088785587329,1.0024333089778468,1.5543840423699908,Good
4.052851568700266,3.1100301841548963,1.3229693058686358,1.7341842723278256,Moderate
3.7557751406252016,1.4811270153444884,1.673921483093665,1.9689230618833768,Moderate
1.9163929294323248,5.263411966387261,1.122425184609405,1.059933409985945,Bad
3.9107715547070256,1.2879379068813563,1.068132287602021,2.8529408591760648,Moderate
2.814324856818573,4.801973013051755,1.099765108433735,1.8490562419114869,Bad
2.822737505350284,4.892651683266199,1.0206830003886511,1.8190895369185145,Bad
2.134069847395474,4.036788910741142,1.1445783225806452,2.07380652935878,Good
2.822737505350284,4.892651683266199,1.0206830003886511,1.8190895369185145,Bad
3.0050112558853126,3.263843168600065,1.0048665899727944,2.248613107596586,Good
2.0627961682584743,4.608689250444348,1.06645938593082,1.4744724294993308,Moderate
2.760226950707132,4.22221637937381,1.908278265060241,1.5543840423699908,Bad
2.846222748650409,3.050871343983677,1.0676253493975905,1.859045942687944,Moderate
1.56166017423312,2.7471261950085712,1.3043140303148075,1.274695195324981,Bad
3.59062408219618,4.462732559973917,1.2214298857364945,2.103773234351753,Moderate
2.1125709140338707,3.670004101679585,1.048503682860474,1.349611957807412,Good
2.825541700028566,2.810260509239296,1.1301813167508743,1.2647054945485237,Moderate
3.4428187460308903,2.246311117655101,1.588806849591916,1.7841291802055128,Moderate
1.4971633096514465,2.411955870134514,1.060629624562767,1.3795786628003843,Good
2.0684045576150387,3.618796209627378,1.0194663598911775,1.7341842723278256,Good
1.9970140101594172,5.042489193651862,1.1655654970851146,1.6842393644501383,Moderate
1.4864138752190772,6.304607553400713,1.0699572483482316,1.374583812412156,Bad
1.905643494999956,3.9461102405266977,1.0279828993392923,1.4594890770028446,Good
1.356134852538346,6.174458105024032,1.0501360373105324,1.294672199541496,Bad
2.2282446217300818,5.081959971814099,1.0279828993392923,1.5943392494712207,Bad
1.8411466304182824,5.4014177087386805,1.2644383987563157,1.4295223720098722,Bad
1.0,2.8930828854790027,1.012825486202876,1.2397336399437795,Good
2.3490594389989625,4.060452446809629,1.096774184220754,1.5194224869887896,Moderate
1.7712749841235595,5.582869703311843,1.0501360373105324,1.884017797292688,Moderate
2.1693562110018365,6.6319215843000325,1.0291995398367664,1.4345172223981009,Bad
3.349929265213666,1.4141118811985318,1.0754321585697628,2.5832405142393124,Good
1.7390265518327226,5.559206167243356,1.222697231247571,1.5543840423699908,Bad
1.7981486991982116,4.999137595574393,1.1002720466381657,1.2097669349508071,Moderate
2.17169306139936,4.7111996886930365,1.0,1.2647054945485237,Moderate
1.8841444971414885,1.1341249224361871,1.0443062479595802,1.5394006898735046,Good
2.40720432987231,3.2913875245837847,1.1386978561989896,1.1798002299578347,Good
2.0265751160905943,2.155537793296383,1.008516539448115,1.764150977320798,Good
2.954535429191913,2.3093507777415523,1.0863820069957248,1.5394006898735046,Good
2.865034355652352,3.764658245953535,1.108433734939759,1.6193123027441645,Moderate
1.8841444971414885,5.590725997286581,1.3148076175670425,1.5993340998594494,Bad
1.7094655103984104,3.7804654880472848,1.0559657986785853,1.1048834674754036,Good
1.3255555991028831,7.014797597888161,1.0413080761756703,1.2197554370590649,Bad
1.2848611734013469,6.403142517589895,1.029148862806063,1.3096555520379822,Bad
3.094746001565253,1.2918187267965882,1.0121664889234356,2.5482801575263108,Moderate
2.65448479270353,3.953966534501435,1.1021984174115818,1.214761785339036,Moderate
2.250678308150067,5.314619858439468,1.5219419075009717,1.389567164908642,Bad
1.6561854890267294,2.719581839024852,1.041974349008939,1.4594890770028446,Good
2.5936100075398985,5.137143337925812,1.1947143319082782,1.7391791227160542,Moderate
2.054383519726764,4.415405487836942,1.100981776914108,1.9639294101633475,Moderate
1.163880663687356,6.884364187078657,1.0544394714341236,1.2397336399437795,Bad
1.327859040124553,3.752826477919292,1.047804110376992,1.4994454827722743,Good
1.478351767146368,2.2581428856893453,1.0011659634667702,1.6492790077371366,Good
2.712098616393912,1.6665544839771569,1.769529731830548,1.6293008048524218,Bad
1.86802028099607,4.368078415699968,1.1317528083948698,1.3346286053109258,Moderate
2.2684383582718706,9.116592871491225,1.2949864065293433,1.4445057245063584,Bad
2.1413140707284226,2.664303818768865,1.0401493882627284,2.103773234351753,Good
2.0292624424502543,3.3703290809082587,1.0279828993392923,1.4794672798875594,Good
1.905643494999956,4.163057539202592,1.024485036921881,1.6592675098453944,Good
1.5540866944064815,4.289231513519767,1.13609863661096,1.4894557819958172,Good
1.8665013798351715,5.929871796220144,1.0559657986785853,1.2996670499297247,Bad
1.4542822467499978,4.727006930786786,1.0304162083171395,2.303551667194302,Moderate
2.1188803843084374,3.4806958131316845,1.0912485969685193,1.294672199541496,Good
2.803224817430338,3.33871459672076,1.239679605130198,1.3945620152968707,Moderate
3.145221828258652,3.977630070569923,1.0571824391760591,1.9289678547821465,Bad
3.069508120466986,4.620521018478592,1.0571824391760591,1.6992227169466243,Bad
1.5047580734433967,4.0447398588601535,1.097331827438787,1.214761785339036,Good
2.241564643197218,1.3194577369245817,1.4279051783909833,1.2097669349508071,Bad
3.591091426476939,2.364628797997539,1.0389327197823552,1.9639294101633475,Moderate
2.088384589815744,4.821661075060737,1.1853867081228138,1.4395120727863295,Bad
1.6926402133349892,4.9123397452751805,1.0617955600466382,1.274695195324981,Bad
2.7531420346296995,3.8909268744149847,1.1055718398756316,1.8140958851984847,Moderate
2.884430110756811,3.046895869924171,1.0097331799455889,1.544395540261733,Moderate
2.0992508925667344,5.709043677629019,1.0,1.5344058394852758,Bad
1.90856455799686,3.3978734368919787,1.008516539448115,1.6492790077371366,Good
1.670206526915004,4.734863224761524,1.0231163093664983,1.938956356890404,Moderate
4.286535898987076,2.2305038755613515,1.0279828993392923,2.038846172645779,Bad
3.1844807472451944,3.677955049798597,1.041366028760202,1.5244173373770182,Good
1.580471781235063,5.578894229252337,1.0932763218033423,1.6992227169466243,Bad
2.3409973309262533,6.040333182587844,1.3381266910221532,1.1298553220801475,Bad
2.4726783864492603,5.409274002713419,1.114263496307812,1.8690344447962015,Bad
2.415999315817261,1.7020497880798882,1.0513019727944035,1.7841291802055128,Good
2.357121547071672,3.934278472492454,1.037310523124757,1.5843507473629632,Moderate
3.794864110373571,1.7217378500888696,1.4966964632724449,1.2697003449367523,Moderate
4.956742425902078,1.4692952473102447,1.087598647493199,2.8479472074560355,Moderate
2.037558287160208,5.3501151625422,1.0048665899727944,1.3795786628003843,Bad
1.8438339567779425,4.494347044161417,1.0888152879906725,1.4744724294993308,Moderate
4.048177932402084,1.954397736714239,1.0194663598911775,2.318535019690789,Moderate
1.8841444971414885,4.7111996886930365,1.2075398460940536,1.0,Bad
3.4172303244736217,3.4965030552254346,1.0790821080450836,2.2735849622013298,Moderate
2.137181563124081,6.099492022759063,1.2681694426739214,1.555745729444871,Bad
4.087787391847627,3.808104498175278,1.2919954823163622,1.5493891919817622,Bad
1.599283388237006,3.0942229420611462,1.083948698017878,1.314650402426211,Good
1.5951301771391335,5.432937538781906,1.1107149568596968,1.5843507473629632,Moderate
2.351746765358622,3.117886478129634,1.125923047026817,2.0238628201492928,Good
1.905643494999956,3.997412786723179,1.1235911480761758,1.1947835824543211,Moderate
1.7390265518327226,5.559206167243356,1.222697231247571,1.5543840423699908,Bad
2.2496267512699277,4.139394003134104,1.0513019727944035,1.6892342148383668,Moderate
2.539862641887459,4.656016322581324,1.180722882238632,1.03995520710123,Bad
1.5724096731623538,3.934278472492454,1.125923047026817,1.11986681997189,Good
2.1020551517418813,3.390017142917241,1.0010949708511463,1.204772084562579,Good
2.413322566943392,5.421105770747662,1.0024333089778468,1.5344058394852758,Moderate
3.0827112736155,4.829517369035474,1.179556946754761,1.6243059544641931,Bad
2.152881454397417,5.251580198353017,1.4547221142635056,1.4045505174051285,Bad
2.155568845253941,4.841349137069718,1.0571317621453555,1.669256011953652,Moderate
3.3723629516336517,5.089816265788837,1.081515389040031,2.0338513222575503,Bad
1.765900266907375,4.809829307026492,1.116798187329965,1.899001149789174,Bad
1.90856455799686,6.6871049504117455,1.0462326187329964,2.2635964600930727,Bad
2.2388772523406937,6.351934625537688,1.0944422852701128,1.4245287202898431,Bad
2.4001194137948776,2.139825205346908,1.163233570151574,1.6492790077371366,Good
2.259090956681778,4.967617765531168,1.0571824391760591,1.3695889620239272,Bad
1.3107576319838576,5.799722347843463,1.0559657986785853,1.3096555520379822,Good
2.335622549213204,3.626652503602116,1.1900505340069958,1.4994454827722743,Moderate
2.5086657664767618,4.54953041027313,1.1017560077730275,1.7866260060655272,Bad
1.7578381588346657,3.62267702954261,1.0104935872522347,1.409545367793357,Good
2.2576888593426365,5.219965714165518,1.28799068169452,1.0699219120942025,Moderate
2.315175172731741,5.811554115877707,1.2859122238631948,1.609322601967707,Bad
1.8465213476344668,2.9285781895817338,1.005829761368053,1.154828375353091,Good
1.4864138752190772,4.082222899992638,1.0676253493975905,1.274695195324981,Good
2.0992508925667344,5.709043677629019,1.0,1.5344058394852758,Bad
3.03024913698358,1.915021612696276,1.0437993097551497,1.8790229469044597,Good
2.792475382997969,2.4001241021002704,1.071123211815002,2.19367334933067,Moderate
1.6288444296713185,6.714743960539739,1.0093276237854645,1.7192009198313394,Bad
1.6449686458167367,5.22791666228453,1.0734551107656432,1.4794672798875594,Bad
1.98147400661338,5.121430749976336,1.1643995336183444,1.2697003449367523,Bad
2.5049268187400973,3.871144158261729,1.2070734551107656,1.8490562419114869,Moderate
1.6281433487533157,4.127562235099861,1.094124287602021,1.4445057245063584,Good
1.6561854890267294,5.413249476772925,1.0559657986785853,1.2996670499297247,Bad
2.1958793856174874,5.074103677839361,1.1095996984065293,1.4794672798875594,Moderate
1.786247479758143,4.478539802067667,1.0669156191216478,1.4894557819958172,Bad
1.7879834128683587,1.6349399997896574,1.0072998989506412,1.7941176823137703,Good
3.6275461507852,3.283531230609047,1.0705655685969686,1.7841291802055128,Moderate
2.529113142958225,2.829948571248278,1.0268169358725223,2.0288564718693216,Good
1.9029561041434315,4.0999232249718665,1.0268169358725223,1.414539019513386,Moderate
2.336006499048059,4.103898699031372,1.194608332685581,1.4894557819958172,Moderate
1.9432666445069773,3.8474806221932414,1.278663029926156,1.2896785478214672,Moderate
3.3810092723057408,2.222647581586614,1.0827827345511076,2.293563165086045,Moderate
4.662300243267124,1.89523889654302,1.0535324897007383,4.206437434248054,Moderate
2.2282446217300818,2.0766908911161828,1.0279828993392923,1.864039594407973,Good
2.091071980672268,6.549099208060325,1.1667314325689857,1.6542726594571655,Bad
1.3998805604063769,4.210384611339567,1.8483906350563544,1.094894965367146,Bad
1.7040907931822258,4.675704384590305,1.3148076175670425,1.1048834674754036,Bad
1.3617433063917748,4.829517369035474,1.0928523528954528,1.2796888470450098,Good
2.385280491166843,5.480264610918881,1.0669156191216478,1.5344058394852758,Bad
3.219767110851557,3.0403647339692688,1.115929150408084,1.5460604903911426,Moderate
2.0151245362433574,5.598582291261319,1.0143564306257289,1.8190895369185145,Bad
2.50586157179848,6.170482630964526,1.1189273221919938,1.0699219120942025,Bad
2.4497773557485165,5.720875445663262,1.0031632708900116,2.523307104253368,Bad
1.3708569713446237,4.774334002923761,1.0116595507190052,1.2447284903320084,Moderate
1.8132213584634904,3.957942008560941,1.0936818779634667,1.8490562419114869,Good
3.2293481200851644,2.8575875813762712,1.0754321585697628,1.449500574894587,Moderate
1.6533812943484474,4.939978755403175,1.0194663598911775,1.3246389045344684,Moderate
1.1558674442379997,2.975905261718709,1.0,1.1448386745766337,Good
3.145221828258652,2.680111060862614,1.0717822090944422,4.221420786744541,Moderate
3.638762993995192,2.6406402827003777,1.1374811877186164,2.093784732243495,Moderate
1.7685876577638997,5.1884458841222925,1.1702292949863973,1.4295223720098722,Moderate
2.601672115612608,6.241473239169988,1.125923047026817,1.0987139222514504,Bad
1.5750970640188784,4.979449533565411,1.108433734939759,1.2247502874472935,Moderate
1.833084522345573,6.213834229041995,1.1595025262339682,1.6992227169466243,Bad
2.292741486311756,2.0885226591504265,1.033070694131364,1.5993340998594494,Good
2.5264258165985654,3.926422178517716,1.0699572483482316,2.4034402842814773,Moderate
2.1985667119771475,3.31117024073704,1.212203643995336,1.3995556670168998,Good
2.2469393604134025,7.578463027039534,1.457054013214147,1.6542726594571655,Bad
2.357121547071672,2.7314136070590957,1.247182268169452,1.2097669349508071,Moderate
2.937710132128492,5.302788090405224,1.0827320575204042,1.5743622452547057,Bad
1.4739117384917009,3.157357256291871,1.0231163093664983,1.2896785478214672,Good
2.4357563178602417,3.40582438501099,1.0139914496696465,2.298556816806074,Good
1.9459540353635016,6.12315555882755,1.2973183054799844,1.7341842723278256,Bad
2.354434156215147,6.020645120578863,1.0644823381267003,1.5144288352687607,Bad
1.3393096199717895,4.553505884332635,1.006359757481539,1.409545367793357,Good
1.6557181447459706,5.965367100322875,1.2378546443839875,1.4445057245063584,Bad
2.074013011468467,3.4925275811659287,1.0218996688690245,1.8790229469044597,Good
2.08522985467846,4.620521018478592,1.0510992087057909,1.3446171074191833,Moderate
2.0319498333067787,5.9456790383138935,1.1061018359891177,1.1947835824543211,Bad
1.9293411909720128,5.089816265788837,1.0717822090944422,1.4794672798875594,Bad
2.1958793856174874,2.443475700177739,1.2693354061406918,1.5593788927582195,Good
1.8518960648506515,4.569218472282111,1.4057520404197434,1.5743622452547057,Bad
2.220065709835615,4.829517369035474,1.0338126607073457,1.5194224869887896,Bad
1.443065403540005,4.695487100743561,1.0109498204430625,1.2647054945485237,Good
2.3095667833751765,6.4347570017773945,1.0060832304702685,1.2647054945485237,Bad
2.158139367791844,1.9662295047484828,1.0216231418577535,1.3046619003179534,Good
1.810417099288344,3.0114005658214404,1.099765108433735,1.3346286053109258,Good
2.1958793856174874,2.447451174237245,1.0384764865915277,1.604328950247678,Good
2.381307871289799,5.216084894250287,1.1900505340069958,2.288568314697816,Bad
1.4318485603300124,2.404004922015502,1.0343426568208318,1.0899001149789174,Good
1.9755150767978145,5.1844704100627865,1.1947143319082782,1.7741394794290557,Bad
1.7851792181900763,5.361946930576443,1.058399107656432,1.414539019513386,Moderate
3.8701104738844783,3.1928525603946025,1.3381266910221532,1.8440625901914576,Moderate
2.201254102833672,5.247604724293511,1.2087057815779243,1.6742508623418806,Moderate
2.2281278179083244,3.5438301273624093,1.0863820069957248,1.2697003449367523,Moderate
2.856972247579643,2.869419349410515,1.10828164788185,1.7891228319255417,Good
2.3732457632170902,5.298907270489993,1.034978624174116,1.11986681997189,Bad
2.1260077393227643,2.518441782442708,1.0742155180722892,1.7591561269325693,Good
1.9244550375050344,5.389585940704437,1.1900505340069958,1.4245287202898431,Bad
3.8862346900298967,1.8676945405593008,1.271667305091333,1.9039960001774028,Moderate
1.877718223045164,4.829517369035474,1.0097331799455889,1.6243059544641931,Good
3.069508120466986,1.3746411030362946,1.059615748153906,2.293563165086045,Good
2.62854583068726,6.265136775238476,1.0979401476875243,1.7491676248243118,Bad
3.212522887518608,3.1100301841548963,1.1289646762534007,2.123751437236468,Moderate
2.281875183560764,3.748945658004059,1.0190792444617178,1.7042175673348532,Good
1.980889794013999,2.4276684580839896,1.241352506801399,1.5993340998594494,Good
2.522686868861901,4.234048147408054,1.0,1.6293008048524218,Moderate
2.94249380007765,1.21637937381025,1.0279828993392923,2.3014108457896043,Good
4.191192699453706,1.2642743708128688,1.0888152879906725,3.482241664028486,Moderate
1.378919079417333,4.4443696559847705,1.0804508356004665,1.0564081268105716,Good
2.457629139545825,5.432937538781906,1.270501369607462,1.4794672798875594,Moderate
4.017331597450388,1.6980743140203822,1.0656989786241742,2.912874269162009,Moderate
2.9601438185484774,5.910183734211162,1.0218996688690245,1.5344058394852758,Bad
1.862645563779885,3.1375745401386155,1.108433734939759,1.6642623602336228,Good
3.4723797874652025,2.4829464783399766,1.1119315973571706,1.7891228319255417,Moderate
1.2692043015366874,3.626652503602116,1.0038158600855034,1.4245287202898431,Good
1.448790661215191,4.399692899887466,1.114263496307812,1.349611957807412,Moderate
1.7175276184711197,6.947403847165108,1.1783909832879906,1.0,Bad
1.8733950627091192,6.158650862930282,1.180722882238632,1.5993340998594494,Bad
3.13645863926794,2.2423356435955952,1.1492421204819276,3.991675648909019,Moderate
1.5777843903785382,4.947835049377912,1.541002711232025,1.0099885021082575,Moderate
1.8468718880934685,4.364197595784735,1.0074215406140692,1.7192009198313394,Moderate
1.8945434556117209,6.391310749555651,1.0535324897007383,1.2397336399437795,Bad
2.230815144267984,6.793590862719939,1.2483482316362222,1.2297451378355222,Bad
4.7940981671087535,1.5797566336779445,1.0194663598911775,5.370144078585752,Moderate
1.5776675865567809,4.900507977240936,1.3783774613291877,1.4744724294993308,Bad
2.3404131183268726,4.742814172880536,1.0,1.7192009198313394,Bad
1.6261570388147937,6.213834229041995,1.1364166342790516,2.0488346747540365,Moderate
2.27650046634458,5.279124554336737,1.06645938593082,1.5843507473629632,Moderate
3.3836965986654013,2.810260509239296,1.0617955600466382,1.4794672798875594,Moderate
2.209316210906381,4.395717425827961,1.1445783225806452,1.3246389045344684,Moderate
3.669609328946888,2.0530273550476954,1.0218996688690245,1.9689230618833768,Moderate
3.2808436422076,2.02150752500447,1.1297389071123205,2.11376293512821,Bad
3.3595102744472736,3.181020792360359,1.158164216090167,1.4944506323840456,Moderate
1.1558674442379997,3.792297256081529,1.030314798289934,1.419533869901615,Good
2.382476296488561,3.6463405656110974,1.0,1.5194224869887896,Good
1.467602268217134,6.777878274770464,1.005829761368053,1.174805379569606,Bad
2.3067625886968948,5.097767213907848,1.0291995398367664,1.2846836974332383,Moderate
1.611318116186759,6.099492022759063,1.0535324897007383,1.0,Moderate
2.724590046641768,5.377754172670193,1.0304162083171395,1.5743622452547057,Bad
2.634855300961827,2.206840339492864,1.1143649063350174,2.7130970349876598,Moderate
2.803224817430338,5.429056718866674,1.0991061111542946,1.7841291802055128,Bad
2.2388772523406937,4.425533481274255,1.0617955600466382,1.2247502874472935,Moderate
1.9970140101594172,4.24976073535753,1.0340661298095608,1.4395120727863295,Moderate
3.7144767662837226,4.123586761040354,1.0,2.093784732243495,Bad
1.6954444725101356,6.2848248372474576,1.0377160792848814,1.3196452528144396,Bad
1.4851285817016937,3.808104498175278,1.1739806265060242,1.3695889620239272,Good
2.2066288200498567,2.5421053185111955,1.3392926544889234,1.2497221420520372,Moderate
2.912472251030225,1.9780612727827265,1.0443062479595802,1.6592675098453944,Good
1.9352045364342685,3.263843168600065,1.3579479300427515,1.5993340998594494,Bad
4.01172314359696,2.82209227727354,1.0693489280994948,3.157602759494018,Moderate
3.109047471820729,2.82209227727354,1.0391760590750097,1.8150943758088516,Good
1.8196476325598143,2.124017963253157,1.0897784593859308,1.2647054945485237,Good
1.5831591720915876,2.534154370392184,1.08861252390206,1.3596004599156697,Good
3.661196744912041,2.7944532671455464,1.035282798289934,2.173696345114155,Moderate
1.3078259270042976,2.4276684580839896,1.1042999051690634,1.1897887320660925,Good
1.9190803202888496,5.003113069633899,1.0851146614846483,1.294672199541496,Moderate
2.0231547828649634,3.8987831683897225,1.0612958694131365,1.4794672798875594,Good
3.4696924611055424,4.896627157325705,1.1562378453167508,1.9139845022856603,Bad
2.765601667923317,3.236204158472072,1.6575981344733774,1.99389611515632,Bad
2.9437009878920257,4.068403394928641,1.0493815903614458,1.709212417723082,Moderate
1.9842782657885265,3.173069844241347,1.058399107656432,1.4794672798875594,Good
2.8730964637250613,5.866832136133693,1.174893120870579,1.414539019513386,Bad
1.7515286885600987,5.772177991859743,1.026766258841819,1.5044391344923034,Bad
1.7014034023257012,2.810260509239296,1.13291877186164,1.589345597751192,Good
1.6852791861802827,3.413680678985728,1.3008161678973962,1.1348501724683762,Moderate
2.1272930328401483,3.882975926295973,1.0450159782355228,1.8490562419114869,Moderate
1.8438339567779425,4.060452446809629,1.0897784593859308,2.018867969761064,Good
4.3014332557744215,4.951810523437418,1.2010104842596192,1.6243059544641931,Bad
1.9002687132869067,6.304607553400713,1.2366886809172173,1.5244173373770182,Bad
1.9378919272907928,4.632352786512836,1.2296929560823942,1.2447284903320084,Moderate
1.980889794013999,4.182745601211574,1.0629615235134084,1.6342956552406505,Moderate
1.521349633869574,4.537698642238886,1.0167897396035757,1.724195770219568,Good
2.8193490335757563,4.218240905314305,1.212203643995336,1.6293008048524218,Moderate
1.8868318879980128,6.710768486480233,1.0233190734551108,1.4395120727863295,Bad
1.600101272976766,4.0959477509123605,1.1021984174115818,1.2697003449367523,Good
1.620782321598609,5.543398925149606,1.2238631947143412,1.3695889620239272,Moderate
1.9513287525796867,6.840917934856914,1.0338126607073457,1.569367394866477,Bad
2.385280491166843,4.447019972024441,1.3134084726000776,1.0199782028847149,Bad
3.605112464365214,2.0885226591504265,1.1058483668869024,2.5882353646275407,Bad
1.4054088446571302,4.040764384800648,1.0,1.349611957807412,Good
1.496345424911686,5.780034285834482,1.0874465604352896,1.374583812412156,Bad
2.2058109353100965,2.530273550476952,1.048334106490478,1.8790229469044597,Good
1.661092861962155,6.229641471135745,1.209871745044695,1.4345172223981009,Moderate
1.5374738500149925,2.214696633467602,1.0408083855421686,1.0,Good
2.5264258165985654,1.6902180200456445,1.4407306645938591,1.154828375353091,Bad
