NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.5006185356808155,5.515759915021612,1.0305267967353284,1.3096555520379822,Bad
1.496345424911686,3.046895869924171,1.0089036548775747,1.3596004599156697,Good
2.623171113471076,2.55393708654544,1.494364564321803,1.5493891919817622,Bad
1.102120014088695,2.90093917945374,1.0,1.1098783178636322,Good
1.752463441618481,3.735978040238528,1.07555382821609,1.4109717829510229,Good
1.8853660677566653,4.486396096042405,1.053633899727944,1.2447284903320084,Good
2.588235290323714,2.55393708654544,1.1165954232413524,1.834072889415001,Good
3.1732639040352018,1.7927284582943324,1.1551779090555772,1.669256011953652,Moderate
3.692043015366873,4.782190296898499,1.0194663598911775,2.5882353646275407,Bad
2.854284856723118,2.755077143127583,1.0816167990672367,1.529412187765247,Moderate
1.7685876577638997,5.791866053868725,1.0396424500582977,1.6742508623418806,Bad
1.908330821359616,4.679679858649811,1.0396424500582977,1.484462130275788,Moderate
1.8035234164143965,4.841349137069718,1.137582597745822,1.1947835824543211,Moderate
1.8076129046100615,3.390017142917241,1.1362645472211426,1.0998886170871751,Good
2.091071980672268,5.196302178097031,1.0139914496696465,2.003884617264578,Bad
2.7817258840687358,2.226528401501846,1.3450058390983288,1.4944506323840456,Moderate
2.012320341565076,2.029363818979208,1.0291995398367664,1.0,Good
1.7290950021401137,4.107779518946605,1.0024333089778468,1.349611957807412,Good
2.4497773557485165,3.630627977661622,1.0304162083171395,1.6243059544641931,Moderate
1.752463441618481,5.563086987158588,1.096774184220754,1.5843507473629632,Moderate
3.125592336516949,1.341796114973234,1.0644823381267003,2.0138731193728354,Good
1.835771848705233,3.374209900823491,1.0466381748931208,1.3995556670168998,Good
2.370558372360565,3.579325431465141,1.0437993097551497,1.4744724294993308,Good
1.633751802606744,3.6936676377480726,1.031798759424796,1.5643725444782484,Good
2.099134088744977,5.109598981942092,1.0069957248348231,1.5144288352687607,Moderate
2.918781721304792,3.378185374882997,1.064127486980179,1.5793558969747346,Moderate
1.827709740632524,5.574918755192831,1.2116967057909056,1.529412187765247,Moderate
1.5025380913644957,6.797566336779445,1.0909444228527012,1.4544954252828155,Bad
3.837862041593641,1.5284540874814636,1.0790821080450836,2.648168774613486,Moderate
1.233801134108567,3.244060452446809,1.0,1.214761785339036,Good
1.544017056926803,4.83349284309498,1.0218996688690245,1.5044391344923034,Good
3.4508808541036,2.214696633467602,1.0953962502914885,2.758047092477118,Good
1.3515079119701214,4.0447398588601535,1.0501360373105324,1.1698117278495772,Moderate
1.5687450903105522,6.083684780665313,1.034978624174116,1.729189421939597,Bad
1.9169771420317057,2.25416741162984,1.0145997699183833,1.3396222570309548,Good
3.3667544977802226,2.644615756759884,1.100981776914108,1.7341842723278256,Moderate
1.7820244830527932,4.052596152834892,1.1760590843373495,1.5743622452547057,Moderate
2.048074049452197,3.926422178517716,1.278663029926156,1.063928571095608,Moderate
1.0564347565089645,4.3720538897594725,1.1002720466381657,1.4295223720098722,Moderate
1.970257163403387,2.2778309476983267,1.0546938359891178,1.5094339848805318,Good
5.506367872185446,1.9425659686799956,1.0766487990672369,3.502219866913201,Bad
2.660093182060094,5.764227043740732,1.08861252390206,1.6892342148383668,Bad
2.5248901462528752,2.7826214991113023,1.0827320575204042,3.971698644692503,Moderate
2.8928427592885217,2.6012641586824143,1.158164216090167,1.2647054945485237,Moderate
2.528295258218465,2.699799122871596,1.0572377613680528,1.9539397093868904,Good
2.5909226811802384,5.180589590147555,1.1643995336183444,1.6143174523559356,Moderate
1.6664675791783397,3.5990134934741222,1.0174893120870578,1.3196452528144396,Good
2.104508805961162,2.25416741162984,1.0757870097162845,1.1148719695836613,Good
1.8975813869272469,4.73883869882103,1.1982121943256898,1.0,Moderate
1.4234359117983018,3.993437312663673,1.0291995398367664,1.0849052645906887,Good
2.1413140707284226,2.664303818768865,1.0401493882627284,2.103773234351753,Good
3.5234398267579823,1.8242482883375577,1.3008161678973962,1.724195770219568,Bad
3.1396133744052235,2.791140372095958,1.0364994387874078,1.709212417723082,Moderate
1.9513287525796867,6.367647213487164,1.2938204430625728,1.4644839273910732,Bad
1.6617939428801578,5.736682687757012,1.0060832304702685,1.2597118428284946,Moderate
2.88922067987048,1.8834071285087768,1.2861887508744656,1.589345597751192,Moderate
1.518779111331671,5.618365007414575,1.0145997699183833,1.5194224869887896,Moderate
2.351629961536865,5.058296435745612,1.0510992087057909,1.374583812412156,Bad
1.4066106792317452,5.062271909805117,1.0255495903614458,1.154828375353091,Good
1.1074947958017445,5.289536510206871,1.0053300707345512,1.0799116128706598,Good
1.2776169500683978,7.046033465498565,1.015816410415857,1.3396222570309548,Bad
3.041465980193572,5.878663904167937,1.0255495903614458,1.3596004599156697,Bad
3.689238820688591,4.391741951768454,1.0620490291488536,1.6542726594571655,Bad
1.877718223045164,5.661716605492043,1.0,2.0788013797470093,Bad
3.896750452321887,1.354953041027313,1.0304162083171395,2.817980502463063,Moderate
4.498954903555797,2.02150752500447,1.77419355771473,1.8190895369185145,Bad
2.259090956681778,3.9816055446294287,1.090031928488146,1.6642623602336228,Good
2.1188803843084374,3.4806958131316845,1.0912485969685193,1.294672199541496,Good
2.2496267512699277,5.334402574592724,1.101438010104936,1.5593788927582195,Bad
4.200656904865555,3.220396916378322,1.3113097551496309,1.834072889415001,Moderate
1.2982979986902408,3.567493663430897,1.0,1.2097669349508071,Good
3.69811881350106,1.4219681751732698,1.1247570835600469,1.8190895369185145,Moderate
1.720215009327644,6.576738218188319,1.101438010104936,1.3246389045344684,Bad
1.784711873909318,3.5043593492001723,1.2973183054799844,1.2597118428284946,Bad
2.0695729828138,2.920721895606996,1.2366886809172173,1.2397336399437795,Bad
2.050761440308721,3.93825394655196,1.1422463956471045,1.5194224869887896,Moderate
1.6234697124551336,5.669572899466782,1.047804110376992,1.0699219120942025,Bad
1.6288444296713185,5.208133946131275,1.0139914496696465,1.274695195324981,Moderate
1.365482254128439,3.567493663430897,1.0093276237854645,1.609322601967707,Good
3.631472074932285,3.571469137490403,1.1385153517294986,1.8190895369185145,Bad
4.146909539213116,2.4001241021002704,1.6401088223863196,2.1637066443376973,Moderate
2.856972247579643,2.869419349410515,1.10828164788185,1.7891228319255417,Good
2.2254404270518,4.009244554757423,1.0,1.2846836974332383,Good
1.6814233701249963,6.872532419044414,1.0194663598911775,1.3396222570309548,Bad
2.4637983936367918,1.8321992364565696,1.0432463116984063,2.083796230135237,Good
2.685713529565331,2.4237876381687578,1.1888845705402251,1.5843507473629632,Good
1.9169771420317057,4.356246647665724,1.0559657986785853,1.294672199541496,Good
2.789787992141444,3.950085714586204,1.1760590843373495,1.9289678547821465,Good
1.3386085390537867,2.526298076417446,1.0909444228527012,1.414539019513386,Good
5.807703802191213,3.0863666480864085,1.0326467252234746,2.238623406820129,Bad
1.693341294252992,5.866832136133693,1.0174893120870578,1.3246389045344684,Bad
3.565853545378672,4.395717425827961,1.0620490291488536,2.133739939344725,Bad
2.1475067371812324,3.4846712871911905,1.0081616883015934,2.383463280064962,Good
1.776894079959644,2.739269901033833,1.0292548620287605,1.5943392494712207,Good
1.1397432280925812,6.320320141350189,1.0279828993392923,1.824084387306743,Bad
1.4795201923451295,4.348390353690985,1.0072998989506412,1.0,Moderate
2.050761440308721,5.342258868567462,1.0174893120870578,1.544395540261733,Bad
1.671842360891389,5.772177991859743,1.0081616883015934,1.3346286053109258,Moderate
1.8384592395617576,5.630196775448819,1.0241670392537894,1.6243059544641931,Bad
2.6177963317580266,1.9741804528674949,1.036144587640886,2.2036630501071275,Good
1.7444013335457718,6.65558512036852,1.1574038087835212,1.0849052645906887,Bad
1.5131707219751074,4.005269080697916,1.0279828993392923,1.3845723145204134,Good
1.4115513970461595,3.2913875245837847,1.005829761368053,1.349611957807412,Good
2.107196196817686,5.677523847585793,1.1270890104935871,1.034961555381201,Bad
2.281875183560764,5.488215559037893,1.0734551107656432,1.374583812412156,Bad
1.825022414272864,3.5004785292849405,1.0,1.3645953103038984,Good
2.761044835446892,6.150794568955543,1.0121664889234356,1.5843507473629632,Bad
1.835771848705233,4.924171513309425,1.1235911480761758,1.5643725444782484,Bad
1.6180949307420844,6.198121641092519,1.150408083948698,1.529412187765247,Bad
2.6937437761869365,4.837468317154486,1.032849489312087,1.8790229469044597,Bad
1.703602164936155,2.9995687977871963,1.010175589584143,1.3945620152968707,Good
2.101821415104637,3.3623781327892472,1.15507190983288,1.1698117278495772,Good
1.5965959973804815,6.056140424681594,1.0093276237854645,1.0,Bad
1.356134852538346,6.174458105024032,1.0501360373105324,1.294672199541496,Bad
1.583275975913345,3.788321782022023,1.097331827438787,1.839067739803229,Good
1.6127202135259,6.797566336779445,1.2145355709288768,1.3596004599156697,Bad
3.794864110373571,1.7217378500888696,1.4966964632724449,1.2697003449367523,Moderate
1.748724493881817,3.670004101679585,1.015816410415857,1.0499449078776877,Good
2.037558287160208,3.831768034243766,1.1143649063350174,1.978912762659834,Good
1.6127202135259,5.914159208270668,1.1282549459774582,1.4794672798875594,Bad
2.800303754433434,5.200277652156537,1.100981776914108,1.7142060694431107,Bad
1.7534406336137578,2.968048967743971,1.060629624562767,1.1498335249648624,Good
1.6926402133349892,2.530273550476952,1.058509696074621,1.5843507473629632,Good
1.1065600427433622,3.3939926169767465,1.0,1.0,Good
2.741415343705189,1.4614389533355068,1.0408083855421686,2.613207219232285,Good
1.5552339001367956,4.872963621257218,1.0,1.4744724294993308,Moderate
2.1958793856174874,4.683655332709317,1.2693354061406918,1.5144288352687607,Bad
1.4234359117983018,4.596857482410105,1.0012166404974738,1.3695889620239272,Good
2.2281278179083244,5.618365007414575,1.0629615235134084,1.5643725444782484,Bad
2.07747700907142,5.855000368099449,1.0024333089778468,1.1048834674754036,Bad
5.685837428042193,1.6665544839771569,1.1727639860085504,3.811875418951183,Bad
4.867007680222138,2.1358497312874016,1.100981776914108,5.050500024439512,Bad
1.4542822467499978,5.148975105960056,1.0012166404974738,1.1098783178636322,Good
3.2742155574219995,2.029363818979208,1.3029453027594249,2.423418487166193,Moderate
2.0749477645268493,6.209953409126763,1.1410804601632336,1.5394006898735046,Bad
3.748127295913701,2.0017248088512143,1.0827320575204042,2.278579812589559,Moderate
1.658989683705011,5.11745527591683,1.0340661298095608,1.15982202707312,Bad
2.17438038775902,4.975474059505905,1.167897396035756,1.3346286053109258,Moderate
1.2692043015366874,6.26116130117897,1.0097331799455889,1.2397336399437795,Moderate
1.3477222040066357,6.363766393571932,1.0571824391760591,1.2647054945485237,Moderate
1.4864138752190772,3.886951400355479,1.064127486980179,1.0049948503882289,Good
1.0224336864199852,4.766477708949024,1.0,1.1698117278495772,Good
1.7981486991982116,4.277399745485523,1.0443062479595802,1.214761785339036,Good
2.647357437689203,5.373778698610687,1.2401865433346289,1.5643725444782484,Bad
1.427291727853588,2.9364344835564715,1.0093276237854645,2.083796230135237,Good
2.354434156215147,5.373778698610687,1.024332949863972,1.7741394794290557,Moderate
2.650044764048863,3.271699462574803,1.3824329669646327,1.639289306960679,Moderate
1.5347865236553324,4.50617881219566,1.0,1.804106184422028,Good
2.0515793250484817,3.374209900823491,1.0620490291488536,2.2186464026036137,Moderate
1.9970140101594172,5.160806873994299,1.108433734939759,1.6842393644501383,Bad
2.665701635913523,3.8474806221932414,1.0377160792848814,1.5843507473629632,Moderate
1.440261208861723,2.2896627157325704,1.026710936649825,1.3246389045344684,Good
3.4992535025398546,2.4947782463742203,1.3218033424018656,1.0699219120942025,Bad
1.9378919272907928,5.365922404635949,1.0617955600466382,1.3596004599156697,Moderate
3.0274449423052974,4.521891400145136,1.0717822090944422,2.0088794676528066,Moderate
1.544017056926803,3.752258553053648,1.0279828993392923,1.329633754922697,Bad
1.6879665770368073,5.772177991859743,1.0216231418577535,1.6193123027441645,Bad
1.2607916530049768,5.164782348053805,1.0027982899339292,1.3396222570309548,Good
2.5318005338147493,5.543398925149606,1.1865526715895842,1.6293008048524218,Bad
1.6695388553728543,4.557386704247867,1.2124156424407306,1.0899001149789174,Moderate
2.2684383582718706,3.654291513730109,1.4279051783909833,1.4345172223981009,Bad
3.2545860656802965,6.592450806137795,1.0,2.5582686596345683,Bad
1.7318991968183957,3.31117024073704,1.0316328488146134,1.0249718546047435,Good
2.33024783199702,2.498659066289452,1.0446560342013214,1.414539019513386,Good
4.456445600581796,1.3707602831210628,1.1310108418188884,1.469478777779302,Bad
1.5019538787651148,3.2756749366343088,1.026766258841819,1.0,Good
1.986264575727048,3.023232333855684,1.0571317621453555,1.9039960001774028,Good
1.4338880156849496,4.454876265999179,1.0012719626894675,1.569367394866477,Good
2.303374116922367,3.035064101889928,1.335794792071512,1.389567164908642,Moderate
1.671842360891389,5.515759915021612,1.1982121943256898,1.4794672798875594,Bad
3.7565398799485465,4.159082065143085,1.1715473455110763,2.3784684296767336,Bad
2.2872499007769487,1.9938685148764763,1.0081616883015934,2.423418487166193,Good
2.418931020796821,3.4886467612506964,1.087598647493199,1.4894557819958172,Good
3.2097186928403256,1.7927284582943324,1.0571824391760591,2.688123981714716,Good
1.720682353608403,4.064427920869136,1.0231163093664983,1.094894965367146,Good
2.1582561716136013,4.395717425827961,1.044422852701127,1.4744724294993308,Moderate
3.867423083027954,1.4851024894039944,1.614457821997668,2.238623406820129,Moderate
1.6154076043824244,5.097767213907848,1.0,1.1798002299578347,Moderate
1.9534319308368304,5.196302178097031,1.0340661298095608,1.6193123027441645,Bad
2.3796720373134144,4.999137595574393,1.0632656976292263,1.15982202707312,Bad
1.5643475650896446,5.160806873994299,1.255843647104547,1.1398450228566048,Moderate
1.835655044883476,5.022801131642881,1.1143649063350174,1.804106184422028,Bad
2.373783215589649,6.42292523374315,1.315973581033813,1.9739179122716053,Bad
2.152881454397417,5.373778698610687,1.1247570835600469,1.669256011953652,Bad
1.7390265518327226,5.208133946131275,1.072289147298873,1.5044391344923034,Moderate
1.471107543813419,3.236204158472072,1.0305267967353284,1.3845723145204134,Good
1.6141223108650409,4.581050240316355,1.0046638258841818,1.4295223720098722,Good
2.537175251030934,6.805422630754183,1.2772850959968909,1.529412187765247,Bad
1.9567034697958712,1.6744107779518946,1.030314798289934,1.2697003449367523,Good
1.5912212801642969,2.873394823470021,1.1247570835600469,1.4994454827722743,Good
4.314577974763624,1.8873826025682825,1.018249719393704,2.618202069620513,Bad
2.6152258092201235,1.907070664577264,1.0218996688690245,2.238623406820129,Moderate
2.9461227806602026,2.2903252947424884,1.0012166404974738,2.55327380924634,Good
3.2090176119223237,2.3803413859470144,1.222697231247571,2.1087680847399817,Moderate
1.8020045152534976,4.600832956469611,1.0450159782355228,1.1298553220801475,Moderate
1.301962581542042,2.4829464783399766,1.072289147298873,1.604328950247678,Good
3.546224053636969,1.812416520303314,1.0571824391760591,2.763040744197147,Moderate
1.4598907006034263,4.995162121514888,1.0279828993392923,1.3945620152968707,Moderate
2.4834278853784943,3.7213066478760655,1.0174893120870578,1.6742508623418806,Good
1.6948071144943395,3.62267702954261,1.1713952584531675,1.2197554370590649,Moderate
2.3320004697951617,1.7493768602168631,1.553574756315585,1.5194224869887896,Bad
3.3863839895219257,3.315051060652272,1.057714729887291,2.248613107596586,Moderate
1.4514780520717157,1.8321992364565696,1.2530627345511076,2.1087680847399817,Good
3.192893395776905,3.1100301841548963,1.087598647493199,2.1187565868482388,Moderate
2.12168457898672,5.791866053868725,1.0766487990672369,1.7691458277090266,Bad
1.4991496195899685,4.340534059716248,1.01703307889623,1.154828375353091,Good
2.0803224817430337,2.155537793296383,1.3626117279440342,1.4245287202898431,Moderate
2.3778875380641686,2.4316439321434955,1.031798759424796,1.6542726594571655,Good
2.371259453278568,5.046464667711368,1.0912485969685193,1.8140958851984847,Bad
1.0950627671661683,3.023232333855684,1.000121669646327,1.2247502874472935,Good
2.825541700028566,2.810260509239296,1.1301813167508743,1.2647054945485237,Moderate
1.7094655103984104,5.373778698610687,1.0364994387874078,1.389567164908642,Bad
1.5944928191233376,4.821661075060737,1.0474492592304705,1.3196452528144396,Bad
3.25178180650515,4.5850257143758615,1.519508598523125,1.7541624752125404,Bad
2.6527321549053875,5.586750523227075,1.102603973571706,2.018867969761064,Bad
1.1348570746256028,3.9619174826204473,1.0381584889234357,1.4245287202898431,Good
1.4434159439990064,3.520166591293922,1.0746210742324136,1.4594890770028446,Good
3.6578082731375146,5.586750523227075,1.335794792071512,1.804106184422028,Bad
2.47805316816231,4.604713776384843,1.0781189366498252,1.7841291802055128,Moderate
3.133771248411416,2.4868272982552084,1.0116595507190052,1.6992227169466243,Moderate
2.795162709357629,6.588569986222563,1.1982121943256898,1.943951207278633,Bad
1.4971633096514465,3.1888770863350966,1.0474543241352507,1.354605609527441,Good
3.375167146311933,5.874688430108432,1.0754321585697628,1.7391791227160542,Bad
3.1020114443666498,2.3369897878695456,1.0915803902059853,2.148723291841211,Moderate
2.289937291633473,3.0942229420611462,1.1021984174115818,1.374583812412156,Moderate
1.1800537684561272,6.375598161606176,1.0174893120870578,1.5943392494712207,Bad
2.918781721304792,3.6029889675336286,1.2448503692188106,1.03995520710123,Moderate
1.583275975913345,6.16650715690502,1.0571824391760591,1.3246389045344684,Bad
1.967452968725105,5.121430749976336,1.239020607850758,1.9489460576668611,Bad
1.5777843903785382,5.365922404635949,1.1667314325689857,2.0887898818552664,Moderate
2.26189515136006,5.014944837668143,1.0145997699183833,1.5394006898735046,Bad
1.50791280858068,3.9619174826204473,1.0198212110376992,1.0,Good
1.6674023322367215,3.740994709885048,1.0165353470656822,1.6342956552406505,Good
1.4461033348555312,3.283531230609047,1.1282549459774582,1.4295223720098722,Good
1.908330821359616,4.328702291682004,1.33113096618733,1.15982202707312,Bad
1.7038570565449818,3.92244670445821,1.0072998989506412,2.363485077180248,Good
2.9407692829124654,5.791866053868725,1.0216231418577535,1.2447284903320084,Bad
2.758388209594773,4.064427920869136,1.212080910998834,1.7891228319255417,Moderate
1.6772170781075737,4.159082065143085,1.3754372421298096,1.349611957807412,Moderate
1.9478234769834015,4.7309824048462925,1.058399107656432,2.178689996834184,Moderate
3.753735685270265,4.348390353690985,1.008516539448115,1.799112532701999,Bad
2.0856971989592186,2.498659066289452,1.2320248830159346,1.604328950247678,Good
1.8088981981274452,2.4513319941524774,1.1119315973571706,1.1698117278495772,Good
1.6503433630329214,3.520166591293922,1.1760590843373495,1.4794672798875594,Moderate
2.028555234330116,2.419812164109252,1.0736392102603964,2.303551667194302,Good
1.8707076718525943,3.725282121935572,1.0011659634667702,1.7591561269325693,Good
2.4694068474902195,2.072715417056677,1.020351207151185,1.839067739803229,Good
1.1031949833306778,5.780034285834482,1.0,1.0,Moderate
2.416243629940296,5.515759915021612,1.2868247182277497,1.7691458277090266,Bad
3.01992454339821,3.263843168600065,1.1399144966964632,2.133739939344725,Moderate
2.142131955468183,3.989461838604167,1.0069957248348231,1.0549385595977163,Good
1.478351767146368,4.036788910741142,1.095608248736883,1.2397336399437795,Good
4.92028770159382,1.650747241883407,1.0729988775748154,4.541066039558981,Bad
2.8619964243368257,2.4947782463742203,1.0012166404974738,1.6342956552406505,Good
1.7094655103984104,4.486396096042405,1.077186154683249,1.5022995117558051,Moderate
1.0241863242181275,2.979880735778215,1.0,1.154828375353091,Good
3.483129286394436,2.8852265915042645,1.0629615235134084,1.7192009198313394,Bad
1.1822737505350285,4.518010580229904,1.035282798289934,1.2397336399437795,Good
1.330896971440079,5.235772956259268,1.0,1.1398450228566048,Good
1.6073454963097151,6.150794568955543,1.0944422852701128,1.2247502874472935,Moderate
1.5412127977516563,4.462732559973917,1.0571824391760591,1.2896785478214672,Good
1.171991660383418,2.0253883449197017,1.002098717450447,1.529412187765247,Good
1.3477222040066357,6.718719434599245,1.0450159782355228,1.2297451378355222,Bad
1.443065403540005,4.293206987579272,1.0025438973960357,1.6293008048524218,Good
2.17438038775902,6.592450806137795,1.0746210742324136,1.7391791227160542,Bad
1.9835771848705237,3.997412786723179,1.0851146614846483,1.03995520710123,Bad
1.6281433487533157,5.898351966176919,1.0206830003886511,1.0899001149789174,Moderate
3.8701104738844783,4.24976073535753,1.191216469490867,1.884017797292688,Bad
3.0638996666135574,3.461007751122703,1.0523158492032647,2.348501724683761,Moderate
1.4998507005079709,5.452720254935162,1.0897784593859308,1.8490562419114869,Bad
3.477754569178251,2.829948571248278,1.0909444228527012,2.07380652935878,Moderate
4.25568956403538,4.127562235099861,1.0437993097551497,1.8540510922997155,Moderate
2.346372048142438,4.352365827750491,1.041366028760202,1.5843507473629632,Moderate
2.967154369741047,3.7764900139877793,1.1130975608239408,1.484462130275788,Moderate
2.4861152762350187,3.1415500141981214,1.174893120870579,1.7341842723278256,Moderate
1.5374738500149925,2.10035442718467,1.0,1.5244173373770182,Good
2.2142235838418074,5.290956322370981,1.018249719393704,1.6243059544641931,Bad
2.342707465290636,1.6783862520114003,1.0038158600855034,3.876803679325357,Moderate
2.5984005766535674,2.356677849878527,1.1131482378546445,1.8690344447962015,Good
1.752463441618481,2.3211825457757955,1.1447810866692576,2.018867969761064,Good
2.3060615077788915,2.2108158135523697,1.0011659634667702,1.978912762659834,Good
1.9432666445069773,5.673548373526288,1.2756315584920326,1.484462130275788,Bad
1.9728276859412897,5.30676356446473,1.0163233486202876,1.3795786628003843,Moderate
2.3114362249950764,4.734863224761524,1.006359757481539,1.7391791227160542,Bad
3.121946844737064,2.71163089090584,1.1216647773027597,2.238623406820129,Good
1.5580380948150778,4.916315219334686,1.1910137054022545,1.1398450228566048,Moderate
1.8328507857083287,6.363766393571932,1.030781189273222,1.3046619003179534,Bad
1.9378919272907928,5.271268260362,1.0069957248348231,1.6942290652265954,Moderate
4.191192699453706,3.3703290809082587,1.083948698017878,2.2436182572083574,Bad
2.4968647106673885,1.89523889654302,1.141131137193937,2.6381802725052284,Good
1.9916392929432325,5.283100028396243,1.0034978624174116,1.354605609527441,Bad
2.962948077723624,6.075828486690575,1.0425826692576758,1.4544954252828155,Bad
1.7309644437600131,5.22791666228453,1.1713952584531675,1.604328950247678,Bad
1.2159242801650063,5.847049419980437,1.026766258841819,1.2397336399437795,Moderate
1.4514780520717157,5.989030636391363,1.1294209094442285,1.204772084562579,Bad
1.771158180301802,2.435619406203001,1.0139914496696465,1.3246389045344684,Good
1.163880663687356,6.884364187078657,1.0544394714341236,1.2397336399437795,Bad
1.8975813869272469,4.553505884332635,1.2180334333462883,1.389567164908642,Bad
1.8188297478200544,5.811554115877707,1.0571824391760591,1.349611957807412,Bad
1.7270555467851765,5.902327440236425,1.1002720466381657,1.0649282603741737,Bad
1.5831591720915876,4.040764384800648,1.0151574131364167,1.5793558969747346,Moderate
1.9244550375050344,4.971498585446399,1.0209871745044694,1.294672199541496,Moderate
4.718384459317088,3.429487921079477,1.335794792071512,2.1886796976106413,Bad
1.8328507857083287,5.862856662074187,1.049882568208317,1.3995556670168998,Bad
2.2066288200498567,4.577169420401123,1.054799835211815,1.644284157348908,Moderate
2.27650046634458,5.756370749765994,1.282160892343568,1.938956356890404,Bad
1.070105318435102,5.034632899677124,1.0012166404974738,1.2447284903320084,Good
1.6039251630840845,3.711557271015849,1.284916788184998,1.6542726594571655,Moderate
3.2742155574219995,4.182745601211574,1.0523158492032647,1.639289306960679,Bad
1.6870318239784252,2.313326251801058,1.0356145915274,1.3945620152968707,Good
2.7161774626069217,3.21651609646309,1.01703307889623,1.2197554370590649,Good
2.413556303580636,3.654291513730109,1.278663029926156,1.9239730043939176,Good
1.7879834128683587,5.180589590147555,1.0851653385153517,1.3096555520379822,Moderate
1.3593397017394095,3.6503160396706034,1.0239853462883792,1.3329636551815165,Good
2.8919080062301394,5.074103677839361,1.6109599595802564,1.419533869901615,Bad
2.424539474650249,2.013556576885458,1.0547491581811117,2.038846172645779,Good
2.2030067406318143,2.2581428856893453,1.0228951045472212,1.639289306960679,Good
2.0684045576150387,3.4886467612506964,1.0623255561601244,1.8140958851984847,Good
1.7481636291474143,3.6936676377480726,1.008516539448115,1.3995556670168998,Good
3.289638692649415,2.506610014408464,1.191216469490867,1.7341842723278256,Moderate
1.25530006747017,3.0784156999673966,1.0734551107656432,1.1947835824543211,Good
2.362496264287856,2.3764605660317826,1.5200155367275554,1.7691458277090266,Bad
1.142430554452241,4.557386704247867,1.0,1.1348501724683762,Moderate
2.1093460708047878,3.6708559889780505,1.0363777691410805,1.297061145263536,Good
2.865034355652352,1.4417508913265251,1.565487748153906,1.724195770219568,Good
1.5720591327033524,2.6761355868031087,1.0178073097551497,1.3246389045344684,Good
3.5181819133635552,3.0114005658214404,1.1094982883793238,1.7491676248243118,Moderate
2.0023887918724665,5.421105770747662,1.1935483964244074,1.5543840423699908,Bad
2.1260077393227643,4.920290693394192,1.239020607850758,1.7192009198313394,Bad
3.216346777625926,3.729162941850804,1.121259221142635,2.318535019690789,Moderate
2.365183655144381,4.41152466792171,1.1346677030703458,1.5543840423699908,Bad
2.3133906734824947,3.863287864286991,1.1359169436455498,1.544395540261733,Moderate
2.698417412485118,2.5421053185111955,1.0944422852701128,1.604328950247678,Moderate
1.9366066337734087,3.71733117381656,1.0501360373105324,1.6243059544641931,Good
2.9214691121613163,1.8400555304313075,1.413913728721337,1.829079237694972,Moderate
2.842366932595122,8.217378500888696,1.024332949863972,1.6892342148383668,Bad
1.8438339567779425,2.072715417056677,1.072289147298873,1.5993340998594494,Good
1.489101201578737,4.604713776384843,1.2868247182277497,1.1947835824543211,Moderate
1.3430060642746944,3.0665839319331534,1.0152634123591138,1.544395540261733,Good
1.4514780520717157,3.5478056014219157,1.0,1.4395120727863295,Good
3.661196744912041,2.7944532671455464,1.035282798289934,2.173696345114155,Moderate
1.0785179024699485,4.336558585656741,1.0279828993392923,2.198668199718899,Moderate
2.668856371050806,3.157357256291871,1.209871745044695,1.9639294101633475,Moderate
2.5591415931701604,2.569649674494915,1.0669156191216478,1.484462130275788,Good
1.3928445329522974,3.0429203958646656,1.0174893120870578,1.0249718546047435,Good
1.5692549380250704,4.947835049377912,1.094124287602021,1.3596004599156697,Bad
1.550910739800751,5.922015502245406,1.1947143319082782,1.154828375353091,Bad
1.8814571707818284,4.6803424376597285,1.024485036921881,1.4345172223981009,Moderate
1.14021057237334,3.019256859796178,1.0012166404974738,1.2097669349508071,Good
1.3117348239791344,5.393561414763943,1.0,1.11986681997189,Moderate
1.9325171455777437,4.9281469873689305,1.0652934224640498,1.7491676248243118,Moderate
2.2282446217300818,6.320320141350189,1.0510992087057909,1.2247502874472935,Bad
