NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.7470886599054318,4.596857482410105,1.3089778561989895,1.3695889620239272,Moderate
5.0745193118554335,1.149837510385663,1.1204481368052857,4.2014425838598255,Moderate
2.7442195383834718,6.596426280197301,1.015816410415857,1.2796888470450098,Bad
2.3513628800206323,3.1375745401386155,1.0979401476875243,1.0849052645906887,Good
2.956404870811813,5.855000368099449,1.2133696074621063,1.958934559775119,Bad
2.201254102833672,6.691080424471251,1.0209871745044694,1.389567164908642,Bad
1.7632128760508503,5.129287043951074,1.1562378453167508,1.0649282603741737,Bad
1.7515286885600987,3.823817086124754,1.0754321585697628,1.9988897668763488,Good
2.128695130179289,4.277399745485523,1.0524679362611735,1.983906414379863,Moderate
1.6533812943484474,4.624496492538098,1.0121664889234356,1.6143174523559356,Moderate
1.9405792536504527,4.443044497964936,1.1667314325689857,1.5493891919817622,Good
2.133302076719493,4.691511626684054,1.0445182464049747,1.4794672798875594,Bad
1.9301127024661389,3.6581723336453416,1.0152634123591138,1.3945620152968707,Good
2.7890869112234418,1.855862772525057,1.6830371364166343,1.943951207278633,Moderate
1.9029561041434315,4.261592503391773,1.247182268169452,1.2647054945485237,Moderate
4.627180797546299,1.8005847522690703,1.121259221142635,4.121532169657366,Moderate
1.992690849823372,2.873394823470021,1.0725011457442677,1.709212417723082,Good
1.6261570388147937,5.314619858439468,1.1119315973571706,1.0,Moderate
2.421618411653345,3.8435998022780096,1.130586872910999,2.4833518971521373,Moderate
1.196294788423303,4.293206987579272,1.0928523528954528,1.2447284903320084,Good
3.3810092723057408,4.013125374672654,1.2110377085114652,1.7891228319255417,Moderate
2.451179453087658,6.54512373400082,1.034978624174116,1.5194224869887896,Bad
1.658989683705011,3.3032192926180284,1.0,1.6592675098453944,Good
1.835771848705233,5.898351966176919,1.0093276237854645,1.414539019513386,Bad
2.561361575249062,4.111754993006111,1.1154294597745822,2.633185422117,Moderate
1.145117945308766,4.123586761040354,1.0338126607073457,1.3596004599156697,Good
2.230815144267984,5.373778698610687,1.0617955600466382,1.4295223720098722,Moderate
3.2036428947061384,2.139825205346908,1.0816167990672367,1.669256011953652,Good
1.171991660383418,3.5004785292849405,1.053633899727944,1.5244173373770182,Good
1.4353538359262972,5.1844704100627865,1.0,1.0899001149789174,Moderate
1.2075116316332957,3.315051060652272,1.01703307889623,1.3096555520379822,Good
2.758388209594773,2.818116803214034,1.044183514963078,1.5593788927582195,Moderate
1.5916886244450557,3.740994709885048,1.0012719626894675,1.449500574894587,Good
4.627948632719144,3.208565148344078,1.0209871745044694,1.7391791227160542,Bad
1.4514780520717157,1.8321992364565696,1.2530627345511076,2.1087680847399817,Good
1.5468212516050852,3.390017142917241,1.0279828993392923,1.3945620152968707,Good
1.443065403540005,4.072284214843873,1.167897396035756,1.0,Good
3.609435624701259,3.220396916378322,1.335794792071512,1.7491676248243118,Moderate
1.0,3.224372390437828,1.0,1.11986681997189,Good
1.3547327551992052,4.936003281343668,1.0314807617567043,1.2996670499297247,Moderate
1.832316687172728,3.5596373694561594,1.121259221142635,1.354605609527441,Moderate
2.0292624424502543,5.148975105960056,1.0769529731830547,1.569367394866477,Bad
2.915276445708507,3.4728395191569468,1.0389327197823552,1.6942290652265954,Good
1.6910378532313222,3.788321782022023,1.005829761368053,1.7541624752125404,Good
1.8937422755598876,2.687967354837353,1.0013325176836378,1.7192009198313394,Good
2.5254910635401826,5.645909363398294,1.0559657986785853,1.4994454827722743,Bad
2.408181521867587,5.989030636391363,1.0314807617567043,1.3246389045344684,Bad
1.4111675117081697,3.413680678985728,1.1434123591138747,1.3046619003179534,Good
3.804211511963664,3.73313841591031,1.083948698017878,2.2685901118131016,Moderate
1.748724493881817,6.990850099386852,1.1459977271667314,1.4744724294993308,Bad
1.620782321598609,4.135418529074598,1.3567819665759813,1.2597118428284946,Moderate
3.13645863926794,6.458420537845882,1.1655654970851146,2.1836848472224126,Bad
2.78710060128492,2.7274381329995894,1.3614457924601633,1.2097669349508071,Moderate
2.2066288200498567,4.616545544419086,1.0,1.4544954252828155,Moderate
1.112168432099926,3.973749250654691,1.0206830003886511,1.2846836974332383,Good
1.7278931675654987,4.060452446809629,1.072289147298873,1.409545367793357,Good
2.6236384577518344,3.626652503602116,1.1618141655654877,1.5943392494712207,Moderate
1.6154076043824244,3.92244670445821,1.0,1.5543840423699908,Good
1.7497760507619564,5.176614116088049,1.0816167990672367,1.639289306960679,Bad
1.9879747100914311,2.443475700177739,1.0457902090944422,1.409545367793357,Good
1.4138549025646945,4.596857482410105,1.1049358725223477,1.0,Moderate
1.636555997285026,5.488215559037893,1.1131482378546445,1.1248616703601186,Bad
2.2576888593426365,4.880819915231955,1.062628387096774,1.7691458277090266,Bad
3.596699880330368,3.863287864286991,1.0656989786241742,1.864039594407973,Moderate
1.4094148739100274,2.4001241021002704,1.0089036548775747,1.2846836974332383,Good
2.915276445708507,3.0902474680016403,1.0425826692576758,1.799112532701999,Moderate
2.418931020796821,2.1792013293648704,1.0571317621453555,1.5244173373770182,Good
1.9618445148716763,5.551255219124344,1.059615748153906,1.5394006898735046,Bad
1.7067781195418856,7.061840707592314,1.2180334333462883,1.2896785478214672,Bad
2.724590046641768,5.377754172670193,1.0304162083171395,1.5743622452547057,Bad
3.596699880330368,1.0867978502992122,1.0912485969685193,4.471142928796578,Moderate
2.994028084815699,6.052164950622088,1.3894286917994558,1.6592675098453944,Bad
1.5552339001367956,3.7764900139877793,1.0,1.544395540261733,Good
1.6422812549602122,3.031088627830422,1.209871745044695,1.669256011953652,Bad
1.5267244155826232,5.026776605702387,1.0466381748931208,1.409545367793357,Moderate
1.9459540353635016,4.979449533565411,1.0474492592304705,1.03995520710123,Moderate
1.6288444296713185,4.068403394928641,1.0582976976292269,1.644284157348908,Moderate
2.819933246175137,7.39313021255114,1.0133831294209097,1.669256011953652,Bad
2.4323678460857145,4.399692899887466,1.0513019727944035,2.278579812589559,Bad
2.827411141648466,2.4553074682119838,1.4418966280606296,2.0488346747540365,Moderate
1.4837264843625526,7.168326619900508,1.197046258841819,1.0,Bad
1.7150739642518391,5.811554115877707,1.0827320575204042,1.1947835824543211,Moderate
1.765900266907375,5.121430749976336,1.0,1.1648168774613483,Moderate
3.649746165064805,1.2681551907281006,1.3031480668480373,1.7391791227160542,Moderate
2.1233204129631047,4.679679858649811,1.1072677714729888,1.3795786628003843,Bad
1.4851285817016937,2.159513267355889,1.0457902090944422,1.4744724294993308,Good
4.188388504775424,2.0885226591504265,1.0133831294209097,1.9489460576668611,Moderate
1.8922066052141973,5.815529589937213,1.2425184702681695,1.589345597751192,Bad
1.556285457016935,3.165213550266609,1.054799835211815,1.2647054945485237,Good
1.636555997285026,2.975905261718709,1.026710936649825,1.354605609527441,Good
2.201254102833672,4.9123397452751805,1.0,1.349611957807412,Moderate
1.4456147066094602,6.032476888613106,1.092465237465993,1.1398450228566048,Bad
1.3925896413434706,5.145094286044824,1.026766258841819,1.2397336399437795,Moderate
1.4626948952817085,2.8575875813762712,1.0610535934706569,1.2397336399437795,Good
2.6339205479034447,4.845324611129223,1.114613282549553,1.5394006898735046,Bad
1.970257163403387,5.665692079551549,1.0802987485425573,1.2297451378355222,Bad
2.263063576558821,4.5731939463416165,1.606296161678974,1.5843507473629632,Bad
2.9590922616683377,2.415836690049746,1.313641654100272,1.0199782028847149,Good
2.9180806403867887,1.9860122209017383,1.0072998989506412,2.5183134525333384,Moderate
1.4756643762898434,3.125742772104372,1.0338126607073457,1.2397336399437795,Good
1.827242396351765,5.06615272972035,1.0559657986785853,1.0,Moderate
3.286951301792891,5.594701471346087,1.3113097551496309,2.0238628201492928,Bad
1.1908032028884965,3.0272078079151896,1.095608248736883,1.154828375353091,Good
1.784711873909318,6.292775785366469,1.1539059463661097,1.0,Bad
2.50586157179848,5.598582291261319,1.0304162083171395,1.5843507473629632,Bad
2.421618411653345,3.0035442718467023,1.0163233486202876,1.349611957807412,Good
3.506965070153562,3.326882828686516,1.126531367275554,3.192564314875219,Moderate
2.967154369741047,3.7764900139877793,1.1130975608239408,1.484462130275788,Moderate
1.521349633869574,5.582869703311843,1.1830548091721729,1.3596004599156697,Bad
1.353330657860064,4.040764384800648,1.081515389040031,1.5943392494712207,Good
1.6879665770368073,5.287075502455749,1.1539059463661097,1.4944506323840456,Good
2.43505523694224,5.969342574382381,1.0524679362611735,1.234738789555551,Bad
1.9244550375050344,5.389585940704437,1.1900505340069958,1.4245287202898431,Bad
1.4104345693390634,3.784440962106791,1.0186552755538285,1.2896785478214672,Good
1.954016143436211,4.7151751627525424,1.030314798289934,1.2796888470450098,Bad
2.668505830591805,5.665692079551549,1.0961151869413135,1.374583812412156,Bad
3.762148333801975,1.3589285150868189,1.097331827438787,3.2924529319623943,Moderate
1.803279102291361,3.153381782232365,1.0226528286047416,1.6592675098453944,Good
1.0932273153939032,3.3939926169767465,1.0,1.2097669349508071,Good
2.6677046505399717,7.878232701955133,1.170330705013603,1.1897887320660925,Bad
1.4234359117983018,3.43336874099471,1.010175589584143,1.2597118428284946,Good
2.6876679780527493,3.973749250654691,1.2553439564710454,1.8740292951844304,Moderate
1.580471781235063,6.067972192715837,1.0,1.354605609527441,Bad
1.2660495663994038,5.192421358181798,1.0559657986785853,1.2397336399437795,Moderate
1.7309644437600131,6.020645120578863,1.1702292949863973,1.4395120727863295,Bad
1.5132875257968648,5.310739038524236,1.1352506708122814,1.409545367793357,Moderate
2.328049069386566,3.0942229420611462,1.1119315973571706,1.4944506323840456,Good
2.4273436693285317,2.11616166927842,1.0109498204430625,1.824084387306743,Good
2.289937291633473,3.859312390227485,1.3019821313641664,1.1448386745766337,Moderate
1.927142428361559,2.301494483766814,1.072289147298873,1.6293008048524218,Good
3.647058838705145,3.571469137490403,1.4127477652545668,2.093784732243495,Moderate
2.0426993322360127,3.4491759830884594,1.2623396813058687,1.729189421939597,Bad
2.212003601762906,5.543398925149606,1.108433734939759,1.4594890770028446,Bad
1.10375584806508,5.172638642028543,1.0024333089778468,1.11986681997189,Good
1.510366462799961,3.5319983593281656,1.0,1.4644839273910732,Good
4.429550666038697,2.849731287401533,1.087598647493199,3.312431134847109,Moderate
1.4178275224417378,3.1060547100953904,1.073773108433735,1.2397336399437795,Good
2.3460215076834365,5.358066110661212,1.0571824391760591,1.5044391344923034,Bad
1.419229619780879,3.058727637958415,1.0198212110376992,1.0,Good
1.8438339567779425,6.464667711367962,1.1317528083948698,2.0238628201492928,Bad
2.074013011468467,3.224372390437828,1.3509522052079286,1.4744724294993308,Bad
2.808716402965145,4.186721075271079,1.097331827438787,2.238623406820129,Bad
4.140716872760306,2.250191937570333,1.2116967057909056,3.14761425738576,Moderate
4.469393862121484,1.6586035358581448,1.114263496307812,2.9877910316444405,Bad
3.023589126250011,5.022801131642881,1.3066459292654489,2.1836848472224126,Bad
3.182143896847671,4.9321224614284365,1.4325689762922658,1.374583812412156,Bad
1.8636971206600248,3.965798302535679,1.0425826692576758,2.148723291841211,Good
1.773962374980084,2.818116803214034,1.1888845705402251,1.8190895369185145,Good
2.2019870452027783,6.087660254724819,1.1640815359502523,2.133739939344725,Bad
1.9762480191669205,1.4456317112417572,1.0546938359891178,1.419533869901615,Good
2.131382521035814,5.046464667711368,1.0326467252234746,1.5194224869887896,Moderate
1.3505264631817822,6.158650862930282,1.0389327197823552,1.3596004599156697,Bad
1.81427291534363,3.468864045097441,1.4827050136027982,1.0,Moderate
2.393693139698553,2.1792013293648704,1.0508780038865138,1.5993340998594494,Good
1.518779111331671,3.445200509028953,1.0036499494753206,1.2497221420520372,Good
2.099134088744977,4.648160028606586,1.0,1.6742508623418806,Moderate
3.338712422003673,1.5797566336779445,1.0012166404974738,2.718090686707688,Good
1.6799044689640985,4.24976073535753,1.380101040031092,1.6892342148383668,Moderate
1.378919079417333,3.8987831683897225,1.0116595507190052,1.0,Good
2.0561361575249064,2.301494483766814,1.072289147298873,1.779134329817284,Good
2.211419389163525,4.612664724503855,1.0437993097551497,1.469478777779302,Bad
4.22144863010702,1.915021612696276,1.1338312662261951,3.217536169479963,Moderate
3.534189325687216,2.0411955870134517,1.1107656338904004,2.538290456749854,Moderate
1.7632128760508503,6.075828486690575,1.3066459292654489,1.414539019513386,Bad
2.3759330895767503,1.0,1.0909444228527012,1.6245696614681315,Good
3.212522887518608,3.125742772104372,1.0304162083171395,2.4184236367779635,Moderate
1.3386085390537867,4.589001188435367,1.0,1.11986681997189,Moderate
1.9943266837997573,5.212109420190781,1.125923047026817,1.174805379569606,Bad
1.9762480191669205,4.8611318532229735,1.0384764865915277,1.374583812412156,Moderate
3.4772659409321807,2.344846081844284,1.1017560077730275,2.8129856520748344,Moderate
3.856673648595584,3.125742772104372,1.3859308293820445,1.6942290652265954,Moderate
2.51427422033019,2.0530273550476954,1.031798759424796,1.5943392494712207,Good
6.016097041466476,3.677955049798597,1.0729988775748154,2.523307104253368,Bad
3.223739730728601,3.445200509028953,1.081515389040031,2.0788013797470093,Moderate
1.6326835410386775,6.42292523374315,1.0292548620287605,1.0,Moderate
3.291040789988556,3.113911004070128,1.092465237465993,4.640954656646155,Bad
2.3095667833751765,5.574918755192831,1.0194663598911775,1.2497221420520372,Moderate
3.5770703885886648,4.872963621257218,1.0401493882627284,1.6243059544641931,Bad
1.6691549700348642,2.0253883449197017,1.1200932856587642,1.0749167624824312,Good
2.1582561716136013,3.670004101679585,1.0781189366498252,1.314650402426211,Good
2.657288987381812,4.2970878074945045,1.0852206607073456,1.8790229469044597,Moderate
2.193191994760963,4.447019972024441,1.083948698017878,1.829079237694972,Bad
8.29352041494531,3.764658245953535,1.0699572483482316,3.007769234529156,Bad
5.366157299812106,1.2918187267965882,1.135047906723669,4.061598759671421,Moderate
1.5267244155826232,5.014944837668143,1.174893120870579,1.3196452528144396,Moderate
1.6281433487533157,5.129287043951074,1.0535324897007383,1.389567164908642,Moderate
3.7557751406252016,1.4811270153444884,1.673921483093665,1.9689230618833768,Moderate
1.438041226782822,4.237928967323287,1.1037699090555773,1.0,Moderate
1.914172947353424,5.32257080655848,1.0121664889234356,1.4594890770028446,Moderate
1.8518960648506515,3.7764900139877793,1.0279828993392923,1.2297451378355222,Moderate
2.719916410343586,2.975905261718709,1.4127477652545668,1.6842393644501383,Moderate
2.5899879281218565,5.771704721138374,1.035282798289934,1.7941176823137703,Bad
2.007763509088651,3.6345087975768537,1.0046638258841818,1.3246389045344684,Good
1.611318116186759,4.376029363818979,1.068685285658764,1.3596004599156697,Good
1.174678986743078,4.151225771168347,1.0046638258841818,1.11986681997189,Good
1.4971633096514465,5.744538981731751,1.047804110376992,1.11986681997189,Moderate
1.496345424911686,5.582869703311843,1.1935483964244074,1.274695195324981,Moderate
1.6674023322367215,4.072284214843873,1.0097331799455889,1.0,Good
2.230815144267984,5.373778698610687,1.0617955600466382,1.4295223720098722,Moderate
1.9137056030726651,6.4859648938296015,1.0023318989506411,1.899001149789174,Bad
1.6772170781075737,2.849731287401533,1.030314798289934,1.389567164908642,Good
1.6169265055433228,5.338283394507956,1.018249719393704,1.03995520710123,Moderate
1.7900865911255024,5.2042531262160425,1.0579479113874857,1.3196452528144396,Bad
2.573162631058436,2.6130959267166585,1.020351207151185,1.6892342148383668,Good
3.893946257643605,1.5284540874814636,1.122881417800233,2.0887898818552664,Moderate
2.768289058779841,5.342258868567462,1.3171395165176836,1.709212417723082,Bad
1.6561854890267294,2.55393708654544,1.052149938593082,1.5643725444782484,Good
2.754852168994083,5.148975105960056,1.2751651675087443,1.174805379569606,Bad
2.2254404270518,2.447451174237245,1.0139914496696465,1.5394006898735046,Good
3.5852493004831314,2.049051880988189,1.0326467252234746,1.9339627051703752,Bad
1.9394108284516915,3.957942008560941,1.068132287602021,1.2197554370590649,Good
3.394796638053636,2.6761355868031087,1.1630308060629615,2.5882353646275407,Moderate
1.556285457016935,5.492096378953125,1.1574038087835212,1.1298553220801475,Bad
1.6261570388147937,4.084115982878117,1.0757870097162845,1.174805379569606,Moderate
1.3305464309810775,2.4316439321434955,1.0,1.4544954252828155,Good
1.6926402133349892,5.369897878695455,1.0912485969685193,1.0,Moderate
3.1844807472451944,3.677955049798597,1.041366028760202,1.5244173373770182,Good
2.4722110421685017,2.1121861952189143,1.1399144966964632,2.1187565868482388,Good
2.4861152762350187,5.365922404635949,1.1562378453167508,1.7741394794290557,Bad
1.4514780520717157,6.63977787827477,1.0623255561601244,1.529412187765247,Bad
1.2579874583266948,3.165213550266609,1.0023318989506411,1.0,Good
1.8045135077825896,4.813804781085999,1.2153466552662262,1.1048834674754036,Moderate
3.0612122757570326,2.017532050944964,1.0443062479595802,1.449500574894587,Good
1.6422812549602122,5.9496545123734,1.1787407695297318,1.779134329817284,Bad
1.5294117419422832,6.056140424681594,1.3248449716284494,2.058823176862294,Moderate
2.110467735776727,3.729162941850804,1.1180148278274389,2.303551667194302,Good
2.383995197649459,5.638053069423556,1.1061018359891177,1.4794672798875594,Bad
5.349332067245549,1.4433600117791825,1.1094982883793238,3.137624556609303,Bad
2.7666532248034565,5.081959971814099,1.0944422852701128,1.314650402426211,Bad
1.827709740632524,4.600832956469611,1.0571317621453555,1.5993340998594494,Bad
2.278720448423481,4.561362178307373,1.024332949863972,1.864039594407973,Good
1.2272746963815475,5.986569628640241,1.0213203109211038,1.2996670499297247,Moderate
1.857270846563701,5.55523069318385,1.2028760202098718,1.3695889620239272,Bad
1.9338024390951272,6.651609646309014,1.0218996688690245,1.234738789555551,Bad
2.142131955468183,2.226528401501846,1.0396424500582977,1.834072889415001,Good
1.550910739800751,5.152950580019562,1.2973183054799844,1.1798002299578347,Bad
2.588235290323714,2.55393708654544,1.1165954232413524,1.834072889415001,Good
3.848611540522875,3.5951326735588904,1.1643995336183444,1.4295223720098722,Moderate
2.2281278179083244,5.697211909594775,1.3066459292654489,1.7391791227160542,Bad
2.0061510874741093,2.1989840455181264,1.0314807617567043,1.2996670499297247,Good
1.314422214835659,6.702912192505495,1.0151574131364167,1.0649282603741737,Bad
2.3893699793625087,2.0806663651756887,1.02215313797124,1.374583812412156,Good
4.945525582692087,1.3194577369245817,1.1459977271667314,5.210322051512632,Bad
2.101821415104637,4.592882008350599,1.2063738826272834,1.5643725444782484,Moderate
4.58939073015374,4.34441487963148,1.0,2.428413337554421,Bad
2.962948077723624,3.82779256018426,1.0,1.918979352673889,Moderate
1.2888337932783904,5.7405635076722445,1.026766258841819,1.3396222570309548,Moderate
2.1233204129631047,3.740994709885048,1.2713124539448115,1.0820140768929667,Good
1.9762480191669205,5.653860311517306,1.0076316921881072,1.1997784328425498,Moderate
1.2720084962149694,3.7962727301410335,1.0,1.2697003449367523,Good
3.6965832076522354,3.315051060652272,1.6754054442285269,1.4944506323840456,Bad
1.468303349135137,3.6108452615083664,1.0024333089778468,1.11986681997189,Good
1.2327495772284274,4.320751343562993,1.0089036548775747,1.2397336399437795,Good
1.2411621612632735,3.9816055446294287,1.0127194869801788,1.3046619003179534,Good
2.598984789252948,4.845324611129223,1.0186552755538285,1.5394006898735046,Bad
1.7347033914966776,3.819936266209522,1.0194663598911775,1.604328950247678,Good
1.9163929294323248,2.415836690049746,1.1340847353284105,1.4594890770028446,Good
2.01582561716136,4.955785997496924,1.0571317621453555,1.5943392494712207,Bad
1.7417139426892472,4.73883869882103,1.0862805969685192,1.9139845022856603,Moderate
1.975865617256816,3.0823911740269025,1.0343426568208318,1.5244173373770182,Good
2.3684551941034213,6.040333182587844,1.015816410415857,1.3446171074191833,Moderate
4.109870537808611,1.9860122209017383,1.0425826692576758,3.4372916065390275,Moderate
1.6421644511384548,5.507903621046875,1.0340661298095608,1.4045505174051285,Bad
2.241564643197218,5.642028543483062,1.1690633595025262,1.409545367793357,Bad
1.1750629365779326,7.640366837394696,1.102603973571706,1.7391791227160542,Bad
1.3896685783465663,2.9995687977871963,1.2681694426739214,1.0,Good
2.009516146886793,5.373778698610687,1.0127194869801788,1.4045505174051285,Bad
3.341516616681955,4.005269080697916,1.132614597745822,1.0998886170871751,Good
2.163747757148408,5.989030636391363,1.0060832304702685,1.314650402426211,Bad
2.8352289355981397,5.669572899466782,1.0254390019432569,1.5244173373770182,Bad
2.6065582690795863,4.628377312453329,1.2022400528565875,1.7491676248243118,Bad
1.365482254128439,3.3978734368919787,1.037310523124757,1.918979352673889,Good
1.9513287525796867,6.840917934856914,1.0338126607073457,1.569367394866477,Bad
2.643267949493538,3.204684328428846,1.0669156191216478,1.9139845022856603,Good
2.761044835446892,5.259436492327756,1.0462326187329964,1.5593788927582195,Bad
3.751866243650365,3.863287864286991,1.137582597745822,2.543285307138082,Moderate
2.2086151299883783,2.3882923340660263,1.0050877947920716,1.6143174523559356,Good
3.4284471676836143,2.447451174237245,1.0218996688690245,1.7841291802055128,Moderate
2.193191994760963,3.3860416688577346,1.4045860769529732,1.4544954252828155,Moderate
1.967452968725105,3.882975926295973,1.0559657986785853,1.3246389045344684,Moderate
1.4262401709734485,3.92244670445821,1.0788609032258063,1.3596004599156697,Good
2.676918479123516,5.314619858439468,1.032849489312087,1.744172774436083,Bad
1.2944421826349544,7.404961980585384,1.0316328488146134,1.409545367793357,Bad
2.2684383582718706,4.032908090825909,1.0524679362611735,1.3945620152968707,Good
1.4010022253783163,3.973749250654691,1.0012166404974738,1.0099885021082575,Moderate
1.3589390472166285,3.5319983593281656,1.0097331799455889,1.274695195324981,Good
1.0678914635583363,3.19805853832967,1.004123783909833,1.2293100212790242,Good
2.572111074178296,3.165213550266609,1.1935483964244074,1.6193123027441645,Moderate
1.835771848705233,4.608689250444348,1.0687912848814614,1.4295223720098722,Good
5.1306035279053965,3.4925275811659287,1.0089036548775747,2.2436182572083574,Bad
2.131382521035814,5.993006110450869,1.0034978624174116,1.3845723145204134,Bad
2.037324550522963,5.172638642028543,1.0,1.5194224869887896,Moderate
1.9782024676543388,3.788321782022023,1.0489700738437622,1.7491676248243118,Good
1.3028548311666652,4.15510659108358,1.018249719393704,1.2397336399437795,Good
2.2394614649400744,4.746694992795767,1.029148862806063,1.034961555381201,Bad
1.3950432955627512,4.032908090825909,1.0944422852701128,1.3596004599156697,Good
3.453568244960124,2.0845471850909205,1.0524679362611735,2.0488346747540365,Moderate
3.882729414433612,4.951810523437418,1.0,2.0288564718693216,Bad
2.191789897421822,2.4245448713229494,1.0089036548775747,1.5793558969747346,Good
1.14021057237334,5.444012073661958,1.0340661298095608,1.15982202707312,Good
1.4178275224417378,3.1060547100953904,1.073773108433735,1.2397336399437795,Good
3.3030755179383093,1.7887529842348264,1.2658375437232805,1.958934559775119,Moderate
2.8435353577938844,3.1100301841548963,2.3198600948309367,1.7491676248243118,Bad
1.9190803202888496,5.314619858439468,1.0559657986785853,1.589345597751192,Bad
1.825022414272864,3.6424597456958656,1.0186552755538285,1.314650402426211,Good
1.81427291534363,4.951810523437418,1.026583754372328,1.6980480221108998,Moderate
2.4028068046514024,4.652040848521818,1.1527399828993392,2.4184236367779635,Good
4.126695834872033,4.076259688903379,1.0874465604352896,2.493340399260395,Bad
2.5962973983964237,4.762502234889517,1.130586872910999,1.3096555520379822,Moderate
1.98147400661338,4.312895049588255,1.0547491581811117,1.3196452528144396,Good
2.134069847395474,2.865443875351009,1.041974349008939,1.5493891919817622,Moderate
1.8384592395617576,5.046464667711368,1.191216469490867,1.3046619003179534,Bad
2.1851298866882534,2.0608836490224327,1.034978624174116,1.5843507473629632,Good
2.6043595064691325,5.63407759536405,1.2063738826272834,1.604328950247678,Bad
1.599283388237006,4.131443055015092,1.0350452514574426,1.7192009198313394,Good
3.661196744912041,1.7217378500888696,1.083948698017878,2.488346747540366,Moderate
2.17438038775902,3.0429203958646656,1.0206830003886511,1.3795786628003843,Good
1.297246441810101,5.014944837668143,1.032849489312087,1.3046619003179534,Moderate
1.9701403595816296,6.2178097031015005,1.3309282020987174,1.419533869901615,Bad
3.434756637958181,2.6249276947509017,1.5316750874465606,1.5593788927582195,Bad
1.2081489896490918,7.211678217977977,1.0356145915274,1.11986681997189,Bad
1.2860295986001085,3.43336874099471,1.0717822090944422,1.314650402426211,Good
1.8733950627091192,3.90663946236446,1.2075398460940536,1.4544954252828155,Moderate
1.437457014183441,4.34441487963148,1.0535324897007383,1.5543840423699908,Good
1.8814571707818284,3.977630070569923,1.0023318989506411,1.3346286053109258,Moderate
4.718384459317088,3.4018489109514847,1.1119315973571706,3.3374029894518524,Bad
2.0023887918724665,6.482084073914369,1.036144587640886,1.5643725444782484,Bad
3.1257091403387065,3.5004785292849405,1.4978624267392149,2.578246862519284,Moderate
5.380178337700381,2.163488741415395,1.1192314963078118,2.817980502463063,Bad
2.26189515136006,4.399692899887466,1.243329554605519,2.053829525142265,Moderate
3.8126241604953743,1.7335696181231135,1.0851653385153517,3.3174247865671376,Moderate
2.209316210906381,5.791866053868725,1.2215312957637,1.3246389045344684,Bad
1.4219170106374035,4.683655332709317,1.2611737178390985,1.4894557819958172,Bad
3.2466407614293447,2.790572447230314,1.0742155180722892,1.9289678547821465,Moderate
1.419229619780879,4.991281301599655,1.0174893120870578,1.11986681997189,Good
1.674529687251049,6.2848248372474576,1.0174893120870578,1.4245287202898431,Bad
4.053786321758647,1.4062555872237938,1.0693489280994948,2.003884617264578,Moderate
2.17169306139936,5.058296435745612,1.0524679362611735,1.2197554370590649,Moderate
1.25261274111051,4.214265431254798,1.0198212110376992,1.2796888470450098,Good
2.851597465866593,3.871144158261729,1.1900505340069958,1.779134329817284,Moderate
2.1973982867783857,2.325158019835301,1.0038158600855034,1.409545367793357,Good
1.8841444971414885,5.673548373526288,1.0326467252234746,2.0638180272505227,Bad
3.010152300961117,2.404004922015502,1.571317537504858,1.764150977320798,Bad
2.0292624424502543,5.500047327072137,1.0268169358725223,1.3995556670168998,Moderate
1.8216339424983363,3.050871343983677,1.0291995398367664,1.3795786628003843,Good
2.142515905303038,1.7848721643195944,1.0279828993392923,1.4445057245063584,Good
1.7627455317700913,6.340102857503444,1.0571824391760591,1.0749167624824312,Bad
2.500253182441916,5.724850919722768,1.015816410415857,1.3396222570309548,Bad
2.1905046039044382,6.695055898530757,1.0023318989506411,1.5344058394852758,Bad
1.6288444296713185,3.8987831683897225,1.0466381748931208,1.1847950803460634,Good
2.846222748650409,5.137143337925812,1.1515740474154683,2.7880137974700907,Bad
2.1797551694720694,4.719150636812048,1.4115818017877964,1.3695889620239272,Moderate
1.0886831887998012,4.324726817622498,1.0,1.0849052645906887,Good
