NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.5748633273816344,4.577169420401123,1.0036499494753206,1.6865096420204058,Good
1.14021057237334,4.415405487836942,1.0,1.11986681997189,Good
1.9405792536504527,4.514035106170399,1.0233190734551108,1.1098783178636322,Good
2.390888880523407,1.5797566336779445,1.0407023863194715,2.0488346747540365,Good
1.9029561041434315,5.6025577653208245,1.2949864065293433,1.0149833524964862,Bad
2.1851298866882534,5.089816265788837,1.1434123591138747,1.449500574894587,Moderate
2.9601438185484774,4.289231513519767,1.032849489312087,1.8790229469044597,Bad
2.125470286950206,6.0285014145536,1.0023318989506411,1.314650402426211,Bad
2.920884899561935,4.135418529074598,1.0401493882627284,1.354605609527441,Moderate
1.544017056926803,4.107779518946605,1.000121669646327,1.2846836974332383,Good
1.5939086065239567,5.2042531262160425,1.0466381748931208,1.978912762659834,Moderate
1.5106001994372047,5.618365007414575,1.046055179168286,1.3246389045344684,Moderate
1.405792794491985,6.304607553400713,1.1947143319082782,1.0,Bad
1.905643494999956,4.865012673138205,1.1923824329576371,1.154828375353091,Moderate
1.658989683705011,4.616545544419086,1.0547491581811117,1.6742508623418806,Bad
2.7077648140752117,3.271699462574803,1.090031928488146,1.8140958851984847,Good
1.825022414272864,3.5004785292849405,1.0,1.3645953103038984,Good
2.78710060128492,1.5482368036347192,1.4652157015157403,1.5943392494712207,Bad
1.8035234164143965,2.569649674494915,1.0,1.1897887320660925,Good
2.27112568463153,5.314619858439468,1.247182268169452,1.5993340998594494,Bad
2.8202448305279315,5.00074671602705,1.037310523124757,1.4235290310112778,Bad
2.007763509088651,5.716899971603756,1.0513019727944035,1.059933409985945,Bad
1.7712749841235595,4.608689250444348,1.145744258064516,1.8540510922997155,Bad
1.2860295986001085,4.226097199289042,1.0757870097162845,1.0,Good
1.2579874583266948,5.279124554336737,1.010175589584143,1.0499449078776877,Good
1.9352045364342685,5.145094286044824,1.0979401476875243,1.9039960001774028,Moderate
3.798603058110235,2.029363818979208,1.0,2.613207219232285,Moderate
1.5944928191233376,3.930302998432948,1.001338310143801,1.4245287202898431,Good
3.2950134098656,4.691511626684054,1.2355227454333464,1.7741394794290557,Bad
1.346670647126496,5.705068203569513,1.2856587547609797,1.1798002299578347,Bad
1.712152901254935,4.782190296898499,2.2172561212592306,1.314650402426211,Bad
1.2767990653286376,6.221785177161006,1.0023318989506411,1.0299667049929724,Bad
4.848312941538817,4.699367920658792,1.0466381748931208,2.688123981714716,Bad
1.386981187490042,4.908458925359948,1.0268169358725223,1.0,Moderate
3.5518324429935326,1.532429561540969,1.1374811877186164,3.8018869168429257,Moderate
1.4178275224417378,3.199289042205231,1.0717822090944422,1.0,Good
2.071208816790185,3.737113889969816,1.0729988775748154,1.5843507473629632,Good
1.6369065377440275,3.871144158261729,1.1154294597745822,1.3446171074191833,Good
3.6107209182186426,4.127562235099861,1.225079835211815,2.0887898818552664,Bad
3.773365177011968,4.218240905314305,1.0453056572094832,2.045504774495217,Bad
2.55072894463845,2.569649674494915,1.3954105402254178,1.5993340998594494,Bad
2.104508805961162,4.742814172880536,1.0594636610959969,1.569367394866477,Moderate
1.6852791861802827,3.689786817832841,1.1842207446560435,1.6143174523559356,Good
1.3386085390537867,4.667848090615568,1.0501360373105324,1.4794672798875594,Moderate
1.1766652966815998,5.704310970415321,1.0024333089778468,1.354605609527441,Good
1.5831591720915876,2.660422998853633,1.0116595507190052,1.0,Good
2.647357437689203,3.145525488257628,1.0944422852701128,1.6542726594571655,Moderate
1.878769779925304,5.251580198353017,1.228900116595414,1.3928970651674613,Bad
2.194594092100104,5.432937538781906,1.167897396035756,1.419533869901615,Bad
1.914172947353424,5.748514455791256,1.024332949863972,1.0,Bad
2.1711272949032496,3.5319983593281656,1.367275553828216,1.3096555520379822,Bad
1.959390860652396,5.271268260362,1.138748533229693,1.6243059544641931,Moderate
3.607916723540361,2.8536121073167653,1.1995302448503693,1.7691458277090266,Bad
1.9029561041434315,4.691511626684054,1.135047906723669,2.2735849622013298,Moderate
1.0953431995333696,6.158650862930282,1.018249719393704,1.1947835824543211,Moderate
1.4391929472936569,4.214265431254798,1.0851146614846483,1.1448386745766337,Good
2.972845250587411,1.9736125280018508,1.1086394931986008,1.6763916837465784,Good
1.2418632421812763,4.178770127152067,1.0139914496696465,1.7192009198313394,Good
1.5944928191233376,5.148975105960056,1.0072998989506412,1.5194224869887896,Bad
4.294948547518786,1.2484671287191191,1.0742155180722892,3.287458081574165,Moderate
3.055837558540848,1.8242482883375577,1.0466381748931208,1.834072889415001,Moderate
2.0143597969200124,4.971498585446399,1.0190792444617178,1.4395120727863295,Moderate
1.4649148773606095,3.3939926169767465,1.4990283622230858,1.4395120727863295,Bad
5.057694014792013,1.2602988967533628,1.0547491581811117,4.1814655796433104,Bad
1.658989683705011,4.462732559973917,1.0699572483482316,1.419533869901615,Good
2.088384589815744,1.6389154738491634,1.1539059463661097,1.349611957807412,Moderate
3.3134744764085418,2.222647581586614,1.100981776914108,2.248613107596586,Moderate
1.443065403540005,4.913948865727837,1.0012166404974738,1.389567164908642,Good
3.461630353032833,1.5205977935067256,1.1783909832879906,2.9728076791479543,Bad
2.255001468486112,2.790572447230314,1.2728332685581034,1.4944506323840456,Moderate
2.3488257023617183,4.87684444117245,1.0364994387874078,1.3346286053109258,Bad
4.421138017506987,1.4614389533355068,1.0790821080450836,2.2635964600930727,Moderate
1.5912212801642969,1.7940536163141676,1.1130975608239408,1.034961555381201,Good
1.5697222823058292,2.9837615556934467,1.0559657986785853,1.3246389045344684,Good
1.8223350234163396,6.0718530126310695,1.0163233486202876,1.4395120727863295,Moderate
3.5933114085558406,2.02150752500447,1.1643995336183444,2.058823176862294,Moderate
2.9769691156118983,2.829948571248278,1.049882568208317,1.7941176823137703,Good
2.40720432987231,3.2913875245837847,1.1386978561989896,1.1798002299578347,Good
2.451179453087658,1.812416520303314,1.413913728721337,1.374583812412156,Moderate
1.50791280858068,6.884364187078657,1.064127486980179,1.4794672798875594,Bad
1.8132213584634904,6.115299264852813,1.0609039689078896,2.126748107735765,Bad
2.096446697888452,5.827361357971456,1.1597357077341623,2.19367334933067,Bad
2.1958793856174874,5.44476930681615,1.0163233486202876,1.3396222570309548,Bad
2.4269931288695297,2.573625148554421,1.0279828993392923,2.07380652935878,Good
1.684227629300143,5.358066110661212,1.033070694131364,1.6642623602336228,Moderate
1.8814571707818284,5.290956322370981,1.1935483964244074,1.0,Moderate
1.6786191754467146,4.936003281343668,1.0608323886513795,1.234738789555551,Moderate
1.6234697124551336,5.831336832030962,1.02215313797124,1.3346286053109258,Moderate
5.310073083762143,1.863719066499795,1.100981776914108,5.015538469058312,Moderate
4.008918948918677,2.628808514666134,1.1362645472211426,2.4034402842814773,Moderate
1.7318991968183957,3.319026534711778,1.184930474931986,1.3945620152968707,Good
1.929829819218084,3.354521838814509,1.097331827438787,1.3096555520379822,Good
3.148918272561557,1.6192274118401817,1.180722882238632,2.5882353646275407,Good
3.093192014110022,3.0272078079151896,1.0617955600466382,1.99389611515632,Moderate
2.5506121408166926,5.196302178097031,1.1574038087835212,1.6642623602336228,Bad
2.382476296488561,3.6463405656110974,1.0,1.5194224869887896,Good
3.3555376545702296,3.173069844241347,1.018249719393704,2.298556816806074,Moderate
1.5347865236553324,5.653860311517306,1.0408083855421686,1.2647054945485237,Moderate
3.047074369550136,7.503496944774565,1.0121664889234356,1.729189421939597,Bad
1.7873992002689778,5.208133946131275,1.0074621158181112,1.8091010348102567,Moderate
2.064198265597615,3.685811343773335,1.029148862806063,1.6592675098453944,Good
2.430147864006813,6.383454455580914,1.0,2.2086567018271563,Bad
1.634219146887503,3.259867694540559,1.0,1.329633754922697,Good
2.529113142958225,5.6025577653208245,1.2028760202098718,1.11986681997189,Bad
2.8596595739393025,3.875119632321235,1.174893120870579,1.4644839273910732,Moderate
1.488333430902757,3.382160848942503,1.0,1.469478777779302,Good
2.2086151299883783,4.734863224761524,1.0377160792848814,1.414539019513386,Bad
1.0953431995333696,6.158650862930282,1.018249719393704,1.1947835824543211,Moderate
1.5858464984512477,3.125742772104372,1.064127486980179,1.3046619003179534,Good
2.2791877927042394,5.492096378953125,1.2133696074621063,1.0,Bad
1.6420369408371769,4.273424271426018,1.3089778561989895,1.469478777779302,Moderate
1.2019032422767315,4.419380961896448,1.0,1.2397336399437795,Good
2.264855170463171,5.55523069318385,1.0359113781577924,1.4794672798875594,Bad
2.6930426952689337,1.7730403962853507,1.2110377085114652,1.6143174523559356,Good
3.4772659409321807,2.0530273550476954,1.0432463116984063,2.428413337554421,Moderate
3.077920704501832,3.524142065353428,1.1853867081228138,1.8740292951844304,Good
2.660794262978097,2.534154370392184,1.2448503692188106,1.6243059544641931,Moderate
1.443065403540005,5.243629250234005,1.0457902090944422,1.4794672798875594,Moderate
2.598984789252948,3.5004785292849405,1.2191993688301594,2.388456931784991,Good
1.988951902086708,4.636328260572341,1.4792071511853866,1.3795786628003843,Bad
3.4696924611055424,1.2721306647876065,1.1667314325689857,2.1687014947259264,Moderate
2.33024783199702,5.287075502455749,1.6750874465604353,1.7541624752125404,Moderate
1.5540866944064815,3.871144158261729,1.081515389040031,1.3246389045344684,Good
1.0785179024699485,4.770358528864255,1.0012166404974738,1.154828375353091,Good
2.295545745486902,5.074103677839361,1.0036499494753206,2.2635964600930727,Bad
2.881625916078529,2.6249276947509017,1.0851653385153517,2.11376293512821,Good
2.072260373670325,1.560068571668963,1.068132287602021,1.3096555520379822,Good
1.9835771848705237,4.774334002923761,1.2611737178390985,1.3695889620239272,Moderate
1.489101201578737,2.93255366364124,1.1737271574038088,1.3196452528144396,Good
1.7927739819820272,6.777878274770464,1.15507190983288,1.0,Bad
1.8922066052141973,5.728731739638,1.0754372234745433,1.3845723145204134,Bad
1.3305464309810775,3.823817086124754,1.0620490291488536,1.639289306960679,Good
1.2606748491832194,5.145094286044824,1.0046638258841818,1.0,Moderate
1.8062108072709209,5.385610466644931,1.0,1.3346286053109258,Moderate
2.7817258840687358,4.028932616766404,1.060629624562767,1.5993340998594494,Moderate
2.0515793250484817,7.065721527507546,1.0036499494753206,1.2896785478214672,Bad
1.8223350234163396,4.005269080697916,1.1935483964244074,1.174805379569606,Bad
2.034637224163303,5.985149816476131,1.1853867081228138,1.4744724294993308,Bad
2.144118265406705,3.4965030552254346,1.0754321585697628,3.057714142406843,Good
3.988354704118592,4.131443055015092,1.0213203109211038,2.178689996834184,Bad
2.281875183560764,4.234048147408054,1.1830548091721729,1.4544954252828155,Moderate
5.318485732293854,2.218672107527108,1.1861471154294598,3.312431134847109,Bad
1.752463441618481,5.314619858439468,1.1713952584531675,1.0,Bad
4.841769734627006,1.70593060799512,1.1557309071123203,4.151498874650338,Bad
1.8814571707818284,3.6463405656110974,1.1294209094442285,1.1298553220801475,Good
1.9870824604668085,4.703343394718299,1.3297115616012438,1.4395120727863295,Moderate
1.878769779925304,4.821661075060737,1.0699572483482316,1.5943392494712207,Moderate
1.658989683705011,3.2480359265063155,1.0401493882627284,1.1048834674754036,Good
1.4542822467499978,4.916315219334686,1.0304162083171395,1.8440625901914576,Bad
1.5320991327988076,3.299338472702797,1.4978624267392149,1.1947835824543211,Bad
1.405792794491985,2.889107411419497,1.0827827345511076,1.0,Good
2.4329520586850952,1.8360800563718012,1.0152634123591138,1.8140958851984847,Good
2.388084685845125,5.831336832030962,1.0109498204430625,1.419533869901615,Bad
3.7384293538646074,3.6108452615083664,1.7982490291488535,1.6342956552406505,Bad
2.0534487666683816,4.064427920869136,1.0757870097162845,1.3596004599156697,Moderate
2.209316210906381,5.791866053868725,1.2215312957637,1.3246389045344684,Bad
2.101821415104637,4.959666817412156,1.1364166342790516,1.5244173373770182,Moderate
1.6253391540750337,4.81768560100123,1.142458394092499,1.4944506323840456,Moderate
1.0938135918929506,6.35269185869188,1.0050877947920716,1.094894965367146,Moderate
2.0426993322360127,3.729162941850804,1.2331908184998055,1.2447284903320084,Moderate
1.2159242801650063,4.975474059505905,1.0024333089778468,1.254716992440266,Good
1.084126356323377,5.922015502245406,1.0279828993392923,2.198668199718899,Bad
1.419229619780879,5.030657425617618,1.1480761849980567,1.0,Moderate
1.0214989333616031,6.592450806137795,1.0,1.3246389045344684,Bad
1.8132213584634904,3.871144158261729,1.0427107469879515,2.5882353646275407,Good
2.1721604056801187,7.006562687336327,1.0072998989506412,1.569367394866477,Bad
1.639593928600552,3.429487921079477,1.0396424500582977,1.3396222570309548,Good
2.3602975016774024,2.447451174237245,1.2919954823163622,1.094894965367146,Good
1.5831591720915876,2.534154370392184,1.08861252390206,1.3596004599156697,Good
2.0319498333067787,4.959666817412156,1.0163233486202876,1.6243059544641931,Bad
2.182442495831729,2.9640734936844653,1.053633899727944,1.6892342148383668,Good
1.8223350234163396,5.500047327072137,1.1313979572483484,1.4594890770028446,Bad
2.9429680455229192,4.064427920869136,1.1562378453167508,1.859045942687944,Bad
2.057187714405046,4.687536152624549,1.2275131441896618,1.3046619003179534,Moderate
3.302257633198549,4.052596152834892,1.0717822090944422,1.6243059544641931,Bad
1.233801134108567,4.174889307236835,1.0687912848814614,1.0,Good
2.177768859533548,3.8474806221932414,1.097331827438787,1.0449500574894588,Moderate
2.5237384257420405,3.4018489109514847,1.047804110376992,1.2996670499297247,Moderate
2.351629961536865,3.4097052049262224,1.01703307889623,1.3446171074191833,Good
2.905589210138933,1.4377754172670194,1.073773108433735,1.918979352673889,Good
1.5394282985024108,4.525866874204642,1.0114475522736106,1.1298553220801475,Good
2.43505523694224,4.896627157325705,1.1993781577924605,1.389567164908642,Moderate
1.171991660383418,5.914159208270668,1.0233190734551108,1.8091010348102567,Bad
2.7358068898517605,4.707318868777804,1.0802987485425573,1.918979352673889,Bad
2.007763509088651,5.5710379352776,1.0198212110376992,1.254716992440266,Moderate
2.010450899945176,5.701187383654281,1.228527020598523,1.938956356890404,Bad
1.518779111331671,5.910183734211162,1.0356145915274,1.389567164908642,Bad
1.8465213476344668,5.60653323938033,1.0443062479595802,1.1997784328425498,Bad
1.755150767978141,4.403573719802698,1.0932763218033423,1.6542726594571655,Bad
2.2086151299883783,5.8707129560489255,1.077588940536339,1.354605609527441,Bad
2.034754027985061,3.0429203958646656,1.006569909055577,1.609322601967707,Good
3.5602450915252435,1.410136407139026,1.2567126840264282,3.1026641998963016,Moderate
3.2321523792603117,5.436913012841412,1.0656989786241742,1.5843507473629632,Bad
1.5777843903785382,7.03420169746432,1.246016332685581,1.414539019513386,Bad
2.1357056813718587,5.2042531262160425,1.0,1.6642623602336228,Bad
1.8008360900547362,4.9321224614284365,1.222697231247571,1.529412187765247,Moderate
1.510366462799961,6.359790919512426,1.041366028760202,1.7142060694431107,Bad
1.9117511545852464,4.600832956469611,1.0279828993392923,1.6293008048524218,Moderate
2.028555234330116,2.419812164109252,1.0736392102603964,2.303551667194302,Good
2.0231547828649634,5.874688430108432,1.1294209094442285,1.8690344447962015,Bad
2.160943562470126,5.354090636601706,1.0524679362611735,1.6942290652265954,Bad
3.669609328946888,3.346665544839772,1.0705655685969686,2.4384018396626788,Moderate
1.639593928600552,5.054320961686106,1.0,1.2697003449367523,Moderate
2.3732457632170902,3.074534880052165,1.0501360373105324,1.639289306960679,Good
2.107196196817686,6.048189476562582,1.167897396035756,1.779134329817284,Bad
1.905643494999956,3.7962727301410335,1.222697231247571,1.4994454827722743,Good
2.0684045576150387,3.567493663430897,1.0,1.7391791227160542,Good
2.9994028020318835,2.5512867705057687,1.4690467003497862,1.3645953103038984,Moderate
2.5264258165985654,5.381729646729699,1.0293154170229304,1.419533869901615,Bad
2.101821415104637,4.084115982878117,1.064127486980179,1.7142060694431107,Good
2.760226950707132,1.9347096747052572,1.3346288286047416,1.804106184422028,Bad
2.5936100075398985,3.232228684412566,1.1772250198212204,2.2186464026036137,Moderate
3.29232608350594,4.81768560100123,1.1655654970851146,1.5543840423699908,Moderate
1.4622275510009497,4.5298423482641486,1.0069957248348231,1.6143174523559356,Good
1.6046581054531908,5.748514455791256,1.036144587640886,1.4944506323840456,Moderate
2.045386658595673,5.929871796220144,1.079284872133696,1.6143174523559356,Bad
2.3006867905627075,3.5990134934741222,1.0121664889234356,1.2297451378355222,Good
1.171056907325036,3.0161332730351376,1.0,1.2697003449367523,Good
2.388084685845125,6.04430865664735,1.0316328488146134,1.669256011953652,Bad
2.60961741986356,3.390017142917241,1.0699572483482316,1.5044391344923034,Good
1.5885338893077725,6.075828486690575,1.1364166342790516,1.0849052645906887,Bad
1.518779111331671,5.563086987158588,1.1399144966964632,1.3645953103038984,Bad
1.7555347178129956,6.3426585193988405,1.1132641150408085,1.578488061198138,Bad
1.927142428361559,3.0272078079151896,1.2518460940536338,1.3046619003179534,Good
1.8465213476344668,4.896627157325705,1.1061018359891177,1.1048834674754036,Bad
2.4525815504267987,4.135418529074598,1.243329554605519,1.7541624752125404,Bad
1.2551832636484126,3.374209900823491,1.0,1.0,Good
1.5912212801642969,2.774765205136565,1.015816410415857,1.2697003449367523,Good
2.2282446217300818,5.440888486900918,1.0340661298095608,1.799112532701999,Bad
1.550910739800751,4.139394003134104,1.5036921881072678,1.2846836974332383,Moderate
1.9378919272907928,3.8474806221932414,1.1760590843373495,1.094894965367146,Moderate
1.5912212801642969,5.089816265788837,1.0571317621453555,2.0238628201492928,Bad
1.967452968725105,5.701187383654281,1.1445783225806452,1.1997784328425498,Bad
1.8693055745134532,5.13326251801058,1.0928523528954528,1.5194224869887896,Bad
2.7918911703985883,3.5004785292849405,1.0629615235134084,1.529412187765247,Good
1.8492087384909917,2.5421053185111955,1.0466381748931208,1.3046619003179534,Good
1.784711873909318,6.111323790793307,1.1247570835600469,2.283573464309588,Bad
2.444168901895088,4.080235162962885,1.0717822090944422,1.5793558969747346,Moderate
3.052682823403565,1.9465414427395011,1.0827320575204042,2.31354016930256,Moderate
1.3977306864192758,5.070128203779855,1.1177613587252235,1.1348501724683762,Moderate
3.106897597833628,3.555661895396653,1.1434123591138747,1.5993340998594494,Moderate
1.4702896590736587,5.13326251801058,1.0961151869413135,1.7541624752125404,Moderate
2.854284856723118,3.0074250917619345,1.167897396035756,1.829079237694972,Moderate
1.7605255496911902,3.8435998022780096,1.0932763218033423,1.2397336399437795,Good
1.7823750235117948,3.7962727301410335,1.0652934224640498,1.059933409985945,Good
1.959390860652396,5.559206167243356,1.1434123591138747,1.1448386745766337,Bad
3.1472081381971737,6.099492022759063,1.1842207446560435,1.9039960001774028,Bad
3.133771248411416,4.178770127152067,1.0921103863194714,2.4334069892744496,Moderate
2.228511703246314,3.149406308172859,1.052149938593082,1.3945620152968707,Good
1.5777843903785382,5.365922404635949,1.1667314325689857,2.0887898818552664,Moderate
2.456554170303842,4.671823564675073,1.0862805969685192,1.0149833524964862,Bad
1.6730107860901504,6.170482630964526,1.0194663598911775,1.0,Bad
1.908330821359616,4.679679858649811,1.0396424500582977,1.484462130275788,Moderate
2.2598387333297376,2.4908027723147144,1.1165954232413524,1.7891228319255417,Good
1.5251887452369337,3.327640061840708,1.0013325176836378,1.0,Good
2.242265724115221,5.302788090405224,1.1131482378546445,1.8890126476809168,Bad
3.4391541631790887,1.812416520303314,1.0517683637776911,1.864039594407973,Good
1.4626948952817085,3.5083348232596783,1.0097331799455889,1.4994454827722743,Good
1.734035719954528,3.788321782022023,1.0629615235134084,1.8091010348102567,Good
2.5955963174784205,5.263411966387261,1.0316328488146134,1.529412187765247,Bad
1.752463441618481,3.4886467612506964,1.0454722114263506,1.0549385595977163,Moderate
2.160943562470126,6.036357708528338,1.1216647773027597,1.6492790077371366,Moderate
1.7282771174003533,2.3843168600065203,1.012392422852701,1.3129854522968014,Good
2.106121227575703,3.681835869713829,1.164951832102604,1.2247502874472935,Moderate
1.852480277450032,3.5911571994993845,1.0381584889234357,1.5094339848805318,Good
1.171991660383418,5.633793632931228,1.037310523124757,1.2397336399437795,Moderate
1.950627671661684,2.4757527633751564,1.0669156191216478,1.6193123027441645,Good
2.741415343705189,3.2007088543693403,1.1690633595025262,1.2497221420520372,Moderate
5.382982596875528,2.93255366364124,1.0620490291488536,3.432297954818999,Bad
2.2394614649400744,2.0845471850909205,1.0425826692576758,1.834072889415001,Good
1.4461033348555312,4.470683508092929,1.0510992087057909,1.4445057245063584,Good
1.9366066337734087,1.812416520303314,1.015816410415857,1.0449500574894588,Good
3.231005173529997,4.545554936213623,1.268381441119316,1.3645953103038984,Bad
2.9937943481784552,2.356677849878527,1.0523158492032647,1.9289678547821465,Moderate
2.385280491166843,4.447019972024441,1.3134084726000776,1.0199782028847149,Bad
2.187817277544778,3.6463405656110974,1.3462883793237466,1.1947835824543211,Moderate
2.457042798549913,6.316439321434957,1.020351207151185,1.834072889415001,Bad
2.8395627379168404,1.208996350556882,1.090031928488146,2.098779582631724,Moderate
1.6561854890267294,6.083684780665313,1.1569475755926937,1.1348501724683762,Bad
2.5675542417018717,5.13326251801058,1.0304162083171395,1.7391791227160542,Bad
1.6691549700348642,4.435188203990197,1.0909444228527012,1.2447284903320084,Moderate
1.5347865236553324,2.1831768034243764,1.3567819665759813,1.2447284903320084,Moderate
2.054383519726764,5.30676356446473,1.0012166404974738,1.4345172223981009,Bad
2.5254910635401826,4.478539802067667,1.0,1.5044391344923034,Moderate
3.1424175690835057,1.6152519377806758,1.048665899727944,3.82685877144767,Moderate
1.9478234769834015,3.4886467612506964,1.032849489312087,1.3645953103038984,Good
3.192893395776905,3.1100301841548963,1.087598647493199,2.1187565868482388,Moderate
2.918781721304792,4.419380961896448,1.6645938593082006,1.4345172223981009,Bad
4.036727352554847,1.5876129276526822,2.0820054504469487,2.643173924225257,Moderate
1.720682353608403,5.026776605702387,1.0340661298095608,1.03995520710123,Moderate
1.3493580379830206,3.2401796325315777,1.1200932856587642,1.3995556670168998,Good
3.1760680987134835,5.097767213907848,1.0,1.978912762659834,Bad
2.264855170463171,5.55523069318385,1.0359113781577924,1.892341349271536,Bad
2.8730964637250613,5.866832136133693,1.174893120870579,1.414539019513386,Bad
1.7390265518327226,4.581050240316355,1.0233190734551108,1.154828375353091,Good
1.6127202135259,3.516191117234416,1.1352506708122814,1.0998886170871751,Good
3.535899460051599,1.8360800563718012,1.0279828993392923,2.133739939344725,Moderate
1.8035234164143965,1.650747241883407,1.1585697722502917,1.469478777779302,Good
1.4165422289243543,5.034632899677124,1.0011659634667702,1.0249718546047435,Moderate
2.0803224817430337,3.614820735567872,1.037310523124757,1.3995556670168998,Good
1.3842937966335174,3.3860416688577346,1.0268169358725223,1.2397336399437795,Good
1.1990990475984495,4.545554936213623,1.0194663598911775,1.0,Good
1.825022414272864,4.486396096042405,1.1492421204819276,1.1798002299578347,Good
1.6960286851095163,5.642028543483062,1.1597357077341623,2.743063739980632,Bad
2.292624682489998,5.283100028396243,1.2087057815779243,1.11986681997189,Bad
1.2817494576727395,2.180431833240432,1.005891127866304,1.3878039239868556,Good
1.854583455707176,1.7650894481663388,1.083948698017878,1.354605609527441,Good
1.611318116186759,6.099492022759063,1.0535324897007383,1.0,Moderate
1.6369065377440275,5.488215559037893,1.0326467252234746,1.5743622452547057,Bad
2.803224817430338,3.701618585867085,1.1095996984065293,2.0688128776387518,Moderate
1.7318991968183957,3.319026534711778,1.184930474931986,1.3945620152968707,Good
1.776766569658366,5.042489193651862,1.0534219012825496,1.4295223720098722,Moderate
1.6449686458167367,5.200277652156537,1.197046258841819,1.0,Moderate
1.4622275510009497,4.5298423482641486,1.0069957248348231,1.6143174523559356,Good
2.289937291633473,9.077122093328986,1.0656989786241742,1.943951207278633,Bad
4.911875053062109,2.7984287412050524,1.099765108433735,2.618202069620513,Bad
1.3160346364502011,2.845755813342027,1.0228951045472212,1.2397336399437795,Good
7.285756905856658,3.437344215054216,1.020351207151185,2.783018947081862,Bad
1.740311845350106,3.748945658004059,1.0025438973960357,1.469478777779302,Good
1.6253391540750337,3.33871459672076,1.0912485969685193,1.419533869901615,Good
2.5254910635401826,4.135418529074598,1.0401493882627284,1.604328950247678,Bad
2.510301600453147,4.218240905314305,1.1154294597745822,1.5144288352687607,Bad
3.5882872317986574,5.381729646729699,1.0620490291488536,1.9039960001774028,Bad
2.5318005338147493,3.382160848942503,1.0198212110376992,1.4644839273910732,Moderate
2.0265751160905943,2.155537793296383,1.008516539448115,1.764150977320798,Good
3.426694529885472,1.650747241883407,1.6377769234356785,2.2436182572083574,Moderate
1.7820244830527932,2.908890127572752,1.1492421204819276,1.7591561269325693,Good
1.929829819218084,3.740994709885048,1.1434123591138747,1.1448386745766337,Moderate
2.9617796525248625,4.190601895186311,1.0501360373105324,1.5884370072558047,Moderate
1.0224336864199852,4.766477708949024,1.0,1.1698117278495772,Good
1.8973476502900024,6.817254398788426,1.0304162083171395,1.414539019513386,Bad
2.7526321869151813,4.352365827750491,1.1434123591138747,2.5183134525333384,Moderate
2.4323678460857145,4.399692899887466,1.0513019727944035,2.278579812589559,Bad
2.241564643197218,1.3194577369245817,1.4279051783909833,1.2097669349508071,Bad
1.9513287525796867,5.30676356446473,1.1818888457054022,1.174805379569606,Bad
2.9913406939591747,3.930302998432948,1.2868247182277497,1.4345172223981009,Moderate
1.620782321598609,4.376029363818979,1.0757870097162845,1.9539397093868904,Moderate
1.9513287525796867,5.30676356446473,1.1818888457054022,1.174805379569606,Bad
2.132901422196712,3.535973833387672,1.126531367275554,1.5194224869887896,Good
2.83662497023201,3.4531514571479653,1.0972738748542556,3.052719292018614,Moderate
1.6674023322367215,4.103898699031372,1.0048665899727944,1.3596004599156697,Good
4.367857996135305,2.4789710042804707,1.0632656976292263,2.508323751756881,Bad
3.49574822694357,4.360222121725229,1.1058483668869024,2.2635964600930727,Bad
2.096446697888452,4.620521018478592,1.0454722114263506,1.469478777779302,Moderate
1.3036727159064254,4.320751343562993,1.0163233486202876,1.1448386745766337,Good
1.6852791861802827,3.7764900139877793,1.1643995336183444,1.0749167624824312,Good
3.218131276875172,4.762502234889517,1.2976363031480762,1.544395540261733,Bad
1.1009515888899335,5.890495672202181,1.0279828993392923,2.198668199718899,Bad
3.7653030689392586,6.42292523374315,1.2431014380101049,1.8091010348102567,Bad
1.4219170106374035,4.466708034033423,1.289156617178391,1.1448386745766337,Moderate
1.5019538787651148,5.077984497754594,1.0693489280994948,1.11986681997189,Good
1.9898866551450904,5.757601253641555,1.018249719393704,1.469478777779302,Bad
3.9399820556823366,1.453582659360769,1.6167897489312089,2.47336339504388,Moderate
1.580471781235063,2.250191937570333,1.6086280606296153,1.3596004599156697,Moderate
