NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.643267949493538,3.204684328428846,1.0669156191216478,1.9139845022856603,Good
2.01582561716136,6.884364187078657,1.1877186070734551,1.094894965367146,Bad
3.546224053636969,2.3369897878695456,1.2165632957637,2.3784684296767336,Moderate
2.158011857490566,4.348390353690985,1.1055718398756316,1.7142060694431107,Moderate
1.440261208861723,3.5438301273624093,1.0535324897007383,1.2697003449367523,Good
2.558674248889402,2.415836690049746,1.1072677714729888,1.3945620152968707,Good
1.9835771848705237,6.521460197932333,1.0163233486202876,1.529412187765247,Bad
1.448790661215191,3.165213550266609,1.079284872133696,1.0549385595977163,Good
1.4542822467499978,3.800153550056266,1.067413350952196,1.3446171074191833,Good
2.905344896015898,2.924602715522228,1.0333129700738437,2.07380652935878,Moderate
3.248595209916763,2.55393708654544,1.0166625573260786,4.221420786744541,Moderate
3.5234398267579823,2.02150752500447,1.1282549459774582,2.053829525142265,Moderate
1.193490593745021,6.000862404425607,1.0121664889234356,1.059933409985945,Moderate
2.281875183560764,4.656016322581324,1.083948698017878,1.2497221420520372,Bad
1.7234865482866848,2.356677849878527,1.0012166404974738,1.609322601967707,Good
2.2282446217300818,5.081959971814099,1.0279828993392923,1.5943392494712207,Bad
1.1773663775996026,4.916315219334686,1.0279828993392923,1.6992227169466243,Good
1.171056907325036,4.762502234889517,1.0279828993392923,1.11986681997189,Good
3.159242866146927,6.012694172459851,1.0133831294209097,1.3995556670168998,Moderate
2.037324550522963,3.2520114005658214,1.1119315973571706,1.4794672798875594,Good
1.5636464841716418,2.8930828854790027,1.051968245627672,1.3096555520379822,Good
3.047775450468139,3.0272078079151896,1.034978624174116,1.834072889415001,Moderate
2.3993015290551174,5.1884458841222925,1.018249719393704,1.7891228319255417,Bad
2.27112568463153,2.620952220691396,1.041974349008939,1.6642623602336228,Good
1.1788321978409504,3.1020792360358844,1.0292548620287605,1.414539019513386,Good
1.4246043369970636,3.705499405782316,1.1982121943256898,1.254716992440266,Moderate
3.25178180650515,2.71163089090584,1.0644823381267003,1.884017797292688,Moderate
4.135108483403743,2.3961486280407645,1.092465237465993,2.967814027427925,Bad
2.5237384257420405,4.837468317154486,1.409249902837155,1.5743622452547057,Bad
1.9378919272907928,5.358066110661212,1.1247570835600469,1.2397336399437795,Bad
1.059122147365489,3.7213066478760655,1.0268169358725223,1.5344058394852758,Good
1.827709740632524,3.224372390437828,1.0076316921881072,1.214761785339036,Good
1.3547327551992052,4.746694992795767,1.2565099199378158,1.3246389045344684,Good
1.246770615116702,5.077984497754594,1.0,1.2397336399437795,Good
1.4944759832917862,6.316439321434957,1.137582597745822,1.0,Bad
2.9698417605975718,5.314619858439468,1.271667305091333,2.0887898818552664,Bad
3.448193463247075,2.5421053185111955,1.1900505340069958,3.372364544833053,Moderate
1.7578381588346657,5.038608373736629,1.0991061111542946,1.3396222570309548,Bad
1.8440676934151865,6.079803960750081,1.0340661298095608,1.2796888470450098,Moderate
1.1370558372360566,2.6682792928283705,1.0279828993392923,1.2846836974332383,Good
2.315175172731741,5.1844704100627865,1.0804508356004665,1.034961555381201,Bad
1.9002687132869067,4.896627157325705,1.2203653322969297,1.7391791227160542,Bad
1.620782321598609,1.6152519377806758,1.029148862806063,1.6293008048524218,Good
1.8599581729233607,3.81198531809051,1.0396424500582977,1.0499449078776877,Good
2.643267949493538,2.2305038755613515,1.0291995398367664,2.0488346747540365,Good
1.86802028099607,3.606964441593135,1.0454722114263506,1.4245287202898431,Good
2.01812905818303,6.119180084768044,1.2296929560823942,1.274695195324981,Bad
2.048074049452197,8.071421810418265,1.1364166342790516,1.0449500574894588,Bad
1.8833266124017285,2.920721895606996,1.0364994387874078,1.409545367793357,Good
1.7627455317700913,6.600401754256807,1.1562378453167508,1.274695195324981,Bad
1.4837264843625526,4.865012673138205,1.0987563249125534,1.274695195324981,Moderate
2.099134088744977,2.518441782442708,1.2541779930042751,1.943951207278633,Moderate
1.748724493881817,4.557386704247867,1.0012166404974738,1.644284157348908,Moderate
3.9140855970998256,2.719581839024852,1.4582199766809172,1.779134329817284,Moderate
1.330896971440079,3.464983225182209,1.033070694131364,1.2397336399437795,Good
1.7066613157201282,2.829948571248278,1.0305267967353284,1.1897887320660925,Good
1.7262908074618315,3.673979575739091,1.0534219012825496,1.4345172223981009,Good
2.397432087435217,5.484240084978387,1.1235911480761758,1.5643725444782484,Bad
2.0212003343775446,4.786165770958005,1.2541779930042751,1.669256011953652,Bad
2.437742627798764,4.83349284309498,1.0338126607073457,1.7391791227160542,Moderate
1.9898866551450904,5.961486280407644,1.083948698017878,2.198668199718899,Bad
1.9835771848705237,3.413680678985728,1.032849489312087,1.3695889620239272,Good
2.064198265597615,4.54953041027313,1.0,1.3845723145204134,Moderate
1.8062108072709209,3.326882828686516,1.1422463956471045,1.6892342148383668,Moderate
1.9169771420317057,5.417224950832431,1.1155815468324912,1.4544954252828155,Moderate
1.9943266837997573,2.1437060252621394,1.0746210742324136,1.2197554370590649,Good
1.908330821359616,4.135418529074598,1.1993781577924605,1.0299667049929724,Bad
2.2400988229558703,3.910614936423966,1.058399107656432,1.859045942687944,Good
1.8303971314890488,4.218240905314305,1.0384764865915277,1.2497221420520372,Moderate
1.8411466304182824,3.0272078079151896,1.2739992320248736,1.0,Good
3.394796638053636,2.4908027723147144,1.0425826692576758,2.3784684296767336,Moderate
1.0671842554381985,3.421536972960466,1.072289147298873,1.11986681997189,Good
1.378919079417333,3.8987831683897225,1.0116595507190052,1.0,Good
1.249574809794984,2.404004922015502,1.006359757481539,1.2397336399437795,Good
2.7355519982429337,5.085935445873605,1.0127194869801788,1.3845723145204134,Moderate
1.7038570565449818,4.1157304670656165,1.1873637559269334,1.0849052645906887,Moderate
2.457042798549913,6.316439321434957,1.020351207151185,1.834072889415001,Bad
1.4111675117081697,2.561793380520177,1.0408083855421686,1.0749167624824312,Good
2.2657509674153458,5.4014177087386805,1.1585697722502917,1.709212417723082,Bad
1.0925390048550874,4.936003281343668,1.0644823381267003,1.2397336399437795,Good
2.037558287160208,1.5402858555157073,1.0060832304702685,1.8690344447962015,Good
5.318485732293854,2.218672107527108,1.1861471154294598,3.312431134847109,Bad
1.4122190685883091,4.15510659108358,1.083948698017878,1.5094339848805318,Good
2.539862641887459,3.169189024326115,1.1165954232413524,1.7192009198313394,Good
2.5237384257420405,2.250191937570333,1.0454722114263506,1.773686382849562,Good
2.096446697888452,3.701618585867085,1.01703307889623,1.6642623602336228,Moderate
1.880522417723446,4.640209080487574,1.0036499494753206,1.709212417723082,Bad
2.3060615077788915,2.250191937570333,1.5083560139914498,1.0299667049929724,Moderate
1.2956106078337162,5.271268260362,1.0396424500582977,1.0,Moderate
2.4834278853784943,3.7213066478760655,1.0174893120870578,1.6742508623418806,Good
1.4514780520717157,4.253736209417036,1.02215313797124,1.4544954252828155,Good
2.081090316915879,2.8024042152645583,1.2658375437232805,1.8940062994009452,Bad
2.744102734561713,3.729162941850804,1.1783909832879906,1.6243059544641931,Moderate
1.6977388194738996,4.904483451300443,1.0,1.3346286053109258,Moderate
1.6315318205278428,3.074534880052165,1.1690633595025262,1.0,Good
2.547924749960168,2.246311117655101,1.1364166342790516,1.6842393644501383,Good
2.842366932595122,2.25416741162984,1.3297115616012438,1.8540510922997155,Moderate
4.146909539213116,2.4001241021002704,1.6401088223863196,2.1637066443376973,Moderate
2.620483722614551,5.290956322370981,1.2296929560823942,1.6942290652265954,Bad
1.7515286885600987,5.484240084978387,1.008516539448115,1.4944506323840456,Bad
2.284562574417289,3.9461102405266977,1.2087057815779243,2.488346747540366,Moderate
1.4178275224417378,3.1060547100953904,1.073773108433735,1.2397336399437795,Good
2.822036424432281,2.364628797997539,1.0582976976292269,1.7941176823137703,Good
2.9657522724019056,6.620089816265788,1.0194663598911775,1.4395120727863295,Bad
2.298349940165184,5.716899971603756,1.0206830003886511,1.2697003449367523,Bad
2.253081912802432,2.172670193409968,1.0,2.132074989215316,Good
2.3759330895767503,2.620952220691396,1.0734551107656432,1.4445057245063584,Good
2.631233221543785,4.0959477509123605,1.172561221919938,1.2597118428284946,Moderate
1.7820244830527932,2.0885226591504265,1.02215313797124,1.6992227169466243,Good
1.2767990653286376,3.40582438501099,1.029148862806063,1.0,Good
1.8492087384909917,7.432506336569103,1.180722882238632,1.1997784328425498,Bad
1.8814571707818284,1.7414259120978512,1.0431403124757093,1.5194224869887896,Good
2.7526321869151813,4.273424271426018,1.0,2.058823176862294,Moderate
3.069508120466986,1.9702049788079887,1.2165632957637,3.377358196553083,Good
1.9394108284516915,4.277399745485523,1.0804508356004665,1.6592675098453944,Moderate
2.107196196817686,2.0806663651756887,1.0339992226972403,1.2697003449367523,Good
2.040011941379488,6.395286223615157,1.0909444228527012,1.644284157348908,Bad
2.948926975338485,3.0272078079151896,1.0012166404974738,1.6942290652265954,Moderate
2.016593452334205,1.4890779634635003,1.0153905946366109,1.4794672798875594,Good
2.131382521035814,2.364628797997539,1.0174893120870578,1.7891228319255417,Good
1.518779111331671,5.910183734211162,1.0356145915274,1.389567164908642,Bad
1.249574809794984,3.2401796325315777,1.0038158600855034,1.3246389045344684,Good
3.790955213398734,3.4806958131316845,1.0127194869801788,1.839067739803229,Moderate
3.156438671468645,3.4491759830884594,1.0133831294209097,2.718090686707688,Good
3.7653030689392586,6.42292523374315,1.2431014380101049,1.8091010348102567,Bad
4.052851568700266,3.1100301841548963,1.3229693058686358,1.7341842723278256,Moderate
2.7498279922369,3.1100301841548963,1.1313979572483484,1.4894557819958172,Moderate
1.212302200746964,5.925990976304912,1.0,1.1947835824543211,Moderate
3.329053436060786,1.5679248656437008,1.1585697722502917,3.0137625755277497,Moderate
2.719916410343586,4.419380961896448,1.46404973804897,1.859045942687944,Moderate
4.86981187490042,1.4299191232922814,1.0377160792848814,5.265260611110349,Moderate
2.761044835446892,5.259436492327756,1.0462326187329964,1.5593788927582195,Bad
2.405494195507927,6.107348316733801,1.1755290882238632,1.0899001149789174,Moderate
3.6303504099603456,2.660422998853633,1.099765108433735,2.19367334933067,Moderate
1.7318991968183957,2.3093507777415523,1.0036499494753206,1.5094339848805318,Good
2.177067778615545,2.518441782442708,1.1061018359891177,1.4894557819958172,Good
2.134069847395474,5.803697821902969,1.01703307889623,1.4644839273910732,Bad
2.02634137945335,6.000862404425607,1.1289646762534007,1.1698117278495772,Bad
1.6422812549602122,2.620952220691396,1.5001943256898562,1.4445057245063584,Bad
3.29232608350594,4.81768560100123,1.1655654970851146,1.5543840423699908,Moderate
2.0695729828138,5.32257080655848,1.145744258064516,1.0,Bad
6.159749166533894,1.1222931544019437,1.1070650073843762,4.705882917020329,Bad
2.9429680455229192,1.3589285150868189,1.283870955305091,1.764150977320798,Good
1.6288444296713185,6.26116130117897,1.0121664889234356,1.4345172223981009,Bad
1.833084522345573,5.077984497754594,1.1574038087835212,2.083796230135237,Moderate
1.5374738500149925,4.652040848521818,1.258492032646716,1.804106184422028,Bad
2.245069918793503,2.758957963042815,1.192230345899728,2.5482801575263108,Good
1.6422812549602122,2.6012641586824143,1.1690633595025262,1.2697003449367523,Good
1.2714242836155885,2.4868272982552084,1.0011659634667702,2.123751437236468,Good
2.578771084911864,2.861563055435777,1.0559657986785853,1.669256011953652,Moderate
4.236060072293676,1.997843988935982,1.0754321585697628,2.1886796976106413,Moderate
1.914172947353424,3.930302998432948,1.0340661298095608,1.3645953103038984,Good
1.8814571707818284,4.87684444117245,1.216867469879518,1.15982202707312,Bad
2.990990153500173,1.8715753604745329,1.192230345899728,2.2036630501071275,Good
2.418931020796821,5.141118811985318,1.1270890104935871,1.6542726594571655,Bad
1.404571223876808,2.3369897878695456,1.0559657986785853,2.038846172645779,Good
1.6261570388147937,2.1279934373126634,1.137582597745822,1.5593788927582195,Good
1.6100328226693752,5.8391931260057,1.1877186070734551,1.4994454827722743,Bad
2.082425660000178,6.6358970583595385,1.008516539448115,1.389567164908642,Bad
2.3114362249950764,3.232228684412566,1.2087057815779243,1.4944506323840456,Moderate
1.7363392254730623,3.21651609646309,1.0909444228527012,1.0,Good
3.243369222470304,2.372485091972277,1.0036499494753206,1.5643725444782484,Moderate
1.8115855244871053,4.801973013051755,1.349786241741158,1.1798002299578347,Bad
2.817129051496855,4.478539802067667,1.0194663598911775,1.5144288352687607,Moderate
2.096446697888452,2.467139236246227,1.415079664205208,1.2647054945485237,Good
1.3168758690549398,4.032908090825909,1.031798759424796,1.3346286053109258,Good
1.7014034023257012,3.117886478129634,1.0268169358725223,1.9739179122716053,Good
2.045386658595673,3.6424597456958656,1.3824329669646327,1.5793558969747346,Bad
1.5692549380250704,3.985581018688935,1.0060832304702685,1.5244173373770182,Moderate
3.4696924611055424,4.896627157325705,1.1562378453167508,1.9139845022856603,Bad
1.7555347178129956,6.3426585193988405,1.1132641150408085,1.578488061198138,Bad
1.6234697124551336,4.521891400145136,1.02215313797124,1.1398450228566048,Moderate
2.639295329616494,3.244060452446809,1.1755290882238632,1.5593788927582195,Moderate
3.736910452703708,2.55393708654544,1.0523158492032647,2.902885767053752,Moderate
1.6503433630329214,4.596857482410105,1.0431403124757093,1.7691458277090266,Good
2.357121547071672,3.934278472492454,1.037310523124757,1.5843507473629632,Moderate
2.30752732802024,6.103467496818569,1.0610535934706569,1.6592675098453944,Moderate
2.397432087435217,3.0665839319331534,1.26980179712398,1.5394006898735046,Moderate
4.194130467138536,1.8045602263285765,1.8501471216478815,1.9916258375860525,Bad
1.670206526915004,4.163057539202592,1.1788472164788184,1.4245287202898431,Good
1.3816064702738573,5.168757822113311,1.114263496307812,1.4245287202898431,Moderate
2.1681098735906605,4.048620678775386,1.0687912848814614,1.3596004599156697,Good
1.835655044883476,2.9443854316754834,1.026710936649825,1.4245287202898431,Good
2.0749477645268493,1.8597435924402888,1.101438010104936,1.709212417723082,Moderate
1.8814571707818284,4.557386704247867,1.1702292949863973,1.1498335249648624,Bad
2.1693562110018365,5.614389533355069,1.0127194869801788,1.5094339848805318,Bad
2.113271994951874,2.6012641586824143,1.0717822090944422,1.744172774436083,Good
5.18668774395536,3.0942229420611462,1.0218996688690245,4.381242813817661,Bad
3.5602450915252435,1.410136407139026,1.2567126840264282,3.1026641998963016,Moderate
2.698417412485118,2.9428709653671,1.475709288767975,2.083796230135237,Moderate
1.833084522345573,4.880819915231955,1.1900505340069958,1.0149833524964862,Moderate
1.7795708288335126,3.2520114005658214,1.2068301158181112,1.3645953103038984,Good
1.5831591720915876,6.075828486690575,1.1002720466381657,1.0,Bad
1.773962374980084,2.8812511174447586,1.0,1.4345172223981009,Good
1.4290443656517304,2.2108158135523697,1.0292548620287605,1.2597118428284946,Good
1.7014034023257012,3.169189024326115,1.6844150703458998,1.294672199541496,Bad
5.930785297268952,1.4259436492327755,1.1776914108045085,3.617091836496863,Bad
2.5984005766535674,2.356677849878527,1.1131482378546445,1.8690344447962015,Good
2.7736637759960256,3.934278472492454,1.1271950097162844,1.6992227169466243,Good
2.289937291633473,1.954397736714239,1.1472143956471046,1.11986681997189,Good
2.128695130179289,3.299338472702797,1.125923047026817,1.0049948503882289,Good
1.7067781195418856,5.957510806348138,1.0060832304702685,1.419533869901615,Bad
1.641897369622222,5.259436492327756,1.121259221142635,1.0649282603741737,Bad
1.7470886599054318,3.457032277063197,1.0827827345511076,1.2846836974332383,Good
2.193191994760963,5.251580198353017,1.1585697722502917,1.1897887320660925,Bad
1.6422812549602122,4.569218472282111,1.071123211815002,1.0,Moderate
2.744102734561713,3.421536972960466,1.205207919160513,1.0649282603741737,Moderate
1.7685876577638997,3.512310297319184,1.037310523124757,1.4295223720098722,Good
2.6822931963397,5.361946930576443,1.1364166342790516,1.764150977320798,Bad
3.254702869502054,2.2699746537235885,1.0389327197823552,1.5993340998594494,Moderate
1.1101821221614043,5.208133946131275,1.307811892732219,1.8091010348102567,Bad
1.908330821359616,3.212540622403584,1.5001943256898562,1.414539019513386,Bad
5.102561452128848,5.365922404635949,1.0,2.977802529536183,Bad
1.1629394609425154,4.324726817622498,1.167897396035756,1.4295223720098722,Moderate
2.1140367342752184,2.4868272982552084,1.1630308060629615,1.6642623602336228,Good
2.811520662140292,5.279124554336737,1.150864317139526,2.173696345114155,Bad
2.3067625886968948,5.097767213907848,1.0291995398367664,1.2846836974332383,Moderate
4.246342162445287,2.0924981332099324,1.1469102215312863,3.726970154360495,Moderate
2.217027778520089,6.588569986222563,1.0304162083171395,1.5194224869887896,Bad
1.6730107860901504,6.000862404425607,1.0364994387874078,1.0,Bad
3.265802908890289,2.017532050944964,1.0060832304702685,2.743063739980632,Moderate
1.5320991327988076,5.436913012841412,1.0,1.3845723145204134,Moderate
2.2576888593426365,4.15510659108358,1.0851146614846483,1.2447284903320084,Moderate
2.27112568463153,5.077984497754594,1.2565099199378158,1.409545367793357,Moderate
2.703792194198168,3.90663946236446,1.0699572483482316,1.6143174523559356,Moderate
2.236657270261792,2.8024042152645583,1.0437993097551497,1.11986681997189,Good
4.527698060250349,1.3154822628650755,1.1204481368052857,3.402331249826026,Moderate
1.634219146887503,4.73883869882103,1.1200932856587642,1.1798002299578347,Bad
2.273813075488055,4.182745601211574,1.0174893120870578,1.3446171074191833,Good
3.731301998850279,2.530273550476952,1.1459977271667314,2.8329638549595493,Moderate
1.7685876577638997,4.616545544419086,1.7636999704624952,1.15982202707312,Moderate
1.948641361723162,5.168757822113311,1.1095996984065293,1.4894557819958172,Bad
1.3493580379830206,4.7111996886930365,1.0909444228527012,1.5244173373770182,Moderate
3.0162280990953048,1.4456317112417572,1.1017560077730275,2.9877910316444405,Good
2.986503429115549,3.710516075428836,1.2882238631947145,2.311484453340042,Moderate
1.2551832636484126,5.957510806348138,1.0279828993392923,2.198668199718899,Bad
1.9338024390951272,4.778309476983267,1.0377160792848814,2.2336297551001,Good
1.252379004473266,5.614389533355069,1.1527399828993392,1.8140958851984847,Bad
1.4434159439990064,3.516191117234416,1.4104158663039257,1.4794672798875594,Bad
2.6258584398307354,4.663872616556061,1.0559657986785853,1.7491676248243118,Bad
1.857270846563701,5.551255219124344,1.0944422852701128,1.2447284903320084,Bad
1.171991660383418,6.142843620836532,1.0093276237854645,1.11986681997189,Bad
1.7444013335457718,4.73883869882103,1.0046638258841818,1.5044391344923034,Bad
2.88115857179777,5.050440141770873,1.137582597745822,2.2685901118131016,Bad
2.7252911275597707,4.577169420401123,1.0874465604352896,1.7941176823137703,Bad
1.287548499761007,4.640209080487574,1.0582976976292269,1.0,Good
2.69093951701179,5.452720254935162,1.0766487990672369,1.6293008048524218,Bad
1.7685876577638997,3.512310297319184,1.2425184702681695,1.0,Bad
3.2209355360503187,2.849731287401533,1.0802987485425573,1.7142060694431107,Good
2.800303754433434,3.81198531809051,1.0559657986785853,1.2796888470450098,Moderate
1.3056590258449472,4.778309476983267,1.0024333089778468,1.2497221420520372,Good
2.0695729828138,4.5731939463416165,1.179556946754761,1.4544954252828155,Moderate
2.9590922616683377,1.2248035926506315,1.2355227454333464,1.5743622452547057,Good
1.408480120851645,4.94395422946268,1.0,1.034961555381201,Bad
2.701104803341643,5.705068203569513,1.2436844057520404,2.693118832102945,Bad
1.6154076043824244,5.097767213907848,1.0,1.1798002299578347,Moderate
2.7498279922369,4.7309824048462925,1.1362645472211426,1.799112532701999,Bad
2.418931020796821,6.343983677418676,1.0304162083171395,1.8540510922997155,Bad
5.478325796408897,2.3211825457757955,1.0097331799455889,3.26748107735765,Bad
2.187817277544778,4.494347044161417,1.026710936649825,2.043839824365808,Moderate
1.5535980661604107,3.1888770863350966,1.0851653385153517,1.6842393644501383,Good
1.6730107860901504,2.534154370392184,1.0644823381267003,1.0,Good
1.5468212516050852,3.571469137490403,1.0036499494753206,1.0699219120942025,Moderate
1.967452968725105,4.502203338136154,1.0524679362611735,1.7192009198313394,Moderate
2.724590046641768,5.263411966387261,1.041366028760202,1.3596004599156697,Moderate
1.8465213476344668,5.60653323938033,1.0443062479595802,1.1997784328425498,Bad
2.402105723733399,5.259436492327756,1.1034150579090556,1.9489460576668611,Bad
2.54231629610674,4.995162121514888,1.041974349008939,1.859045942687944,Bad
2.456554170303842,4.975474059505905,1.0046638258841818,1.829079237694972,Bad
1.469905709238804,4.356246647665724,1.0,1.0332966052517916,Moderate
1.5885338893077725,4.514035106170399,1.005829761368053,1.779134329817284,Good
3.972464224610418,2.4276684580839896,1.0364994387874078,1.9239730043939176,Moderate
1.964648774046823,3.784440962106791,1.1615376385542169,1.3645953103038984,Good
1.2692043015366874,5.425081244807168,1.0048665899727944,1.0,Good
1.752463441618481,2.1831768034243764,1.0,1.1897887320660925,Good
2.9107196132320823,3.5951326735588904,1.1200932856587642,2.293563165086045,Moderate
1.771158180301802,3.8987831683897225,1.1119315973571706,1.214761785339036,Good
1.8115855244871053,4.056571626894398,1.036144587640886,1.4445057245063584,Moderate
2.9484842043631314,2.818116803214034,1.0853478429848429,1.6542726594571655,Good
2.12168457898672,5.582869703311843,1.2822623023707735,1.0,Bad
2.010450899945176,6.087660254724819,1.1597357077341623,1.5643725444782484,Bad
3.4172303244736217,2.167369561330627,1.0571824391760591,2.238623406820129,Moderate
1.6987160114691764,6.627946110240527,1.071123211815002,1.5493891919817622,Bad
1.6422812549602122,5.665692079551549,1.08861252390206,1.5993340998594494,Moderate
2.134069847395474,2.61697674663189,1.0402254178002333,1.409545367793357,Good
2.0235371847750683,4.920290693394192,1.0559657986785853,1.7891228319255417,Moderate
2.533903712071893,1.863719066499795,1.0534219012825496,1.8190895369185145,Good
3.131467807389745,1.582880220438985,1.095941357170618,2.3584902267920187,Moderate
2.762914277066792,6.667416888402763,1.162067634667703,1.7491676248243118,Bad
2.413556303580636,5.477141024157841,1.083948698017878,2.07380652935878,Bad
3.421319812669287,5.886520198142675,1.3905946272833267,1.8091010348102567,Bad
1.529995954541664,3.5083348232596783,1.0559657986785853,1.3596004599156697,Good
2.2979993997061827,4.186721075271079,1.4407306645938591,1.154828375353091,Moderate
1.914172947353424,5.748514455791256,1.024332949863972,1.0,Bad
1.5592415418113073,3.7764900139877793,1.009444228527011,1.5244173373770182,Good
2.160943562470126,4.892651683266199,1.216867469879518,1.6842393644501383,Moderate
2.005076118232126,4.971498585446399,1.1737271574038088,1.034961555381201,Bad
1.740311845350106,4.443044497964936,1.0279828993392923,1.2397336399437795,Moderate
2.1525309139384152,6.710768486480233,1.0218996688690245,1.449500574894587,Bad
6.41212817100716,1.3667848090615569,1.1058483668869024,5.070477028656027,Bad
1.0673010592599557,4.967617765531168,1.0,1.3596004599156697,Good
2.1367572382519984,5.4053931827981865,1.0652934224640498,1.9539397093868904,Moderate
1.9997014010159415,4.679679858649811,1.1364166342790516,1.958934559775119,Moderate
1.620782321598609,5.093791739848342,1.1095996984065293,1.15982202707312,Good
1.9620782515089203,6.253305007204232,1.0991061111542946,1.4644839273910732,Bad
3.2321523792603117,3.957942008560941,1.048665899727944,1.569367394866477,Moderate
1.0026873908565246,2.810260509239296,1.0011659634667702,1.1398450228566048,Good
2.08522985467846,2.869419349410515,1.1155815468324912,1.4445057245063584,Good
1.5374738500149925,4.553505884332635,1.172561221919938,1.274695195324981,Good
1.50791280858068,5.101648033823081,1.0151574131364167,1.234738789555551,Moderate
2.0426993322360127,2.7471261950085712,1.4955304998056742,1.4395120727863295,Bad
3.913575749385308,1.9860122209017383,1.0985484679362612,2.133739939344725,Moderate
2.879204123310352,2.4276684580839896,1.0254390019432569,1.724195770219568,Good
1.7685876577638997,6.766046506736219,1.108433734939759,1.1048834674754036,Bad
1.7390265518327226,4.186721075271079,1.1270890104935871,1.2796888470450098,Good
1.823800843657687,3.2520114005658214,1.0,1.4994454827722743,Good
1.7175276184711197,4.431212729930692,1.2670035071900505,1.7391791227160542,Good
1.9943266837997573,4.896627157325705,1.1131482378546445,1.604328950247678,Moderate
1.2916379879566726,3.894807694330217,1.0394304516129032,1.2397336399437795,Good
2.753700448483248,3.821640040806453,1.0,1.8447757977702903,Moderate
2.845171191770269,2.02150752500447,1.0173980598523125,1.8890126476809168,Moderate
1.8088981981274452,2.4513319941524774,1.1119315973571706,1.1698117278495772,Good
1.9870824604668085,2.873394823470021,1.67037294364555,1.2097669349508071,Bad
1.2848611734013469,4.904483451300443,1.0,1.414539019513386,Good
2.0348815382863386,5.1844704100627865,1.3322969296541003,1.724195770219568,Bad
1.908330821359616,4.328702291682004,1.33113096618733,1.15982202707312,Bad
1.827709740632524,4.600832956469611,1.0571317621453555,1.5993340998594494,Bad
2.488802602594679,4.514035106170399,1.0699572483482316,1.214761785339036,Bad
1.988951902086708,5.389585940704437,1.1643995336183444,2.798002299578348,Moderate
2.099134088744977,5.294931796430487,1.0,1.4544954252828155,Moderate
1.408480120851645,4.123586761040354,1.0268169358725223,1.2497221420520372,Good
2.02634137945335,3.823817086124754,1.0291995398367664,1.3795786628003843,Good
1.639593928600552,3.098198416120652,1.216867469879518,1.1048834674754036,Moderate
2.134069847395474,2.865443875351009,1.041974349008939,1.5493891919817622,Moderate
1.082924521748762,4.459135702491508,1.0133251768363778,1.346282057548593,Good
1.6674023322367215,1.0,1.0024333089778468,1.5593788927582195,Good
1.8438339567779425,3.662147807704848,1.1480761849980567,1.0998886170871751,Good
1.862645563779885,4.525866874204642,1.0034978624174116,1.469478777779302,Good
1.2687369572559284,4.447019972024441,1.3218033424018656,1.1398450228566048,Bad
1.7820244830527932,6.111323790793307,1.0431403124757093,1.5344058394852758,Bad
1.8814571707818284,2.072715417056677,1.0116595507190052,1.5743622452547057,Good
2.1805730542118296,1.9386851487647636,1.2907788138359892,1.1798002299578347,Moderate
3.0827112736155,2.7826214991113023,1.3859308293820445,1.834072889415001,Moderate
2.0235371847750683,6.012694172459851,1.1301813167508743,1.5943392494712207,Bad
1.229945318053281,3.894807694330217,1.033070694131364,1.2447284903320084,Good
1.38417699281176,2.715606364965346,1.0152634123591138,1.3196452528144396,Good
1.878769779925304,3.110787417309088,1.0017489312087058,1.1567486418090407,Good
1.0813221616450948,4.419380961896448,1.0036499494753206,1.3046619003179534,Good
2.2442520340537424,4.447019972024441,1.2017100567431014,2.333518372187275,Good
2.064198265597615,5.685380141560532,1.0991061111542946,1.7318181013015803,Bad
3.104210206977104,4.186721075271079,1.234356781966576,1.9539397093868904,Moderate
2.6581068721215724,4.324726817622498,1.030314798289934,1.4345172223981009,Moderate
1.334211013832879,4.778309476983267,1.0,1.1648168774613483,Good
