NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.5159749166533891,4.3720538897594725,1.0291995398367664,1.2397336399437795,Moderate
2.3573658611947077,2.573625148554421,1.5748153999222696,1.3845723145204134,Bad
2.1413140707284226,2.7432453750933394,1.0343426568208318,2.0088794676528066,Good
1.7766497658366087,3.4491759830884594,1.031980452390206,1.0,Good
2.134069847395474,5.803697821902969,1.01703307889623,1.4644839273910732,Bad
2.6957300861254585,4.20640913728006,1.0991061111542946,1.5843507473629632,Bad
1.6046581054531908,5.858881188014681,1.0046638258841818,2.158712992617669,Moderate
1.510366462799961,5.1844704100627865,1.0090031900505247,1.4295223720098722,Bad
1.733651834616538,5.156926054079068,1.0,1.294672199541496,Bad
2.1020551517418813,7.554799490971047,1.048665899727944,1.6892342148383668,Bad
1.1182442302341136,6.194146167033013,1.0069957248348231,1.4794672798875594,Moderate
2.0265751160905943,2.155537793296383,1.008516539448115,1.764150977320798,Good
3.776296881991528,1.6665544839771569,1.1144754947532065,3.432297954818999,Bad
1.5455359580877015,3.926422178517716,1.3839875569374271,1.2597118428284946,Moderate
3.877121025077048,2.0017248088512143,1.0571824391760591,2.79300744919012,Moderate
2.3488257023617183,4.999137595574393,1.0,1.804106184422028,Bad
1.4729769854333186,5.588264989535459,1.159380856587641,1.6193123027441645,Moderate
3.832253587740213,1.7690649222258448,1.0547491581811117,2.348501724683761,Moderate
3.235891326996976,4.892651683266199,1.205207919160513,2.223640054323643,Bad
1.7175276184711197,5.807673295962474,1.0489700738437622,1.11986681997189,Bad
2.488802602594679,4.904483451300443,1.2191993688301594,1.349611957807412,Moderate
1.9432666445069773,4.9123397452751805,1.047804110376992,1.3645953103038984,Moderate
1.5951301771391335,3.512310297319184,1.014657722502915,1.4245287202898431,Good
2.8619964243368257,3.4491759830884594,1.0523158492032647,1.6642623602336228,Moderate
1.2138579941144032,3.425512447019972,1.00777303381267,1.2397336399437795,Good
4.087436851388626,1.4772461954292564,1.0778654675476098,3.771920211849953,Moderate
1.6261570388147937,7.353659434388902,1.1037699090555773,1.4744724294993308,Bad
1.4514780520717157,3.267723988515297,1.068132287602021,1.3446171074191833,Good
2.269569891264092,2.367184459892936,1.0396424500582977,1.918979352673889,Good
2.27650046634458,2.83789951936729,1.3754372421298096,1.0749167624824312,Moderate
2.698417412485118,2.9428709653671,1.475709288767975,2.083796230135237,Moderate
1.5047580734433967,3.8909268744149847,1.0216231418577535,1.4994454827722743,Good
1.400418012778936,4.060452446809629,1.0268169358725223,1.544395540261733,Good
1.292923281474056,3.973749250654691,1.0279828993392923,2.0238628201492928,Good
2.3436846572859134,6.620089816265788,1.1877186070734551,1.2197554370590649,Bad
5.412660506628462,4.15510659108358,1.1200932856587642,2.5183134525333384,Bad
1.784711873909318,4.758526760830012,1.3218033424018656,1.5044391344923034,Moderate
2.410868912724111,5.081959971814099,1.1049358725223477,1.6942290652265954,Moderate
2.3383099400697285,2.52232260235794,1.1783909832879906,1.5344058394852758,Good
2.6241483054663526,2.63278398872564,1.0046638258841818,1.744172774436083,Good
1.7094655103984104,2.4908027723147144,1.0534219012825496,1.5993340998594494,Good
1.571257952651519,3.12186195218914,1.1411864593859309,1.3795786628003843,Good
1.9647655778685804,6.091635728784325,1.197046258841819,1.6842393644501383,Moderate
1.8120741527331763,4.939978755403175,1.0279828993392923,1.469478777779302,Bad
2.5318005338147493,4.557386704247867,1.0034978624174116,1.4295223720098722,Moderate
3.341516616681955,3.6108452615083664,1.3662110003886514,2.0638180272505227,Bad
2.2254404270518,5.810702228579241,1.0397651830547998,1.648690461651075,Bad
2.255001468486112,4.805853832966987,1.1235911480761758,2.0138731193728354,Bad
1.81427291534363,4.545554936213623,1.054799835211815,1.0,Moderate
2.4269931288695297,4.663872616556061,1.0559657986785853,1.7491676248243118,Bad
3.105962844775246,3.62267702954261,1.1447810866692576,2.0638180272505227,Moderate
4.470545582632319,1.1325158019835302,1.245183505635445,3.2824644298541363,Moderate
2.012320341565076,2.0608836490224327,1.024332949863972,1.2597118428284946,Good
1.6814233701249963,5.287075502455749,1.011801479984454,2.003884617264578,Bad
1.5965959973804815,4.9123397452751805,1.099765108433735,1.5244173373770182,Moderate
1.4998507005079709,1.8834071285087768,1.0,1.0449500574894588,Good
3.5825619741234718,1.5876129276526822,1.1492421204819276,2.388456931784991,Moderate
1.2176769179631486,4.403573719802698,1.1072677714729888,1.0799116128706598,Moderate
2.2442520340537424,5.164782348053805,1.2670035071900505,1.0,Bad
1.852480277450032,5.093791739848342,1.0048665899727944,2.043839824365808,Bad
1.9378919272907928,4.005269080697916,1.0326467252234746,1.3346286053109258,Good
2.222753036195275,4.036788910741142,1.0396424500582977,1.6193123027441645,Moderate
3.596699880330368,1.0867978502992122,1.0912485969685193,4.471142928796578,Moderate
1.5831591720915876,4.040764384800648,1.0151574131364167,1.5793558969747346,Moderate
3.2798239467785635,3.5990134934741222,1.0523158492032647,2.148723291841211,Moderate
2.78441327492526,2.82209227727354,1.263505644772639,1.4994454827722743,Moderate
1.9478234769834015,1.654722715942913,1.031798759424796,1.8540510922997155,Good
1.6926402133349892,3.287506704668553,1.0432463116984063,1.5094339848805318,Good
1.4810390935060278,6.221785177161006,1.0513019727944035,1.8740292951844304,Bad
2.148658457692067,2.280102647160901,1.0026650353672757,1.839067739803229,Good
2.647357437689203,1.4811270153444884,1.0816167990672367,1.2497221420520372,Good
1.5858464984512477,3.914590410483472,1.1294209094442285,1.4345172223981009,Good
1.611318116186759,4.991281301599655,1.0474492592304705,1.2996670499297247,Good
1.7543328832383809,3.859312390227485,1.0510992087057909,1.2996670499297247,Good
3.0726947170553727,5.105623507882586,1.5001943256898562,1.884017797292688,Bad
2.0235371847750683,6.4347570017773945,1.0072998989506412,1.2397336399437795,Bad
1.825022414272864,5.006993889549131,1.15507190983288,1.5044391344923034,Moderate
2.4161268261185387,5.6893556156200376,1.048665899727944,1.5394006898735046,Bad
1.4879327763799757,4.963642291471661,1.0,1.374583812412156,Good
1.833084522345573,2.703774596931102,1.1434123591138747,1.3695889620239272,Moderate
2.7252911275597707,4.186721075271079,1.1189273221919938,1.764150977320798,Moderate
2.7526321869151813,5.925990976304912,1.0717822090944422,1.5094339848805318,Bad
1.583275975913345,3.788321782022023,1.097331827438787,1.839067739803229,Good
3.885533609111894,3.1888770863350966,1.0109498204430625,2.4084351346697064,Moderate
2.846222748650409,3.050871343983677,1.0676253493975905,1.859045942687944,Moderate
2.093759307031928,4.021076322791666,1.2017100567431014,1.2597118428284946,Good
2.214690928122566,2.9917125038124586,1.036144587640886,1.764150977320798,Good
1.9378919272907928,4.995162121514888,1.2203653322969297,1.589345597751192,Bad
1.233801134108567,4.088091456937622,1.0023318989506411,1.204772084562579,Good
1.6169265055433228,6.000862404425607,1.0072998989506412,1.15982202707312,Moderate
4.471613844200386,1.6073956438059378,1.1313979572483484,3.716981652252237,Bad
1.427291727853588,3.725282121935572,1.283326855810338,1.349611957807412,Moderate
2.230047373592004,4.320751343562993,1.1515740474154683,2.0138731193728354,Moderate
3.2742155574219995,2.0570028291072013,1.0121664889234356,2.0338513222575503,Good
1.927142428361559,3.1849016122755907,1.0226528286047416,2.038846172645779,Good
1.7067781195418856,6.659560594428026,1.034978624174116,1.469478777779302,Bad
2.1179456312500555,3.4728395191569468,1.4337349397590362,1.3995556670168998,Moderate
2.4968647106673885,4.967617765531168,1.1513620489700738,1.8690344447962015,Moderate
2.278720448423481,4.7111996886930365,1.0036499494753206,1.5593788927582195,Bad
3.907967360028744,1.398304639104782,1.10828164788185,2.0088794676528066,Moderate
1.5025380913644957,3.571469137490403,1.0,1.4045505174051285,Good
2.071208816790185,4.163057539202592,1.1216647773027597,1.449500574894587,Moderate
1.7470886599054318,4.671823564675073,1.13291877186164,1.0749167624824312,Moderate
1.2047074369550137,5.803697821902969,1.01703307889623,1.3096555520379822,Moderate
2.144819346324708,6.209953409126763,1.1982121943256898,1.639289306960679,Bad
1.556285457016935,4.419380961896448,1.036144587640886,1.744172774436083,Moderate
1.773962374980084,6.493915841948613,1.0,1.6992227169466243,Bad
2.096446697888452,3.701618585867085,1.01703307889623,1.6642623602336228,Moderate
2.967154369741047,2.463163762186721,1.197046258841819,1.469478777779302,Moderate
2.918781721304792,3.125742772104372,1.0979401476875243,2.148723291841211,Moderate
3.0370259515389053,1.6902180200456445,1.060629624562767,2.882907564169037,Good
1.880522417723446,3.1297182461638777,1.0508780038865138,1.639289306960679,Good
1.9782024676543388,3.875119632321235,1.0174893120870578,1.3645953103038984,Good
2.1916563244152734,4.028932616766404,1.0250373354061406,1.1123751437236469,Moderate
1.9567034697958712,6.497796661863846,1.1772250198212204,1.449500574894587,Bad
2.1797551694720694,1.903189844662032,1.0151574131364167,1.3995556670168998,Good
2.392057305722169,5.531567157115362,1.3253012048192772,1.948510941110364,Bad
2.0487751303702,4.5850257143758615,1.0510992087057909,1.3596004599156697,Bad
1.6253391540750337,2.6012641586824143,1.006359757481539,1.374583812412156,Good
2.7890869112234418,3.0784156999673966,1.0291995398367664,1.3695889620239272,Moderate
2.12168457898672,3.62267702954261,1.1897970649047804,1.5344058394852758,Good
1.1881158765288364,2.6761355868031087,1.0104935872522347,1.11986681997189,Good
1.5777843903785382,7.03420169746432,1.246016332685581,1.414539019513386,Bad
1.86533295463641,6.265136775238476,1.0705655685969686,1.2097669349508071,Bad
1.55897284787346,3.023232333855684,1.4232413525068015,1.4295223720098722,Bad
2.445804735871473,5.058296435745612,1.054799835211815,2.1886796976106413,Bad
1.7014034023257012,3.117886478129634,1.0268169358725223,1.9739179122716053,Good
1.9835771848705237,6.521460197932333,1.0163233486202876,1.529412187765247,Bad
1.7900865911255024,5.235772956259268,1.0396424500582977,1.4395120727863295,Moderate
1.3112674796983756,3.823817086124754,1.0610535934706569,1.329633754922697,Good
2.4028068046514024,5.724850919722768,1.0699572483482316,1.724195770219568,Bad
1.2047074369550137,5.937822744339156,1.0279828993392923,2.198668199718899,Bad
3.1253252550007167,1.962348684833251,1.276331130975515,1.5244173373770182,Good
1.3393096199717895,3.334833776805528,1.0,1.2497221420520372,Good
1.4262401709734485,4.797997538992249,1.3601277419354838,2.1087680847399817,Moderate
2.0534487666683816,4.762502234889517,1.409249902837155,1.3596004599156697,Moderate
1.8035234164143965,2.620952220691396,1.0,1.4395120727863295,Good
1.330896971440079,3.5871817254398786,1.006359757481539,1.214761785339036,Good
2.096446697888452,5.827361357971456,1.1597357077341623,2.19367334933067,Bad
2.427726071238636,3.346665544839772,1.0594636610959969,1.9539397093868904,Moderate
1.9029561041434315,4.269543451510785,1.06139778313253,1.294672199541496,Bad
2.107196196817686,5.038608373736629,1.0994558973960358,1.7341842723278256,Bad
1.6225349593967515,6.5175793780171,1.0218996688690245,1.9172412837842967,Bad
3.052682823403565,1.9465414427395011,1.0827320575204042,2.31354016930256,Moderate
1.658989683705011,5.302788090405224,1.083948698017878,1.3795786628003843,Bad
3.010152300961117,3.0272078079151896,1.0826161803342402,2.248613107596586,Moderate
2.545120555281886,5.957510806348138,1.1459977271667314,1.7341842723278256,Bad
3.359998902693345,3.630627977661622,1.1362645472211426,2.543285307138082,Moderate
1.5374738500149925,3.4965030552254346,1.0781189366498252,1.15982202707312,Good
3.1095849241932885,3.070559405992659,1.5940006436066847,2.5732520121310545,Bad
2.104859346420163,4.257711683476542,1.0133831294209097,1.5843507473629632,Moderate
2.539512101428458,3.752826477919292,1.2518460940536338,1.0749167624824312,Good
2.2086151299883783,5.8707129560489255,1.077588940536339,1.354605609527441,Bad
2.430657711721332,3.334833776805528,1.026710936649825,1.884017797292688,Good
2.057187714405046,4.8611318532229735,1.1216647773027597,1.6742508623418806,Bad
2.4217352154751026,5.369897878695455,1.0304162083171395,1.2297451378355222,Moderate
3.861315423442663,2.561793380520177,1.0666259401476876,1.99389611515632,Moderate
1.070105318435102,6.004837878485112,1.0279828993392923,2.198668199718899,Moderate
2.131382521035814,2.648591230819389,1.122425184609405,1.0249718546047435,Good
1.6261570388147937,4.084115982878117,1.0757870097162845,1.174805379569606,Moderate
2.1958793856174874,5.929871796220144,1.2436844057520404,1.0749167624824312,Bad
2.315175172731741,5.1844704100627865,1.0804508356004665,1.034961555381201,Bad
3.3863839895219257,3.315051060652272,1.057714729887291,2.248613107596586,Moderate
3.506965070153562,1.6586035358581448,1.0559657986785853,3.4572698094237424,Good
2.4323678460857145,5.267292786302494,1.1294209094442285,1.5643725444782484,Bad
1.0364547243082598,4.435188203990197,1.0048665899727944,1.2097669349508071,Good
2.394744696578693,5.141118811985318,1.0589972701127088,1.4994454827722743,Bad
2.2281278179083244,3.7283110545523375,1.1993781577924605,1.4994454827722743,Moderate
1.5320991327988076,5.373778698610687,1.0443062479595802,1.3196452528144396,Bad
2.255001468486112,2.1121861952189143,1.06645938593082,1.834072889415001,Good
3.1472081381971737,4.797997538992249,1.2518460940536338,1.5244173373770182,Bad
1.4907370355551222,5.042489193651862,1.0048665899727944,1.349611957807412,Good
3.5691250843377134,3.346665544839772,1.1690633595025262,1.604328950247678,Moderate
2.5049268187400973,3.871144158261729,1.2070734551107656,1.8490562419114869,Moderate
1.518779111331671,4.825636549120242,1.0,1.349611957807412,Good
1.653763696258552,6.482084073914369,1.1155815468324912,1.6342956552406505,Bad
3.342042395122025,1.7790982615188835,1.0097940147687523,2.917869119550238,Moderate
2.0684045576150387,4.734863224761524,1.032849489312087,1.7691458277090266,Bad
1.832316687172728,3.934278472492454,1.095141857753595,1.186460030475473,Moderate
1.9459540353635016,2.569649674494915,1.096774184220754,1.4894557819958172,Good
1.193490593745021,4.565337652366879,1.1386978561989896,1.2197554370590649,Bad
3.3595102744472736,3.181020792360359,1.158164216090167,1.4944506323840456,Moderate
2.0023887918724665,5.417224950832431,1.0944422852701128,1.7142060694431107,Bad
1.722902335687304,5.791866053868725,1.0116595507190052,1.11986681997189,Bad
1.9197814012068528,4.403573719802698,1.1362645472211426,1.0,Moderate
4.283731639811929,3.425512447019972,1.1058483668869024,2.2436182572083574,Moderate
2.901255407820232,2.443475700177739,1.0656989786241742,1.978912762659834,Moderate
2.462906144012168,2.766908911161827,1.0826767353284104,1.9139845022856603,Good
1.787540641893005,5.137143337925812,1.152080985619899,1.484462130275788,Moderate
2.269569891264092,2.367184459892936,1.0396424500582977,1.918979352673889,Good
1.6691549700348642,4.348390353690985,1.130586872910999,1.0249718546047435,Moderate
1.5692549380250704,6.38742992964042,1.0410010198212205,1.3082291368803167,Bad
2.440429954158424,4.790141245017511,1.384764865915274,1.7391791227160542,Bad
1.1800537684561272,3.910614936423966,1.0314807617567043,1.544395540261733,Good
2.924156438520976,1.7414259120978512,1.0851146614846483,1.724195770219568,Good
2.1179456312500555,8.197690438879714,1.1609016712009328,1.5943392494712207,Bad
2.842366932595122,5.965367100322875,1.0340661298095608,1.3396222570309548,Bad
2.0292624424502543,3.445200509028953,1.029148862806063,1.4894557819958172,Moderate
1.5858464984512477,5.858881188014681,1.030314798289934,1.094894965367146,Bad
1.034935823147361,4.94395422946268,1.0,1.1897887320660925,Good
3.426694529885472,2.530273550476952,1.212203643995336,2.098779582631724,Moderate
2.451179453087658,3.512310297319184,1.3404586179556937,1.5094339848805318,Moderate
1.1693042695268934,5.334402574592724,1.0233190734551108,1.2497221420520372,Bad
2.096446697888452,4.9321224614284365,1.0559657986785853,1.4944506323840456,Moderate
2.0515793250484817,6.075828486690575,1.06645938593082,1.11986681997189,Bad
3.061095471935275,3.299338472702797,1.0450159782355228,1.6542726594571655,Moderate
3.5315019348306915,1.5837321077374504,1.5853089871745043,1.9889012647680917,Moderate
1.2019032422767315,5.906208260151656,1.053633899727944,2.198668199718899,Bad
2.5030573771201974,4.589001188435367,1.1812805254566654,1.7591561269325693,Bad
2.037324550522963,3.054752163898909,1.3509522052079286,1.3596004599156697,Bad
3.5986861902688894,6.190170692973507,1.2600077823552274,1.9988897668763488,Bad
2.3409973309262533,3.894807694330217,1.3043140303148075,1.0849052645906887,Moderate
1.8465213476344668,4.636328260572341,1.0827827345511076,1.8440625901914576,Moderate
2.2030067406318143,2.9285781895817338,1.0,1.5593788927582195,Good
2.0319498333067787,5.223941188225024,1.0535324897007383,1.9739179122716053,Bad
1.835771848705233,4.865012673138205,1.1154294597745822,1.3695889620239272,Moderate
1.445869598218287,5.7603462238255,1.0,1.3196452528144396,Moderate
2.413322566943392,1.7020497880798882,1.0054749102215312,2.55327380924634,Good
1.835771848705233,5.764227043740732,1.1947143319082782,1.419533869901615,Bad
2.211419389163525,4.592882008350599,1.100981776914108,1.864039594407973,Good
2.437742627798764,2.109535879179244,1.0559657986785853,1.529412187765247,Good
1.2821737825448225,6.152782305985297,1.0011659634667702,1.0899001149789174,Bad
1.6971804056203514,5.182009402311664,1.063960904780412,1.6592675098453944,Moderate
1.6561854890267294,5.780034285834482,1.0012166404974738,1.254716992440266,Moderate
3.8701104738844783,4.24976073535753,1.191216469490867,1.884017797292688,Bad
1.9943266837997573,5.137143337925812,1.1189273221919938,1.3645953103038984,Moderate
1.459540160144425,3.579325431465141,1.342790516906335,1.2397336399437795,Bad
1.7935918667217872,2.829948571248278,1.0145997699183833,1.214761785339036,Good
1.6100328226693752,5.109598981942092,1.335794792071512,1.5993340998594494,Bad
1.967452968725105,4.22221637937381,1.666925758258842,1.409545367793357,Bad
1.2821737825448225,4.979449533565411,1.0011659634667702,1.0149833524964862,Good
1.980889794013999,3.579325431465141,1.0253012141469102,1.2846836974332383,Good
2.2086151299883783,4.920290693394192,1.015816410415857,1.3196452528144396,Bad
2.660093182060094,6.42292523374315,1.1154294597745822,1.609322601967707,Bad
2.2547571543630767,3.346665544839772,1.036144587640886,1.5743622452547057,Good
2.6797226738017974,3.875119632321235,1.0316328488146134,1.3695889620239272,Moderate
2.948926975338485,3.0272078079151896,1.0012166404974738,1.6942290652265954,Moderate
2.410868912724111,2.6524720507346213,1.3929265542168676,3.8018869168429257,Moderate
3.0638996666135574,5.006993889549131,1.174893120870579,2.15371814222944,Bad
1.3601074724153897,5.003113069633899,1.0279828993392923,1.2996670499297247,Good
2.8762724183307915,5.180589590147555,1.241670504469491,1.4994454827722743,Bad
2.284328837780045,6.971067383233596,1.0231163093664983,1.3096555520379822,Bad
2.1973982867783857,3.7213066478760655,1.0228951045472212,1.6842393644501383,Moderate
1.8945434556117209,3.614820735567872,1.1180148278274389,1.5244173373770182,Good
1.368169580488099,2.684086534922121,1.0011659634667702,1.4744724294993308,Good
1.4407285531424818,3.5004785292849405,1.0757870097162845,1.4345172223981009,Good
4.421138017506987,1.9898930408169704,1.0656989786241742,3.94672559141956,Moderate
1.647656036673261,6.182314398998769,1.0757870097162845,1.0,Bad
1.4224544630099625,5.827361357971456,1.1058483668869024,1.2697003449367523,Bad
1.102120014088695,6.12315555882755,1.0186552755538285,1.0,Moderate
2.518901160898415,4.052596152834892,1.0326467252234746,1.799112532701999,Moderate
1.5858464984512477,5.137143337925812,1.1200932856587642,1.7491676248243118,Moderate
2.2226362323735174,3.673979575739091,1.2226465542168674,1.389567164908642,Good
2.7736637759960256,4.521891400145136,1.3859308293820445,1.4994454827722743,Bad
5.374569948343817,3.0784156999673966,1.0218996688690245,2.648168774613486,Bad
1.3757643442800491,3.354521838814509,1.0279828993392923,1.3995556670168998,Good
3.605112464365214,3.054752163898909,1.0742155180722892,1.7941176823137703,Moderate
1.518779111331671,6.079803960750081,1.1310108418188884,1.4594890770028446,Bad
3.03866178551529,1.5205977935067256,1.006326569762923,3.617091836496863,Good
2.4646162783765515,2.758957963042815,1.0944422852701128,1.419533869901615,Moderate
4.516481217040356,1.6467717678239011,1.141131137193937,3.1276360545010453,Bad
1.833084522345573,4.0999232249718665,1.041974349008939,1.314650402426211,Good
1.7578381588346657,3.516191117234416,1.0093276237854645,1.0,Good
1.8841444971414885,5.858881188014681,1.1364166342790516,1.5843507473629632,Bad
1.1155569038744535,4.147250297108842,1.0,1.11986681997189,Good
2.545120555281886,4.979449533565411,1.0255495903614458,1.8890126476809168,Bad
2.025807280917749,3.550929188182956,1.0439731395258454,1.5813540768636658,Good
1.6879665770368073,3.4925275811659287,1.3439564803731052,1.2896785478214672,Bad
2.1905046039044382,5.164782348053805,1.0,1.4544954252828155,Bad
1.437457014183441,5.567062461218094,1.0279828993392923,2.198668199718899,Bad
2.744486619899704,3.1297182461638777,1.7784333867081228,1.6492790077371366,Bad
2.393693139698553,1.7454013861573572,1.024332949863972,1.409545367793357,Good
3.5245915472688174,2.561793380520177,1.0213203109211038,2.093784732243495,Moderate
2.144819346324708,5.906208260151656,1.162067634667703,1.4045505174051285,Bad
3.664000939590324,1.997843988935982,1.106335017489312,3.252497724861164,Moderate
1.7683539211266557,2.159513267355889,1.0178073097551497,1.4445057245063584,Good
2.6339205479034447,4.056571626894398,1.1982121943256898,1.3845723145204134,Moderate
2.502239492380437,2.71163089090584,1.108433734939759,1.484462130275788,Good
1.2767990653286376,3.40582438501099,1.029148862806063,1.0,Good
2.1973982867783857,3.7213066478760655,1.0228951045472212,1.6842393644501383,Moderate
1.9394108284516915,2.52232260235794,1.0291995398367664,1.709212417723082,Good
2.177768859533548,4.387861131853223,1.0304162083171395,1.4345172223981009,Moderate
1.8814571707818284,1.7414259120978512,1.0431403124757093,1.5194224869887896,Good
1.9163929294323248,2.419812164109252,1.2005441212592305,1.294672199541496,Bad
3.105962844775246,3.62267702954261,1.1447810866692576,2.0638180272505227,Moderate
2.0534487666683816,6.46627683182062,1.2203653322969297,1.389567164908642,Bad
1.6691549700348642,6.295331447261866,1.159152739992227,1.11986681997189,Moderate
2.819933246175137,1.7020497880798882,1.1970969358725223,2.128746287624696,Good
1.7094655103984104,5.385610466644931,1.0279828993392923,1.3945620152968707,Bad
1.5067610880698452,3.563518189371391,1.0305267967353284,1.0,Good
1.8814571707818284,5.827361357971456,1.180722882238632,1.6293008048524218,Bad
2.3732457632170902,1.1696202265389186,1.0503692188107268,1.3645953103038984,Good
2.741415343705189,3.382160848942503,1.3940924897007383,1.6942290652265954,Moderate
1.6910378532313222,4.853748829969605,1.083948698017878,1.633581248993618,Good
1.8973476502900024,4.742814172880536,1.0985484679362612,1.1798002299578347,Bad
1.4256793062390465,4.356246647665724,1.0,1.2597118428284946,Good
3.037514579784976,5.223941188225024,1.0661413882627284,1.7142060694431107,Moderate
5.377374143022099,1.7177623760293637,1.0656989786241742,3.901775533930101,Bad
1.8411466304182824,3.173069844241347,1.037310523124757,1.5593788927582195,Good
2.0431666765167718,4.975474059505905,1.0291995398367664,1.529412187765247,Bad
1.5692549380250704,2.9285781895817338,1.0178073097551497,1.4245287202898431,Good
1.647656036673261,5.342258868567462,1.0559657986785853,1.4644839273910732,Bad
1.5294117419422832,6.186289873058275,1.0186552755538285,1.0,Moderate
1.496345424911686,3.464983225182209,1.0279828993392923,1.0,Good
1.601970714596666,6.221785177161006,1.0050877947920716,1.023973363994378,Bad
2.5871837334435743,2.10035442718467,1.0048665899727944,1.7591561269325693,Good
3.4670050702490176,5.862856662074187,1.35445006762534,1.6542726594571655,Bad
2.755436381593464,3.070559405992659,1.122881417800233,1.639289306960679,Moderate
3.347125006038519,4.514035106170399,1.1204481368052857,2.0088794676528066,Bad
1.9002687132869067,5.92760009675757,1.1200932856587642,1.5493891919817622,Moderate
3.596699880330368,1.0867978502992122,1.0912485969685193,4.471142928796578,Moderate
2.0265751160905943,3.1888770863350966,1.0699572483482316,1.094894965367146,Good
3.1095849241932885,3.737113889969816,1.4407306645938591,2.333518372187275,Bad
3.008197852473699,2.4395002261182333,1.0279828993392923,1.9539397093868904,Good
1.7907876720435052,3.0863666480864085,1.0384764865915277,1.3096555520379822,Good
3.050462841324664,3.070559405992659,1.1294209094442285,1.8190895369185145,Moderate
1.2075116316332957,4.052596152834892,1.0,1.0,Good
2.1582561716136013,6.0166696465193565,1.2401865433346289,1.4045505174051285,Bad
1.467602268217134,3.681835869713829,1.0617955600466382,1.0849052645906887,Good
2.682526932976944,2.751101669068077,1.0255495903614458,2.1687014947259264,Moderate
1.9169771420317057,4.975474059505905,1.0304162083171395,1.7391791227160542,Bad
1.3117348239791344,4.797997538992249,1.0944422852701128,1.1847950803460634,Moderate
3.4508808541036,5.547374399209112,1.0165353470656822,1.7391791227160542,Bad
1.720215009327644,6.012694172459851,1.1021984174115818,1.484462130275788,Bad
1.954016143436211,2.3409652619290515,1.034978624174116,1.3196452528144396,Good
1.620782321598609,4.896627157325705,1.1247570835600469,1.0149833524964862,Moderate
1.9088194496056867,3.0665839319331534,1.0152634123591138,1.0799116128706598,Good
3.2385786533566354,1.453582659360769,1.5092887679751263,2.098779582631724,Moderate
2.8704090728685365,1.5876129276526822,1.0489700738437622,1.983906414379863,Good
1.9378919272907928,5.925990976304912,1.1061018359891177,1.2996670499297247,Moderate
2.284328837780045,6.403142517589895,1.2360296836377769,1.4245287202898431,Bad
2.854284856723118,2.7944532671455464,1.096774184220754,1.8940062994009452,Moderate
1.3998805604063769,4.210384611339567,1.8483906350563544,1.094894965367146,Bad
1.2418632421812763,5.586750523227075,1.034978624174116,1.11986681997189,Good
2.273813075488055,1.5482368036347192,1.0268169358725223,1.3596004599156697,Good
3.024640683130151,1.3746411030362946,1.1094982883793238,2.128746287624696,Good
1.9309982444168448,3.953966534501435,1.116798187329965,1.0099885021082575,Good
2.201254102833672,2.4553074682119838,1.3194714434512242,1.329633754922697,Moderate
2.0235371847750683,5.716899971603756,1.0425826692576758,1.2497221420520372,Bad
1.6786191754467146,5.148975105960056,1.1386425340069957,1.3596004599156697,Bad
3.090773381688209,3.879095106380741,1.3579479300427515,2.743063739980632,Bad
1.3505264631817822,4.742814172880536,1.0389327197823552,1.8091010348102567,Good
2.4323678460857145,2.1950085714586205,1.0,1.3995556670168998,Good
2.219831973198371,4.939978755403175,1.2056134753206371,1.449500574894587,Moderate
2.2388772523406937,4.502203338136154,1.059615748153906,1.2247502874472935,Moderate
2.83662497023201,3.4531514571479653,1.0972738748542556,3.052719292018614,Moderate
1.3950432955627512,5.642028543483062,1.0594636610959969,1.254716992440266,Moderate
2.7526321869151813,3.3860416688577346,1.1034150579090556,1.943951207278633,Moderate
1.468303349135137,3.7213066478760655,1.083948698017878,1.3596004599156697,Good
1.773962374980084,4.293206987579272,1.0559657986785853,1.354605609527441,Good
1.905643494999956,4.865012673138205,1.1923824329576371,1.154828375353091,Moderate
1.1149726912750728,6.730551202633488,1.0,1.0,Moderate
