NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.573162631058436,4.94395422946268,1.097331827438787,1.9039960001774028,Bad
3.235891326996976,4.892651683266199,1.205207919160513,2.223640054323643,Bad
1.7873992002689778,4.131443055015092,1.1410804601632336,1.3046619003179534,Good
2.768289058779841,5.06615272972035,1.2483482316362222,1.958934559775119,Bad
2.5156763176693318,4.904483451300443,1.2238631947143412,1.3845723145204134,Bad
1.7390265518327226,7.3733474963978844,1.1282549459774582,1.0,Bad
2.281524643101763,3.342690070780266,1.0534219012825496,1.859045942687944,Good
1.6422812549602122,5.9496545123734,1.1772250198212204,1.2647054945485237,Bad
1.6870318239784252,3.2401796325315777,1.0,1.9139845022856603,Good
2.0880340493567418,3.382160848942503,1.0255495903614458,1.374583812412156,Good
2.2078503906650333,3.81198531809051,1.113203560046638,2.213651552215385,Good
2.459241561160366,5.728731739638,1.4232413525068015,1.5843507473629632,Bad
1.925530006747017,4.20640913728006,1.1165954232413524,1.0998886170871751,Moderate
1.908330821359616,5.823385883911951,1.0676253493975905,1.5993340998594494,Moderate
3.54762615097611,1.9110461386367696,1.1882486031869413,2.07380652935878,Moderate
1.2355537719067096,7.120999547763533,1.0571824391760591,1.314650402426211,Bad
1.8411466304182824,3.0272078079151896,1.2739992320248736,1.0,Good
1.8415305157562725,4.801973013051755,1.0638942774970852,1.3446171074191833,Bad
1.8538156205343312,4.338735630975043,1.0306479347065682,1.419533869901615,Good
1.3977306864192758,6.024525940494094,1.0676253493975905,1.0,Bad
2.0936425032101704,4.853180905103962,1.0279828993392923,1.2796888470450098,Bad
1.988951902086708,6.131011852802288,1.3917605907500972,1.6193123027441645,Moderate
1.8973476502900024,3.287506704668553,1.0364994387874078,1.1498335249648624,Good
3.7761693716902496,2.4553074682119838,1.143564446171784,2.443396690050907,Moderate
1.9701403595816296,6.2178097031015005,1.3309282020987174,1.419533869901615,Bad
2.98596597674299,7.613958331142266,1.4010882145355616,1.6992227169466243,Bad
3.0612122757570326,4.667848090615568,1.247182268169452,1.5394006898735046,Moderate
2.670775926734486,3.6029889675336286,1.052149938593082,1.4544954252828155,Moderate
2.0830098725995585,5.5394234510901,1.0466381748931208,1.2996670499297247,Moderate
1.084126356323377,5.922015502245406,1.0279828993392923,2.198668199718899,Bad
4.182780050921995,1.4772461954292564,1.1557309071123203,3.0876808473998154,Moderate
1.7515286885600987,6.233616945195251,1.0194663598911775,1.274695195324981,Bad
2.096446697888452,6.134987326861794,1.0206830003886511,1.2397336399437795,Bad
1.2748127553901158,6.075828486690575,1.0279828993392923,2.198668199718899,Bad
2.163630953326651,3.3623781327892472,1.0501360373105324,1.3172946644747907,Good
1.4262401709734485,5.9456790383138935,1.0,1.7192009198313394,Bad
1.2215327340184348,4.103898699031372,1.024332949863972,1.234738789555551,Good
2.424539474650249,5.180589590147555,1.0,2.0088794676528066,Moderate
3.337243505912826,1.2326598866253695,1.130586872910999,1.724195770219568,Moderate
2.489036339231923,3.117886478129634,1.0863820069957248,1.7741394794290557,Good
2.811520662140292,4.328702291682004,1.083948698017878,1.709212417723082,Bad
1.4998507005079709,2.861563055435777,1.0279828993392923,1.3695889620239272,Good
1.8465213476344668,3.855431570312253,1.0046638258841818,1.5244173373770182,Good
1.964648774046823,4.83349284309498,1.1459977271667314,1.059933409985945,Moderate
2.012320341565076,2.0608836490224327,1.024332949863972,1.2597118428284946,Good
1.580471781235063,5.318595332498974,1.1148464920326466,1.6243059544641931,Moderate
1.7038570565449818,3.5004785292849405,1.0513019727944035,1.4594890770028446,Good
1.491788592435262,4.226097199289042,1.0466381748931208,1.4894557819958172,Good
1.4038064845534632,5.334402574592724,1.1338312662261951,1.11986681997189,Moderate
1.3716248065174683,6.721843021360285,1.003997553050913,1.1798002299578347,Moderate
1.6926402133349892,4.920290693394192,1.0036499494753206,1.0,Moderate
2.3842639560841707,4.257711683476542,1.0489700738437622,1.859045942687944,Moderate
2.214690928122566,5.803697821902969,1.33113096618733,1.2497221420520372,Bad
1.8922066052141973,3.863287864286991,1.282160892343568,1.5993340998594494,Bad
1.967452968725105,1.6270837058149197,1.0781189366498252,1.2597118428284946,Good
1.5750970640188784,4.719150636812048,1.0209871745044694,1.0299667049929724,Moderate
1.9762480191669205,5.653860311517306,1.0076316921881072,1.1997784328425498,Moderate
2.0684045576150387,6.86070065101017,1.2518460940536338,1.864039594407973,Bad
2.110467735776727,3.204684328428846,1.0470621438010106,1.8091010348102567,Good
1.4907370355551222,3.6661232817643534,1.1946636548775749,1.449500574894587,Good
2.0515793250484817,6.075828486690575,1.06645938593082,1.11986681997189,Bad
2.2576888593426365,4.880819915231955,1.062628387096774,1.7691458277090266,Bad
2.0032845888246413,4.364197595784735,1.0186552755538285,1.4120421936533716,Bad
1.862645563779885,4.734863224761524,1.0279828993392923,1.1897887320660925,Moderate
2.362496264287856,3.9619174826204473,1.0652934224640498,1.5044391344923034,Good
3.7200851556402874,2.948266251590716,1.1399144966964632,6.988346148206266,Bad
3.0137354242729524,4.131443055015092,1.1796796797512632,1.609322601967707,Moderate
3.7649525284802574,4.53372316817938,1.0,2.603218717124027,Bad
3.1767691796314863,2.948266251590716,1.6844150703458998,1.644284157348908,Bad
3.808301000159329,1.5994446956869262,1.1200932856587642,2.7530522420888897,Moderate
1.6480399220112514,5.746905335338599,1.0493032102603963,1.7072142378341502,Moderate
1.3449180093283537,3.287506704668553,1.0072998989506412,1.03995520710123,Good
1.112168432099926,5.815529589937213,1.0279828993392923,1.3596004599156697,Good
1.5328002137168106,3.098198416120652,1.005829761368053,1.214761785339036,Good
3.0424007332519545,6.373421116287875,1.3952584531675087,1.4994454827722743,Bad
2.263063576558821,5.093791739848342,1.0431403124757093,1.414539019513386,Moderate
3.3160237794779963,2.534154370392184,1.0620490291488536,2.8928972649454945,Moderate
2.332935222853544,3.701618585867085,1.2856587547609797,1.8740292951844304,Bad
1.8518960648506515,5.9180400281859,1.2355227454333464,2.228634904711871,Bad
1.131681120019872,5.772177991859743,1.0,1.839067739803229,Bad
2.071208816790185,5.283100028396243,1.068132287602021,1.544395540261733,Bad
1.7122697050766924,5.9180400281859,1.0909444228527012,1.3396222570309548,Moderate
2.315175172731741,4.474564328008161,1.2457628635833655,1.1148719695836613,Bad
1.4739117384917009,5.267292786302494,1.2541779930042751,1.0049948503882289,Moderate
2.128695130179289,3.82779256018426,1.0408083855421686,1.7491676248243118,Good
1.7065338054188504,3.839624328218504,1.2989082378546444,1.6642623602336228,Bad
1.6799044689640985,2.3291334938948074,1.0,1.2497221420520372,Good
1.7599413370918096,4.376029363818979,1.0454722114263506,1.0049948503882289,Moderate
2.440429954158424,5.9496545123734,1.0676253493975905,1.6143174523559356,Bad
1.5132875257968648,5.645909363398294,1.079284872133696,1.2497221420520372,Bad
2.3168110067081256,1.7532576801320952,1.0432463116984063,1.5244173373770182,Good
1.556285457016935,3.165213550266609,1.054799835211815,1.2647054945485237,Good
2.69093951701179,5.724850919722768,1.0790821080450836,2.423418487166193,Bad
2.3175787773841057,5.358066110661212,1.0093276237854645,1.2697003449367523,Moderate
3.052682823403565,1.3238118275611834,1.143564446171784,2.323529870079017,Moderate
1.5580380948150778,4.916315219334686,1.1910137054022545,1.1398450228566048,Moderate
2.244789486426302,2.581481442529159,1.7054022448503692,1.294672199541496,Bad
2.1851298866882534,3.942134766467192,1.1655654970851146,1.9639294101633475,Good
3.3353239502291463,1.1774765205136566,1.4523902153128645,2.383463280064962,Bad
1.862645563779885,4.092066930997129,1.0746210742324136,1.0699219120942025,Good
3.5770703885886648,3.33871459672076,1.0340661298095608,1.908989651897432,Moderate
1.4622275510009497,3.1888770863350966,1.0,1.2697003449367523,Good
1.5697222823058292,4.612664724503855,1.4244073159735715,1.2796888470450098,Bad
1.0161242161454185,6.4859648938296015,1.0,1.0,Moderate
1.647656036673261,4.43906902390543,1.0326467252234746,1.5244173373770182,Moderate
1.7683539211266557,2.707750070990608,1.0292548620287605,1.5993340998594494,Good
1.98147400661338,5.724850919722768,1.0279828993392923,1.943951207278633,Bad
2.177067778615545,5.547374399209112,1.289156617178391,1.5993340998594494,Bad
3.3723629516336517,1.6389154738491634,1.041974349008939,2.383463280064962,Moderate
2.413322566943392,1.7020497880798882,1.0054749102215312,2.55327380924634,Good
2.152881454397417,4.675704384590305,1.036144587640886,1.4544954252828155,Moderate
1.8411466304182824,4.766477708949024,1.0233190734551108,1.0998886170871751,Bad
4.788489713255325,2.404004922015502,1.0717822090944422,1.544395540261733,Bad
1.3089060559954468,4.801121125753289,1.0,1.0849052645906887,Good
1.7578381588346657,1.8834071285087768,1.1294209094442285,1.1847950803460634,Good
2.1233204129631047,4.001293606638411,1.1690633595025262,1.3196452528144396,Good
1.1149726912750728,5.677523847585793,1.06645938593082,1.1348501724683762,Moderate
2.187817277544778,4.634719140119684,1.1154294597745822,1.839067739803229,Moderate
2.558674248889402,2.30546995782632,1.108433734939759,1.6243059544641931,Good
1.948641361723162,5.60653323938033,1.246016332685581,1.0,Bad
1.9782024676543388,3.875119632321235,1.0174893120870578,1.3645953103038984,Good
2.214690928122566,2.1910330973991146,1.1842207446560435,1.2247502874472935,Good
2.354434156215147,2.104329901244176,1.0734551107656432,1.5943392494712207,Good
2.2282446217300818,2.715606364965346,1.0474492592304705,1.5244173373770182,Good
1.0224336864199852,5.346234342626968,1.0,1.15982202707312,Good
2.222753036195275,4.987305827540149,1.4080839393703848,1.3695889620239272,Moderate
2.020732990096786,3.5990134934741222,1.0279828993392923,2.0288564718693216,Good
1.6422812549602122,5.9496545123734,1.1787407695297318,1.779134329817284,Bad
3.621937761428635,3.914590410483472,1.0,1.709212417723082,Bad
1.647656036673261,6.209953409126763,1.0617955600466382,1.419533869901615,Bad
2.811520662140292,2.33301431381004,1.0032849405363389,3.142619406997532,Moderate
1.6420369408371769,4.640209080487574,1.037310523124757,1.4445057245063584,Good
1.378568538958331,4.502203338136154,1.033070694131364,1.7591561269325693,Good
1.9110182122161403,4.888676209206693,1.054799835211815,1.409545367793357,Moderate
1.2551832636484126,5.957510806348138,1.0279828993392923,2.198668199718899,Bad
1.9205461405301976,6.54512373400082,1.2175034372328022,1.5943392494712207,Bad
1.653763696258552,5.413249476772925,1.2734692359113875,1.414539019513386,Moderate
1.2848611734013469,4.498227864076648,1.0433734939759036,1.2397336399437795,Good
2.0426993322360127,5.1844704100627865,1.1888845705402251,1.4894557819958172,Bad
1.658989683705011,5.290956322370981,1.0827320575204042,1.2896785478214672,Good
2.9261108870083947,2.8575875813762712,1.0394304516129032,1.5993340998594494,Moderate
1.368169580488099,6.162626336989788,1.0093276237854645,1.7192009198313394,Bad
2.36565099942514,3.1612380762071037,1.083948698017878,2.31354016930256,Good
2.1169684392547783,2.467139236246227,1.156449843762145,2.043839824365808,Good
2.152881454397417,3.92244670445821,1.756704245627672,1.3246389045344684,Bad
2.3573658611947077,2.573625148554421,1.5748153999222696,1.3845723145204134,Bad
3.0330533316618618,4.612664724503855,1.0888152879906725,2.053829525142265,Bad
1.404571223876808,3.382160848942503,1.024485036921881,1.2896785478214672,Good
1.7927739819820272,5.145094286044824,1.1655654970851146,1.6293008048524218,Moderate
3.024640683130151,3.662147807704848,1.192230345899728,4.341287606716431,Bad
2.260376250199161,2.1358497312874016,1.1877186070734551,1.644284157348908,Good
4.101457953773765,3.244060452446809,1.097331827438787,2.2436182572083574,Bad
3.3729471642330315,3.918471230398704,1.1130975608239408,1.6942290652265954,Moderate
1.8917392609334387,3.208565148344078,1.033070694131364,1.6642623602336228,Good
2.424539474650249,2.1082107211594083,1.0948985184609406,1.9739179122716053,Good
1.682591795323758,2.758957963042815,1.0338126607073457,1.839067739803229,Good
4.718384459317088,1.650747241883407,1.0097331799455889,3.152607909105789,Bad
2.441364707216806,4.557386704247867,1.0827320575204042,1.4295223720098722,Moderate
2.54231629610674,5.3264516264737125,1.0060832304702685,1.8140958851984847,Bad
1.9513287525796867,6.840917934856914,1.0338126607073457,1.569367394866477,Bad
1.5428486317280417,3.319026534711778,1.0124756999611348,1.5144288352687607,Good
1.8008360900547362,4.257711683476542,1.1049358725223477,2.288568314697816,Good
1.3337011661183609,2.684086534922121,1.0279828993392923,1.0649282603741737,Good
1.8492087384909917,2.8852265915042645,1.034978624174116,1.329633754922697,Good
3.605112464365214,1.350977566967807,1.0644823381267003,3.0027743841409267,Moderate
1.7122697050766924,4.320751343562993,1.4133837326078509,2.123751437236468,Moderate
1.5384086030733746,1.2997696749156,1.0,1.7691458277090266,Good
2.0588235483814312,3.524142065353428,1.1539059463661097,1.3995556670168998,Bad
2.017928795418504,5.819505063996719,1.0,1.779134329817284,Bad
1.491788592435262,3.520166591293922,1.1713952584531675,1.3845723145204134,Good
1.6288444296713185,1.9268533807305197,1.0151574131364167,1.6742508623418806,Good
1.948641361723162,5.60653323938033,1.246016332685581,1.0,Bad
2.93490593745021,2.4276684580839896,1.5934706474931986,1.7591561269325693,Moderate
1.8160255531417728,2.557817906460671,1.1800638849591916,1.254716992440266,Good
2.6661689801942816,3.1020792360358844,1.053633899727944,1.1997784328425498,Good
2.072260373670325,1.560068571668963,1.068132287602021,1.3096555520379822,Good
1.0,4.703343394718299,1.0,1.03995520710123,Good
2.3436846572859134,1.9938685148764763,1.3987563155849203,1.414539019513386,Moderate
1.9057602988217133,4.83349284309498,1.068132287602021,1.824084387306743,Good
2.6554195457619123,5.026776605702387,1.137582597745822,1.7042175673348532,Bad
2.4296805197260545,4.151225771168347,1.037310523124757,1.414539019513386,Good
2.413556303580636,1.1814519945731623,1.7331519626894676,1.6992227169466243,Bad
1.54078137822447,5.168757822113311,1.2238631947143412,1.0946312583632078,Bad
4.273215877519938,1.4299191232922814,1.355616003109211,2.213651552215385,Moderate
2.220065709835615,4.28137521954503,1.3567819665759813,1.4894557819958172,Moderate
2.273813075488055,7.207702743918471,1.2366886809172173,1.8091010348102567,Bad
1.682591795323758,4.340534059716248,1.9455888161678971,1.2846836974332383,Bad
2.578771084911864,4.589001188435367,1.0377160792848814,1.799112532701999,Bad
2.3383099400697285,7.448313578662852,1.2903225806451613,1.2597118428284946,Bad
1.3547327551992052,4.797997538992249,1.041366028760202,1.544395540261733,Good
1.967452968725105,6.4149742856241385,1.0364994387874078,1.2796888470450098,Bad
2.8575096999522014,2.8772756433852527,1.386430520015546,1.7142060694431107,Moderate
2.6554195457619123,4.399692899887466,1.2215312957637,1.7192009198313394,Bad
1.9432666445069773,6.813373578873195,1.13291877186164,2.018867969761064,Bad
1.2103158908084422,5.2752437344215055,1.0,1.2397336399437795,Good
3.2842639754332303,1.3234332109840876,1.679751272444617,2.618202069620513,Moderate
1.9244550375050344,4.565337652366879,1.4372328021764478,1.8140958851984847,Moderate
3.0134238399201583,5.819505063996719,1.024332949863972,1.4644839273910732,Bad
1.3981980307000346,5.831336832030962,1.049882568208317,1.034961555381201,Moderate
1.9137056030726651,2.565768854579683,1.2017100567431014,1.8740292951844304,Moderate
2.4637983936367918,3.3939926169767465,1.0559657986785853,1.529412187765247,Moderate
1.3244998499265457,4.356246647665724,1.08861252390206,2.7130970349876598,Bad
3.437444028814705,1.3154822628650755,1.8418188791294208,1.839067739803229,Moderate
1.888935066255157,6.213834229041995,1.0145997699183833,1.6492790077371366,Bad
2.0588235483814312,4.778309476983267,1.2203653322969297,1.4544954252828155,Moderate
2.0235371847750683,6.4347570017773945,1.0072998989506412,1.2397336399437795,Bad
2.803108013608581,3.4846712871911905,1.0863820069957248,1.604328950247678,Good
1.3547327551992052,3.390017142917241,1.037310523124757,1.314650402426211,Good
1.8076129046100615,5.768202517800238,1.0851653385153517,1.0,Bad
2.588235290323714,2.55393708654544,1.1165954232413524,1.834072889415001,Good
1.4864138752190772,4.967617765531168,1.0384764865915277,1.3346286053109258,Bad
2.845171191770269,5.772177991859743,1.01703307889623,1.234738789555551,Bad
2.012320341565076,4.324726817622498,1.12531472677808,1.329633754922697,Moderate
2.1797551694720694,2.975905261718709,1.0326467252234746,1.4345172223981009,Good
1.8760823890687792,3.5833009055246468,1.1037699090555773,1.5793558969747346,Moderate
1.9057602988217133,4.83349284309498,1.068132287602021,1.824084387306743,Good
1.658989683705011,3.3860416688577346,1.226296503692188,1.6193123027441645,Moderate
3.1767691796314863,2.948266251590716,1.6844150703458998,1.644284157348908,Bad
1.389785382168324,3.8435998022780096,1.0,1.314650402426211,Good
1.5750970640188784,2.762933437102321,1.324135241352507,1.5194224869887896,Bad
5.492346834297171,2.344846081844284,1.0255495903614458,1.8490562419114869,Bad
2.948342762739104,5.578894229252337,1.266573941702293,1.11986681997189,Bad
1.6029054676550485,7.499616124859334,1.0535324897007383,1.3096555520379822,Bad
2.0684045576150387,1.7769212162005823,1.0462326187329964,1.5943392494712207,Good
5.139016176437107,1.2248035926506315,1.1180148278274389,4.725859921236844,Bad
1.5159749166533891,3.3978734368919787,1.0368865542168677,1.4045505174051285,Good
3.675084209793768,2.715606364965346,1.1172616680917218,2.7780240966936334,Moderate
2.424539474650249,2.4276684580839896,1.058509696074621,1.6293008048524218,Good
1.9997014010159415,5.79584152792823,1.1463720823940924,1.0,Moderate
1.8492087384909917,4.719150636812048,1.0979401476875243,1.7391791227160542,Moderate
1.5468212516050852,3.4886467612506964,1.0669156191216478,1.2097669349508071,Good
1.8975813869272469,4.73883869882103,1.1982121943256898,1.0,Moderate
1.0351801372703968,5.263411966387261,1.0,1.0899001149789174,Good
1.3520453643426806,5.638053069423556,1.1154294597745822,1.0,Moderate
5.197904651662217,1.907070664577264,1.083948698017878,3.4972250165249728,Bad
2.5936100075398985,5.137143337925812,1.1947143319082782,1.7391791227160542,Moderate
2.295545745486902,4.999137595574393,1.372755528954528,1.8690344447962015,Bad
2.3488257023617183,3.2520114005658214,1.0,1.5144288352687607,Good
2.2469393604134025,3.5833009055246468,1.122881417800233,1.6742508623418806,Good
1.6852791861802827,3.413680678985728,1.3008161678973962,1.1348501724683762,Moderate
1.776766569658366,2.10035442718467,1.0279828993392923,1.5044391344923034,Good
3.234956573938593,4.50617881219566,1.0437993097551497,1.669256011953652,Moderate
3.5770703885886648,1.8203674684223257,1.126531367275554,3.736958656468752,Moderate
3.658392485736895,4.111754993006111,1.0024333089778468,1.6742508623418806,Bad
1.5131707219751074,3.563518189371391,1.1569475755926937,1.419533869901615,Good
1.7148402276145949,4.474564328008161,1.5666537116206762,1.374583812412156,Bad
3.7172809609620048,1.4692952473102447,1.276179043917606,3.741953506856981,Moderate
2.510301600453147,3.985581018688935,1.1294209094442285,2.758047092477118,Moderate
1.6557181447459706,4.537698642238886,1.1422463956471045,1.0199782028847149,Moderate
1.8384592395617576,6.766046506736219,1.1107656338904004,1.5493891919817622,Bad
2.7526321869151813,3.342690070780266,1.0389327197823552,1.4644839273910732,Good
3.058524949397373,2.498659066289452,1.276331130975515,1.8790229469044597,Moderate
2.072260373670325,4.15510659108358,1.0559657986785853,1.0299667049929724,Good
2.264855170463171,5.55523069318385,1.0359113781577924,1.892341349271536,Bad
2.923689094240218,2.9364344835564715,1.0133831294209097,2.0887898818552664,Moderate
3.87992521975533,4.821661075060737,1.0888152879906725,2.038846172645779,Bad
1.995495108998519,3.8909268744149847,1.0206830003886511,1.3695889620239272,Good
2.2142235838418074,2.549961612485933,1.0644823381267003,1.5094339848805318,Good
1.7175276184711197,4.691511626684054,1.0046638258841818,1.589345597751192,Good
1.7148402276145949,2.9522417256502216,1.2646715802565098,1.2497221420520372,Bad
1.2334172487705768,3.750270816023895,1.0,1.0,Good
1.9325171455777437,4.687536152624549,1.197046258841819,1.5743622452547057,Good
2.1357056813718587,3.92244670445821,1.059615748153906,1.449500574894587,Moderate
1.8636971206600248,4.939978755403175,1.0814048006218422,1.5244173373770182,Moderate
1.8760823890687792,4.656016322581324,1.0874465604352896,1.3596004599156697,Moderate
4.429550666038697,2.849731287401533,1.087598647493199,3.312431134847109,Moderate
2.5506121408166926,3.729162941850804,1.3462883793237466,1.5144288352687607,Moderate
2.3678709815040406,2.8260677513330457,1.1294209094442285,1.7042175673348532,Good
1.9478234769834015,4.135418529074598,1.0407023863194715,1.4644839273910732,Good
1.9870824604668085,5.3501151625422,1.0218996688690245,1.5394006898735046,Bad
2.416243629940296,6.718719434599245,1.1947143319082782,1.4794672798875594,Bad
1.9970140101594172,4.750670466855274,1.0198212110376992,1.4245287202898431,Moderate
1.9728276859412897,4.908458925359948,1.0897784593859308,1.3096555520379822,Moderate
1.2257390260358578,5.101648033823081,1.064127486980179,1.958934559775119,Moderate
4.471613844200386,1.6073956438059378,1.1313979572483484,3.716981652252237,Bad
1.3332338218376023,4.036788910741142,1.2844928192771086,1.2397336399437795,Good
2.421618411653345,4.013125374672654,1.030314798289934,1.4045505174051285,Moderate
2.511470025651908,3.82779256018426,1.1055718398756316,1.6842393644501383,Moderate
2.220065709835615,4.28137521954503,1.3567819665759813,1.4894557819958172,Moderate
1.4353538359262972,5.764227043740732,1.0186552755538285,1.4328522722686912,Bad
1.3084632850200937,3.953966534501435,1.0231163093664983,1.0,Good
2.104508805961162,4.056571626894398,1.1760590843373495,1.4544954252828155,Good
1.5401612408715168,2.2581428856893453,1.2080467842984843,1.0,Moderate
1.5455359580877015,5.014944837668143,1.209871745044695,1.0299667049929724,Moderate
2.314123615851601,3.756801951978797,1.2739992320248736,2.0488346747540365,Moderate
2.445804735871473,4.257711683476542,1.1119315973571706,1.7391791227160542,Moderate
2.1964168379900464,4.608026671434431,1.0382923870967742,1.472416713536813,Bad
1.0967452968725104,6.272993069213213,1.0011659634667702,1.154828375353091,Moderate
1.844322585024013,4.7309824048462925,1.133554739214924,1.609322601967707,Bad
2.2979993997061827,4.009244554757423,1.0629615235134084,1.3596004599156697,Moderate
1.5159749166533891,3.3978734368919787,1.0368865542168677,1.4045505174051285,Good
1.6557181447459706,3.993437312663673,1.745044694908667,1.4295223720098722,Bad
1.9394108284516915,5.645909363398294,1.141131137193937,1.2397336399437795,Bad
1.7571370779166626,4.865012673138205,1.0029199595802565,1.4594890770028446,Moderate
2.072260373670325,4.237928967323287,1.029148862806063,1.569367394866477,Moderate
2.7498279922369,2.218672107527108,1.0742155180722892,1.8790229469044597,Moderate
2.186181443568393,3.9619174826204473,1.0194663598911775,2.018867969761064,Moderate
1.9997014010159415,4.679679858649811,1.1364166342790516,1.958934559775119,Moderate
3.1579575726295435,6.84489340891642,1.1982121943256898,2.5632635100227974,Bad
2.088384589815744,1.6389154738491634,1.1539059463661097,1.349611957807412,Moderate
1.755150767978141,4.872963621257218,1.0652934224640498,1.5044391344923034,Moderate
2.250678308150067,4.494347044161417,1.0186147003497863,1.729189421939597,Bad
2.580173182251005,3.070559405992659,1.0314807617567043,1.859045942687944,Good
5.506367872185446,1.9425659686799956,1.0766487990672369,3.502219866913201,Bad
2.101821415104637,5.657741131432537,1.4617178390983288,1.6293008048524218,Bad
1.3842937966335174,3.181020792360359,1.0,1.274695195324981,Good
1.835771848705233,2.471114710305733,1.0757870097162845,1.5244173373770182,Good
1.459540160144425,4.285256039460261,1.1410804601632336,1.2697003449367523,Good
1.5347865236553324,6.190170692973507,1.0011659634667702,1.5593788927582195,Bad
1.4066106792317452,3.0429203958646656,1.10048404508356,1.3645953103038984,Good
3.427427472254578,2.4553074682119838,1.142458394092499,2.4483903417709363,Moderate
1.970257163403387,5.223941188225024,1.0,1.7142060694431107,Bad
2.660794262978097,2.979880735778215,1.0268169358725223,1.589345597751192,Moderate
2.1152583048903955,3.5319983593281656,1.0944422852701128,1.0699219120942025,Good
2.13009722751843,2.459282942271489,1.0546938359891178,1.7941176823137703,Good
3.1753033593901385,4.135418529074598,1.0725011457442677,1.804106184422028,Moderate
1.7470886599054318,4.975474059505905,1.0001166047415468,1.3945620152968707,Moderate
1.1289937291633474,3.4806958131316845,1.0104935872522347,1.11986681997189,Good
2.0627961682584743,4.608689250444348,1.06645938593082,1.4744724294993308,Moderate
1.954016143436211,4.22221637937381,1.258841818888457,1.3645953103038984,Good
1.467602268217134,4.447019972024441,1.0163233486202876,1.314650402426211,Good
1.9432666445069773,4.269543451510785,1.0699572483482316,1.5643725444782484,Moderate
1.7094655103984104,2.6919428288968583,1.0314807617567043,1.3396222570309548,Good
2.142131955468183,6.190170692973507,1.0396424500582977,1.3835738239100477,Bad
3.815428355173657,2.52232260235794,1.149647676642052,3.2275246715882204,Moderate
2.5198826096867544,4.170913833177329,1.226296503692188,1.764150977320798,Moderate
1.684227629300143,5.358066110661212,1.033070694131364,1.6642623602336228,Moderate
1.90856455799686,4.640209080487574,1.0072998989506412,1.4794672798875594,Good
1.6039251630840845,3.429487921079477,1.0,1.059933409985945,Good
1.7309644437600131,5.22791666228453,1.1713952584531675,1.604328950247678,Bad
2.832297295115444,3.092897784041311,1.071229211037699,1.6143174523559356,Moderate
1.5831591720915876,3.169189024326115,1.0816167990672367,1.0,Good
3.0638996666135574,5.006993889549131,1.174893120870579,2.15371814222944,Bad
1.6561854890267294,5.669572899466782,1.041366028760202,1.0,Bad
1.297246441810101,6.103467496818569,1.0279828993392923,2.198668199718899,Bad
2.7273943058169143,5.93384727027965,1.015816410415857,1.3795786628003843,Bad
2.182442495831729,4.778309476983267,1.3416245534395648,1.0899001149789174,Bad
1.6977388194738996,5.4053931827981865,1.2531180567431015,1.859045942687944,Bad
2.8623469647958277,3.319026534711778,1.0233190734551108,1.609322601967707,Moderate
2.676918479123516,3.5398546533029034,1.041366028760202,1.7192009198313394,Moderate
1.6449686458167367,4.174889307236835,1.0617955600466382,1.3246389045344684,Good
2.7360406264890047,1.098629618333456,1.2658375437232805,2.8329638549595493,Moderate
2.061510874741091,5.76971698410862,1.0408083855421686,1.99389611515632,Bad
1.5131707219751074,3.563518189371391,1.1569475755926937,1.419533869901615,Good
1.300050636488383,8.757664356404405,1.0523158492032647,1.3596004599156697,Bad
1.8636971206600248,3.0035442718467023,1.0089036548775747,1.4994454827722743,Good
1.878769779925304,4.170913833177329,1.1445783225806452,1.2896785478214672,Moderate
2.8762724183307915,5.180589590147555,1.241670504469491,1.4994454827722743,Bad
1.3493580379830206,2.7826214991113023,1.0011659634667702,1.1148719695836613,Good
1.7823750235117948,3.7962727301410335,1.0652934224640498,1.059933409985945,Good
3.182143896847671,2.368509617912771,1.1609016712009328,2.0788013797470093,Moderate
1.5405451262095071,5.406718340818022,1.0413080761756703,1.7658159274502077,Bad
2.569423683321771,5.547374399209112,1.0851269179945588,1.3878039239868556,Bad
2.072260373670325,5.196302178097031,1.1061018359891177,1.589345597751192,Bad
