NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.8384592395617576,7.005805454182136,1.138748533229693,1.604328950247678,Bad
1.6449686458167367,5.567062461218094,1.209871745044695,1.4944506323840456,Bad
2.012320341565076,3.054752163898909,1.0017033190827829,1.4345172223981009,Good
2.98596597674299,1.3667848090615569,1.4535561507967354,2.623196920008742,Moderate
2.1020551517418813,2.6761355868031087,1.0364994387874078,1.5244173373770182,Good
1.810417099288344,4.758526760830012,1.0377160792848814,1.8890126476809168,Moderate
1.633241954892226,3.5516864213371475,1.0,1.0699219120942025,Moderate
2.4694068474902195,2.3409652619290515,1.0231163093664983,2.428413337554421,Bad
2.598984789252948,4.845324611129223,1.0186552755538285,1.5394006898735046,Bad
1.0469068281949077,4.707318868777804,1.0,1.11986681997189,Good
2.948926975338485,3.737113889969816,1.0632656976292263,1.609322601967707,Moderate
2.0523172336761606,3.6029889675336286,1.2798289933929266,1.5144288352687607,Good
1.5743292288460335,4.119611286980849,1.0076316921881072,1.544395540261733,Good
1.0644968645816737,6.359790919512426,1.0582976976292269,2.198668199718899,Bad
3.4761187352018665,1.9898930408169704,1.1192314963078118,4.0316320546784485,Moderate
1.14021057237334,5.444012073661958,1.0340661298095608,1.15982202707312,Good
1.9602866576045708,6.209953409126763,1.1055718398756316,1.6492790077371366,Bad
1.860892925981743,5.819505063996719,1.0377160792848814,1.354605609527441,Bad
2.530334713573402,3.3860416688577346,1.0304162083171395,1.4594890770028446,Bad
1.7309644437600131,3.535973833387672,1.1655654970851146,1.0,Good
2.741415343705189,1.4614389533355068,1.0408083855421686,2.613207219232285,Good
4.079725283774918,2.0924981332099324,1.3381266910221532,2.1087680847399817,Moderate
2.155568845253941,3.5871817254398786,1.132614597745822,1.6642623602336228,Good
3.097683769250084,2.814235983298802,1.0081616883015934,1.4944506323840456,Good
1.6449686458167367,5.22791666228453,1.0734551107656432,1.4794672798875594,Bad
2.569423683321771,2.4316439321434955,1.029148862806063,1.6342956552406505,Good
2.458190004280227,6.142843620836532,1.0255495903614458,1.1498335249648624,Moderate
2.0212003343775446,3.263843168600065,1.517683637776914,1.2297451378355222,Bad
3.2913359921377467,3.288358591967018,1.1767340878352115,1.761506715272218,Moderate
1.9870824604668085,4.703343394718299,1.3297115616012438,1.4395120727863295,Moderate
1.7094655103984104,2.4908027723147144,1.0534219012825496,1.5993340998594494,Good
3.0128396273207776,1.5626242335643594,1.6074620971628448,1.544395540261733,Moderate
3.885533609111894,1.9780612727827265,1.0778654675476098,2.7780240966936334,Moderate
1.440261208861723,2.2896627157325704,1.026710936649825,1.3246389045344684,Good
1.0834665533987065,6.705562508545166,1.0065842083171397,1.11986681997189,Bad
3.9416178896587217,1.5639493915841949,1.083948698017878,3.3224196369553667,Moderate
1.7515286885600987,3.823817086124754,1.0754321585697628,1.9988897668763488,Good
2.571378131809189,4.328702291682004,1.1729851908278277,2.0238628201492928,Moderate
1.6799044689640985,4.518010580229904,1.0781189366498252,1.6992227169466243,Good
2.3490594389989625,3.464983225182209,1.4535561507967354,1.4395120727863295,Moderate
1.6987160114691764,3.681835869713829,1.060629624562767,1.4245287202898431,Good
1.459540160144425,3.579325431465141,1.342790516906335,1.2397336399437795,Bad
2.245069918793503,3.3703290809082587,1.0921103863194714,1.0699219120942025,Good
2.453866843944182,5.389585940704437,1.4232413525068015,1.3246389045344684,Bad
1.7156080627874395,6.162626336989788,1.037310523124757,1.419533869901615,Bad
4.080673774665456,2.139825205346908,1.1277480077730275,3.152607909105789,Bad
1.938136241413828,5.3264516264737125,1.1465770851146522,1.0199782028847149,Bad
3.195697590455187,3.117886478129634,1.2019635258453167,5.729744538501421,Bad
1.852480277450032,5.764227043740732,1.0693489280994948,1.2247502874472935,Moderate
1.6100328226693752,3.957942008560941,1.012825486202876,1.4395120727863295,Good
1.799200256078351,3.125742772104372,1.095608248736883,1.0049948503882289,Good
3.585483037120375,2.829948571248278,1.0389327197823552,2.0488346747540365,Moderate
2.570358436380153,2.90093917945374,1.0863820069957248,2.458380042547393,Moderate
2.0431666765167718,7.207702743918471,1.0291995398367664,1.449500574894587,Bad
3.11157123413181,4.34441487963148,1.0340661298095608,2.018867969761064,Bad
1.7234865482866848,2.356677849878527,1.0012166404974738,1.609322601967707,Good
1.84126343424004,3.326882828686516,1.0304162083171395,1.5643725444782484,Good
3.265802908890289,2.017532050944964,1.0060832304702685,2.743063739980632,Moderate
2.1693562110018365,4.829517369035474,1.0114475522736106,1.669256011953652,Bad
1.6987160114691764,3.689786817832841,1.054799835211815,1.2996670499297247,Good
1.9405792536504527,5.732707213697506,1.051185396035756,1.4045505174051285,Bad
1.9352045364342685,6.367647213487164,1.15507190983288,1.604328950247678,Bad
2.388084685845125,3.800153550056266,1.041366028760202,1.484462130275788,Good
2.78441327492526,5.626221301389313,1.0443062479595802,1.5244173373770182,Bad
2.5563373984918787,8.020213918366059,1.0291995398367664,1.744172774436083,Bad
1.5106001994372047,4.589001188435367,1.114263496307812,1.0049948503882289,Moderate
3.5041608754752804,5.713019151688525,1.100981776914108,2.5133186021451097,Bad
1.86802028099607,5.780034285834482,1.309144410415857,1.4594890770028446,Moderate
2.132901422196712,3.535973833387672,1.126531367275554,1.5194224869887896,Good
1.4864138752190772,4.474564328008161,1.0,1.569367394866477,Moderate
2.074013011468467,3.4413196891137217,1.092465237465993,1.829079237694972,Good
1.5401612408715168,5.436913012841412,1.2296929560823942,1.609322601967707,Bad
2.598984789252948,2.3527970299632948,1.2483482316362222,1.779134329817284,Good
1.980889794013999,3.62267702954261,1.0034978624174116,1.3046619003179534,Good
2.2173783189790903,3.153381782232365,1.030314798289934,1.4245287202898431,Good
2.5532994671763527,4.868988147197712,1.0012719626894675,1.3795786628003843,Moderate
1.6046581054531908,4.865012673138205,1.0268169358725223,1.3446171074191833,Good
3.0238578846847237,3.445200509028953,1.1002720466381657,2.2086567018271563,Moderate
1.854583455707176,2.8930828854790027,1.02215313797124,1.829079237694972,Good
3.0823273237806457,2.017532050944964,1.369607452778857,1.938956356890404,Moderate
1.341295929910311,4.24976073535753,1.1107656338904004,1.034961555381201,Good
3.0050112558853126,4.581050240316355,1.0036499494753206,2.4184236367779635,Bad
1.4998507005079709,2.751101669068077,1.3964244166342792,1.8440625901914576,Moderate
1.9110182122161403,3.5911571994993845,1.0174893120870578,1.6342956552406505,Good
1.2860295986001085,3.43336874099471,1.0717822090944422,1.314650402426211,Good
1.6860121285493888,7.424650042594365,1.0228951045472212,1.1847950803460634,Bad
1.2687369572559284,2.912770947487984,1.0034978624174116,1.2996670499297247,Good
1.6584054711056306,3.953966534501435,1.239679605130198,1.4445057245063584,Good
2.0627961682584743,6.186289873058275,1.026766258841819,1.5843507473629632,Bad
1.4326664450697726,3.867263338346497,1.121259221142635,1.0649282603741737,Good
2.89845121314195,3.181020792360359,1.0145997699183833,1.6526077093277562,Moderate
2.0684045576150387,3.4886467612506964,1.0623255561601244,1.8140958851984847,Good
1.467602268217134,4.447019972024441,1.0163233486202876,1.314650402426211,Good
1.8707076718525943,5.768202517800238,1.4057520404197434,1.1248616703601186,Bad
3.5742661294135183,2.80628503517979,1.0523158492032647,2.098779582631724,Moderate
2.0856971989592186,2.104329901244176,1.0431403124757093,1.4744724294993308,Good
2.475015236846784,2.0806663651756887,1.1812805254566654,1.6992227169466243,Moderate
1.3028548311666652,4.15510659108358,1.018249719393704,1.2397336399437795,Good
1.5468212516050852,6.454445063786376,1.0,1.4295223720098722,Moderate
2.466602588315073,2.3764605660317826,1.0445182464049747,1.7491676248243118,Good
2.9725290869572314,6.5609309760945695,1.278663029926156,1.3695889620239272,Bad
2.2496267512699277,5.657741131432537,1.0036499494753206,1.419533869901615,Bad
2.0265751160905943,1.8676945405593008,1.4357337302759423,1.5993340998594494,Good
2.2442520340537424,2.648591230819389,1.2483482316362222,1.709212417723082,Bad
2.02634137945335,4.454876265999179,1.026710936649825,1.5044391344923034,Moderate
2.201254102833672,2.829948571248278,1.4535561507967354,1.2996670499297247,Moderate
2.220065709835615,4.28137521954503,1.3567819665759813,1.4894557819958172,Moderate
2.754852168994083,5.148975105960056,1.2751651675087443,1.174805379569606,Bad
2.045386658595673,6.320320141350189,1.0454722114263506,1.5543840423699908,Bad
1.634219146887503,5.906208260151656,1.0256510003886514,1.3695889620239272,Moderate
1.967452968725105,5.302788090405224,1.0072998989506412,1.6293008048524218,Moderate
1.5267244155826232,2.033339293038713,1.409249902837155,1.0,Bad
1.6303102499126658,3.421536972960466,1.006359757481539,1.274695195324981,Good
2.072260373670325,5.397442234679175,1.137582597745822,1.6792457127301093,Bad
3.034338625179245,5.101648033823081,1.072289147298873,1.6342956552406505,Bad
1.92138376131052,2.820956427542253,1.0226528286047416,1.918979352673889,Good
1.6987160114691764,4.5850257143758615,1.521181500194326,1.354605609527441,Bad
2.1475067371812324,2.9877370297529526,1.0629615235134084,1.7341842723278256,Good
1.6530307538894458,4.431212729930692,1.125923047026817,1.6742508623418806,Moderate
2.5616303336837736,3.070559405992659,1.0524679362611735,2.0488346747540365,Good
1.7605255496911902,3.5596373694561594,1.7636999704624952,1.1847950803460634,Bad
2.284328837780045,3.855431570312253,1.0304162083171395,2.533296805029825,Good
2.7145416286305366,3.567493663430897,1.06645938593082,1.4994454827722743,Moderate
1.5972970782984843,4.624496492538098,1.0961151869413135,1.2796888470450098,Moderate
1.8538156205343312,4.338735630975043,1.0306479347065682,1.419533869901615,Good
2.741415343705189,6.024525940494094,1.0304162083171395,1.329633754922697,Bad
1.4234359117983018,5.089816265788837,1.1993781577924605,1.034961555381201,Moderate
1.4066106792317452,5.062271909805117,1.0255495903614458,1.154828375353091,Good
1.214989527106624,4.805853832966987,1.0,1.1947835824543211,Good
3.5180651095417974,2.6012641586824143,1.0746210742324136,1.4544954252828155,Moderate
2.08522985467846,4.577169420401123,1.0279828993392923,1.7341842723278256,Bad
1.2257390260358578,4.383885657793717,1.0104935872522347,1.0,Good
1.3505264631817822,6.158650862930282,1.0389327197823552,1.3596004599156697,Bad
2.201254102833672,2.786596973170808,1.0279828993392923,1.6193123027441645,Good
2.177067778615545,6.671392362462269,1.1095996984065293,1.589345597751192,Bad
1.9325171455777437,3.953966534501435,1.030314798289934,1.6792457127301093,Moderate
4.3454243097153205,1.3786165770958003,1.0025549506412748,5.519977603550615,Bad
2.703792194198168,1.5284540874814636,1.1072677714729888,1.469478777779302,Good
1.5570183993860416,5.488215559037893,1.0,1.4544954252828155,Moderate
2.762914277066792,3.855431570312253,1.0673921399144968,1.419533869901615,Good
2.2388772523406937,5.038608373736629,1.079284872133696,1.0449500574894588,Bad
2.547924749960168,2.865443875351009,1.0394304516129032,1.2697003449367523,Moderate
2.9510301535956285,5.710463489793128,1.0,1.7403538175517783,Bad
2.0348815382863386,5.1844704100627865,1.3322969296541003,1.724195770219568,Bad
2.109883523177346,5.681404667501026,1.0754321585697628,1.3645953103038984,Bad
4.9735677229655,2.1279934373126634,1.167897396035756,3.98168714680076,Bad
1.7318991968183957,3.826088785587329,1.0024333089778468,1.5543840423699908,Good
1.7290950021401137,3.378185374882997,1.0279828993392923,1.4944506323840456,Good
2.5871837334435743,5.922015502245406,1.0145997699183833,1.938956356890404,Bad
1.7148402276145949,6.048189476562582,1.1667314325689857,1.0699219120942025,Bad
1.9835771848705237,5.058296435745612,1.012825486202876,1.4445057245063584,Moderate
1.50791280858068,3.3071947666775343,1.0897784593859308,1.0,Good
1.5692549380250704,3.764658245953535,1.0474492592304705,1.0699219120942025,Good
1.6561854890267294,4.084115982878117,1.024332949863972,1.2796888470450098,Good
1.5384086030733746,5.492096378953125,1.1195632895452778,1.3795786628003843,Bad
2.5647500470235896,5.058296435745612,1.0766487990672369,1.709212417723082,Bad
1.4541654429282402,2.660422998853633,1.0687912848814614,2.0887898818552664,Good
2.8395627379168404,1.208996350556882,1.090031928488146,2.098779582631724,Moderate
3.2798239467785635,2.2383601695360893,1.0291995398367664,1.5493891919817622,Moderate
1.8922066052141973,4.995162121514888,1.02215313797124,1.2846836974332383,Moderate
2.6339205479034447,1.6704353038923887,1.8476486684803728,1.6193123027441645,Moderate
3.748127295913701,1.5521176235499512,1.0608323886513795,2.663152127109972,Moderate
1.917614500047502,5.014944837668143,1.0610535934706569,1.469478777779302,Bad
1.4622275510009497,4.379910183734211,1.0279828993392923,1.2697003449367523,Good
2.3436846572859134,7.010538161395833,1.180722882238632,1.8890126476809168,Bad
1.5972970782984843,4.107779518946605,1.2043968348231635,1.3346286053109258,Good
1.7766497658366087,2.506610014408464,1.0093276237854645,1.1448386745766337,Good
2.7189816572852035,4.218240905314305,1.06486945355616,1.744172774436083,Moderate
1.376231688560808,4.048620678775386,1.0139914496696465,1.2796888470450098,Good
1.773962374980084,2.7984287412050524,1.0377160792848814,1.5194224869887896,Bad
1.647656036673261,6.198121641092519,1.0431403124757093,2.0288564718693216,Bad
2.494644728588487,2.845755813342027,1.0535324897007383,3.0726974949033288,Moderate
1.1750629365779326,5.99518315576917,1.0293154170229304,1.2397336399437795,Moderate
1.9647655778685804,4.592882008350599,1.15507190983288,1.349611957807412,Bad
3.2573902603585783,2.735294426974328,1.0,1.8790229469044597,Moderate
4.889441366642123,3.0902474680016403,1.0851653385153517,2.708102184599431,Bad
1.3430060642746944,3.0665839319331534,1.0152634123591138,1.544395540261733,Good
1.9786698119350976,4.983330353480644,1.1143649063350174,1.8091010348102567,Bad
2.8967941596971176,4.64418455454708,1.0715118663039254,2.0488346747540365,Moderate
2.057187714405046,3.0665839319331534,1.0012166404974738,1.5543840423699908,Good
2.241564643197218,5.377754172670193,1.5864749226583754,1.3446171074191833,Bad
2.521051034885516,5.192421358181798,1.3334628931208703,1.604328950247678,Bad
2.760226950707132,1.9347096747052572,1.3346288286047416,1.804106184422028,Bad
1.7470886599054318,1.3904483451300442,1.247182268169452,1.0799116128706598,Good
3.234956573938593,4.50617881219566,1.0437993097551497,1.669256011953652,Moderate
2.182442495831729,6.253305007204232,1.1729851908278277,1.174805379569606,Bad
2.424539474650249,2.90093917945374,1.0223863194714342,1.709212417723082,Good
3.192893395776905,5.055172848984571,1.0618569265448892,1.9664262360233624,Bad
2.170618092157377,2.849731287401533,1.0,1.589345597751192,Good
2.466602588315073,4.24976073535753,1.099765108433735,1.389567164908642,Good
3.357067262210649,2.703774596931102,1.1034150579090556,2.223640054323643,Moderate
2.133302076719493,5.040028185900739,1.083948698017878,1.5448486368412269,Bad
2.0185130080178846,5.492096378953125,1.0979401476875243,1.3845723145204134,Bad
1.3084632850200937,3.9619174826204473,1.010175589584143,1.2597118428284946,Good
2.699352165543501,3.516191117234416,1.0547491581811117,1.4395120727863295,Good
2.240796808024373,6.083684780665313,1.228527020598523,1.639289306960679,Bad
1.9730614225785337,2.7984287412050524,1.0,1.314650402426211,Good
1.995495108998519,3.575349957405635,1.0145997699183833,1.6942290652265954,Good
3.0638996666135574,2.5894323906481707,1.1095996984065293,2.148723291841211,Moderate
1.4998507005079709,5.452720254935162,1.0897784593859308,1.8490562419114869,Bad
2.346372048142438,2.971929787659203,1.6156237854644384,1.4445057245063584,Bad
1.5075622681216787,3.204684328428846,1.0292548620287605,1.3346286053109258,Good
1.9110182122161403,3.5911571994993845,1.0174893120870578,1.6342956552406505,Good
4.7940981671087535,1.8676945405593008,1.152080985619899,4.316315752111686,Bad
1.2714242836155885,5.685380141560532,1.0804508356004665,1.3346286053109258,Moderate
2.3488257023617183,2.9364344835564715,1.0024333089778468,1.829079237694972,Good
2.013138226304836,5.2752437344215055,1.053633899727944,1.2297451378355222,Bad
2.3060615077788915,6.6161143422062825,1.1107656338904004,1.6193123027441645,Bad
1.550910739800751,3.0784156999673966,1.012825486202876,2.0788013797470093,Good
2.1394446291085227,3.0429203958646656,1.2378546443839875,1.6792457127301093,Bad
1.7094655103984104,3.7804654880472848,1.0559657986785853,1.1048834674754036,Good
2.499552101523913,5.973318048441887,1.1247570835600469,1.234738789555551,Bad
2.023887725234069,2.8970583595385087,1.0571317621453555,2.2685901118131016,Good
1.0953431995333696,5.997738817664566,1.0279828993392923,1.2397336399437795,Good
1.8496760827717504,4.801973013051755,1.0462326187329964,1.4345172223981009,Moderate
1.7515286885600987,6.596426280197301,1.0340661298095608,1.294672199541496,Bad
1.9309982444168448,5.551255219124344,1.167897396035756,1.604328950247678,Bad
1.7712749841235595,5.7603462238255,1.2331908184998055,1.839067739803229,Bad
3.1391460301244645,4.557386704247867,1.0816167990672367,1.7341842723278256,Bad
3.291040789988556,3.204684328428846,1.1058483668869024,1.824084387306743,Moderate
1.468303349135137,4.214265431254798,1.0635974908666923,1.2796888470450098,Moderate
2.222753036195275,5.9456790383138935,1.0186552755538285,1.744172774436083,Moderate
2.510301600453147,3.985581018688935,1.1294209094442285,2.758047092477118,Moderate
4.191192699453706,1.2642743708128688,1.0888152879906725,3.482241664028486,Moderate
2.5506121408166926,1.6428909479086693,1.661095996890789,1.529412187765247,Bad
2.064198265597615,5.586750523227075,1.1034150579090556,1.0249718546047435,Moderate
1.4318485603300124,3.1928525603946025,1.0072998989506412,1.5643725444782484,Good
1.9916392929432325,5.673548373526288,1.2294597745821998,1.0,Bad
1.6898360186567072,4.904483451300443,1.0559657986785853,1.5144288352687607,Bad
2.381307871289799,5.216084894250287,1.1900505340069958,2.288568314697816,Bad
2.003907693033365,6.272993069213213,1.0437993097551497,1.204772084562579,Bad
2.193191994760963,3.3860416688577346,1.4045860769529732,1.4544954252828155,Moderate
1.740311845350106,3.748945658004059,1.0025438973960357,1.469478777779302,Good
2.292624682489998,2.699799122871596,1.167897396035756,2.5183134525333384,Good
1.168252712646754,3.823817086124754,1.041366028760202,1.3196452528144396,Good
2.280723463049929,2.699231198005952,1.069290975514963,2.067385263812886,Good
4.461331754048775,2.6761355868031087,1.1332519082782744,2.768035594585376,Bad
3.8190504345916985,1.6744107779518946,1.1001493136416634,3.527191721517945,Moderate
2.6957300861254585,2.3369897878695456,1.4045860769529732,2.103773234351753,Good
1.2767990653286376,4.088091456937622,1.012825486202876,1.0199782028847149,Good
2.3740636479568504,4.360222121725229,1.0401493882627284,1.3046619003179534,Moderate
1.9567034697958712,4.7111996886930365,1.1037699090555773,1.4594890770028446,Moderate
1.854583455707176,2.8930828854790027,1.02215313797124,1.829079237694972,Good
1.1654484534716072,3.6503160396706034,1.0,1.254716992440266,Good
1.980889794013999,5.567062461218094,1.324135241352507,1.5643725444782484,Bad
2.101821415104637,6.063996718656331,1.0781189366498252,1.6842393644501383,Bad
2.2388772523406937,4.845324611129223,1.0338126607073457,1.204772084562579,Moderate
2.598600839418093,4.275033391878674,1.0799511449669643,2.4877582014543043,Moderate
3.90504629703184,1.1064859123081938,1.263505644772639,2.578246862519284,Moderate
2.5425500327439834,4.462732559973917,1.036144587640886,1.609322601967707,Bad
3.7959390796155534,2.250191937570333,1.0559657986785853,2.0887898818552664,Moderate
3.829799933520932,1.1932837626074062,1.475709288767975,2.148723291841211,Moderate
2.912472251030225,4.620521018478592,1.0669156191216478,1.4944506323840456,Bad
1.8438339567779425,3.705499405782316,1.0116595507190052,1.3096555520379822,Good
1.6315318205278428,5.342258868567462,1.0093276237854645,1.0649282603741737,Bad
1.6369065377440275,2.71163089090584,1.3661095903614455,2.2336297551001,Moderate
1.6449686458167367,5.200277652156537,1.197046258841819,1.0,Moderate
1.5524296409616491,5.914159208270668,1.0462326187329964,1.4544954252828155,Bad
3.731301998850279,1.6744107779518946,1.0693489280994948,2.743063739980632,Moderate
7.023446287193919,1.0,1.0608323886513795,7.038291056083953,Bad
1.5748633273816344,5.890495672202181,1.018249719393704,1.0,Bad
1.6050419907911808,5.018825657583375,1.1049358725223477,1.3995556670168998,Moderate
1.8749139638700172,3.618796209627378,1.0152634123591138,1.4794672798875594,Good
1.376231688560808,5.890495672202181,1.079284872133696,1.034961555381201,Moderate
2.186181443568393,5.058296435745612,1.0571824391760591,1.234738789555551,Good
2.453866843944182,3.437344215054216,1.5748153999222696,1.234738789555551,Bad
1.6009935226013892,2.684086534922121,1.083948698017878,1.0,Good
2.4619289520168914,1.7375450921826194,1.1177613587252235,1.4744724294993308,Good
2.0185130080178846,5.492096378953125,1.0979401476875243,1.3845723145204134,Bad
4.280927445133647,4.013125374672654,1.0,2.098779582631724,Moderate
3.0345829393022807,1.7217378500888696,1.060629624562767,2.0088794676528066,Moderate
2.0776350908865093,1.3273140308993194,1.0256510003886514,2.598223866735798,Good
1.733651834616538,4.675704384590305,1.0766487990672369,1.484462130275788,Moderate
1.9620782515089203,6.170482630964526,1.083948698017878,1.0799116128706598,Bad
1.959390860652396,5.192421358181798,1.1154294597745822,1.4395120727863295,Bad
2.0749477645268493,3.630627977661622,1.0944422852701128,1.8740292951844304,Good
2.166806907932381,4.991281301599655,1.0559657986785853,1.709212417723082,Moderate
3.216346777625926,3.729162941850804,1.121259221142635,2.318535019690789,Moderate
1.7014034023257012,5.342258868567462,1.0909444228527012,1.329633754922697,Bad
1.4290443656517304,2.2108158135523697,1.0292548620287605,1.2597118428284946,Good
1.9002687132869067,3.914590410483472,1.7735272848814612,1.329633754922697,Bad
3.121946844737064,2.71163089090584,1.1216647773027597,2.238623406820129,Good
1.583275975913345,3.6976431118075785,1.0060832304702685,1.3196452528144396,Good
1.647656036673261,5.342258868567462,1.0559657986785853,1.4644839273910732,Bad
3.612123015557784,1.8913580766277884,1.212203643995336,2.173696345114155,Moderate
1.3757643442800491,7.349683960329396,1.0632656976292263,1.2397336399437795,Bad
4.462308946044052,2.4395002261182333,1.0746210742324136,3.007769234529156,Bad
1.6674023322367215,4.494347044161417,1.0559657986785853,1.2497221420520372,Moderate
1.168252712646754,3.350546364755004,1.0127194869801788,1.2397336399437795,Good
1.529995954541664,5.551255219124344,1.0529343272444618,1.4944506323840456,Moderate
3.192893395776905,3.1100301841548963,1.087598647493199,2.1187565868482388,Moderate
2.69093951701179,5.724850919722768,1.0790821080450836,2.423418487166193,Bad
2.2442520340537424,2.159513267355889,1.030314798289934,1.3645953103038984,Good
3.6275461507852,1.8266146419444065,1.1630308060629615,2.333518372187275,Moderate
2.1357056813718587,4.425533481274255,1.0617955600466382,1.2297451378355222,Moderate
2.365183655144381,2.648591230819389,1.5514962984842595,1.0699219120942025,Moderate
1.6786191754467146,4.771967649316912,1.010175589584143,1.6243059544641931,Moderate
1.2635959121801232,6.040333182587844,1.0462326187329964,1.3396222570309548,Moderate
1.2019032422767315,4.419380961896448,1.0,1.2397336399437795,Good
1.7390265518327226,6.312463847375451,1.0687912848814614,1.11986681997189,Moderate
3.289638692649415,1.3786165770958003,1.2087057815779243,1.5843507473629632,Good
1.285144056649402,4.111754993006111,1.0765847741935484,1.2697003449367523,Good
2.0803224817430337,5.003113069633899,1.0209871745044694,1.3845723145204134,Moderate
2.536707906750175,3.346665544839772,1.035282798289934,1.4994454827722743,Good
3.145221828258652,1.6231082317554135,1.0729988775748154,2.198668199718899,Moderate
2.2496267512699277,4.624496492538098,1.0324012592304703,1.4245287202898431,Moderate
2.0431666765167718,3.985581018688935,1.0377160792848814,1.529412187765247,Moderate
3.5718124751942377,4.770358528864255,1.2565099199378158,2.628190571728771,Bad
3.1990359481659345,2.4829464783399766,1.0610535934706569,2.018867969761064,Moderate
2.071208816790185,4.163057539202592,1.1216647773027597,1.449500574894587,Moderate
2.6180300683952704,2.6524720507346213,1.0050877947920716,1.839067739803229,Good
1.5939086065239567,3.236204158472072,1.0586308340458608,1.824084387306743,Good
2.867337796674022,1.6980743140203822,1.1345844259619122,1.918979352673889,Good
1.856886896728846,4.348390353690985,1.2961523420132142,1.1348501724683762,Good
1.86533295463641,4.801973013051755,1.0209871745044694,1.3346286053109258,Moderate
2.295545745486902,6.178338924939263,1.0535324897007383,1.4345172223981009,Bad
4.168408472574718,1.7769212162005823,1.305479993781578,3.776915062238182,Moderate
2.382476296488561,2.573625148554421,1.0048665899727944,1.779134329817284,Good
2.2066288200498567,2.1516569733811512,1.0326467252234746,1.5044391344923034,Good
1.647656036673261,7.353659434388902,1.0909444228527012,1.3596004599156697,Bad
2.93490593745021,1.903189844662032,1.1783909832879906,2.35349657507199,Good
1.8650167910062303,7.003817717152383,1.0197526249514186,1.6892342148383668,Bad
2.186181443568393,1.9110461386367696,1.284916788184998,2.0238628201492928,Bad
2.1582561716136013,6.0166696465193565,1.2401865433346289,1.4045505174051285,Bad
2.575966890233582,4.368078415699968,1.1545142666148465,2.213651552215385,Moderate
2.5962973983964237,2.4237876381687578,1.0921103863194714,1.8490562419114869,Good
1.5939086065239567,4.34441487963148,1.054799835211815,1.154828375353091,Moderate
4.003310495065248,1.4377754172670194,1.1289646762534007,3.257491376581193,Moderate
2.8059122082868626,3.177045318300853,1.081515389040031,2.338513222575504,Moderate
1.7038570565449818,3.800153550056266,1.0012166404974738,1.329633754922697,Good
1.5218382621156448,4.707318868777804,1.0524679362611735,1.4245287202898431,Moderate
2.1693562110018365,1.2366353606848752,1.0291995398367664,2.5682571617428263,Good
2.762914277066792,2.2620237056045767,1.222697231247571,1.5593788927582195,Good
1.3090474976194746,3.1375745401386155,1.0,1.274695195324981,Good
3.759344139123693,1.5482368036347192,1.122881417800233,2.3784684296767336,Moderate
3.6309346225597263,5.496071853012631,1.3113097551496309,1.7192009198313394,Bad
2.1188803843084374,5.657741131432537,1.0425826692576758,1.2647054945485237,Moderate
1.927142428361559,5.724850919722768,1.1574038087835212,1.449500574894587,Bad
1.765900266907375,5.125311569891568,1.005829761368053,1.389567164908642,Moderate
1.112168432099926,5.164782348053805,1.0012166404974738,1.2896785478214672,Good
2.665701635913523,3.737113889969816,1.0304162083171395,1.834072889415001,Moderate
2.440429954158424,5.346234342626968,1.0254390019432569,1.4644839273910732,Bad
4.157542169823728,2.52232260235794,1.1399144966964632,2.7880137974700907,Moderate
2.037324550522963,3.2520114005658214,1.1119315973571706,1.4794672798875594,Good
1.3816064702738573,6.489940367889107,1.130586872910999,1.2597118428284946,Bad
2.163630953326651,5.452720254935162,1.0594636610959969,1.3396222570309548,Bad
2.3409973309262533,5.429056718866674,1.2180334333462883,1.899001149789174,Moderate
3.019032293773587,4.514035106170399,1.2189966047415468,2.083796230135237,Bad
1.174678986743078,3.3071947666775343,1.0,1.15982202707312,Good
1.7156080627874395,6.162626336989788,1.037310523124757,1.419533869901615,Bad
2.3436846572859134,4.182745601211574,1.0524679362611735,1.4544954252828155,Moderate
