NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.211705002778848,3.1612380762071037,1.1643995336183444,2.173696345114155,Moderate
2.752164842634423,2.1476814993216453,1.2693354061406918,1.7741394794290557,Good
1.2131200854867243,5.13326251801058,1.0,1.214761785339036,Good
2.459241561160366,4.462732559973917,1.1737271574038088,2.2685901118131016,Moderate
1.3842937966335174,3.606964441593135,1.1189273221919938,1.3446171074191833,Good
2.822737505350284,4.253736209417036,1.008516539448115,1.3995556670168998,Moderate
1.86802028099607,3.953966534501435,1.1574038087835212,1.6492790077371366,Moderate
2.255001468486112,4.170913833177329,1.0559657986785853,1.8440625901914576,Good
1.7571370779166626,3.346665544839772,1.0523158492032647,1.5593788927582195,Good
2.937977213644725,5.237950001577569,1.050635727944034,1.626576232034461,Moderate
1.389785382168324,3.413680678985728,1.0114475522736106,1.2846836974332383,Good
3.461630353032833,2.565768854579683,1.108433734939759,2.8479472074560355,Moderate
1.6664675791783397,5.432937538781906,1.1002720466381657,1.4594890770028446,Moderate
4.9735677229655,2.1279934373126634,1.167897396035756,3.98168714680076,Bad
2.445804735871473,5.058296435745612,1.054799835211815,2.1886796976106413,Bad
2.8354732497211748,2.5854569165886647,1.4185775266226195,1.8140958851984847,Moderate
2.354434156215147,8.454013861573571,1.4605518756315583,1.604328950247678,Bad
3.5265945618952657,1.504790551412976,1.159380856587641,2.103773234351753,Moderate
1.9169771420317057,2.25416741162984,1.0145997699183833,1.3396222570309548,Good
2.33024783199702,2.498659066289452,1.0446560342013214,1.414539019513386,Good
1.5428486317280417,1.9505169167990075,1.06645938593082,1.0,Good
2.6903553044124093,2.0372201129539453,1.271667305091333,2.2685901118131016,Moderate
1.988951902086708,4.636328260572341,1.4792071511853866,1.3795786628003843,Bad
1.6046581054531908,6.470252305880126,1.0466381748931208,1.254716992440266,Bad
2.8535837758051152,4.565337652366879,1.032849489312087,1.7691458277090266,Moderate
2.5506121408166926,1.6428909479086693,1.661095996890789,1.529412187765247,Bad
2.0534487666683816,4.064427920869136,1.0757870097162845,1.3596004599156697,Moderate
1.929829819218084,3.3071947666775343,1.0206830003886511,1.8490562419114869,Good
1.5552339001367956,6.158650862930282,1.1411864593859309,2.67147567908882,Bad
1.6987160114691764,4.5850257143758615,1.521181500194326,1.354605609527441,Bad
1.4971633096514465,5.141118811985318,1.13291877186164,1.2397336399437795,Moderate
1.0510600392927798,4.955785997496924,1.0,1.0,Good
2.6957300861254585,4.971498585446399,1.1165954232413524,1.484462130275788,Bad
2.187817277544778,2.6130959267166585,1.215701506412748,1.2796888470450098,Moderate
1.66459813755844,5.886520198142675,1.13291877186164,1.1448386745766337,Bad
2.267503605213488,5.050440141770873,1.0,1.6842393644501383,Bad
1.803279102291361,5.7405635076722445,1.0038158600855034,1.2647054945485237,Bad
1.112168432099926,3.6503160396706034,1.0012166404974738,1.0299667049929724,Good
1.914172947353424,1.8400555304313075,1.0407023863194715,1.5593788927582195,Good
3.0516145618354984,2.5459861384264277,1.323075305091333,1.5394006898735046,Moderate
2.598984789252948,4.387861131853223,1.0757870097162845,1.4345172223981009,Moderate
2.440429954158424,4.608689250444348,1.08861252390206,1.3596004599156697,Moderate
1.6479003507962968,4.013125374672654,1.005829761368053,1.2896785478214672,Good
2.050761440308721,1.7295941440636076,1.2658375437232805,1.2497221420520372,Good
2.107196196817686,5.665692079551549,1.3521181406917997,1.0799116128706598,Bad
2.5264258165985654,2.4276684580839896,1.1177613587252235,1.779134329817284,Good
2.369092552119218,3.0074250917619345,1.2287297846871357,1.7691458277090266,Moderate
3.1660196807022527,5.563086987158588,1.1364166342790516,1.5194224869887896,Bad
1.6288444296713185,5.200277652156537,1.0,1.3596004599156697,Moderate
2.98865330310265,2.447451174237245,1.1119315973571706,1.7042175673348532,Moderate
3.596699880330368,1.6073956438059378,1.0936818779634667,2.0688128776387518,Moderate
1.8088981981274452,3.468864045097441,1.0116595507190052,1.03995520710123,Good
3.192893395776905,2.5972886846229084,1.1667314325689857,2.11376293512821,Moderate
1.7683539211266557,2.506610014408464,1.041974349008939,1.349611957807412,Good
3.0808725325031414,1.6993994720402177,1.4819277046249515,1.772474529299646,Moderate
2.3740636479568504,4.454876265999179,1.0474492592304705,1.354605609527441,Bad
1.020521741366326,4.64418455454708,1.0139914496696465,1.1448386745766337,Good
2.437742627798764,5.969342574382381,1.3089778561989895,1.6243059544641931,Bad
2.3194983330677856,5.089816265788837,1.2518460940536338,1.1348501724683762,Bad
1.5643475650896446,5.425081244807168,1.036144587640886,1.938956356890404,Bad
2.924156438520976,5.669572899466782,1.031798759424796,1.5144288352687607,Bad
2.7252911275597707,4.230072673348548,1.1539059463661097,1.15982202707312,Bad
1.988951902086708,5.894376492117413,1.101438010104936,1.484462130275788,Bad
3.343386058301855,5.480264610918881,1.2366886809172173,2.258601609704844,Bad
4.121087381018603,1.6704353038923887,1.1459977271667314,1.0,Moderate
1.857270846563701,2.3764605660317826,1.1655654970851146,1.3446171074191833,Good
1.7470886599054318,4.308919575528749,1.0501360373105324,1.5593788927582195,Moderate
1.9432666445069773,4.857156379163468,1.3637776914108044,1.544395540261733,Moderate
2.569423683321771,1.0,1.0773644897007384,1.9829079237694969,Good
1.4837264843625526,4.747168263517137,1.0314807617567043,1.7391791227160542,Moderate
1.94501928230512,3.8514560962527473,1.1216647773027597,1.0499449078776877,Good
1.5412127977516563,4.545554936213623,1.0915803902059853,1.2497221420520372,Good
2.2066288200498567,4.348390353690985,1.2751651675087443,1.609322601967707,Bad
1.492521534804368,4.794022064932743,1.2543899914496697,1.3246389045344684,Moderate
1.8411466304182824,4.754645940914779,1.1049358725223477,1.5044391344923034,Moderate
1.7444013335457718,2.297519009707308,1.191216469490867,1.204772084562579,Good
2.2442520340537424,5.081959971814099,1.0635974908666923,1.764150977320798,Moderate
1.5885338893077725,3.930302998432948,1.0209871745044694,1.274695195324981,Good
5.416633126505506,1.3864728710705383,1.1216647773027597,4.111542468880908,Bad
1.8973476502900024,4.458851740058686,1.0340661298095608,1.0,Moderate
1.3255555991028831,7.014797597888161,1.0413080761756703,1.2197554370590649,Bad
4.781128686100619,2.810260509239296,1.0326467252234746,2.443396690050907,Bad
2.4646162783765515,5.247604724293511,1.1189273221919938,1.644284157348908,Bad
1.6786191754467146,5.996981584510375,1.018249719393704,1.0,Bad
2.502239492380437,2.971929787659203,1.0524679362611735,1.4994454827722743,Moderate
3.579874583266947,2.6249276947509017,1.0085220520792848,4.141509173873882,Moderate
2.17169306139936,4.667848090615568,1.114263496307812,1.7741394794290557,Bad
1.3574201460557298,5.882544724083169,1.0944422852701128,1.0,Bad
4.384683293198727,1.4284046569838982,1.0450159782355228,2.5133186021451097,Moderate
1.992690849823372,5.827361357971456,1.0851653385153517,1.779134329817284,Bad
1.4407285531424818,4.723031456727281,1.0023318989506411,1.0499449078776877,Moderate
4.146325326613735,2.4001241021002704,1.0742155180722892,4.141509173873882,Bad
2.250678308150067,4.7111996886930365,1.0145997699183833,1.409545367793357,Bad
1.4221613247604388,6.868556944984908,1.0851146614846483,1.4045505174051285,Bad
1.7712749841235595,5.582869703311843,1.0501360373105324,1.884017797292688,Moderate
2.3114362249950764,5.855000368099449,1.06645938593082,1.824084387306743,Bad
1.353330657860064,4.040764384800648,1.081515389040031,1.5943392494712207,Good
1.4702896590736587,3.942134766467192,1.0233190734551108,1.0,Good
2.113271994951874,3.0035442718467023,1.3381266910221532,1.4644839273910732,Moderate
2.875783790084721,4.707318868777804,1.3661095903614455,1.3246389045344684,Bad
4.000506300386967,2.3961486280407645,1.0,2.11376293512821,Moderate
3.058524949397373,2.498659066289452,1.276331130975515,1.8790229469044597,Moderate
2.021982165370004,4.746694992795767,1.054799835211815,1.389567164908642,Good
1.6505770996701652,3.989461838604167,1.0012166404974738,1.5144288352687607,Good
1.521349633869574,5.590725997286581,1.0174893120870578,1.3396222570309548,Good
1.776766569658366,2.10035442718467,1.0279828993392923,1.5044391344923034,Good
2.460994198958509,1.7295941440636076,1.0139914496696465,1.8940062994009452,Good
3.993729485831641,1.7295941440636076,1.4244073159735715,1.9489460576668611,Moderate
2.3678709815040406,2.8930828854790027,1.1154294597745822,1.529412187765247,Good
1.5455359580877015,3.374209900823491,1.138748533229693,1.4794672798875594,Good
3.422838713830185,3.882975926295973,1.081515389040031,2.098779582631724,Moderate
1.7851792181900763,5.791866053868725,1.048334106490478,1.5194224869887896,Bad
1.9217677111453744,4.762502234889517,1.064127486980179,1.529412187765247,Good
3.2466407614293447,3.0823911740269025,1.083948698017878,1.6592675098453944,Moderate
2.113271994951874,4.663872616556061,1.0036499494753206,1.7431742838257174,Moderate
3.5041608754752804,5.713019151688525,1.100981776914108,2.5133186021451097,Bad
1.9755150767978145,2.246311117655101,1.0687912848814614,1.3596004599156697,Good
2.738611149026907,2.273855473638821,1.1034150579090556,2.4334069892744496,Good
1.132065005357862,2.6722547668878764,1.0,1.3096555520379822,Good
1.6422812549602122,6.202002461007751,1.2576758554216867,1.2647054945485237,Moderate
2.14335352608336,3.267723988515297,1.2391266070734552,2.2086567018271563,Good
5.1782751599205135,1.6940988399608763,1.0742155180722892,3.4372916065390275,Moderate
1.905643494999956,3.997412786723179,1.1235911480761758,1.1947835824543211,Moderate
1.7683539211266557,5.432937538781906,1.0,3.02774743741387,Bad
1.3493580379830206,3.2401796325315777,1.1200932856587642,1.3995556670168998,Good
2.4243057380130053,5.5275916830558565,1.1352506708122814,1.6742508623418806,Bad
2.9657522724019056,4.628377312453329,1.1070650073843762,1.824084387306743,Bad
1.7148402276145949,5.097767213907848,1.0104935872522347,1.2597118428284946,Bad
2.884430110756811,2.411955870134514,1.087598647493199,1.729189421939597,Good
2.289937291633473,2.273855473638821,1.004501609016712,1.724195770219568,Good
1.518662307509914,5.2752437344215055,1.1049358725223477,1.0849052645906887,Moderate
2.26189515136006,2.234479349620857,1.0020351123202489,2.093784732243495,Moderate
1.1155569038744535,4.667848090615568,1.0034978624174116,1.0,Good
1.1397432280925812,3.429487921079477,1.0,1.9289678547821465,Good
2.193191994760963,2.131874257227896,1.053633899727944,1.274695195324981,Good
2.441364707216806,6.9632110892588575,1.0231163093664983,1.804106184422028,Bad
3.8701104738844783,1.0591588401712189,1.2213192973183056,2.2685901118131016,Moderate
3.338712422003673,1.8873826025682825,1.482069046249514,3.372364544833053,Bad
1.7282771174003533,4.427237255871185,1.1154294597745822,1.3346286053109258,Moderate
2.054383519726764,3.567493663430897,1.0038158600855034,1.0799116128706598,Good
2.064198265597615,3.326882828686516,1.0338126607073457,1.414539019513386,Good
1.7417139426892472,4.0999232249718665,1.0534219012825496,2.1087680847399817,Good
1.1397432280925812,2.9364344835564715,1.0384764865915277,1.5593788927582195,Good
1.992690849823372,2.975905261718709,1.0547491581811117,1.0,Good
1.9029561041434315,4.261592503391773,1.247182268169452,1.2647054945485237,Moderate
2.760226950707132,1.9347096747052572,1.3346288286047416,1.804106184422028,Bad
1.639360191963308,2.561793380520177,1.0888152879906725,1.0249718546047435,Good
1.639593928600552,6.363766393571932,1.3404586179556937,1.4794672798875594,Bad
2.131382521035814,5.697211909594775,1.0570151574038087,1.4644839273910732,Bad
2.9590922616683377,2.2699746537235885,1.5083560139914498,2.138734789732954,Bad
2.5506121408166926,5.196302178097031,1.1574038087835212,1.6642623602336228,Bad
2.7709763851395013,4.54953041027313,1.0559657986785853,1.744172774436083,Moderate
1.860892925981743,4.521891400145136,1.0072998989506412,1.1448386745766337,Good
1.408480120851645,5.2042531262160425,1.0,1.294672199541496,Good
3.1680869342058244,1.5521176235499512,1.0790821080450836,2.083796230135237,Good
2.088384589815744,4.821661075060737,1.1853867081228138,1.4395120727863295,Bad
1.8088981981274452,2.4513319941524774,1.1119315973571706,1.1698117278495772,Good
3.010619645241876,2.02150752500447,1.0097331799455889,2.388456931784991,Good
1.415023327763456,2.8260677513330457,1.020351207151185,1.3096555520379822,Good
1.4622275510009497,5.212109420190781,1.125923047026817,1.0,Good
1.7627455317700913,3.236204158472072,1.0559657986785853,1.9689230618833768,Good
2.954535429191913,2.3093507777415523,1.0863820069957248,1.5394006898735046,Good
1.682591795323758,4.868988147197712,1.3940924897007383,1.4794672798875594,Bad
1.80480870993178,2.80628503517979,1.0,1.449500574894587,Good
2.163747757148408,5.989030636391363,1.0060832304702685,1.314650402426211,Bad
3.689238820688591,2.033339293038713,1.068132287602021,3.557158426510917,Moderate
1.7014034023257012,6.04430865664735,1.0501360373105324,1.2197554370590649,Bad
2.335622549213204,4.640209080487574,1.0408083855421686,1.314650402426211,Moderate
1.8169603062001547,6.12315555882755,1.1072677714729888,1.2197554370590649,Bad
2.0561361575249064,3.662147807704848,1.0407023863194715,1.544395540261733,Good
2.289937291633473,4.675704384590305,1.1434123591138747,1.544395540261733,Moderate
2.0426993322360127,4.5850257143758615,1.2180334333462883,1.1847950803460634,Bad
4.3454243097153205,2.5854569165886647,1.1058483668869024,2.1886796976106413,Moderate
2.0856971989592186,4.43906902390543,1.0314807617567043,1.0799116128706598,Bad
2.269415550267148,2.924602715522228,1.048334106490478,1.4944506323840456,Good
3.03024913698358,3.792297256081529,1.100981776914108,2.303551667194302,Moderate
1.8328507857083287,6.363766393571932,1.030781189273222,1.3046619003179534,Bad
1.3421138146500715,6.103467496818569,1.0055965798678586,1.5244173373770182,Bad
1.825022414272864,5.4763837910036495,1.2938204430625728,1.0549385595977163,Bad
1.4570865059251443,5.026776605702387,1.0228951045472212,1.4045505174051285,Good
1.5294117419422832,4.194577369245817,1.1270890104935871,1.274695195324981,Good
3.612123015557784,1.8913580766277884,1.212203643995336,2.173696345114155,Moderate
3.848611540522875,3.5951326735588904,1.1643995336183444,1.4295223720098722,Moderate
1.7148402276145949,4.139394003134104,1.0046638258841818,1.03995520710123,Good
3.058524949397373,3.4806958131316845,1.1469102215312863,1.8890126476809168,Moderate
1.6530307538894458,3.070559405992659,1.3031480668480373,1.4544954252828155,Moderate
4.479898982430818,2.971929787659203,1.0644823381267003,2.7330740392041744,Bad
2.7252911275597707,4.825636549120242,1.150408083948698,2.093784732243495,Bad
1.857270846563701,4.971498585446399,1.517683637776914,1.4644839273910732,Bad
2.8784711809412453,5.06425964683487,1.1760590843373495,1.544395540261733,Moderate
1.2848611734013469,4.498227864076648,1.0433734939759036,1.2397336399437795,Good
1.7178781589301209,4.979449533565411,1.099765108433735,1.7192009198313394,Bad
1.193490593745021,5.614389533355069,1.0921103863194714,1.2226094660425957,Bad
2.0880340493567418,3.1849016122755907,1.031798759424796,1.4445057245063584,Good
2.456554170303842,4.975474059505905,1.0046638258841818,1.829079237694972,Bad
1.9513287525796867,3.0390395759494333,1.1853867081228138,1.2846836974332383,Moderate
2.4028068046514024,3.3584973128740154,1.4550262883793237,1.0249718546047435,Moderate
2.1721604056801187,2.9600980196249598,1.0547491581811117,1.6842393644501383,Good
1.674529687251049,4.502203338136154,1.220047334628838,1.5993340998594494,Moderate
2.768289058779841,5.231797482199762,1.068132287602021,1.779134329817284,Bad
1.954016143436211,4.22221637937381,1.258841818888457,1.3645953103038984,Good
1.5951301771391335,5.145094286044824,1.0356145915274,1.3446171074191833,Good
1.824438201673483,2.411955870134514,1.1386978561989896,1.4894557819958172,Good
3.148918272561557,1.2129718246163876,1.035282798289934,2.383463280064962,Moderate
3.212522887518608,1.958373210773745,1.090031928488146,3.037735939522128,Moderate
2.381307871289799,5.898351966176919,1.037310523124757,1.987138023846305,Bad
1.950627671661684,4.537698642238886,1.0012166404974738,1.2247502874472935,Good
1.5580380948150778,5.200277652156537,1.1422463956471045,1.0749167624824312,Moderate
2.533903712071893,2.660422998853633,1.1399144966964632,1.9539397093868904,Good
3.104210206977104,4.186721075271079,1.234356781966576,1.9539397093868904,Moderate
2.0227360047232343,2.1831768034243764,1.0912485969685193,1.5094339848805318,Good
2.3786204804332747,3.993437312663673,1.0046638258841818,1.3346286053109258,Moderate
1.301962581542042,4.308919575528749,1.0,1.0,Good
1.55897284787346,5.5710379352776,1.1247570835600469,1.5993340998594494,Bad
2.443117345014948,1.9347096747052572,1.130586872910999,1.5493891919817622,Good
3.490139837587006,2.222647581586614,1.0851653385153517,4.436182572083577,Moderate
2.390888880523407,2.9955933237276904,1.0109498204430625,1.2197554370590649,Good
2.6937437761869365,3.2913875245837847,1.0523158492032647,1.7341842723278256,Moderate
2.327560441140495,1.512741499531988,1.053633899727944,1.5394006898735046,Good
5.772767979043851,4.036788910741142,1.034978624174116,2.443396690050907,Bad
1.2860295986001085,3.43336874099471,1.0717822090944422,1.314650402426211,Good
1.459540160144425,4.1157304670656165,1.1783909832879906,1.2796888470450098,Moderate
1.929829819218084,3.6661232817643534,1.0979401476875243,1.1698117278495772,Good
1.496345424911686,5.582869703311843,1.1935483964244074,1.274695195324981,Moderate
1.214989527106624,6.131011852802288,1.054799835211815,1.839067739803229,Bad
1.6977388194738996,5.4053931827981865,1.2531180567431015,1.859045942687944,Bad
2.7498279922369,4.648160028606586,1.024332949863972,1.8091010348102567,Bad
2.2759162537451987,2.569649674494915,1.0385677388262728,1.983906414379863,Good
3.369558692458505,5.11745527591683,1.0717822090944422,1.918979352673889,Bad
2.5899879281218565,3.800153550056266,1.166680755538282,1.7841291802055128,Moderate
1.773962374980084,2.865443875351009,1.0559657986785853,1.6642623602336228,Good
3.762148333801975,2.510490834323696,1.0218996688690245,2.178689996834184,Moderate
2.242265724115221,6.624065290325294,1.032849489312087,1.3645953103038984,Bad
2.2872499007769487,3.6463405656110974,1.2774970944422852,1.449500574894587,Good
2.160943562470126,5.381729646729699,1.0769529731830547,1.6592675098453944,Bad
1.4837264843625526,5.764227043740732,1.035282798289934,1.4295223720098722,Bad
2.706479520557828,4.387861131853223,1.371939379712398,1.544395540261733,Moderate
1.8008360900547362,4.498227864076648,1.06645938593082,1.2896785478214672,Moderate
3.148918272561557,1.6192274118401817,1.180722882238632,2.5882353646275407,Good
1.090295610414343,4.140056582144021,1.0125923047026817,1.03995520710123,Good
2.3993015290551174,3.070559405992659,1.10828164788185,1.529412187765247,Good
3.3555376545702296,3.71733117381656,1.058399107656432,1.8790229469044597,Moderate
1.8132213584634904,4.999137595574393,1.0597816587640887,1.329633754922697,Moderate
1.6315318205278428,3.074534880052165,1.1690633595025262,1.0,Good
2.7834785218668774,3.953966534501435,1.149647676642052,2.11376293512821,Moderate
1.878769779925304,3.110787417309088,1.0017489312087058,1.1567486418090407,Good
1.9217677111453744,2.029363818979208,1.1492421204819276,1.3596004599156697,Moderate
1.755150767978141,4.782190296898499,1.0909444228527012,1.0,Bad
2.250678308150067,4.936003281343668,1.2384629646327243,1.8490562419114869,Bad
2.553533203813597,3.90663946236446,1.059615748153906,1.669256011953652,Moderate
1.4864138752190772,4.782190296898499,1.0,1.409545367793357,Moderate
2.3320004697951617,2.1082107211594083,1.0,1.5394006898735046,Good
1.0030712761945146,5.2042531262160425,1.0026650353672757,1.059933409985945,Good
2.0319498333067787,2.372485091972277,1.0629615235134084,1.6492790077371366,Good
1.967452968725105,5.164782348053805,1.246016332685581,2.045504774495217,Bad
1.0196294917417033,4.971498585446399,1.0,1.0,Good
2.005076118232126,4.955785997496924,1.35445006762534,1.409545367793357,Bad
2.193191994760963,2.045171061072957,1.6715895841430235,2.333518372187275,Bad
1.2131200854867243,5.791866053868725,1.0629615235134084,2.198668199718899,Bad
2.109883523177346,3.685811343773335,1.241352506801399,1.204772084562579,Moderate
2.4273436693285317,3.752826477919292,1.0474492592304705,1.2497221420520372,Moderate
1.389912892469602,3.9461102405266977,1.0,1.11986681997189,Good
2.421618411653345,4.376029363818979,1.3754372421298096,1.294672199541496,Moderate
4.07341581350035,1.2918187267965882,1.116798187329965,2.578246862519284,Moderate
1.601970714596666,6.375598161606176,1.1095996984065293,1.1897887320660925,Bad
2.9644669788845226,3.421536972960466,1.1737271574038088,1.9539397093868904,Moderate
2.5318005338147493,3.382160848942503,1.0198212110376992,1.4644839273910732,Moderate
2.6677046505399717,2.500930765752027,1.276179043917606,1.7591561269325693,Bad
1.2327495772284274,4.918681572941535,1.018249719393704,1.2697003449367523,Good
2.012320341565076,3.772609194072547,1.2358558538670812,1.4445057245063584,Bad
4.961182454556746,1.2248035926506315,1.4349009032258064,2.4084351346697064,Bad
1.1101821221614043,4.28137521954503,1.0279828993392923,1.4794672798875594,Good
1.81388903000564,5.673548373526288,1.234356781966576,1.8740292951844304,Bad
1.720215009327644,3.228347864497334,1.2017100567431014,1.3995556670168998,Good
1.9970140101594172,4.750670466855274,1.0198212110376992,1.4245287202898431,Moderate
2.4243057380130053,4.391741951768454,1.197046258841819,1.3845723145204134,Moderate
1.0671842554381985,5.22791666228453,1.0186552755538285,1.2397336399437795,Good
1.6561854890267294,5.780034285834482,1.0012166404974738,1.254716992440266,Moderate
1.905643494999956,4.462732559973917,1.0979401476875243,1.0749167624824312,Moderate
1.8636971206600248,3.031088627830422,1.0048665899727944,1.1897887320660925,Good
2.9994028020318835,3.512310297319184,1.1562378453167508,2.093784732243495,Good
2.0856971989592186,1.6428909479086693,1.0816167990672367,1.5394006898735046,Good
2.222753036195275,5.160806873994299,1.1982121943256898,1.0998886170871751,Bad
2.0265751160905943,3.579325431465141,1.0256510003886514,1.4245287202898431,Good
2.499552101523913,4.880819915231955,1.071123211815002,1.1947835824543211,Moderate
1.4998507005079709,2.861563055435777,1.0279828993392923,1.3695889620239272,Good
2.160943562470126,4.234048147408054,1.179556946754761,1.2846836974332383,Moderate
1.599283388237006,1.9741804528674949,1.0314807617567043,1.419533869901615,Good
1.5858464984512477,3.5398546533029034,1.1527399828993392,1.1048834674754036,Good
4.146325326613735,2.9837615556934467,1.1070650073843762,2.4034402842814773,Bad
1.6449686458167367,5.685380141560532,1.1853867081228138,1.0649282603741737,Bad
1.6870318239784252,6.430781527717889,1.2299464251846093,1.5543840423699908,Bad
3.9528347328687135,2.3843168600065203,1.0948985184609406,3.7968920664546975,Moderate
3.596699880330368,2.3409652619290515,1.1982121943256898,3.192564314875219,Moderate
2.7189816572852035,1.7690649222258448,1.0364994387874078,1.9289678547821465,Moderate
4.976371917643782,1.2287790667101377,1.1995302448503693,4.625971304149669,Bad
1.7793370921962686,3.630627977661622,1.1072677714729888,1.4594890770028446,Good
1.580471781235063,4.068403394928641,1.0513019727944035,1.779134329817284,Moderate
1.86533295463641,6.265136775238476,1.0705655685969686,1.2097669349508071,Bad
1.7879834128683587,4.648160028606586,1.3812670034978625,1.11986681997189,Good
2.8999701143028487,3.133693720223384,1.121259221142635,2.2336297551001,Moderate
2.601672115612608,3.2913875245837847,1.4605518756315583,1.9489460576668611,Moderate
2.8166617072160967,2.214696633467602,1.06645938593082,2.867924211672551,Good
1.5580380948150778,6.911908543062377,1.122425184609405,1.5993340998594494,Bad
1.6691549700348642,2.0253883449197017,1.1200932856587642,1.0749167624824312,Good
2.278720448423481,2.2896627157325704,1.0547491581811117,1.4295223720098722,Good
2.996715411175359,4.632352786512836,1.0151574131364167,2.228634904711871,Moderate
4.781861628469725,4.360222121725229,1.0890364928099494,2.3285235217990463,Bad
2.06688565645414,5.784009759893987,1.1842207446560435,1.0,Bad
4.219234775230255,4.080235162962885,1.1192314963078118,2.31354016930256,Moderate
3.6578082731375146,1.0788469021802003,1.1958802953750487,2.288568314697816,Moderate
2.98596597674299,2.234479349620857,1.234356781966576,1.5743622452547057,Moderate
2.5318005338147493,5.543398925149606,1.1865526715895842,1.6992227169466243,Bad
1.6901164510239082,2.703774596931102,1.053167508744656,1.3596004599156697,Good
2.220065709835615,4.872963621257218,1.0151574131364167,1.5793558969747346,Moderate
1.8115855244871053,4.056571626894398,1.036144587640886,1.4445057245063584,Moderate
1.7793370921962686,6.38742992964042,1.0,1.9539397093868904,Bad
1.5965959973804815,4.9123397452751805,1.099765108433735,1.5244173373770182,Moderate
3.2030771282100283,3.1297182461638777,1.1840980116595414,2.038846172645779,Moderate
1.5019538787651148,1.7138815561141318,1.035282798289934,1.2796888470450098,Good
1.748724493881817,4.289231513519767,1.0389327197823552,1.094894965367146,Good
2.418931020796821,1.3312895049588254,1.0470621438010106,1.779134329817284,Good
1.336505360796643,5.231797482199762,1.0218996688690245,1.374583812412156,Moderate
3.559352841900621,2.0096757569702257,1.234356781966576,3.422308254042542,Moderate
4.454788547136964,2.904914653513246,1.0778654675476098,2.103773234351753,Moderate
1.9336688660885784,5.614389533355069,1.0190792444617178,1.764150977320798,Bad
1.7262908074618315,5.058296435745612,1.0165353470656822,1.4894557819958172,Moderate
1.5455359580877015,3.374209900823491,1.138748533229693,1.4794672798875594,Good
2.9725290869572314,3.800153550056266,1.1177613587252235,1.544395540261733,Moderate
1.112168432099926,3.5398546533029034,1.0255495903614458,1.1498335249648624,Good
1.599283388237006,6.864581470925402,1.1585697722502917,1.3995556670168998,Bad
3.0128396273207776,5.819505063996719,1.2087057815779243,1.839067739803229,Bad
1.5468212516050852,6.324295615409695,1.049882568208317,1.2397336399437795,Bad
2.43505523694224,3.4846712871911905,1.0501360373105324,1.644284157348908,Good
1.733651834616538,6.288800311306964,1.1037699090555773,1.5943392494712207,Bad
2.267503605213488,2.167369561330627,1.0729988775748154,1.8690344447962015,Good
2.8928427592885217,2.3409652619290515,1.0620490291488536,2.897890916665524,Good
3.093192014110022,3.0272078079151896,1.0617955600466382,1.99389611515632,Moderate
2.2078503906650333,7.47197711473134,1.1857047057909056,1.349611957807412,Bad
1.7793370921962686,3.973749250654691,1.0256510003886514,1.3596004599156697,Moderate
1.7014034023257012,5.026776605702387,1.212203643995336,1.1798002299578347,Bad
1.4622275510009497,4.5298423482641486,1.0069957248348231,1.6143174523559356,Good
2.1357056813718587,4.494347044161417,1.032849489312087,1.5493891919817622,Bad
1.2075116316332957,5.5339335107222105,1.0097331799455889,1.2397336399437795,Moderate
1.8973476502900024,3.287506704668553,1.0364994387874078,1.1498335249648624,Good
1.9701403595816296,5.492096378953125,1.0617955600466382,1.5493891919817622,Bad
3.0612122757570326,1.9386851487647636,1.0862805969685192,1.834072889415001,Good
1.633751802606744,3.1375745401386155,1.0139914496696465,1.5993340998594494,Good
2.47805316816231,1.9268533807305197,1.0314807617567043,1.5643725444782484,Good
2.418931020796821,4.226097199289042,1.064127486980179,1.9988897668763488,Moderate
1.443065403540005,3.165213550266609,1.1094982883793238,1.11986681997189,Good
1.830046591030047,2.167369561330627,1.0012166404974738,1.5993340998594494,Good
