NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.880522417723446,3.4491759830884594,1.0888152879906725,2.493340399260395,Moderate
3.1760680987134835,5.026776605702387,1.0693489280994948,1.9539397093868904,Bad
3.041465980193572,5.878663904167937,1.0255495903614458,1.3596004599156697,Bad
1.7820244830527932,1.757233154191601,1.0687912848814614,1.6742508623418806,Good
1.9782024676543388,5.815529589937213,1.064127486980179,1.3995556670168998,Bad
2.323883023412641,2.1155937444127764,1.186749027594248,1.525130544955851,Good
1.7712749841235595,5.6025577653208245,1.0921103863194714,1.294672199541496,Bad
2.1233204129631047,6.030205189150531,1.1935483964244074,1.824084387306743,Bad
1.8580887313034609,2.4868272982552084,1.0343426568208318,1.419533869901615,Good
2.2442520340537424,1.7217378500888696,1.0466381748931208,1.544395540261733,Good
3.678021977478598,1.9780612727827265,1.1240980862806065,2.618202069620513,Moderate
2.1125709140338707,3.023232333855684,1.329965030703459,1.561481356780526,Moderate
2.6930426952689337,2.250191937570333,1.0617955600466382,1.918979352673889,Good
2.4357563178602417,4.604713776384843,1.0559657986785853,1.389567164908642,Bad
2.7387279528486643,1.757233154191601,1.280994956859697,1.5643725444782484,Good
1.4864138752190772,4.082222899992638,1.0676253493975905,1.274695195324981,Good
3.1902060049203804,5.60653323938033,1.1842207446560435,1.8140958851984847,Bad
2.1905046039044382,4.253736209417036,1.0538670812281383,1.7691458277090266,Moderate
1.415023327763456,4.73883869882103,1.094124287602021,1.3096555520379822,Good
2.289937291633473,9.077122093328986,1.0656989786241742,1.943951207278633,Bad
3.561062976265004,2.849731287401533,1.2215312957637,1.7591561269325693,Moderate
1.6326835410386775,6.42292523374315,1.0292548620287605,1.0,Moderate
1.9253897905634163,4.269543451510785,1.0766487990672369,1.544395540261733,Good
2.8999701143028487,3.133693720223384,1.121259221142635,2.2336297551001,Moderate
1.4739117384917009,3.157357256291871,1.0231163093664983,1.2896785478214672,Good
4.785685518577044,1.5442613295752132,1.1362645472211426,3.42730310443077,Bad
2.072684698542408,2.6537025546101827,1.1103769794014768,1.3469832784454283,Good
2.867721682012012,1.997843988935982,1.0338126607073457,1.7841291802055128,Good
2.854284856723118,5.925990976304912,1.0377160792848814,1.5593788927582195,Moderate
1.7278931675654987,4.060452446809629,1.072289147298873,1.409545367793357,Good
1.6180949307420844,5.338283394507956,1.1783909832879906,1.744172774436083,Moderate
2.534487924671274,5.026776605702387,1.024485036921881,1.4045505174051285,Bad
1.5347865236553324,4.565337652366879,1.024485036921881,1.3446171074191833,Good
2.640463754815255,1.9307342006457515,1.176413935483871,2.59323021501577,Good
2.6258584398307354,2.573625148554421,1.0757870097162845,1.484462130275788,Good
1.5860802350884915,3.98832598887288,1.0060832304702685,1.3845723145204134,Good
2.0684045576150387,1.5994446956869262,1.1058483668869024,1.1798002299578347,Good
1.7820244830527932,4.052596152834892,1.1760590843373495,1.5743622452547057,Moderate
1.6449686458167367,1.9347096747052572,1.053167508744656,1.349611957807412,Good
1.7431160400283885,6.671392362462269,1.152080985619899,2.318535019690789,Bad
2.6124216145418417,1.6349399997896574,1.209871745044695,2.648168774613486,Good
2.06688565645414,2.8660118002166524,1.0034978624174116,1.3346286053109258,Moderate
2.08522985467846,2.246311117655101,1.0632656976292263,1.314650402426211,Good
3.053150167684324,5.156926054079068,1.02215313797124,2.288568314697816,Bad
2.8730964637250613,2.364628797997539,1.08861252390206,2.0887898818552664,Moderate
2.354434156215147,5.397442234679175,1.0909444228527012,1.6792457127301093,Bad
2.3851469181602942,1.7730403962853507,1.245183505635445,1.3596004599156697,Good
2.7763511668525505,3.760777426038303,1.3264671682860474,1.8690344447962015,Bad
1.8440676934151865,5.882544724083169,1.0,1.1248616703601186,Moderate
1.7515286885600987,4.2970878074945045,1.0304162083171395,1.314650402426211,Moderate
1.7766497658366087,5.93384727027965,1.029148862806063,1.449500574894587,Moderate
2.138509876050141,4.123586761040354,1.1204481368052857,1.5743622452547057,Moderate
4.533306514103778,2.3211825457757955,1.0,2.8879024145572654,Bad
1.8760823890687792,2.841780339282521,1.2483482316362222,1.4594890770028446,Good
2.0431666765167718,4.64418455454708,1.1399144966964632,1.329633754922697,Bad
1.661092861962155,3.760777426038303,1.7089001072677807,1.1348501724683762,Bad
1.2848611734013469,5.768202517800238,1.047804110376992,1.2397336399437795,Moderate
1.5912212801642969,4.896627157325705,1.215701506412748,1.5543840423699908,Bad
2.1553351086166974,5.219965714165518,1.090031928488146,1.8190895369185145,Bad
1.193490593745021,6.959235615199352,1.0228951045472212,1.6792457127301093,Bad
1.9352045364342685,5.298907270489993,1.1294209094442285,1.2697003449367523,Bad
2.010450899945176,4.884795389291462,1.0524679362611735,2.1886796976106413,Moderate
1.8733950627091192,5.645909363398294,1.095608248736883,1.6342956552406505,Moderate
1.4702896590736587,3.942134766467192,1.0233190734551108,1.0,Good
2.0803224817430337,3.0942229420611462,1.0314807617567043,1.4245287202898431,Good
1.835771848705233,5.543398925149606,1.0489700738437622,1.4245287202898431,Bad
1.7290950021401137,4.107779518946605,1.0024333089778468,1.349611957807412,Good
1.81427291534363,4.383885657793717,1.0081616883015934,1.729189421939597,Moderate
2.2066288200498567,4.348390353690985,1.2751651675087443,1.609322601967707,Bad
2.475365777305785,2.068834597141445,1.0338126607073457,1.0249718546047435,Good
4.841769734627006,1.70593060799512,1.1557309071123203,4.151498874650338,Bad
1.5912212801642969,5.417224950832431,1.0617955600466382,1.0,Bad
2.819933246175137,1.997843988935982,1.0432463116984063,2.6381802725052284,Good
1.5724096731623538,6.395286223615157,1.0268169358725223,1.1903772781521544,Bad
1.4944759832917862,6.316439321434957,1.137582597745822,1.0,Bad
2.6930426952689337,4.750670466855274,1.2728332685581034,1.2996670499297247,Moderate
4.409538772386889,1.3234332109840876,1.1895205378935094,3.4422864569272567,Moderate
2.48074049452197,5.003113069633899,1.2063738826272834,1.1648168774613483,Moderate
1.357664460178765,2.534154370392184,1.0,1.3396222570309548,Good
3.053150167684324,5.6498848374578,1.179556946754761,1.7192009198313394,Bad
1.8492087384909917,5.472408316944144,1.121259221142635,1.5344058394852758,Bad
2.267503605213488,2.167369561330627,1.0729988775748154,1.8690344447962015,Good
4.157542169823728,2.52232260235794,1.1399144966964632,2.7880137974700907,Moderate
2.518363708525856,4.068403394928641,1.1130975608239408,1.0449500574894588,Moderate
3.218131276875172,2.10035442718467,1.0769529731830547,1.4544954252828155,Moderate
3.0450880596116146,2.2028648654333582,1.054799835211815,1.9988897668763488,Good
3.1620470608252087,1.6980743140203822,1.0790821080450836,2.363485077180248,Good
1.7712749841235595,5.661716605492043,1.0862805969685192,1.4894557819958172,Bad
3.0020901928884083,5.93384727027965,1.0279828993392923,1.5344058394852758,Bad
3.061095471935275,3.934278472492454,1.0,1.8940062994009452,Moderate
1.1397432280925812,2.912770947487984,1.0186552755538285,1.8890126476809168,Good
2.5049268187400973,4.383885657793717,1.3766031776136805,1.449500574894587,Moderate
1.7935918667217872,4.273424271426018,1.141131137193937,1.0,Good
3.0182144090338268,3.457032277063197,1.06645938593082,1.5793558969747346,Moderate
1.8303971314890488,4.218240905314305,1.0384764865915277,1.2497221420520372,Moderate
2.0776350908865093,4.348390353690985,1.5538282254178002,1.374583812412156,Moderate
1.5552339001367956,3.524142065353428,1.031798759424796,1.3645953103038984,Good
1.835771848705233,3.374209900823491,1.0466381748931208,1.3995556670168998,Good
1.7459202347066702,5.192421358181798,1.032849489312087,1.3596004599156697,Moderate
2.132901422196712,4.340534059716248,1.0802987485425573,1.918979352673889,Moderate
2.418931020796821,5.141118811985318,1.1270890104935871,1.6542726594571655,Bad
2.2400988229558703,3.910614936423966,1.058399107656432,1.859045942687944,Good
1.1908032028884965,3.5004785292849405,1.036144587640886,1.2397336399437795,Good
3.6724135881220334,3.2756749366343088,1.0888152879906725,2.318535019690789,Moderate
1.9647655778685804,8.21340302682919,1.2949864065293433,1.5344058394852758,Bad
1.9762480191669205,4.632352786512836,1.058509696074621,1.6892342148383668,Moderate
1.4541654429282402,6.576738218188319,1.2296929560823942,1.3596004599156697,Bad
2.8535837758051152,4.565337652366879,1.032849489312087,1.7691458277090266,Moderate
2.93490593745021,6.474133125795357,1.0076316921881072,1.5344058394852758,Bad
1.529995954541664,2.6130959267166585,1.0178073097551497,1.314650402426211,Good
2.4077141775868283,3.831768034243766,1.0788609032258063,2.0688128776387518,Good
4.864203421046992,2.502634540348958,1.0508780038865138,2.4184236367779635,Bad
1.661092861962155,3.3978734368919787,1.1888845705402251,1.0449500574894588,Good
3.19875674123916,4.478539802067667,1.1873637559269334,1.3695889620239272,Bad
2.2030067406318143,4.865012673138205,1.08861252390206,1.314650402426211,Bad
2.2496267512699277,3.670004101679585,1.0012166404974738,1.2247502874472935,Moderate
3.0370259515389053,3.29536299864329,1.1352506708122814,2.213651552215385,Moderate
4.224843229083684,2.766908911161827,1.0912485969685193,2.5183134525333384,Bad
1.5218382621156448,4.072284214843873,1.068685285658764,1.3645953103038984,Good
1.7651673245382686,4.53372316817938,1.10048404508356,1.8940062994009452,Good
1.4852621547082423,3.0303313946762302,1.0133251768363778,2.1687014947259264,Good
2.967154369741047,3.7764900139877793,1.1130975608239408,1.484462130275788,Moderate
2.245069918793503,2.758957963042815,1.192230345899728,2.5482801575263108,Good
1.8062108072709209,2.5854569165886647,1.005829761368053,1.354605609527441,Good
1.8599581729233607,4.616545544419086,1.0209871745044694,1.0899001149789174,Bad
1.9058878091229916,3.9816055446294287,1.2436844057520404,1.11986681997189,Moderate
2.390888880523407,2.9955933237276904,1.0109498204430625,1.2197554370590649,Good
2.566736356962111,4.28137521954503,1.1469102215312863,1.6942290652265954,Moderate
1.693341294252992,5.440888486900918,1.247182268169452,1.274695195324981,Moderate
2.8381606405777,4.84930008518873,1.060629624562767,2.093784732243495,Bad
2.475365777305785,4.427237255871185,1.0,1.1098783178636322,Bad
3.192893395776905,4.616545544419086,1.2961523420132142,1.4744724294993308,Bad
1.799200256078351,4.648160028606586,1.0597816587640887,1.604328950247678,Moderate
2.1125709140338707,7.235341754046464,1.113203560046638,1.3795786628003843,Bad
2.370558372360565,3.579325431465141,1.0437993097551497,1.4744724294993308,Good
2.281875183560764,4.612664724503855,1.204041983676642,1.529412187765247,Bad
1.7793370921962686,4.963642291471661,1.1539059463661097,1.329633754922697,Bad
2.23385307558351,3.953966534501435,1.090031928488146,1.7741394794290557,Good
3.5518324429935326,4.210384611339567,1.0,2.4134299850579346,Moderate
2.440429954158424,4.790141245017511,1.384764865915274,1.7391791227160542,Bad
2.865034355652352,2.55393708654544,1.438398765643218,1.7391791227160542,Bad
1.8895192788545376,5.977198868357119,1.072289147298873,1.2796888470450098,Bad
1.6772170781075737,5.109598981942092,1.209871745044695,1.4594890770028446,Bad
1.833084522345573,3.149406308172859,1.0571317621453555,1.5993340998594494,Good
2.1233204129631047,4.34441487963148,1.0757870097162845,1.3396222570309548,Moderate
3.248595209916763,2.55393708654544,1.0166625573260786,4.221420786744541,Moderate
1.2660495663994038,4.995162121514888,1.047804110376992,1.274695195324981,Good
1.356134852538346,5.038608373736629,1.015816410415857,1.5643725444782484,Good
2.242265724115221,2.0885226591504265,1.033070694131364,1.6542726594571655,Good
1.3520453643426806,4.620521018478592,1.0011659634667702,1.0149833524964862,Bad
1.827709740632524,5.574918755192831,1.2116967057909056,1.529412187765247,Moderate
1.8169603062001547,5.776058811774976,1.1760590843373495,1.2697003449367523,Bad
1.8937422755598876,6.111323790793307,1.0699572483482316,1.349611957807412,Bad
1.9534319308368304,5.898351966176919,1.184930474931986,1.5144288352687607,Bad
2.620483722614551,1.4890779634635003,1.282160892343568,1.604328950247678,Good
1.6127202135259,4.143274823049335,1.204041983676642,1.4445057245063584,Moderate
1.25491618213218,6.024525940494094,1.0279828993392923,1.589345597751192,Bad
2.712098616393912,1.6665544839771569,1.769529731830548,1.6293008048524218,Bad
4.9407584259402615,2.93255366364124,1.0072998989506412,1.5543840423699908,Bad
2.4861152762350187,5.365922404635949,1.1562378453167508,1.7741394794290557,Bad
2.475365777305785,2.4789710042804707,1.2250291581811117,1.2247502874472935,Good
4.393095941730437,1.8873826025682825,1.0316328488146134,2.5682571617428263,Bad
4.339815920358756,2.755077143127583,1.10828164788185,2.688123981714716,Bad
1.929829819218084,3.6661232817643534,1.0979401476875243,1.1698117278495772,Good
2.741415343705189,5.60653323938033,1.0241670392537894,1.449500574894587,Bad
1.8035234164143965,4.166938359117824,1.369607452778857,1.1248616703601186,Good
2.2872499007769487,1.7020497880798882,1.0699572483482316,1.2846836974332383,Good
1.482190814016863,4.317154486080582,1.0466381748931208,1.484462130275788,Good
1.755150767978141,5.914159208270668,1.0874465604352896,1.5593788927582195,Bad
1.2692043015366874,6.101858376365912,1.032849489312087,1.3396222570309548,Moderate
3.1472081381971737,3.0863666480864085,1.1277480077730275,1.7192009198313394,Moderate
2.396497334376836,1.6192274118401817,1.0699572483482316,2.0088794676528066,Good
1.5356044083950926,3.914590410483472,1.0048665899727944,1.2397336399437795,Good
2.314123615851601,3.516191117234416,1.3940924897007383,1.2397336399437795,Bad
2.9495643333542807,4.632352786512836,1.0152634123591138,2.2186464026036137,Bad
1.058888410728245,2.739269901033833,1.0036499494753206,1.0699219120942025,Good
2.267503605213488,4.805853832966987,1.0594636610959969,1.7142060694431107,Moderate
1.161242161454184,5.677523847585793,1.1527399828993392,1.4994454827722743,Moderate
1.5559015716789453,2.719581839024852,1.1824971659541392,1.4994454827722743,Good
1.3386085390537867,3.772609194072547,1.2623396813058687,1.0,Good
3.07511650982355,4.7111996886930365,1.0206830003886511,2.0488346747540365,Bad
2.131382521035814,5.697211909594775,1.0570151574038087,1.4644839273910732,Bad
3.3541355572310887,2.1121861952189143,1.6377769234356785,3.177580962378733,Moderate
2.9725290869572314,6.5609309760945695,1.278663029926156,1.3695889620239272,Bad
1.2579874583266948,2.9995687977871963,1.0326467252234746,1.0699219120942025,Good
1.6915497003486424,5.387219587097588,1.4135250742324137,1.0,Bad
2.408181521867587,5.851024894039943,1.178660038865138,1.1698117278495772,Bad
2.58896823269282,3.12186195218914,1.0888152879906725,1.6842393644501383,Good
2.491489993451204,1.6073956438059378,1.270501369607462,1.7591561269325693,Good
2.437742627798764,2.8024042152645583,1.0437993097551497,1.4794672798875594,Good
1.438041226782822,4.458851740058686,1.096774184220754,2.1437296401211823,Good
2.8730964637250613,3.4097052049262224,1.1667314325689857,1.7941176823137703,Moderate
1.86802028099607,3.512310297319184,1.0676253493975905,1.1348501724683762,Good
3.171394462415301,1.8360800563718012,1.1002720466381657,2.318535019690789,Moderate
1.6234697124551336,5.243629250234005,1.4095679005052468,1.6992227169466243,Bad
1.325171713764893,5.042489193651862,1.1947143319082782,1.0899001149789174,Moderate
1.378919079417333,4.770358528864255,1.0268169358725223,1.1798002299578347,Good
2.158139367791844,6.840917934856914,1.026766258841819,1.484462130275788,Bad
1.356134852538346,5.038608373736629,1.015816410415857,1.5643725444782484,Good
1.720682353608403,4.474564328008161,1.073773108433735,1.3046619003179534,Moderate
2.539862641887459,3.71733117381656,1.1690633595025262,2.5482801575263108,Good
1.9029561041434315,5.361946930576443,1.0340661298095608,2.0138731193728354,Bad
1.9900268713286908,5.675062839834671,1.2887326482705013,1.617314122855233,Bad
3.829449393061931,2.364628797997539,1.135047906723669,2.223640054323643,Moderate
1.7066613157201282,5.622245827329807,1.018249719393704,1.4445057245063584,Bad
2.8029805033073028,2.064859123081938,1.0381584889234357,1.389567164908642,Moderate
1.4010022253783163,4.955785997496924,1.0206830003886511,1.2397336399437795,Moderate
1.3547327551992052,4.73883869882103,1.0687912848814614,1.3795786628003843,Good
1.9728276859412897,2.538129844451689,1.1853867081228138,1.0,Moderate
1.0886831887998012,4.324726817622498,1.0,1.0849052645906887,Good
2.7666532248034565,2.0570028291072013,1.0450159782355228,2.283573464309588,Moderate
1.6954444725101356,6.2848248372474576,1.0377160792848814,1.3196452528144396,Bad
2.1643381614467887,2.0570028291072013,1.0104935872522347,1.1731404294401966,Good
1.0678914635583363,3.19805853832967,1.004123783909833,1.2293100212790242,Good
1.8868318879980128,5.626221301389313,1.0687912848814614,1.5993340998594494,Moderate
1.682591795323758,4.123586761040354,1.024485036921881,1.3446171074191833,Moderate
3.2696753651366373,2.80628503517979,1.0165353470656822,1.7591561269325693,Moderate
1.693341294252992,6.328271089469201,1.1760590843373495,1.1498335249648624,Bad
1.6422812549602122,6.186289873058275,1.0816167990672367,1.5993340998594494,Bad
2.220065709835615,2.1871522774838823,1.0746210742324136,1.1947835824543211,Good
1.9366066337734087,1.812416520303314,1.015816410415857,1.0449500574894588,Good
2.4296805197260545,6.426806053658383,1.1095996984065293,1.4345172223981009,Bad
1.9513287525796867,2.920721895606996,1.079284872133696,1.5394006898735046,Good
1.9378919272907928,4.995162121514888,1.2203653322969297,1.589345597751192,Bad
1.300050636488383,5.902327440236425,1.0145997699183833,1.5144288352687607,Moderate
1.6421644511384548,4.656016322581324,1.0190792444617178,1.0799116128706598,Good
1.3729601496017674,2.979880735778215,1.0012719626894675,1.349611957807412,Good
1.8895192788545376,2.581481442529159,1.0944422852701128,1.1897887320660925,Good
1.4864138752190772,6.363766393571932,1.150408083948698,1.1348501724683762,Bad
1.5912212801642969,2.873394823470021,1.1247570835600469,1.4994454827722743,Good
2.569423683321771,5.547374399209112,1.0851269179945588,1.5993340998594494,Bad
1.3393096199717895,6.714743960539739,1.0474492592304705,1.3096555520379822,Bad
3.286951301792891,5.594701471346087,1.3113097551496309,2.0238628201492928,Bad
3.150830217615216,4.013125374672654,1.049882568208317,2.0688128776387518,Moderate
1.168252712646754,5.803697821902969,1.0717822090944422,1.609322601967707,Good
1.2096148098904391,5.610414059295563,1.0338126607073457,1.0,Good
1.193490593745021,3.299338472702797,1.0011659634667702,1.374583812412156,Good
1.6584054711056306,4.202433663220555,1.0316328488146134,1.2397336399437795,Good
1.8062108072709209,2.8536121073167653,1.0089036548775747,2.0088794676528066,Good
1.3359211481972622,4.947835049377912,1.0116595507190052,1.0899001149789174,Moderate
1.8016038607307163,3.165213550266609,1.1177613587252235,1.0,Good
1.8438339567779425,2.514466308383202,1.0766487990672369,1.5593788927582195,Good
2.128695130179289,4.036788910741142,1.204041983676642,1.4794672798875594,Good
1.6449686458167367,5.2042531262160425,1.060629624562767,1.0,Moderate
3.271411298246853,1.6231082317554135,1.0523158492032647,2.508323751756881,Good
2.400503363629732,6.024525940494094,1.1161290322580646,2.148723291841211,Bad
1.682591795323758,4.695487100743561,1.1061018359891177,1.3196452528144396,Good
1.833084522345573,6.213834229041995,1.1595025262339682,1.3396222570309548,Bad
1.8020045152534976,4.435188203990197,1.143564446171784,1.3645953103038984,Good
1.8492087384909917,5.503928146987369,1.0186552755538285,1.2297451378355222,Moderate
2.0227360047232343,2.1831768034243764,1.0912485969685193,1.5094339848805318,Good
1.8411466304182824,5.338283394507956,1.0816167990672367,1.3396222570309548,Bad
2.172670253394637,5.409274002713419,1.0011659634667702,1.6792457127301093,Bad
2.160943562470126,6.036357708528338,1.1216647773027597,1.6492790077371366,Moderate
2.7918911703985883,2.628808514666134,1.1373705993004275,2.0638180272505227,Good
2.6797226738017974,5.216084894250287,1.0121664889234356,1.7192009198313394,Bad
1.6154076043824244,4.356246647665724,1.1410804601632336,1.4744724294993308,Moderate
2.365183655144381,2.648591230819389,1.5514962984842595,1.0699219120942025,Moderate
1.556285457016935,3.125742772104372,1.0,1.0199782028847149,Good
3.131200725873513,2.7314136070590957,1.008516539448115,1.644284157348908,Moderate
2.623803440731434,3.6029889675336286,1.3264671682860474,2.158712992617669,Moderate
1.9782024676543388,5.4014177087386805,1.2996502044306255,1.0,Moderate
2.27112568463153,4.308919575528749,1.1900505340069958,1.5493891919817622,Good
2.231303772514055,5.4053931827981865,1.068685285658764,2.0688128776387518,Bad
3.3917587067381105,1.915021612696276,1.216867469879518,1.0899001149789174,Moderate
2.4941773843077284,3.93825394655196,1.2483482316362222,1.3346286053109258,Moderate
3.349929265213666,2.2818064217578327,1.0364994387874078,2.7230855370959173,Moderate
4.182780050921995,1.5679248656437008,1.0863820069957248,3.262486226969421,Moderate
2.2388772523406937,3.685811343773335,1.1247570835600469,1.0099885021082575,Good
1.857270846563701,5.176614116088049,1.2751651675087443,1.03995520710123,Bad
1.6664675791783397,3.82779256018426,1.0034978624174116,1.1398450228566048,Good
3.483129286394436,2.250191937570333,1.4075770011659543,2.4633736942674225,Good
2.2039414936901967,6.119180084768044,1.0652934224640498,1.374583812412156,Bad
3.0638996666135574,2.904914653513246,1.0356145915274,1.5593788927582195,Moderate
3.293844984666838,1.6625790099176507,1.143564446171784,1.484462130275788,Moderate
2.263063576558821,4.821661075060737,1.2378546443839875,2.058823176862294,Moderate
1.647656036673261,6.209953409126763,1.0617955600466382,1.419533869901615,Bad
1.5468212516050852,6.324295615409695,1.049882568208317,1.2397336399437795,Bad
1.773962374980084,5.018825657583375,1.0165353470656822,1.3196452528144396,Moderate
1.3477222040066357,4.746694992795767,1.0012719626894675,1.0,Good
1.8379217871891984,4.770358528864255,1.053633899727944,1.6792457127301093,Moderate
1.6234697124551336,2.9877370297529526,1.0151574131364167,1.234738789555551,Good
2.1357056813718587,4.425533481274255,1.0617955600466382,1.2247502874472935,Moderate
1.980889794013999,4.719150636812048,1.096774184220754,1.6817425385901237,Bad
1.0064496864581671,4.790141245017511,1.0,1.11986681997189,Good
1.8223350234163396,3.2480359265063155,1.1667314325689857,1.3196452528144396,Good
1.7578381588346657,3.677955049798597,1.0454722114263506,1.389567164908642,Good
1.740311845350106,4.5298423482641486,1.0039430423630005,1.604328950247678,Moderate
2.9994028020318835,3.512310297319184,1.1562378453167508,2.093784732243495,Good
1.6197307647184696,3.930302998432948,1.0228951045472212,1.7341842723278256,Good
2.152881454397417,2.913054909920806,1.4034201414691023,1.569367394866477,Moderate
1.9405792536504527,4.245879915442298,1.02215313797124,2.0138731193728354,Moderate
3.596699880330368,2.3409652619290515,1.1982121943256898,3.192564314875219,Moderate
1.3729601496017674,3.319026534711778,1.0109498204430625,1.2597118428284946,Good
2.093759307031928,2.8260677513330457,1.029148862806063,1.3596004599156697,Good
1.81427291534363,4.951810523437418,1.026583754372328,1.6980480221108998,Moderate
2.0265751160905943,2.4316439321434955,1.1772250198212204,1.329633754922697,Moderate
1.862645563779885,4.092066930997129,1.0746210742324136,1.0699219120942025,Good
1.478351767146368,6.257280481263738,1.071123211815002,1.3695889620239272,Bad
3.069508120466986,4.620521018478592,1.0571824391760591,1.6992227169466243,Bad
1.2047074369550137,2.8970583595385087,1.0877645581033812,1.2796888470450098,Good
1.2692043015366874,5.425081244807168,1.0048665899727944,1.0,Good
1.954016143436211,5.085935445873605,1.0023318989506411,1.3096555520379822,Moderate
2.1413140707284226,4.273424271426018,1.053633899727944,1.1098783178636322,Bad
1.9253897905634163,6.1468190948960375,1.0291995398367664,1.529412187765247,Bad
2.295545745486902,4.999137595574393,1.372755528954528,1.8690344447962015,Bad
1.284372545155276,3.772609194072547,1.0,1.2996670499297247,Good
1.81427291534363,5.279124554336737,1.2914885441119317,1.314650402426211,Bad
2.673847202929001,3.058727637958415,1.1034150579090556,1.9139845022856603,Moderate
1.6422812549602122,3.153381782232365,1.0186552755538285,1.5593788927582195,Good
2.9437009878920257,4.068403394928641,1.0493815903614458,1.709212417723082,Moderate
1.9898866551450904,5.673548373526288,1.0961151869413135,1.3346286053109258,Bad
1.911368752675142,4.26556797745128,1.0705655685969686,1.7591561269325693,Moderate
1.3816064702738573,4.458851740058686,1.0408083855421686,1.0,Good
2.2979993997061827,3.4925275811659287,1.1399144966964632,1.5543840423699908,Good
2.0796214008250318,2.833924045307784,1.01703307889623,1.7192009198313394,Good
1.419229619780879,4.94395422946268,1.0559657986785853,1.709212417723082,Good
2.037324550522963,7.669141697253979,1.172561221919938,1.2896785478214672,Bad
2.438560512538524,6.091635728784325,1.0316328488146134,1.589345597751192,Bad
2.539512101428458,5.9180400281859,1.0,1.8940062994009452,Bad
3.585483037120375,2.93255366364124,1.0827320575204042,1.864039594407973,Moderate
2.252314142126452,2.565768854579683,1.0174893120870578,1.3096555520379822,Good
1.1143353332592767,5.062271909805117,1.026710936649825,1.5743622452547057,Moderate
1.7766497658366087,3.4491759830884594,1.031980452390206,1.0,Good
1.4795201923451295,4.54953041027313,1.0,1.0,Good
1.9513287525796867,5.310739038524236,1.2238631947143412,1.254716992440266,Moderate
2.4619289520168914,4.454876265999179,1.1667314325689857,1.1498335249648624,Bad
1.8814571707818284,4.028932616766404,1.0594636610959969,1.2597118428284946,Good
1.8035234164143965,4.052596152834892,1.0804508356004665,1.0,Good
1.9163929294323248,6.296656605281701,1.46404973804897,1.839067739803229,Bad
3.1230218139790464,3.382160848942503,1.1294209094442285,1.884017797292688,Moderate
2.814324856818573,2.6959183029563643,1.059615748153906,2.0638180272505227,Moderate
2.082425660000178,3.815960792150016,1.048665899727944,1.4395120727863295,Moderate
4.788489713255325,2.3409652619290515,1.0717822090944422,3.0027743841409267,Moderate
5.100157847476482,4.366374641103036,1.0493032102603963,2.631231592951458,Bad
2.0023887918724665,6.482084073914369,1.172561221919938,1.724195770219568,Bad
2.2576888593426365,3.93825394655196,1.08861252390206,1.03995520710123,Good
3.308450299651358,1.5521176235499512,1.1119315973571706,2.4134299850579346,Good
2.252314142126452,3.3860416688577346,1.3964244166342792,1.4644839273910732,Moderate
1.4326664450697726,3.228347864497334,1.278663029926156,1.3246389045344684,Moderate
1.712152901254935,5.906208260151656,1.263505644772639,1.6143174523559356,Bad
2.8395627379168404,5.610414059295563,1.015816410415857,1.6143174523559356,Bad
1.7040907931822258,5.993006110450869,1.0852312382432958,1.1847950803460634,Bad
3.1844807472451944,1.6428909479086693,1.6801061235911388,1.609322601967707,Moderate
3.9722304879731736,3.319026534711778,1.5806451612903225,2.278579812589559,Bad
1.7873992002689778,4.947835049377912,1.4010882145355616,1.3246389045344684,Bad
4.461331754048775,1.5009097314977442,1.2005441212592305,3.502219866913201,Moderate
2.093759307031928,4.182745601211574,1.239020607850758,1.709212417723082,Good
2.250678308150067,4.7111996886930365,1.0145997699183833,1.409545367793357,Bad
2.6554195457619123,5.026776605702387,1.137582597745822,1.7042175673348532,Bad
2.937710132128492,3.871144158261729,1.0,1.804106184422028,Bad
1.7515286885600987,4.230072673348548,1.0582976976292269,1.3645953103038984,Good
