NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.371259453278568,3.729162941850804,1.083948698017878,1.5643725444782484,Good
1.5025380913644957,4.3720538897594725,1.058399107656432,1.3795786628003843,Good
1.330896971440079,3.969773776595185,1.0072998989506412,1.6243059544641931,Good
1.658989683705011,3.2480359265063155,1.0401493882627284,1.1048834674754036,Good
2.5425500327439834,5.582869703311843,1.167897396035756,1.03995520710123,Bad
4.042569478548655,3.73313841591031,1.0133831294209097,3.8018869168429257,Bad
1.634219146887503,3.823817086124754,1.0081616883015934,1.3346286053109258,Good
2.3993015290551174,5.8707129560489255,1.2652292234745433,1.3396222570309548,Bad
3.047074369550136,7.503496944774565,1.0121664889234356,1.729189421939597,Bad
1.7094655103984104,6.048189476562582,1.2063738826272834,1.094894965367146,Bad
1.5670349559461694,5.022801131642881,1.1422463956471045,1.0,Moderate
1.6369065377440275,4.226097199289042,1.0559657986785853,1.0998886170871751,Good
2.2086151299883783,1.8045602263285765,1.0,1.6492790077371366,Good
1.888935066255157,6.454445063786376,1.1119315973571706,1.389567164908642,Bad
1.419229619780879,4.821661075060737,1.3521181406917997,1.2796888470450098,Bad
2.5871837334435743,2.975905261718709,1.083948698017878,2.093784732243495,Good
2.814324856818573,5.79584152792823,1.0401493882627284,2.0638180272505227,Moderate
1.9163929294323248,2.415836690049746,1.1340847353284105,1.4594890770028446,Good
2.0487751303702,3.3978734368919787,1.018249719393704,1.409545367793357,Good
1.6281433487533157,5.003113069633899,1.0,1.2497221420520372,Good
2.012320341565076,3.772609194072547,1.2358558538670812,1.4445057245063584,Bad
2.0749477645268493,3.0665839319331534,1.079284872133696,1.2647054945485237,Good
2.817129051496855,4.581050240316355,1.092465237465993,2.523307104253368,Moderate
1.1486232209050506,4.592882008350599,1.0145997699183833,1.11986681997189,Good
2.0151245362433574,3.169189024326115,1.0048665899727944,1.604328950247678,Good
1.7963960614000691,5.145094286044824,1.0754321585697628,1.644284157348908,Bad
3.021836488451869,5.160806873994299,1.176413935483871,1.6243059544641931,Bad
2.886533289013955,4.210384611339567,1.1200932856587642,1.8740292951844304,Moderate
1.6758149807684326,2.0017248088512143,1.0012166404974738,1.5344058394852758,Good
2.243030463438566,6.651609646309014,1.010175589584143,1.3046619003179534,Bad
1.580471781235063,5.578894229252337,1.0932763218033423,1.6992227169466243,Bad
3.31067028173026,4.135418529074598,1.041366028760202,1.5394006898735046,Moderate
3.009586534465007,1.6093833808356908,1.5802769623008162,2.400943458421463,Moderate
1.3449180093283537,3.2007088543693403,1.0076316921881072,1.3196452528144396,Good
1.5468212516050852,3.567493663430897,1.0827320575204042,1.2247502874472935,Good
1.357664460178765,4.683655332709317,1.106843802565099,1.3795786628003843,Good
2.252314142126452,2.6439531777499656,1.060629624562767,1.2996670499297247,Good
2.545120555281886,5.294931796430487,1.0766487990672369,2.967814027427925,Bad
1.3117348239791344,5.858881188014681,1.0198212110376992,1.0,Moderate
1.9169771420317057,3.326882828686516,1.0127194869801788,1.5194224869887896,Good
2.1413140707284226,2.664303818768865,1.0401493882627284,2.103773234351753,Good
2.741415343705189,6.454445063786376,1.1585697722502917,1.469478777779302,Bad
2.52949709279308,5.547374399209112,1.0364994387874078,1.2447284903320084,Bad
1.773962374980084,3.3978734368919787,1.0769529731830547,1.389567164908642,Good
1.8196476325598143,2.124017963253157,1.0897784593859308,1.2647054945485237,Good
2.507614209596622,2.735294426974328,1.0921103863194714,1.5394006898735046,Good
1.5885338893077725,6.063996718656331,1.145744258064516,1.15982202707312,Bad
1.878769779925304,3.3071947666775343,1.122425184609405,1.0,Good
3.490139837587006,2.3211825457757955,1.0340661298095608,1.9139845022856603,Moderate
2.674114284445233,1.8676945405593008,1.0729988775748154,1.5943392494712207,Moderate
1.880522417723446,3.1297182461638777,1.0508780038865138,1.639289306960679,Good
2.041163661890323,5.79584152792823,1.212203643995336,1.0,Bad
1.970257163403387,6.521460197932333,1.0742155180722892,1.5144288352687607,Bad
2.43505523694224,3.772609194072547,1.0629615235134084,2.0288564718693216,Moderate
1.9137056030726651,1.3667848090615569,1.9117761274776528,1.0,Bad
4.008918948918677,1.402280113164288,1.1562378453167508,2.1687014947259264,Moderate
1.544017056926803,4.83349284309498,1.0218996688690245,1.5044391344923034,Good
4.474768579337669,1.7217378500888696,1.596157425573261,2.468368544655651,Bad
1.9244550375050344,3.342690070780266,1.0535324897007383,1.9339627051703752,Good
2.009516146886793,4.458851740058686,1.0535324897007383,1.7941176823137703,Good
3.002334507011444,4.995162121514888,1.0279828993392923,1.449500574894587,Bad
1.8868318879980128,3.9619174826204473,1.096774184220754,1.0,Good
1.6046581054531908,3.93825394655196,1.0093276237854645,1.8190895369185145,Good
1.15202833287064,4.872963621257218,1.0759535919160512,2.198668199718899,Moderate
2.200202545953532,2.3350967049840667,1.01703307889623,1.609322601967707,Good
2.2394614649400744,2.0845471850909205,1.0425826692576758,1.834072889415001,Good
2.245069918793503,3.3584973128740154,1.0948985184609406,1.254716992440266,Good
1.6960286851095163,4.052596152834892,1.1734939759036145,1.0,Moderate
2.315175172731741,4.537698642238886,1.024332949863972,1.3196452528144396,Bad
2.0023887918724665,3.535973833387672,1.095608248736883,1.943951207278633,Good
1.405792794491985,6.829086166822671,1.0,1.4445057245063584,Bad
3.281576584576706,1.2129718246163876,1.2145355709288768,1.859045942687944,Good
2.975216477813756,2.471114710305733,1.0629615235134084,1.6492790077371366,Moderate
1.8868318879980128,5.626221301389313,1.0687912848814614,1.5993340998594494,Moderate
4.590325483212123,1.3431212729930693,1.4185775266226195,2.842952357067807,Moderate
2.137181563124081,6.099492022759063,1.2681694426739214,1.7042175673348532,Bad
3.927596787273582,1.6940988399608763,1.087598647493199,2.428413337554421,Moderate
2.1693562110018365,4.829517369035474,1.0114475522736106,1.669256011953652,Bad
1.7014034023257012,4.975474059505905,1.1469102215312863,2.443396690050907,Good
1.5912212801642969,4.048620678775386,1.0766487990672369,1.8940062994009452,Good
1.5428486317280417,3.315051060652272,1.0,1.3995556670168998,Good
1.1155569038744535,2.557817906460671,1.0,1.2397336399437795,Good
2.430657711721332,3.334833776805528,1.026710936649825,1.884017797292688,Good
3.233203936140451,2.4789710042804707,1.1574038087835212,2.623196920008742,Moderate
1.6730107860901504,4.470683508092929,1.0801328379323747,1.5244173373770182,Moderate
1.6730107860901504,4.28137521954503,1.309028533229693,1.484462130275788,Bad
1.9943266837997573,5.452720254935162,1.1422463956471045,1.3096555520379822,Bad
1.2633621755428792,3.1020792360358844,1.0746210742324136,1.2697003449367523,Good
1.9001519094651491,5.594701471346087,1.0559657986785853,1.2796888470450098,Bad
2.460994198958509,2.6130959267166585,1.032849489312087,2.0338513222575503,Good
1.601970714596666,2.3961486280407645,1.0474492592304705,1.3396222570309548,Good
2.0796214008250318,3.563518189371391,1.059615748153906,1.4045505174051285,Good
1.7459202347066702,4.5298423482641486,1.100981776914108,1.4944506323840456,Moderate
1.5777843903785382,5.578894229252337,1.1270890104935871,1.8190895369185145,Bad
1.795461308341687,7.057865233532808,1.122425184609405,1.569367394866477,Bad
1.9943266837997573,6.900076775028133,1.1713952584531675,1.5993340998594494,Bad
2.405494195507927,4.967617765531168,1.1737271574038088,1.4944506323840456,Bad
1.905643494999956,4.163057539202592,1.024485036921881,1.6592675098453944,Good
1.091370579656326,3.8531598708496784,1.0,1.0,Good
3.8687083765453374,1.3154822628650755,1.1021984174115818,2.9927858820326696,Moderate
1.5998208406095653,4.291881829559438,1.026583754372328,1.3396222570309548,Good
1.4038064845534632,3.784440962106791,1.0152634123591138,1.274695195324981,Good
1.905643494999956,3.567493663430897,1.0023318989506411,1.11986681997189,Good
3.047775450468139,5.661716605492043,1.2681694426739214,2.623196920008742,Bad
1.3488694097369498,3.259867694540559,1.0279828993392923,1.2846836974332383,Good
2.27650046634458,5.756370749765994,1.282160892343568,1.938956356890404,Bad
1.2794863916882977,4.301063281554011,1.005829761368053,1.2097669349508071,Good
1.634219146887503,5.129287043951074,1.0024333089778468,1.9988897668763488,Moderate
2.6177963317580266,4.648160028606586,1.1352506708122814,1.764150977320798,Bad
1.0456852575797306,2.52232260235794,1.0,1.5743622452547057,Good
2.289937291633473,3.977630070569923,1.0827320575204042,2.2436182572083574,Good
2.550856454939728,1.5009097314977442,1.53050912397979,1.6642623602336228,Bad
1.7627455317700913,4.750670466855274,1.0377160792848814,1.3246389045344684,Bad
6.984187368207376,1.09465414427395,1.1143649063350174,5.764706093882623,Bad
2.0292624424502543,6.269112249297982,1.1853867081228138,1.3995556670168998,Bad
1.6971804056203514,5.436913012841412,1.125923047026817,1.0,Bad
2.5198826096867544,4.170913833177329,1.226296503692188,1.764150977320798,Moderate
2.1179456312500555,3.701618585867085,1.5759813354061407,1.9739179122716053,Bad
1.1009515888899335,5.1844704100627865,1.0218996688690245,1.2397336399437795,Good
1.6960286851095163,4.052596152834892,1.1734939759036145,1.0,Moderate
1.3757643442800491,5.074103677839361,1.0443062479595802,1.1448386745766337,Moderate
1.1065600427433622,5.263411966387261,1.0133831294209097,1.1498335249648624,Good
2.7494774517778984,5.141118811985318,1.1469102215312863,1.764150977320798,Bad
1.337142718812439,3.673979575739091,1.0256510003886514,1.2497221420520372,Good
1.9309982444168448,5.551255219124344,1.167897396035756,1.604328950247678,Bad
1.877718223045164,5.034632899677124,1.0340661298095608,1.529412187765247,Bad
1.389785382168324,3.413680678985728,1.0114475522736106,1.2846836974332383,Good
2.007763509088651,3.6345087975768537,1.0046638258841818,1.3246389045344684,Good
2.2442520340537424,3.879095106380741,1.4780411877186164,1.0,Bad
1.353330657860064,4.447019972024441,1.0546938359891178,1.2397336399437795,Good
1.496345424911686,5.780034285834482,1.0874465604352896,1.374583812412156,Bad
1.2944421826349544,5.129287043951074,1.0304162083171395,1.0,Good
1.8115855244871053,6.829086166822671,1.0524679362611735,1.389567164908642,Bad
1.7927739819820272,3.074534880052165,1.329965030703459,1.5144288352687607,Moderate
3.3274955787936804,5.263411966387261,1.0632656976292263,1.9739179122716053,Bad
1.5748633273816344,3.457032277063197,1.1021984174115818,1.604328950247678,Good
2.6124216145418417,4.2970878074945045,1.2541779930042751,1.6742508623418806,Bad
2.777246963804725,2.124017963253157,1.0475709288767976,2.223640054323643,Good
2.163747757148408,8.012262970247047,1.1338312662261951,1.0749167624824312,Bad
2.517078415008472,2.1871522774838823,1.058399107656432,3.402331249826026,Good
3.445272400250171,1.5245732675662316,1.0,2.083796230135237,Moderate
1.8492087384909917,4.600832956469611,1.1434123591138747,1.5094339848805318,Good
2.0265751160905943,5.657741131432537,1.058509696074621,1.419533869901615,Bad
2.2039414936901967,3.0429203958646656,1.523513399144967,1.1698117278495772,Bad
1.6127202135259,5.914159208270668,1.1282549459774582,1.4794672798875594,Bad
3.880859972813712,2.443475700177739,1.2495141951029929,2.4084351346697064,Moderate
1.967452968725105,5.551255219124344,1.0547491581811117,1.3995556670168998,Bad
1.725589726543829,5.389585940704437,1.036144587640886,1.529412187765247,Bad
1.6253391540750337,3.33871459672076,1.0912485969685193,1.419533869901615,Good
2.5815752795901457,4.458851740058686,1.1301813167508743,1.8140958851984847,Bad
2.528295258218465,3.867263338346497,1.1574038087835212,1.5993340998594494,Moderate
2.5156763176693318,4.640209080487574,1.1455110765643215,1.892341349271536,Moderate
1.443065403540005,4.34441487963148,1.0190792444617178,1.2447284903320084,Good
2.489036339231923,5.373778698610687,1.0863820069957248,1.3196452528144396,Bad
1.9970140101594172,2.9995687977871963,1.163233570151574,1.709212417723082,Good
2.1501940635408925,3.934278472492454,1.3253012048192772,1.958934559775119,Moderate
1.6288444296713185,4.005269080697916,1.1818888457054022,1.4594890770028446,Moderate
1.6977388194738996,4.904483451300443,1.0,1.3346286053109258,Moderate
2.4553857451050805,6.359790919512426,1.0145997699183833,1.2996670499297247,Bad
2.475015236846784,5.874688430108432,1.018249719393704,1.8091010348102567,Bad
2.1665520163235548,4.43906902390543,1.0804508356004665,1.0998886170871751,Moderate
1.6814233701249963,6.872532419044414,1.0194663598911775,1.3396222570309548,Bad
2.0265751160905943,4.3720538897594725,1.1838876362223083,1.9889012647680917,Moderate
1.5423600034819709,7.475952588790846,1.0279828993392923,1.2996670499297247,Bad
2.233502535124509,6.864581470925402,1.1200932856587642,1.4245287202898431,Bad
2.155568845253941,2.80628503517979,1.0408083855421686,1.4295223720098722,Good
1.0552830359981296,4.020319089637475,1.0,1.0,Good
1.9001519094651491,5.929871796220144,1.0135047990672368,1.899001149789174,Bad
2.8557506769644654,3.752826477919292,1.033070694131364,1.6492790077371366,Moderate
3.1424175690835057,1.2721306647876065,1.1094982883793238,2.0488346747540365,Good
1.9982993036768009,6.131011852802288,1.026766258841819,1.6742508623418806,Bad
3.566975210350612,2.052364776037777,1.121725612125923,3.3056730435370936,Moderate
1.7909352408696682,3.4430234637106527,1.0294556952973184,1.077057583887129,Good
2.007763509088651,4.892651683266199,1.409249902837155,1.5643725444782484,Bad
1.5524296409616491,5.748514455791256,1.0644823381267003,1.4894557819958172,Bad
1.346670647126496,4.510059632110892,1.0314807617567043,1.2647054945485237,Good
2.0992508925667344,5.709043677629019,1.0,1.5344058394852758,Bad
2.1889857027435395,4.9123397452751805,1.026766258841819,1.3246389045344684,Bad
1.400418012778936,5.425081244807168,1.0652934224640498,1.3795786628003843,Moderate
2.817129051496855,4.581050240316355,1.092465237465993,2.523307104253368,Moderate
1.914172947353424,1.8400555304313075,1.0407023863194715,1.5593788927582195,Good
3.4105703137400534,3.3308583027460217,1.1655654970851146,1.824084387306743,Moderate
1.529995954541664,3.5083348232596783,1.0559657986785853,1.3596004599156697,Good
1.3196801282300863,3.3978734368919787,1.0012166404974738,1.0,Good
1.86802028099607,5.208133946131275,1.079284872133696,1.2896785478214672,Bad
1.7683539211266557,5.977198868357119,1.0693489280994948,1.15982202707312,Bad
1.1693042695268934,5.334402574592724,1.0233190734551108,1.2497221420520372,Bad
3.2461734171485856,1.1104613863676998,1.0754321585697628,3.6520533918780633,Moderate
1.4944759832917862,6.316439321434957,1.137582597745822,1.0,Bad
1.6057096623333302,4.947835049377912,1.0110714900893898,1.7541624752125404,Moderate
1.8132213584634904,5.8707129560489255,1.0568985526622618,1.4894557819958172,Bad
2.1501940635408925,3.764658245953535,1.2110377085114652,1.1498335249648624,Moderate
1.8814571707818284,4.762502234889517,1.1287213369607465,1.5394006898735046,Moderate
3.405353678338958,3.5430728942082177,1.121259221142635,2.278579812589559,Moderate
2.2791877927042394,6.553074682119831,1.3637776914108044,1.349611957807412,Bad
1.7094655103984104,5.6025577653208245,1.097331827438787,1.824084387306743,Bad
1.7094655103984104,3.713450353901328,1.1094982883793238,1.2647054945485237,Good
3.7032598585768657,1.157788458504675,1.081515389040031,2.783018947081862,Moderate
1.55897284787346,5.267292786302494,1.0804508356004665,1.5044391344923034,Moderate
2.241564643197218,3.953966534501435,1.0139914496696465,1.2896785478214672,Moderate
1.9459540353635016,4.368078415699968,1.1165954232413524,1.1498335249648624,Good
3.849078884803634,2.83789951936729,1.0879462510687914,2.383463280064962,Moderate
2.324873114780835,2.3961486280407645,1.2611737178390985,1.409545367793357,Moderate
1.3729601496017674,3.1364386904073283,1.0304162083171395,1.3845723145204134,Bad
1.467602268217134,3.3939926169767465,1.0559657986785853,1.5993340998594494,Good
1.7014034023257012,3.334833776805528,1.1340847353284105,1.469478777779302,Good
2.782458826437841,7.128855841738271,1.2238631947143412,1.6592675098453944,Bad
1.9909063505741265,3.705499405782316,1.073773108433735,1.908989651897432,Good
2.7467900609213736,3.0114005658214404,1.0582976976292269,1.2247502874472935,Moderate
2.5030573771201974,2.7274381329995894,1.0661413882627284,2.0688128776387518,Good
1.6954444725101356,6.012694172459851,1.0729988775748154,1.8790229469044597,Bad
1.171056907325036,4.667848090615568,1.0559657986785853,1.2397336399437795,Good
1.0644968645816737,4.450616829506852,1.0,1.2397336399437795,Good
1.9190803202888496,3.354521838814509,1.0757870097162845,1.294672199541496,Good
2.222753036195275,5.803697821902969,1.1772250198212204,1.15982202707312,Bad
2.7526321869151813,3.342690070780266,1.0389327197823552,1.4644839273910732,Good
2.158139367791844,6.6161143422062825,1.2141300147687524,1.7741394794290557,Bad
2.826279608656245,3.0902474680016403,1.0304162083171395,1.4994454827722743,Moderate
1.877718223045164,4.829517369035474,1.0097331799455889,1.6243059544641931,Good
2.128695130179289,4.135418529074598,1.2331908184998055,1.2996670499297247,Bad
1.6503433630329214,6.829086166822671,1.1445783225806452,1.0,Bad
2.901255407820232,5.097767213907848,1.008516539448115,1.569367394866477,Bad
1.8900567312270968,5.212109420190781,1.277163958025651,1.2447284903320084,Bad
1.376231688560808,4.048620678775386,1.0139914496696465,1.2796888470450098,Good
3.2439534350696846,3.886951400355479,1.7112320342013214,1.1324840014421311,Bad
2.4862320800567765,1.3707602831210628,1.12531472677808,1.7341842723278256,Good
2.458190004280227,6.142843620836532,1.0255495903614458,1.1498335249648624,Moderate
2.712098616393912,1.6665544839771569,1.769529731830548,1.6293008048524218,Bad
1.967452968725105,3.654291513730109,1.3722942308589197,1.8740292951844304,Moderate
1.2902358906175315,2.774765205136565,1.0,1.7391791227160542,Good
2.8408480314342244,4.5298423482641486,1.1119315973571706,1.6143174523559356,Bad
2.819933246175137,5.661716605492043,1.0304162083171395,1.3446171074191833,Bad
2.4497773557485165,5.720875445663262,1.0031632708900116,2.523307104253368,Bad
1.6960286851095163,4.801973013051755,1.1200932856587642,1.4744724294993308,Bad
2.6903553044124093,4.691511626684054,1.0408083855421686,2.0238628201492928,Bad
3.5630492862035257,2.163488741415395,1.0,1.3446171074191833,Good
1.50791280858068,4.210384611339567,1.08861252390206,1.2247502874472935,Moderate
2.98596597674299,3.5043593492001723,1.0431403124757093,2.0138731193728354,Moderate
1.7363392254730623,4.419380961896448,1.4104158663039257,1.2896785478214672,Bad
2.222753036195275,6.158650862930282,1.8371550812281383,1.0749167624824312,Bad
1.8707076718525943,7.044329690901633,1.2844928192771086,1.4295223720098722,Bad
1.400418012778936,3.3860416688577346,1.3043140303148075,1.15982202707312,Moderate
1.9394108284516915,2.52232260235794,1.0291995398367664,1.709212417723082,Good
1.8749139638700172,4.182745601211574,1.0364994387874078,1.5493891919817622,Moderate
3.759344139123693,1.047327072136975,1.1216647773027597,1.9289678547821465,Moderate
1.7963960614000691,6.040333182587844,1.0255495903614458,1.204772084562579,Bad
1.4622275510009497,3.681835869713829,1.234356781966576,1.1348501724683762,Moderate
1.8518960648506515,6.777878274770464,1.053633899727944,1.2497221420520372,Bad
1.580471781235063,6.308488373315945,1.0209871745044694,1.11986681997189,Bad
4.0108308939723365,1.2642743708128688,1.7613680435289545,2.4483903417709363,Moderate
2.518363708525856,3.993437312663673,1.2017100567431014,1.4794672798875594,Moderate
3.483129286394436,2.250191937570333,1.4075770011659543,2.4633736942674225,Good
2.0561361575249064,2.0570028291072013,1.041974349008939,1.4245287202898431,Good
1.7475772881515026,4.537698642238886,1.0127194869801788,1.349611957807412,Moderate
2.370558372360565,5.728731739638,1.047804110376992,1.4794672798875594,Bad
2.7442195383834718,4.285256039460261,1.024332949863972,1.374583812412156,Moderate
1.459540160144425,3.579325431465141,1.342790516906335,1.2397336399437795,Bad
2.48074049452197,5.003113069633899,1.2063738826272834,1.1648168774613483,Moderate
3.5630492862035257,2.163488741415395,1.0,1.3446171074191833,Good
1.7156080627874395,2.793128109125711,1.0493032102603963,1.226415237576703,Good
2.8999701143028487,3.133693720223384,1.121259221142635,2.2336297551001,Moderate
1.5320991327988076,3.054752163898909,1.053633899727944,1.6193123027441645,Good
2.51427422033019,2.715606364965346,1.0279828993392923,1.3046619003179534,Good
2.475015236846784,2.9640734936844653,1.0231163093664983,1.7491676248243118,Good
2.06688565645414,5.780034285834482,1.041974349008939,1.6243059544641931,Bad
1.56084228949336,4.273424271426018,1.049882568208317,1.174805379569606,Good
1.5892668316768783,4.379910183734211,1.1971522580645162,1.2497221420520372,Moderate
3.125592336516949,1.341796114973234,1.0644823381267003,2.0138731193728354,Good
2.730665844775955,5.279124554336737,1.0909444228527012,1.4395120727863295,Bad
1.8841444971414885,6.722600254514476,1.121259221142635,1.03995520710123,Bad
1.4864138752190772,4.08298013314683,1.0571317621453555,1.0199782028847149,Bad
1.5106001994372047,5.55523069318385,1.08861252390206,1.5993340998594494,Moderate
2.134069847395474,4.427237255871185,1.1107656338904004,1.0,Bad
2.5129889268128065,2.71163089090584,1.0443062479595802,1.3695889620239272,Good
2.1233204129631047,5.377754172670193,1.7240575204041977,2.2086567018271563,Bad
1.725589726543829,4.143274823049335,1.2495141951029929,1.0,Moderate
3.2798239467785635,2.2383601695360893,1.0291995398367664,1.5493891919817622,Moderate
1.0245702095561178,3.882691963863151,1.0026650353672757,1.0,Good
2.499552101523913,2.755077143127583,1.0116595507190052,1.943951207278633,Good
2.191789897421822,3.701618585867085,1.072289147298873,1.274695195324981,Moderate
1.6971804056203514,5.182009402311664,1.063960904780412,1.6592675098453944,Moderate
3.4696924611055424,1.0354953041027313,1.9362611643995336,2.0088794676528066,Moderate
2.7077648140752117,3.90663946236446,1.326061612125923,1.2197554370590649,Bad
1.9730614225785337,4.332583111597236,1.216867469879518,1.2247502874472935,Bad
1.378919079417333,3.5083348232596783,1.0209871745044694,1.5044391344923034,Good
1.9057602988217133,4.83349284309498,1.068132287602021,1.824084387306743,Good
3.456744199565855,2.0570028291072013,1.035282798289934,2.053829525142265,Moderate
1.6422812549602122,2.6012641586824143,1.1690633595025262,1.2697003449367523,Good
2.317979431906888,7.7756276095621715,1.0206830003886511,1.3596004599156697,Bad
2.709166911414352,2.549961612485933,1.1597357077341623,1.7541624752125404,Good
1.8833266124017285,6.592450806137795,1.0291995398367664,1.3596004599156697,Bad
1.4094148739100274,2.4001241021002704,1.0089036548775747,1.2846836974332383,Good
1.9728276859412897,4.0999232249718665,1.034978624174116,1.7591561269325693,Good
2.2872499007769487,3.6463405656110974,1.2774970944422852,1.449500574894587,Good
3.106897597833628,4.170913833177329,1.581811124757093,2.128746287624696,Moderate
1.3171096056921838,5.724850919722768,1.0186552755538285,1.0149833524964862,Moderate
1.5075622681216787,3.670004101679585,1.0462326187329964,2.0088794676528066,Good
2.7678004305337707,5.764227043740732,1.0241670392537894,1.3645953103038984,Bad
2.416243629940296,3.859312390227485,1.1702292949863973,1.729189421939597,Moderate
1.8008360900547362,4.9321224614284365,1.222697231247571,1.529412187765247,Moderate
1.799200256078351,3.7804654880472848,1.0912485969685193,1.729189421939597,Good
1.5912212801642969,6.190170692973507,1.0693489280994948,1.744172774436083,Moderate
1.884528446976343,6.008813352544618,1.0104935872522347,1.5993340998594494,Bad
2.521051034885516,2.549961612485933,1.4162456276719784,1.0,Moderate
1.6421644511384548,5.507903621046875,1.0340661298095608,1.4045505174051285,Bad
1.583275975913345,5.294931796430487,1.0389327197823552,1.274695195324981,Good
4.0985368907768605,1.3312895049588254,1.400155460551885,3.542175074014432,Moderate
2.113271994951874,4.474564328008161,1.0072998989506412,1.204772084562579,Moderate
1.88613080708001,5.208133946131275,1.036144587640886,1.1248616703601186,Moderate
3.17045970935692,2.758957963042815,1.0340661298095608,1.938956356890404,Moderate
2.1851298866882534,2.0608836490224327,1.034978624174116,1.5843507473629632,Good
3.015527018177302,3.046895869924171,1.0827827345511076,1.9489460576668611,Moderate
1.5019538787651148,4.679679858649811,1.0,1.2597118428284946,Good
1.670206526915004,4.7111996886930365,1.184930474931986,1.2197554370590649,Bad
2.1020551517418813,5.531567157115362,1.1094982883793238,1.1947835824543211,Moderate
2.6876679780527493,3.926422178517716,1.2261950936649826,1.6842393644501383,Bad
2.538710921376624,2.3882923340660263,1.0186552755538285,2.5482801575263108,Good
2.6849805871962245,2.684086534922121,1.4337349397590362,2.043839824365808,Bad
3.7172809609620048,1.757233154191601,1.1046316984065294,1.9988897668763488,Moderate
2.1475067371812324,3.784440962106791,2.178779634667703,1.2846836974332383,Bad
1.855284536625179,5.787890579809219,1.0750450431403031,1.5493891919817622,Bad
1.9620782515089203,5.716899971603756,1.0186552755538285,1.4594890770028446,Bad
1.9459540353635016,4.979449533565411,1.0474492592304705,1.03995520710123,Moderate
2.2871330969551917,4.328702291682004,1.0324845083560046,2.7230855370959173,Moderate
1.661092861962155,3.81198531809051,1.0116595507190052,1.4994454827722743,Good
1.8196476325598143,6.308488373315945,1.0851146614846483,1.544395540261733,Bad
1.297246441810101,3.4728395191569468,1.0,1.0,Good
2.953717544452153,2.530273550476952,1.0629615235134084,1.409545367793357,Good
3.804211511963664,3.73313841591031,1.083948698017878,2.2685901118131016,Moderate
3.9948979110304026,1.5994446956869262,1.1046316984065294,3.4372916065390275,Moderate
3.823841003705367,1.4456317112417572,1.0091248596968518,5.8246395038685685,Bad
2.064198265597615,6.241473239169988,1.1094982883793238,1.1997784328425498,Bad
1.995495108998519,7.065721527507546,1.0231163093664983,1.4944506323840456,Bad
2.786282716545159,4.34441487963148,1.0425826692576758,1.5543840423699908,Moderate
3.3514481663745643,2.0017248088512143,1.271667305091333,1.8690344447962015,Moderate
1.4219170106374035,3.3860416688577346,1.0081616883015934,1.11986681997189,Good
1.5748633273816344,5.263411966387261,1.0523158492032647,1.609322601967707,Bad
1.2131200854867243,3.685811343773335,1.0,1.3196452528144396,Good
1.650831991278992,4.123586761040354,1.0046638258841818,1.2697003449367523,Good
1.693341294252992,5.3501151625422,1.2483482316362222,1.2497221420520372,Bad
2.491489993451204,2.8575875813762712,1.0489700738437622,2.053829525142265,Good
2.088384589815744,5.551255219124344,1.0781189366498252,1.5867169183892085,Bad
2.3383099400697285,3.6345087975768537,1.163233570151574,1.8940062994009452,Good
3.7061809215737695,1.5482368036347192,1.1107149568596968,2.79300744919012,Moderate
2.346372048142438,5.523710863140624,1.0338126607073457,1.7042175673348532,Bad
2.6581068721215724,2.703774596931102,1.2600077823552274,1.4245287202898431,Good
1.8650167910062303,7.003817717152383,1.0197526249514186,1.6892342148383668,Bad
5.237163570648758,2.8812511174447586,1.0364994387874078,2.4384018396626788,Moderate
1.7094655103984104,3.0074250917619345,1.0314807617567043,1.1448386745766337,Good
2.518363708525856,2.246311117655101,1.1445783225806452,1.918979352673889,Moderate
4.470545582632319,1.1325158019835302,1.245183505635445,3.2824644298541363,Moderate
1.6852791861802827,2.814235983298802,1.1935483964244074,1.1498335249648624,Good
1.521349633869574,3.768633720013041,1.0,1.174805379569606,Good
3.87992521975533,4.821661075060737,1.0888152879906725,2.038846172645779,Bad
