NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.445869598218287,4.170913833177329,1.0279828993392923,1.3596004599156697,Good
2.247874113471785,4.159082065143085,1.015816410415857,1.5344058394852758,Good
2.253482567325213,2.1831768034243764,1.2567126840264282,1.11986681997189,Good
2.381307871289799,1.6586035358581448,1.2518460940536338,1.1348501724683762,Good
1.9997014010159415,2.4868272982552084,1.0571317621453555,1.3096555520379822,Good
1.437457014183441,6.442613295752133,1.0072998989506412,1.3945620152968707,Bad
2.0561361575249064,3.031088627830422,1.0081616883015934,1.2247502874472935,Good
2.394744696578693,3.224372390437828,1.1200932856587642,1.724195770219568,Good
2.037324550522963,4.048620678775386,1.4337349397590362,1.449500574894587,Bad
1.5748633273816344,5.563086987158588,1.0173227578701904,1.469478777779302,Moderate
2.0803224817430337,5.626221301389313,1.0932763218033423,2.648168774613486,Bad
2.418931020796821,5.851024894039943,1.0,1.5394006898735046,Bad
2.369092552119218,3.0074250917619345,1.2287297846871357,1.7691458277090266,Moderate
2.5407584388396334,2.8575875813762712,1.1372494613291877,2.058823176862294,Good
1.8303971314890488,2.6682792928283705,1.0186552755538285,1.5543840423699908,Good
2.096446697888452,3.701618585867085,1.01703307889623,1.6642623602336228,Moderate
1.4434159439990064,4.174889307236835,1.0046638258841818,1.1048834674754036,Good
1.112168432099926,6.880388713019151,1.0874465604352896,2.198668199718899,Bad
2.4722110421685017,5.894376492117413,1.0291995398367664,1.4994454827722743,Bad
1.682591795323758,4.435188203990197,1.030314798289934,1.0,Moderate
1.56084228949336,4.273424271426018,1.049882568208317,1.174805379569606,Good
2.2759162537451987,5.208133946131275,1.0510992087057909,2.2436182572083574,Bad
1.5692549380250704,4.947835049377912,1.094124287602021,1.3596004599156697,Bad
1.5524296409616491,5.515759915021612,1.1119315973571706,1.5793558969747346,Moderate
2.744102734561713,4.257711683476542,1.0443062479595802,2.133739939344725,Bad
1.583275975913345,5.294931796430487,1.0389327197823552,1.274695195324981,Good
2.1125709140338707,4.214265431254798,1.08861252390206,1.2397336399437795,Good
3.1020114443666498,4.202433663220555,1.262021683637777,2.0238628201492928,Moderate
1.9755150767978145,4.072284214843873,1.0384764865915277,1.569367394866477,Good
1.084126356323377,5.787890579809219,1.018249719393704,1.3596004599156697,Good
2.8967941596971176,3.815960792150016,1.0190792444617178,1.484462130275788,Moderate
2.676918479123516,4.001293606638411,1.1155815468324912,1.639289306960679,Moderate
1.9562361255151124,3.930302998432948,1.0109498204430625,1.569367394866477,Good
2.3348046644734435,3.863287864286991,1.1070650073843762,1.8890126476809168,Good
7.804419213366572,2.0096757569702257,1.0466381748931208,2.917869119550238,Bad
6.0756228102105165,1.0,1.2445461951029926,4.885683146978163,Bad
2.490594196499029,2.5586697937591367,1.0730664562767198,1.6632626709550573,Good
2.128695130179289,2.4395002261182333,1.0076316921881072,1.3446171074191833,Good
1.5294117419422832,6.438637821692627,1.053633899727944,1.544395540261733,Bad
1.3430060642746944,3.0665839319331534,1.0152634123591138,1.544395540261733,Good
2.1179456312500555,4.50617881219566,1.047804110376992,2.2086567018271563,Bad
1.634219146887503,2.4316439321434955,1.0151574131364167,1.4594890770028446,Good
1.8196476325598143,6.308488373315945,1.0851146614846483,1.544395540261733,Bad
1.6530307538894458,4.924171513309425,1.1469102215312863,1.2996670499297247,Moderate
3.021836488451869,1.398304639104782,1.0802987485425573,2.0788013797470093,Good
1.9620782515089203,3.315051060652272,1.1072677714729888,1.389567164908642,Good
2.890930814234862,2.3764605660317826,1.0992121103769918,2.238623406820129,Good
2.768289058779841,5.231797482199762,1.068132287602021,1.779134329817284,Bad
2.17438038775902,1.6783862520114003,1.0,1.2697003449367523,Good
1.720215009327644,6.576738218188319,1.101438010104936,1.3246389045344684,Bad
1.7067781195418856,3.81198531809051,1.0559657986785853,1.3596004599156697,Good
1.712152901254935,5.906208260151656,1.263505644772639,1.6143174523559356,Bad
2.397432087435217,2.096378953125164,1.0186552755538285,1.3196452528144396,Good
5.192296197808789,2.514466308383202,1.138748533229693,2.4384018396626788,Bad
2.814324856818573,2.6959183029563643,1.059615748153906,2.0638180272505227,Moderate
1.898349157603227,5.752395275706488,1.0547491581811117,1.2796888470450098,Bad
3.148918272561557,1.2129718246163876,1.035282798289934,2.383463280064962,Moderate
1.929829819218084,5.271268260362,1.0888152879906725,1.3995556670168998,Moderate
1.9197814012068528,1.7454013861573572,1.0279828993392923,1.5244173373770182,Good
2.2058109353100965,4.088091456937622,1.2287297846871357,1.2597118428284946,Moderate
2.263063576558821,4.821661075060737,1.2378546443839875,2.058823176862294,Moderate
1.6557181447459706,6.363766393571932,1.0050877947920716,1.5194224869887896,Bad
1.8518960648506515,3.5478056014219157,1.0979401476875243,1.6792457127301093,Good
2.88115857179777,4.987305827540149,1.2868247182277497,1.958934559775119,Bad
2.8498873315022104,1.5679248656437008,1.0572983163622232,1.7941176823137703,Good
2.0534487666683816,4.916315219334686,1.1445783225806452,1.03995520710123,Bad
1.8411466304182824,5.4014177087386805,1.2644383987563157,1.4295223720098722,Bad
1.5401612408715168,5.780034285834482,1.1492421204819276,1.0,Bad
2.4968647106673885,3.681835869713829,1.1200932856587642,2.2086567018271563,Moderate
1.3896685783465663,4.391741951768454,1.0,1.0649282603741737,Moderate
1.8062108072709209,6.671392362462269,1.1216090073843763,1.5943392494712207,Bad
1.7470886599054318,3.930302998432948,1.054799835211815,1.5194224869887896,Good
2.814324856818573,3.326882828686516,1.0145997699183833,1.8540510922997155,Moderate
2.443117345014948,5.582869703311843,1.35445006762534,1.834072889415001,Bad
2.9214691121613163,4.87684444117245,1.0816167990672367,2.003884617264578,Bad
1.8945434556117209,3.4806958131316845,1.0291995398367664,1.2197554370590649,Good
2.2282446217300818,2.873394823470021,1.0092465293431792,1.9689230618833768,Moderate
2.107196196817686,4.7111996886930365,1.1459977271667314,1.7192009198313394,Moderate
2.760226950707132,4.277399745485523,1.1737271574038088,1.4894557819958172,Moderate
1.7900865911255024,2.924602715522228,1.4279051783909833,1.1148719695836613,Moderate
2.222753036195275,2.4237876381687578,1.0384764865915277,1.5743622452547057,Good
2.8972827879431886,2.139825205346908,1.054799835211815,1.6592675098453944,Good
4.956742425902078,2.975905261718709,1.0255495903614458,1.5643725444782484,Bad
1.6253391540750337,5.791866053868725,1.0953962502914885,1.4445057245063584,Bad
1.6852791861802827,5.050440141770873,1.2005441212592305,1.0,Bad
2.8732132675468183,5.728731739638,1.0206830003886511,1.604328950247678,Bad
2.0431666765167718,3.263843168600065,1.2275131441896618,1.6942290652265954,Good
2.3194983330677856,3.437344215054216,1.0454722114263506,1.6342956552406505,Good
3.8014073172853817,1.6862425459861383,1.2141300147687524,3.2275246715882204,Moderate
3.944422084337004,2.297519009707308,1.1289646762534007,4.526082687062494,Bad
1.720682353608403,4.999137595574393,1.073773108433735,1.5244173373770182,Bad
1.5294117419422832,5.101648033823081,1.0571317621453555,1.4594890770028446,Good
2.56727380933467,1.1726491591556851,1.0405752040419745,2.4384018396626788,Good
1.7907876720435052,5.129287043951074,1.0279828993392923,1.9639294101633475,Bad
1.827242396351765,3.6424597456958656,1.015816410415857,1.5244173373770182,Good
2.1501940635408925,5.5394234510901,1.053633899727944,1.589345597751192,Bad
2.4077141775868283,7.337852192295153,1.0,1.8490562419114869,Bad
1.7935918667217872,5.358066110661212,1.099765108433735,1.0,Moderate
2.3087488986354163,4.245879915442298,1.174893120870579,1.9539397093868904,Moderate
4.426746471360415,1.512741499531988,1.0827320575204042,2.942840974154982,Moderate
1.2355537719067096,4.868988147197712,1.0255495903614458,1.2397336399437795,Good
1.5030755437370549,2.538129844451689,1.0414146910221531,1.2397336399437795,Good
2.1272930328401483,4.360222121725229,1.0754321585697628,1.6193123027441645,Bad
2.0291456386284965,5.014944837668143,1.035282798289934,1.5394006898735046,Bad
1.1182442302341136,2.739269901033833,1.0,1.11986681997189,Good
2.827411141648466,5.847049419980437,1.1562378453167508,1.779134329817284,Bad
1.174678986743078,3.3071947666775343,1.0,1.15982202707312,Good
1.995495108998519,2.325158019835301,1.0097331799455889,1.7841291802055128,Good
2.01582561716136,3.93825394655196,1.246016332685581,1.7491676248243118,Bad
2.0856971989592186,2.8536121073167653,1.1480761849980567,1.1947835824543211,Moderate
1.6039251630840845,3.711557271015849,1.284916788184998,1.6542726594571655,Moderate
2.104859346420163,2.6682792928283705,1.0827827345511076,1.779134329817284,Good
4.104262148452047,2.573625148554421,1.026766258841819,2.083796230135237,Moderate
1.112168432099926,3.5398546533029034,1.0255495903614458,1.1498335249648624,Good
1.3813727336366135,6.237497765110482,1.0255495903614458,1.3096555520379822,Moderate
1.6691549700348642,6.509628429898089,1.1445783225806452,1.414539019513386,Bad
2.0803224817430337,4.73883869882103,1.0163233486202876,2.103773234351753,Bad
1.6870318239784252,4.470683508092929,1.0644823381267003,1.0799116128706598,Moderate
1.386981187490042,5.626221301389313,1.037310523124757,2.198668199718899,Bad
2.2078503906650333,7.692805233322464,1.1857047057909056,1.349611957807412,Bad
2.134069847395474,4.991281301599655,1.029148862806063,1.8890126476809168,Bad
1.56084228949336,3.4806958131316845,1.0,1.389567164908642,Good
1.5858464984512477,5.858881188014681,1.030314798289934,1.094894965367146,Bad
1.368169580488099,6.162626336989788,1.0093276237854645,1.7192009198313394,Bad
1.733651834616538,6.111323790793307,1.1469102215312863,1.3096555520379822,Bad
1.7974157568291056,2.814235983298802,1.0,1.3096555520379822,Good
2.289937291633473,4.908458925359948,1.1768010509133306,1.03995520710123,Bad
3.347125006038519,1.1616692784199067,1.1399144966964632,2.683130329994687,Good
2.241564643197218,5.732707213697506,1.2436844057520404,1.0799116128706598,Bad
1.914172947353424,5.417224950832431,1.1713952584531675,1.2447284903320084,Bad
2.8550526918959624,3.0373358013525027,1.0399755584920327,1.8961471208056435,Moderate
2.1973982867783857,4.139394003134104,1.0133831294209097,1.414539019513386,Good
2.160943562470126,6.336127383443938,1.2996502044306255,1.5194224869887896,Bad
2.786282716545159,4.34441487963148,1.0425826692576758,1.5543840423699908,Moderate
1.7627455317700913,5.977198868357119,1.0255495903614458,1.0,Bad
2.101821415104637,4.119611286980849,1.0186552755538285,1.4345172223981009,Good
2.2226362323735174,5.705068203569513,1.0340661298095608,1.4994454827722743,Bad
3.4159450309562382,3.997412786723179,1.1597357077341623,1.8540510922997155,Moderate
2.0212003343775446,3.263843168600065,1.517683637776914,1.2297451378355222,Bad
2.163630953326651,3.6463405656110974,1.2250291581811117,1.4594890770028446,Moderate
2.8395627379168404,2.0924981332099324,1.058509696074621,2.9877910316444405,Good
2.1152583048903955,5.669572899466782,1.216867469879518,1.2846836974332383,Bad
2.0151245362433574,3.169189024326115,1.0048665899727944,1.604328950247678,Good
1.6180949307420844,5.764227043740732,1.1340847353284105,1.0,Bad
2.27650046634458,2.090983666901549,1.216867469879518,1.2697003449367523,Good
1.7122697050766924,4.703343394718299,1.018249719393704,1.4075471879044257,Good
1.765900266907375,2.833924045307784,1.0163233486202876,1.0449500574894588,Good
1.0,2.8930828854790027,1.012825486202876,1.2397336399437795,Good
3.5265945618952657,3.255892220481053,1.041366028760202,2.3584902267920187,Moderate
1.7318991968183957,3.319026534711778,1.184930474931986,1.3945620152968707,Good
1.5777843903785382,3.953966534501435,1.096774184220754,1.4295223720098722,Good
2.545120555281886,5.957510806348138,1.1459977271667314,1.7341842723278256,Bad
2.2282446217300818,2.526298076417446,1.0364994387874078,1.0799116128706598,Good
1.7148402276145949,4.667848090615568,1.072289147298873,1.5044391344923034,Moderate
1.037340266258966,6.864581470925402,1.0213203109211038,1.11986681997189,Moderate
2.209316210906381,2.0766908911161828,1.0011659634667702,1.204772084562579,Good
3.753735685270265,4.348390353690985,1.008516539448115,1.799112532701999,Bad
1.7627455317700913,2.498659066289452,1.0377160792848814,1.4794672798875594,Good
4.0108308939723365,1.2642743708128688,1.7613680435289545,2.4483903417709363,Moderate
2.893443676575829,2.6959183029563643,1.0305267967353284,1.7192009198313394,Bad
1.803279102291361,4.924171513309425,1.0127194869801788,1.0,Moderate
2.241564643197218,2.234479349620857,1.0594636610959969,1.2297451378355222,Good
1.5858464984512477,3.516191117234416,1.150408083948698,1.2097669349508071,Good
4.673633890298875,2.068834597141445,1.1958802953750487,2.9927858820326696,Moderate
2.220065709835615,5.653860311517306,1.0687912848814614,1.2996670499297247,Bad
1.5215833705068178,3.910614936423966,1.0496060411970465,1.2597118428284946,Good
1.860892925981743,3.993437312663673,1.0145997699183833,1.709212417723082,Good
1.8492087384909917,5.176614116088049,1.1364166342790516,1.7491676248243118,Moderate
1.815005857712736,6.127131032887056,1.0778654675476098,1.6193123027441645,Bad
3.300388191578649,3.153381782232365,1.079284872133696,2.0638180272505227,Moderate
7.023446287193919,1.0,1.0608323886513795,7.038291056083953,Bad
2.0935149929088923,2.8930828854790027,1.1266594450058298,1.829079237694972,Moderate
1.7175276184711197,5.594701471346087,1.0559657986785853,1.3995556670168998,Bad
1.9898866551450904,2.663925202191769,1.058509696074621,2.158712992617669,Good
1.4219170106374035,4.687536152624549,1.0,1.3096555520379822,Good
1.8384592395617576,3.342690070780266,1.0729988775748154,1.6542726594571655,Good
2.555986858032877,5.756370749765994,1.204041983676642,1.644284157348908,Bad
3.9914259803131062,3.342690070780266,1.0413080761756703,1.724195770219568,Moderate
3.1753033593901385,1.828223762397064,1.0966681849980566,2.248613107596586,Bad
1.7515286885600987,6.233616945195251,1.0194663598911775,1.274695195324981,Bad
2.220065709835615,5.397442234679175,1.1842207446560435,1.5144288352687607,Moderate
1.4066106792317452,2.5972886846229084,1.10048404508356,1.314650402426211,Good
1.2131200854867243,3.267723988515297,1.006359757481539,1.2697003449367523,Good
1.8076129046100615,4.663872616556061,1.1055718398756316,1.4794672798875594,Bad
1.4038064845534632,5.334402574592724,1.1338312662261951,1.11986681997189,Moderate
2.64607214417182,4.005269080697916,1.1192314963078118,2.083796230135237,Moderate
1.580471781235063,3.007993016627578,1.008744656043529,1.128428906922482,Good
2.5407584388396334,2.8575875813762712,1.1372494613291877,2.058823176862294,Good
1.0938135918929506,6.35269185869188,1.0050877947920716,1.094894965367146,Moderate
2.2469393604134025,7.578463027039534,1.457054013214147,1.6542726594571655,Bad
1.491788592435262,3.457032277063197,1.0338126607073457,1.3795786628003843,Good
1.5885338893077725,2.707750070990608,1.0069957248348231,1.03995520710123,Good
2.7853904669205365,4.186721075271079,1.0407023863194715,1.3945620152968707,Moderate
4.126695834872033,1.5797566336779445,1.20318019432569,3.54716992440266,Moderate
1.9057602988217133,5.290956322370981,1.024332949863972,1.409545367793357,Bad
1.7347033914966776,3.350546364755004,1.073773108433735,1.4345172223981009,Good
2.418931020796821,5.79584152792823,1.0432463116984063,1.4794672798875594,Bad
1.171991660383418,3.204684328428846,1.005829761368053,1.254716992440266,Good
1.755150767978141,3.662147807704848,1.0314807617567043,1.329633754922697,Good
1.356134852538346,3.5951326735588904,1.0255495903614458,1.2796888470450098,Good
1.712152901254935,5.906208260151656,1.263505644772639,1.6143174523559356,Bad
1.5860802350884915,4.166938359117824,1.0104935872522347,1.3396222570309548,Good
3.579874583266947,2.6406402827003777,1.0474492592304705,2.0788013797470093,Moderate
1.1822737505350285,5.511879095106381,1.0012166404974738,1.4295223720098722,Moderate
2.768289058779841,5.665692079551549,1.2153466552662262,1.938956356890404,Bad
1.8975813869272469,5.164782348053805,1.1445783225806452,1.6193123027441645,Moderate
2.558674248889402,1.7887529842348264,1.241352506801399,1.374583812412156,Good
3.711672507108576,4.348390353690985,1.0121664889234356,2.103773234351753,Moderate
2.289937291633473,5.713019151688525,1.1643995336183444,1.154828375353091,Bad
3.0397133423954297,1.3707602831210628,1.1690633595025262,2.383463280064962,Good
3.09346070804787,4.230072673348548,1.0676253493975905,1.6293008048524218,Moderate
2.9657522724019056,5.156926054079068,1.0620490291488536,1.9339627051703752,Bad
3.3595102744472736,2.4829464783399766,1.0582976976292269,2.7230855370959173,Moderate
1.3171096056921838,4.758526760830012,1.0174893120870578,1.2297451378355222,Bad
1.825022414272864,6.060021244596825,1.1818888457054022,1.1498335249648624,Bad
1.3601074724153897,5.003113069633899,1.0279828993392923,1.2996670499297247,Good
2.0319498333067787,5.756370749765994,1.1091333074232417,1.5094339848805318,Moderate
2.32218572392431,5.468432842884638,1.2576758554216867,1.2397336399437795,Moderate
2.0319498333067787,3.1612380762071037,1.179556946754761,1.11986681997189,Good
2.01582561716136,1.812416520303314,1.0524679362611735,1.3995556670168998,Good
2.584379474268428,3.4846712871911905,1.0661413882627284,1.8140958851984847,Good
1.471107543813419,3.6661232817643534,1.0,1.3196452528144396,Good
1.550910739800751,5.582869703311843,1.0559657986785853,1.5244173373770182,Bad
2.1179456312500555,1.863719066499795,1.3031480668480373,1.729189421939597,Bad
3.506965070153562,1.6586035358581448,1.0559657986785853,3.4572698094237424,Good
2.314123615851601,3.965798302535679,1.2320248830159346,1.3596004599156697,Good
3.0358575263401435,3.4846712871911905,1.1046316984065294,2.043839824365808,Moderate
3.700455663898584,2.719581839024852,1.0961151869413135,2.533296805029825,Moderate
1.914172947353424,3.6345087975768537,1.0,1.709212417723082,Good
1.8841444971414885,3.512310297319184,1.0594636610959969,1.6342956552406505,Good
1.580471781235063,5.251580198353017,1.058399107656432,1.0899001149789174,Bad
2.754852168994083,2.498659066289452,1.0524679362611735,1.4544954252828155,Good
1.9620782515089203,2.735294426974328,1.1888845705402251,1.0149833524964862,Good
1.878769779925304,1.9780612727827265,1.2670035071900505,1.469478777779302,Moderate
2.1851298866882534,4.687536152624549,1.018249719393704,1.589345597751192,Moderate
1.6261570388147937,6.509628429898089,1.278663029926156,1.1947835824543211,Bad
1.8312929284412236,4.032908090825909,1.172561221919938,1.0499449078776877,Good
1.4542822467499978,5.9456790383138935,1.0441896712009329,1.2397336399437795,Bad
1.7431160400283885,4.719150636812048,1.0725011457442677,1.5244173373770182,Good
1.3421138146500715,3.863287864286991,1.06486945355616,1.3096555520379822,Good
1.527191759863382,5.168757822113311,1.0,1.639289306960679,Bad
3.5046282197560394,2.6406402827003777,1.2250291581811117,2.158712992617669,Moderate
3.026276517106536,3.7449701839445537,1.1235911480761758,1.799112532701999,Moderate
2.27650046634458,2.090983666901549,1.216867469879518,1.2697003449367523,Good
2.41051837226511,3.871144158261729,1.0693489280994948,1.3596004599156697,Moderate
3.3555376545702296,2.0411955870134517,1.0912485969685193,2.882907564169037,Moderate
1.3337011661183609,3.461007751122703,1.033070694131364,1.2397336399437795,Good
1.3196801282300863,5.523710863140624,1.0231163093664983,1.2397336399437795,Moderate
1.5347865236553324,5.06615272972035,1.3322969296541003,1.0,Good
1.356134852538346,3.520166591293922,1.0209871745044694,1.349611957807412,Good
3.1732639040352018,3.3584973128740154,1.0048665899727944,2.318535019690789,Moderate
4.564917588378818,3.6463405656110974,1.0013325176836378,1.6942290652265954,Bad
1.7309644437600131,2.1358497312874016,1.2110377085114652,1.4445057245063584,Good
2.371259453278568,5.338283394507956,1.059615748153906,1.724195770219568,Bad
1.88613080708001,5.208133946131275,1.036144587640886,1.1248616703601186,Moderate
1.4729769854333186,5.588264989535459,1.159380856587641,1.6193123027441645,Moderate
1.0058633454622554,3.985581018688935,1.7636999704624952,1.0,Bad
2.777870068013449,1.6625790099176507,1.0559657986785853,3.017757736637413,Good
2.075924956522126,1.3218240905314305,1.3345228293820444,1.669256011953652,Bad
1.6261570388147937,6.134987326861794,1.3905439502526231,2.038846172645779,Moderate
1.8599581729233607,6.292775785366469,1.0921103863194714,1.5743622452547057,Bad
1.835771848705233,4.707318868777804,1.0209871745044694,1.804106184422028,Moderate
1.337840703880942,6.890043435735094,1.0453056572094832,1.3129854522968014,Bad
1.7444013335457718,5.693236435535269,1.2075398460940536,1.0,Bad
2.578771084911864,4.54953041027313,1.2360296836377769,1.3795786628003843,Bad
2.9965986073536017,1.5364050356004753,1.0292548620287605,1.7891228319255417,Good
2.278210600708962,4.872963621257218,1.1002720466381657,2.623196920008742,Bad
2.651680598025248,3.117886478129634,1.0047449203264671,2.173696345114155,Good
1.5697222823058292,2.684086534922121,1.095608248736883,1.6642623602336228,Good
1.620782321598609,4.376029363818979,1.0757870097162845,1.9539397093868904,Moderate
2.2871330969551917,4.186721075271079,1.0381584889234357,1.3246389045344684,Good
2.149726719260133,1.4062555872237938,1.0356145915274,1.884017797292688,Good
3.2097186928403256,1.6665544839771569,1.032849489312087,2.912874269162009,Good
4.140716872760306,1.5719003397032068,1.0,2.278579812589559,Moderate
2.5030573771201974,2.1082107211594083,1.015816410415857,1.908989651897432,Good
3.163576668465628,5.693236435535269,1.0572377613680528,1.8190895369185145,Bad
1.8188297478200544,3.993437312663673,1.241670504469491,1.3396222570309548,Good
2.7442195383834718,1.863719066499795,1.0597816587640887,2.11376293512821,Good
2.273111994570052,2.131874257227896,1.0457902090944422,1.799112532701999,Good
2.3095667833751765,4.723031456727281,1.0060832304702685,1.2647054945485237,Good
1.86533295463641,4.510059632110892,1.0,1.1997784328425498,Moderate
4.322990623295334,1.7020497880798882,1.1897970649047804,3.557158426510917,Moderate
2.1797551694720694,4.719150636812048,1.4115818017877964,1.3695889620239272,Moderate
1.925530006747017,4.20640913728006,1.1165954232413524,1.0998886170871751,Moderate
2.012320341565076,3.054752163898909,1.0017033190827829,1.4345172223981009,Good
4.990392955532057,2.4947782463742203,1.081515389040031,2.363485077180248,Moderate
2.6903553044124093,4.20640913728006,1.0443062479595802,1.5543840423699908,Moderate
2.109883523177346,4.5731939463416165,1.0909444228527012,1.4245287202898431,Bad
2.607046897325657,4.569218472282111,1.1422463956471045,1.8490562419114869,Bad
3.392247334984181,3.0902474680016403,1.0699572483482316,1.9239730043939176,Moderate
1.862645563779885,3.875119632321235,1.204041983676642,1.0699219120942025,Moderate
2.281875183560764,4.84930008518873,1.1294209094442285,1.3645953103038984,Moderate
2.6151090053983665,3.4925275811659287,1.2530120575204042,1.4594890770028446,Moderate
1.0644968645816737,3.973749250654691,1.0,1.274695195324981,Good
3.0988354897609187,3.177045318300853,1.1282549459774582,1.7841291802055128,Moderate
2.413556303580636,2.2659991796640826,1.0034978624174116,1.4345172223981009,Good
1.6898360186567072,5.038608373736629,1.0206830003886511,1.11986681997189,Moderate
2.539862641887459,3.930302998432948,1.1643995336183444,1.899001149789174,Moderate
1.556285457016935,5.168757822113311,1.0,1.0,Moderate
1.9916392929432325,4.166938359117824,1.0851146614846483,1.449500574894587,Moderate
3.605112464365214,2.0885226591504265,1.1058483668869024,2.5882353646275407,Bad
2.0776350908865093,1.4417508913265251,1.0326467252234746,1.729189421939597,Good
2.381307871289799,5.216084894250287,1.1900505340069958,2.288568314697816,Bad
2.0749477645268493,6.209953409126763,1.1410804601632336,1.5394006898735046,Bad
1.5159749166533891,6.12315555882755,1.0050877947920716,1.5194224869887896,Moderate
1.2720084962149694,3.6976431118075785,1.0025438973960357,1.3346286053109258,Good
1.5552339001367956,4.53372316817938,1.0072998989506412,1.3596004599156697,Moderate
3.745323036738554,1.7532576801320952,1.1910137054022545,2.628190571728771,Moderate
1.5328002137168106,5.5394234510901,1.0,1.7841291802055128,Bad
1.6926402133349892,3.555661895396653,1.0534219012825496,1.2846836974332383,Good
2.906863797176796,4.872963621257218,1.0425826692576758,1.8690344447962015,Bad
1.9088194496056867,5.018825657583375,1.1289646762534007,1.824084387306743,Bad
2.1260077393227643,3.555661895396653,1.060629624562767,1.5743622452547057,Good
1.1876272482827657,3.350546364755004,1.0012719626894675,1.2397336399437795,Good
2.827411141648466,2.4553074682119838,1.4418966280606296,2.0488346747540365,Moderate
1.346670647126496,5.780034285834482,1.108433734939759,1.4245287202898431,Bad
2.522686868861901,2.904914653513246,1.1204481368052857,1.2647054945485237,Good
1.8975813869272469,4.691511626684054,1.1189273221919938,1.389567164908642,Moderate
2.475365777305785,3.879095106380741,1.1340847353284105,1.2247502874472935,Moderate
1.4944759832917862,5.776058811774976,1.0256510003886514,1.5094339848805318,Moderate
2.2496267512699277,3.953966534501435,1.034978624174116,1.4744724294993308,Good
1.737507650671824,4.790141245017511,1.0228951045472212,1.449500574894587,Moderate
3.0827112736155,2.573625148554421,1.0454722114263506,1.9889012647680917,Moderate
2.3436846572859134,3.4806958131316845,1.0151574131364167,1.3196452528144396,Moderate
1.7793370921962686,4.987305827540149,1.270501369607462,1.0,Moderate
3.319199734083728,2.502634540348958,1.3148076175670425,1.4944506323840456,Moderate
2.12063302210658,6.056140424681594,1.1364166342790516,1.5943392494712207,Bad
3.751866243650365,3.863287864286991,1.137582597745822,2.543285307138082,Moderate
1.892772371710308,4.857156379163468,1.0471291068791295,1.3371254311709402,Bad
1.0058633454622554,5.582869703311843,1.0012719626894675,1.11986681997189,Good
1.0,4.198552843305323,1.0,1.11986681997189,Good
1.6421644511384548,5.784009759893987,1.0513019727944035,1.0,Moderate
2.082425660000178,6.6358970583595385,1.008516539448115,1.389567164908642,Bad
2.8212685892594367,3.3584973128740154,1.031980452390206,1.5094339848805318,Moderate
1.5912212801642969,3.6424597456958656,1.0746210742324136,1.0899001149789174,Good
2.0803224817430337,5.547374399209112,1.0165353470656822,1.4861270804051978,Moderate
3.579874583266947,2.6249276947509017,1.0085220520792848,4.141509173873882,Moderate
1.7309644437600131,3.9461102405266977,1.3066459292654489,1.4794672798875594,Bad
1.9755150767978145,5.586750523227075,1.2145355709288768,1.3596004599156697,Moderate
2.842366932595122,1.0591588401712189,1.2968620722891566,2.288568314697816,Moderate
3.4670050702490176,2.9364344835564715,1.1737271574038088,2.8329638549595493,Moderate
2.1367572382519984,2.1121861952189143,1.3686442813835988,1.059933409985945,Bad
2.2684383582718706,9.116592871491225,1.2949864065293433,1.4445057245063584,Bad
3.019032293773587,4.514035106170399,1.2189966047415468,2.083796230135237,Bad
1.9647655778685804,5.393561414763943,1.3322969296541003,1.3845723145204134,Bad
1.740311845350106,4.5298423482641486,1.0039430423630005,1.604328950247678,Moderate
1.6141223108650409,4.581050240316355,1.0046638258841818,1.4295223720098722,Good
1.0673010592599557,7.587928441466929,1.0024333089778468,1.5793558969747346,Bad
1.5374738500149925,4.691511626684054,1.0699572483482316,1.2197554370590649,Moderate
1.2159242801650063,5.780034285834482,1.032849489312087,1.2796888470450098,Moderate
1.810417099288344,5.500047327072137,1.0377160792848814,1.5344058394852758,Bad
1.9029561041434315,2.914096105507819,1.7849203264671591,2.857935709564293,Bad
2.9180806403867887,3.5083348232596783,1.0608323886513795,1.589345597751192,Moderate
