NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.7543328832383809,6.797566336779445,1.0191462075398368,1.761506715272218,Bad
2.494644728588487,5.279124554336737,1.0340661298095608,1.5244173373770182,Bad
2.0856971989592186,4.241904441382792,1.06645938593082,1.779134329817284,Moderate
1.224203355690168,4.65544839771568,1.0186552755538285,1.1931186323249114,Good
2.273813075488055,4.243134945258353,1.1017560077730275,1.389567164908642,Good
1.7655497264483735,4.241904441382792,1.0559657986785853,1.449500574894587,Good
3.053150167684324,5.156926054079068,1.02215313797124,2.288568314697816,Bad
2.4646162783765515,5.468432842884638,1.2238631947143412,1.6992227169466243,Bad
2.0292624424502543,2.7471261950085712,1.0186552755538285,1.4395120727863295,Good
2.6581068721215724,4.762502234889517,1.0256510003886514,1.4544954252828155,Bad
1.002804194678282,6.091635728784325,1.0,1.11986681997189,Good
1.5692549380250704,3.3805517284898454,1.0109498204430625,1.0,Good
2.800537491070678,5.665692079551549,1.3789351045472211,1.4295223720098722,Bad
4.572565433090318,1.473270721369751,1.0279828993392923,1.9339627051703752,Bad
1.4851285817016937,5.780034285834482,1.049882568208317,1.3446171074191833,Bad
3.566437757978053,2.064859123081938,1.2366886809172173,1.8140958851984847,Moderate
1.9943266837997573,4.754645940914779,1.102603973571706,2.07380652935878,Moderate
2.091071980672268,3.236204158472072,1.270501369607462,1.0449500574894588,Good
1.376231688560808,6.008813352544618,1.036144587640886,1.3246389045344684,Bad
1.6906539033964674,5.30676356446473,1.167897396035756,1.4295223720098722,Bad
4.246342162445287,2.0924981332099324,1.1469102215312863,3.726970154360495,Moderate
1.7793370921962686,4.391741951768454,1.1049358725223477,1.7192009198313394,Good
2.6527321549053875,5.586750523227075,1.102603973571706,2.018867969761064,Bad
2.27112568463153,7.826930155758652,1.1877186070734551,1.419533869901615,Bad
1.9325171455777437,4.407549193862204,1.2191993688301594,1.0,Moderate
2.3684551941034213,4.687536152624549,1.0437993097551497,1.6542726594571655,Bad
2.458190004280227,6.781759094685695,1.0340661298095608,1.8190895369185145,Bad
2.467303669233076,2.407980396075008,1.3487099634667703,1.0499449078776877,Bad
2.7498279922369,5.3264516264737125,1.058399107656432,1.589345597751192,Bad
1.9916392929432325,3.4965030552254346,1.2028760202098718,1.908989651897432,Good
1.2692043015366874,4.987305827540149,1.018249719393704,1.0,Moderate
2.623171113471076,3.165213550266609,1.0617955600466382,1.7841291802055128,Moderate
1.980889794013999,3.93825394655196,1.174893120870579,1.7491676248243118,Moderate
1.9755150767978145,2.6524720507346213,1.1155815468324912,1.8940062994009452,Good
2.163630953326651,3.989461838604167,1.099765108433735,1.2297451378355222,Moderate
3.69484727454202,1.3667848090615569,1.0510992087057909,2.743063739980632,Moderate
1.6225349593967515,6.5175793780171,1.0218996688690245,1.9172412837842967,Bad
1.6533812943484474,4.801973013051755,1.018249719393704,2.31354016930256,Moderate
1.9394108284516915,4.951810523437418,1.059615748153906,1.3845723145204134,Bad
1.8328507857083287,3.73313841591031,1.0827320575204042,1.8940062994009452,Good
2.7252911275597707,2.3527970299632948,1.0279828993392923,1.7391791227160542,Moderate
3.3274955787936804,1.6270837058149197,1.1532976261173726,2.4034402842814773,Moderate
1.756372338593318,3.0942229420611462,1.2215312957637,1.0,Good
3.17045970935692,1.8045602263285765,1.0316328488146134,2.298556816806074,Bad
1.773962374980084,3.839624328218504,1.024485036921881,1.3596004599156697,Good
3.31908293026197,3.7804654880472848,1.0279828993392923,2.3285235217990463,Moderate
1.8518960648506515,4.569218472282111,1.4057520404197434,1.5743622452547057,Bad
1.967452968725105,2.11616166927842,1.1154294597745822,1.779134329817284,Good
2.6581068721215724,4.324726817622498,1.030314798289934,1.4345172223981009,Moderate
3.0345829393022807,1.7217378500888696,1.060629624562767,2.0088794676528066,Moderate
2.292624682489998,5.283100028396243,1.2087057815779243,1.11986681997189,Bad
1.0925390048550874,5.235772956259268,1.0,1.11986681997189,Good
2.3786204804332747,4.289231513519767,1.0979401476875243,1.1448386745766337,Moderate
3.026276517106536,1.9425659686799956,3.273610571317528,2.293563165086045,Bad
2.5828605731075296,2.569649674494915,1.0513019727944035,1.9889012647680917,Good
3.961247316903561,2.3211825457757955,1.015816410415857,1.8540510922997155,Moderate
1.9378919272907928,4.955785997496924,1.047804110376992,1.349611957807412,Good
4.429083321757938,2.00570028291072,1.2681694426739214,3.6071033343886048,Moderate
2.090304145499423,2.9877370297529526,1.002931544500583,1.525130544955851,Good
1.3816064702738573,4.22221637937381,1.0676253493975905,1.1298553220801475,Good
1.5127500734243058,4.356246647665724,1.0,1.414539019513386,Good
1.6309476079284622,5.973318048441887,1.068685285658764,1.4794672798875594,Bad
1.2714242836155885,2.4868272982552084,1.0011659634667702,2.123751437236468,Good
2.3006867905627075,5.732707213697506,1.0314807617567043,1.4395120727863295,Bad
2.4296805197260545,2.0530273550476954,1.1340847353284105,1.7691458277090266,Good
2.187328649298707,4.687536152624549,1.0023318989506411,1.3945620152968707,Moderate
2.1394446291085227,2.404004922015502,1.197046258841819,1.1997784328425498,Good
1.6730107860901504,6.553074682119831,1.1034150579090556,1.419533869901615,Bad
1.2767990653286376,4.904483451300443,1.0571317621453555,1.254716992440266,Moderate
2.32919627511688,4.308919575528749,1.0377160792848814,1.3945620152968707,Good
1.6503433630329214,4.979449533565411,1.0454722114263506,1.5394006898735046,Bad
2.570358436380153,2.90093917945374,1.0863820069957248,2.458380042547393,Moderate
1.2159242801650063,4.064427920869136,1.0097331799455889,1.0,Good
2.6043595064691325,1.303650494830832,1.0011659634667702,1.4794672798875594,Good
2.2254404270518,4.589001188435367,1.0547491581811117,1.0,Moderate
3.369558692458505,1.7257133241483755,1.0510992087057909,3.4372916065390275,Moderate
2.36565099942514,2.0530273550476954,1.0024333089778468,1.6992227169466243,Good
2.7442195383834718,5.910183734211162,1.0255495903614458,1.3945620152968707,Bad
1.6758149807684326,4.360222121725229,1.0620490291488536,1.4794672798875594,Good
1.88613080708001,5.287075502455749,1.1411864593859309,1.294672199541496,Bad
1.9338024390951272,4.261592503391773,1.0368865542168677,1.639289306960679,Good
2.1394446291085227,4.364197595784735,1.0233190734551108,1.5094339848805318,Moderate
1.3359211481972622,4.939978755403175,1.0011659634667702,1.2647054945485237,Good
2.177768859533548,5.145094286044824,1.0510992087057909,1.2647054945485237,Bad
1.8707076718525943,6.304607553400713,1.3138951232024874,1.7192009198313394,Bad
2.760226950707132,4.22221637937381,1.908278265060241,1.5543840423699908,Bad
2.0067119522085117,6.075828486690575,1.0218996688690245,1.529412187765247,Bad
2.7442195383834718,1.7138815561141318,1.0496060411970465,2.2086567018271563,Good
1.227141123374999,4.34441487963148,1.0279828993392923,1.2397336399437795,Good
1.8599581729233607,4.159082065143085,1.053633899727944,1.0249718546047435,Moderate
2.0776350908865093,4.348390353690985,1.5538282254178002,1.374583812412156,Moderate
1.827242396351765,2.580724209374967,1.0255495903614458,1.3645953103038984,Good
1.8518960648506515,3.464983225182209,1.0699572483482316,1.4994454827722743,Good
1.827242396351765,3.977630070569923,1.067413350952196,1.3945620152968707,Good
3.069508120466986,1.3746411030362946,1.059615748153906,2.293563165086045,Good
2.539862641887459,3.169189024326115,1.1165954232413524,1.7192009198313394,Good
2.2254404270518,2.325158019835301,1.263505644772639,1.449500574894587,Moderate
2.251825513880381,5.500047327072137,1.1462742541780024,1.1698117278495772,Bad
1.4598907006034263,3.989461838604167,1.0,1.3795786628003843,Good
4.696166450412264,4.609730446031362,1.0599633517294986,2.089698472350653,Bad
1.830046591030047,2.313326251801058,1.1094982883793238,1.254716992440266,Good
2.2254404270518,3.1158040869556074,1.0447726389428682,1.394855689005802,Good
2.3740636479568504,1.2642743708128688,1.0343426568208318,1.8091010348102567,Good
2.5962973983964237,6.407117991649401,1.1294209094442285,1.7142060694431107,Bad
2.6339205479034447,1.7532576801320952,1.2798289933929266,1.094894965367146,Moderate
2.7118543022708765,4.454876265999179,1.125923047026817,1.7491676248243118,Bad
1.548223348944226,4.821661075060737,1.150408083948698,1.254716992440266,Moderate
1.7873992002689778,2.577600622613927,1.2273610571317528,1.6293008048524218,Bad
1.4031054036354604,5.464552022969405,1.0338126607073457,1.0,Moderate
1.9281939852416987,4.486396096042405,1.0778654675476098,1.9239730043939176,Good
3.265802908890289,2.017532050944964,1.0060832304702685,2.743063739980632,Moderate
1.9169771420317057,4.975474059505905,1.0304162083171395,1.7391791227160542,Bad
3.734106193528561,1.532429561540969,1.0608323886513795,3.167591261602275,Moderate
2.005076118232126,5.535542631174868,1.012825486202876,1.2846836974332383,Bad
1.3493580379830206,3.2401796325315777,1.1200932856587642,1.3995556670168998,Good
2.0830098725995585,4.040764384800648,1.150408083948698,1.3396222570309548,Moderate
1.9943266837997573,5.212109420190781,1.125923047026817,1.174805379569606,Bad
4.042569478548655,1.6902180200456445,1.2080467842984843,3.18756946448699,Moderate
2.241564643197218,2.912770947487984,1.06645938593082,1.2497221420520372,Good
2.1394446291085227,2.9995687977871963,1.6202876113486204,1.0549385595977163,Bad
2.037324550522963,5.472408316944144,1.216867469879518,1.4395120727863295,Bad
1.386981187490042,5.338283394507956,1.0547491581811117,1.11986681997189,Moderate
2.193191994760963,3.886951400355479,1.0652934224640498,1.1148719695836613,Moderate
1.756372338593318,4.387861131853223,1.0174893120870578,1.6792457127301093,Moderate
1.740311845350106,4.5298423482641486,1.0039430423630005,1.604328950247678,Moderate
2.292741486311756,2.0885226591504265,1.033070694131364,1.5993340998594494,Good
1.7014034023257012,3.0114005658214404,1.4768752522347457,1.4894557819958172,Bad
1.8496760827717504,2.6761355868031087,1.0012166404974738,1.3596004599156697,Good
1.2069274190339148,6.111323790793307,1.041974349008939,1.2397336399437795,Moderate
2.685713529565331,1.8360800563718012,1.0469626086280606,1.5711306357882635,Good
1.720682353608403,5.026776605702387,1.0340661298095608,1.03995520710123,Moderate
1.438041226782822,2.8812511174447586,1.0,1.1648168774613483,Good
4.095849499920336,3.457032277063197,1.1094982883793238,2.55327380924634,Bad
2.67960586998004,2.849731287401533,1.0466381748931208,1.6293008048524218,Moderate
1.671842360891389,5.1884458841222925,1.0314807617567043,1.4894557819958172,Moderate
2.1985667119771475,5.101648033823081,1.1200932856587642,1.4544954252828155,Bad
2.158139367791844,4.620521018478592,1.0036499494753206,1.4594890770028446,Moderate
2.842366932595122,4.178770127152067,1.0121664889234356,1.8091010348102567,Moderate
1.7363392254730623,4.332583111597236,1.1958802953750487,1.414539019513386,Moderate
1.489101201578737,5.961486280407644,1.0034978624174116,1.11986681997189,Bad
3.1660196807022527,4.273424271426018,1.0629615235134084,1.5194224869887896,Bad
2.698417412485118,2.9428709653671,1.475709288767975,2.083796230135237,Moderate
2.0487751303702,4.786165770958005,1.200746885347843,1.1798002299578347,Bad
3.219767110851557,3.0403647339692688,1.115929150408084,1.5460604903911426,Moderate
2.392057305722169,5.231797482199762,1.0804508356004665,1.7941176823137703,Bad
1.712152901254935,5.145094286044824,1.029148862806063,1.8490562419114869,Moderate
1.1236190119471627,7.184039207849984,1.0209871745044694,1.764150977320798,Bad
2.280723463049929,2.699231198005952,1.069290975514963,2.067385263812886,Good
1.4122190685883091,7.259005290114953,1.1037699090555773,1.0,Bad
1.408480120851645,3.882975926295973,1.1072677714729888,1.2097669349508071,Moderate
2.7498279922369,2.325158019835301,1.0450159782355228,2.138734789732954,Moderate
2.5675542417018717,5.13326251801058,1.0304162083171395,1.7391791227160542,Bad
3.3863839895219257,1.863719066499795,1.0,3.177580962378733,Good
3.1536344122934983,4.324726817622498,1.008516539448115,2.0887898818552664,Bad
2.78710060128492,5.271268260362,1.1760590843373495,1.644284157348908,Bad
2.082425660000178,2.865443875351009,1.0279828993392923,1.4944506323840456,Good
2.233502535124509,6.6871049504117455,1.0757870097162845,1.5144288352687607,Bad
3.3863839895219257,3.315051060652272,1.057714729887291,2.248613107596586,Moderate
1.6154076043824244,4.356246647665724,1.1410804601632336,1.4744724294993308,Moderate
2.088384589815744,3.457032277063197,1.2378546443839875,1.569367394866477,Good
3.0358575263401435,5.058296435745612,1.135047906723669,2.323529870079017,Bad
1.0925390048550874,5.235772956259268,1.0,1.11986681997189,Good
2.1179456312500555,3.772609194072547,1.0093276237854645,1.6742508623418806,Good
3.644371447848621,2.9640734936844653,1.3043140303148075,2.098779582631724,Moderate
1.3477222040066357,3.4965030552254346,1.0292548620287605,1.294672199541496,Good
1.386981187490042,4.5298423482641486,1.0109498204430625,1.03995520710123,Good
1.4346527550082944,5.898351966176919,1.0304162083171395,1.2447284903320084,Bad
1.1478053361652902,3.823817086124754,1.0256510003886514,1.1648168774613483,Good
2.662897441235241,1.954397736714239,1.0425826692576758,1.9339627051703752,Good
1.030846334951696,4.951810523437418,1.0,1.11986681997189,Good
2.4803566091839797,5.989030636391363,1.1861471154294598,1.3995556670168998,Bad
2.0235371847750683,5.657741131432537,1.032849489312087,1.419533869901615,Bad
2.3849852890176524,5.598582291261319,1.1240980862806065,1.3346286053109258,Bad
1.6449686458167367,5.519735389081118,1.0127194869801788,1.374583812412156,Bad
1.671842360891389,5.1884458841222925,1.0314807617567043,1.4894557819958172,Moderate
1.948641361723162,4.971498585446399,1.0620490291488536,1.529412187765247,Moderate
1.7390265518327226,4.301063281554011,1.0233190734551108,1.3795786628003843,Good
2.142131955468183,4.900507977240936,1.3824329669646327,1.8490562419114869,Moderate
1.518779111331671,5.910183734211162,1.0356145915274,1.389567164908642,Bad
2.758388209594773,4.064427920869136,1.212080910998834,1.7891228319255417,Moderate
1.9190803202888496,5.003113069633899,1.0851146614846483,1.294672199541496,Moderate
1.518779111331671,5.393561414763943,1.0401493882627284,1.0,Moderate
2.9994028020318835,2.5512867705057687,1.4690467003497862,1.3645953103038984,Moderate
1.8917392609334387,2.8536121073167653,1.033070694131364,1.2397336399437795,Good
2.013138226304836,5.716899971603756,1.2401865433346289,1.484462130275788,Bad
1.1205810806316368,3.819936266209522,1.0,1.1997784328425498,Good
4.379074839345298,4.202433663220555,1.0851653385153517,2.15371814222944,Bad
2.160943562470126,2.017532050944964,1.1119315973571706,1.329633754922697,Good
1.6073454963097151,3.2007088543693403,1.0268169358725223,1.6542726594571655,Good
2.386682588505984,2.715606364965346,1.0314807617567043,1.3645953103038984,Good
2.252314142126452,2.6959183029563643,1.409249902837155,1.3596004599156697,Bad
3.8286482130100974,2.9640734936844653,1.121259221142635,1.764150977320798,Moderate
1.6315318205278428,3.886951400355479,1.0757870097162845,1.034961555381201,Good
1.28042114474668,4.797997538992249,1.0316328488146134,1.2996670499297247,Good
3.2601944550368605,2.7826214991113023,1.0,1.958934559775119,Good
1.56166017423312,3.334833776805528,1.0326467252234746,1.2896785478214672,Good
1.1827410948157873,6.063996718656331,1.1282549459774582,1.5044391344923034,Bad
2.901255407820232,1.9465414427395011,1.049882568208317,2.708102184599431,Good
1.556285457016935,6.919859491181389,1.1539059463661097,1.0699219120942025,Bad
3.5315019348306915,3.567493663430897,1.1470268262728331,1.943951207278633,Moderate
2.3436846572859134,3.800153550056266,1.4349009032258064,1.529412187765247,Bad
1.0673010592599557,4.967617765531168,1.0,1.3596004599156697,Good
1.8518960648506515,3.740994709885048,1.0279828993392923,1.419533869901615,Good
1.3449180093283537,3.287506704668553,1.0072998989506412,1.03995520710123,Good
2.187817277544778,3.464983225182209,1.036144587640886,1.1448386745766337,Good
1.0429979312200706,6.0166696465193565,1.0,1.254716992440266,Moderate
1.6288444296713185,5.200277652156537,1.0,1.3596004599156697,Moderate
1.131681120019872,7.026345403489582,1.0513019727944035,1.6942290652265954,Bad
1.4702896590736587,4.991281301599655,1.0163233486202876,1.2120719738988668,Bad
2.457042798549913,2.447451174237245,1.006359757481539,1.6842393644501383,Good
1.8468718880934685,5.042489193651862,1.0048665899727944,1.4544954252828155,Good
3.5602450915252435,1.915021612696276,1.1289646762534007,2.2086567018271563,Moderate
2.177768859533548,3.8474806221932414,1.097331827438787,1.0449500574894588,Moderate
1.7417139426892472,5.200277652156537,1.1235911480761758,2.133739939344725,Bad
3.260077651215102,1.863719066499795,1.1165954232413524,2.0338513222575503,Moderate
3.167655514678638,3.662147807704848,1.0851653385153517,2.0338513222575503,Moderate
1.9943266837997573,3.8514560962527473,1.0046638258841818,1.3995556670168998,Good
1.6449686458167367,4.9281469873689305,1.0617955600466382,1.3945620152968707,Bad
1.7578381588346657,1.4219681751732698,1.083948698017878,1.5094339848805318,Good
2.090838244035024,4.596857482410105,1.0705655685969686,1.9139845022856603,Moderate
2.47805316816231,4.604713776384843,1.0781189366498252,1.7841291802055128,Moderate
2.537175251030934,3.1060547100953904,1.39759035211815,1.5793558969747346,Moderate
2.284328837780045,4.048620678775386,1.0254390019432569,1.609322601967707,Good
4.937112934160376,2.739269901033833,1.035282798289934,2.9078806174419807,Bad
3.3514481663745643,2.0017248088512143,1.271667305091333,1.8690344447962015,Moderate
1.80480870993178,5.3264516264737125,1.0218996688690245,1.2697003449367523,Bad
2.0830098725995585,5.2554610182682495,1.1737271574038088,1.1398450228566048,Moderate
1.9253897905634163,6.1468190948960375,1.0291995398367664,1.529412187765247,Bad
2.968556467080188,6.730551202633488,1.0279828993392923,1.5044391344923034,Bad
1.830046591030047,4.190601895186311,1.090031928488146,1.314650402426211,Moderate
2.2058109353100965,6.73443202254872,1.0544930027205597,1.2297451378355222,Bad
2.0212003343775446,6.308488373315945,1.0897784593859308,2.0338513222575503,Bad
1.661092861962155,6.8330616408821765,1.060629624562767,1.1298553220801475,Bad
2.875783790084721,4.707318868777804,1.3661095903614455,1.3246389045344684,Bad
2.43505523694224,5.417224950832431,1.3602798289933928,1.5943392494712207,Bad
2.037324550522963,5.886520198142675,1.222697231247571,1.3945620152968707,Bad
3.11157123413181,2.6959183029563643,1.068132287602021,1.9039960001774028,Moderate
1.415023327763456,2.8260677513330457,1.020351207151185,1.3096555520379822,Good
3.876560160342646,1.3391457989335631,1.0953962502914885,2.538290456749854,Moderate
1.577540076255503,3.87644479034107,1.1475461888845706,1.4395120727863295,Moderate
1.6309476079284622,3.0942229420611462,1.0066625884181888,1.3845723145204134,Good
1.467602268217134,4.600832956469611,1.0139914496696465,1.214761785339036,Good
1.6169265055433228,4.892651683266199,1.1119315973571706,1.11986681997189,Moderate
1.3816064702738573,5.168757822113311,1.114263496307812,1.4245287202898431,Moderate
1.634219146887503,4.73883869882103,1.1200932856587642,1.1798002299578347,Bad
2.0183715663938573,3.204684328428846,1.083948698017878,1.764150977320798,Good
1.3009853895467651,3.564275422525583,1.0226528286047416,1.2530520423108564,Good
1.171991660383418,5.633793632931228,1.037310523124757,1.2397336399437795,Moderate
1.4066106792317452,3.0429203958646656,1.10048404508356,1.3645953103038984,Good
1.6127202135259,4.143274823049335,1.204041983676642,1.4445057245063584,Moderate
1.9002687132869067,5.92760009675757,1.1200932856587642,1.5493891919817622,Moderate
3.2798239467785635,3.1612380762071037,1.0851653385153517,2.19367334933067,Moderate
1.773962374980084,5.898351966176919,1.121259221142635,1.4345172223981009,Bad
2.5616303336837736,3.070559405992659,1.0524679362611735,2.0488346747540365,Good
1.4739117384917009,3.5990134934741222,1.0109498204430625,1.0,Good
2.211419389163525,1.89523889654302,1.2289509895064128,1.9889012647680917,Bad
2.43505523694224,5.969342574382381,1.0524679362611735,1.234738789555551,Bad
2.255001468486112,2.790572447230314,1.2728332685581034,1.4944506323840456,Moderate
3.0397133423954297,3.0665839319331534,1.122425184609405,2.2336297551001,Moderate
1.5240370247260986,5.929871796220144,1.0104935872522347,1.0699219120942025,Moderate
2.0749477645268493,2.506610014408464,1.33113096618733,1.354605609527441,Moderate
2.4202746839766505,3.5478056014219157,1.0559657986785853,1.5044391344923034,Moderate
2.916094330448267,3.930302998432948,1.0186552755538285,2.383463280064962,Moderate
4.126695834872033,1.4259436492327755,1.0778654675476098,2.543285307138082,Moderate
2.252314142126452,2.171345035390133,1.0,1.0,Good
5.450283656135484,2.577600622613927,1.0,3.4173146023225125,Bad
1.9459540353635016,6.12315555882755,1.2973183054799844,1.7341842723278256,Bad
1.8169603062001547,6.12315555882755,1.1072677714729888,1.2197554370590649,Bad
2.824723815288806,5.642028543483062,1.1317528083948698,2.55327380924634,Bad
2.2066288200498567,4.616545544419086,1.0,1.4544954252828155,Moderate
2.109883523177346,4.5731939463416165,1.0909444228527012,1.4245287202898431,Bad
1.7827574254218994,5.436913012841412,1.0241670392537894,1.2247502874472935,Moderate
1.6422812549602122,7.550824016911541,1.4209094535561602,1.6193123027441645,Bad
1.5052254177241555,4.868988147197712,1.1049358725223477,1.1248616703601186,Moderate
1.8922066052141973,3.5438301273624093,1.283326855810338,1.2647054945485237,Moderate
1.493541230233404,6.5569555020350645,1.041366028760202,1.2697003449367523,Bad
2.3087488986354163,4.241904441382792,1.0594636610959969,1.7491676248243118,Moderate
1.0,4.999137595574393,1.0024333089778468,1.11986681997189,Good
2.8085995991433874,5.531567157115362,1.3113097551496309,3.372364544833053,Bad
2.160943562470126,6.111323790793307,1.1037699090555773,1.5244173373770182,Bad
2.598600839418093,4.275033391878674,1.0799511449669643,2.4877582014543043,Moderate
1.7873992002689778,5.732707213697506,1.1270890104935871,1.174805379569606,Bad
2.0265751160905943,6.158650862930282,1.1900505340069958,1.4944506323840456,Bad
1.488333430902757,5.320299107095906,1.1017560077730275,1.1048834674754036,Bad
4.278123250455364,1.3864728710705383,1.0608323886513795,3.4422864569272567,Moderate
2.2066288200498567,2.5421053185111955,1.3392926544889234,1.2497221420520372,Moderate
1.720682353608403,6.706887666565001,1.0746210742324136,1.2647054945485237,Bad
1.3393096199717895,3.2480359265063155,1.0190792444617178,1.254716992440266,Good
3.167655514678638,3.662147807704848,1.0851653385153517,2.0338513222575503,Moderate
2.913407004088607,3.1415500141981214,1.1130975608239408,1.9489460576668611,Moderate
2.005076118232126,3.145525488257628,1.1574038087835212,1.1398450228566048,Good
2.6177963317580266,7.1012168316102775,1.4121117979012825,1.5643725444782484,Bad
1.5636464841716418,5.06615272972035,1.1399144966964632,1.3596004599156697,Bad
2.2066288200498567,4.577169420401123,1.054799835211815,1.644284157348908,Moderate
2.034637224163303,5.346234342626968,1.06645938593082,1.5993340998594494,Moderate
1.6503433630329214,4.596857482410105,1.0431403124757093,1.7691458277090266,Good
1.1693042695268934,3.228347864497334,1.1107656338904004,1.0199782028847149,Bad
3.490139837587006,2.3211825457757955,1.0340661298095608,1.9139845022856603,Moderate
1.8062108072709209,4.87684444117245,1.3859308293820445,1.15982202707312,Moderate
1.639593928600552,5.271268260362,1.1399144966964632,1.11986681997189,Moderate
1.7347033914966776,2.9285781895817338,1.008516539448115,1.3945620152968707,Good
1.8922066052141973,3.863287864286991,1.282160892343568,1.5993340998594494,Bad
1.9728276859412897,4.991281301599655,1.3171395165176836,1.3995556670168998,Bad
2.9617796525248625,4.190601895186311,1.0501360373105324,1.5884370072558047,Moderate
3.846274690125352,1.2761061388471124,1.097331827438787,3.3074362844588805,Moderate
5.054889820113731,2.407980396075008,1.2798289933929266,9.36071069303932,Bad
2.994028084815699,6.052164950622088,1.3894286917994558,1.6592675098453944,Bad
1.0392589834834065,2.2659991796640826,1.0255495903614458,1.983906414379863,Good
2.4726783864492603,1.508766025472482,1.1399144966964632,2.703107334211202,Good
4.533306514103778,2.3211825457757955,1.0,2.8879024145572654,Bad
1.3589390472166285,4.241904441382792,1.0534219012825496,1.314650402426211,Good
2.3397757603110763,3.4925275811659287,1.276331130975515,1.274695195324981,Moderate
2.2254404270518,4.797997538992249,1.0594636610959969,1.4345172223981009,Bad
2.4726783864492603,2.751101669068077,1.535172949863972,1.3446171074191833,Moderate
2.2281278179083244,3.2756749366343088,1.1095996984065293,1.409545367793357,Moderate
1.5776675865567809,5.026776605702387,1.0864925954139135,1.15982202707312,Moderate
2.565514786346934,1.6310591798744256,2.1076564228527013,1.6892342148383668,Bad
2.709166911414352,2.9837615556934467,1.3253012048192772,1.6642623602336228,Moderate
2.1367572382519984,1.903189844662032,1.1294209094442285,1.5593788927582195,Good
3.730367245791897,1.6665544839771569,1.145744258064516,3.2375143723646778,Moderate
1.7873992002689778,2.577600622613927,1.2273610571317528,1.6293008048524218,Bad
3.534189325687216,2.0411955870134517,1.1107656338904004,2.538290456749854,Moderate
3.184098345335089,3.125742772104372,1.1200932856587642,1.6342956552406505,Good
2.250678308150067,4.936003281343668,1.2384629646327243,1.8490562419114869,Bad
1.7262908074618315,5.713019151688525,1.1776305759813448,1.5743622452547057,Moderate
2.4778194315250657,5.200277652156537,1.1760590843373495,1.0,Bad
1.7873992002689778,4.2970878074945045,1.3439564803731052,1.4994454827722743,Moderate
5.450283656135484,2.912770947487984,1.1192314963078118,3.2375143723646778,Bad
1.131681120019872,5.1884458841222925,1.2658375437232805,1.7142060694431107,Bad
1.6449686458167367,3.93825394655196,1.0174893120870578,1.764150977320798,Moderate
3.742518842060272,2.6682792928283705,1.059615748153906,2.018867969761064,Moderate
4.494047530620371,3.3071947666775343,1.0742155180722892,2.5732520121310545,Bad
1.3359211481972622,3.0823911740269025,1.0279828993392923,1.529412187765247,Good
1.2334172487705768,3.750270816023895,1.0,1.0,Good
2.021982165370004,4.746694992795767,1.054799835211815,1.389567164908642,Good
1.6449686458167367,4.174889307236835,1.0617955600466382,1.3246389045344684,Good
1.7655497264483735,4.332583111597236,1.020351207151185,1.3795786628003843,Moderate
2.6152258092201235,1.907070664577264,1.0218996688690245,2.238623406820129,Moderate
1.467602268217134,6.525435671991839,1.0676253493975905,1.6293008048524218,Bad
2.131382521035814,4.186721075271079,1.2565099199378158,1.0,Moderate
1.3981980307000346,4.790141245017511,1.052149938593082,1.4345172223981009,Good
1.8599581729233607,6.292775785366469,1.0921103863194714,1.5743622452547057,Bad
3.131200725873513,2.1753205094496386,1.1705624314030314,2.9728076791479543,Moderate
1.4991496195899685,5.638053069423556,1.1070650073843762,1.2846836974332383,Bad
3.4284471676836143,4.53372316817938,1.1155815468324912,2.1187565868482388,Bad
1.6029054676550485,4.41152466792171,1.0003649809560824,1.5094339848805318,Good
2.996715411175359,3.902758642449229,1.3322969296541003,1.6592675098453944,Bad
2.553533203813597,2.2305038755613515,1.319978381655655,1.254716992440266,Good
2.7526321869151813,2.0253883449197017,1.0534219012825496,1.6642623602336228,Good
2.0067119522085117,4.916315219334686,1.015816410415857,1.6542726594571655,Moderate
2.556719800401983,4.407549193862204,1.1182913548387097,1.409545367793357,Bad
1.5692549380250704,4.28137521954503,1.0,1.5394006898735046,Good
