NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.606748298341599,1.61127646372117,1.209871745044695,1.7691458277090266,Moderate
2.510301600453147,5.736682687757012,1.3894286917994558,1.374583812412156,Bad
1.5240370247260986,6.608258048231544,1.0571317621453555,1.899001149789174,Bad
1.986264575727048,4.49037157010191,1.0069957248348231,1.254716992440266,Moderate
2.738611149026907,5.3501151625422,1.0790821080450836,1.824084387306743,Moderate
3.181166704852394,6.789710042804707,1.031798759424796,1.6243059544641931,Bad
2.393693139698553,2.1792013293648704,1.0508780038865138,1.5993340998594494,Good
2.445804735871473,5.235772956259268,1.0617955600466382,1.5943392494712207,Moderate
2.906863797176796,6.063996718656331,1.0693489280994948,1.5543840423699908,Bad
1.244550633037801,3.283531230609047,1.1130975608239408,1.1997784328425498,Good
2.3067625886968948,4.494347044161417,1.2116967057909056,1.4395120727863295,Bad
2.4243057380130053,5.109598981942092,1.2087057815779243,1.254716992440266,Bad
3.880859972813712,2.443475700177739,1.2495141951029929,2.4084351346697064,Moderate
2.4619289520168914,4.581050240316355,1.0804508356004665,2.388456931784991,Bad
3.7761693716902496,2.372485091972277,1.1021984174115818,2.917869119550238,Moderate
3.4159450309562382,2.4276684580839896,1.0524679362611735,2.748057391700661,Moderate
2.490594196499029,2.5586697937591367,1.0730664562767198,1.6632626709550573,Good
1.4971633096514465,2.869419349410515,1.0116595507190052,1.5793558969747346,Good
2.6152258092201235,3.6581723336453416,1.0304162083171395,1.918979352673889,Moderate
2.107196196817686,5.038608373736629,1.0994558973960358,1.4395120727863295,Bad
1.7605255496911902,2.155537793296383,1.1200932856587642,1.604328950247678,Good
3.1732639040352018,3.3584973128740154,1.0048665899727944,2.318535019690789,Moderate
2.8193490335757563,4.478539802067667,1.1282549459774582,1.958934559775119,Moderate
2.73335323563248,5.709043677629019,1.1713952584531675,2.05700719453972,Bad
2.88922067987048,2.6012641586824143,1.054799835211815,1.804106184422028,Moderate
1.7417139426892472,3.784440962106791,1.026766258841819,1.1448386745766337,Good
1.8303971314890488,4.474564328008161,1.029148862806063,1.529412187765247,Moderate
2.536707906750175,1.7375450921826194,1.0340661298095608,1.5743622452547057,Good
2.0588235483814312,4.387861131853223,1.095608248736883,1.1648168774613483,Moderate
1.6533812943484474,3.926422178517716,1.0279828993392923,1.669256011953652,Good
1.4221613247604388,4.967617765531168,1.215701506412748,1.469478777779302,Bad
1.405792794491985,4.20640913728006,1.3194714434512242,1.374583812412156,Bad
3.106897597833628,3.555661895396653,1.1434123591138747,1.5993340998594494,Moderate
2.0265751160905943,5.030657425617618,1.2844928192771086,1.4944506323840456,Moderate
2.292624682489998,6.541242914085588,1.335794792071512,1.1398450228566048,Bad
2.2142235838418074,4.774334002923761,1.2384629646327243,2.1187565868482388,Moderate
2.0487751303702,4.5850257143758615,1.0510992087057909,1.3596004599156697,Bad
1.6596270417208074,5.361946930576443,1.0012719626894675,1.5793558969747346,Moderate
2.177067778615545,1.7690649222258448,1.2238631947143412,1.604328950247678,Good
1.7234865482866848,3.0784156999673966,1.0255495903614458,1.419533869901615,Good
1.9405792536504527,6.099492022759063,1.0279828993392923,1.4395120727863295,Bad
2.1905046039044382,5.164782348053805,1.0,1.4544954252828155,Bad
2.651680598025248,3.117886478129634,1.0047449203264671,2.173696345114155,Good
2.647357437689203,5.480264610918881,1.0816167990672367,1.8091010348102567,Bad
1.7820244830527932,5.590725997286581,1.2296929560823942,1.6542726594571655,Bad
2.107196196817686,5.038608373736629,1.0994558973960358,1.4395120727863295,Bad
2.182442495831729,4.967617765531168,1.1002720466381657,1.1798002299578347,Bad
2.5156763176693318,4.904483451300443,1.2238631947143412,1.3845723145204134,Bad
1.408480120851645,4.328702291682004,1.2961523420132142,1.0749167624824312,Moderate
2.2039414936901967,3.9461102405266977,1.444228527011271,1.1947835824543211,Bad
2.703792194198168,4.675704384590305,1.1515740474154683,1.2796888470450098,Bad
4.1855842456002765,2.2028648654333582,1.032849489312087,2.2635964600930727,Moderate
2.23385307558351,2.6919428288968583,1.0241670392537894,1.5394006898735046,Good
2.9657522724019056,2.8852265915042645,1.0109498204430625,1.8940062994009452,Moderate
1.3305464309810775,4.589001188435367,1.0769529731830547,1.2397336399437795,Good
2.045386658595673,4.675704384590305,1.138748533229693,1.0449500574894588,Bad
1.9642281254960212,7.302830158913791,1.0363777691410805,1.5217730753284382,Bad
2.884430110756811,2.538129844451689,1.0635974908666923,2.038846172645779,Good
1.7040907931822258,5.089816265788837,1.0116595507190052,1.5993340998594494,Bad
1.4542822467499978,5.148975105960056,1.0012166404974738,1.1098783178636322,Good
2.752164842634423,1.5639493915841949,1.1410804601632336,1.7691458277090266,Good
1.817937498195432,4.131443055015092,1.1577218064516128,1.484462130275788,Moderate
2.48074049452197,5.263411966387261,1.329965030703459,1.6143174523559356,Bad
1.5320991327988076,5.373778698610687,1.0443062479595802,1.3196452528144396,Bad
2.2254404270518,4.376029363818979,1.0401493882627284,1.544395540261733,Good
1.8465213476344668,3.267723988515297,1.3626117279440342,1.3346286053109258,Moderate
1.5768885934263634,2.6217094538455874,1.0032921041585698,1.4235290310112778,Good
1.682591795323758,6.54512373400082,1.0909444228527012,1.639289306960679,Bad
2.5591415931701604,2.526298076417446,1.0218996688690245,2.6681469774982007,Good
2.0684045576150387,3.567493663430897,1.0,1.7391791227160542,Good
2.0803224817430337,4.048620678775386,1.0326467252234746,1.3845723145204134,Moderate
6.041972280580539,1.4890779634635003,1.10828164788185,5.839622856365054,Bad
2.1690056705428358,4.352365827750491,1.2844928192771086,2.228634904711871,Moderate
2.050761440308721,5.858881188014681,1.060629624562767,1.5993340998594494,Bad
4.7940981671087535,1.5797566336779445,1.0194663598911775,5.370144078585752,Moderate
3.291040789988556,3.204684328428846,1.1058483668869024,1.824084387306743,Moderate
2.632051106283545,2.414795494462733,1.2043968348231635,1.6792457127301093,Good
2.3786204804332747,4.679679858649811,1.0909444228527012,1.6642623602336228,Bad
1.6309476079284622,3.5990134934741222,1.0231163093664983,1.5543840423699908,Good
2.7736637759960256,3.934278472492454,1.1271950097162844,1.6992227169466243,Good
2.144118265406705,4.013125374672654,1.0632656976292263,1.859045942687944,Good
2.7590053800919554,4.829517369035474,1.0432463116984063,1.5793558969747346,Moderate
1.053280021371681,4.568461239127919,1.0024333089778468,1.0099885021082575,Good
4.280927445133647,4.013125374672654,1.0,2.098779582631724,Moderate
3.8286482130100974,2.9640734936844653,1.121259221142635,1.764150977320798,Moderate
2.1020551517418813,4.43906902390543,1.0961151869413135,1.2796888470450098,Moderate
1.7981486991982116,5.890495672202181,1.2028760202098718,1.6293008048524218,Bad
3.145221828258652,3.0429203958646656,1.1034150579090556,1.938956356890404,Moderate
3.988354704118592,6.063996718656331,1.2916112771084338,2.460876868407408,Bad
5.205733023097682,1.5679248656437008,1.2926544795958026,3.377358196553083,Bad
2.0776350908865093,3.1888770863350966,1.0559657986785853,1.5993340998594494,Good
1.6730107860901504,6.170482630964526,1.0194663598911775,1.0,Bad
1.247237959397461,4.671823564675073,1.029148862806063,1.409545367793357,Moderate
1.292923281474056,3.973749250654691,1.0279828993392923,2.0238628201492928,Good
3.1424175690835057,3.1415500141981214,1.0462326187329964,2.663152127109972,Moderate
1.9394108284516915,4.951810523437418,1.059615748153906,1.3845723145204134,Bad
2.0212003343775446,4.786165770958005,1.2541779930042751,1.669256011953652,Bad
1.6533812943484474,4.092066930997129,1.015816410415857,1.3795786628003843,Good
2.9644669788845226,4.423356435955954,1.130586872910999,1.864039594407973,Bad
1.8707076718525943,5.373778698610687,1.1831608083948697,2.198668199718899,Moderate
2.2254404270518,5.716899971603756,1.1713952584531675,1.5244173373770182,Bad
2.17169306139936,4.707318868777804,1.0209871745044694,1.2647054945485237,Moderate
1.274111674472113,2.715606364965346,1.0314807617567043,1.5144288352687607,Good
1.722902335687304,3.0823911740269025,1.064127486980179,1.779134329817284,Good
1.3601074724153897,5.855000368099449,1.0256510003886514,1.0,Moderate
2.1475067371812324,3.4886467612506964,1.036144587640886,1.4794672798875594,Good
3.1391460301244645,2.3488215559037893,1.138748533229693,1.6492790077371366,Good
1.8411466304182824,6.134987326861794,1.0081616883015934,2.0488346747540365,Bad
3.753735685270265,1.6902180200456445,1.1240980862806065,3.482241664028486,Moderate
1.7363392254730623,3.21651609646309,1.0909444228527012,1.0,Good
1.7599413370918096,1.0670151341459566,1.0546938359891178,1.5793558969747346,Good
3.0612122757570326,3.267723988515297,1.054799835211815,1.908989651897432,Moderate
2.770732071016466,5.559206167243356,1.1282549459774582,1.8190895369185145,Bad
2.5747984650348203,5.507903621046875,1.2308589195491644,1.2647054945485237,Bad
4.528515944990109,4.0999232249718665,1.282160892343568,2.038846172645779,Moderate
2.075924956522126,4.663872616556061,1.0852206607073456,1.824084387306743,Bad
1.9225855958851343,4.013125374672654,1.0364994387874078,1.609322601967707,Good
2.547924749960168,5.6893556156200376,1.258841818888457,1.5593788927582195,Bad
2.1020551517418813,2.2581428856893453,1.0496060411970465,1.5793558969747346,Good
1.8749139638700172,4.166938359117824,1.103027942479596,1.529412187765247,Good
2.604008966010131,2.506610014408464,1.0291995398367664,2.1187565868482388,Moderate
3.1230218139790464,1.603420169746432,1.060629624562767,2.4184236367779635,Moderate
1.34593770475739,3.346665544839772,1.0,1.0199782028847149,Good
2.663481653834621,2.163488741415395,1.0026816851923823,2.0638180272505227,Moderate
3.579874583266947,5.196302178097031,1.0133831294209097,1.6942290652265954,Bad
4.543296497955698,1.6558585656742004,1.1451612903225807,3.791184008487636,Bad
2.091071980672268,5.720875445663262,1.1247570835600469,1.2846836974332383,Bad
2.3095667833751765,5.574918755192831,1.0194663598911775,1.2497221420520372,Moderate
1.5951301771391335,5.673548373526288,1.108433734939759,1.0,Bad
1.6073454963097151,4.103898699031372,1.0233190734551108,1.5843507473629632,Moderate
1.5496254462833672,5.736682687757012,1.1233791496307812,1.3596004599156697,Bad
2.02634137945335,6.000862404425607,1.1289646762534007,1.1698117278495772,Bad
4.606215962720297,2.9522417256502216,1.018249719393704,3.062707794126872,Bad
2.219831973198371,6.154675388870776,1.0523158492032647,1.2896785478214672,Bad
3.2798239467785635,2.2383601695360893,1.0291995398367664,1.5493891919817622,Moderate
2.93783764242977,6.37162268754667,1.041974349008939,1.8091010348102567,Bad
2.5675542417018717,5.13326251801058,1.0304162083171395,1.7391791227160542,Bad
2.023887725234069,5.8707129560489255,1.1233791496307812,1.9039960001774028,Bad
1.2081489896490918,7.211678217977977,1.0356145915274,1.11986681997189,Bad
1.419229619780879,5.827361357971456,1.0559657986785853,1.3596004599156697,Bad
3.884768869788549,2.206840339492864,1.099765108433735,3.217536169479963,Bad
1.9244550375050344,5.720875445663262,1.1958802953750487,1.0199782028847149,Bad
2.113271994951874,1.5364050356004753,1.0597816587640887,1.9039960001774028,Good
2.8872343699319574,2.2620237056045767,1.1058483668869024,2.1637066443376973,Moderate
1.682591795323758,6.474133125795357,1.095608248736883,1.1398450228566048,Bad
2.096446697888452,5.55523069318385,1.087598647493199,1.2247502874472935,Bad
1.8438339567779425,6.099492022759063,1.191216469490867,1.3596004599156697,Moderate
2.370558372360565,5.334402574592724,1.1235911480761758,1.6193123027441645,Bad
2.346372048142438,5.145094286044824,1.415079664205208,1.3645953103038984,Bad
2.2388772523406937,4.425533481274255,1.059615748153906,1.2297451378355222,Moderate
3.128396531195231,2.908890127572752,1.0699572483482316,1.6642623602336228,Good
3.010619645241876,6.65558512036852,1.132614597745822,2.533296805029825,Bad
1.4864138752190772,3.82779256018426,1.0594636610959969,1.5993340998594494,Good
1.6977388194738996,5.4053931827981865,1.2531180567431015,1.859045942687944,Bad
1.712152901254935,4.774334002923761,1.0559657986785853,2.0138731193728354,Good
2.491489993451204,2.8575875813762712,1.0489700738437622,2.053829525142265,Good
2.8059122082868626,4.364197595784735,1.097331827438787,2.098779582631724,Moderate
1.5720591327033524,4.111754993006111,1.1131482378546445,1.9988897668763488,Good
3.1472081381971737,4.797997538992249,1.2518460940536338,1.5244173373770182,Bad
3.3359081628285265,1.398304639104782,1.1301813167508743,2.842952357067807,Moderate
2.061510874741091,3.181020792360359,1.2728332685581034,1.943951207278633,Moderate
1.297246441810101,6.730551202633488,1.029148862806063,2.198668199718899,Bad
1.6870318239784252,3.2401796325315777,1.0,1.9139845022856603,Good
2.706479520557828,3.6936676377480726,1.197046258841819,2.228634904711871,Moderate
2.9590922616683377,2.415836690049746,1.313641654100272,1.0199782028847149,Good
3.207551791680975,2.407980396075008,1.0903084554994171,1.709212417723082,Moderate
1.0483726484362552,6.2848248372474576,1.0,1.204772084562579,Bad
1.9835771848705237,3.3860416688577346,1.577147298872911,1.7541624752125404,Moderate
1.4795201923451295,2.968048967743971,1.0,1.0199782028847149,Good
2.2388772523406937,4.774334002923761,1.1422463956471045,1.0249718546047435,Moderate
1.7347033914966776,7.337852192295153,1.095471076564322,1.4395120727863295,Bad
1.671842360891389,3.685811343773335,1.0513019727944035,1.0,Good
1.6261570388147937,6.202002461007751,1.226296503692188,1.0,Bad
3.708868312430294,2.02150752500447,1.081515389040031,3.042730789910357,Moderate
1.948641361723162,5.168757822113311,1.1095996984065293,1.4894557819958172,Bad
2.109883523177346,5.160806873994299,1.2180334333462883,1.7142060694431107,Moderate
2.099134088744977,5.961486280407644,1.212203643995336,1.7341842723278256,Bad
2.2086151299883783,3.378185374882997,1.0437993097551497,2.093784732243495,Good
2.43505523694224,2.3843168600065203,1.0023318989506411,1.389567164908642,Good
3.4761187352018665,2.1476814993216453,1.0401493882627284,1.6243059544641931,Moderate
1.693341294252992,6.083684780665313,1.1618141655654877,1.7541624752125404,Moderate
1.7879834128683587,5.105623507882586,1.018249719393704,1.0049948503882289,Bad
2.2576888593426365,4.301063281554011,1.1165954232413524,1.3845723145204134,Bad
1.8020045152534976,4.111754993006111,1.0457902090944422,1.4045505174051285,Moderate
3.06670386129184,4.269543451510785,1.0766487990672369,1.669256011953652,Moderate
2.803108013608581,2.82209227727354,1.0036499494753206,1.7341842723278256,Good
2.1394446291085227,3.0429203958646656,1.2378546443839875,1.6792457127301093,Bad
1.7417139426892472,3.93825394655196,1.0174893120870578,2.2036630501071275,Moderate
1.9835771848705237,3.224372390437828,1.2495141951029929,1.1148719695836613,Good
1.3923559047062266,1.9741804528674949,1.0139914496696465,1.2447284903320084,Good
1.7683539211266557,4.608689250444348,1.0255495903614458,1.4245287202898431,Moderate
1.7497760507619564,3.425512447019972,1.1772250198212204,2.288568314697816,Good
1.7038570565449818,2.660422998853633,1.002068300038865,1.4245287202898431,Good
1.7038570565449818,5.279124554336737,1.0356145915274,1.4644839273910732,Bad
2.1249328345776464,4.920290693394192,1.0524679362611735,1.884017797292688,Moderate
2.6124216145418417,2.7290472534522467,1.5394481212592304,1.389567164908642,Moderate
1.9782024676543388,2.297519009707308,1.0652934224640498,1.0,Good
1.9217677111453744,5.594701471346087,1.1783909832879906,1.2647054945485237,Bad
4.847378188480436,1.7295941440636076,1.1143649063350174,3.252497724861164,Bad
1.6422812549602122,2.096378953125164,1.0,1.5244173373770182,Good
3.609435624701259,1.2406108347443812,1.1818888457054022,2.8379575066795786,Moderate
1.3729601496017674,3.950085714586204,1.0,1.0,Good
1.755150767978141,3.662147807704848,1.0314807617567043,1.329633754922697,Good
1.330896971440079,3.425512447019972,1.0038158600855034,1.414539019513386,Good
2.5237384257420405,2.687967354837353,1.2739992320248736,1.5094339848805318,Good
2.629246911605263,4.419380961896448,1.1920644352895453,2.07380652935878,Moderate
1.2635959121801232,3.6424597456958656,1.0,1.1398450228566048,Good
2.109883523177346,3.524142065353428,1.0279828993392923,1.5394006898735046,Good
1.548223348944226,5.263411966387261,1.2087057815779243,1.4395120727863295,Moderate
1.5972970782984843,5.2752437344215055,1.0470621438010106,1.2197554370590649,Moderate
1.8868318879980128,5.973318048441887,1.0,1.3196452528144396,Moderate
1.3009853895467651,2.2856872416730645,1.0011659634667702,1.0,Good
1.9378919272907928,5.519735389081118,1.4652157015157403,1.2647054945485237,Bad
1.6977388194738996,4.904483451300443,1.0,1.3346286053109258,Moderate
1.5552339001367956,3.524142065353428,1.031798759424796,1.3645953103038984,Good
1.8599581729233607,3.244060452446809,1.0186552755538285,1.2896785478214672,Good
1.929829819218084,4.7309824048462925,1.1107656338904004,1.0,Bad
1.784711873909318,4.399692899887466,1.2028760202098718,1.2996670499297247,Bad
2.4957129901565533,3.8356488541589977,1.0316328488146134,1.409545367793357,Moderate
1.5374738500149925,4.691511626684054,1.0699572483482316,1.2197554370590649,Moderate
1.7981486991982116,6.580619038103552,1.2366886809172173,1.1298553220801475,Bad
2.107196196817686,6.825205346907438,1.405085767586475,1.3446171074191833,Bad
1.9982993036768009,6.131011852802288,1.026766258841819,1.6742508623418806,Bad
3.5770703885886648,1.8203674684223257,1.126531367275554,3.736958656468752,Moderate
1.776766569658366,5.042489193651862,1.0534219012825496,1.4295223720098722,Moderate
3.0638996666135574,2.407980396075008,1.2844928192771086,1.7741394794290557,Moderate
2.712098616393912,1.6665544839771569,1.769529731830548,1.6293008048524218,Bad
1.830046591030047,5.413249476772925,1.0218996688690245,1.409545367793357,Bad
2.453866843944182,3.437344215054216,1.5748153999222696,1.234738789555551,Bad
2.303374116922367,4.482515276127173,1.979401476875243,1.2846836974332383,Bad
1.467602268217134,5.937822744339156,1.0093276237854645,1.3945620152968707,Bad
1.7470886599054318,6.328271089469201,1.0046638258841818,2.0688128776387518,Moderate
3.17045970935692,2.2108158135523697,1.1119315973571706,2.897890916665524,Moderate
1.550910739800751,4.139394003134104,1.5036921881072678,1.2846836974332383,Moderate
1.527191759863382,5.168757822113311,1.0,1.639289306960679,Bad
2.3488257023617183,4.721422336274623,1.0,1.6642623602336228,Moderate
5.3549404566021135,1.2997696749156,1.0474492592304705,4.276359346342257,Bad
2.674231088266991,5.32257080655848,1.2087057815779243,1.8540510922997155,Bad
2.3095667833751765,5.500047327072137,1.0048665899727944,1.4395120727863295,Moderate
1.3332338218376023,4.83349284309498,1.096774184220754,1.0299667049929724,Good
3.2293481200851644,5.1844704100627865,1.0024333089778468,1.884017797292688,Bad
1.1074947958017445,6.797566336779445,1.0338126607073457,1.7192009198313394,Bad
1.6664675791783397,6.730551202633488,1.283326855810338,1.6193123027441645,Bad
2.851597465866593,2.829948571248278,1.0384764865915277,2.0088794676528066,Moderate
2.2086151299883783,2.3882923340660263,1.0050877947920716,1.6143174523559356,Good
1.7593039790760132,5.890495672202181,1.1399144966964632,1.4245287202898431,Bad
1.824438201673483,6.620089816265788,1.058399107656432,1.154828375353091,Moderate
2.6488763388501013,2.920721895606996,1.0559657986785853,1.409545367793357,Moderate
1.5243875651851,4.596857482410105,1.0133831294209097,1.2996670499297247,Moderate
2.744102734561713,2.4947782463742203,1.1072677714729888,1.824084387306743,Good
1.988951902086708,2.0570028291072013,1.0656989786241742,1.294672199541496,Good
1.5860802350884915,3.98832598887288,1.0060832304702685,1.3845723145204134,Good
2.424539474650249,2.013556576885458,1.0547491581811117,2.038846172645779,Good
1.6154076043824244,4.356246647665724,1.1410804601632336,1.4744724294993308,Moderate
2.1711272949032496,3.5319983593281656,1.367275553828216,1.3096555520379822,Bad
2.372024192601913,5.440888486900918,1.0,1.2896785478214672,Bad
2.6957300861254585,1.6625790099176507,1.0256510003886514,1.7491676248243118,Good
4.052851568700266,1.09465414427395,2.3385153424018656,2.278579812589559,Bad
2.7330026951734787,3.12186195218914,1.299295353284104,1.2896785478214672,Moderate
2.768289058779841,5.231797482199762,1.068132287602021,1.779134329817284,Bad
1.3981980307000346,5.831336832030962,1.049882568208317,1.034961555381201,Moderate
1.5692549380250704,2.9285781895817338,1.0178073097551497,1.4245287202898431,Good
2.005076118232126,3.792297256081529,1.1399144966964632,1.799112532701999,Good
1.8895192788545376,5.977198868357119,1.072289147298873,1.2796888470450098,Bad
1.7150739642518391,2.7314136070590957,1.0127194869801788,1.3196452528144396,Good
1.7150739642518391,3.808104498175278,1.0025438973960357,1.3795786628003843,Good
1.9755150767978145,2.246311117655101,1.0687912848814614,1.3596004599156697,Good
2.865034355652352,2.55393708654544,1.438398765643218,1.7391791227160542,Bad
1.5328002137168106,4.048620678775386,1.094124287602021,1.414539019513386,Good
2.55072894463845,1.8755508345340384,1.003771619121648,2.578246862519284,Moderate
1.918312485116005,3.8474806221932414,1.0356145915274,1.6342956552406505,Bad
2.2086151299883783,2.549961612485933,1.0546938359891178,2.003884617264578,Good
1.825022414272864,5.4763837910036495,1.2938204430625728,1.0549385595977163,Bad
3.0450880596116146,3.705499405782316,1.246016332685581,1.544395540261733,Moderate
1.715328855860666,4.9281469873689305,1.0510992087057909,1.5993340998594494,Bad
1.7318991968183957,4.794022064932743,1.0304162083171395,1.4994454827722743,Moderate
1.4246043369970636,4.84930008518873,1.0,1.0699219120942025,Good
1.8975813869272469,4.691511626684054,1.1189273221919938,1.389567164908642,Moderate
1.1177768859533548,4.056571626894398,1.0,1.1498335249648624,Good
2.6677046505399717,2.500930765752027,1.276179043917606,1.7591561269325693,Bad
4.3454243097153205,1.3786165770958003,1.0025549506412748,5.519977603550615,Bad
1.427291727853588,3.725282121935572,1.283326855810338,1.349611957807412,Moderate
2.2496267512699277,5.657741131432537,1.0036499494753206,1.419533869901615,Bad
2.278210600708962,5.200277652156537,1.0432463116984063,1.3596004599156697,Bad
2.967154369741047,2.786596973170808,1.0827827345511076,1.5943392494712207,Moderate
2.475365777305785,4.809829307026492,1.101438010104936,1.709212417723082,Moderate
2.4296805197260545,6.426806053658383,1.1095996984065293,1.294672199541496,Bad
2.2388772523406937,4.774334002923761,1.1422463956471045,1.0249718546047435,Moderate
1.5944928191233376,5.148975105960056,1.0072998989506412,1.5194224869887896,Bad
2.134069847395474,5.874688430108432,1.6261173727166731,1.7042175673348532,Bad
1.521349633869574,4.7151751627525424,1.036144587640886,1.294672199541496,Good
1.9244550375050344,4.829517369035474,1.2087057815779243,1.1698117278495772,Moderate
2.2226362323735174,4.73883869882103,1.0316328488146134,1.5743622452547057,Moderate
3.3541355572310887,1.8767813384096,1.560823950252623,1.6542726594571655,Moderate
1.55897284787346,5.79584152792823,1.0,1.094894965367146,Bad
1.8411466304182824,4.119611286980849,1.0944422852701128,1.419533869901615,Good
2.912472251030225,5.685380141560532,1.0048665899727944,1.4345172223981009,Bad
1.992690849823372,4.742814172880536,1.2153466552662262,1.4744724294993308,Bad
1.181205488966962,2.582049367394802,1.000399763699961,1.2226094660425957,Good
4.606215962720297,2.9522417256502216,1.018249719393704,3.062707794126872,Bad
1.5524296409616491,5.768202517800238,1.0608323886513795,1.2697003449367523,Bad
2.558674248889402,5.3501151625422,1.2063738826272834,1.4644839273910732,Bad
2.502239492380437,4.734863224761524,1.203875401476875,1.729189421939597,Moderate
3.234956573938593,4.50617881219566,1.0437993097551497,1.669256011953652,Moderate
1.3928445329522974,3.0429203958646656,1.0174893120870578,1.0249718546047435,Good
1.4598907006034263,6.576738218188319,1.0632656976292263,1.5743622452547057,Moderate
2.9935394565696285,1.828223762397064,1.0216231418577535,1.9689230618833768,Good
1.906180947372515,3.4018489109514847,1.3567819665759813,2.0338513222575503,Moderate
2.5747984650348203,2.8852265915042645,1.0174893120870578,1.3995556670168998,Good
3.105962844775246,1.922877906671013,1.1313979572483484,2.39345178217322,Good
1.488333430902757,5.673548373526288,1.1017560077730275,1.1048834674754036,Bad
1.9378919272907928,5.010969363608637,1.2110377085114652,1.0099885021082575,Bad
2.389614293485544,5.736682687757012,1.0457902090944422,1.5094339848805318,Moderate
1.825022414272864,3.2401796325315777,1.246016332685581,1.1947835824543211,Good
1.7148402276145949,5.290956322370981,1.0816167990672367,1.1847950803460634,Bad
2.8619964243368257,3.4491759830884594,1.0523158492032647,1.6642623602336228,Moderate
2.4202746839766505,3.5478056014219157,1.0559657986785853,1.5044391344923034,Moderate
2.1125709140338707,4.277399745485523,1.058880693354061,1.5394006898735046,Moderate
1.1065600427433622,3.445200509028953,1.018249719393704,1.3446171074191833,Good
1.8411466304182824,3.173069844241347,1.037310523124757,1.5593788927582195,Good
1.002804194678282,3.953966534501435,1.0,1.11986681997189,Good
1.353330657860064,4.652040848521818,1.0559657986785853,1.3845723145204134,Good
2.328049069386566,3.0942229420611462,1.1119315973571706,1.4944506323840456,Good
1.400418012778936,5.216084894250287,1.0135250586863584,1.4395120727863295,Moderate
1.674529687251049,3.886951400355479,1.1247570835600469,1.3995556670168998,Good
2.211419389163525,1.89523889654302,1.2289509895064128,1.9889012647680917,Bad
2.1462851665660554,4.865012673138205,1.1075009809560823,1.5593788927582195,Bad
1.4864138752190772,6.608258048231544,1.0816167990672367,1.824084387306743,Bad
2.522686868861901,1.6862425459861383,1.0610535934706569,1.609322601967707,Good
1.496345424911686,3.2401796325315777,1.0292548620287605,1.4395120727863295,Good
1.7627455317700913,2.498659066289452,1.0377160792848814,1.4794672798875594,Good
2.893443676575829,2.6959183029563643,1.0305267967353284,1.7192009198313394,Bad
1.737507650671824,5.724850919722768,1.064360668480373,1.2796888470450098,Bad
3.1143754933069565,2.10035442718467,2.0925497147298877,2.248613107596586,Bad
1.330896971440079,5.235772956259268,1.0,1.1398450228566048,Good
2.362496264287856,5.3501151625422,1.1317528083948698,1.5493891919817622,Moderate
2.670775926734486,3.6029889675336286,1.052149938593082,1.4544954252828155,Moderate
2.187817277544778,4.908458925359948,1.0174893120870578,1.419533869901615,Moderate
3.437444028814705,4.458851740058686,1.3218033424018656,1.639289306960679,Moderate
2.303374116922367,6.98289915126784,1.1842207446560435,1.3995556670168998,Bad
1.8384592395617576,5.4566010748503935,1.1130975608239408,1.3096555520379822,Bad
1.8062108072709209,1.2208281185911256,1.0,1.5094339848805318,Good
1.7010528618666996,4.699367920658792,1.049882568208317,1.3845723145204134,Moderate
2.5318005338147493,3.208565148344078,1.3089778561989895,1.6143174523559356,Moderate
3.342042395122025,1.7790982615188835,1.0097940147687523,2.917869119550238,Moderate
2.0265751160905943,1.8676945405593008,1.4357337302759423,1.5993340998594494,Good
3.2179755169472077,2.3882923340660263,1.1294209094442285,2.0887898818552664,Good
3.764570126570153,1.8203674684223257,1.115747457442674,3.3473914915601104,Moderate
1.3036727159064254,4.320751343562993,1.0163233486202876,1.1448386745766337,Good
4.435159119892125,2.0096757569702257,1.2627959144966965,5.749722741386137,Bad
2.647357437689203,1.560068571668963,1.0384764865915277,1.7042175673348532,Good
2.0292624424502543,3.445200509028953,1.029148862806063,1.4894557819958172,Moderate
