NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.353330657860064,3.882975926295973,1.0233190734551108,1.1398450228566048,Good
2.6853311276552256,2.849731287401533,1.1034150579090556,2.683130329994687,Moderate
1.9835771848705237,4.747168263517137,1.0503692188107268,1.4442120507974272,Bad
3.008197852473699,2.4395002261182333,1.0279828993392923,1.9539397093868904,Good
2.2058109353100965,2.4395002261182333,1.1131482378546445,2.083796230135237,Good
2.292624682489998,5.070128203779855,1.13291877186164,1.3695889620239272,Bad
2.2142235838418074,5.231797482199762,1.0036499494753206,1.374583812412156,Bad
1.1205810806316368,5.60653323938033,1.0024333089778468,1.4045505174051285,Moderate
1.7823750235117948,4.301063281554011,1.0656989786241742,1.569367394866477,Moderate
1.0967452968725104,3.914590410483472,1.0279828993392923,1.2477251608313056,Good
2.894595397086664,5.06615272972035,1.247182268169452,1.7042175673348532,Bad
2.632051106283545,2.414795494462733,1.2043968348231635,1.6792457127301093,Good
2.757539559850607,3.729162941850804,1.2518460940536338,1.4794672798875594,Moderate
1.2579874583266948,4.147250297108842,1.0218996688690245,1.3446171074191833,Good
1.6057096623333302,3.5951326735588904,1.0048665899727944,1.0,Good
1.7793370921962686,5.811554115877707,1.0,1.9539397093868904,Moderate
2.4637983936367918,4.699367920658792,1.0401493882627284,1.589345597751192,Bad
1.4162979148013188,3.299338472702797,1.0,1.2097669349508071,Good
1.88613080708001,4.83349284309498,1.0546938359891178,1.529412187765247,Moderate
1.9169771420317057,3.326882828686516,1.0127194869801788,1.5194224869887896,Good
1.6637802528186798,6.93954755319037,1.3206373789350951,1.5993340998594494,Bad
2.6180300683952704,4.577169420401123,1.0133831294209097,1.3446171074191833,Bad
3.0370259515389053,1.6902180200456445,1.060629624562767,2.882907564169037,Good
1.467602268217134,5.705068203569513,1.024485036921881,1.0299667049929724,Moderate
2.6903553044124093,2.5421053185111955,1.0932763218033423,1.374583812412156,Good
1.440261208861723,6.773902800710958,1.099765108433735,1.1947835824543211,Bad
2.0231547828649634,5.034632899677124,1.0763170058297706,2.2146500428257507,Bad
1.249574809794984,5.231797482199762,1.1691140365332298,1.1048834674754036,Good
2.572494959516286,4.218240905314305,1.0906112864360669,1.8608619250105185,Moderate
1.6422812549602122,2.096378953125164,1.0,1.5244173373770182,Good
2.404909982908546,5.5394234510901,1.0097331799455889,1.2497221420520372,Moderate
2.410868912724111,5.661716605492043,1.1597357077341623,1.0799116128706598,Bad
5.38578679155381,1.1735010464541509,1.1727639860085504,4.900666499474649,Bad
1.4246043369970636,3.40582438501099,1.0431403124757093,1.059933409985945,Good
1.5724096731623538,6.395286223615157,1.0268169358725223,1.1903772781521544,Bad
3.300388191578649,4.163057539202592,1.060629624562767,2.503330100036852,Bad
2.1582561716136013,4.872963621257218,1.1492421204819276,1.5094339848805318,Moderate
1.580471781235063,2.699799122871596,1.0340661298095608,1.5244173373770182,Good
2.6446700468326787,2.4829464783399766,1.4057520404197434,1.6342956552406505,Good
2.8059122082868626,2.8930828854790027,1.097331827438787,1.4395120727863295,Good
1.6127202135259,6.651609646309014,1.2448503692188106,1.0,Bad
1.739816960908171,4.454876265999179,1.0457902090944422,1.4261936704192528,Bad
1.6852791861802827,5.645909363398294,1.102603973571706,2.058823176862294,Bad
1.81427291534363,3.575349957405635,1.2133696074621063,1.5593788927582195,Bad
2.392057305722169,5.480264610918881,1.1993781577924605,1.1448386745766337,Bad
2.034754027985061,2.447451174237245,1.0279828993392923,1.6243059544641931,Good
1.415023327763456,2.8260677513330457,1.020351207151185,1.3096555520379822,Good
1.3056590258449472,4.332583111597236,1.0030416292265838,1.2497221420520372,Good
1.6557181447459706,7.168326619900508,1.0932763218033423,1.544395540261733,Bad
1.6954444725101356,6.2848248372474576,1.0377160792848814,1.3196452528144396,Bad
1.4094148739100274,6.060021244596825,1.0454722114263506,2.198668199718899,Bad
2.045386658595673,5.397442234679175,1.0652934224640498,1.6592675098453944,Moderate
1.795461308341687,5.732707213697506,1.0769529731830547,1.5493891919817622,Bad
2.209316210906381,3.6936676377480726,1.101438010104936,1.6642623602336228,Moderate
1.620782321598609,5.827361357971456,1.179556946754761,1.2297451378355222,Moderate
2.9429680455229192,1.3589285150868189,1.283870955305091,1.764150977320798,Good
2.819933246175137,5.4053931827981865,1.1070650073843762,1.9039960001774028,Bad
2.405494195507927,5.109598981942092,1.2693354061406918,1.9739179122716053,Bad
5.382982596875528,1.2761061388471124,1.0,3.0726974949033288,Moderate
2.128695130179289,3.050871343983677,1.4290711138748542,1.604328950247678,Bad
4.126695834872033,1.5797566336779445,1.20318019432569,3.54716992440266,Moderate
2.761044835446892,3.1849016122755907,1.2360296836377769,4.046615407174935,Moderate
5.270814100278737,1.6073956438059378,1.2129133742712788,4.10654881716088,Bad
1.0307127619451473,4.953987568755718,1.0106601414691023,1.0,Good
2.1152583048903955,5.263411966387261,1.0279828993392923,1.4794672798875594,Moderate
2.2058109353100965,6.379478981521408,1.0559657986785853,1.4045505174051285,Bad
1.6046581054531908,5.858881188014681,1.0046638258841818,2.158712992617669,Moderate
1.8599581729233607,4.616545544419086,1.0209871745044694,1.0899001149789174,Bad
1.8384592395617576,2.628808514666134,1.0559657986785853,1.4594890770028446,Good
1.620782321598609,4.896627157325705,1.1247570835600469,1.0149833524964862,Moderate
1.633751802606744,3.555661895396653,1.0381584889234357,1.4395120727863295,Good
2.245069918793503,2.8930828854790027,1.0133831294209097,1.5543840423699908,Good
1.510366462799961,3.626652503602116,1.0218996688690245,1.214761785339036,Good
1.5384086030733746,1.2997696749156,1.0,1.7691458277090266,Good
1.4654990899599902,4.809829307026492,1.036144587640886,1.2397336399437795,Moderate
2.518363708525856,3.298013314682961,1.1002720466381657,1.5394006898735046,Good
2.241564643197218,3.6424597456958656,1.521181500194326,1.059933409985945,Bad
3.445272400250171,1.512741499531988,1.0,2.5482801575263108,Good
3.389188184200208,3.8987831683897225,1.068132287602021,2.0488346747540365,Moderate
2.7118543022708765,6.493915841948613,1.282160892343568,1.2197554370590649,Bad
2.4968647106673885,3.681835869713829,1.1200932856587642,2.2086567018271563,Moderate
2.875783790084721,2.1950085714586205,1.2576758554216867,1.892341349271536,Moderate
1.810417099288344,6.316439321434957,1.1715473455110763,2.458380042547393,Bad
1.1829365848123343,4.49037157010191,1.0262021795569374,1.2397336399437795,Good
2.242265724115221,6.624065290325294,1.032849489312087,1.3645953103038984,Bad
1.4104345693390634,7.097336011695045,1.0381584889234357,1.3396222570309548,Bad
1.8196476325598143,3.772609194072547,1.114263496307812,1.4445057245063584,Good
5.071715117177152,2.869419349410515,1.0450159782355228,3.167591261602275,Bad
2.2282446217300818,3.740994709885048,1.068132287602021,1.6492790077371366,Good
2.0487751303702,3.4806958131316845,1.0109498204430625,1.4345172223981009,Good
2.0185130080178846,4.447019972024441,1.024485036921881,1.3945620152968707,Moderate
1.647656036673261,5.791866053868725,1.0151574131364167,1.374583812412156,Moderate
2.531099452896747,4.170913833177329,1.081515389040031,1.6293008048524218,Moderate
3.2913359921377467,3.288358591967018,1.1767340878352115,1.761506715272218,Moderate
2.3786204804332747,4.707318868777804,1.0991061111542946,1.5593788927582195,Moderate
2.7252911275597707,4.577169420401123,1.0874465604352896,1.7941176823137703,Bad
1.193490593745021,4.565337652366879,1.1386978561989896,1.2197554370590649,Bad
1.7793370921962686,4.253736209417036,1.0513019727944035,1.0,Good
1.5912212801642969,5.799722347843463,1.0198212110376992,1.294672199541496,Moderate
1.9405792536504527,5.582869703311843,1.2903225806451613,1.3795786628003843,Bad
3.285031746109211,3.1888770863350966,1.0510992087057909,1.3695889620239272,Moderate
1.3574201460557298,5.882544724083169,1.0944422852701128,1.0,Bad
1.8035234164143965,3.3308583027460217,1.143564446171784,1.3096555520379822,Good
3.7061809215737695,1.5482368036347192,1.1107149568596968,2.79300744919012,Moderate
2.2576888593426365,5.803697821902969,1.1933363979790128,2.053829525142265,Bad
1.661092861962155,5.196302178097031,1.1270890104935871,1.547218403872071,Moderate
2.037324550522963,5.172638642028543,1.0,1.5194224869887896,Moderate
2.9698417605975718,1.8005847522690703,1.271667305091333,1.604328950247678,Moderate
2.620834263073552,5.042489193651862,1.1180148278274389,1.1847950803460634,Moderate
2.292624682489998,1.8992143706025264,1.1294209094442285,2.783018947081862,Good
1.964648774046823,4.837468317154486,1.01703307889623,1.1648168774613483,Moderate
1.5159749166533891,4.178770127152067,1.0610535934706569,1.3346286053109258,Moderate
2.054383519726764,7.448313578662852,1.0401493882627284,1.2846836974332383,Bad
2.1985667119771475,5.06615272972035,1.1095996984065293,1.7891228319255417,Bad
2.252314142126452,6.075828486690575,1.1189273221919938,1.7042175673348532,Bad
1.980889794013999,6.233616945195251,1.0862805969685192,1.469478777779302,Bad
1.0,3.784440962106791,1.0,1.11986681997189,Good
1.229945318053281,4.040764384800648,1.0,1.3596004599156697,Good
1.6772170781075737,3.6661232817643534,1.1235911480761758,1.0749167624824312,Good
1.3386085390537867,4.383885657793717,1.0746210742324136,1.274695195324981,Good
1.440261208861723,3.620405330080035,1.0097331799455889,1.389567164908642,Good
1.518779111331671,5.969342574382381,1.0340661298095608,1.2647054945485237,Moderate
1.7497760507619564,5.847049419980437,1.163233570151574,1.409545367793357,Bad
2.0023887918724665,5.645909363398294,1.1527399828993392,1.5943392494712207,Moderate
2.1179456312500555,2.0924981332099324,1.0804508356004665,1.174805379569606,Good
1.408480120851645,5.342258868567462,1.0046638258841818,1.234738789555551,Moderate
1.6941091294258368,3.977630070569923,1.0074621158181112,1.839067739803229,Good
1.0953431995333696,4.612664724503855,1.0,1.2297451378355222,Good
3.605112464365214,2.0885226591504265,1.1058483668869024,2.5882353646275407,Bad
1.9755150767978145,5.642028543483062,1.0991061111542946,1.604328950247678,Bad
1.9504801028355208,4.450900791939674,1.0944422852701128,1.5244173373770182,Bad
2.17438038775902,3.157357256291871,1.444228527011271,1.5593788927582195,Bad
1.7820244830527932,6.75023926464247,1.2366886809172173,1.2597118428284946,Bad
1.7390265518327226,3.808104498175278,1.0705655685969686,1.254716992440266,Good
3.810988326518989,1.4929587833787323,1.6074620971628448,2.043839824365808,Moderate
2.181465303836452,3.934278472492454,1.0089036548775747,1.0799116128706598,Good
3.969659965435271,1.5245732675662316,1.0632656976292263,3.197557966595248,Moderate
2.2361899259810336,2.068834597141445,1.137582597745822,1.4594890770028446,Good
2.187817277544778,4.395717425827961,1.162067634667703,1.5793558969747346,Moderate
3.333103968150245,5.026776605702387,1.0778654675476098,2.338513222575504,Bad
1.8760823890687792,6.4347570017773945,1.0757870097162845,1.5194224869887896,Bad
2.453866843944182,5.369897878695455,1.2518460940536338,1.4594890770028446,Bad
3.3514481663745643,1.0591588401712189,1.6067201305868637,2.533296805029825,Moderate
2.511470025651908,4.41152466792171,1.032849489312087,1.274695195324981,Moderate
5.966258572788872,1.4219681751732698,1.0888152879906725,4.566037894163724,Bad
1.7178781589301209,5.32257080655848,1.0316328488146134,1.0,Moderate
2.6446700468326787,5.610414059295563,1.239020607850758,2.148723291841211,Bad
2.424794366259076,5.397442234679175,1.1993781577924605,1.9539397093868904,Bad
2.1550802170078707,3.437344215054216,1.2467582992615625,1.7042175673348532,Good
2.160943562470126,4.892651683266199,1.216867469879518,1.6842393644501383,Moderate
2.0856971989592186,4.581050240316355,1.0932763218033423,1.3096555520379822,Moderate
4.808119204997029,3.764658245953535,1.0024333089778468,3.14761425738576,Bad
1.3601074724153897,5.018825657583375,1.0104935872522347,1.11986681997189,Moderate
1.478351767146368,6.257280481263738,1.071123211815002,1.3695889620239272,Bad
3.761638486087457,3.918471230398704,1.349786241741158,2.1187565868482388,Bad
2.663481653834621,4.43906902390543,1.2203653322969297,1.724195770219568,Bad
1.9378919272907928,5.365922404635949,1.0617955600466382,1.3596004599156697,Moderate
2.292624682489998,6.541242914085588,1.335794792071512,1.1398450228566048,Bad
1.6879665770368073,4.786165770958005,1.130586872910999,1.2647054945485237,Moderate
1.9110182122161403,4.589001188435367,1.1643995336183444,1.5943392494712207,Bad
1.3842937966335174,3.181020792360359,1.0,1.274695195324981,Good
1.6422812549602122,6.202002461007751,1.2576758554216867,1.2647054945485237,Moderate
2.295545745486902,5.074103677839361,1.0036499494753206,2.2635964600930727,Bad
1.9432666445069773,2.3921731539812585,1.33113096618733,1.5194224869887896,Bad
4.781861628469725,4.360222121725229,1.0890364928099494,2.3285235217990463,Bad
1.5405451262095071,5.406718340818022,1.0413080761756703,1.7658159274502077,Bad
2.4077141775868283,7.337852192295153,1.0,1.8490562419114869,Bad
1.8973476502900024,4.54953041027313,1.0888152879906725,1.354605609527441,Moderate
2.245069918793503,2.5459861384264277,1.0097331799455889,1.4944506323840456,Good
2.7118543022708765,3.6581723336453416,1.0443062479595802,1.3396222570309548,Moderate
3.1518499130442525,1.453582659360769,1.125923047026817,2.0288564718693216,Good
1.6073454963097151,3.614820735567872,1.1072677714729888,1.2796888470450098,Good
1.825022414272864,6.079803960750081,1.1352506708122814,1.4445057245063584,Bad
1.8384592395617576,3.555661895396653,1.0081616883015934,1.0,Moderate
2.803108013608581,3.4846712871911905,1.0863820069957248,1.604328950247678,Good
3.103158650096964,5.448744780875656,1.0255495903614458,1.3695889620239272,Bad
2.5452373591036435,5.535542631174868,1.278663029926156,1.7341842723278256,Bad
3.3302997734719626,3.0784156999673966,1.1691140365332298,2.528301954641596,Moderate
1.4318485603300124,5.235772956259268,1.0291995398367664,1.3196452528144396,Bad
1.28042114474668,3.7094748798418222,1.0,1.3196452528144396,Good
2.012320341565076,3.5398546533029034,1.0279828993392923,1.6792457127301093,Good
1.222807321056298,1.9702049788079887,1.0381584889234357,1.5743622452547057,Good
1.936740206779958,5.653860311517306,1.159380856587641,1.5943392494712207,Moderate
1.8841444971414885,4.87684444117245,1.0979401476875243,1.354605609527441,Bad
1.740311845350106,4.443044497964936,1.0279828993392923,1.2397336399437795,Moderate
1.6664675791783397,5.041353343920575,1.0,1.492785682254636,Moderate
2.494644728588487,3.050871343983677,1.1216647773027597,1.7042175673348532,Good
3.893946257643605,1.3667848090615569,1.1824971659541392,3.132630904889274,Moderate
1.90856455799686,5.058296435745612,1.058399107656432,1.2297451378355222,Bad
1.599283388237006,2.8536121073167653,1.2495141951029929,1.5993340998594494,Moderate
1.8196476325598143,3.677955049798597,1.072289147298873,1.7491676248243118,Moderate
1.611318116186759,4.376029363818979,1.068685285658764,1.3596004599156697,Good
1.459540160144425,4.979449533565411,1.0932763218033423,1.11986681997189,Moderate
1.325171713764893,3.0272078079151896,1.1352506708122814,1.2497221420520372,Good
1.8411466304182824,6.134987326861794,1.0081616883015934,2.0488346747540365,Bad
2.854284856723118,4.482515276127173,1.1515740474154683,1.9489460576668611,Bad
2.109883523177346,5.642028543483062,1.2798289933929266,1.1048834674754036,Bad
3.7761693716902496,2.4553074682119838,1.143564446171784,2.443396690050907,Moderate
2.413556303580636,3.133693720223384,1.0279828993392923,1.4944506323840456,Good
1.9432666445069773,5.30676356446473,1.2191993688301594,1.5194224869887896,Bad
1.1654484534716072,5.022801131642881,1.0097331799455889,1.1947835824543211,Good
1.670206526915004,3.71733117381656,1.0255495903614458,1.409545367793357,Good
1.7040907931822258,6.6319215843000325,1.0,1.5094339848805318,Bad
1.773962374980084,2.975905261718709,1.0445182464049747,1.4994454827722743,Good
2.2388772523406937,6.351934625537688,1.0944422852701128,1.4245287202898431,Bad
1.5860802350884915,6.060021244596825,1.0888152879906725,1.0,Bad
1.9755150767978145,5.677523847585793,1.1189273221919938,1.484462130275788,Bad
2.956404870811813,2.751101669068077,1.313641654100272,1.799112532701999,Moderate
1.905643494999956,5.081959971814099,1.0874465604352896,1.6742508623418806,Moderate
2.555986858032877,2.872826898604377,1.1017560077730275,1.6312989847413533,Moderate
3.0919418068869717,4.395717425827961,1.0523158492032647,1.604328950247678,Bad
1.7935918667217872,4.273424271426018,1.141131137193937,1.0,Good
1.4756643762898434,4.754645940914779,1.030314798289934,1.3596004599156697,Good
2.010450899945176,5.965367100322875,1.071123211815002,2.133739939344725,Bad
1.229945318053281,4.040764384800648,1.0,1.3596004599156697,Good
2.0561361575249064,5.543398925149606,1.0139914496696465,1.4644839273910732,Bad
1.5939086065239567,4.178770127152067,1.0,1.1048834674754036,Good
2.1958793856174874,4.395717425827961,1.034978624174116,1.1498335249648624,Bad
1.4262401709734485,3.244060452446809,1.0165353470656822,1.2497221420520372,Good
1.5019538787651148,4.679679858649811,1.0,1.2597118428284946,Good
1.9898866551450904,1.9386851487647636,1.0826767353284104,1.8790229469044597,Good
1.7685876577638997,4.805853832966987,1.1585697722502917,1.0099885021082575,Moderate
1.6906539033964674,4.498227864076648,1.1119315973571706,1.6293008048524218,Moderate
2.7790384932122105,5.448744780875656,1.1842207446560435,2.158712992617669,Bad
2.107196196817686,5.492096378953125,1.1061018359891177,1.4445057245063584,Moderate
1.058888410728245,4.166938359117824,1.0024333089778468,1.0749167624824312,Good
2.397432087435217,3.1888770863350966,1.2798289933929266,1.1398450228566048,Bad
1.5384086030733746,4.632352786512836,1.0255495903614458,1.3596004599156697,Moderate
1.8733950627091192,6.158650862930282,1.180722882238632,1.5993340998594494,Bad
1.8438339567779425,4.135418529074598,1.121259221142635,1.389567164908642,Good
1.0950479973841791,6.269112249297982,1.0,1.11986681997189,Moderate
1.986264575727048,4.230072673348548,1.191216469490867,2.1637066443376973,Good
2.182442495831729,3.748945658004059,1.0023318989506411,1.2597118428284946,Good
1.682591795323758,4.435188203990197,1.030314798289934,1.0,Moderate
3.2170797199950325,1.1222931544019437,1.5491643995336184,3.172586111990504,Moderate
2.8345774527690004,2.0253883449197017,1.1130975608239408,1.094894965367146,Moderate
2.0695729828138,5.32257080655848,1.145744258064516,1.0,Bad
1.733651834616538,3.255892220481053,1.2145355709288768,1.0,Good
3.7438041355776552,1.6428909479086693,1.614457821997668,2.2436182572083574,Moderate
1.4971633096514465,2.5459861384264277,1.0,1.3596004599156697,Good
1.7122697050766924,2.849731287401533,1.0454722114263506,1.3446171074191833,Good
1.5240370247260986,5.835217651946195,1.2028760202098718,1.0,Moderate
1.6154076043824244,5.243629250234005,1.0209871745044694,1.884017797292688,Moderate
1.297246441810101,3.133693720223384,1.0291995398367664,1.4944506323840456,Good
2.803224817430338,3.33871459672076,1.239679605130198,1.3945620152968707,Moderate
3.22344452857941,3.457032277063197,1.079284872133696,1.6459491074783177,Moderate
2.498086281282565,4.884795389291462,1.2645655810338128,2.07380652935878,Bad
1.6906539033964674,3.3978734368919787,1.0897784593859308,1.094894965367146,Good
1.7040907931822258,4.107779518946605,1.0340458701904391,1.7050985884616463,Good
2.4028068046514024,3.815960792150016,1.041974349008939,1.4345172223981009,Good
2.023887725234069,1.812416520303314,1.2448503692188106,1.2647054945485237,Good
1.6127202135259,3.461007751122703,1.2145355709288768,1.3596004599156697,Bad
1.5294117419422832,4.194577369245817,1.1270890104935871,1.274695195324981,Good
1.9916392929432325,4.285256039460261,1.0338126607073457,1.469478777779302,Moderate
2.772128105650336,3.9619174826204473,1.0909444228527012,1.5743622452547057,Moderate
1.674529687251049,5.196302178097031,1.029148862806063,1.5493891919817622,Moderate
3.8687083765453374,1.3154822628650755,1.1021984174115818,2.9927858820326696,Moderate
1.8188297478200544,5.7405635076722445,1.1313979572483484,1.864039594407973,Moderate
2.545120555281886,4.376029363818979,1.135047906723669,2.0488346747540365,Bad
3.664000939590324,1.997843988935982,1.106335017489312,3.252497724861164,Moderate
2.3490594389989625,4.092066930997129,1.4780411877186164,1.9539397093868904,Bad
3.5691250843377134,2.0372201129539453,1.367275553828216,2.0338513222575503,Moderate
1.795461308341687,5.752395275706488,1.1713952584531675,1.829079237694972,Bad
1.8355275345821973,2.33301431381004,1.032849489312087,1.0149833524964862,Good
2.8732132675468183,3.0272078079151896,1.143564446171784,2.31354016930256,Moderate
1.6674023322367215,2.924602715522228,1.0936818779634667,1.5194224869887896,Good
2.9797733102901804,3.737113889969816,1.0863820069957248,1.908989651897432,Moderate
2.4646162783765515,2.758957963042815,1.0944422852701128,1.419533869901615,Moderate
3.108767039453528,4.916315219334686,1.0389327197823552,1.6842393644501383,Bad
3.697141621505784,3.21651609646309,1.0699572483482316,1.8790229469044597,Bad
2.017291437402708,5.050440141770873,1.2391266070734552,1.5044391344923034,Bad
3.7653030689392586,6.42292523374315,1.2431014380101049,1.8091010348102567,Bad
1.1906863990667391,5.344625222174311,1.01703307889623,1.204772084562579,Moderate
1.6288444296713185,3.8987831683897225,1.0466381748931208,1.1847950803460634,Good
1.2215327340184348,6.533291965966576,1.0194663598911775,1.329633754922697,Moderate
1.8355275345821973,3.620405330080035,1.0,1.5194224869887896,Good
2.230815144267984,6.793590862719939,1.2483482316362222,1.2297451378355222,Bad
5.044874811478353,2.5421053185111955,1.0279828993392923,2.4134299850579346,Bad
2.273111994570052,4.999137595574393,1.0,1.449500574894587,Bad
2.2791877927042394,1.907070664577264,1.4500582883793238,1.3795786628003843,Bad
2.5254910635401826,4.478539802067667,1.0,1.5044391344923034,Moderate
1.4864138752190772,6.608258048231544,1.0816167990672367,1.824084387306743,Bad
2.2066288200498567,3.1928525603946025,1.2180334333462883,2.6581572767217434,Moderate
1.7981486991982116,5.3264516264737125,1.0550330446949088,1.354605609527441,Moderate
2.539512101428458,5.468432842884638,1.0790821080450836,1.4045505174051285,Bad
2.901255407820232,1.9465414427395011,1.049882568208317,2.708102184599431,Good
2.037324550522963,3.054752163898909,1.3509522052079286,1.3596004599156697,Bad
1.550910739800751,6.178338924939263,1.0932763218033423,1.4644839273910732,Bad
1.6691549700348642,5.168757822113311,1.0384764865915277,1.9639294101633475,Moderate
3.184098345335089,3.125742772104372,1.1200932856587642,1.6342956552406505,Good
2.67960586998004,5.085935445873605,1.130586872910999,1.804106184422028,Bad
5.349332067245549,1.4433600117791825,1.1094982883793238,3.137624556609303,Bad
1.2692043015366874,6.101858376365912,1.032849489312087,1.3396222570309548,Moderate
1.2902358906175315,4.01710084873216,1.0069957248348231,1.389567164908642,Good
1.8922066052141973,2.360653323938033,1.0011659634667702,1.1098783178636322,Good
1.5748633273816344,3.0390395759494333,1.0012166404974738,1.6592675098453944,Good
1.8465213476344668,5.8391931260057,1.1235911480761758,1.5144288352687607,Bad
1.8492087384909917,4.640209080487574,1.0326467252234746,1.4245287202898431,Good
2.3011541348434656,7.322139604345677,1.0291995398367664,1.349611957807412,Bad
1.5858464984512477,2.790572447230314,1.0827320575204042,1.4644839273910732,Good
1.682591795323758,2.2856872416730645,1.1888845705402251,1.329633754922697,Good
3.2224544372112174,5.6498848374578,1.3881106412747766,1.7142060694431107,Bad
1.143014767051622,5.507903621046875,1.0,1.2197554370590649,Moderate
3.0078154505635943,2.447451174237245,1.048665899727944,1.724195770219568,Moderate
2.037324550522963,7.669141697253979,1.172561221919938,1.2896785478214672,Bad
2.569423683321771,4.49037157010191,1.0391760590750097,1.3995556670168998,Moderate
3.649746165064805,1.2681551907281006,1.3031480668480373,1.7391791227160542,Moderate
1.4626948952817085,3.677955049798597,1.0165353470656822,1.449500574894587,Good
3.305061827876831,1.8360800563718012,1.2238631947143412,1.839067739803229,Moderate
2.383995197649459,2.648591230819389,1.064127486980179,1.639289306960679,Good
2.43505523694224,3.689786817832841,1.034978624174116,1.2197554370590649,Moderate
3.778973630865396,1.6389154738491634,1.1119315973571706,3.2025528169834763,Moderate
2.6180300683952704,4.364197595784735,1.0462326187329964,1.7891228319255417,Bad
3.159242866146927,2.9955933237276904,1.0863820069957248,2.128746287624696,Bad
2.0796214008250318,3.054752163898909,1.0048665899727944,1.0799116128706598,Good
2.712098616393912,1.6665544839771569,1.769529731830548,1.6293008048524218,Bad
1.9378919272907928,6.280944017332225,1.1235911480761758,1.3096555520379822,Bad
2.4329520586850952,2.755077143127583,1.0340661298095608,2.703107334211202,Good
3.59950407500865,2.368509617912771,1.01703307889623,1.978912762659834,Moderate
1.6154076043824244,5.8391931260057,1.191216469490867,1.3196452528144396,Bad
1.3925896413434706,3.224372390437828,1.0012719626894675,1.3945620152968707,Good
1.9590403201933944,2.404004922015502,1.052149938593082,1.5593788927582195,Good
2.906863797176796,4.872963621257218,1.0425826692576758,1.8690344447962015,Bad
2.811775553749118,4.387861131853223,1.3014521352506805,1.5843507473629632,Bad
3.1555531295179384,1.4259436492327755,1.141387292654489,1.899001149789174,Moderate
2.814324856818573,4.0959477509123605,1.0912485969685193,1.4045505174051285,Good
1.9002687132869067,6.304607553400713,1.2366886809172173,1.5244173373770182,Bad
3.6524335559213297,2.9285781895817338,1.0944422852701128,2.123751437236468,Bad
4.129500029550314,1.5482368036347192,1.097331827438787,2.872919062060779,Moderate
1.7927739819820272,1.9741804528674949,1.030314798289934,1.0,Good
1.4879327763799757,5.563086987158588,1.0802987485425573,2.278579812589559,Moderate
2.1805730542118296,2.4276684580839896,1.0231163093664983,1.4544954252828155,Good
1.4570865059251443,5.129287043951074,1.0304162083171395,1.3196452528144396,Moderate
1.7417139426892472,4.0999232249718665,1.0534219012825496,2.1087680847399817,Good
1.1065600427433622,3.445200509028953,1.018249719393704,1.3446171074191833,Good
2.1233204129631047,3.740994709885048,1.2713124539448115,1.0820140768929667,Good
1.4206317171200198,2.975905261718709,1.0050877947920716,1.3995556670168998,Good
2.665701635913523,2.25416741162984,1.0766487990672369,1.2996670499297247,Good
4.079024202856916,1.2169472986758938,1.048665899727944,3.402331249826026,Moderate
1.4971633096514465,5.744538981731751,1.047804110376992,1.11986681997189,Moderate
2.4296805197260545,4.151225771168347,1.037310523124757,1.414539019513386,Good
2.3993015290551174,2.948266251590716,1.1958802953750487,1.0549385595977163,Good
1.6154076043824244,5.097767213907848,1.0,1.1798002299578347,Moderate
2.315175172731741,5.1844704100627865,1.0804508356004665,1.034961555381201,Bad
1.3224843229083685,5.492096378953125,1.0036499494753206,1.2697003449367523,Good
2.3759330895767503,1.7650894481663388,1.0011659634667702,1.314650402426211,Good
2.9261108870083947,2.8575875813762712,1.0394304516129032,1.5993340998594494,Moderate
1.6234697124551336,4.991281301599655,1.0116595507190052,1.2697003449367523,Moderate
3.271411298246853,3.677955049798597,1.0115581406917995,5.015538469058312,Bad
2.1833772488901118,1.3431212729930693,1.0218996688690245,1.589345597751192,Good
1.988951902086708,4.561362178307373,1.2191993688301594,1.374583812412156,Moderate
2.558674248889402,5.862856662074187,1.222697231247571,1.3196452528144396,Bad
1.8132213584634904,6.115299264852813,1.0609039689078896,2.126748107735765,Bad
1.7712749841235595,5.7603462238255,1.2331908184998055,1.839067739803229,Bad
