NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.575966890233582,4.936003281343668,1.20318019432569,1.7891228319255417,Bad
3.422838713830185,2.246311117655101,1.0109498204430625,2.967814027427925,Moderate
1.9755150767978145,4.072284214843873,1.0384764865915277,1.569367394866477,Good
3.490139837587006,4.514035106170399,1.0060832304702685,2.1187565868482388,Moderate
1.491788592435262,5.969342574382381,1.060629624562767,1.374583812412156,Bad
2.83115008938513,4.592882008350599,1.0364994387874078,1.329633754922697,Moderate
2.7360406264890047,3.437344215054216,1.041974349008939,1.7142060694431107,Moderate
1.7347033914966776,6.280944017332225,1.1119315973571706,1.2647054945485237,Moderate
2.5936100075398985,3.232228684412566,1.1772250198212204,2.2186464026036137,Moderate
2.7133732034317752,3.153381782232365,1.121259221142635,1.8091010348102567,Moderate
3.843725387055897,2.443475700177739,1.0136098748542557,4.635959806257926,Bad
1.8868318879980128,1.9741804528674949,1.0116595507190052,1.254716992440266,Good
1.980889794013999,4.20640913728006,1.0888152879906725,1.6992227169466243,Good
1.5885338893077725,6.063996718656331,1.145744258064516,1.15982202707312,Bad
1.773962374980084,4.092066930997129,1.1532976261173726,2.07380652935878,Moderate
3.234956573938593,4.431212729930692,1.0523158492032647,1.983906414379863,Moderate
2.566736356962111,5.531567157115362,1.0827827345511076,1.7841291802055128,Moderate
2.177067778615545,4.64418455454708,1.1562378453167508,1.0,Moderate
2.1947276651066527,3.1507314661926946,1.1012714558880683,1.7341842723278256,Good
2.456554170303842,4.975474059505905,1.0046638258841818,1.829079237694972,Bad
1.8328507857083287,5.081959971814099,1.2627959144966965,1.1498335249648624,Moderate
1.6852791861802827,3.6661232817643534,1.0991061111542946,1.314650402426211,Good
2.430147864006813,2.2659991796640826,1.0012166404974738,1.5094339848805318,Good
1.980889794013999,4.880819915231955,1.3334628931208703,1.2497221420520372,Moderate
1.9244550375050344,4.750670466855274,1.137582597745822,1.724195770219568,Moderate
1.878769779925304,3.3071947666775343,1.122425184609405,1.0,Good
2.1413140707284226,2.6919428288968583,1.0763170058297706,1.609322601967707,Good
1.7655497264483735,4.494347044161417,1.0437993097551497,1.2796888470450098,Moderate
1.8468718880934685,2.71163089090584,1.0015816494364556,1.4345172223981009,Good
2.462906144012168,3.4413196891137217,1.0717822090944422,1.3645953103038984,Good
4.526805810625726,1.6980743140203822,1.1144754947532065,3.6220866868850914,Moderate
2.382476296488561,3.6463405656110974,1.0,1.5194224869887896,Good
2.1663182796863105,6.872532419044414,1.2261950936649826,1.5843507473629632,Bad
2.131382521035814,5.993006110450869,1.0034978624174116,1.3845723145204134,Bad
2.6554195457619123,3.145525488257628,1.0769529731830547,1.5144288352687607,Moderate
1.4568527692879003,3.054752163898909,1.0,1.3911446122594722,Good
1.833084522345573,4.545554936213623,1.130586872910999,1.744172774436083,Moderate
2.2871330969551917,5.886520198142675,1.0218996688690245,2.1187565868482388,Bad
1.9225855958851343,4.64418455454708,1.0145997699183833,1.4045505174051285,Bad
1.6421644511384548,4.376029363818979,1.0401493882627284,1.0,Good
3.4312513623618965,1.9662295047484828,1.1362645472211426,2.098779582631724,Moderate
3.262998714212007,2.4908027723147144,1.0729988775748154,1.604328950247678,Moderate
2.012320341565076,4.324726817622498,1.12531472677808,1.329633754922697,Moderate
1.824438201673483,2.841780339282521,1.026710936649825,1.419533869901615,Good
2.814324856818573,2.6959183029563643,1.059615748153906,2.0638180272505227,Moderate
2.1797551694720694,1.903189844662032,1.0151574131364167,1.3995556670168998,Good
2.281524643101763,3.342690070780266,1.0534219012825496,1.859045942687944,Good
2.281524643101763,4.15510659108358,1.0699572483482316,2.138734789732954,Good
3.9722304879731736,3.319026534711778,1.5806451612903225,2.278579812589559,Bad
1.7234865482866848,2.356677849878527,1.0012166404974738,1.609322601967707,Good
2.0319498333067787,3.354521838814509,1.005829761368053,1.274695195324981,Good
3.17887235788863,2.33301431381004,1.0169114092499028,2.703107334211202,Moderate
1.6926402133349892,3.054752163898909,1.0279828993392923,1.5493891919817622,Good
2.187817277544778,4.458851740058686,1.0734551107656432,1.1698117278495772,Moderate
2.045386658595673,6.986874625327346,1.0757870097162845,1.6342956552406505,Bad
3.8182325498519374,1.2839624328218504,1.0559657986785853,2.55327380924634,Moderate
3.25178180650515,2.71163089090584,1.0644823381267003,1.884017797292688,Moderate
1.4622275510009497,5.018825657583375,1.02215313797124,1.4395120727863295,Moderate
2.5647500470235896,5.855000368099449,1.083948698017878,1.709212417723082,Bad
1.174678986743078,5.160806873994299,1.0093276237854645,1.7192009198313394,Moderate
2.3732457632170902,5.298907270489993,1.034978624174116,1.11986681997189,Bad
2.4325092877097423,4.521891400145136,1.4392098499805674,1.3329636551815165,Bad
2.0426993322360127,5.058296435745612,1.2238631947143412,1.294672199541496,Bad
1.2821737825448225,3.930302998432948,1.122425184609405,1.0,Good
2.977903868670281,5.6025577653208245,1.180722882238632,1.7042175673348532,Bad
1.986264575727048,3.023232333855684,1.0571317621453555,1.9039960001774028,Good
1.8922066052141973,4.939978755403175,1.0314807617567043,1.329633754922697,Bad
1.8733950627091192,3.90663946236446,1.2075398460940536,1.4544954252828155,Moderate
2.177067778615545,4.54953041027313,1.150408083948698,1.5344058394852758,Moderate
1.9163929294323248,2.526298076417446,1.367275553828216,1.094894965367146,Bad
2.668505830591805,4.979449533565411,1.0571824391760591,1.569367394866477,Bad
1.854583455707176,3.871144158261729,1.014657722502915,1.374583812412156,Moderate
2.676918479123516,3.350546364755004,1.1240980862806065,1.6342956552406505,Good
1.7122697050766924,2.849731287401533,1.0454722114263506,1.3446171074191833,Good
1.7431160400283885,4.636328260572341,1.090031928488146,2.1187565868482388,Good
2.2979993997061827,7.14466308383202,1.072289147298873,1.7941176823137703,Bad
2.8435353577938844,2.90093917945374,1.047804110376992,1.5643725444782484,Moderate
2.144118265406705,4.013125374672654,1.0632656976292263,1.859045942687944,Good
2.3488257023617183,4.87684444117245,1.0364994387874078,1.3346286053109258,Bad
1.7066613157201282,4.009244554757423,1.005839919160513,1.314650402426211,Good
2.8732132675468183,4.210384611339567,1.0669156191216478,2.148723291841211,Moderate
2.589658026659521,4.963642291471661,1.0582976976292269,1.764150977320798,Moderate
2.088384589815744,2.83789951936729,1.5724834729887291,1.544395540261733,Bad
4.619886524646434,4.565337652366879,1.0571317621453555,2.223640054323643,Bad
2.533903712071893,2.8536121073167653,1.0851653385153517,1.899001149789174,Moderate
3.375634490592692,2.419812164109252,1.1877186070734551,1.5094339848805318,Moderate
2.284562574417289,3.7094748798418222,1.0326467252234746,1.0199782028847149,Moderate
2.048074049452197,5.32257080655848,1.024485036921881,1.1997784328425498,Bad
2.647357437689203,5.480264610918881,1.0816167990672367,1.8091010348102567,Bad
2.091071980672268,2.82209227727354,1.102603973571706,2.0638180272505227,Good
1.5401612408715168,5.780034285834482,1.1492421204819276,1.0,Bad
3.8014073172853817,2.8812511174447586,1.068132287602021,1.8190895369185145,Moderate
2.2086151299883783,1.6073956438059378,1.243329554605519,1.234738789555551,Good
1.2767990653286376,4.383885657793717,1.005829761368053,1.2097669349508071,Good
1.7014034023257012,2.317301725860564,1.0559657986785853,1.3945620152968707,Good
1.7571370779166626,1.449607185301263,1.0470621438010106,1.4944506323840456,Good
1.6281433487533157,2.3961486280407645,1.1574038087835212,1.1648168774613483,Good
3.80292621844628,1.303650494830832,1.3591138655266226,2.763040744197147,Moderate
1.287548499761007,4.182745601211574,1.0804508356004665,1.0249718546047435,Good
1.5777843903785382,6.821229872847932,1.172561221919938,1.1798002299578347,Bad
1.7468057766573766,5.847049419980437,1.1049358725223477,1.1148719695836613,Bad
2.7360406264890047,3.437344215054216,1.041974349008939,1.7142060694431107,Moderate
1.6906539033964674,4.498227864076648,1.1119315973571706,1.6293008048524218,Moderate
1.4038064845534632,7.542967722936803,1.0401493882627284,1.0,Bad
4.0044789202640105,1.3589285150868189,1.932763301982122,2.763040744197147,Moderate
1.776766569658366,3.859312390227485,1.0559657986785853,2.5133186021451097,Moderate
2.88922067987048,2.6012641586824143,1.054799835211815,1.804106184422028,Moderate
2.698417412485118,3.7804654880472848,1.1818888457054022,1.529412187765247,Moderate
1.5267244155826232,4.139394003134104,1.096774184220754,1.8940062994009452,Moderate
1.1374063776950578,4.064427920869136,1.0,1.4794672798875594,Good
3.5518324429935326,2.273855473638821,1.0985484679362612,1.5943392494712207,Moderate
2.1179456312500555,3.287506704668553,1.0314807617567043,1.709212417723082,Good
1.7827574254218994,5.436913012841412,1.0241670392537894,1.2247502874472935,Moderate
1.5697222823058292,6.107348316733801,1.0699572483482316,1.5993340998594494,Moderate
2.3320004697951617,2.6406402827003777,1.0340661298095608,1.4295223720098722,Good
1.8008360900547362,3.4531514571479653,1.032879906723669,1.329633754922697,Good
1.6369065377440275,3.788321782022023,1.0687912848814614,1.2447284903320084,Good
4.07341581350035,1.2918187267965882,1.116798187329965,2.578246862519284,Moderate
2.292741486311756,4.813804781085999,1.274962403420132,1.1498335249648624,Bad
2.144819346324708,4.959666817412156,1.0559657986785853,1.8440625901914576,Bad
3.867423083027954,1.4851024894039944,1.614457821997668,2.238623406820129,Moderate
3.7172809609620048,1.757233154191601,1.1046316984065294,1.9988897668763488,Moderate
1.2660495663994038,2.167369561330627,1.0279828993392923,1.8140958851984847,Good
2.0992508925667344,4.888676209206693,1.0750450431403031,1.4594890770028446,Bad
3.6854149305812727,2.7826214991113023,1.0992121103769918,2.1886796976106413,Moderate
1.6852791861802827,3.6661232817643534,1.0991061111542946,1.314650402426211,Good
2.511470025651908,2.0372201129539453,1.0535324897007383,1.943951207278633,Good
3.8911420629653226,1.5797566336779445,1.0571824391760591,2.773030444973604,Moderate
1.4971633096514465,4.636328260572341,1.0582976976292269,1.2796888470450098,Moderate
2.216226598468256,6.060021244596825,1.1602657038476487,1.4045505174051285,Bad
1.3117348239791344,2.561793380520177,1.005829761368053,1.3945620152968707,Good
2.6661689801942816,2.3093507777415523,1.914108054411193,1.604328950247678,Bad
2.408181521867587,5.989030636391363,1.0314807617567043,1.3246389045344684,Bad
2.4637983936367918,3.3939926169767465,1.0559657986785853,1.529412187765247,Moderate
2.289937291633473,3.977630070569923,1.0827320575204042,2.2436182572083574,Good
1.732039413001996,5.251580198353017,1.0817333758258842,1.5194224869887896,Bad
4.109870537808611,1.9860122209017383,1.0425826692576758,3.4372916065390275,Moderate
1.8088981981274452,4.754645940914779,1.0932763218033423,1.2996670499297247,Moderate
2.023887725234069,4.770358528864255,1.0209871745044694,1.6293008048524218,Moderate
2.3011541348434656,2.774765205136565,1.116798187329965,1.6742508623418806,Good
2.467303669233076,2.407980396075008,1.3487099634667703,1.0499449078776877,Bad
2.62854583068726,3.563518189371391,1.036144587640886,1.9239730043939176,Good
2.096446697888452,4.880819915231955,1.0788609032258063,2.11376293512821,Moderate
2.250678308150067,5.314619858439468,1.5219419075009717,1.389567164908642,Bad
1.5468212516050852,2.3843168600065203,1.0279828993392923,1.4544954252828155,Good
1.4486738573934337,6.008813352544618,1.0,1.294672199541496,Moderate
2.721785851963486,1.3006215622140656,1.2194448348231637,1.492785682254636,Good
1.3923559047062266,1.9741804528674949,1.0139914496696465,1.2447284903320084,Good
2.050761440308721,4.561362178307373,1.064127486980179,1.4594890770028446,Moderate
2.01582561716136,6.884364187078657,1.1877186070734551,1.094894965367146,Bad
4.502460179152081,2.301494483766814,1.149647676642052,2.053829525142265,Bad
1.3386085390537867,4.561362178307373,1.0233190734551108,1.0149833524964862,Bad
1.5159749166533891,6.643753352334276,1.1865526715895842,1.1448386745766337,Bad
2.253482567325213,4.076259688903379,1.192230345899728,1.2297451378355222,Moderate
2.131382521035814,3.973749250654691,1.036144587640886,1.3995556670168998,Good
1.835771848705233,3.374209900823491,1.0466381748931208,1.3995556670168998,Good
2.7387279528486643,3.875119632321235,1.047804110376992,1.744172774436083,Moderate
1.8465213476344668,5.55523069318385,1.122425184609405,1.7192009198313394,Bad
1.88613080708001,6.170482630964526,1.0888152879906725,2.3584902267920187,Bad
2.23385307558351,4.131443055015092,1.0231163093664983,1.2996670499297247,Good
1.9786698119350976,2.684086534922121,1.1058483668869024,1.8140958851984847,Good
2.547924749960168,4.285256039460261,1.0510992087057909,1.5044391344923034,Moderate
2.242265724115221,5.302788090405224,1.1131482378546445,1.8890126476809168,Bad
2.9725290869572314,4.794022064932743,1.406918003886514,1.4544954252828155,Bad
2.0561361575249064,3.662147807704848,1.0407023863194715,1.544395540261733,Good
1.0785179024699485,3.801762670508924,1.0060832304702685,1.0,Good
1.720215009327644,6.576738218188319,1.101438010104936,1.3246389045344684,Bad
1.2418632421812763,3.4806958131316845,1.0,1.0449500574894588,Good
2.1125709140338707,3.378185374882997,1.0827827345511076,1.918979352673889,Good
2.3194983330677856,2.2818064217578327,1.258841818888457,1.8940062994009452,Good
1.5776675865567809,7.882113521870365,1.0304162083171395,1.3795786628003843,Bad
2.558674248889402,3.819936266209522,1.2238631947143412,1.6342956552406505,Moderate
1.7963960614000691,6.040333182587844,1.0255495903614458,1.204772084562579,Bad
2.2173783189790903,5.902327440236425,1.2331908184998055,2.083796230135237,Bad
2.48074049452197,5.263411966387261,1.329965030703459,1.6143174523559356,Bad
3.0316512343227204,4.068403394928641,1.1760590843373495,1.484462130275788,Bad
1.6530307538894458,5.342258868567462,1.1061018359891177,1.314650402426211,Moderate
1.2364885249650917,4.34441487963148,1.036144587640886,1.0,Good
4.015228419193244,1.410136407139026,1.2443839782355228,2.1886796976106413,Moderate
2.0534487666683816,5.886520198142675,1.1982121943256898,1.0199782028847149,Bad
2.491489993451204,1.6073956438059378,1.270501369607462,1.7591561269325693,Good
2.413556303580636,3.0429203958646656,1.1643995336183444,1.469478777779302,Good
1.7309644437600131,5.22791666228453,1.1713952584531675,1.604328950247678,Bad
2.096446697888452,2.4553074682119838,1.032849489312087,1.6293008048524218,Good
3.852520437497712,3.4018489109514847,1.024332949863972,2.5682571617428263,Bad
2.4726783864492603,2.751101669068077,1.535172949863972,1.3446171074191833,Moderate
1.7309644437600131,5.22791666228453,1.1713952584531675,1.604328950247678,Bad
3.649746165064805,1.2681551907281006,1.3031480668480373,1.7391791227160542,Moderate
1.948641361723162,4.0249571427068975,1.064127486980179,1.3945620152968707,Good
1.8895192788545376,6.4347570017773945,1.0617955600466382,1.5194224869887896,Bad
2.662897441235241,5.464552022969405,1.0,2.0488346747540365,Bad
1.0307127619451473,4.953987568755718,1.0106601414691023,1.0,Good
1.6127202135259,5.547374399209112,1.0,1.2497221420520372,Moderate
1.8088981981274452,4.754645940914779,1.0932763218033423,1.2996670499297247,Moderate
2.47805316816231,3.232228684412566,1.3576944609405364,1.6542726594571655,Bad
1.7014034023257012,3.0114005658214404,1.4768752522347457,1.4894557819958172,Bad
3.4508808541036,2.975905261718709,1.015816410415857,1.4894557819958172,Moderate
1.9110182122161403,6.584594512163057,1.1154294597745822,1.484462130275788,Bad
2.803108013608581,4.068403394928641,1.024332949863972,1.839067739803229,Bad
2.800303754433434,3.421536972960466,1.0450159782355228,2.982797379924412,Moderate
2.440429954158424,5.338283394507956,1.4222873874854256,1.4295223720098722,Bad
2.3168110067081256,4.9321224614284365,1.041974349008939,1.6243059544641931,Moderate
2.3740636479568504,4.360222121725229,1.0401493882627284,1.3046619003179534,Moderate
3.0961480989043944,2.3882923340660263,1.0676253493975905,1.859045942687944,Moderate
1.964648774046823,4.83349284309498,1.1459977271667314,1.059933409985945,Moderate
1.7094655103984104,4.691511626684054,1.289156617178391,1.15982202707312,Moderate
2.1525309139384152,3.4846712871911905,1.0717822090944422,1.5793558969747346,Moderate
1.2720084962149694,2.2699746537235885,1.0279828993392923,1.0,Good
2.187817277544778,1.8873826025682825,1.006359757481539,1.3196452528144396,Good
2.2086151299883783,2.6761355868031087,1.0669156191216478,1.6243059544641931,Good
1.468303349135137,3.7213066478760655,1.083948698017878,1.3596004599156697,Good
3.5630492862035257,1.5639493915841949,1.0291995398367664,2.4184236367779635,Moderate
3.405353678338958,3.5430728942082177,1.121259221142635,2.278579812589559,Moderate
2.757539559850607,3.729162941850804,1.2518460940536338,1.4794672798875594,Moderate
4.3454243097153205,1.4574634792760008,1.0766487990672369,2.867924211672551,Moderate
1.249574809794984,2.404004922015502,1.006359757481539,1.2397336399437795,Good
2.792475382997969,6.194146167033013,1.180722882238632,1.6892342148383668,Bad
2.8112869255030475,3.737113889969816,1.142458394092499,1.8540510922997155,Moderate
1.7094655103984104,5.748514455791256,1.1585697722502917,1.0,Moderate
1.8665013798351715,3.40582438501099,1.0356145915274,1.7042175673348532,Good
2.3348046644734435,4.656016322581324,1.048665899727944,1.9239730043939176,Bad
2.1833772488901118,2.5421053185111955,1.1119315973571706,1.8690344447962015,Good
1.5580380948150778,4.119611286980849,1.010175589584143,1.414539019513386,Moderate
2.459241561160366,2.372485091972277,1.101438010104936,1.5394006898735046,Good
2.7467900609213736,1.89523889654302,1.2949864065293433,1.908989651897432,Moderate
2.4619289520168914,4.454876265999179,1.1667314325689857,1.1498335249648624,Bad
1.9782024676543388,3.326882828686516,1.0198212110376992,1.6143174523559356,Good
2.096446697888452,3.1928525603946025,1.015816410415857,1.2996670499297247,Good
2.2684383582718706,2.534154370392184,1.1130975608239408,1.414539019513386,Good
2.1152583048903955,1.3746411030362946,1.3416245534395648,1.5094339848805318,Bad
1.7178781589301209,5.417224950832431,1.006359757481539,1.3995556670168998,Bad
3.3527334598919483,3.579325431465141,1.041366028760202,2.493340399260395,Moderate
1.214989527106624,4.7111996886930365,1.1628096012436844,1.0,Bad
1.5580380948150778,5.977198868357119,1.0012166404974738,1.15982202707312,Moderate
1.8020045152534976,6.154675388870776,1.0279828993392923,1.9289678547821465,Bad
2.3488257023617183,2.9364344835564715,1.0024333089778468,1.829079237694972,Good
2.922620832672151,3.5871817254398786,1.0862805969685192,1.6342956552406505,Moderate
2.865034355652352,1.4417508913265251,1.565487748153906,1.724195770219568,Good
3.543419858958687,4.036788910741142,1.0948985184609406,1.804106184422028,Moderate
1.6225349593967515,5.137143337925812,1.0827320575204042,1.7691458277090266,Good
1.6369065377440275,4.005269080697916,1.0151574131364167,1.0099885021082575,Good
1.9163929294323248,2.526298076417446,1.367275553828216,1.094894965367146,Bad
2.761044835446892,4.719150636812048,1.0559657986785853,1.7691458277090266,Bad
2.825541700028566,1.1261739743171757,1.115747457442674,2.098779582631724,Good
1.9001519094651491,5.862856662074187,1.0705655685969686,1.1298553220801475,Bad
2.0599919735801926,4.131443055015092,1.0474492592304705,1.544395540261733,Moderate
2.1260077393227643,6.592450806137795,1.197046258841819,1.5943392494712207,Bad
2.98596597674299,2.096378953125164,1.064127486980179,2.003884617264578,Moderate
1.2692043015366874,6.101858376365912,1.032849489312087,1.3396222570309548,Moderate
1.8035234164143965,3.3308583027460217,1.143564446171784,1.3096555520379822,Good
1.9762480191669205,4.8611318532229735,1.0384764865915277,1.374583812412156,Moderate
1.6906539033964674,4.498227864076648,1.1119315973571706,1.6293008048524218,Moderate
3.010152300961117,5.239748430318774,1.2541779930042751,1.4395120727863295,Bad
1.658989683705011,5.11745527591683,1.0340661298095608,1.15982202707312,Bad
2.040011941379488,5.559206167243356,1.0198212110376992,1.3945620152968707,Bad
1.633751802606744,7.60998285708276,1.0510992087057909,1.569367394866477,Bad
4.435159119892125,2.0096757569702257,1.2627959144966965,5.749722741386137,Bad
1.773962374980084,5.267292786302494,1.2075398460940536,1.0849052645906887,Moderate
2.040362481838489,5.981174342416625,1.0,1.484462130275788,Bad
2.3488257023617183,4.87684444117245,1.0364994387874078,1.3346286053109258,Bad
1.7963960614000691,2.6919428288968583,1.0050877947920716,1.6243059544641931,Good
2.760226950707132,4.277399745485523,1.1737271574038088,1.4894557819958172,Moderate
1.6073454963097151,3.2007088543693403,1.0268169358725223,1.6542726594571655,Good
3.271411298246853,4.198552843305323,1.049882568208317,2.058823176862294,Moderate
4.454788547136964,2.904914653513246,1.0778654675476098,2.103773234351753,Moderate
2.918781721304792,7.803266619690165,1.247182268169452,1.5793558969747346,Bad
2.241564643197218,4.040764384800648,1.367275553828216,1.4395120727863295,Bad
1.5748633273816344,5.653860311517306,1.0291995398367664,1.3246389045344684,Bad
1.3439832562699714,6.233616945195251,1.083948698017878,1.1947835824543211,Moderate
1.2403974219399283,2.9364344835564715,1.0368865542168677,1.5044391344923034,Good
1.6127202135259,6.797566336779445,1.2145355709288768,1.3596004599156697,Bad
2.2282446217300818,7.641597341270257,1.1002720466381657,1.4644839273910732,Bad
3.919184203238736,2.841780339282521,1.0425826692576758,2.098779582631724,Moderate
2.005564746478197,5.590725997286581,1.0470621438010106,2.178689996834184,Bad
1.4749314339207371,5.776058811774976,1.0165353470656822,1.3046619003179534,Moderate
1.544017056926803,4.83349284309498,1.0218996688690245,1.5044391344923034,Good
1.5347865236553324,2.557817906460671,1.1165954232413524,1.2497221420520372,Good
2.02634137945335,1.7730403962853507,1.048665899727944,3.50721471730143,Good
2.98596597674299,2.096378953125164,1.064127486980179,2.003884617264578,Moderate
2.800303754433434,3.5516864213371475,1.1094982883793238,1.839067739803229,Moderate
2.445804735871473,5.519735389081118,1.3940924897007383,1.374583812412156,Bad
2.754852168994083,3.153381782232365,1.0629615235134084,1.9039960001774028,Moderate
1.5243875651851,3.942134766467192,1.0012719626894675,1.414539019513386,Good
4.031352635338663,1.8400555304313075,1.191216469490867,4.026637204290219,Moderate
2.131382521035814,6.746263790582964,1.1049358725223477,1.4395120727863295,Bad
2.12168457898672,5.996981584510375,1.1447810866692576,1.0,Bad
1.5328002137168106,3.165213550266609,1.0021899696851924,1.3645953103038984,Good
1.7318991968183957,4.009244554757423,1.0644823381267003,1.5144288352687607,Good
2.822036424432281,3.145525488257628,1.1399144966964632,1.6492790077371366,Moderate
2.7355519982429337,2.2423356435955952,1.0623255561601244,3.3473914915601104,Good
1.6982486671884178,5.862856662074187,1.0734551107656432,1.234738789555551,Bad
2.0426993322360127,5.006993889549131,1.0676253493975905,1.744172774436083,Moderate
3.633621948919387,1.2287790667101377,2.43645549008939,2.058823176862294,Bad
2.314123615851601,4.383885657793717,1.1294209094442285,1.1248616703601186,Bad
2.357121547071672,2.7314136070590957,1.247182268169452,1.2097669349508071,Moderate
2.292741486311756,5.038608373736629,1.1155815468324912,1.4644839273910732,Moderate
2.69093951701179,3.323002008771284,1.0316328488146134,1.3845723145204134,Moderate
2.2684383582718706,6.718719434599245,1.114263496307812,1.669256011953652,Bad
1.80480870993178,4.147250297108842,1.0048665899727944,1.2896785478214672,Good
2.2173783189790903,5.338283394507956,1.2739992320248736,1.0549385595977163,Bad
1.9281939852416987,7.716468769390953,1.0535324897007383,1.6942290652265954,Bad
2.854284856723118,5.081959971814099,1.2320248830159346,1.3196452528144396,Bad
2.668856371050806,6.888245006993889,1.1364166342790516,1.3845723145204134,Bad
2.491489993451204,2.8575875813762712,1.0489700738437622,2.053829525142265,Good
1.7963960614000691,2.9364344835564715,1.949086678585309,1.0549385595977163,Bad
1.2748127553901158,6.0166696465193565,1.0510992087057909,1.5493891919817622,Bad
2.1958793856174874,5.44476930681615,1.0163233486202876,1.3396222570309548,Bad
2.2361899259810336,2.068834597141445,1.137582597745822,1.4594890770028446,Good
2.099134088744977,2.0885226591504265,1.6902448596968518,1.254716992440266,Good
1.9378919272907928,5.590725997286581,1.13291877186164,1.2097669349508071,Moderate
1.193490593745021,6.959235615199352,1.0228951045472212,1.6792457127301093,Bad
1.249574809794984,3.4728395191569468,1.0661413882627284,1.0998886170871751,Good
3.052682823403565,3.157357256291871,1.035282798289934,1.639289306960679,Good
1.5912212801642969,2.774765205136565,1.015816410415857,1.2697003449367523,Good
1.7578381588346657,6.119180084768044,1.315973581033813,1.1298553220801475,Bad
1.7578381588346657,5.464552022969405,1.071229211037699,2.173696345114155,Moderate
2.3759330895767503,6.931691259215633,1.336960755538282,2.148723291841211,Bad
2.901255407820232,2.443475700177739,1.0742155180722892,1.569367394866477,Good
1.7290950021401137,3.378185374882997,1.0279828993392923,1.4944506323840456,Good
2.017928795418504,3.046895869924171,1.018249719393704,1.449500574894587,Good
3.689238820688591,2.033339293038713,1.068132287602021,3.557158426510917,Moderate
1.954016143436211,6.572762744128813,1.2075398460940536,1.0,Bad
3.669609328946888,4.364197595784735,1.099765108433735,2.508323751756881,Bad
3.0022069967101657,1.449607185301263,1.109387699961135,1.724195770219568,Good
1.9029561041434315,4.0999232249718665,1.0268169358725223,1.414539019513386,Moderate
3.17045970935692,4.865012673138205,1.100981776914108,1.9988897668763488,Bad
1.5697222823058292,6.107348316733801,1.0699572483482316,1.5993340998594494,Moderate
2.1374901806211044,3.81198531809051,1.0693489280994948,1.4944506323840456,Moderate
3.8701104738844783,1.350977566967807,1.114263496307812,2.977802529536183,Moderate
1.5683786191259992,4.975474059505905,1.0524679362611735,1.449500574894587,Moderate
1.4823243870234115,4.052596152834892,1.032849489312087,1.0199782028847149,Good
2.7498279922369,2.218672107527108,1.0742155180722892,1.8790229469044597,Moderate
1.5294117419422832,4.194577369245817,1.1270890104935871,1.274695195324981,Good
2.0067119522085117,3.516191117234416,1.0032849405363389,1.4594890770028446,Moderate
1.9730614225785337,5.480264610918881,1.1017560077730275,1.469478777779302,Bad
1.2692043015366874,6.26116130117897,1.0097331799455889,1.2397336399437795,Moderate
1.7543328832383809,3.512310297319184,1.0152634123591138,1.7841291802055128,Good
1.1297999399706182,5.531567157115362,1.0138748449280994,1.2397336399437795,Moderate
3.5395640429034008,1.595563875771694,1.589972785075787,2.0488346747540365,Moderate
5.401911007699228,3.244060452446809,1.0693489280994948,2.383463280064962,Bad
2.155568845253941,1.4614389533355068,1.0501360373105324,1.644284157348908,Good
1.693341294252992,3.689786817832841,1.1562378453167508,2.967814027427925,Good
2.1905046039044382,4.498227864076648,1.1340847353284105,1.254716992440266,Bad
1.228670731015418,2.4553074682119838,1.0,1.4794672798875594,Good
2.3490594389989625,5.535542631174868,1.13291877186164,2.4084351346697064,Bad
1.286204836581177,2.745801036988736,1.133554739214924,1.0,Bad
2.2039414936901967,6.170482630964526,1.3276331037699185,1.4345172223981009,Bad
2.3123709780534587,3.2913875245837847,1.0877645581033812,1.8740292951844304,Good
1.4756643762898434,3.934278472492454,1.0501360373105324,1.0,Moderate
2.789787992141444,1.97143548268355,1.3579479300427515,1.669256011953652,Good
1.733651834616538,5.452720254935162,1.0851146614846483,1.5543840423699908,Moderate
