NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.5748633273816344,2.9364344835564715,1.0851653385153517,1.11986681997189,Good
1.878769779925304,5.223941188225024,1.1818888457054022,1.0,Moderate
4.847378188480436,3.914590410483472,1.1557309071123203,1.5493891919817622,Bad
1.7935918667217872,5.243629250234005,1.0669156191216478,1.3845723145204134,Moderate
2.2598387333297376,2.4908027723147144,1.1165954232413524,1.7891228319255417,Good
1.684227629300143,4.348390353690985,1.0401493882627284,1.1847950803460634,Good
1.8411466304182824,2.6761355868031087,1.0408083855421686,1.4445057245063584,Good
1.6503433630329214,5.827361357971456,1.0757870097162845,1.0,Bad
3.7649525284802574,1.473270721369751,1.0693489280994948,3.1026641998963016,Moderate
1.5524296409616491,4.896627157325705,1.044073066459386,1.3196452528144396,Bad
1.8975813869272469,6.9632110892588575,1.1095996984065293,1.4594890770028446,Bad
1.7347033914966776,3.350546364755004,1.073773108433735,1.4345172223981009,Good
2.096446697888452,2.467139236246227,1.026710936649825,2.07380652935878,Good
3.0946124285587047,5.085935445873605,1.0879462510687914,1.5425555845751646,Moderate
1.86802028099607,3.512310297319184,1.0676253493975905,1.1348501724683762,Good
2.241564643197218,3.023232333855684,1.0909444228527012,1.4045505174051285,Good
2.5591415931701604,2.569649674494915,1.0669156191216478,1.484462130275788,Good
2.091071980672268,3.792297256081529,1.029148862806063,1.354605609527441,Good
1.548223348944226,3.831768034243766,1.0223863194714342,1.2197554370590649,Moderate
1.7965362775836695,5.902327440236425,1.1772250198212204,1.1997784328425498,Bad
2.076817206146749,7.483808882765584,1.0133831294209097,1.3995556670168998,Bad
1.5423600034819709,7.475952588790846,1.0279828993392923,1.2996670499297247,Bad
3.9914259803131062,3.342690070780266,1.0413080761756703,1.724195770219568,Moderate
1.4138549025646945,3.705499405782316,1.1177613587252235,1.4594890770028446,Moderate
1.5720591327033524,4.31687052364776,1.033070694131364,1.4894557819958172,Good
3.331561654627503,5.271268260362,1.2203653322969297,1.7741394794290557,Bad
2.260376250199161,2.1358497312874016,1.1877186070734551,1.644284157348908,Good
2.8435353577938844,3.204684328428846,1.2856587547609797,1.978912762659834,Good
4.157542169823728,3.2007088543693403,1.0610535934706569,2.1687014947259264,Moderate
1.6814233701249963,5.287075502455749,1.011801479984454,2.003884617264578,Bad
3.1199838826635204,1.8597435924402888,1.0669156191216478,1.978912762659834,Moderate
1.8223350234163396,3.464983225182209,1.6004663723280217,1.2796888470450098,Bad
3.437444028814705,4.975474059505905,1.13291877186164,2.3285235217990463,Bad
1.7823750235117948,2.8536121073167653,1.0116595507190052,1.99389611515632,Good
1.8045135077825896,4.813804781085999,1.2153466552662262,1.1048834674754036,Moderate
2.636607938759969,4.955785997496924,1.0582976976292269,1.729189421939597,Bad
2.010450899945176,5.176614116088049,1.08861252390206,1.544395540261733,Moderate
1.55897284787346,3.271699462574803,1.012825486202876,1.7142060694431107,Good
1.9898866551450904,5.358066110661212,1.0,2.0238628201492928,Bad
1.7627455317700913,5.977198868357119,1.0652934224640498,2.198668199718899,Bad
2.392057305722169,5.231797482199762,1.0804508356004665,1.7941176823137703,Bad
1.6366377793093156,3.0784156999673966,1.0623255561601244,1.569367394866477,Good
1.102120014088695,4.699367920658792,1.0,1.0199782028847149,Moderate
3.338712422003673,1.5797566336779445,1.0012166404974738,2.718090686707688,Good
1.852480277450032,5.093791739848342,1.0048665899727944,2.043839824365808,Bad
2.668505830591805,2.1279934373126634,1.049882568208317,1.8140958851984847,Good
2.0212003343775446,4.151225771168347,1.125923047026817,1.9639294101633475,Good
2.1805730542118296,3.914590410483472,1.097331827438787,2.0088794676528066,Good
1.9366066337734087,2.829948571248278,1.0,1.314650402426211,Good
1.9642281254960212,4.872963621257218,1.1037699090555773,1.6942290652265954,Moderate
3.008197852473699,2.4395002261182333,1.0279828993392923,1.9539397093868904,Good
6.42895346807058,1.1893082885479005,1.0985484679362612,5.105438584037228,Bad
2.0151245362433574,4.41152466792171,1.425826720559658,1.3645953103038984,Bad
2.396497334376836,2.9285781895817338,1.0069348900116597,4.5960045991566965,Moderate
1.98147400661338,5.724850919722768,1.0279828993392923,1.943951207278633,Bad
4.61451180743025,4.28137521954503,1.1760590843373495,2.2685901118131016,Bad
2.660794262978097,5.937822744339156,1.234356781966576,1.7142060694431107,Bad
1.9205461405301976,5.129287043951074,1.0826767353284104,1.4295223720098722,Bad
2.57748579139448,3.149406308172859,1.2996502044306255,1.7741394794290557,Moderate
1.389785382168324,3.512310297319184,1.0890364928099494,1.2996670499297247,Good
2.2254404270518,4.151225771168347,1.0279828993392923,1.5244173373770182,Moderate
1.80480870993178,5.014944837668143,1.1049358725223477,1.1798002299578347,Moderate
2.012320341565076,3.5398546533029034,1.0279828993392923,1.6792457127301093,Good
2.054383519726764,3.567493663430897,1.0038158600855034,1.0799116128706598,Good
1.4541654429282402,4.691511626684054,1.1492421204819276,1.0749167624824312,Moderate
6.294117612913425,2.4001241021002704,1.0233190734551108,2.648168774613486,Bad
2.782458826437841,7.128855841738271,1.2238631947143412,1.6592675098453944,Bad
3.1990359481659345,2.4829464783399766,1.0610535934706569,2.018867969761064,Moderate
2.335622549213204,2.415836690049746,1.0524679362611735,1.5643725444782484,Good
2.382476296488561,6.746263790582964,1.1824971659541392,1.4395120727863295,Bad
1.7683539211266557,2.506610014408464,1.041974349008939,1.349611957807412,Good
1.229945318053281,4.040764384800648,1.0,1.3596004599156697,Good
1.3400743592951343,2.703774596931102,1.0012719626894675,1.409545367793357,Good
1.7290950021401137,3.378185374882997,1.0279828993392923,1.4944506323840456,Good
1.8749139638700172,3.618796209627378,1.0152634123591138,1.4794672798875594,Good
2.6151090053983665,4.336558585656741,1.2623396813058687,1.2896785478214672,Moderate
2.1475067371812324,2.9877370297529526,1.0629615235134084,1.7341842723278256,Good
3.5602450915252435,2.0253883449197017,1.0608323886513795,2.8379575066795786,Bad
2.346372048142438,5.145094286044824,1.415079664205208,1.3645953103038984,Bad
2.620834263073552,5.492096378953125,1.0,1.5394006898735046,Bad
1.9916392929432325,2.2620237056045767,1.0676253493975905,1.9689230618833768,Good
2.144118265406705,3.4965030552254346,1.0754321585697628,3.057714142406843,Good
1.5468212516050852,4.766477708949024,1.1824971659541392,1.3246389045344684,Moderate
2.0803224817430337,3.614820735567872,1.037310523124757,1.3995556670168998,Good
4.317382233938771,1.4299191232922814,1.0510992087057909,4.286349047118714,Moderate
3.9247925925953,1.8085357003880815,1.1800638849591916,4.506104484177779,Bad
2.064198265597615,5.586750523227075,1.1034150579090556,1.0249718546047435,Moderate
2.057187714405046,5.661716605492043,1.0291995398367664,1.6992227169466243,Bad
2.757539559850607,3.729162941850804,1.2518460940536338,1.4794672798875594,Moderate
1.2956106078337162,6.115299264852813,1.0279828993392923,1.1648168774613483,Moderate
2.39254593396824,5.4053931827981865,1.0139914496696465,1.2597118428284946,Bad
1.7793370921962686,5.267292786302494,1.093043140303148,1.4245287202898431,Bad
1.419229619780879,4.821661075060737,1.3521181406917997,1.2796888470450098,Bad
2.6241483054663526,2.526298076417446,1.0343426568208318,1.859045942687944,Good
2.327560441140495,3.6936676377480726,1.0104935872522347,1.354605609527441,Moderate
2.4077141775868283,5.097767213907848,1.049882568208317,1.589345597751192,Bad
1.6100328226693752,4.8611318532229735,1.037310523124757,1.4744724294993308,Moderate
2.639295329616494,4.821661075060737,1.1317528083948698,1.4295223720098722,Moderate
5.726698771629266,1.5837321077374504,1.3064793750485817,4.546059691279009,Bad
2.945655436379444,5.251580198353017,1.28799068169452,2.2635964600930727,Bad
2.0291456386284965,5.578894229252337,1.0407023863194715,2.0338513222575503,Moderate
1.9728276859412897,4.648160028606586,1.191216469490867,1.3446171074191833,Moderate
2.6180300683952704,4.577169420401123,1.0133831294209097,1.3446171074191833,Bad
4.642670751525421,2.889107411419497,1.0316328488146134,2.213651552215385,Moderate
2.3383099400697285,5.996981584510375,1.2087057815779243,1.0,Bad
2.48074049452197,2.3882923340660263,1.083948698017878,1.6642623602336228,Good
1.6449686458167367,4.301063281554011,1.049882568208317,1.0749167624824312,Good
2.082425660000178,6.6358970583595385,1.008516539448115,1.389567164908642,Bad
1.8035234164143965,2.0096757569702257,1.0535324897007383,1.3795786628003843,Good
1.174678986743078,5.2752437344215055,1.0127089094442283,1.0,Good
2.4619289520168914,5.657741131432537,1.1049358725223477,1.2647054945485237,Bad
2.0936425032101704,4.537698642238886,1.0620490291488536,1.5194224869887896,Moderate
1.4178275224417378,5.460576548909899,1.0003649809560824,1.2647054945485237,Good
3.174081788774962,3.73313841591031,1.1233791496307812,1.804106184422028,Moderate
1.9478234769834015,5.231797482199762,1.0750450431403031,1.1498335249648624,Bad
3.5556882590488192,2.61697674663189,1.1723157559269335,3.0477244416303857,Moderate
2.144819346324708,5.30676356446473,1.0011659634667702,1.4395120727863295,Moderate
1.6421644511384548,3.5478056014219157,1.033070694131364,1.4445057245063584,Good
1.8814571707818284,5.827361357971456,1.180722882238632,1.6293008048524218,Bad
1.6879665770368073,4.032908090825909,1.02215313797124,1.2846836974332383,Good
4.238864266971958,3.315051060652272,1.0048665899727944,2.318535019690789,Moderate
2.3114362249950764,5.496071853012631,1.2261950936649826,1.0449500574894588,Bad
1.1182442302341136,2.739269901033833,1.0,1.11986681997189,Good
1.9352045364342685,5.661716605492043,1.0116595507190052,1.4994454827722743,Bad
2.850779581126833,2.538129844451689,1.0141131193159736,3.996670499297247,Moderate
1.7935918667217872,2.068834597141445,1.0069957248348231,1.254716992440266,Good
1.8188297478200544,5.074103677839361,1.0389327197823552,1.3795786628003843,Bad
2.245069918793503,2.5459861384264277,1.0097331799455889,1.4944506323840456,Good
1.9394108284516915,3.957942008560941,1.068132287602021,1.2197554370590649,Good
4.0985368907768605,1.3312895049588254,1.400155460551885,3.542175074014432,Moderate
2.4861152762350187,1.918902432611508,1.481539050136028,1.9489460576668611,Bad
5.366157299812106,1.098629618333456,1.0644823381267003,4.785793331222789,Bad
1.878769779925304,5.251580198353017,1.228900116595414,1.5843507473629632,Bad
2.0265751160905943,1.3667848090615569,1.2565099199378158,1.7591561269325693,Good
2.281875183560764,4.656016322581324,1.083948698017878,1.2497221420520372,Bad
2.453866843944182,3.524142065353428,1.1130975608239408,2.058823176862294,Moderate
2.3740636479568504,1.2642743708128688,1.0343426568208318,1.8091010348102567,Good
1.8062108072709209,5.385610466644931,1.0,1.3346286053109258,Moderate
2.489036339231923,3.117886478129634,1.0863820069957248,1.7741394794290557,Good
2.7077648140752117,3.271699462574803,1.090031928488146,1.8140958851984847,Good
2.4269931288695297,3.287506704668553,1.0559657986785853,1.5593788927582195,Good
3.8014073172853817,1.2997696749156,1.2530627345511076,2.912874269162009,Moderate
2.4269931288695297,1.6625790099176507,1.451224251846094,1.5943392494712207,Bad
3.546224053636969,1.812416520303314,1.0571824391760591,2.763040744197147,Moderate
1.5347865236553324,6.1389628009213,1.1410804601632336,1.0749167624824312,Bad
4.508068568508645,1.8913580766277884,1.1837138064516128,4.710876568740357,Bad
1.7823750235117948,4.340534059716248,1.0109498204430625,1.589345597751192,Moderate
1.720682353608403,3.3032192926180284,1.0597816587640887,1.3945620152968707,Good
1.927142428361559,3.871144158261729,1.060629624562767,1.2896785478214672,Good
2.057187714405046,5.661716605492043,1.0291995398367664,1.6992227169466243,Bad
1.7766497658366087,2.8536121073167653,1.030314798289934,1.3596004599156697,Good
2.037324550522963,3.054752163898909,1.3509522052079286,1.3596004599156697,Bad
1.5831591720915876,5.614389533355069,1.0909444228527012,1.11986681997189,Bad
1.8088981981274452,5.551255219124344,1.2378546443839875,1.0,Bad
2.148850400361062,4.495482893892704,1.1772250198212204,1.3878039239868556,Bad
3.0827112736155,1.863719066499795,1.0687912848814614,2.3984466325614484,Moderate
1.6960286851095163,5.642028543483062,1.1597357077341623,2.743063739980632,Bad
4.079725283774918,2.0924981332099324,1.3381266910221532,2.1087680847399817,Moderate
1.634219146887503,4.474564328008161,1.054799835211815,1.3446171074191833,Good
2.0776350908865093,2.5854569165886647,1.4127477652545668,1.3196452528144396,Moderate
1.6561854890267294,2.719581839024852,1.041974349008939,1.4594890770028446,Good
1.459540160144425,4.979449533565411,1.0932763218033423,1.11986681997189,Moderate
3.164851255503491,6.122492979817633,1.260362633501749,2.1437296401211823,Bad
1.4178275224417378,3.299338472702797,1.0,1.3246389045344684,Good
2.072260373670325,5.79584152792823,1.0425826692576758,1.3995556670168998,Bad
1.106230141281027,5.171502792297256,1.0065842083171397,1.0,Good
1.959390860652396,3.263843168600065,1.1072677714729888,1.4644839273910732,Good
2.191789897421822,4.971498585446399,1.01703307889623,1.5244173373770182,Bad
1.5858464984512477,6.947403847165108,1.0932763218033423,1.5044391344923034,Bad
1.9197814012068528,1.7454013861573572,1.0279828993392923,1.5244173373770182,Good
2.499552101523913,3.934278472492454,1.2296929560823942,1.4794672798875594,Moderate
2.0151245362433574,3.169189024326115,1.0048665899727944,1.604328950247678,Good
3.0975501962435352,3.323002008771284,1.149647676642052,2.633185422117,Moderate
1.8635413607320603,2.325158019835301,1.049747382821609,1.5433958509831676,Good
2.458190004280227,6.142843620836532,1.0255495903614458,1.1498335249648624,Moderate
2.1525309139384152,3.575349957405635,1.031798759424796,1.859045942687944,Good
8.954613276907464,2.8930828854790027,1.064127486980179,3.287458081574165,Bad
2.1260077393227643,5.653860311517306,1.101438010104936,1.414539019513386,Bad
2.663481653834621,2.163488741415395,1.0026816851923823,2.0638180272505227,Moderate
1.6127202135259,6.651609646309014,1.2448503692188106,1.0,Bad
1.3477222040066357,3.4965030552254346,1.0292548620287605,1.294672199541496,Good
2.0227360047232343,2.1831768034243764,1.0912485969685193,1.5094339848805318,Good
3.490139837587006,4.514035106170399,1.0060832304702685,2.1187565868482388,Moderate
2.295800637095729,1.8400555304313075,1.1143649063350174,1.4395120727863295,Good
2.578771084911864,1.6152519377806758,1.103027942479596,1.669256011953652,Good
1.8438339567779425,2.072715417056677,1.072289147298873,1.5993340998594494,Good
2.107663541098445,1.6980743140203822,1.0178073097551497,1.5993340998594494,Good
1.7974157568291056,3.73313841591031,1.1437303567819666,1.983906414379863,Good
1.7873992002689778,4.675704384590305,1.2028760202098718,1.1448386745766337,Moderate
2.9096680563519426,2.1516569733811512,1.0582976976292269,2.3085465175825317,Moderate
1.950627671661684,2.7234626589400834,1.0047449203264671,1.864039594407973,Good
1.9422150876268376,5.807673295962474,1.0364994387874078,1.7341842723278256,Bad
2.0776350908865093,3.1888770863350966,1.0559657986785853,1.5993340998594494,Good
1.2902358906175315,3.054752163898909,1.2658375437232805,1.2796888470450098,Good
1.3816064702738573,4.458851740058686,1.0408083855421686,1.0,Good
2.1663182796863105,2.8852265915042645,1.3835989024485036,1.4644839273910732,Moderate
1.3520453643426806,5.638053069423556,1.1154294597745822,1.0,Moderate
3.602308269686932,1.761208628251107,1.0620490291488536,2.278579812589559,Good
4.593396759406637,1.3431212729930693,1.0827320575204042,3.557158426510917,Moderate
1.079853245554247,3.783683728952599,1.0279828993392923,1.3196452528144396,Good
1.4739117384917009,5.342258868567462,1.083948698017878,1.11986681997189,Bad
1.247237959397461,3.283531230609047,1.0279828993392923,1.419533869901615,Good
2.65448479270353,3.1020792360358844,1.1058483668869024,1.9339627051703752,Good
4.889441366642123,1.354953041027313,1.0097331799455889,3.1076578516163305,Bad
1.601970714596666,6.375598161606176,1.1095996984065293,1.1897887320660925,Bad
1.5127500734243058,5.957510806348138,1.113203560046638,1.3246389045344684,Bad
1.8736393768321544,2.7432453750933394,1.0152634123591138,1.389567164908642,Good
1.6664675791783397,3.82779256018426,1.0034978624174116,1.1398450228566048,Good
1.5106001994372047,2.735294426974328,1.0,1.0,Good
2.604008966010131,3.145525488257628,1.0610535934706569,1.7142060694431107,Moderate
1.2767990653286376,4.088091456937622,1.012825486202876,1.0199782028847149,Good
2.769457483978603,4.50617881219566,1.1070650073843762,1.604328950247678,Bad
1.844322585024013,5.054320961686106,1.054799835211815,1.6892342148383668,Moderate
2.440429954158424,5.9496545123734,1.0676253493975905,1.6143174523559356,Bad
1.5215833705068178,3.157357256291871,1.0121664889234356,1.5194224869887896,Good
3.837862041593641,1.3154822628650755,1.1545142666148465,2.957824326651468,Moderate
3.665870381210224,4.352365827750491,1.284695583365721,1.6592675098453944,Moderate
3.604060907485074,1.208996350556882,1.6039642347454333,1.8940062994009452,Moderate
1.7578381588346657,5.993006110450869,1.150408083948698,1.154828375353091,Moderate
1.844601791950787,5.152950580019562,1.0035977893509522,1.449500574894587,Moderate
1.765900266907375,2.6249276947509017,1.125923047026817,1.3995556670168998,Good
1.5320991327988076,5.436913012841412,1.0,1.3845723145204134,Moderate
4.322990623295334,1.6862425459861383,1.024332949863972,1.839067739803229,Moderate
1.5240370247260986,6.580619038103552,1.041974349008939,1.6792457127301093,Bad
2.9517312345136317,2.648591230819389,1.090031928488146,2.6381802725052284,Moderate
3.669609328946888,2.0530273550476954,1.0218996688690245,1.9689230618833768,Moderate
2.2282446217300818,3.626652503602116,1.026766258841819,1.3995556670168998,Moderate
2.3573658611947077,2.573625148554421,1.5748153999222696,1.3845723145204134,Bad
3.5265945618952657,3.255892220481053,1.041366028760202,2.3584902267920187,Moderate
2.9797733102901804,3.4728395191569468,1.0255495903614458,1.2846836974332383,Moderate
1.4514780520717157,6.63977787827477,1.0623255561601244,1.529412187765247,Bad
3.286951301792891,1.1814519945731623,1.2751651675087443,2.083796230135237,Good
1.7234865482866848,3.2401796325315777,1.0394304516129032,1.449500574894587,Good
1.3767974550569186,6.12315555882755,1.1502239844539448,1.2921753736814816,Bad
3.695290045517373,4.83349284309498,1.072755538282161,2.5732520121310545,Bad
1.682591795323758,4.119611286980849,1.1247570835600469,1.0749167624824312,Moderate
2.0776350908865093,1.4417508913265251,1.0326467252234746,1.729189421939597,Good
2.064198265597615,4.50617881219566,1.0687912848814614,1.7891228319255417,Bad
2.93490593745021,2.3291334938948074,1.0474492592304705,1.899001149789174,Moderate
1.898349157603227,5.752395275706488,1.0547491581811117,1.2796888470450098,Bad
1.4138549025646945,3.705499405782316,1.1177613587252235,1.4594890770028446,Moderate
3.1900892010986226,2.226528401501846,1.0632656976292263,2.083796230135237,Moderate
2.390888880523407,2.9955933237276904,1.0109498204430625,1.2197554370590649,Good
3.4696924611055424,4.896627157325705,1.1562378453167508,1.9139845022856603,Bad
2.397432087435217,4.801973013051755,1.13291877186164,1.4544954252828155,Moderate
2.3175787773841057,2.91674642154749,1.090031928488146,1.709212417723082,Good
2.1958793856174874,2.4829464783399766,1.0862805969685192,1.6342956552406505,Good
2.780674327188596,2.0253883449197017,1.0,1.4594890770028446,Good
2.40720432987231,3.2913875245837847,1.1386978561989896,1.1798002299578347,Good
1.6477728404950187,3.0429203958646656,1.005353240575204,1.7042175673348532,Good
1.7040907931822258,6.706887666565001,1.1247570835600469,1.5793558969747346,Bad
1.252379004473266,6.158650862930282,1.0279828993392923,1.2597118428284946,Moderate
3.8969841889591295,5.425081244807168,1.1842207446560435,2.1087680847399817,Bad
1.6449686458167367,3.169189024326115,1.0466381748931208,1.2796888470450098,Good
4.090241046066907,2.0885226591504265,1.0133831294209097,6.953385791493265,Bad
2.241564643197218,2.912770947487984,1.06645938593082,1.2497221420520372,Good
2.502239492380437,3.319026534711778,1.0816167990672367,1.3845723145204134,Good
3.3111376260110186,4.450900791939674,1.2751651675087443,1.958934559775119,Moderate
1.7444013335457718,6.65558512036852,1.1574038087835212,1.0849052645906887,Bad
2.2388772523406937,4.427237255871185,1.0489700738437622,1.5943392494712207,Good
1.00293170497956,5.803697821902969,1.0114475522736106,1.1498335249648624,Good
2.8188115812031973,2.1792013293648704,1.2129133742712788,2.2336297551001,Good
3.647058838705145,2.758957963042815,1.494364564321803,3.142619406997532,Bad
4.149129521292018,2.064859123081938,1.1727639860085504,3.8668151772171,Bad
1.193490593745021,4.107779518946605,1.0291995398367664,1.409545367793357,Good
1.9394108284516915,4.561362178307373,1.0038932607850757,1.6342956552406505,Bad
1.9562361255151124,6.209953409126763,1.0206830003886511,1.6193123027441645,Bad
4.26410221256709,2.7432453750933394,1.0863820069957248,2.2336297551001,Bad
1.4622275510009497,3.618796209627378,1.0011659634667702,1.3396222570309548,Good
1.1850779452133104,4.31687052364776,1.0,1.1298553220801475,Good
1.9432666445069773,7.136712135713008,1.0827827345511076,1.0,Bad
3.0919418068869717,4.9281469873689305,1.0656989786241742,1.6642623602336228,Bad
3.080023882758976,5.756370749765994,1.2739992320248736,1.4445057245063584,Bad
1.8303971314890488,5.259436492327756,1.1475461888845706,1.5094339848805318,Bad
2.8327859233615147,3.149406308172859,1.1119315973571706,1.6143174523559356,Moderate
2.6043595064691325,5.089816265788837,1.0687912848814614,1.589345597751192,Moderate
2.096446697888452,2.9562171997097275,1.247182268169452,1.0699219120942025,Good
1.6029054676550485,6.04430865664735,1.0401493882627284,1.349611957807412,Bad
2.045386658595673,2.2620237056045767,1.12531472677808,1.419533869901615,Good
2.491489993451204,4.64418455454708,1.1739806265060242,1.3596004599156697,Moderate
1.0673010592599557,4.961275937864812,1.0012166404974738,1.094894965367146,Good
2.001103498355083,6.884364187078657,1.0,2.003884617264578,Bad
2.5640489661055863,5.436913012841412,1.380101040031092,1.3446171074191833,Bad
1.292923281474056,5.594701471346087,1.0,1.0,Good
4.785965950944245,4.305038755613516,1.3859308293820445,2.8299671844602523,Bad
1.8008360900547362,6.399261697674663,1.1760590843373495,1.0,Bad
2.256286762003495,3.2520114005658214,1.0036499494753206,1.3695889620239272,Good
1.7879834128683587,4.825636549120242,1.2554960435289546,1.3695889620239272,Bad
1.5132875257968648,6.300632079341207,1.1270890104935871,1.11986681997189,Bad
1.9997014010159415,4.679679858649811,1.1364166342790516,1.958934559775119,Moderate
2.6236384577518344,3.626652503602116,1.1618141655654877,1.5943392494712207,Moderate
2.289937291633473,1.757233154191601,1.1484310361445784,1.1098783178636322,Good
2.4525815504267987,6.679248656437007,1.158164216090167,2.0138731193728354,Bad
1.297246441810101,5.314619858439468,1.0097331799455889,1.254716992440266,Moderate
2.8193490335757563,4.072284214843873,1.053633899727944,1.4744724294993308,Moderate
2.376867842635132,1.307625968890338,1.0437993097551497,1.2697003449367523,Good
2.1501940635408925,4.178770127152067,1.3194714434512242,1.2846836974332383,Bad
1.445869598218287,3.378185374882997,1.0291995398367664,1.059933409985945,Good
2.27650046634458,2.090983666901549,1.216867469879518,1.2697003449367523,Good
3.675084209793768,2.715606364965346,1.1172616680917218,2.7780240966936334,Moderate
2.0803224817430337,4.324726817622498,1.1410804601632336,1.484462130275788,Good
2.099134088744977,5.535542631174868,1.08348230703459,1.779134329817284,Bad
1.3645475010700567,4.845324611129223,1.006359757481539,1.2996670499297247,Good
1.5401612408715168,2.467139236246227,1.197046258841819,1.1498335249648624,Good
1.9728276859412897,4.0999232249718665,1.034978624174116,1.7591561269325693,Good
1.8945434556117209,3.267723988515297,1.10828164788185,1.1997784328425498,Good
2.06688565645414,6.079803960750081,1.191216469490867,1.5743622452547057,Bad
3.427427472254578,2.4553074682119838,1.142458394092499,2.4483903417709363,Moderate
2.107663541098445,3.5398546533029034,1.0241670392537894,1.6193123027441645,Moderate
1.9728276859412897,5.957510806348138,1.1609016712009328,1.0,Bad
1.633751802606744,3.910614936423966,1.2153466552662262,1.449500574894587,Good
2.090304145499423,3.5976883354542872,1.1505746381655657,1.732519322198416,Moderate
2.0830098725995585,4.040764384800648,1.150408083948698,1.3396222570309548,Moderate
2.3060615077788915,1.654722715942913,1.0466381748931208,1.3995556670168998,Good
3.530036114589344,2.459282942271489,1.1447810866692576,3.0876808473998154,Moderate
1.6960286851095163,5.736682687757012,1.0163233486202876,1.2097669349508071,Moderate
2.160943562470126,5.436913012841412,1.0632656976292263,1.3396222570309548,Bad
3.1732639040352018,1.3234332109840876,1.1106596346677031,2.0338513222575503,Good
2.0856971989592186,3.768633720013041,1.0594636610959969,1.5793558969747346,Moderate
2.637659495640109,5.196302178097031,1.0316328488146134,1.5244173373770182,Moderate
2.1367572382519984,5.645909363398294,1.204041983676642,1.3396222570309548,Moderate
1.6637802528186798,2.9837615556934467,1.1313979572483484,1.5993340998594494,Good
2.093759307031928,3.863287864286991,1.6331130975514965,1.4944506323840456,Good
2.003907693033365,3.421536972960466,1.073773108433735,1.5743622452547057,Good
1.7555347178129956,2.538129844451689,1.3043140303148075,1.3046619003179534,Moderate
2.076817206146749,3.0114005658214404,1.563155849203265,1.1248616703601186,Moderate
1.833084522345573,5.077984497754594,1.1574038087835212,2.083796230135237,Moderate
1.7444013335457718,2.1950085714586205,1.0921103863194714,1.5993340998594494,Good
3.262998714212007,2.4908027723147144,1.0729988775748154,1.604328950247678,Moderate
2.5129889268128065,7.8505936918271395,1.1247570835600469,2.2036630501071275,Bad
1.8693055745134532,1.1183176803424375,1.020351207151185,1.6892342148383668,Good
1.5159749166533891,5.673548373526288,1.0608323886513795,1.274695195324981,Moderate
2.0319498333067787,4.959666817412156,1.0163233486202876,1.569367394866477,Bad
1.6730107860901504,5.231797482199762,1.1107149568596968,1.5244173373770182,Bad
2.4722110421685017,4.41152466792171,1.0571824391760591,1.6492790077371366,Moderate
2.2991511202170174,4.589001188435367,1.0279828993392923,1.6143174523559356,Bad
2.012320341565076,2.0608836490224327,1.024332949863972,1.2597118428284946,Good
2.803224817430338,3.784440962106791,1.3287990672366887,1.5244173373770182,Moderate
1.527191759863382,3.5516864213371475,1.0024333089778468,1.4395120727863295,Good
2.502239492380437,4.734863224761524,1.203875401476875,1.729189421939597,Moderate
1.527191759863382,5.168757822113311,1.0,1.639289306960679,Bad
2.3087488986354163,4.241904441382792,1.0594636610959969,1.7491676248243118,Moderate
3.1095849241932885,2.6367594627851454,1.1049358725223477,2.0788013797470093,Good
2.3235878212634518,3.7213066478760655,1.0279828993392923,1.918979352673889,Moderate
2.7494774517778984,1.8360800563718012,1.2436844057520404,1.8490562419114869,Moderate
2.6876679780527493,5.006993889549131,1.0228951045472212,1.5943392494712207,Bad
1.6422812549602122,4.569218472282111,1.071123211815002,1.0,Moderate
2.674114284445233,1.8676945405593008,1.0729988775748154,1.5943392494712207,Moderate
1.9728276859412897,4.746694992795767,1.2191993688301594,1.0,Moderate
2.152148512028311,1.9386851487647636,1.1058483668869024,1.834072889415001,Good
1.6758149807684326,4.001293606638411,1.035282798289934,1.2397336399437795,Good
3.3134744764085418,1.8913580766277884,1.0474492592304705,1.604328950247678,Moderate
