NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.2047074369550137,4.932879694582628,1.0012166404974738,1.374583812412156,Good
1.527191759863382,2.6761355868031087,1.0139914496696465,1.2796888470450098,Good
1.2411621612632735,7.511447892893577,1.0316328488146134,1.1847950803460634,Bad
1.7712749841235595,5.977198868357119,1.0,1.2247502874472935,Bad
3.313092074498437,2.498659066289452,1.212203643995336,1.958934559775119,Moderate
2.9644669788845226,3.098198416120652,1.1434123591138747,1.7541624752125404,Moderate
2.547924749960168,4.600832956469611,1.0513019727944035,1.8940062994009452,Bad
2.2496267512699277,3.953966534501435,1.034978624174116,1.4744724294993308,Good
1.857270846563701,2.411955870134514,1.036144587640886,1.5743622452547057,Good
1.8833266124017285,6.793590862719939,1.1399144966964632,1.1398450228566048,Bad
1.8088981981274452,4.632352786512836,1.029148862806063,1.0,Moderate
1.6926402133349892,5.2042531262160425,1.0523158492032647,1.8440625901914576,Bad
2.222753036195275,3.464983225182209,1.1049358725223477,1.3246389045344684,Good
2.5899879281218565,3.413680678985728,1.0291995398367664,1.5943392494712207,Good
1.975865617256816,4.675704384590305,1.068132287602021,1.824084387306743,Moderate
1.1597064911084944,4.770358528864255,1.0571824391760591,1.5044391344923034,Bad
2.01582561716136,4.892651683266199,1.0174893120870578,1.314650402426211,Moderate
1.94501928230512,3.92244670445821,1.1897970649047804,1.0998886170871751,Moderate
1.491788592435262,4.991281301599655,1.0816167990672367,1.6293008048524218,Bad
2.2039414936901967,6.119180084768044,1.0652934224640498,1.374583812412156,Bad
1.7363392254730623,5.4053931827981865,1.0186552755538285,1.0499449078776877,Moderate
1.1504926625249503,6.0718530126310695,1.0127194869801788,1.7192009198313394,Bad
1.4456147066094602,6.075828486690575,1.092465237465993,1.1398450228566048,Bad
3.1095849241932885,2.273855473638821,1.0874465604352896,1.8790229469044597,Moderate
2.894595397086664,2.1950085714586205,1.0804508356004665,2.4034402842814773,Moderate
2.3011541348434656,7.322139604345677,1.0291995398367664,1.349611957807412,Bad
1.7651673245382686,3.015376039880946,1.0,1.4045505174051285,Good
1.9513287525796867,6.840917934856914,1.0338126607073457,1.569367394866477,Bad
2.813974316359572,3.6503160396706034,1.0781189366498252,1.729189421939597,Moderate
2.4834278853784943,3.31117024073704,1.047804110376992,1.6293008048524218,Good
1.693341294252992,5.3501151625422,1.2483482316362222,1.2497221420520372,Bad
4.40489699753981,2.139825205346908,1.655266235522736,2.198668199718899,Moderate
4.303361131553632,4.663872616556061,1.0851653385153517,2.258601609704844,Bad
2.803224817430338,3.784440962106791,1.3287990672366887,1.5244173373770182,Moderate
1.283225339424962,5.586750523227075,1.243329554605519,1.799112532701999,Bad
2.795162709357629,6.588569986222563,1.1982121943256898,1.943951207278633,Bad
2.878821721400247,3.374209900823491,1.3151117916828603,1.943951207278633,Bad
1.5697222823058292,2.684086534922121,1.095608248736883,1.6642623602336228,Good
1.611318116186759,4.379910183734211,1.0051099292654488,1.6243059544641931,Moderate
1.6664675791783397,5.109598981942092,1.0038158600855034,1.4031888303302478,Moderate
2.65448479270353,4.719150636812048,1.2080467842984843,2.0338513222575503,Moderate
1.2687369572559284,4.036788910741142,1.0093276237854645,1.0249718546047435,Good
2.144118265406705,4.0959477509123605,1.0729988775748154,1.9289678547821465,Moderate
1.3168758690549398,4.636328260572341,1.015816410415857,1.329633754922697,Good
1.959390860652396,3.5911571994993845,1.0489700738437622,1.6842393644501383,Good
2.181465303836452,5.843168600065206,1.13291877186164,1.349611957807412,Moderate
2.1394446291085227,4.352365827750491,1.0461717839098328,1.6892342148383668,Moderate
2.556524310405436,1.81639199436282,1.0,2.0088794676528066,Good
2.9402806546663944,4.127562235099861,1.3474543427905168,1.4245287202898431,Bad
2.1357056813718587,4.425533481274255,1.059615748153906,1.2247502874472935,Moderate
2.988185958821891,2.0608836490224327,1.1034150579090556,1.918979352673889,Good
1.720682353608403,3.255892220481053,1.0012719626894675,1.449500574894587,Good
1.8833266124017285,8.970636181020794,1.024332949863972,1.4894557819958172,Bad
2.2282446217300818,2.873394823470021,1.0092465293431792,1.9689230618833768,Moderate
2.4699910600896007,4.466708034033423,1.2075398460940536,1.349611957807412,Bad
1.9217677111453744,3.204684328428846,1.0069957248348231,1.1698117278495772,Good
2.3678709815040406,2.8260677513330457,1.1294209094442285,1.7042175673348532,Good
2.072260373670325,5.042489193651862,1.0827827345511076,1.4045505174051285,Moderate
3.195697590455187,1.5757811596184386,1.1423478056743102,2.7880137974700907,Good
2.3168110067081256,4.9123397452751805,1.1317528083948698,1.6742508623418806,Bad
1.929829819218084,5.748514455791256,1.0524679362611735,1.958934559775119,Bad
2.4469731610702343,4.699367920658792,1.032849489312087,1.779134329817284,Bad
1.5401612408715168,2.467139236246227,1.197046258841819,1.1498335249648624,Good
2.9617796525248625,5.807673295962474,1.46404973804897,1.5843507473629632,Bad
1.7014034023257012,3.9816055446294287,1.234356781966576,1.3845723145204134,Good
2.1663182796863105,4.5731939463416165,1.033696083948698,1.329633754922697,Moderate
3.848611540522875,3.149406308172859,1.4349009032258064,2.468368544655651,Moderate
2.9601438185484774,4.301063281554011,1.0644823381267003,1.4994454827722743,Bad
2.906863797176796,4.872963621257218,1.0425826692576758,1.8690344447962015,Bad
2.02634137945335,2.762933437102321,1.20318019432569,1.1148719695836613,Good
2.281875183560764,5.231797482199762,1.0734551107656432,1.374583812412156,Bad
1.3729601496017674,4.103898699031372,1.0961151869413135,1.4045505174051285,Moderate
2.0830098725995585,5.784009759893987,1.2926544795958026,1.0649282603741737,Bad
2.08522985467846,2.459282942271489,1.0228951045472212,1.8740292951844304,Good
2.5815752795901457,6.379478981521408,1.0121664889234356,1.3845723145204134,Bad
3.974917878829698,1.4692952473102447,1.1585697722502917,3.592119981892119,Moderate
3.344320811360237,3.2756749366343088,1.0279828993392923,2.2036630501071275,Moderate
3.338712422003673,2.6524720507346213,1.113203560046638,2.3435068742955325,Moderate
1.7014034023257012,5.720875445663262,1.0501360373105324,1.2197554370590649,Bad
1.448790661215191,6.805422630754183,1.08861252390206,1.1298553220801475,Bad
1.8223350234163396,4.379910183734211,1.0559657986785853,1.7741394794290557,Good
1.748724493881817,4.557386704247867,1.0012166404974738,1.644284157348908,Moderate
2.497448923266769,2.873394823470021,1.0279828993392923,1.859045942687944,Good
1.84126343424004,2.0885226591504265,1.0343426568208318,1.5843507473629632,Good
2.13009722751843,3.181020792360359,1.0186552755538285,1.5394006898735046,Good
3.1541952770279003,2.5854569165886647,1.3955764508356006,1.3096555520379822,Good
3.1216073977387704,4.383885657793717,1.0944422852701128,1.6942290652265954,Moderate
1.4991496195899685,4.218240905314305,1.0241670392537894,1.3596004599156697,Moderate
1.2714242836155885,3.031088627830422,1.0279828993392923,1.529412187765247,Good
1.5916886244450557,3.740994709885048,1.0012719626894675,1.449500574894587,Good
2.1394446291085227,6.119180084768044,1.1480761849980567,1.5593788927582195,Bad
5.29044359202044,2.0845471850909205,1.0620490291488536,3.911765234706559,Bad
1.6449686458167367,1.9347096747052572,1.053167508744656,1.349611957807412,Good
2.7273943058169143,3.7962727301410335,1.0851653385153517,1.7741394794290557,Good
2.0534487666683816,5.377754172670193,1.2238631947143412,1.4594890770028446,Bad
4.429083321757938,2.00570028291072,1.2681694426739214,3.6071033343886048,Moderate
1.4823243870234115,4.052596152834892,1.032849489312087,1.0199782028847149,Good
3.426694529885472,1.650747241883407,1.6377769234356785,2.2436182572083574,Moderate
2.660093182060094,6.42292523374315,1.1154294597745822,1.609322601967707,Bad
1.1794695558567465,4.999137595574393,1.0218996688690245,1.0,Good
2.3993015290551174,4.340534059716248,1.0194663598911775,1.254716992440266,Moderate
2.0684045576150387,6.86070065101017,1.2518460940536338,1.864039594407973,Bad
1.633751802606744,3.1375745401386155,1.0139914496696465,1.5993340998594494,Good
1.9137056030726651,4.518010580229904,1.2355227454333464,1.419533869901615,Moderate
1.6100328226693752,5.993006110450869,1.0093276237854645,1.2447284903320084,Bad
3.069508120466986,2.577600622613927,1.048665899727944,2.0638180272505227,Moderate
1.419229619780879,6.789710042804707,1.064127486980179,1.4794672798875594,Bad
1.3418333822828703,2.848500783525972,1.2308589195491644,1.0,Bad
2.250678308150067,4.936003281343668,1.2384629646327243,1.8490562419114869,Bad
2.3087488986354163,2.7274381329995894,1.1690633595025262,1.5493891919817622,Good
2.410868912724111,4.001293606638411,1.0443062479595802,1.7591561269325693,Moderate
2.418931020796821,4.226097199289042,1.064127486980179,1.9988897668763488,Moderate
2.0212003343775446,7.795410325715427,1.247182268169452,1.094894965367146,Bad
1.7390265518327226,3.4965030552254346,1.0104935872522347,1.2846836974332383,Good
3.1396133744052235,1.8400555304313075,1.0012166404974738,1.7142060694431107,Moderate
2.547924749960168,5.6893556156200376,1.258841818888457,1.5593788927582195,Bad
2.2086151299883783,3.725282121935572,1.087598647493199,1.729189421939597,Good
1.6870318239784252,4.151225771168347,1.116798187329965,1.4245287202898431,Good
1.6799044689640985,4.667848090615568,1.0781189366498252,1.469478777779302,Moderate
4.429550666038697,2.849731287401533,1.087598647493199,3.312431134847109,Moderate
1.3708569713446237,3.989461838604167,1.313641654100272,1.5144288352687607,Bad
2.709166911414352,5.496071853012631,1.0356145915274,2.6531636250017145,Moderate
1.131681120019872,4.407549193862204,1.0,1.2097669349508071,Moderate
2.3409973309262533,1.907070664577264,1.036144587640886,1.3596004599156697,Good
2.076817206146749,6.091635728784325,1.008516539448115,1.6892342148383668,Bad
1.6180949307420844,5.472408316944144,1.101438010104936,1.3596004599156697,Bad
1.5401612408715168,2.2581428856893453,1.2080467842984843,1.0,Moderate
1.0925390048550874,5.235772956259268,1.0,1.11986681997189,Good
2.573162631058436,4.640209080487574,1.0863820069957248,1.3645953103038984,Good
1.6366377793093156,3.0784156999673966,1.0623255561601244,1.569367394866477,Good
3.305061827876831,3.5871817254398786,1.1240980862806065,2.578246862519284,Moderate
2.1501940635408925,5.5394234510901,1.053633899727944,1.589345597751192,Bad
1.3332338218376023,4.951810523437418,1.101438010104936,1.3596004599156697,Good
2.413556303580636,4.778309476983267,1.0046638258841818,1.7142060694431107,Bad
2.0856971989592186,1.4851024894039944,1.0874465604352896,1.11986681997189,Good
1.471107543813419,5.160806873994299,1.0218996688690245,1.6952275558369614,Bad
1.6503433630329214,4.596857482410105,1.0431403124757093,1.7691458277090266,Good
2.985381764143609,2.1437060252621394,1.0316328488146134,1.7541624752125404,Moderate
2.2173783189790903,5.243629250234005,1.2436844057520404,1.669256011953652,Bad
2.0061510874741093,3.748945658004059,1.0069957248348231,1.5493891919817622,Good
3.2742155574219995,5.105623507882586,1.0425826692576758,1.6143174523559356,Bad
2.6554195457619123,5.259436492327756,1.1119315973571706,1.7391791227160542,Bad
1.157035869436761,3.930302998432948,1.0279828993392923,1.0149833524964862,Good
2.8479753864485517,1.6902180200456445,1.0145997699183833,2.178689996834184,Good
1.7605255496911902,3.7962727301410335,1.283326855810338,1.469478777779302,Good
2.457042798549913,2.447451174237245,1.006359757481539,1.6842393644501383,Good
1.214989527106624,3.4846712871911905,1.0,1.0,Good
2.5815752795901457,4.963642291471661,1.0,2.158712992617669,Bad
1.174727875366431,4.009244554757423,1.0147546272833268,1.2397336399437795,Good
2.376867842635132,3.208565148344078,1.068685285658764,1.639289306960679,Good
1.7873992002689778,1.997843988935982,1.0489700738437622,2.11376293512821,Good
2.545120555281886,4.841349137069718,1.0742155180722892,1.6293008048524218,Bad
1.7014034023257012,5.5394234510901,1.1189273221919938,1.569367394866477,Bad
1.722902335687304,3.0823911740269025,1.064127486980179,1.779134329817284,Good
1.6530307538894458,5.239748430318774,1.212203643995336,1.274695195324981,Moderate
2.32218572392431,3.046895869924171,1.5001943256898562,1.604328950247678,Bad
1.6100328226693752,1.8755508345340384,1.0186552755538285,1.2497221420520372,Good
2.5391296995183525,2.017532050944964,1.025317863972017,3.032741089133899,Good
3.5209861725387017,3.737113889969816,1.0,2.0488346747540365,Good
2.27650046634458,3.942134766467192,1.172561221919938,1.1398450228566048,Good
1.53063331255746,4.450900791939674,1.0,1.0499449078776877,Good
2.2791877927042394,4.7309824048462925,1.0862805969685192,2.493340399260395,Moderate
1.5912212801642969,2.873394823470021,1.1247570835600469,1.4994454827722743,Good
1.5384086030733746,5.018825657583375,1.0401493882627284,1.8740292951844304,Good
3.579874583266947,5.196302178097031,1.0133831294209097,1.6942290652265954,Bad
5.966258572788872,1.4219681751732698,1.0888152879906725,4.566037894163724,Bad
2.132901422196712,1.9307342006457515,1.0453056572094832,1.329633754922697,Good
2.9937943481784552,2.8536121073167653,1.0510992087057909,2.1187565868482388,Moderate
2.104859346420163,6.0718530126310695,1.0255495903614458,1.2647054945485237,Bad
1.3036727159064254,4.521891400145136,1.0093276237854645,1.2397336399437795,Moderate
1.8922066052141973,2.360653323938033,1.0011659634667702,1.1098783178636322,Good
1.7040907931822258,4.107779518946605,1.0340458701904391,1.7050985884616463,Good
1.8496760827717504,5.60653323938033,1.0194663598911775,1.1448386745766337,Bad
1.347054532464486,1.650747241883407,1.031980452390206,1.5047028414962416,Good
3.5315019348306915,3.567493663430897,1.1470268262728331,1.943951207278633,Moderate
1.8438339567779425,3.8514560962527473,1.3113097551496309,1.729189421939597,Bad
5.3549404566021135,1.2997696749156,1.0474492592304705,4.276359346342257,Bad
2.037813178769034,6.079803960750081,1.105285658764089,1.3695889620239272,Bad
1.2364885249650917,3.4799385799774933,1.0,1.557380712869288,Good
1.7607942436290376,6.162626336989788,1.037310523124757,1.419533869901615,Bad
2.6236384577518344,4.64418455454708,1.035282798289934,2.0488346747540365,Bad
1.6261570388147937,6.509628429898089,1.278663029926156,1.1947835824543211,Bad
1.0392589834834065,2.2659991796640826,1.0255495903614458,1.983906414379863,Good
1.6154076043824244,5.243629250234005,1.0209871745044694,1.884017797292688,Moderate
2.324873114780835,3.117886478129634,1.030314798289934,1.669256011953652,Good
2.3123709780534587,1.8795263085935443,1.077588940536339,2.5882353646275407,Good
3.1253252550007167,1.962348684833251,1.276331130975515,1.5244173373770182,Good
3.98368106782041,2.762933437102321,1.1447810866692576,2.4384018396626788,Bad
1.55897284787346,5.882544724083169,1.1352506708122814,1.6942290652265954,Moderate
1.7963960614000691,2.971929787659203,1.0445182464049747,1.529412187765247,Good
1.6225349593967515,3.445200509028953,1.071229211037699,1.3845723145204134,Good
2.9818127656451177,2.904914653513246,1.025317863972017,2.0338513222575503,Moderate
3.0316512343227204,4.068403394928641,1.1760590843373495,1.484462130275788,Bad
3.321887124940252,3.224372390437828,1.0953962502914885,2.123751437236468,Moderate
2.93490593745021,4.762502234889517,1.0194663598911775,1.4295223720098722,Moderate
1.5972970782984843,4.332583111597236,1.0097331799455889,1.5793558969747346,Good
2.134069847395474,5.192421358181798,1.1515740474154683,1.839067739803229,Moderate
1.720215009327644,2.498659066289452,1.0034978624174116,1.254716992440266,Good
2.3490594389989625,4.060452446809629,1.096774184220754,1.5194224869887896,Moderate
3.230516545283926,3.1849016122755907,1.4978624267392149,1.8890126476809168,Moderate
1.214989527106624,5.074103677839361,1.0,1.094894965367146,Good
1.8468718880934685,6.438637821692627,1.0304162083171395,1.374583812412156,Bad
2.131382521035814,4.186721075271079,1.2565099199378158,1.0,Moderate
2.494644728588487,2.845755813342027,1.0535324897007383,3.0726974949033288,Moderate
2.3759330895767503,2.620952220691396,1.0734551107656432,1.4445057245063584,Good
1.4246043369970636,4.825636549120242,1.0629615235134084,1.4794672798875594,Good
1.5858464984512477,3.0784156999673966,1.0888152879906725,1.839067739803229,Good
1.88613080708001,5.925990976304912,1.015816410415857,1.214761785339036,Bad
1.4122190685883091,3.729162941850804,1.0325301204819275,1.1698117278495772,Good
3.3487608400149043,3.516191117234416,1.0443062479595802,1.8890126476809168,Moderate
1.056084216049963,4.085725103330773,1.0,1.0,Good
2.088384589815744,5.894376492117413,1.1235911480761758,1.274695195324981,Bad
2.332935222853544,6.304607553400713,1.204041983676642,1.2896785478214672,Bad
1.857270846563701,5.551255219124344,1.0944422852701128,1.2447284903320084,Bad
1.4010022253783163,5.929871796220144,1.087598647493199,1.604328950247678,Bad
1.9490253115580167,1.9938685148764763,1.102603973571706,1.5344058394852758,Good
3.829449393061931,2.364628797997539,1.135047906723669,2.223640054323643,Moderate
1.2579874583266948,5.247604724293511,1.0190792444617178,1.2647054945485237,Good
2.913407004088607,3.1415500141981214,1.1130975608239408,1.9489460576668611,Moderate
2.230815144267984,4.616545544419086,1.2751651675087443,1.9039960001774028,Moderate
2.4619289520168914,5.645909363398294,1.145744258064516,1.5194224869887896,Bad
2.214690928122566,2.3803413859470144,1.047804110376992,1.389567164908642,Good
1.6169265055433228,2.61697674663189,1.0038158600855034,1.3596004599156697,Good
1.6253391540750337,4.391741951768454,1.0305267967353284,1.4794672798875594,Good
2.5909226811802384,5.180589590147555,1.1643995336183444,1.6143174523559356,Moderate
2.9725290869572314,2.2818064217578327,1.535172949863972,1.589345597751192,Moderate
2.124488838161866,3.950085714586204,1.0948985184609406,2.2436182572083574,Good
3.3836965986654013,2.810260509239296,1.0617955600466382,1.4794672798875594,Moderate
3.120334423122522,1.954397736714239,1.313641654100272,1.8540510922997155,Good
2.3383099400697285,4.277399745485523,1.1609016712009328,1.2796888470450098,Moderate
1.894893996070722,5.361946930576443,1.1072677714729888,1.3096555520379822,Moderate
2.406645916018762,1.7020497880798882,1.0513019727944035,1.7341842723278256,Good
3.103158650096964,2.90093917945374,1.0523158492032647,2.862930559952522,Moderate
2.3678709815040406,4.742814172880536,1.1374811877186164,1.484462130275788,Bad
2.594831578155076,1.2169472986758938,1.1437303567819666,3.811875418951183,Moderate
2.345220327631603,2.3304586519146437,1.0644939230470267,1.5993340998594494,Good
1.171991660383418,6.142843620836532,1.0093276237854645,1.11986681997189,Bad
2.4834278853784943,4.995162121514888,1.3322969296541003,1.4794672798875594,Bad
2.547924749960168,3.0942229420611462,1.589972785075787,2.4384018396626788,Bad
2.177067778615545,4.959666817412156,1.0617955600466382,1.4295223720098722,Bad
1.5748633273816344,5.1844704100627865,1.041974349008939,1.644284157348908,Bad
1.773962374980084,6.501772135923352,1.2530120575204042,1.5094339848805318,Bad
2.3409973309262533,3.894807694330217,1.3043140303148075,1.0849052645906887,Moderate
3.0078154505635943,2.447451174237245,1.048665899727944,1.724195770219568,Moderate
1.2692043015366874,3.626652503602116,1.0038158600855034,1.4245287202898431,Good
2.0426993322360127,3.7094748798418222,1.3917605907500972,1.03995520710123,Moderate
1.8749139638700172,5.196302178097031,1.0877645581033812,1.3346286053109258,Moderate
2.250678308150067,4.470683508092929,1.2299464251846093,1.2397336399437795,Moderate
1.949862932338339,5.594701471346087,1.0407023863194715,1.2497221420520372,Bad
1.7795708288335126,6.714743960539739,1.026766258841819,1.1997784328425498,Bad
2.354434156215147,4.687536152624549,1.0693489280994948,1.4045505174051285,Bad
1.8169603062001547,5.342258868567462,1.0559657986785853,1.0149833524964862,Moderate
2.5591415931701604,2.124017963253157,1.1301813167508743,2.693118832102945,Good
1.438041226782822,3.7764900139877793,1.0571317621453555,1.349611957807412,Good
3.8126241604953743,2.159513267355889,1.1034150579090556,2.058823176862294,Moderate
2.245069918793503,3.3703290809082587,1.0921103863194714,1.0699219120942025,Good
1.4461033348555312,5.2554610182682495,1.06645938593082,1.0049948503882289,Moderate
3.262764977574763,4.383885657793717,1.0676253493975905,2.1687014947259264,Bad
1.9567034697958712,4.7111996886930365,1.1037699090555773,1.4594890770028446,Moderate
2.561361575249062,2.1792013293648704,1.2670035071900505,1.4744724294993308,Moderate
3.3111376260110186,3.0074250917619345,1.3812670034978625,1.03995520710123,Bad
2.7252911275597707,4.825636549120242,1.150408083948698,2.093784732243495,Bad
1.9842782657885265,3.63848427163636,1.0012166404974738,1.6642623602336228,Good
2.354434156215147,6.923740311096621,1.0133831294209097,1.1498335249648624,Bad
1.4514780520717157,3.326882828686516,1.0218996688690245,1.1648168774613483,Good
3.7032598585768657,1.8795263085935443,1.1447810866692576,1.8790229469044597,Moderate
1.8841444971414885,5.858881188014681,1.1364166342790516,1.5843507473629632,Bad
1.2948428371577358,5.097767213907848,1.0,1.3795786628003843,Good
2.2173783189790903,5.902327440236425,1.2331908184998055,2.083796230135237,Bad
3.375634490592692,2.096378953125164,1.4586762098717452,1.544395540261733,Moderate
1.5374738500149925,2.214696633467602,1.0408083855421686,1.0,Good
2.050761440308721,5.018825657583375,1.137582597745822,1.3196452528144396,Bad
1.548223348944226,3.3703290809082587,1.0,1.3845723145204134,Good
1.106230141281027,5.171502792297256,1.0065842083171397,1.0,Good
1.6799044689640985,3.737113889969816,1.1189273221919938,1.0,Moderate
1.8035234164143965,4.9123397452751805,1.6389428589195492,1.589345597751192,Bad
1.80480870993178,2.4316439321434955,1.0048665899727944,1.2846836974332383,Good
2.620483722614551,5.003113069633899,1.064127486980179,1.6742508623418806,Moderate
2.158139367791844,6.880388713019151,1.0,1.824084387306743,Bad
1.2169439755940423,5.097767213907848,1.0,1.1648168774613483,Good
2.1985667119771475,3.3623781327892472,1.2436844057520404,1.1648168774613483,Moderate
4.789190794173328,1.398304639104782,1.6995724834823165,2.348501724683761,Moderate
1.7094655103984104,4.486396096042405,1.077186154683249,1.5022995117558051,Moderate
1.5455359580877015,3.926422178517716,1.3839875569374271,1.2597118428284946,Moderate
3.864735756668293,1.5245732675662316,1.4460940629615235,2.138734789732954,Moderate
1.6225349593967515,3.0429203958646656,1.0021899696851924,1.4045505174051285,Good
2.005076118232126,4.687536152624549,1.064127486980179,1.1648168774613483,Moderate
2.3684551941034213,2.4395002261182333,1.068132287602021,1.6892342148383668,Good
1.9534319308368304,5.653860311517306,1.0620490291488536,1.274695195324981,Bad
2.134069847395474,5.874688430108432,1.6261173727166731,1.7042175673348532,Bad
2.0534487666683816,6.667416888402763,1.1192314963078118,1.1798002299578347,Bad
1.4998507005079709,6.332151909384432,1.0023318989506411,1.0299667049929724,Bad
1.784711873909318,2.1082107211594083,1.0687912848814614,1.5144288352687607,Good
1.92138376131052,7.042057991439059,1.062628387096774,1.2497221420520372,Bad
2.2039414936901967,6.265136775238476,1.1002720466381657,1.9639294101633475,Bad
1.927142428361559,6.46627683182062,1.0874465604352896,1.5593788927582195,Bad
2.252314142126452,2.6959183029563643,1.409249902837155,1.3596004599156697,Bad
2.9601438185484774,6.012694172459851,1.0279828993392923,1.529412187765247,Bad
4.126695834872033,4.076259688903379,1.0874465604352896,2.493340399260395,Bad
2.56727380933467,5.06615272972035,1.1715473455110763,1.1098783178636322,Moderate
4.822140307382167,1.4574634792760008,1.0535324897007383,3.58712513150389,Moderate
1.872109769191736,4.979449533565411,1.0535324897007383,1.3945620152968707,Bad
2.017928795418504,2.7314136070590957,1.4246100800621844,1.1664818275907582,Moderate
3.410954199078044,1.709906082054626,1.0346454877574816,2.917869119550238,Good
2.3383099400697285,2.52232260235794,1.1783909832879906,1.5344058394852758,Good
6.543926159345654,2.1516569733811512,1.097331827438787,3.6420648897698062,Bad
1.4094148739100274,5.3501151625422,1.0097331799455889,1.5493891919817622,Moderate
2.0776350908865093,3.800153550056266,1.3439564803731052,1.2097669349508071,Moderate
2.212003601762906,5.756370749765994,1.1189273221919938,1.5493891919817622,Bad
3.2798239467785635,2.364628797997539,1.0644823381267003,3.82685877144767,Moderate
1.493541230233404,3.4204011232291784,1.041366028760202,1.2697003449367523,Bad
1.9590403201933944,5.9456790383138935,1.0012166404974738,1.2097669349508071,Moderate
1.4702896590736587,4.790141245017511,1.122425184609405,1.094894965367146,Moderate
1.8975813869272469,5.267292786302494,1.2331908184998055,1.469478777779302,Bad
3.9528347328687135,2.3843168600065203,1.0948985184609406,3.7968920664546975,Moderate
3.4480766594253174,1.5719003397032068,1.691410795180723,1.7192009198313394,Moderate
2.491489993451204,1.3312895049588254,1.179556946754761,1.5244173373770182,Good
2.292624682489998,5.586750523227075,1.1422463956471045,1.669256011953652,Moderate
1.204240092674255,5.973318048441887,1.0699572483482316,1.3346286053109258,Bad
1.9755150767978145,5.500047327072137,1.0909444228527012,1.5044391344923034,Bad
1.911368752675142,5.543398925149606,1.020351207151185,1.4544954252828155,Moderate
2.632051106283545,4.443044497964936,1.0851653385153517,2.4483903417709363,Moderate
1.365482254128439,5.235772956259268,1.0011659634667702,1.5144288352687607,Moderate
1.482029184874221,4.040764384800648,1.1546423443451224,1.0224750287447293,Good
2.0803224817430337,5.287075502455749,1.060629624562767,2.038846172645779,Bad
2.566736356962111,5.365922404635949,1.3206373789350951,1.938956356890404,Bad
2.382476296488561,5.302788090405224,1.0048665899727944,1.0998886170871751,Moderate
1.599283388237006,6.4189497596836445,1.1760590843373495,1.0499449078776877,Moderate
1.738782237709687,4.825636549120242,1.0597816587640887,1.724195770219568,Good
1.7094655103984104,3.6503160396706034,1.0489700738437622,1.0799116128706598,Good
1.7655497264483735,4.494347044161417,1.0437993097551497,1.2796888470450098,Moderate
1.9029561041434315,3.366353606848753,1.0340661298095608,2.0138731193728354,Bad
1.6906539033964674,5.101648033823081,1.0629615235134084,1.4045505174051285,Moderate
1.80480870993178,4.202433663220555,1.0279828993392923,1.3995556670168998,Good
1.5412127977516563,3.768633720013041,1.068685285658764,1.2896785478214672,Good
2.671543761907331,4.687536152624549,1.348620278274388,1.4944506323840456,Bad
1.6879665770368073,6.888245006993889,1.0874465604352896,1.5843507473629632,Bad
1.5643475650896446,2.4513319941524774,1.0268169358725223,1.3096555520379822,Good
2.263063576558821,4.356246647665724,1.0256510003886514,1.839067739803229,Moderate
1.5496254462833672,3.9461102405266977,1.0025438973960357,1.4395120727863295,Good
2.1665520163235548,4.43906902390543,1.0804508356004665,1.0998886170871751,Moderate
2.0534487666683816,3.0863666480864085,1.0781189366498252,1.2297451378355222,Good
1.6691549700348642,5.168757822113311,1.0384764865915277,1.9639294101633475,Moderate
2.6339205479034447,3.1375745401386155,1.0163233486202876,1.9889012647680917,Moderate
3.072312315145268,1.5915884017121882,1.0,2.6531636250017145,Good
1.4944759832917862,6.84489340891642,1.0081616883015934,1.1448386745766337,Bad
2.6241483054663526,2.526298076417446,1.0343426568208318,1.859045942687944,Good
2.134069847395474,2.9600980196249598,1.053633899727944,1.0799116128706598,Good
1.7040907931822258,6.12315555882755,1.0734551107656432,1.6243059544641931,Bad
2.93490593745021,6.190170692973507,1.0218996688690245,1.4445057245063584,Bad
2.93490593745021,2.3291334938948074,1.0474492592304705,1.899001149789174,Moderate
