NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.3175787773841057,5.358066110661212,1.0093276237854645,1.2697003449367523,Moderate
3.2702896332749134,5.330427100533218,1.0024333089778468,1.6243059544641931,Bad
1.7390265518327226,4.301063281554011,1.0233190734551108,1.3795786628003843,Good
2.884430110756811,2.435619406203001,1.014234788962301,3.122641204112817,Bad
2.1125709140338707,4.360222121725229,1.072289147298873,1.2097669349508071,Bad
3.1108064948084646,6.675273182377501,1.164247446560435,1.943951207278633,Bad
1.94501928230512,1.654722715942913,1.0228951045472212,2.043839824365808,Good
2.5675542417018717,2.4001241021002704,1.0304162083171395,1.5543840423699908,Good
1.491788592435262,3.062703112017921,1.493198600855033,1.5194224869887896,Bad
1.2327495772284274,5.6025577653208245,1.0048665899727944,1.389567164908642,Moderate
2.4269931288695297,6.391310749555651,1.2646715802565098,1.5743622452547057,Bad
2.2684383582718706,5.129287043951074,1.0778654675476098,1.4245287202898431,Bad
2.9268438293775008,2.013556576885458,1.0594636610959969,2.148723291841211,Moderate
2.402105723733399,2.250191937570333,1.0316328488146134,1.294672199541496,Good
1.7543328832383809,5.736682687757012,1.0572983163622232,1.4944506323840456,Bad
2.6124216145418417,1.8242482883375577,1.006359757481539,1.2647054945485237,Good
1.6315318205278428,2.33301431381004,1.0,1.0249718546047435,Good
1.5384086030733746,3.985581018688935,1.058509696074621,1.4045505174051285,Good
2.001103498355083,5.63407759536405,1.2275131441896618,1.9689230618833768,Moderate
2.332935222853544,2.581481442529159,1.0869801694520016,1.839067739803229,Good
2.7502103941470044,4.699367920658792,1.1831608083948697,1.5793558969747346,Bad
3.0891375477118244,2.8024042152645583,1.01703307889623,2.688123981714716,Moderate
1.9870824604668085,2.628808514666134,1.0036499494753206,1.4944506323840456,Good
3.5181819133635552,5.13326251801058,1.0669156191216478,1.8740292951844304,Bad
2.160943562470126,3.81198531809051,1.0034978624174116,1.174805379569606,Bad
2.547924749960168,4.7309824048462925,1.2495141951029929,1.7491676248243118,Bad
1.795461308341687,4.368078415699968,1.0,1.544395540261733,Moderate
2.6849805871962245,3.5833009055246468,1.096774184220754,1.4944506323840456,Moderate
1.755150767978141,6.190170692973507,1.0874465604352896,1.059933409985945,Bad
1.4326664450697726,3.165213550266609,1.0186552755538285,1.5643725444782484,Good
2.437742627798764,1.7848721643195944,1.0687912848814614,1.6342956552406505,Good
1.2418632421812763,4.178770127152067,1.0139914496696465,1.7192009198313394,Good
3.526127217614506,1.5797566336779445,1.4337349397590362,1.9988897668763488,Good
1.9398114829744728,3.098198416120652,1.0377160792848814,2.093784732243495,Good
1.3036727159064254,4.320751343562993,1.0163233486202876,1.1448386745766337,Good
1.2203643088196732,4.001293606638411,1.121259221142635,1.2697003449367523,Good
3.3863839895219257,3.315051060652272,1.057714729887291,2.248613107596586,Moderate
2.8166617072160967,2.214696633467602,1.06645938593082,2.867924211672551,Good
1.6420369408371769,4.273424271426018,1.3089778561989895,1.469478777779302,Moderate
1.6954444725101356,6.2848248372474576,1.0377160792848814,1.3196452528144396,Bad
2.682526932976944,6.178338924939263,1.058399107656432,1.5843507473629632,Bad
1.9217677111453744,5.925990976304912,1.1107656338904004,1.5394006898735046,Moderate
2.393693139698553,2.1792013293648704,1.0508780038865138,1.5993340998594494,Good
1.2418632421812763,5.141118811985318,1.0629615235134084,1.4045505174051285,Good
1.244550633037801,2.920721895606996,1.0046638258841818,1.4994454827722743,Good
1.9432666445069773,4.857156379163468,1.3637776914108044,1.544395540261733,Moderate
2.64607214417182,4.005269080697916,1.1192314963078118,2.083796230135237,Moderate
3.474334235952621,1.4890779634635003,1.2238631947143412,2.248613107596586,Good
1.405792794491985,4.028932616766404,1.029148862806063,1.6792457127301093,Good
1.7851792181900763,5.559206167243356,1.0279828993392923,1.419533869901615,Bad
3.475067178321727,1.504790551412976,1.5083560139914498,1.7691458277090266,Moderate
1.8465213476344668,3.267723988515297,1.3626117279440342,1.3346286053109258,Moderate
1.1504926625249503,4.368078415699968,1.0,1.3596004599156697,Good
3.243369222470304,3.725282121935572,1.015816410415857,3.137624556609303,Moderate
2.17438038775902,2.4829464783399766,1.0093276237854645,1.484462130275788,Good
1.8973476502900024,6.817254398788426,1.0304162083171395,1.414539019513386,Bad
1.722902335687304,5.653860311517306,1.1130975608239408,1.354605609527441,Bad
1.9163929294323248,2.1831768034243764,1.1737271574038088,1.314650402426211,Moderate
1.0717877836445795,2.80628503517979,1.014478100272056,1.11986681997189,Good
3.7144767662837226,4.123586761040354,1.0,2.093784732243495,Bad
2.2791877927042394,6.825205346907438,1.1947143319082782,1.2597118428284946,Bad
1.9432666445069773,2.3921731539812585,1.33113096618733,1.5194224869887896,Bad
3.585483037120375,1.4141118811985318,1.0802987485425573,2.942840974154982,Moderate
2.1501940635408925,5.5394234510901,1.053633899727944,1.589345597751192,Bad
3.1472081381971737,5.874688430108432,1.2141857846871356,1.644284157348908,Bad
1.274111674472113,2.715606364965346,1.0314807617567043,1.5144288352687607,Good
2.0534487666683816,3.0863666480864085,1.0781189366498252,1.2297451378355222,Good
1.300050636488383,5.298907270489993,1.0279828993392923,2.198668199718899,Bad
2.101821415104637,6.048189476562582,1.072289147298873,1.4445057245063584,Bad
1.601970714596666,4.521891400145136,1.0011659634667702,1.414539019513386,Good
1.1177768859533548,6.840917934856914,1.0279828993392923,2.198668199718899,Bad
2.250678308150067,2.620952220691396,1.0523158492032647,1.6193123027441645,Good
2.131382521035814,6.265136775238476,1.2296929560823942,1.1098783178636322,Bad
1.5159749166533891,2.1792013293648704,1.0912485969685193,1.1798002299578347,Good
2.3087488986354163,5.160806873994299,1.2868247182277497,2.0288564718693216,Bad
1.6625586822035028,3.930302998432948,1.2531786117372716,2.0788013797470093,Good
3.265802908890289,3.9461102405266977,1.0863820069957248,1.938956356890404,Moderate
2.916094330448267,3.930302998432948,1.0186552755538285,2.383463280064962,Moderate
1.810417099288344,4.999137595574393,1.0523158492032647,1.2796888470450098,Moderate
1.4456147066094602,6.032476888613106,1.092465237465993,1.1398450228566048,Bad
1.906027380337946,4.987305827540149,1.137582597745822,1.234738789555551,Bad
2.212003601762906,5.247604724293511,1.0676253493975905,1.4894557819958172,Moderate
1.2327495772284274,4.691511626684054,1.0279828993392923,1.0998886170871751,Good
2.0992508925667344,4.652040848521818,1.0547491581811117,1.5843507473629632,Bad
3.617497732773968,3.869535037809072,1.0944422852701128,2.3984466325614484,Moderate
2.647357437689203,1.560068571668963,1.0384764865915277,1.7042175673348532,Good
2.41051837226511,4.809829307026492,1.0470621438010106,1.6193123027441645,Moderate
2.32919627511688,5.799722347843463,1.0474492592304705,1.15982202707312,Bad
1.2982979986902408,3.567493663430897,1.0,1.2097669349508071,Good
1.8384592395617576,6.115299264852813,1.334462274387874,1.6942290652265954,Bad
1.9701403595816296,7.270837058149196,1.15507190983288,1.094894965367146,Bad
1.6691549700348642,5.60653323938033,1.0489700738437622,1.6143174523559356,Bad
3.0134238399201583,1.4574634792760008,1.0508780038865138,1.6293008048524218,Good
3.8701104738844783,3.1928525603946025,1.3381266910221532,1.8440625901914576,Moderate
1.300050636488383,8.757664356404405,1.0523158492032647,1.3596004599156697,Bad
2.8339543485602765,2.557817906460671,1.0705655685969686,2.1087680847399817,Moderate
2.5254910635401826,1.354953041027313,1.109387699961135,4.830743388712247,Moderate
1.936740206779958,5.653860311517306,1.159380856587641,1.5943392494712207,Moderate
1.8196476325598143,5.448744780875656,1.156587631558492,1.6492790077371366,Bad
1.7347033914966776,3.350546364755004,1.073773108433735,1.4345172223981009,Good
3.905163100853597,2.660422998853633,1.1313979572483484,2.643173924225257,Moderate
2.1905046039044382,2.833924045307784,1.0011659634667702,1.3446171074191833,Good
1.1263063383068228,6.359790919512426,1.0,1.3596004599156697,Moderate
2.01812905818303,2.534154370392184,1.1459977271667314,1.804106184422028,Good
1.6561854890267294,5.60653323938033,1.0788609032258063,1.4295223720098722,Moderate
1.9728276859412897,2.5933132105634025,1.1154294597745822,1.569367394866477,Good
1.5524296409616491,4.24976073535753,1.122881417800233,1.0,Good
1.7148402276145949,4.443044497964936,1.0121259137193936,1.5593788927582195,Good
1.174678986743078,4.786165770958005,1.0,1.0,Good
2.9725290869572314,6.5609309760945695,1.278663029926156,1.3695889620239272,Bad
2.418931020796821,3.4886467612506964,1.087598647493199,1.4894557819958172,Good
3.049878628725283,4.308919575528749,1.0231163093664983,1.6293008048524218,Moderate
1.4262401709734485,4.013125374672654,1.073773108433735,1.349611957807412,Good
2.6152258092201235,2.6091204526571525,1.0547491581811117,1.639289306960679,Good
2.2254404270518,2.447451174237245,1.0139914496696465,1.5394006898735046,Good
1.748724493881817,2.6091204526571525,1.0023318989506411,1.3096555520379822,Good
1.10375584806508,4.6599917966408295,1.0279828993392923,1.5394006898735046,Good
2.260376250199161,6.5175793780171,1.216867469879518,1.0699219120942025,Bad
6.661703045299007,2.2699746537235885,1.01703307889623,3.6520533918780633,Bad
3.474334235952621,1.4890779634635003,1.2238631947143412,2.248613107596586,Good
2.1233204129631047,5.377754172670193,1.7240575204041977,2.2086567018271563,Bad
2.256286762003495,4.261592503391773,1.4087936696463272,1.6342956552406505,Bad
2.7890869112234418,2.8812511174447586,1.048665899727944,1.834072889415001,Moderate
3.0919418068869717,1.761208628251107,1.0310245285658763,4.920643503691165,Moderate
2.5506121408166926,6.446588769811639,1.079284872133696,2.323529870079017,Bad
1.4837264843625526,5.563086987158588,1.0401088130586864,1.764150977320798,Moderate
1.634219146887503,3.259867694540559,1.0,1.329633754922697,Good
1.857270846563701,5.776058811774976,1.197046258841819,1.3695889620239272,Bad
1.1177768859533548,4.15510659108358,1.0121664889234356,1.1248616703601186,Good
1.7900865911255024,5.2042531262160425,1.0579479113874857,1.3196452528144396,Bad
2.4941773843077284,3.43336874099471,1.0571317621453555,1.5344058394852758,Moderate
2.0319498333067787,5.223941188225024,1.0535324897007383,1.9739179122716053,Bad
2.3194983330677856,4.829517369035474,1.3574179339292654,1.0849052645906887,Bad
2.013138226304836,3.512310297319184,1.005829761368053,1.234738789555551,Good
1.9309982444168448,4.845324611129223,1.0888152879906725,1.884017797292688,Moderate
2.8563880349802617,2.301494483766814,1.4039270796735328,1.0549385595977163,Moderate
2.954535429191913,2.3093507777415523,1.0863820069957248,1.5394006898735046,Good
3.3810092723057408,2.222647581586614,1.0827827345511076,2.293563165086045,Moderate
2.67960586998004,4.908458925359948,1.1958802953750487,1.4644839273910732,Moderate
3.529398756573548,3.875119632321235,1.135047906723669,2.6731406292182296,Bad
3.268139759287812,1.4417508913265251,1.1189273221919938,2.8279690045713206,Good
2.273813075488055,7.097336011695045,1.0804508356004665,1.6892342148383668,Bad
3.490139837587006,2.3211825457757955,1.0340661298095608,1.9139845022856603,Moderate
1.8599581729233607,4.368078415699968,1.0384764865915277,1.0899001149789174,Moderate
2.0185130080178846,2.4395002261182333,1.2728332685581034,1.3246389045344684,Moderate
2.9994028020318835,2.0766908911161828,1.164247446560435,2.55327380924634,Moderate
2.797850100214154,1.863719066499795,1.5911387485425572,1.3596004599156697,Bad
3.534189325687216,2.0411955870134517,1.1107656338904004,2.538290456749854,Moderate
1.8384592395617576,4.801973013051755,1.3138951232024874,1.6492790077371366,Moderate
2.51427422033019,5.097767213907848,1.0644823381267003,1.7941176823137703,Bad
1.862645563779885,4.092066930997129,1.0746210742324136,1.0699219120942025,Good
1.0,5.239748430318774,1.0133831294209097,1.11986681997189,Good
3.0919418068869717,2.739269901033833,1.083948698017878,1.3945620152968707,Moderate
2.292741486311756,2.530273550476952,1.526808497473766,1.1298553220801475,Moderate
2.1394446291085227,6.119180084768044,1.1480761849980567,1.5593788927582195,Bad
1.0967452968725104,3.914590410483472,1.0279828993392923,1.2477251608313056,Good
1.174678986743078,4.786165770958005,1.0,1.0,Good
1.5412127977516563,4.009244554757423,1.0178073097551497,1.5543840423699908,Good
2.4862320800567765,3.953966534501435,1.0310921072677808,1.469478777779302,Moderate
2.6713100252700865,4.013125374672654,1.0644823381267003,1.983906414379863,Moderate
4.227647423761965,2.045171061072957,1.0851653385153517,3.6420648897698062,Moderate
2.076817206146749,3.299338472702797,1.0559657986785853,1.5527190922405811,Good
1.6691549700348642,2.861563055435777,1.1865526715895842,1.0,Good
2.2030067406318143,4.364197595784735,1.0027982899339292,1.6243059544641931,Moderate
3.571461934735236,1.650747241883407,1.166680755538282,3.5321865719061734,Moderate
2.768289058779841,5.665692079551549,1.2153466552662262,1.938956356890404,Bad
1.967452968725105,5.7405635076722445,1.162067634667703,1.1398450228566048,Bad
2.1188803843084374,5.093791739848342,1.0231163093664983,1.2796888470450098,Bad
1.4309563107053895,1.4929587833787323,1.0,1.5993340998594494,Good
2.4296805197260545,1.8321992364565696,1.047804110376992,1.4644839273910732,Good
1.6046581054531908,3.4728395191569468,1.197046258841819,1.389567164908642,Good
2.217027778520089,2.4316439321434955,1.0340661298095608,2.288568314697816,Good
2.2442520340537424,3.177045318300853,1.0256510003886514,1.4794672798875594,Good
2.578771084911864,4.54953041027313,1.2360296836377769,1.3795786628003843,Bad
3.403209286585347,1.8440310044908133,1.100981776914108,2.248613107596586,Moderate
1.4542822467499978,5.9456790383138935,1.0441896712009329,1.2397336399437795,Bad
4.135108483403743,2.3961486280407645,1.092465237465993,2.967814027427925,Bad
2.7494774517778984,3.0390395759494333,1.4372328021764478,1.7591561269325693,Good
2.02634137945335,3.677955049798597,1.0608323886513795,1.5194224869887896,Moderate
1.737507650671824,4.947835049377912,1.0036499494753206,1.0,Bad
2.629246911605263,4.608689250444348,1.041366028760202,1.4445057245063584,Moderate
1.550910739800751,5.582869703311843,1.0559657986785853,1.5244173373770182,Bad
1.0483726484362552,3.457032277063197,1.0046638258841818,1.2397336399437795,Good
1.8636971206600248,4.241904441382792,1.0152634123591138,1.569367394866477,Good
1.3950432955627512,3.6581723336453416,1.029148862806063,1.978912762659834,Good
2.568446491326494,5.409274002713419,1.0445182464049747,1.3446171074191833,Moderate
1.7347033914966776,6.840917934856914,1.048665899727944,1.5094339848805318,Bad
2.440429954158424,5.515759915021612,1.1907925005829771,1.329633754922697,Bad
1.4729769854333186,5.732707213697506,1.029148862806063,1.7192009198313394,Moderate
1.8132213584634904,5.413249476772925,1.125923047026817,1.2097669349508071,Bad
1.857270846563701,5.267292786302494,1.1107656338904004,1.2697003449367523,Bad
2.241564643197218,3.950085714586204,1.4582199766809172,1.709212417723082,Bad
2.43505523694224,2.3843168600065203,1.0023318989506411,1.389567164908642,Good
1.4626948952817085,2.8575875813762712,1.0610535934706569,1.2397336399437795,Good
3.159242866146927,6.012694172459851,1.0133831294209097,1.3995556670168998,Moderate
1.6954444725101356,3.425512447019972,1.0343426568208318,1.3346286053109258,Good
1.6758149807684326,3.054752163898909,1.3052679953361834,1.839067739803229,Bad
4.81933604820702,3.177045318300853,1.0985484679362612,2.648168774613486,Bad
1.6557181447459706,6.363766393571932,1.0050877947920716,1.5194224869887896,Bad
1.8062108072709209,6.46627683182062,1.2063738826272834,1.0,Bad
2.7638490301251744,1.2602988967533628,1.310245201710066,2.4983352496486235,Bad
1.6674023322367215,4.103898699031372,1.0048665899727944,1.3596004599156697,Good
3.4428187460308903,2.246311117655101,1.588806849591916,1.7841291802055128,Moderate
2.813974316359572,1.7808966902600885,1.1364166342790516,2.253606759316616,Good
2.9322185465936856,2.9285781895817338,1.037310523124757,1.6542726594571655,Moderate
1.954016143436211,4.013125374672654,1.037310523124757,1.4295223720098722,Moderate
2.662897441235241,5.464552022969405,1.0,2.0488346747540365,Bad
2.604008966010131,3.145525488257628,1.0610535934706569,1.7142060694431107,Moderate
3.885533609111894,4.368078415699968,1.087598647493199,2.2635964600930727,Bad
2.134069847395474,5.799722347843463,1.0233190734551108,1.5493891919817622,Bad
2.0265751160905943,5.381729646729699,1.162067634667703,1.2796888470450098,Bad
1.684227629300143,5.484240084978387,1.103027942479596,1.469478777779302,Bad
1.550910739800751,2.6682792928283705,1.0489700738437622,1.0899001149789174,Good
1.5885338893077725,4.245879915442298,1.0991061111542946,1.2397336399437795,Moderate
1.4094148739100274,4.060452446809629,1.0,1.0299667049929724,Good
1.633751802606744,7.60998285708276,1.0510992087057909,1.569367394866477,Bad
1.9755150767978145,2.7432453750933394,1.1702292949863973,1.4445057245063584,Good
2.009516146886793,4.084115982878117,1.083948698017878,1.4744724294993308,Moderate
2.721785851963486,4.387861131853223,1.1878851892732218,1.2297451378355222,Bad
2.3490594389989625,2.3409652619290515,1.1877186070734551,1.484462130275788,Good
3.088085990831685,4.0249571427068975,1.0827827345511076,1.3645953103038984,Bad
3.5691250843377134,3.346665544839772,1.1690633595025262,1.604328950247678,Moderate
1.795461308341687,7.211678217977977,1.2224640497473769,1.4245287202898431,Bad
2.458190004280227,2.766908911161827,1.0656989786241742,1.3795786628003843,Good
2.3235878212634518,4.052596152834892,1.048334106490478,2.0238628201492928,Moderate
2.4028068046514024,6.178338924939263,1.349786241741158,1.864039594407973,Bad
2.7709763851395013,4.352365827750491,1.0757870097162845,1.779134329817284,Bad
2.2394614649400744,4.83349284309498,1.109387699961135,1.6892342148383668,Moderate
1.5423600034819709,5.582869703311843,1.0,1.5793558969747346,Moderate
1.9786698119350976,4.841349137069718,1.0546938359891178,1.4445057245063584,Bad
1.712152901254935,4.332583111597236,1.005829761368053,1.2846836974332383,Moderate
4.126695834872033,1.4259436492327755,1.0778654675476098,2.543285307138082,Moderate
2.278720448423481,6.265136775238476,1.0827320575204042,1.4445057245063584,Bad
1.8814571707818284,4.87684444117245,1.216867469879518,1.15982202707312,Bad
1.9352045364342685,6.367647213487164,1.15507190983288,1.604328950247678,Bad
3.9472262790152857,1.560068571668963,1.0510992087057909,4.511099334566008,Moderate
1.4837264843625526,5.563086987158588,1.0401088130586864,1.764150977320798,Moderate
1.929829819218084,6.813373578873195,1.2728332685581034,1.3995556670168998,Bad
1.7873992002689778,4.2970878074945045,1.3439564803731052,1.4994454827722743,Moderate
4.1334726494273575,1.0906786702144442,1.541002711232025,2.383463280064962,Moderate
2.572111074178296,4.754645940914779,1.4698795273999223,1.4445057245063584,Bad
2.466602588315073,4.364197595784735,1.0316328488146134,2.238623406820129,Bad
2.701104803341643,2.8024042152645583,1.2075398460940536,2.1687014947259264,Moderate
1.0161242161454185,6.4859648938296015,1.0,1.0,Moderate
3.249328152285869,5.594701471346087,1.2495141951029929,1.864039594407973,Bad
3.2808436422076,2.7984287412050524,1.0915803902059853,2.248613107596586,Moderate
2.362496264287856,3.9619174826204473,1.0652934224640498,1.5044391344923034,Good
1.4178275224417378,4.794022064932743,1.0407023863194715,1.3795786628003843,Good
2.037324550522963,3.098198416120652,1.0443062479595802,1.1098783178636322,Good
1.0996770018520703,4.761461039302503,1.0356145915274,1.1847950803460634,Good
1.720215009327644,6.079803960750081,1.015816410415857,1.5993340998594494,Bad
1.0504758266933991,5.365922404635949,1.0,1.2397336399437795,Good
2.413556303580636,5.477141024157841,1.083948698017878,2.07380652935878,Bad
2.64607214417182,2.502634540348958,1.0510992087057909,1.329633754922697,Good
2.0292624424502543,5.661716605492043,1.4978624267392149,1.0849052645906887,Bad
3.159242866146927,2.9955933237276904,1.0863820069957248,2.128746287624696,Bad
1.6926402133349892,3.555661895396653,1.0534219012825496,1.2846836974332383,Good
1.6503433630329214,4.596857482410105,1.0431403124757093,1.7691458277090266,Good
3.1368091797269417,2.419812164109252,1.0024333089778468,1.799112532701999,Moderate
1.3808386351010125,4.3720538897594725,1.0979401476875243,1.416679840918084,Good
2.9202475415461397,3.2520114005658214,1.0432463116984063,1.702076745930155,Moderate
1.671842360891389,4.26556797745128,1.1410804601632336,1.2247502874472935,Moderate
2.6177963317580266,4.648160028606586,1.1352506708122814,1.764150977320798,Bad
2.1985667119771475,4.218240905314305,1.342790516906335,1.2996670499297247,Bad
3.5574408968469617,3.6029889675336286,1.083948698017878,2.368479927568476,Bad
2.441364707216806,4.557386704247867,1.0827320575204042,1.4295223720098722,Moderate
2.6043595064691325,4.581050240316355,1.172561221919938,2.278579812589559,Bad
1.795461308341687,5.8391931260057,1.1783909832879906,1.374583812412156,Moderate
2.1721604056801187,4.285256039460261,1.0377160792848814,1.799112532701999,Good
2.536707906750175,1.7848721643195944,1.0608323886513795,1.9239730043939176,Good
4.146909539213116,1.1064859123081938,2.1997668091721723,2.213651552215385,Moderate
4.193996894131987,1.6152519377806758,1.0912485969685193,4.276359346342257,Bad
1.7094655103984104,5.239748430318774,1.2914885441119317,1.639289306960679,Bad
2.4619289520168914,5.425081244807168,1.1690633595025262,1.2896785478214672,Bad
2.27112568463153,2.620952220691396,1.041974349008939,1.6642623602336228,Good
3.156438671468645,3.4491759830884594,1.0133831294209097,2.718090686707688,Good
1.6530307538894458,3.5833009055246468,1.5759813354061407,1.1698117278495772,Bad
2.7145416286305366,5.519735389081118,1.1364166342790516,1.2597118428284946,Bad
1.860892925981743,7.629765573236014,1.0060832304702685,1.6592675098453944,Bad
2.099134088744977,5.535542631174868,1.08348230703459,1.414539019513386,Bad
2.134069847395474,5.030657425617618,1.2261950936649826,1.3596004599156697,Moderate
1.7578381588346657,3.516191117234416,1.0093276237854645,1.0,Good
3.689238820688591,1.954397736714239,1.192230345899728,1.978912762659834,Moderate
1.7793370921962686,4.123586761040354,1.047804110376992,1.6592675098453944,Good
2.241564643197218,4.040764384800648,1.367275553828216,1.4395120727863295,Bad
2.12063302210658,6.411093465708907,1.0268169358725223,1.4345172223981009,Bad
1.9997014010159415,1.610992501288348,1.0186552755538285,1.389567164908642,Good
3.0891375477118244,1.3944238191895502,1.1170193921492422,1.943951207278633,Good
2.0487751303702,2.3211825457757955,1.100981776914108,1.0,Good
1.5240370247260986,5.1884458841222925,1.4990283622230858,1.2896785478214672,Moderate
1.8636971206600248,3.0035442718467023,1.0089036548775747,1.4994454827722743,Good
3.528814543974167,4.253736209417036,1.4978624267392149,1.5593788927582195,Moderate
1.6073454963097151,2.9640734936844653,1.029148862806063,1.1997784328425498,Good
2.186181443568393,1.4417508913265251,1.0152634123591138,1.5843507473629632,Good
2.682526932976944,2.415836690049746,1.0032849405363389,1.7142060694431107,Moderate
2.43505523694224,5.874688430108432,1.1492421204819276,1.0,Bad
1.3439832562699714,4.076259688903379,1.0104935872522347,1.0,Good
2.2684383582718706,9.116592871491225,1.2949864065293433,1.4445057245063584,Bad
2.43505523694224,2.3843168600065203,1.0023318989506411,1.389567164908642,Good
2.558674248889402,1.6783862520114003,1.2553439564710454,1.2497221420520372,Good
2.009516146886793,3.425512447019972,1.090031928488146,2.0887898818552664,Good
1.2047074369550137,4.805853832966987,1.0127194869801788,1.3596004599156697,Good
1.5939086065239567,3.886951400355479,1.0408083855421686,1.908989651897432,Good
1.6901164510239082,2.703774596931102,1.053167508744656,1.3596004599156697,Good
1.7282771174003533,4.596857482410105,1.0093276237854645,1.414539019513386,Moderate
4.687538124365392,1.8440310044908133,1.1861471154294598,4.146504024262109,Bad
1.4038064845534632,2.2818064217578327,1.0121664889234356,1.094894965367146,Good
3.380775535668497,2.3093507777415523,1.10828164788185,3.672031594762778,Moderate
2.662897441235241,5.464552022969405,1.0,2.0488346747540365,Bad
3.13645863926794,6.801541810838951,1.167897396035756,1.9639294101633475,Bad
2.3022223964115325,1.4141118811985318,1.0601632335794793,3.007769234529156,Good
1.6584054711056306,4.9123397452751805,1.0804508356004665,1.4744724294993308,Moderate
1.6422812549602122,6.596426280197301,1.0932763218033423,1.4544954252828155,Moderate
2.075924956522126,4.663872616556061,1.0852206607073456,1.824084387306743,Bad
4.956742425902078,3.074534880052165,1.0012166404974738,2.743063739980632,Bad
1.857270846563701,5.058296435745612,1.205207919160513,1.7591561269325693,Moderate
1.0644968645816737,4.0959477509123605,1.0279828993392923,2.198668199718899,Good
1.9567034697958712,1.915021612696276,1.0909444228527012,1.3845723145204134,Good
2.4426930201428654,4.545554936213623,1.141247014380101,1.7341842723278256,Moderate
2.177067778615545,4.64418455454708,1.1562378453167508,1.0,Moderate
2.360042610068576,6.332151909384432,1.0279828993392923,1.5044391344923034,Bad
1.529995954541664,6.16650715690502,1.0,1.0799116128706598,Moderate
2.0695729828138,6.12315555882755,1.1177613587252235,1.1798002299578347,Moderate
1.4864138752190772,3.062703112017921,1.0151574131364167,1.0,Good
1.9338024390951272,6.9080277231471445,1.0072998989506412,1.294672199541496,Bad
3.3783218814492164,2.774765205136565,1.1270890104935871,2.213651552215385,Moderate
1.386981187490042,4.26556797745128,1.102603973571706,1.1698117278495772,Good
1.6870318239784252,5.630196775448819,1.0364994387874078,1.0249718546047435,Bad
1.8580887313034609,1.8045602263285765,1.0,1.5344058394852758,Good
2.551149593189252,6.142843620836532,1.1793449483093663,1.4644839273910732,Bad
3.644371447848621,2.9640734936844653,1.3043140303148075,2.098779582631724,Moderate
2.144118265406705,5.5275916830558565,1.0279828993392923,1.7192009198313394,Bad
6.42054081953887,1.3116014429498437,1.099765108433735,4.695893216243872,Bad
3.0078154505635943,2.7471261950085712,1.1532976261173726,1.9739179122716053,Good
2.500253182441916,4.565337652366879,1.041366028760202,1.8690344447962015,Bad
1.927142428361559,2.0608836490224327,1.2600077823552274,1.3645953103038984,Good
2.362846804746858,5.342258868567462,1.1046316984065294,1.0849052645906887,Bad
1.3028548311666652,5.701187383654281,1.0559657986785853,1.2597118428284946,Moderate
2.2254404270518,3.1158040869556074,1.0447726389428682,1.394855689005802,Good
1.6870318239784252,5.4014177087386805,1.0304162083171395,1.4295223720098722,Bad
2.7763511668525505,3.232228684412566,1.1297389071123205,2.0288564718693216,Moderate
2.160943562470126,4.671823564675073,1.2133696074621063,1.5493891919817622,Moderate
2.155568845253941,3.5871817254398786,1.132614597745822,1.6642623602336228,Good
2.629246911605263,2.1437060252621394,1.0072998989506412,1.4594890770028446,Good
2.918781721304792,4.423356435955954,1.1317528083948698,1.804106184422028,Moderate
2.4243057380130053,4.391741951768454,1.197046258841819,1.3845723145204134,Moderate
1.550910739800751,4.139394003134104,1.5036921881072678,1.2846836974332383,Moderate
2.163747757148408,8.012262970247047,1.1338312662261951,1.0749167624824312,Bad
3.4320692471016567,6.54512373400082,1.3521181406917997,1.724195770219568,Bad
3.2913359921377467,3.288358591967018,1.1767340878352115,1.761506715272218,Moderate
1.7820244830527932,1.757233154191601,1.0687912848814614,1.6742508623418806,Good
2.0319498333067787,5.212109420190781,1.0233190734551108,1.3346286053109258,Bad
2.177067778615545,3.711557271015849,1.0629615235134084,1.5429259730488778,Bad
