NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.214989527106624,3.4846712871911905,1.0,1.0,Good
1.4246043369970636,3.40582438501099,1.0431403124757093,1.059933409985945,Good
2.0561361575249064,4.170913833177329,1.030314798289934,1.4445057245063584,Good
2.918781721304792,2.908890127572752,1.1177613587252235,2.703107334211202,Moderate
1.6261570388147937,3.208565148344078,1.0874465604352896,1.6143174523559356,Moderate
2.144819346324708,6.209953409126763,1.1982121943256898,1.639289306960679,Bad
1.1009515888899335,4.624496492538098,1.0279828993392923,2.198668199718899,Moderate
2.360042610068576,4.581050240316355,1.2165632957637,1.254716992440266,Moderate
1.8635413607320603,2.325158019835301,1.049747382821609,1.5433958509831676,Good
2.005076118232126,5.164782348053805,1.1853867081228138,1.0,Bad
2.9214691121613163,1.962348684833251,1.2600077823552274,2.7230855370959173,Good
2.78441327492526,4.83349284309498,1.197046258841819,1.7541624752125404,Bad
2.163630953326651,4.656016322581324,1.0046638258841818,2.103773234351753,Moderate
1.860892925981743,5.855000368099449,1.0559657986785853,1.6642623602336228,Moderate
1.2257390260358578,6.595763701187384,1.004197434900894,1.3596004599156697,Moderate
1.9728276859412897,4.991281301599655,1.3171395165176836,1.3995556670168998,Bad
1.3439832562699714,4.766477708949024,1.0384764865915277,1.4944506323840456,Bad
1.3386085390537867,3.772609194072547,1.2623396813058687,1.0,Good
2.037324550522963,3.054752163898909,1.3509522052079286,1.3596004599156697,Bad
1.30636010676295,2.407980396075008,1.0023318989506411,1.1648168774613483,Good
1.4851285817016937,3.918471230398704,1.0060832304702685,1.0,Good
1.1759005573582548,4.691511626684054,1.0279828993392923,2.198668199718899,Good
2.854284856723118,1.5719003397032068,1.077286109599689,2.3784684296767336,Good
1.8945434556117209,2.829948571248278,1.048665899727944,1.4994454827722743,Good
3.2321523792603117,3.1967333803098343,1.1751972949863971,1.204772084562579,Moderate
2.1916563244152734,4.028932616766404,1.0250373354061406,1.1123751437236469,Moderate
2.163630953326651,4.49037157010191,1.2576758554216867,1.2697003449367523,Moderate
1.6046581054531908,4.865012673138205,1.0268169358725223,1.3446171074191833,Good
1.824438201673483,2.411955870134514,1.1386978561989896,1.4894557819958172,Good
2.6797226738017974,3.875119632321235,1.0316328488146134,1.3695889620239272,Moderate
3.171394462415301,2.9877370297529526,1.1655654970851146,1.349611957807412,Moderate
2.177067778615545,5.200277652156537,1.0827827345511076,1.8140958851984847,Bad
3.8136757173755136,4.218240905314305,1.2425184702681695,2.223640054323643,Moderate
1.1374063776950578,3.626652503602116,1.0279828993392923,1.2647054945485237,Good
2.3993015290551174,4.340534059716248,1.0194663598911775,1.254716992440266,Moderate
1.8895192788545376,2.6367594627851454,1.1655654970851146,1.6992227169466243,Good
2.416243629940296,5.673548373526288,1.2541779930042751,1.829079237694972,Moderate
1.8945434556117209,5.077984497754594,1.0060832304702685,1.3845723145204134,Bad
1.5912212801642969,6.0166696465193565,1.1993781577924605,1.484462130275788,Bad
2.7526321869151813,2.4001241021002704,1.024332949863972,2.098779582631724,Moderate
1.1236190119471627,4.9321224614284365,1.0,1.11986681997189,Good
2.231048880905228,4.7151751627525424,1.0510992087057909,1.3845723145204134,Moderate
2.679850184103075,5.200277652156537,1.0903084554994171,1.884017797292688,Bad
1.50791280858068,6.103467496818569,1.0676253493975905,1.6342956552406505,Moderate
1.3589390472166285,3.5319983593281656,1.0097331799455889,1.274695195324981,Good
1.2131200854867243,5.13326251801058,1.0,1.214761785339036,Good
2.73335323563248,5.089816265788837,1.1877186070734551,1.7541624752125404,Bad
3.407882922883529,1.5284540874814636,1.3835989024485036,3.157602759494018,Moderate
2.0992508925667344,4.652040848521818,1.0547491581811117,1.5843507473629632,Bad
1.2411621612632735,3.9816055446294287,1.0127194869801788,1.3046619003179534,Good
2.1643381614467887,2.0570028291072013,1.0104935872522347,1.1731404294401966,Good
1.9244550375050344,4.54953041027313,1.179556946754761,1.6942290652265954,Moderate
1.4864138752190772,4.782190296898499,1.0,1.409545367793357,Moderate
1.6449686458167367,5.2042531262160425,1.060629624562767,1.0,Moderate
1.7262908074618315,5.058296435745612,1.0165353470656822,1.4894557819958172,Moderate
1.143014767051622,4.391741951768454,1.0,1.2397336399437795,Good
1.9943266837997573,3.8514560962527473,1.0046638258841818,1.3995556670168998,Good
3.1222539788062016,3.461007751122703,1.197046258841819,2.018867969761064,Good
2.082425660000178,6.6358970583595385,1.008516539448115,1.389567164908642,Bad
1.171991660383418,5.914159208270668,1.0233190734551108,1.8091010348102567,Bad
1.773962374980084,3.457032277063197,1.0474492592304705,1.5044391344923034,Good
3.905163100853597,2.3093507777415523,1.0827320575204042,2.648168774613486,Moderate
1.056084216049963,4.719150636812048,1.0,1.3596004599156697,Good
2.383995197649459,5.744538981731751,1.1993781577924605,1.0749167624824312,Bad
2.6001365097637827,2.9917125038124586,1.526808497473766,1.983906414379863,Bad
1.084126356323377,6.608258048231544,1.024332949863972,1.2397336399437795,Moderate
2.682526932976944,5.531567157115362,1.01703307889623,1.3446171074191833,Bad
1.7879834128683587,5.180589590147555,1.0851653385153517,1.3096555520379822,Moderate
1.9970140101594172,5.160806873994299,1.108433734939759,1.6842393644501383,Bad
1.3090474976194746,2.214696633467602,1.0279828993392923,1.449500574894587,Good
2.0235371847750683,5.657741131432537,1.032849489312087,1.419533869901615,Bad
1.825022414272864,6.060021244596825,1.1818888457054022,1.1498335249648624,Bad
1.7470886599054318,3.4413196891137217,1.0011659634667702,1.1398450228566048,Good
1.954016143436211,5.243629250234005,1.239020607850758,1.0,Bad
1.583275975913345,5.294931796430487,1.0389327197823552,1.274695195324981,Good
1.5496254462833672,2.8772756433852527,1.0038158600855034,1.0,Good
2.220065709835615,3.0942229420611462,1.0757870097162845,1.0,Good
3.6976514692203017,2.250191937570333,1.0279828993392923,2.528301954641596,Moderate
2.7034760305679884,5.53080992396117,1.0891954916439954,1.419533869901615,Bad
2.3194983330677856,5.429056718866674,1.1072677714729888,1.6992227169466243,Bad
2.7590053800919554,5.361946930576443,1.077588940536339,1.8140958851984847,Bad
1.005608453853429,3.748945658004059,1.0012166404974738,1.11986681997189,Good
2.416243629940296,6.718719434599245,1.1947143319082782,1.4794672798875594,Bad
1.6852791861802827,6.292775785366469,1.3113097551496309,1.03995520710123,Bad
2.0026331059955016,3.5004785292849405,1.1364166342790516,1.9489460576668611,Good
1.550910739800751,5.152950580019562,1.2973183054799844,1.1798002299578347,Bad
2.643267949493538,3.204684328428846,1.0669156191216478,1.9139845022856603,Good
1.599283388237006,4.577169420401123,1.2973183054799844,1.0,Moderate
1.90856455799686,5.346234342626968,1.1526339836766422,1.2397336399437795,Moderate
2.1905046039044382,6.103467496818569,1.1189273221919938,1.6492790077371366,Bad
3.105962844775246,1.922877906671013,1.1313979572483484,2.39345178217322,Good
2.27650046634458,2.344846081844284,1.263505644772639,2.0238628201492928,Moderate
1.725589726543829,5.389585940704437,1.036144587640886,1.529412187765247,Bad
3.338712422003673,1.5797566336779445,1.0012166404974738,2.718090686707688,Good
1.4094148739100274,2.758957963042815,1.0338126607073457,2.198668199718899,Good
2.1260077393227643,5.626221301389313,1.2856587547609797,1.4644839273910732,Bad
1.9029561041434315,4.269543451510785,1.06139778313253,1.294672199541496,Bad
2.362496264287856,4.009244554757423,1.35445006762534,1.8540510922997155,Moderate
4.265153769447229,1.6902180200456445,1.3789351045472211,3.66703674437455,Bad
1.518662307509914,4.450900791939674,1.079284872133696,1.3845723145204134,Good
1.9338024390951272,6.9080277231471445,1.0072998989506412,1.294672199541496,Bad
2.775065873335167,1.6665544839771569,1.0816167990672367,2.1637066443376973,Good
2.0061510874741093,2.1989840455181264,1.0314807617567043,1.2996670499297247,Good
4.322990623295334,1.5994446956869262,1.1180148278274389,3.677025246482808,Moderate
1.3816064702738573,5.168757822113311,1.114263496307812,1.4245287202898431,Moderate
2.51427422033019,2.715606364965346,1.0279828993392923,1.3046619003179534,Good
4.609020221895444,2.2423356435955952,1.0364994387874078,1.7142060694431107,Bad
2.3022992121772488,2.9522417256502216,1.0443062479595802,1.5943392494712207,Good
1.556285457016935,3.792297256081529,1.0594636610959969,1.5843507473629632,Good
1.0953431995333696,6.158650862930282,1.018249719393704,1.1947835824543211,Moderate
3.395179039963741,2.3803413859470144,1.0241670392537894,1.609322601967707,Moderate
1.830046591030047,5.677523847585793,1.0231163093664983,1.4395120727863295,Bad
2.421618411653345,2.790572447230314,1.0,1.449500574894587,Good
2.1179456312500555,2.71163089090584,1.335794792071512,1.0,Bad
2.12063302210658,4.975474059505905,1.8126700443062571,1.7042175673348532,Moderate
1.293460733846615,2.159513267355889,1.0523158492032647,1.5244173373770182,Good
4.014527338275242,4.648160028606586,1.152080985619899,3.542175074014432,Bad
1.2664001068584052,5.397442234679175,1.0279828993392923,1.3596004599156697,Moderate
3.1660196807022527,1.0670151341459566,1.5958025744267392,1.9639294101633475,Good
2.233502535124509,5.582869703311843,1.2145355709288768,1.7142060694431107,Bad
3.5852493004831314,2.049051880988189,1.0326467252234746,1.9339627051703752,Bad
1.5067610880698452,3.563518189371391,1.0305267967353284,1.0,Good
2.390265776314683,6.036357708528338,1.0608628060629617,1.3695889620239272,Bad
1.4461033348555312,3.283531230609047,1.1282549459774582,1.4295223720098722,Good
3.2090176119223237,1.5915884017121882,1.41974349008939,1.9889012647680917,Good
4.052851568700266,1.09465414427395,2.3385153424018656,2.278579812589559,Bad
3.4761187352018665,1.9898930408169704,1.1192314963078118,4.0316320546784485,Moderate
3.620609448502576,1.6428909479086693,1.1111154201321414,1.799112532701999,Good
2.8300985325049903,1.7808966902600885,1.2506801305868636,2.0283314551978444,Good
3.1257091403387065,1.2997696749156,1.0338126607073457,2.718090686707688,Good
3.223739730728601,1.2799869587623445,1.1070650073843762,2.103773234351753,Moderate
2.1188803843084374,4.01710084873216,1.0121664889234356,1.8940062994009452,Good
1.469905709238804,4.356246647665724,1.0,1.0332966052517916,Moderate
1.927142428361559,3.1849016122755907,1.0226528286047416,2.038846172645779,Good
1.143014767051622,3.437344215054216,1.0,1.3432554203443028,Good
1.400418012778936,6.407117991649401,1.0314807617567043,1.3596004599156697,Bad
2.629246911605263,4.608689250444348,1.041366028760202,1.4445057245063584,Moderate
4.25568956403538,2.63278398872564,1.068132287602021,1.8740292951844304,Moderate
2.2442520340537424,3.177045318300853,1.0256510003886514,1.4794672798875594,Good
1.2284264168923824,4.210384611339567,1.064127486980179,1.1398450228566048,Good
1.4038064845534632,3.350546364755004,1.0050877947920716,1.314650402426211,Good
2.128695130179289,4.048620678775386,1.037893518849592,1.294672199541496,Good
2.163747757148408,4.636328260572341,1.1459977271667314,1.4395120727863295,Good
1.1639295523107087,3.3071947666775343,1.034978624174116,1.2297451378355222,Good
2.6930426952689337,3.768633720013041,1.047804110376992,1.4245287202898431,Moderate
1.8046751369252312,3.681835869713829,1.0516607415468324,1.0849052645906887,Good
2.201254102833672,4.092066930997129,1.1002720466381657,1.3795786628003843,Moderate
1.8169603062001547,4.6599917966408295,1.060629624562767,1.0549385595977163,Good
1.4206317171200198,4.237928967323287,1.006359757481539,1.3596004599156697,Good
2.475015236846784,2.9640734936844653,1.0231163093664983,1.7491676248243118,Good
3.0137354242729524,4.131443055015092,1.1796796797512632,1.609322601967707,Moderate
1.927142428361559,5.4014177087386805,1.0816167990672367,1.419533869901615,Bad
1.6421644511384548,3.626652503602116,1.0750450431403031,1.3995556670168998,Good
1.6234697124551336,5.369897878695455,1.0,1.0,Moderate
3.4144261297953395,2.3527970299632948,1.0790821080450836,2.763040744197147,Moderate
1.26385080378895,3.788321782022023,1.0012719626894675,1.1798002299578347,Good
2.78710060128492,1.5482368036347192,1.4652157015157403,1.5943392494712207,Bad
1.5075622681216787,3.204684328428846,1.0292548620287605,1.3346286053109258,Good
2.636607938759969,4.486396096042405,1.06645938593082,1.824084387306743,Bad
5.139016176437107,1.2248035926506315,1.1180148278274389,4.725859921236844,Bad
1.8062108072709209,4.391741951768454,1.0241670392537894,1.0998886170871751,Good
1.2075116316332957,4.49037157010191,1.0778654675476098,1.4794672798875594,Good
1.8303971314890488,2.8024042152645583,1.02215313797124,1.1997784328425498,Good
3.0961480989043944,2.3882923340660263,1.0676253493975905,1.859045942687944,Moderate
1.5159749166533891,6.12315555882755,1.0050877947920716,1.5194224869887896,Moderate
4.342620115037038,1.3707602831210628,1.0888152879906725,3.552164774790888,Moderate
4.656691789413696,3.5004785292849405,1.0425826692576758,2.4334069892744496,Bad
1.9110182122161403,3.92244670445821,1.3905946272833267,1.529412187765247,Moderate
1.174678986743078,3.3071947666775343,1.0,1.15982202707312,Good
1.6530307538894458,3.236204158472072,1.2063738826272834,1.2447284903320084,Bad
2.8550526918959624,3.0373358013525027,1.0399755584920327,1.8961471208056435,Moderate
3.3723629516336517,1.6389154738491634,1.041974349008939,2.383463280064962,Moderate
3.453568244960124,2.0845471850909205,1.0524679362611735,2.0488346747540365,Moderate
2.413556303580636,1.1814519945731623,1.7331519626894676,1.6992227169466243,Bad
2.2058109353100965,2.4395002261182333,1.1131482378546445,2.083796230135237,Good
1.9225855958851343,6.237497765110482,1.01703307889623,2.158712992617669,Bad
2.2066288200498567,4.348390353690985,1.2751651675087443,1.609322601967707,Bad
1.8062108072709209,2.5854569165886647,1.005829761368053,1.354605609527441,Good
2.5984005766535674,4.415405487836942,1.0133831294209097,1.4445057245063584,Moderate
2.152881454397417,4.107779518946605,1.1107149568596968,2.1437296401211823,Moderate
1.8216339424983363,3.050871343983677,1.0291995398367664,1.3795786628003843,Good
2.0749477645268493,1.603420169746432,1.2518460940536338,1.589345597751192,Moderate
1.072558972654383,7.56663125900529,1.0,1.03995520710123,Bad
2.6903553044124093,2.5894323906481707,1.116798187329965,1.6942290652265954,Good
1.6253391540750337,4.391741951768454,1.0305267967353284,1.4794672798875594,Good
2.3383099400697285,1.7295941440636076,1.163233570151574,1.6293008048524218,Bad
1.9029561041434315,5.480264610918881,1.0233190734551108,1.799112532701999,Bad
1.5552339001367956,4.040764384800648,1.0559657986785853,1.1648168774613483,Good
3.7761693716902496,2.372485091972277,1.1021984174115818,2.917869119550238,Moderate
1.733651834616538,4.675704384590305,1.0766487990672369,1.484462130275788,Moderate
2.320783626585169,4.671823564675073,1.3297115616012438,1.274695195324981,Bad
3.1396133744052235,1.8400555304313075,1.0012166404974738,1.7142060694431107,Moderate
2.842366932595122,3.3071947666775343,1.1399144966964632,1.8150943758088516,Moderate
3.0078154505635943,2.7471261950085712,1.1532976261173726,1.9739179122716053,Good
1.5831591720915876,3.046895869924171,1.114263496307812,1.7691458277090266,Good
4.278123250455364,1.3864728710705383,1.0608323886513795,3.4422864569272567,Moderate
2.421618411653345,1.8479118244060453,1.0676253493975905,1.609322601967707,Good
1.752463441618481,4.273424271426018,1.024485036921881,1.4395120727863295,Moderate
2.1797551694720694,3.748945658004059,1.1667314325689857,1.7391791227160542,Good
1.9898866551450904,1.5876129276526822,1.0559657986785853,2.3584902267920187,Good
1.84126343424004,5.906208260151656,1.071229211037699,1.639289306960679,Bad
2.744102734561713,3.279555756549541,1.2133696074621063,1.6243059544641931,Moderate
2.598984789252948,4.387861131853223,1.0757870097162845,1.4345172223981009,Moderate
1.6799044689640985,5.302788090405224,1.1888845705402251,1.5094339848805318,Bad
1.1854284856723118,3.894807694330217,1.029148862806063,1.11986681997189,Good
3.748127295913701,1.4456317112417572,1.0948985184609406,2.6681469774982007,Moderate
2.832297295115444,5.290956322370981,1.0826767353284104,1.764150977320798,Bad
4.093045305242054,2.755077143127583,1.249412785075787,2.543285307138082,Moderate
1.0,4.719150636812048,1.0897784593859308,1.0,Good
2.2872499007769487,3.973749250654691,1.2133696074621063,1.2447284903320084,Moderate
1.6691549700348642,2.861563055435777,1.1865526715895842,1.0,Good
1.658989683705011,3.2480359265063155,1.0401493882627284,1.1048834674754036,Good
2.502239492380437,4.2970878074945045,1.4418966280606296,1.7741394794290557,Moderate
2.1152583048903955,5.263411966387261,1.0279828993392923,1.4794672798875594,Moderate
1.7515286885600987,4.340534059716248,1.0304162083171395,1.3695889620239272,Moderate
2.4722110421685017,4.813804781085999,1.0255495903614458,1.3845723145204134,Moderate
1.6261570388147937,7.353659434388902,1.1037699090555773,1.4744724294993308,Bad
1.6561854890267294,5.780034285834482,1.0012166404974738,1.254716992440266,Moderate
1.3950432955627512,5.8391931260057,1.0232024966964632,1.2697003449367523,Good
1.5912212801642969,6.190170692973507,1.0693489280994948,1.744172774436083,Moderate
3.4424682055718887,3.046895869924171,1.0863820069957248,1.8740292951844304,Moderate
1.9104807598435816,4.052596152834892,1.0629615235134084,1.4445057245063584,Good
1.2948428371577358,4.596857482410105,1.0079951061018266,1.2064370346919882,Good
1.9432666445069773,1.5797566336779445,1.024485036921881,1.0649282603741737,Good
1.7150739642518391,2.7314136070590957,1.0127194869801788,1.3196452528144396,Good
2.850779581126833,1.8913580766277884,1.049882568208317,1.4744724294993308,Good
1.9002687132869067,4.226097199289042,1.3264671682860474,1.5743622452547057,Moderate
3.566437757978053,2.064859123081938,1.2366886809172173,1.8140958851984847,Moderate
1.5047580734433967,6.513603903957595,1.0218996688690245,1.3995556670168998,Moderate
1.720682353608403,3.918471230398704,1.0,1.3995556670168998,Good
2.124488838161866,2.0885226591504265,1.1143649063350174,1.6193123027441645,Good
3.8862346900298967,1.8676945405593008,1.271667305091333,1.9039960001774028,Moderate
2.0023887918724665,5.645909363398294,1.1527399828993392,1.5943392494712207,Moderate
2.385280491166843,4.782190296898499,1.0474492592304705,1.6742508623418806,Bad
3.8266451983836487,3.914590410483472,1.1034150579090556,2.488346747540366,Bad
1.328092776761797,4.368078415699968,1.0036499494753206,1.034961555381201,Moderate
2.134069847395474,4.427237255871185,1.1107656338904004,1.0,Bad
2.410868912724111,3.3703290809082587,1.13291877186164,1.419533869901615,Good
2.7330026951734787,4.766477708949024,1.0571824391760591,1.8140958851984847,Bad
1.7655497264483735,4.241904441382792,1.0559657986785853,1.449500574894587,Good
2.3011541348434656,2.774765205136565,1.116798187329965,1.6742508623418806,Good
3.5691250843377134,1.4969342574382385,1.2028760202098718,2.0338513222575503,Moderate
2.607046897325657,2.3764605660317826,1.3462883793237466,1.15982202707312,Moderate
2.3194983330677856,2.940409957615977,1.519508598523125,1.234738789555551,Bad
1.3168758690549398,4.636328260572341,1.015816410415857,1.329633754922697,Good
3.689519253055792,2.3466445105854885,1.1625673253012048,1.8009285150245733,Moderate
1.1504926625249503,4.683655332709317,1.0233190734551108,1.484462130275788,Good
2.091071980672268,4.518010580229904,1.108433734939759,1.5843507473629632,Moderate
1.6982486671884178,3.7449701839445537,1.176413935483871,1.2896785478214672,Good
1.8465213476344668,5.713019151688525,1.0687912848814614,1.3096555520379822,Bad
1.6557181447459706,3.800153550056266,1.1200932856587642,1.0699219120942025,Good
1.733651834616538,5.626221301389313,1.0629615235134084,1.0699219120942025,Bad
1.419229619780879,4.013125374672654,1.0186552755538285,1.314650402426211,Good
2.4525815504267987,2.317301725860564,1.0316328488146134,1.274695195324981,Good
2.8498873315022104,2.301494483766814,1.4617178390983288,1.609322601967707,Moderate
1.3112674796983756,4.727006930786786,1.0218996688690245,1.204772084562579,Good
3.17887235788863,2.33301431381004,1.0169114092499028,2.703107334211202,Moderate
1.143652125067418,3.3584973128740154,1.0012719626894675,1.234738789555551,Good
1.94501928230512,4.750670466855274,1.0389327197823552,1.294672199541496,Moderate
1.5860802350884915,5.929871796220144,1.032849489312087,1.2597118428284946,Bad
1.143652125067418,3.3584973128740154,1.0012719626894675,1.234738789555551,Good
1.827709740632524,3.918471230398704,1.2681694426739214,1.3246389045344684,Bad
1.0084126485317106,2.873394823470021,1.0,1.2397336399437795,Good
1.7094655103984104,4.245879915442298,1.106843802565099,1.1997784328425498,Moderate
2.5237384257420405,3.2480359265063155,1.1469102215312863,3.342397839840081,Good
1.161242161454184,5.346234342626968,1.0011659634667702,1.1148719695836613,Moderate
2.7918911703985883,3.5004785292849405,1.0629615235134084,1.529412187765247,Good
2.408181521867587,4.143274823049335,1.041974349008939,1.5793558969747346,Moderate
1.7282771174003533,5.535542631174868,1.1061018359891177,1.1448386745766337,Moderate
2.7526321869151813,5.219965714165518,1.0024333089778468,2.003884617264578,Bad
4.799940293102562,1.3825920511553065,1.2448503692188106,2.6381802725052284,Moderate
2.0061510874741093,3.748945658004059,1.0069957248348231,1.5493891919817622,Good
1.712152901254935,5.626221301389313,1.0501360373105324,1.0699219120942025,Bad
2.01582561716136,5.626221301389313,1.0256510003886514,1.2996670499297247,Bad
3.21532708219689,2.033339293038713,1.0304162083171395,2.7780240966936334,Moderate
2.0588235483814312,4.778309476983267,1.2203653322969297,1.4544954252828155,Moderate
1.86533295463641,4.510059632110892,1.0,1.1997784328425498,Moderate
1.7150739642518391,5.440888486900918,1.1195632895452778,1.5543840423699908,Bad
2.12063302210658,4.865012673138205,1.0279828993392923,1.419533869901615,Bad
1.5189066216329494,4.845324611129223,1.0326467252234746,1.3596004599156697,Good
1.3998805604063769,3.149216999884312,1.0397651830547998,1.2326830735930332,Good
3.2798239467785635,3.1612380762071037,1.0851653385153517,2.19367334933067,Moderate
3.0668313715931173,2.8970583595385087,1.073773108433735,1.8890126476809168,Moderate
1.2767990653286376,5.4014177087386805,1.0121664889234356,1.0199782028847149,Bad
2.8732132675468183,5.728731739638,1.0206830003886511,1.604328950247678,Bad
2.138509876050141,3.758505726575729,1.150864317139526,1.5543840423699908,Bad
1.9590403201933944,1.5915884017121882,1.0450159782355228,2.07380652935878,Good
2.475365777305785,6.0718530126310695,1.6680917217256122,2.0338513222575503,Bad
2.780674327188596,5.535542631174868,1.035282798289934,1.3446171074191833,Moderate
2.8850674687726072,7.207702743918471,1.0610535934706569,1.908989651897432,Bad
1.6799044689640985,5.55523069318385,1.1165954232413524,1.4644839273910732,Moderate
3.4200345191519035,4.498227864076648,1.0304162083171395,1.8140958851984847,Bad
1.6154076043824244,4.356246647665724,1.1410804601632336,1.4744724294993308,Moderate
1.5748633273816344,5.563086987158588,1.0173227578701904,1.469478777779302,Moderate
4.182780050921995,3.204684328428846,1.083948698017878,2.258601609704844,Bad
3.2808436422076,2.02150752500447,1.1297389071123205,2.11376293512821,Bad
1.53063331255746,4.450900791939674,1.0,1.0499449078776877,Good
2.460994198958509,2.5421053185111955,1.0546938359891178,1.5044391344923034,Good
1.400418012778936,4.060452446809629,1.0268169358725223,1.544395540261733,Good
5.284835202663876,2.715606364965346,1.0559657986785853,3.921753736814816,Bad
2.747023797558618,5.097767213907848,1.0,3.1076578516163305,Bad
2.0431666765167718,3.3703290809082587,1.0523158492032647,1.709212417723082,Good
1.4998507005079709,5.985149816476131,1.0256510003886514,1.2896785478214672,Bad
2.0292624424502543,3.445200509028953,1.029148862806063,1.4894557819958172,Moderate
2.9264932889185,2.3961486280407645,1.0632656976292263,2.223640054323643,Moderate
1.4749314339207371,5.803697821902969,1.010175589584143,1.0,Moderate
3.1536344122934983,3.575349957405635,1.018979709288768,4.416204369198862,Bad
1.3520453643426806,6.328271089469201,1.2518460940536338,1.1048834674754036,Moderate
2.397432087435217,1.508766025472482,1.289156617178391,1.5244173373770182,Moderate
1.5132875257968648,6.213834229041995,1.1270890104935871,1.11986681997189,Bad
1.872109769191736,2.1989840455181264,1.0305267967353284,1.4944506323840456,Good
1.1738611020033178,3.077847775101753,1.0389327197823552,1.4295223720098722,Good
1.8384592395617576,2.7432453750933394,1.0228951045472212,1.4794672798875594,Good
1.7900865911255024,7.128855841738271,1.2191993688301594,1.2397336399437795,Bad
1.720682353608403,3.255892220481053,1.0012719626894675,1.449500574894587,Good
1.5777843903785382,3.457032277063197,1.0024333089778468,1.3795786628003843,Good
2.528295258218465,5.148975105960056,1.2019635258453167,1.2647054945485237,Moderate
2.317979431906888,1.6428909479086693,1.067413350952196,2.148723291841211,Good
1.135136281552377,4.389564906450154,1.0466381748931208,1.3596004599156697,Good
2.7971171578450478,4.821661075060737,1.1107656338904004,1.6193123027441645,Bad
2.8166617072160967,2.5894323906481707,1.2180334333462883,2.453385192159165,Good
2.6797226738017974,7.748083253578452,1.0231163093664983,1.2297451378355222,Bad
3.6303504099603456,1.2248035926506315,1.0074215406140692,4.491121131681293,Bad
4.272514796601936,1.7217378500888696,1.1094982883793238,3.542175074014432,Moderate
2.0426993322360127,5.79584152792823,1.174893120870579,1.5094339848805318,Bad
1.5129036404588745,3.724714197069928,1.0533007633113098,1.141661005179179,Good
2.1905046039044382,4.28137521954503,1.1434123591138747,1.0,Moderate
4.527698060250349,1.449607185301263,1.0669156191216478,3.976692296412532,Moderate
1.8328507857083287,5.862856662074187,1.049882568208317,1.3995556670168998,Bad
2.1905046039044382,5.421105770747662,1.1690633595025262,1.2497221420520372,Moderate
1.073291915023489,4.174889307236835,1.0,1.3596004599156697,Moderate
3.3111376260110186,2.873394823470021,1.0608323886513795,2.223640054323643,Moderate
3.2770197521002813,2.573625148554421,1.0060832304702685,1.9539397093868904,Moderate
3.1900892010986226,4.431212729930692,1.0766487990672369,1.9339627051703752,Bad
1.5189066216329494,4.032908090825909,1.0069957248348231,1.349611957807412,Good
1.9405792536504527,3.2520114005658214,1.342790516906335,1.1498335249648624,Moderate
5.366157299812106,1.098629618333456,1.0644823381267003,4.785793331222789,Bad
1.5423600034819709,7.475952588790846,1.0279828993392923,1.2996670499297247,Bad
3.053150167684324,2.404004922015502,1.2531180567431015,1.7142060694431107,Bad
2.2576888593426365,4.15510659108358,1.0851146614846483,1.2447284903320084,Moderate
1.5006185356808155,5.515759915021612,1.0305267967353284,1.3096555520379822,Bad
2.0776350908865093,4.348390353690985,1.5538282254178002,1.374583812412156,Moderate
1.0644968645816737,7.132831315797777,1.0,1.0,Moderate
1.527191759863382,3.5516864213371475,1.0024333089778468,1.4395120727863295,Good
1.171991660383418,3.5004785292849405,1.053633899727944,1.5244173373770182,Good
1.3505264631817822,3.157357256291871,1.0279828993392923,1.3196452528144396,Good
2.390888880523407,2.818116803214034,1.1800638849591916,1.2247502874472935,Good
3.1368091797269417,2.9285781895817338,1.0,2.283573464309588,Moderate
1.1155569038744535,4.667848090615568,1.0,1.1648168774613483,Moderate
3.867423083027954,1.5719003397032068,1.172561221919938,2.3584902267920187,Moderate
1.6691549700348642,5.5394234510901,1.005829761368053,1.11986681997189,Bad
1.5129036404588745,3.724714197069928,1.0533007633113098,1.141661005179179,Good
4.505264373830363,1.954397736714239,1.035282798289934,2.982797379924412,Moderate
