NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.3439832562699714,5.594701471346087,1.228527020598523,1.1847950803460634,Bad
1.8531176354658283,3.914590410483472,1.6144071449669646,1.0,Moderate
1.6530307538894458,4.147250297108842,1.1713952584531675,1.3046619003179534,Moderate
1.5692549380250704,4.947835049377912,1.094124287602021,1.3596004599156697,Bad
1.3950432955627512,5.373778698610687,1.2215312957637,2.173696345114155,Bad
3.7649525284802574,1.473270721369751,1.0693489280994948,3.1026641998963016,Moderate
1.327859040124553,1.9307342006457515,1.0279828993392923,1.5244173373770182,Good
2.875783790084721,2.1950085714586205,1.2576758554216867,1.892341349271536,Moderate
2.061510874741091,5.76971698410862,1.0408083855421686,1.99389611515632,Bad
2.5086657664767618,3.417656153045234,1.0024333089778468,1.2896785478214672,Good
4.266906407245372,2.4513319941524774,1.1180148278274389,3.447281307315485,Moderate
1.571257952651519,3.12186195218914,1.1411864593859309,1.3795786628003843,Good
1.911368752675142,5.543398925149606,1.020351207151185,1.4544954252828155,Moderate
1.6730107860901504,5.330427100533218,1.0985484679362612,1.0249718546047435,Bad
1.8076129046100615,3.323002008771284,1.125923047026817,1.3795786628003843,Good
1.5159749166533891,5.377754172670193,1.083948698017878,1.059933409985945,Moderate
2.096446697888452,5.32257080655848,1.0944422852701128,1.3096555520379822,Moderate
1.9163929294323248,4.210384611339567,1.0734551107656432,1.419533869901615,Moderate
3.002334507011444,1.8873826025682825,1.083948698017878,2.2186464026036137,Moderate
2.1973982867783857,5.701187383654281,1.0109498204430625,1.6942290652265954,Bad
2.0292624424502543,5.148975105960056,1.0769529731830547,1.569367394866477,Bad
3.243369222470304,1.8715753604745329,1.1107149568596968,2.468368544655651,Good
1.8016038607307163,3.165213550266609,1.1177613587252235,1.0,Good
2.048074049452197,4.825636549120242,1.079284872133696,1.349611957807412,Moderate
2.8586823819440257,3.1100301841548963,1.0394304516129032,1.4445057245063584,Moderate
2.643267949493538,4.596857482410105,1.1155815468324912,1.409545367793357,Moderate
1.3813727336366135,3.8356488541589977,1.0127194869801788,1.3845723145204134,Good
1.9281939852416987,4.955785997496924,1.0457902090944422,1.5344058394852758,Moderate
1.8303971314890488,4.719339945100597,1.1317528083948698,1.03995520710123,Moderate
1.3439832562699714,4.766477708949024,1.0384764865915277,1.4944506323840456,Bad
1.3305464309810775,5.180589590147555,1.030314798289934,2.0688128776387518,Moderate
2.220065709835615,4.719150636812048,1.0314807617567043,1.3246389045344684,Moderate
1.6173271600661043,5.302788090405224,1.2495141951029929,1.3596004599156697,Moderate
1.639360191963308,2.6091204526571525,1.031798759424796,1.4395120727863295,Good
1.752463441618481,5.314619858439468,1.1713952584531675,1.0,Bad
1.9835771848705237,3.413680678985728,1.032849489312087,1.3695889620239272,Good
1.3931237398790717,6.511426858639294,1.0426406218422075,1.326303854663878,Moderate
1.7578381588346657,4.478539802067667,1.0652934224640498,1.6542726594571655,Moderate
1.0225739026035858,4.512709948150564,1.0013991449669646,1.286348647562648,Good
2.383995197649459,6.888245006993889,1.167081218810727,1.409545367793357,Bad
1.4654990899599902,4.809829307026492,1.036144587640886,1.2397336399437795,Moderate
2.107196196817686,6.363766393571932,1.0279828993392923,1.4594890770028446,Bad
3.31908293026197,2.1792013293648704,1.0802987485425573,3.0926744991198443,Moderate
2.3436846572859134,3.4806958131316845,1.0151574131364167,1.3196452528144396,Moderate
1.002804194678282,4.947835049377912,1.0,1.2397336399437795,Good
2.255001468486112,2.786596973170808,1.0851653385153517,1.6243059544641931,Good
2.9322185465936856,1.9860122209017383,1.2442144018655266,2.2186464026036137,Good
1.906180947372515,5.511879095106381,1.0026650353672757,1.3945620152968707,Moderate
4.278123250455364,1.3864728710705383,1.0608323886513795,3.4422864569272567,Moderate
2.1475067371812324,3.0823911740269025,1.1422463956471045,1.5643725444782484,Good
2.4699910600896007,4.999137595574393,1.3404586179556937,1.0799116128706598,Bad
2.088384589815744,5.429056718866674,1.1993781577924605,1.6642623602336228,Bad
1.448790661215191,7.077553295541789,1.030314798289934,1.0849052645906887,Bad
2.444168901895088,4.376029363818979,1.1399144966964632,1.8140958851984847,Good
1.5892668316768783,4.379910183734211,1.1971522580645162,1.2497221420520372,Moderate
2.27650046634458,4.269543451510785,1.2973183054799844,1.0,Bad
2.0695729828138,5.32257080655848,1.145744258064516,1.0,Bad
2.273813075488055,5.882544724083169,1.053633899727944,1.6342956552406505,Moderate
3.613525112896925,1.5719003397032068,1.0,2.368479927568476,Moderate
1.4514780520717157,3.5478056014219157,1.0,1.4395120727863295,Good
1.0703602100439291,4.379910183734211,1.0050877947920716,1.11986681997189,Good
2.005076118232126,4.947835049377912,1.121259221142635,1.294672199541496,Bad
2.410868912724111,3.3703290809082587,1.13291877186164,1.419533869901615,Good
2.772128105650336,3.9619174826204473,1.0909444228527012,1.5743622452547057,Moderate
1.8841444971414885,3.894807694330217,1.4395647011270891,1.3845723145204134,Moderate
2.3409973309262533,6.040333182587844,1.3381266910221532,1.1298553220801475,Bad
2.7252911275597707,4.230072673348548,1.1539059463661097,1.15982202707312,Bad
2.1797551694720694,2.975905261718709,1.0326467252234746,1.4345172223981009,Good
1.196294788423303,6.063996718656331,1.0279828993392923,1.3196452528144396,Moderate
1.4486738573934337,5.953535332288632,1.026766258841819,1.4295223720098722,Bad
1.0196294917417033,3.989461838604167,1.0012166404974738,1.034961555381201,Good
2.6797226738017974,7.748083253578452,1.0231163093664983,1.2297451378355222,Bad
3.108767039453528,4.916315219334686,1.0389327197823552,1.6842393644501383,Bad
1.7515286885600987,6.233616945195251,1.0194663598911775,1.274695195324981,Bad
2.377008058818733,3.7804654880472848,1.0425826692576758,1.1448386745766337,Moderate
1.2215327340184348,4.51573888076733,1.0036499494753206,1.3596004599156697,Good
2.362496264287856,5.3501151625422,1.1317528083948698,1.5493891919817622,Moderate
1.8132213584634904,3.977630070569923,1.0763170058297706,1.7391791227160542,Good
3.2742155574219995,2.0411955870134517,1.1289646762534007,2.3784684296767336,Good
1.5132875257968648,4.013125374672654,1.0093276237854645,1.3096555520379822,Good
2.12063302210658,4.975474059505905,1.8126700443062571,1.7042175673348532,Moderate
2.351746765358622,3.5043593492001723,1.2385209172172562,1.5593788927582195,Good
2.886533289013955,3.0784156999673966,1.0338126607073457,2.4783570467639087,Moderate
2.854284856723118,3.244060452446809,1.0746210742324136,2.19367334933067,Moderate
1.3816064702738573,5.874688430108432,1.2028760202098718,1.374583812412156,Moderate
1.682591795323758,3.713450353901328,2.209094432957637,1.3246389045344684,Bad
1.7444013335457718,5.271268260362,1.0256510003886514,1.0449500574894588,Moderate
4.26410221256709,1.5009097314977442,1.032849489312087,2.1437296401211823,Moderate
1.4122190685883091,4.166938359117824,1.008516539448115,1.2447284903320084,Good
2.558674248889402,5.3501151625422,1.2063738826272834,1.4644839273910732,Bad
2.418931020796821,3.73313841591031,1.071123211815002,1.943951207278633,Bad
1.833084522345573,2.703774596931102,1.1434123591138747,1.3695889620239272,Moderate
1.4434159439990064,3.516191117234416,1.4104158663039257,1.4794672798875594,Bad
2.182442495831729,6.316439321434957,1.0326467252234746,1.908989651897432,Bad
2.920884899561935,3.7449701839445537,1.0340661298095608,1.6243059544641931,Moderate
1.773962374980084,3.464983225182209,1.1017560077730275,1.484462130275788,Good
2.160943562470126,1.6152519377806758,1.010175589584143,1.9639294101633475,Good
4.903462404530398,1.4811270153444884,1.2445461951029926,3.592119981892119,Moderate
2.6151090053983665,4.979449533565411,1.2275131441896618,1.374583812412156,Bad
2.565514786346934,1.6310591798744256,2.1076564228527013,1.6892342148383668,Bad
1.6787527484532632,5.409274002713419,1.045705392926545,1.604328950247678,Bad
2.3348046644734435,6.407117991649401,1.026766258841819,1.8440625901914576,Bad
1.954016143436211,1.7769212162005823,1.2984842689467548,2.598223866735798,Moderate
2.074013011468467,3.4413196891137217,1.092465237465993,1.829079237694972,Good
3.131200725873513,2.7314136070590957,1.008516539448115,1.644284157348908,Moderate
2.107196196817686,4.628377312453329,1.0594636610959969,1.329633754922697,Moderate
1.833084522345573,5.563086987158588,1.0116595507190052,1.5543840423699908,Bad
1.6691549700348642,6.793590862719939,1.114263496307812,1.2097669349508071,Bad
5.206317235697063,2.518441782442708,1.083948698017878,4.271365694622228,Bad
2.533903712071893,2.660422998853633,1.1399144966964632,1.9539397093868904,Good
1.4749314339207371,5.776058811774976,1.0165353470656822,1.3046619003179534,Moderate
2.9322185465936856,8.52102899571953,1.2973183054799844,1.7831294909269473,Bad
2.6957300861254585,4.20640913728006,1.0991061111542946,1.5843507473629632,Bad
1.9029561041434315,5.361946930576443,1.0340661298095608,2.0138731193728354,Bad
2.57748579139448,7.830905629818158,1.3392926544889234,1.779134329817284,Bad
3.7626156780827342,1.5994446956869262,1.426739214924213,1.829079237694972,Moderate
2.152881454397417,5.373778698610687,1.1247570835600469,1.669256011953652,Bad
1.674529687251049,2.1279934373126634,1.2966187329965022,1.3695889620239272,Moderate
1.292923281474056,4.336558585656741,1.0816167990672367,1.0449500574894588,Moderate
1.2982979986902408,5.3501151625422,1.0,1.0,Moderate
1.548223348944226,3.831768034243766,1.0223863194714342,1.2197554370590649,Moderate
1.4851285817016937,4.454876265999179,1.0121664889234356,1.1498335249648624,Good
2.1501940635408925,4.178770127152067,1.3194714434512242,1.2846836974332383,Bad
3.31908293026197,2.898383517558344,1.141131137193937,2.39345178217322,Bad
1.66459813755844,5.886520198142675,1.13291877186164,1.1448386745766337,Bad
1.6253391540750337,4.81768560100123,1.142458394092499,1.4944506323840456,Moderate
2.152881454397417,5.251580198353017,1.4547221142635056,1.4045505174051285,Bad
2.354434156215147,4.15510659108358,1.0559657986785853,1.7841291802055128,Moderate
2.6965479708652187,2.8024042152645583,1.2323797341624565,1.839067739803229,Moderate
2.5962973983964237,3.3032192926180284,1.1294209094442285,1.4245287202898431,Good
3.7901904740753887,4.419380961896448,1.048665899727944,4.481132629573036,Bad
1.1906863990667391,4.166938359117824,1.0364994387874078,1.2397336399437795,Good
3.249328152285869,3.6029889675336286,1.0582976976292269,1.7142060694431107,Moderate
1.8975813869272469,4.624496492538098,1.0909444228527012,1.1348501724683762,Moderate
1.3950432955627512,5.13326251801058,1.1119315973571706,1.3945620152968707,Moderate
3.192893395776905,5.055172848984571,1.0618569265448892,1.9664262360233624,Bad
2.393693139698553,2.3211825457757955,1.0,1.354605609527441,Good
1.639360191963308,5.44476930681615,1.109387699961135,1.469478777779302,Bad
1.4998507005079709,2.861563055435777,1.0279828993392923,1.3695889620239272,Good
1.988951902086708,3.8514560962527473,1.02215313797124,1.5044391344923034,Good
2.193191994760963,2.3527970299632948,1.037310523124757,1.2846836974332383,Good
4.407116979618712,1.796703932353838,1.1277480077730275,3.716981652252237,Moderate
2.4694068474902195,5.44476930681615,1.0340661298095608,1.7448871806831154,Bad
1.752463441618481,5.563086987158588,1.096774184220754,1.5843507473629632,Moderate
2.273813075488055,3.81198531809051,1.1189273221919938,1.4245287202898431,Good
6.855193639044029,1.201140056582144,1.1313979572483484,5.614872568917761,Bad
2.009516146886793,4.458851740058686,1.0535324897007383,1.7941176823137703,Good
2.494644728588487,3.050871343983677,1.1216647773027597,1.7042175673348532,Good
2.1394446291085227,4.947835049377912,1.493198600855033,1.589345597751192,Moderate
1.737507650671824,5.724850919722768,1.064360668480373,1.2796888470450098,Bad
2.381307871289799,1.6704353038923887,1.0408083855421686,1.3945620152968707,Good
2.9725290869572314,5.389585940704437,1.1982121943256898,2.085461180264647,Moderate
3.753735685270265,1.6902180200456445,1.1240980862806065,3.482241664028486,Moderate
2.4001194137948776,2.072715417056677,1.0466381748931208,1.6193123027441645,Good
1.7627455317700913,4.750670466855274,1.0377160792848814,1.3246389045344684,Bad
1.9394108284516915,5.645909363398294,1.141131137193937,1.2397336399437795,Bad
2.131382521035814,6.265136775238476,1.2296929560823942,1.1098783178636322,Bad
1.9943266837997573,1.8321992364565696,1.0559657986785853,1.3995556670168998,Good
1.9029561041434315,4.261592503391773,1.247182268169452,1.2647054945485237,Moderate
1.6987160114691764,4.214265431254798,1.079284872133696,1.5244173373770182,Good
2.2039414936901967,6.170482630964526,1.3276331037699185,1.4345172223981009,Bad
3.128396531195231,4.01710084873216,1.0644823381267003,1.5793558969747346,Bad
2.27112568463153,6.37162268754667,1.0582976976292269,1.7941176823137703,Bad
1.353330657860064,4.474564328008161,1.0851653385153517,1.3596004599156697,Good
1.10375584806508,4.916315219334686,1.0060832304702685,1.0998886170871751,Good
1.378919079417333,4.770358528864255,1.0268169358725223,1.1798002299578347,Good
1.5030755437370549,2.538129844451689,1.0414146910221531,1.2397336399437795,Good
1.7470886599054318,4.84930008518873,1.1235911480761758,1.589345597751192,Moderate
1.7851792181900763,5.077984497754594,1.0024333089778468,1.1698117278495772,Moderate
1.3305464309810775,2.4316439321434955,1.0,1.4544954252828155,Good
3.074649165542791,3.181020792360359,1.6272833361834436,2.8079908016866058,Bad
2.327560441140495,4.84930008518873,1.2017100567431014,1.329633754922697,Bad
2.023887725234069,5.953535332288632,1.4453944904780411,1.274695195324981,Bad
4.331403271827046,1.4377754172670194,1.1715473455110763,4.725859921236844,Moderate
1.5496254462833672,3.71733117381656,1.0038158600855034,1.3695889620239272,Good
2.096446697888452,3.815960792150016,1.0750450431403031,1.709212417723082,Moderate
4.889441366642123,1.354953041027313,1.0097331799455889,3.1076578516163305,Bad
2.555986858032877,7.819073861783914,1.3066459292654489,1.2197554370590649,Bad
2.1905046039044382,5.164782348053805,1.0,1.4544954252828155,Bad
3.112272315049813,5.054320961686106,1.163233570151574,1.9739179122716053,Bad
2.902657505159373,6.951379321224614,1.2457628635833655,1.2297451378355222,Bad
1.386981187490042,5.563086987158588,1.0023318989506411,1.5943392494712207,Bad
3.375634490592692,2.419812164109252,1.1877186070734551,1.5094339848805318,Moderate
2.1905046039044382,3.677955049798597,1.1585697722502917,1.2796888470450098,Moderate
2.962948077723624,6.075828486690575,1.0425826692576758,1.4544954252828155,Bad
3.010619645241876,3.035064101889928,1.0766487990672369,1.8940062994009452,Moderate
1.5724096731623538,4.24976073535753,1.1072677714729888,1.11986681997189,Moderate
1.489101201578737,5.961486280407644,1.0034978624174116,1.11986681997189,Bad
2.03873896676324,3.792297256081529,1.0589113626117372,1.4270255461498578,Good
2.160943562470126,7.061840707592314,1.0888152879906725,1.409545367793357,Bad
2.643267949493538,3.204684328428846,1.0669156191216478,1.9139845022856603,Good
2.3851469181602942,3.355846996834345,1.3597801383598913,1.6859043145795476,Moderate
1.653763696258552,6.482084073914369,1.1155815468324912,1.6342956552406505,Bad
1.3255555991028831,6.924497544250811,1.0399755584920327,1.2597118428284946,Moderate
1.7793370921962686,4.253736209417036,1.1445783225806452,1.3945620152968707,Moderate
1.427291727853588,2.9364344835564715,1.0093276237854645,2.083796230135237,Good
3.786802002300862,1.5009097314977442,1.179090555771473,2.178689996834184,Moderate
1.4971633096514465,3.1888770863350966,1.0474543241352507,1.354605609527441,Good
3.1848312877041955,4.403573719802698,1.1737271574038088,1.7042175673348532,Bad
1.8693055745134532,5.13326251801058,1.0928523528954528,1.5194224869887896,Bad
1.2198756805736024,3.263843168600065,1.006359757481539,1.3596004599156697,Good
2.701104803341643,5.705068203569513,1.2436844057520404,2.693118832102945,Bad
2.048074049452197,3.267723988515297,1.0559657986785853,1.609322601967707,Good
1.3987078784145528,3.12186195218914,1.0089036548775747,1.2397336399437795,Good
1.5858464984512477,5.251580198353017,1.0571317621453555,1.094894965367146,Moderate
2.27650046634458,2.908890127572752,1.4290711138748542,1.5094339848805318,Bad
3.17045970935692,3.4965030552254346,1.1131482378546445,2.6681469774982007,Moderate
1.6852791861802827,4.41152466792171,1.179556946754761,1.5094339848805318,Moderate
2.1260077393227643,5.626221301389313,1.2856587547609797,1.4644839273910732,Bad
2.0830098725995585,2.620952220691396,1.1049358725223477,1.2896785478214672,Good
2.620483722614551,1.4890779634635003,1.282160892343568,1.604328950247678,Good
2.73335323563248,4.577169420401123,1.349786241741158,1.5144288352687607,Bad
2.392057305722169,7.215653692037483,1.0594636610959969,1.918979352673889,Bad
2.2496267512699277,6.170482630964526,1.064127486980179,1.6143174523559356,Bad
1.9730614225785337,2.8260677513330457,1.4051437201710066,1.0,Moderate
2.116076189630156,5.216084894250287,1.0559657986785853,1.389567164908642,Bad
1.6530307538894458,4.147250297108842,1.1713952584531675,1.3046619003179534,Moderate
3.69811881350106,2.218672107527108,1.8802953657209485,2.7780240966936334,Bad
2.703792194198168,1.5284540874814636,1.1072677714729888,1.469478777779302,Good
2.1136458832758533,5.085935445873605,1.5806451612903225,1.314650402426211,Moderate
1.8062108072709209,2.8536121073167653,1.0089036548775747,2.0088794676528066,Good
2.545120555281886,4.979449533565411,1.0255495903614458,1.8890126476809168,Bad
2.65448479270353,3.1020792360358844,1.1058483668869024,1.9339627051703752,Good
1.611318116186759,4.991281301599655,1.0474492592304705,1.2996670499297247,Good
1.835771848705233,3.567493663430897,1.6634278958414304,1.389567164908642,Bad
3.5237903672169835,2.2581428856893453,1.0742155180722892,2.443396690050907,Moderate
2.721785851963486,6.320320141350189,1.1737271574038088,2.0338513222575503,Bad
2.131382521035814,5.993006110450869,1.0034978624174116,1.3845723145204134,Bad
1.1854284856723118,4.254682750859775,1.0034978624174116,1.11986681997189,Good
1.9912149680711495,3.0291955449449426,1.0098763124757093,1.3521087836674266,Good
1.857270846563701,4.667848090615568,1.1655654970851146,1.1398450228566048,Moderate
2.0534487666683816,6.667416888402763,1.1192314963078118,1.1798002299578347,Bad
3.108767039453528,1.903189844662032,1.0,1.799112532701999,Good
1.9618445148716763,5.874688430108432,1.1615376385542169,1.2397336399437795,Bad
1.8922066052141973,4.34441487963148,1.0559657986785853,1.7741394794290557,Moderate
1.2635959121801232,3.630627977661622,1.0279828993392923,1.3995556670168998,Good
1.7431160400283885,4.975474059505905,1.0429071029926156,1.314650402426211,Bad
1.1009515888899335,4.624496492538098,1.0279828993392923,2.198668199718899,Moderate
2.2996118213207244,3.4275948381939987,1.0167897396035757,1.4019062553565484,Good
2.641982655976154,5.030657425617618,1.036144587640886,1.449500574894587,Bad
1.419229619780879,5.302788090405224,1.125923047026817,1.529412187765247,Moderate
1.9325171455777437,4.28137521954503,1.5503303630003886,1.11986681997189,Moderate
2.962948077723624,3.82779256018426,1.0,1.918979352673889,Moderate
2.253482567325213,3.965798302535679,1.0206830003886511,1.6293008048524218,Moderate
1.7010528618666996,5.365922404635949,1.1776305759813448,1.4594890770028446,Moderate
2.267503605213488,5.665692079551549,1.0036499494753206,1.2247502874472935,Moderate
1.7683539211266557,4.230072673348548,1.008516539448115,1.15982202707312,Moderate
1.2311137432520425,3.113911004070128,1.377769141080451,1.0,Bad
2.511470025651908,3.82779256018426,1.1055718398756316,1.6842393644501383,Moderate
1.86802028099607,3.512310297319184,1.0676253493975905,1.1348501724683762,Good
2.32919627511688,3.4491759830884594,1.067413350952196,1.9639294101633475,Good
1.9352045364342685,4.790141245017511,1.2425184702681695,1.3795786628003843,Bad
2.394744696578693,5.421105770747662,1.2203653322969297,1.764150977320798,Bad
2.915276445708507,3.4728395191569468,1.0389327197823552,1.6942290652265954,Good
2.373783215589649,6.42292523374315,1.315973581033813,1.9739179122716053,Bad
3.0162280990953048,5.823385883911951,1.0547491581811117,1.6992227169466243,Bad
2.5962973983964237,4.289231513519767,1.1923824329576371,1.7192009198313394,Moderate
2.1152583048903955,3.882975926295973,1.0443062479595802,1.5793558969747346,Good
2.0515793250484817,4.076259688903379,1.0194663598911775,2.0288564718693216,Moderate
1.8169603062001547,6.9632110892588575,1.0256510003886514,1.1698117278495772,Bad
2.762914277066792,3.29536299864329,1.246016332685581,1.5793558969747346,Moderate
1.419229619780879,3.5833009055246468,1.0,1.1648168774613483,Good
2.12063302210658,4.865012673138205,1.0279828993392923,1.419533869901615,Bad
3.69811881350106,2.218672107527108,1.8802953657209485,2.7780240966936334,Bad
1.5643475650896446,4.794022064932743,1.0652934224640498,1.0,Good
2.6822931963397,3.942134766467192,1.0804508356004665,1.4544954252828155,Good
2.0856971989592186,5.231797482199762,1.0966681849980566,1.469478777779302,Moderate
2.421618411653345,3.445200509028953,1.072289147298873,1.5543840423699908,Good
1.365482254128439,4.128130159965504,1.01199265915274,1.3729188622827464,Good
4.05553895955679,4.667848090615568,1.335794792071512,1.899001149789174,Bad
1.4810390935060278,3.997412786723179,1.0862805969685192,1.5194224869887896,Good
3.4172303244736217,2.167369561330627,1.0571824391760591,2.238623406820129,Moderate
1.8814571707818284,4.021076322791666,1.0617955600466382,1.5943392494712207,Good
2.383995197649459,4.719150636812048,1.137582597745822,1.8790229469044597,Bad
1.995495108998519,6.0718530126310695,1.0401493882627284,1.0,Bad
2.0627961682584743,2.297519009707308,1.0190792444617178,1.5244173373770182,Good
1.9870824604668085,4.703343394718299,1.3297115616012438,1.4395120727863295,Moderate
1.6906539033964674,5.661716605492043,1.0443062479595802,1.5943392494712207,Bad
1.4138549025646945,5.898351966176919,1.2903225806451613,1.1847950803460634,Moderate
1.6169265055433228,5.338283394507956,1.018249719393704,1.03995520710123,Moderate
1.548223348944226,5.878663904167937,1.222697231247571,1.2921753736814816,Bad
2.6581068721215724,4.324726817622498,1.030314798289934,1.4345172223981009,Moderate
2.8395627379168404,3.7449701839445537,1.0048665899727944,1.389567164908642,Moderate
1.670767391649406,4.899750744086745,1.0279828993392923,1.408956821707295,Moderate
1.8088981981274452,5.551255219124344,1.2378546443839875,1.0,Bad
1.8411466304182824,5.279124554336737,1.2075398460940536,1.0,Bad
2.1582561716136013,5.496071853012631,1.3602798289933928,1.529412187765247,Bad
2.385280491166843,5.480264610918881,1.0669156191216478,1.5344058394852758,Bad
1.5347865236553324,4.565337652366879,1.024485036921881,1.3446171074191833,Good
1.9217677111453744,4.0249571427068975,1.3322969296541003,1.2097669349508071,Moderate
1.88613080708001,2.0570028291072013,1.0208705697629226,1.3246389045344684,Good
1.2311137432520425,3.113911004070128,1.377769141080451,1.0,Bad
1.7470886599054318,4.896627157325705,1.1119315973571706,1.8140958851984847,Moderate
3.4772659409321807,2.0530273550476954,1.0432463116984063,2.428413337554421,Moderate
1.3515079119701214,3.7855768118380784,1.0027982899339292,1.655742226670021,Good
3.829799933520932,1.1932837626074062,1.475709288767975,2.148723291841211,Moderate
4.052851568700266,3.1100301841548963,1.3229693058686358,1.7341842723278256,Moderate
1.6561854890267294,5.452720254935162,1.032849489312087,1.414539019513386,Bad
1.378919079417333,4.770358528864255,1.0268169358725223,1.1798002299578347,Good
1.9169771420317057,4.797997538992249,1.0559657986785853,1.2896785478214672,Bad
2.591899873175516,2.778740679196071,1.1119315973571706,1.3446171074191833,Good
1.81388903000564,5.673548373526288,1.234356781966576,1.8740292951844304,Bad
2.956404870811813,4.561362178307373,1.108433734939759,2.5133186021451097,Moderate
1.55897284787346,5.361946930576443,1.0608323886513795,1.03995520710123,Moderate
1.9225855958851343,4.013125374672654,1.0364994387874078,1.609322601967707,Good
1.6315318205278428,1.6862425459861383,1.0757870097162845,1.034961555381201,Good
1.7066613157201282,4.84930008518873,1.0364994387874078,2.128746287624696,Good
2.4497773557485165,3.6976431118075785,1.0,2.1637066443376973,Good
3.3717255936178554,1.9110461386367696,1.2251351574038087,3.776915062238182,Moderate
1.5294117419422832,5.101648033823081,1.0571317621453555,1.4594890770028446,Good
2.803224817430338,3.33871459672076,1.239679605130198,1.3945620152968707,Moderate
1.7712749841235595,4.7111996886930365,1.055149621453556,1.3096555520379822,Moderate
2.445804735871473,5.1884458841222925,1.0851146614846483,1.4794672798875594,Moderate
1.722902335687304,5.653860311517306,1.1130975608239408,1.354605609527441,Bad
1.9980041015276109,4.494347044161417,1.7042363093664985,1.1997784328425498,Bad
1.1800537684561272,3.910614936423966,1.0314807617567043,1.544395540261733,Good
2.4834278853784943,6.04430865664735,1.2225912320248735,1.214761785339036,Moderate
1.4879327763799757,5.038608373736629,1.0,1.374583812412156,Moderate
2.873480349063051,4.119611286980849,1.1270890104935871,1.6293008048524218,Moderate
2.446572506547453,4.951810523437418,1.1055718398756316,1.5543840423699908,Bad
2.6903553044124093,1.0276390101279935,1.0559657986785853,1.7841291802055128,Good
3.978072613966981,2.684086534922121,1.1289646762534007,3.3673696944448253,Bad
1.084126356323377,5.922015502245406,1.0279828993392923,2.198668199718899,Bad
2.4469731610702343,2.9955933237276904,1.018249719393704,1.234738789555551,Good
3.2520155431423934,2.4789710042804707,1.3287990672366887,1.2397336399437795,Moderate
1.229945318053281,4.620521018478592,1.0241670392537894,1.414539019513386,Good
1.3813727336366135,6.237497765110482,1.0255495903614458,1.3096555520379822,Moderate
1.8438339567779425,1.6783862520114003,1.222697231247571,1.0,Good
3.108767039453528,4.821661075060737,1.0316328488146134,1.9139845022856603,Bad
1.6906539033964674,4.494347044161417,1.163233570151574,1.0749167624824312,Moderate
1.4178275224417378,4.999137595574393,1.0364994387874078,1.3945620152968707,Moderate
2.0515793250484817,3.374209900823491,1.0620490291488536,2.2186464026036137,Moderate
1.7234865482866848,3.0784156999673966,1.0255495903614458,1.419533869901615,Good
1.7712749841235595,3.673979575739091,1.4966964632724449,1.3645953103038984,Bad
1.6906539033964674,5.30676356446473,1.167897396035756,1.4295223720098722,Bad
2.760226950707132,4.896627157325705,1.1888845705402251,1.4944506323840456,Bad
2.2282446217300818,5.440888486900918,1.0340661298095608,1.799112532701999,Bad
2.273813075488055,7.207702743918471,1.2366886809172173,1.8091010348102567,Bad
2.386682588505984,2.3093507777415523,1.3532841041585697,1.3346286053109258,Good
2.920884899561935,4.305038755613516,1.0729988775748154,1.4894557819958172,Moderate
1.2257390260358578,5.247604724293511,1.0104935872522347,1.0849052645906887,Moderate
2.104508805961162,4.652040848521818,1.174893120870579,1.669256011953652,Moderate
3.21532708219689,2.11616166927842,1.026766258841819,1.7142060694431107,Moderate
2.534487924671274,4.892651683266199,1.0826767353284104,1.8140958851984847,Bad
2.537175251030934,5.425081244807168,1.0687912848814614,1.2647054945485237,Bad
2.511470025651908,4.147250297108842,1.0291995398367664,1.469478777779302,Moderate
1.327859040124553,3.63848427163636,1.0268169358725223,1.314650402426211,Good
4.3454243097153205,1.4574634792760008,1.0766487990672369,2.867924211672551,Moderate
1.3757643442800491,4.750670466855274,1.152080985619899,1.4245287202898431,Good
2.3490594389989625,5.535542631174868,1.13291877186164,2.4084351346697064,Bad
1.765900266907375,4.809829307026492,1.116798187329965,1.899001149789174,Bad
