NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.3617433063917748,5.866832136133693,1.0454722114263506,2.198668199718899,Bad
1.8088981981274452,4.376029363818979,1.071123211815002,1.4744724294993308,Moderate
1.6530307538894458,6.789710042804707,1.1900505340069958,1.0,Bad
3.5046282197560394,2.6406402827003777,1.2250291581811117,2.158712992617669,Moderate
3.0128396273207776,4.427237255871185,1.4185775266226195,1.9039960001774028,Bad
1.7309644437600131,4.963642291471661,1.270501369607462,1.354605609527441,Good
2.295312008849658,5.4014177087386805,1.4162456276719784,1.5943392494712207,Bad
2.160943562470126,3.5911571994993845,1.1200932856587642,1.3795786628003843,Good
2.193191994760963,5.567062461218094,1.1970969358725223,1.669256011953652,Bad
1.9394108284516915,4.951810523437418,1.059615748153906,1.3845723145204134,Bad
2.3732457632170902,5.314619858439468,1.1609016712009328,1.1098783178636322,Bad
3.877121025077048,2.0017248088512143,1.0571824391760591,2.79300744919012,Moderate
2.803108013608581,2.680111060862614,1.1070650073843762,1.958934559775119,Moderate
2.522686868861901,1.8873826025682825,1.2251351574038087,2.0138731193728354,Bad
3.462097697313592,2.758957963042815,1.0890364928099494,1.799112532701999,Moderate
2.7118543022708765,3.823817086124754,1.1515740474154683,1.3795786628003843,Moderate
1.6369065377440275,3.788321782022023,1.0687912848814614,1.2447284903320084,Good
2.163630953326651,1.6586035358581448,1.409249902837155,1.0,Moderate
2.651680598025248,3.117886478129634,1.0047449203264671,2.173696345114155,Good
1.1693042695268934,6.343983677418676,1.0292654395647105,1.154828375353091,Moderate
1.7997611208127535,5.235772956259268,1.0034978624174116,1.449500574894587,Moderate
2.0796214008250318,3.563518189371391,1.059615748153906,1.4045505174051285,Good
2.453866843944182,3.524142065353428,1.1130975608239408,2.058823176862294,Moderate
1.975865617256816,4.466708034033423,1.1374811877186164,1.4045505174051285,Moderate
1.5132875257968648,3.3623781327892472,1.0139914496696465,2.503330100036852,Good
2.7666532248034565,2.0570028291072013,1.0450159782355228,2.283573464309588,Moderate
1.988951902086708,4.461596710242629,1.0676253493975905,2.0873634666976013,Good
2.230815144267984,2.865443875351009,1.0851146614846483,1.1248616703601186,Good
1.8636971206600248,4.182745601211574,1.0036499494753206,1.884017797292688,Moderate
2.7252911275597707,4.553505884332635,1.438398765643218,1.6542726594571655,Bad
2.9405143913036387,2.861563055435777,1.0559657986785853,1.834072889415001,Moderate
2.7736637759960256,1.7414259120978512,1.1923824329576371,1.6243059544641931,Good
2.093759307031928,3.863287864286991,1.6331130975514965,1.4944506323840456,Good
3.0726947170553727,5.105623507882586,1.5001943256898562,1.884017797292688,Bad
1.776894079959644,3.63848427163636,1.178072985619899,1.779134329817284,Good
2.3309807743661253,3.054752163898909,1.10048404508356,1.918979352673889,Good
2.9429680455229192,1.3589285150868189,1.283870955305091,1.764150977320798,Good
2.0143597969200124,4.971498585446399,1.0190792444617178,1.4395120727863295,Moderate
1.9567034697958712,1.6744107779518946,1.030314798289934,1.2697003449367523,Good
1.7712749841235595,3.673979575739091,1.4966964632724449,1.3645953103038984,Bad
1.5831591720915876,4.81768560100123,1.2203653322969297,1.314650402426211,Moderate
1.9352045364342685,5.661716605492043,1.0116595507190052,1.4994454827722743,Bad
2.972845250587411,1.9736125280018508,1.1086394931986008,1.6763916837465784,Good
2.3404131183268726,2.5421053185111955,1.0089036548775747,1.8140958851984847,Good
2.4862320800567765,6.154675388870776,1.4282600295375047,1.1248616703601186,Bad
2.8479753864485517,3.4846712871911905,1.152080985619899,1.6293008048524218,Good
1.6169265055433228,5.212109420190781,1.1628096012436844,1.4794672798875594,Bad
2.957339623870196,3.0784156999673966,1.0888152879906725,2.0088794676528066,Moderate
2.0151245362433574,5.488215559037893,1.150864317139526,1.2896785478214672,Bad
1.7873992002689778,4.947835049377912,1.4010882145355616,1.3246389045344684,Bad
2.57748579139448,4.592882008350599,1.0046638258841818,1.3695889620239272,Moderate
1.7578381588346657,6.119180084768044,1.315973581033813,1.1298553220801475,Bad
2.144118265406705,3.5083348232596783,1.059615748153906,1.4445057245063584,Moderate
1.982111364629176,2.684086534922121,1.0,1.4245287202898431,Good
2.134069847395474,3.212540622403584,1.1235911480761758,1.639289306960679,Moderate
3.807015706641945,1.2799869587623445,1.1131482378546445,2.19367334933067,Moderate
2.489036339231923,4.450900791939674,1.2287297846871357,2.2635964600930727,Good
3.271411298246853,3.2401796325315777,1.0437993097551497,1.6342956552406505,Moderate
4.140716872760306,1.5719003397032068,1.0,2.278579812589559,Moderate
1.8841444971414885,5.590725997286581,1.3148076175670425,1.5993340998594494,Bad
2.738611149026907,2.2423356435955952,1.1021984174115818,2.383463280064962,Moderate
1.2579874583266948,6.919859491181389,1.1049358725223477,1.0,Bad
1.5885338893077725,4.245879915442298,1.0991061111542946,1.2397336399437795,Moderate
1.911368752675142,4.896627157325705,1.0693489280994948,1.799112532701999,Bad
1.9394108284516915,4.561362178307373,1.0038932607850757,1.6342956552406505,Bad
1.389785382168324,3.7764900139877793,1.01199265915274,1.3196452528144396,Good
3.341504942749466,3.181020792360359,1.130586872910999,2.1637066443376973,Moderate
1.034935823147361,4.94395422946268,1.0,1.1897887320660925,Good
3.815288138990056,2.1437060252621394,1.23658268169452,2.1187565868482388,Moderate
2.2086151299883783,2.6761355868031087,1.0669156191216478,1.6243059544641931,Good
1.854583455707176,5.989030636391363,1.101438010104936,1.4045505174051285,Bad
2.8395627379168404,5.610414059295563,1.015816410415857,1.6143174523559356,Bad
2.8498873315022104,1.5679248656437008,1.0572983163622232,1.7941176823137703,Good
1.4066106792317452,3.29536299864329,1.0,1.15982202707312,Good
1.168252712646754,3.677955049798597,1.008516539448115,1.2796888470450098,Good
2.1693562110018365,1.504790551412976,1.0496060411970465,1.8740292951844304,Good
1.7094655103984104,6.048189476562582,1.2063738826272834,1.094894965367146,Bad
1.6691549700348642,6.295331447261866,1.159152739992227,1.11986681997189,Moderate
2.9268438293775008,2.013556576885458,1.0594636610959969,2.148723291841211,Moderate
1.5636464841716418,4.009244554757423,1.0608323886513795,1.3995556670168998,Good
1.8035234164143965,5.200277652156537,1.2087057815779243,1.4594890770028446,Moderate
1.0448673728399704,4.951810523437418,1.0,1.0799116128706598,Good
3.671245162923273,2.2699746537235885,1.0991061111542946,2.443396690050907,Moderate
2.107196196817686,4.7111996886930365,1.1459977271667314,1.7192009198313394,Moderate
1.6073454963097151,4.403573719802698,1.0559657986785853,1.3246389045344684,Good
2.41051837226511,3.871144158261729,1.0693489280994948,1.3596004599156697,Moderate
1.4038064845534632,3.468864045097441,1.0060832304702685,1.4594890770028446,Good
3.260077651215102,2.167369561330627,1.1247570835600469,1.8190895369185145,Good
2.3893699793625087,2.0806663651756887,1.02215313797124,1.374583812412156,Good
4.498954903555797,2.02150752500447,1.77419355771473,1.8190895369185145,Bad
2.4834278853784943,2.778740679196071,1.0802987485425573,1.449500574894587,Good
2.02634137945335,6.000862404425607,1.1289646762534007,1.1698117278495772,Bad
4.003310495065248,1.6783862520114003,1.0145997699183833,2.003884617264578,Moderate
2.2030067406318143,4.364197595784735,1.0027982899339292,1.6243059544641931,Moderate
1.959390860652396,5.559206167243356,1.1434123591138747,1.1448386745766337,Bad
2.1851298866882534,3.626652503602116,1.060629624562767,1.6293008048524218,Moderate
2.7161774626069217,1.5009097314977442,1.241352506801399,1.6542726594571655,Moderate
1.9432666445069773,3.8474806221932414,1.278663029926156,1.2896785478214672,Moderate
2.93490593745021,5.886520198142675,1.0669156191216478,1.4245287202898431,Bad
1.445869598218287,5.089816265788837,1.0500194325689856,1.274695195324981,Moderate
2.160943562470126,6.111323790793307,1.1037699090555773,1.5244173373770182,Bad
2.7817258840687358,4.028932616766404,1.060629624562767,1.5993340998594494,Moderate
1.4837264843625526,4.747168263517137,1.0314807617567043,1.7391791227160542,Moderate
2.647357437689203,1.4811270153444884,1.0816167990672367,1.2497221420520372,Good
1.6180949307420844,4.237928967323287,1.1923824329576371,1.3795786628003843,Moderate
1.9916392929432325,4.920290693394192,1.0629615235134084,1.724195770219568,Moderate
3.090773381688209,3.12186195218914,1.3637776914108044,1.709212417723082,Bad
1.69428978514353,6.0166696465193565,1.1206762534006995,1.395560505907237,Bad
2.0067119522085117,5.267292786302494,1.0547491581811117,1.0,Bad
2.0235371847750683,2.948266251590716,1.024332949863972,1.3945620152968707,Good
1.8749139638700172,3.52802288526866,1.0072998989506412,1.409545367793357,Good
1.5636464841716418,6.63977787827477,1.3601277419354838,1.5660374946076578,Bad
1.8760823890687792,4.170913833177329,1.1574038087835212,1.8091010348102567,Moderate
1.489101201578737,5.961486280407644,1.0034978624174116,1.11986681997189,Bad
2.2576888593426365,4.865012673138205,1.0687912848814614,1.3845723145204134,Bad
1.7593039790760132,5.239748430318774,1.0081616883015934,1.0998886170871751,Moderate
2.259090956681778,6.553074682119831,1.0766487990672369,2.198668199718899,Bad
1.4299791187101127,3.748945658004059,1.0023318989506411,1.4744724294993308,Good
1.6772170781075737,5.500047327072137,1.1037699090555773,1.409545367793357,Bad
2.8408480314342244,1.504790551412976,1.631947134084726,1.6507054228948022,Moderate
1.988951902086708,3.8514560962527473,1.02215313797124,1.5044391344923034,Good
3.815288138990056,2.1437060252621394,1.23658268169452,2.1187565868482388,Moderate
2.948926975338485,4.403573719802698,1.0133831294209097,1.2996670499297247,Moderate
1.2272746963815475,3.974885100385978,1.0079951061018266,1.2996670499297247,Good
3.6303504099603456,2.660422998853633,1.099765108433735,2.19367334933067,Moderate
2.32218572392431,5.468432842884638,1.2576758554216867,1.2397336399437795,Moderate
1.2047074369550137,2.8970583595385087,1.0877645581033812,1.2796888470450098,Good
1.3977306864192758,6.024525940494094,1.0676253493975905,1.0,Bad
2.453866843944182,3.437344215054216,1.5748153999222696,1.234738789555551,Bad
1.9728276859412897,4.628377312453329,1.1574038087835212,1.9489460576668611,Moderate
2.510301600453147,6.947403847165108,1.163233570151574,1.4295223720098722,Bad
1.69428978514353,6.0166696465193565,1.1206762534006995,1.395560505907237,Bad
1.467602268217134,6.777878274770464,1.005829761368053,1.174805379569606,Bad
2.4001194137948776,5.713019151688525,1.0501360373105324,2.333518372187275,Bad
1.661092861962155,5.701187383654281,1.0559657986785853,1.4794672798875594,Bad
2.336006499048059,4.103898699031372,1.194608332685581,1.4894557819958172,Moderate
2.1851298866882534,2.2856872416730645,1.865137980567431,1.569367394866477,Bad
2.220065709835615,3.614820735567872,1.6261173727166731,1.374583812412156,Bad
2.245069918793503,2.5459861384264277,1.0097331799455889,1.4944506323840456,Good
3.692744096284876,3.334833776805528,1.1340847353284105,1.744172774436083,Moderate
2.418931020796821,4.999137595574393,1.0048665899727944,1.2297451378355222,Moderate
1.9943266837997573,4.514035106170399,1.158164216090167,1.2597118428284946,Bad
3.530036114589344,4.131443055015092,1.06486945355616,1.8690344447962015,Moderate
2.0023887918724665,5.417224950832431,1.0944422852701128,1.7142060694431107,Bad
2.045386658595673,1.354953041027313,1.0827827345511076,1.6293008048524218,Good
1.4326664450697726,4.458851740058686,1.0151574131364167,1.0299667049929724,Good
1.9459540353635016,4.936003281343668,1.0501360373105324,1.5593788927582195,Bad
2.357121547071672,2.565768854579683,1.1247570835600469,2.2735849622013298,Good
1.55897284787346,5.361946930576443,1.335794792071512,1.3246389045344684,Bad
2.8339543485602765,1.6192274118401817,1.0953962502914885,2.0288564718693216,Good
2.413556303580636,2.1358497312874016,1.342790516906335,1.274695195324981,Moderate
2.957339623870196,3.0784156999673966,1.0888152879906725,2.0088794676528066,Moderate
2.3488257023617183,4.734863224761524,1.0194663598911775,1.4544954252828155,Bad
1.7094655103984104,3.6581723336453416,1.0705655685969686,1.609322601967707,Good
1.7010528618666996,3.535973833387672,1.3599618313253012,1.6492790077371366,Bad
5.029651939015464,1.2642743708128688,1.1557309071123203,4.965593561180624,Bad
1.5939086065239567,3.886951400355479,1.0408083855421686,1.908989651897432,Good
1.601970714596666,4.521891400145136,1.0011659634667702,1.414539019513386,Good
2.3383099400697285,5.996981584510375,1.2087057815779243,1.0,Bad
3.0162280990953048,3.374209900823491,1.0437993097551497,1.609322601967707,Good
2.0515793250484817,5.003113069633899,1.0559657986785853,1.234738789555551,Moderate
1.852480277450032,5.744538981731751,1.0594636610959969,1.0998886170871751,Bad
2.0426993322360127,3.4491759830884594,1.2623396813058687,1.729189421939597,Bad
2.491489993451204,1.3312895049588254,1.179556946754761,1.5244173373770182,Good
1.6503433630329214,5.772177991859743,1.28799068169452,1.0149833524964862,Moderate
2.1905046039044382,3.334833776805528,1.08861252390206,1.5344058394852758,Moderate
3.112272315049813,1.3312895049588254,1.426739214924213,1.7491676248243118,Good
2.3882182588516736,3.784440962106791,1.125923047026817,1.6492790077371366,Moderate
1.9169771420317057,4.975474059505905,1.0304162083171395,1.7391791227160542,Bad
2.6180300683952704,5.894376492117413,1.0279828993392923,1.9489460576668611,Bad
1.030846334951696,5.507903621046875,1.0,1.0249718546047435,Good
2.0599919735801926,4.131443055015092,1.0474492592304705,1.544395540261733,Moderate
1.6870318239784252,5.4014177087386805,1.0304162083171395,1.4295223720098722,Bad
2.292624682489998,5.855000368099449,1.2553439564710454,1.4045505174051285,Bad
1.2131200854867243,3.685811343773335,1.0,1.3196452528144396,Good
2.674231088266991,4.021076322791666,1.0559657986785853,1.4395120727863295,Moderate
2.440429954158424,5.515759915021612,1.1907925005829771,1.329633754922697,Bad
2.3383099400697285,5.432937538781906,1.0198212110376992,1.3845723145204134,Bad
4.143521067438589,3.165213550266609,1.0961151869413135,3.222531019868191,Bad
2.1020551517418813,5.531567157115362,1.1094982883793238,1.1947835824543211,Moderate
2.31925401894475,5.6893556156200376,1.0777302821609016,1.7391791227160542,Bad
2.303374116922367,3.035064101889928,1.335794792071512,1.389567164908642,Moderate
1.7543328832383809,5.736682687757012,1.0572983163622232,1.5094339848805318,Bad
1.765900266907375,5.125311569891568,1.005829761368053,1.389567164908642,Moderate
2.0431666765167718,3.3703290809082587,1.0523158492032647,1.709212417723082,Good
3.5882872317986574,5.381729646729699,1.0620490291488536,1.9039960001774028,Bad
2.0151245362433574,6.793590862719939,1.0656989786241742,1.254716992440266,Bad
4.498954903555797,1.2642743708128688,2.4970851146521573,2.7780240966936334,Bad
1.6057096623333302,4.947835049377912,1.0110714900893898,1.7541624752125404,Moderate
1.929829819218084,3.354521838814509,1.097331827438787,1.3096555520379822,Good
1.467602268217134,4.7151751627525424,1.041974349008939,1.03995520710123,Moderate
1.862645563779885,4.628377312453329,1.1177613587252235,1.3196452528144396,Bad
1.5364966580197157,5.145094286044824,1.1271950097162844,2.07380652935878,Moderate
3.7034935952141095,1.6783862520114003,1.1189273221919938,2.927857621658496,Moderate
2.116076189630156,1.8795263085935443,1.0279828993392923,2.1087680847399817,Good
1.0,4.999137595574393,1.0024333089778468,1.11986681997189,Good
1.9029561041434315,4.83349284309498,1.0897784593859308,1.3945620152968707,Bad
2.9164782802831217,4.312895049588255,1.1505746381655657,1.755682386489784,Bad
1.856886896728846,4.348390353690985,1.2961523420132142,1.1348501724683762,Good
1.510366462799961,6.359790919512426,1.041366028760202,1.7142060694431107,Bad
1.7067781195418856,7.061840707592314,1.2180334333462883,1.2896785478214672,Bad
2.9322185465936856,2.9285781895817338,1.037310523124757,1.6542726594571655,Moderate
2.0426993322360127,5.79584152792823,1.174893120870579,1.5094339848805318,Bad
1.7907876720435052,3.0863666480864085,1.0384764865915277,1.3096555520379822,Good
2.832297295115444,3.092897784041311,1.071229211037699,1.6143174523559356,Moderate
1.521349633869574,5.590725997286581,1.0174893120870578,1.3396222570309548,Good
1.7444013335457718,3.323002008771284,1.0705655685969686,1.6293008048524218,Good
2.0291456386284965,5.578894229252337,1.0407023863194715,2.0338513222575503,Moderate
2.510301600453147,2.33301431381004,1.1422463956471045,1.1148719695836613,Good
2.091071980672268,4.407549193862204,1.0489700738437622,1.3446171074191833,Moderate
2.1693562110018365,5.614389533355069,1.0127194869801788,1.5094339848805318,Bad
1.9602866576045708,6.209953409126763,1.1055718398756316,1.6492790077371366,Bad
2.3786204804332747,3.993437312663673,1.0046638258841818,1.3346286053109258,Moderate
2.502239492380437,2.71163089090584,1.108433734939759,1.484462130275788,Good
2.013138226304836,2.3843168600065203,1.101438010104936,1.174805379569606,Good
1.877718223045164,5.034632899677124,1.0340661298095608,1.529412187765247,Bad
2.362846804746858,2.7984287412050524,1.0693489280994948,2.15371814222944,Moderate
1.855284536625179,3.165213550266609,1.0693489280994948,1.409545367793357,Good
1.7793370921962686,5.267292786302494,1.093043140303148,1.9039960001774028,Bad
3.475067178321727,1.504790551412976,1.5083560139914498,1.7691458277090266,Moderate
1.1822737505350285,4.518010580229904,1.035282798289934,1.2397336399437795,Good
1.7578381588346657,6.056140424681594,1.0174893120870578,1.5344058394852758,Moderate
4.412725368975276,2.975905261718709,1.083948698017878,2.5732520121310545,Moderate
2.27112568463153,2.1358497312874016,1.4279051783909833,1.7591561269325693,Moderate
1.2692043015366874,6.213834229041995,1.029148862806063,1.094894965367146,Moderate
1.720682353608403,3.3032192926180284,1.0597816587640887,1.3945620152968707,Good
2.7736637759960256,3.934278472492454,1.1271950097162844,1.6992227169466243,Good
2.233502535124509,4.8611318532229735,1.0897784593859308,1.669256011953652,Moderate
1.4178275224417378,3.879095106380741,1.0635974908666923,1.374583812412156,Good
1.6261570388147937,3.0863666480864085,1.1037699090555773,1.1448386745766337,Good
3.010152300961117,3.0272078079151896,1.0826161803342402,2.248613107596586,Moderate
1.737507650671824,4.947835049377912,1.0036499494753206,1.0,Bad
2.0151245362433574,6.793590862719939,1.0656989786241742,1.254716992440266,Bad
2.701104803341643,2.415836690049746,1.0489700738437622,1.8890126476809168,Good
1.1346021830167758,6.036357708528338,1.0629615235134084,2.198668199718899,Bad
2.668505830591805,8.217378500888696,1.035282798289934,1.5244173373770182,Bad
1.3601074724153897,5.018825657583375,1.0104935872522347,1.11986681997189,Moderate
2.32218572392431,1.9741804528674949,1.1562378453167508,3.1026641998963016,Good
3.864735756668293,1.5245732675662316,1.4460940629615235,2.138734789732954,Moderate
1.157035869436761,3.334833776805528,1.0024333089778468,1.3346286053109258,Good
1.9338024390951272,4.778309476983267,1.0377160792848814,2.2336297551001,Good
2.901255407820232,2.435619406203001,1.0389327197823552,1.724195770219568,Good
2.113271994951874,5.054320961686106,1.0068132203653324,2.6781354796064583,Moderate
1.799200256078351,3.3071947666775343,1.3893272817722502,1.1498335249648624,Bad
2.6661689801942816,3.6581723336453416,1.0524679362611735,1.419533869901615,Good
2.657288987381812,4.2970878074945045,1.0852206607073456,1.8790229469044597,Moderate
2.020223142382268,5.965367100322875,1.0788609032258063,1.148070284043076,Moderate
1.7578381588346657,4.0999232249718665,1.0559657986785853,1.3995556670168998,Good
1.855284536625179,4.403573719802698,1.401493770695686,1.0,Moderate
3.0946124285587047,5.085935445873605,1.0879462510687914,1.5425555845751646,Moderate
2.362846804746858,4.498227864076648,1.0255495903614458,1.4045505174051285,Moderate
3.487335578411859,4.486396096042405,1.0012166404974738,2.258601609704844,Bad
2.445804735871473,1.7730403962853507,1.0209871745044694,1.9289678547821465,Good
1.2664001068584052,7.475952588790846,1.041366028760202,1.3845723145204134,Bad
1.8062108072709209,1.7835470062997592,1.0426406218422075,1.286348647562648,Good
2.3759330895767503,5.030657425617618,1.1667314325689857,1.764150977320798,Moderate
1.9253897905634163,6.1468190948960375,1.0291995398367664,1.529412187765247,Bad
2.4553857451050805,2.364628797997539,1.0632656976292263,1.9128313834775308,Moderate
1.835655044883476,6.442613295752133,1.026766258841819,1.15982202707312,Moderate
1.5294117419422832,6.142843620836532,1.101438010104936,1.214761785339036,Bad
1.857270846563701,7.077553295541789,1.1340847353284105,1.2297451378355222,Bad
2.3513628800206323,3.1375745401386155,1.0979401476875243,1.0849052645906887,Good
2.8193490335757563,4.0447398588601535,1.2506801305868636,1.0899001149789174,Bad
2.138509876050141,3.758505726575729,1.150864317139526,1.5543840423699908,Bad
2.2871330969551917,4.186721075271079,1.0381584889234357,1.3246389045344684,Good
2.7890869112234418,2.139825205346908,1.1459977271667314,2.4134299850579346,Good
2.289937291633473,7.010538161395833,1.1131482378546445,1.6942290652265954,Bad
1.7470886599054318,5.11745527591683,1.1535561601243685,1.7192009198313394,Moderate
1.8303971314890488,4.857156379163468,1.481539050136028,1.0,Bad
2.9517312345136317,3.8435998022780096,1.0121664889234356,1.859045942687944,Bad
1.7873992002689778,3.630627977661622,1.0932763218033423,1.2447284903320084,Good
2.5871837334435743,3.520166591293922,1.049882568208317,1.4395120727863295,Moderate
1.81427291534363,2.510490834323696,1.1200932856587642,1.3596004599156697,Good
3.620609448502576,1.6428909479086693,1.1111154201321414,1.799112532701999,Good
1.3197969320518437,4.127562235099861,1.0652934224640498,1.2097669349508071,Moderate
1.2418632421812763,5.141118811985318,1.0629615235134084,1.4045505174051285,Good
3.333103968150245,1.7808966902600885,1.0717822090944422,2.6681469774982007,Moderate
2.659328442736749,4.383885657793717,1.0936818779634667,2.2436182572083574,Bad
1.5777843903785382,5.219965714165518,1.095608248736883,1.958934559775119,Good
2.12063302210658,4.797997538992249,1.071123211815002,1.744172774436083,Moderate
2.093759307031928,3.863287864286991,1.6331130975514965,1.4944506323840456,Good
1.599283388237006,5.831336832030962,1.0629615235134084,1.8540510922997155,Moderate
2.494644728588487,2.845755813342027,1.0535324897007383,3.0726974949033288,Moderate
4.614628611252007,1.4614389533355068,1.12531472677808,3.711986801864009,Moderate
2.533903712071893,5.156926054079068,1.0133831294209097,1.7391791227160542,Bad
5.492346834297171,2.344846081844284,1.0255495903614458,1.8490562419114869,Bad
1.5831591720915876,6.075828486690575,1.1002720466381657,1.0,Bad
2.3740636479568504,3.0823911740269025,1.0086382090944424,2.1637066443376973,Moderate
2.0235371847750683,6.012694172459851,1.1301813167508743,1.5943392494712207,Bad
1.9325171455777437,4.407549193862204,1.2191993688301594,1.0,Moderate
1.1876272482827657,4.312895049588255,1.031798759424796,1.314650402426211,Good
3.7761693716902496,2.4553074682119838,1.143564446171784,2.443396690050907,Moderate
1.5912212801642969,4.159082065143085,1.167897396035756,1.5793558969747346,Good
4.266906407245372,1.5364050356004753,1.0961151869413135,3.831853621835898,Moderate
1.3574201460557298,2.948266251590716,1.1702292949863973,1.0,Good
2.023887725234069,4.174889307236835,1.1340847353284105,1.034961555381201,Bad
2.113271994951874,2.6012641586824143,1.0717822090944422,1.744172774436083,Good
5.197904651662217,1.907070664577264,1.083948698017878,3.4972250165249728,Bad
2.0348815382863386,6.584594512163057,1.142458394092499,2.083796230135237,Bad
1.6503433630329214,5.701187383654281,1.0559657986785853,1.4794672798875594,Bad
3.24126604421316,1.6689208375840057,1.413913728721337,1.8740292951844304,Moderate
3.210483432163671,2.703774596931102,1.0979401476875243,1.779134329817284,Moderate
3.3453405067892734,2.5854569165886647,1.1270890104935871,2.093784732243495,Moderate
2.5082343469495747,4.43906902390543,1.1182913548387097,1.6293008048524218,Moderate
2.701104803341643,2.8024042152645583,1.2075398460940536,2.1687014947259264,Moderate
2.264699410535206,3.5833009055246468,1.0742155180722892,1.294672199541496,Good
2.8999701143028487,3.133693720223384,1.121259221142635,2.2336297551001,Moderate
1.5748633273816344,5.563086987158588,1.0173227578701904,1.469478777779302,Moderate
2.0695729828138,2.920721895606996,1.2366886809172173,1.2397336399437795,Bad
2.021982165370004,4.746694992795767,1.054799835211815,1.389567164908642,Good
2.0561361575249064,3.662147807704848,1.0407023863194715,1.544395540261733,Good
1.6557181447459706,5.965367100322875,1.2378546443839875,1.4445057245063584,Bad
1.5724096731623538,5.519735389081118,1.0011659634667702,1.8190895369185145,Moderate
2.701104803341643,2.415836690049746,1.0489700738437622,1.8890126476809168,Good
1.1101821221614043,7.763795841527927,1.041974349008939,1.669256011953652,Bad
1.7470886599054318,6.4859648938296015,1.1830548091721729,1.1798002299578347,Bad
1.7094655103984104,3.334833776805528,1.0178073097551497,1.389567164908642,Good
2.3114362249950764,5.855000368099449,1.06645938593082,1.8140958851984847,Bad
1.181205488966962,2.582049367394802,1.000399763699961,1.2226094660425957,Good
2.8704090728685365,3.867263338346497,1.096774184220754,1.5194224869887896,Moderate
3.285031746109211,3.1888770863350966,1.0510992087057909,1.3695889620239272,Moderate
1.799200256078351,4.234048147408054,1.0389327197823552,1.3795786628003843,Good
3.923857839536918,1.473270721369751,1.172561221919938,4.111542468880908,Moderate
2.323883023412641,2.1155937444127764,1.186749027594248,1.525130544955851,Good
1.8438339567779425,6.464667711367962,1.1317528083948698,2.0238628201492928,Bad
3.664000939590324,1.5364050356004753,1.2104800652934318,1.6293008048524218,Moderate
1.888935066255157,3.73313841591031,1.0364994387874078,1.7841291802055128,Good
1.908330821359616,6.65558512036852,1.0921103863194714,1.3096555520379822,Bad
2.037558287160208,4.269543451510785,1.0279828993392923,1.589345597751192,Good
1.4810390935060278,6.103467496818569,1.1165954232413524,1.5793558969747346,Bad
3.163332354342592,5.361946930576443,1.228527020598523,1.6742508623418806,Bad
2.413556303580636,3.259867694540559,1.488534774970851,1.2846836974332383,Good
1.56166017423312,5.385610466644931,1.3462883793237466,1.0,Bad
2.2030067406318143,2.2581428856893453,1.0228951045472212,1.639289306960679,Good
3.6524335559213297,2.9285781895817338,1.0944422852701128,2.123751437236468,Bad
1.773962374980084,5.196302178097031,1.0897784593859308,1.0,Moderate
1.8196476325598143,2.8812511174447586,1.225612125923047,1.2697003449367523,Bad
4.3454243097153205,2.5854569165886647,1.1058483668869024,2.1886796976106413,Moderate
2.36565099942514,1.6277462848248372,1.0340661298095608,1.799112532701999,Good
1.9001519094651491,5.594701471346087,1.0559657986785853,1.2796888470450098,Bad
2.5248901462528752,2.7826214991113023,1.0827320575204042,3.971698644692503,Moderate
1.3477222040066357,2.033339293038713,1.0014599797901282,1.3346286053109258,Good
2.5675542417018717,5.559206167243356,1.01703307889623,1.2597118428284946,Bad
1.5912212801642969,4.8611318532229735,1.060629624562767,1.3196452528144396,Moderate
4.135108483403743,2.3961486280407645,1.092465237465993,2.967814027427925,Bad
1.3923559047062266,5.567062461218094,1.0104935872522347,1.294672199541496,Moderate
3.488221120362565,5.638053069423556,1.3797679315973572,2.158712992617669,Bad
2.0523172336761606,3.6029889675336286,1.2798289933929266,1.5144288352687607,Good
1.8795027222944096,2.9837615556934467,1.0572377613680528,2.1637066443376973,Good
1.341295929910311,4.24976073535753,1.1107656338904004,1.034961555381201,Good
