NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.5347865236553324,3.5438301273624093,1.7473765938593082,1.1798002299578347,Bad
1.755150767978141,3.4531514571479653,1.2658375437232805,1.314650402426211,Moderate
2.303958329521748,2.3882923340660263,1.2728332685581034,1.5344058394852758,Moderate
3.652784096380331,1.4299191232922814,1.0790821080450836,2.8079908016866058,Good
2.096446697888452,2.0608836490224327,1.121259221142635,1.1398450228566048,Good
1.8384592395617576,1.7690649222258448,1.0,1.1897887320660925,Good
2.569423683321771,2.861563055435777,1.024485036921881,1.5144288352687607,Moderate
3.899554711497033,2.648591230819389,1.1557309071123203,2.11376293512821,Bad
2.4918405339102048,5.168757822113311,1.0754321585697628,1.9289678547821465,Moderate
1.6234697124551336,5.338283394507956,1.1119315973571706,1.4644839273910732,Moderate
1.634219146887503,4.616545544419086,1.108433734939759,1.4894557819958172,Moderate
1.755150767978141,4.782190296898499,1.0909444228527012,1.0,Bad
3.394796638053636,1.7414259120978512,1.0912485969685193,4.061598759671421,Moderate
1.3842937966335174,5.223941188225024,1.0081616883015934,1.589345597751192,Good
2.392057305722169,3.6503160396706034,1.3812670034978625,1.1148719695836613,Bad
3.392526541910956,2.4908027723147144,1.385677360279829,1.864039594407973,Bad
1.174678986743078,7.432506336569103,1.0023318989506411,1.329633754922697,Bad
2.096446697888452,3.1928525603946025,1.015816410415857,1.2996670499297247,Good
1.6584054711056306,5.022801131642881,1.2553439564710454,1.604328950247678,Bad
1.8833266124017285,7.199846449943733,1.0912485969685193,1.8190895369185145,Bad
2.377008058818733,3.662147807704848,1.0079951061018266,1.4395120727863295,Good
1.0752463635109075,7.783578557681183,1.0,1.0,Bad
2.2039414936901967,2.557817906460671,1.649436446171784,1.4045505174051285,Bad
1.4541654429282402,5.464552022969405,1.0746210742324136,1.0,Moderate
2.57748579139448,5.957510806348138,1.2320248830159346,1.3396222570309548,Moderate
3.734106193528561,3.5004785292849405,1.0510992087057909,2.1836848472224126,Moderate
1.5885338893077725,1.907070664577264,1.0116595507190052,1.5094339848805318,Good
1.9405792536504527,2.8852265915042645,1.0133831294209097,1.4345172223981009,Good
1.3729601496017674,5.235772956259268,1.0389327197823552,1.799112532701999,Good
2.545120555281886,4.841349137069718,1.0742155180722892,1.6293008048524218,Bad
3.0330533316618618,5.985149816476131,1.0401493882627284,1.6542726594571655,Bad
4.266906407245372,2.4513319941524774,1.1180148278274389,3.447281307315485,Moderate
2.832297295115444,3.092897784041311,1.071229211037699,1.6143174523559356,Moderate
1.7290950021401137,3.277000094654144,1.081515389040031,1.7841291802055128,Good
1.9755150767978145,5.1844704100627865,1.1947143319082782,1.7741394794290557,Bad
2.424539474650249,5.180589590147555,1.0,2.0088794676528066,Moderate
2.1413140707284226,6.063996718656331,1.1690633595025262,1.2597118428284946,Bad
3.35583285671942,1.85785050955481,1.2164992708900118,2.8054939758265918,Moderate
1.5052254177241555,5.977198868357119,1.0011659634667702,1.274695195324981,Bad
1.9137056030726651,4.466708034033423,1.228527020598523,1.389567164908642,Moderate
1.4486738573934337,4.671823564675073,1.0826767353284104,1.3695889620239272,Moderate
1.3477222040066357,4.589001188435367,1.026766258841819,1.0,Good
3.875485191100663,2.2659991796640826,1.15507190983288,2.6381802725052284,Moderate
1.9835771848705237,1.851887298465551,1.0466381748931208,2.018867969761064,Good
4.143521067438589,1.6428909479086693,1.0669156191216478,3.7519420089652384,Bad
1.682591795323758,5.3264516264737125,1.0431403124757093,1.0149833524964862,Moderate
2.370558372360565,4.241904441382792,1.058399107656432,1.5344058394852758,Moderate
2.393693139698553,5.661716605492043,1.0827320575204042,2.298556816806074,Bad
1.405792794491985,3.524142065353428,1.0069957248348231,1.0,Good
1.2499253502539855,2.518441782442708,1.0,1.409545367793357,Good
2.005076118232126,5.172638642028543,1.1037699090555773,1.0,Bad
1.5831591720915876,2.660422998853633,1.0116595507190052,1.0,Good
3.4368598162153248,2.573625148554421,1.0470621438010106,1.8440625901914576,Moderate
2.7526321869151813,4.352365827750491,1.1434123591138747,2.5183134525333384,Moderate
2.609734223685317,5.2554610182682495,1.121259221142635,1.5493891919817622,Moderate
2.267503605213488,4.277399745485523,1.00644823940925,1.6492790077371366,Bad
1.86802028099607,2.9443854316754834,1.2611737178390985,1.4045505174051285,Good
2.817129051496855,3.062703112017921,1.0948985184609406,1.589345597751192,Moderate
2.23385307558351,3.953966534501435,1.090031928488146,1.7741394794290557,Good
2.779527121458281,4.825636549120242,1.0644823381267003,1.294672199541496,Good
2.7659855532613067,5.819505063996719,1.077286109599689,1.3596004599156697,Bad
3.291040789988556,3.113911004070128,1.092465237465993,4.640954656646155,Bad
1.408480120851645,2.1792013293648704,1.0489700738437622,1.2447284903320084,Good
3.85398625773906,2.9995687977871963,1.013626468713564,2.493340399260395,Moderate
1.50791280858068,2.5459861384264277,1.1713952584531675,1.11986681997189,Good
2.460994198958509,5.30676356446473,1.1399144966964632,1.7341842723278256,Moderate
1.5944928191233376,4.525866874204642,1.0389327197823552,1.3945620152968707,Moderate
3.1525828554133586,2.404004922015502,1.1609016712009328,1.6742508623418806,Moderate
2.459241561160366,4.577169420401123,1.0629615235134084,1.5094339848805318,Bad
2.755436381593464,3.070559405992659,1.122881417800233,1.639289306960679,Moderate
1.7066613157201282,2.829948571248278,1.0305267967353284,1.1897887320660925,Good
2.640463754815255,2.447451174237245,1.0632656976292263,1.5593788927582195,Good
1.2159242801650063,5.847049419980437,1.026766258841819,1.2397336399437795,Moderate
1.2019032422767315,5.6498848374578,1.0121664889234356,1.0199782028847149,Good
2.005564746478197,5.618365007414575,1.0023318989506411,1.414539019513386,Bad
2.918781721304792,4.423356435955954,1.1317528083948698,1.804106184422028,Moderate
2.4834278853784943,2.0766908911161828,1.0547491581811117,1.5643725444782484,Good
1.748724493881817,4.557386704247867,1.0012166404974738,1.644284157348908,Moderate
2.201254102833672,2.829948571248278,1.4535561507967354,1.2996670499297247,Moderate
1.4541654429282402,4.691511626684054,1.1492421204819276,1.0749167624824312,Moderate
1.5106001994372047,3.40582438501099,1.0279828993392923,1.5044391344923034,Good
1.795461308341687,2.8260677513330457,1.003997553050913,1.5993340998594494,Good
2.4778194315250657,4.391741951768454,1.0279828993392923,1.374583812412156,Moderate
1.9943266837997573,4.87684444117245,1.215701506412748,1.414539019513386,Moderate
2.5463123283456266,2.707750070990608,1.0734551107656432,2.248613107596586,Moderate
3.2601944550368605,2.7826214991113023,1.0,1.958934559775119,Good
2.448492062231133,3.425512447019972,1.0778654675476098,1.609322601967707,Good
1.8160255531417728,2.557817906460671,1.1800638849591916,1.254716992440266,Good
1.9110182122161403,7.606102037167528,1.270501369607462,1.1698117278495772,Bad
3.4508808541036,2.214696633467602,1.0953962502914885,2.758047092477118,Good
1.6691549700348642,6.509628429898089,1.1445783225806452,1.414539019513386,Bad
3.837862041593641,1.3154822628650755,1.1545142666148465,2.957824326651468,Moderate
2.016593452334205,1.4890779634635003,1.0153905946366109,1.4794672798875594,Good
1.8973476502900024,5.4566010748503935,1.071229211037699,1.5593788927582195,Bad
1.880522417723446,6.54512373400082,1.0656989786241742,1.6892342148383668,Bad
1.4256793062390465,2.0806663651756887,1.1480761849980567,1.294672199541496,Good
2.547924749960168,6.462301357761114,1.3287990672366887,1.0699219120942025,Bad
2.448492062231133,4.904483451300443,1.2903225806451613,1.5194224869887896,Moderate
1.5697222823058292,2.9837615556934467,1.0559657986785853,1.3246389045344684,Good
3.837862041593641,1.5284540874814636,1.0790821080450836,2.648168774613486,Moderate
1.492521534804368,4.794022064932743,1.2543899914496697,1.3246389045344684,Moderate
1.142430554452241,6.359790919512426,1.0069957248348231,1.0,Moderate
1.4729769854333186,6.549099208060325,1.0489700738437622,1.0699219120942025,Bad
1.214989527106624,4.7111996886930365,1.1628096012436844,1.0,Bad
2.2039414936901967,6.170482630964526,1.3276331037699185,1.4345172223981009,Bad
1.878769779925304,6.383454455580914,1.0326467252234746,1.409545367793357,Bad
1.620782321598609,4.600832956469611,1.0582976976292269,2.31354016930256,Moderate
2.1905046039044382,3.334833776805528,1.08861252390206,1.5344058394852758,Moderate
4.109870537808611,2.91674642154749,1.1338312662261951,2.683130329994687,Moderate
1.8328507857083287,1.473270721369751,1.0462326187329964,1.6193123027441645,Bad
1.854583455707176,4.805853832966987,1.1610182759424796,1.529412187765247,Moderate
3.3917587067381105,2.250191937570333,1.064127486980179,1.5493891919817622,Moderate
1.988951902086708,5.409274002713419,1.101438010104936,1.1148719695836613,Bad
2.1394446291085227,3.0429203958646656,1.2378546443839875,1.6792457127301093,Bad
1.5218382621156448,4.072284214843873,1.068685285658764,1.3645953103038984,Good
2.107196196817686,6.213834229041995,1.1282549459774582,1.294672199541496,Bad
2.303374116922367,3.2401796325315777,1.2949864065293433,1.6842393644501383,Moderate
2.359808873431332,1.6231082317554135,1.2215312957637,1.0998886170871751,Good
5.685837428042193,1.6665544839771569,1.1727639860085504,3.811875418951183,Bad
1.810417099288344,4.758526760830012,1.0377160792848814,1.8890126476809168,Moderate
1.7150739642518391,3.808104498175278,1.0025438973960357,1.3795786628003843,Good
2.124488838161866,4.727006930786786,1.059615748153906,1.4045505174051285,Bad
2.502239492380437,2.0608836490224327,1.280994956859697,1.6892342148383668,Good
3.07511650982355,3.125742772104372,1.122881417800233,1.8540510922997155,Moderate
1.9110182122161403,5.054320961686106,1.0186552755538285,1.3396222570309548,Moderate
2.23385307558351,2.8260677513330457,1.0072998989506412,1.8890126476809168,Good
3.8687083765453374,2.467139236246227,1.018249719393704,2.39345178217322,Moderate
1.844322585024013,4.7309824048462925,1.133554739214924,1.609322601967707,Bad
2.706479520557828,2.013556576885458,1.3626117279440342,1.7741394794290557,Moderate
2.511470025651908,4.356246647665724,1.0790821080450836,1.8091010348102567,Moderate
1.1693042695268934,6.343983677418676,1.0292654395647105,1.154828375353091,Moderate
1.204240092674255,6.572762744128813,1.012825486202876,1.0,Bad
2.5318005338147493,5.610414059295563,1.15507190983288,2.5682571617428263,Moderate
3.4132577045965777,2.171345035390133,1.174893120870579,2.5882353646275407,Moderate
3.1900892010986226,2.226528401501846,1.0632656976292263,2.083796230135237,Moderate
1.1346021830167758,6.935572079130864,1.0291995398367664,1.2796888470450098,Moderate
1.9110182122161403,4.888676209206693,1.054799835211815,1.409545367793357,Moderate
4.785685518577044,1.5442613295752132,1.1362645472211426,3.42730310443077,Bad
1.6879665770368073,7.14466308383202,1.2215312957637,1.0,Bad
5.685837428042193,1.6665544839771569,1.1727639860085504,3.811875418951183,Bad
1.5075622681216787,3.208565148344078,1.0,1.1248616703601186,Good
2.3006867905627075,4.892651683266199,1.247182268169452,1.0299667049929724,Bad
1.7578381588346657,3.0429203958646656,1.1072677714729888,1.799112532701999,Good
2.459241561160366,4.825636549120242,1.0746210742324136,1.2846836974332383,Bad
1.5267244155826232,4.139394003134104,1.096774184220754,1.8940062994009452,Moderate
2.6876679780527493,4.328702291682004,1.1597357077341623,1.6892342148383668,Moderate
2.5899879281218565,3.800153550056266,1.166680755538282,1.7841291802055128,Moderate
2.0856971989592186,4.241904441382792,1.06645938593082,1.779134329817284,Moderate
1.9169771420317057,6.900076775028133,1.0729988775748154,1.8540510922997155,Bad
2.1577187192410423,3.701618585867085,1.0546332809949477,1.3695889620239272,Good
3.607916723540361,1.8715753604745329,1.083948698017878,2.2086567018271563,Moderate
2.994028084815699,2.443475700177739,1.130586872910999,1.6243059544641931,Moderate
1.10375584806508,5.172638642028543,1.0024333089778468,1.11986681997189,Good
1.8438339567779425,6.464667711367962,1.1317528083948698,2.0238628201492928,Bad
2.354434156215147,6.020645120578863,1.0644823381267003,1.5144288352687607,Bad
2.441364707216806,4.557386704247867,1.0827320575204042,1.4295223720098722,Moderate
1.2944421826349544,4.719150636812048,1.0048665899727944,1.234738789555551,Moderate
2.064198265597615,5.586750523227075,1.1034150579090556,1.0249718546047435,Moderate
1.9478234769834015,3.4886467612506964,1.032849489312087,1.3645953103038984,Good
1.9478234769834015,5.389585940704437,1.1200932856587642,1.03995520710123,Bad
1.8841444971414885,4.226097199289042,1.3591138655266226,1.4345172223981009,Bad
1.4262401709734485,3.9461102405266977,1.00462325068014,2.0887898818552664,Good
2.2684383582718706,2.6012641586824143,1.174893120870579,1.7891228319255417,Good
1.9366066337734087,3.71733117381656,1.0501360373105324,1.6243059544641931,Good
2.093375421693937,4.9123397452751805,1.008261615235134,1.8140958851984847,Moderate
1.8328507857083287,1.473270721369751,1.0462326187329964,1.6193123027441645,Bad
1.860892925981743,2.818116803214034,1.0127194869801788,1.449500574894587,Good
1.091370579656326,3.886951400355479,1.0011659634667702,1.3795786628003843,Good
2.529113142958225,3.977630070569923,1.2739992320248736,1.864039594407973,Bad
1.38417699281176,4.068403394928641,1.024332949863972,1.3596004599156697,Good
1.6369065377440275,4.435188203990197,1.3041619432568985,2.1437296401211823,Good
2.0534487666683816,6.5057476099828575,1.1562378453167508,1.0899001149789174,Bad
2.0023887918724665,4.699367920658792,1.072289147298873,1.4794672798875594,Moderate
3.647058838705145,3.571469137490403,1.4127477652545668,2.093784732243495,Moderate
1.8411466304182824,5.279124554336737,1.2075398460940536,1.0,Bad
1.4649148773606095,4.786165770958005,1.0011659634667702,1.0,Moderate
2.765601667923317,3.236204158472072,1.6575981344733774,1.99389611515632,Bad
4.923091896272101,1.5521176235499512,1.1585697722502917,2.902885767053752,Bad
1.4907370355551222,6.036357708528338,1.191216469490867,1.0449500574894588,Bad
3.0668313715931173,1.9425659686799956,1.0423559238243296,4.50110963378955,Moderate
1.636555997285026,3.685811343773335,1.0121664889234356,1.3945620152968707,Good
1.6185835589881552,5.235772956259268,1.1958802953750487,1.3945620152968707,Bad
3.363950303101941,1.7808966902600885,1.0474492592304705,2.338513222575504,Moderate
2.4968647106673885,1.7927284582943324,1.174893120870579,1.4395120727863295,Good
3.5329677550720398,2.684086534922121,1.150864317139526,2.5832405142393124,Bad
2.292624682489998,6.541242914085588,1.335794792071512,1.1398450228566048,Bad
2.1169684392547783,3.468864045097441,1.2938204430625728,1.7691458277090266,Bad
1.9163929294323248,2.526298076417446,1.367275553828216,1.094894965367146,Bad
1.5748633273816344,3.3978734368919787,1.0060832304702685,1.0,Good
3.722305137719188,1.3786165770958003,1.1480761849980567,2.5682571617428263,Moderate
1.6315318205278428,3.575349957405635,1.047804110376992,1.7192009198313394,Good
2.0561361575249064,2.301494483766814,1.072289147298873,1.779134329817284,Good
1.9835771848705237,5.677523847585793,1.0827827345511076,1.0699219120942025,Moderate
3.122788077341802,1.3352649790183313,1.0750450431403031,2.2685901118131016,Good
1.682591795323758,6.738407496608226,1.1842207446560435,1.5543840423699908,Bad
2.7442195383834718,7.109167779729289,1.0097331799455889,1.5493891919817622,Bad
1.2203643088196732,6.249329533144726,1.0023318989506411,1.0,Moderate
3.024640683130151,2.628808514666134,1.097331827438787,1.834072889415001,Bad
4.956742425902078,1.2799869587623445,1.1180148278274389,4.6759162120273565,Bad
3.456744199565855,1.6152519377806758,1.115747457442674,3.152607909105789,Moderate
3.456255571319784,4.7151751627525424,1.1737271574038088,2.363485077180248,Moderate
2.641445203603595,3.4965030552254346,1.1386425340069957,1.0899001149789174,Moderate
2.6554195457619123,5.724850919722768,1.158164216090167,2.4633736942674225,Bad
2.134069847395474,3.350546364755004,1.5619898857364944,1.6342956552406505,Bad
1.7065338054188504,6.927715785156127,1.0089036548775747,1.4944506323840456,Bad
2.27650046634458,3.942134766467192,1.172561221919938,1.1398450228566048,Good
1.7515286885600987,5.772177991859743,1.026766258841819,1.5044391344923034,Bad
2.160943562470126,5.665692079551549,1.1134862153128644,1.2397336399437795,Bad
2.187328649298707,4.687536152624549,1.0023318989506411,1.3945620152968707,Moderate
1.88613080708001,5.287075502455749,1.1411864593859309,1.294672199541496,Bad
1.8599581729233607,4.482515276127173,1.095608248736883,1.8190895369185145,Bad
2.02634137945335,1.7730403962853507,1.048665899727944,3.50721471730143,Good
1.7417139426892472,5.519735389081118,1.0396424500582977,1.5144288352687607,Moderate
2.050761440308721,3.71733117381656,1.0314807617567043,1.3096555520379822,Good
2.010450899945176,3.792297256081529,1.0314807617567043,1.1098783178636322,Moderate
1.445869598218287,4.170913833177329,1.0279828993392923,1.3596004599156697,Good
2.17169306139936,4.687536152624549,1.1107656338904004,1.4944506323840456,Bad
3.930401046448729,1.7887529842348264,1.1630308060629615,3.122641204112817,Moderate
2.9725290869572314,2.2818064217578327,1.535172949863972,1.589345597751192,Moderate
1.7632128760508503,2.833924045307784,1.2483482316362222,1.314650402426211,Moderate
2.497448923266769,2.3093507777415523,1.0024333089778468,1.899001149789174,Good
2.986503429115549,3.710516075428836,1.2882238631947145,2.311484453340042,Moderate
2.674114284445233,5.13326251801058,1.041366028760202,1.4944506323840456,Bad
2.674114284445233,1.8676945405593008,1.0729988775748154,1.5943392494712207,Moderate
1.1289937291633474,6.37162268754667,1.008516539448115,1.1248616703601186,Moderate
1.7094655103984104,3.334833776805528,1.0178073097551497,1.389567164908642,Good
1.8707076718525943,6.209953409126763,1.0069957248348231,1.414539019513386,Bad
1.4702896590736587,6.462301357761114,1.1364166342790516,1.1298553220801475,Bad
3.7228893503185687,3.0074250917619345,1.0474492592304705,1.6642623602336228,Moderate
1.970257163403387,1.1893082885479005,1.033070694131364,1.6942290652265954,Good
2.27650046634458,1.9741804528674949,1.564321812670035,1.204772084562579,Bad
2.08522985467846,2.7944532671455464,1.0,1.589345597751192,Good
2.0992508925667344,2.2936381897920763,1.0432463116984063,1.7741394794290557,Good
1.703602164936155,2.9995687977871963,1.010175589584143,1.3945620152968707,Good
2.62854583068726,3.520166591293922,1.0804508356004665,2.06681469774982,Good
1.0441294642122916,4.151225771168347,1.0139914496696465,1.11986681997189,Good
3.675217782800317,1.1616692784199067,1.4314030408083949,2.0338513222575503,Moderate
2.8193490335757563,4.218240905314305,1.212203643995336,1.6293008048524218,Moderate
1.5159749166533891,3.71733117381656,1.0008516595413914,2.8129856520748344,Moderate
1.927142428361559,2.0608836490224327,1.2600077823552274,1.3645953103038984,Good
1.799200256078351,4.49037157010191,1.035282798289934,1.2097669349508071,Moderate
2.177067778615545,3.677955049798597,1.041974349008939,1.4345172223981009,Good
2.397432087435217,2.3093507777415523,1.577147298872911,1.5793558969747346,Moderate
1.8895192788545376,5.271268260362,1.1783909832879906,1.03995520710123,Bad
1.6127202135259,3.074534880052165,1.079284872133696,1.1798002299578347,Good
2.65448479270353,4.553505884332635,1.0729988775748154,1.5843507473629632,Moderate
1.443065403540005,3.630627977661622,1.0644823381267003,1.839067739803229,Good
2.010450899945176,6.087660254724819,1.1597357077341623,1.5643725444782484,Bad
2.390888880523407,2.687967354837353,1.06486945355616,1.9489460576668611,Good
3.7200851556402874,2.948266251590716,1.1399144966964632,6.988346148206266,Bad
2.273813075488055,3.413680678985728,1.0304162083171395,1.2846836974332383,Good
2.7322015151216448,5.594701471346087,1.051968245627672,1.2996670499297247,Bad
1.6100328226693752,5.8391931260057,1.1877186070734551,1.4994454827722743,Bad
2.2673633890298874,4.135418529074598,1.0903084554994171,1.744172774436083,Moderate
1.9562361255151124,4.723031456727281,1.0279828993392923,1.4395120727863295,Bad
1.341295929910311,3.7449701839445537,1.172561221919938,1.1048834674754036,Moderate
1.6870318239784252,4.305038755613516,1.024332949863972,1.4445057245063584,Moderate
2.4329520586850952,5.259436492327756,1.035282798289934,1.6342956552406505,Moderate
1.852480277450032,5.744538981731751,1.0594636610959969,1.0998886170871751,Bad
1.8303971314890488,4.50617881219566,1.2296929560823942,1.0,Good
1.3518010502196454,4.103898699031372,1.0,1.419533869901615,Good
1.370155890426621,5.046464667711368,1.0072998989506412,1.0199782028847149,Moderate
2.867721682012012,3.419833198363535,1.3066459292654489,1.0499449078776877,Moderate
1.8169603062001547,6.067972192715837,1.1484310361445784,1.1997784328425498,Bad
2.904193175505063,2.479633583290388,1.103027942479596,1.4994454827722743,Moderate
1.336305098032117,4.612664724503855,1.0,1.0,Good
3.5041608754752804,5.713019151688525,1.100981776914108,2.5133186021451097,Bad
1.5885338893077725,4.778309476983267,1.0816167990672367,1.5493891919817622,Moderate
1.8975813869272469,6.12315555882755,1.13291877186164,1.1847950803460634,Bad
2.324873114780835,5.815529589937213,1.197046258841819,1.2447284903320084,Bad
2.193191994760963,3.169189024326115,1.4628838025650992,1.834072889415001,Bad
1.4016395833941129,4.336558585656741,1.0173227578701904,1.3596004599156697,Good
2.777870068013449,2.1831768034243764,1.0389327197823552,1.983906414379863,Good
1.9590403201933944,5.9456790383138935,1.0012166404974738,1.2097669349508071,Moderate
2.814707258728678,6.336127383443938,1.0508780038865138,1.374583812412156,Bad
2.521051034885516,2.549961612485933,1.4162456276719784,1.0,Moderate
1.9169771420317057,2.297519009707308,1.4075770011659543,1.1448386745766337,Bad
2.034637224163303,5.985149816476131,1.1853867081228138,1.4744724294993308,Bad
1.14796341798038,5.799722347843463,1.0,1.0899001149789174,Good
1.53063331255746,4.450900791939674,1.0,1.0499449078776877,Good
2.1663182796863105,5.074103677839361,1.2028760202098718,1.484462130275788,Moderate
2.890930814234862,2.3764605660317826,1.0992121103769918,2.238623406820129,Good
1.959390860652396,4.683655332709317,1.041974349008939,1.3945620152968707,Moderate
3.06670386129184,5.160806873994299,1.0790821080450836,2.223640054323643,Bad
1.7578381588346657,3.62267702954261,1.0104935872522347,1.409545367793357,Good
2.3432173130051543,5.030657425617618,1.1046316984065294,2.523307104253368,Bad
1.161242161454184,5.677523847585793,1.1527399828993392,1.4994454827722743,Moderate
2.9461227806602026,1.6586035358581448,1.0790821080450836,2.173696345114155,Good
1.9432666445069773,5.30676356446473,1.2191993688301594,1.5194224869887896,Bad
1.7148402276145949,4.174889307236835,1.0524679362611735,1.3845723145204134,Good
2.8327859233615147,3.149406308172859,1.1119315973571706,1.6143174523559356,Moderate
1.7632128760508503,2.3488215559037893,1.026766258841819,1.834072889415001,Good
2.266483909784452,2.1476814993216453,1.0661413882627284,2.683130329994687,Good
3.5241727691270883,2.63278398872564,1.0928523528954528,2.293563165086045,Moderate
2.5647500470235896,3.819936266209522,1.1070650073843762,2.15371814222944,Moderate
2.1233204129631047,2.1082107211594083,1.1982121943256898,1.4395120727863295,Good
2.777870068013449,2.1831768034243764,1.0389327197823552,1.983906414379863,Good
2.0212003343775446,4.308919575528749,1.0408083855421686,1.6892342148383668,Bad
3.80292621844628,1.303650494830832,1.3591138655266226,2.763040744197147,Moderate
2.3984092794304948,3.0942229420611462,1.2327668495919162,1.644284157348908,Good
1.5580380948150778,4.8611318532229735,1.041366028760202,1.409545367793357,Bad
2.381307871289799,5.113479801857324,1.053633899727944,1.8190895369185145,Bad
1.682591795323758,2.2856872416730645,1.6517683731053243,1.11986681997189,Bad
1.8196476325598143,4.237928967323287,1.121259221142635,1.0149833524964862,Moderate
1.9378919272907928,5.590725997286581,1.13291877186164,1.2097669349508071,Moderate
1.9378919272907928,6.403142517589895,1.3882627283326856,1.7391791227160542,Bad
1.9394108284516915,4.561362178307373,1.0038932607850757,1.6342956552406505,Bad
2.0431666765167718,4.872963621257218,1.0462326187329964,1.0149833524964862,Bad
3.478922994377013,4.581050240316355,1.1472143956471046,2.428413337554421,Bad
2.1272930328401483,4.360222121725229,1.0754321585697628,1.6193123027441645,Bad
2.4329520586850952,2.234479349620857,1.0705655685969686,1.3396222570309548,Good
2.099134088744977,5.535542631174868,1.08348230703459,1.779134329817284,Bad
1.611318116186759,6.099492022759063,1.0535324897007383,1.0,Moderate
1.10375584806508,5.172638642028543,1.0024333089778468,1.11986681997189,Good
2.0515793250484817,1.5521176235499512,1.026710936649825,2.2036630501071275,Good
2.365183655144381,4.28137521954503,1.0652934224640498,1.839067739803229,Moderate
2.444168901895088,4.376029363818979,1.1399144966964632,1.8140958851984847,Good
2.4726783864492603,5.523710863140624,1.289156617178391,1.469478777779302,Bad
1.8868318879980128,4.226097199289042,1.1399144966964632,1.5993340998594494,Good
1.9567034697958712,6.119180084768044,1.3754372421298096,1.5993340998594494,Bad
1.6100328226693752,5.563086987158588,1.02215313797124,1.354605609527441,Moderate
2.688135322333508,4.466708034033423,1.0912485969685193,1.9139845022856603,Bad
3.341516616681955,4.7111996886930365,1.176413935483871,1.9539397093868904,Bad
1.3117348239791344,3.7804654880472848,1.0279828993392923,1.2397336399437795,Good
1.720215009327644,4.395717425827961,1.1177613587252235,1.2896785478214672,Moderate
1.6253391540750337,3.81198531809051,1.0089036548775747,1.2825428760285404,Good
2.099134088744977,5.109598981942092,1.0069957248348231,1.5144288352687607,Moderate
2.1394446291085227,4.352365827750491,1.0461717839098328,1.6892342148383668,Moderate
2.354434156215147,5.4566010748503935,1.0109498204430625,1.4744724294993308,Bad
1.214989527106624,4.7111996886930365,1.1628096012436844,1.0,Bad
1.9762480191669205,4.8611318532229735,1.0384764865915277,1.374583812412156,Moderate
1.2579874583266948,3.110219492443444,1.0391760590750097,1.472416713536813,Good
3.3245745157967765,4.73883869882103,1.3591138655266226,2.897890916665524,Bad
1.86533295463641,5.338283394507956,1.6121259230470268,1.5344058394852758,Bad
4.86981187490042,4.245879915442298,1.0012166404974738,2.882907564169037,Bad
3.1166698402707205,2.411955870134514,1.1046316984065294,2.373473579288505,Moderate
1.6449686458167367,2.467139236246227,1.0072998989506412,1.3795786628003843,Good
1.4434159439990064,4.604713776384843,1.0268169358725223,1.4345172223981009,Moderate
1.1177768859533548,6.840917934856914,1.0279828993392923,2.198668199718899,Bad
2.8367585432385587,2.530273550476952,1.033070694131364,1.943951207278633,Moderate
2.144118265406705,5.109598981942092,1.0948985184609406,2.003884617264578,Moderate
2.128695130179289,2.940409957615977,1.2949864065293433,1.1448386745766337,Moderate
2.160943562470126,5.018825657583375,1.143564446171784,1.5094339848805318,Moderate
2.416243629940296,3.772609194072547,1.0381584889234357,2.043839824365808,Moderate
1.6814233701249963,5.018825657583375,1.0407023863194715,1.4994454827722743,Bad
2.201254102833672,4.947835049377912,1.3089778561989895,1.154828375353091,Bad
2.1125709140338707,2.4789710042804707,1.280994956859697,1.4295223720098722,Good
3.3359081628285265,4.5850257143758615,1.1277480077730275,2.3584902267920187,Bad
2.5927921228001383,2.6051449785976466,1.0,1.8440625901914576,Good
1.5692549380250704,3.73313841591031,1.0340661298095608,1.7591561269325693,Moderate
1.0364547243082598,5.298907270489993,1.0012166404974738,1.11986681997189,Good
1.9378919272907928,5.925990976304912,1.1061018359891177,1.2996670499297247,Moderate
