NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.5912212801642969,5.310739038524236,1.0174893120870578,1.3446171074191833,Moderate
1.212302200746964,5.925990976304912,1.0,1.1947835824543211,Moderate
1.365482254128439,3.33871459672076,1.0,1.0149833524964862,Good
1.8973476502900024,3.077847775101753,1.0012719626894675,1.5344058394852758,Good
1.6799044689640985,5.610414059295563,1.0874465604352896,1.469478777779302,Bad
1.3729601496017674,2.755077143127583,1.0216231418577535,1.4045505174051285,Good
1.6449686458167367,5.2042531262160425,1.060629624562767,1.0,Moderate
1.8438339567779425,4.135418529074598,1.121259221142635,1.389567164908642,Good
3.605673329099616,2.1358497312874016,1.1734939759036145,3.001775893530561,Moderate
2.0534487666683816,5.807673295962474,1.0223863194714342,1.5493891919817622,Bad
5.004414057917196,4.261592503391773,1.0,2.7530522420888897,Bad
2.721785851963486,2.3291334938948074,1.0279828993392923,1.4045505174051285,Good
3.227829218924266,4.577169420401123,1.2005441212592305,1.4245287202898431,Moderate
1.2579874583266948,7.160375671781496,1.035282798289934,1.1997784328425498,Bad
1.81427291534363,3.575349957405635,1.2133696074621063,1.5593788927582195,Bad
1.7851792181900763,2.1831768034243764,1.0089036548775747,1.5144288352687607,Good
1.6197307647184696,2.6249276947509017,1.0,1.449500574894587,Good
1.6787527484532632,5.409274002713419,1.045705392926545,1.3596004599156697,Bad
2.128695130179289,3.050871343983677,1.4290711138748542,1.604328950247678,Bad
1.510366462799961,3.626652503602116,1.0218996688690245,1.214761785339036,Good
2.289937291633473,6.852749702891158,1.1058483668869024,1.034961555381201,Bad
2.012320341565076,4.324726817622498,1.12531472677808,1.329633754922697,Moderate
2.0292624424502543,6.793590862719939,1.1713952584531675,1.3396222570309548,Bad
1.7578381588346657,5.993006110450869,1.150408083948698,1.154828375353091,Moderate
3.736910452703708,1.6744107779518946,1.0,3.117647552392788,Moderate
1.765900266907375,5.06615272972035,1.0676253493975905,1.3795786628003843,Good
1.5240370247260986,6.363766393571932,1.0233190734551108,1.3695889620239272,Bad
2.5828605731075296,3.2007088543693403,1.0408083855421686,1.4994454827722743,Good
2.3482916038261177,6.698936718445989,1.243329554605519,1.1648168774613483,Bad
2.3993015290551174,5.1884458841222925,1.018249719393704,1.7891228319255417,Bad
1.9970140101594172,4.971498585446399,1.0656989786241742,1.409545367793357,Moderate
1.9620782515089203,5.851024894039943,1.1900505340069958,1.6992227169466243,Bad
1.9405792536504527,4.245879915442298,1.02215313797124,2.0138731193728354,Moderate
1.7766497658366087,2.8772756433852527,1.2378546443839875,1.0,Good
3.660495663994039,1.8755508345340384,1.1294209094442285,2.897890916665524,Moderate
1.2203643088196732,4.001293606638411,1.121259221142635,1.2697003449367523,Good
1.7014034023257012,3.117886478129634,1.0268169358725223,1.9739179122716053,Good
5.116582490017122,2.5933132105634025,1.1180148278274389,3.117647552392788,Bad
1.6169265055433228,3.930302998432948,1.024332949863972,1.354605609527441,Good
2.187817277544778,3.73313841591031,1.0466381748931208,1.4794672798875594,Good
2.2791877927042394,4.7309824048462925,1.0862805969685192,2.493340399260395,Moderate
3.341504942749466,3.181020792360359,1.130586872910999,2.1637066443376973,Moderate
3.2742155574219995,5.105623507882586,1.0425826692576758,1.6143174523559356,Bad
1.4031054036354604,4.28137521954503,1.0081616883015934,1.094894965367146,Moderate
1.1317979238416294,4.340534059716248,1.0072998989506412,1.2397336399437795,Good
1.670206526915004,4.734863224761524,1.0231163093664983,1.938956356890404,Moderate
3.008197852473699,3.156032098272036,1.3331297567042362,2.323529870079017,Moderate
1.6127202135259,2.2936381897920763,1.15507190983288,1.4894557819958172,Moderate
2.4028068046514024,5.724850919722768,1.0699572483482316,1.724195770219568,Bad
3.658392485736895,1.9662295047484828,1.1107149568596968,1.9988897668763488,Moderate
3.579874583266947,2.6406402827003777,1.0474492592304705,2.0788013797470093,Moderate
1.7879834128683587,4.825636549120242,1.2554960435289546,1.3695889620239272,Bad
3.0134238399201583,1.4574634792760008,1.0508780038865138,1.6293008048524218,Good
2.017928795418504,3.867263338346497,1.0279828993392923,1.2647054945485237,Moderate
1.3009853895467651,4.54593355279072,1.0069957248348231,1.2120719738988668,Moderate
1.0483726484362552,3.457032277063197,1.0046638258841818,1.2397336399437795,Good
4.6006075733637335,1.2406108347443812,1.132614597745822,4.740843273733331,Moderate
1.827709740632524,5.925990976304912,1.2926544795958026,1.2697003449367523,Bad
1.8749139638700172,3.52802288526866,1.0072998989506412,1.409545367793357,Good
2.902657505159373,6.951379321224614,1.2457628635833655,1.2297451378355222,Bad
1.6303102499126658,3.421536972960466,1.006359757481539,1.274695195324981,Good
1.833084522345573,3.31117024073704,1.0431403124757093,1.544395540261733,Good
3.487736232934641,3.3032192926180284,1.048665899727944,1.8540510922997155,Moderate
1.6422812549602122,2.6012641586824143,1.1690633595025262,1.2697003449367523,Good
1.9405792536504527,3.181020792360359,1.0279828993392923,1.3346286053109258,Good
1.216064496348607,4.537698642238886,1.0133831294209097,1.0,Good
1.3112674796983756,4.577169420401123,1.0,1.329633754922697,Good
1.4122190685883091,3.729162941850804,1.0325301204819275,1.1698117278495772,Good
3.3729471642330315,2.93255366364124,1.130586872910999,2.5582686596345683,Moderate
1.954016143436211,6.572762744128813,1.2075398460940536,1.0,Bad
2.536707906750175,3.4886467612506964,1.0462326187329964,2.338513222575504,Moderate
1.8062108072709209,3.366353606848753,1.2495141951029929,1.15982202707312,Moderate
1.2138579941144032,3.425512447019972,1.00777303381267,1.2397336399437795,Good
1.9459540353635016,4.26556797745128,1.3089778561989895,1.409545367793357,Moderate
1.888935066255157,6.213834229041995,1.0145997699183833,1.6492790077371366,Bad
2.60961741986356,3.520166591293922,1.0121664889234356,1.7591561269325693,Moderate
1.8975813869272469,5.791866053868725,1.1095996984065293,1.4744724294993308,Bad
2.3678709815040406,1.7257133241483755,1.024485036921881,1.0849052645906887,Good
2.3740636479568504,5.4763837910036495,1.0340661298095608,1.4594890770028446,Moderate
3.8687083765453374,3.6976431118075785,1.2798289933929266,1.8490562419114869,Moderate
2.2173783189790903,5.243629250234005,1.2436844057520404,1.669256011953652,Bad
2.5909226811802384,4.868988147197712,1.0921103863194714,1.0299667049929724,Moderate
2.2442520340537424,2.159513267355889,1.030314798289934,1.3645953103038984,Good
1.7038570565449818,5.223941188225024,1.0,1.709212417723082,Bad
1.544017056926803,5.965367100322875,1.1106596346677031,1.349611957807412,Bad
2.864545727406281,2.6722547668878764,1.0432463116984063,2.743063739980632,Moderate
1.0886831887998012,4.324726817622498,1.0,1.0849052645906887,Good
3.596699880330368,1.0867978502992122,1.0912485969685193,4.471142928796578,Moderate
1.50791280858068,6.884364187078657,1.064127486980179,1.4794672798875594,Bad
2.534487924671274,4.797997538992249,1.1410804601632336,2.148723291841211,Bad
1.7853442011696763,5.547374399209112,1.0167897396035757,1.3246389045344684,Moderate
3.671245162923273,2.2699746537235885,1.0991061111542946,2.443396690050907,Moderate
2.3067625886968948,6.067972192715837,1.0048665899727944,1.1648168774613483,Bad
2.6258584398307354,2.120042489193652,1.0314807617567043,1.908989651897432,Good
2.7145416286305366,2.6012641586824143,1.096774184220754,1.764150977320798,Moderate
2.1867423083027955,5.152950580019562,1.0656989786241742,1.5743622452547057,Bad
2.1475067371812324,3.4846712871911905,1.0081616883015934,2.383463280064962,Good
2.8127013417433235,5.070128203779855,1.0851146614846483,1.918979352673889,Bad
1.9001519094651491,3.831768034243766,1.1204481368052857,1.5344058394852758,Moderate
1.0616926699033915,4.959666817412156,1.0012166404974738,1.11986681997189,Good
1.9858806258921933,5.492096378953125,1.068132287602021,1.3596004599156697,Moderate
1.633751802606744,5.1884458841222925,1.0255495903614458,1.0799116128706598,Good
2.397432087435217,5.484240084978387,1.1235911480761758,1.5643725444782484,Bad
4.446375963102119,2.5972886846229084,1.0279828993392923,3.2075476673717054,Bad
1.7685876577638997,4.679679858649811,1.1492421204819276,1.0199782028847149,Moderate
2.494644728588487,4.210384611339567,1.0279828993392923,1.5094339848805318,Moderate
1.693341294252992,5.287075502455749,1.0256510003886514,1.3596004599156697,Moderate
1.5243875651851,4.868988147197712,1.006326569762923,1.389567164908642,Moderate
1.496345424911686,5.279124554336737,1.0316328488146134,1.0998886170871751,Bad
2.081090316915879,2.171345035390133,1.073773108433735,1.908989651897432,Good
1.3171096056921838,3.0902474680016403,1.0023318989506411,1.5144288352687607,Good
2.158139367791844,5.823385883911951,1.1800638849591916,1.1498335249648624,Bad
1.204240092674255,4.963642291471661,1.0396424500582977,1.214761785339036,Moderate
2.1973982867783857,6.1389628009213,1.099765108433735,1.329633754922697,Bad
2.1973982867783857,3.993437312663673,1.090031928488146,1.314650402426211,Good
3.2385786533566354,2.786596973170808,1.06645938593082,1.8940062994009452,Moderate
1.5777843903785382,6.821229872847932,1.172561221919938,1.1798002299578347,Bad
2.607046897325657,2.344846081844284,1.1772250198212204,1.349611957807412,Good
2.741415343705189,6.115299264852813,1.0559657986785853,1.4894557819958172,Bad
1.8518960648506515,5.993006110450869,1.0,1.5993340998594494,Moderate
4.137912678082024,4.415405487836942,1.035282798289934,2.223640054323643,Bad
2.6965479708652187,2.8024042152645583,1.2323797341624565,1.839067739803229,Moderate
1.0,4.719150636812048,1.0897784593859308,1.0,Good
2.1721604056801187,6.119180084768044,1.0072998989506412,1.3695889620239272,Bad
2.048074049452197,4.936003281343668,1.3171395165176836,1.4994454827722743,Bad
2.1413140707284226,2.6091204526571525,1.0425826692576758,1.8540510922997155,Good
2.2791877927042394,3.4728395191569468,1.0279828993392923,1.779134329817284,Good
2.0561361575249064,6.225665997076239,1.2996502044306255,1.3196452528144396,Bad
1.2257390260358578,2.325158019835301,1.031798759424796,1.5044391344923034,Good
1.3520453643426806,3.259867694540559,1.0314807617567043,1.0699219120942025,Good
2.0936425032101704,4.7309824048462925,1.1119315973571706,1.5793558969747346,Bad
5.397003634763802,3.023232333855684,1.1070650073843762,3.037735939522128,Bad
2.393693139698553,6.052164950622088,1.0060832304702685,1.2697003449367523,Bad
3.0726947170553727,2.664303818768865,1.0510992087057909,2.053829525142265,Moderate
2.064198265597615,6.0718530126310695,1.4477263894286825,1.2447284903320084,Bad
1.5240370247260986,5.835217651946195,1.2028760202098718,1.0,Moderate
2.17169306139936,4.7111996886930365,1.0,1.2647054945485237,Moderate
1.911368752675142,4.26556797745128,1.0705655685969686,1.7591561269325693,Moderate
1.3140716743766578,3.1471346087102847,1.0244546195102993,1.2647054945485237,Good
1.8496760827717504,2.8852265915042645,1.0047449203264671,1.5643725444782484,Good
1.878769779925304,4.699367920658792,1.0932763218033423,1.3795786628003843,Moderate
1.370008321600458,3.8356488541589977,1.0305267967353284,1.0649282603741737,Good
1.5720591327033524,5.081959971814099,1.1500900862806065,1.4794672798875594,Bad
1.556285457016935,4.391741951768454,1.2798289933929266,1.1298553220801475,Moderate
1.4795201923451295,4.94395422946268,1.0,1.3096555520379822,Good
2.2254404270518,1.7020497880798882,1.0255495903614458,1.529412187765247,Good
1.693341294252992,4.470683508092929,1.0198212110376992,1.5843507473629632,Moderate
2.570767410998465,4.277399745485523,1.0897784593859308,2.158712992617669,Moderate
2.0212003343775446,7.795410325715427,1.247182268169452,1.094894965367146,Bad
1.663396302983825,3.2756749366343088,1.0763170058297706,1.1448386745766337,Good
1.8384592395617576,5.630196775448819,1.0241670392537894,1.6243059544641931,Bad
3.675084209793768,2.715606364965346,1.1172616680917218,2.7780240966936334,Moderate
1.5075622681216787,4.904483451300443,1.1450022914885347,1.4794672798875594,Bad
1.4622275510009497,3.681835869713829,1.234356781966576,1.1348501724683762,Moderate
1.9378919272907928,4.005269080697916,1.0326467252234746,1.3346286053109258,Good
5.312877278440425,1.907070664577264,1.0048665899727944,3.0027743841409267,Bad
1.773962374980084,5.208133946131275,1.0466381748931208,1.5543840423699908,Good
1.3708569713446237,7.314188656226666,1.0,1.0799116128706598,Bad
1.157035869436761,5.847049419980437,1.026766258841819,1.294672199541496,Moderate
3.2439534350696846,3.886951400355479,1.7112320342013214,1.1324840014421311,Bad
1.1990990475984495,4.742814172880536,1.018249719393704,1.389567164908642,Good
1.2635959121801232,7.365491202423146,1.024332949863972,1.7541624752125404,Bad
1.0026873908565246,5.289347201918324,1.0081616883015934,1.484462130275788,Good
1.7094655103984104,2.4908027723147144,1.0534219012825496,1.5993340998594494,Good
1.852480277450032,3.098198416120652,1.052856590750097,1.6542726594571655,Good
3.2770197521002813,4.908458925359948,1.01703307889623,2.128746287624696,Bad
3.023973011588001,3.3860416688577346,1.006529333851535,2.363485077180248,Moderate
2.38207564196578,2.3291334938948074,1.0594636610959969,1.6542726594571655,Good
1.2069274190339148,6.111323790793307,1.041974349008939,1.2397336399437795,Moderate
2.281875183560764,3.125742772104372,1.192230345899728,2.35349657507199,Good
1.9244550375050344,5.338283394507956,1.1119315973571706,1.2497221420520372,Moderate
1.6225349593967515,3.0429203958646656,1.0021899696851924,1.4045505174051285,Good
1.6253391540750337,4.391741951768454,1.0305267967353284,1.4794672798875594,Good
2.865034355652352,1.4417508913265251,1.565487748153906,1.724195770219568,Good
1.8328507857083287,6.363766393571932,1.030781189273222,1.3046619003179534,Bad
1.2551832636484126,6.032476888613106,1.0559657986785853,1.2597118428284946,Moderate
1.438041226782822,4.237928967323287,1.1037699090555773,1.0,Moderate
1.580471781235063,3.350546364755004,1.0151574131364167,1.7891228319255417,Good
2.182442495831729,6.316439321434957,1.0326467252234746,1.908989651897432,Bad
2.6258584398307354,2.573625148554421,1.0757870097162845,1.484462130275788,Good
1.1319254341429072,3.764658245953535,1.2028760202098718,1.03995520710123,Moderate
2.7709763851395013,3.33871459672076,1.1865526715895842,1.5993340998594494,Moderate
1.9943266837997573,5.452720254935162,1.1422463956471045,1.3096555520379822,Bad
1.6288444296713185,3.8987831683897225,1.0466381748931208,1.1847950803460634,Good
1.2490140095574465,3.177045318300853,1.0096115102992615,1.2247502874472935,Good
4.480026492732096,1.2879379068813563,1.2481961445783132,2.942840974154982,Moderate
1.7417139426892472,4.841349137069718,1.0944422852701128,1.414539019513386,Moderate
1.4461033348555312,4.040764384800648,1.0559657986785853,1.3596004599156697,Good
2.365183655144381,4.28137521954503,1.0652934224640498,1.839067739803229,Moderate
5.005971915184302,4.378395717425828,1.0297318305479986,2.7057971456513714,Bad
2.2791877927042394,5.492096378953125,1.2133696074621063,1.0,Bad
2.4077141775868283,1.051302546196481,1.0012166404974738,2.058823176862294,Good
2.721785851963486,1.3006215622140656,1.2194448348231637,1.492785682254636,Good
2.220065709835615,5.397442234679175,1.1842207446560435,1.5144288352687607,Moderate
2.5962973983964237,3.3032192926180284,1.1294209094442285,1.4245287202898431,Good
1.8411466304182824,3.461007751122703,1.1313979572483484,1.3645953103038984,Good
3.716930420503003,4.845324611129223,1.2518460940536338,2.3085465175825317,Bad
2.3123709780534587,4.064427920869136,1.0559657986785853,1.639289306960679,Moderate
1.9701403595816296,2.9285781895817338,1.2320248830159346,1.059933409985945,Moderate
2.445804735871473,4.916315219334686,1.172561221919938,1.918979352673889,Bad
1.5384086030733746,5.239748430318774,1.06486945355616,1.4445057245063584,Bad
1.980889794013999,4.719150636812048,1.096774184220754,1.6817425385901237,Bad
1.2944421826349544,7.404961980585384,1.0316328488146134,1.409545367793357,Bad
1.171056907325036,5.720875445663262,1.0291995398367664,1.4794672798875594,Moderate
1.5697222823058292,6.38742992964042,1.1061018359891177,1.2647054945485237,Bad
2.107196196817686,3.232228684412566,1.0116595507190052,1.2846836974332383,Good
1.3421138146500715,3.681835869713829,1.0534219012825496,1.274695195324981,Good
1.5106001994372047,2.735294426974328,1.0,1.0,Good
1.5374738500149925,5.701187383654281,1.1119315973571706,1.7192009198313394,Bad
1.905643494999956,4.214265431254798,1.174893120870579,1.1997784328425498,Good
1.5412127977516563,4.514035106170399,1.0340661298095608,1.0249718546047435,Good
1.5850787277752674,4.671823564675073,1.1352506708122814,1.6742508623418806,Bad
1.6315318205278428,3.074534880052165,1.1690633595025262,1.0,Good
4.488439141263807,3.788321782022023,1.0754321585697628,2.443396690050907,Bad
1.6901164510239082,6.330732097220323,1.0,1.424981816869337,Bad
1.8707076718525943,5.125311569891568,1.102603973571706,1.3945620152968707,Bad
1.145819026226769,5.496071853012631,1.018249719393704,1.274695195324981,Good
1.7793370921962686,5.507903621046875,1.0501360373105324,1.6592675098453944,Bad
2.354434156215147,2.317301725860564,1.0408083855421686,1.5643725444782484,Good
2.3786204804332747,5.590725997286581,1.0104935872522347,1.4245287202898431,Moderate
2.010450899945176,4.1157304670656165,1.3859308293820445,1.4794672798875594,Moderate
1.0268737150746523,2.873394823470021,1.0,1.1448386745766337,Good
2.2086151299883783,5.8707129560489255,1.077588940536339,1.354605609527441,Bad
1.4486738573934337,2.6761355868031087,1.0407023863194715,1.294672199541496,Good
5.492346834297171,2.344846081844284,1.0255495903614458,1.8490562419114869,Bad
2.7475578960942184,5.070128203779855,1.077286109599689,1.6211282850667383,Bad
3.5742661294135183,1.89523889654302,1.0060832304702685,2.503330100036852,Good
2.50586157179848,2.1950085714586205,1.0206830003886511,1.5543840423699908,Good
1.5912212801642969,5.799722347843463,1.0198212110376992,1.294672199541496,Moderate
1.1397432280925812,6.320320141350189,1.0279828993392923,1.824084387306743,Bad
1.9620782515089203,3.181020792360359,1.289156617178391,1.4395120727863295,Moderate
2.346372048142438,3.8435998022780096,1.217333860862806,1.609322601967707,Moderate
1.6987160114691764,5.559206167243356,1.2481961445783132,1.864039594407973,Bad
3.3057629087948337,2.861563055435777,1.172561221919938,2.043839824365808,Moderate
1.5328002137168106,4.151225771168347,1.0176413991449669,2.058823176862294,Moderate
1.647656036673261,6.209953409126763,1.0617955600466382,1.419533869901615,Bad
1.7094655103984104,3.232228684412566,1.01703307889623,1.4794672798875594,Good
2.010450899945176,6.426806053658383,1.137582597745822,1.6592675098453944,Bad
1.7873992002689778,4.999137595574393,1.172561221919938,1.5344058394852758,Moderate
4.219234775230255,4.080235162962885,1.1192314963078118,2.31354016930256,Moderate
2.0151245362433574,4.41152466792171,1.425826720559658,1.3645953103038984,Bad
2.1985667119771475,5.101648033823081,1.1200932856587642,1.4544954252828155,Bad
2.819933246175137,6.052164950622088,1.0206830003886511,1.374583812412156,Bad
2.502239492380437,2.71163089090584,1.108433734939759,1.484462130275788,Good
2.128695130179289,4.525866874204642,1.1877186070734551,1.1798002299578347,Moderate
1.7935918667217872,6.04430865664735,1.0364994387874078,1.0249718546047435,Bad
2.5049268187400973,4.462732559973917,1.2017100567431014,1.15982202707312,Good
1.2327495772284274,3.831768034243766,1.0081616883015934,1.2397336399437795,Good
1.862645563779885,3.1375745401386155,1.108433734939759,1.6642623602336228,Good
1.1236190119471627,4.9321224614284365,1.0,1.11986681997189,Good
1.6141223108650409,6.142843620836532,1.0874465604352896,2.198668199718899,Bad
2.817129051496855,4.478539802067667,1.0194663598911775,1.5144288352687607,Moderate
3.358341849248512,2.7274381329995894,1.1605974970851147,2.443396690050907,Moderate
1.550910739800751,5.922015502245406,1.1947143319082782,1.154828375353091,Bad
3.187284941923476,4.119611286980849,1.0462326187329964,1.7491676248243118,Moderate
2.1020551517418813,4.336558585656741,1.0377160792848814,1.174805379569606,Good
2.418931020796821,4.226097199289042,1.064127486980179,1.9988897668763488,Moderate
2.8563880349802617,4.608689250444348,1.0316328488146134,1.4894557819958172,Moderate
1.810417099288344,3.425512447019972,1.0024333089778468,1.7691458277090266,Good
2.5955963174784205,4.435188203990197,1.2116967057909056,1.6942290652265954,Moderate
1.8465213476344668,6.904052249087639,1.1737271574038088,1.9739179122716053,Bad
3.286951301792891,3.3308583027460217,1.114263496307812,1.9689230618833768,Moderate
3.2654523684312875,3.1020792360358844,1.137582597745822,1.4944506323840456,Moderate
2.665701635913523,4.28137521954503,1.1240980862806065,1.9689230618833768,Bad
1.9394108284516915,4.561362178307373,1.0038932607850757,1.6342956552406505,Bad
2.2469393604134025,4.924171513309425,1.1095996984065293,1.1648168774613483,Bad
3.512573524006991,1.7887529842348264,1.0644823381267003,2.633185422117,Moderate
2.12063302210658,6.056140424681594,1.1364166342790516,1.5943392494712207,Bad
1.908330821359616,6.872532419044414,1.3859308293820445,1.3396222570309548,Bad
1.6127202135259,3.902758642449229,1.4174115911387486,1.2197554370590649,Good
2.7736637759960256,2.3843168600065203,1.1574038087835212,1.4544954252828155,Moderate
1.018811607001943,2.0766908911161828,1.0174893120870578,1.11986681997189,Good
2.303958329521748,2.3882923340660263,1.2728332685581034,1.5344058394852758,Moderate
3.4772659409321807,2.344846081844284,1.1017560077730275,2.8129856520748344,Moderate
2.152344002024858,6.044497964935898,1.0634279144966965,1.4914539618847484,Moderate
5.318485732293854,2.218672107527108,1.1861471154294598,3.312431134847109,Bad
3.722305137719188,1.512741499531988,1.1667314325689857,4.001665349685475,Moderate
1.3028548311666652,5.931480916672801,1.0133831294209097,1.3945620152968707,Good
3.31067028173026,1.595563875771694,1.0,3.157602759494018,Moderate
2.418931020796821,4.53372316817938,1.2191993688301594,1.544395540261733,Bad
2.851597465866593,2.829948571248278,1.0384764865915277,2.0088794676528066,Moderate
1.671842360891389,3.90663946236446,1.1445783225806452,1.1698117278495772,Good
2.8732132675468183,4.214265431254798,1.015816410415857,1.3196452528144396,Bad
1.7014034023257012,4.5850257143758615,1.204041983676642,1.4744724294993308,Moderate
1.6141223108650409,4.679679858649811,1.1462742541780024,1.3596004599156697,Moderate
4.087436851388626,1.4772461954292564,1.0778654675476098,3.771920211849953,Moderate
2.4296805197260545,5.720875445663262,1.102603973571706,1.4345172223981009,Bad
1.6169265055433228,2.6722547668878764,1.008516539448115,1.6992227169466243,Good
2.5237384257420405,2.778740679196071,1.0023318989506411,2.158712992617669,Good
1.9378919272907928,2.849731287401533,1.241352506801399,1.829079237694972,Good
1.284372545155276,3.772609194072547,1.0,1.2996670499297247,Good
2.741415343705189,1.812416520303314,1.0255495903614458,1.824084387306743,Good
2.247874113471785,2.2028648654333582,1.0,2.338513222575504,Good
2.573162631058436,4.94395422946268,1.097331827438787,1.9039960001774028,Bad
2.43505523694224,5.874688430108432,1.1492421204819276,1.0,Bad
2.233502535124509,4.821661075060737,1.071123211815002,1.6742508623418806,Moderate
1.1065600427433622,5.263411966387261,1.0133831294209097,1.1498335249648624,Good
3.3134744764085418,2.285308625095969,1.0291995398367664,1.8790229469044597,Moderate
2.884430110756811,4.762502234889517,1.0425826692576758,1.4744724294993308,Bad
1.2982979986902408,5.3501151625422,1.0,1.0,Moderate
1.0510600392927798,2.9364344835564715,1.0,1.314650402426211,Good
4.623041259783718,3.705499405782316,1.0109498204430625,3.062707794126872,Bad
1.8438339567779425,6.099492022759063,1.191216469490867,1.3596004599156697,Moderate
1.693341294252992,6.2178097031015005,1.08861252390206,1.8091010348102567,Bad
2.113271994951874,3.0035442718467023,1.3381266910221532,1.4644839273910732,Moderate
1.7655497264483735,3.997412786723179,1.260362633501749,1.034961555381201,Moderate
2.182442495831729,6.411093465708907,1.1713952584531675,1.5643725444782484,Bad
3.105962844775246,6.056140424681594,1.0510992087057909,1.3845723145204134,Bad
3.7200851556402874,1.6625790099176507,1.1557309071123203,2.2036630501071275,Moderate
2.413556303580636,3.133693720223384,1.0279828993392923,1.4944506323840456,Good
3.8014073172853817,1.2484671287191191,1.0729988775748154,3.1276360545010453,Moderate
1.3197969320518437,3.3032192926180284,1.0530509040031093,1.4794672798875594,Good
2.0426993322360127,3.7094748798418222,1.3917605907500972,1.03995520710123,Moderate
1.7823750235117948,5.464552022969405,1.2063738826272834,1.059933409985945,Bad
1.7712749841235595,5.531567157115362,1.3287990672366887,1.0,Bad
1.888935066255157,3.882975926295973,1.0072998989506412,1.1798002299578347,Good
1.824438201673483,2.234479349620857,1.0206830003886511,1.4994454827722743,Good
2.768289058779841,5.665692079551549,1.2153466552662262,1.938956356890404,Bad
1.0908819514102552,5.125311569891568,1.0,1.254716992440266,Good
2.2282446217300818,6.320320141350189,1.0510992087057909,1.2247502874472935,Bad
2.467303669233076,4.5298423482641486,1.3952584531675087,1.4794672798875594,Moderate
2.5899879281218565,5.771704721138374,1.035282798289934,1.7941176823137703,Bad
1.8088981981274452,3.6976431118075785,1.0652934224640498,1.2247502874472935,Good
2.730665844775955,4.880819915231955,1.283326855810338,2.148723291841211,Bad
3.1982681129930897,2.068834597141445,1.0501360373105324,1.9039960001774028,Moderate
2.009516146886793,4.458851740058686,1.0535324897007383,1.7941176823137703,Good
1.3673516957483387,4.31687052364776,1.0474492592304705,1.15982202707312,Good
2.3087488986354163,2.7274381329995894,1.1690633595025262,1.5493891919817622,Good
3.907967360028744,1.907070664577264,1.0291995398367664,2.643173924225257,Moderate
2.081090316915879,2.8024042152645583,1.2658375437232805,1.8940062994009452,Bad
3.4455061368874147,1.307625968890338,1.1294209094442285,2.9628191770396968,Moderate
2.104859346420163,4.257711683476542,1.0133831294209097,1.5843507473629632,Moderate
1.5240370247260986,3.054752163898909,1.0466381748931208,1.0,Good
3.25178180650515,2.017532050944964,1.0145997699183833,2.763040744197147,Moderate
2.841385483806784,3.182629912813016,1.0545666537116207,1.775609046641911,Moderate
2.0431666765167718,3.985581018688935,1.0377160792848814,1.529412187765247,Moderate
2.6554195457619123,7.807242093749671,1.0127194869801788,1.529412187765247,Bad
3.97653030044424,1.3944238191895502,1.0901671138748543,3.770255261720544,Bad
2.5030573771201974,5.070128203779855,1.0291995398367664,1.9339627051703752,Bad
2.242265724115221,3.3584973128740154,1.0394304516129032,1.6642623602336228,Good
1.4622275510009497,2.869419349410515,1.0921103863194714,2.213651552215385,Good
2.104508805961162,4.652040848521818,1.174893120870579,1.669256011953652,Moderate
1.3224843229083685,3.90663946236446,1.0629615235134084,1.0,Good
3.2798239467785635,3.1612380762071037,1.0851653385153517,2.19367334933067,Moderate
1.468303349135137,3.6108452615083664,1.0024333089778468,1.11986681997189,Good
1.1794695558567465,6.111323790793307,1.0594636610959969,2.198668199718899,Bad
3.260077651215102,2.167369561330627,1.1247570835600469,1.8190895369185145,Good
1.6557181447459706,3.800153550056266,1.1200932856587642,1.0699219120942025,Good
1.693341294252992,5.287075502455749,1.0256510003886514,1.3596004599156697,Moderate
2.326392015941733,1.907070664577264,1.024485036921881,2.298556816806074,Good
3.9023589061753152,1.1893082885479005,1.5940006436066847,2.608213567512256,Moderate
4.909070858383826,4.0447398588601535,1.081515389040031,2.388456931784991,Bad
1.6954444725101356,5.408895386136323,1.0109498204430625,1.0,Moderate
