NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.539862641887459,4.656016322581324,1.180722882238632,1.03995520710123,Bad
1.9110182122161403,5.018825657583375,1.0408083855421686,1.6542726594571655,Bad
1.2198756805736024,3.263843168600065,1.006359757481539,1.3596004599156697,Good
2.267503605213488,3.957942008560941,1.0340661298095608,2.5133186021451097,Moderate
1.8665013798351715,4.502203338136154,1.0012719626894675,1.469478777779302,Good
2.0936425032101704,1.70593060799512,1.0304162083171395,1.0998886170871751,Good
1.4864138752190772,4.474564328008161,1.0,1.569367394866477,Moderate
2.386682588505984,3.035064101889928,1.08861252390206,1.374583812412156,Good
1.90856455799686,6.6871049504117455,1.0462326187329964,2.2635964600930727,Bad
2.3194983330677856,2.2818064217578327,1.258841818888457,1.8940062994009452,Good
2.230815144267984,5.373778698610687,1.0617955600466382,1.4295223720098722,Moderate
1.3740818145737073,3.31117024073704,1.1623008161678974,1.15982202707312,Good
1.601970714596666,4.521891400145136,1.0011659634667702,1.414539019513386,Good
2.3087488986354163,4.360222121725229,1.072289147298873,1.4295223720098722,Bad
2.688135322333508,2.30546995782632,1.2104800652934318,1.9239730043939176,Good
1.102120014088695,4.699367920658792,1.0,1.0199782028847149,Moderate
1.0644968645816737,4.1157304670656165,1.036144587640886,2.198668199718899,Good
1.9110182122161403,4.888676209206693,1.054799835211815,1.409545367793357,Moderate
2.3678709815040406,4.947835049377912,1.1643995336183444,1.5194224869887896,Bad
1.4622275510009497,5.212109420190781,1.145744258064516,1.1648168774613483,Moderate
1.9422150876268376,5.216084894250287,1.0608323886513795,1.5194224869887896,Bad
2.1188803843084374,2.971929787659203,1.015816410415857,1.409545367793357,Good
1.4461033348555312,5.2554610182682495,1.06645938593082,1.0049948503882289,Moderate
2.7494774517778984,2.6051449785976466,1.2798289933929266,1.3346286053109258,Good
2.9429680455229192,2.2383601695360893,1.1410804601632336,1.5144288352687607,Good
1.8400716611762995,3.7804654880472848,1.0804508356004665,1.4295223720098722,Good
1.448790661215191,7.077553295541789,1.030314798289934,1.0849052645906887,Bad
2.814324856818573,2.975905261718709,1.1143649063350174,1.274695195324981,Moderate
2.4243057380130053,5.902327440236425,1.1451612903225807,1.4445057245063584,Bad
1.905643494999956,3.9461102405266977,1.0279828993392923,1.4594890770028446,Good
2.177768859533548,3.378185374882997,1.031798759424796,1.469478777779302,Moderate
2.096446697888452,3.764658245953535,1.1702292949863973,1.174805379569606,Good
3.0988354897609187,3.177045318300853,1.1282549459774582,1.7841291802055128,Moderate
2.4243057380130053,4.541674116298392,1.216867469879518,1.644284157348908,Moderate
2.631233221543785,5.6893556156200376,1.2203653322969297,1.859045942687944,Bad
1.8384592395617576,7.005805454182136,1.138748533229693,1.604328950247678,Bad
1.830046591030047,4.190601895186311,1.090031928488146,1.314650402426211,Moderate
1.2702725631047536,6.855683981363651,1.062628387096774,1.4328522722686912,Moderate
1.1766652966815998,4.226097199289042,1.0012719626894675,1.3596004599156697,Good
1.7683539211266557,3.768633720013041,1.0304162083171395,1.589345597751192,Good
1.244550633037801,3.283531230609047,1.1130975608239408,1.1997784328425498,Good
2.8999701143028487,4.218240905314305,1.0559657986785853,1.4794672798875594,Bad
1.2327495772284274,5.6025577653208245,1.0048665899727944,1.389567164908642,Moderate
3.5574408968469617,1.954397736714239,1.0571824391760591,2.368479927568476,Moderate
1.954016143436211,5.452720254935162,1.1958802953750487,1.899001149789174,Bad
1.419229619780879,3.058727637958415,1.0198212110376992,1.0,Good
2.9214691121613163,1.962348684833251,1.2600077823552274,2.7230855370959173,Good
2.43505523694224,2.3843168600065203,1.0023318989506411,1.389567164908642,Good
3.761638486087457,3.918471230398704,1.349786241741158,2.1187565868482388,Bad
1.8088981981274452,4.632352786512836,1.029148862806063,1.0,Moderate
1.3439832562699714,5.393561414763943,1.0174893120870578,1.5993340998594494,Moderate
1.9137056030726651,5.223941188225024,1.1515740474154683,1.4644839273910732,Bad
2.0487751303702,4.786165770958005,1.200746885347843,1.1798002299578347,Bad
2.3893699793625087,7.677092645372989,1.3474543427905168,1.709212417723082,Bad
2.4312161255748794,2.6524720507346213,1.0139914496696465,1.724195770219568,Good
1.159840064115043,5.794232407475574,1.015816410415857,1.5244173373770182,Good
2.8367585432385587,4.072284214843873,1.1170193921492422,1.859045942687944,Moderate
2.98865330310265,2.9522417256502216,1.2378546443839875,1.6193123027441645,Moderate
1.988951902086708,4.218240905314305,1.0584143023707735,1.3845723145204134,Moderate
1.6674023322367215,5.815529589937213,1.0559657986785853,1.5094339848805318,Moderate
1.9562361255151124,4.723031456727281,1.0279828993392923,1.4395120727863295,Bad
2.289937291633473,3.0863666480864085,1.2938204430625728,1.0699219120942025,Moderate
3.023589126250011,5.054320961686106,1.0687912848814614,1.5194224869887896,Bad
1.4514780520717157,4.963642291471661,1.0165353470656822,1.0,Good
2.2254404270518,6.099492022759063,1.0450159782355228,1.1798002299578347,Bad
2.1867423083027955,5.152950580019562,1.0656989786241742,1.5743622452547057,Bad
2.445804735871473,5.1884458841222925,1.0851146614846483,1.4794672798875594,Moderate
2.1973982867783857,3.7213066478760655,1.0228951045472212,1.6842393644501383,Moderate
3.45929350263531,2.6130959267166585,1.12531472677808,2.07380652935878,Moderate
5.600776318660433,4.462732559973917,1.0408083855421686,2.7330740392041744,Bad
1.2395598011596063,3.809524310339388,1.0013325176836378,1.3995556670168998,Good
1.3140716743766578,3.5990134934741222,1.0368865542168677,1.2397336399437795,Good
2.8938624547175578,2.4829464783399766,1.0165353470656822,6.763595860758972,Bad
2.511470025651908,4.5850257143758615,1.049882568208317,1.4994454827722743,Bad
4.491243335942089,1.2208281185911256,1.0729988775748154,3.6420648897698062,Bad
1.8196476325598143,5.9496545123734,1.06645938593082,1.6842393644501383,Bad
1.7683539211266557,2.159513267355889,1.0178073097551497,1.4445057245063584,Good
2.6677046505399717,5.713019151688525,1.276179043917606,1.7591561269325693,Bad
3.3111376260110186,3.0074250917619345,1.3812670034978625,1.03995520710123,Bad
1.204240092674255,5.973318048441887,1.0699572483482316,1.3346286053109258,Bad
1.8693055745134532,6.056140424681594,1.0024333089778468,1.1798002299578347,Bad
1.3009853895467651,4.54593355279072,1.0069957248348231,1.2120719738988668,Moderate
2.878821721400247,4.391741951768454,1.0450159782355228,1.5244173373770182,Bad
2.327560441140495,3.804129024115772,1.1445783225806452,1.7691458277090266,Good
2.045970871195053,6.154675388870776,1.0462326187329964,1.2397336399437795,Bad
2.7360406264890047,2.845755813342027,1.037310523124757,1.7841291802055128,Good
2.217027778520089,2.0806663651756887,1.052149938593082,1.864039594407973,Good
1.835771848705233,2.459282942271489,1.1492421204819276,2.058823176862294,Good
2.383995197649459,6.213834229041995,1.1888845705402251,1.409545367793357,Bad
2.320783626585169,5.468432842884638,1.2340387842984843,1.589345597751192,Bad
1.986264575727048,5.251580198353017,1.0652934224640498,1.5543840423699908,Bad
1.6691549700348642,4.435188203990197,1.0909444228527012,1.2447284903320084,Moderate
2.370558372360565,4.963642291471661,1.0804508356004665,1.314650402426211,Bad
2.099134088744977,4.0447398588601535,1.1364166342790516,1.0649282603741737,Good
2.8381606405777,1.903189844662032,1.0454722114263506,2.523307104253368,Good
1.1904193175505062,5.173395875182735,1.0026650353672757,1.2397336399437795,Good
1.478351767146368,1.4692952473102447,1.475709288767975,1.0,Bad
3.8994272011957554,1.3589285150868189,1.307811892732219,1.5993340998594494,Moderate
2.4726783864492603,1.508766025472482,1.1399144966964632,2.703107334211202,Good
2.144819346324708,4.959666817412156,1.0559657986785853,1.8440625901914576,Bad
2.7118543022708765,5.661716605492043,1.0524679362611735,1.3596004599156697,Bad
2.601672115612608,1.5009097314977442,1.7263894193548386,2.228634904711871,Bad
1.712152901254935,5.251580198353017,1.0909444228527012,1.2397336399437795,Moderate
2.0265751160905943,1.757233154191601,1.0217644834823163,1.729189421939597,Good
1.193490593745021,4.107779518946605,1.0291995398367664,1.409545367793357,Good
2.814324856818573,5.79584152792823,1.0401493882627284,2.0638180272505227,Moderate
2.744102734561713,4.064427920869136,1.026766258841819,1.4944506323840456,Moderate
1.954016143436211,4.880819915231955,1.0699572483482316,1.589345597751192,Moderate
2.894595397086664,2.845755813342027,1.06645938593082,1.2597118428284946,Moderate
1.8384592395617576,5.511879095106381,1.0069957248348231,1.3795786628003843,Bad
3.271411298246853,3.2401796325315777,1.0437993097551497,1.6342956552406505,Moderate
2.1905046039044382,6.695055898530757,1.0023318989506411,1.5344058394852758,Bad
1.795461308341687,7.057865233532808,1.122425184609405,1.569367394866477,Bad
1.7616772702020251,3.334833776805528,1.0526736945200157,1.0799116128706598,Good
3.6524335559213297,2.9285781895817338,1.0944422852701128,2.123751437236468,Bad
1.712152901254935,5.906208260151656,1.263505644772639,1.6143174523559356,Bad
1.6169265055433228,2.61697674663189,1.0038158600855034,1.3596004599156697,Good
2.7118543022708765,4.454876265999179,1.125923047026817,1.7491676248243118,Bad
3.3595102744472736,5.22791666228453,1.0513019727944035,1.724195770219568,Bad
1.6369065377440275,4.821661075060737,1.0909444228527012,1.2197554370590649,Moderate
2.324873114780835,3.5990134934741222,1.3661095903614455,1.2247502874472935,Bad
1.5540866944064815,3.871144158261729,1.081515389040031,1.3246389045344684,Good
2.278720448423481,3.3623781327892472,1.0474492592304705,1.4544954252828155,Moderate
1.7543328832383809,3.859312390227485,1.0510992087057909,1.2996670499297247,Good
2.8193490335757563,4.218240905314305,1.212203643995336,1.6293008048524218,Moderate
2.3740636479568504,5.4763837910036495,1.0340661298095608,1.4594890770028446,Moderate
2.314123615851601,7.223509986012221,1.179556946754761,1.5144288352687607,Bad
2.6258584398307354,2.573625148554421,1.0757870097162845,1.484462130275788,Good
2.803224817430338,2.7432453750933394,1.0804508356004665,2.338513222575504,Moderate
2.212003601762906,3.8435998022780096,1.179556946754761,1.3096555520379822,Good
2.538710921376624,2.3882923340660263,1.0186552755538285,2.5482801575263108,Good
1.1585547705976595,4.151225771168347,1.0023318989506411,1.234738789555551,Good
1.4066106792317452,7.503496944774565,1.0608323886513795,1.0,Moderate
1.5858464984512477,3.0784156999673966,1.0888152879906725,1.839067739803229,Good
1.4944759832917862,4.825636549120242,1.0198212110376992,1.294672199541496,Moderate
1.765900266907375,3.323002008771284,1.0746210742324136,1.0,Good
1.2047074369550137,3.800153550056266,1.0036499494753206,1.1498335249648624,Good
2.6661689801942816,2.459282942271489,1.541002711232025,1.943951207278633,Bad
2.47805316816231,4.604713776384843,1.0781189366498252,1.7841291802055128,Moderate
5.710958505318703,3.950085714586204,1.0629615235134084,2.703107334211202,Bad
2.104508805961162,3.855431570312253,1.3859308293820445,1.5643725444782484,Moderate
2.1693562110018365,1.2366353606848752,1.0291995398367664,2.5682571617428263,Good
4.198458142255102,1.595563875771694,1.213687605130198,3.0926744991198443,Moderate
2.851597465866593,4.975474059505905,1.1037699090555773,1.5593788927582195,Moderate
1.830046591030047,4.308919575528749,1.0304162083171395,1.4045505174051285,Good
1.1906863990667391,4.166938359117824,1.0364994387874078,1.2397336399437795,Good
3.3976008327319183,2.3211825457757955,1.0,2.158712992617669,Moderate
2.5264258165985654,2.4276684580839896,1.1177613587252235,1.779134329817284,Good
1.3735443622011485,2.628808514666134,1.0023318989506411,1.2197554370590649,Good
4.272514796601936,1.7217378500888696,1.1094982883793238,3.542175074014432,Moderate
1.967452968725105,6.758095558617208,1.0,1.314650402426211,Bad
1.491788592435262,3.6463405656110974,1.090031928488146,1.7741394794290557,Good
3.2122424551514066,5.196302178097031,1.255843647104547,1.8490562419114869,Bad
2.8919080062301394,4.1157304670656165,1.4535561507967354,1.709212417723082,Bad
1.1693042695268934,5.267292786302494,1.1260396517683635,1.0,Good
1.634219146887503,3.259867694540559,1.0,1.329633754922697,Good
2.093759307031928,6.095516548699557,1.2565099199378158,2.7330740392041744,Bad
2.1357056813718587,4.502203338136154,1.0617955600466382,1.2297451378355222,Moderate
2.1553351086166974,4.727006930786786,1.0279828993392923,1.7591561269325693,Moderate
2.182442495831729,5.630196775448819,1.0,1.4295223720098722,Bad
1.7712749841235595,4.514035106170399,1.0,1.329633754922697,Moderate
2.643267949493538,3.6108452615083664,1.0948985184609406,1.7941176823137703,Moderate
1.8665013798351715,5.929871796220144,1.0559657986785853,1.2996670499297247,Bad
2.620483722614551,3.8474806221932414,1.7345511076564322,1.469478777779302,Bad
5.231555181292195,1.3391457989335631,1.1180148278274389,3.896781882210072,Moderate
3.613525112896925,2.1910330973991146,1.0717822090944422,1.8091010348102567,Moderate
1.2383579665849915,4.805853832966987,1.0255495903614458,1.0749167624824312,Good
2.851597465866593,2.829948571248278,1.0384764865915277,2.0088794676528066,Moderate
1.174678986743078,4.541674116298392,1.0139914496696465,1.6992227169466243,Good
2.2759162537451987,5.685380141560532,1.3795941018266615,1.3795786628003843,Bad
3.1095849241932885,3.934278472492454,1.0676253493975905,1.5543840423699908,Moderate
4.572565433090318,1.473270721369751,1.0279828993392923,1.9339627051703752,Bad
2.31925401894475,5.6893556156200376,1.0777302821609016,1.7391791227160542,Bad
1.5455359580877015,3.926422178517716,1.3839875569374271,1.2597118428284946,Moderate
1.6530307538894458,3.417656153045234,1.005829761368053,1.0,Good
1.8814571707818284,2.968048967743971,1.0454722114263506,1.419533869901615,Good
1.80480870993178,5.180589590147555,1.0072998989506412,1.2846836974332383,Bad
1.6261570388147937,4.423356435955954,1.012825486202876,1.3596004599156697,Moderate
1.5524296409616491,3.157357256291871,1.0254390019432569,1.3845723145204134,Good
1.353330657860064,4.474564328008161,1.0851653385153517,1.3596004599156697,Good
2.327560441140495,2.1158777068455983,1.3334628931208703,1.6792457127301093,Moderate
1.7766497658366087,4.936003281343668,1.047804110376992,1.4894557819958172,Moderate
2.303374116922367,2.4749955302209647,1.8371550812281383,1.7192009198313394,Bad
1.9943266837997573,5.338283394507956,1.222697231247571,1.4395120727863295,Bad
2.0561361575249064,2.762933437102321,1.0991061111542946,1.0,Good
2.3490594389989625,3.3860416688577346,1.4279051783909833,1.2247502874472935,Moderate
2.1985667119771475,5.79584152792823,1.0769529731830547,1.639289306960679,Bad
1.601970714596666,5.598582291261319,1.234356781966576,1.5394006898735046,Bad
2.9805911950299406,3.839624328218504,1.2133696074621063,1.7341842723278256,Moderate
2.780674327188596,4.600832956469611,1.0669156191216478,1.9039960001774028,Bad
1.5858464984512477,6.801541810838951,1.0466381748931208,1.374583812412156,Bad
2.362496264287856,3.5833009055246468,1.0991061111542946,1.7691458277090266,Moderate
2.2442520340537424,2.159513267355889,1.030314798289934,1.3645953103038984,Good
1.2579874583266948,5.279124554336737,1.010175589584143,1.0499449078776877,Good
2.0515793250484817,6.075828486690575,1.06645938593082,1.11986681997189,Bad
1.6369065377440275,3.0784156999673966,1.1993781577924605,1.0299667049929724,Good
1.9253897905634163,4.979449533565411,1.0377160792848814,1.5793558969747346,Moderate
1.7793370921962686,3.267723988515297,1.029148862806063,1.644284157348908,Good
1.6814233701249963,4.308919575528749,1.0594636610959969,1.5643725444782484,Good
2.193191994760963,1.295794200856094,1.0461717839098328,1.4994454827722743,Good
2.7145416286305366,1.6625790099176507,1.0466381748931208,2.2336297551001,Good
3.302257633198549,4.052596152834892,1.0717822090944422,1.6243059544641931,Bad
2.8762724183307915,2.8812511174447586,1.1144754947532065,2.39345178217322,Moderate
5.318485732293854,2.218672107527108,1.1861471154294598,3.312431134847109,Bad
1.9567034697958712,2.873394823470021,1.1294209094442285,1.03995520710123,Good
2.3194983330677856,2.3882923340660263,1.0139914496696465,1.2247502874472935,Good
1.4851285817016937,2.549961612485933,1.0050877947920716,1.3196452528144396,Good
1.748724493881817,4.289231513519767,1.0389327197823552,1.094894965367146,Good
2.9429680455229192,1.3589285150868189,1.283870955305091,1.764150977320798,Good
2.663481653834621,3.4018489109514847,1.0781189366498252,1.9689230618833768,Moderate
2.6903553044124093,2.0372201129539453,1.271667305091333,2.2685901118131016,Moderate
1.6326835410386775,6.42292523374315,1.0292548620287605,1.0,Moderate
2.003907693033365,3.421536972960466,1.073773108433735,1.5743622452547057,Good
1.7444013335457718,5.6893556156200376,1.08861252390206,1.4445057245063584,Bad
1.2364885249650917,5.003113069633899,1.0139914496696465,1.3945620152968707,Good
3.1660196807022527,1.0670151341459566,1.5958025744267392,1.9639294101633475,Good
2.048074049452197,6.923740311096621,1.150408083948698,1.9889012647680917,Bad
1.2579874583266948,3.165213550266609,1.0023318989506411,1.0,Good
2.314123615851601,3.756801951978797,1.2739992320248736,2.0488346747540365,Moderate
3.103158650096964,2.55393708654544,1.1277480077730275,1.918979352673889,Moderate
1.2692043015366874,3.626652503602116,1.0038158600855034,1.4245287202898431,Good
2.1905046039044382,4.253736209417036,1.0538670812281383,1.7691458277090266,Moderate
1.3117348239791344,5.393561414763943,1.0,1.11986681997189,Moderate
3.59950407500865,3.429487921079477,1.097331827438787,1.839067739803229,Moderate
1.995495108998519,2.818116803214034,1.0024333089778468,1.5194224869887896,Moderate
3.17045970935692,1.9465414427395011,1.0620490291488536,3.582131479783861,Moderate
1.3197969320518437,3.023232333855684,1.0314807617567043,1.2397336399437795,Good
1.8169603062001547,2.644615756759884,1.0524679362611735,1.2996670499297247,Good
3.526127217614506,1.5797566336779445,1.4337349397590362,1.9988897668763488,Good
3.251526914896323,2.0530273550476954,1.1106596346677031,2.598223866735798,Moderate
1.3252885175866504,3.819936266209522,1.0279828993392923,2.198668199718899,Good
1.3925896413434706,3.6581723336453416,1.0571824391760591,1.5194224869887896,Good
2.8193490335757563,5.787890579809219,1.4127477652545668,2.0887898818552664,Bad
1.2579874583266948,3.110219492443444,1.0391760590750097,1.472416713536813,Good
2.08522985467846,4.620521018478592,1.0510992087057909,1.3446171074191833,Moderate
2.0426993322360127,5.79584152792823,1.174893120870579,1.5094339848805318,Bad
1.3808386351010125,4.3720538897594725,1.0979401476875243,1.416679840918084,Good
1.8465213476344668,4.691511626684054,1.2164992708900118,2.0338513222575503,Moderate
1.857270846563701,6.758095558617208,1.3451224158569763,1.0,Bad
1.5328002137168106,4.151225771168347,1.0176413991449669,2.058823176862294,Moderate
2.2281278179083244,3.7283110545523375,1.1993781577924605,1.4994454827722743,Moderate
1.6557181447459706,5.922015502245406,1.0687912848814614,1.804106184422028,Bad
1.8895192788545376,5.977198868357119,1.072289147298873,1.2796888470450098,Bad
1.4837264843625526,4.747168263517137,1.0314807617567043,1.7391791227160542,Moderate
3.4670050702490176,5.645909363398294,1.5864749226583754,1.5743622452547057,Bad
2.780674327188596,2.0253883449197017,1.0,1.4594890770028446,Good
1.7820244830527932,4.9123397452751805,1.138748533229693,1.3845723145204134,Bad
3.349929265213666,2.2818064217578327,1.0364994387874078,2.7230855370959173,Moderate
2.388084685845125,5.831336832030962,1.0109498204430625,1.419533869901615,Bad
1.8760823890687792,4.28137521954503,1.0513019727944035,1.6942290652265954,Moderate
1.8636971206600248,4.241904441382792,1.0152634123591138,1.569367394866477,Good
2.131382521035814,4.94395422946268,1.1095996984065293,1.7841291802055128,Bad
1.5131707219751074,4.005269080697916,1.1034150579090556,1.6842393644501383,Good
1.2027044223285652,6.520040385768223,1.0213203109211038,1.2796888470450098,Moderate
1.4541654429282402,4.0249571427068975,1.1935483964244074,1.7192009198313394,Good
1.8945434556117209,6.391310749555651,1.0535324897007383,1.2397336399437795,Bad
1.927142428361559,2.301494483766814,1.072289147298873,1.6293008048524218,Good
3.1579575726295435,6.84489340891642,1.1982121943256898,2.5632635100227974,Bad
3.0612122757570326,1.9386851487647636,1.0862805969685192,1.834072889415001,Good
1.580471781235063,5.318595332498974,1.1148464920326466,1.6243059544641931,Moderate
1.4031054036354604,4.182745601211574,1.1445783225806452,1.0,Good
3.7034935952141095,3.342690070780266,1.8301593563933152,1.639289306960679,Bad
2.061510874741091,5.76971698410862,1.0408083855421686,1.99389611515632,Bad
2.0265751160905943,2.6682792928283705,1.0769529731830547,1.6542726594571655,Good
1.5131707219751074,4.005269080697916,1.0279828993392923,1.3845723145204134,Good
2.4269931288695297,1.5837321077374504,1.28799068169452,1.6243059544641931,Good
2.2469393604134025,6.087660254724819,1.0174893120870578,1.214761785339036,Bad
2.4161268261185387,5.180589590147555,1.0559657986785853,1.5344058394852758,Bad
2.010450899945176,4.032908090825909,1.3334628931208703,1.414539019513386,Moderate
1.8465213476344668,4.896627157325705,1.1061018359891177,1.1048834674754036,Bad
1.599283388237006,6.4189497596836445,1.1760590843373495,1.0499449078776877,Moderate
1.3048942865216022,5.259436492327756,1.0292548620287605,2.198668199718899,Bad
2.217027778520089,2.0806663651756887,1.052149938593082,1.864039594407973,Good
2.0688052121378195,2.91674642154749,1.0,1.389567164908642,Good
4.322990623295334,1.5994446956869262,1.1180148278274389,3.677025246482808,Moderate
1.4290443656517304,4.076259688903379,1.0401493882627284,1.294672199541496,Good
3.4670050702490176,5.862856662074187,1.35445006762534,1.6542726594571655,Bad
1.905643494999956,2.167369561330627,1.0816167990672367,1.5743622452547057,Good
2.248893808900821,5.314619858439468,1.015517776914108,3.342397839840081,Moderate
1.3359211481972622,4.947835049377912,1.0116595507190052,1.0899001149789174,Moderate
5.158645668178811,1.157788458504675,1.097331827438787,5.310210668599807,Moderate
1.1370558372360566,5.389585940704437,1.0233190734551108,1.8440625901914576,Moderate
1.773962374980084,5.101648033823081,1.0669156191216478,1.7591561269325693,Moderate
1.437457014183441,3.63848427163636,1.0788609032258063,1.3596004599156697,Good
2.551149593189252,6.142843620836532,1.1793449483093663,1.4644839273910732,Bad
1.9943266837997573,3.33871459672076,1.2576758554216867,2.0887898818552664,Moderate
2.124488838161866,5.026776605702387,1.0133831294209097,1.469478777779302,Bad
3.0726947170553727,2.664303818768865,1.0510992087057909,2.053829525142265,Moderate
3.1900892010986226,2.226528401501846,1.0632656976292263,2.083796230135237,Moderate
2.6043595064691325,4.26556797745128,1.041974349008939,1.3346286053109258,Moderate
1.9728276859412897,5.744538981731751,1.101438010104936,1.3246389045344684,Bad
1.5320991327988076,4.971498585446399,1.0,1.5144288352687607,Good
1.8008360900547362,6.040333182587844,1.1445783225806452,1.11986681997189,Bad
2.289937291633473,2.273855473638821,1.004501609016712,1.724195770219568,Good
1.55897284787346,5.267292786302494,1.0804508356004665,1.5044391344923034,Moderate
1.4864138752190772,4.082222899992638,1.0676253493975905,1.274695195324981,Good
2.1985667119771475,3.3623781327892472,1.2436844057520404,1.1648168774613483,Moderate
2.2868660154389584,3.3584973128740154,1.0,1.3596004599156697,Good
1.750508993131063,4.837468317154486,1.0788609032258063,1.839067739803229,Moderate
3.7817778255436783,1.7769212162005823,1.1569475755926937,3.2375143723646778,Moderate
2.1851298866882534,4.687536152624549,1.018249719393704,1.589345597751192,Moderate
2.1367572382519984,1.903189844662032,1.1294209094442285,1.5593788927582195,Good
2.093759307031928,5.180589590147555,1.0571317621453555,1.5194224869887896,Bad
3.633621948919387,1.2287790667101377,2.43645549008939,2.058823176862294,Bad
3.4455061368874147,2.25416741162984,1.212203643995336,2.333518372187275,Moderate
2.916094330448267,3.930302998432948,1.0186552755538285,2.383463280064962,Moderate
2.6903553044124093,4.691511626684054,1.0408083855421686,2.0238628201492928,Bad
2.588235290323714,4.705709748325146,1.2506801305868636,1.1798002299578347,Bad
1.6234697124551336,3.0823911740269025,1.0874465604352896,1.5993340998594494,Good
1.3493580379830206,3.677955049798597,1.0,1.5344058394852758,Good
1.9728276859412897,4.908458925359948,1.0897784593859308,1.3096555520379822,Moderate
2.904193175505063,6.512184091793485,1.0359780054411194,1.3396222570309548,Bad
1.854583455707176,2.6919428288968583,1.0326467252234746,1.2896785478214672,Good
2.547924749960168,6.462301357761114,1.3287990672366887,1.0699219120942025,Bad
1.9309982444168448,3.953966534501435,1.116798187329965,1.0099885021082575,Good
1.7444013335457718,4.15510659108358,1.0116595507190052,1.0199782028847149,Moderate
6.168161815065605,1.962348684833251,1.049882568208317,3.7469483572452096,Bad
2.12063302210658,6.056140424681594,1.1364166342790516,1.5943392494712207,Bad
1.6691549700348642,6.793590862719939,1.114263496307812,1.2097669349508071,Bad
3.2798239467785635,3.5990134934741222,1.0523158492032647,2.148723291841211,Moderate
2.5129889268128065,2.9877370297529526,1.0489700738437622,1.7691458277090266,Good
2.668505830591805,5.665692079551549,1.0961151869413135,1.374583812412156,Bad
2.163630953326651,5.413249476772925,1.1107656338904004,1.5943392494712207,Bad
3.6724135881220334,3.43336874099471,1.0389327197823552,2.1886796976106413,Moderate
1.8922066052141973,3.863287864286991,1.282160892343568,1.5993340998594494,Bad
2.3067625886968948,4.5731939463416165,1.0644823381267003,1.943951207278633,Moderate
3.708868312430294,2.029363818979208,1.0912485969685193,2.8529408591760648,Moderate
1.9217677111453744,4.84930008518873,1.1713952584531675,1.1847950803460634,Moderate
2.534487924671274,4.28137521954503,1.239020607850758,1.4245287202898431,Moderate
1.9394108284516915,5.645909363398294,1.141131137193937,1.2397336399437795,Bad
1.3305464309810775,2.751101669068077,1.0,1.469478777779302,Good
1.5364966580197157,5.145094286044824,1.1271950097162844,2.07380652935878,Moderate
3.120334423122522,2.120042489193652,1.0513019727944035,1.884017797292688,Moderate
1.970257163403387,4.450900791939674,1.087598647493199,1.2497221420520372,Good
1.1374063776950578,5.79584152792823,1.0790821080450836,1.2397336399437795,Good
1.773962374980084,4.194577369245817,1.0034978624174116,1.1798002299578347,Moderate
1.3197969320518437,3.760777426038303,1.0,1.2996670499297247,Good
2.394744696578693,3.224372390437828,1.1200932856587642,1.724195770219568,Good
1.9782024676543388,4.131443055015092,1.2681694426739214,1.154828375353091,Good
2.0212003343775446,4.308919575528749,1.0408083855421686,1.6892342148383668,Bad
2.0880340493567418,3.382160848942503,1.0255495903614458,1.374583812412156,Good
3.638762993995192,2.155537793296383,1.126531367275554,2.4334069892744496,Moderate
1.988951902086708,5.791866053868725,1.1081157372716672,1.5244173373770182,Bad
3.483129286394436,2.8852265915042645,1.0629615235134084,1.7192009198313394,Bad
2.4619289520168914,5.164782348053805,1.3194714434512242,1.1498335249648624,Bad
1.3493580379830206,4.750670466855274,1.0279828993392923,1.2896785478214672,Good
1.823102858589184,2.948266251590716,1.0106601414691023,1.3795786628003843,Good
1.8088981981274452,4.754645940914779,1.0932763218033423,1.2996670499297247,Moderate
2.475015236846784,2.163488741415395,1.0218996688690245,1.3795786628003843,Good
1.556285457016935,6.829086166822671,1.1609016712009328,1.5993340998594494,Bad
1.3925896413434706,3.6581723336453416,1.0571824391760591,1.5194224869887896,Good
