NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.7851792181900763,4.904483451300443,1.00462325068014,1.639289306960679,Moderate
7.113765309970105,3.4925275811659287,1.071123211815002,2.817980502463063,Bad
2.5962973983964237,3.326882828686516,1.0034978624174116,1.0199782028847149,Good
1.967452968725105,4.679679858649811,1.030314798289934,1.9739179122716053,Moderate
2.572111074178296,3.165213550266609,1.1935483964244074,1.6193123027441645,Moderate
1.6637802528186798,5.267292786302494,1.1613680621842208,1.349611957807412,Bad
2.630011650928608,4.443044497964936,1.0076316921881072,1.419533869901615,Good
1.712152901254935,4.273424271426018,1.1643995336183444,1.0149833524964862,Good
3.913575749385308,1.9860122209017383,1.0985484679362612,2.133739939344725,Moderate
1.2418632421812763,4.22221637937381,1.0034978624174116,1.1947835824543211,Good
1.9567034697958712,5.882544724083169,1.0139914496696465,1.2097669349508071,Bad
1.833084522345573,6.213834229041995,1.1595025262339682,1.3396222570309548,Bad
2.101821415104637,4.959666817412156,1.1364166342790516,1.5244173373770182,Moderate
2.155568845253941,1.7414259120978512,1.4080839393703848,1.5044391344923034,Bad
1.9378919272907928,3.2401796325315777,1.064127486980179,1.6992227169466243,Moderate
3.061095471935275,3.299338472702797,1.0450159782355228,1.6542726594571655,Moderate
2.303958329521748,4.723031456727281,1.008516539448115,1.374583812412156,Moderate
1.4434159439990064,3.516191117234416,1.4104158663039257,1.4794672798875594,Bad
3.786802002300862,1.4299191232922814,1.142945968130587,2.138734789732954,Moderate
1.880522417723446,6.54512373400082,1.0656989786241742,1.6892342148383668,Bad
2.539862641887459,2.344846081844284,1.3404586179556937,1.5843507473629632,Moderate
2.918781721304792,3.378185374882997,1.064127486980179,1.5793558969747346,Moderate
1.735850597226992,4.308919575528749,1.0559657986785853,1.414539019513386,Good
1.6814233701249963,5.287075502455749,1.011801479984454,2.003884617264578,Bad
2.27650046634458,5.922015502245406,1.2225912320248735,1.1947835824543211,Bad
4.841769734627006,1.4969342574382385,1.0766487990672369,3.677025246482808,Moderate
1.5643475650896446,2.4513319941524774,1.0268169358725223,1.3096555520379822,Good
1.3923559047062266,3.4097052049262224,1.0116595507190052,1.0,Good
2.466602588315073,4.312895049588255,1.0632656976292263,1.779134329817284,Bad
2.6258584398307354,5.263411966387261,1.0734551107656432,1.5943392494712207,Bad
3.2770197521002813,2.9578263201623844,1.0530202347454334,2.864595510081932,Moderate
2.3087488986354163,1.828223762397064,1.030314798289934,1.409545367793357,Good
1.827709740632524,3.859312390227485,1.1270890104935871,1.5943392494712207,Good
4.107066343130329,1.7257133241483755,1.0024333089778468,3.062707794126872,Moderate
2.755436381593464,6.182314398998769,1.0705655685969686,1.4544954252828155,Bad
2.124488838161866,6.38742992964042,1.0024333089778468,1.4944506323840456,Bad
2.956404870811813,2.751101669068077,1.313641654100272,1.799112532701999,Moderate
3.411621870620193,4.663872616556061,1.0608323886513795,1.978912762659834,Bad
1.3197969320518437,3.3032192926180284,1.0530509040031093,1.4794672798875594,Good
2.5955963174784205,2.510490834323696,1.047804110376992,1.4594890770028446,Moderate
1.1209316210906382,5.121430749976336,1.0,1.2846836974332383,Moderate
2.0319498333067787,4.22221637937381,1.0781189366498252,1.7341842723278256,Good
3.1518499130442525,2.6012641586824143,1.1081157372716672,1.983906414379863,Good
4.889441366642123,1.354953041027313,1.0097331799455889,3.1076578516163305,Bad
2.187817277544778,1.8873826025682825,1.006359757481539,1.3196452528144396,Good
1.056084216049963,4.64418455454708,1.0,1.15982202707312,Good
3.214392329138508,4.790141245017511,1.222697231247571,1.604328950247678,Bad
1.521349633869574,2.91674642154749,1.102603973571706,1.254716992440266,Good
2.013138226304836,5.894376492117413,1.2215312957637,1.7570536629102624,Bad
2.89003856461024,5.492096378953125,1.1192314963078118,1.9988897668763488,Bad
1.327859040124553,4.813236856220355,1.0139914496696465,1.0,Bad
1.967452968725105,2.920721895606996,1.122425184609405,1.2647054945485237,Good
2.716845134149072,3.719129602557765,1.0852812157015157,1.8118256076282175,Moderate
2.152881454397417,4.675704384590305,1.036144587640886,1.4544954252828155,Moderate
2.57430983678875,4.34441487963148,1.5253153299650215,1.6592675098453944,Moderate
2.7273943058169143,2.3803413859470144,1.0547491581811117,1.8790229469044597,Moderate
1.2418632421812763,3.4806958131316845,1.0,1.0449500574894588,Good
2.7442195383834718,7.109167779729289,1.0097331799455889,1.5493891919817622,Bad
2.0749477645268493,2.506610014408464,1.33113096618733,1.354605609527441,Moderate
1.510366462799961,3.6463405656110974,1.0432463116984063,1.589345597751192,Good
2.2039414936901967,4.305038755613516,1.037310523124757,1.3695889620239272,Moderate
1.8841444971414885,3.366353606848753,1.4465604259619125,1.3845723145204134,Moderate
1.7067781195418856,3.054752163898909,1.0466381748931208,1.5993340998594494,Good
2.107196196817686,4.632352786512836,1.1574038087835212,1.1448386745766337,Bad
2.511470025651908,2.4395002261182333,1.0145997699183833,1.03995520710123,Good
3.706064117752012,2.120042489193652,1.0669156191216478,2.278579812589559,Moderate
1.911368752675142,5.543398925149606,1.020351207151185,1.4544954252828155,Moderate
2.7736637759960256,4.431212729930692,1.1095996984065293,2.0238628201492928,Bad
1.9394108284516915,4.0249571427068975,1.073773108433735,1.4994454827722743,Good
1.6617939428801578,2.63278398872564,1.2063738826272834,1.0499449078776877,Good
1.4290443656517304,3.740994709885048,1.0109498204430625,1.2796888470450098,Good
3.047074369550136,2.526298076417446,1.0218996688690245,1.9739179122716053,Good
1.4122190685883091,3.299338472702797,1.0038158600855034,1.3346286053109258,Good
3.148026022936934,1.295794200856094,1.1715473455110763,2.148723291841211,Moderate
1.6449686458167367,3.926422178517716,1.0174893120870578,1.2097669349508071,Good
4.510872827683793,3.4965030552254346,1.0206830003886511,2.4633736942674225,Bad
4.280927445133647,2.8812511174447586,1.0961151869413135,2.0638180272505227,Moderate
1.6169265055433228,3.950085714586204,1.0340661298095608,1.349611957807412,Moderate
1.6960286851095163,5.827361357971456,1.0816167990672367,1.6293008048524218,Bad
1.857270846563701,6.758095558617208,1.3451224158569763,1.0,Bad
3.5518324429935326,2.273855473638821,1.0985484679362612,1.5943392494712207,Moderate
2.0749477645268493,5.590725997286581,1.1294209094442285,1.174805379569606,Bad
2.152881454397417,4.107779518946605,1.1107149568596968,2.1437296401211823,Moderate
1.2948428371577358,5.097767213907848,1.0,1.3795786628003843,Good
4.080673774665456,2.139825205346908,1.1277480077730275,3.152607909105789,Bad
1.9642281254960212,4.872963621257218,1.1037699090555773,1.6942290652265954,Moderate
2.0803224817430337,6.087660254724819,1.162067634667703,1.2097669349508071,Bad
2.5237384257420405,4.525866874204642,1.1865526715895842,1.8091010348102567,Moderate
1.6288444296713185,6.103467496818569,1.2331908184998055,1.698354881170028,Bad
2.3114362249950764,3.232228684412566,1.2087057815779243,1.4944506323840456,Moderate
3.6179863610200393,1.6389154738491634,1.0864925954139135,2.1437296401211823,Moderate
1.720215009327644,4.395717425827961,1.1177613587252235,1.2896785478214672,Moderate
1.580471781235063,4.636328260572341,1.054799835211815,1.2597118428284946,Good
2.8304824178429806,2.2896627157325704,1.077588940536339,1.6742508623418806,Good
2.023887725234069,3.4846712871911905,1.0389327197823552,2.11376293512821,Good
1.2687369572559284,4.001293606638411,1.0,1.0,Good
3.986485262498692,3.0390395759494333,1.0,2.2086567018271563,Moderate
3.0274449423052974,4.521891400145136,1.0717822090944422,2.0088794676528066,Moderate
1.765900266907375,6.224908763922047,1.1958802953750487,1.9039960001774028,Bad
2.0487751303702,2.3211825457757955,1.100981776914108,1.0,Good
2.5936100075398985,4.135418529074598,1.1982121943256898,2.043839824365808,Bad
2.113271994951874,5.14812321866159,1.1553050913330742,1.683945690741207,Bad
1.058888410728245,2.739269901033833,1.0036499494753206,1.0699219120942025,Good
1.0618094737251491,4.9321224614284365,1.0256510003886514,1.5144288352687607,Good
3.0316512343227204,2.7314136070590957,1.1165954232413524,2.2186464026036137,Moderate
1.550910739800751,2.6682792928283705,1.0489700738437622,1.0899001149789174,Good
2.1394446291085227,6.553074682119831,1.060629624562767,1.5843507473629632,Bad
1.9057602988217133,4.83349284309498,1.068132287602021,1.824084387306743,Good
2.1188803843084374,5.614389533355069,1.3591138655266226,1.5344058394852758,Bad
1.496345424911686,3.046895869924171,1.0089036548775747,1.3596004599156697,Good
1.14021057237334,5.444012073661958,1.0340661298095608,1.15982202707312,Good
2.3123709780534587,3.748945658004059,1.0256510003886514,1.4045505174051285,Good
1.954016143436211,2.9600980196249598,1.1061018359891177,1.449500574894587,Good
3.4723797874652025,2.581481442529159,1.3148076175670425,1.834072889415001,Moderate
1.3493580379830206,3.1415500141981214,1.060629624562767,1.5543840423699908,Good
1.3757643442800491,4.683655332709317,1.0389327197823552,1.3096555520379822,Good
1.875314618392799,5.728731739638,1.0381584889234357,1.5308386029229124,Bad
2.037558287160208,7.152519377806758,1.0024333089778468,1.274695195324981,Bad
1.8518960648506515,5.523710863140624,1.0874465604352896,1.419533869901615,Moderate
2.8339543485602765,1.6192274118401817,1.0953962502914885,2.0288564718693216,Good
1.86802028099607,5.208133946131275,1.079284872133696,1.2896785478214672,Bad
1.927142428361559,6.46627683182062,1.0874465604352896,1.5593788927582195,Bad
3.0863333530335426,1.9860122209017383,1.0296862184220754,6.463928810829247,Bad
2.354434156215147,4.277399745485523,1.1423478056743102,1.859045942687944,Moderate
2.2030067406318143,2.9285781895817338,1.0,1.5593788927582195,Good
1.518779111331671,6.312463847375451,1.0,1.11986681997189,Bad
1.5724096731623538,5.519735389081118,1.0011659634667702,1.8190895369185145,Moderate
1.908330821359616,3.212540622403584,1.5001943256898562,1.414539019513386,Bad
1.7470886599054318,4.308919575528749,1.0501360373105324,1.5593788927582195,Moderate
2.107196196817686,5.038608373736629,1.0994558973960358,1.7341842723278256,Bad
3.201306044308615,4.604713776384843,1.0364994387874078,1.609322601967707,Bad
1.776894079959644,2.7234626589400834,1.0729988775748154,1.0,Good
2.02634137945335,5.141118811985318,1.1119315973571706,1.1847950803460634,Moderate
1.4837264843625526,5.563086987158588,1.0401088130586864,1.764150977320798,Moderate
1.5858464984512477,6.115299264852813,1.2028760202098718,1.3346286053109258,Bad
1.5189066216329494,4.032908090825909,1.0069957248348231,1.349611957807412,Good
1.8492087384909917,2.1753205094496386,1.0139914496696465,1.3196452528144396,Good
1.967452968725105,2.1871522774838823,1.0209871745044694,1.4045505174051285,Good
2.241564643197218,4.040764384800648,1.367275553828216,1.4395120727863295,Bad
3.4004050274102005,2.2936381897920763,1.0827320575204042,3.9667037943042742,Moderate
2.082425660000178,3.875119632321235,1.032849489312087,1.5793558969747346,Good
2.8395627379168404,4.24976073535753,1.0072998989506412,1.9689230618833768,Bad
1.161242161454184,5.346234342626968,1.0011659634667702,1.1148719695836613,Moderate
1.3359211481972622,4.947835049377912,1.0116595507190052,1.0899001149789174,Moderate
3.321887124940252,5.11745527591683,1.138748533229693,1.4045505174051285,Moderate
2.2469393604134025,2.447451174237245,1.012825486202876,1.6642623602336228,Good
2.096446697888452,6.012694172459851,1.114596632724446,1.2896785478214672,Moderate
1.3673516957483387,3.8474806221932414,1.0121664889234356,1.3596004599156697,Good
1.88613080708001,1.9110461386367696,1.0089036548775747,1.5993340998594494,Good
1.752463441618481,5.287075502455749,1.1049358725223477,1.5793558969747346,Moderate
2.109883523177346,5.681404667501026,1.0754321585697628,1.3645953103038984,Bad
3.077920704501832,4.466708034033423,1.0048665899727944,2.0488346747540365,Bad
1.6906539033964674,6.190170692973507,1.0501360373105324,1.3096555520379822,Bad
1.795461308341687,4.9123397452751805,1.0233190734551108,1.3596004599156697,Moderate
5.495151028975453,1.717383759452268,1.2104800652934318,3.6420648897698062,Bad
2.155568845253941,4.009244554757423,1.08861252390206,1.2796888470450098,Moderate
1.2687369572559284,5.172638642028543,1.0104935872522347,1.0,Moderate
1.8411466304182824,4.5298423482641486,1.0109498204430625,1.314650402426211,Moderate
1.9325171455777437,4.742814172880536,1.060629624562767,1.4445057245063584,Moderate
2.075924956522126,3.2401796325315777,1.1434123591138747,1.274695195324981,Good
3.1753033593901385,4.135418529074598,1.0725011457442677,1.804106184422028,Moderate
1.400418012778936,3.7764900139877793,1.036144587640886,1.7591561269325693,Good
1.647656036673261,5.791866053868725,1.0151574131364167,1.374583812412156,Moderate
4.1855842456002765,1.1853328144883943,1.2165632957637,3.152607909105789,Moderate
1.7683539211266557,4.182745601211574,1.0241670392537894,1.569367394866477,Good
1.7712749841235595,3.5319983593281656,1.1772250198212204,1.0,Good
2.985381764143609,4.750670466855274,1.209871745044695,1.6193123027441645,Bad
1.2176769179631486,5.669572899466782,1.0011659634667702,1.5943392494712207,Moderate
2.962948077723624,3.82779256018426,1.0,1.918979352673889,Moderate
1.6879665770368073,4.032908090825909,1.02215313797124,1.2846836974332383,Good
2.1272930328401483,4.360222121725229,1.0754321585697628,1.6193123027441645,Bad
4.303672715906426,2.4553074682119838,1.1803342277497084,5.090455231540743,Bad
1.4122190685883091,5.018825657583375,1.0802987485425573,1.4794672798875594,Good
1.5636464841716418,6.087660254724819,1.041366028760202,1.4794672798875594,Bad
1.8384592395617576,6.115299264852813,1.334462274387874,1.6942290652265954,Bad
2.231048880905228,4.707318868777804,1.12531472677808,1.294672199541496,Bad
1.2944421826349544,7.404961980585384,1.0316328488146134,1.409545367793357,Bad
1.6029054676550485,4.995162121514888,1.005961560823941,1.7591561269325693,Moderate
3.8935638557335,1.5837321077374504,1.1462742541780024,3.0477244416303857,Moderate
2.1553351086166974,4.163057539202592,1.0377160792848814,1.9889012647680917,Moderate
2.792475382997969,5.906208260151656,1.4244073159735715,1.6642623602336228,Bad
2.1374901806211044,4.947835049377912,1.0381584889234357,1.5344058394852758,Moderate
2.5984005766535674,2.356677849878527,1.1131482378546445,1.8690344447962015,Good
2.7498279922369,2.218672107527108,1.0742155180722892,1.8790229469044597,Moderate
2.768289058779841,5.665692079551549,1.2153466552662262,1.938956356890404,Bad
5.14182037111539,1.6428909479086693,1.0012166404974738,2.4833518971521373,Moderate
1.9366066337734087,6.663441414343257,1.0097331799455889,1.3246389045344684,Bad
1.8733950627091192,3.4097052049262224,1.1352506708122814,1.2996670499297247,Moderate
1.5831591720915876,5.807673295962474,1.0198212110376992,1.639289306960679,Bad
2.924156438520976,2.9443854316754834,1.2320248830159346,1.4944506323840456,Moderate
3.026276517106536,3.7449701839445537,1.1235911480761758,1.799112532701999,Moderate
1.55897284787346,5.5710379352776,1.1247570835600469,1.5993340998594494,Bad
1.0759304172566606,4.758526760830012,1.0136098748542557,1.2397336399437795,Good
1.9842782657885265,5.231797482199762,1.1240980862806065,1.1698117278495772,Bad
2.5532994671763527,4.790141245017511,1.0874465604352896,1.4544954252828155,Bad
1.2916379879566726,3.1060547100953904,1.048334106490478,1.3196452528144396,Good
1.936740206779958,4.352365827750491,1.1386425340069957,1.354605609527441,Good
1.6617939428801578,2.63278398872564,1.2063738826272834,1.0499449078776877,Good
5.710958505318703,3.950085714586204,1.0629615235134084,2.703107334211202,Bad
2.467303669233076,4.5298423482641486,1.3952584531675087,1.4794672798875594,Moderate
1.3493580379830206,3.863287864286991,1.0827827345511076,1.0,Good
2.037324550522963,2.83789951936729,1.0665759906723669,1.3645953103038984,Good
2.4834278853784943,1.9702049788079887,1.024485036921881,1.899001149789174,Good
2.1020551517418813,3.33871459672076,1.0194663598911775,1.0249718546047435,Good
2.386682588505984,2.4237876381687578,1.2576758554216867,1.3446171074191833,Good
1.720215009327644,2.498659066289452,1.0034978624174116,1.254716992440266,Good
2.278720448423481,6.265136775238476,1.0827320575204042,1.4445057245063584,Bad
2.803108013608581,2.82209227727354,1.0036499494753206,1.7341842723278256,Good
1.8973476502900024,6.817254398788426,1.0304162083171395,1.414539019513386,Bad
2.867721682012012,4.975474059505905,1.1002720466381657,2.743063739980632,Bad
2.459241561160366,4.462732559973917,1.1737271574038088,2.2685901118131016,Moderate
3.148918272561557,1.2129718246163876,1.035282798289934,2.383463280064962,Moderate
1.5320991327988076,1.1616692784199067,1.0109498204430625,1.1148719695836613,Good
3.437444028814705,1.3904483451300442,1.5503303630003886,1.9139845022856603,Moderate
1.4570865059251443,5.393561414763943,1.0012166404974738,1.1897887320660925,Moderate
1.55897284787346,3.113911004070128,1.8383210167120088,1.2097669349508071,Bad
2.6930426952689337,4.750670466855274,1.2728332685581034,1.2996670499297247,Moderate
1.7823750235117948,3.0942229420611462,1.041366028760202,1.5094339848805318,Good
1.7094655103984104,5.713019151688525,1.1061018359891177,1.4894557819958172,Bad
1.3084632850200937,4.060452446809629,1.018249719393704,1.4994454827722743,Good
1.6180949307420844,5.472408316944144,1.101438010104936,1.3596004599156697,Bad
1.894893996070722,3.4413196891137217,1.079284872133696,1.4594890770028446,Good
4.462308946044052,2.4395002261182333,1.0746210742324136,3.007769234529156,Bad
2.1958793856174874,1.141981216410925,1.0816167990672367,2.603218717124027,Good
1.4353538359262972,5.1844704100627865,1.0,1.0899001149789174,Moderate
2.79469536507687,2.9600980196249598,1.1630308060629615,2.31354016930256,Moderate
1.5748633273816344,5.890495672202181,1.018249719393704,1.0,Bad
2.2078503906650333,7.47197711473134,1.1857047057909056,1.349611957807412,Bad
1.0806210807270922,4.064427920869136,1.0,1.3596004599156697,Good
2.332935222853544,5.247604724293511,1.02215313797124,1.5643725444782484,Moderate
2.962948077723624,4.214265431254798,1.0608323886513795,1.4944506323840456,Bad
1.2888337932783904,5.559206167243356,1.0145997699183833,1.0,Moderate
2.440429954158424,4.461028785376986,1.0972738748542556,2.0318974930920084,Moderate
2.013138226304836,5.768202517800238,1.1527399828993392,1.0849052645906887,Bad
1.3923559047062266,1.9741804528674949,1.0139914496696465,1.2447284903320084,Good
2.444168901895088,3.374209900823491,1.1182913548387097,1.7391791227160542,Good
1.2702725631047536,6.855683981363651,1.062628387096774,1.4328522722686912,Moderate
2.7590053800919554,6.521460197932333,1.1983136043528957,1.9139845022856603,Bad
2.3678709815040406,3.705499405782316,1.0437993097551497,2.3984466325614484,Moderate
3.832253587740213,1.7690649222258448,1.0547491581811117,2.348501724683761,Moderate
1.720215009327644,5.006993889549131,1.315973581033813,1.449500574894587,Moderate
2.647357437689203,3.145525488257628,1.0944422852701128,1.6542726594571655,Moderate
1.4122190685883091,7.629765573236014,1.054799835211815,2.198668199718899,Bad
1.8922066052141973,4.939978755403175,1.0314807617567043,1.329633754922697,Bad
2.73335323563248,3.6463405656110974,1.0991061111542946,1.859045942687944,Moderate
2.674114284445233,5.417224950832431,1.0364994387874078,1.4395120727863295,Bad
2.9107196132320823,3.90663946236446,1.3264671682860474,1.2996670499297247,Moderate
2.5899879281218565,2.313326251801058,1.0377160792848814,1.4445057245063584,Good
5.349332067245549,2.6012641586824143,1.035282798289934,3.0876808473998154,Bad
1.5777843903785382,3.457032277063197,1.0024333089778468,1.3795786628003843,Good
2.948926975338485,1.9425659686799956,1.0,1.7891228319255417,Good
2.1693562110018365,6.162626336989788,1.0304162083171395,1.0,Bad
2.231048880905228,4.604713776384843,1.0316328488146134,1.589345597751192,Moderate
1.88613080708001,5.208133946131275,1.036144587640886,1.1248616703601186,Moderate
1.0087950504418153,3.957942008560941,1.0114475522736106,1.0199782028847149,Good
1.6154076043824244,2.2896627157325704,1.0116595507190052,1.7841291802055128,Good
1.634219146887503,3.823817086124754,1.0081616883015934,1.3346286053109258,Good
1.5724096731623538,3.819936266209522,1.005829761368053,1.7142060694431107,Good
1.7040907931822258,4.675704384590305,1.3148076175670425,1.1048834674754036,Bad
3.164851255503491,2.474616913643869,1.1374811877186164,4.655938009142641,Bad
2.2388772523406937,5.523710863140624,1.0489700738437622,1.5943392494712207,Bad
3.7957988634319526,4.241904441382792,1.0766487990672369,1.7042175673348532,Bad
3.0668313715931173,2.8970583595385087,1.073773108433735,1.8890126476809168,Moderate
1.9782024676543388,4.305038755613516,1.0466381748931208,1.5493891919817622,Moderate
1.4702896590736587,4.754645940914779,1.0151574131364167,1.059933409985945,Good
2.510301600453147,4.218240905314305,1.1154294597745822,1.5144288352687607,Bad
6.0756228102105165,1.0,1.2445461951029926,4.885683146978163,Bad
1.6584054711056306,3.953966534501435,1.239679605130198,1.4445057245063584,Good
2.2442520340537424,3.879095106380741,1.4780411877186164,1.0,Bad
1.8216339424983363,4.34441487963148,1.1180148278274389,2.2186464026036137,Good
3.798603058110235,2.029363818979208,1.0,2.613207219232285,Moderate
1.6029054676550485,4.060452446809629,1.103027942479596,1.2097669349508071,Moderate
2.7817258840687358,4.663872616556061,1.216867469879518,1.669256011953652,Bad
1.693341294252992,3.3703290809082587,1.0408083855421686,1.204772084562579,Good
3.907967360028744,2.364628797997539,1.0851653385153517,2.0887898818552664,Moderate
3.35583285671942,1.85785050955481,1.2164992708900118,2.8054939758265918,Moderate
1.7935918667217872,2.068834597141445,1.0069957248348231,1.254716992440266,Good
1.3520453643426806,5.953535332288632,1.0268169358725223,1.2397336399437795,Moderate
4.435159119892125,2.0096757569702257,1.2627959144966965,5.749722741386137,Bad
3.212522887518608,5.941703564254388,1.0571824391760591,1.5394006898735046,Bad
2.034754027985061,2.447451174237245,1.0279828993392923,1.6243059544641931,Good
2.738611149026907,2.273855473638821,1.1034150579090556,2.4334069892744496,Good
2.346372048142438,4.352365827750491,1.041366028760202,1.5843507473629632,Moderate
1.0225739026035858,4.512709948150564,1.0013991449669646,1.286348647562648,Good
1.722902335687304,5.653860311517306,1.1130975608239408,1.354605609527441,Bad
1.488333430902757,5.673548373526288,1.1017560077730275,1.1048834674754036,Bad
2.573162631058436,6.2178097031015005,1.0060832304702685,1.3845723145204134,Bad
1.932272831454708,2.534154370392184,1.0,1.0149833524964862,Good
3.700455663898584,3.748945658004059,1.0316328488146134,2.0238628201492928,Moderate
1.8020045152534976,3.685811343773335,1.0,1.2597118428284946,Good
1.9835771848705237,3.997412786723179,1.0851146614846483,1.03995520710123,Bad
1.740311845350106,3.71733117381656,1.2323797341624565,1.6942290652265954,Moderate
2.738611149026907,1.8440310044908133,1.3248449716284494,1.839067739803229,Moderate
1.3923559047062266,5.701187383654281,1.0582976976292269,1.294672199541496,Moderate
2.536707906750175,1.7848721643195944,1.0608323886513795,1.9239730043939176,Good
1.7605255496911902,3.236204158472072,1.064127486980179,1.5194224869887896,Good
1.056084216049963,4.085725103330773,1.0,1.0,Good
1.5159749166533891,6.643753352334276,1.1865526715895842,1.1448386745766337,Bad
2.0319498333067787,5.9456790383138935,1.1061018359891177,1.1947835824543211,Bad
2.9965986073536017,2.1082107211594083,1.0863820069957248,2.35349657507199,Moderate
1.0674285695612336,3.8435998022780096,1.0,1.0249718546047435,Good
1.8200315823946691,4.577169420401123,1.0617955600466382,1.5094339848805318,Moderate
1.037340266258966,6.864581470925402,1.0213203109211038,1.11986681997189,Moderate
3.332636623869486,1.8913580766277884,1.122425184609405,3.4722531619202286,Good
1.5552339001367956,4.983330353480644,1.026766258841819,1.2846836974332383,Bad
1.6691549700348642,4.695487100743561,1.0011659634667702,1.2397336399437795,Moderate
1.7766497658366087,4.080235162962885,1.0174893120870578,1.03995520710123,Good
2.1052417483302674,3.5043593492001723,1.125923047026817,1.0,Good
2.8557506769644654,3.752826477919292,1.033070694131364,1.6492790077371366,Moderate
2.73335323563248,2.664303818768865,1.0443062479595802,2.373473579288505,Moderate
3.98368106782041,2.6051449785976466,1.0693489280994948,2.3584902267920187,Moderate
1.7766497658366087,4.41152466792171,1.1107656338904004,1.4245287202898431,Moderate
2.4619289520168914,5.2752437344215055,1.1165954232413524,1.4994454827722743,Moderate
2.382476296488561,3.63848427163636,1.1301813167508743,2.1637066443376973,Good
1.9701403595816296,5.5710379352776,1.222697231247571,1.5044391344923034,Moderate
1.7793370921962686,2.2108158135523697,1.0233190734551108,1.03995520710123,Good
2.163630953326651,3.989461838604167,1.099765108433735,1.2297451378355222,Moderate
1.6852791861802827,2.526298076417446,1.030314798289934,1.4045505174051285,Good
2.529113142958225,2.829948571248278,1.0268169358725223,2.0288564718693216,Good
2.109883523177346,3.464983225182209,1.1177613587252235,1.1897887320660925,Good
1.671842360891389,5.1884458841222925,1.0314807617567043,1.4894557819958172,Moderate
1.4178275224417378,4.794022064932743,1.0407023863194715,1.3795786628003843,Good
3.389188184200208,3.81198531809051,1.12531472677808,1.983906414379863,Moderate
1.5025380913644957,5.622245827329807,1.1235911480761758,1.4644839273910732,Moderate
1.878769779925304,3.3071947666775343,1.122425184609405,1.0,Good
1.341295929910311,2.861563055435777,1.138748533229693,1.0,Good
1.6987160114691764,3.689786817832841,1.054799835211815,1.2996670499297247,Good
1.773962374980084,5.898351966176919,1.121259221142635,1.4345172223981009,Bad
3.166508308948324,1.9505169167990075,1.073773108433735,4.341287606716431,Moderate
2.109883523177346,5.681404667501026,1.0754321585697628,1.3645953103038984,Bad
1.3735443622011485,2.628808514666134,1.0023318989506411,1.2197554370590649,Good
2.73335323563248,5.709043677629019,1.1713952584531675,1.9639294101633475,Bad
1.682591795323758,3.713450353901328,2.209094432957637,1.3246389045344684,Bad
2.4941773843077284,2.372485091972277,1.0186552755538285,1.5943392494712207,Good
1.6879665770368073,6.840917934856914,1.2658375437232805,1.419533869901615,Bad
2.451179453087658,5.4053931827981865,1.10828164788185,1.8790229469044597,Bad
1.1289937291633474,6.37162268754667,1.008516539448115,1.1248616703601186,Moderate
4.273215877519938,1.6902180200456445,1.2261950936649826,3.951720441807788,Moderate
2.072260373670325,4.237928967323287,1.029148862806063,1.569367394866477,Moderate
1.722902335687304,5.894376492117413,1.0909444228527012,1.1897887320660925,Moderate
1.7148402276145949,5.578894229252337,1.1655654970851146,1.5394006898735046,Bad
1.4407285531424818,3.677955049798597,1.336960755538282,1.414539019513386,Bad
1.634219146887503,3.914590410483472,1.1480761849980567,1.4245287202898431,Moderate
1.2767990653286376,4.088091456937622,1.012825486202876,1.0199782028847149,Good
2.7467900609213736,5.093791739848342,1.1436921881072677,1.569367394866477,Bad
3.024640683130151,4.43906902390543,1.0048665899727944,1.799112532701999,Moderate
2.537175251030934,2.8812511174447586,1.2670035071900505,1.2996670499297247,Moderate
1.9366066337734087,6.663441414343257,1.0097331799455889,1.3246389045344684,Bad
4.426746471360415,1.512741499531988,1.0827320575204042,2.942840974154982,Moderate
2.326392015941733,1.907070664577264,1.024485036921881,2.298556816806074,Good
2.124488838161866,4.727006930786786,1.059615748153906,1.4045505174051285,Bad
1.5939086065239567,6.0166696465193565,1.1492421204819276,1.7841291802055128,Bad
