NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.2692043015366874,6.213834229041995,1.029148862806063,1.094894965367146,Moderate
1.7014034023257012,5.5394234510901,1.1189273221919938,1.569367394866477,Bad
2.7763511668525505,3.232228684412566,1.1297389071123205,2.0288564718693216,Moderate
2.754852168994083,5.148975105960056,1.2751651675087443,1.174805379569606,Bad
2.822036424432281,2.364628797997539,1.0582976976292269,1.7941176823137703,Good
2.9510301535956285,5.710463489793128,1.0,1.7403538175517783,Bad
1.378568538958331,3.5596373694561594,1.0432463116984063,1.2397336399437795,Good
1.2215327340184348,4.51573888076733,1.0036499494753206,1.3596004599156697,Good
1.682591795323758,5.010969363608637,1.1352506708122814,1.3196452528144396,Moderate
2.3011541348434656,4.600832956469611,1.058399107656432,1.729189421939597,Bad
2.107663541098445,3.461007751122703,1.0450159782355228,1.589345597751192,Moderate
2.202866524448214,4.853180905103962,1.1853867081228138,1.0,Bad
3.7034935952141095,1.6783862520114003,1.1189273221919938,2.927857621658496,Moderate
2.968556467080188,3.965798302535679,1.090031928488146,2.288568314697816,Moderate
1.5052254177241555,5.697211909594775,1.162067634667703,1.214761785339036,Bad
2.6177963317580266,7.1012168316102775,1.4121117979012825,1.5643725444782484,Bad
2.278720448423481,5.219965714165518,1.0559657986785853,1.6992227169466243,Moderate
2.4968647106673885,4.376029363818979,1.0932763218033423,1.5993340998594494,Moderate
1.7820244830527932,1.757233154191601,1.0687912848814614,1.6742508623418806,Good
1.8975813869272469,4.624496492538098,1.0909444228527012,1.1348501724683762,Moderate
1.7309644437600131,3.614820735567872,1.1853867081228138,1.0,Good
2.8619964243368257,1.6665544839771569,1.192230345899728,2.7880137974700907,Good
1.967452968725105,3.354521838814509,1.068685285658764,1.0699219120942025,Good
1.4122190685883091,4.166938359117824,1.008516539448115,1.2447284903320084,Good
2.4619289520168914,5.425081244807168,1.1690633595025262,1.2896785478214672,Bad
2.12168457898672,2.4908027723147144,1.0279828993392923,1.469478777779302,Good
4.184532688720138,1.9207008613527128,1.4628838025650992,2.748057391700661,Moderate
1.9970140101594172,6.549099208060325,1.1772250198212204,1.6243059544641931,Bad
1.682591795323758,3.670004101679585,1.0219199284881462,1.4395120727863295,Good
2.528295258218465,3.867263338346497,1.1574038087835212,1.5993340998594494,Moderate
1.4914047070972716,1.350977566967807,1.0368865542168677,1.4894557819958172,Good
2.441364707216806,3.748945658004059,1.493959008161679,1.0299667049929724,Bad
1.1317979238416294,5.338283394507956,1.0133831294209097,1.3596004599156697,Good
2.2442520340537424,1.8321992364565696,1.3416245534395648,1.414539019513386,Bad
1.9782024676543388,7.042057991439059,1.2133696074621063,1.0,Bad
2.4619289520168914,5.425081244807168,1.1690633595025262,1.2896785478214672,Bad
3.762148333801975,2.510490834323696,1.0218996688690245,2.178689996834184,Moderate
3.3359081628285265,2.968048967743971,1.0644823381267003,1.9289678547821465,Moderate
1.1524471110123689,4.170913833177329,1.0,1.1498335249648624,Good
4.129500029550314,1.5482368036347192,1.097331827438787,2.872919062060779,Moderate
1.9001519094651491,5.929871796220144,1.0135047990672368,1.899001149789174,Bad
2.071208816790185,4.494347044161417,1.0,2.0338513222575503,Bad
2.0426993322360127,3.267723988515297,1.0862805969685192,1.1348501724683762,Good
2.303958329521748,2.83742624864592,1.0746210742324136,1.6992227169466243,Good
1.25261274111051,3.255892220481053,1.0023318989506411,1.9139845022856603,Good
1.7873992002689778,4.999137595574393,1.172561221919938,1.5344058394852758,Moderate
2.1475067371812324,3.0823911740269025,1.1422463956471045,1.5643725444782484,Good
1.857270846563701,3.0942229420611462,1.2774970944422852,1.0199782028847149,Moderate
2.912472251030225,5.685380141560532,1.0048665899727944,1.4345172223981009,Bad
1.9394108284516915,4.521891400145136,1.0778654675476098,1.779134329817284,Good
1.143014767051622,5.507903621046875,1.0,1.2197554370590649,Moderate
2.251825513880381,5.598582291261319,1.0076316921881072,1.1798002299578347,Moderate
3.3527334598919483,5.45508660854201,1.0888152879906725,1.0699219120942025,Moderate
1.5374738500149925,4.675704384590305,1.0174893120870578,1.354605609527441,Good
3.4536850487818813,2.5933132105634025,1.126531367275554,1.983906414379863,Moderate
1.8922066052141973,3.855431570312253,1.0069957248348231,1.11986681997189,Good
3.823841003705367,2.9837615556934467,1.1034150579090556,2.503330100036852,Moderate
2.285637479162407,1.9307342006457515,1.0535324897007383,1.3346286053109258,Good
2.0749477645268493,4.261592503391773,1.2926544795958026,1.2896785478214672,Bad
2.717961961856168,3.5398546533029034,1.1399144966964632,1.648690461651075,Bad
2.061510874741091,5.76971698410862,1.0408083855421686,1.99389611515632,Bad
1.7627455317700913,5.977198868357119,1.0255495903614458,1.0,Bad
4.266906407245372,1.5364050356004753,1.0961151869413135,3.831853621835898,Moderate
2.2058109353100965,6.379478981521408,1.0559657986785853,1.4045505174051285,Bad
2.8112869255030475,3.914590410483472,1.0501360373105324,1.5643725444782484,Moderate
5.29044359202044,2.0845471850909205,1.0620490291488536,3.911765234706559,Bad
2.4726783864492603,1.508766025472482,1.1399144966964632,2.703107334211202,Good
2.747023797558618,4.498227864076648,1.048665899727944,1.4045505174051285,Bad
1.8088981981274452,4.632352786512836,1.029148862806063,1.0,Moderate
2.021766100873656,5.650642070611991,1.1368052887679752,1.5230556503021375,Bad
2.303958329521748,2.924602715522228,1.0268169358725223,2.1637066443376973,Good
1.8833266124017285,8.970636181020794,1.024332949863972,1.4894557819958172,Bad
1.6315318205278428,4.999137595574393,1.0256510003886514,1.4744724294993308,Moderate
1.1205810806316368,3.819936266209522,1.0,1.1997784328425498,Good
2.5927921228001383,2.8970583595385087,1.0705655685969686,2.228634904711871,Moderate
6.159749166533894,1.1222931544019437,1.1070650073843762,4.705882917020329,Bad
2.336844119828381,2.55393708654544,1.0104935872522347,1.8140958851984847,Good
2.6339205479034447,2.534154370392184,1.029148862806063,1.839067739803229,Good
1.8188297478200544,4.868988147197712,1.0279828993392923,1.2896785478214672,Moderate
2.5156763176693318,2.206840339492864,1.0489700738437622,1.5543840423699908,Good
2.8166617072160967,2.214696633467602,1.06645938593082,2.867924211672551,Good
2.946632628374721,3.6108452615083664,1.1246510843373494,1.6842393644501383,Moderate
1.7605255496911902,5.046464667711368,1.13291877186164,1.0749167624824312,Moderate
2.7494774517778984,1.8360800563718012,1.2436844057520404,1.8490562419114869,Moderate
1.5159749166533891,5.377754172670193,1.083948698017878,1.059933409985945,Moderate
2.2872499007769487,4.979449533565411,1.1095996984065293,1.1498335249648624,Bad
1.752463441618481,3.3703290809082587,1.413913728721337,1.0,Bad
3.052682823403565,2.7826214991113023,1.1021984174115818,1.5144288352687607,Good
2.096446697888452,3.918471230398704,1.312475718616401,1.2996670499297247,Good
1.102120014088695,2.90093917945374,1.0,1.1098783178636322,Good
1.7632128760508503,3.934278472492454,1.0325301204819275,1.4894557819958172,Moderate
1.0504758266933991,4.28137521954503,1.0012166404974738,1.0,Good
2.0936425032101704,3.6256113080151033,1.0705655685969686,1.8338559304708515,Good
1.6755197786192422,3.7804654880472848,1.0526736945200157,1.3521087836674266,Good
2.517078415008472,4.226097199289042,1.0291995398367664,1.5493891919817622,Moderate
2.155568845253941,3.220396916378322,1.2530120575204042,1.03995520710123,Moderate
2.116601968070225,6.5981300547942325,1.0609039689078896,1.7258607203489775,Bad
2.2872499007769487,3.6463405656110974,1.2774970944422852,1.449500574894587,Good
1.725589726543829,3.4965030552254346,1.047804110376992,1.5244173373770182,Good
2.0265751160905943,5.129287043951074,1.0326467252234746,1.4794672798875594,Good
2.607046897325657,2.344846081844284,1.1772250198212204,1.349611957807412,Good
2.0235371847750683,7.633646393151247,1.0401493882627284,1.5244173373770182,Bad
1.3645475010700567,3.6581723336453416,1.126531367275554,1.0998886170871751,Good
2.1690056705428358,6.292775785366469,1.0991061111542946,1.4644839273910732,Bad
1.6234697124551336,5.807673295962474,1.138748533229693,1.589345597751192,Bad
1.8975813869272469,1.8715753604745329,1.0769529731830547,1.2197554370590649,Good
1.4944759832917862,4.809829307026492,1.0116595507190052,1.6293008048524218,Bad
4.855790837012146,1.508766025472482,1.0632656976292263,2.912874269162009,Bad
1.2243369286967167,3.046895869924171,1.0316328488146134,1.1947835824543211,Good
2.8059122082868626,2.6761355868031087,1.015816410415857,2.288568314697816,Good
2.1797551694720694,1.504790551412976,1.342790516906335,1.5044391344923034,Moderate
2.886533289013955,4.210384611339567,1.1200932856587642,1.8740292951844304,Moderate
1.86802028099607,3.606964441593135,1.0454722114263506,1.4245287202898431,Good
1.5528302954844304,2.222647581586614,1.0023318989506411,1.2397336399437795,Good
1.684227629300143,5.484240084978387,1.103027942479596,1.469478777779302,Bad
2.212003601762906,5.638053069423556,1.0932763218033423,1.0,Bad
2.3740636479568504,4.454876265999179,1.0474492592304705,1.354605609527441,Bad
3.2770197521002813,2.9578263201623844,1.0530202347454334,2.864595510081932,Moderate
1.773962374980084,6.493915841948613,1.0,1.6992227169466243,Bad
3.2770197521002813,2.9578263201623844,1.0530202347454334,2.864595510081932,Moderate
3.893946257643605,1.5284540874814636,1.122881417800233,2.0887898818552664,Moderate
1.5912212801642969,1.7940536163141676,1.1130975608239408,1.034961555381201,Good
1.8868318879980128,3.4965030552254346,1.0699572483482316,1.744172774436083,Moderate
1.1906863990667391,4.842958257522374,1.0,1.3596004599156697,Good
5.7952016654638365,1.2444916546596132,1.135047906723669,3.9367370893113023,Bad
1.5885338893077725,4.778309476983267,1.0816167990672367,1.5493891919817622,Moderate
2.263063576558821,5.823385883911951,1.1095996984065293,1.644284157348908,Bad
2.402105723733399,1.7927284582943324,1.0042582697240576,3.836848472224127,Moderate
3.3514481663745643,2.0017248088512143,1.271667305091333,1.8690344447962015,Moderate
3.4060134812636287,1.2208281185911256,1.0863820069957248,2.7380688895924035,Good
1.6505770996701652,2.703774596931102,1.015816410415857,1.354605609527441,Good
3.090773381688209,3.879095106380741,1.3579479300427515,2.743063739980632,Bad
2.6258584398307354,5.263411966387261,1.0734551107656432,1.5943392494712207,Bad
1.5468212516050852,3.571469137490403,1.0036499494753206,1.0699219120942025,Moderate
1.7148402276145949,5.547374399209112,1.1072677714729888,1.5593788927582195,Bad
1.9943266837997573,5.338283394507956,1.222697231247571,1.4395120727863295,Bad
1.599283388237006,6.4189497596836445,1.1760590843373495,1.0499449078776877,Moderate
2.351629961536865,3.4097052049262224,1.01703307889623,1.3446171074191833,Good
2.163630953326651,2.2028648654333582,1.072289147298873,2.083796230135237,Good
2.209316210906381,5.709043677629019,1.1480761849980567,1.8091010348102567,Bad
1.5776675865567809,3.7449701839445537,1.0,1.6642623602336228,Good
2.5984005766535674,4.415405487836942,1.0133831294209097,1.4445057245063584,Moderate
1.4326664450697726,5.914159208270668,1.0559657986785853,1.804106184422028,Moderate
1.2069274190339148,4.28137521954503,1.005829761368053,1.204772084562579,Moderate
2.534487924671274,2.6761355868031087,1.0279828993392923,1.5344058394852758,Good
1.3601074724153897,5.018825657583375,1.0104935872522347,1.11986681997189,Moderate
2.5899879281218565,2.924602715522228,1.0340661298095608,1.6293008048524218,Moderate
3.456489307957028,4.648160028606586,1.0060832304702685,2.648168774613486,Bad
1.8707076718525943,3.725282121935572,1.0011659634667702,1.7591561269325693,Good
2.056520042862896,4.123586761040354,1.1189273221919938,1.5843507473629632,Moderate
1.6163034013345992,5.6498848374578,1.0699572483482316,1.03995520710123,Moderate
2.273813075488055,7.097336011695045,1.0804508356004665,1.6892342148383668,Bad
2.511069371129127,2.581481442529159,1.0030647990672368,1.729189421939597,Moderate
1.857270846563701,4.971498585446399,1.517683637776914,1.4644839273910732,Bad
1.6422812549602122,2.90093917945374,1.06645938593082,3.7918984147346686,Moderate
1.548223348944226,4.521891400145136,1.005829761368053,1.5743622452547057,Good
2.5030573771201974,3.969773776595185,1.024332949863972,1.2846836974332383,Moderate
1.950627671661684,2.7234626589400834,1.0047449203264671,1.864039594407973,Good
2.0534487666683816,6.608258048231544,1.1434123591138747,1.4544954252828155,Bad
1.954016143436211,4.22221637937381,1.258841818888457,1.3645953103038984,Good
1.131681120019872,5.764227043740732,1.0093276237854645,1.839067739803229,Moderate
1.1209316210906382,5.212109420190781,1.035282798289934,1.2397336399437795,Good
2.5962973983964237,3.023232333855684,1.1702292949863973,2.6531636250017145,Good
1.967452968725105,5.776058811774976,1.130586872910999,1.449500574894587,Bad
2.4553857451050805,2.364628797997539,1.0632656976292263,1.9128313834775308,Moderate
3.4105703137400534,4.435188203990197,1.0629615235134084,1.6792457127301093,Bad
1.4165422289243543,5.811554115877707,1.0186552755538285,1.03995520710123,Moderate
1.7766497658366087,5.610414059295563,1.1095996984065293,1.2996670499297247,Bad
2.51427422033019,3.3032192926180284,1.0,1.2597118428284946,Good
1.4246043369970636,3.464983225182209,1.0012166404974738,1.2397336399437795,Bad
1.1504926625249503,6.0718530126310695,1.0127194869801788,1.7192009198313394,Bad
1.4864138752190772,4.967617765531168,1.0384764865915277,1.3346286053109258,Bad
1.5384086030733746,5.239748430318774,1.06486945355616,1.4445057245063584,Bad
1.81427291534363,5.432937538781906,1.3171395165176836,1.5094339848805318,Bad
4.370809824136615,1.2208281185911256,1.2689467516517683,4.321309403831716,Moderate
7.113765309970105,3.4925275811659287,1.071123211815002,2.817980502463063,Bad
3.0450880596116146,2.2028648654333582,1.054799835211815,1.9988897668763488,Good
2.061510874741091,3.1928525603946025,1.3264671682860474,1.7192009198313394,Moderate
1.2692043015366874,6.26116130117897,1.0097331799455889,1.2397336399437795,Moderate
1.737507650671824,5.018825657583375,1.0401493882627284,1.3046619003179534,Moderate
2.7907364830319823,3.582732980659004,1.0148144827050136,1.5822099259582652,Moderate
2.193191994760963,4.872963621257218,1.0820831620676254,1.6134364312291425,Moderate
1.6315318205278428,3.5990134934741222,1.2238631947143412,1.4744724294993308,Good
1.970257163403387,5.223941188225024,1.0,1.7142060694431107,Bad
2.0695729828138,4.5731939463416165,1.179556946754761,1.4544954252828155,Moderate
1.7793370921962686,3.973749250654691,1.0256510003886514,1.3596004599156697,Moderate
2.1851298866882534,3.0665839319331534,1.0921103863194714,1.0749167624824312,Good
6.543926159345654,2.1516569733811512,1.097331827438787,3.6420648897698062,Bad
1.6898360186567072,3.784440962106791,1.031798759424796,1.11986681997189,Good
1.908330821359616,6.320320141350189,1.282160892343568,1.5194224869887896,Bad
1.5106001994372047,4.577169420401123,1.216867469879518,1.2397336399437795,Moderate
2.201254102833672,3.4886467612506964,1.0466381748931208,1.4794672798875594,Good
2.2281278179083244,3.40582438501099,1.0233190734551108,1.3246389045344684,Good
3.321887124940252,4.336558585656741,1.058509696074621,1.899001149789174,Bad
1.6730107860901504,6.000862404425607,1.0364994387874078,1.0,Bad
2.402105723733399,3.7804654880472848,1.0012166404974738,1.5344058394852758,Good
1.6046581054531908,5.5275916830558565,1.0454722114263506,1.0799116128706598,Bad
2.187817277544778,2.6130959267166585,1.215701506412748,1.2796888470450098,Moderate
1.980889794013999,4.971498585446399,1.1515740474154683,1.5643725444782484,Moderate
3.764151348428424,2.869419349410515,1.1107149568596968,1.799112532701999,Moderate
1.6046581054531908,5.748514455791256,1.036144587640886,1.4944506323840456,Moderate
1.1289937291633474,3.31117024073704,1.0097331799455889,1.3396222570309548,Good
3.867423083027954,1.4851024894039944,1.614457821997668,2.238623406820129,Moderate
3.877121025077048,2.0017248088512143,1.0571824391760591,2.79300744919012,Moderate
1.620782321598609,4.766477708949024,1.0513425479984453,1.2397336399437795,Good
1.2687369572559284,4.036788910741142,1.0093276237854645,1.0249718546047435,Good
1.629612264844163,5.354090636601706,1.0546332809949477,1.604328950247678,Good
4.513677022362074,1.6625790099176507,1.2165632957637,5.42008898646344,Bad
2.7273943058169143,3.7962727301410335,1.0851653385153517,1.7741394794290557,Good
1.5831591720915876,4.857156379163468,1.0396424500582977,1.329633754922697,Moderate
1.0673010592599557,4.841349137069718,1.0912485969685193,1.0,Good
2.3114362249950764,3.957942008560941,1.4115818017877964,1.6792457127301093,Moderate
1.712152901254935,5.251580198353017,1.0909444228527012,1.2397336399437795,Moderate
1.9459540353635016,2.569649674494915,1.096774184220754,1.4894557819958172,Good
1.4010022253783163,4.636328260572341,1.020351207151185,1.354605609527441,Good
1.7497760507619564,4.675704384590305,1.0,1.2796888470450098,Good
2.2078503906650333,7.47197711473134,1.1857047057909056,1.349611957807412,Bad
1.8538156205343312,3.461007751122703,1.0582976976292269,2.0788013797470093,Good
1.8875997231708577,4.399692899887466,1.102603973571706,1.1997784328425498,Good
1.7933114343545862,2.435619406203001,1.036144587640886,1.6542726594571655,Good
2.1690056705428358,5.164782348053805,1.1958802953750487,1.3995556670168998,Moderate
1.8008360900547362,5.764227043740732,1.095608248736883,1.5244173373770182,Bad
2.4902170188349557,5.823385883911951,1.1727639860085504,1.2397336399437795,Bad
1.7148402276145949,5.109598981942092,1.1165954232413524,1.419533869901615,Moderate
1.712152901254935,2.017532050944964,1.0023318989506411,1.0749167624824312,Good
1.5546730354023937,4.669267902779676,1.061562378546444,1.437161484446681,Good
2.0265751160905943,4.3720538897594725,1.1838876362223083,1.9889012647680917,Moderate
2.284328837780045,4.048620678775386,1.0254390019432569,1.609322601967707,Good
1.5972970782984843,4.624496492538098,1.0961151869413135,1.2796888470450098,Moderate
1.86802028099607,5.780034285834482,1.309144410415857,1.4594890770028446,Moderate
2.682526932976944,5.377754172670193,1.192230345899728,2.213651552215385,Bad
4.154737910648581,2.498659066289452,1.0012166404974738,2.383463280064962,Moderate
2.4497773557485165,3.1375745401386155,1.0389327197823552,1.7891228319255417,Good
2.573162631058436,4.94395422946268,1.097331827438787,1.9039960001774028,Bad
2.906863797176796,4.841349137069718,1.0693489280994948,1.9739179122716053,Bad
1.6664675791783397,6.730551202633488,1.283326855810338,1.6193123027441645,Bad
1.4851285817016937,6.000862404425607,1.0366109506412748,1.2896785478214672,Bad
2.1188803843084374,5.093791739848342,1.0231163093664983,1.2796888470450098,Bad
2.0026331059955016,4.46926369592882,1.0279828993392923,1.4846790892199373,Good
1.1177768859533548,4.111754993006111,1.0012166404974738,1.3596004599156697,Good
2.1721604056801187,4.285256039460261,1.0377160792848814,1.799112532701999,Good
2.510301600453147,4.218240905314305,1.1154294597745822,1.5144288352687607,Bad
1.9643816925305904,4.269543451510785,1.0241670392537894,1.3596004599156697,Moderate
2.980433113214851,5.63407759536405,1.282160892343568,1.7192009198313394,Bad
3.8266451983836487,3.914590410483472,1.1034150579090556,2.488346747540366,Bad
1.8895192788545376,7.404961980585384,1.1865526715895842,1.1698117278495772,Bad
1.5965959973804815,4.908458925359948,1.032879906723669,1.294672199541496,Good
1.914172947353424,5.263411966387261,1.0757870097162845,1.0,Moderate
2.1690056705428358,5.310739038524236,1.179556946754761,1.8140958851984847,Bad
2.1805730542118296,4.41152466792171,1.0620490291488536,1.5993340998594494,Bad
3.182143896847671,3.737113889969816,1.163233570151574,2.248613107596586,Moderate
4.367273783535925,2.4829464783399766,1.204041983676642,2.5882353646275407,Moderate
2.1553351086166974,5.507903621046875,1.026766258841819,1.254716992440266,Bad
2.865034355652352,2.55393708654544,1.438398765643218,1.7391791227160542,Bad
1.6987160114691764,5.06615272972035,1.0174893120870578,1.469478777779302,Good
3.4144261297953395,2.3527970299632948,1.0790821080450836,2.763040744197147,Moderate
2.7666532248034565,1.2761061388471124,1.0559657986785853,2.2735849622013298,Good
3.21532708219689,2.325158019835301,1.0571824391760591,1.7591561269325693,Good
1.9534319308368304,5.129287043951074,1.1233791496307812,1.4994454827722743,Bad
2.8059122082868626,7.621814625117003,1.0048665899727944,1.7042175673348532,Bad
1.3359211481972622,3.244060452446809,1.083948698017878,1.3596004599156697,Good
3.233203936140451,5.9456790383138935,1.1772250198212204,1.7841291802055128,Bad
4.923091896272101,1.5521176235499512,1.1585697722502917,2.902885767053752,Bad
4.840495147589143,2.91674642154749,1.1297389071123205,3.152607909105789,Moderate
3.596699880330368,1.6073956438059378,1.0936818779634667,2.0688128776387518,Moderate
2.177768859533548,3.145525488257628,1.0801328379323747,1.6243059544641931,Good
2.110467735776727,3.729162941850804,1.1180148278274389,2.303551667194302,Good
2.4028068046514024,4.667848090615568,1.1842207446560435,1.1248616703601186,Bad
2.4862320800567765,6.154675388870776,1.4282600295375047,1.1248616703601186,Bad
2.65448479270353,4.719150636812048,1.2080467842984843,2.0338513222575503,Moderate
2.0627961682584743,4.305038755613516,1.073773108433735,1.4295223720098722,Moderate
1.0675681407761883,4.080519125395707,1.0,1.0,Good
1.5916886244450557,5.484240084978387,1.1897970649047804,1.4345172223981009,Bad
1.927142428361559,5.724850919722768,1.1574038087835212,1.449500574894587,Bad
1.7175276184711197,5.764227043740732,1.0734551107656432,2.6731406292182296,Bad
2.3168110067081256,5.957510806348138,1.0861640202098717,1.5852317684897566,Bad
2.7494774517778984,1.8360800563718012,1.2436844057520404,1.8490562419114869,Moderate
2.5086657664767618,3.417656153045234,1.0024333089778468,1.2896785478214672,Good
1.7309644437600131,3.9461102405266977,1.3066459292654489,1.4794672798875594,Bad
4.092778223725821,2.4280470746610856,1.1505746381655657,2.177822161057588,Moderate
3.7384293538646074,2.719581839024852,1.222697231247571,2.0788013797470093,Moderate
1.4767159331699828,4.727006930786786,1.0012166404974738,1.2447284903320084,Good
2.251825513880381,5.598582291261319,1.0076316921881072,1.1798002299578347,Moderate
3.35583285671942,1.85785050955481,1.2164992708900118,2.8054939758265918,Moderate
1.906180947372515,3.4018489109514847,1.3567819665759813,2.0338513222575503,Moderate
2.096446697888452,4.880819915231955,1.0788609032258063,2.11376293512821,Moderate
1.634219146887503,6.265136775238476,1.2739992320248736,1.034961555381201,Bad
2.013138226304836,1.6744107779518946,1.8919549164399532,1.9289678547821465,Bad
2.536707906750175,5.156926054079068,1.0304162083171395,1.5344058394852758,Bad
3.78458202022196,3.4491759830884594,1.015816410415857,1.639289306960679,Moderate
2.107196196817686,4.7111996886930365,1.1459977271667314,1.7192009198313394,Moderate
1.5294117419422832,5.7603462238255,1.1853867081228138,1.3196452528144396,Moderate
1.4998507005079709,3.3032192926180284,1.1095996984065293,1.7341842723278256,Good
2.8059122082868626,3.654291513730109,1.035282798289934,2.39345178217322,Moderate
1.3305464309810775,6.008813352544618,1.0,1.0,Moderate
1.8917392609334387,2.8536121073167653,1.033070694131364,1.2397336399437795,Good
1.7927739819820272,5.141118811985318,1.0991061111542946,1.254716992440266,Good
1.5965959973804815,5.314619858439468,1.0023318989506411,1.3246389045344684,Good
1.9190803202888496,5.314619858439468,1.0559657986785853,1.589345597751192,Bad
1.835771848705233,2.471114710305733,1.0757870097162845,1.5244173373770182,Good
2.545120555281886,3.579325431465141,1.2658375437232805,1.3845723145204134,Moderate
2.231048880905228,4.376029363818979,1.0083948698017875,1.839067739803229,Moderate
1.9169771420317057,6.900076775028133,1.0729988775748154,1.8540510922997155,Bad
1.5965959973804815,5.673548373526288,1.1165954232413524,1.1448386745766337,Bad
1.405792794491985,5.989030636391363,1.0174893120870578,1.0249718546047435,Moderate
1.5750970640188784,3.098198416120652,1.1923824329576371,1.1348501724683762,Good
2.0684045576150387,4.202433663220555,1.0145997699183833,1.7341842723278256,Moderate
2.1973982867783857,4.403573719802698,1.041974349008939,1.419533869901615,Moderate
1.18381606405777,5.129287043951074,1.0,1.2397336399437795,Good
1.4739117384917009,5.267292786302494,1.2541779930042751,1.0049948503882289,Moderate
2.3087488986354163,4.245879915442298,1.174893120870579,1.9539397093868904,Moderate
2.660794262978097,1.0,1.1422463956471045,1.6742508623418806,Good
1.5912212801642969,6.37162268754667,1.0338126607073457,1.11986681997189,Bad
2.33024783199702,2.498659066289452,1.0446560342013214,1.414539019513386,Good
1.3925896413434706,3.81198531809051,1.0017033190827829,1.2896785478214672,Good
2.609734223685317,3.4531514571479653,1.0535324897007383,1.4445057245063584,Good
2.408181521867587,4.348390353690985,1.1364166342790516,1.5943392494712207,Moderate
1.8736393768321544,2.7432453750933394,1.0152634123591138,1.389567164908642,Good
1.712152901254935,4.028932616766404,1.0048665899727944,1.6143174523559356,Good
3.145221828258652,2.680111060862614,1.0717822090944422,4.221420786744541,Moderate
1.3547327551992052,4.746694992795767,1.2565099199378158,1.3246389045344684,Good
8.954613276907464,2.8930828854790027,1.064127486980179,3.287458081574165,Bad
2.071208816790185,5.283100028396243,1.068132287602021,1.544395540261733,Bad
2.1152583048903955,7.799291145630659,1.271667305091333,1.3945620152968707,Bad
1.8216339424983363,2.8970583595385087,1.067413350952196,1.5843507473629632,Good
1.8492087384909917,2.8852265915042645,1.034978624174116,1.329633754922697,Good
1.1177768859533548,4.123586761040354,1.0291995398367664,1.4794672798875594,Good
2.410868912724111,6.111323790793307,1.0121664889234356,1.329633754922697,Bad
2.3175787773841057,2.91674642154749,1.090031928488146,1.709212417723082,Good
2.1233204129631047,4.865012673138205,1.064127486980179,1.294672199541496,Bad
2.327560441140495,5.22791666228453,1.163233570151574,1.6193123027441645,Bad
2.1020551517418813,5.531567157115362,1.1094982883793238,1.1947835824543211,Moderate
2.193191994760963,3.169189024326115,1.4628838025650992,1.834072889415001,Bad
1.020521741366326,4.64418455454708,1.0139914496696465,1.1448386745766337,Good
2.0749477645268493,5.590725997286581,1.1294209094442285,1.174805379569606,Bad
1.6127202135259,5.547374399209112,1.0,1.2497221420520372,Moderate
3.7384293538646074,2.664303818768865,1.121259221142635,3.3523863419483386,Moderate
1.4598907006034263,6.576738218188319,1.0632656976292263,1.5743622452547057,Moderate
1.5374738500149925,4.652040848521818,1.258492032646716,1.2796888470450098,Bad
1.8895192788545376,2.1121861952189143,1.3008161678973962,1.449500574894587,Bad
2.041163661890323,4.312895049588255,1.0306479347065682,1.983906414379863,Moderate
1.9898866551450904,7.105192305669783,1.041366028760202,1.449500574894587,Bad
1.353330657860064,4.474564328008161,1.0190792444617178,1.3046619003179534,Good
1.3505264631817822,4.742814172880536,1.0389327197823552,1.8091010348102567,Good
1.9422150876268376,3.8474806221932414,1.048665899727944,1.254716992440266,Good
1.378568538958331,3.5596373694561594,1.0432463116984063,1.2397336399437795,Good
1.7632128760508503,2.3488215559037893,1.026766258841819,1.834072889415001,Good
2.2039414936901967,4.305038755613516,1.037310523124757,1.3695889620239272,Moderate
1.3923559047062266,4.801973013051755,1.0186552755538285,2.043839824365808,Good
1.8749139638700172,4.166938359117824,1.103027942479596,1.529412187765247,Good
1.967452968725105,4.987305827540149,1.1277480077730275,1.294672199541496,Bad
