NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.9567034697958712,1.6744107779518946,1.030314798289934,1.2697003449367523,Good
1.2982979986902408,3.232228684412566,1.0,1.0,Good
4.653887594735414,2.6130959267166585,1.059615748153906,2.608213567512256,Bad
3.3527334598919483,2.83789951936729,1.0231163093664983,2.038846172645779,Moderate
3.671245162923273,1.4614389533355068,1.0652934224640498,3.781908713958211,Moderate
1.8411466304182824,5.279124554336737,1.2075398460940536,1.0,Bad
2.0776350908865093,1.3273140308993194,1.0256510003886514,2.598223866735798,Good
1.3708569713446237,4.565337652366879,1.029148862806063,1.059933409985945,Bad
2.1475067371812324,6.990850099386852,1.1888845705402251,1.6243059544641931,Bad
1.7175276184711197,4.691511626684054,1.0046638258841818,1.589345597751192,Good
1.6987160114691764,6.225665997076239,1.0,1.5194224869887896,Bad
2.5254910635401826,3.863287864286991,1.0523158492032647,1.6842393644501383,Moderate
3.171394462415301,2.9877370297529526,1.1655654970851146,1.349611957807412,Moderate
3.300388191578649,3.153381782232365,1.079284872133696,2.0638180272505227,Moderate
2.3067625886968948,4.87684444117245,1.092465237465993,1.449500574894587,Bad
2.9429680455229192,1.3589285150868189,1.283870955305091,1.764150977320798,Good
1.1876272482827657,4.312895049588255,1.031798759424796,1.314650402426211,Good
1.683080423569829,4.072284214843873,1.0069957248348231,1.419533869901615,Good
2.392057305722169,3.8474806221932414,1.2926544795958026,2.0138731193728354,Moderate
1.7444013335457718,4.73883869882103,1.0046638258841818,1.5044391344923034,Bad
1.4622275510009497,3.618796209627378,1.0011659634667702,1.3396222570309548,Good
1.799200256078351,3.3071947666775343,1.3893272817722502,1.1498335249648624,Bad
2.636607938759969,4.955785997496924,1.0582976976292269,1.729189421939597,Bad
1.693341294252992,2.6919428288968583,1.096774184220754,1.0749167624824312,Good
1.732039413001996,5.251580198353017,1.0817333758258842,1.2796888470450098,Bad
1.070105318435102,6.004837878485112,1.0279828993392923,2.198668199718899,Moderate
1.6561854890267294,5.669572899466782,1.041366028760202,1.0,Bad
1.9728276859412897,4.648160028606586,1.191216469490867,1.3446171074191833,Moderate
2.6797226738017974,3.875119632321235,1.0316328488146134,1.3695889620239272,Moderate
2.110467735776727,1.9465414427395011,1.010175589584143,2.083796230135237,Good
2.187817277544778,4.458851740058686,1.0734551107656432,1.1698117278495772,Moderate
2.0599919735801926,4.131443055015092,1.0474492592304705,1.544395540261733,Moderate
1.5972970782984843,4.332583111597236,1.0097331799455889,1.5793558969747346,Good
2.215497138929837,3.871144158261729,1.0466381748931208,1.644284157348908,Moderate
1.8749139638700172,4.135418529074598,1.1208352522347451,1.8540510922997155,Moderate
2.0749477645268493,4.525866874204642,1.1958802953750487,1.419533869901615,Moderate
2.091071980672268,5.720875445663262,1.1247570835600469,1.2846836974332383,Bad
1.7148402276145949,4.474564328008161,1.5666537116206762,1.374583812412156,Bad
1.7186793389819544,4.151225771168347,1.1017560077730275,1.8690344447962015,Moderate
2.1152583048903955,2.534154370392184,1.1072677714729888,1.2197554370590649,Good
3.150830217615216,4.013125374672654,1.049882568208317,2.0688128776387518,Moderate
1.493541230233404,6.5569555020350645,1.041366028760202,1.2697003449367523,Bad
2.342707465290636,1.6783862520114003,1.0038158600855034,3.876803679325357,Moderate
2.558674248889402,4.474564328008161,1.0734551107656432,1.834072889415001,Moderate
1.5075622681216787,4.904483451300443,1.1450022914885347,1.4794672798875594,Bad
1.2203643088196732,6.249329533144726,1.0023318989506411,1.0,Moderate
2.315175172731741,5.089816265788837,1.0,1.829079237694972,Bad
1.8518960648506515,5.993006110450869,1.0,1.5993340998594494,Moderate
1.8384592395617576,5.046464667711368,1.191216469490867,1.3046619003179534,Bad
1.7148402276145949,4.667848090615568,1.072289147298873,1.5044391344923034,Moderate
1.6889437690320843,4.50617881219566,1.1922658282160905,1.4994454827722743,Moderate
1.489101201578737,3.2401796325315777,1.013641663427905,1.2397336399437795,Good
2.5264258165985654,3.926422178517716,1.0699572483482316,2.4034402842814773,Moderate
2.17438038775902,2.91674642154749,1.0,1.354605609527441,Good
2.2066288200498567,4.616545544419086,1.0,1.4544954252828155,Moderate
1.894893996070722,5.985149816476131,1.102603973571706,1.2896785478214672,Bad
2.245069918793503,2.758957963042815,1.192230345899728,2.5482801575263108,Good
2.931834661255696,1.4811270153444884,1.1177613587252235,1.7691458277090266,Good
2.160943562470126,6.253305007204232,1.1982121943256898,1.0749167624824312,Bad
1.7282771174003533,4.0959477509123605,1.0979401476875243,1.3695889620239272,Good
2.093759307031928,3.63848427163636,1.0454722114263506,1.6792457127301093,Good
1.8749139638700172,3.232228684412566,1.167897396035756,1.5144288352687607,Good
1.6977388194738996,5.4053931827981865,1.2531180567431015,1.859045942687944,Bad
1.795461308341687,5.6893556156200376,1.0256510003886514,1.6642623602336228,Bad
2.0554032151558,5.263411966387261,1.0408083855421686,1.4245287202898431,Bad
2.458190004280227,3.92244670445821,1.0524679362611735,1.4794672798875594,Moderate
1.0448673728399704,2.845755813342027,1.0,1.0,Good
1.3925896413434706,7.006562687336327,1.041366028760202,1.154828375353091,Bad
1.7793370921962686,2.9364344835564715,1.1061018359891177,2.0688128776387518,Good
1.8917392609334387,3.208565148344078,1.033070694131364,1.6642623602336228,Good
1.510111571191134,5.279124554336737,1.020351207151185,1.154828375353091,Moderate
1.529995954541664,5.551255219124344,1.0529343272444618,1.3196452528144396,Moderate
2.316322378462055,4.521891400145136,1.1042999051690634,1.6293008048524218,Moderate
1.964521263745545,4.15510659108358,1.1364166342790516,1.2647054945485237,Good
1.6288444296713185,3.212540622403584,1.102603973571706,1.2297451378355222,Good
2.272347255246707,3.748945658004059,1.0165353470656822,1.6892342148383668,Good
1.862645563779885,5.776058811774976,1.1643995336183444,1.6193123027441645,Bad
2.7763511668525505,3.760777426038303,1.3264671682860474,1.8690344447962015,Bad
1.7014034023257012,4.608689250444348,1.493198600855033,1.274695195324981,Bad
2.6124216145418417,2.7290472534522467,1.5394481212592304,1.389567164908642,Moderate
2.7890869112234418,2.139825205346908,1.1459977271667314,2.4134299850579346,Good
2.155568845253941,4.009244554757423,1.08861252390206,1.2796888470450098,Moderate
2.5640489661055863,2.139825205346908,1.2751651675087443,1.529412187765247,Good
3.532203015748694,1.7414259120978512,1.026766258841819,2.3584902267920187,Moderate
1.795461308341687,3.3703290809082587,1.015816410415857,1.469478777779302,Good
1.3337011661183609,4.557386704247867,1.0060832304702685,1.0,Moderate
2.109883523177346,6.695055898530757,1.1072677714729888,1.0799116128706598,Bad
2.8557506769644654,3.752826477919292,1.033070694131364,1.6492790077371366,Moderate
3.566975210350612,2.052364776037777,1.121725612125923,3.3056730435370936,Moderate
1.5720591327033524,4.257711683476542,1.2758314403420132,1.8540510922997155,Moderate
3.108767039453528,5.1884458841222925,1.0523158492032647,1.4594890770028446,Bad
1.2633621755428792,4.013125374672654,1.0139914496696465,1.1698117278495772,Good
1.4702896590736587,5.13326251801058,1.0961151869413135,1.7541624752125404,Moderate
3.851883079481916,1.9780612727827265,1.0802987485425573,4.061598759671421,Moderate
1.7823750235117948,2.8536121073167653,1.0116595507190052,1.99389611515632,Good
1.9163929294323248,3.0942229420611462,1.1830548091721729,2.0887898818552664,Bad
2.010450899945176,6.04430865664735,1.1002720466381657,1.5993340998594494,Bad
1.4066106792317452,3.212540622403584,1.0089036548775747,1.3346286053109258,Good
1.233801134108567,3.244060452446809,1.0,1.214761785339036,Good
1.7363392254730623,4.624496492538098,1.012825486202876,1.034961555381201,Moderate
1.9459540353635016,3.7449701839445537,1.071123211815002,1.034961555381201,Moderate
1.131681120019872,5.772177991859743,1.0,1.839067739803229,Bad
1.0276414857506324,4.381708612475416,1.0013325176836378,1.0,Good
1.4649148773606095,3.3939926169767465,1.4990283622230858,1.4395120727863295,Bad
1.908330821359616,2.6091204526571525,1.3218033424018656,1.349611957807412,Bad
2.284328837780045,3.855431570312253,1.0304162083171395,2.533296805029825,Good
2.547924749960168,3.3860416688577346,1.0279828993392923,1.3995556670168998,Good
1.5697222823058292,2.684086534922121,1.095608248736883,1.6642623602336228,Good
1.5858464984512477,2.6130959267166585,1.0279828993392923,1.2647054945485237,Good
2.048074049452197,3.953966534501435,1.122881417800233,1.6892342148383668,Good
2.010450899945176,4.825636549120242,1.0206373882627284,1.2996670499297247,Good
1.8169603062001547,4.9281469873689305,1.034978624174116,1.609322601967707,Bad
2.1905046039044382,2.829948571248278,1.0116595507190052,1.804106184422028,Good
2.389614293485544,2.707750070990608,1.0109498204430625,1.5044391344923034,Good
1.7431160400283885,3.662147807704848,1.0597816587640887,1.5943392494712207,Good
2.441364707216806,3.0665839319331534,1.092465237465993,1.604328950247678,Good
2.9264932889185,2.91674642154749,1.0790821080450836,1.5244173373770182,Moderate
3.986485262498692,1.2208281185911256,1.152080985619899,2.4983352496486235,Moderate
3.821036744530221,4.81768560100123,1.1240980862806065,2.383463280064962,Bad
1.810417099288344,6.316439321434957,1.1715473455110763,2.458380042547393,Bad
2.0426993322360127,2.4868272982552084,1.4232413525068015,1.4295223720098722,Moderate
2.354434156215147,5.4566010748503935,1.0109498204430625,1.4744724294993308,Bad
1.6029054676550485,4.569218472282111,1.004501609016712,1.4544954252828155,Moderate
1.4066106792317452,4.423356435955954,1.018249719393704,1.7591561269325693,Good
1.7390265518327226,4.581050240316355,1.0233190734551108,1.154828375353091,Good
4.942721388013805,1.201140056582144,1.1557309071123203,2.902885767053752,Bad
2.351629961536865,4.273424271426018,1.01703307889623,1.234738789555551,Good
2.499552101523913,3.563518189371391,1.037310523124757,1.294672199541496,Moderate
2.876017526721965,3.4768149932164527,1.1824971659541392,2.0887898818552664,Moderate
5.324094121650417,1.1217252295362998,1.2554960435289546,2.9728076791479543,Bad
1.3515079119701214,4.0447398588601535,1.0501360373105324,1.1698117278495772,Moderate
2.23385307558351,2.660422998853633,1.0381584889234357,1.3795786628003843,Good
2.36565099942514,1.6277462848248372,1.0340661298095608,1.799112532701999,Good
1.3740818145737073,3.31117024073704,1.1623008161678974,1.15982202707312,Good
1.5132875257968648,5.645909363398294,1.079284872133696,1.2497221420520372,Bad
1.3505264631817822,4.742814172880536,1.0389327197823552,1.8091010348102567,Good
1.376231688560808,4.218240905314305,1.163233570151574,1.0,Good
1.8945434556117209,4.139394003134104,1.0178073097551497,1.5493891919817622,Good
1.752463441618481,2.3211825457757955,1.1447810866692576,2.018867969761064,Good
1.737507650671824,5.724850919722768,1.0340661298095608,1.294672199541496,Moderate
1.5132875257968648,5.645909363398294,1.079284872133696,1.2497221420520372,Bad
3.168707071558777,4.332583111597236,1.0827827345511076,1.0,Moderate
1.1850779452133104,5.429056718866674,1.01703307889623,1.1897887320660925,Good
2.242265724115221,7.48778435682509,1.0,1.3446171074191833,Bad
2.850779581126833,3.0114005658214404,1.0742155180722892,2.018867969761064,Good
2.851597465866593,3.299338472702797,1.0314807617567043,1.4644839273910732,Moderate
4.07341581350035,4.356246647665724,1.0559657986785853,1.7891228319255417,Bad
2.441364707216806,4.750670466855274,1.0,1.8940062994009452,Bad
1.5552339001367956,5.551255219124344,1.0255495903614458,1.0,Moderate
2.9644669788845226,4.423356435955954,1.130586872910999,1.864039594407973,Bad
2.458190004280227,4.699367920658792,1.0547491581811117,1.829079237694972,Bad
1.468139720589693,3.618796209627378,1.046055179168286,1.3446171074191833,Good
2.428605550484072,3.819936266209522,1.0587640886125145,1.952274759257481,Good
3.750931490591983,3.5083348232596783,1.0036499494753206,1.7341842723278256,Bad
2.803224817430338,3.33871459672076,1.239679605130198,1.3945620152968707,Moderate
2.878821721400247,4.391741951768454,1.0450159782355228,1.5244173373770182,Bad
2.394744696578693,5.421105770747662,1.2203653322969297,1.764150977320798,Bad
1.482029184874221,4.040764384800648,1.1546423443451224,1.0224750287447293,Good
2.3095667833751765,1.863719066499795,1.0750450431403031,1.6842393644501383,Good
3.050462841324664,6.38742992964042,1.380101040031092,2.368479927568476,Bad
1.9309982444168448,3.3584973128740154,1.4805758787407697,1.0,Bad
1.7470886599054318,4.1157304670656165,1.122425184609405,1.154828375353091,Moderate
1.733651834616538,3.1849016122755907,1.1492421204819276,1.1248616703601186,Good
1.8438339567779425,6.718719434599245,1.2401865433346289,1.609322601967707,Bad
2.1374901806211044,4.947835049377912,1.0381584889234357,1.5344058394852758,Moderate
1.7766497658366087,5.93384727027965,1.029148862806063,1.449500574894587,Moderate
1.6674023322367215,2.9364344835564715,1.0,1.2996670499297247,Good
2.0656003629367565,3.173069844241347,1.0152634123591138,1.5643725444782484,Good
1.773962374980084,2.975905261718709,1.0445182464049747,1.4994454827722743,Good
2.327560441140495,5.465403910267871,1.2401865433346289,1.1248616703601186,Moderate
2.278720448423481,6.265136775238476,1.0827320575204042,1.4445057245063584,Bad
3.1660196807022527,3.6345087975768537,1.1597357077341623,1.744172774436083,Moderate
1.833084522345573,5.500047327072137,1.0676253493975905,1.3046619003179534,Bad
1.8088981981274452,4.5731939463416165,1.012825486202876,1.374583812412156,Moderate
2.93490593745021,2.4513319941524774,1.3637776914108044,1.5344058394852758,Bad
3.347125006038519,1.89523889654302,1.0,3.3074362844588805,Moderate
2.5640489661055863,5.436913012841412,1.380101040031092,1.3446171074191833,Bad
1.3923559047062266,4.801973013051755,1.0186552755538285,2.043839824365808,Good
2.7834785218668774,5.985149816476131,1.01703307889623,1.4544954252828155,Moderate
1.5535980661604107,5.827361357971456,1.1002720466381657,1.449500574894587,Bad
2.609734223685317,1.9307342006457515,1.2366886809172173,1.7691458277090266,Moderate
1.7907876720435052,5.129287043951074,1.0279828993392923,1.9639294101633475,Bad
1.3117348239791344,5.393561414763943,1.0,1.11986681997189,Moderate
3.823841003705367,5.109598981942092,1.092465237465993,2.083796230135237,Bad
4.303361131553632,2.033339293038713,1.142458394092499,2.1637066443376973,Bad
1.6100328226693752,4.8611318532229735,1.037310523124757,1.4744724294993308,Moderate
1.6073454963097151,7.314188656226666,1.222697231247571,1.254716992440266,Bad
1.8922066052141973,4.995162121514888,1.02215313797124,1.2846836974332383,Moderate
2.0185130080178846,4.005269080697916,1.150408083948698,1.484462130275788,Moderate
1.571257952651519,3.3054909920806037,1.1095996984065293,1.2896785478214672,Good
1.6169265055433228,5.626221301389313,1.1422463956471045,1.0,Moderate
2.1394446291085227,6.119180084768044,1.1480761849980567,1.5593788927582195,Bad
3.1230218139790464,1.603420169746432,1.060629624562767,2.4184236367779635,Moderate
1.6533812943484474,5.638053069423556,1.1348267019043918,1.4395120727863295,Bad
1.5030755437370549,4.052596152834892,1.0,1.0,Good
1.6561854890267294,6.347959151478182,1.0401493882627284,1.4894557819958172,Bad
2.2496267512699277,2.2581428856893453,1.0489700738437622,1.8790229469044597,Good
1.712152901254935,5.626221301389313,1.0501360373105324,1.0699219120942025,Bad
1.5159749166533891,5.180589590147555,1.0279828993392923,1.419533869901615,Bad
1.2187284748432885,5.030657425617618,1.0133831294209097,1.274695195324981,Good
2.2576888593426365,4.880819915231955,1.062628387096774,1.7691458277090266,Bad
2.4525815504267987,6.679248656437007,1.158164216090167,2.0138731193728354,Bad
1.7234865482866848,4.178770127152067,1.1484310361445784,1.2397336399437795,Good
1.5888844297667737,4.15510659108358,1.10828164788185,1.1897887320660925,Moderate
3.4858166772509604,4.498227864076648,1.1037699090555773,2.3584902267920187,Bad
2.2282446217300818,5.440888486900918,1.0340661298095608,1.799112532701999,Bad
2.4161268261185387,3.015376039880946,1.099765108433735,1.6492790077371366,Good
2.79469536507687,2.9600980196249598,1.1630308060629615,2.31354016930256,Moderate
1.6046581054531908,3.575349957405635,1.342790516906335,1.3596004599156697,Moderate
2.500253182441916,4.068403394928641,1.0231163093664983,1.6942290652265954,Moderate
4.491243335942089,1.2208281185911256,1.0729988775748154,3.6420648897698062,Bad
1.658989683705011,4.269543451510785,1.1216647773027597,1.6992227169466243,Good
1.342329492165233,2.35961212835102,1.0408980707345512,1.1331852223389665,Good
2.6930426952689337,3.7554767939589615,1.1410804601632336,1.884017797292688,Moderate
1.134368446379532,5.235772956259268,1.037310523124757,1.1997784328425498,Good
1.2284264168923824,4.210384611339567,1.064127486980179,1.1398450228566048,Good
2.3067625886968948,5.472408316944144,1.059615748153906,1.3795786628003843,Bad
2.381307871289799,1.6586035358581448,1.2518460940536338,1.1348501724683762,Good
3.54762615097611,1.9110461386367696,1.1882486031869413,2.07380652935878,Moderate
3.4536850487818813,2.5933132105634025,1.126531367275554,1.983906414379863,Moderate
2.441364707216806,5.645909363398294,1.0304162083171395,1.2447284903320084,Moderate
1.6756814077618838,5.638053069423556,1.083948698017878,1.7072142378341502,Moderate
1.5019538787651148,5.736682687757012,1.0279828993392923,1.3995556670168998,Bad
1.518662307509914,4.809829307026492,1.655266235522736,1.589345597751192,Bad
1.4895898298248078,5.417224950832431,1.0864925954139135,1.5061040846217129,Good
2.200202545953532,5.3501151625422,1.041366028760202,1.5643725444782484,Moderate
1.5218382621156448,4.707318868777804,1.0524679362611735,1.4245287202898431,Moderate
2.324873114780835,2.3961486280407645,1.2611737178390985,1.409545367793357,Moderate
1.771158180301802,2.435619406203001,1.0139914496696465,1.3246389045344684,Good
1.2386383989521923,4.368078415699968,1.0408083855421686,1.7192009198313394,Moderate
2.2078503906650333,7.692805233322464,1.1857047057909056,1.349611957807412,Bad
1.5692549380250704,4.28137521954503,1.0,1.5394006898735046,Good
2.9601438185484774,4.628377312453329,1.0781189366498252,2.038846172645779,Bad
1.905643494999956,5.393561414763943,1.2355227454333464,1.449500574894587,Bad
3.730367245791897,1.6665544839771569,1.145744258064516,3.2375143723646778,Moderate
2.703792194198168,2.573625148554421,1.315973581033813,1.7691458277090266,Moderate
2.4013409844100546,1.3194577369245817,1.0233190734551108,1.5094339848805318,Good
2.3022992121772488,2.9522417256502216,1.0443062479595802,1.5943392494712207,Good
2.212003601762906,7.160375671781496,1.2203653322969297,1.274695195324981,Bad
3.2179755169472077,2.3882923340660263,1.1294209094442285,2.0887898818552664,Good
2.956404870811813,3.173069844241347,1.073773108433735,2.0688128776387518,Moderate
1.6449686458167367,5.567062461218094,1.209871745044695,1.4944506323840456,Bad
1.833084522345573,4.553505884332635,1.0174893120870578,1.6342956552406505,Good
3.2466407614293447,3.0823911740269025,1.083948698017878,1.6592675098453944,Moderate
2.4619289520168914,5.385610466644931,1.4104158663039257,1.3695889620239272,Bad
1.9205461405301976,5.129287043951074,1.0826767353284104,1.4295223720098722,Bad
2.295312008849658,5.4014177087386805,1.4162456276719784,1.5943392494712207,Bad
3.9991042030478257,1.595563875771694,1.494364564321803,2.138734789732954,Moderate
1.911368752675142,6.075828486690575,1.0450159782355228,2.0288564718693216,Bad
1.755150767978141,3.662147807704848,1.0314807617567043,1.329633754922697,Good
1.7543328832383809,3.512310297319184,1.0152634123591138,1.7841291802055128,Good
1.825022414272864,3.2401796325315777,1.246016332685581,1.1947835824543211,Good
2.020732990096786,6.032476888613106,1.1618141655654877,1.4345172223981009,Bad
2.4525815504267987,3.279555756549541,1.018249719393704,1.2447284903320084,Good
1.7065338054188504,3.839624328218504,1.2989082378546444,1.6642623602336228,Bad
1.5535980661604107,3.997412786723179,1.0,1.0699219120942025,Good
2.651680598025248,3.117886478129634,1.0047449203264671,2.173696345114155,Good
1.7040907931822258,5.925990976304912,1.4185775266226195,1.374583812412156,Moderate
1.55897284787346,2.9285781895817338,1.0279828993392923,1.3196452528144396,Good
3.427427472254578,1.6783862520114003,1.0966681849980566,3.172586111990504,Moderate
1.8841444971414885,5.858881188014681,1.1364166342790516,1.5843507473629632,Bad
2.3436846572859134,6.4347570017773945,1.197046258841819,2.128746287624696,Bad
2.2388772523406937,4.427237255871185,1.0489700738437622,1.5943392494712207,Good
3.347125006038519,4.565337652366879,1.059615748153906,1.7391791227160542,Bad
1.365482254128439,5.472408316944144,1.02215313797124,1.804106184422028,Moderate
1.7675126885219168,2.3843168600065203,1.024485036921881,1.1498335249648624,Good
1.3439832562699714,3.6936676377480726,1.019987793237466,1.4794672798875594,Good
2.3060615077788915,1.958373210773745,2.56937426195103,1.5543840423699908,Bad
1.8076129046100615,3.390017142917241,1.1362645472211426,1.0998886170871751,Good
1.5552339001367956,3.378185374882997,1.0139914496696465,1.389567164908642,Good
1.2609191633062546,3.6029889675336286,1.0279828993392923,1.204772084562579,Good
2.201254102833672,3.117886478129634,1.2263116984065294,1.6193123027441645,Good
2.879204123310352,2.4276684580839896,1.0254390019432569,1.724195770219568,Good
2.390888880523407,2.818116803214034,1.1800638849591916,1.2247502874472935,Good
2.1839781661774187,3.2138657804234194,1.1737271574038088,3.005771054640224,Good
1.908330821359616,2.2108158135523697,1.4360668387096776,1.4594890770028446,Bad
3.2819604699146963,2.865254567062461,1.2505135763699962,2.698113682491173,Moderate
2.1501940635408925,3.764658245953535,1.2110377085114652,1.1498335249648624,Moderate
1.3332338218376023,5.4566010748503935,1.0279828993392923,1.2397336399437795,Moderate
3.0863333530335426,1.512741499531988,1.1058483668869024,2.6731406292182296,Moderate
1.3708569713446237,3.989461838604167,1.313641654100272,1.5144288352687607,Bad
3.4761187352018665,3.457032277063197,1.0036499494753206,2.0138731193728354,Moderate
1.712152901254935,5.006993889549131,1.036144587640886,1.4345172223981009,Bad
3.142908325726108,3.6503160396706034,1.1130975608239408,2.4084351346697064,Moderate
3.927596787273582,1.6940988399608763,1.087598647493199,2.428413337554421,Moderate
1.740311845350106,6.103467496818569,1.0425573167508744,1.7491676248243118,Bad
2.3409973309262533,5.799722347843463,1.2215312957637,1.5543840423699908,Bad
2.962948077723624,3.6029889675336286,1.0,2.31354016930256,Moderate
2.7330026951734787,3.12186195218914,1.299295353284104,1.2896785478214672,Moderate
1.6422812549602122,6.186289873058275,1.0816167990672367,1.5993340998594494,Bad
2.7666532248034565,1.7730403962853507,1.772571361057132,1.329633754922697,Bad
1.908330821359616,4.328702291682004,1.33113096618733,1.15982202707312,Bad
2.8479753864485517,3.6463405656110974,1.0632656976292263,1.918979352673889,Moderate
1.7766497658366087,5.937822744339156,1.0921103863194714,2.59323021501577,Bad
2.3286354103824776,4.983330353480644,1.1958802953750487,1.3795786628003843,Bad
1.7981486991982116,4.277399745485523,1.0443062479595802,1.214761785339036,Good
2.9292974835967813,4.305038755613516,1.048665899727944,1.4544954252828155,Moderate
2.2547571543630767,6.6161143422062825,1.109387699961135,1.2397336399437795,Bad
1.386981187490042,5.6498848374578,1.1061018359891177,1.1698117278495772,Moderate
1.9997014010159415,1.610992501288348,1.0186552755538285,1.389567164908642,Good
2.555986858032877,1.7138815561141318,1.1154294597745822,1.609322601967707,Good
2.27112568463153,2.620952220691396,1.041974349008939,1.6642623602336228,Good
1.4122190685883091,5.661716605492043,1.0018249607462106,1.2796888470450098,Moderate
3.338712422003673,1.5797566336779445,1.0012166404974738,2.718090686707688,Good
1.2176769179631486,4.403573719802698,1.1072677714729888,1.0799116128706598,Moderate
2.124488838161866,4.178770127152067,1.071123211815002,1.764150977320798,Good
1.4541654429282402,5.192421358181798,1.2372463241352507,1.5044391344923034,Moderate
2.60194087404732,3.21651609646309,1.0408083855421686,1.529412187765247,Good
2.867477367888976,5.042489193651862,1.0559657986785853,1.5743622452547057,Moderate
4.590325483212123,1.3431212729930693,1.4185775266226195,2.842952357067807,Moderate
2.5030573771201974,3.670004101679585,1.0559657986785853,1.5743622452547057,Moderate
4.015228419193244,1.410136407139026,1.2443839782355228,2.1886796976106413,Moderate
1.4262401709734485,5.9456790383138935,1.0,1.7192009198313394,Bad
1.7793370921962686,5.969342574382381,1.2005441212592305,1.3046619003179534,Bad
2.187817277544778,3.125742772104372,1.036144587640886,1.2247502874472935,Moderate
3.243369222470304,3.725282121935572,1.015816410415857,3.137624556609303,Moderate
2.284328837780045,6.403142517589895,1.2360296836377769,1.4245287202898431,Bad
2.082425660000178,5.709043677629019,1.024332949863972,1.3645953103038984,Bad
2.536707906750175,4.28137521954503,1.1289646762534007,1.7941176823137703,Moderate
2.7531420346296995,3.8909268744149847,1.1055718398756316,1.8140958851984847,Moderate
4.532669156087981,3.259867694540559,1.0693489280994948,2.79300744919012,Bad
1.1289937291633474,6.205977935067257,1.0389327197823552,2.198668199718899,Bad
2.4469731610702343,4.825636549120242,1.4075770011659543,1.1048834674754036,Bad
2.07747700907142,5.855000368099449,1.0024333089778468,1.1048834674754036,Bad
2.252314142126452,5.377754172670193,1.0897784593859308,1.4744724294993308,Moderate
2.657288987381812,6.087660254724819,1.0121664889234356,1.329633754922697,Bad
2.9805911950299406,2.3211825457757955,1.102603973571706,2.3285235217990463,Good
2.2173783189790903,3.90663946236446,1.4558880777302758,1.2896785478214672,Moderate
1.297246441810101,4.492737923708759,1.0279828993392923,1.1648168774613483,Good
3.3111376260110186,2.356677849878527,1.348620278274388,2.15371814222944,Moderate
1.028042140273414,4.214265431254798,1.0206830003886511,1.0899001149789174,Good
1.1084719877970213,4.872963621257218,1.0256933944811504,1.2397336399437795,Good
2.598984789252948,3.512310297319184,1.1177613587252235,1.059933409985945,Good
1.5743292288460335,4.119611286980849,1.0076316921881072,1.544395540261733,Good
1.9478234769834015,3.764658245953535,1.0121664889234356,1.529412187765247,Good
1.7823750235117948,4.821661075060737,1.0279828993392923,1.7541624752125404,Bad
3.1171796879852387,2.6564475247941277,1.0425826692576758,2.4833518971521373,Good
2.819933246175137,5.4053931827981865,1.1070650073843762,1.9039960001774028,Bad
1.9618445148716763,2.5854569165886647,1.0279828993392923,1.3396222570309548,Good
1.3332338218376023,2.297519009707308,1.2331908184998055,1.059933409985945,Moderate
2.6581068721215724,4.762502234889517,1.0256510003886514,1.4544954252828155,Bad
1.2944421826349544,4.336558585656741,1.0024333089778468,1.6642623602336228,Good
2.800303754433434,3.926422178517716,1.1046316984065294,3.112652702004559,Moderate
2.124488838161866,2.0885226591504265,1.1143649063350174,1.6193123027441645,Good
2.531099452896747,3.354521838814509,1.0,2.0238628201492928,Moderate
2.405494195507927,5.109598981942092,1.2693354061406918,1.9739179122716053,Bad
1.510366462799961,6.107348316733801,1.0559657986785853,1.3446171074191833,Moderate
2.17438038775902,2.4829464783399766,1.0093276237854645,1.484462130275788,Good
1.1827410948157873,6.063996718656331,1.1282549459774582,1.5044391344923034,Bad
1.2610587345212094,6.075828486690575,1.0,1.2597118428284946,Moderate
4.191192699453706,1.2642743708128688,1.0888152879906725,3.482241664028486,Moderate
1.9916392929432325,5.673548373526288,1.2294597745821998,1.0,Bad
2.533903712071893,2.364628797997539,1.041366028760202,1.8440625901914576,Good
