NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.7148402276145949,3.0863666480864085,1.0571824391760591,1.5493891919817622,Good
1.4795201923451295,4.348390353690985,1.0072998989506412,1.0,Moderate
1.6799044689640985,3.737113889969816,1.1189273221919938,1.0,Moderate
2.878821721400247,4.829517369035474,1.0754321585697628,1.7458377245654928,Moderate
1.3950432955627512,3.40582438501099,1.0,1.1448386745766337,Good
2.212003601762906,5.523710863140624,1.0139914496696465,1.414539019513386,Bad
1.938136241413828,3.882975926295973,1.0163233486202876,1.5643725444782484,Good
1.556285457016935,2.9522417256502216,1.0389327197823552,1.3845723145204134,Good
5.279226748810447,1.398304639104782,1.2104800652934318,4.131520671765623,Bad
2.037558287160208,7.152519377806758,1.0024333089778468,1.274695195324981,Bad
2.5899879281218565,3.413680678985728,1.0291995398367664,1.5943392494712207,Good
2.640463754815255,1.9307342006457515,1.176413935483871,2.59323021501577,Good
4.294948547518786,1.2484671287191191,1.0742155180722892,3.287458081574165,Moderate
1.518662307509914,5.156926054079068,1.0069957248348231,1.2647054945485237,Moderate
1.7262908074618315,7.381298444516896,1.0048665899727944,1.204772084562579,Bad
3.565853545378672,2.7314136070590957,1.1107149568596968,3.342397839840081,Moderate
2.201254102833672,2.3369897878695456,1.3637776914108044,1.5593788927582195,Bad
2.5237384257420405,4.525866874204642,1.1865526715895842,1.8091010348102567,Moderate
1.4568527692879003,3.046895869924171,1.0314807617567043,1.0,Good
2.4001194137948776,5.713019151688525,1.0501360373105324,2.333518372187275,Bad
1.5687450903105522,3.839624328218504,1.0546938359891178,1.529412187765247,Good
1.3117348239791344,5.393561414763943,1.0,1.11986681997189,Moderate
2.988185958821891,2.0608836490224327,1.1034150579090556,1.918979352673889,Good
2.0426993322360127,4.064427920869136,1.0,2.3285235217990463,Good
2.327560441140495,3.804129024115772,1.1445783225806452,1.7691458277090266,Good
3.919184203238736,1.6192274118401817,1.0,3.4622646598119715,Moderate
2.752164842634423,1.5639493915841949,1.1410804601632336,1.7691458277090266,Good
2.528295258218465,2.699799122871596,1.0572377613680528,1.9539397093868904,Good
1.8841444971414885,5.929871796220144,1.1643995336183444,1.6992227169466243,Bad
2.0319498333067787,4.22221637937381,1.0781189366498252,1.7341842723278256,Good
3.762148333801975,1.3589285150868189,1.097331827438787,3.2924529319623943,Moderate
1.8328507857083287,4.060452446809629,1.0623255561601244,1.6143174523559356,Good
2.8850674687726072,7.207702743918471,1.0610535934706569,1.908989651897432,Bad
1.599283388237006,4.766477708949024,1.0314807617567043,1.3945620152968707,Good
1.967452968725105,3.354521838814509,1.068685285658764,1.0699219120942025,Good
1.6772170781075737,4.904483451300443,1.1492421204819276,1.1997784328425498,Good
3.023973011588001,3.3860416688577346,1.006529333851535,2.363485077180248,Moderate
3.893946257643605,1.5284540874814636,1.122881417800233,2.0887898818552664,Moderate
2.0936425032101704,4.7309824048462925,1.1119315973571706,1.5793558969747346,Bad
2.012320341565076,4.5298423482641486,1.0620490291488536,1.5394006898735046,Bad
1.246770615116702,3.29536299864329,1.0496060411970465,1.329633754922697,Good
2.8193490335757563,1.197164582522638,1.1690633595025262,2.018867969761064,Good
2.8928427592885217,2.6012641586824143,1.158164216090167,1.2647054945485237,Moderate
3.2321523792603117,4.671823564675073,1.0036499494753206,2.15371814222944,Bad
2.906863797176796,3.6029889675336286,1.041366028760202,1.9639294101633475,Moderate
1.9169771420317057,4.356246647665724,1.0559657986785853,1.294672199541496,Good
2.5647500470235896,4.723031456727281,1.0510992087057909,1.7391791227160542,Bad
2.6258584398307354,4.967617765531168,1.0338126607073457,1.3046619003179534,Moderate
4.718384459317088,1.650747241883407,1.0097331799455889,3.152607909105789,Bad
1.6814233701249963,6.257280481263738,1.114263496307812,1.214761785339036,Bad
1.084126356323377,5.787890579809219,1.018249719393704,1.3596004599156697,Good
2.6043595064691325,5.657741131432537,1.0072998989506412,1.8540510922997155,Bad
1.9029561041434315,2.735294426974328,1.0254390019432569,1.4944506323840456,Good
2.17438038775902,3.1100301841548963,1.588806849591916,1.5244173373770182,Bad
3.944422084337004,2.297519009707308,1.1289646762534007,4.526082687062494,Bad
1.964648774046823,6.73443202254872,1.1715473455110763,1.3246389045344684,Bad
1.9293411909720128,1.5994446956869262,1.0038158600855034,1.4794672798875594,Good
1.9701403595816296,5.129287043951074,1.0921103863194714,1.5394006898735046,Bad
1.5580380948150778,5.977198868357119,1.0012166404974738,1.15982202707312,Moderate
1.9137056030726651,3.512310297319184,1.096774184220754,1.669256011953652,Good
4.472081188481145,1.4219681751732698,1.2063738826272834,3.8018869168429257,Moderate
2.021982165370004,4.746694992795767,1.054799835211815,1.389567164908642,Good
1.1709166911414353,5.565926611486806,1.0027982899339292,1.5993340998594494,Good
1.2230516351793332,5.697211909594775,1.037310523124757,1.7192009198313394,Moderate
1.5428486317280417,4.699367920658792,1.1270890104935871,1.9988897668763488,Moderate
1.833084522345573,3.149406308172859,1.0571317621453555,1.5993340998594494,Good
2.2019870452027783,4.328702291682004,1.1294209094442285,1.744172774436083,Moderate
2.1889857027435395,4.770358528864255,1.0012166404974738,1.2397336399437795,Moderate
4.244472720825387,1.757233154191601,1.0012166404974738,3.4572698094237424,Moderate
1.556285457016935,6.829086166822671,1.1609016712009328,1.5993340998594494,Bad
1.6261570388147937,4.794022064932743,1.0769529731830547,1.7841291802055128,Bad
2.5425500327439834,5.271268260362,1.162067634667703,1.0049948503882289,Bad
4.25568956403538,2.63278398872564,1.068132287602021,1.8740292951844304,Moderate
2.244789486426302,2.581481442529159,1.7054022448503692,1.294672199541496,Bad
2.569423683321771,3.4018489109514847,1.0582976976292269,1.7192009198313394,Good
2.107663541098445,4.541674116298392,1.0608323886513795,1.3446171074191833,Bad
1.4111675117081697,2.9995687977871963,1.0408083855421686,1.5943392494712207,Good
2.744102734561713,3.729162941850804,1.1783909832879906,1.6243059544641931,Moderate
2.3067625886968948,2.301494483766814,1.0,1.2996670499297247,Good
1.5535980661604107,5.811554115877707,1.0932763218033423,1.1698117278495772,Bad
2.182442495831729,6.411093465708907,1.1713952584531675,1.4345172223981009,Bad
2.1111050937925238,4.592882008350599,1.1399144966964632,1.7391791227160542,Moderate
2.5909226811802384,3.145525488257628,1.1037699090555773,1.834072889415001,Moderate
1.2856289440773272,3.772609194072547,1.167897396035756,1.0,Good
2.010450899945176,5.701187383654281,1.228527020598523,1.938956356890404,Bad
2.827411141648466,2.6761355868031087,1.138748533229693,1.8540510922997155,Moderate
1.8496760827717504,3.839624328218504,1.0863820069957248,1.7391791227160542,Good
1.4541654429282402,3.6424597456958656,1.0233190734551108,1.4544954252828155,Good
1.8465213476344668,3.5911571994993845,1.1200932856587642,2.103773234351753,Good
2.332935222853544,3.40582438501099,1.0314807617567043,1.5044391344923034,Moderate
2.7142587453824816,3.67994278682835,1.044183514963078,1.6367924811006649,Bad
2.5237384257420405,4.742814172880536,1.2238631947143412,1.03995520710123,Bad
1.9782024676543388,5.484240084978387,1.1279218375437232,1.3945620152968707,Moderate
2.045970871195053,1.958373210773745,1.0241670392537894,1.3446171074191833,Good
1.1738611020033178,4.679679858649811,1.0060832304702685,1.2846836974332383,Good
2.1233204129631047,4.34441487963148,1.0757870097162845,1.3396222570309548,Moderate
2.996715411175359,4.632352786512836,1.0151574131364167,2.228634904711871,Moderate
2.1985667119771475,2.471114710305733,1.0676253493975905,1.4345172223981009,Good
1.7873992002689778,4.999137595574393,1.172561221919938,1.5993340998594494,Moderate
2.1413140707284226,2.6091204526571525,1.0425826692576758,1.8540510922997155,Good
4.331403271827046,1.4377754172670194,1.1715473455110763,4.725859921236844,Moderate
1.6799044689640985,4.49037157010191,1.141131137193937,1.3795786628003843,Good
3.206330221065799,3.5478056014219157,1.0582976976292269,2.0138731193728354,Moderate
3.39982081481082,1.6980743140203822,1.1297389071123205,2.728080387484145,Moderate
2.0291456386284965,5.089816265788837,1.0206830003886511,1.669256011953652,Bad
3.3134744764085418,1.8913580766277884,1.0474492592304705,1.604328950247678,Moderate
2.2469393604134025,4.924171513309425,1.1095996984065293,1.1648168774613483,Bad
1.8465213476344668,3.267723988515297,1.3626117279440342,1.3346286053109258,Moderate
1.4262401709734485,5.081959971814099,1.0049747438787409,1.3096555520379822,Moderate
1.134368446379532,5.235772956259268,1.037310523124757,1.1997784328425498,Good
2.521051034885516,5.192421358181798,1.3334628931208703,1.604328950247678,Bad
4.990392955532057,2.364628797997539,1.024332949863972,3.0027743841409267,Bad
2.3114362249950764,2.297519009707308,1.0676253493975905,1.4544954252828155,Good
1.378919079417333,3.8987831683897225,1.0116595507190052,1.0,Good
2.0684045576150387,3.567493663430897,1.0,1.7391791227160542,Good
2.2791877927042394,5.492096378953125,1.2133696074621063,1.0,Bad
1.7515286885600987,3.823817086124754,1.0754321585697628,1.9988897668763488,Good
1.1504926625249503,3.6424597456958656,1.0,1.11986681997189,Good
2.3759330895767503,4.805853832966987,1.058509696074621,1.3196452528144396,Bad
1.982111364629176,6.42292523374315,1.0572377613680528,1.9039960001774028,Bad
2.132901422196712,3.535973833387672,1.126531367275554,1.5194224869887896,Good
1.5939086065239567,6.296656605281701,1.2483482316362222,1.1298553220801475,Moderate
1.1822737505350285,5.511879095106381,1.0012166404974738,1.4295223720098722,Moderate
3.7032598585768657,1.8795263085935443,1.1447810866692576,1.8790229469044597,Moderate
2.8623469647958277,6.036357708528338,1.2565099199378158,1.4944506323840456,Bad
2.0319498333067787,5.235772956259268,1.0547491581811117,1.9689230618833768,Moderate
2.252314142126452,6.075828486690575,1.1189273221919938,1.7042175673348532,Bad
2.915276445708507,3.0902474680016403,1.0425826692576758,1.799112532701999,Moderate
2.8733407778480964,3.953966534501435,1.48620287602021,1.9489460576668611,Bad
3.009586534465007,1.6093833808356908,1.5802769623008162,2.400943458421463,Moderate
1.7282771174003533,5.346234342626968,1.083948698017878,1.6742508623418806,Moderate
2.2496267512699277,2.2581428856893453,1.0489700738437622,1.8790229469044597,Good
1.888935066255157,3.882975926295973,1.0072998989506412,1.1798002299578347,Good
1.3171096056921838,4.178770127152067,1.0,1.034961555381201,Moderate
4.426746471360415,1.512741499531988,1.0827320575204042,2.942840974154982,Moderate
1.9997014010159415,1.8992143706025264,1.0594636610959969,1.5993340998594494,Good
1.599283388237006,1.6980743140203822,1.137582597745822,2.1637066443376973,Good
1.8088981981274452,2.810260509239296,1.012825486202876,1.2996670499297247,Good
1.6852791861802827,2.443475700177739,1.0011659634667702,1.3945620152968707,Good
1.405792794491985,4.028932616766404,1.029148862806063,1.6792457127301093,Good
5.649382703733933,1.2602988967533628,1.083948698017878,4.705882917020329,Bad
2.43505523694224,2.5421053185111955,1.1410804601632336,1.779134329817284,Good
4.3454243097153205,2.5854569165886647,1.1058483668869024,2.1886796976106413,Moderate
2.932101742771928,3.9461102405266977,1.0072998989506412,2.0488346747540365,Bad
1.6879665770368073,5.653860311517306,1.1783909832879906,1.2996670499297247,Moderate
2.499552101523913,3.934278472492454,1.2296929560823942,1.4794672798875594,Moderate
2.194594092100104,5.484240084978387,1.0778654675476098,1.5493891919817622,Bad
1.6361735953749212,2.762933437102321,1.0314807617567043,2.298556816806074,Good
2.6853311276552256,5.219965714165518,1.0623255561601244,1.7891228319255417,Bad
1.6503433630329214,5.772177991859743,1.28799068169452,1.0149833524964862,Moderate
2.571378131809189,4.328702291682004,1.1729851908278277,2.0238628201492928,Moderate
4.303361131553632,2.2108158135523697,1.018249719393704,3.776915062238182,Moderate
1.927142428361559,5.724850919722768,1.1574038087835212,1.449500574894587,Bad
1.3813727336366135,6.036357708528338,1.0431403124757093,2.198668199718899,Bad
1.988951902086708,5.831336832030962,1.0825495530509133,1.4794672798875594,Bad
1.737507650671824,5.365922404635949,1.0,1.5793558969747346,Bad
1.833084522345573,5.862856662074187,1.005829761368053,1.389567164908642,Moderate
1.9870824604668085,4.703343394718299,1.3297115616012438,1.4395120727863295,Moderate
4.273215877519938,1.4299191232922814,1.355616003109211,2.213651552215385,Moderate
2.023887725234069,5.874688430108432,1.2611737178390985,1.349611957807412,Bad
1.7040907931822258,5.089816265788837,1.0116595507190052,1.5993340998594494,Bad
1.6169265055433228,2.61697674663189,1.0038158600855034,1.3596004599156697,Good
2.67960586998004,4.766477708949024,1.0862805969685192,1.7142060694431107,Moderate
1.954016143436211,2.9600980196249598,1.1061018359891177,1.449500574894587,Good
2.220065709835615,5.026776605702387,1.0,2.2735849622013298,Good
3.8701104738844783,1.0591588401712189,1.2213192973183056,2.2685901118131016,Moderate
1.9336688660885784,5.614389533355069,1.0190792444617178,1.764150977320798,Bad
2.1357056813718587,1.4259436492327755,1.0610535934706569,1.7741394794290557,Good
3.98368106782041,2.762933437102321,1.1447810866692576,2.4384018396626788,Bad
3.0612122757570326,2.017532050944964,1.0443062479595802,1.449500574894587,Good
2.588235290323714,3.283531230609047,1.2728332685581034,1.5493891919817622,Bad
2.457629139545825,5.432937538781906,1.270501369607462,1.4794672798875594,Moderate
1.634219146887503,5.129287043951074,1.0024333089778468,1.9988897668763488,Moderate
1.4944759832917862,6.300632079341207,1.1539059463661097,1.6143174523559356,Bad
4.224843229083684,1.855862772525057,1.2457628635833655,3.672031594762778,Moderate
2.048074049452197,5.847049419980437,1.053633899727944,2.2735849622013298,Bad
1.376231688560808,4.048620678775386,1.0139914496696465,1.2796888470450098,Good
2.158011857490566,4.348390353690985,1.1055718398756316,1.7142060694431107,Moderate
2.428605550484072,3.819936266209522,1.0587640886125145,1.952274759257481,Good
2.132901422196712,1.9307342006457515,1.0453056572094832,1.329633754922697,Good
3.980876808645264,1.5679248656437008,1.0608323886513795,4.615982802041412,Moderate
2.741415343705189,1.812416520303314,1.0255495903614458,1.824084387306743,Good
2.149726719260133,1.796703932353838,1.0801328379323747,1.7341842723278256,Good
1.174678986743078,5.2752437344215055,1.0127089094442283,1.0,Good
2.5828605731075296,3.2007088543693403,1.0408083855421686,1.4994454827722743,Good
2.2759162537451987,5.685380141560532,1.3795941018266615,1.3795786628003843,Bad
1.752463441618481,5.728731739638,1.0325301204819275,1.354605609527441,Bad
1.7318991968183957,4.979449533565411,1.1119315973571706,1.5793558969747346,Bad
1.491788592435262,3.579325431465141,1.0729988775748154,1.0449500574894588,Good
3.736910452703708,3.3939926169767465,1.176413935483871,3.1825746140987614,Bad
1.386981187490042,5.338283394507956,1.0547491581811117,1.11986681997189,Moderate
3.59950407500865,1.5482368036347192,1.0048665899727944,2.977802529536183,Moderate
1.6852791861802827,5.799722347843463,1.3404586179556937,1.3695889620239272,Bad
1.1542316102616146,3.823817086124754,1.0291995398367664,1.1847950803460634,Good
2.010450899945176,4.1157304670656165,1.3859308293820445,1.4794672798875594,Moderate
2.222753036195275,2.4237876381687578,1.0384764865915277,1.5743622452547057,Good
1.7318991968183957,3.9461102405266977,1.0072998989506412,1.4245287202898431,Good
1.5218382621156448,3.1989104256281355,1.0292548620287605,1.4851753378546209,Bad
1.9562361255151124,4.723031456727281,1.0279828993392923,1.4395120727863295,Bad
3.3514481663745643,1.1932837626074062,1.7007384469490867,1.8790229469044597,Moderate
1.2257390260358578,2.1476814993216453,1.029148862806063,1.8540510922997155,Good
1.5159749166533891,5.330427100533218,1.0206830003886511,1.3695889620239272,Moderate
1.6870318239784252,4.999137595574393,1.0256510003886514,1.7741394794290557,Bad
3.21532708219689,3.3703290809082587,1.0012166404974738,1.8190895369185145,Moderate
2.3759330895767503,5.030657425617618,1.1667314325689857,1.764150977320798,Moderate
3.461630353032833,2.8536121073167653,1.096774184220754,2.2735849622013298,Moderate
3.187284941923476,2.502634540348958,1.0742155180722892,2.258601609704844,Moderate
2.475015236846784,2.510490834323696,1.0083948698017875,2.8879024145572654,Good
2.0265751160905943,5.503928146987369,1.2215312957637,1.6642623602336228,Bad
1.4971633096514465,2.869419349410515,1.0116595507190052,1.5793558969747346,Good
4.107066343130329,1.7257133241483755,1.0024333089778468,3.062707794126872,Moderate
1.4570865059251443,5.393561414763943,1.0012166404974738,1.1897887320660925,Moderate
2.5647500470235896,4.723031456727281,1.0510992087057909,1.7391791227160542,Bad
1.9615896232628496,2.6367594627851454,1.0470621438010106,1.5593788927582195,Good
2.803224817430338,3.784440962106791,1.3287990672366887,1.5244173373770182,Moderate
2.4323678460857145,6.943523027249876,1.2215312957637,1.2097669349508071,Bad
3.722305137719188,4.22221637937381,1.3253012048192772,1.414539019513386,Moderate
1.9755150767978145,5.1844704100627865,1.1947143319082782,1.7741394794290557,Bad
2.7526321869151813,3.3860416688577346,1.1034150579090556,1.943951207278633,Moderate
1.0785179024699485,4.904483451300443,1.0012166404974738,1.409545367793357,Good
2.4694068474902195,2.9364344835564715,1.094124287602021,1.5493891919817622,Moderate
2.529113142958225,4.596857482410105,1.4209094535561602,3.0826859970115867,Bad
1.102120014088695,6.12315555882755,1.0186552755538285,1.0,Moderate
1.493541230233404,6.5569555020350645,1.041366028760202,1.2697003449367523,Bad
2.110467735776727,3.729162941850804,1.1180148278274389,2.303551667194302,Good
2.813974316359572,5.200277652156537,1.0109498204430625,1.5244173373770182,Bad
1.9567034697958712,6.142843620836532,1.1469102215312863,1.314650402426211,Bad
2.260376250199161,6.4149742856241385,1.1865526715895842,1.644284157348908,Bad
1.3923559047062266,3.4097052049262224,1.0116595507190052,1.0,Good
1.50791280858068,5.290956322370981,1.036144587640886,1.764150977320798,Moderate
1.4122190685883091,4.939978755403175,1.0186552755538285,1.1498335249648624,Good
1.378568538958331,3.5596373694561594,1.0432463116984063,1.2397336399437795,Good
1.6664675791783397,3.5855726049872216,1.0011659634667702,1.8091010348102567,Good
2.5871837334435743,2.10035442718467,1.0048665899727944,1.7591561269325693,Good
3.829449393061931,3.930302998432948,1.0316328488146134,1.7491676248243118,Bad
1.4864138752190772,5.267292786302494,1.1119315973571706,1.3046619003179534,Moderate
2.230815144267984,4.616545544419086,1.2751651675087443,1.9039960001774028,Moderate
3.375634490592692,2.419812164109252,1.1877186070734551,1.5094339848805318,Moderate
1.0967452968725104,2.5894323906481707,1.3179874823163622,1.0,Moderate
1.8440676934151865,4.1157304670656165,1.0425826692576758,2.103773234351753,Good
3.0182144090338268,3.457032277063197,1.06645938593082,1.5793558969747346,Moderate
1.6225349593967515,5.953535332288632,1.01703307889623,1.4045505174051285,Moderate
2.6527321549053875,5.673548373526288,1.0198212110376992,1.7042175673348532,Bad
3.269116951283089,2.849731287401533,1.0705655685969686,1.6942290652265954,Moderate
1.478351767146368,6.446588769811639,1.0198212110376992,1.059933409985945,Bad
2.1905046039044382,6.864581470925402,1.3276331037699185,1.744172774436083,Bad
2.4469731610702343,1.8242482883375577,1.0620490291488536,2.238623406820129,Good
1.959390860652396,3.8435998022780096,1.5122087275553828,1.7691458277090266,Bad
3.1518499130442525,2.6012641586824143,1.1081157372716672,1.983906414379863,Good
1.9169771420317057,1.0315198300432251,1.0457902090944422,1.7391791227160542,Good
1.0673010592599557,4.961275937864812,1.0012166404974738,1.094894965367146,Good
2.193191994760963,2.131874257227896,1.053633899727944,1.274695195324981,Good
2.012320341565076,1.828223762397064,1.0254390019432569,1.6492790077371366,Good
2.7442195383834718,4.285256039460261,1.024332949863972,1.374583812412156,Moderate
2.1973982867783857,3.705499405782316,1.0113148293820442,1.8690344447962015,Moderate
2.17438038775902,4.975474059505905,1.167897396035756,1.3346286053109258,Moderate
1.878769779925304,5.831336832030962,1.1585697722502917,1.0899001149789174,Bad
5.133407787080543,1.1261739743171757,1.1472143956471046,2.867924211672551,Bad
1.7605255496911902,3.445200509028953,1.3870967648659152,1.484462130275788,Bad
3.1982681129930897,1.9307342006457515,1.005829761368053,2.503330100036852,Bad
1.7010528618666996,3.149406308172859,1.0024333089778468,1.0,Good
1.8438339567779425,5.318595332498974,1.083948698017878,1.2297451378355222,Bad
2.572111074178296,3.165213550266609,1.1935483964244074,1.6193123027441645,Moderate
3.736910452703708,2.222647581586614,1.1751972949863971,3.2974477823506225,Moderate
2.865034355652352,1.4417508913265251,1.565487748153906,1.724195770219568,Good
3.260077651215102,1.863719066499795,1.1165954232413524,2.0338513222575503,Moderate
1.4290443656517304,5.6893556156200376,1.018249719393704,1.389567164908642,Bad
1.8945434556117209,2.25416741162984,1.0,1.4744724294993308,Good
1.0757137077916663,4.87684444117245,1.0133831294209097,1.2397336399437795,Good
3.0238578846847237,3.445200509028953,1.1002720466381657,2.2086567018271563,Moderate
2.096446697888452,2.845755813342027,1.2565099199378158,1.214761785339036,Moderate
1.4219170106374035,2.467139236246227,1.2658375437232805,1.15982202707312,Bad
1.986264575727048,4.9281469873689305,1.0093276237854645,1.2896785478214672,Moderate
1.647656036673261,4.43906902390543,1.0326467252234746,1.5244173373770182,Moderate
2.281875183560764,4.612664724503855,1.204041983676642,1.529412187765247,Bad
3.034338625179245,1.1341249224361871,1.521181500194326,2.59323021501577,Good
1.4038064845534632,7.542967722936803,1.0401493882627284,1.0,Bad
3.3134744764085418,1.8913580766277884,1.0474492592304705,1.604328950247678,Moderate
1.80480870993178,4.202433663220555,1.0279828993392923,1.3995556670168998,Good
1.8975813869272469,2.680111060862614,1.0489700738437622,1.0149833524964862,Good
1.7067781195418856,4.521891400145136,1.0314807617567043,1.3046619003179534,Moderate
2.6876679780527493,5.006993889549131,1.0228951045472212,1.5943392494712207,Bad
1.9378919272907928,5.519735389081118,1.4652157015157403,1.2647054945485237,Bad
1.3056590258449472,4.616545544419086,1.0133831294209097,1.2896785478214672,Good
3.658392485736895,1.9662295047484828,1.1107149568596968,1.9988897668763488,Moderate
2.099134088744977,5.535542631174868,1.08348230703459,1.414539019513386,Bad
2.9429680455229192,4.064427920869136,1.1562378453167508,1.859045942687944,Bad
3.6965832076522354,3.315051060652272,1.6754054442285269,1.4944506323840456,Bad
1.2902358906175315,3.208565148344078,1.0279828993392923,2.198668199718899,Good
3.4051955965238685,1.9425659686799956,1.1888845705402251,2.128746287624696,Moderate
3.585483037120375,1.4141118811985318,1.0802987485425573,2.942840974154982,Moderate
1.580471781235063,4.151225771168347,1.0279828993392923,1.469478777779302,Moderate
1.967452968725105,2.920721895606996,1.122425184609405,1.2647054945485237,Good
1.171056907325036,4.3720538897594725,1.1643995336183444,1.11986681997189,Good
1.7900865911255024,8.540811711872784,1.3964244166342792,1.11986681997189,Bad
1.8438339567779425,4.687536152624549,1.1772250198212204,1.639289306960679,Moderate
1.9755150767978145,5.1844704100627865,1.1947143319082782,1.6542726594571655,Bad
2.1475067371812324,6.990850099386852,1.1888845705402251,1.6243059544641931,Bad
2.7590053800919554,6.521460197932333,1.1983136043528957,1.9139845022856603,Bad
3.884768869788549,1.954397736714239,1.0936818779634667,3.726970154360495,Moderate
1.1709166911414353,5.565926611486806,1.0027982899339292,1.5993340998594494,Good
1.5916886244450557,2.5933132105634025,1.1788472164788184,1.11986681997189,Moderate
1.8599581729233607,4.616545544419086,1.0209871745044694,1.0899001149789174,Bad
2.7590053800919554,4.829517369035474,1.0432463116984063,1.5793558969747346,Moderate
2.023887725234069,4.83349284309498,1.0256510003886514,1.469478777779302,Bad
1.7175276184711197,3.6503160396706034,1.3334628931208703,1.0,Moderate
3.235891326996976,1.6940988399608763,1.28799068169452,1.729189421939597,Good
1.5776675865567809,7.882113521870365,1.0304162083171395,1.3795786628003843,Bad
2.037813178769034,6.079803960750081,1.105285658764089,1.3695889620239272,Bad
1.3477222040066357,6.718719434599245,1.0450159782355228,1.2297451378355222,Bad
1.959390860652396,7.527160480843053,1.377769141080451,1.7741394794290557,Bad
1.2714242836155885,2.4868272982552084,1.0011659634667702,2.123751437236468,Good
1.8169603062001547,4.695487100743561,1.1857047057909056,1.4744724294993308,Moderate
1.6530307538894458,3.5833009055246468,1.5759813354061407,1.1698117278495772,Bad
3.2293481200851644,3.2913875245837847,1.0364994387874078,3.137624556609303,Moderate
2.5425500327439834,5.105623507882586,1.0524679362611735,1.3795786628003843,Bad
1.682591795323758,2.2856872416730645,1.6517683731053243,1.11986681997189,Bad
1.9970140101594172,4.198552843305323,1.1818888457054022,1.294672199541496,Moderate
1.438041226782822,4.797997538992249,1.289156617178391,1.414539019513386,Good
2.5264258165985654,6.272993069213213,1.28799068169452,1.5993340998594494,Bad
3.896750452321887,1.2681551907281006,1.0778654675476098,3.42730310443077,Moderate
2.3348046644734435,1.7690649222258448,1.0076648799067236,2.613207219232285,Moderate
2.3432173130051543,2.557817906460671,1.0194663598911775,1.3995556670168998,Good
1.2411621612632735,3.9816055446294287,1.0127194869801788,1.3046619003179534,Good
2.3732457632170902,5.314619858439468,1.1609016712009328,1.1098783178636322,Bad
3.724992528575712,2.415836690049746,1.28799068169452,2.258601609704844,Moderate
1.3842937966335174,2.159513267355889,1.2261950936649826,2.59323021501577,Moderate
1.9217677111453744,5.11745527591683,1.3171395165176836,1.419533869901615,Bad
1.856886896728846,4.348390353690985,1.2961523420132142,1.1348501724683762,Good
2.9698417605975718,5.314619858439468,1.271667305091333,2.0887898818552664,Bad
1.3386085390537867,6.308488373315945,1.0093276237854645,1.2597118428284946,Bad
1.2982979986902408,3.232228684412566,1.0,1.0,Good
1.6253391540750337,3.4018489109514847,1.0508780038865138,1.3596004599156697,Good
1.5885338893077725,1.09465414427395,1.0513019727944035,1.544395540261733,Good
1.6730107860901504,6.478108599854863,1.150864317139526,1.3446171074191833,Bad
1.8416840827908412,3.7283110545523375,1.030781189273222,1.4894557819958172,Good
1.7655497264483735,3.997412786723179,1.260362633501749,1.034961555381201,Moderate
2.133302076719493,4.691511626684054,1.0445182464049747,1.4794672798875594,Bad
3.2520155431423934,1.5679248656437008,1.079284872133696,1.9689230618833768,Moderate
1.5412127977516563,3.098198416120652,1.0377160792848814,1.669256011953652,Good
1.9378919272907928,5.925990976304912,1.1061018359891177,1.2996670499297247,Moderate
2.601672115612608,1.5009097314977442,1.7263894193548386,2.228634904711871,Bad
1.8895192788545376,5.271268260362,1.1783909832879906,1.03995520710123,Bad
1.193490593745021,5.1844704100627865,1.0279828993392923,1.2397336399437795,Good
2.906863797176796,3.6029889675336286,1.041366028760202,1.9639294101633475,Moderate
1.8325958940995024,3.9619174826204473,1.1616789801787797,1.0998886170871751,Good
2.0534487666683816,3.5083348232596783,1.0396424500582977,1.8091010348102567,Good
2.60961741986356,3.390017142917241,1.0699572483482316,1.5044391344923034,Good
2.0023887918724665,4.734863224761524,1.053633899727944,1.2397336399437795,Moderate
2.0803224817430337,6.087660254724819,1.162067634667703,1.2097669349508071,Bad
