NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.489101201578737,3.92244670445821,1.1200932856587642,1.6792457127301093,Good
2.2142235838418074,2.2818064217578327,1.0462326187329964,1.4395120727863295,Good
2.8029805033073028,6.328271089469201,1.0343426568208318,1.804106184422028,Bad
2.418931020796821,5.79584152792823,1.0432463116984063,1.4794672798875594,Bad
1.25530006747017,3.0784156999673966,1.0734551107656432,1.1947835824543211,Good
2.4323678460857145,4.403573719802698,1.278663029926156,2.058823176862294,Moderate
1.725589726543829,6.73443202254872,1.1235911480761758,1.449500574894587,Bad
3.369558692458505,1.915021612696276,1.0523158492032647,1.9489460576668611,Moderate
1.7262908074618315,5.058296435745612,1.0165353470656822,1.4894557819958172,Moderate
2.811520662140292,5.381729646729699,1.137582597745822,1.174805379569606,Bad
2.639295329616494,3.73313841591031,1.0139914496696465,1.4445057245063584,Moderate
1.8518960648506515,4.285256039460261,1.1655654970851146,1.5394006898735046,Moderate
2.562583145864239,2.620952220691396,1.0216231418577535,1.4994454827722743,Good
2.4269931288695297,6.683224130496513,1.0676253493975905,1.6592675098453944,Bad
1.9366066337734087,3.953966534501435,1.0,1.5643725444782484,Good
2.382476296488561,5.302788090405224,1.0048665899727944,1.0998886170871751,Moderate
1.7683539211266557,2.707750070990608,1.0292548620287605,1.5993340998594494,Good
2.547924749960168,5.6893556156200376,1.258841818888457,1.5593788927582195,Bad
1.2660495663994038,5.192421358181798,1.0559657986785853,1.2397336399437795,Moderate
1.443065403540005,4.809829307026492,1.0693489280994948,1.389567164908642,Moderate
2.1851298866882534,4.577169420401123,1.2378546443839875,1.4944506323840456,Moderate
1.7981486991982116,5.586750523227075,1.2087057815779243,1.0299667049929724,Moderate
1.6288444296713185,6.127131032887056,1.0038158600855034,1.349611957807412,Moderate
1.5552339001367956,4.983330353480644,1.026766258841819,1.2846836974332383,Bad
2.269569891264092,2.968048967743971,1.0,1.4544954252828155,Good
2.3678709815040406,2.8260677513330457,1.1294209094442285,1.7042175673348532,Good
1.2767990653286376,4.518010580229904,1.0571317621453555,1.1798002299578347,Good
2.155568845253941,4.596857482410105,1.0687912848814614,1.6642623602336228,Moderate
1.8216339424983363,5.077984497754594,1.0623255561601244,1.569367394866477,Moderate
1.9309982444168448,4.845324611129223,1.0888152879906725,1.884017797292688,Moderate
1.112168432099926,5.164782348053805,1.0012166404974738,1.2896785478214672,Good
2.1394446291085227,6.174458105024032,1.1049358725223477,1.2397336399437795,Bad
2.090838244035024,4.581050240316355,1.0304162083171395,2.2036630501071275,Moderate
2.665701635913523,3.737113889969816,1.0304162083171395,1.834072889415001,Moderate
2.273813075488055,7.097336011695045,1.0804508356004665,1.6892342148383668,Bad
1.8975813869272469,5.2042531262160425,1.0781189366498252,1.8190895369185145,Bad
1.6127202135259,2.2936381897920763,1.15507190983288,1.4894557819958172,Moderate
1.9782024676543388,5.815529589937213,1.064127486980179,1.3995556670168998,Bad
1.550910739800751,3.4018489109514847,1.1515740474154683,1.0449500574894588,Good
2.6554195457619123,3.145525488257628,1.0769529731830547,1.5144288352687607,Moderate
2.6124216145418417,5.523710863140624,1.0198212110376992,1.7142060694431107,Bad
2.091071980672268,5.196302178097031,1.0139914496696465,2.003884617264578,Bad
2.7918911703985883,2.3211825457757955,1.442859799455888,1.4045505174051285,Moderate
2.289937291633473,3.8987831683897225,1.1830548091721729,1.1698117278495772,Moderate
1.7963960614000691,5.145094286044824,1.0754321585697628,1.644284157348908,Bad
2.413322566943392,3.7962727301410335,1.1597357077341623,1.799112532701999,Moderate
2.091071980672268,4.305038755613516,1.0255495903614458,1.2996670499297247,Good
3.83505784691536,4.939978755403175,1.0121664889234356,2.338513222575504,Bad
3.95073155461157,6.091635728784325,1.35445006762534,1.744172774436083,Bad
1.4542822467499978,4.916315219334686,1.0304162083171395,1.8440625901914576,Bad
2.0023887918724665,6.430781527717889,1.3626117279440342,1.529412187765247,Bad
1.4895898298248078,2.2620237056045767,1.0,1.5643725444782484,Good
2.534487924671274,2.6761355868031087,1.0279828993392923,1.5344058394852758,Good
1.3925896413434706,3.6581723336453416,1.0571824391760591,1.5194224869887896,Good
2.2030067406318143,2.9285781895817338,1.0,1.5593788927582195,Good
1.1048074049452197,4.774334002923761,1.0279828993392923,1.3596004599156697,Good
1.6664675791783397,3.2401796325315777,1.0279828993392923,1.2097669349508071,Good
3.17887235788863,1.650747241883407,1.0571824391760591,2.4783570467639087,Good
2.236657270261792,4.376029363818979,1.0012166404974738,1.4544954252828155,Good
1.967452968725105,5.1884458841222925,1.0,1.3596004599156697,Moderate
1.6530307538894458,5.342258868567462,1.1061018359891177,1.314650402426211,Moderate
1.682591795323758,2.2856872416730645,1.1888845705402251,1.329633754922697,Good
2.2039414936901967,6.265136775238476,1.1002720466381657,1.9639294101633475,Bad
2.727978518416295,2.155537793296383,1.1643995336183444,1.669256011953652,Good
1.7282771174003533,5.310739038524236,1.0466381748931208,1.0,Bad
2.263063576558821,4.5731939463416165,1.606296161678974,1.5843507473629632,Bad
4.662300243267124,1.89523889654302,1.0535324897007383,4.206437434248054,Moderate
3.0370259515389053,3.031088627830422,1.1585697722502917,1.3845723145204134,Good
3.0492412707094867,1.5482368036347192,1.2811615110765642,1.5793558969747346,Good
1.88613080708001,5.164782348053805,1.0255495903614458,1.4445057245063584,Bad
4.471613844200386,1.6073956438059378,1.1313979572483484,3.716981652252237,Bad
1.443065403540005,4.34441487963148,1.0190792444617178,1.2447284903320084,Good
1.2069274190339148,5.010969363608637,1.0,1.0699219120942025,Good
2.388084685845125,2.045171061072957,1.026710936649825,1.6592675098453944,Good
1.720682353608403,5.847049419980437,1.0074154683249126,1.7341842723278256,Bad
2.98865330310265,2.9522417256502216,1.2378546443839875,1.6193123027441645,Moderate
1.2391758513247515,3.2007088543693403,1.0233190734551108,1.4445057245063584,Good
1.7417139426892472,3.93825394655196,1.0174893120870578,2.2036630501071275,Moderate
2.0776350908865093,4.84930008518873,1.0913259976680918,1.3396222570309548,Bad
2.528575690585666,5.089816265788837,1.0559657986785853,1.5793558969747346,Moderate
1.9647655778685804,6.347959151478182,1.0699572483482316,1.7391791227160542,Bad
1.4901761708207195,5.814488394350199,1.0713563933151962,1.5993340998594494,Bad
1.3036727159064254,4.801973013051755,1.064127486980179,1.644284157348908,Moderate
5.01002244727376,2.648591230819389,1.1143649063350174,2.8079908016866058,Bad
1.914172947353424,4.9321224614284365,1.0890364928099494,1.484462130275788,Bad
3.192893395776905,1.5521176235499512,1.280994956859697,1.7391791227160542,Moderate
1.878769779925304,3.856283457610719,1.0139914496696465,1.7192009198313394,Moderate
1.4486738573934337,4.671823564675073,1.0826767353284104,1.3695889620239272,Moderate
1.6100328226693752,5.334402574592724,1.0979401476875243,1.5493891919817622,Bad
2.134069847395474,3.1612380762071037,1.2739992320248736,1.7192009198313394,Moderate
1.992690849823372,4.687536152624549,1.0255495903614458,1.0699219120942025,Good
2.2684383582718706,6.718719434599245,1.114263496307812,1.669256011953652,Bad
2.252314142126452,4.813804781085999,1.0897784593859308,1.983906414379863,Moderate
2.3404131183268726,2.5421053185111955,1.0089036548775747,1.8140958851984847,Good
2.144118265406705,4.0959477509123605,1.0729988775748154,1.9289678547821465,Moderate
1.8665013798351715,3.512310297319184,1.100981776914108,1.779134329817284,Good
1.356134852538346,4.312895049588255,1.0048665899727944,1.389567164908642,Good
4.109870537808611,3.997412786723179,1.0766487990672369,2.058823176862294,Bad
1.55897284787346,5.882544724083169,1.1352506708122814,1.6942290652265954,Moderate
3.821036744530221,1.165644752479413,1.0608323886513795,3.567148127287375,Moderate
2.074013011468467,3.7213066478760655,1.0863820069957248,2.0288564718693216,Good
2.1357056813718587,6.198121641092519,1.026766258841819,1.3695889620239272,Bad
1.7363392254730623,5.432937538781906,1.1900505340069958,1.0149833524964862,Bad
1.765900266907375,5.121430749976336,1.0,1.1648168774613483,Moderate
1.0,4.825636549120242,1.2110377085114652,1.0499449078776877,Bad
4.238280054372577,1.5679248656437008,1.2903225806451613,1.978912762659834,Moderate
3.9107715547070256,2.841780339282521,1.0389327197823552,2.31354016930256,Moderate
1.9898866551450904,5.757601253641555,1.018249719393704,1.469478777779302,Bad
1.580471781235063,4.20640913728006,1.035282798289934,1.1348501724683762,Good
2.3482916038261177,6.698936718445989,1.243329554605519,1.1648168774613483,Bad
1.8169603062001547,4.9281469873689305,1.034978624174116,1.6243059544641931,Bad
2.4553857451050805,5.452720254935162,1.068132287602021,1.9139845022856603,Bad
2.2281278179083244,3.2756749366343088,1.1095996984065293,1.409545367793357,Moderate
2.0212003343775446,5.756370749765994,1.1539059463661097,1.3446171074191833,Bad
1.6954444725101356,5.283100028396243,1.0279828993392923,1.234738789555551,Bad
1.3757643442800491,4.080235162962885,1.0206830003886511,1.3096555520379822,Moderate
2.351629961536865,4.28137521954503,1.092465237465993,1.99389611515632,Moderate
1.9405792536504527,7.733033244638895,1.1165954232413524,1.5194224869887896,Bad
1.4568527692879003,4.245879915442298,1.06645938593082,1.938956356890404,Good
1.5215833705068178,2.7314136070590957,1.0432463116984063,1.8490562419114869,Good
2.57430983678875,4.34441487963148,1.5253153299650215,1.6592675098453944,Moderate
2.744102734561713,2.699799122871596,1.2133696074621063,1.609322601967707,Moderate
1.0429979312200706,5.503928146987369,1.030314798289934,1.3845723145204134,Good
1.3084632850200937,3.953966534501435,1.0231163093664983,1.0,Good
1.3981980307000346,4.829517369035474,1.0763170058297706,1.3795786628003843,Good
2.3095667833751765,1.863719066499795,1.0750450431403031,1.6842393644501383,Good
2.4497773557485165,5.720875445663262,1.0031632708900116,2.523307104253368,Bad
1.3449180093283537,5.017500499563539,1.0535172949863971,1.354605609527441,Bad
1.94501928230512,1.654722715942913,1.0228951045472212,2.043839824365808,Good
2.5828605731075296,5.578894229252337,1.1539059463661097,2.038846172645779,Bad
1.5075622681216787,4.904483451300443,1.1450022914885347,1.4794672798875594,Bad
2.131382521035814,3.863287864286991,1.0629615235134084,1.899001149789174,Good
3.308450299651358,1.5521176235499512,1.1119315973571706,2.4134299850579346,Good
2.4834278853784943,3.31117024073704,1.047804110376992,1.6293008048524218,Good
2.6043595064691325,5.63407759536405,1.2063738826272834,1.604328950247678,Bad
1.7178781589301209,5.417224950832431,1.006359757481539,1.3995556670168998,Bad
2.437742627798764,5.969342574382381,1.3089778561989895,1.6243059544641931,Bad
1.4461033348555312,3.283531230609047,1.1282549459774582,1.4295223720098722,Good
3.483129286394436,2.8852265915042645,1.0629615235134084,1.7192009198313394,Bad
3.724992528575712,2.415836690049746,1.28799068169452,2.258601609704844,Moderate
4.098653694598618,1.9386851487647636,1.0778654675476098,1.7341842723278256,Bad
1.529995954541664,2.6130959267166585,1.0178073097551497,1.314650402426211,Good
1.8922066052141973,5.803697821902969,1.1317528083948698,1.11986681997189,Moderate
3.4159450309562382,3.997412786723179,1.1597357077341623,1.8540510922997155,Moderate
3.181676552566912,5.563086987158588,1.0377160792848814,1.7691458277090266,Bad
3.148918272561557,1.6192274118401817,1.180722882238632,2.5882353646275407,Good
1.1794695558567465,4.999137595574393,1.0218996688690245,1.0,Good
1.3090474976194746,4.896627157325705,1.0571317621453555,1.0849052645906887,Good
2.906863797176796,6.063996718656331,1.0693489280994948,1.5543840423699908,Bad
1.489101201578737,2.93255366364124,1.1737271574038088,1.3196452528144396,Good
2.0588235483814312,4.387861131853223,1.095608248736883,1.1648168774613483,Moderate
3.407882922883529,1.5284540874814636,1.3835989024485036,3.157602759494018,Moderate
2.252314142126452,4.596857482410105,1.005829761368053,1.5394006898735046,Good
1.9459540353635016,4.214265431254798,1.059615748153906,1.449500574894587,Good
3.9399820556823366,1.453582659360769,1.6167897489312089,2.47336339504388,Moderate
4.841769734627006,1.4969342574382385,1.0766487990672369,3.677025246482808,Moderate
1.720682353608403,2.7432453750933394,1.0279828993392923,1.449500574894587,Good
1.5570183993860416,5.488215559037893,1.0,1.4544954252828155,Moderate
2.416243629940296,4.5731939463416165,1.0256510003886514,1.589345597751192,Moderate
1.8538156205343312,3.461007751122703,1.0582976976292269,2.0788013797470093,Good
3.0946124285587047,5.085935445873605,1.0879462510687914,1.5425555845751646,Moderate
1.9782024676543388,4.0249571427068975,1.041974349008939,1.4644839273910732,Good
1.5636464841716418,5.713019151688525,1.1450022914885347,1.4245287202898431,Bad
2.6903553044124093,3.62267702954261,1.7240575204041977,1.4994454827722743,Bad
1.4111675117081697,3.413680678985728,1.1434123591138747,1.3046619003179534,Good
1.2692043015366874,4.81768560100123,1.0985484679362612,1.6659273103630323,Good
2.101821415104637,4.119611286980849,1.0186552755538285,1.4345172223981009,Good
3.4696924611055424,2.214696633467602,1.0862805969685192,1.804106184422028,Moderate
2.370558372360565,3.1415500141981214,1.2690355973571703,1.644284157348908,Moderate
1.7390265518327226,6.706887666565001,1.247182268169452,1.0699219120942025,Bad
1.988951902086708,5.709043677629019,1.053633899727944,1.5194224869887896,Bad
2.4646162783765515,6.359790919512426,1.1189273221919938,1.3096555520379822,Bad
1.3084632850200937,4.060452446809629,1.018249719393704,1.4994454827722743,Good
1.556285457016935,5.168757822113311,1.0,1.0,Moderate
2.211419389163525,4.8611318532229735,1.058399107656432,1.834072889415001,Good
1.1876272482827657,4.312895049588255,1.031798759424796,1.314650402426211,Good
3.026276517106536,1.9425659686799956,3.273610571317528,2.293563165086045,Bad
1.8922066052141973,3.689786817832841,1.1294209094442285,1.0,Moderate
3.262764977574763,5.294931796430487,1.374271278663039,1.6892342148383668,Bad
2.040362481838489,2.214696633467602,1.1399144966964632,1.3695889620239272,Moderate
3.2742155574219995,4.853180905103962,1.2043968348231635,1.6293008048524218,Moderate
1.752463441618481,3.33871459672076,1.0384764865915277,1.2247502874472935,Good
1.6281433487533157,3.181020792360359,1.0255495903614458,1.11986681997189,Good
2.0291456386284965,5.030657425617618,1.0437993097551497,1.0,Moderate
2.1367572382519984,6.478108599854863,1.0513019727944035,1.9339627051703752,Bad
1.6786191754467146,4.068403394928641,1.0425826692576758,1.4045505174051285,Good
2.3383099400697285,3.6345087975768537,1.163233570151574,1.8940062994009452,Good
2.332935222853544,1.4141118811985318,1.1842207446560435,1.6792457127301093,Good
3.728497804171997,2.360653323938033,1.0644823381267003,2.55327380924634,Bad
1.9870824604668085,4.967617765531168,1.0316328488146134,1.4744724294993308,Moderate
1.6674023322367215,3.788321782022023,1.094124287602021,1.3346286053109258,Good
3.227829218924266,4.577169420401123,1.2005441212592305,1.4245287202898431,Moderate
2.4778194315250657,4.50617881219566,1.0462326187329964,1.799112532701999,Bad
2.5452373591036435,5.358066110661212,1.2728332685581034,1.9289678547821465,Bad
3.647175642526903,2.6682792928283705,1.0231163093664983,2.543285307138082,Moderate
1.752463441618481,4.364197595784735,1.2600077823552274,1.1648168774613483,Bad
2.9818127656451177,2.904914653513246,1.025317863972017,2.0338513222575503,Moderate
1.8384592395617576,5.543398925149606,1.0559657986785853,1.6792457127301093,Moderate
1.9567034697958712,2.971929787659203,1.0,1.484462130275788,Good
2.211419389163525,5.638053069423556,1.0705655685969686,1.9139845022856603,Moderate
2.676918479123516,4.001293606638411,1.1155815468324912,1.639289306960679,Moderate
1.1048074049452197,2.033339293038713,1.041974349008939,1.8490562419114869,Good
2.260376250199161,6.4149742856241385,1.1865526715895842,1.644284157348908,Bad
1.4391929472936569,4.214265431254798,1.0851146614846483,1.1448386745766337,Good
2.332935222853544,2.581481442529159,1.0869801694520016,1.839067739803229,Good
1.2606748491832194,5.145094286044824,1.0046638258841818,1.0,Moderate
1.795461308341687,5.894944416983057,1.0159902401865526,1.952274759257481,Bad
2.6151090053983665,2.3488215559037893,1.329965030703459,1.9889012647680917,Good
1.7390265518327226,2.4789710042804707,1.1655654970851146,1.286348647562648,Good
2.328049069386566,3.0942229420611462,1.1119315973571706,1.4944506323840456,Good
2.142131955468183,2.569649674494915,1.1704412934317916,1.174805379569606,Good
3.5630492862035257,2.699799122871596,1.0165353470656822,2.1637066443376973,Moderate
1.6799044689640985,4.241904441382792,1.1200932856587642,1.2647054945485237,Moderate
1.878769779925304,4.170913833177329,1.1445783225806452,1.2896785478214672,Moderate
2.4365210571835867,3.173069844241347,1.15507190983288,1.804106184422028,Moderate
1.6029054676550485,5.243629250234005,1.0279828993392923,1.449500574894587,Bad
2.875783790084721,2.4316439321434955,1.0396424500582977,1.669256011953652,Moderate
2.0627961682584743,2.297519009707308,1.0190792444617178,1.5244173373770182,Good
3.0078154505635943,2.628808514666134,1.1301813167508743,2.6381802725052284,Good
2.2066288200498567,2.1516569733811512,1.0326467252234746,1.5044391344923034,Good
2.2496267512699277,5.768202517800238,1.1165954232413524,1.3396222570309548,Bad
1.8496760827717504,4.435188203990197,1.0693489280994948,1.7192009198313394,Good
1.518662307509914,2.786596973170808,1.0734551107656432,1.4544954252828155,Good
2.040011941379488,6.395286223615157,1.0909444228527012,1.644284157348908,Bad
3.0853985999751607,5.145094286044824,1.1154294597745822,1.6892342148383668,Bad
1.580471781235063,5.318595332498974,1.1148464920326466,1.6243059544641931,Moderate
1.14021057237334,3.019256859796178,1.0012166404974738,1.2097669349508071,Good
1.7040907931822258,5.925990976304912,1.4185775266226195,1.374583812412156,Moderate
1.6480399220112514,5.835217651946195,1.0025438973960357,1.4944506323840456,Moderate
2.7145416286305366,2.0885226591504265,1.125923047026817,2.0238628201492928,Good
1.1167086243852884,6.601821566420916,1.0279828993392923,1.3662602604333078,Moderate
1.2418632421812763,4.178770127152067,1.0139914496696465,1.7192009198313394,Good
2.160943562470126,6.036357708528338,1.1216647773027597,1.6492790077371366,Moderate
2.037324550522963,3.117886478129634,1.172561221919938,1.5344058394852758,Good
4.080673774665456,2.139825205346908,1.1277480077730275,3.152607909105789,Bad
1.6180949307420844,5.764227043740732,1.1340847353284105,1.0,Bad
1.7981486991982116,2.9955933237276904,1.081515389040031,1.1348501724683762,Good
1.8020045152534976,3.43336874099471,1.0377160792848814,1.449500574894587,Good
3.344320811360237,2.687967354837353,1.0644823381267003,1.884017797292688,Moderate
2.212003601762906,7.160375671781496,1.2203653322969297,1.274695195324981,Bad
1.693341294252992,5.440888486900918,1.247182268169452,1.274695195324981,Moderate
1.9478234769834015,3.4886467612506964,1.032849489312087,1.3645953103038984,Good
2.8395627379168404,1.208996350556882,1.090031928488146,2.098779582631724,Moderate
1.5912212801642969,4.048620678775386,1.0766487990672369,1.8940062994009452,Good
3.21532708219689,2.735294426974328,1.2302229521958803,2.0688128776387518,Moderate
1.5912212801642969,5.799722347843463,1.0198212110376992,1.294672199541496,Moderate
1.443065403540005,3.630627977661622,1.0644823381267003,1.839067739803229,Good
1.2257390260358578,5.247604724293511,1.0104935872522347,1.0849052645906887,Moderate
1.3090474976194746,6.6161143422062825,1.0163233486202876,1.0,Bad
1.6100328226693752,3.299338472702797,1.2530120575204042,1.7691458277090266,Good
2.50586157179848,5.598582291261319,1.0304162083171395,1.5843507473629632,Bad
1.7599413370918096,3.5043593492001723,1.029148862806063,1.3446171074191833,Good
2.2388772523406937,6.347959151478182,1.0443062479595802,1.2996670499297247,Bad
1.8216339424983363,2.8970583595385087,1.067413350952196,1.5843507473629632,Good
1.437457014183441,6.442613295752133,1.0072998989506412,1.3945620152968707,Bad
1.5052254177241555,4.170913833177329,1.1783909832879906,1.1302904386366457,Moderate
1.3359211481972622,5.957510806348138,1.0,1.4445057245063584,Moderate
2.458190004280227,2.6130959267166585,1.0699572483482316,2.278579812589559,Good
3.2708270856474724,2.912770947487984,1.1422463956471045,2.1087680847399817,Moderate
2.800303754433434,3.81198531809051,1.0559657986785853,1.2796888470450098,Moderate
1.810417099288344,3.425512447019972,1.0024333089778468,1.7691458277090266,Good
1.8465213476344668,2.6130959267166585,1.1037699090555773,1.804106184422028,Good
1.7515286885600987,5.484240084978387,1.008516539448115,1.4944506323840456,Bad
3.0542251369263065,2.017532050944964,1.588806849591916,1.3346286053109258,Moderate
3.9914259803131062,3.342690070780266,1.0413080761756703,1.724195770219568,Moderate
3.1498954645568342,6.564906450154076,1.1838876362223083,1.7591561269325693,Bad
3.907967360028744,3.819936266209522,1.0778654675476098,2.3285235217990463,Moderate
1.970257163403387,5.6893556156200376,1.0,1.2846836974332383,Bad
2.89845121314195,3.33871459672076,1.2372463241352507,1.0549385595977163,Moderate
1.9366066337734087,6.663441414343257,1.0097331799455889,1.3246389045344684,Bad
1.7431160400283885,4.24976073535753,1.0304162083171395,1.4544954252828155,Bad
2.2281278179083244,3.019256859796178,1.0781189366498252,1.535875406698131,Good
1.8733950627091192,5.212109420190781,1.35445006762534,1.6542726594571655,Moderate
1.2748127553901158,3.7962727301410335,1.015816410415857,1.2896785478214672,Good
2.17169306139936,3.839624328218504,1.3287990672366887,1.1798002299578347,Bad
4.488205404626562,1.3194577369245817,1.506024087057909,2.018867969761064,Moderate
1.1504926625249503,6.0718530126310695,1.0127194869801788,1.7192009198313394,Bad
1.334211013832879,3.808104498175278,1.041974349008939,1.409545367793357,Good
3.669609328946888,4.364197595784735,1.099765108433735,2.508323751756881,Bad
2.292624682489998,4.391741951768454,1.0687912848814614,1.354605609527441,Moderate
1.1478053361652902,3.823817086124754,1.0256510003886514,1.1648168774613483,Good
2.2388772523406937,4.502203338136154,1.0617955600466382,1.2247502874472935,Moderate
2.081788301984382,4.060452446809629,1.0,1.3845723145204134,Good
2.803108013608581,4.068403394928641,1.024332949863972,1.839067739803229,Bad
2.437742627798764,1.7848721643195944,1.0687912848814614,1.6342956552406505,Good
1.3224843229083685,3.224372390437828,1.053167508744656,1.2397336399437795,Good
1.3925896413434706,4.368078415699968,1.0145997699183833,1.3596004599156697,Good
3.628247231703202,2.1279934373126634,1.1667314325689857,2.8779139124490083,Moderate
1.7175276184711197,3.437344215054216,1.059615748153906,1.3446171074191833,Good
1.2687369572559284,3.9816055446294287,1.0055965798678586,1.2397336399437795,Good
2.0185130080178846,4.447019972024441,1.024485036921881,1.3945620152968707,Moderate
1.7599413370918096,7.5942702691332835,1.0693489280994948,1.2247502874472935,Bad
2.01812905818303,6.119180084768044,1.2296929560823942,1.274695195324981,Bad
3.211705002778848,3.1612380762071037,1.1643995336183444,2.173696345114155,Moderate
3.171394462415301,2.4868272982552084,1.263505644772639,2.038846172645779,Moderate
2.571378131809189,3.863287864286991,1.0025438973960357,1.409545367793357,Moderate
2.490594196499029,2.5586697937591367,1.0730664562767198,1.6632626709550573,Good
1.5552339001367956,5.551255219124344,1.0255495903614458,1.0,Moderate
1.0953431995333696,5.677523847585793,1.0,1.294672199541496,Moderate
2.3123709780534587,3.997412786723179,1.0693489280994948,1.6342956552406505,Good
1.3305464309810775,4.589001188435367,1.0769529731830547,1.2397336399437795,Good
3.2466407614293447,3.0823911740269025,1.083948698017878,1.6592675098453944,Moderate
1.7066613157201282,5.421105770747662,1.087598647493199,1.644284157348908,Good
1.7605255496911902,3.445200509028953,1.3870967648659152,1.484462130275788,Bad
1.9352045364342685,3.263843168600065,1.3579479300427515,1.5993340998594494,Bad
1.440261208861723,3.620405330080035,1.0097331799455889,1.389567164908642,Good
1.722902335687304,4.257711683476542,1.0991061111542946,1.1798002299578347,Moderate
1.5692549380250704,3.73313841591031,1.0340661298095608,1.7591561269325693,Moderate
2.241564643197218,3.882975926295973,1.1667314325689857,1.5793558969747346,Good
2.9429680455229192,2.2383601695360893,1.1410804601632336,1.5144288352687607,Good
2.651680598025248,5.4763837910036495,1.0316328488146134,1.3396222570309548,Moderate
1.5320991327988076,3.967691385421158,1.0,1.5044391344923034,Good
3.5234398267579823,1.8242482883375577,1.3008161678973962,1.724195770219568,Bad
1.7318991968183957,2.3093507777415523,1.0036499494753206,1.5094339848805318,Good
1.81427291534363,3.575349957405635,1.2133696074621063,1.5593788927582195,Bad
2.789787992141444,3.950085714586204,1.1760590843373495,1.9289678547821465,Good
2.430147864006813,3.279555756549541,1.026766258841819,1.2996670499297247,Good
1.880522417723446,6.4347570017773945,1.0474492592304705,1.0,Bad
2.0426993322360127,5.058296435745612,1.2238631947143412,1.294672199541496,Bad
1.9997014010159415,1.8992143706025264,1.0594636610959969,1.5993340998594494,Good
1.9029561041434315,3.4728395191569468,1.0359780054411194,1.2647054945485237,Moderate
1.4486738573934337,2.6761355868031087,1.0407023863194715,1.294672199541496,Good
1.9997014010159415,4.868988147197712,1.0425826692576758,1.6642623602336228,Bad
2.867721682012012,4.20640913728006,1.2693354061406918,2.1187565868482388,Moderate
2.593993957374753,1.8755508345340384,1.0799511449669643,1.5993340998594494,Good
2.6554195457619123,3.445200509028953,1.1737271574038088,2.468368544655651,Moderate
1.5159749166533891,5.432937538781906,1.0291995398367664,1.2796888470450098,Moderate
1.0441294642122916,4.151225771168347,1.0139914496696465,1.11986681997189,Good
1.5939086065239567,5.2042531262160425,1.0466381748931208,1.978912762659834,Moderate
1.8384592395617576,5.993006110450869,1.079284872133696,1.419533869901615,Bad
2.289937291633473,3.0942229420611462,1.1021984174115818,1.374583812412156,Moderate
2.6903553044124093,5.13326251801058,1.7415468324912553,1.9339627051703752,Bad
2.158139367791844,6.880388713019151,1.0,1.824084387306743,Bad
1.737507650671824,5.724850919722768,1.064360668480373,1.2796888470450098,Bad
1.8841444971414885,4.853180905103962,1.1340847353284105,1.484462130275788,Moderate
1.600101272976766,6.142843620836532,1.200746885347843,1.174805379569606,Bad
2.445804735871473,5.1884458841222925,1.0851146614846483,1.4794672798875594,Moderate
3.899554711497033,1.508766025472482,1.1472143956471046,3.257491376581193,Moderate
3.3302997734719626,3.8474806221932414,1.0851653385153517,1.5943392494712207,Bad
1.9378919272907928,5.787890579809219,1.0687912848814614,1.3196452528144396,Bad
1.4739117384917009,3.1967333803098343,1.0279828993392923,1.329633754922697,Good
3.248977611826868,1.4259436492327755,1.0,1.3945620152968707,Good
1.7282771174003533,4.596857482410105,1.0093276237854645,1.414539019513386,Moderate
2.045386658595673,6.320320141350189,1.0454722114263506,1.5543840423699908,Bad
2.260376250199161,6.1468190948960375,1.197046258841819,1.0,Bad
2.045970871195053,6.154675388870776,1.0462326187329964,1.2397336399437795,Bad
1.670206526915004,4.163057539202592,1.1788472164788184,1.4245287202898431,Good
1.4907370355551222,6.162626336989788,1.0097331799455889,1.3046619003179534,Moderate
2.780674327188596,5.910183734211162,1.145744258064516,1.544395540261733,Bad
1.86802028099607,5.208133946131275,1.079284872133696,1.2896785478214672,Bad
1.2499253502539855,4.557386704247867,1.0069957248348231,1.0649282603741737,Good
