NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.082425660000178,4.419380961896448,1.0425826692576758,1.2197554370590649,Moderate
2.27650046634458,5.756370749765994,1.282160892343568,1.938956356890404,Bad
5.195100392487071,1.0788469021802003,1.1131482378546445,4.141509173873882,Moderate
3.182143896847671,4.332583111597236,1.0279828993392923,1.6980480221108998,Bad
2.588235290323714,5.543398925149606,1.2798289933929266,1.6492790077371366,Bad
1.2635959121801232,4.0959477509123605,1.024332949863972,1.0,Good
1.6421644511384548,5.263411966387261,1.0750450431403031,1.449500574894587,Bad
2.393693139698553,1.603420169746432,1.0961151869413135,1.314650402426211,Good
4.7940981671087535,1.5797566336779445,1.0194663598911775,5.370144078585752,Moderate
1.7820244830527932,4.092066930997129,1.0081616883015934,1.349611957807412,Good
1.633751802606744,4.592882008350599,1.059615748153906,1.4045505174051285,Good
1.3729601496017674,5.148975105960056,1.0304162083171395,1.3845723145204134,Bad
1.4767159331699828,5.500047327072137,1.0133831294209097,1.4894557819958172,Good
2.9375933283067344,2.755077143127583,1.0151574131364167,1.9339627051703752,Moderate
2.0776350908865093,3.1888770863350966,1.0559657986785853,1.5993340998594494,Good
3.286951301792891,3.3308583027460217,1.114263496307812,1.9689230618833768,Moderate
1.9647655778685804,5.393561414763943,1.3322969296541003,1.3845723145204134,Bad
1.5047580734433967,4.979449533565411,1.0571824391760591,1.1298553220801475,Moderate
2.212003601762906,3.965798302535679,1.1853867081228138,1.7691458277090266,Bad
1.3617433063917748,5.866832136133693,1.0454722114263506,2.198668199718899,Bad
1.975865617256816,5.79584152792823,1.0439731395258454,2.038846172645779,Bad
1.6772170781075737,5.709043677629019,1.2273610571317528,1.15982202707312,Bad
1.8384592395617576,2.687967354837353,1.1002720466381657,1.034961555381201,Good
2.335622549213204,4.640209080487574,1.0408083855421686,1.314650402426211,Moderate
3.235891326996976,4.797997538992249,1.3536021018266615,1.3346286053109258,Moderate
1.386981187490042,4.908458925359948,1.0268169358725223,1.0,Moderate
3.4733145405235843,1.3154822628650755,1.0656989786241742,2.7130970349876598,Moderate
2.0695729828138,4.83349284309498,1.0256510003886514,1.469478777779302,Bad
1.0214989333616031,4.885079351724283,1.0013325176836378,1.2197554370590649,Good
1.174678986743078,4.253736209417036,1.0279828993392923,1.5244173373770182,Good
1.3708569713446237,3.705499405782316,1.0431403124757093,1.0499449078776877,Good
3.8911420629653226,3.354521838814509,1.041366028760202,2.977802529536183,Moderate
4.645474946203703,1.8360800563718012,1.01703307889623,3.582131479783861,Bad
1.799200256078351,3.125742772104372,1.095608248736883,1.0049948503882289,Good
1.5132875257968648,5.645909363398294,1.079284872133696,1.2497221420520372,Bad
3.6812268266796617,2.10035442718467,1.0932763218033423,2.8879024145572654,Bad
2.499552101523913,3.575349957405635,1.0,1.8190895369185145,Bad
1.5697222823058292,4.237928967323287,1.005829761368053,1.15982202707312,Good
2.3436846572859134,2.7234626589400834,1.012825486202876,1.7541624752125404,Good
1.693341294252992,5.081959971814099,1.1923824329576371,1.5194224869887896,Good
1.325171713764893,4.107779518946605,1.0321803342401863,1.2397336399437795,Good
3.992093651855256,1.3904483451300442,1.0778654675476098,2.5832405142393124,Moderate
1.784711873909318,2.1082107211594083,1.0687912848814614,1.5144288352687607,Good
2.0856971989592186,2.104329901244176,1.0431403124757093,1.4744724294993308,Good
1.328092776761797,5.07959361820725,1.0340661298095608,1.11986681997189,Good
2.918781721304792,2.908890127572752,1.1177613587252235,2.703107334211202,Moderate
2.070647952055783,3.438764027218325,1.121725612125923,1.4744724294993308,Good
1.5328002137168106,3.255892220481053,1.006359757481539,1.254716992440266,Good
2.029018128327219,4.9321224614284365,1.1246510843373494,1.1398450228566048,Bad
1.7770336511745983,5.981174342416625,1.1971522580645162,1.3795786628003843,Bad
2.1797551694720694,6.12315555882755,1.1702292949863973,1.0699219120942025,Bad
1.0644968645816737,4.518010580229904,1.0279828993392923,2.198668199718899,Moderate
1.521349633869574,4.22221637937381,1.079284872133696,1.0849052645906887,Good
2.182442495831729,5.732707213697506,1.029148862806063,1.5593788927582195,Bad
1.8538156205343312,3.461007751122703,1.0582976976292269,2.0788013797470093,Good
2.0023887918724665,5.417224950832431,1.0944422852701128,1.7142060694431107,Bad
2.623803440731434,3.6029889675336286,1.3264671682860474,2.158712992617669,Moderate
2.572494959516286,4.218240905314305,1.0906112864360669,1.8608619250105185,Moderate
2.954535429191913,2.1831768034243764,1.1131482378546445,2.9877910316444405,Good
2.977903868670281,5.6025577653208245,1.180722882238632,1.7042175673348532,Bad
1.7627455317700913,6.600401754256807,1.1562378453167508,1.274695195324981,Bad
1.954016143436211,6.572762744128813,1.2075398460940536,1.0,Bad
2.97136066175847,5.247604724293511,1.0888152879906725,2.053829525142265,Bad
1.6960286851095163,4.6599917966408295,1.369607452778857,1.484462130275788,Bad
2.3175787773841057,2.91674642154749,1.090031928488146,1.709212417723082,Good
1.4094148739100274,2.4001241021002704,1.0089036548775747,1.2846836974332383,Good
2.9402806546663944,3.3860416688577346,1.7835211815001943,1.918979352673889,Bad
2.2872499007769487,1.9938685148764763,1.0081616883015934,2.423418487166193,Good
3.1498954645568342,3.21651609646309,1.216867469879518,1.884017797292688,Moderate
2.458190004280227,4.486396096042405,1.0377160792848814,1.4045505174051285,Good
2.913407004088607,5.259436492327756,1.1783909832879906,1.6193123027441645,Bad
1.5423600034819709,6.975042857293102,1.0190792444617178,1.1847950803460634,Moderate
1.771158180301802,6.793590862719939,1.026766258841819,1.3995556670168998,Bad
1.8492087384909917,6.198121641092519,1.0699572483482316,1.6492790077371366,Bad
2.013138226304836,4.667848090615568,1.0081616883015934,1.204772084562579,Good
1.467602268217134,3.681835869713829,1.0617955600466382,1.0849052645906887,Good
1.491788592435262,5.910183734211162,1.130586872910999,1.0,Bad
1.8008360900547362,5.764227043740732,1.095608248736883,1.5244173373770182,Bad
1.3953938360217526,3.315051060652272,1.0218996688690245,1.254716992440266,Good
3.1095849241932885,2.273855473638821,1.0874465604352896,1.8790229469044597,Moderate
2.0695729828138,6.584594512163057,1.2180334333462883,2.503330100036852,Bad
2.6043595064691325,4.26556797745128,1.041974349008939,1.3346286053109258,Moderate
3.481727189055296,4.088091456937622,1.0401493882627284,1.9988897668763488,Moderate
1.5247699670952048,5.819505063996719,1.0151574131364167,1.2996670499297247,Bad
2.547924749960168,4.663872616556061,1.1445783225806452,1.6492790077371366,Bad
2.8381606405777,3.3939926169767465,1.2366886809172173,1.908989651897432,Moderate
1.4407285531424818,4.723031456727281,1.0023318989506411,1.0499449078776877,Moderate
2.263063576558821,5.298907270489993,1.3649436548775749,1.8440625901914576,Bad
3.2798239467785635,2.2383601695360893,1.0291995398367664,1.5493891919817622,Moderate
1.773962374980084,2.865443875351009,1.0559657986785853,1.6642623602336228,Good
1.92138376131052,5.9180400281859,1.130586872910999,1.7658159274502077,Bad
2.048074049452197,2.301494483766814,1.4663816649825108,1.764150977320798,Moderate
2.668505830591805,3.382160848942503,1.2481961445783132,1.4744724294993308,Moderate
2.1125709140338707,4.214265431254798,1.08861252390206,1.2397336399437795,Good
1.6253391540750337,2.6012641586824143,1.006359757481539,1.374583812412156,Good
1.8636971206600248,4.182745601211574,1.0036499494753206,1.884017797292688,Moderate
5.767159525190423,1.81639199436282,1.1569475755926937,3.407324901546055,Bad
2.6713100252700865,2.534154370392184,1.0012166404974738,2.598223866735798,Good
1.9244550375050344,2.790572447230314,1.0289156533229693,1.5144288352687607,Good
2.1889857027435395,4.624496492538098,1.0173980598523125,2.104859227740698,Moderate
2.386682588505984,2.325158019835301,1.0620490291488536,1.3845723145204134,Moderate
3.090773381688209,3.12186195218914,1.3637776914108044,1.709212417723082,Bad
1.9244550375050344,4.750670466855274,1.137582597745822,1.724195770219568,Moderate
3.490139837587006,2.3211825457757955,1.0340661298095608,1.9139845022856603,Moderate
1.6758149807684326,2.0017248088512143,1.0012166404974738,1.5344058394852758,Good
1.142430554452241,4.73883869882103,1.0384764865915277,1.2097669349508071,Good
3.4733145405235843,1.3154822628650755,1.0656989786241742,2.7130970349876598,Moderate
1.56084228949336,4.727006930786786,1.0890364928099494,1.3945620152968707,Moderate
1.2215327340184348,4.103898699031372,1.024332949863972,1.234738789555551,Good
3.305061827876831,1.8360800563718012,1.2238631947143412,1.839067739803229,Moderate
1.4434159439990064,3.934278472492454,1.0757870097162845,1.0699219120942025,Moderate
2.924156438520976,5.168757822113311,1.1818888457054022,1.644284157348908,Bad
2.7118543022708765,2.443475700177739,1.5292417784687136,1.6842393644501383,Bad
2.152881454397417,3.92244670445821,1.756704245627672,1.3246389045344684,Bad
1.1009515888899335,6.229641471135745,1.0617955600466382,2.198668199718899,Bad
1.724821891370984,4.955785997496924,1.008516539448115,1.5793558969747346,Moderate
1.072558972654383,5.365922404635949,1.0,1.2397336399437795,Moderate
2.0788566615016864,2.83789951936729,1.0439731395258454,1.6642623602336228,Good
2.0936425032101704,1.70593060799512,1.0304162083171395,1.0998886170871751,Good
1.510366462799961,6.107348316733801,1.0559657986785853,1.3446171074191833,Moderate
3.4172303244736217,1.252442602778625,1.094124287602021,1.938956356890404,Good
2.98596597674299,4.234048147408054,1.318305479984454,1.5244173373770182,Bad
2.3834577452769,5.770568871407086,1.3413913719393704,1.5884370072558047,Bad
2.668505830591805,3.382160848942503,1.2481961445783132,1.4744724294993308,Moderate
1.905643494999956,5.393561414763943,1.2355227454333464,1.449500574894587,Bad
1.6127202135259,5.168757822113311,1.3253012048192772,1.3096555520379822,Moderate
1.7150739642518391,2.7432453750933394,1.0863820069957248,1.4744724294993308,Good
3.25178180650515,4.494347044161417,1.0291995398367664,1.7941176823137703,Bad
3.3514481663745643,2.120042489193652,1.2903225806451613,2.1637066443376973,Moderate
1.595828162207637,2.9446693941083053,1.0,1.1132070194542516,Good
1.776894079959644,2.739269901033833,1.0292548620287605,1.5943392494712207,Good
1.0504758266933991,5.365922404635949,1.0,1.2397336399437795,Good
2.6043595064691325,2.459282942271489,1.1107656338904004,1.544395540261733,Good
1.7282771174003533,5.346234342626968,1.083948698017878,1.6742508623418806,Moderate
2.152881454397417,3.871144158261729,1.0198212110376992,1.3196452528144396,Good
3.1732639040352018,3.3584973128740154,1.0048665899727944,2.318535019690789,Moderate
1.9110182122161403,5.018825657583375,1.0408083855421686,1.6542726594571655,Bad
1.5912212801642969,5.089816265788837,1.0571317621453555,2.0238628201492928,Bad
2.178533598856892,6.048189476562582,1.1399144966964632,1.8190895369185145,Bad
2.303958329521748,3.6424597456958656,1.0194663598911775,1.6892342148383668,Moderate
2.9103357278940925,3.579325431465141,1.1046316984065294,2.0238628201492928,Moderate
2.076817206146749,3.0114005658214404,1.563155849203265,1.1248616703601186,Moderate
1.970257163403387,2.2778309476983267,1.0546938359891178,1.5094339848805318,Good
2.55072894463845,1.8321992364565696,1.090031928488146,2.3984466325614484,Good
2.4060316478804857,4.005269080697916,1.0559657986785853,1.6592675098453944,Moderate
2.255001468486112,4.198552843305323,1.2261950936649826,1.709212417723082,Bad
1.6852791861802827,6.292775785366469,1.3113097551496309,1.03995520710123,Bad
1.4066106792317452,3.0429203958646656,1.10048404508356,1.3645953103038984,Good
1.1961779846015457,2.758957963042815,1.0233190734551108,1.1298553220801475,Good
1.1317979238416294,4.340534059716248,1.0072998989506412,1.2397336399437795,Good
2.9994028020318835,2.5512867705057687,1.4690467003497862,1.3645953103038984,Moderate
1.7963960614000691,7.578463027039534,1.0304162083171395,1.604328950247678,Bad
1.9394108284516915,5.014944837668143,1.0534219012825496,1.5843507473629632,Bad
1.8088981981274452,2.8930828854790027,1.0535324897007383,1.5194224869887896,Good
1.7655497264483735,4.332583111597236,1.020351207151185,1.3795786628003843,Moderate
2.1982838287290924,3.1548015943964747,1.1001493136416634,1.260886537664219,Good
3.341504942749466,3.181020792360359,1.130586872910999,2.1637066443376973,Moderate
1.2660495663994038,4.995162121514888,1.047804110376992,1.274695195324981,Good
2.1357056813718587,4.502203338136154,1.0617955600466382,1.2297451378355222,Moderate
2.134069847395474,3.350546364755004,1.5619898857364944,1.6342956552406505,Bad
2.442384402645842,2.869419349410515,1.0597816587640887,2.348501724683761,Good
2.0631232963556325,5.093791739848342,1.0489700738437622,1.5743622452547057,Moderate
3.3302997734719626,2.1279934373126634,1.0705655685969686,2.528301954641596,Moderate
4.461331754048775,2.6761355868031087,1.1332519082782744,2.768035594585376,Bad
1.2579874583266948,3.110219492443444,1.0391760590750097,1.472416713536813,Good
1.620782321598609,4.94395422946268,1.0384764865915277,1.5194224869887896,Moderate
1.2687369572559284,3.054752163898909,1.0,1.3596004599156697,Good
2.5871837334435743,5.594701471346087,1.0145997699183833,2.4983352496486235,Bad
2.1260077393227643,5.772177991859743,1.1180148278274389,1.644284157348908,Bad
1.3645475010700567,3.6581723336453416,1.126531367275554,1.0998886170871751,Good
2.037324550522963,2.83789951936729,1.0665759906723669,1.3645953103038984,Good
2.8619964243368257,1.6665544839771569,1.192230345899728,2.7880137974700907,Good
1.4570865059251443,4.663872616556061,1.0377160792848814,1.234738789555551,Good
1.7175276184711197,4.691511626684054,1.0046638258841818,1.589345597751192,Good
1.830046591030047,4.190601895186311,1.090031928488146,1.314650402426211,Moderate
1.7927739819820272,5.618365007414575,1.1247570835600469,1.6342956552406505,Moderate
1.9782024676543388,3.6976431118075785,1.0991061111542946,2.238623406820129,Good
2.2388772523406937,4.845324611129223,1.0338126607073457,1.204772084562579,Moderate
2.134069847395474,3.1612380762071037,1.2739992320248736,1.7192009198313394,Moderate
2.149726719260133,1.4062555872237938,1.0356145915274,1.884017797292688,Good
1.7446456476688073,3.019256859796178,1.025317863972017,1.3196452528144396,Good
2.51427422033019,2.715606364965346,1.0279828993392923,1.3046619003179534,Good
2.037324550522963,6.229641471135745,1.369607452778857,1.6992227169466243,Bad
1.5294117419422832,4.001293606638411,1.0046638258841818,1.294672199541496,Good
2.242265724115221,4.498227864076648,1.0948985184609406,1.4794672798875594,Good
2.3409973309262533,4.9123397452751805,1.0816167990672367,1.8490562419114869,Bad
2.410868912724111,3.3703290809082587,1.13291877186164,1.419533869901615,Good
1.8975813869272469,4.758526760830012,1.1935483964244074,1.3596004599156697,Bad
2.8085995991433874,2.2620237056045767,1.0069957248348231,1.6293008048524218,Good
3.112272315049813,1.3312895049588254,1.426739214924213,1.7491676248243118,Good
3.268607103568571,4.955785997496924,1.167897396035756,2.103773234351753,Bad
1.784711873909318,2.971929787659203,1.0,1.3346286053109258,Good
4.294948547518786,1.2484671287191191,1.0742155180722892,3.287458081574165,Moderate
2.1475067371812324,3.4846712871911905,1.0081616883015934,2.383463280064962,Good
2.061510874741091,4.245879915442298,1.0233190734551108,1.374583812412156,Good
3.1547816180238124,3.461007751122703,1.1824971659541392,1.4295223720098722,Moderate
1.6422812549602122,6.596426280197301,1.0932763218033423,1.4544954252828155,Moderate
1.9309982444168448,2.5933132105634025,1.0279828993392923,1.569367394866477,Good
2.5927921228001383,5.780034285834482,1.0279828993392923,1.589345597751192,Bad
1.941067881896524,2.751101669068077,1.121259221142635,2.083796230135237,Good
2.657288987381812,1.6625790099176507,1.048665899727944,1.569367394866477,Good
1.6691549700348642,6.400586855694499,1.159152739992227,1.11986681997189,Moderate
1.7515286885600987,5.385610466644931,1.1348267019043918,1.6642623602336228,Bad
1.4066106792317452,3.29536299864329,1.0,1.15982202707312,Good
2.191789897421822,5.074103677839361,1.01703307889623,1.3695889620239272,Moderate
1.0767819693597325,5.422904199488867,1.0159902401865526,1.0998886170871751,Good
1.3386085390537867,2.356677849878527,1.0151574131364167,1.0,Good
3.3302997734719626,2.360653323938033,1.0255495903614458,1.6542726594571655,Moderate
1.8636971206600248,4.939978755403175,1.0814048006218422,1.5244173373770182,Moderate
1.658989683705011,5.11745527591683,1.0340661298095608,1.15982202707312,Bad
2.7172290194870614,4.494347044161417,1.2541779930042751,2.1087680847399817,Bad
2.920884899561935,2.762933437102321,1.1437303567819666,2.158712992617669,Moderate
3.21532708219689,2.325158019835301,1.0571824391760591,1.7591561269325693,Good
3.605112464365214,4.20640913728006,1.1240980862806065,2.083796230135237,Bad
1.8518960648506515,4.285256039460261,1.1655654970851146,1.5394006898735046,Moderate
2.0292624424502543,2.3921731539812585,1.1216647773027597,1.6143174523559356,Good
2.7648687255542104,4.178770127152067,1.113203560046638,1.6892342148383668,Moderate
1.927142428361559,3.1849016122755907,1.0226528286047416,2.038846172645779,Good
2.41051837226511,3.871144158261729,1.0693489280994948,1.3596004599156697,Moderate
1.143014767051622,3.437344215054216,1.0,1.3432554203443028,Good
2.160943562470126,2.017532050944964,1.1119315973571706,1.329633754922697,Good
1.0671842554381985,3.421536972960466,1.072289147298873,1.11986681997189,Good
1.8303971314890488,4.218240905314305,1.0384764865915277,1.2497221420520372,Moderate
2.9913406939591747,4.7309824048462925,1.0687912848814614,1.7391791227160542,Bad
3.6724135881220334,3.43336874099471,1.0389327197823552,2.1886796976106413,Moderate
1.5428486317280417,5.365922404635949,1.2308589195491644,1.5344058394852758,Moderate
1.2551832636484126,6.032476888613106,1.0559657986785853,1.2597118428284946,Moderate
2.1797551694720694,5.172638642028543,1.282160892343568,1.0499449078776877,Bad
2.4469731610702343,2.9955933237276904,1.018249719393704,1.234738789555551,Good
1.9562361255151124,5.831336832030962,1.0644823381267003,1.6742508623418806,Bad
2.3436846572859134,5.642028543483062,1.053633899727944,1.484462130275788,Bad
1.7610630020637492,5.247604724293511,1.459892878352118,2.07380652935878,Bad
1.8492087384909917,5.922015502245406,1.1270890104935871,1.6243059544641931,Bad
1.084126356323377,5.409274002713419,1.0454722114263506,2.198668199718899,Bad
1.7571370779166626,2.530273550476952,1.0012166404974738,1.3795786628003843,Good
1.233801134108567,6.533291965966576,1.005829761368053,1.0,Moderate
4.238864266971958,2.786596973170808,1.0,2.882907564169037,Moderate
1.9755150767978145,4.24976073535753,1.1165954232413524,2.043839824365808,Moderate
1.4122190685883091,7.259005290114953,1.1037699090555773,1.0,Bad
2.6822931963397,3.942134766467192,1.0804508356004665,1.4544954252828155,Good
3.993729485831641,1.9505169167990075,1.3894286917994558,4.006659001405504,Moderate
2.02634137945335,6.000862404425607,1.1289646762534007,1.1698117278495772,Bad
1.6422812549602122,5.7603462238255,1.1095996984065293,1.5993340998594494,Bad
1.905643494999956,4.865012673138205,1.1923824329576371,1.154828375353091,Moderate
1.8814571707818284,4.6803424376597285,1.024485036921881,1.4345172223981009,Moderate
1.521349633869574,4.7151751627525424,1.036144587640886,1.294672199541496,Good
3.861315423442663,3.224372390437828,1.0763170058297706,3.58712513150389,Moderate
1.9916392929432325,4.577169420401123,1.0991061111542946,1.1847950803460634,Moderate
1.276415115493783,7.05360579704048,1.0306479347065682,1.5194224869887896,Moderate
1.986264575727048,5.251580198353017,1.0652934224640498,1.5543840423699908,Bad
1.56166017423312,4.368078415699968,1.0023318989506411,1.409545367793357,Good
2.037558287160208,5.902327440236425,1.0072998989506412,1.2896785478214672,Bad
2.3123709780534587,3.748945658004059,1.0256510003886514,1.4045505174051285,Good
2.421618411653345,3.0035442718467023,1.0163233486202876,1.349611957807412,Good
2.2282446217300818,3.871144158261729,1.0279828993392923,1.3396222570309548,Moderate
1.3090474976194746,6.6161143422062825,1.0163233486202876,1.0,Bad
3.4772659409321807,2.344846081844284,1.1017560077730275,2.8129856520748344,Moderate
1.9029561041434315,6.221785177161006,1.20318019432569,1.3096555520379822,Bad
1.4649148773606095,5.283100028396243,1.162067634667703,1.329633754922697,Moderate
1.7347033914966776,6.840917934856914,1.048665899727944,1.5094339848805318,Bad
3.2826281414568457,2.1437060252621394,1.0766487990672369,2.703107334211202,Moderate
1.341295929910311,5.5710379352776,1.0489700738437622,1.0,Moderate
1.5965959973804815,5.713019151688525,1.108433734939759,1.2497221420520372,Bad
1.0886831887998012,4.324726817622498,1.0,1.0849052645906887,Good
1.9002687132869067,5.847049419980437,1.0746210742324136,1.7192009198313394,Bad
1.1738611020033178,4.679679858649811,1.0060832304702685,1.2846836974332383,Good
1.9562361255151124,4.723031456727281,1.0279828993392923,1.4395120727863295,Bad
1.142430554452241,4.557386704247867,1.0,1.1348501724683762,Moderate
1.7290950021401137,6.194146167033013,1.1788472164788184,1.1847950803460634,Bad
1.4434159439990064,4.139394003134104,1.215701506412748,1.0998886170871751,Good
1.3729601496017674,2.755077143127583,1.0216231418577535,1.4045505174051285,Good
2.220065709835615,4.829517369035474,1.0338126607073457,1.5194224869887896,Bad
2.884430110756811,2.411955870134514,1.087598647493199,1.729189421939597,Good
3.002334507011444,4.995162121514888,1.0279828993392923,1.449500574894587,Bad
2.324873114780835,2.8024042152645583,1.0769529731830547,1.7142060694431107,Good
1.6557181447459706,4.415405487836942,1.0699572483482316,1.5094339848805318,Moderate
1.2888337932783904,4.023064059821419,1.0291995398367664,1.5344058394852758,Good
1.6584054711056306,2.1831768034243764,1.0279828993392923,1.274695195324981,Good
3.4455061368874147,2.25416741162984,1.212203643995336,2.333518372187275,Moderate
1.3589390472166285,4.241904441382792,1.0389327197823552,1.11986681997189,Good
2.2871330969551917,4.186721075271079,1.0381584889234357,1.3246389045344684,Good
1.733651834616538,5.626221301389313,1.0629615235134084,1.0699219120942025,Bad
2.219831973198371,2.356677849878527,1.0948985184609406,1.6243059544641931,Good
2.32218572392431,3.8435998022780096,1.0466381748931208,1.669256011953652,Good
1.5025380913644957,5.042489193651862,1.012825486202876,1.1997784328425498,Moderate
2.9657522724019056,5.156926054079068,1.0620490291488536,1.9339627051703752,Bad
1.0263850868285815,6.253305007204232,1.0279828993392923,1.15982202707312,Moderate
2.022275303619528,5.283100028396243,1.1905502246404975,1.3396222570309548,Moderate
1.7470886599054318,4.596857482410105,1.3089778561989895,1.3695889620239272,Moderate
2.155568845253941,4.979449533565411,1.3567819665759813,1.6193123027441645,Moderate
3.2708270856474724,4.391741951768454,1.324135241352507,1.3945620152968707,Bad
1.9137056030726651,1.3667848090615569,1.9117761274776528,1.0,Bad
2.0426993322360127,1.9505169167990075,1.0757870097162845,1.354605609527441,Good
2.17438038775902,1.6783862520114003,1.0,1.2697003449367523,Good
3.243369222470304,2.502634540348958,1.0218996688690245,3.8018869168429257,Moderate
2.0856971989592186,4.758526760830012,1.0034978624174116,1.329633754922697,Good
4.726797107848798,1.5639493915841949,1.1216647773027597,2.997780732420898,Bad
1.5750970640188784,6.722600254514476,1.1539059463661097,1.03995520710123,Bad
1.222807321056298,6.363766393571932,1.0,1.1847950803460634,Moderate
1.854583455707176,4.683655332709317,1.215701506412748,1.8790229469044597,Good
1.9378919272907928,2.770789731077059,1.156449843762145,1.604328950247678,Good
1.5939086065239567,6.296656605281701,1.2483482316362222,1.1298553220801475,Moderate
1.0673010592599557,4.961275937864812,1.0012166404974738,1.094894965367146,Good
3.2385786533566354,1.453582659360769,1.5092887679751263,2.098779582631724,Moderate
1.2243369286967167,4.691511626684054,1.0216231418577535,1.329633754922697,Good
3.4455061368874147,1.307625968890338,1.1294209094442285,2.9628191770396968,Moderate
1.491788592435262,2.557817906460671,1.0198212110376992,1.449500574894587,Good
3.008197852473699,3.156032098272036,1.3331297567042362,2.323529870079017,Moderate
1.6127202135259,4.064427920869136,1.1189273221919938,1.4794672798875594,Moderate
2.005564746478197,5.590725997286581,1.0470621438010106,2.178689996834184,Bad
1.8384592395617576,5.630196775448819,1.0241670392537894,1.6243059544641931,Bad
1.4461033348555312,3.1967333803098343,1.047804110376992,1.644284157348908,Good
2.0143597969200124,3.563518189371391,1.231858300816168,1.0998886170871751,Good
4.781861628469725,4.360222121725229,1.0890364928099494,2.3285235217990463,Bad
1.0673010592599557,7.587928441466929,1.0024333089778468,1.5793558969747346,Bad
2.163630953326651,3.3623781327892472,1.0501360373105324,1.3172946644747907,Good
1.988951902086708,4.028932616766404,1.024485036921881,1.419533869901615,Good
1.5106001994372047,5.062271909805117,1.2028760202098718,1.0499449078776877,Moderate
1.8868318879980128,4.671823564675073,1.2903225806451613,1.2247502874472935,Moderate
1.5580380948150778,4.119611286980849,1.010175589584143,1.414539019513386,Moderate
1.4864138752190772,3.82779256018426,1.0594636610959969,1.5993340998594494,Good
4.468809649522104,2.948266251590716,1.0109498204430625,2.997780732420898,Moderate
1.9002687132869067,6.915884017121883,1.0559657986785853,1.724195770219568,Bad
1.1205810806316368,5.60653323938033,1.0024333089778468,1.4045505174051285,Moderate
1.5428486317280417,4.939978755403175,1.239020607850758,1.5793558969747346,Moderate
2.572111074178296,3.165213550266609,1.1935483964244074,1.6193123027441645,Moderate
2.676918479123516,3.2913875245837847,1.037310523124757,1.5094339848805318,Good
3.638762993995192,3.263843168600065,1.0851653385153517,2.523307104253368,Bad
2.3067625886968948,1.7454013861573572,1.3868940007773027,1.6243059544641931,Moderate
1.408480120851645,5.30676356446473,1.037310523124757,1.2397336399437795,Moderate
1.7497760507619564,3.425512447019972,1.1772250198212204,2.288568314697816,Good
2.457042798549913,6.316439321434957,1.020351207151185,1.834072889415001,Bad
1.7851792181900763,5.559206167243356,1.0279828993392923,1.419533869901615,Bad
1.5944928191233376,4.821661075060737,1.0474492592304705,1.3196452528144396,Bad
1.3617433063917748,5.626221301389313,1.0279828993392923,1.094894965367146,Moderate
2.583104887230565,1.2307668037398904,1.3140303085891956,1.6259709045936028,Moderate
2.1179456312500555,3.1849016122755907,1.853478429848426,1.469478777779302,Bad
2.0749477645268493,4.301063281554011,1.1143649063350174,1.4894557819958172,Moderate
2.7330026951734787,4.766477708949024,1.0571824391760591,1.8140958851984847,Bad
2.60194087404732,3.21651609646309,1.0408083855421686,1.529412187765247,Good
1.4246043369970636,3.7804654880472848,1.2110377085114652,1.11986681997189,Good
1.936740206779958,5.653860311517306,1.159380856587641,1.5943392494712207,Moderate
2.7077648140752117,1.6980743140203822,1.0218996688690245,1.8091010348102567,Good
3.094746001565253,2.739269901033833,1.159380856587641,2.39345178217322,Moderate
1.9110182122161403,3.5911571994993845,1.0174893120870578,1.6342956552406505,Good
3.6275461507852,1.8266146419444065,1.1630308060629615,2.333518372187275,Moderate
1.988951902086708,6.131011852802288,1.3917605907500972,1.6193123027441645,Moderate
3.587936691339656,1.3707602831210628,2.0645668153905947,2.443396690050907,Bad
1.5552339001367956,5.022801131642881,1.0877645581033812,1.2197554370590649,Moderate
1.905643494999956,3.074534880052165,1.030314798289934,1.2896785478214672,Good
1.1908032028884965,5.665692079551549,1.0594636610959969,1.3995556670168998,Moderate
