NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.671842360891389,3.90663946236446,1.1445783225806452,1.1698117278495772,Good
2.7648687255542104,4.178770127152067,1.113203560046638,1.6892342148383668,Moderate
2.651680598025248,4.356246647665724,1.092465237465993,1.729189421939597,Bad
1.50791280858068,4.352365827750491,1.0594636610959969,1.5593788927582195,Moderate
2.2657509674153458,4.466708034033423,1.0734551107656432,1.8890126476809168,Moderate
1.4971633096514465,2.5459861384264277,1.0,1.3596004599156697,Good
2.076817206146749,4.703343394718299,1.0291995398367664,1.639289306960679,Bad
2.201254102833672,5.247604724293511,1.2087057815779243,1.6742508623418806,Moderate
2.48074049452197,2.1753205094496386,1.1119315973571706,1.7391791227160542,Good
2.557138578543712,4.237928967323287,1.174893120870579,1.3046619003179534,Bad
1.1709166911414353,5.565926611486806,1.0027982899339292,1.5993340998594494,Good
1.0510600392927798,3.618796209627378,1.0256510003886514,1.2397336399437795,Good
3.058524949397373,2.498659066289452,1.276331130975515,1.8790229469044597,Moderate
1.80480870993178,5.519735389081118,1.0912485969685193,1.4345172223981009,Bad
1.9513287525796867,5.310739038524236,1.2238631947143412,1.254716992440266,Moderate
2.2254404270518,5.44476930681615,1.1107656338904004,1.9689230618833768,Bad
4.454788547136964,1.595563875771694,1.165464087057909,3.911765234706559,Bad
1.2159242801650063,5.780034285834482,1.032849489312087,1.2796888470450098,Moderate
1.7599413370918096,7.5942702691332835,1.0693489280994948,1.2247502874472935,Bad
3.2601944550368605,2.7826214991113023,1.0,1.958934559775119,Good
1.620782321598609,7.278693352123934,1.0687912848814614,1.5144288352687607,Bad
3.4677061511670204,3.1888770863350966,1.0523158492032647,1.9339627051703752,Moderate
1.6960286851095163,5.736682687757012,1.0163233486202876,1.2097669349508071,Moderate
1.7156080627874395,6.162626336989788,1.037310523124757,1.419533869901615,Bad
1.544017056926803,6.253305007204232,1.0279828993392923,1.329633754922697,Bad
1.1289937291633474,6.37162268754667,1.008516539448115,1.1248616703601186,Moderate
1.400418012778936,2.751101669068077,1.072289147298873,1.958934559775119,Good
2.1272930328401483,5.034632899677124,1.099765108433735,1.4295223720098722,Bad
2.490594196499029,2.5586697937591367,1.0730664562767198,1.6632626709550573,Good
2.518363708525856,4.328702291682004,1.15507190983288,1.589345597751192,Good
3.5882872317986574,1.9702049788079887,1.0629615235134084,1.9689230618833768,Moderate
1.8975813869272469,5.164782348053805,1.1445783225806452,1.6193123027441645,Moderate
3.2097186928403256,1.7927284582943324,1.0571824391760591,2.688123981714716,Good
2.43505523694224,3.689786817832841,1.034978624174116,1.2197554370590649,Moderate
1.9647655778685804,6.091635728784325,1.197046258841819,1.6842393644501383,Moderate
1.548223348944226,4.821661075060737,1.150408083948698,1.254716992440266,Moderate
1.738782237709687,4.987305827540149,1.162067634667703,1.5044391344923034,Bad
1.9293411909720128,5.089816265788837,1.0717822090944422,1.4794672798875594,Bad
2.0561361575249064,2.920721895606996,1.3579479300427515,1.0699219120942025,Bad
2.4028068046514024,3.315051060652272,1.0501360373105324,2.253606759316616,Moderate
2.217027778520089,2.948266251590716,1.0316328488146134,1.6243059544641931,Good
1.1374063776950578,4.521134166990944,1.0,1.3096555520379822,Good
2.7722616786568848,3.461007751122703,1.1021984174115818,2.198668199718899,Moderate
2.007763509088651,2.699799122871596,1.4360668387096776,1.1348501724683762,Moderate
1.3925896413434706,5.1844704100627865,1.0048665899727944,1.8190895369185145,Bad
1.9943266837997573,2.1437060252621394,1.0746210742324136,1.2197554370590649,Good
2.2547571543630767,5.993006110450869,1.167897396035756,1.469478777779302,Moderate
1.6422812549602122,4.210384611339567,1.1235911480761758,1.4245287202898431,Good
1.6691549700348642,3.6976431118075785,1.3194714434512242,1.5993340998594494,Moderate
1.0336505296299778,6.332151909384432,1.0669156191216478,1.2197554370590649,Bad
2.315175172731741,5.089816265788837,1.0,1.829079237694972,Bad
2.9725290869572314,3.800153550056266,1.1177613587252235,1.544395540261733,Moderate
2.2598387333297376,2.4908027723147144,1.1165954232413524,1.7891228319255417,Good
1.8496760827717504,5.894376492117413,1.0194663598911775,1.1448386745766337,Bad
2.416243629940296,3.859312390227485,1.1702292949863973,1.729189421939597,Moderate
1.3421138146500715,3.681835869713829,1.0534219012825496,1.274695195324981,Good
2.584379474268428,3.4846712871911905,1.0661413882627284,1.8140958851984847,Good
4.799940293102562,1.3825920511553065,1.2448503692188106,2.6381802725052284,Moderate
2.0688052121378195,5.077984497754594,1.0405752040419745,1.4280959568522067,Bad
3.745723691261335,4.261592503391773,1.0314807617567043,2.1187565868482388,Bad
2.1905046039044382,4.498227864076648,1.1340847353284105,1.254716992440266,Bad
2.47805316816231,2.5094496387366823,1.3031480668480373,2.3584902267920187,Good
3.1161114264171723,2.810260509239296,1.0582976976292269,1.779134329817284,Moderate
1.4864138752190772,5.614389533355069,1.0163233486202876,1.0149833524964862,Moderate
1.9244550375050344,4.565337652366879,1.4372328021764478,1.8140958851984847,Moderate
1.7175276184711197,4.916315219334686,1.0314807617567043,1.3995556670168998,Moderate
1.9405792536504527,7.733033244638895,1.1165954232413524,1.5194224869887896,Bad
1.5750970640188784,2.762933437102321,1.324135241352507,1.5194224869887896,Bad
3.293844984666838,1.954397736714239,1.0705655685969686,1.604328950247678,Moderate
2.2254404270518,4.151225771168347,1.0279828993392923,1.5244173373770182,Moderate
2.7526321869151813,6.482084073914369,1.0121664889234356,1.5194224869887896,Bad
1.3449180093283537,4.778309476983267,1.0012166404974738,1.329633754922697,Good
1.5777843903785382,4.340534059716248,1.1675476097940147,1.644284157348908,Moderate
1.823102858589184,2.8024042152645583,1.122425184609405,1.4944506323840456,Good
2.957339623870196,2.790572447230314,1.0024333089778468,3.3473914915601104,Moderate
2.061510874741091,3.181020792360359,1.2728332685581034,1.943951207278633,Moderate
1.56084228949336,4.214265431254798,1.170330705013603,1.2647054945485237,Moderate
1.2364885249650917,3.4799385799774933,1.0,1.557380712869288,Good
1.193490593745021,5.1844704100627865,1.0279828993392923,1.2397336399437795,Good
2.8928427592885217,2.904914653513246,1.0729988775748154,2.0788013797470093,Good
2.578771084911864,1.6152519377806758,1.103027942479596,1.669256011953652,Good
2.152881454397417,2.913054909920806,1.4034201414691023,1.569367394866477,Moderate
1.3421138146500715,4.841349137069718,1.1119315973571706,1.0,Good
1.0196294917417033,3.989461838604167,1.0012166404974738,1.034961555381201,Good
1.4654990899599902,2.6761355868031087,1.0368865542168677,1.5094339848805318,Good
2.5817088525966945,4.805853832966987,1.0763170058297706,1.5943392494712207,Bad
1.844601791950787,4.174889307236835,1.0291995398367664,1.0799116128706598,Good
1.556285457016935,2.751101669068077,1.0874465604352896,1.0,Good
1.459540160144425,4.979449533565411,1.0932763218033423,1.11986681997189,Moderate
2.48074049452197,3.3071947666775343,1.2215312957637,1.449500574894587,Good
1.8035234164143965,1.650747241883407,1.1585697722502917,1.469478777779302,Good
1.5436164024040218,6.411093465708907,1.101438010104936,1.6243059544641931,Bad
2.4646162783765515,4.758526760830012,1.2576758554216867,1.4644839273910732,Moderate
2.040011941379488,2.52232260235794,1.0897784593859308,1.449500574894587,Good
2.440429954158424,4.608689250444348,1.08861252390206,1.3596004599156697,Moderate
1.9534319308368304,2.755077143127583,1.0,1.6942290652265954,Good
1.5240370247260986,5.929871796220144,1.0104935872522347,1.0699219120942025,Moderate
2.7142587453824816,3.67994278682835,1.044183514963078,1.6367924811006649,Bad
2.099134088744977,4.628377312453329,1.2739992320248736,1.354605609527441,Bad
2.0023887918724665,5.488215559037893,1.0163233486202876,1.5094339848805318,Bad
2.668505830591805,2.786596973170808,1.0109498204430625,1.4894557819958172,Good
2.4694068474902195,1.5639493915841949,1.004014930431403,4.10654881716088,Moderate
2.5506121408166926,6.304607553400713,1.145744258064516,1.7691458277090266,Bad
1.3925896413434706,3.6581723336453416,1.0571824391760591,1.5194224869887896,Good
2.954535429191913,2.1831768034243764,1.1131482378546445,2.9877910316444405,Good
1.4486738573934337,2.8024042152645583,1.0050877947920716,1.4445057245063584,Good
1.9459540353635016,5.413249476772925,1.0069957248348231,1.059933409985945,Bad
2.280723463049929,2.699231198005952,1.069290975514963,2.067385263812886,Good
1.6046581054531908,3.575349957405635,1.342790516906335,1.3596004599156697,Moderate
1.8973476502900024,3.077847775101753,1.0012719626894675,1.5344058394852758,Good
1.9567034697958712,1.6744107779518946,1.030314798289934,1.2697003449367523,Good
2.2030067406318143,4.364197595784735,1.0027982899339292,1.6243059544641931,Moderate
2.071208816790185,4.163057539202592,1.1216647773027597,1.449500574894587,Moderate
1.249574809794984,5.054320961686106,1.0851653385153517,1.5144288352687607,Bad
2.3067625886968948,1.7454013861573572,1.3868940007773027,1.6243059544641931,Moderate
3.4368598162153248,2.2659991796640826,1.0048665899727944,2.223640054323643,Moderate
1.4810390935060278,6.5569555020350645,1.0687912848814614,1.9289678547821465,Bad
1.5535980661604107,3.5398546533029034,1.1737271574038088,1.2097669349508071,Moderate
2.392057305722169,1.6665544839771569,1.1630308060629615,1.6892342148383668,Good
1.5916886244450557,5.223941188225024,1.0389327197823552,1.4395120727863295,Moderate
1.8693055745134532,3.524142065353428,1.0,1.6542726594571655,Good
1.8665013798351715,2.443475700177739,1.0254390019432569,1.644284157348908,Good
3.9472262790152857,2.120042489193652,1.3256192024873688,4.071587261779678,Moderate
1.795461308341687,4.999137595574393,1.191216469490867,1.4794672798875594,Moderate
2.7387279528486643,4.868988147197712,1.2215312957637,1.6143174523559356,Moderate
2.1020551517418813,4.336558585656741,1.0377160792848814,1.174805379569606,Good
3.683630431332027,2.2936381897920763,1.116798187329965,3.122641204112817,Moderate
1.9325171455777437,5.79584152792823,1.241352506801399,1.0,Bad
4.586586535475458,1.6428909479086693,1.083948698017878,4.131520671765623,Moderate
2.4861152762350187,5.365922404635949,1.0985484679362612,1.8740292951844304,Bad
1.9281939852416987,7.120999547763533,1.1301813167508743,1.5593788927582195,Bad
3.622872514487017,1.473270721369751,2.112320248736883,2.2336297551001,Moderate
2.0684045576150387,3.4886467612506964,1.0623255561601244,1.8140958851984847,Good
1.7963960614000691,2.6919428288968583,1.0050877947920716,1.6243059544641931,Good
1.9943266837997573,3.0272078079151896,1.0944422852701128,1.2397336399437795,Good
3.120334423122522,2.841780339282521,1.3019821313641664,1.918979352673889,Moderate
2.1985667119771475,4.687536152624549,1.3276331037699185,1.0899001149789174,Bad
1.491788592435262,5.219965714165518,1.060629624562767,1.804106184422028,Bad
1.2776169500683978,4.088091456937622,1.0,1.1997784328425498,Good
1.857270846563701,4.971498585446399,1.517683637776914,1.4644839273910732,Bad
1.833084522345573,4.880819915231955,1.1900505340069958,1.0149833524964862,Moderate
3.2826281414568457,3.614820735567872,1.2141300147687524,1.6143174523559356,Moderate
2.315175172731741,4.794022064932743,1.0816167990672367,1.0499449078776877,Bad
2.326392015941733,1.89523889654302,1.0457902090944422,1.729189421939597,Good
1.773962374980084,5.018825657583375,1.0165353470656822,1.3196452528144396,Moderate
2.7853904669205365,4.983330353480644,1.1282549459774582,1.9639294101633475,Good
1.493541230233404,3.524142065353428,1.0152634123591138,1.3346286053109258,Good
4.805315010318747,3.29536299864329,1.0194663598911775,3.167591261602275,Bad
1.5524296409616491,6.150794568955543,1.135047906723669,1.11986681997189,Moderate
2.4619289520168914,5.2752437344215055,1.1165954232413524,1.4994454827722743,Moderate
2.134069847395474,5.874688430108432,1.6261173727166731,1.7042175673348532,Bad
2.295312008849658,2.2659991796640826,1.0932763218033423,2.148723291841211,Moderate
1.722902335687304,5.799722347843463,1.060629624562767,1.409545367793357,Bad
1.3332338218376023,5.851024894039943,1.0851146614846483,1.1897887320660925,Bad
1.6234697124551336,3.0823911740269025,1.0874465604352896,1.5993340998594494,Good
2.0023887918724665,6.430781527717889,1.3626117279440342,1.529412187765247,Bad
1.4290443656517304,4.076259688903379,1.0401493882627284,1.294672199541496,Good
1.131681120019872,5.764227043740732,1.0093276237854645,1.839067739803229,Moderate
1.5888844297667737,3.7804654880472848,1.0559657986785853,1.2397336399437795,Good
3.481727189055296,4.088091456937622,1.0401493882627284,1.9988897668763488,Moderate
1.693341294252992,5.440888486900918,1.247182268169452,1.274695195324981,Moderate
2.0235371847750683,6.012694172459851,1.1301813167508743,1.5943392494712207,Bad
1.2230516351793332,4.178770127152067,1.0279828993392923,1.274695195324981,Good
1.5912212801642969,4.8611318532229735,1.060629624562767,1.3196452528144396,Moderate
1.6315318205278428,3.575349957405635,1.047804110376992,1.7192009198313394,Good
1.9562361255151124,5.448744780875656,1.0097331799455889,1.4894557819958172,Moderate
2.007763509088651,4.892651683266199,1.409249902837155,1.5643725444782484,Bad
1.314422214835659,4.202433663220555,1.0617955600466382,1.4794672798875594,Good
3.163332354342592,1.6467717678239011,1.3626117279440342,1.4794672798875594,Good
2.7145416286305366,2.0885226591504265,1.125923047026817,2.0238628201492928,Good
1.0268737150746523,6.343983677418676,1.0,1.294672199541496,Bad
3.7061809215737695,1.5482368036347192,1.1107149568596968,2.79300744919012,Moderate
1.9137056030726651,3.074534880052165,1.034978624174116,1.0,Good
2.010450899945176,4.825636549120242,1.0206373882627284,1.2996670499297247,Good
2.988185958821891,2.5459861384264277,1.1459977271667314,1.569367394866477,Moderate
1.556285457016935,3.989461838604167,1.197046258841819,1.644284157348908,Good
1.833084522345573,3.31117024073704,1.0427107469879515,1.918979352673889,Good
2.292624682489998,4.391741951768454,1.0687912848814614,1.354605609527441,Moderate
1.3386085390537867,6.008813352544618,1.0594636610959969,1.829079237694972,Bad
1.6154076043824244,2.2896627157325704,1.0116595507190052,1.7841291802055128,Good
1.3925896413434706,5.1844704100627865,1.0048665899727944,1.8190895369185145,Bad
2.4553857451050805,6.359790919512426,1.0145997699183833,1.2996670499297247,Bad
1.3090474976194746,2.214696633467602,1.0279828993392923,1.449500574894587,Good
3.63595879931691,2.6406402827003777,1.158164216090167,4.016648702181962,Moderate
1.8693055745134532,5.622245827329807,1.0559657986785853,1.3596004599156697,Bad
1.6127202135259,2.6919428288968583,1.6039642347454333,1.2846836974332383,Bad
2.320783626585169,5.314619858439468,1.083948698017878,1.0,Moderate
1.9197814012068528,5.314619858439468,1.1348267019043918,1.4744724294993308,Bad
3.975268419288699,3.0665839319331534,1.1180148278274389,2.368479927568476,Moderate
1.468303349135137,5.231797482199762,1.0279828993392923,1.3396222570309548,Bad
2.0212003343775446,3.1970173427426563,1.0443062479595802,1.3995556670168998,Good
2.0265751160905943,2.155537793296383,1.008516539448115,1.764150977320798,Good
2.8435353577938844,3.1100301841548963,2.3198600948309367,1.7491676248243118,Bad
2.017928795418504,3.867263338346497,1.0279828993392923,1.2647054945485237,Moderate
1.967452968725105,2.9285781895817338,1.0116595507190052,1.4395120727863295,Good
1.7290950021401137,4.107779518946605,1.0024333089778468,1.349611957807412,Good
1.0717877836445795,2.80628503517979,1.014478100272056,1.11986681997189,Good
1.2660495663994038,5.192421358181798,1.0559657986785853,1.2397336399437795,Moderate
1.795461308341687,4.9123397452751805,1.0233190734551108,1.3596004599156697,Moderate
2.1357056813718587,4.502203338136154,1.0617955600466382,1.2297451378355222,Moderate
2.456554170303842,4.671823564675073,1.0862805969685192,1.0149833524964862,Bad
1.5019538787651148,4.679679858649811,1.0,1.2597118428284946,Good
1.6960286851095163,5.736682687757012,1.0163233486202876,1.2097669349508071,Moderate
1.799200256078351,5.413249476772925,1.0279828993392923,1.3346286053109258,Bad
2.2388772523406937,4.425533481274255,1.0617955600466382,1.2247502874472935,Moderate
1.6814233701249963,6.872532419044414,1.0194663598911775,1.3396222570309548,Bad
1.7793370921962686,5.334402574592724,1.137582597745822,1.0749167624824312,Moderate
1.4178275224417378,4.794022064932743,1.0407023863194715,1.3795786628003843,Good
1.3493580379830206,5.425081244807168,1.0338126607073457,1.3596004599156697,Moderate
1.5052254177241555,4.170913833177329,1.1783909832879906,1.1302904386366457,Moderate
2.5675542417018717,5.13326251801058,1.0304162083171395,1.7391791227160542,Bad
1.6799044689640985,5.610414059295563,1.0874465604352896,1.469478777779302,Bad
1.5106001994372047,2.975905261718709,1.2436844057520404,1.3945620152968707,Good
2.1233204129631047,4.34441487963148,1.0757870097162845,1.3396222570309548,Moderate
1.5580380948150778,4.119611286980849,1.010175589584143,1.414539019513386,Moderate
3.8249626686773066,1.3842011716079636,1.026583754372328,2.85441042638892,Moderate
3.49574822694357,3.630627977661622,1.0632656976292263,2.043839824365808,Moderate
3.1176470322659973,2.1950085714586205,1.5573260878352118,2.138734789732954,Moderate
3.0424007332519545,2.975905261718709,1.1434123591138747,2.148723291841211,Moderate
2.038092385695808,5.910183734211162,1.014657722502915,1.6792457127301093,Bad
1.7010528618666996,3.934278472492454,1.0291995398367664,1.2097669349508071,Good
4.858085183975909,3.740994709885048,1.031798759424796,1.9239730043939176,Bad
1.6870318239784252,5.4014177087386805,1.0304162083171395,1.4295223720098722,Bad
2.6930426952689337,2.250191937570333,1.0617955600466382,1.918979352673889,Good
1.6926402133349892,5.369897878695455,1.0912485969685193,1.0,Moderate
3.024640683130151,4.43906902390543,1.0048665899727944,1.799112532701999,Moderate
1.0644968645816737,6.359790919512426,1.0582976976292269,2.198668199718899,Bad
1.1766652966815998,4.293964220733464,1.0,1.354605609527441,Good
1.0564347565089645,3.5596373694561594,1.0046638258841818,1.1698117278495772,Good
2.4042726248927497,4.652040848521818,1.008516539448115,1.3046619003179534,Moderate
2.096446697888452,2.9562171997097275,1.247182268169452,1.0699219120942025,Good
1.7712749841235595,5.661716605492043,1.0862805969685192,1.3795786628003843,Bad
2.0292624424502543,6.269112249297982,1.1853867081228138,1.3995556670168998,Bad
2.0265751160905943,2.155537793296383,1.008516539448115,1.764150977320798,Good
2.6957300861254585,4.20640913728006,1.0991061111542946,1.5843507473629632,Bad
1.795461308341687,7.211678217977977,1.2224640497473769,1.4245287202898431,Bad
1.9701403595816296,4.94395422946268,1.2191993688301594,1.3246389045344684,Bad
4.031352635338663,1.8400555304313075,1.191216469490867,4.026637204290219,Moderate
1.2692043015366874,4.987305827540149,1.018249719393704,1.0,Moderate
1.496345424911686,5.582869703311843,1.1935483964244074,1.274695195324981,Moderate
3.4391541631790887,5.377754172670193,1.0801328379323747,1.864039594407973,Bad
3.141833356484125,3.7804654880472848,1.2331908184998055,1.419533869901615,Moderate
2.4296805197260545,5.720875445663262,1.102603973571706,1.4345172223981009,Bad
1.070105318435102,4.41152466792171,1.0,1.3645953103038984,Good
2.1805730542118296,4.41152466792171,1.0620490291488536,1.5993340998594494,Bad
2.3060615077788915,5.618365007414575,1.0,2.31354016930256,Bad
1.1486232209050506,4.592882008350599,1.0145997699183833,1.11986681997189,Good
2.950262318422784,4.028932616766404,1.2421686840264283,1.7841291802055128,Moderate
1.7010528618666996,5.835217651946195,1.0218996688690245,1.1897887320660925,Bad
1.8046751369252312,4.028932616766404,1.2467582992615625,1.7841291802055128,Bad
3.609435624701259,1.4811270153444884,1.2600077823552274,3.172586111990504,Moderate
2.768289058779841,5.665692079551549,1.2153466552662262,1.938956356890404,Bad
1.5374738500149925,2.1082107211594083,1.1037699090555773,1.0998886170871751,Moderate
1.8975813869272469,8.241042036957184,1.0072998989506412,1.5493891919817622,Bad
2.4778194315250657,3.879095106380741,1.0693489280994948,1.2796888470450098,Moderate
2.789787992141444,3.950085714586204,1.1760590843373495,1.9289678547821465,Good
2.1958793856174874,4.395717425827961,1.034978624174116,1.1498335249648624,Bad
1.827242396351765,7.255029816055447,1.0410415950252625,2.027430056711656,Bad
1.4299791187101127,5.30676356446473,1.077286109599689,1.2846836974332383,Good
1.529995954541664,3.165213550266609,1.0,1.1498335249648624,Good
1.854583455707176,5.097767213907848,1.0186552755538285,1.3396222570309548,Moderate
2.2086151299883783,2.3882923340660263,1.0050877947920716,1.6143174523559356,Good
1.142430554452241,3.070559405992659,1.0046638258841818,1.2397336399437795,Good
1.6253391540750337,2.6012641586824143,1.006359757481539,1.374583812412156,Good
4.238864266971958,3.315051060652272,1.0048665899727944,2.318535019690789,Moderate
2.68981785203985,2.302914295930924,1.0559657986785853,2.142260072908327,Good
2.14335352608336,5.208133946131275,1.0897784593859308,2.283573464309588,Bad
1.6530307538894458,5.855000368099449,1.0,1.1648168774613483,Bad
2.9913406939591747,2.620952220691396,1.2724834823163622,1.6592675098453944,Moderate
2.637659495640109,5.196302178097031,1.0316328488146134,1.5244173373770182,Moderate
2.721785851963486,2.644615756759884,1.6156237854644384,1.4794672798875594,Moderate
2.438560512538524,2.1082107211594083,1.225079835211815,1.589345597751192,Moderate
1.3981980307000346,3.815960792150016,1.01703307889623,1.3096555520379822,Good
2.430147864006813,4.103898699031372,1.1800638849591916,1.1048834674754036,Moderate
3.73971464738199,2.758957963042815,1.1107149568596968,2.0788013797470093,Moderate
1.8707076718525943,7.073672475626558,1.0932763218033423,1.484462130275788,Bad
2.315175172731741,5.1844704100627865,1.0804508356004665,1.034961555381201,Bad
3.731301998850279,1.6744107779518946,1.0693489280994948,2.743063739980632,Moderate
3.6303504099603456,2.660422998853633,1.099765108433735,2.19367334933067,Moderate
1.765900266907375,7.980743140203821,1.1842207446560435,1.4295223720098722,Bad
2.2496267512699277,2.273855473638821,1.083948698017878,1.669256011953652,Good
1.131681120019872,4.707318868777804,1.0,1.0,Good
1.370155890426621,4.450900791939674,1.0992121103769918,1.2896785478214672,Good
2.2066288200498567,5.216084894250287,1.1597357077341623,1.4245287202898431,Bad
2.6388067013704237,5.4763837910036495,1.0216231418577535,1.3695889620239272,Bad
2.4329520586850952,4.963642291471661,1.0523158492032647,2.1687014947259264,Bad
2.8850674687726072,7.207702743918471,1.0610535934706569,1.908989651897432,Bad
2.6241483054663526,2.63278398872564,1.0046638258841818,1.744172774436083,Good
1.784711873909318,4.841349137069718,1.0804508356004665,2.0138731193728354,Good
1.6960286851095163,4.332583111597236,1.1037699090555773,1.724195770219568,Good
4.343087459317797,1.6980743140203822,1.2541779930042751,2.2086567018271563,Moderate
1.8088981981274452,2.873394823470021,1.247182268169452,1.604328950247678,Good
2.040011941379488,5.006993889549131,1.0944422852701128,1.5144288352687607,Bad
2.623171113471076,2.55393708654544,1.494364564321803,1.5493891919817622,Bad
2.3168110067081256,6.296656605281701,1.1877186070734551,1.5643725444782484,Bad
1.5860802350884915,5.929871796220144,1.032849489312087,1.2597118428284946,Bad
1.884528446976343,6.008813352544618,1.0104935872522347,1.5993340998594494,Bad
2.824723815288806,5.784009759893987,1.1993781577924605,1.4894557819958172,Bad
2.1958793856174874,5.125311569891568,1.2273610571317528,1.6842393644501383,Good
4.61451180743025,4.28137521954503,1.1760590843373495,2.2685901118131016,Bad
1.6369065377440275,4.005269080697916,1.0151574131364167,1.0099885021082575,Good
1.8115855244871053,6.253305007204232,1.2984842689467548,1.2497221420520372,Bad
1.712152901254935,4.379910183734211,1.072289147298873,1.0649282603741737,Moderate
1.8599581729233607,4.159082065143085,1.053633899727944,1.0249718546047435,Moderate
1.733651834616538,4.466708034033423,1.0408083855421686,1.274695195324981,Good
1.2579874583266948,3.950085714586204,1.0340661298095608,1.2397336399437795,Good
2.908032222375558,2.8772756433852527,1.0804508356004665,1.8790229469044597,Moderate
2.187817277544778,3.73313841591031,1.0466381748931208,1.4794672798875594,Good
1.544017056926803,6.253305007204232,1.0279828993392923,1.329633754922697,Bad
2.2496267512699277,1.6704353038923887,1.0816167990672367,1.1897887320660925,Good
2.1553351086166974,4.663872616556061,1.0054749102215312,1.5843507473629632,Moderate
3.9399820556823366,1.453582659360769,1.6167897489312089,2.47336339504388,Moderate
1.954016143436211,5.827361357971456,1.053633899727944,1.6293008048524218,Bad
2.2254404270518,4.589001188435367,1.1492421204819276,1.1148719695836613,Bad
1.9225855958851343,3.3584973128740154,1.031798759424796,1.5743622452547057,Good
2.023887725234069,6.501772135923352,1.0804508356004665,1.3596004599156697,Bad
1.9647655778685804,4.592882008350599,1.15507190983288,1.349611957807412,Bad
1.7578381588346657,3.677955049798597,1.0454722114263506,1.389567164908642,Good
1.5412127977516563,4.545554936213623,1.0915803902059853,1.2497221420520372,Good
1.5025380913644957,4.352365827750491,1.06645938593082,1.0,Moderate
2.4834278853784943,5.858881188014681,1.024332949863972,1.3945620152968707,Bad
1.5750970640188784,2.762933437102321,1.324135241352507,1.5194224869887896,Bad
1.7038570565449818,4.1157304670656165,1.1873637559269334,1.0849052645906887,Moderate
1.9352045364342685,3.263843168600065,1.3579479300427515,1.5993340998594494,Bad
1.970257163403387,1.1893082885479005,1.033070694131364,1.6942290652265954,Good
1.0376231495070214,4.774334002923761,1.0,1.11986681997189,Good
1.7515286885600987,5.385610466644931,1.1348267019043918,1.6642623602336228,Bad
1.861912621410779,2.644615756759884,1.0206830003886511,1.449500574894587,Good
2.3067625886968948,4.494347044161417,1.2116967057909056,1.4395120727863295,Bad
1.2355537719067096,3.4768149932164527,1.1788472164788184,1.15982202707312,Good
4.911875053062109,2.7984287412050524,1.099765108433735,2.618202069620513,Bad
1.894893996070722,6.04430865664735,1.1049358725223477,1.0449500574894588,Bad
4.698754967575384,1.307625968890338,1.1216647773027597,2.4184236367779635,Moderate
3.609435624701259,3.220396916378322,1.335794792071512,1.7491676248243118,Moderate
2.6236384577518344,3.074534880052165,1.1240980862806065,2.4084351346697064,Good
3.108767039453528,4.821661075060737,1.0316328488146134,1.9139845022856603,Bad
1.510366462799961,6.107348316733801,1.0559657986785853,1.3446171074191833,Moderate
3.235891326996976,4.797997538992249,1.3536021018266615,1.3346286053109258,Moderate
1.8160255531417728,5.764227043740732,1.1630308060629615,1.409545367793357,Bad
2.647357437689203,1.4811270153444884,1.0816167990672367,1.2497221420520372,Good
2.3759330895767503,4.939978755403175,1.138748533229693,1.349611957807412,Bad
1.8076129046100615,6.86070065101017,1.0450159782355228,1.6642623602336228,Bad
1.8650167910062303,4.147250297108842,1.1282549459774582,1.094894965367146,Moderate
3.0638996666135574,3.461007751122703,1.0523158492032647,2.348501724683761,Moderate
1.693341294252992,4.541674116298392,1.1527399828993392,1.544395540261733,Moderate
1.6674023322367215,1.0,1.0024333089778468,1.5593788927582195,Good
2.7226037367032463,2.61697674663189,1.3557825853089778,1.5394006898735046,Moderate
1.88613080708001,2.411955870134514,1.0036499494753206,1.0,Good
1.8814571707818284,2.968048967743971,1.0454722114263506,1.419533869901615,Good
1.9217677111453744,3.5911571994993845,1.2623396813058687,1.1947835824543211,Good
2.5647500470235896,3.973749250654691,1.0060832304702685,1.469478777779302,Moderate
