NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.5328002137168106,3.070559405992659,1.1788472164788184,1.0849052645906887,Good
2.2872499007769487,2.751101669068077,1.2844928192771086,1.3645953103038984,Moderate
2.424539474650249,4.667848090615568,1.1107149568596968,1.983906414379863,Moderate
2.418931020796821,3.7962727301410335,1.1340847353284105,1.8190895369185145,Moderate
3.0162280990953048,4.166938359117824,1.0644823381267003,1.6992227169466243,Bad
2.418931020796821,3.271699462574803,1.1094982883793238,2.1437296401211823,Moderate
3.815288138990056,2.1437060252621394,1.23658268169452,2.1187565868482388,Moderate
1.233801134108567,3.839624328218504,1.0827827345511076,1.2397336399437795,Good
2.9437009878920257,4.068403394928641,1.0493815903614458,1.709212417723082,Moderate
1.3579575984282888,4.379910183734211,1.0754321585697628,1.0856196708377213,Good
1.0,4.214265431254798,1.0,1.1947835824543211,Good
1.7444013335457718,5.9496545123734,1.0991061111542946,1.5593788927582195,Moderate
1.002804194678282,3.953966534501435,1.0,1.11986681997189,Good
1.6584054711056306,3.953966534501435,1.239679605130198,1.4445057245063584,Good
4.522089670893784,2.33301431381004,1.0450159782355228,2.3435068742955325,Moderate
2.1985667119771475,1.3312895049588254,1.08861252390206,1.4544954252828155,Good
1.5670349559461694,4.683655332709317,1.0233190734551108,1.2247502874472935,Good
1.6674023322367215,1.303650494830832,1.041974349008939,1.409545367793357,Good
1.2355537719067096,7.120999547763533,1.0571824391760591,1.314650402426211,Bad
3.4733145405235843,3.058727637958415,1.0401493882627284,2.178689996834184,Moderate
2.010450899945176,4.825636549120242,1.0206373882627284,1.2996670499297247,Good
2.5156763176693318,2.6051449785976466,1.0816167990672367,1.4395120727863295,Good
3.9140855970998256,2.719581839024852,1.4582199766809172,1.779134329817284,Moderate
2.539862641887459,6.198121641092519,1.114263496307812,1.7258607203489775,Bad
1.2257390260358578,5.851024894039943,1.0046638258841818,1.4794672798875594,Bad
1.2794863916882977,4.103898699031372,1.0,1.0,Good
2.255001468486112,4.170913833177329,1.0559657986785853,1.8440625901914576,Good
3.162180633831757,2.017532050944964,1.073773108433735,2.128746287624696,Moderate
3.5181819133635552,3.0114005658214404,1.1094982883793238,1.7491676248243118,Moderate
2.252314142126452,6.375598161606176,1.2949864065293433,1.5094339848805318,Bad
1.8216339424983363,4.0447398588601535,1.0025438973960357,1.374583812412156,Good
1.8384592395617576,5.500047327072137,1.1410804601632336,1.2597118428284946,Moderate
1.1031949833306778,5.780034285834482,1.0,1.0,Moderate
3.1143754933069565,2.10035442718467,2.0925497147298877,2.248613107596586,Bad
1.6687306451627817,3.242924602715522,1.0031092079284882,1.4395120727863295,Good
2.980433113214851,5.63407759536405,1.282160892343568,1.7192009198313394,Bad
2.7526321869151813,3.342690070780266,1.0389327197823552,1.4644839273910732,Good
1.7309644437600131,4.336558585656741,1.114263496307812,1.297061145263536,Moderate
2.3320004697951617,3.390017142917241,1.0,1.349611957807412,Good
1.7571370779166626,6.312463847375451,1.1297389071123205,1.5493891919817622,Bad
1.9117511545852464,3.673979575739091,1.08861252390206,1.6342956552406505,Good
2.317979431906888,7.7756276095621715,1.0206830003886511,1.3596004599156697,Bad
2.676918479123516,2.4868272982552084,1.0076316921881072,1.829079237694972,Good
2.12168457898672,5.582869703311843,1.2822623023707735,1.0,Bad
2.3678709815040406,5.768202517800238,1.4768752522347457,1.1398450228566048,Bad
1.3140716743766578,4.163057539202592,1.0,1.0799116128706598,Good
2.7498279922369,4.648160028606586,1.024332949863972,1.8091010348102567,Bad
1.6421644511384548,3.035064101889928,1.026766258841819,1.5993340998594494,Good
2.566736356962111,4.967617765531168,1.0034978624174116,1.5433958509831676,Bad
1.7175276184711197,6.947403847165108,1.1783909832879906,1.0,Bad
2.5936100075398985,1.7532576801320952,1.4349009032258064,1.8190895369185145,Moderate
1.4568527692879003,5.2042531262160425,1.0163233486202876,1.2597118428284946,Moderate
1.229945318053281,4.620521018478592,1.0241670392537894,1.414539019513386,Good
1.639360191963308,3.259867694540559,1.0915803902059853,1.3396222570309548,Good
2.337608859151726,1.4811270153444884,1.0145997699183833,2.2685901118131016,Good
2.6152258092201235,2.6091204526571525,1.0547491581811117,1.639289306960679,Good
1.5912212801642969,4.048620678775386,1.0766487990672369,1.8940062994009452,Good
2.5647500470235896,2.9837615556934467,1.0212913486202877,2.148723291841211,Moderate
1.7766497658366087,4.936003281343668,1.047804110376992,1.4894557819958172,Moderate
1.6449686458167367,1.9347096747052572,1.053167508744656,1.349611957807412,Good
1.854583455707176,4.510059632110892,1.0501360373105324,1.3945620152968707,Bad
1.2243369286967167,3.046895869924171,1.0316328488146134,1.1947835824543211,Good
2.413556303580636,2.2659991796640826,1.0034978624174116,1.4345172223981009,Good
1.1906863990667391,3.421536972960466,1.01703307889623,1.3596004599156697,Good
2.128695130179289,5.129287043951074,1.0489700738437622,1.5244173373770182,Bad
1.3579575984282888,4.379910183734211,1.0754321585697628,1.0856196708377213,Good
2.233502535124509,4.403573719802698,1.369607452778857,1.0,Bad
3.655588291058613,3.8435998022780096,1.0,1.7891228319255417,Bad
1.3332338218376023,5.851024894039943,1.0851146614846483,1.1897887320660925,Bad
1.7900865911255024,5.2042531262160425,1.0579479113874857,1.3196452528144396,Bad
1.80480870993178,5.330427100533218,1.0206830003886511,1.3845723145204134,Bad
2.859192229658544,3.6936676377480726,1.0669156191216478,2.148723291841211,Moderate
1.658989683705011,5.302788090405224,1.083948698017878,1.3795786628003843,Bad
3.1143754933069565,2.10035442718467,2.0925497147298877,2.248613107596586,Bad
3.0773364919024515,1.295794200856094,1.2355227454333464,1.7541624752125404,Good
1.7543328832383809,5.906208260151656,1.1484310361445784,2.2685901118131016,Moderate
2.457042798549913,2.447451174237245,1.006359757481539,1.6842393644501383,Good
1.967452968725105,2.1910330973991146,1.0076316921881072,1.569367394866477,Good
3.1171796879852387,2.9285781895817338,1.0535324897007383,2.1687014947259264,Moderate
3.3424088663065783,1.8992143706025264,1.1437303567819666,2.523307104253368,Moderate
1.4016395833941129,4.336558585656741,1.0173227578701904,1.3596004599156697,Good
1.9110182122161403,4.616545544419086,1.0,1.414539019513386,Good
1.7417139426892472,4.0999232249718665,1.0534219012825496,2.1087680847399817,Good
2.1690056705428358,2.0017248088512143,1.0501360373105324,1.8940062994009452,Good
1.94501928230512,1.654722715942913,1.0228951045472212,2.043839824365808,Good
1.2794863916882977,5.125311569891568,1.0,1.1098783178636322,Moderate
1.556285457016935,6.919859491181389,1.1539059463661097,1.0699219120942025,Bad
2.502239492380437,2.971929787659203,1.0524679362611735,1.4994454827722743,Moderate
1.773962374980084,2.7984287412050524,1.0377160792848814,1.5194224869887896,Bad
1.825022414272864,5.235772956259268,1.167897396035756,1.274695195324981,Moderate
1.634219146887503,6.375598161606176,1.150408083948698,1.409545367793357,Bad
1.712152901254935,4.273424271426018,1.1643995336183444,1.0149833524964862,Good
1.3729601496017674,4.920290693394192,1.013139790128255,1.2247502874472935,Moderate
3.673932489282933,1.4456317112417572,1.3894286917994558,2.098779582631724,Moderate
1.1465837655501134,5.180589590147555,1.0209871745044694,1.1997784328425498,Good
1.5552339001367956,3.378185374882997,1.0139914496696465,1.389567164908642,Good
2.3168110067081256,5.957510806348138,1.0861640202098717,1.9039960001774028,Bad
1.50791280858068,4.210384611339567,1.08861252390206,1.2247502874472935,Moderate
3.1171796879852387,4.896627157325705,1.0316328488146134,1.7391791227160542,Bad
1.835771848705233,4.608689250444348,1.0687912848814614,1.4295223720098722,Good
1.878769779925304,4.699367920658792,1.0932763218033423,1.3795786628003843,Moderate
1.6477728404950187,2.904914653513246,1.0012166404974738,1.5094339848805318,Good
1.9459540353635016,4.119611286980849,1.030314798289934,1.4794672798875594,Good
2.915276445708507,2.573625148554421,1.276179043917606,2.323529870079017,Moderate
3.8862346900298967,1.8676945405593008,1.271667305091333,1.9039960001774028,Moderate
2.657288987381812,1.6625790099176507,1.048665899727944,1.569367394866477,Good
2.1394446291085227,4.352365827750491,1.0461717839098328,1.6892342148383668,Moderate
1.3386085390537867,3.912034748588076,1.01554606762534,1.2637070039381575,Good
2.020732990096786,2.1753205094496386,1.048334106490478,2.058823176862294,Good
1.7309644437600131,3.90663946236446,1.209263424795958,1.644284157348908,Moderate
1.2635959121801232,3.413680678985728,1.0,1.3596004599156697,Good
1.8400716611762995,3.7804654880472848,1.0804508356004665,1.4295223720098722,Good
1.5428486317280417,4.699367920658792,1.1270890104935871,1.9988897668763488,Moderate
1.6449686458167367,5.519735389081118,1.0127194869801788,1.374583812412156,Bad
1.6169265055433228,5.212109420190781,1.1628096012436844,1.4794672798875594,Bad
2.130230800524979,6.61223352229105,1.1971522580645162,1.294672199541496,Bad
4.12389164019375,1.4929587833787323,1.135047906723669,2.3753135349750734,Moderate
1.3645475010700567,3.4531514571479653,1.0114475522736106,1.204772084562579,Good
3.204620086701416,2.61697674663189,1.0795303381267003,1.4869589561358023,Bad
1.8088981981274452,5.551255219124344,1.2378546443839875,1.0,Bad
3.2826281414568457,2.356677849878527,1.0863820069957248,2.4334069892744496,Moderate
2.7817258840687358,4.663872616556061,1.216867469879518,1.669256011953652,Bad
4.7940981671087535,1.81639199436282,1.1277480077730275,2.2685901118131016,Bad
1.815005857712736,6.127131032887056,1.0778654675476098,1.6193123027441645,Bad
1.25261274111051,5.283100028396243,1.457054013214147,1.1798002299578347,Moderate
3.265802908890289,3.457032277063197,1.0389327197823552,1.864039594407973,Moderate
3.0397133423954297,1.3707602831210628,1.1690633595025262,2.383463280064962,Good
2.67105513366126,5.784009759893987,1.092465237465993,1.7391791227160542,Bad
2.3482916038261177,1.320782894944417,1.0391760590750097,1.779134329817284,Good
2.571378131809189,4.328702291682004,1.1729851908278277,2.0238628201492928,Moderate
1.0953431995333696,5.997738817664566,1.0279828993392923,1.2397336399437795,Good
2.383995197649459,3.259867694540559,1.0163233486202876,1.349611957807412,Good
5.374569948343817,1.3273140308993194,1.1569475755926937,4.071587261779678,Bad
1.0940579060159858,4.616545544419086,1.2401865433346289,1.3446171074191833,Moderate
2.009516146886793,5.113479801857324,1.159380856587641,1.6243059544641931,Bad
1.8760823890687792,6.075828486690575,1.1410804601632336,2.053829525142265,Moderate
3.206330221065799,1.3194577369245817,1.3287990672366887,1.8091010348102567,Good
1.6879665770368073,6.840917934856914,1.2658375437232805,1.419533869901615,Bad
4.224843229083684,1.2602988967533628,1.081515389040031,3.3074362844588805,Moderate
1.493541230233404,6.5569555020350645,1.041366028760202,1.2697003449367523,Bad
2.1152583048903955,3.882975926295973,1.0443062479595802,1.5793558969747346,Good
1.3117348239791344,5.393561414763943,1.0,1.11986681997189,Moderate
3.7817778255436783,1.7769212162005823,1.1569475755926937,3.2375143723646778,Moderate
1.6960286851095163,4.951810523437418,1.064127486980179,1.0749167624824312,Moderate
2.152881454397417,4.857156379163468,1.0046638258841818,1.6842393644501383,Bad
4.191192699453706,1.2642743708128688,1.0888152879906725,3.482241664028486,Moderate
3.944422084337004,2.33301431381004,1.0510992087057909,3.217536169479963,Bad
1.6073454963097151,6.777878274770464,1.150408083948698,1.859045942687944,Bad
1.7605255496911902,3.7962727301410335,1.283326855810338,1.469478777779302,Good
1.7497760507619564,3.425512447019972,1.1772250198212204,2.288568314697816,Good
1.4111675117081697,5.547374399209112,1.0233190734551108,1.0,Moderate
2.789787992141444,3.950085714586204,1.1760590843373495,1.9289678547821465,Good
1.844322585024013,5.054320961686106,1.054799835211815,1.6892342148383668,Moderate
1.8765710173148495,3.737113889969816,1.1373705993004275,1.529412187765247,Good
1.9835771848705237,4.747168263517137,1.0503692188107268,1.4442120507974272,Bad
2.1179456312500555,3.701618585867085,1.5759813354061407,1.9739179122716053,Bad
1.1374063776950578,5.79584152792823,1.0790821080450836,1.2397336399437795,Good
1.496345424911686,5.780034285834482,1.0874465604352896,1.374583812412156,Bad
3.2826281414568457,2.356677849878527,1.0863820069957248,2.4334069892744496,Moderate
2.013138226304836,2.3843168600065203,1.101438010104936,1.174805379569606,Good
2.264699410535206,1.6665544839771569,1.0966681849980566,1.8690344447962015,Good
1.4461033348555312,4.707318868777804,1.0827827345511076,1.7741394794290557,Moderate
1.7927739819820272,5.657741131432537,1.0034978624174116,1.469478777779302,Bad
2.539862641887459,6.746263790582964,1.1947143319082782,1.5244173373770182,Bad
3.515377718685273,2.751101669068077,1.0048665899727944,1.8690344447962015,Moderate
3.1216073977387704,4.383885657793717,1.0944422852701128,1.6942290652265954,Moderate
1.171991660383418,5.385610466644931,1.0629615235134084,1.1798002299578347,Moderate
1.0268737150746523,5.500047327072137,1.0,1.214761785339036,Good
1.9325171455777437,4.407549193862204,1.2191993688301594,1.0,Moderate
1.9117511545852464,3.673979575739091,1.08861252390206,1.6342956552406505,Good
1.058888410728245,4.166938359117824,1.0024333089778468,1.0749167624824312,Good
3.807015706641945,1.2799869587623445,1.1131482378546445,2.19367334933067,Moderate
2.6937437761869365,3.2913875245837847,1.0523158492032647,1.7341842723278256,Moderate
3.192893395776905,1.3825920511553065,1.1618141655654877,2.278579812589559,Moderate
1.6982486671884178,4.790141245017511,1.008516539448115,1.2297451378355222,Moderate
2.292624682489998,5.586750523227075,1.1422463956471045,1.669256011953652,Moderate
1.4795201923451295,3.737113889969816,1.0571824391760591,1.329633754922697,Good
2.6713100252700865,3.0823911740269025,1.0279828993392923,1.5993340998594494,Good
2.1501940635408925,4.178770127152067,1.3194714434512242,1.2846836974332383,Bad
1.967452968725105,5.1884458841222925,1.0,1.3596004599156697,Moderate
1.3449180093283537,4.778309476983267,1.0012166404974738,1.329633754922697,Good
1.583275975913345,6.16650715690502,1.0571824391760591,1.3246389045344684,Bad
3.1396133744052235,3.2756749366343088,1.0133831294209097,2.6731406292182296,Moderate
1.5831591720915876,5.093791739848342,1.1177613587252235,1.589345597751192,Moderate
3.020901735393487,6.276968543272719,1.4127477652545668,1.5493891919817622,Bad
1.5776675865567809,7.882113521870365,1.0304162083171395,1.3795786628003843,Bad
2.142131955468183,4.900507977240936,1.3824329669646327,1.8490562419114869,Moderate
1.5019538787651148,5.736682687757012,1.0279828993392923,1.3995556670168998,Bad
1.9562361255151124,5.141118811985318,1.0,1.4045505174051285,Bad
2.2872499007769487,3.867263338346497,1.0489700738437622,1.484462130275788,Moderate
4.062198970290359,4.190601895186311,1.1192314963078118,2.31354016930256,Moderate
1.9982993036768009,6.131011852802288,1.026766258841819,1.6742508623418806,Bad
1.7390265518327226,3.4768149932164527,1.0594636610959969,1.5244173373770182,Good
1.9567034697958712,3.5596373694561594,1.1422463956471045,1.1498335249648624,Good
1.3117348239791344,2.4947782463742203,1.0652934224640498,1.2697003449367523,Good
2.822036424432281,3.145525488257628,1.1399144966964632,1.6492790077371366,Moderate
2.2979993997061827,4.727006930786786,1.0559657986785853,1.7491676248243118,Bad
2.5318005338147493,4.557386704247867,1.0034978624174116,1.4295223720098722,Moderate
1.8973476502900024,3.819936266209522,1.0572377613680528,1.4894557819958172,Good
2.023887725234069,6.501772135923352,1.0804508356004665,1.3596004599156697,Bad
3.145221828258652,3.0429203958646656,1.1034150579090556,1.938956356890404,Moderate
3.080023882758976,1.828223762397064,1.3218033424018656,2.213651552215385,Moderate
3.2708270856474724,4.391741951768454,1.324135241352507,1.3945620152968707,Bad
3.927596787273582,1.6940988399608763,1.087598647493199,2.428413337554421,Moderate
1.7148402276145949,2.6012641586824143,1.0319471527399922,1.8940062994009452,Good
2.453866843944182,3.93825394655196,1.1527399828993392,1.983906414379863,Good
1.3953938360217526,3.567493663430897,1.0,1.0,Good
2.2226362323735174,4.73883869882103,1.0316328488146134,1.5743622452547057,Moderate
3.271411298246853,1.6231082317554135,1.0523158492032647,2.508323751756881,Good
4.878224523432131,3.713450353901328,1.0620490291488536,3.017757736637413,Bad
1.2383579665849915,6.821229872847932,1.032849489312087,1.2846836974332383,Bad
3.034338625179245,3.886951400355479,1.0620490291488536,2.0288564718693216,Moderate
2.4357563178602417,4.652040848521818,1.0364994387874078,1.5743622452547057,Bad
1.3735443622011485,5.365922404635949,1.0629615235134084,1.0,Moderate
2.6953461362906035,4.829517369035474,1.0543197326078508,1.1648168774613483,Bad
2.107196196817686,6.363766393571932,1.0279828993392923,1.4594890770028446,Bad
2.096446697888452,5.511879095106381,1.0466381748931208,1.5643725444782484,Moderate
2.187817277544778,3.73313841591031,1.0466381748931208,1.4794672798875594,Good
1.9835771848705237,3.81198531809051,1.0559657986785853,1.414539019513386,Good
3.526127217614506,1.5797566336779445,1.4337349397590362,1.9988897668763488,Good
4.321588525956194,1.0887855873289651,1.0559657986785853,3.4133182425446496,Moderate
2.9180806403867887,1.9860122209017383,1.0072998989506412,2.5183134525333384,Moderate
1.5412127977516563,4.514035106170399,1.0340661298095608,1.0249718546047435,Good
1.8922066052141973,2.360653323938033,1.0011659634667702,1.1098783178636322,Good
1.5496254462833672,3.9619174826204473,1.054799835211815,1.0,Good
1.7683539211266557,5.219965714165518,1.0401493882627284,1.374583812412156,Moderate
2.109883523177346,4.596857482410105,1.0713563933151962,1.9639294101633475,Bad
2.1394446291085227,2.534154370392184,1.1830548091721729,1.943951207278633,Good
1.521349633869574,7.341827666354659,1.2844928192771086,1.3695889620239272,Bad
1.3950432955627512,3.6581723336453416,1.029148862806063,1.978912762659834,Good
1.400418012778936,3.3860416688577346,1.3043140303148075,1.15982202707312,Moderate
1.467602268217134,4.600832956469611,1.0139914496696465,1.214761785339036,Good
1.1854284856723118,4.254682750859775,1.0034978624174116,1.11986681997189,Good
3.3717255936178554,1.9110461386367696,1.2251351574038087,3.776915062238182,Moderate
1.6261570388147937,6.509628429898089,1.278663029926156,1.1947835824543211,Bad
2.337608859151726,5.716899971603756,1.28799068169452,1.2697003449367523,Bad
1.5013165207493189,5.334402574592724,1.1643995336183444,1.4994454827722743,Good
2.6065582690795863,4.628377312453329,1.2022400528565875,1.7491676248243118,Bad
2.0749477645268493,5.290956322370981,1.1897970649047804,1.7591561269325693,Bad
1.5697222823058292,5.279124554336737,1.163233570151574,1.4245287202898431,Moderate
2.2282446217300818,3.871144158261729,1.0279828993392923,1.3396222570309548,Moderate
3.088085990831685,1.9741804528674949,1.3844606917994555,1.6892342148383668,Moderate
2.2388772523406937,4.502203338136154,1.0617955600466382,1.2247502874472935,Moderate
2.0023887918724665,6.430781527717889,1.3626117279440342,1.529412187765247,Bad
3.201492956222173,2.978271615325557,1.1343179168286048,1.6345893289495816,Good
2.0319498333067787,1.8834071285087768,1.0547491581811117,1.059933409985945,Good
2.9797733102901804,5.298907270489993,1.1155815468324912,1.7192009198313394,Bad
1.9405792536504527,3.181020792360359,1.0279828993392923,1.3346286053109258,Good
2.3786204804332747,4.707318868777804,1.0991061111542946,1.5593788927582195,Moderate
2.131382521035814,4.0447398588601535,1.1154294597745822,2.338513222575504,Good
2.295545745486902,6.320320141350189,1.0364994387874078,1.5394006898735046,Bad
2.264855170463171,5.55523069318385,1.0359113781577924,1.892341349271536,Bad
2.091071980672268,5.472408316944144,1.2238631947143412,2.253606759316616,Moderate
3.6578082731375146,5.586750523227075,1.335794792071512,1.804106184422028,Bad
2.727978518416295,2.155537793296383,1.1643995336183444,1.669256011953652,Good
1.6046581054531908,3.342690070780266,1.047804110376992,1.3795786628003843,Good
1.825022414272864,5.006993889549131,1.15507190983288,1.5044391344923034,Moderate
2.507614209596622,2.735294426974328,1.0921103863194714,1.5394006898735046,Good
1.66459813755844,2.760567083495472,1.049882568208317,1.5843507473629632,Good
3.885533609111894,4.592882008350599,1.0255495903614458,2.927857621658496,Bad
1.469905709238804,1.8440310044908133,1.0,1.4994454827722743,Good
3.0692743838297423,3.5833009055246468,1.1667314325689857,2.533296805029825,Good
2.1140367342752184,5.330427100533218,1.2314948869024485,1.5493891919817622,Moderate
2.674114284445233,5.413249476772925,1.0231163093664983,1.174805379569606,Bad
1.8496760827717504,5.894376492117413,1.0194663598911775,1.1448386745766337,Bad
1.7820244830527932,4.092066930997129,1.0081616883015934,1.349611957807412,Good
2.211419389163525,5.638053069423556,1.0705655685969686,1.9139845022856603,Moderate
2.038092385695808,5.910183734211162,1.014657722502915,1.6792457127301093,Bad
2.029018128327219,4.211899077647949,1.041847166731442,1.6742508623418806,Good
3.988354704118592,6.063996718656331,1.2916112771084338,2.460876868407408,Bad
1.8016038607307163,3.165213550266609,1.1177613587252235,1.0,Good
3.0074649101045927,2.979880735778215,1.1492421204819276,1.5743622452547057,Moderate
1.8733950627091192,3.90663946236446,1.2075398460940536,1.4544954252828155,Moderate
1.9835771848705237,6.9632110892588575,1.1002720466381657,1.5793558969747346,Bad
2.134069847395474,2.61697674663189,1.0402254178002333,1.409545367793357,Good
2.824723815288806,1.5245732675662316,1.041974349008939,2.103773234351753,Good
7.051955771748091,3.2007088543693403,1.1165954232413524,2.6681469774982007,Bad
1.8841444971414885,5.858881188014681,1.1364166342790516,1.5843507473629632,Bad
1.5436164024040218,6.411093465708907,1.101438010104936,1.6243059544641931,Bad
1.7578381588346657,5.464552022969405,1.071229211037699,2.173696345114155,Moderate
1.2579874583266948,5.247604724293511,1.0190792444617178,1.2647054945485237,Good
2.091071980672268,3.236204158472072,1.270501369607462,1.0449500574894588,Good
2.212003601762906,5.953535332288632,1.034978624174116,1.4345172223981009,Bad
1.9244550375050344,5.910183734211162,1.1422463956471045,1.4245287202898431,Bad
2.41051837226511,3.0863666480864085,1.0457902090944422,1.779134329817284,Good
2.091071980672268,5.196302178097031,1.0139914496696465,2.003884617264578,Bad
1.8465213476344668,3.0784156999673966,1.0151574131364167,1.3596004599156697,Good
1.712152901254935,4.028932616766404,1.0048665899727944,1.6143174523559356,Good
3.17045970935692,2.758957963042815,1.0340661298095608,1.938956356890404,Moderate
1.102608642334766,5.803697821902969,1.033070694131364,1.1398450228566048,Moderate
2.620483722614551,5.003113069633899,1.064127486980179,1.6742508623418806,Moderate
1.6799044689640985,2.63278398872564,1.0408083855421686,1.5394006898735046,Good
3.3030755179383093,1.5284540874814636,1.7217256214535563,1.7841291802055128,Moderate
2.566736356962111,4.269543451510785,1.3567819665759813,1.4594890770028446,Moderate
2.046282455547847,3.789173669320488,1.042129821997668,1.500620177607999,Moderate
3.865904181867056,2.644615756759884,1.0194663598911775,2.4334069892744496,Moderate
1.9217677111453744,5.464552022969405,1.145744258064516,1.1448386745766337,Moderate
1.88613080708001,5.287075502455749,1.1411864593859309,1.294672199541496,Bad
4.653887594735414,2.538129844451689,1.2116967057909056,3.542175074014432,Bad
3.9107715547070256,2.841780339282521,1.0389327197823552,2.31354016930256,Moderate
2.7267569478011184,4.241904441382792,1.1373705993004275,1.9039960001774028,Bad
1.7148402276145949,2.6012641586824143,1.0319471527399922,1.8940062994009452,Good
2.050761440308721,4.841349137069718,2.185775359502526,1.3645953103038984,Bad
2.392057305722169,7.215653692037483,1.0594636610959969,1.918979352673889,Bad
1.799200256078351,4.648160028606586,1.0597816587640887,1.604328950247678,Moderate
1.9582391401415609,4.064427920869136,1.0599633517294986,1.6259709045936028,Good
1.5412127977516563,5.55523069318385,1.1562378453167508,1.0,Moderate
2.5254910635401826,4.478539802067667,1.0,1.5044391344923034,Moderate
2.2469393604134025,2.447451174237245,1.012825486202876,1.6642623602336228,Good
2.3421490514370884,7.570606733064796,1.2874606855810338,2.0788013797470093,Bad
1.9567034697958712,2.6761355868031087,1.0396424500582977,1.3596004599156697,Good
2.3194983330677856,4.975474059505905,1.3276331037699185,1.0998886170871751,Bad
3.8136757173755136,4.218240905314305,1.2425184702681695,2.223640054323643,Moderate
1.3896685783465663,4.478539802067667,1.024485036921881,1.3396222570309548,Good
1.0276414857506324,4.381708612475416,1.0013325176836378,1.0,Good
4.734954800274817,1.4772461954292564,1.162067634667703,3.067702644515101,Bad
1.518779111331671,5.862856662074187,1.000559657986786,1.5543840423699908,Bad
1.6799044689640985,4.49037157010191,1.141131137193937,1.3795786628003843,Good
1.2776169500683978,4.383885657793717,1.0863820069957248,1.5244173373770182,Good
2.295545745486902,5.5394234510901,1.243329554605519,1.839067739803229,Bad
2.372024192601913,5.736682687757012,1.0241670392537894,1.414539019513386,Bad
3.5237903672169835,2.7314136070590957,1.0450159782355228,2.613207219232285,Moderate
1.755150767978141,5.1844704100627865,1.1492421204819276,1.6842393644501383,Moderate
1.9782024676543388,5.368288758242798,1.1189273221919938,1.7192009198313394,Bad
1.7683539211266557,4.87684444117245,1.0788609032258063,1.4045505174051285,Bad
1.94501928230512,6.249329533144726,1.0048665899727944,1.154828375353091,Bad
3.3302997734719626,2.360653323938033,1.0255495903614458,1.6542726594571655,Moderate
1.25261274111051,5.283100028396243,1.457054013214147,1.1798002299578347,Moderate
3.1143754933069565,4.53372316817938,1.068132287602021,1.6492790077371366,Bad
3.214392329138508,2.218672107527108,1.06645938593082,2.368479927568476,Moderate
1.795461308341687,4.589001188435367,1.0053300707345512,1.1997784328425498,Good
1.9742421021815657,4.908648233648496,1.0,1.5094339848805318,Moderate
1.5075622681216787,3.670004101679585,1.0462326187329964,2.0088794676528066,Good
1.926409485992453,4.64418455454708,1.067413350952196,1.4794672798875594,Good
5.380178337700381,2.163488741415395,1.1192314963078118,2.817980502463063,Bad
2.2496267512699277,5.768202517800238,1.1165954232413524,1.3396222570309548,Bad
1.6421644511384548,4.174889307236835,1.0,1.4944506323840456,Moderate
1.5965959973804815,4.774334002923761,1.1107656338904004,1.5843507473629632,Moderate
1.6154076043824244,3.228347864497334,1.024485036921881,1.5344058394852758,Good
5.444675202282054,1.8005847522690703,1.0717822090944422,3.217536169479963,Bad
2.1475067371812324,3.784440962106791,2.178779634667703,1.2846836974332383,Bad
1.9835771848705237,3.224372390437828,1.2495141951029929,1.1148719695836613,Good
2.252314142126452,2.6439531777499656,1.060629624562767,1.2996670499297247,Good
5.10536564680713,1.252442602778625,1.0802987485425573,3.632075188993349,Bad
1.228670731015418,2.4553074682119838,1.0,1.4794672798875594,Good
2.383995197649459,1.6955186521249854,1.0909444228527012,1.5094339848805318,Good
1.4514780520717157,3.3703290809082587,1.0012719626894675,1.3596004599156697,Good
1.2902358906175315,3.4728395191569468,1.017955703070346,1.2397336399437795,Good
1.4598907006034263,5.614389533355069,1.094124287602021,1.354605609527441,Bad
2.4243057380130053,5.5275916830558565,1.1352506708122814,1.6742508623418806,Bad
2.1501940635408925,6.288800311306964,1.2518460940536338,1.609322601967707,Bad
1.3735443622011485,5.085935445873605,1.0114475522736106,1.764150977320798,Good
3.7061809215737695,5.815529589937213,1.2926544795958026,2.138734789732954,Bad
