NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.9970140101594172,6.549099208060325,1.1772250198212204,1.6243059544641931,Bad
3.8163631082320384,5.941703564254388,1.4010882145355616,1.5793558969747346,Bad
1.4066106792317452,4.596857482410105,1.006359757481539,1.3346286053109258,Good
2.02634137945335,5.389585940704437,1.1106596346677031,1.639289306960679,Bad
3.219278482605486,3.169189024326115,1.0750450431403031,2.0238628201492928,Moderate
1.3729601496017674,6.395286223615157,1.0012166404974738,1.3645953103038984,Bad
1.6169265055433228,2.91674642154749,1.0961151869413135,1.1498335249648624,Good
1.6100328226693752,5.101648033823081,1.0256510003886514,1.325353310781501,Moderate
2.8381606405777,3.0390395759494333,1.0676253493975905,2.223640054323643,Moderate
2.8059122082868626,5.251580198353017,1.0206830003886511,1.5493891919817622,Bad
2.7252911275597707,4.553505884332635,1.438398765643218,1.6542726594571655,Bad
1.544017056926803,6.253305007204232,1.0279828993392923,1.329633754922697,Bad
1.6870318239784252,4.305038755613516,1.024332949863972,1.4445057245063584,Moderate
2.1260077393227643,5.2752437344215055,1.0757870097162845,1.5094339848805318,Bad
1.3477222040066357,6.718719434599245,1.0450159782355228,1.2297451378355222,Bad
2.0856971989592186,2.02150752500447,1.8383210167120088,1.7691458277090266,Bad
3.3359081628285265,3.31117024073704,1.0766487990672369,2.133739939344725,Moderate
2.8928427592885217,4.671823564675073,1.0827320575204042,3.1276360545010453,Moderate
1.3386085390537867,3.912034748588076,1.01554606762534,1.2637070039381575,Good
3.829449393061931,1.3746411030362946,1.041366028760202,3.50721471730143,Moderate
2.281875183560764,6.336127383443938,1.174893120870579,1.7341842723278256,Bad
1.3493580379830206,5.145094286044824,1.034978624174116,1.0699219120942025,Good
1.20155270181773,3.535973833387672,1.0279828993392923,1.4994454827722743,Good
1.7417139426892472,6.04430865664735,1.2238631947143412,1.1798002299578347,Bad
1.4514780520717157,2.620952220691396,1.7056557139525843,2.003884617264578,Bad
1.7175276184711197,4.431212729930692,1.2670035071900505,1.7391791227160542,Good
1.9567034697958712,1.6231082317554135,1.0,1.3346286053109258,Good
1.1637228398597246,5.874688430108432,1.053633899727944,1.2397336399437795,Bad
4.945525582692087,1.3194577369245817,1.1459977271667314,5.210322051512632,Bad
1.5524296409616491,5.515759915021612,1.1119315973571706,1.5793558969747346,Moderate
2.913407004088607,5.259436492327756,1.1783909832879906,1.6193123027441645,Bad
4.400743786441938,1.1104613863676998,2.0864664842596192,2.4483903417709363,Moderate
3.2977008007221245,2.814235983298802,1.114263496307812,1.529412187765247,Moderate
3.565853545378672,2.7314136070590957,1.1107149568596968,3.342397839840081,Moderate
4.280927445133647,4.013125374672654,1.0,2.098779582631724,Moderate
1.914172947353424,3.930302998432948,1.0340661298095608,1.3645953103038984,Good
1.5831591720915876,4.040764384800648,1.0151574131364167,1.5793558969747346,Moderate
2.1577187192410423,3.701618585867085,1.0546332809949477,1.3695889620239272,Good
3.837862041593641,1.812416520303314,1.08861252390206,3.042730789910357,Moderate
2.402105723733399,4.94395422946268,1.159380856587641,1.419533869901615,Bad
2.842366932595122,8.217378500888696,1.024332949863972,1.6892342148383668,Bad
1.0,4.939978755403175,1.0,1.15982202707312,Good
2.7072699296332763,6.883512299780191,1.1991723995336183,1.779134329817284,Bad
5.270814100278737,1.6073956438059378,1.2129133742712788,4.10654881716088,Bad
2.7526321869151813,5.519735389081118,1.0194663598911775,1.3446171074191833,Bad
1.7571370779166626,4.178770127152067,1.1107656338904004,1.1148719695836613,Good
2.865034355652352,5.038608373736629,1.1667314325689857,1.7142060694431107,Bad
1.283225339424962,4.581050240316355,1.067413350952196,1.2597118428284946,Good
2.9612910242787915,3.5946594028375207,1.167897396035756,2.1886796976106413,Moderate
1.3708569713446237,7.314188656226666,1.0,1.0799116128706598,Bad
1.647656036673261,5.93384727027965,1.1713952584531675,1.1048834674754036,Bad
1.66459813755844,5.517085073041448,1.1597357077341623,1.589345597751192,Bad
1.0953431995333696,4.900507977240936,1.0279828993392923,2.198668199718899,Good
3.21532708219689,2.033339293038713,1.0304162083171395,2.7780240966936334,Moderate
2.962948077723624,6.075828486690575,1.0425826692576758,1.4544954252828155,Bad
3.3723629516336517,5.089816265788837,1.081515389040031,2.0338513222575503,Bad
4.421138017506987,1.9898930408169704,1.0656989786241742,3.94672559141956,Moderate
3.182143896847671,3.737113889969816,1.163233570151574,2.248613107596586,Moderate
2.27650046634458,5.279124554336737,1.06645938593082,1.5843507473629632,Moderate
1.658989683705011,5.290956322370981,1.0827320575204042,1.2896785478214672,Good
1.2982979986902408,5.085935445873605,1.072289147298873,1.943951207278633,Bad
1.4290443656517304,4.076259688903379,1.0401493882627284,1.294672199541496,Good
1.8008360900547362,3.4531514571479653,1.032879906723669,1.329633754922697,Good
2.0515793250484817,5.685380141560532,1.041366028760202,1.449500574894587,Bad
2.298349940165184,2.8970583595385087,1.008516539448115,1.4794672798875594,Good
3.243369222470304,3.725282121935572,1.015816410415857,3.137624556609303,Moderate
1.3574201460557298,5.882544724083169,1.0944422852701128,1.0,Bad
2.17438038775902,2.91674642154749,1.0,1.354605609527441,Good
1.888935066255157,3.3703290809082587,1.1119315973571706,1.5044391344923034,Good
1.8328507857083287,2.131874257227896,1.0,1.3845723145204134,Good
1.970257163403387,5.1844704100627865,1.0,2.0338513222575503,Bad
1.5724096731623538,3.934278472492454,1.125923047026817,1.11986681997189,Good
2.1553351086166974,4.163057539202592,1.0377160792848814,1.9889012647680917,Moderate
2.8212685892594367,1.2799869587623445,1.0795303381267003,3.422308254042542,Good
1.7605255496911902,5.050440141770873,1.0874465604352896,1.0199782028847149,Moderate
2.045386658595673,6.61223352229105,1.1982121943256898,1.529412187765247,Bad
1.4971633096514465,5.744538981731751,1.047804110376992,1.11986681997189,Moderate
2.727978518416295,2.155537793296383,1.1643995336183444,1.669256011953652,Good
1.3520453643426806,3.0074250917619345,1.029148862806063,1.274695195324981,Good
2.5828605731075296,5.578894229252337,1.1539059463661097,2.038846172645779,Bad
2.819933246175137,7.39313021255114,1.0133831294209097,1.669256011953652,Bad
2.4469731610702343,2.9955933237276904,1.018249719393704,1.234738789555551,Good
1.2664001068584052,5.397442234679175,1.0279828993392923,1.3596004599156697,Moderate
2.770732071016466,5.630196775448819,1.0496060411970465,1.6193123027441645,Bad
3.506965070153562,4.301063281554011,1.0669156191216478,1.829079237694972,Bad
2.1260077393227643,5.772177991859743,1.1180148278274389,1.644284157348908,Bad
2.7467900609213736,1.958373210773745,1.0979401476875243,2.298556816806074,Good
2.4968647106673885,5.559206167243356,1.1352506708122814,1.449500574894587,Bad
1.995495108998519,2.818116803214034,1.0024333089778468,1.5194224869887896,Moderate
1.4326664450697726,3.0902474680016403,1.1154294597745822,1.0,Good
2.4323678460857145,6.943523027249876,1.2215312957637,1.2097669349508071,Bad
1.405792794491985,6.304607553400713,1.1947143319082782,1.0,Bad
1.2311137432520425,3.113911004070128,1.377769141080451,1.0,Bad
2.3436846572859134,4.182745601211574,1.0524679362611735,1.4544954252828155,Moderate
2.402105723733399,2.250191937570333,1.0316328488146134,1.294672199541496,Good
3.84347049544707,1.761208628251107,1.0121664889234356,2.6681469774982007,Moderate
1.6261570388147937,7.353659434388902,1.1037699090555773,1.4744724294993308,Bad
2.7526321869151813,5.219965714165518,1.0024333089778468,2.003884617264578,Bad
1.102608642334766,5.803697821902969,1.033070694131364,1.1398450228566048,Moderate
3.034338625179245,2.660422998853633,1.312475718616401,1.9639294101633475,Good
2.1985667119771475,4.687536152624549,1.3276331037699185,1.0899001149789174,Bad
2.709166911414352,5.496071853012631,1.0356145915274,2.6531636250017145,Moderate
1.5912212801642969,5.038608373736629,1.0081616883015934,1.0,Bad
1.5159749166533891,5.310739038524236,1.0394304516129032,1.3096555520379822,Bad
3.5041608754752804,4.525866874204642,1.068132287602021,1.6243059544641931,Bad
1.5831591720915876,2.534154370392184,1.08861252390206,1.3596004599156697,Good
2.27650046634458,2.83789951936729,1.3754372421298096,1.0749167624824312,Moderate
1.671842360891389,6.600401754256807,1.1737271574038088,2.4334069892744496,Bad
1.8599581729233607,3.871144158261729,1.2273610571317528,1.1098783178636322,Good
1.992690849823372,3.934278472492454,1.0121664889234356,1.6193123027441645,Good
2.281524643101763,4.991281301599655,1.0510992087057909,1.3246389045344684,Bad
1.365482254128439,3.3978734368919787,1.037310523124757,1.918979352673889,Good
3.461630353032833,2.017532050944964,1.0932763218033423,2.043839824365808,Moderate
1.7497760507619564,1.863719066499795,1.0804508356004665,1.544395540261733,Good
4.412725368975276,1.051302546196481,1.1155815468324912,4.775804829114531,Moderate
2.9517312345136317,2.648591230819389,1.090031928488146,2.6381802725052284,Moderate
1.6755197786192422,4.6264842295678505,1.0913126218422076,1.2397336399437795,Moderate
2.12168457898672,2.4908027723147144,1.0279828993392923,1.469478777779302,Good
1.6906539033964674,5.30676356446473,1.167897396035756,1.4295223720098722,Bad
1.3439832562699714,5.622245827329807,1.0139914496696465,1.3695889620239272,Moderate
1.5240370247260986,5.835217651946195,1.2028760202098718,1.0,Moderate
1.7879834128683587,5.105623507882586,1.018249719393704,1.0049948503882289,Bad
2.570358436380153,2.90093917945374,1.0863820069957248,2.458380042547393,Moderate
2.7252911275597707,2.3527970299632948,1.0279828993392923,1.7391791227160542,Moderate
2.4778194315250657,4.50617881219566,1.0462326187329964,1.799112532701999,Bad
1.6046581054531908,5.862856662074187,1.1958802953750487,1.274695195324981,Bad
1.8196476325598143,4.237928967323287,1.121259221142635,1.0149833524964862,Moderate
1.954016143436211,6.004837878485112,1.0501360373105324,1.6742508623418806,Bad
2.584379474268428,3.4846712871911905,1.0661413882627284,1.8140958851984847,Good
1.1906863990667391,2.971929787659203,1.0,1.15982202707312,Good
2.626442652430116,1.5889380856725177,1.1472784205207929,1.1098783178636322,Good
2.385280491166843,4.5850257143758615,1.0194663598911775,1.764150977320798,Moderate
1.1850779452133104,4.31687052364776,1.0,1.1298553220801475,Good
2.152881454397417,3.031088627830422,1.1072677714729888,1.3645953103038984,Good
1.9898866551450904,3.0823911740269025,1.0291995398367664,1.5194224869887896,Good
1.2289638692649416,3.279555756549541,1.0079951061018266,1.0865702147200984,Good
1.6505770996701652,1.398304639104782,1.1107656338904004,1.0,Good
3.0638996666135574,5.361946930576443,1.1539059463661097,1.6842393644501383,Bad
1.979179659649616,2.2659991796640826,1.322469615235134,2.39345178217322,Moderate
2.132901422196712,3.0074250917619345,1.0725011457442677,1.6143174523559356,Good
1.9029561041434315,4.383885657793717,1.037310523124757,1.6842393644501383,Good
1.877718223045164,4.348390353690985,1.0133831294209097,1.9739179122716053,Moderate
3.010619645241876,4.754645940914779,1.1545142666148465,2.1687014947259264,Bad
1.8975813869272469,6.079803960750081,1.1294209094442285,1.8940062994009452,Bad
1.6369065377440275,4.435188203990197,1.3041619432568985,2.1437296401211823,Good
4.662300243267124,3.149406308172859,1.0510992087057909,2.228634904711871,Moderate
2.3235878212634518,1.09465414427395,1.0145997699183833,2.5183134525333384,Good
2.626442652430116,1.5889380856725177,1.1472784205207929,1.1098783178636322,Good
3.034338625179245,5.101648033823081,1.072289147298873,1.6342956552406505,Bad
4.048177932402084,1.512741499531988,1.0948985184609406,4.316315752111686,Moderate
1.3449180093283537,3.614820735567872,1.033070694131364,1.2397336399437795,Good
2.221409373015445,2.577600622613927,1.3789351045472211,1.7192009198313394,Good
1.8693055745134532,5.13326251801058,1.0928523528954528,1.5194224869887896,Bad
3.108767039453528,3.390017142917241,1.048665899727944,2.2635964600930727,Moderate
2.2442520340537424,3.177045318300853,1.0256510003886514,1.4794672798875594,Good
1.7793370921962686,4.8611318532229735,1.0139914496696465,1.3995556670168998,Moderate
1.20155270181773,3.6661232817643534,1.0,1.0,Good
3.69484727454202,1.3667848090615569,1.0510992087057909,2.743063739980632,Moderate
2.1833772488901118,1.3431212729930693,1.0218996688690245,1.589345597751192,Good
1.6852791861802827,5.050440141770873,1.2005441212592305,1.0,Bad
3.141833356484125,3.7804654880472848,1.2331908184998055,1.419533869901615,Moderate
1.368169580488099,5.271268260362,1.0104935872522347,1.419533869901615,Moderate
1.1693042695268934,5.267292786302494,1.1260396517683635,1.0,Good
2.5828605731075296,2.569649674494915,1.0513019727944035,1.9889012647680917,Good
1.995495108998519,5.109598981942092,1.0535324897007383,1.0,Moderate
2.124488838161866,6.38742992964042,1.0024333089778468,1.4944506323840456,Bad
1.5777843903785382,3.90663946236446,1.2565099199378158,1.0699219120942025,Moderate
1.14021057237334,4.719150636812048,1.0291995398367664,1.5493891919817622,Good
3.11157123413181,2.577600622613927,1.0571824391760591,1.5643725444782484,Moderate
2.1839781661774187,3.2138657804234194,1.1737271574038088,1.3995556670168998,Good
2.738611149026907,2.6249276947509017,1.0425826692576758,1.589345597751192,Good
2.990607751590068,2.6682792928283705,1.041974349008939,1.484462130275788,Good
4.679125475833681,2.0372201129539453,1.0608323886513795,2.4833518971521373,Bad
1.6127202135259,3.516191117234416,1.1352506708122814,1.0998886170871751,Good
1.5496254462833672,5.736682687757012,1.1233791496307812,1.3596004599156697,Bad
2.531099452896747,2.510490834323696,1.0462326187329964,1.804106184422028,Good
2.1905046039044382,6.103467496818569,1.1189273221919938,1.6492790077371366,Bad
1.171991660383418,4.0249571427068975,1.0151574131364167,1.3346286053109258,Good
2.0348815382863386,6.584594512163057,1.142458394092499,2.083796230135237,Bad
3.98368106782041,2.762933437102321,1.1447810866692576,2.4384018396626788,Bad
1.1149726912750728,4.813804781085999,1.0036499494753206,1.2397336399437795,Good
2.187817277544778,3.464983225182209,1.036144587640886,1.1448386745766337,Good
1.986264575727048,3.4886467612506964,1.1865526715895842,1.6342956552406505,Moderate
2.163630953326651,4.656016322581324,1.0046638258841818,2.103773234351753,Moderate
1.1297999399706182,5.531567157115362,1.0138748449280994,1.2397336399437795,Moderate
3.522166852141734,5.515002681867421,1.0191462075398368,1.529412187765247,Bad
1.5944928191233376,4.766477708949024,1.116798187329965,1.0899001149789174,Moderate
1.3056590258449472,5.917282795031709,1.032849489312087,1.3596004599156697,Moderate
1.1822737505350285,4.518010580229904,1.035282798289934,1.2397336399437795,Good
1.6799044689640985,3.7764900139877793,1.0571317621453555,1.2277469579465907,Good
1.9352045364342685,5.216084894250287,1.0093276237854645,1.1648168774613483,Bad
3.1015228161205792,1.8005847522690703,1.0862805969685192,2.043839824365808,Good
1.8814571707818284,5.957510806348138,1.222697231247571,1.0,Bad
1.8610331421653437,4.332583111597236,1.2590750003886515,1.3396222570309548,Bad
1.827242396351765,2.660422998853633,1.024332949863972,1.6592675098453944,Good
3.837862041593641,1.2208281185911256,1.1247570835600469,2.388456931784991,Moderate
1.6505770996701652,3.0429203958646656,1.0,1.2297451378355222,Good
1.6584054711056306,3.681835869713829,1.0462326187329964,1.0,Good
2.812054760675892,2.316923109283468,1.0051968161678977,2.427978220997923,Moderate
2.4834278853784943,2.0766908911161828,1.0547491581811117,1.5643725444782484,Good
2.494644728588487,4.210384611339567,1.0279828993392923,1.5094339848805318,Moderate
3.5826787779452287,4.41152466792171,1.0742155180722892,2.058823176862294,Moderate
2.4646162783765515,2.758957963042815,1.0944422852701128,1.419533869901615,Moderate
2.413322566943392,1.7020497880798882,1.0054749102215312,2.55327380924634,Good
1.448790661215191,6.300632079341207,1.065992994947532,1.5194224869887896,Bad
2.2282446217300818,5.263411966387261,1.1170193921492422,1.5493891919817622,Bad
1.4407285531424818,5.018825657583375,1.174893120870579,1.2397336399437795,Good
4.384683293198727,2.411955870134514,1.1216647773027597,4.695893216243872,Bad
2.0880340493567418,2.364628797997539,1.5304584469490865,1.0649282603741737,Bad
1.5580380948150778,5.200277652156537,1.1422463956471045,1.0749167624824312,Moderate
2.0749477645268493,5.148975105960056,1.02215313797124,1.354605609527441,Bad
3.4723797874652025,4.021076322791666,1.1317528083948698,2.368479927568476,Moderate
3.29550203811167,2.9917125038124586,1.0966681849980566,2.173696345114155,Moderate
3.286951301792891,5.594701471346087,1.3113097551496309,2.0238628201492928,Bad
1.8438339567779425,6.464667711367962,1.1317528083948698,2.0238628201492928,Bad
3.467853719993183,4.919817422672822,1.002945563933152,2.101276408491738,Bad
1.7610630020637492,5.247604724293511,1.459892878352118,2.07380652935878,Bad
1.748724493881817,6.990850099386852,1.1459977271667314,1.4744724294993308,Bad
1.2825576678828123,3.878337873226549,1.0013325176836378,1.1065484176048133,Good
1.5384086030733746,5.018825657583375,1.0401493882627284,1.8740292951844304,Good
2.099134088744977,4.0447398588601535,1.1364166342790516,1.0649282603741737,Good
2.6903553044124093,5.13326251801058,1.7415468324912553,1.9339627051703752,Bad
3.5882872317986574,1.7257133241483755,1.079284872133696,1.9689230618833768,Moderate
2.396497334376836,2.6406402827003777,1.0097331799455889,1.8140958851984847,Good
1.1233852753099187,6.65558512036852,1.0862805969685192,2.198668199718899,Bad
3.668557772066748,1.3154822628650755,1.380101040031092,2.0887898818552664,Moderate
1.14021057237334,2.948266251590716,1.0389327197823552,1.4295223720098722,Good
2.397432087435217,4.801973013051755,1.13291877186164,1.4544954252828155,Moderate
1.5939086065239567,5.050440141770873,1.0909444228527012,1.7192009198313394,Moderate
3.302257633198549,2.1871522774838823,1.184930474931986,3.4872365144167152,Moderate
2.365183655144381,6.079803960750081,1.1410804601632336,1.4744724294993308,Bad
1.1773663775996026,3.1928525603946025,1.0559657986785853,1.0749167624824312,Good
2.12063302210658,6.4347570017773945,1.1177613587252235,1.729189421939597,Bad
2.360042610068576,4.036788910741142,1.226296503692188,1.4894557819958172,Moderate
1.5131707219751074,6.241473239169988,1.0632656976292263,1.389567164908642,Moderate
4.157542169823728,3.2007088543693403,1.0610535934706569,2.1687014947259264,Moderate
2.566736356962111,4.967617765531168,1.0034978624174116,1.5433958509831676,Bad
2.4001194137948776,7.56663125900529,1.0501360373105324,1.604328950247678,Bad
1.8088981981274452,4.443044497964936,1.0163233486202876,1.3695889620239272,Good
2.968556467080188,2.52232260235794,1.0778654675476098,2.11376293512821,Good
3.327261842156437,3.2401796325315777,1.2366886809172173,1.839067739803229,Moderate
1.8160255531417728,2.557817906460671,1.1800638849591916,1.254716992440266,Good
1.8814571707818284,2.2423356435955952,1.060629624562767,1.0049948503882289,Good
2.9214691121613163,1.9386851487647636,1.0699572483482316,1.7741394794290557,Moderate
1.8035234164143965,1.650747241883407,1.1585697722502917,1.469478777779302,Good
1.5748633273816344,4.577169420401123,1.0036499494753206,1.6865096420204058,Good
2.64607214417182,5.582869703311843,1.0559657986785853,2.4983352496486235,Bad
2.362496264287856,2.3764605660317826,1.5200155367275554,1.7691458277090266,Bad
1.9786698119350976,2.9522417256502216,1.1800638849591916,1.1298553220801475,Good
1.4626948952817085,3.677955049798597,1.0165353470656822,1.449500574894587,Good
1.5218382621156448,6.111323790793307,1.0292548620287605,1.4851753378546209,Bad
1.8975813869272469,2.664303818768865,1.2005441212592305,1.3596004599156697,Moderate
1.2748127553901158,6.075828486690575,1.0279828993392923,2.198668199718899,Bad
2.242265724115221,6.624065290325294,1.032849489312087,1.3645953103038984,Bad
1.9730614225785337,5.373778698610687,1.0231163093664983,1.0,Bad
2.8730964637250613,5.851024894039943,1.268381441119316,1.8140958851984847,Bad
1.5939086065239567,3.5478056014219157,1.2273610571317528,1.2647054945485237,Good
2.281875183560764,4.234048147408054,1.1830548091721729,1.4544954252828155,Moderate
1.684227629300143,5.776058811774976,1.0466381748931208,1.0799116128706598,Bad
2.187817277544778,4.87684444117245,1.0466381748931208,1.6592675098453944,Bad
2.884430110756811,4.762502234889517,1.0425826692576758,1.4744724294993308,Bad
2.8704090728685365,4.415405487836942,1.2670035071900505,1.4544954252828155,Moderate
2.6661689801942816,2.3093507777415523,1.914108054411193,1.604328950247678,Bad
2.245069918793503,5.452720254935162,1.167897396035756,1.4295223720098722,Bad
2.2576888593426365,2.3527970299632948,1.4349009032258064,1.5843507473629632,Bad
1.7935918667217872,5.815529589937213,1.1154294597745822,1.0899001149789174,Bad
1.2610587345212094,4.459135702491508,1.0133251768363778,1.2397336399437795,Good
2.5936100075398985,1.7532576801320952,1.4349009032258064,1.8190895369185145,Moderate
2.1973982867783857,3.993437312663673,1.090031928488146,1.314650402426211,Good
3.227829218924266,4.667848090615568,1.2856587547609797,1.6642623602336228,Bad
1.3757643442800491,7.349683960329396,1.0632656976292263,1.2397336399437795,Bad
2.0856971989592186,4.652040848521818,1.3567819665759813,1.3795786628003843,Bad
2.1958793856174874,5.44476930681615,1.0163233486202876,1.3396222570309548,Bad
4.093045305242054,1.3786165770958003,1.0729988775748154,2.6731406292182296,Moderate
1.8062108072709209,3.3308583027460217,1.037776914108045,1.9800874574955585,Good
3.692043015366873,4.782190296898499,1.0194663598911775,2.5882353646275407,Bad
2.65448479270353,3.1020792360358844,1.1058483668869024,1.9339627051703752,Good
2.3786204804332747,1.9938685148764763,1.4652157015157403,1.2397336399437795,Good
1.415023327763456,2.979880735778215,1.015816410415857,1.11986681997189,Good
2.359808873431332,2.463163762186721,1.0396424500582977,1.3795786628003843,Good
2.3194983330677856,4.502203338136154,1.28799068169452,1.5144288352687607,Moderate
1.4740519546753017,2.9877370297529526,1.0025438973960357,1.3645953103038984,Good
2.827411141648466,2.680111060862614,1.276331130975515,1.7042175673348532,Bad
2.674231088266991,4.021076322791666,1.0559657986785853,1.4395120727863295,Moderate
1.7363392254730623,4.624496492538098,1.012825486202876,1.034961555381201,Moderate
2.9590922616683377,1.2248035926506315,1.2355227454333464,1.5743622452547057,Good
1.9309982444168448,2.7826214991113023,1.0725011457442677,1.6243059544641931,Good
1.0429979312200706,4.1157304670656165,1.0139914496696465,1.7192009198313394,Good
1.6449686458167367,3.29536299864329,1.0921103863194714,1.2197554370590649,Good
1.8411466304182824,3.461007751122703,1.1313979572483484,1.3645953103038984,Good
2.1188803843084374,3.4806958131316845,1.0912485969685193,1.294672199541496,Good
2.0684045576150387,1.7769212162005823,1.0462326187329964,1.5943392494712207,Good
2.438560512538524,5.590725997286581,1.2165632957637,1.374583812412156,Bad
2.1690056705428358,6.004837878485112,1.2308589195491644,1.639289306960679,Bad
2.012320341565076,4.5298423482641486,1.0620490291488536,1.5394006898735046,Bad
1.661092861962155,6.324295615409695,1.1947143319082782,1.1947835824543211,Bad
2.507614209596622,3.4886467612506964,1.0198212110376992,1.4544954252828155,Moderate
1.4837264843625526,3.3860416688577346,1.0582976976292269,1.529412187765247,Good
2.908032222375558,2.8772756433852527,1.0804508356004665,1.8790229469044597,Moderate
2.142131955468183,6.190170692973507,1.0396424500582977,1.3835738239100477,Bad
2.4918405339102048,4.9281469873689305,1.0523158492032647,1.7391791227160542,Bad
2.27112568463153,2.510490834323696,1.1340847353284105,1.6143174523559356,Good
2.088384589815744,4.73883869882103,1.0025438973960357,1.3645953103038984,Bad
1.419229619780879,4.821661075060737,1.3521181406917997,1.2796888470450098,Bad
2.1690056705428358,2.829948571248278,1.475709288767975,2.683130329994687,Good
1.9225855958851343,3.425512447019972,1.0072998989506412,1.2846836974332383,Good
2.7790384932122105,5.448744780875656,1.1842207446560435,2.158712992617669,Bad
1.7094655103984104,2.4908027723147144,1.0534219012825496,1.5993340998594494,Good
2.0292624424502543,1.851887298465551,1.0687912848814614,1.3695889620239272,Good
1.3332338218376023,5.851024894039943,1.0851146614846483,1.1897887320660925,Bad
1.1289937291633474,5.105623507882586,1.041366028760202,1.0,Good
1.7282771174003533,4.427237255871185,1.1154294597745822,1.3346286053109258,Moderate
2.160943562470126,5.436913012841412,1.0632656976292263,1.3396222570309548,Bad
1.5131707219751074,6.241473239169988,1.0632656976292263,1.389567164908642,Moderate
1.5720591327033524,4.951810523437418,1.0206830003886511,1.329633754922697,Bad
2.8327859233615147,3.149406308172859,1.1119315973571706,1.6143174523559356,Moderate
2.177067778615545,6.300632079341207,1.1282549459774582,1.154828375353091,Bad
2.217027778520089,6.588569986222563,1.0304162083171395,1.5194224869887896,Bad
2.547924749960168,3.567493663430897,1.209871745044695,2.7330740392041744,Good
2.327560441140495,5.728731739638,1.13291877186164,1.6342956552406505,Bad
1.599283388237006,6.036357708528338,1.0198212110376992,1.0,Bad
3.6499799017020487,1.6980743140203822,1.0851653385153517,3.287458081574165,Moderate
2.47805316816231,5.129287043951074,1.1993781577924605,1.4644839273910732,Bad
2.099134088744977,5.535542631174868,1.08348230703459,1.779134329817284,Bad
2.8704090728685365,3.342690070780266,1.3999222790516908,1.8890126476809168,Moderate
1.765900266907375,2.5894323906481707,1.0617955600466382,1.1448386745766337,Good
2.020732990096786,4.813804781085999,1.0245762891566266,1.884017797292688,Bad
4.146325326613735,2.9837615556934467,1.1070650073843762,2.4034402842814773,Bad
1.0307127619451473,4.953987568755718,1.0106601414691023,1.0,Good
2.4726783864492603,2.6249276947509017,1.4617178390983288,2.0088794676528066,Bad
1.6530307538894458,4.147250297108842,1.1713952584531675,1.3046619003179534,Moderate
1.7066613157201282,2.6959183029563643,1.0,1.3795786628003843,Good
3.764151348428424,1.5442613295752132,1.0903084554994171,4.006659001405504,Moderate
2.281875183560764,3.701618585867085,1.132282804508356,1.0299667049929724,Moderate
2.088384589815744,2.3843168600065203,1.0816167990672367,1.254716992440266,Good
3.2224544372112174,4.510059632110892,1.2355227454333464,2.5183134525333384,Moderate
2.335622549213204,5.6893556156200376,1.0757870097162845,1.6492790077371366,Moderate
2.1690056705428358,6.004837878485112,1.2308589195491644,1.639289306960679,Bad
1.6505770996701652,4.447019972024441,1.0669156191216478,1.6842393644501383,Good
2.475015236846784,5.874688430108432,1.018249719393704,1.8091010348102567,Bad
2.1367572382519984,6.225665997076239,1.241352506801399,1.5144288352687607,Bad
1.684227629300143,4.589001188435367,1.0863820069957248,1.6592675098453944,Good
1.773962374980084,5.6498848374578,1.1958802953750487,1.1148719695836613,Moderate
1.8492087384909917,3.752826477919292,1.1445783225806452,1.5993340998594494,Moderate
2.636607938759969,1.8715753604745329,1.0897784593859308,1.2996670499297247,Good
1.5888844297667737,5.290956322370981,1.0316328488146134,1.3845723145204134,Bad
1.6954444725101356,4.947835049377912,1.0097331799455889,1.2697003449367523,Good
2.017928795418504,5.819505063996719,1.0,1.779134329817284,Bad
2.5927921228001383,5.780034285834482,1.0279828993392923,1.589345597751192,Bad
4.597803378685451,2.2305038755613515,1.158164216090167,2.633185422117,Moderate
1.7497760507619564,5.507903621046875,1.1958802953750487,1.2796888470450098,Moderate
3.389188184200208,5.022801131642881,1.164247446560435,2.423418487166193,Bad
2.1525309139384152,3.4846712871911905,1.0863820069957248,1.469478777779302,Good
