NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.17887235788863,1.8479118244060453,1.083948698017878,2.35349657507199,Moderate
2.3168110067081256,4.9123397452751805,1.1317528083948698,1.6742508623418806,Bad
3.5265945618952657,1.504790551412976,1.159380856587641,2.103773234351753,Moderate
1.144350110135921,6.266177970825489,1.014657722502915,1.1997784328425498,Moderate
1.0,5.464552022969405,1.0,1.0,Good
1.8223350234163396,4.147250297108842,1.0582976976292269,1.2697003449367523,Good
2.6065582690795863,4.628377312453329,1.2022400528565875,1.7491676248243118,Bad
1.4138549025646945,6.067972192715837,1.2366886809172173,1.0849052645906887,Bad
2.4834278853784943,3.81198531809051,1.008516539448115,1.3695889620239272,Moderate
2.133302076719493,5.145094286044824,1.191216469490867,1.5244173373770182,Moderate
1.674529687251049,2.1279934373126634,1.2966187329965022,1.3695889620239272,Moderate
2.6124216145418417,6.257280481263738,1.2017100567431014,2.0638180272505227,Bad
1.6739922348784897,3.2575013409337106,1.0069957248348231,1.4653649485178666,Good
2.0856971989592186,3.768633720013041,1.0594636610959969,1.5793558969747346,Moderate
1.647656036673261,5.791866053868725,1.0151574131364167,1.374583812412156,Moderate
1.8115855244871053,3.6345087975768537,1.0034978624174116,1.414539019513386,Good
2.4161268261185387,2.2896627157325704,1.0,1.604328950247678,Good
2.583398025480089,5.022801131642881,1.0778654675476098,1.6143174523559356,Bad
1.4326664450697726,4.458851740058686,1.0151574131364167,1.0299667049929724,Good
1.9970140101594172,5.3264516264737125,1.0851146614846483,1.3246389045344684,Bad
1.9835771848705237,2.774765205136565,1.3334628931208703,1.0,Bad
2.8972827879431886,5.034632899677124,1.3229693058686358,1.3845723145204134,Bad
3.120334423122522,2.841780339282521,1.3019821313641664,1.918979352673889,Moderate
1.7683539211266557,4.87684444117245,1.0788609032258063,1.4045505174051285,Bad
4.990392955532057,2.364628797997539,1.024332949863972,3.0027743841409267,Bad
1.3998805604063769,4.210384611339567,1.8483906350563544,1.094894965367146,Bad
2.491489993451204,1.3312895049588254,1.179556946754761,1.5244173373770182,Good
1.4864138752190772,5.058296435745612,1.0093276237854645,1.0,Moderate
1.070105318435102,5.393561414763943,1.0279828993392923,1.0499449078776877,Good
1.336305098032117,4.612664724503855,1.0,1.0,Good
1.5247699670952048,2.5421053185111955,1.0783521181500195,1.11986681997189,Good
3.037514579784976,2.7984287412050524,1.0304162083171395,1.9139845022856603,Moderate
1.1766652966815998,5.727974506483809,1.0072998989506412,1.2397336399437795,Good
5.296052045873868,1.654722715942913,1.0255495903614458,3.62708153727332,Bad
1.4810390935060278,5.902327440236425,1.0781189366498252,1.4794672798875594,Moderate
3.975268419288699,2.5421053185111955,1.0145997699183833,3.562153276899146,Bad
1.9394108284516915,3.8909268744149847,1.1362645472211426,1.4544954252828155,Good
2.67960586998004,3.859312390227485,1.054799835211815,1.5743622452547057,Good
1.4622275510009497,4.379910183734211,1.0279828993392923,1.2697003449367523,Good
1.2081489896490918,2.8260677513330457,1.0104935872522347,1.0499449078776877,Good
1.995495108998519,2.325158019835301,1.0097331799455889,1.7841291802055128,Good
1.102120014088695,4.84930008518873,1.0,1.0699219120942025,Good
3.700455663898584,3.748945658004059,1.0316328488146134,2.0238628201492928,Moderate
1.5374738500149925,3.429487921079477,1.1783909832879906,1.2996670499297247,Moderate
2.9429680455229192,3.654291513730109,1.018249719393704,1.5743622452547057,Moderate
1.6288444296713185,6.127131032887056,1.0038158600855034,1.349611957807412,Moderate
3.4733145405235843,2.9640734936844653,1.10828164788185,2.47336339504388,Moderate
1.5496254462833672,4.5731939463416165,1.0218996688690245,1.1997784328425498,Good
1.3505264631817822,3.157357256291871,1.0279828993392923,1.3196452528144396,Good
2.371407022104731,5.389585940704437,1.4324629770695685,1.4794672798875594,Bad
1.9217677111453744,5.511879095106381,1.125923047026817,1.0899001149789174,Moderate
2.045970871195053,6.154675388870776,1.0462326187329964,1.2397336399437795,Bad
2.413556303580636,4.778309476983267,1.0046638258841818,1.7142060694431107,Bad
1.8868318879980128,3.9619174826204473,1.096774184220754,1.0,Good
2.570358436380153,3.63848427163636,1.0474492592304705,1.414539019513386,Good
1.3028548311666652,4.454876265999179,1.06486945355616,1.329633754922697,Good
1.8518960648506515,3.031088627830422,1.0408083855421686,1.0849052645906887,Good
2.4323678460857145,2.1950085714586205,1.0,1.3995556670168998,Good
2.0151245362433574,2.6682792928283705,1.0632656976292263,1.7142060694431107,Good
3.481727189055296,4.088091456937622,1.0401493882627284,1.9988897668763488,Moderate
2.327560441140495,5.465403910267871,1.2401865433346289,1.1248616703601186,Moderate
3.2882365953102743,2.498659066289452,1.1034150579090556,2.133739939344725,Moderate
1.544017056926803,4.565337652366879,1.007786549553051,1.5044391344923034,Good
2.295312008849658,4.245879915442298,1.1853867081228138,1.6742508623418806,Moderate
1.314422214835659,2.2659991796640826,1.0279828993392923,1.7391791227160542,Good
2.828345894706848,1.6349399997896574,1.0255495903614458,1.609322601967707,Good
1.776766569658366,4.2970878074945045,1.081515389040031,1.059933409985945,Moderate
2.6853311276552256,2.407980396075008,1.090031928488146,2.0288564718693216,Moderate
1.24396642043842,3.12186195218914,1.0788609032258063,1.2597118428284946,Good
1.193490593745021,4.34441487963148,1.0279828993392923,2.0788013797470093,Good
4.771664480688768,3.153381782232365,1.0133831294209097,2.488346747540366,Moderate
1.1876272482827657,4.312895049588255,1.031798759424796,1.314650402426211,Good
1.1233852753099187,4.166938359117824,1.0279828993392923,1.3596004599156697,Good
1.7282771174003533,4.261592503391773,1.2320248830159346,1.569367394866477,Good
2.124488838161866,3.950085714586204,1.0948985184609406,2.2436182572083574,Good
1.737507650671824,5.724850919722768,1.0340661298095608,1.294672199541496,Moderate
3.829449393061931,1.157788458504675,1.2214298857364945,2.628190571728771,Moderate
2.1833772488901118,6.265136775238476,1.058399107656432,1.449500574894587,Bad
1.3589390472166285,4.277399745485523,1.067413350952196,1.11986681997189,Good
2.217027778520089,2.948266251590716,1.0316328488146134,1.6243059544641931,Good
1.6799044689640985,3.7764900139877793,1.0571317621453555,1.2277469579465907,Good
1.7475772881515026,4.198552843305323,1.0814048006218422,1.6942290652265954,Good
1.342329492165233,2.35961212835102,1.0408980707345512,1.1331852223389665,Good
4.858595031690427,3.299338472702797,1.0644823381267003,2.4983352496486235,Moderate
1.243329062422624,3.768633720013041,1.033070694131364,1.4994454827722743,Good
2.0749477645268493,1.398304639104782,1.0163233486202876,1.5194224869887896,Good
2.3011541348434656,5.598582291261319,1.0766487990672369,1.5244173373770182,Bad
2.182442495831729,4.778309476983267,1.3416245534395648,1.0899001149789174,Bad
2.623171113471076,6.549099208060325,1.2133696074621063,1.5044391344923034,Bad
1.9002687132869067,4.951810523437418,1.0932763218033423,1.274695195324981,Moderate
2.6661689801942816,2.459282942271489,1.541002711232025,1.943951207278633,Bad
1.6926402133349892,5.101648033823081,1.0279828993392923,1.7841291802055128,Bad
2.090838244035024,4.596857482410105,1.0705655685969686,1.9139845022856603,Moderate
1.737507650671824,5.724850919722768,1.064360668480373,1.2796888470450098,Bad
2.5640489661055863,2.139825205346908,1.2751651675087443,1.529412187765247,Good
2.281524643101763,4.991281301599655,1.0510992087057909,1.3246389045344684,Bad
1.5720591327033524,4.510059632110892,1.1869766404974738,1.3246389045344684,Good
2.281524643101763,4.9321224614284365,1.026766258841819,1.569367394866477,Moderate
2.045970871195053,2.3882923340660263,1.0340661298095608,1.2896785478214672,Good
1.3981980307000346,4.675704384590305,1.0851146614846483,1.059933409985945,Moderate
1.7431160400283885,4.924171513309425,1.0559657986785853,1.374583812412156,Bad
3.03866178551529,2.1437060252621394,1.0,2.293563165086045,Good
2.795162709357629,6.588569986222563,1.1982121943256898,1.943951207278633,Bad
1.131681120019872,4.407549193862204,1.0,1.2097669349508071,Moderate
2.418931020796821,2.1792013293648704,1.0571317621453555,1.5244173373770182,Good
2.410868912724111,5.661716605492043,1.1597357077341623,1.0799116128706598,Bad
2.1905046039044382,3.677955049798597,1.1585697722502917,1.2796888470450098,Moderate
2.867721682012012,3.419833198363535,1.3066459292654489,1.0499449078776877,Moderate
3.4172303244736217,3.21651609646309,1.0985484679362612,1.779134329817284,Moderate
1.297246441810101,3.4728395191569468,1.0,1.0,Good
2.775065873335167,1.6665544839771569,1.0279828993392923,2.6381802725052284,Good
1.7655497264483735,4.494347044161417,1.0437993097551497,1.2796888470450098,Moderate
1.3386085390537867,3.3032192926180284,1.095608248736883,1.604328950247678,Good
3.742518842060272,3.074534880052165,1.159380856587641,2.608213567512256,Bad
2.259090956681778,3.82779256018426,1.024332949863972,1.5394006898735046,Good
2.2226362323735174,3.1375745401386155,1.0788609032258063,1.6342956552406505,Good
2.884430110756811,3.046895869924171,1.0097331799455889,1.544395540261733,Moderate
3.3111376260110186,2.356677849878527,1.348620278274388,2.15371814222944,Moderate
1.6852791861802827,5.050440141770873,1.2005441212592305,1.0,Bad
1.980889794013999,4.20640913728006,1.0888152879906725,1.6992227169466243,Good
3.3380113410856707,1.354953041027313,1.61912164788185,1.7524975250831307,Moderate
1.7900865911255024,7.128855841738271,1.2191993688301594,1.2397336399437795,Bad
1.6758149807684326,4.829517369035474,1.0,1.419533869901615,Moderate
2.0872328693049083,3.5990134934741222,1.0279828993392923,1.2597118428284946,Good
2.093759307031928,5.180589590147555,1.0571317621453555,1.5194224869887896,Bad
2.0803224817430337,4.73883869882103,1.0163233486202876,2.103773234351753,Bad
1.9137056030726651,5.6498848374578,1.2250291581811117,1.3995556670168998,Bad
1.1641738664337442,4.111754993006111,1.0292548620287605,1.1248616703601186,Good
4.956742425902078,3.074534880052165,1.0012166404974738,2.743063739980632,Bad
1.5231412277739236,3.73313841591031,1.020351207151185,1.234738789555551,Good
2.9937943481784552,2.356677849878527,1.0523158492032647,1.9289678547821465,Moderate
2.2684383582718706,5.665692079551549,1.191216469490867,1.5793558969747346,Bad
2.041163661890323,4.312895049588255,1.0306479347065682,1.983906414379863,Moderate
1.2848611734013469,4.498227864076648,1.0433734939759036,1.2397336399437795,Good
1.825022414272864,5.413249476772925,1.0305267967353284,1.1148719695836613,Bad
2.884430110756811,2.538129844451689,1.0635974908666923,2.038846172645779,Good
3.21532708219689,2.11616166927842,1.026766258841819,1.7142060694431107,Moderate
1.6154076043824244,6.170482630964526,1.1888845705402251,1.5194224869887896,Bad
1.722902335687304,2.0096757569702257,1.0769529731830547,1.5793558969747346,Good
2.573162631058436,2.171345035390133,1.00875985075787,3.976692296412532,Moderate
1.599283388237006,3.323002008771284,1.0081616883015934,1.254716992440266,Good
1.3252885175866504,7.262980764174459,1.0454722114263506,2.198668199718899,Bad
3.708868312430294,2.02150752500447,1.081515389040031,3.042730789910357,Moderate
2.107663541098445,2.6682792928283705,1.058399107656432,1.609322601967707,Good
1.9352045364342685,1.812416520303314,1.1002720466381657,1.5394006898735046,Good
2.813974316359572,3.6503160396706034,1.0781189366498252,1.729189421939597,Moderate
1.636555997285026,7.511447892893577,1.0,1.4395120727863295,Bad
1.8046751369252312,4.028932616766404,1.2467582992615625,1.7841291802055128,Bad
1.9534319308368304,5.898351966176919,1.184930474931986,1.5144288352687607,Bad
2.813974316359572,2.3291334938948074,1.02215313797124,1.7391791227160542,Good
1.2848611734013469,6.0285014145536,1.0,1.9289678547821465,Bad
1.3393096199717895,3.2480359265063155,1.0190792444617178,1.254716992440266,Good
3.302257633198549,5.1844704100627865,1.0072998989506412,2.283573464309588,Bad
2.8928427592885217,1.4141118811985318,1.0559657986785853,1.9239730043939176,Good
1.9244550375050344,5.11745527591683,1.1958802953750487,1.6243059544641931,Moderate
1.3112674796983756,4.727006930786786,1.0218996688690245,1.204772084562579,Good
1.9562361255151124,5.141118811985318,1.0,1.4045505174051285,Bad
1.1854284856723118,5.334402574592724,1.0466381748931208,1.2397336399437795,Moderate
2.314123615851601,3.0823911740269025,1.2973183054799844,1.908989651897432,Bad
1.8216339424983363,3.050871343983677,1.0291995398367664,1.3795786628003843,Good
1.5294117419422832,6.056140424681594,1.3248449716284494,2.058823176862294,Moderate
2.7077648140752117,2.7274381329995894,1.0135047990672368,2.598223866735798,Moderate
2.023887725234069,3.4846712871911905,1.0389327197823552,2.11376293512821,Good
1.2702725631047536,6.855683981363651,1.062628387096774,1.4328522722686912,Moderate
1.7067781195418856,3.31117024073704,1.1469102215312863,1.4395120727863295,Good
1.4622275510009497,5.018825657583375,1.02215313797124,1.4395120727863295,Moderate
2.410868912724111,2.8575875813762712,1.6599300334240188,1.5843507473629632,Bad
2.867337796674022,3.8514560962527473,1.025317863972017,1.414539019513386,Moderate
2.158139367791844,3.4491759830884594,1.0802987485425573,2.003884617264578,Good
1.2714242836155885,3.6503160396706034,1.0851146614846483,1.15982202707312,Good
1.7632128760508503,6.2848248372474576,1.307811892732219,1.3346286053109258,Bad
1.4346527550082944,4.510059632110892,1.072289147298873,1.0,Good
1.634219146887503,3.177045318300853,1.0104935872522347,1.589345597751192,Good
3.230516545283926,3.1849016122755907,1.4978624267392149,1.8890126476809168,Moderate
1.2848611734013469,5.768202517800238,1.047804110376992,1.2397336399437795,Moderate
3.0638996666135574,2.4868272982552084,1.053633899727944,2.4783570467639087,Moderate
1.5885338893077725,3.567493663430897,1.0279828993392923,1.4544954252828155,Good
2.489036339231923,3.117886478129634,1.0863820069957248,1.7741394794290557,Good
1.5692549380250704,2.9285781895817338,1.0178073097551497,1.4245287202898431,Good
2.865034355652352,6.265136775238476,1.1177613587252235,1.529412187765247,Bad
1.6786191754467146,4.24976073535753,1.0127194869801788,1.4045505174051285,Moderate
2.263063576558821,3.855431570312253,1.08861252390206,1.7541624752125404,Moderate
3.647175642526903,2.6682792928283705,1.0231163093664983,2.543285307138082,Moderate
3.080023882758976,1.828223762397064,1.3218033424018656,2.213651552215385,Moderate
2.2633797401890003,2.1926422178517715,1.0,1.5673692149775456,Good
2.4028068046514024,6.134987326861794,1.1865526715895842,1.6842393644501383,Bad
3.422838713830185,3.882975926295973,1.081515389040031,2.098779582631724,Moderate
1.9870824604668085,4.064427920869136,1.058399107656432,1.2996670499297247,Moderate
2.107663541098445,5.523710863140624,1.2141300147687524,1.3945620152968707,Good
1.4971633096514465,2.869419349410515,1.0116595507190052,1.5793558969747346,Good
1.5374738500149925,3.165213550266609,1.0081616883015934,1.5044391344923034,Good
1.1374063776950578,5.79584152792823,1.0790821080450836,1.2397336399437795,Good
2.0684045576150387,4.995162121514888,1.059615748153906,1.2647054945485237,Bad
1.620782321598609,3.173069844241347,1.8056743194714344,1.0249718546047435,Bad
2.3849852890176524,5.598582291261319,1.1240980862806065,1.3346286053109258,Bad
1.4353538359262972,5.764227043740732,1.0186552755538285,1.4328522722686912,Bad
2.0212003343775446,3.263843168600065,1.517683637776914,1.2297451378355222,Bad
3.411621870620193,1.3116014429498437,1.0,2.3085465175825317,Moderate
1.8599581729233607,6.781759094685695,1.241352506801399,2.3285235217990463,Bad
1.9244550375050344,5.389585940704437,1.1900505340069958,1.4245287202898431,Bad
1.7820244830527932,6.111323790793307,1.0431403124757093,1.5344058394852758,Bad
1.193490593745021,2.93255366364124,1.0304162083171395,1.484462130275788,Good
1.4991496195899685,5.361946930576443,1.0145997699183833,1.4794672798875594,Moderate
2.4525815504267987,3.279555756549541,1.018249719393704,1.2447284903320084,Good
1.5750970640188784,3.098198416120652,1.1923824329576371,1.1348501724683762,Good
2.867721682012012,4.20640913728006,1.2693354061406918,2.1187565868482388,Moderate
1.3842937966335174,3.3860416688577346,1.0268169358725223,1.2397336399437795,Good
1.9916392929432325,4.577169420401123,1.0991061111542946,1.1847950803460634,Moderate
1.8841444971414885,3.894807694330217,1.4395647011270891,1.3845723145204134,Moderate
1.4318485603300124,2.404004922015502,1.0343426568208318,1.0899001149789174,Good
2.6661689801942816,3.1020792360358844,1.053633899727944,1.1997784328425498,Good
1.9582391401415609,4.064427920869136,1.0599633517294986,1.6259709045936028,Good
3.2036428947061384,2.139825205346908,1.0816167990672367,1.669256011953652,Good
1.145117945308766,4.123586761040354,1.0338126607073457,1.3596004599156697,Good
1.823102858589184,2.948266251590716,1.0106601414691023,1.3795786628003843,Good
1.684227629300143,5.137143337925812,1.1058483668869024,1.0,Moderate
1.50791280858068,3.953966534501435,1.02215313797124,1.2647054945485237,Good
2.088384589815744,5.429056718866674,1.1993781577924605,1.6642623602336228,Bad
1.440261208861723,1.9110461386367696,1.0279828993392923,1.4445057245063584,Good
1.5670349559461694,3.4925275811659287,1.0734551107656432,1.4944506323840456,Good
2.0534487666683816,2.940409957615977,1.083948698017878,1.0732518123530217,Good
2.55072894463845,1.8321992364565696,1.090031928488146,2.3984466325614484,Good
2.962948077723624,2.3764605660317826,1.0024333089778468,1.9689230618833768,Good
2.1721604056801187,1.8085357003880815,1.026766258841819,1.6992227169466243,Good
2.2791877927042394,2.0017248088512143,1.2378546443839875,2.11376293512821,Good
1.671842360891389,6.600401754256807,1.1737271574038088,2.4334069892744496,Bad
1.5888844297667737,2.810260509239296,1.0292548620287605,1.4744724294993308,Good
4.606215962720297,2.9522417256502216,1.018249719393704,3.062707794126872,Bad
2.2684383582718706,2.6012641586824143,1.174893120870579,1.7891228319255417,Good
1.892772371710308,4.857156379163468,1.0471291068791295,1.3371254311709402,Bad
2.1578722862756115,5.342258868567462,1.8248872102603968,1.6243059544641931,Bad
3.1095849241932885,3.737113889969816,1.4407306645938591,2.333518372187275,Bad
2.444168901895088,3.1060547100953904,1.01703307889623,1.4295223720098722,Good
1.3531970848535155,5.41864476299654,1.01199265915274,1.0,Moderate
1.8707076718525943,6.209953409126763,1.0069957248348231,1.414539019513386,Bad
2.416243629940296,1.7138815561141318,1.3439564803731052,1.0849052645906887,Moderate
2.0291456386284965,5.089816265788837,1.0206830003886511,1.669256011953652,Bad
1.2579874583266948,3.950085714586204,1.0340661298095608,1.2397336399437795,Good
2.0431666765167718,3.516191117234416,1.0693489280994948,1.414539019513386,Good
2.3984092794304948,5.389585940704437,1.0928523528954528,1.669256011953652,Bad
1.6073454963097151,5.381729646729699,1.0873299556937428,1.204772084562579,Bad
3.69484727454202,1.3667848090615569,1.0510992087057909,2.743063739980632,Moderate
2.865034355652352,2.55393708654544,1.438398765643218,1.7391791227160542,Bad
1.8062108072709209,1.7835470062997592,1.0426406218422075,1.286348647562648,Good
1.611318116186759,6.036357708528338,1.0961151869413135,1.2247502874472935,Moderate
2.386682588505984,5.484240084978387,1.1270890104935871,1.5993340998594494,Bad
1.733651834616538,3.323002008771284,1.0367275553828217,1.3596004599156697,Good
3.024640683130151,4.43906902390543,1.0048665899727944,1.799112532701999,Moderate
1.599283388237006,3.21651609646309,1.162067634667703,1.2697003449367523,Good
2.593993957374753,1.8755508345340384,1.0799511449669643,1.5993340998594494,Good
1.3601074724153897,5.018825657583375,1.0104935872522347,1.11986681997189,Moderate
5.753138487302148,2.131874257227896,1.0231163093664983,4.361265809601146,Bad
4.171563207712002,3.287506704668553,1.0060832304702685,2.4783570467639087,Moderate
1.287548499761007,3.220396916378322,1.0,1.3795786628003843,Good
1.6584054711056306,6.817254398788426,1.0384764865915277,1.5493891919817622,Bad
1.445869598218287,3.3032192926180284,1.0012166404974738,1.354605609527441,Good
3.285031746109211,3.1888770863350966,1.0510992087057909,1.3695889620239272,Moderate
3.260077651215102,2.8536121073167653,1.3731053151962689,1.938956356890404,Moderate
3.218131276875172,4.068403394928641,1.0012166404974738,1.6542726594571655,Bad
1.7156080627874395,6.162626336989788,1.037310523124757,1.419533869901615,Bad
1.7873992002689778,4.131443055015092,1.1410804601632336,1.3046619003179534,Good
1.6982486671884178,3.7449701839445537,1.176413935483871,1.2896785478214672,Good
1.4864138752190772,5.267292786302494,1.1119315973571706,1.3046619003179534,Moderate
2.193191994760963,5.567062461218094,1.1970969358725223,1.669256011953652,Bad
1.7040907931822258,6.12315555882755,1.0734551107656432,1.6243059544641931,Bad
1.9366066337734087,5.342258868567462,1.0620490291488536,1.484462130275788,Bad
2.158139367791844,1.9662295047484828,1.0216231418577535,1.3046619003179534,Good
1.8496760827717504,6.154675388870776,1.164247446560435,1.6143174523559356,Bad
1.725589726543829,2.841780339282521,1.2600077823552274,1.0,Good
1.647656036673261,5.756370749765994,1.3101437916828604,1.2497221420520372,Moderate
2.191789897421822,2.52232260235794,1.0012166404974738,1.5394006898735046,Good
2.209316210906381,3.6936676377480726,1.101438010104936,1.6642623602336228,Moderate
1.580471781235063,4.707318868777804,1.0523158492032647,1.5743622452547057,Moderate
1.752463441618481,3.33871459672076,1.0384764865915277,1.2247502874472935,Good
1.0644968645816737,5.622245827329807,1.0036499494753206,1.1298553220801475,Good
2.8059122082868626,3.177045318300853,1.081515389040031,2.338513222575504,Moderate
2.6930426952689337,4.750670466855274,1.2728332685581034,1.2996670499297247,Moderate
2.3235878212634518,4.703343394718299,1.0966681849980566,1.709212417723082,Bad
2.0561361575249064,3.662147807704848,1.0407023863194715,1.544395540261733,Good
2.566736356962111,5.365922404635949,1.3206373789350951,1.938956356890404,Bad
1.5466876785985366,4.368078415699968,1.019987793237466,1.4794672798875594,Moderate
1.7217506151764692,4.888676209206693,1.0190792444617178,1.3046619003179534,Moderate
3.6724135881220334,1.9860122209017383,1.0048665899727944,2.2436182572083574,Moderate
2.9322185465936856,6.194146167033013,1.3322969296541003,1.859045942687944,Bad
1.8196476325598143,2.8812511174447586,1.225612125923047,1.2697003449367523,Bad
1.647656036673261,5.756370749765994,1.3101437916828604,1.2497221420520372,Moderate
1.0225739026035858,4.512709948150564,1.0013991449669646,1.286348647562648,Good
2.451179453087658,3.413680678985728,1.0851146614846483,1.779134329817284,Moderate
2.045970871195053,2.1989840455181264,1.0178073097551497,1.589345597751192,Good
1.8035234164143965,5.200277652156537,1.2087057815779243,1.4594890770028446,Moderate
2.6339205479034447,4.845324611129223,1.114613282549553,1.8490562419114869,Bad
2.0534487666683816,3.520166591293922,1.0431403124757093,1.03995520710123,Good
5.5528922984702485,2.9522417256502216,1.1885803964244073,8.831298505274072,Bad
2.1693562110018365,4.829517369035474,1.0114475522736106,1.669256011953652,Bad
1.6288444296713185,3.8987831683897225,1.0466381748931208,1.1847950803460634,Good
2.1501940635408925,2.628808514666134,1.2028760202098718,1.0998886170871751,Good
2.2576888593426365,4.15510659108358,1.0851146614846483,1.2447284903320084,Moderate
1.661092861962155,3.760777426038303,1.7089001072677807,1.1348501724683762,Bad
1.109364237421644,4.273424271426018,1.0279828993392923,1.484462130275788,Good
2.219831973198371,4.782190296898499,1.0364994387874078,1.2846836974332383,Moderate
1.857270846563701,5.267292786302494,1.1107656338904004,1.2697003449367523,Bad
2.0515793250484817,4.868988147197712,1.0048665899727944,1.3096555520379822,Moderate
2.155568845253941,4.979449533565411,1.3567819665759813,1.6193123027441645,Moderate
2.064198265597615,4.54953041027313,1.0,1.3845723145204134,Moderate
1.5328002137168106,4.048620678775386,1.094124287602021,1.414539019513386,Good
1.7066613157201282,2.6959183029563643,1.0,1.3795786628003843,Good
1.541773662486059,5.574918755192831,1.205674310143801,1.449500574894587,Moderate
2.292624682489998,5.586750523227075,1.1422463956471045,1.669256011953652,Moderate
3.3595102744472736,3.606964441593135,1.0652934224640498,2.1187565868482388,Moderate
2.0185130080178846,6.61223352229105,1.096774184220754,1.669256011953652,Moderate
1.330896971440079,2.8970583595385087,1.0072998989506412,1.0,Good
2.0776350908865093,3.800153550056266,1.3439564803731052,1.2097669349508071,Moderate
6.86383995971612,3.713450353901328,1.1119315973571706,2.79300744919012,Bad
1.50791280858068,5.101648033823081,1.0151574131364167,1.234738789555551,Moderate
2.5640489661055863,2.3803413859470144,1.02215313797124,1.764150977320798,Good
3.975268419288699,1.1183176803424375,1.1119315973571706,2.2086567018271563,Moderate
3.564698858012066,1.1893082885479005,1.0139914496696465,2.917869119550238,Good
4.45759280631211,4.190601895186311,1.068132287602021,2.4483903417709363,Bad
3.461630353032833,2.017532050944964,1.0932763218033423,2.043839824365808,Moderate
2.3404131183268726,4.766477708949024,1.226296503692188,1.4345172223981009,Bad
2.160943562470126,3.9461102405266977,1.178072985619899,1.5843507473629632,Moderate
2.242265724115221,3.3584973128740154,1.0394304516129032,1.6642623602336228,Good
1.7543328832383809,5.906208260151656,1.1484310361445784,2.2685901118131016,Moderate
1.7543328832383809,3.859312390227485,1.0510992087057909,1.2996670499297247,Good
2.346372048142438,1.828223762397064,1.3637776914108044,1.1798002299578347,Good
3.305061827876831,1.8360800563718012,1.2238631947143412,1.839067739803229,Moderate
1.954016143436211,4.013125374672654,1.037310523124757,1.4295223720098722,Moderate
1.2230516351793332,5.697211909594775,1.037310523124757,1.7192009198313394,Moderate
3.3595102744472736,5.22791666228453,1.0513019727944035,1.724195770219568,Bad
2.3759330895767503,6.931691259215633,1.336960755538282,2.148723291841211,Bad
2.7142587453824816,4.218240905314305,1.1332519082782744,1.2397336399437795,Moderate
1.5267244155826232,2.033339293038713,1.409249902837155,1.0,Bad
1.8833266124017285,8.970636181020794,1.024332949863972,1.4894557819958172,Bad
1.0252378810982672,4.939978755403175,1.0,1.11986681997189,Good
3.223739730728601,3.5083348232596783,1.0,1.8091010348102567,Good
1.246770615116702,3.29536299864329,1.0496060411970465,1.329633754922697,Good
1.159840064115043,5.794232407475574,1.015816410415857,1.5244173373770182,Good
4.02013579212867,1.532429561540969,1.068132287602021,2.8129856520748344,Moderate
2.7301985004951965,1.5994446956869262,1.035282798289934,2.148723291841211,Good
2.5899879281218565,3.800153550056266,1.166680755538282,1.7841291802055128,Moderate
1.00293170497956,5.803697821902969,1.0114475522736106,1.1498335249648624,Good
2.1553351086166974,5.042489193651862,1.0121664889234356,1.8690344447962015,Bad
2.079473831998868,1.3312895049588254,1.0116595507190052,1.4358789094729816,Good
2.295312008849658,2.2659991796640826,1.0932763218033423,2.148723291841211,Moderate
2.372024192601913,5.440888486900918,1.0,1.2896785478214672,Bad
1.5374738500149925,3.429487921079477,1.1783909832879906,1.2996670499297247,Moderate
2.072260373670325,5.093791739848342,1.0081616883015934,1.11986681997189,Moderate
1.161242161454184,5.346234342626968,1.0011659634667702,1.1148719695836613,Moderate
1.7927739819820272,3.050871343983677,1.1410804601632336,1.5493891919817622,Good
3.955129079832478,1.4180873552580378,1.2384629646327243,1.958934559775119,Moderate
1.3305464309810775,3.823817086124754,1.0620490291488536,1.639289306960679,Good
2.534487924671274,6.979018331352608,1.0559657986785853,1.5943392494712207,Bad
