NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.752164842634423,1.5639493915841949,1.1410804601632336,1.7691458277090266,Good
1.7685876577638997,5.935551044876582,1.0186552755538285,1.2846836974332383,Bad
2.252314142126452,4.407549193862204,1.095608248736883,1.3246389045344684,Bad
3.55463670216868,2.167369561330627,1.122881417800233,4.620976453761441,Moderate
3.856673648595584,3.125742772104372,1.3859308293820445,1.6942290652265954,Moderate
2.8648006190151074,3.062703112017921,1.0377160792848814,1.5344058394852758,Moderate
1.959390860652396,4.387861131853223,1.0233190734551108,1.2896785478214672,Moderate
1.992690849823372,1.9741804528674949,1.501360289156627,1.8740292951844304,Bad
2.6180300683952704,5.894376492117413,1.0279828993392923,1.9489460576668611,Bad
2.854284856723118,1.5719003397032068,1.077286109599689,2.3784684296767336,Good
2.233502535124509,4.821661075060737,1.071123211815002,1.6742508623418806,Moderate
2.3404131183268726,2.4749955302209647,1.0279828993392923,1.6293008048524218,Good
1.5075622681216787,6.596426280197301,1.0206830003886511,1.6642623602336228,Bad
2.0185130080178846,5.993006110450869,1.3287990672366887,2.0688128776387518,Bad
2.6065582690795863,4.628377312453329,1.2022400528565875,1.7491676248243118,Bad
1.894893996070722,3.4413196891137217,1.079284872133696,1.4594890770028446,Good
2.893443676575829,2.6959183029563643,1.0305267967353284,1.7192009198313394,Bad
1.7616772702020251,3.334833776805528,1.0526736945200157,1.0799116128706598,Good
2.418931020796821,3.73313841591031,1.071123211815002,1.943951207278633,Bad
2.8762724183307915,5.180589590147555,1.241670504469491,1.4994454827722743,Bad
1.661092861962155,5.196302178097031,1.1270890104935871,1.547218403872071,Moderate
1.7873992002689778,5.811554115877707,1.1107149568596968,1.4045505174051285,Bad
2.4619289520168914,5.164782348053805,1.3194714434512242,1.1498335249648624,Bad
2.212003601762906,4.83349284309498,1.2005441212592305,1.6342956552406505,Moderate
1.365482254128439,5.235772956259268,1.0011659634667702,1.5144288352687607,Moderate
2.2388772523406937,7.136712135713008,1.271667305091333,1.4295223720098722,Bad
1.7309644437600131,5.235772956259268,1.0152634123591138,1.389567164908642,Bad
1.9378919272907928,3.8474806221932414,1.1760590843373495,1.094894965367146,Moderate
1.2257390260358578,5.101648033823081,1.064127486980179,1.958934559775119,Moderate
2.220065709835615,5.653860311517306,1.0687912848814614,1.2996670499297247,Bad
4.0108308939723365,1.2642743708128688,1.7613680435289545,2.4483903417709363,Moderate
1.7907876720435052,5.129287043951074,1.0279828993392923,1.9639294101633475,Bad
2.4202746839766505,3.5478056014219157,1.0559657986785853,1.5044391344923034,Moderate
1.7605255496911902,2.155537793296383,1.1200932856587642,1.604328950247678,Good
2.284328837780045,6.403142517589895,1.2360296836377769,1.4245287202898431,Bad
1.9562361255151124,1.362809335002051,1.0109498204430625,2.3285235217990463,Good
1.0,4.466708034033423,1.0133831294209097,1.1897887320660925,Good
1.7148402276145949,6.008813352544618,1.2296929560823942,1.11986681997189,Moderate
2.194594092100104,5.377754172670193,1.0462326187329964,1.5793558969747346,Bad
1.6530307538894458,5.267292786302494,1.108433734939759,1.2197554370590649,Bad
1.8814571707818284,5.290956322370981,1.1935483964244074,1.0,Moderate
4.889441366642123,1.354953041027313,1.0097331799455889,3.1076578516163305,Bad
1.5965959973804815,4.908458925359948,1.032879906723669,1.294672199541496,Good
2.4497773557485165,4.620521018478592,1.132282804508356,2.11376293512821,Moderate
1.670206526915004,4.163057539202592,1.1788472164788184,1.4245287202898431,Good
1.7873992002689778,5.208133946131275,1.0074621158181112,1.8091010348102567,Moderate
2.250678308150067,4.525866874204642,1.0559657986785853,1.1648168774613483,Bad
2.3740636479568504,3.0823911740269025,1.0086382090944424,2.1637066443376973,Moderate
3.3527334598919483,3.579325431465141,1.041366028760202,2.493340399260395,Moderate
3.8098199013202274,2.912770947487984,1.1094982883793238,4.1814655796433104,Bad
2.4834278853784943,3.713450353901328,1.1119315973571706,1.5144288352687607,Good
1.7795708288335126,4.758526760830012,1.0979401476875243,1.5194224869887896,Bad
3.300388191578649,1.7769212162005823,1.096774184220754,2.2336297551001,Moderate
3.195697590455187,4.072284214843873,1.0705655685969686,1.764150977320798,Moderate
1.5496254462833672,5.736682687757012,1.1233791496307812,1.3596004599156697,Bad
2.3984092794304948,3.0942229420611462,1.2327668495919162,1.644284157348908,Good
2.580173182251005,2.644615756759884,1.0139914496696465,1.5344058394852758,Good
2.8928427592885217,1.4141118811985318,1.0559657986785853,1.9239730043939176,Good
3.483129286394436,2.63278398872564,1.2203653322969297,2.2086567018271563,Moderate
1.8438339567779425,3.8514560962527473,1.2258619852312476,1.0,Good
1.7444013335457718,7.23931722810597,1.1189273221919938,1.1148719695836613,Bad
2.5532994671763527,4.790141245017511,1.0874465604352896,1.4544954252828155,Bad
1.810417099288344,3.571469137490403,1.0291995398367664,1.3596004599156697,Good
2.416243629940296,4.5731939463416165,1.0256510003886514,1.589345597751192,Moderate
1.491788592435262,4.991281301599655,1.0816167990672367,1.6293008048524218,Bad
2.241564643197218,5.377754172670193,1.5864749226583754,1.3446171074191833,Bad
3.293844984666838,2.0530273550476954,1.0827320575204042,1.9889012647680917,Moderate
1.4542822467499978,4.727006930786786,1.0304162083171395,2.303551667194302,Moderate
3.621937761428635,1.0591588401712189,1.4920326373882626,1.9739179122716053,Moderate
2.416243629940296,6.004837878485112,1.125923047026817,1.1798002299578347,Bad
1.143014767051622,3.145525488257628,1.0012166404974738,1.204772084562579,Good
2.663481653834621,7.23931722810597,1.2961523420132142,1.644284157348908,Bad
2.824723815288806,5.642028543483062,1.1317528083948698,2.55327380924634,Bad
3.829449393061931,3.277000094654144,1.018249719393704,2.4384018396626788,Bad
1.1738611020033178,6.5569555020350645,1.0121664889234356,1.2397336399437795,Moderate
1.7347033914966776,2.9285781895817338,1.008516539448115,1.3945620152968707,Good
1.143014767051622,3.437344215054216,1.0,1.3432554203443028,Good
2.3490594389989625,1.8005847522690703,1.1643995336183444,1.7941176823137703,Good
3.100354390921817,2.770789731077059,1.0571824391760591,1.7591561269325693,Moderate
3.087353048462579,5.63407759536405,1.2569338888457051,1.8690344447962015,Bad
1.2047074369550137,2.8970583595385087,1.0877645581033812,1.2796888470450098,Good
1.2902358906175315,3.208565148344078,1.0279828993392923,2.198668199718899,Good
2.3006867905627075,4.892651683266199,1.247182268169452,1.0299667049929724,Bad
3.13645863926794,2.841780339282521,1.137582597745822,1.9489460576668611,Moderate
2.864545727406281,2.6722547668878764,1.0432463116984063,2.743063739980632,Moderate
2.048074049452197,2.818116803214034,1.060629624562767,1.5144288352687607,Good
1.5972970782984843,4.332583111597236,1.0097331799455889,1.5793558969747346,Good
1.599283388237006,5.993006110450869,1.0069957248348231,1.0,Bad
3.300388191578649,1.7769212162005823,1.096774184220754,2.2336297551001,Moderate
2.152881454397417,4.857156379163468,1.0046638258841818,1.6842393644501383,Bad
3.29550203811167,2.9917125038124586,1.0966681849980566,2.173696345114155,Moderate
1.7067781195418856,7.061840707592314,1.2180334333462883,1.2896785478214672,Bad
3.3078660870519774,1.8715753604745329,1.103027942479596,2.1836848472224126,Good
2.293008567827988,4.05903263464552,1.166564878352118,1.7028558802599725,Good
1.737507650671824,5.724850919722768,1.064360668480373,1.2796888470450098,Bad
1.386981187490042,5.563086987158588,1.0023318989506411,1.5943392494712207,Bad
2.054383519726764,5.8391931260057,1.132614597745822,1.604328950247678,Bad
1.8384592395617576,5.890495672202181,1.041366028760202,1.3346286053109258,Bad
1.5965959973804815,3.31117024073704,1.4617178390983288,1.0,Bad
5.450283656135484,2.912770947487984,1.1192314963078118,3.2375143723646778,Bad
1.8088981981274452,4.443044497964936,1.0163233486202876,1.3695889620239272,Good
2.4269931288695297,2.0924981332099324,1.0699572483482316,1.7142060694431107,Good
3.734106193528561,1.532429561540969,1.0608323886513795,3.167591261602275,Moderate
1.964648774046823,3.752826477919292,1.090031928488146,1.669256011953652,Good
1.8076129046100615,3.378185374882997,1.041974349008939,1.3096555520379822,Good
2.0749477645268493,4.261592503391773,1.2926544795958026,1.2896785478214672,Bad
2.371259453278568,3.729162941850804,1.083948698017878,1.5643725444782484,Good
4.510872827683793,3.4965030552254346,1.0206830003886511,2.4633736942674225,Bad
2.005076118232126,5.535542631174868,1.012825486202876,1.2846836974332383,Bad
2.1462851665660554,4.865012673138205,1.1075009809560823,1.5593788927582195,Bad
4.855790837012146,3.4965030552254346,1.1204481368052857,2.503330100036852,Bad
1.7851792181900763,5.697211909594775,1.106843802565099,1.4894557819958172,Moderate
1.510366462799961,6.994730919302083,1.0036499494753206,1.1348501724683762,Bad
1.8814571707818284,4.021076322791666,1.0617955600466382,1.5943392494712207,Good
2.4497773557485165,2.4947782463742203,1.0,1.6342956552406505,Good
1.6786191754467146,5.996981584510375,1.018249719393704,1.0,Bad
2.1125709140338707,4.360222121725229,1.072289147298873,1.2097669349508071,Bad
7.191698999840672,1.1696202265389186,1.1459977271667314,5.649834124298962,Bad
1.214989527106624,5.310739038524236,1.037427127866304,1.3596004599156697,Good
1.3090474976194746,2.5933132105634025,1.2087057815779243,1.779134329817284,Good
2.3732457632170902,4.774334002923761,1.0450159782355228,1.4994454827722743,Bad
1.5692549380250704,2.9285781895817338,1.0178073097551497,1.4245287202898431,Good
3.333103968150245,5.026776605702387,1.0778654675476098,2.338513222575504,Bad
2.822036424432281,2.9364344835564715,1.0338126607073457,1.4045505174051285,Moderate
1.9325171455777437,4.9281469873689305,1.0652934224640498,1.7491676248243118,Moderate
2.9429680455229192,3.654291513730109,1.018249719393704,1.5743622452547057,Moderate
1.8518960648506515,5.993006110450869,1.0,1.5993340998594494,Moderate
2.005076118232126,4.687536152624549,1.064127486980179,1.1648168774613483,Moderate
1.6057096623333302,3.267723988515297,1.0,1.1298553220801475,Good
2.3432173130051543,3.046895869924171,1.1034150579090556,2.1437296401211823,Good
1.8610331421653437,5.097956522196396,1.026583754372328,1.380753357636109,Moderate
1.8841444971414885,5.7603462238255,1.0291995398367664,1.4245287202898431,Bad
3.219767110851557,2.226528401501846,1.0,2.283573464309588,Moderate
1.2334172487705768,5.960729047253452,1.0333129700738437,1.4794672798875594,Moderate
1.670206526915004,6.1389628009213,1.0364994387874078,1.214761785339036,Bad
1.975865617256816,5.085935445873605,1.0279828993392923,1.8940062994009452,Bad
1.633241954892226,3.5516864213371475,1.0,1.0699219120942025,Moderate
2.814324856818573,2.6959183029563643,1.059615748153906,2.0638180272505227,Moderate
3.163332354342592,1.2248035926506315,1.528177225029149,2.8229741541830924,Moderate
1.9309982444168448,5.60653323938033,1.0474492592304705,2.198668199718899,Bad
1.795461308341687,2.8260677513330457,1.003997553050913,1.5993340998594494,Good
1.4851285817016937,6.604282574172038,1.0194663598911775,1.174805379569606,Bad
2.037324550522963,4.64418455454708,1.053633899727944,1.0549385595977163,Bad
1.8693055745134532,5.622245827329807,1.0559657986785853,1.3596004599156697,Bad
1.8088981981274452,7.23931722810597,1.1480761849980567,1.4445057245063584,Bad
3.148918272561557,1.6192274118401817,1.180722882238632,2.5882353646275407,Good
2.8999701143028487,2.755077143127583,1.0474492592304705,1.6892342148383668,Good
2.163747757148408,5.989030636391363,1.0060832304702685,1.314650402426211,Bad
2.8479753864485517,3.4846712871911905,1.152080985619899,1.6293008048524218,Good
2.676918479123516,5.077984497754594,1.2944287633113098,1.899001149789174,Bad
1.6449686458167367,4.766477708949024,1.0114475522736106,1.3596004599156697,Moderate
1.6637802528186798,5.062271909805117,1.029148862806063,1.214761785339036,Moderate
2.0803224817430337,5.318595332498974,1.2673921616789738,1.4155387087919515,Bad
2.3067625886968948,4.332583111597236,1.0629615235134084,1.204772084562579,Moderate
3.0891375477118244,3.464983225182209,1.0097331799455889,1.7841291802055128,Moderate
1.5047580734433967,4.419380961896448,1.0206830003886511,1.709212417723082,Good
1.583275975913345,2.4749955302209647,1.0024333089778468,1.4295223720098722,Good
1.8707076718525943,5.894376492117413,1.4255732514574426,1.3645953103038984,Bad
1.9970140101594172,4.600832956469611,1.180722882238632,1.414539019513386,Bad
1.5939086065239567,3.973749250654691,1.079284872133696,1.4045505174051285,Good
1.980889794013999,1.918902432611508,1.2914885441119317,1.7391791227160542,Moderate
1.168252712646754,3.677955049798597,1.008516539448115,1.2796888470450098,Good
2.956404870811813,4.561362178307373,1.108433734939759,2.5133186021451097,Moderate
3.592159688045005,1.141981216410925,1.6569898142246404,2.07380652935878,Moderate
1.518779111331671,5.618365007414575,1.0145997699183833,1.5194224869887896,Moderate
1.6180949307420844,6.513603903957595,1.0163233486202876,1.5493891919817622,Bad
1.824438201673483,2.411955870134514,1.1386978561989896,1.4894557819958172,Good
1.3090474976194746,3.985581018688935,1.0,1.1398450228566048,Good
1.7766497658366087,3.5516864213371475,1.0011659634667702,1.3046619003179534,Good
1.3708569713446237,3.705499405782316,1.0431403124757093,1.0499449078776877,Good
3.1498954645568342,6.564906450154076,1.1838876362223083,1.7591561269325693,Bad
3.019032293773587,4.514035106170399,1.2189966047415468,2.083796230135237,Bad
1.967452968725105,6.4149742856241385,1.0364994387874078,1.2796888470450098,Bad
2.33024783199702,4.399692899887466,1.1655654970851146,1.0649282603741737,Bad
1.9782024676543388,3.4413196891137217,1.029148862806063,1.409545367793357,Good
3.478922994377013,2.0885226591504265,1.0754321585697628,1.6642623602336228,Moderate
1.4234359117983018,3.993437312663673,1.0291995398367664,1.0849052645906887,Good
2.7590053800919554,4.829517369035474,1.0432463116984063,1.5793558969747346,Moderate
1.3439832562699714,3.3978734368919787,1.053633899727944,1.419533869901615,Good
3.112272315049813,1.3312895049588254,1.426739214924213,1.7491676248243118,Good
1.7963960614000691,2.4868272982552084,1.0292548620287605,1.4445057245063584,Good
2.0023887918724665,3.535973833387672,1.095608248736883,1.943951207278633,Good
1.5858464984512477,6.115299264852813,1.2028760202098718,1.3346286053109258,Bad
3.324691319618534,2.644615756759884,1.024332949863972,2.708102184599431,Moderate
1.0644968645816737,5.642028543483062,1.0279828993392923,2.198668199718899,Bad
2.360042610068576,3.90663946236446,1.1472143956471046,1.484462130275788,Good
1.8833266124017285,6.592450806137795,1.0291995398367664,1.3596004599156697,Bad
1.3816064702738573,4.458851740058686,1.0408083855421686,1.0,Good
2.3087488986354163,6.296656605281701,1.2273610571317528,1.7192009198313394,Bad
1.5916886244450557,5.736682687757012,1.1034150579090556,1.5593788927582195,Moderate
2.7467900609213736,5.093791739848342,1.1436921881072677,1.569367394866477,Bad
1.214989527106624,3.4846712871911905,1.0,1.0,Good
1.6100328226693752,5.101648033823081,1.0256510003886514,1.325353310781501,Moderate
3.2696753651366373,2.80628503517979,1.0165353470656822,1.7591561269325693,Moderate
2.2576888593426365,5.101648033823081,1.0513019727944035,1.174805379569606,Bad
2.404909982908546,5.677523847585793,1.0669156191216478,2.768035594585376,Bad
2.79469536507687,2.033339293038713,1.0547491581811117,2.2436182572083574,Good
4.578173886943748,3.050871343983677,1.1715473455110763,2.618202069620513,Moderate
1.4626948952817085,5.771704721138374,1.018249719393704,1.0,Moderate
3.100354390921817,3.031088627830422,1.0620490291488536,1.8690344447962015,Moderate
1.580471781235063,2.699799122871596,1.0340661298095608,1.5244173373770182,Good
1.229945318053281,4.163057539202592,1.0040702526233969,1.3995556670168998,Good
2.386682588505984,2.3093507777415523,1.3532841041585697,1.3346286053109258,Good
2.901255407820232,4.518010580229904,1.0012166404974738,2.093784732243495,Bad
3.210483432163671,3.457032277063197,1.126531367275554,1.669256011953652,Moderate
2.152148512028311,1.9386851487647636,1.1058483668869024,1.834072889415001,Good
1.4066106792317452,3.823817086124754,1.083948698017878,1.484462130275788,Good
1.3337011661183609,6.336127383443938,1.0,1.11986681997189,Moderate
1.908330821359616,3.212540622403584,1.5001943256898562,1.414539019513386,Bad
3.669609328946888,2.8024042152645583,1.1070650073843762,3.217536169479963,Moderate
2.458857675822377,7.353659434388902,1.1313979572483484,1.2197554370590649,Bad
4.143521067438589,3.165213550266609,1.0961151869413135,3.222531019868191,Bad
2.0067119522085117,1.958373210773745,1.035282798289934,1.6842393644501383,Good
1.5106001994372047,4.541674116298392,1.1119315973571706,1.5493891919817622,Good
1.4998507005079709,2.751101669068077,1.3964244166342792,1.8440625901914576,Moderate
2.5156763176693318,3.788321782022023,1.0921103863194714,1.2447284903320084,Good
2.0992508925667344,5.9180400281859,1.0754321585697628,2.198668199718899,Bad
3.5237903672169835,2.7314136070590957,1.0450159782355228,2.613207219232285,Moderate
2.7118543022708765,2.443475700177739,1.5292417784687136,1.6842393644501383,Bad
1.6503433630329214,6.829086166822671,1.1445783225806452,1.0,Bad
1.8917392609334387,4.794022064932743,1.1119315973571706,1.1048834674754036,Good
2.096446697888452,2.467139236246227,1.415079664205208,1.2647054945485237,Good
1.988951902086708,2.0570028291072013,1.0656989786241742,1.294672199541496,Good
4.370662255310451,1.903189844662032,1.0742155180722892,2.0088794676528066,Moderate
2.52949709279308,5.547374399209112,1.0364994387874078,1.2447284903320084,Bad
2.072260373670325,3.879095106380741,1.4127477652545668,1.5194224869887896,Bad
1.353330657860064,4.312895049588255,1.0279828993392923,2.198668199718899,Moderate
1.2902358906175315,3.4728395191569468,1.017955703070346,1.2397336399437795,Good
1.6449686458167367,2.5421053185111955,1.08861252390206,1.5044391344923034,Good
2.072260373670325,4.237928967323287,1.029148862806063,1.569367394866477,Moderate
2.500253182441916,4.368078415699968,1.2718338872911,1.7142060694431107,Moderate
3.543419858958687,2.829948571248278,1.150864317139526,2.528301954641596,Moderate
1.5728839186076229,3.882975926295973,1.4127477652545668,1.3995556670168998,Bad
1.81427291534363,5.432937538781906,1.3171395165176836,1.5094339848805318,Bad
3.2654523684312875,3.1020792360358844,1.137582597745822,1.4944506323840456,Moderate
1.967452968725105,2.11616166927842,1.1154294597745822,1.779134329817284,Good
2.418931020796821,2.8772756433852527,1.0121664889234356,2.453385192159165,Good
3.2293481200851644,2.9877370297529526,1.0754321585697628,2.2336297551001,Moderate
2.008496451457757,3.1928525603946025,1.0279828993392923,1.1348501724683762,Good
1.6960286851095163,5.452720254935162,1.1554605643218034,1.5743622452547057,Bad
2.1721604056801187,2.573625148554421,1.0194663598911775,1.7841291802055128,Good
2.723825307318423,5.254135860248415,1.2261950936649826,1.4744724294993308,Bad
2.558674248889402,5.590725997286581,1.162067634667703,2.4034402842814773,Bad
3.3836965986654013,1.7887529842348264,1.2938204430625728,2.238623406820129,Moderate
1.9618445148716763,5.925990976304912,1.0620490291488536,1.3196452528144396,Bad
2.346372048142438,4.269543451510785,1.222697231247571,1.389567164908642,Moderate
1.6309476079284622,5.973318048441887,1.068685285658764,1.4794672798875594,Bad
3.329053436060786,1.5679248656437008,1.1585697722502917,3.0137625755277497,Moderate
3.579874583266947,3.819936266209522,1.0,2.293563165086045,Moderate
1.6987160114691764,6.683224130496513,1.2133696074621063,1.3596004599156697,Bad
1.9534319308368304,5.594701471346087,1.0676253493975905,1.1798002299578347,Moderate
3.055837558540848,3.382160848942503,1.5711055390594637,2.15371814222944,Bad
1.2606748491832194,4.214265431254798,1.1247570835600469,1.529412187765247,Moderate
2.0260864878445237,3.2520114005658214,1.0279828993392923,1.419533869901615,Good
2.315175172731741,5.811554115877707,1.2859122238631948,1.609322601967707,Bad
2.2226362323735174,5.705068203569513,1.0340661298095608,1.4994454827722743,Bad
1.6234697124551336,5.338283394507956,1.1119315973571706,1.4644839273910732,Moderate
1.5328002137168106,3.098198416120652,1.005829761368053,1.214761785339036,Good
1.9378919272907928,3.823817086124754,1.0524679362611735,1.2497221420520372,Moderate
2.5425500327439834,4.462732559973917,1.036144587640886,1.609322601967707,Bad
1.2748127553901158,7.684948939347727,1.0510992087057909,1.5493891919817622,Bad
3.49656611168333,1.9662295047484828,1.0781189366498252,2.1637066443376973,Moderate
3.1767691796314863,3.740994709885048,1.0699572483482316,2.0338513222575503,Moderate
2.924156438520976,2.534154370392184,1.3089778561989895,1.1947835824543211,Moderate
2.194594092100104,4.5731939463416165,1.041366028760202,1.2996670499297247,Moderate
2.2791877927042394,2.1437060252621394,2.213758258841819,1.5593788927582195,Bad
1.7605255496911902,2.155537793296383,1.1200932856587642,1.604328950247678,Good
2.7355519982429337,5.085935445873605,1.0127194869801788,1.3845723145204134,Moderate
1.112168432099926,6.880388713019151,1.0874465604352896,2.198668199718899,Bad
2.721785851963486,1.3006215622140656,1.2194448348231637,1.492785682254636,Good
2.351746765358622,3.5043593492001723,1.2385209172172562,1.5593788927582195,Good
2.7442195383834718,5.243629250234005,1.0316328488146134,1.3046619003179534,Moderate
1.493541230233404,4.679679858649811,1.068685285658764,1.3596004599156697,Good
3.182143896847671,1.6349399997896574,1.3905946272833267,2.198668199718899,Moderate
3.913575749385308,3.1612380762071037,1.068132287602021,2.5582686596345683,Moderate
2.5156763176693318,5.030657425617618,1.026710936649825,1.5793558969747346,Bad
1.7900865911255024,6.482084073914369,1.0256510003886514,1.419533869901615,Bad
1.2902358906175315,6.245448713229494,1.0060832304702685,1.2197554370590649,Moderate
1.911368752675142,4.896627157325705,1.0693489280994948,1.799112532701999,Bad
2.457042798549913,6.316439321434957,1.020351207151185,1.834072889415001,Bad
2.3060615077788915,1.654722715942913,1.0466381748931208,1.3995556670168998,Good
1.5860802350884915,4.166938359117824,1.0104935872522347,1.3396222570309548,Good
1.5159749166533891,4.6599917966408295,1.0656989786241742,1.3596004599156697,Bad
1.3518010502196454,2.71163089090584,1.132282804508356,1.529412187765247,Moderate
2.08522985467846,5.196302178097031,1.0523158492032647,1.5493891919817622,Moderate
2.3067625886968948,4.632352786512836,1.081515389040031,1.729189421939597,Bad
3.5180651095417974,2.6012641586824143,1.0746210742324136,1.4544954252828155,Moderate
2.3740636479568504,5.7405635076722445,1.008516539448115,1.3446171074191833,Moderate
1.541773662486059,5.574918755192831,1.205674310143801,1.449500574894587,Moderate
1.293460733846615,2.159513267355889,1.0523158492032647,1.5244173373770182,Good
2.905344896015898,2.924602715522228,1.0333129700738437,2.07380652935878,Moderate
1.1626442587933252,4.1157304670656165,1.0510992087057909,1.1348501724683762,Good
2.013138226304836,5.716899971603756,1.2401865433346289,1.484462130275788,Bad
2.303374116922367,3.0784156999673966,1.1235911480761758,1.604328950247678,Good
1.378919079417333,3.92244670445821,1.0804508356004665,1.6143174523559356,Good
3.483129286394436,2.63278398872564,1.2203653322969297,2.2086567018271563,Moderate
1.7123972153779703,5.4763837910036495,1.0023318989506411,1.3346286053109258,Bad
1.2606748491832194,4.163057539202592,1.0699572483482316,1.1897887320660925,Good
2.2371671179763104,2.565768854579683,1.0305267967353284,1.4395120727863295,Good
1.7685876577638997,5.1884458841222925,1.1702292949863973,1.4295223720098722,Moderate
3.2950134098656,4.691511626684054,1.2355227454333464,1.7741394794290557,Bad
3.509769264831845,2.6012641586824143,1.1630308060629615,5.190343848627918,Moderate
2.924156438520976,3.156032098272036,1.041974349008939,1.6942290652265954,Moderate
1.7038570565449818,2.9640734936844653,1.1970969358725223,2.058823176862294,Good
1.4729769854333186,4.379910183734211,1.1399144966964632,1.5194224869887896,Good
1.7935918667217872,4.111754993006111,1.0620490291488536,1.7042175673348532,Good
2.6124216145418417,5.125311569891568,1.0304162083171395,1.5493891919817622,Bad
1.5455359580877015,2.829948571248278,1.2553439564710454,1.3596004599156697,Good
2.013138226304836,4.667848090615568,1.0081616883015934,1.204772084562579,Good
3.6107209182186426,2.7274381329995894,1.1216647773027597,2.4134299850579346,Moderate
3.235891326996976,1.6940988399608763,1.28799068169452,1.729189421939597,Good
2.1179456312500555,3.4728395191569468,1.4337349397590362,1.3995556670168998,Moderate
1.81427291534363,2.510490834323696,1.1200932856587642,1.3596004599156697,Good
1.3359211481972622,3.0823911740269025,1.0279828993392923,1.529412187765247,Good
2.263063576558821,2.206840339492864,1.9117761274776528,1.5843507473629632,Bad
2.0426993322360127,4.5850257143758615,1.2180334333462883,1.1847950803460634,Bad
2.040011941379488,5.006993889549131,1.0944422852701128,1.5144288352687607,Bad
2.212003601762906,3.705499405782316,1.2926544795958026,1.3096555520379822,Moderate
3.2385786533566354,1.453582659360769,1.5092887679751263,2.098779582631724,Moderate
1.9701403595816296,7.270837058149196,1.15507190983288,1.094894965367146,Bad
3.268607103568571,3.957942008560941,1.0608323886513795,1.7941176823137703,Moderate
2.109883523177346,5.811554115877707,1.049882568208317,1.5244173373770182,Bad
1.356134852538346,3.768633720013041,1.0139914496696465,1.3096555520379822,Good
1.833084522345573,6.213834229041995,1.1595025262339682,1.6992227169466243,Bad
2.101821415104637,4.356246647665724,1.0408083855421686,1.6243059544641931,Moderate
2.5855478994671897,5.377754172670193,1.1165954232413524,1.5244173373770182,Bad
1.633751802606744,3.6936676377480726,1.031798759424796,1.5643725444782484,Good
2.755436381593464,2.6761355868031087,1.083948698017878,1.5793558969747346,Good
1.7470886599054318,6.777878274770464,1.079284872133696,1.5943392494712207,Bad
2.9103357278940925,3.579325431465141,1.1046316984065294,2.0238628201492928,Moderate
1.400418012778936,2.029363818979208,1.0198212110376992,1.2397336399437795,Good
1.9478234769834015,5.389585940704437,1.0291995398367664,1.7491676248243118,Bad
1.577540076255503,3.177045318300853,1.0139914496696465,2.213651552215385,Good
2.1501940635408925,2.3291334938948074,1.191216469490867,1.409545367793357,Moderate
2.5452373591036435,3.323002008771284,1.1702292949863973,1.6293008048524218,Moderate
2.9164782802831217,4.312895049588255,1.1505746381655657,1.755682386489784,Bad
2.6713100252700865,3.9461102405266977,1.143564446171784,1.4544954252828155,Moderate
1.9029561041434315,3.4189813110650693,1.0676253493975905,1.3645953103038984,Good
1.8945434556117209,3.614820735567872,1.1180148278274389,1.5244173373770182,Good
2.6713100252700865,3.0823911740269025,1.0279828993392923,1.5993340998594494,Good
2.303374116922367,2.8575875813762712,1.012825486202876,1.484462130275788,Good
2.547924749960168,6.462301357761114,1.3287990672366887,1.0699219120942025,Bad
2.547924749960168,3.567493663430897,1.209871745044695,2.7330740392041744,Good
1.056084216049963,4.719150636812048,1.0,1.3596004599156697,Good
1.6288444296713185,6.714743960539739,1.0093276237854645,1.7192009198313394,Bad
1.7578381588346657,3.62267702954261,1.0104935872522347,1.409545367793357,Good
1.0953431995333696,4.612664724503855,1.0,1.2297451378355222,Good
4.510872827683793,3.4965030552254346,1.0206830003886511,2.4633736942674225,Bad
1.9567034697958712,6.497796661863846,1.1772250198212204,1.449500574894587,Bad
3.211705002778848,3.1612380762071037,1.1643995336183444,2.173696345114155,Moderate
