NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.2633621755428792,4.013125374672654,1.0139914496696465,1.1698117278495772,Good
1.80480870993178,4.202433663220555,1.0279828993392923,1.3995556670168998,Good
3.0128396273207776,2.356677849878527,1.0699572483482316,2.503330100036852,Moderate
1.6691549700348642,4.324726817622498,1.174893120870579,1.6942290652265954,Bad
2.186181443568393,3.512310297319184,1.3540445114652158,1.1398450228566048,Good
2.0992508925667344,5.709043677629019,1.0,1.5344058394852758,Bad
2.2872499007769487,5.259436492327756,1.2483482316362222,1.7391791227160542,Bad
3.655588291058613,3.8435998022780096,1.0,1.7891228319255417,Bad
1.7534406336137578,4.190601895186311,1.0173227578701904,1.4445057245063584,Moderate
1.6315318205278428,10.0,1.125923047026817,1.0998886170871751,Bad
2.0892803867679177,2.218672107527108,1.0081616883015934,1.8440625901914576,Good
2.354434156215147,5.231797482199762,1.2973183054799844,1.0,Moderate
1.4066106792317452,3.29536299864329,1.0,1.15982202707312,Good
2.1093460708047878,3.6708559889780505,1.0363777691410805,1.297061145263536,Good
1.750508993131063,3.965798302535679,1.0466381748931208,1.2497221420520372,Moderate
1.3729601496017674,4.920290693394192,1.013139790128255,1.2247502874472935,Moderate
1.301962581542042,4.186721075271079,1.010175589584143,1.0,Good
1.756372338593318,5.148975105960056,1.0190792444617178,1.3246389045344684,Moderate
3.748127295913701,1.4456317112417572,1.0948985184609406,2.6681469774982007,Moderate
1.967452968725105,5.121430749976336,1.239020607850758,1.9489460576668611,Bad
1.8975813869272469,4.758526760830012,1.1935483964244074,1.3596004599156697,Bad
2.3678709815040406,4.951810523437418,1.0699572483482316,1.529412187765247,Bad
1.4541654429282402,6.6358970583595385,1.0279828993392923,1.0,Moderate
2.475015236846784,2.0806663651756887,1.1812805254566654,1.6992227169466243,Moderate
1.5636464841716418,3.725282121935572,1.1094982883793238,1.4794672798875594,Good
2.289937291633473,4.494347044161417,1.2530120575204042,2.0788013797470093,Bad
1.5570183993860416,5.488215559037893,1.0,1.4544954252828155,Moderate
2.88115857179777,6.265136775238476,1.2623396813058687,1.6842393644501383,Bad
2.0656003629367565,3.21651609646309,1.0961151869413135,1.7491676248243118,Good
1.7347033914966776,6.280944017332225,1.1119315973571706,1.2647054945485237,Moderate
1.988951902086708,5.389585940704437,1.1643995336183444,2.798002299578348,Moderate
2.134069847395474,2.9600980196249598,1.053633899727944,1.0799116128706598,Good
1.86802028099607,4.766477708949024,1.138748533229693,1.294672199541496,Bad
3.6668051342686057,1.7217378500888696,1.0693489280994948,2.9078806174419807,Moderate
2.5506121408166926,5.300611045086924,1.101438010104936,1.918979352673889,Moderate
3.907967360028744,1.907070664577264,1.0291995398367664,2.643173924225257,Moderate
1.9701403595816296,4.991281301599655,1.0186552755538285,1.4744724294993308,Moderate
1.7094655103984104,5.239748430318774,1.2914885441119317,1.639289306960679,Bad
2.01582561716136,4.541674116298392,1.1760590843373495,1.669256011953652,Moderate
1.81427291534363,5.113479801857324,1.197046258841819,1.0,Bad
1.4626948952817085,3.5083348232596783,1.0097331799455889,1.4994454827722743,Good
1.7390265518327226,5.196302178097031,1.005829761368053,1.938956356890404,Moderate
6.855193639044029,1.201140056582144,1.1313979572483484,5.614872568917761,Bad
1.4456147066094602,6.032476888613106,1.092465237465993,1.1398450228566048,Bad
1.6954444725101356,2.4789710042804707,1.0025438973960357,1.5044391344923034,Good
2.8339543485602765,2.9955933237276904,1.0826767353284104,2.288568314697816,Moderate
1.6852791861802827,4.466708034033423,1.0314807617567043,1.4944506323840456,Moderate
1.7820244830527932,6.111323790793307,1.0431403124757093,1.5344058394852758,Bad
2.990607751590068,2.6682792928283705,1.041974349008939,1.484462130275788,Good
1.4346527550082944,5.898351966176919,1.0304162083171395,1.2447284903320084,Bad
1.468303349135137,4.166938359117824,1.0608323886513795,1.0649282603741737,Good
2.1833772488901118,2.5421053185111955,1.1119315973571706,1.8690344447962015,Good
1.8008360900547362,4.399692899887466,1.1154294597745822,1.4594890770028446,Moderate
2.2058109353100965,6.73443202254872,1.0544930027205597,1.2297451378355222,Bad
2.744102734561713,2.372485091972277,1.1189273221919938,1.978912762659834,Good
1.6315318205278428,3.575349957405635,1.047804110376992,1.7192009198313394,Good
2.1958793856174874,1.141981216410925,1.0816167990672367,2.603218717124027,Good
1.5535980661604107,6.154675388870776,1.258841818888457,1.7891228319255417,Bad
1.634219146887503,5.7405635076722445,1.0371939463661095,1.5993340998594494,Moderate
2.3309807743661253,3.054752163898909,1.10048404508356,1.918979352673889,Good
1.356134852538346,3.5951326735588904,1.0255495903614458,1.2796888470450098,Good
1.3981980307000346,3.815960792150016,1.01703307889623,1.3096555520379822,Good
2.0936425032101704,3.6256113080151033,1.0705655685969686,1.8338559304708515,Good
1.7963960614000691,6.040333182587844,1.0255495903614458,1.204772084562579,Bad
2.31925401894475,3.153381782232365,1.0114475522736106,2.1087680847399817,Good
2.915276445708507,3.4728395191569468,1.0389327197823552,1.6942290652265954,Good
1.6758149807684326,6.367647213487164,1.0652934224640498,1.1723085537095916,Bad
2.278720448423481,3.3623781327892472,1.0474492592304705,1.4544954252828155,Moderate
1.1822737505350285,3.346665544839772,1.0,1.254716992440266,Good
1.3589390472166285,3.5319983593281656,1.0097331799455889,1.274695195324981,Good
1.493541230233404,6.5569555020350645,1.041366028760202,1.2697003449367523,Bad
3.0638996666135574,2.5894323906481707,1.1095996984065293,2.148723291841211,Moderate
5.183883549277078,1.5994446956869262,1.0948985184609406,2.728080387484145,Bad
1.086930551001659,5.070128203779855,1.0,1.0,Good
2.4028068046514024,2.419812164109252,1.0292548620287605,1.6243059544641931,Good
2.5425500327439834,5.105623507882586,1.0524679362611735,1.3795786628003843,Bad
1.448790661215191,6.391310749555651,1.1690633595025262,1.0,Bad
1.732039413001996,5.251580198353017,1.0817333758258842,1.5194224869887896,Bad
2.1501940635408925,2.628808514666134,1.2028760202098718,1.0998886170871751,Good
1.6369065377440275,2.71163089090584,1.3661095903614455,2.2336297551001,Moderate
1.8518960648506515,3.031088627830422,1.0408083855421686,1.0849052645906887,Good
2.2086151299883783,1.6073956438059378,1.243329554605519,1.234738789555551,Good
2.738611149026907,6.272993069213213,1.0316328488146134,1.3596004599156697,Bad
1.4299791187101127,4.454876265999179,1.0617955600466382,1.0149833524964862,Good
1.4514780520717157,5.681404667501026,1.3722942308589197,2.158712992617669,Bad
1.4234359117983018,5.582869703311843,1.008516539448115,1.0998886170871751,Bad
1.6584054711056306,3.953966534501435,1.239679605130198,1.4445057245063584,Good
2.013138226304836,4.419380961896448,1.036144587640886,1.569367394866477,Moderate
2.005076118232126,3.6976431118075785,1.0186552755538285,1.2896785478214672,Good
1.5720591327033524,3.914590410483472,1.0050877947920716,1.3795786628003843,Good
1.55897284787346,3.271699462574803,1.012825486202876,1.7142060694431107,Good
3.7228893503185687,3.0074250917619345,1.0474492592304705,1.6642623602336228,Moderate
1.4851285817016937,2.549961612485933,1.0050877947920716,1.3196452528144396,Good
2.57748579139448,7.830905629818158,1.3392926544889234,1.779134329817284,Bad
1.440261208861723,4.616545544419086,1.087598647493199,1.0199782028847149,Good
2.303374116922367,6.182314398998769,1.1180148278274389,1.409545367793357,Bad
4.474418038878667,1.5560930976094571,1.041366028760202,4.046615407174935,Moderate
1.8814571707818284,2.2423356435955952,1.060629624562767,1.0049948503882289,Good
2.284562574417289,2.234479349620857,1.0338126607073457,1.4594890770028446,Good
3.510003001469088,1.201140056582144,1.3171395165176836,1.9489460576668611,Good
1.6786191754467146,4.936003281343668,1.0608323886513795,1.234738789555551,Moderate
5.747530097945584,2.447451174237245,1.192230345899728,3.232519521976449,Bad
1.6057096623333302,3.098198416120652,1.0050877947920716,1.4445057245063584,Good
2.676918479123516,7.215653692037483,1.068132287602021,1.3645953103038984,Bad
1.4094148739100274,5.089816265788837,1.0279828993392923,2.198668199718899,Bad
1.353330657860064,5.208133946131275,1.0036499494753206,1.349611957807412,Moderate
2.1501940635408925,4.999137595574393,1.034978624174116,1.5793558969747346,Moderate
2.4637983936367918,4.699367920658792,1.0401493882627284,1.589345597751192,Bad
3.529398756573548,2.845755813342027,1.0888152879906725,3.392341549049569,Moderate
3.1257091403387065,5.212109420190781,1.137582597745822,2.0238628201492928,Bad
3.930401046448729,1.7887529842348264,1.1630308060629615,3.122641204112817,Moderate
1.3493580379830206,3.1415500141981214,1.060629624562767,1.5543840423699908,Good
1.6315318205278428,3.5990134934741222,1.2238631947143412,1.4744724294993308,Good
1.2579874583266948,3.950085714586204,1.0340661298095608,1.2397336399437795,Good
2.9510301535956285,5.710463489793128,1.0,1.7403538175517783,Bad
1.5552339001367956,3.378185374882997,1.0139914496696465,1.389567164908642,Good
4.945525582692087,1.3194577369245817,1.1459977271667314,5.210322051512632,Bad
1.878769779925304,4.821661075060737,1.0699572483482316,1.5943392494712207,Moderate
2.383995197649459,1.6955186521249854,1.0909444228527012,1.5094339848805318,Good
1.518779111331671,3.891684107569176,1.301728662261951,1.2996670499297247,Bad
2.7834785218668774,1.5521176235499512,1.0699572483482316,1.7142060694431107,Good
1.9234778455097572,2.93208039291987,1.216231502526234,1.6742508623418806,Moderate
1.722902335687304,4.28137521954503,1.014657722502915,1.529412187765247,Good
1.3816064702738573,6.489940367889107,1.130586872910999,1.2597118428284946,Bad
2.2086151299883783,4.734863224761524,1.0377160792848814,1.414539019513386,Bad
2.424539474650249,6.54512373400082,1.0279828993392923,1.389567164908642,Bad
2.457042798549913,6.316439321434957,1.020351207151185,1.834072889415001,Bad
1.300050636488383,5.298907270489993,1.0279828993392923,2.198668199718899,Bad
3.0397133423954297,1.4614389533355068,1.2681694426739214,1.938956356890404,Good
2.1851298866882534,3.0665839319331534,1.0921103863194714,1.0749167624824312,Good
1.6906539033964674,3.023232333855684,1.064127486980179,2.018867969761064,Good
2.392057305722169,5.480264610918881,1.1993781577924605,1.1448386745766337,Bad
3.3611461084236587,4.43906902390543,1.026766258841819,1.9289678547821465,Bad
4.273215877519938,1.4299191232922814,1.355616003109211,2.213651552215385,Moderate
2.819933246175137,6.052164950622088,1.0206830003886511,1.374583812412156,Bad
1.5524296409616491,3.157357256291871,1.0254390019432569,1.3845723145204134,Good
1.954016143436211,5.452720254935162,1.1958802953750487,1.899001149789174,Bad
1.7793370921962686,4.987305827540149,1.270501369607462,1.0,Moderate
1.0967452968725104,2.5894323906481707,1.3179874823163622,1.0,Moderate
1.400418012778936,1.1301494483766814,1.079284872133696,1.2397336399437795,Good
3.300388191578649,3.153381782232365,1.079284872133696,2.0638180272505227,Moderate
2.2066288200498567,4.348390353690985,1.2751651675087443,1.609322601967707,Bad
5.1306035279053965,3.4925275811659287,1.0089036548775747,2.2436182572083574,Bad
2.142131955468183,4.900507977240936,1.3824329669646327,1.8490562419114869,Moderate
1.4541654429282402,5.993006110450869,1.1655654970851146,1.4395120727863295,Bad
2.107663541098445,5.314619858439468,1.0,1.0849052645906887,Moderate
1.9459540353635016,4.119611286980849,1.030314798289934,1.4794672798875594,Good
1.4162979148013188,3.299338472702797,1.0,1.2097669349508071,Good
1.6503433630329214,6.257280481263738,1.0944422852701128,1.174805379569606,Bad
3.3802414371328964,1.4890779634635003,1.1172616680917218,3.557158426510917,Moderate
2.5132576852475186,3.989461838604167,1.047804110376992,2.0088794676528066,Moderate
1.544017056926803,6.253305007204232,1.0279828993392923,1.329633754922697,Bad
1.3160346364502011,2.845755813342027,1.0228951045472212,1.2397336399437795,Good
1.9104807598435816,4.052596152834892,1.0629615235134084,1.4445057245063584,Good
2.2173783189790903,2.2581428856893453,1.0256510003886514,1.8890126476809168,Good
1.3386085390537867,2.526298076417446,1.0909444228527012,1.414539019513386,Good
2.5425500327439834,5.582869703311843,1.167897396035756,1.03995520710123,Bad
1.4514780520717157,1.8321992364565696,1.2530627345511076,2.1087680847399817,Good
1.7014034023257012,6.63977787827477,1.1842207446560435,1.4994454827722743,Bad
1.5374738500149925,4.691511626684054,1.0699572483482316,1.2197554370590649,Moderate
3.1310839220517552,1.2602988967533628,1.4990283622230858,1.5793558969747346,Moderate
4.432354860716979,4.139394003134104,1.008516539448115,2.293563165086045,Moderate
2.3482916038261177,6.698936718445989,1.243329554605519,1.1648168774613483,Bad
1.98147400661338,5.724850919722768,1.0279828993392923,1.943951207278633,Bad
1.580471781235063,5.910183734211162,1.0338740272055966,1.4569922511428302,Bad
3.7061809215737695,5.815529589937213,1.2926544795958026,2.138734789732954,Bad
2.859192229658544,4.53372316817938,1.0912485969685193,1.983906414379863,Bad
2.335622549213204,5.821776763459293,1.197046258841819,1.484462130275788,Bad
3.955638927546996,4.671823564675073,1.0060832304702685,2.288568314697816,Bad
2.4273436693285317,3.4728395191569468,1.0693489280994948,1.589345597751192,Good
1.988951902086708,5.709043677629019,1.053633899727944,1.5194224869887896,Bad
2.2086151299883783,2.3882923340660263,1.0050877947920716,1.6143174523559356,Good
2.1357056813718587,4.502203338136154,1.0617955600466382,1.2297451378355222,Moderate
1.7543328832383809,5.235772956259268,1.1532976261173726,1.884017797292688,Bad
1.5912212801642969,7.136712135713008,1.1690633595025262,1.0,Bad
1.5965959973804815,5.807673295962474,1.047804110376992,1.0,Bad
1.988951902086708,6.131011852802288,1.3917605907500972,1.6193123027441645,Moderate
1.5552339001367956,4.040764384800648,1.0559657986785853,1.1648168774613483,Good
2.0185130080178846,3.902758642449229,1.1049358725223477,1.0,Good
2.1413140707284226,2.6091204526571525,1.0425826692576758,1.8540510922997155,Good
2.5962973983964237,5.748514455791256,1.263505644772639,1.5993340998594494,Bad
2.1501940635408925,6.288800311306964,1.2518460940536338,1.609322601967707,Bad
1.5294117419422832,6.186289873058275,1.0186552755538285,1.0,Moderate
1.86533295463641,3.117886478129634,1.2623396813058687,1.8940062994009452,Moderate
1.406330246864544,4.790141245017511,1.3138951232024874,1.254716992440266,Moderate
1.3386085390537867,3.985581018688935,1.037310523124757,1.3596004599156697,Good
1.0336505296299778,5.7405635076722445,1.0255495903614458,1.2247502874472935,Good
1.1074947958017445,6.797566336779445,1.0338126607073457,1.7192009198313394,Bad
1.9217677111453744,5.11745527591683,1.3171395165176836,1.419533869901615,Bad
1.378919079417333,4.770358528864255,1.0268169358725223,1.1798002299578347,Good
1.4837264843625526,6.276968543272719,1.0769529731830547,1.414539019513386,Bad
1.6926402133349892,5.2042531262160425,1.0523158492032647,1.8440625901914576,Bad
1.9422150876268376,3.8474806221932414,1.048665899727944,1.254716992440266,Good
1.5436164024040218,6.411093465708907,1.101438010104936,1.6243059544641931,Bad
2.6124216145418417,2.4395002261182333,1.0676253493975905,1.724195770219568,Moderate
2.9264932889185,2.91674642154749,1.0790821080450836,1.5244173373770182,Moderate
3.2735144765039967,4.908458925359948,1.4978624267392149,1.6293008048524218,Bad
1.825022414272864,3.997412786723179,1.0571317621453555,1.6642623602336228,Good
2.284328837780045,6.063996718656331,1.0109498204430625,1.3795786628003843,Bad
2.5237384257420405,2.778740679196071,1.0023318989506411,2.158712992617669,Good
1.4434159439990064,4.084115982878117,1.1935483964244074,1.0899001149789174,Moderate
2.2273216071010538,4.691511626684054,1.037310523124757,1.8440625901914576,Moderate
4.474768579337669,1.7217378500888696,1.596157425573261,2.468368544655651,Bad
2.285330345093269,2.346171239864119,1.1379157061795568,1.5843507473629632,Good
1.7178781589301209,5.32257080655848,1.0316328488146134,1.0,Moderate
1.25261274111051,5.283100028396243,1.457054013214147,1.1798002299578347,Moderate
1.0268737150746523,2.873394823470021,1.0,1.1448386745766337,Good
3.595998799412365,3.271699462574803,1.1920644352895453,1.6293008048524218,Moderate
2.184396944319148,5.381729646729699,1.0165353470656822,1.204772084562579,Moderate
2.957339623870196,3.0784156999673966,1.0888152879906725,2.0088794676528066,Moderate
6.384086095230611,1.6980743140203822,1.0291995398367664,6.438956956224503,Bad
1.8868318879980128,4.671823564675073,1.2903225806451613,1.2247502874472935,Moderate
1.5860802350884915,3.98832598887288,1.0060832304702685,1.3845723145204134,Good
2.255001468486112,2.82209227727354,1.072289147298873,1.414539019513386,Good
1.7981486991982116,5.3264516264737125,1.0550330446949088,1.354605609527441,Moderate
1.8610331421653437,4.332583111597236,1.2590750003886515,1.7192009198313394,Bad
2.2684383582718706,2.6012641586824143,1.174893120870579,1.7891228319255417,Good
1.906180947372515,5.511879095106381,1.0026650353672757,1.3945620152968707,Moderate
1.9730614225785337,2.8260677513330457,1.4051437201710066,1.0,Moderate
1.3950432955627512,5.13326251801058,1.1119315973571706,1.3945620152968707,Moderate
2.241564643197218,3.729162941850804,1.041974349008939,1.2247502874472935,Good
1.7148402276145949,5.732707213697506,1.1359169436455498,1.2796888470450098,Bad
2.383995197649459,1.6955186521249854,1.0909444228527012,1.5094339848805318,Good
2.128695130179289,2.356677849878527,1.2541779930042751,1.639289306960679,Good
2.850779581126833,2.8930828854790027,1.0316328488146134,1.4395120727863295,Moderate
2.444168901895088,5.673548373526288,1.0705655685969686,1.4644839273910732,Bad
1.6852791861802827,4.41152466792171,1.179556946754761,1.5094339848805318,Moderate
2.5506121408166926,3.729162941850804,1.3462883793237466,1.5144288352687607,Moderate
1.405792794491985,2.889107411419497,1.0827827345511076,1.0,Good
2.421618411653345,4.628377312453329,1.102603973571706,1.6293008048524218,Bad
2.010450899945176,6.426806053658383,1.137582597745822,1.6592675098453944,Bad
2.634855300961827,3.0074250917619345,1.01703307889623,1.9239730043939176,Moderate
3.1254648262156715,2.360653323938033,1.1081157372716672,1.908989651897432,Moderate
4.081828462032062,1.81639199436282,1.081515389040031,3.2475028744729357,Moderate
1.7610630020637492,5.247604724293511,1.459892878352118,2.07380652935878,Bad
1.7014034023257012,5.969342574382381,1.0769529731830547,1.8140958851984847,Moderate
1.0107494989292338,5.543398925149606,1.005829761368053,1.1648168774613483,Good
1.6772170781075737,3.204684328428846,1.5806451612903225,1.0099885021082575,Bad
1.5720591327033524,4.951810523437418,1.0206830003886511,1.329633754922697,Bad
2.3842639560841707,4.257711683476542,1.0489700738437622,1.859045942687944,Moderate
4.838965539948724,1.7177623760293637,1.1107149568596968,5.275250311886805,Bad
1.7040907931822258,4.383885657793717,1.0769529731830547,1.1897887320660925,Good
1.4094148739100274,6.060021244596825,1.0454722114263506,2.198668199718899,Bad
3.218131276875172,3.2401796325315777,1.0437993097551497,1.824084387306743,Moderate
2.5452373591036435,2.786596973170808,1.0,1.3845723145204134,Good
1.6730107860901504,5.898351966176919,1.0255495903614458,1.3596004599156697,Bad
2.4619289520168914,4.454876265999179,1.1667314325689857,1.1498335249648624,Bad
1.5643475650896446,2.581481442529159,1.1539059463661097,1.0,Good
4.07341581350035,3.673979575739091,1.1897970649047804,4.556049392055467,Bad
2.7467900609213736,1.89523889654302,1.2949864065293433,1.908989651897432,Moderate
1.5240370247260986,6.470252305880126,1.125923047026817,1.0,Bad
1.0168252970634213,3.6976431118075785,1.0012166404974738,1.11986681997189,Good
1.8707076718525943,5.373778698610687,1.1831608083948697,2.198668199718899,Moderate
2.0776350908865093,5.046464667711368,1.1772250198212204,1.214761785339036,Bad
2.765601667923317,3.29536299864329,1.1585697722502917,1.6143174523559356,Moderate
1.2088469747175945,4.168642133714754,1.01199265915274,1.3063268504473629,Good
3.2788891937201816,4.979449533565411,1.1717450446949087,1.9889012647680917,Bad
3.974917878829698,1.4692952473102447,1.1585697722502917,3.592119981892119,Moderate
3.478922994377013,4.581050240316355,1.1472143956471046,2.428413337554421,Bad
3.0668313715931173,1.9425659686799956,1.0423559238243296,4.50110963378955,Moderate
1.8076129046100615,3.390017142917241,1.1362645472211426,1.0998886170871751,Good
1.5831591720915876,4.81768560100123,1.2203653322969297,1.314650402426211,Moderate
2.437742627798764,2.889107411419497,1.2670035071900505,1.0899001149789174,Moderate
2.724590046641768,5.263411966387261,1.041366028760202,1.3596004599156697,Moderate
3.487335578411859,2.644615756759884,1.0608323886513795,3.911765234706559,Moderate
1.2075116316332957,5.271268260362,1.048665899727944,1.2497221420520372,Moderate
1.9459540353635016,3.977630070569923,1.102603973571706,1.1048834674754036,Good
2.825541700028566,5.054320961686106,1.0425826692576758,1.7491676248243118,Bad
1.9217677111453744,3.33871459672076,1.1585697722502917,1.5543840423699908,Good
3.010619645241876,3.035064101889928,1.0766487990672369,1.8940062994009452,Moderate
2.27650046634458,4.695487100743561,1.4045860769529732,1.234738789555551,Bad
1.8937422755598876,6.111323790793307,1.0699572483482316,1.349611957807412,Bad
1.633751802606744,3.5043593492001723,1.0,1.4994454827722743,Good
2.78441327492526,5.626221301389313,1.0443062479595802,1.5244173373770182,Bad
2.040011941379488,5.815529589937213,1.0036499494753206,1.409545367793357,Bad
2.2442520340537424,5.251580198353017,1.108433734939759,1.294672199541496,Bad
1.171991660383418,5.633793632931228,1.037310523124757,1.2397336399437795,Moderate
2.8205706041909338,1.6874730498617,1.260362633501749,1.8490562419114869,Good
4.412725368975276,2.975905261718709,1.083948698017878,2.5732520121310545,Moderate
2.511470025651908,4.41152466792171,1.032849489312087,1.274695195324981,Moderate
2.0265751160905943,5.381729646729699,1.162067634667703,1.2796888470450098,Bad
2.131382521035814,3.973749250654691,1.036144587640886,1.3995556670168998,Good
2.076817206146749,4.841349137069718,1.0851653385153517,1.349611957807412,Bad
2.2078503906650333,7.692805233322464,1.1857047057909056,1.349611957807412,Bad
1.9190803202888496,5.7603462238255,1.152080985619899,1.724195770219568,Moderate
2.023887725234069,5.953535332288632,1.4453944904780411,1.274695195324981,Bad
2.076817206146749,5.724850919722768,1.0559657986785853,1.314650402426211,Bad
2.2576888593426365,4.15510659108358,1.0851146614846483,1.2447284903320084,Moderate
3.2770197521002813,2.9578263201623844,1.0530202347454334,2.864595510081932,Moderate
1.5912212801642969,3.6976431118075785,1.1130975608239408,1.1098783178636322,Good
3.06670386129184,5.160806873994299,1.0790821080450836,2.223640054323643,Bad
1.314422214835659,3.0863666480864085,1.0011659634667702,1.3596004599156697,Good
1.3813727336366135,3.520166591293922,1.0623255561601244,1.2896785478214672,Good
2.572111074178296,3.764658245953535,1.0186552755538285,1.3845723145204134,Good
2.009516146886793,5.113479801857324,1.159380856587641,1.6243059544641931,Bad
1.7148402276145949,6.048189476562582,1.1667314325689857,1.0699219120942025,Bad
1.773962374980084,5.898351966176919,1.121259221142635,1.4345172223981009,Bad
2.2811422411916578,3.1612380762071037,1.068685285658764,1.389567164908642,Good
1.9439995868760835,5.996981584510375,1.0025438973960357,1.2796888470450098,Bad
2.9913406939591747,4.277399745485523,1.072289147298873,1.764150977320798,Bad
3.159242866146927,2.9955933237276904,1.0863820069957248,2.128746287624696,Bad
1.328092776761797,4.368078415699968,1.0036499494753206,1.034961555381201,Moderate
1.4066106792317452,5.452720254935162,1.0024333089778468,1.4345172223981009,Moderate
3.4508808541036,2.214696633467602,1.0953962502914885,2.758047092477118,Good
1.3224843229083685,3.90663946236446,1.0629615235134084,1.0,Good
1.7094655103984104,6.730551202633488,1.0559657986785853,1.5993340998594494,Moderate
1.5267244155826232,2.7826214991113023,1.1410804601632336,2.7230855370959173,Good
1.773962374980084,3.839624328218504,1.024485036921881,1.3596004599156697,Good
1.693341294252992,5.287075502455749,1.0256510003886514,1.3596004599156697,Moderate
2.990990153500173,5.63407759536405,1.0194663598911775,1.3995556670168998,Bad
3.539947928241391,1.1932837626074062,1.5270112615623783,1.978912762659834,Moderate
1.7262908074618315,3.673979575739091,1.0534219012825496,1.4345172223981009,Good
2.303374116922367,5.346234342626968,1.0874465604352896,1.8440625901914576,Bad
1.720215009327644,3.354521838814509,1.0629615235134084,1.0,Good
1.5777843903785382,3.90663946236446,1.2565099199378158,1.0699219120942025,Moderate
4.008918948918677,1.7493768602168631,1.0790821080450836,2.1437296401211823,Moderate
2.2254404270518,5.523710863140624,1.0489700738437622,1.5943392494712207,Bad
1.356134852538346,5.038608373736629,1.015816410415857,1.5643725444782484,Good
1.6449686458167367,5.890495672202181,1.3066459292654489,1.419533869901615,Bad
3.596699880330368,3.863287864286991,1.0656989786241742,1.864039594407973,Moderate
1.733651834616538,6.288800311306964,1.1037699090555773,1.5943392494712207,Bad
1.4851285817016937,2.159513267355889,1.0457902090944422,1.4744724294993308,Good
1.3168758690549398,4.636328260572341,1.015816410415857,1.329633754922697,Good
2.1260077393227643,3.555661895396653,1.060629624562767,1.5743622452547057,Good
1.8580887313034609,6.12315555882755,1.0139914496696465,1.349611957807412,Moderate
2.0561361575249064,3.031088627830422,1.0081616883015934,1.2247502874472935,Good
1.795461308341687,4.9321224614284365,1.024485036921881,1.4594890770028446,Moderate
3.812063295760972,5.129287043951074,1.28799068169452,2.298556816806074,Bad
1.143014767051622,5.507903621046875,1.0,1.2197554370590649,Moderate
1.5831591720915876,3.169189024326115,1.0816167990672367,1.0,Good
1.034935823147361,4.94395422946268,1.0,1.1897887320660925,Good
1.6533812943484474,4.624496492538098,1.0121664889234356,1.6143174523559356,Moderate
4.210822191195408,1.3589285150868189,1.0851653385153517,3.9617089439160456,Moderate
3.268607103568571,2.372485091972277,1.0279828993392923,1.8540510922997155,Moderate
2.370558372360565,4.241904441382792,1.058399107656432,1.5344058394852758,Moderate
3.4723797874652025,4.021076322791666,1.1317528083948698,2.368479927568476,Moderate
1.4178275224417378,3.1060547100953904,1.073773108433735,1.2397336399437795,Good
3.736910452703708,1.4456317112417572,1.1034150579090556,1.983906414379863,Moderate
3.42508210827093,1.560068571668963,1.0130586956859695,1.978912762659834,Good
1.6057096623333302,3.0272078079151896,1.0546938359891178,1.329633754922697,Good
2.47805316816231,1.9268533807305197,1.0314807617567043,1.5643725444782484,Good
1.6584054711056306,4.9123397452751805,1.0804508356004665,1.4744724294993308,Moderate
2.4243057380130053,3.808104498175278,1.145744258064516,1.7142060694431107,Moderate
2.32919627511688,5.799722347843463,1.0474492592304705,1.15982202707312,Bad
2.8029805033073028,2.064859123081938,1.0381584889234357,1.389567164908642,Moderate
3.439664010893607,1.9307342006457515,1.0705655685969686,2.1836848472224126,Moderate
2.547924749960168,4.663872616556061,1.0173227578701904,1.604328950247678,Moderate
2.320783626585169,4.671823564675073,1.3297115616012438,1.274695195324981,Bad
1.9029561041434315,6.205977935067257,1.241352506801399,1.6542726594571655,Bad
2.3893699793625087,2.0806663651756887,1.02215313797124,1.374583812412156,Good
2.0292624424502543,2.7471261950085712,1.0186552755538285,1.4395120727863295,Good
2.0856971989592186,2.538129844451689,1.012825486202876,1.5543840423699908,Good
2.572494959516286,4.218240905314305,1.0906112864360669,1.8608619250105185,Moderate
