NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.075924956522126,3.2401796325315777,1.1434123591138747,1.274695195324981,Good
1.90856455799686,5.219965714165518,1.0072998989506412,1.4445057245063584,Moderate
1.2047074369550137,4.805853832966987,1.0127194869801788,1.3596004599156697,Good
2.1125709140338707,3.670004101679585,1.048503682860474,1.349611957807412,Good
3.708868312430294,2.02150752500447,1.081515389040031,3.042730789910357,Moderate
2.23385307558351,4.131443055015092,1.0231163093664983,1.2996670499297247,Good
3.8911420629653226,1.102510438248688,1.0024333089778468,1.709212417723082,Moderate
1.4944759832917862,4.636328260572341,1.1270890104935871,1.0699219120942025,Good
1.6127202135259,2.904914653513246,1.2984842689467548,1.294672199541496,Moderate
2.072260373670325,2.755077143127583,1.270501369607462,1.3945620152968707,Good
1.3140716743766578,3.5990134934741222,1.0368865542168677,1.2397336399437795,Good
3.530036114589344,4.131443055015092,1.06486945355616,1.8690344447962015,Moderate
2.783148620404542,4.301063281554011,1.0757870097162845,1.3046619003179534,Moderate
2.3011541348434656,5.062271909805117,1.081515389040031,2.2086567018271563,Bad
1.8303971314890488,3.4413196891137217,1.0326467252234746,1.0849052645906887,Moderate
2.5828605731075296,5.578894229252337,1.1539059463661097,2.038846172645779,Bad
1.529995954541664,5.551255219124344,1.0529343272444618,1.3196452528144396,Moderate
1.8438339567779425,3.705499405782316,1.0116595507190052,1.3096555520379822,Good
2.101821415104637,6.131011852802288,1.1374811877186164,1.7841291802055128,Bad
1.073291915023489,5.425081244807168,1.0165353470656822,1.0,Good
3.1660196807022527,4.273424271426018,1.0629615235134084,1.5194224869887896,Bad
2.32218572392431,5.559206167243356,1.1630308060629615,1.6243059544641931,Bad
3.1660196807022527,5.563086987158588,1.1364166342790516,1.5194224869887896,Bad
1.5885338893077725,3.283531230609047,1.0163233486202876,1.3196452528144396,Good
2.5962973983964237,4.289231513519767,1.1923824329576371,1.7192009198313394,Moderate
4.191192699453706,3.3703290809082587,1.083948698017878,2.2436182572083574,Bad
2.825541700028566,5.054320961686106,1.0425826692576758,1.7491676248243118,Bad
1.0,4.703343394718299,1.0,1.03995520710123,Good
2.7638490301251744,2.8536121073167653,1.049882568208317,2.043839824365808,Good
1.6449686458167367,4.951810523437418,1.0594636610959969,1.2996670499297247,Good
2.071208816790185,5.688976999042941,1.0961151869413135,1.4954491229944116,Bad
1.756372338593318,3.0942229420611462,1.2215312957637,1.0,Good
1.6530307538894458,3.417656153045234,1.005829761368053,1.0,Good
1.5524296409616491,6.150794568955543,1.135047906723669,1.11986681997189,Moderate
2.23385307558351,1.1814519945731623,1.0432463116984063,1.799112532701999,Good
3.980876808645264,1.5679248656437008,1.0608323886513795,4.615982802041412,Moderate
2.643267949493538,2.739269901033833,1.0754321585697628,1.7949064059891855,Good
2.9698417605975718,3.263843168600065,1.2506801305868636,1.484462130275788,Moderate
2.4694068474902195,2.9364344835564715,1.094124287602021,1.5493891919817622,Moderate
2.899725800179813,4.589001188435367,1.3281630998834046,2.043839824365808,Bad
1.4998507005079709,1.8834071285087768,1.0,1.0449500574894588,Good
2.346372048142438,4.963642291471661,1.0218996688690245,1.2846836974332383,Moderate
3.4172303244736217,1.252442602778625,1.094124287602021,1.938956356890404,Good
2.0688052121378195,2.91674642154749,1.0,1.389567164908642,Good
1.3601074724153897,5.855000368099449,1.0256510003886514,1.0,Moderate
1.457341397533971,4.214265431254798,1.057831334628838,1.4594890770028446,Good
3.3541355572310887,1.8767813384096,1.560823950252623,1.6542726594571655,Moderate
2.1905046039044382,5.11745527591683,1.078057570151574,1.709212417723082,Bad
2.131382521035814,4.94395422946268,1.1095996984065293,1.7192009198313394,Bad
1.2257390260358578,4.450900791939674,1.060629624562767,1.2097669349508071,Moderate
1.376231688560808,3.259867694540559,1.1130975608239408,1.274695195324981,Good
1.827242396351765,2.580724209374967,1.0255495903614458,1.3645953103038984,Good
2.8967941596971176,4.15510659108358,1.0874465604352896,1.978912762659834,Moderate
2.0426993322360127,2.4868272982552084,1.4232413525068015,1.4295223720098722,Moderate
2.9510301535956285,5.710463489793128,1.0,1.7403538175517783,Bad
3.349929265213666,6.012694172459851,1.0024333089778468,2.148723291841211,Bad
2.281875183560764,4.186721075271079,1.1034150579090556,1.5244173373770182,Moderate
2.5318005338147493,2.6130959267166585,1.0256510003886514,1.4445057245063584,Good
1.8411466304182824,3.461007751122703,1.1313979572483484,1.3645953103038984,Good
1.740311845350106,3.748945658004059,1.0291995398367664,1.3596004599156697,Good
1.954016143436211,6.182314398998769,1.216867469879518,1.834072889415001,Bad
1.3386085390537867,4.561362178307373,1.0233190734551108,1.0149833524964862,Bad
1.693341294252992,2.6919428288968583,1.096774184220754,1.0749167624824312,Good
1.6234697124551336,4.521891400145136,1.02215313797124,1.1398450228566048,Moderate
2.668856371050806,2.139825205346908,1.4174115911387486,1.5244173373770182,Good
1.5885338893077725,4.009244554757423,1.125923047026817,1.0649282603741737,Good
4.7940981671087535,1.5797566336779445,1.0194663598911775,5.370144078585752,Moderate
2.2394614649400744,4.269543451510785,1.0608323886513795,1.329633754922697,Moderate
1.7094655103984104,3.654291513730109,1.0089036548775747,1.2247502874472935,Good
1.8035234164143965,4.983330353480644,1.102603973571706,1.4994454827722743,Moderate
1.2635959121801232,6.040333182587844,1.0462326187329964,1.3396222570309548,Moderate
2.547924749960168,4.786165770958005,1.122425184609405,1.2597118428284946,Moderate
3.865904181867056,1.761208628251107,1.1180148278274389,3.657048242266293,Bad
3.728497804171997,2.360653323938033,1.0644823381267003,2.55327380924634,Bad
2.2469393604134025,5.811554115877707,1.1737271574038088,2.7380688895924035,Bad
2.170618092157377,2.849731287401533,1.0,1.589345597751192,Good
2.883987339781458,3.342690070780266,1.075718423630004,1.2397336399437795,Good
3.380775535668497,4.545554936213623,1.0620490291488536,1.9988897668763488,Moderate
1.3386085390537867,6.008813352544618,1.0594636610959969,1.829079237694972,Bad
1.5939086065239567,4.178770127152067,1.0,1.1048834674754036,Good
1.7820244830527932,5.590725997286581,1.0,1.604328950247678,Bad
1.9002687132869067,2.5972886846229084,1.2203653322969297,1.0,Good
3.308987752023917,5.598582291261319,1.1348267019043918,1.484462130275788,Moderate
3.341516616681955,4.005269080697916,1.132614597745822,1.0998886170871751,Good
2.9769691156118983,1.650747241883407,1.1569475755926937,2.383463280064962,Moderate
1.330896971440079,3.969773776595185,1.0072998989506412,1.6243059544641931,Good
2.048074049452197,3.92244670445821,1.06645938593082,1.4295223720098722,Good
1.6906539033964674,5.4763837910036495,1.4978624267392149,1.2397336399437795,Moderate
2.421618411653345,3.390017142917241,1.029148862806063,1.5244173373770182,Good
2.233502535124509,5.381729646729699,1.1317528083948698,1.354605609527441,Bad
3.753735685270265,1.6902180200456445,1.1240980862806065,3.482241664028486,Moderate
3.607916723540361,1.8715753604745329,1.083948698017878,2.2086567018271563,Moderate
1.9432666445069773,1.5797566336779445,1.024485036921881,1.0649282603741737,Good
1.4162979148013188,2.2383601695360893,1.0381584889234357,1.4644839273910732,Good
1.9562361255151124,5.464552022969405,1.0594636610959969,1.349611957807412,Bad
1.2257390260358578,5.101648033823081,1.064127486980179,1.958934559775119,Moderate
2.144819346324708,6.347959151478182,1.092465237465993,1.6942290652265954,Bad
1.755150767978141,3.31117024073704,1.135134094053634,1.3096555520379822,Good
2.298349940165184,1.903189844662032,1.0750450431403031,1.7142060694431107,Good
1.6169265055433228,3.804129024115772,1.0,1.3695889620239272,Good
2.370558372360565,4.963642291471661,1.0804508356004665,1.314650402426211,Bad
1.5687450903105522,6.083684780665313,1.034978624174116,1.729189421939597,Bad
2.2066288200498567,5.216084894250287,1.1597357077341623,1.4245287202898431,Bad
1.5267244155826232,5.014944837668143,1.174893120870579,1.3196452528144396,Moderate
2.269569891264092,2.367184459892936,1.0396424500582977,1.918979352673889,Good
2.4722110421685017,2.471114710305733,1.087598647493199,1.604328950247678,Good
3.38907138037845,3.173069844241347,1.037310523124757,2.0088794676528066,Moderate
2.517078415008472,5.32257080655848,1.3479612809949475,2.0638180272505227,Bad
1.7066613157201282,3.926422178517716,1.0152634123591138,1.4644839273910732,Good
3.2742155574219995,2.0411955870134517,1.1289646762534007,2.3784684296767336,Good
2.674231088266991,5.32257080655848,1.2087057815779243,1.8540510922997155,Bad
3.4677061511670204,2.845755813342027,1.0,1.2097669349508071,Moderate
3.03024913698358,3.792297256081529,1.100981776914108,2.303551667194302,Moderate
1.3757643442800491,4.080235162962885,1.0206830003886511,1.3096555520379822,Moderate
2.0515793250484817,5.460576548909899,1.0291995398367664,2.198668199718899,Bad
2.2371671179763104,4.324726817622498,1.0174893120870578,1.2097669349508071,Moderate
2.4525815504267987,5.089816265788837,1.0194663598911775,1.9289678547821465,Bad
1.4541654429282402,3.6976431118075785,1.0186552755538285,1.409545367793357,Good
2.292624682489998,2.699799122871596,1.167897396035756,2.5183134525333384,Good
1.6315318205278428,3.5871817254398786,1.024485036921881,1.6542726594571655,Good
2.685713529565331,2.4237876381687578,1.1888845705402251,1.5843507473629632,Good
1.647656036673261,6.182314398998769,1.0757870097162845,1.0,Bad
1.467602268217134,4.600832956469611,1.0139914496696465,1.214761785339036,Good
1.1788321978409504,3.1020792360358844,1.0292548620287605,1.414539019513386,Good
2.418931020796821,4.999137595574393,1.0048665899727944,1.2297451378355222,Moderate
1.1908032028884965,5.397442234679175,1.0,1.254716992440266,Good
1.7148402276145949,4.474564328008161,1.5666537116206762,1.374583812412156,Bad
2.093759307031928,4.021076322791666,1.2017100567431014,1.2597118428284946,Good
4.149129521292018,4.723031456727281,1.1070650073843762,2.2685901118131016,Bad
2.142131955468183,2.703774596931102,1.1422463956471045,1.4644839273910732,Moderate
1.3505264631817822,6.048189476562582,1.0,1.0249718546047435,Moderate
1.2230516351793332,4.545554936213623,1.0011659634667702,1.5543840423699908,Good
2.0847200069639413,3.5398546533029034,1.1386425340069957,1.5743622452547057,Good
2.08522985467846,2.7944532671455464,1.0,1.589345597751192,Good
1.720215009327644,6.576738218188319,1.101438010104936,1.3246389045344684,Bad
1.9029561041434315,5.6025577653208245,1.2949864065293433,1.0149833524964862,Bad
2.007763509088651,6.4347570017773945,1.0233190734551108,1.4395120727863295,Bad
4.956742425902078,2.975905261718709,1.0255495903614458,1.5643725444782484,Bad
1.550910739800751,3.4018489109514847,1.1515740474154683,1.0449500574894588,Good
2.8193490335757563,4.478539802067667,1.1282549459774582,1.958934559775119,Moderate
2.509812972207076,1.402280113164288,1.1092665619898952,1.839067739803229,Good
2.988185958821891,2.0608836490224327,1.1034150579090556,1.918979352673889,Good
3.69484727454202,5.720875445663262,1.0,2.363485077180248,Bad
2.1905046039044382,4.608689250444348,1.0932763218033423,1.5394006898735046,Moderate
2.7590053800919554,4.829517369035474,1.0432463116984063,1.5793558969747346,Moderate
1.5132875257968648,2.5972886846229084,1.179556946754761,1.958934559775119,Good
2.511470025651908,4.147250297108842,1.0291995398367664,1.469478777779302,Moderate
1.9513287525796867,5.30676356446473,1.1818888457054022,1.174805379569606,Bad
2.193191994760963,4.447019972024441,1.083948698017878,1.829079237694972,Bad
1.9478234769834015,4.628377312453329,1.0826767353284104,1.4794672798875594,Moderate
1.2794863916882977,5.137143337925812,1.2360296836377769,2.1187565868482388,Bad
2.212003601762906,7.160375671781496,1.2203653322969297,1.274695195324981,Bad
3.133771248411416,4.178770127152067,1.0921103863194714,2.4334069892744496,Moderate
2.160943562470126,5.018825657583375,1.143564446171784,1.5094339848805318,Moderate
2.298349940165184,2.8970583595385087,1.008516539448115,1.4794672798875594,Good
2.685713529565331,2.214696633467602,1.1034150579090556,2.538290456749854,Good
2.0319498333067787,5.212109420190781,1.0233190734551108,1.3346286053109258,Bad
1.9870824604668085,4.703343394718299,1.3297115616012438,1.4395120727863295,Moderate
2.948926975338485,3.737113889969816,1.0632656976292263,1.609322601967707,Moderate
1.6163034013345992,5.6498848374578,1.0699572483482316,1.03995520710123,Moderate
2.3421490514370884,7.570606733064796,1.2874606855810338,2.0788013797470093,Bad
4.303361131553632,1.4417508913265251,1.149647676642052,3.602108484000376,Moderate
3.3595102744472736,7.677092645372989,1.1597357077341623,2.373473579288505,Bad
1.5944928191233376,2.841780339282521,1.0038158600855034,1.389567164908642,Good
4.193996894131987,1.4890779634635003,1.1313979572483484,3.8468369743323847,Moderate
2.4862320800567765,6.26116130117897,1.0425826692576758,1.604328950247678,Bad
1.2019032422767315,6.546732854453477,1.0474492592304705,1.2197554370590649,Moderate
2.9698417605975718,1.5719003397032068,1.6086280606296153,1.8790229469044597,Moderate
2.8967941596971176,5.093791739848342,1.0788609032258063,2.204661540717493,Bad
2.7890869112234418,1.855862772525057,1.6830371364166343,1.943951207278633,Moderate
1.7795708288335126,6.063996718656331,1.1667314325689857,1.7741394794290557,Bad
2.155568845253941,4.656016322581324,1.2308589195491644,1.314650402426211,Moderate
3.1401232221197417,3.299338472702797,1.2028760202098718,1.9489460576668611,Moderate
2.0627961682584743,4.868988147197712,1.1842207446560435,1.1148719695836613,Bad
1.7148402276145949,5.732707213697506,1.1359169436455498,1.2796888470450098,Bad
2.2979993997061827,3.4925275811659287,1.1399144966964632,1.5543840423699908,Good
2.814324856818573,5.503928146987369,1.0766487990672369,1.7391791227160542,Bad
2.327560441140495,3.804129024115772,1.1445783225806452,1.7691458277090266,Good
3.3555376545702296,7.357634908448408,1.0437993097551497,1.409545367793357,Bad
1.3757643442800491,4.080235162962885,1.0206830003886511,1.3096555520379822,Moderate
1.8076129046100615,3.259867694540559,1.0254390019432569,1.4994454827722743,Good
2.397432087435217,2.3093507777415523,1.577147298872911,1.5793558969747346,Moderate
1.9728276859412897,5.30676356446473,1.0163233486202876,1.3795786628003843,Moderate
1.5328002137168106,3.989461838604167,1.058399107656432,1.804106184422028,Good
2.5506121408166926,6.446588769811639,1.079284872133696,2.323529870079017,Bad
1.1504926625249503,6.012694172459851,1.0023318989506411,1.1897887320660925,Bad
1.8975813869272469,5.791866053868725,1.1095996984065293,1.4744724294993308,Bad
1.214989527106624,3.4846712871911905,1.0,1.0,Good
2.1905046039044382,4.608689250444348,1.0932763218033423,1.5394006898735046,Moderate
2.5049268187400973,4.462732559973917,1.2017100567431014,1.15982202707312,Good
1.784711873909318,2.1082107211594083,1.0687912848814614,1.5144288352687607,Good
1.9997014010159415,2.5972886846229084,1.108433734939759,1.609322601967707,Moderate
2.3432173130051543,5.030657425617618,1.1046316984065294,2.523307104253368,Bad
4.333469557877649,4.088091456937622,1.1970969358725223,2.148723291841211,Bad
1.330896971440079,4.253736209417036,1.0279828993392923,1.3845723145204134,Good
1.5965959973804815,5.713019151688525,1.108433734939759,1.2497221420520372,Bad
1.2982979986902408,3.232228684412566,1.0,1.0,Good
1.3617433063917748,5.866832136133693,1.0454722114263506,2.198668199718899,Bad
3.125592336516949,4.557386704247867,1.0364994387874078,1.6942290652265954,Bad
2.467303669233076,4.5298423482641486,1.3952584531675087,1.4794672798875594,Moderate
2.3893699793625087,3.4846712871911905,1.4488923528954527,1.4045505174051285,Bad
1.8384592395617576,3.6108452615083664,1.0,1.409545367793357,Good
2.303374116922367,2.4749955302209647,1.8371550812281383,1.7192009198313394,Bad
2.6903553044124093,1.0276390101279935,1.0559657986785853,1.7841291802055128,Good
1.7685876577638997,6.766046506736219,1.108433734939759,1.1048834674754036,Bad
1.5047580734433967,4.979449533565411,1.0571824391760591,1.1298553220801475,Moderate
2.2759162537451987,2.569649674494915,1.0385677388262728,1.983906414379863,Good
2.2496267512699277,4.139394003134104,1.0513019727944035,1.6892342148383668,Moderate
1.6100328226693752,4.8611318532229735,1.037310523124757,1.4744724294993308,Moderate
1.5535980661604107,6.134987326861794,1.0816167990672367,1.409545367793357,Bad
2.620834263073552,3.630627977661622,1.01703307889623,1.4395120727863295,Moderate
1.682591795323758,2.530273550476952,1.037310523124757,1.804106184422028,Good
2.5237384257420405,2.250191937570333,1.0454722114263506,1.773686382849562,Good
2.4726783864492603,2.751101669068077,1.535172949863972,1.3446171074191833,Moderate
1.2311137432520425,6.150794568955543,1.0038158600855034,1.2597118428284946,Moderate
2.8784711809412453,5.06425964683487,1.1760590843373495,1.544395540261733,Moderate
1.9459540353635016,3.977630070569923,1.102603973571706,1.1048834674754036,Good
2.385280491166843,7.061840707592314,1.015816410415857,1.4944506323840456,Bad
1.5885338893077725,5.239748430318774,1.0384764865915277,1.419533869901615,Moderate
3.265802908890289,2.538129844451689,1.0936818779634667,1.864039594407973,Moderate
1.9701403595816296,5.093791739848342,1.0617955600466382,1.669256011953652,Bad
1.1101821221614043,4.28137521954503,1.0279828993392923,1.4794672798875594,Good
1.827709740632524,4.600832956469611,1.0571317621453555,1.5993340998594494,Bad
3.069508120466986,4.419380961896448,1.0571824391760591,1.9689230618833768,Bad
2.109883523177346,4.596857482410105,1.0713563933151962,1.9639294101633475,Bad
5.307853101683242,1.5994446956869262,1.3404586179556937,4.466149277076549,Bad
1.6421644511384548,3.5833009055246468,1.031798759424796,1.329633754922697,Good
2.405494195507927,2.510490834323696,1.0069957248348231,1.589345597751192,Good
2.2066288200498567,4.577169420401123,1.054799835211815,1.644284157348908,Moderate
1.8328507857083287,5.369897878695455,1.0888152879906725,1.4045505174051285,Moderate
1.144350110135921,4.8722063881030255,1.0279828993392923,1.2130968352096263,Good
1.6180949307420844,4.139394003134104,1.0431403124757093,1.5593788927582195,Moderate
1.4837264843625526,4.5850257143758615,1.0944422852701128,1.0699219120942025,Good
1.521349633869574,4.640209080487574,1.0186552755538285,1.059933409985945,Moderate
1.9405792536504527,3.2520114005658214,1.342790516906335,1.1498335249648624,Moderate
2.8928427592885217,2.6012641586824143,1.158164216090167,1.2647054945485237,Moderate
1.7122697050766924,6.320320141350189,1.0705655685969686,1.3246389045344684,Moderate
1.5320991327988076,4.202433663220555,1.0693489280994948,1.5144288352687607,Good
1.658989683705011,4.553505884332635,1.116798187329965,1.6492790077371366,Good
1.8465213476344668,5.338283394507956,1.0046638258841818,1.3446171074191833,Bad
1.1149726912750728,4.813804781085999,1.0036499494753206,1.2397336399437795,Good
2.69093951701179,2.778740679196071,1.0669156191216478,1.5493891919817622,Good
1.856886896728846,4.348390353690985,1.2961523420132142,1.1348501724683762,Good
1.6127202135259,3.555661895396653,1.0305267967353284,1.3995556670168998,Good
1.632069272900402,3.468864045097441,1.3474543427905168,1.1997784328425498,Moderate
1.4353538359262972,6.012694172459851,1.1177613587252235,1.669256011953652,Bad
1.2169439755940423,5.097767213907848,1.0,1.1648168774613483,Good
1.6730107860901504,2.534154370392184,1.0644823381267003,1.0,Good
1.1346021830167758,5.121430749976336,1.1374811877186164,1.544395540261733,Moderate
2.155568845253941,3.863287864286991,1.1842207446560435,1.4045505174051285,Moderate
2.0212003343775446,3.263843168600065,1.517683637776914,1.2297451378355222,Bad
1.661092861962155,4.6599917966408295,1.0,1.589345597751192,Good
2.623171113471076,3.417656153045234,1.3509522052079286,1.2697003449367523,Moderate
1.0061425523890295,4.158040869556071,1.0013325176836378,1.2530520423108564,Good
2.06688565645414,3.4768149932164527,1.1130975608239408,1.4944506323840456,Good
4.942721388013805,1.201140056582144,1.1557309071123203,2.902885767053752,Bad
2.0627961682584743,4.868988147197712,1.1842207446560435,1.1148719695836613,Bad
1.6799044689640985,3.354521838814509,1.0408083855421686,1.414539019513386,Good
2.437742627798764,2.889107411419497,1.2670035071900505,1.0899001149789174,Moderate
1.854583455707176,1.7650894481663388,1.083948698017878,1.354605609527441,Good
3.8701104738844783,1.350977566967807,1.114263496307812,2.977802529536183,Moderate
2.149726719260133,1.796703932353838,1.0801328379323747,1.7341842723278256,Good
4.193996894131987,1.4890779634635003,1.1313979572483484,3.8468369743323847,Moderate
2.5129889268128065,7.5942702691332835,1.2681694426739214,1.6342956552406505,Bad
2.0599919735801926,5.511879095106381,1.0109498204430625,1.2397336399437795,Bad
1.4991496195899685,4.340534059716248,1.01703307889623,1.154828375353091,Good
1.7543328832383809,3.5990134934741222,1.0407023863194715,1.4744724294993308,Good
1.2579874583266948,4.147250297108842,1.0218996688690245,1.3446171074191833,Good
3.002334507011444,4.995162121514888,1.0279828993392923,1.449500574894587,Bad
3.403209286585347,2.2383601695360893,1.0827827345511076,2.123751437236468,Moderate
2.267503605213488,5.050440141770873,1.0,1.6842393644501383,Bad
2.3796720373134144,5.058296435745612,1.2518460940536338,1.5493891919817622,Bad
2.247874113471785,4.159082065143085,1.015816410415857,1.5344058394852758,Good
2.47805316816231,4.604713776384843,1.0781189366498252,1.7841291802055128,Moderate
1.7555347178129956,6.3426585193988405,1.1132641150408085,1.578488061198138,Bad
1.599283388237006,6.864581470925402,1.1585697722502917,1.3995556670168998,Bad
1.6691549700348642,5.60653323938033,1.0489700738437622,1.6143174523559356,Bad
1.550910739800751,4.494347044161417,1.3905946272833267,1.9739179122716053,Good
2.402105723733399,3.7804654880472848,1.0012166404974738,1.5344058394852758,Good
2.4726783864492603,5.716899971603756,1.0693742806062962,2.1187565868482388,Bad
3.061095471935275,4.28137521954503,1.1289646762534007,2.278579812589559,Moderate
1.5720591327033524,5.081959971814099,1.1500900862806065,1.4794672798875594,Bad
1.556285457016935,4.959666817412156,1.1865526715895842,1.154828375353091,Bad
3.204620086701416,2.61697674663189,1.0795303381267003,1.4869589561358023,Bad
1.7873992002689778,4.94395422946268,1.102603973571706,1.5493891919817622,Moderate
1.2944421826349544,5.129287043951074,1.0304162083171395,1.0,Good
2.008496451457757,2.758957963042815,1.3684415172949864,1.2497221420520372,Moderate
1.4234359117983018,3.5871817254398786,1.0190792444617178,1.3196452528144396,Good
2.211419389163525,3.626652503602116,1.026710936649825,1.6592675098453944,Moderate
1.982111364629176,4.719150636812048,1.0928523528954528,1.9988897668763488,Good
1.386981187490042,4.908458925359948,1.0268169358725223,1.0,Moderate
2.256286762003495,4.285256039460261,1.2542794030314808,1.0998886170871751,Moderate
3.192893395776905,5.046464667711368,1.138748533229693,1.3662602604333078,Good
2.571378131809189,2.2305038755613515,1.0024333089778468,1.11986681997189,Good
2.5156763176693318,5.030657425617618,1.026710936649825,1.5793558969747346,Bad
1.810417099288344,4.84930008518873,1.0133831294209097,1.529412187765247,Bad
2.437742627798764,4.308919575528749,1.053633899727944,1.7491676248243118,Moderate
1.440261208861723,6.608258048231544,1.0644823381267003,1.3196452528144396,Moderate
2.0749477645268493,4.261592503391773,1.2926544795958026,1.2896785478214672,Bad
1.8973476502900024,4.691511626684054,1.0,1.5743622452547057,Bad
2.3194983330677856,4.230072673348548,1.0769529731830547,1.4644839273910732,Moderate
3.1391460301244645,2.6012641586824143,1.0466381748931208,1.9539397093868904,Moderate
2.9818127656451177,2.904914653513246,1.025317863972017,2.0338513222575503,Moderate
5.318485732293854,2.218672107527108,1.1861471154294598,3.312431134847109,Bad
1.827709740632524,2.751101669068077,1.0,1.4295223720098722,Good
4.498954903555797,2.02150752500447,1.77419355771473,1.8190895369185145,Bad
2.972246203709176,4.088091456937622,1.064802490478041,1.7941176823137703,Bad
2.054383519726764,3.567493663430897,1.0038158600855034,1.0799116128706598,Good
1.7605255496911902,3.7962727301410335,1.283326855810338,1.469478777779302,Good
2.4941773843077284,3.43336874099471,1.0571317621453555,1.5344058394852758,Moderate
3.708868312430294,6.2178097031015005,1.3264671682860474,1.6143174523559356,Bad
1.6505770996701652,2.2383601695360893,1.033070694131364,1.3945620152968707,Good
2.231048880905228,4.340534059716248,1.0608323886513795,1.409545367793357,Moderate
2.096446697888452,4.285256039460261,1.026766258841819,1.5394006898735046,Good
3.921988397917018,1.7769212162005823,1.0888152879906725,3.617091836496863,Moderate
1.6879665770368073,6.651609646309014,1.280994956859697,1.5144288352687607,Bad
2.0627961682584743,2.297519009707308,1.0190792444617178,1.5244173373770182,Good
1.4998507005079709,3.1612380762071037,1.0,1.4794672798875594,Good
1.7431160400283885,4.719150636812048,1.0725011457442677,1.5244173373770182,Good
2.172670253394637,5.409274002713419,1.0011659634667702,1.6792457127301093,Bad
2.365183655144381,4.41152466792171,1.1346677030703458,1.5543840423699908,Bad
1.8937422755598876,6.111323790793307,1.0699572483482316,1.349611957807412,Bad
2.228511703246314,3.149406308172859,1.052149938593082,1.3945620152968707,Good
3.63595879931691,1.7295941440636076,1.0401493882627284,2.5632635100227974,Moderate
2.3432173130051543,1.89523889654302,1.0474492592304705,1.9639294101633475,Good
1.174678986743078,4.143274823049335,1.0,1.0849052645906887,Good
3.1015228161205792,1.8005847522690703,1.0862805969685192,2.043839824365808,Good
1.4178275224417378,4.999137595574393,1.0364994387874078,1.3945620152968707,Moderate
2.558674248889402,3.173069844241347,1.0746210742324136,1.529412187765247,Moderate
1.3171096056921838,5.724850919722768,1.0186552755538285,1.0149833524964862,Moderate
1.50791280858068,4.482515276127173,1.4617178390983288,1.0,Moderate
2.6339205479034447,4.845324611129223,1.114613282549553,1.8490562419114869,Bad
3.5503135418326344,5.507903621046875,1.1760590843373495,1.8091010348102567,Bad
3.421319812669287,4.884795389291462,1.239020607850758,1.918979352673889,Bad
3.2097186928403256,1.7927284582943324,1.0571824391760591,2.688123981714716,Good
3.658392485736895,1.9662295047484828,1.1107149568596968,1.9988897668763488,Moderate
2.4269931288695297,1.6625790099176507,1.451224251846094,1.5943392494712207,Bad
1.6852791861802827,4.41152466792171,1.179556946754761,1.5094339848805318,Moderate
1.599283388237006,4.766477708949024,1.0314807617567043,1.3945620152968707,Good
1.4622275510009497,4.379910183734211,1.0279828993392923,1.2697003449367523,Good
1.7766497658366087,3.957942008560941,1.0932763218033423,1.449500574894587,Moderate
1.9217677111453744,5.11745527591683,1.3171395165176836,1.419533869901615,Bad
3.500493841742625,2.120042489193652,1.083948698017878,2.648168774613486,Moderate
2.906863797176796,6.063996718656331,1.0693489280994948,1.5543840423699908,Bad
2.182442495831729,2.467139236246227,1.060629624562767,1.644284157348908,Good
1.518779111331671,4.305038755613516,1.0450159782355228,1.3695889620239272,Good
2.3235878212634518,4.052596152834892,1.048334106490478,2.0238628201492928,Moderate
2.4941773843077284,5.922015502245406,1.4465604259619125,1.3196452528144396,Bad
2.752164842634423,3.5871817254398786,1.1923824329576371,1.6992227169466243,Moderate
2.918781721304792,4.423356435955954,1.1317528083948698,1.804106184422028,Moderate
1.8518960648506515,3.7449701839445537,1.3579479300427515,1.389567164908642,Moderate
2.2406161523066803,5.070128203779855,1.0632656976292263,1.5743622452547057,Bad
1.1209316210906382,3.729162941850804,1.0233190734551108,1.254716992440266,Good
