NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.5888844297667737,2.810260509239296,1.0292548620287605,1.4744724294993308,Good
2.792475382997969,5.906208260151656,1.4244073159735715,1.6642623602336228,Bad
2.8928427592885217,4.671823564675073,1.0827320575204042,3.1276360545010453,Moderate
1.50791280858068,4.28137521954503,1.1947143319082782,1.2846836974332383,Good
1.400418012778936,1.1301494483766814,1.079284872133696,1.2397336399437795,Good
2.444168901895088,4.376029363818979,1.1399144966964632,1.8140958851984847,Good
4.143521067438589,5.598203674684223,1.0754321585697628,2.07380652935878,Bad
2.201254102833672,4.092066930997129,1.1002720466381657,1.3795786628003843,Moderate
2.8381606405777,1.0433515980774692,1.5479984360668482,2.138734789732954,Good
3.17887235788863,1.8479118244060453,1.083948698017878,2.35349657507199,Moderate
1.5535980661604107,3.1888770863350966,1.0851653385153517,1.6842393644501383,Good
1.7417139426892472,6.04430865664735,1.2238631947143412,1.1798002299578347,Bad
2.2979993997061827,5.003113069633899,1.2693354061406918,1.7541624752125404,Bad
1.8020045152534976,2.4829464783399766,1.0127194869801788,1.609322601967707,Good
2.448492062231133,5.543398925149606,1.1189273221919938,3.02774743741387,Bad
1.7309644437600131,4.581050240316355,1.2774970944422852,1.3845723145204134,Moderate
3.061095471935275,2.948266251590716,1.0985484679362612,1.9539397093868904,Moderate
2.32218572392431,5.559206167243356,1.1630308060629615,1.6243059544641931,Bad
2.4699910600896007,5.55523069318385,1.204041983676642,1.2097669349508071,Bad
1.914172947353424,3.6345087975768537,1.0,1.709212417723082,Good
3.3274955787936804,5.13326251801058,1.1192314963078118,2.7780240966936334,Bad
1.9728276859412897,7.077553295541789,1.0,2.138734789732954,Bad
4.050982127080365,1.2484671287191191,1.1058483668869024,3.956715292196017,Bad
1.3977306864192758,3.804129024115772,1.0093276237854645,1.2497221420520372,Good
1.795461308341687,5.894944416983057,1.0159902401865526,1.952274759257481,Bad
1.7010528618666996,4.699367920658792,1.049882568208317,1.3845723145204134,Moderate
1.9422150876268376,5.807673295962474,1.0364994387874078,1.7341842723278256,Bad
1.7262908074618315,5.058296435745612,1.0165353470656822,1.4894557819958172,Moderate
1.7481636291474143,3.6936676377480726,1.008516539448115,1.3995556670168998,Good
1.6481934890458203,5.114710305732886,1.0309284632724447,1.4794672798875594,Moderate
2.386682588505984,2.1910330973991146,1.150408083948698,1.804106184422028,Good
1.9782024676543388,4.131443055015092,1.2681694426739214,1.154828375353091,Good
2.819933246175137,6.052164950622088,1.0206830003886511,1.374583812412156,Bad
2.005564746478197,4.360222121725229,1.170330705013603,1.0998886170871751,Moderate
2.577241477271445,3.760777426038303,1.3264671682860474,1.3945620152968707,Moderate
1.773962374980084,5.685380141560532,1.0408083855421686,1.0449500574894588,Bad
2.73335323563248,3.0863666480864085,1.0851146614846483,1.5843507473629632,Moderate
1.4299791187101127,4.87684444117245,1.4273751822774972,1.0499449078776877,Moderate
1.4756643762898434,3.914590410483472,1.0897784593859308,1.094894965367146,Good
1.4971633096514465,5.653860311517306,1.1842207446560435,1.3645953103038984,Moderate
1.144350110135921,4.8722063881030255,1.0279828993392923,1.2130968352096263,Good
2.7330026951734787,3.12186195218914,1.299295353284104,1.2896785478214672,Moderate
2.760226950707132,4.277399745485523,1.1737271574038088,1.4894557819958172,Moderate
1.6180949307420844,4.139394003134104,1.0431403124757093,1.5593788927582195,Moderate
1.7599413370918096,1.0670151341459566,1.0546938359891178,1.5793558969747346,Good
5.01843509580547,2.356677849878527,1.032849489312087,3.142619406997532,Bad
2.5909226811802384,4.541674116298392,1.3206373789350951,1.1997784328425498,Bad
2.144118265406705,3.445200509028953,1.048665899727944,1.9739179122716053,Good
2.7330026951734787,2.3291334938948074,1.0888152879906725,1.9289678547821465,Moderate
2.620483722614551,5.310739038524236,1.083948698017878,1.5843507473629632,Bad
1.7363392254730623,5.496071853012631,1.1830548091721729,1.6293008048524218,Bad
2.676918479123516,5.314619858439468,1.032849489312087,1.744172774436083,Bad
2.009516146886793,4.54953041027313,1.1289646762534007,1.1098783178636322,Moderate
2.539862641887459,2.301494483766814,1.444228527011271,1.544395540261733,Bad
2.0265751160905943,3.1888770863350966,1.0699572483482316,1.094894965367146,Good
1.7262908074618315,4.596857482410105,1.0036499494753206,1.449500574894587,Good
2.507614209596622,3.4886467612506964,1.0198212110376992,1.4544954252828155,Moderate
2.289937291633473,4.510059632110892,1.2180334333462883,1.7741394794290557,Moderate
1.611318116186759,4.356246647665724,1.0572377613680528,1.3046619003179534,Good
3.0612122757570326,4.667848090615568,1.247182268169452,1.5394006898735046,Moderate
1.4729769854333186,6.229641471135745,1.029148862806063,1.0799116128706598,Bad
1.712152901254935,3.0114005658214404,1.121259221142635,1.4045505174051285,Good
2.091071980672268,5.472408316944144,1.2238631947143412,2.253606759316616,Moderate
4.903462404530398,1.4811270153444884,1.2445461951029926,3.592119981892119,Moderate
2.17438038775902,5.137143337925812,1.3567819665759813,1.799112532701999,Bad
1.9459540353635016,3.7449701839445537,1.071123211815002,1.034961555381201,Moderate
3.829449393061931,3.930302998432948,1.0316328488146134,1.7491676248243118,Bad
2.639295329616494,3.662147807704848,1.1072677714729888,1.469478777779302,Moderate
1.9943266837997573,3.40582438501099,1.1294209094442285,1.2896785478214672,Good
2.7072699296332763,6.883512299780191,1.1991723995336183,1.779134329817284,Bad
2.0830098725995585,5.784009759893987,1.2926544795958026,1.0649282603741737,Bad
3.024640683130151,3.1849016122755907,1.0036499494753206,1.8190895369185145,Moderate
2.7526321869151813,2.4001241021002704,1.024332949863972,2.098779582631724,Moderate
4.280927445133647,4.013125374672654,1.0,2.098779582631724,Moderate
1.2660495663994038,4.995162121514888,1.047804110376992,1.274695195324981,Good
3.989289457176974,3.3623781327892472,1.0912485969685193,2.0688128776387518,Moderate
2.163630953326651,4.49037157010191,1.2576758554216867,1.2697003449367523,Moderate
4.653887594735414,2.6130959267166585,1.059615748153906,2.608213567512256,Bad
2.846222748650409,4.541674116298392,1.0746210742324136,1.4794672798875594,Moderate
1.671842360891389,4.900507977240936,1.10828164788185,2.003884617264578,Bad
1.9636590051629528,5.468432842884638,1.2042751651768364,1.0,Moderate
4.25568956403538,1.5560930976094571,1.2567126840264282,2.8529408591760648,Moderate
1.7497760507619564,5.487742288316523,1.0734551107656432,1.3046619003179534,Moderate
2.451179453087658,6.54512373400082,1.034978624174116,1.5194224869887896,Bad
2.107196196817686,4.628377312453329,1.0594636610959969,1.329633754922697,Moderate
4.079725283774918,2.0924981332099324,1.3381266910221532,2.1087680847399817,Moderate
4.331403271827046,1.4377754172670194,1.1715473455110763,4.725859921236844,Moderate
1.6987160114691764,2.4789710042804707,1.2296929560823942,1.274695195324981,Good
4.421138017506987,1.9898930408169704,1.0656989786241742,3.94672559141956,Moderate
1.6772170781075737,4.904483451300443,1.1492421204819276,1.1997784328425498,Good
1.7766497658366087,4.7151751627525424,1.0652934224640498,1.0749167624824312,Good
1.639593928600552,4.888676209206693,1.0314807617567043,1.5493891919817622,Moderate
2.3732457632170902,5.298907270489993,1.034978624174116,1.11986681997189,Bad
5.374569948343817,3.0784156999673966,1.0218996688690245,2.648168774613486,Bad
4.409538772386889,1.3234332109840876,1.1895205378935094,3.4422864569272567,Moderate
3.0134238399201583,5.819505063996719,1.024332949863972,1.4644839273910732,Bad
2.418931020796821,5.13326251801058,1.2366886809172173,1.4045505174051285,Bad
2.0684045576150387,4.995162121514888,1.059615748153906,1.2647054945485237,Bad
1.7879834128683587,5.180589590147555,1.0851653385153517,1.3096555520379822,Moderate
2.685713529565331,2.214696633467602,1.1034150579090556,2.538290456749854,Good
1.8196476325598143,2.8812511174447586,1.225612125923047,1.354605609527441,Bad
1.6617939428801578,5.736682687757012,1.0060832304702685,1.2597118428284946,Moderate
2.003907693033365,3.153381782232365,1.0437993097551497,1.7891228319255417,Good
1.6261570388147937,7.353659434388902,1.1037699090555773,1.4744724294993308,Bad
1.4729769854333186,5.480264610918881,1.0048665899727944,1.2647054945485237,Moderate
2.789787992141444,2.0096757569702257,1.6121259230470268,1.5194224869887896,Bad
2.049539869693545,1.6744107779518946,1.0,1.2996670499297247,Good
1.852480277450032,5.906208260151656,1.0535324897007383,1.2896785478214672,Bad
3.2942456391896195,4.786165770958005,1.1058483668869024,1.9239730043939176,Moderate
1.5697222823058292,5.9496545123734,1.024485036921881,1.5347906119773855,Bad
1.4262401709734485,3.244060452446809,1.0165353470656822,1.2497221420520372,Good
1.9567034697958712,3.244060452446809,1.0454722114263506,1.5144288352687607,Good
2.113271994951874,1.5364050356004753,1.0597816587640887,1.9039960001774028,Good
1.9325171455777437,4.9281469873689305,1.0652934224640498,1.7491676248243118,Moderate
1.8736393768321544,6.012694172459851,1.307811892732219,1.5543840423699908,Bad
1.527191759863382,3.910614936423966,1.0012166404974738,1.4544954252828155,Good
1.6503433630329214,5.610414059295563,1.096774184220754,1.669256011953652,Bad
2.623171113471076,4.24976073535753,1.4325689762922658,1.7042175673348532,Moderate
3.0162280990953048,5.823385883911951,1.0547491581811117,1.6992227169466243,Bad
1.8196476325598143,5.006993889549131,1.0687912848814614,1.9239730043939176,Moderate
1.792932063797117,1.5612044214002505,1.0647104547221142,1.5993340998594494,Good
1.8814571707818284,6.691080424471251,1.215701506412748,1.5793558969747346,Bad
2.33024783199702,1.8479118244060453,1.150408083948698,1.1048834674754036,Good
2.088384589815744,4.50617881219566,1.1061018359891177,1.5593788927582195,Moderate
3.159242866146927,2.104329901244176,1.1739806265060242,3.057714142406843,Moderate
1.8196476325598143,2.8812511174447586,1.225612125923047,1.354605609527441,Bad
1.8077464776166103,5.417224950832431,1.110532452390206,1.744172774436083,Moderate
2.5640489661055863,3.934278472492454,1.0023318989506411,1.5493891919817622,Moderate
2.2394614649400744,4.83349284309498,1.109387699961135,1.6892342148383668,Moderate
2.757539559850607,3.729162941850804,1.2518460940536338,1.4794672798875594,Moderate
2.2576888593426365,5.219965714165518,1.28799068169452,1.0699219120942025,Moderate
2.67960586998004,4.766477708949024,1.0862805969685192,1.7142060694431107,Moderate
3.163332354342592,5.361946930576443,1.228527020598523,1.6742508623418806,Bad
1.365482254128439,3.3978734368919787,1.037310523124757,1.918979352673889,Good
3.4391541631790887,5.377754172670193,1.0801328379323747,1.864039594407973,Bad
3.235891326996976,1.654722715942913,1.5200155367275554,3.077691146623358,Good
2.69093951701179,4.5298423482641486,1.048665899727944,1.5643725444782484,Good
1.6361735953749212,2.762933437102321,1.0314807617567043,2.298556816806074,Good
3.0638996666135574,2.4868272982552084,1.053633899727944,2.4783570467639087,Moderate
3.5574408968469617,1.3746411030362946,1.1983136043528957,1.9639294101633475,Moderate
1.8518960648506515,6.777878274770464,1.053633899727944,1.2497221420520372,Bad
2.580173182251005,5.772177991859743,1.2611737178390985,1.5543840423699908,Bad
1.1101821221614043,3.894807694330217,1.0081616883015934,1.0699219120942025,Good
1.878769779925304,2.317301725860564,1.0,1.469478777779302,Good
1.6960286851095163,4.951810523437418,1.064127486980179,1.0749167624824312,Moderate
1.9755150767978145,4.072284214843873,1.0384764865915277,1.569367394866477,Good
1.86802028099607,2.9443854316754834,1.2611737178390985,1.4045505174051285,Good
1.7234865482866848,5.728731739638,1.0316328488146134,1.544395540261733,Moderate
1.6127202135259,6.651609646309014,1.2448503692188106,1.0,Bad
3.975268419288699,2.5421053185111955,1.0145997699183833,3.562153276899146,Bad
2.5318005338147493,4.656016322581324,1.5182919580256509,1.609322601967707,Bad
1.9378919272907928,2.8812511174447586,1.1364166342790516,1.4894557819958172,Good
2.048074049452197,1.9505169167990075,1.1246510843373494,1.0249718546047435,Good
2.142131955468183,2.139825205346908,1.0827827345511076,1.864039594407973,Good
1.4864138752190772,6.608258048231544,1.0816167990672367,1.824084387306743,Bad
2.441364707216806,5.645909363398294,1.0304162083171395,1.2447284903320084,Moderate
2.1582561716136013,1.8676945405593008,1.5188496012436845,1.4994454827722743,Bad
2.6554195457619123,3.926422178517716,1.0023318989506411,1.4594890770028446,Good
1.072558972654383,2.948266251590716,1.0,1.2397336399437795,Good
1.9110182122161403,6.343983677418676,1.3089778561989895,1.4894557819958172,Bad
1.4756643762898434,3.914590410483472,1.0897784593859308,1.094894965367146,Good
1.817937498195432,4.131443055015092,1.1577218064516128,1.484462130275788,Moderate
1.7094655103984104,3.334833776805528,1.0178073097551497,1.389567164908642,Good
3.506965070153562,2.2383601695360893,1.0851653385153517,2.5882353646275407,Moderate
2.1958793856174874,1.997843988935982,2.141469111542946,1.7591561269325693,Bad
1.7632128760508503,6.158650862930282,1.4850369125534395,1.374583812412156,Bad
1.7347033914966776,3.819936266209522,1.0194663598911775,1.604328950247678,Good
1.3708569713446237,3.705499405782316,1.0431403124757093,1.0499449078776877,Good
2.2394614649400744,4.269543451510785,1.0608323886513795,1.329633754922697,Moderate
1.3757643442800491,7.791434851655921,1.0,1.3596004599156697,Bad
1.8223350234163396,6.312463847375451,1.1422463956471045,1.0998886170871751,Bad
2.381307871289799,1.6704353038923887,1.0408083855421686,1.3945620152968707,Good
2.003907693033365,2.9955933237276904,1.0377160792848814,1.3346286053109258,Good
1.386981187490042,4.26556797745128,1.102603973571706,1.1698117278495772,Good
1.5535980661604107,1.2248035926506315,1.0023318989506411,1.2497221420520372,Good
1.6772170781075737,3.4413196891137217,1.0079951061018266,1.6345893289495816,Good
1.9217677111453744,4.032908090825909,1.2646715802565098,1.484462130275788,Moderate
2.7118543022708765,5.661716605492043,1.0524679362611735,1.3596004599156697,Bad
1.2200481451894938,2.757822113311528,1.0,1.0,Good
1.408480120851645,5.342258868567462,1.0046638258841818,1.234738789555551,Moderate
1.830046591030047,4.190601895186311,1.090031928488146,1.314650402426211,Moderate
3.430359112737273,1.512741499531988,1.2294597745821998,1.6542726594571655,Moderate
1.1781342127724477,5.737250612622656,1.0,1.2930072494120866,Good
2.185513772026244,5.7405635076722445,1.0079951061018266,1.1648168774613483,Bad
1.634219146887503,5.448744780875656,1.282160892343568,1.569367394866477,Bad
2.359808873431332,1.907070664577264,1.034978624174116,1.3945620152968707,Good
2.416243629940296,6.004837878485112,1.125923047026817,1.1798002299578347,Bad
1.894893996070722,4.20640913728006,1.2401865433346289,1.5593788927582195,Bad
2.1525309139384152,3.9619174826204473,1.0279828993392923,1.6342956552406505,Good
2.9107196132320823,4.636328260572341,1.114263496307812,1.8140958851984847,Moderate
3.088085990831685,2.167369561330627,1.095608248736883,2.523307104253368,Moderate
1.6879665770368073,3.5951326735588904,1.005829761368053,1.3396222570309548,Good
1.6960286851095163,2.577600622613927,1.1667314325689857,1.3795786628003843,Good
1.1766652966815998,5.704310970415321,1.0024333089778468,1.354605609527441,Good
1.556285457016935,3.989461838604167,1.197046258841819,1.644284157348908,Good
1.6617939428801578,3.5911571994993845,1.0038158600855034,1.4744724294993308,Good
3.167655514678638,5.468432842884638,1.032849489312087,1.829079237694972,Bad
1.8020045152534976,4.474564328008161,1.008516539448115,1.1498335249648624,Good
1.6169265055433228,3.804129024115772,1.0,1.3695889620239272,Good
1.3925896413434706,3.6581723336453416,1.0571824391760591,1.5194224869887896,Good
3.422838713830185,3.461007751122703,1.01703307889623,1.729189421939597,Moderate
2.721785851963486,2.644615756759884,1.6156237854644384,1.4794672798875594,Moderate
2.061510874741091,5.902327440236425,1.0151574131364167,1.4594890770028446,Bad
2.458190004280227,1.7217378500888696,1.0074215406140692,4.001665349685475,Moderate
1.611318116186759,5.799722347843463,1.0407023863194715,1.4445057245063584,Bad
1.601970714596666,3.800153550056266,1.0423241352506802,1.389567164908642,Good
1.8115855244871053,4.352365827750491,1.0268169358725223,1.6892342148383668,Good
2.918781721304792,4.423356435955954,1.1317528083948698,1.804106184422028,Moderate
2.072684698542408,2.6537025546101827,1.1103769794014768,1.3469832784454283,Good
2.418931020796821,4.226097199289042,1.064127486980179,1.9988897668763488,Moderate
2.440429954158424,5.338283394507956,1.4222873874854256,1.4295223720098722,Bad
2.072260373670325,1.560068571668963,1.068132287602021,1.3096555520379822,Good
4.609020221895444,1.252442602778625,1.116798187329965,2.927857621658496,Bad
1.7497760507619564,1.863719066499795,1.0804508356004665,1.544395540261733,Good
2.1985667119771475,4.521891400145136,1.1185941857753594,1.0449500574894588,Moderate
3.1958251007564646,5.160806873994299,1.0190792444617178,1.2697003449367523,Bad
2.037558287160208,3.52802288526866,1.0851653385153517,1.908989651897432,Good
1.2257390260358578,5.851024894039943,1.0046638258841818,1.4794672798875594,Bad
2.393693139698553,3.354521838814509,1.077588940536339,1.8490562419114869,Good
1.8922066052141973,6.237497765110482,1.1037699090555773,1.2447284903320084,Bad
2.842366932595122,2.1516569733811512,1.049882568208317,1.779134329817284,Good
2.623171113471076,6.549099208060325,1.2133696074621063,1.5044391344923034,Bad
2.324873114780835,4.052596152834892,1.0338126607073457,1.589345597751192,Good
2.264699410535206,4.900507977240936,1.058509696074621,1.4944506323840456,Bad
1.4461033348555312,3.7449701839445537,1.0116595507190052,1.2896785478214672,Good
1.7851792181900763,5.077984497754594,1.0024333089778468,1.1698117278495772,Moderate
1.8223350234163396,3.2480359265063155,1.1667314325689857,1.3196452528144396,Good
1.0833084715836168,7.3733474963978844,1.030314798289934,1.2397336399437795,Bad
1.9459540353635016,4.936003281343668,1.0501360373105324,1.5593788927582195,Bad
1.5664507433467885,5.764227043740732,1.026710936649825,1.449500574894587,Bad
1.7094655103984104,4.245879915442298,1.106843802565099,1.1997784328425498,Moderate
1.6617939428801578,3.5911571994993845,1.0038158600855034,1.4744724294993308,Good
2.275278895729403,5.2752437344215055,1.0089036548775747,1.3596004599156697,Moderate
4.673517086477117,1.2761061388471124,1.090031928488146,3.8018869168429257,Moderate
1.6517577792731974,4.040764384800648,1.059615748153906,1.1298553220801475,Good
3.456255571319784,4.7151751627525424,1.1737271574038088,2.363485077180248,Moderate
2.3740636479568504,4.454876265999179,1.0474492592304705,1.354605609527441,Bad
1.2096148098904391,6.024525940494094,1.0,1.0,Moderate
5.270814100278737,1.6073956438059378,1.2129133742712788,4.10654881716088,Bad
3.8862346900298967,1.6389154738491634,1.5001943256898562,2.743063739980632,Moderate
1.4654990899599902,4.809829307026492,1.036144587640886,1.2397336399437795,Moderate
1.986264575727048,5.251580198353017,1.0652934224640498,1.4644839273910732,Bad
2.825261267661365,3.4965030552254346,1.2203653322969297,1.469478777779302,Moderate
3.0330533316618618,2.206840339492864,1.10828164788185,1.4295223720098722,Moderate
1.4998507005079709,6.332151909384432,1.0023318989506411,1.0299667049929724,Bad
1.8328507857083287,4.060452446809629,1.126531367275554,1.3596004599156697,Good
2.12168457898672,5.338283394507956,1.0699572483482316,1.389567164908642,Bad
3.0612122757570326,3.267723988515297,1.054799835211815,1.908989651897432,Moderate
1.601970714596666,6.375598161606176,1.1095996984065293,1.1897887320660925,Bad
1.5535980661604107,3.208565148344078,1.0163233486202876,1.3945620152968707,Good
2.016593452334205,1.4890779634635003,1.0153905946366109,1.4794672798875594,Good
3.802388766073721,2.074608499942156,1.030781189273222,1.7897113780116038,Bad
1.722902335687304,5.653860311517306,1.1130975608239408,1.354605609527441,Bad
2.182442495831729,3.748945658004059,1.0023318989506411,1.2597118428284946,Good
1.6786191754467146,4.805853832966987,1.0109498204430625,1.7391791227160542,Good
1.6684220276657582,3.5398546533029034,1.0439731395258454,1.4994454827722743,Good
1.1346021830167758,4.435188203990197,1.0036499494753206,1.2397336399437795,Good
1.6960286851095163,6.549099208060325,1.024485036921881,1.4594890770028446,Bad
3.11157123413181,1.4969342574382385,1.0041366000777303,3.18756946448699,Moderate
3.440131355174366,2.889107411419497,1.3276331037699185,2.1836848472224126,Moderate
2.263063576558821,5.63407759536405,1.0676253493975905,1.639289306960679,Bad
1.4246043369970636,3.220396916378322,1.030314798289934,1.3845723145204134,Good
1.9513287525796867,4.825636549120242,1.138748533229693,1.1448386745766337,Bad
2.149726719260133,2.71163089090584,1.297151751263117,1.034961555381201,Moderate
1.5912212801642969,1.7940536163141676,1.1130975608239408,1.034961555381201,Good
1.0061425523890295,5.464552022969405,1.0,1.11986681997189,Good
2.1152583048903955,2.9522417256502216,1.2296929560823942,1.3995556670168998,Moderate
2.706479520557828,3.6936676377480726,1.197046258841819,2.228634904711871,Moderate
1.6772170781075737,3.204684328428846,1.5806451612903225,1.0099885021082575,Bad
2.7271723076090244,3.145525488257628,1.0781189366498252,1.779134329817284,Moderate
1.835771848705233,5.448744780875656,1.145744258064516,1.5344058394852758,Bad
3.7384293538646074,3.6108452615083664,1.7982490291488535,1.6342956552406505,Bad
1.9647655778685804,5.953535332288632,1.2600077823552274,1.5843507473629632,Bad
1.634219146887503,3.764658245953535,1.125923047026817,1.4395120727863295,Good
2.1582561716136013,4.975474059505905,1.0571317621453555,1.589345597751192,Moderate
1.8169603062001547,5.342258868567462,1.0559657986785853,1.0149833524964862,Moderate
2.962948077723624,5.523710863140624,1.3151117916828603,2.533296805029825,Bad
1.4094148739100274,4.009244554757423,1.0109498204430625,1.3845723145204134,Good
2.1394446291085227,4.782190296898499,1.0,1.354605609527441,Moderate
1.7820244830527932,3.875119632321235,1.0163233486202876,1.3096555520379822,Good
3.243369222470304,2.502634540348958,1.0218996688690245,3.8018869168429257,Moderate
1.443065403540005,3.21651609646309,1.0012166404974738,1.3945620152968707,Good
2.186181443568393,3.512310297319184,1.3540445114652158,1.1398450228566048,Good
2.3383099400697285,1.7295941440636076,1.163233570151574,1.6293008048524218,Bad
2.374955897581473,3.2138657804234194,1.1737271574038088,3.005771054640224,Good
1.1233852753099187,4.636328260572341,1.0012166404974738,1.1947835824543211,Good
1.6637802528186798,5.058296435745612,1.1107656338904004,1.314650402426211,Bad
1.712152901254935,5.906208260151656,1.263505644772639,1.6143174523559356,Bad
1.7040907931822258,4.107779518946605,1.0340458701904391,1.7050985884616463,Good
1.0268737150746523,5.500047327072137,1.0,1.214761785339036,Good
4.06500316496864,2.829948571248278,1.058399107656432,1.943951207278633,Moderate
1.600101272976766,3.315051060652272,1.0343426568208318,1.389567164908642,Good
1.3923559047062266,5.503928146987369,1.0093276237854645,1.0,Moderate
1.9110182122161403,2.502634540348958,1.4209094535561602,1.5094339848805318,Bad
1.5240370247260986,6.470252305880126,1.125923047026817,1.0,Bad
1.3386085390537867,4.561362178307373,1.0233190734551108,1.0149833524964862,Bad
3.332636623869486,1.8913580766277884,1.122425184609405,3.4722531619202286,Good
1.634219146887503,3.177045318300853,1.0104935872522347,1.589345597751192,Good
1.20155270181773,3.914590410483472,1.083948698017878,1.8890126476809168,Good
2.856972247579643,2.869419349410515,1.10828164788185,1.7891228319255417,Good
1.2982979986902408,4.5298423482641486,1.0,1.6492790077371366,Good
3.192893395776905,5.290956322370981,1.0523158492032647,1.839067739803229,Bad
1.6814233701249963,3.81198531809051,1.0948985184609406,1.0,Good
1.5159749166533891,5.673548373526288,1.0608323886513795,1.274695195324981,Moderate
1.4326664450697726,6.000862404425607,1.0431403124757093,1.6243059544641931,Bad
1.9405792536504527,3.3032192926180284,1.3602798289933928,1.5244173373770182,Moderate
2.021766100873656,5.650642070611991,1.1368052887679752,1.5230556503021375,Bad
2.0319498333067787,6.056140424681594,1.0766487990672369,1.0,Bad
2.63084927170893,2.3803413859470144,1.047970692576759,1.9889012647680917,Good
2.8193490335757563,5.787890579809219,1.4127477652545668,2.0887898818552664,Bad
1.9513287525796867,4.825636549120242,1.138748533229693,1.1448386745766337,Bad
2.6124216145418417,4.2970878074945045,1.2541779930042751,1.6742508623418806,Bad
2.650044764048863,5.425081244807168,1.342790516906335,1.804106184422028,Bad
1.8020045152534976,4.435188203990197,1.143564446171784,1.3645953103038984,Good
1.6982486671884178,3.756801951978797,1.0948985184609406,1.9889012647680917,Good
1.4810390935060278,4.478539802067667,1.0676253493975905,1.4045505174051285,Moderate
1.750508993131063,3.965798302535679,1.0466381748931208,1.2497221420520372,Moderate
2.107196196817686,5.085935445873605,1.3113097551496309,1.5244173373770182,Bad
2.741415343705189,1.812416520303314,1.0255495903614458,1.824084387306743,Good
1.7282771174003533,4.261592503391773,1.2320248830159346,1.569367394866477,Good
2.099134088744977,5.535542631174868,1.08348230703459,1.414539019513386,Bad
1.773962374980084,3.457032277063197,1.0474492592304705,1.5044391344923034,Good
2.1905046039044382,3.334833776805528,1.08861252390206,1.5344058394852758,Moderate
1.4290443656517304,3.740994709885048,1.0109498204430625,1.2796888470450098,Good
2.547924749960168,4.600832956469611,1.0513019727944035,1.8940062994009452,Bad
2.7790384932122105,2.234479349620857,1.197046258841819,1.5044391344923034,Good
1.274111674472113,4.746694992795767,1.0093276237854645,1.214761785339036,Moderate
2.2442520340537424,5.164782348053805,1.2670035071900505,1.0,Bad
5.525997363927149,1.201140056582144,1.0401493882627284,5.065483376935998,Bad
2.390888880523407,2.9955933237276904,1.0109498204430625,1.2197554370590649,Good
1.671842360891389,4.245879915442298,1.0083948698017875,1.4295223720098722,Good
1.908330821359616,2.6091204526571525,1.3218033424018656,1.349611957807412,Bad
1.6180949307420844,3.7094748798418222,1.1130975608239408,1.1997784328425498,Moderate
2.507614209596622,3.299338472702797,1.3218033424018656,1.0799116128706598,Moderate
2.1357056813718587,6.198121641092519,1.026766258841819,1.3695889620239272,Bad
1.0552830359981296,4.020319089637475,1.0,1.0,Good
1.720215009327644,2.845755813342027,1.7800233190827828,1.174805379569606,Bad
2.278210600708962,4.872963621257218,1.1002720466381657,2.623196920008742,Bad
1.2203643088196732,4.15510659108358,1.0011659634667702,1.0,Good
2.005076118232126,3.792297256081529,1.1399144966964632,1.799112532701999,Good
3.0668313715931173,2.8970583595385087,1.073773108433735,1.8890126476809168,Moderate
3.171394462415301,2.4868272982552084,1.263505644772639,2.038846172645779,Moderate
4.653887594735414,2.538129844451689,1.2116967057909056,3.542175074014432,Bad
1.556285457016935,3.989461838604167,1.197046258841819,1.644284157348908,Good
2.005076118232126,3.8514560962527473,1.4768752522347457,1.0,Moderate
1.5697222823058292,5.279124554336737,1.163233570151574,1.4245287202898431,Moderate
1.8020045152534976,2.810260509239296,1.0291995398367664,1.5943392494712207,Good
1.9378919272907928,3.8474806221932414,1.1760590843373495,1.094894965367146,Moderate
2.131382521035814,3.973749250654691,1.036144587640886,1.3995556670168998,Good
1.3981980307000346,6.75023926464247,1.0571824391760591,1.03995520710123,Bad
1.639593928600552,4.159082065143085,1.2261950936649826,1.0,Moderate
1.8975813869272469,5.1844704100627865,1.1107656338904004,1.3596004599156697,Bad
