NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.324691319618534,3.5516864213371475,1.0656989786241742,1.6293008048524218,Moderate
1.6561854890267294,5.452720254935162,1.032849489312087,1.414539019513386,Bad
1.3950432955627512,5.642028543483062,1.0594636610959969,1.254716992440266,Moderate
2.182442495831729,4.967617765531168,1.1002720466381657,1.1798002299578347,Bad
2.636607938759969,4.727006930786786,1.114263496307812,1.7891228319255417,Moderate
1.6029054676550485,5.243629250234005,1.0279828993392923,1.449500574894587,Bad
2.008496451457757,2.758957963042815,1.3684415172949864,1.2497221420520372,Moderate
2.671543761907331,1.9860122209017383,1.071123211815002,1.5843507473629632,Good
1.5965959973804815,4.774334002923761,1.1107656338904004,1.5843507473629632,Moderate
2.2058109353100965,6.379478981521408,1.0559657986785853,1.4045505174051285,Bad
2.020732990096786,4.87684444117245,1.0888152879906725,1.5194224869887896,Bad
4.6006075733637335,1.2406108347443812,1.132614597745822,4.740843273733331,Moderate
3.652784096380331,1.5364050356004753,1.0036499494753206,2.897890916665524,Moderate
2.923689094240218,2.7826214991113023,1.087598647493199,1.9039960001774028,Moderate
1.647656036673261,2.829948571248278,1.0034978624174116,1.4894557819958172,Good
3.3424088663065783,1.8992143706025264,1.1437303567819666,2.523307104253368,Moderate
3.389188184200208,2.159513267355889,1.0547491581811117,2.323529870079017,Moderate
1.4795201923451295,3.737113889969816,1.0571824391760591,1.329633754922697,Good
1.6127202135259,5.547374399209112,1.0,1.2497221420520372,Moderate
1.967452968725105,6.758095558617208,1.0,1.314650402426211,Bad
2.040744883748594,4.7309824048462925,1.0652934224640498,1.4894557819958172,Moderate
1.9253897905634163,5.425081244807168,1.0470621438010106,1.6342956552406505,Bad
2.3732457632170902,1.4614389533355068,1.41974349008939,1.8690344447962015,Bad
3.5691250843377134,1.4969342574382385,1.2028760202098718,2.0338513222575503,Moderate
2.8304824178429806,2.2896627157325704,1.077588940536339,1.6742508623418806,Good
2.187817277544778,4.634719140119684,1.1154294597745822,1.839067739803229,Moderate
4.3454243097153205,1.4574634792760008,1.0766487990672369,2.867924211672551,Moderate
1.5552339001367956,3.378185374882997,1.0139914496696465,1.389567164908642,Good
1.5159749166533891,4.178770127152067,1.0610535934706569,1.3346286053109258,Moderate
1.2047074369550137,3.800153550056266,1.0036499494753206,1.1498335249648624,Good
2.413556303580636,3.259867694540559,1.488534774970851,1.2846836974332383,Good
3.5770703885886648,4.872963621257218,1.0401493882627284,1.6243059544641931,Bad
1.8841444971414885,3.630627977661622,1.0979401476875243,1.5194224869887896,Moderate
2.1260077393227643,2.518441782442708,1.0742155180722892,1.7591561269325693,Good
3.68082617215688,1.9780612727827265,1.0717822090944422,2.8129856520748344,Moderate
2.7118543022708765,2.443475700177739,1.5292417784687136,1.6842393644501383,Bad
1.7094655103984104,4.431212729930692,1.197046258841819,1.6492790077371366,Moderate
1.5468212516050852,6.024525940494094,1.0291995398367664,1.3945620152968707,Moderate
1.3171096056921838,2.889107411419497,1.0034978624174116,1.4794672798875594,Good
1.2411621612632735,7.23931722810597,1.0742155180722892,1.3845723145204134,Bad
1.6561854890267294,2.719581839024852,1.041974349008939,1.4594890770028446,Good
1.8833266124017285,7.199846449943733,1.0912485969685193,1.8190895369185145,Bad
1.544017056926803,4.687536152624549,1.067413350952196,1.2097669349508071,Moderate
3.476679599936269,5.567062461218094,1.1888845705402251,2.0288564718693216,Moderate
2.278720448423481,3.677955049798597,1.149647676642052,1.5344058394852758,Moderate
4.387487487877008,2.4513319941524774,1.01703307889623,3.032741089133899,Moderate
1.7823750235117948,4.340534059716248,1.0109498204430625,1.589345597751192,Moderate
2.47805316816231,2.5094496387366823,1.3031480668480373,2.3584902267920187,Good
1.938136241413828,5.693236435535269,1.0470621438010106,1.2896785478214672,Moderate
1.737507650671824,5.724850919722768,1.0340661298095608,1.294672199541496,Moderate
1.6420369408371769,5.492096378953125,1.0915803902059853,1.3196452528144396,Moderate
3.195697590455187,4.072284214843873,1.0705655685969686,1.764150977320798,Moderate
1.970257163403387,5.1844704100627865,1.0,2.0338513222575503,Bad
3.049878628725283,4.308919575528749,1.0231163093664983,1.6293008048524218,Moderate
2.4273436693285317,2.502634540348958,1.077588940536339,2.123751437236468,Good
1.6987160114691764,3.6463405656110974,1.1049358725223477,1.5144288352687607,Good
2.601204771331849,2.246311117655101,1.0445182464049747,1.5993340998594494,Good
2.1475067371812324,3.784440962106791,2.178779634667703,1.2846836974332383,Bad
3.027044287782516,3.4965030552254346,1.1119315973571706,1.6792457127301093,Moderate
2.6797226738017974,3.875119632321235,1.0316328488146134,1.3695889620239272,Moderate
1.2692043015366874,6.101858376365912,1.032849489312087,1.3396222570309548,Moderate
2.0936425032101704,4.853180905103962,1.0279828993392923,1.2796888470450098,Bad
2.9601438185484774,4.324726817622498,1.1107149568596968,1.3795786628003843,Moderate
2.6488763388501013,5.902327440236425,1.0,2.758047092477118,Bad
1.7683539211266557,4.230072673348548,1.008516539448115,1.15982202707312,Moderate
1.5019538787651148,4.679679858649811,1.0,1.2597118428284946,Good
1.7262908074618315,7.381298444516896,1.0048665899727944,1.204772084562579,Bad
2.6488763388501013,2.63278398872564,1.0389327197823552,1.7391791227160542,Good
3.3078660870519774,6.0166696465193565,1.3722942308589197,3.3473914915601104,Bad
2.005076118232126,5.172638642028543,1.1037699090555773,1.0,Bad
1.988951902086708,5.791866053868725,1.1081157372716672,1.5244173373770182,Bad
1.9169771420317057,2.297519009707308,1.4075770011659543,1.1448386745766337,Bad
3.864735756668293,3.181020792360359,1.2467582992615625,1.8440625901914576,Moderate
2.4296805197260545,2.0530273550476954,1.1340847353284105,1.7691458277090266,Good
2.854284856723118,5.081959971814099,1.2320248830159346,1.3196452528144396,Bad
1.6906539033964674,5.507903621046875,1.1247570835600469,1.3396222570309548,Moderate
2.012320341565076,4.151225771168347,1.0304162083171395,1.0649282603741737,Moderate
1.9225855958851343,3.425512447019972,1.0072998989506412,1.2846836974332383,Good
1.4219170106374035,4.687536152624549,1.0,1.3096555520379822,Good
3.5518324429935326,1.532429561540969,1.1374811877186164,3.8018869168429257,Moderate
3.0891375477118244,3.464983225182209,1.0097331799455889,1.7841291802055128,Moderate
2.0151245362433574,2.6682792928283705,1.0632656976292263,1.7142060694431107,Good
3.1368091797269417,2.63278398872564,1.1070650073843762,2.4384018396626788,Moderate
1.4756643762898434,3.125742772104372,1.0338126607073457,1.2397336399437795,Good
2.609734223685317,3.0390395759494333,1.054799835211815,2.0488346747540365,Good
1.7578381588346657,4.013125374672654,1.0652934224640498,1.274695195324981,Moderate
1.599283388237006,6.063996718656331,1.1445783225806452,1.1148719695836613,Bad
1.94501928230512,3.8514560962527473,1.1216647773027597,1.0499449078776877,Good
4.25568956403538,1.5560930976094571,1.2567126840264282,2.8529408591760648,Moderate
1.8196476325598143,3.677955049798597,1.072289147298873,1.7491676248243118,Moderate
3.823841003705367,2.829948571248278,1.0389327197823552,2.488346747540366,Moderate
2.668856371050806,6.888245006993889,1.1364166342790516,1.3845723145204134,Bad
1.6561854890267294,5.669572899466782,1.041366028760202,1.0,Bad
2.2254404270518,4.589001188435367,1.1492421204819276,1.1148719695836613,Bad
1.8496760827717504,2.6761355868031087,1.0012166404974738,1.3596004599156697,Good
3.291040789988556,2.889107411419497,1.0060832304702685,1.744172774436083,Moderate
2.02634137945335,2.762933437102321,1.20318019432569,1.1148719695836613,Good
1.3084632850200937,4.060452446809629,1.018249719393704,1.4994454827722743,Good
1.1101821221614043,5.208133946131275,1.307811892732219,1.8091010348102567,Bad
4.266906407245372,1.6862425459861383,1.1107149568596968,2.7130970349876598,Bad
1.55897284787346,6.777878274770464,1.1061018359891177,1.449500574894587,Bad
2.7118543022708765,3.5398546533029034,1.02215313797124,1.669256011953652,Moderate
2.4968647106673885,5.559206167243356,1.1352506708122814,1.449500574894587,Bad
1.6691549700348642,6.793590862719939,1.114263496307812,1.2097669349508071,Bad
2.01582561716136,4.541674116298392,1.1760590843373495,1.669256011953652,Moderate
2.0319498333067787,5.488215559037893,1.0151574131364167,1.4644839273910732,Bad
1.9755150767978145,6.048189476562582,1.1165954232413524,1.374583812412156,Bad
1.50791280858068,4.210384611339567,1.08861252390206,1.2247502874472935,Moderate
3.38907138037845,1.5994446956869262,1.0693489280994948,1.6342956552406505,Good
4.182780050921995,1.5679248656437008,1.0863820069957248,3.262486226969421,Moderate
2.6903553044124093,3.62267702954261,1.7240575204041977,1.4994454827722743,Bad
4.956742425902078,3.074534880052165,1.0012166404974738,2.743063739980632,Bad
1.3337011661183609,3.6581723336453416,1.0279828993392923,1.3995556670168998,Good
1.9997014010159415,1.610992501288348,1.0186552755538285,1.389567164908642,Good
1.9244550375050344,3.3584973128740154,1.0139914496696465,1.3246389045344684,Good
1.8917392609334387,3.208565148344078,1.033070694131364,1.6642623602336228,Good
1.7578381588346657,5.038608373736629,1.0991061111542946,1.3396222570309548,Bad
1.521349633869574,1.9702049788079887,1.0888152879906725,1.884017797292688,Good
1.9169771420317057,4.797997538992249,1.0559657986785853,1.2896785478214672,Bad
1.7010528618666996,5.365922404635949,1.1776305759813448,1.4594890770028446,Moderate
1.5912212801642969,4.048620678775386,1.0766487990672369,1.8940062994009452,Good
1.4879327763799757,4.569218472282111,1.0036499494753206,1.3645953103038984,Good
2.634855300961827,3.0074250917619345,1.01703307889623,1.9239730043939176,Moderate
1.6315318205278428,5.342258868567462,1.0093276237854645,1.0649282603741737,Bad
2.317979431906888,7.7756276095621715,1.0206830003886511,1.3596004599156697,Bad
1.8223350234163396,4.379910183734211,1.0559657986785853,1.7741394794290557,Good
2.410868912724111,3.3703290809082587,1.13291877186164,1.419533869901615,Good
2.827411141648466,2.735294426974328,1.1597357077341623,1.9689230618833768,Moderate
1.7578381588346657,5.318595332498974,1.130586872910999,1.3945620152968707,Bad
4.771664480688768,3.153381782232365,1.0133831294209097,2.488346747540366,Moderate
1.3925896413434706,3.63848427163636,1.0559657986785853,1.409545367793357,Good
1.6180949307420844,6.513603903957595,1.0163233486202876,1.5493891919817622,Bad
4.911875053062109,2.814235983298802,1.068132287602021,2.3085465175825317,Bad
1.3977306864192758,5.4566010748503935,1.099222687912942,1.2796888470450098,Moderate
2.360042610068576,4.036788910741142,1.226296503692188,1.4894557819958172,Moderate
3.411621870620193,1.3116014429498437,1.0,2.3085465175825317,Moderate
2.010450899945176,6.426806053658383,1.137582597745822,1.7391791227160542,Bad
1.5025380913644957,5.042489193651862,1.012825486202876,1.1997784328425498,Moderate
3.343386058301855,1.347096747052575,1.0165353470656822,1.7409951050386283,Moderate
1.8973476502900024,4.458851740058686,1.0340661298095608,1.0,Moderate
3.25178180650515,5.310739038524236,1.097331827438787,1.9339627051703752,Bad
1.854583455707176,4.683655332709317,1.215701506412748,1.8790229469044597,Good
2.8408480314342244,4.5298423482641486,1.1119315973571706,1.6143174523559356,Bad
1.9478234769834015,3.4886467612506964,1.032849489312087,1.3645953103038984,Good
2.1851298866882534,5.089816265788837,1.1434123591138747,1.449500574894587,Moderate
3.4677061511670204,3.1888770863350966,1.0523158492032647,1.9339627051703752,Moderate
1.90856455799686,6.6871049504117455,1.0462326187329964,2.2635964600930727,Bad
1.556285457016935,5.492096378953125,1.1574038087835212,1.1298553220801475,Bad
4.491243335942089,1.2208281185911256,1.0729988775748154,3.6420648897698062,Bad
2.882135763793048,1.4456317112417572,1.0254390019432569,2.0788013797470093,Good
1.9281939852416987,2.407980396075008,1.0368865542168677,1.3396222570309548,Good
2.1152583048903955,7.495640650799828,1.413913728721337,1.5593788927582195,Bad
2.0599919735801926,4.971498585446399,1.0,1.8190895369185145,Bad
4.401508525765284,5.003113069633899,1.018249719393704,2.663152127109972,Bad
1.8440676934151865,4.1157304670656165,1.0425826692576758,2.103773234351753,Good
2.0749477645268493,6.091635728784325,1.1282549459774582,1.389567164908642,Bad
1.6852791861802827,4.521891400145136,1.1317528083948698,1.0149833524964862,Moderate
1.8693055745134532,3.524142065353428,1.0,1.6542726594571655,Good
3.647058838705145,3.571469137490403,1.4127477652545668,2.093784732243495,Moderate
2.9264932889185,2.91674642154749,1.0790821080450836,1.5244173373770182,Moderate
5.284835202663876,2.715606364965346,1.0559657986785853,3.921753736814816,Bad
4.479898982430818,2.971929787659203,1.0644823381267003,2.7330740392041744,Bad
1.9534319308368304,2.755077143127583,1.0,1.6942290652265954,Good
1.7935918667217872,2.068834597141445,1.0069957248348231,1.254716992440266,Good
1.6127202135259,5.014944837668143,1.054799835211815,1.5743622452547057,Moderate
1.7094655103984104,5.050440141770873,1.0489700738437622,1.4744724294993308,Moderate
1.855284536625179,5.673548373526288,1.0597816587640887,1.4894557819958172,Bad
1.005608453853429,3.748945658004059,1.0012166404974738,1.11986681997189,Good
1.8814571707818284,5.827361357971456,1.180722882238632,1.6293008048524218,Bad
4.961182454556746,1.2248035926506315,1.4349009032258064,2.4084351346697064,Bad
1.7627455317700913,5.977198868357119,1.0652934224640498,2.198668199718899,Bad
3.0853985999751607,4.794022064932743,1.1165954232413524,1.724195770219568,Bad
1.2215327340184348,4.040764384800648,1.018249719393704,1.2397336399437795,Good
3.0612122757570326,3.267723988515297,1.054799835211815,1.908989651897432,Moderate
1.720215009327644,3.354521838814509,1.0629615235134084,1.0,Good
2.2388772523406937,4.425533481274255,1.0617955600466382,1.2297451378355222,Moderate
3.071961774686266,6.154675388870776,1.071123211815002,1.8890126476809168,Bad
3.349929265213666,1.4141118811985318,1.0754321585697628,2.5832405142393124,Good
1.3505264631817822,3.157357256291871,1.0279828993392923,1.3196452528144396,Good
2.360042610068576,4.746694992795767,1.2214298857364945,1.469478777779302,Bad
1.825022414272864,3.997412786723179,1.0571317621453555,1.6642623602336228,Good
2.259090956681778,3.82779256018426,1.024332949863972,1.5394006898735046,Good
1.9701403595816296,2.3921731539812585,1.1709288674698797,1.329633754922697,Good
2.0212003343775446,1.9938685148764763,1.3614457924601633,1.094894965367146,Bad
1.634219146887503,4.766477708949024,1.1154294597745822,1.2796888470450098,Good
1.4649148773606095,5.283100028396243,1.162067634667703,1.329633754922697,Moderate
1.7655497264483735,5.503928146987369,1.0121664889234356,1.484462130275788,Bad
1.852480277450032,5.744538981731751,1.0594636610959969,1.0998886170871751,Bad
2.040011941379488,5.815529589937213,1.0036499494753206,1.409545367793357,Bad
2.3786204804332747,3.050871343983677,1.3701374488923437,1.639289306960679,Moderate
1.7873992002689778,3.2401796325315777,1.0559657986785853,1.4644839273910732,Good
2.191789897421822,5.058296435745612,1.0693489280994948,1.529412187765247,Bad
1.0644968645816737,4.518010580229904,1.0279828993392923,2.198668199718899,Moderate
2.090838244035024,5.152950580019562,1.3868940007773027,1.154828375353091,Moderate
2.316322378462055,4.521891400145136,1.1042999051690634,1.6293008048524218,Moderate
1.8303971314890488,6.604282574172038,1.1597357077341623,1.15982202707312,Bad
3.2321523792603117,1.3589285150868189,1.0,2.018867969761064,Good
2.741415343705189,3.2007088543693403,1.1690633595025262,1.2497221420520372,Moderate
2.2872499007769487,5.259436492327756,1.2483482316362222,1.7391791227160542,Bad
2.0684045576150387,4.995162121514888,1.059615748153906,1.2647054945485237,Bad
1.4541654429282402,6.391310749555651,1.0279828993392923,1.0,Moderate
2.547924749960168,2.8852265915042645,1.167897396035756,2.058823176862294,Good
2.320783626585169,1.5402858555157073,1.1130975608239408,1.6492790077371366,Good
1.641897369622222,5.259436492327756,1.121259221142635,1.0649282603741737,Bad
1.5939086065239567,4.936003281343668,1.034978624174116,1.0099885021082575,Moderate
1.9001519094651491,1.8608794421715764,1.0076316921881072,1.709212417723082,Good
4.104262148452047,2.530273550476952,1.0060832304702685,2.2685901118131016,Moderate
2.0026331059955016,3.0390395759494333,1.0546938359891178,1.829079237694972,Good
3.218131276875172,4.068403394928641,1.0012166404974738,1.6542726594571655,Bad
2.643267949493538,2.2305038755613515,1.0291995398367664,2.0488346747540365,Good
2.744347048684749,3.413680678985728,1.0108115849203263,2.4334069892744496,Moderate
2.4862320800567765,6.26116130117897,1.0425826692576758,1.604328950247678,Bad
2.230815144267984,4.656016322581324,1.4222873874854256,1.3795786628003843,Bad
2.0455281002197,6.662589527044792,1.0397651830547998,2.198668199718899,Bad
1.4246043369970636,6.186289873058275,1.108433734939759,1.0549385595977163,Bad
4.121087381018603,1.6704353038923887,1.1459977271667314,1.0,Moderate
1.9190803202888496,3.819936266209522,1.1935483964244074,1.4894557819958172,Moderate
1.1794695558567465,4.939978755403175,1.0036499494753206,1.0,Good
2.295545745486902,2.6761355868031087,1.059615748153906,2.4633736942674225,Good
1.6141223108650409,4.31687052364776,1.2104800652934318,1.829079237694972,Moderate
1.9169771420317057,5.160806873994299,1.0888152879906725,1.5493891919817622,Bad
2.569423683321771,2.861563055435777,1.024485036921881,1.5144288352687607,Moderate
2.413556303580636,3.133693720223384,1.0279828993392923,1.4944506323840456,Good
2.1985667119771475,5.79584152792823,1.0769529731830547,1.639289306960679,Bad
2.7358068898517605,4.707318868777804,1.0802987485425573,1.918979352673889,Bad
1.7262908074618315,5.330427100533218,1.0060832304702685,1.0,Bad
3.3274955787936804,5.13326251801058,1.1192314963078118,2.7780240966936334,Bad
2.4646162783765515,5.468432842884638,1.2238631947143412,1.6992227169466243,Bad
1.658989683705011,3.0429203958646656,1.0559657986785853,1.4544954252828155,Good
2.494644728588487,2.029363818979208,1.0445182464049747,1.5633740538678824,Good
1.5189066216329494,2.3961486280407645,1.025317863972017,1.094894965367146,Good
2.8112869255030475,3.914590410483472,1.0501360373105324,1.5643725444782484,Moderate
5.643774249880504,2.948266251590716,1.030314798289934,2.0338513222575503,Bad
2.954535429191913,2.3093507777415523,1.0863820069957248,1.5394006898735046,Good
2.040011941379488,3.3032192926180284,1.2751651675087443,1.2796888470450098,Good
2.0695729828138,6.596426280197301,1.137582597745822,1.1648168774613483,Bad
2.3436846572859134,3.800153550056266,1.4349009032258064,1.529412187765247,Bad
2.67105513366126,1.7454013861573572,1.0852812157015157,2.2635964600930727,Good
2.5640489661055863,5.271268260362,1.5071900505246794,1.9988897668763488,Bad
4.076220008178633,3.772609194072547,1.0072998989506412,2.2735849622013298,Moderate
2.4722110421685017,4.41152466792171,1.0571824391760591,1.6492790077371366,Moderate
1.4998507005079709,5.452720254935162,1.0897784593859308,1.8490562419114869,Bad
2.758388209594773,4.064427920869136,1.212080910998834,1.7891228319255417,Moderate
1.5885338893077725,2.707750070990608,1.0069957248348231,1.03995520710123,Good
2.1985667119771475,5.79584152792823,1.0769529731830547,1.639289306960679,Bad
1.0084126485317106,2.873394823470021,1.0,1.2397336399437795,Good
1.091370579656326,3.886951400355479,1.0011659634667702,1.3795786628003843,Good
1.7965362775836695,5.659066289452373,1.1933363979790128,1.1248616703601186,Bad
1.862645563779885,4.734863224761524,1.0279828993392923,1.1897887320660925,Moderate
1.8355275345821973,2.33301431381004,1.032849489312087,1.0149833524964862,Good
2.601672115612608,1.5009097314977442,1.7263894193548386,2.228634904711871,Bad
1.2944421826349544,3.930302998432948,1.024332949863972,1.2197554370590649,Good
1.833084522345573,6.213834229041995,1.1595025262339682,1.3396222570309548,Bad
3.114959705906337,4.813804781085999,1.1609016712009328,2.248613107596586,Bad
2.3286354103824776,4.983330353480644,1.1958802953750487,1.3795786628003843,Bad
2.0023887918724665,2.1082107211594083,1.3824329669646327,1.3695889620239272,Bad
2.0067119522085117,4.537698642238886,1.2398534349008938,2.138734789732954,Bad
1.4514780520717157,3.5478056014219157,1.0,1.4395120727863295,Good
1.693341294252992,4.54953041027313,1.2681694426739214,1.5993340998594494,Moderate
1.171991660383418,6.671392362462269,1.0256510003886514,1.1248616703601186,Bad
2.453866843944182,3.437344215054216,1.5748153999222696,1.234738789555551,Bad
2.8596595739393025,1.8360800563718012,1.0582976976292269,1.6243059544641931,Good
1.5965959973804815,4.979449533565411,1.0314807617567043,1.294672199541496,Good
1.3197969320518437,3.023232333855684,1.0314807617567043,1.2397336399437795,Good
3.021836488451869,4.778309476983267,1.116798187329965,2.158712992617669,Bad
1.4486738573934337,4.671823564675073,1.0826767353284104,1.3695889620239272,Moderate
1.6691549700348642,4.94395422946268,1.0601632335794793,1.11986681997189,Bad
2.39254593396824,5.4053931827981865,1.0139914496696465,1.2597118428284946,Bad
2.351629961536865,5.058296435745612,1.0510992087057909,1.374583812412156,Bad
2.4619289520168914,5.2752437344215055,1.1165954232413524,1.4994454827722743,Moderate
2.386682588505984,7.389154738491634,1.2273610571317528,1.254716992440266,Bad
1.682591795323758,4.868988147197712,1.3940924897007383,1.4794672798875594,Bad
3.4368598162153248,2.246311117655101,1.1289646762534007,2.8279690045713206,Good
1.6870318239784252,3.212540622403584,1.0559657986785853,1.978912762659834,Good
1.5777843903785382,3.953966534501435,1.096774184220754,1.4295223720098722,Good
1.6730107860901504,5.231797482199762,1.1107149568596968,1.5244173373770182,Bad
2.096446697888452,6.134987326861794,1.0206830003886511,1.2397336399437795,Bad
2.899725800179813,4.589001188435367,1.3281630998834046,2.043839824365808,Bad
1.9137056030726651,6.359790919512426,1.241352506801399,1.2447284903320084,Bad
1.9029561041434315,6.103467496818569,1.1282549459774582,1.5743622452547057,Bad
3.9281576520079846,4.253073630407118,1.0597816587640887,1.938956356890404,Bad
2.230815144267984,2.865443875351009,1.0851146614846483,1.1248616703601186,Good
2.5532994671763527,4.9321224614284365,1.0816167990672367,1.978912762659834,Bad
1.9405792536504527,3.2520114005658214,1.342790516906335,1.1498335249648624,Moderate
2.2282446217300818,5.263411966387261,1.1170193921492422,1.5493891919817622,Bad
3.512573524006991,1.7887529842348264,1.0644823381267003,2.633185422117,Moderate
2.273813075488055,7.207702743918471,1.2366886809172173,1.8091010348102567,Bad
1.3493580379830206,3.2401796325315777,1.1200932856587642,1.3995556670168998,Good
1.400418012778936,5.180589590147555,1.024485036921881,1.2297451378355222,Bad
2.5955963174784205,5.263411966387261,1.0316328488146134,1.529412187765247,Bad
2.93490593745021,6.190170692973507,1.0218996688690245,1.4445057245063584,Bad
3.42508210827093,1.560068571668963,1.0130586956859695,1.978912762659834,Good
2.5425500327439834,5.271268260362,1.162067634667703,1.0049948503882289,Bad
2.445804735871473,1.7730403962853507,1.0209871745044694,1.9289678547821465,Good
2.8127013417433235,5.070128203779855,1.0851146614846483,1.824084387306743,Bad
1.894161053701616,5.866832136133693,1.053633899727944,1.4045505174051285,Bad
2.4637983936367918,1.8321992364565696,1.0432463116984063,2.083796230135237,Good
1.4122190685883091,2.90093917945374,1.033070694131364,1.3596004599156697,Good
1.334211013832879,6.595101122177465,1.0076316921881072,1.0,Bad
1.6180949307420844,6.158650862930282,1.041974349008939,1.4794672798875594,Bad
6.42895346807058,1.1893082885479005,1.0985484679362612,5.105438584037228,Bad
3.187284941923476,3.354521838814509,1.0,1.8690344447962015,Moderate
1.8465213476344668,3.468864045097441,1.2145355709288768,1.5643725444782484,Good
3.807015706641945,1.2799869587623445,1.1131482378546445,2.19367334933067,Moderate
1.5540866944064815,4.289231513519767,1.13609863661096,1.4894557819958172,Good
3.321887124940252,1.9860122209017383,1.0547491581811117,3.332408139063624,Moderate
6.384086095230611,1.6980743140203822,1.0291995398367664,6.438956956224503,Bad
2.2657509674153458,2.940409957615977,1.0,1.5194224869887896,Good
1.3505264631817822,5.267292786302494,1.041366028760202,1.294672199541496,Moderate
2.43505523694224,5.417224950832431,1.3602798289933928,1.5943392494712207,Bad
1.467602268217134,4.447019972024441,1.0163233486202876,1.314650402426211,Good
2.2254404270518,3.1158040869556074,1.0447726389428682,1.394855689005802,Good
1.5643475650896446,2.131874257227896,1.0023318989506411,1.3695889620239272,Good
2.6124216145418417,4.088091456937622,1.0932763218033423,1.9988897668763488,Bad
2.194594092100104,3.0902474680016403,1.0496060411970465,1.3695889620239272,Good
7.369065377440275,3.40582438501099,1.060629624562767,2.912874269162009,Bad
1.7685876577638997,3.685811343773335,1.4768752522347457,1.0,Bad
1.6814233701249963,5.018825657583375,1.0407023863194715,1.4994454827722743,Bad
3.291040789988556,3.113911004070128,1.092465237465993,4.640954656646155,Bad
3.1620470608252087,2.968048967743971,1.0206830003886511,2.018867969761064,Moderate
1.2550557533471347,2.9522417256502216,1.0546938359891178,1.4544954252828155,Good
2.647357437689203,5.480264610918881,1.0816167990672367,1.8091010348102567,Bad
1.959390860652396,3.263843168600065,1.1072677714729888,1.4644839273910732,Good
2.12063302210658,4.991281301599655,1.034978624174116,1.839067739803229,Bad
2.0588235483814312,4.0447398588601535,1.979401476875243,1.2647054945485237,Bad
1.327859040124553,4.991281301599655,1.0629615235134084,1.2996670499297247,Good
1.28042114474668,4.797997538992249,1.0316328488146134,1.2996670499297247,Good
1.720215009327644,2.845755813342027,1.7800233190827828,1.174805379569606,Bad
2.178533598856892,6.048189476562582,1.1399144966964632,1.8190895369185145,Bad
2.580173182251005,4.600832956469611,1.216867469879518,1.389567164908642,Bad
1.81427291534363,5.432937538781906,1.3171395165176836,1.5094339848805318,Bad
1.7444013335457718,5.9496545123734,1.0991061111542946,1.5593788927582195,Moderate
1.6449686458167367,5.034632899677124,1.0279828993392923,1.2297451378355222,Good
1.2215327340184348,4.51573888076733,1.0036499494753206,1.3596004599156697,Good
2.2086151299883783,1.8045602263285765,1.0,1.6492790077371366,Good
2.754852168994083,3.153381782232365,1.0629615235134084,1.9039960001774028,Moderate
3.4992535025398546,1.8834071285087768,1.226407092110377,2.2685901118131016,Moderate
3.0516145618354984,2.5459861384264277,1.323075305091333,1.5394006898735046,Moderate
2.6258584398307354,4.967617765531168,1.0338126607073457,1.3046619003179534,Moderate
2.4269931288695297,5.129287043951074,1.0687912848814614,1.764150977320798,Moderate
1.908330821359616,6.65558512036852,1.0921103863194714,1.4644839273910732,Bad
2.1052417483302674,2.510490834323696,1.138748533229693,1.744172774436083,Good
2.488802602594679,3.4491759830884594,1.0851146614846483,2.058823176862294,Moderate
1.0762235555061843,5.5710379352776,1.0,1.11986681997189,Moderate
3.848611540522875,3.149406308172859,1.4349009032258064,2.468368544655651,Moderate
1.722902335687304,5.590725997286581,1.1830548091721729,1.0,Moderate
2.233502535124509,5.160806873994299,1.1107656338904004,1.374583812412156,Moderate
2.160943562470126,6.336127383443938,1.2996502044306255,1.5194224869887896,Bad
1.7578381588346657,3.1928525603946025,1.307811892732219,1.3446171074191833,Good
1.2606748491832194,4.163057539202592,1.0699572483482316,1.1897887320660925,Good
1.8895192788545376,6.549099208060325,1.0186552755538285,1.6842393644501383,Bad
1.9338024390951272,4.939978755403175,1.0,1.4894557819958172,Moderate
