NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.1851298866882534,2.0608836490224327,1.034978624174116,1.5843507473629632,Good
1.8922066052141973,3.689786817832841,1.1294209094442285,1.0,Moderate
1.9137056030726651,6.359790919512426,1.241352506801399,1.2447284903320084,Bad
1.9137056030726651,4.214265431254798,1.2670035071900505,1.4544954252828155,Moderate
2.1152583048903955,5.669572899466782,1.216867469879518,1.2846836974332383,Bad
1.9835771848705237,5.385610466644931,1.1410804601632336,1.6992227169466243,Moderate
1.577540076255503,3.87644479034107,1.1475461888845706,1.4395120727863295,Moderate
1.979179659649616,2.2659991796640826,1.322469615235134,2.39345178217322,Moderate
2.701104803341643,2.415836690049746,1.0489700738437622,1.8890126476809168,Good
2.017928795418504,1.4141118811985318,1.0445182464049747,1.9889012647680917,Good
2.134069847395474,4.036788910741142,1.1445783225806452,2.07380652935878,Good
1.7178781589301209,5.32257080655848,1.0316328488146134,1.0,Moderate
3.5378114051052583,4.285256039460261,1.0705655685969686,2.0788013797470093,Bad
1.2767990653286376,5.4014177087386805,1.0121664889234356,1.0199782028847149,Bad
1.7981486991982116,5.890495672202181,1.2028760202098718,1.6293008048524218,Bad
1.661092861962155,3.81198531809051,1.0116595507190052,1.4994454827722743,Good
2.980975144864796,3.520166591293922,1.1411864593859309,1.744172774436083,Moderate
2.988185958821891,3.5043593492001723,1.1301813167508743,2.783018947081862,Moderate
1.4221613247604388,6.868556944984908,1.0851146614846483,1.4045505174051285,Bad
1.10375584806508,5.172638642028543,1.0024333089778468,1.11986681997189,Good
3.160644963486068,5.6025577653208245,1.329965030703459,1.709212417723082,Bad
1.20155270181773,3.914590410483472,1.083948698017878,1.8890126476809168,Good
1.438041226782822,2.90093917945374,1.0851146614846483,1.3046619003179534,Good
1.967452968725105,3.654291513730109,1.3722942308589197,1.8740292951844304,Moderate
1.3337011661183609,3.82779256018426,1.0,1.2896785478214672,Good
2.152148512028311,5.208133946131275,1.125923047026817,1.354605609527441,Moderate
2.2547571543630767,3.346665544839772,1.036144587640886,1.5743622452547057,Good
1.9325171455777437,4.170913833177329,1.3276331037699185,1.3096555520379822,Good
2.6236384577518344,3.074534880052165,1.1240980862806065,2.4084351346697064,Good
3.427427472254578,1.6783862520114003,1.0966681849980566,3.172586111990504,Moderate
2.172670253394637,3.315051060652272,1.0178073097551497,1.7891228319255417,Good
1.4810390935060278,6.5569555020350645,1.0687912848814614,1.9289678547821465,Bad
1.5535980661604107,3.1888770863350966,1.0851653385153517,1.6842393644501383,Good
1.8328507857083287,4.060452446809629,1.126531367275554,1.3596004599156697,Good
2.682526932976944,6.584594512163057,1.0024333089778468,1.5593788927582195,Bad
3.5518324429935326,4.210384611339567,1.0,2.4134299850579346,Moderate
2.1367572382519984,6.225665997076239,1.241352506801399,1.5144288352687607,Bad
2.2388772523406937,4.425533481274255,1.0617955600466382,1.2247502874472935,Moderate
1.488333430902757,5.320299107095906,1.1017560077730275,1.1048834674754036,Bad
2.2142235838418074,5.290956322370981,1.018249719393704,1.6243059544641931,Bad
3.403209286585347,1.8440310044908133,1.100981776914108,2.248613107596586,Moderate
2.3409973309262533,4.868988147197712,1.0921103863194714,1.6193123027441645,Moderate
1.3547327551992052,4.226097199289042,1.0314807617567043,1.419533869901615,Good
2.558674248889402,5.720875445663262,1.2028760202098718,1.4944506323840456,Bad
2.5318005338147493,4.608689250444348,1.0023318989506411,1.0799116128706598,Bad
2.013138226304836,5.22791666228453,1.137582597745822,1.1098783178636322,Bad
2.1260077393227643,5.772177991859743,1.1180148278274389,1.644284157348908,Bad
2.875783790084721,4.707318868777804,1.3661095903614455,1.3246389045344684,Bad
1.4767159331699828,5.500047327072137,1.0133831294209097,1.4894557819958172,Good
1.8760823890687792,4.723031456727281,1.2751651675087443,1.1448386745766337,Bad
1.9842782657885265,2.6367594627851454,1.0407023863194715,2.093784732243495,Good
3.4428187460308903,2.91674642154749,1.0699572483482316,2.1836848472224126,Moderate
2.557138578543712,5.633982941219776,1.141247014380101,2.0631671504180757,Bad
2.4028068046514024,3.740994709885048,1.041974349008939,1.4794672798875594,Moderate
1.3716248065174683,6.721843021360285,1.003997553050913,1.1798002299578347,Moderate
2.394360811240703,4.364197595784735,1.335794792071512,1.4944506323840456,Moderate
1.830046591030047,5.776058811774976,1.1340847353284105,1.254716992440266,Bad
2.034637224163303,1.958373210773745,1.012825486202876,1.0,Good
1.9378919272907928,4.995162121514888,1.2203653322969297,1.589345597751192,Bad
1.86802028099607,5.385610466644931,1.137582597745822,1.1298553220801475,Moderate
2.088384589815744,1.6389154738491634,1.1539059463661097,1.349611957807412,Moderate
1.905643494999956,5.393561414763943,1.2355227454333464,1.449500574894587,Bad
2.142131955468183,2.139825205346908,1.0827827345511076,1.864039594407973,Good
1.7712749841235595,4.608689250444348,1.145744258064516,1.8540510922997155,Bad
2.041163661890323,5.79584152792823,1.212203643995336,1.0,Bad
3.655588291058613,3.8435998022780096,1.0,1.7891228319255417,Bad
1.4823243870234115,5.2554610182682495,1.0559657986785853,1.1348501724683762,Bad
1.6898360186567072,3.784440962106791,1.031798759424796,1.11986681997189,Good
2.142131955468183,6.710768486480233,1.137582597745822,1.604328950247678,Bad
2.7252911275597707,4.230072673348548,1.1539059463661097,1.15982202707312,Bad
1.6309476079284622,6.095516548699557,1.0454722114263506,1.0,Bad
1.6691549700348642,3.918471230398704,1.0559657986785853,1.839067739803229,Good
1.8465213476344668,3.1849016122755907,1.0069957248348231,1.0849052645906887,Good
3.5770703885886648,4.872963621257218,1.0401493882627284,1.6243059544641931,Bad
1.8223350234163396,5.515759915021612,1.0909444228527012,1.3645953103038984,Moderate
1.489101201578737,4.163057539202592,1.0326467252234746,1.4894557819958172,Moderate
3.1767691796314863,5.259436492327756,1.0687912848814614,1.7691458277090266,Bad
1.405792794491985,3.224372390437828,1.030314798289934,1.1398450228566048,Good
3.896750452321887,1.354953041027313,1.0304162083171395,2.817980502463063,Moderate
2.1525309139384152,4.596857482410105,1.0,1.5743622452547057,Moderate
2.220065709835615,4.719150636812048,1.0314807617567043,1.3246389045344684,Moderate
3.7032598585768657,4.6599917966408295,1.1107149568596968,3.7519420089652384,Bad
2.376867842635132,3.208565148344078,1.068685285658764,1.639289306960679,Good
2.905344896015898,5.373778698610687,1.054100262728333,1.669256011953652,Bad
1.9169771420317057,3.326882828686516,1.0127194869801788,1.5194224869887896,Good
3.394446097594635,2.1121861952189143,1.1562378453167508,2.5882353646275407,Good
1.4514780520717157,6.127131032887056,1.132614597745822,1.1448386745766337,Moderate
1.9733163141873604,1.9662295047484828,1.2213192973183056,1.094894965367146,Good
1.8438339567779425,4.494347044161417,1.0888152879906725,1.4744724294993308,Moderate
1.8693055745134532,2.6682792928283705,1.026710936649825,1.5993340998594494,Good
3.148026022936934,1.295794200856094,1.1715473455110763,2.148723291841211,Moderate
1.3493580379830206,5.145094286044824,1.034978624174116,1.0699219120942025,Good
2.842366932595122,8.217378500888696,1.024332949863972,1.6892342148383668,Bad
1.5384086030733746,3.563518189371391,1.0198212110376992,1.3596004599156697,Good
1.7605255496911902,5.050440141770873,1.0874465604352896,1.0199782028847149,Moderate
4.303361131553632,1.4417508913265251,1.149647676642052,3.602108484000376,Moderate
2.851597465866593,3.871144158261729,1.1900505340069958,1.779134329817284,Moderate
2.2086151299883783,1.8045602263285765,1.0,1.6492790077371366,Good
1.6852791861802827,3.4886467612506964,1.0652934224640498,1.1997784328425498,Good
1.2364885249650917,3.4799385799774933,1.0,1.557380712869288,Good
2.9495643333542807,3.3308583027460217,1.1247570835600469,2.148723291841211,Moderate
2.144118265406705,3.1612380762071037,1.0457902090944422,1.6143174523559356,Good
2.1690056705428358,2.829948571248278,1.475709288767975,2.683130329994687,Good
2.3383099400697285,5.79584152792823,1.174893120870579,1.6193123027441645,Bad
1.6786191754467146,5.996981584510375,1.018249719393704,1.0,Bad
4.333469557877649,4.088091456937622,1.1970969358725223,2.148723291841211,Bad
1.5831591720915876,3.169189024326115,1.0816167990672367,1.0,Good
3.930401046448729,3.181020792360359,1.0948985184609406,2.643173924225257,Moderate
1.601970714596666,2.3961486280407645,1.0474492592304705,1.3396222570309548,Good
1.5240370247260986,3.752826477919292,1.0501360373105324,1.4544954252828155,Good
2.8212685892594367,3.3584973128740154,1.031980452390206,1.5094339848805318,Moderate
1.982111364629176,6.42292523374315,1.0572377613680528,1.9039960001774028,Bad
3.437444028814705,1.3154822628650755,1.8418188791294208,1.839067739803229,Moderate
1.682591795323758,5.089816265788837,1.08861252390206,1.4994454827722743,Moderate
2.4803566091839797,5.989030636391363,1.1861471154294598,1.3995556670168998,Bad
1.7444013335457718,6.65558512036852,1.1574038087835212,1.0849052645906887,Bad
2.647357437689203,5.373778698610687,1.2401865433346289,1.5643725444782484,Bad
1.620782321598609,4.750670466855274,1.036144587640886,1.5593788927582195,Good
3.226543925406882,4.699367920658792,1.0827320575204042,2.0288564718693216,Bad
1.5384086030733746,3.3623781327892472,1.1119315973571706,1.5993340998594494,Good
1.8833266124017285,5.819505063996719,1.1301813167508743,1.529412187765247,Moderate
2.64607214417182,5.582869703311843,1.0559657986785853,2.4983352496486235,Bad
1.6954444725101356,5.283100028396243,1.0279828993392923,1.234738789555551,Bad
1.6637802528186798,3.5083348232596783,1.3602798289933928,1.0,Moderate
4.586586535475458,3.630627977661622,1.0778654675476098,3.716981652252237,Bad
1.6100328226693752,5.8391931260057,1.1877186070734551,1.4994454827722743,Bad
1.600101272976766,3.315051060652272,1.0343426568208318,1.389567164908642,Good
1.4111675117081697,2.561793380520177,1.0408083855421686,1.0749167624824312,Good
4.1855842456002765,1.8360800563718012,1.0644823381267003,3.8618203268288713,Moderate
2.475365777305785,2.068834597141445,1.0338126607073457,1.0249718546047435,Good
3.905163100853597,2.660422998853633,1.1313979572483484,2.643173924225257,Moderate
1.94501928230512,1.654722715942913,1.0228951045472212,2.043839824365808,Good
1.8411466304182824,4.683655332709317,1.012825486202876,1.3596004599156697,Moderate
1.548223348944226,3.855431570312253,1.0093276237854645,1.4544954252828155,Good
1.7515286885600987,5.385610466644931,1.1348267019043918,1.6642623602336228,Bad
2.636607938759969,1.5205977935067256,1.06645938593082,1.7341842723278256,Good
2.4646162783765515,5.8707129560489255,1.138748533229693,1.569367394866477,Bad
1.9190803202888496,5.7603462238255,1.152080985619899,1.724195770219568,Moderate
2.421618411653345,4.628377312453329,1.102603973571706,1.6293008048524218,Bad
2.475365777305785,4.178770127152067,1.2506801305868636,1.006659800517638,Bad
1.9647655778685804,8.21340302682919,1.2949864065293433,1.5344058394852758,Bad
1.8088981981274452,4.312895049588255,1.0011659634667702,1.409545367793357,Good
2.0830098725995585,5.472408316944144,1.034978624174116,1.4045505174051285,Bad
3.112272315049813,5.8391931260057,1.2308589195491644,1.6243059544641931,Bad
3.1368091797269417,5.5394234510901,1.0218996688690245,1.589345597751192,Bad
1.8496760827717504,2.8852265915042645,1.0047449203264671,1.5643725444782484,Good
2.7467900609213736,3.0114005658214404,1.0582976976292269,1.2247502874472935,Moderate
2.402105723733399,3.7804654880472848,1.0012166404974738,1.5344058394852758,Good
2.088384589815744,5.551255219124344,1.0781189366498252,1.7042175673348532,Bad
1.1474213863304357,4.6700251359338685,1.003997553050913,1.2397336399437795,Good
2.9965986073536017,3.764658245953535,1.2531180567431015,1.7192009198313394,Moderate
2.158139367791844,6.840917934856914,1.026766258841819,1.484462130275788,Bad
2.1985667119771475,3.31117024073704,1.212203643995336,1.3995556670168998,Good
1.5047580734433967,6.150794568955543,1.008516539448115,1.0649282603741737,Bad
2.7133732034317752,3.425512447019972,1.0,2.298556816806074,Good
1.7935918667217872,5.358066110661212,1.099765108433735,1.0,Moderate
2.016593452334205,1.4890779634635003,1.0153905946366109,1.4794672798875594,Good
2.0803224817430337,4.939978755403175,1.1900505340069958,1.7042175673348532,Moderate
1.6449686458167367,2.778740679196071,1.0256510003886514,1.6492790077371366,Good
1.98147400661338,5.724850919722768,1.0279828993392923,1.943951207278633,Bad
2.948342762739104,2.0806663651756887,1.2611737178390985,1.7541624752125404,Moderate
2.182442495831729,6.253305007204232,1.1729851908278277,1.174805379569606,Bad
2.2281278179083244,3.831768034243766,1.0331130882238633,1.958934559775119,Moderate
1.4160047765517951,3.2913875245837847,1.1557309071123203,1.0,Moderate
2.5127446126897715,4.896627157325705,1.010175589584143,1.414539019513386,Moderate
3.73971464738199,2.758957963042815,1.1107149568596968,2.0788013797470093,Moderate
1.2230516351793332,5.697211909594775,1.037310523124757,1.7192009198313394,Moderate
2.5747984650348203,4.719150636812048,1.1469102215312863,2.058823176862294,Moderate
1.5394282985024108,4.525866874204642,1.0114475522736106,1.1298553220801475,Good
1.9733163141873604,7.006941303913423,1.1577218064516128,1.1997784328425498,Bad
2.2928689966130333,4.245879915442298,1.054799835211815,1.5094339848805318,Moderate
1.5374738500149925,4.553505884332635,1.172561221919938,1.274695195324981,Good
2.580173182251005,5.531567157115362,1.1061018359891177,1.799112532701999,Bad
2.65448479270353,1.4851024894039944,1.0012166404974738,2.8879024145572654,Good
1.2692043015366874,6.25803771441793,1.008516539448115,1.204772084562579,Moderate
1.779825720442339,7.042057991439059,1.0050877947920716,1.419533869901615,Bad
1.927142428361559,1.8755508345340384,1.0,1.374583812412156,Good
1.7851792181900763,5.141118811985318,1.1411864593859309,1.4345172223981009,Bad
1.647656036673261,5.397442234679175,1.0948985184609406,1.9039960001774028,Bad
2.0749477645268493,3.752826477919292,1.0384764865915277,1.6792457127301093,Good
2.5506121408166926,4.381235341754046,1.1349008845705402,1.5943392494712207,Good
3.0807249636769782,3.33871459672076,1.0316328488146134,1.6992227169466243,Moderate
1.639360191963308,3.930302998432948,1.0725011457442677,1.2697003449367523,Good
3.3057629087948337,2.861563055435777,1.172561221919938,2.043839824365808,Moderate
3.4172303244736217,2.514466308383202,1.024332949863972,1.9339627051703752,Moderate
1.9782024676543388,5.4014177087386805,1.2996502044306255,1.0,Moderate
2.93490593745021,4.829517369035474,1.0326467252234746,1.5843507473629632,Bad
1.8035234164143965,4.9123397452751805,1.6389428589195492,1.589345597751192,Bad
1.784711873909318,4.758526760830012,1.3218033424018656,1.5044391344923034,Moderate
1.5888844297667737,5.653860311517306,1.0742155180722892,1.2697003449367523,Bad
2.813974316359572,3.6503160396706034,1.0781189366498252,1.729189421939597,Moderate
2.1663182796863105,3.3860416688577346,1.3859308293820445,1.03995520710123,Moderate
3.1958251007564646,2.5854569165886647,1.0,1.3346286053109258,Good
2.3893699793625087,2.0806663651756887,1.02215313797124,1.374583812412156,Good
2.0627961682584743,3.415763070159755,1.0620490291488536,1.3845723145204134,Good
2.2872499007769487,4.979449533565411,1.1095996984065293,1.1498335249648624,Bad
2.43505523694224,6.403142517589895,1.1667314325689857,1.2497221420520372,Bad
1.722902335687304,2.0096757569702257,1.0769529731830547,1.5793558969747346,Good
1.3171096056921838,5.886520198142675,1.071123211815002,1.0,Bad
4.3014332557744215,4.951810523437418,1.215701506412748,1.6243059544641931,Bad
2.1367572382519984,2.1831768034243764,2.378157792460163,1.589345597751192,Bad
1.86533295463641,5.673548373526288,1.029148862806063,1.5094339848805318,Bad
1.1629394609425154,4.324726817622498,1.167897396035756,1.4295223720098722,Moderate
2.264855170463171,5.55523069318385,1.0359113781577924,1.892341349271536,Bad
2.47805316816231,2.5094496387366823,1.3031480668480373,2.3584902267920187,Good
1.3009853895467651,6.789710042804707,1.0011659634667702,1.15982202707312,Moderate
2.013138226304836,1.6744107779518946,1.8919549164399532,1.9289678547821465,Bad
1.3977306864192758,4.979449533565411,1.125923047026817,1.3945620152968707,Bad
2.0265751160905943,1.757233154191601,1.0217644834823163,1.729189421939597,Good
2.281875183560764,2.526298076417446,1.0,1.2247502874472935,Good
2.1179456312500555,3.1849016122755907,1.853478429848426,1.469478777779302,Bad
1.2902358906175315,4.01710084873216,1.0069957248348231,1.389567164908642,Good
1.755150767978141,4.782190296898499,1.0909444228527012,1.0,Bad
2.682526932976944,2.751101669068077,1.0255495903614458,2.1687014947259264,Moderate
1.880522417723446,3.6424597456958656,1.0450159782355228,1.5793558969747346,Good
1.3950432955627512,5.882544724083169,1.0384764865915277,1.4594890770028446,Moderate
2.0426993322360127,2.4868272982552084,1.4232413525068015,1.4295223720098722,Moderate
1.4851285817016937,6.84489340891642,1.008516539448115,1.1448386745766337,Bad
1.4864138752190772,4.186721075271079,1.1492421204819276,1.374583812412156,Bad
2.0856971989592186,5.645909363398294,1.030314798289934,1.469478777779302,Bad
1.6786191754467146,4.936003281343668,1.0608323886513795,1.234738789555551,Moderate
2.393693139698553,6.052164950622088,1.0060832304702685,1.2697003449367523,Bad
3.664000939590324,1.997843988935982,1.106335017489312,3.252497724861164,Moderate
4.838965539948724,1.7177623760293637,1.1107149568596968,5.275250311886805,Bad
1.9762480191669205,4.955785997496924,1.012825486202876,1.4744724294993308,Bad
2.220065709835615,2.7984287412050524,1.409249902837155,1.409545367793357,Moderate
1.8223350234163396,2.569649674494915,1.0256510003886514,1.174805379569606,Good
2.124488838161866,4.178770127152067,1.071123211815002,1.764150977320798,Good
1.6584054711056306,4.9123397452751805,1.0804508356004665,1.4744724294993308,Moderate
1.5863351266973185,4.380478108599855,1.0116595507190052,1.3596004599156697,Good
2.359808873431332,5.354090636601706,1.2802953843762146,1.899001149789174,Moderate
4.516481217040356,1.6467717678239011,1.141131137193937,3.1276360545010453,Bad
4.303672715906426,2.4553074682119838,1.1803342277497084,5.090455231540743,Bad
3.461630353032833,2.8536121073167653,1.096774184220754,2.2735849622013298,Moderate
3.0424007332519545,3.153381782232365,1.2926544795958026,1.414539019513386,Moderate
2.6930426952689337,2.250191937570333,1.0617955600466382,1.918979352673889,Good
1.5347865236553324,4.50617881219566,1.0,1.804106184422028,Good
1.7685876577638997,5.1884458841222925,1.1702292949863973,1.4295223720098722,Moderate
1.5720591327033524,4.494347044161417,1.0,1.3795786628003843,Good
2.1582561716136013,6.0166696465193565,1.2401865433346289,1.4045505174051285,Bad
1.8665013798351715,4.703343394718299,1.0559657986785853,1.2796888470450098,Moderate
1.171056907325036,5.713019151688525,1.166680755538282,1.419533869901615,Bad
1.7390265518327226,6.020645120578863,1.2961523420132142,1.0,Bad
7.096355800307302,2.818116803214034,1.1399144966964632,3.5122083690214585,Bad
1.4756643762898434,3.914590410483472,1.0897784593859308,1.094894965367146,Good
1.6617939428801578,4.750670466855274,1.1301813167508743,1.4245287202898431,Good
1.9244550375050344,4.829517369035474,1.2087057815779243,1.1698117278495772,Moderate
5.643774249880504,2.948266251590716,1.030314798289934,2.0338513222575503,Bad
1.4290443656517304,4.746694992795767,1.0072998989506412,1.3346286053109258,Good
3.1424175690835057,4.671823564675073,1.0279828993392923,1.9739179122716053,Bad
2.421618411653345,3.445200509028953,1.072289147298873,1.5543840423699908,Good
2.0515793250484817,3.7764900139877793,1.2214298857364945,1.1897887320660925,Moderate
1.892772371710308,4.857156379163468,1.0471291068791295,1.3371254311709402,Bad
1.6772170781075737,3.681835869713829,1.0011659634667702,1.1798002299578347,Good
1.88613080708001,4.28137521954503,1.0571824391760591,1.724195770219568,Good
2.214690928122566,1.8873826025682825,1.0623255561601244,1.4594890770028446,Good
2.521051034885516,5.192421358181798,1.3334628931208703,1.604328950247678,Bad
1.647656036673261,7.353659434388902,1.0909444228527012,1.3596004599156697,Bad
1.3925896413434706,3.6581723336453416,1.0571824391760591,1.5194224869887896,Good
2.096446697888452,5.890495672202181,1.079284872133696,1.0,Bad
1.161242161454184,5.346234342626968,1.0011659634667702,1.1148719695836613,Moderate
1.4234359117983018,5.089816265788837,1.1993781577924605,1.034961555381201,Moderate
5.805016411334688,2.471114710305733,1.024485036921881,2.3085465175825317,Bad
2.0143597969200124,4.971498585446399,1.0190792444617178,1.4395120727863295,Moderate
1.733651834616538,5.156926054079068,1.0991061111542946,1.4644839273910732,Moderate
1.3816064702738573,6.580619038103552,1.0,1.15982202707312,Bad
2.071208816790185,3.6503160396706034,1.1049358725223477,1.0,Moderate
1.8945434556117209,4.150657846302704,1.0535324897007383,1.2397336399437795,Bad
4.467654962155498,1.3864728710705383,1.377160820831714,3.991675648909019,Bad
2.012320341565076,1.828223762397064,1.0254390019432569,1.6492790077371366,Good
2.88384589815743,1.7532576801320952,1.0804508356004665,2.11376293512821,Good
2.088384589815744,4.821661075060737,1.1853867081228138,1.4395120727863295,Bad
1.9513287525796867,2.920721895606996,1.079284872133696,1.5394006898735046,Good
1.5047580734433967,6.150794568955543,1.008516539448115,1.0649282603741737,Bad
2.3409973309262533,4.9123397452751805,1.0816167990672367,1.8490562419114869,Bad
2.163747757148408,4.139394003134104,1.0523158492032647,1.5244173373770182,Good
3.5180651095417974,2.6012641586824143,1.0746210742324136,1.4544954252828155,Moderate
3.4060134812636287,2.912770947487984,1.1484310361445784,3.112652702004559,Moderate
2.704960619396929,6.458420537845882,1.0936818779634667,2.373473579288505,Bad
2.104859346420163,4.257711683476542,1.0133831294209097,1.5843507473629632,Moderate
2.359808873431332,1.6231082317554135,1.2215312957637,1.0998886170871751,Good
2.037558287160208,3.52802288526866,1.0851653385153517,1.908989651897432,Good
3.2798239467785635,2.2383601695360893,1.0291995398367664,1.5493891919817622,Moderate
1.400418012778936,3.3860416688577346,1.3043140303148075,1.15982202707312,Moderate
3.5315019348306915,1.5837321077374504,1.5853089871745043,1.9889012647680917,Moderate
1.5720591327033524,2.6761355868031087,1.0178073097551497,1.3246389045344684,Good
2.1663182796863105,4.5731939463416165,1.033696083948698,1.329633754922697,Moderate
3.2439534350696846,4.790141245017511,1.222697231247571,2.3984466325614484,Moderate
2.142131955468183,6.604282574172038,1.0769529731830547,1.3246389045344684,Bad
2.0684045576150387,1.7769212162005823,1.0462326187329964,1.5943392494712207,Good
1.6253391540750337,3.4018489109514847,1.0508780038865138,1.3596004599156697,Good
1.4541654429282402,2.660422998853633,1.0687912848814614,2.0887898818552664,Good
1.550910739800751,3.0784156999673966,1.012825486202876,2.0788013797470093,Good
1.9378919272907928,6.0718530126310695,1.1095996984065293,1.4345172223981009,Bad
2.8762724183307915,2.8812511174447586,1.1144754947532065,2.39345178217322,Moderate
1.405792794491985,7.152519377806758,1.1655654970851146,1.4395120727863295,Bad
1.2272746963815475,3.974885100385978,1.0079951061018266,1.2996670499297247,Good
2.1985667119771475,3.3623781327892472,1.2436844057520404,1.1648168774613483,Moderate
1.7685876577638997,3.512310297319184,1.037310523124757,1.4295223720098722,Good
1.7470886599054318,6.73443202254872,1.1947143319082782,1.0,Bad
2.2576888593426365,2.4001241021002704,1.0699572483482316,1.0,Good
2.765601667923317,5.30676356446473,1.162067634667703,1.9739179122716053,Bad
2.3432173130051543,3.046895869924171,1.1034150579090556,2.1437296401211823,Good
1.4066106792317452,3.910614936423966,1.0462326187329964,1.1798002299578347,Good
2.278720448423481,4.7111996886930365,1.0036499494753206,1.5593788927582195,Bad
1.5951301771391335,5.432937538781906,1.1107149568596968,1.5843507473629632,Moderate
1.4756643762898434,6.919859491181389,1.125923047026817,1.349611957807412,Bad
3.422838713830185,2.246311117655101,1.0109498204430625,2.967814027427925,Moderate
2.6937437761869365,4.34441487963148,1.0279828993392923,1.6243059544641931,Moderate
1.214989527106624,3.382160848942503,1.0,1.3596004599156697,Good
2.233502535124509,5.582869703311843,1.2145355709288768,1.7142060694431107,Bad
2.537175251030934,4.178770127152067,1.053633899727944,1.644284157348908,Moderate
1.5965959973804815,6.056140424681594,1.0093276237854645,1.0,Bad
1.6261570388147937,6.134987326861794,1.3905439502526231,2.038846172645779,Moderate
2.761044835446892,4.719150636812048,1.0559657986785853,1.7691458277090266,Bad
3.1171796879852387,2.6564475247941277,1.0425826692576758,2.4833518971521373,Good
1.8895192788545376,4.991281301599655,1.1107656338904004,1.724195770219568,Moderate
2.424539474650249,4.667848090615568,1.1107149568596968,1.983906414379863,Moderate
1.914172947353424,4.9321224614284365,1.0890364928099494,1.484462130275788,Bad
1.614417513014231,6.048189476562582,1.2739992320248736,1.6942290652265954,Bad
1.2714242836155885,4.821661075060737,1.0,1.1098783178636322,Good
2.413067675334565,2.845755813342027,1.0921103863194714,2.3085465175825317,Good
4.533306514103778,2.3211825457757955,1.0,2.8879024145572654,Bad
4.3454243097153205,1.3786165770958003,1.0025549506412748,5.519977603550615,Bad
1.9366066337734087,6.663441414343257,1.0097331799455889,1.3246389045344684,Bad
2.0265751160905943,4.3720538897594725,1.1838876362223083,1.9889012647680917,Moderate
4.648279140881986,2.577600622613927,1.0291995398367664,2.648168774613486,Bad
1.4122190685883091,4.040764384800648,1.1131482378546445,1.4794672798875594,Good
1.3708569713446237,6.359790919512426,1.0011659634667702,1.0,Bad
2.811520662140292,2.1082107211594083,1.073773108433735,1.6792457127301093,Good
3.506965070153562,1.6586035358581448,1.0559657986785853,3.4572698094237424,Good
2.4243057380130053,5.109598981942092,1.2087057815779243,1.254716992440266,Bad
4.909070858383826,4.0447398588601535,1.081515389040031,2.388456931784991,Bad
2.1916563244152734,4.028932616766404,1.0250373354061406,1.1123751437236469,Moderate
1.8196476325598143,5.448744780875656,1.156587631558492,1.2930072494120866,Bad
1.8975813869272469,4.553505884332635,1.2180334333462883,1.389567164908642,Bad
1.2956106078337162,3.8356488541589977,1.0233190734551108,1.2497221420520372,Good
3.4772659409321807,1.453582659360769,1.0966681849980566,2.997780732420898,Moderate
1.5888844297667737,4.975474059505905,1.0572377613680528,1.3995556670168998,Bad
3.037514579784976,5.223941188225024,1.0661413882627284,1.7142060694431107,Moderate
2.4834278853784943,2.0766908911161828,1.0547491581811117,1.5643725444782484,Good
1.365482254128439,5.925990976304912,1.0125923047026817,1.409545367793357,Bad
3.347125006038519,1.1616692784199067,1.1399144966964632,2.683130329994687,Good
2.230815144267984,3.4413196891137217,1.3929265542168676,1.1098783178636322,Moderate
2.32919627511688,4.308919575528749,1.0377160792848814,1.3945620152968707,Good
1.995495108998519,5.397442234679175,1.0060832304702685,1.4994454827722743,Moderate
2.3123709780534587,3.2913875245837847,1.0877645581033812,1.8740292951844304,Good
3.748127295913701,1.5521176235499512,1.0608323886513795,2.663152127109972,Moderate
1.25491618213218,6.024525940494094,1.0279828993392923,1.589345597751192,Bad
1.4864138752190772,3.886951400355479,1.064127486980179,1.0049948503882289,Good
1.9755150767978145,5.152950580019562,1.1061018359891177,1.589345597751192,Bad
1.5620441240679748,3.091383317732928,1.0106601414691023,1.4328522722686912,Good
2.7526321869151813,5.519735389081118,1.0194663598911775,1.3446171074191833,Bad
