NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.214989527106624,6.131011852802288,1.054799835211815,1.839067739803229,Bad
2.074013011468467,3.224372390437828,1.3509522052079286,1.4744724294993308,Bad
1.56166017423312,2.7471261950085712,1.3043140303148075,1.274695195324981,Bad
1.9225855958851343,6.198121641092519,1.0620490291488536,1.0249718546047435,Bad
1.7820244830527932,3.875119632321235,1.0163233486202876,1.3096555520379822,Good
2.6241483054663526,2.63278398872564,1.0046638258841818,1.744172774436083,Good
2.146922524581852,6.6319215843000325,1.026766258841819,1.3196452528144396,Bad
2.547924749960168,5.417224950832431,1.1800638849591916,1.4445057245063584,Bad
1.0448673728399704,4.951810523437418,1.0,1.0799116128706598,Good
1.8814571707818284,5.957510806348138,1.222697231247571,1.0,Bad
2.365183655144381,5.243629250234005,1.0,1.449500574894587,Bad
1.6420369408371769,5.492096378953125,1.0915803902059853,1.3196452528144396,Moderate
1.682591795323758,6.474133125795357,1.095608248736883,1.1398450228566048,Bad
1.8062108072709209,5.125311569891568,1.3346288286047416,1.589345597751192,Bad
2.2791877927042394,4.589001188435367,1.1783909832879906,1.8140958851984847,Moderate
2.902657505159373,2.845755813342027,1.2623396813058687,1.8790229469044597,Moderate
2.214690928122566,2.1910330973991146,1.1842207446560435,1.2247502874472935,Good
1.784711873909318,3.5043593492001723,1.2973183054799844,1.2597118428284946,Bad
2.3168110067081256,5.259436492327756,1.2436844057520404,1.5344058394852758,Bad
1.5528302954844304,2.222647581586614,1.0023318989506411,1.2397336399437795,Good
1.722902335687304,6.127131032887056,1.0513019727944035,1.1448386745766337,Bad
1.7262908074618315,5.713019151688525,1.1776305759813448,1.5743622452547057,Moderate
1.1738611020033178,6.5569555020350645,1.0121664889234356,1.2397336399437795,Moderate
2.558674248889402,2.415836690049746,1.1072677714729888,1.3945620152968707,Good
1.5944928191233376,3.930302998432948,1.001338310143801,1.4245287202898431,Good
2.6953461362906035,4.829517369035474,1.0543197326078508,1.1648168774613483,Bad
1.9835771848705237,4.5850257143758615,1.034978624174116,1.214761785339036,Moderate
4.923091896272101,2.561793380520177,1.0012166404974738,3.052719292018614,Bad
4.494047530620371,3.3071947666775343,1.0742155180722892,2.5732520121310545,Bad
2.6241483054663526,2.526298076417446,1.0343426568208318,1.859045942687944,Good
2.48074049452197,2.3882923340660263,1.083948698017878,1.6642623602336228,Good
2.0803224817430337,4.939978755403175,1.1900505340069958,1.7042175673348532,Moderate
2.494644728588487,4.210384611339567,1.0279828993392923,1.5094339848805318,Moderate
1.2550557533471347,2.9522417256502216,1.0546938359891178,1.4544954252828155,Good
1.752463441618481,2.883144200330237,1.1434123591138747,1.2996670499297247,Good
3.7061809215737695,5.815529589937213,1.2926544795958026,2.138734789732954,Bad
2.091071980672268,4.305038755613516,1.0255495903614458,1.2996670499297247,Good
2.040362481838489,4.868988147197712,1.0126531395258451,2.0088794676528066,Bad
1.824438201673483,2.841780339282521,1.026710936649825,1.419533869901615,Good
3.17045970935692,4.5298423482641486,1.0279828993392923,2.0288564718693216,Moderate
3.167655514678638,2.4316439321434955,1.0279828993392923,1.8940062994009452,Moderate
1.6691549700348642,5.5394234510901,1.005829761368053,1.11986681997189,Bad
4.429550666038697,2.3921731539812585,1.0036499494753206,2.3085465175825317,Moderate
2.3114362249950764,5.496071853012631,1.2261950936649826,1.0449500574894588,Bad
2.113271994951874,5.14812321866159,1.1553050913330742,1.683945690741207,Bad
3.1525828554133586,2.404004922015502,1.1609016712009328,1.6742508623418806,Moderate
4.3014332557744215,4.951810523437418,1.2010104842596192,1.6243059544641931,Bad
1.5664507433467885,5.977198868357119,1.0097331799455889,1.3096555520379822,Bad
2.7172290194870614,4.494347044161417,1.2541779930042751,2.1087680847399817,Bad
2.0936425032101704,5.590725997286581,1.0608323886513795,1.1847950803460634,Moderate
1.988951902086708,2.297519009707308,1.6471045472211427,1.11986681997189,Bad
2.6965479708652187,6.131011852802288,1.1800638849591916,1.609322601967707,Bad
2.034637224163303,2.313326251801058,1.305479993781578,1.644284157348908,Moderate
1.059122147365489,4.845324611129223,1.0401088130586864,1.274695195324981,Good
2.144118265406705,4.013125374672654,1.0632656976292263,1.859045942687944,Good
4.121087381018603,3.2480359265063155,1.059615748153906,2.2036630501071275,Moderate
2.0185130080178846,5.492096378953125,1.0979401476875243,1.3845723145204134,Bad
2.6043595064691325,5.089816265788837,1.0687912848814614,1.589345597751192,Moderate
2.491489993451204,5.298907270489993,1.0725223567819666,1.7741394794290557,Bad
2.263063576558821,5.298907270489993,1.3649436548775749,1.8440625901914576,Bad
4.396834889467101,1.8045602263285765,1.3066459292654489,3.067702644515101,Bad
2.676918479123516,2.5933132105634025,1.2670035071900505,1.5743622452547057,Good
1.9620782515089203,3.4728395191569468,1.1818888457054022,1.7341842723278256,Good
2.8193490335757563,4.478539802067667,1.1282549459774582,1.958934559775119,Moderate
1.7683539211266557,4.608689250444348,1.0255495903614458,1.4245287202898431,Moderate
2.06688565645414,5.784009759893987,1.1842207446560435,1.0,Bad
3.1230218139790464,3.382160848942503,1.1294209094442285,1.884017797292688,Moderate
2.3460215076834365,4.241904441382792,1.0644823381267003,1.2996670499297247,Moderate
2.7890869112234418,1.855862772525057,1.6830371364166343,1.943951207278633,Moderate
3.333103968150245,1.7808966902600885,1.0717822090944422,2.6681469774982007,Moderate
2.762914277066792,3.855431570312253,1.0673921399144968,1.419533869901615,Good
1.5423600034819709,7.475952588790846,1.0279828993392923,1.2996670499297247,Bad
4.550131746670334,1.3746411030362946,1.0705655685969686,4.071587261779678,Moderate
1.7793370921962686,2.2108158135523697,1.0233190734551108,1.03995520710123,Good
1.5052254177241555,4.498227864076648,1.137582597745822,1.2597118428284946,Good
3.1767691796314863,5.259436492327756,1.0687912848814614,1.7691458277090266,Bad
1.894161053701616,3.73313841591031,1.0,1.7841291802055128,Good
3.475067178321727,1.5442613295752132,1.150408083948698,2.8479472074560355,Moderate
1.5356044083950926,4.916315219334686,1.0109498204430625,1.4345172223981009,Moderate
2.5563373984918787,3.3623781327892472,1.141131137193937,1.234738789555551,Good
1.9378919272907928,2.849731287401533,1.241352506801399,1.829079237694972,Good
1.4514780520717157,3.326882828686516,1.0218996688690245,1.1648168774613483,Good
3.6965832076522354,3.315051060652272,1.6754054442285269,1.4944506323840456,Bad
1.817937498195432,2.7314136070590957,1.005829761368053,1.2197554370590649,Good
2.908032222375558,2.644615756759884,1.1585697722502917,1.8091010348102567,Moderate
2.9538756262672425,4.346307962516959,1.0778654675476098,1.4245287202898431,Moderate
4.628649713637147,2.6919428288968583,1.0,2.613207219232285,Bad
2.148658457692067,4.41152466792171,1.0293154170229304,1.7391791227160542,Good
1.528874289569724,3.850130938232912,1.0,1.0,Moderate
2.230815144267984,5.6498848374578,1.0443062479595802,1.5793558969747346,Bad
1.9943266837997573,4.514035106170399,1.158164216090167,1.2597118428284946,Bad
2.6177963317580266,1.9741804528674949,1.036144587640886,2.2036630501071275,Good
1.825022414272864,3.6424597456958656,1.0186552755538285,1.314650402426211,Good
1.7148402276145949,5.109598981942092,1.1165954232413524,1.419533869901615,Moderate
3.25178180650515,5.310739038524236,1.097331827438787,1.9339627051703752,Bad
1.7683539211266557,4.230072673348548,1.008516539448115,1.15982202707312,Moderate
2.8367585432385587,4.072284214843873,1.1170193921492422,1.859045942687944,Moderate
1.7066613157201282,3.926422178517716,1.0152634123591138,1.4644839273910732,Good
2.134069847395474,4.991281301599655,1.029148862806063,1.8890126476809168,Bad
1.7014034023257012,4.521891400145136,1.4850369125534395,1.5044391344923034,Moderate
2.8850674687726072,7.207702743918471,1.0610535934706569,1.908989651897432,Bad
2.418931020796821,3.271699462574803,1.1094982883793238,2.1437296401211823,Moderate
3.748127295913701,1.5521176235499512,1.0608323886513795,2.663152127109972,Moderate
2.132901422196712,3.535973833387672,1.126531367275554,1.5194224869887896,Good
1.9916392929432325,3.354521838814509,1.08861252390206,1.3396222570309548,Good
2.01582561716136,2.4947782463742203,1.349786241741158,1.409545367793357,Moderate
1.9730614225785337,5.480264610918881,1.1017560077730275,1.469478777779302,Bad
1.5965959973804815,4.959666817412156,1.1422463956471045,1.1498335249648624,Bad
1.8760823890687792,4.841349137069718,1.2063738826272834,1.2597118428284946,Moderate
4.488205404626562,1.3194577369245817,1.506024087057909,2.018867969761064,Moderate
2.0684045576150387,2.8575875813762712,1.049882568208317,1.0,Good
3.29550203811167,1.2839624328218504,1.049882568208317,1.8740292951844304,Moderate
1.8303971314890488,3.1297182461638777,1.1690633595025262,1.0199782028847149,Good
3.2742155574219995,2.0411955870134517,1.1289646762534007,2.3784684296767336,Good
1.4541654429282402,2.865443875351009,1.0,1.389567164908642,Good
2.5936100075398985,4.825636549120242,1.174893120870579,1.5743622452547057,Moderate
2.3482916038261177,6.698936718445989,1.243329554605519,1.1648168774613483,Bad
1.4541654429282402,5.993006110450869,1.1655654970851146,1.4395120727863295,Bad
1.4729769854333186,3.760777426038303,1.0011659634667702,1.294672199541496,Good
1.1059591254560546,3.505211236498638,1.0427107469879515,1.4794672798875594,Good
2.57430983678875,3.7764900139877793,1.1450022914885347,1.5943392494712207,Moderate
2.518901160898415,4.052596152834892,1.0326467252234746,1.799112532701999,Moderate
1.959390860652396,5.192421358181798,1.1154294597745822,1.4395120727863295,Bad
1.4221613247604388,4.967617765531168,1.215701506412748,1.469478777779302,Bad
1.0,4.036788910741142,1.0,1.2397336399437795,Good
2.842366932595122,1.0591588401712189,1.2968620722891566,2.288568314697816,Moderate
1.3359211481972622,5.957510806348138,1.0,1.4445057245063584,Moderate
1.3140716743766578,6.525435671991839,1.0437993097551497,1.2996670499297247,Moderate
3.565853545378672,2.7314136070590957,1.1107149568596968,3.342397839840081,Moderate
2.7137738579545565,3.070559405992659,1.1853867081228138,1.7891228319255417,Good
1.9534319308368304,5.196302178097031,1.0340661298095608,1.6193123027441645,Bad
3.4172303244736217,1.7138815561141318,1.122881417800233,2.283573464309588,Good
1.1289937291633474,5.677523847585793,1.0256510003886514,1.2796888470450098,Good
1.5127500734243058,5.957510806348138,1.113203560046638,1.3246389045344684,Bad
1.5131707219751074,4.005269080697916,1.1034150579090556,1.6842393644501383,Good
1.6141223108650409,4.34441487963148,1.0024333089778468,1.0,Good
1.00293170497956,5.06615272972035,1.0,1.11986681997189,Good
1.8008360900547362,3.571469137490403,1.163233570151574,1.6942290652265954,Good
1.328092776761797,3.63848427163636,1.0381584889234357,1.2297451378355222,Good
1.722902335687304,3.0823911740269025,1.064127486980179,1.779134329817284,Good
2.7330026951734787,4.744139330900371,1.0979401476875243,1.3346286053109258,Bad
1.929829819218084,6.98289915126784,1.0687912848814614,1.9123195521562508,Bad
1.5664507433467885,3.5833009055246468,1.0496060411970465,1.449500574894587,Good
2.842366932595122,4.178770127152067,1.0121664889234356,1.8091010348102567,Moderate
2.273813075488055,3.81198531809051,1.1189273221919938,1.4245287202898431,Good
2.5675542417018717,5.559206167243356,1.01703307889623,1.2597118428284946,Bad
1.1101821221614043,3.894807694330217,1.0081616883015934,1.0699219120942025,Good
2.281524643101763,4.888676209206693,1.0547491581811117,1.2097669349508071,Bad
1.7683539211266557,5.977198868357119,1.0693489280994948,1.15982202707312,Bad
2.4726783864492603,1.2366353606848752,1.3322969296541003,1.3596004599156697,Moderate
1.2902358906175315,4.01710084873216,1.0069957248348231,1.389567164908642,Good
1.102120014088695,2.2659991796640826,1.0,1.234738789555551,Good
1.400418012778936,3.7764900139877793,1.036144587640886,1.7591561269325693,Good
2.797499559755152,5.503928146987369,1.0620490291488536,1.5843507473629632,Bad
5.520155237933341,3.6936676377480726,1.121259221142635,2.4483903417709363,Bad
2.968556467080188,3.618796209627378,1.052149938593082,1.9639294101633475,Moderate
1.4568527692879003,6.091635728784325,1.1189273221919938,1.449500574894587,Bad
2.580173182251005,2.644615756759884,1.0139914496696465,1.5344058394852758,Good
2.045386658595673,4.916315219334686,1.2378546443839875,1.589345597751192,Bad
1.959390860652396,3.5911571994993845,1.0489700738437622,1.6842393644501383,Good
1.3589390472166285,4.427237255871185,1.0024333089778468,1.3795786628003843,Good
1.5294117419422832,6.186289873058275,1.0186552755538285,1.0,Moderate
1.4998507005079709,2.861563055435777,1.0279828993392923,1.3695889620239272,Good
1.7318991968183957,3.826088785587329,1.0024333089778468,1.5543840423699908,Good
1.8895192788545376,7.404961980585384,1.1865526715895842,1.1698117278495772,Bad
1.7175276184711197,4.656016322581324,1.0676253493975905,1.11986681997189,Good
2.459241561160366,6.8330616408821765,1.191216469490867,1.0499449078776877,Bad
1.459540160144425,3.579325431465141,1.342790516906335,1.2397336399437795,Bad
3.3802414371328964,3.098198416120652,1.1599022899339293,2.8379575066795786,Moderate
1.81427291534363,3.5990134934741222,1.1690633595025262,1.094894965367146,Good
2.62854583068726,2.660422998853633,1.1737271574038088,1.884017797292688,Good
1.2944421826349544,4.336558585656741,1.0024333089778468,1.6642623602336228,Good
1.671842360891389,5.515759915021612,1.1982121943256898,1.4794672798875594,Bad
3.1310839220517552,2.313326251801058,1.1061018359891177,1.7042175673348532,Moderate
1.4971633096514465,4.83349284309498,1.0233190734551108,1.2447284903320084,Moderate
1.8814571707818284,5.290956322370981,1.1935483964244074,1.0,Moderate
1.3028548311666652,3.512310297319184,1.0,1.294672199541496,Good
2.130230800524979,2.489761576727701,1.0545666537116207,1.4794672798875594,Good
2.2684383582718706,4.518010580229904,1.167897396035756,1.824084387306743,Moderate
3.0128396273207776,4.5850257143758615,1.138748533229693,1.5593788927582195,Bad
2.01582561716136,5.594701471346087,1.2436844057520404,1.469478777779302,Bad
1.20155270181773,3.950085714586204,1.0163233486202876,1.1448386745766337,Good
1.4622275510009497,2.869419349410515,1.0921103863194714,2.213651552215385,Good
1.5916886244450557,3.768633720013041,1.0729988775748154,1.3596004599156697,Good
2.5237384257420405,6.194146167033013,1.3381266910221532,1.7341842723278256,Bad
2.884430110756811,5.1844704100627865,1.1459977271667314,2.173696345114155,Bad
2.9375933283067344,2.52232260235794,1.5619898857364944,1.2597118428284946,Moderate
2.144118265406705,3.4965030552254346,1.0754321585697628,3.057714142406843,Good
2.620483722614551,3.8474806221932414,1.7345511076564322,1.469478777779302,Bad
2.187817277544778,4.458851740058686,1.0734551107656432,1.1698117278495772,Moderate
1.9835771848705237,3.413680678985728,1.032849489312087,1.3695889620239272,Good
2.222753036195275,5.9456790383138935,1.0186552755538285,1.744172774436083,Moderate
2.93490593745021,2.6406402827003777,1.165464087057909,4.2014425838598255,Moderate
2.091071980672268,4.695487100743561,1.1107656338904004,1.5543840423699908,Bad
2.2173783189790903,5.902327440236425,1.2331908184998055,2.083796230135237,Bad
2.7817258840687358,4.663872616556061,1.216867469879518,1.669256011953652,Bad
1.975865617256816,5.79584152792823,1.0439731395258454,2.038846172645779,Bad
2.284562574417289,3.1415500141981214,1.212203643995336,1.8440625901914576,Moderate
2.5264258165985654,4.261592503391773,1.137582597745822,1.8940062994009452,Moderate
2.48074049452197,4.518010580229904,1.234356781966576,1.609322601967707,Moderate
2.4726783864492603,2.751101669068077,1.535172949863972,1.3446171074191833,Moderate
1.6637802528186798,3.4925275811659287,1.138748533229693,1.0,Good
5.520388974570586,1.3707602831210628,1.1034150579090556,4.3462824571046585,Bad
2.4001194137948776,4.648160028606586,1.0443062479595802,1.354605609527441,Moderate
2.69093951701179,2.63278398872564,1.081515389040031,1.5643725444782484,Good
1.5025380913644957,3.950085714586204,1.0116595507190052,1.0,Moderate
1.7148402276145949,5.109598981942092,1.1165954232413524,1.419533869901615,Moderate
1.88613080708001,2.411955870134514,1.0036499494753206,1.0,Good
2.421618411653345,4.013125374672654,1.030314798289934,1.4045505174051285,Moderate
1.3009853895467651,4.853180905103962,1.2670035071900505,1.469478777779302,Moderate
1.1263063383068228,3.342690070780266,1.4325689762922658,1.5743622452547057,Good
1.5374738500149925,2.1082107211594083,1.1037699090555773,1.0998886170871751,Moderate
2.8498873315022104,2.301494483766814,1.4617178390983288,1.609322601967707,Moderate
1.5580380948150778,3.81198531809051,1.0012166404974738,1.1897887320660925,Good
1.2966855770756989,6.087660254724819,1.0015546179556938,1.0,Bad
1.5335649530401554,3.8435998022780096,1.006359757481539,1.669256011953652,Good
2.220065709835615,4.719150636812048,1.0314807617567043,1.3246389045344684,Moderate
1.1254105413546478,3.117886478129634,1.0,1.2397336399437795,Good
2.499552101523913,2.755077143127583,1.0116595507190052,1.943951207278633,Good
3.764151348428424,1.5442613295752132,1.0903084554994171,4.006659001405504,Moderate
2.001103498355083,5.985149816476131,1.1094982883793238,1.859045942687944,Bad
1.5892668316768783,4.947835049377912,1.0623255561601244,1.5394006898735046,Good
2.491489993451204,4.214265431254798,1.1002720466381657,1.8740292951844304,Moderate
2.724590046641768,5.377754172670193,1.0304162083171395,1.5743622452547057,Bad
3.4455061368874147,4.435188203990197,1.172561221919938,2.198668199718899,Bad
1.0925390048550874,6.320320141350189,1.0742155180722892,1.2397336399437795,Moderate
2.1475067371812324,3.784440962106791,2.178779634667703,1.2846836974332383,Bad
1.3729601496017674,3.220396916378322,1.0206830003886511,1.4445057245063584,Good
1.6906539033964674,4.498227864076648,1.1119315973571706,1.6293008048524218,Moderate
1.66459813755844,5.894376492117413,1.1877186070734551,1.7142060694431107,Bad
3.5378114051052583,4.285256039460261,1.0705655685969686,2.0788013797470093,Bad
2.1582561716136013,3.670004101679585,1.0781189366498252,1.314650402426211,Good
1.2418632421812763,4.691511626684054,1.0174893120870578,1.2597118428284946,Good
2.4527151234333475,5.077984497754594,1.1480761849980567,1.0799116128706598,Bad
2.9268438293775008,2.758957963042815,1.0778654675476098,1.8490562419114869,Good
1.3896685783465663,3.0823911740269025,1.0116595507190052,1.4045505174051285,Good
1.6100328226693752,5.993006110450869,1.0093276237854645,1.2447284903320084,Bad
2.607046897325657,1.3312895049588254,1.1364166342790516,2.0338513222575503,Good
2.110467735776727,3.729162941850804,1.1180148278274389,2.303551667194302,Good
1.3305464309810775,6.008813352544618,1.0,1.0,Moderate
3.248977611826868,2.0411955870134517,1.2019635258453167,2.603218717124027,Moderate
1.9701403595816296,4.320751343562993,1.037310523124757,1.0,Moderate
1.948641361723162,4.49037157010191,1.0338126607073457,1.3995556670168998,Moderate
1.3977306864192758,5.070128203779855,1.1177613587252235,1.1348501724683762,Moderate
2.6124216145418417,5.125311569891568,1.0304162083171395,1.5493891919817622,Bad
1.5374738500149925,5.196302178097031,1.0559657986785853,1.6193123027441645,Moderate
2.4968647106673885,4.376029363818979,1.0932763218033423,1.5993340998594494,Moderate
2.8395627379168404,4.454876265999179,1.024332949863972,1.5643725444782484,Moderate
1.732039413001996,6.232291787175415,1.257176164788185,1.1798002299578347,Bad
1.9590403201933944,5.168757822113311,1.3739532809949475,1.3695889620239272,Bad
1.491788592435262,2.557817906460671,1.0198212110376992,1.449500574894587,Good
2.842366932595122,4.178770127152067,1.0121664889234356,1.8091010348102567,Moderate
1.6730107860901504,5.334402574592724,1.0109498204430625,1.4245287202898431,Bad
3.052682823403565,3.157357256291871,1.035282798289934,1.639289306960679,Good
3.5770703885886648,3.33871459672076,1.0340661298095608,1.908989651897432,Moderate
1.7148402276145949,6.328271089469201,1.0408083855421686,1.4345172223981009,Bad
2.547924749960168,3.0942229420611462,1.589972785075787,2.4384018396626788,Bad
2.1169684392547783,3.701618585867085,1.2196657598134473,1.2846836974332383,Moderate
1.4879327763799757,3.82779256018426,1.0012166404974738,1.4994454827722743,Good
2.7907364830319823,3.582732980659004,1.0148144827050136,1.5822099259582652,Moderate
1.733651834616538,6.458420537845882,1.0060832304702685,1.3246389045344684,Bad
2.212003601762906,3.0823911740269025,1.4768752522347457,1.389567164908642,Moderate
2.152881454397417,5.373778698610687,1.1247570835600469,1.669256011953652,Bad
1.6503433630329214,5.827361357971456,1.0757870097162845,1.0,Bad
1.4010022253783163,4.423356435955954,1.0559657986785853,1.5593788927582195,Good
1.954016143436211,1.7769212162005823,1.2984842689467548,2.598223866735798,Moderate
2.354434156215147,8.454013861573571,1.4605518756315583,1.604328950247678,Bad
3.313092074498437,2.498659066289452,1.212203643995336,1.958934559775119,Moderate
1.4637631568497746,5.12606880304576,1.0013325176836378,1.11986681997189,Moderate
2.081090316915879,2.8024042152645583,1.2658375437232805,1.8940062994009452,Bad
1.2687369572559284,4.036788910741142,1.0093276237854645,1.0249718546047435,Good
1.6154076043824244,5.097767213907848,1.0,1.1798002299578347,Moderate
1.3977306864192758,4.979449533565411,1.125923047026817,1.3945620152968707,Bad
1.2103158908084422,4.83349284309498,1.0024333089778468,1.0,Good
2.163630953326651,2.2028648654333582,1.0851146614846483,1.154828375353091,Good
2.4722110421685017,3.40582438501099,1.0304162083171395,1.3046619003179534,Good
2.41051837226511,5.843168600065206,1.2202132452390206,1.7691458277090266,Bad
3.9584431222252783,2.766908911161827,1.0608323886513795,2.0688128776387518,Moderate
3.930401046448729,1.1261739743171757,1.1070650073843762,2.2336297551001,Good
2.0185130080178846,3.902758642449229,1.1049358725223477,1.0,Good
2.2388772523406937,4.502203338136154,1.0617955600466382,1.2247502874472935,Moderate
3.4200345191519035,4.498227864076648,1.0304162083171395,1.8140958851984847,Bad
3.148026022936934,3.125742772104372,1.1143649063350174,1.7741394794290557,Moderate
1.6422812549602122,2.620952220691396,1.5001943256898562,1.4445057245063584,Bad
1.3056590258449472,5.705068203569513,1.0048665899727944,1.449500574894587,Good
1.9058878091229916,5.030657425617618,1.0687912848814614,1.8690344447962015,Moderate
1.833084522345573,6.213834229041995,1.1595025262339682,1.6992227169466243,Bad
2.104859346420163,4.494347044161417,1.3467446125145743,1.5394006898735046,Bad
1.877718223045164,5.034632899677124,1.0340661298095608,1.529412187765247,Bad
1.6046581054531908,5.559206167243356,1.1574038087835212,1.294672199541496,Bad
2.281524643101763,4.7111996886930365,1.152080985619899,1.2896785478214672,Moderate
2.090838244035024,4.596857482410105,1.0705655685969686,1.9139845022856603,Moderate
3.1760680987134835,4.778309476983267,1.083948698017878,2.1637066443376973,Bad
2.7133732034317752,1.8601222090173848,1.0669156191216478,1.859045942687944,Good
1.6288444296713185,3.5596373694561594,1.0268169358725223,1.2697003449367523,Good
2.768289058779841,5.342258868567462,1.3171395165176836,1.709212417723082,Bad
1.722902335687304,5.799722347843463,1.060629624562767,1.409545367793357,Bad
3.787386214900242,1.8400555304313075,1.0340661298095608,3.771920211849953,Moderate
2.497448923266769,3.3939926169767465,1.041366028760202,1.3645953103038984,Good
1.3117348239791344,2.561793380520177,1.005829761368053,1.3945620152968707,Good
1.7578381588346657,5.038608373736629,1.0174893120870578,1.5194224869887896,Moderate
1.4115513970461595,3.2913875245837847,1.005829761368053,1.349611957807412,Good
1.992690849823372,5.827361357971456,1.0851653385153517,1.779134329817284,Bad
2.048074049452197,1.9505169167990075,1.1246510843373494,1.0249718546047435,Good
2.2684383582718706,4.5731939463416165,1.2087057815779243,1.1947835824543211,Moderate
1.8440676934151865,4.537698642238886,1.024332949863972,1.4245287202898431,Moderate
3.3101604340157413,4.951810523437418,1.0766487990672369,2.19367334933067,Bad
3.4428187460308903,2.91674642154749,1.0699572483482316,2.1836848472224126,Moderate
3.2573902603585783,3.768633720013041,1.0523158492032647,1.6592675098453944,Moderate
2.152344002024858,6.044497964935898,1.0634279144966965,1.4914539618847484,Moderate
2.1665520163235548,4.8611318532229735,1.011801479984454,2.11376293512821,Bad
3.728497804171997,2.360653323938033,1.0644823381267003,2.55327380924634,Bad
2.3168110067081256,5.259436492327756,1.2436844057520404,1.5344058394852758,Bad
1.7363392254730623,5.247604724293511,1.6879129327633111,1.6592675098453944,Bad
1.521349633869574,3.879095106380741,1.1888845705402251,1.5993340998594494,Moderate
1.81427291534363,2.510490834323696,1.1200932856587642,1.3596004599156697,Good
3.754553570010025,1.761208628251107,1.209871745044695,3.14761425738576,Moderate
3.880859972813712,2.443475700177739,1.2495141951029929,2.4084351346697064,Moderate
1.8693055745134532,1.1183176803424375,1.020351207151185,1.6892342148383668,Good
3.893946257643605,1.9268533807305197,1.12531472677808,3.097669349508073,Moderate
2.370558372360565,4.470683508092929,1.2973183054799844,1.799112532701999,Moderate
1.5912212801642969,6.0166696465193565,1.1993781577924605,1.484462130275788,Bad
3.1199838826635204,5.034632899677124,1.1739806265060242,2.0887898818552664,Bad
3.18751867856072,2.0924981332099324,1.0699572483482316,3.192564314875219,Moderate
2.800303754433434,3.421536972960466,1.0450159782355228,2.982797379924412,Moderate
2.3732457632170902,3.074534880052165,1.0501360373105324,1.639289306960679,Good
2.953717544452153,2.530273550476952,1.0629615235134084,1.409545367793357,Good
2.4296805197260545,5.32257080655848,1.1527399828993392,1.7391791227160542,Bad
1.8328507857083287,1.473270721369751,1.0462326187329964,1.6193123027441645,Bad
1.9795461308341689,1.8085357003880815,1.0069957248348231,1.1648168774613483,Good
4.6174328704271534,1.2839624328218504,1.083948698017878,2.35349657507199,Moderate
2.528295258218465,5.148975105960056,1.2019635258453167,1.2647054945485237,Moderate
1.3950432955627512,5.642028543483062,1.0594636610959969,1.254716992440266,Moderate
2.023887725234069,3.4846712871911905,1.0389327197823552,2.11376293512821,Good
1.3896685783465663,3.0823911740269025,1.0116595507190052,1.4045505174051285,Good
2.518901160898415,4.052596152834892,1.0326467252234746,1.799112532701999,Moderate
1.346670647126496,4.419380961896448,1.0116595507190052,1.0,Good
1.5019538787651148,4.955785997496924,1.0508780038865138,1.5194224869887896,Good
1.2047074369550137,4.230072673348548,1.0121664889234356,1.2397336399437795,Good
1.0,4.999137595574393,1.0024333089778468,1.11986681997189,Good
1.9567034697958712,3.070559405992659,1.0104935872522347,1.4045505174051285,Good
1.6992535283386,5.791866053868725,1.0559657986785853,1.4445057245063584,Moderate
3.3274955787936804,5.13326251801058,1.1192314963078118,2.7780240966936334,Bad
1.053280021371681,2.93255366364124,1.0012166404974738,1.11986681997189,Good
1.4622275510009497,3.681835869713829,1.234356781966576,1.1348501724683762,Moderate
1.6309476079284622,3.863287864286991,1.0024333089778468,2.2685901118131016,Good
2.163630953326651,1.6586035358581448,1.409249902837155,1.0,Moderate
2.061266560618056,2.9995687977871963,1.0671589584143024,1.3945620152968707,Good
2.558674248889402,1.6783862520114003,1.2553439564710454,1.2497221420520372,Good
1.1908032028884965,5.397442234679175,1.0,1.254716992440266,Good
2.522686868861901,4.234048147408054,1.0,1.6293008048524218,Moderate
1.7605255496911902,2.155537793296383,1.1200932856587642,1.604328950247678,Good
2.4028068046514024,5.492096378953125,1.0314807617567043,1.4395120727863295,Moderate
