NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.8132213584634904,2.664303818768865,1.1021984174115818,1.3845723145204134,Good
2.267503605213488,2.167369561330627,1.0729988775748154,1.8690344447962015,Good
2.013138226304836,6.16650715690502,1.1352506708122814,1.5593788927582195,Bad
3.2798239467785635,1.9938685148764763,1.1313979572483484,2.3984466325614484,Good
1.98147400661338,1.8360800563718012,1.010175589584143,1.6293008048524218,Good
2.5318005338147493,4.608689250444348,1.0023318989506411,1.0799116128706598,Bad
1.6246012454473546,2.013556576885458,1.0069957248348231,1.094894965367146,Good
2.397432087435217,2.3093507777415523,1.577147298872911,1.5793558969747346,Moderate
2.7355519982429337,2.2423356435955952,1.0623255561601244,3.3473914915601104,Good
1.9755150767978145,2.1082107211594083,1.0559657986785853,1.389567164908642,Good
4.143521067438589,1.6428909479086693,1.0669156191216478,3.7519420089652384,Bad
2.100240661450605,2.724030583805728,1.046089486202876,1.1113047330212975,Good
1.8868318879980128,5.626221301389313,1.0687912848814614,1.5993340998594494,Moderate
3.848611540522875,3.149406308172859,1.4349009032258064,2.468368544655651,Moderate
1.7655497264483735,5.503928146987369,1.0121664889234356,1.484462130275788,Bad
3.2842639754332303,4.545554936213623,1.2005441212592305,1.9289678547821465,Moderate
2.55072894463845,5.511879095106381,1.081515389040031,2.19367334933067,Bad
2.346372048142438,4.640209080487574,1.0687912848814614,1.409545367793357,Good
4.570780933841073,1.7166265262980764,1.1984241927710844,4.664500096093233,Bad
1.2579874583266948,5.279124554336737,1.010175589584143,1.0499449078776877,Good
1.9002687132869067,3.993437312663673,1.0746210742324136,1.644284157348908,Moderate
2.1797551694720694,5.172638642028543,1.282160892343568,1.0499449078776877,Bad
3.3810092723057408,2.104329901244176,1.3731053151962689,2.303551667194302,Moderate
2.948342762739104,5.578894229252337,1.266573941702293,1.11986681997189,Bad
1.6046581054531908,4.865012673138205,1.0268169358725223,1.3446171074191833,Good
1.3393096199717895,4.348390353690985,1.008516539448115,1.0649282603741737,Good
4.216048178641868,4.253736209417036,1.0190792444617178,1.918979352673889,Bad
1.159840064115043,5.794232407475574,1.015816410415857,1.5244173373770182,Good
2.7252911275597707,4.577169420401123,1.0874465604352896,1.7941176823137703,Bad
3.683630431332027,2.2936381897920763,1.116798187329965,3.122641204112817,Moderate
2.56727380933467,5.06615272972035,1.1715473455110763,1.1098783178636322,Moderate
1.7148402276145949,5.547374399209112,1.1072677714729888,1.5593788927582195,Bad
1.86802028099607,5.752395275706488,1.2355227454333464,1.4744724294993308,Bad
1.2748127553901158,6.075828486690575,1.0279828993392923,2.198668199718899,Bad
5.4895426396188896,2.751101669068077,1.1277480077730275,3.592119981892119,Bad
1.6100328226693752,5.642028543483062,1.0746210742324136,1.4295223720098722,Bad
1.917614500047502,5.55523069318385,1.1410804601632336,1.3596004599156697,Moderate
1.389785382168324,3.737113889969816,1.0407023863194715,1.3096555520379822,Good
1.7094655103984104,3.0074250917619345,1.0314807617567043,1.1448386745766337,Good
2.7352727913161594,2.0608836490224327,1.307811892732219,1.6342956552406505,Moderate
2.8479753864485517,1.6902180200456445,1.0145997699183833,2.178689996834184,Good
1.6954444725101356,6.012694172459851,1.0729988775748154,1.8790229469044597,Bad
1.6422812549602122,2.93255366364124,1.137582597745822,1.1398450228566048,Good
1.529995954541664,5.397442234679175,1.0,1.1448386745766337,Moderate
2.3194983330677856,4.198552843305323,1.1130975608239408,1.5643725444782484,Good
1.550910739800751,4.22221637937381,1.1628096012436844,1.0249718546047435,Moderate
2.93490593745021,2.526298076417446,1.2895621733385154,1.9655943602927568,Moderate
1.2334172487705768,5.960729047253452,1.0333129700738437,1.4794672798875594,Moderate
1.9782024676543388,5.484240084978387,1.1279218375437232,1.3945620152968707,Moderate
3.509769264831845,3.062703112017921,1.0437993097551497,1.824084387306743,Moderate
1.929829819218084,6.813373578873195,1.2728332685581034,1.3995556670168998,Bad
2.219831973198371,6.596426280197301,1.0948985184609406,3.18756946448699,Bad
1.722902335687304,5.148975105960056,1.145744258064516,1.1798002299578347,Moderate
2.662897441235241,4.581050240316355,1.068132287602021,1.6193123027441645,Bad
3.411621870620193,1.2444916546596132,1.1204481368052857,2.708102184599431,Moderate
1.8814571707818284,4.028932616766404,1.0594636610959969,1.2597118428284946,Good
1.4326664450697726,4.040764384800648,1.0443062479595802,1.3795786628003843,Moderate
1.3449180093283537,3.614820735567872,1.033070694131364,1.2397336399437795,Good
1.356134852538346,3.6661232817643534,1.0,1.3596004599156697,Good
4.26410221256709,1.5009097314977442,1.032849489312087,2.1437296401211823,Moderate
2.719916410343586,4.419380961896448,1.46404973804897,1.859045942687944,Moderate
1.4998507005079709,1.8834071285087768,1.0,1.0449500574894588,Good
1.2860295986001085,6.801541810838951,1.0121664889234356,1.5593788927582195,Moderate
2.9407692829124654,5.791866053868725,1.0216231418577535,1.2447284903320084,Bad
2.0235371847750683,5.219965714165518,1.0462326187329964,1.3096555520379822,Good
1.1671055069164396,5.914159208270668,1.0121664889234356,1.11986681997189,Moderate
3.106897597833628,1.5028974685274972,1.0217644834823163,2.2810766384495733,Moderate
3.182143896847671,4.9321224614284365,1.4325689762922658,1.374583812412156,Bad
1.370008321600458,3.8356488541589977,1.0305267967353284,1.0649282603741737,Good
1.3224843229083685,5.653860311517306,1.0,1.1897887320660925,Good
3.155270246269883,3.4886467612506964,1.0046638258841818,1.639289306960679,Moderate
2.413556303580636,2.1358497312874016,1.342790516906335,1.274695195324981,Moderate
2.1851298866882534,5.791866053868725,1.1434123591138747,1.0749167624824312,Bad
2.8550526918959624,3.0373358013525027,1.0399755584920327,1.8961471208056435,Moderate
2.327560441140495,3.6936676377480726,1.0104935872522347,1.354605609527441,Moderate
1.30636010676295,2.407980396075008,1.0023318989506411,1.1648168774613483,Good
2.303958329521748,4.723031456727281,1.008516539448115,1.374583812412156,Moderate
2.1260077393227643,6.592450806137795,1.197046258841819,1.5943392494712207,Bad
1.2103158908084422,4.407549193862204,1.0326467252234746,2.198668199718899,Moderate
3.112272315049813,5.8391931260057,1.2308589195491644,1.6243059544641931,Bad
2.303958329521748,2.924602715522228,1.0268169358725223,2.1637066443376973,Good
2.8181973130649216,3.545155285382245,1.2385209172172562,1.4261936704192528,Moderate
2.088384589815744,4.73883869882103,1.0025438973960357,1.3645953103038984,Bad
2.5237384257420405,6.714743960539739,1.2576758554216867,1.7042175673348532,Bad
1.330896971440079,3.425512447019972,1.0038158600855034,1.414539019513386,Good
1.2902358906175315,6.482084073914369,1.0034978624174116,1.3046619003179534,Moderate
4.867007680222138,2.1358497312874016,1.100981776914108,5.050500024439512,Bad
4.213626385873691,3.52802288526866,1.0097331799455889,2.5832405142393124,Moderate
2.444168901895088,3.1060547100953904,1.01703307889623,1.4295223720098722,Good
2.459241561160366,6.186289873058275,1.1422463956471045,1.414539019513386,Bad
2.1188803843084374,4.979449533565411,1.026766258841819,1.03995520710123,Bad
2.5855478994671897,2.5894323906481707,1.2191993688301594,1.4794672798875594,Moderate
5.324094121650417,1.1217252295362998,1.2554960435289546,2.9728076791479543,Bad
2.0830098725995585,5.784009759893987,1.2926544795958026,1.0649282603741737,Bad
2.370558372360565,2.577600622613927,1.2600077823552274,2.043839824365808,Moderate
2.497448923266769,5.452720254935162,1.1739806265060242,2.348501724683761,Bad
1.527191759863382,5.168757822113311,1.0,1.639289306960679,Bad
2.6241483054663526,2.63278398872564,1.0046638258841818,1.744172774436083,Good
2.0426993322360127,3.7094748798418222,1.3917605907500972,1.03995520710123,Moderate
2.3759330895767503,4.068403394928641,1.0216231418577535,1.6243059544641931,Moderate
5.492346834297171,2.344846081844284,1.0255495903614458,1.8490562419114869,Bad
2.6903553044124093,2.0372201129539453,1.271667305091333,2.2685901118131016,Moderate
1.5159749166533891,6.12315555882755,1.0050877947920716,1.5194224869887896,Moderate
2.005076118232126,3.6976431118075785,1.0186552755538285,1.2896785478214672,Good
1.6637802528186798,5.062271909805117,1.029148862806063,1.214761785339036,Moderate
1.3896685783465663,5.811554115877707,1.1434123591138747,1.3396222570309548,Moderate
1.5847715937061295,3.31117024073704,1.0279828993392923,1.4395120727863295,Good
1.737507650671824,3.8490897426458983,1.0377160792848814,1.4345172223981009,Good
2.2960798440225028,1.7040375251096411,1.0530202347454334,2.146226465981197,Good
1.6852791861802827,4.628377312453329,1.0326467252234746,1.6492790077371366,Bad
1.7431160400283885,4.407549193862204,1.0036499494753206,1.5743622452547057,Bad
1.0,4.090457810544471,1.0,1.0,Good
2.717961961856168,4.119611286980849,1.103027942479596,2.5133186021451097,Moderate
2.5984005766535674,3.5871817254398786,1.0,1.3096555520379822,Good
2.116076189630156,6.095516548699557,1.0,1.349611957807412,Moderate
2.187328649298707,4.687536152624549,1.0023318989506411,1.3945620152968707,Moderate
1.6617939428801578,4.750670466855274,1.1301813167508743,1.4245287202898431,Good
2.0023887918724665,3.054752163898909,1.0431403124757093,1.6892342148383668,Good
1.9137056030726651,5.223941188225024,1.1515740474154683,1.4644839273910732,Bad
1.3574201460557298,5.882544724083169,1.0944422852701128,1.0,Bad
4.079024202856916,1.1774765205136566,1.1605974970851147,3.996670499297247,Moderate
1.7390265518327226,4.581050240316355,1.0233190734551108,1.154828375353091,Good
1.964648774046823,4.83349284309498,1.1459977271667314,1.059933409985945,Moderate
2.957339623870196,3.8356488541589977,1.018249719393704,1.4644839273910732,Moderate
1.9378919272907928,5.358066110661212,1.1247570835600469,1.2397336399437795,Bad
1.5965959973804815,6.056140424681594,1.0093276237854645,1.0,Bad
1.7927739819820272,5.657741131432537,1.0034978624174116,1.469478777779302,Bad
3.25178180650515,2.017532050944964,1.0145997699183833,2.763040744197147,Moderate
1.6422812549602122,5.7603462238255,1.1095996984065293,1.5993340998594494,Bad
2.580173182251005,5.531567157115362,1.1061018359891177,1.799112532701999,Bad
1.600101272976766,3.315051060652272,1.0343426568208318,1.389567164908642,Good
3.7565398799485465,1.8795263085935443,1.0944422852701128,1.9139845022856603,Moderate
1.8088981981274452,6.091635728784325,1.167897396035756,1.1348501724683762,Bad
3.644371447848621,2.9640734936844653,1.3043140303148075,2.098779582631724,Moderate
1.810417099288344,6.698936718445989,1.0012166404974738,1.2996670499297247,Bad
1.6154076043824244,5.097767213907848,1.0,1.1798002299578347,Moderate
2.9601438185484774,4.301063281554011,1.0644823381267003,1.4994454827722743,Bad
2.502239492380437,2.71163089090584,1.108433734939759,1.484462130275788,Good
2.7384836387256293,2.0608836490224327,1.2542794030314808,1.5044391344923034,Moderate
2.4357563178602417,4.24976073535753,1.0425826692576758,1.3446171074191833,Good
5.416633126505506,1.3864728710705383,1.1216647773027597,4.111542468880908,Bad
2.256286762003495,1.453582659360769,1.0445182464049747,1.9489460576668611,Good
2.096446697888452,3.764658245953535,1.1702292949863973,1.174805379569606,Good
3.4340555570401783,2.00570028291072,1.0790821080450836,2.912874269162009,Moderate
1.5384086030733746,5.239748430318774,1.06486945355616,1.4445057245063584,Bad
1.776766569658366,3.9619174826204473,1.141131137193937,1.9289678547821465,Good
2.163630953326651,3.283531230609047,1.037310523124757,1.6243059544641931,Good
1.827709740632524,6.462301357761114,1.1469102215312863,1.4794672798875594,Bad
2.3060615077788915,1.9347096747052572,1.3019821313641664,1.484462130275788,Bad
1.9169771420317057,2.25416741162984,1.0145997699183833,1.3396222570309548,Good
2.5254910635401826,2.372485091972277,1.0048665899727944,2.053829525142265,Good
1.6786191754467146,5.148975105960056,1.1386425340069957,1.3596004599156697,Bad
6.94492838472397,1.4062555872237938,1.10828164788185,5.225305404009118,Bad
1.6422812549602122,5.9496545123734,1.1772250198212204,1.2647054945485237,Bad
2.73335323563248,2.664303818768865,1.0443062479595802,2.373473579288505,Moderate
1.3708569713446237,3.705499405782316,1.0431403124757093,1.0499449078776877,Good
1.7683539211266557,5.219965714165518,1.0401493882627284,1.374583812412156,Moderate
1.1827410948157873,5.515759915021612,1.0116595507190052,1.1798002299578347,Bad
3.773365177011968,2.0766908911161828,1.0915803902059853,2.967814027427925,Moderate
2.1260077393227643,5.503928146987369,1.0769529731830547,2.3784684296767336,Bad
2.266483909784452,2.1476814993216453,1.0661413882627284,2.683130329994687,Good
3.29550203811167,2.9917125038124586,1.0966681849980566,2.173696345114155,Moderate
1.497547259486301,3.830632184512479,1.0066625884181888,1.4861270804051978,Good
1.4895898298248078,5.417224950832431,1.0864925954139135,1.5061040846217129,Good
1.5401612408715168,5.436913012841412,1.2296929560823942,1.609322601967707,Bad
2.8704090728685365,2.920721895606996,1.0368865542168677,1.409545367793357,Moderate
1.830046591030047,5.413249476772925,1.0218996688690245,1.409545367793357,Bad
2.023887725234069,5.874688430108432,1.2611737178390985,1.349611957807412,Bad
1.7094655103984104,4.486396096042405,1.077186154683249,1.5022995117558051,Moderate
1.7067781195418856,6.462301357761114,1.024485036921881,1.5543840423699908,Bad
3.68082617215688,1.0,2.004951067236689,2.4084351346697064,Moderate
2.037324550522963,7.669141697253979,1.172561221919938,1.2896785478214672,Bad
1.765900266907375,2.6249276947509017,1.125923047026817,1.3995556670168998,Good
2.5049268187400973,4.383885657793717,1.3766031776136805,1.449500574894587,Moderate
1.878769779925304,1.5757811596184386,1.053633899727944,1.4994454827722743,Good
3.002334507011444,4.825636549120242,1.10048404508356,1.6592675098453944,Bad
1.3981980307000346,3.815960792150016,1.01703307889623,1.3096555520379822,Good
1.771158180301802,3.5414637737555608,1.0437993097551497,1.349611957807412,Good
2.445804735871473,4.257711683476542,1.1119315973571706,1.7391791227160542,Moderate
3.383579794843644,4.435188203990197,1.0644823381267003,1.7591561269325693,Bad
5.401911007699228,3.244060452446809,1.0693489280994948,2.383463280064962,Bad
1.9002687132869067,5.172638642028543,1.0093276237854645,1.154828375353091,Moderate
2.1889857027435395,3.2007088543693403,1.3218033424018656,1.1897887320660925,Bad
1.3009853895467651,4.565337652366879,1.060629624562767,1.2697003449367523,Moderate
2.8762724183307915,2.8812511174447586,1.1144754947532065,2.39345178217322,Moderate
2.676918479123516,3.2913875245837847,1.037310523124757,1.5094339848805318,Good
2.06688565645414,6.079803960750081,1.191216469490867,1.5743622452547057,Bad
2.295312008849658,3.390017142917241,1.1900505340069958,1.764150977320798,Good
2.550856454939728,1.5009097314977442,1.53050912397979,1.6642623602336228,Bad
2.303374116922367,2.8575875813762712,1.012825486202876,1.484462130275788,Good
2.2226362323735174,3.673979575739091,1.2226465542168674,1.389567164908642,Good
1.7632128760508503,6.584594512163057,1.005829761368053,1.414539019513386,Moderate
2.913407004088607,1.8400555304313075,1.0139914496696465,1.9289678547821465,Good
1.1233852753099187,4.20640913728006,1.0,1.2397336399437795,Good
3.219767110851557,1.5009097314977442,1.4675476004663817,1.804106184422028,Moderate
2.491489993451204,1.3312895049588254,1.179556946754761,1.5244173373770182,Good
3.3555376545702296,2.0411955870134517,1.0912485969685193,2.882907564169037,Moderate
1.56084228949336,3.9619174826204473,1.0462326187329964,1.2247502874472935,Moderate
1.9459540353635016,6.233616945195251,1.0734551107656432,1.6492790077371366,Bad
2.1020551517418813,5.531567157115362,1.1094982883793238,1.1947835824543211,Moderate
2.034637224163303,2.313326251801058,1.305479993781578,1.644284157348908,Moderate
1.9325171455777437,4.742814172880536,1.060629624562767,1.4445057245063584,Moderate
2.441364707216806,3.748945658004059,1.493959008161679,1.0299667049929724,Bad
3.0137354242729524,4.131443055015092,1.1796796797512632,1.609322601967707,Moderate
1.86802028099607,4.5731939463416165,1.0909444228527012,1.7491676248243118,Moderate
2.418931020796821,1.9938685148764763,1.0194663598911775,1.8890126476809168,Good
2.2657509674153458,4.9123397452751805,1.402254178002332,1.6542726594571655,Moderate
1.6557181447459706,3.800153550056266,1.1200932856587642,1.0699219120942025,Good
3.1230218139790464,1.5402858555157073,1.6331130975514965,1.4295223720098722,Moderate
3.1401232221197417,3.445200509028953,1.100981776914108,2.198668199718899,Moderate
1.914172947353424,1.8400555304313075,1.0407023863194715,1.5593788927582195,Good
2.6339205479034447,4.056571626894398,1.1982121943256898,1.3845723145204134,Moderate
2.045386658595673,2.9443854316754834,1.0827320575204042,1.0449500574894588,Good
1.7178781589301209,3.165213550266609,1.073773108433735,1.3995556670168998,Good
1.521349633869574,7.341827666354659,1.2844928192771086,1.3695889620239272,Bad
2.3842639560841707,4.257711683476542,1.0489700738437622,1.859045942687944,Moderate
1.6315318205278428,2.9917125038124586,1.0081616883015934,1.449500574894587,Good
2.57430983678875,2.6524720507346213,1.1857047057909056,1.6642623602336228,Moderate
1.9701403595816296,2.3921731539812585,1.1709288674698797,1.329633754922697,Good
2.988185958821891,3.808104498175278,1.0535324897007383,1.829079237694972,Moderate
1.8328507857083287,5.6498848374578,1.092465237465993,1.724195770219568,Moderate
2.878821721400247,3.6029889675336286,1.0072998989506412,1.4744724294993308,Moderate
2.3006867905627075,3.2007088543693403,1.4010882145355616,1.4894557819958172,Good
2.5532994671763527,4.790141245017511,1.0874465604352896,1.4544954252828155,Bad
2.7834785218668774,1.5521176235499512,1.0699572483482316,1.7142060694431107,Good
2.4861152762350187,3.1415500141981214,1.174893120870579,1.7341842723278256,Moderate
3.689238820688591,4.391741951768454,1.0620490291488536,1.6542726594571655,Bad
2.676918479123516,6.489940367889107,1.1690633595025262,1.644284157348908,Bad
1.7094655103984104,5.6025577653208245,1.097331827438787,1.824084387306743,Bad
1.8922066052141973,4.048620678775386,1.0443062479595802,1.5593788927582195,Good
2.905344896015898,2.924602715522228,1.0333129700738437,2.07380652935878,Moderate
2.191789897421822,6.079803960750081,1.0766487990672369,1.3596004599156697,Bad
2.1460596855274776,4.691511626684054,1.014657722502915,1.7591561269325693,Moderate
2.660093182060094,2.064859123081938,1.0,1.938956356890404,Good
1.7497760507619564,5.487742288316523,1.0734551107656432,1.3046619003179534,Moderate
3.8014073172853817,1.6862425459861383,1.2141300147687524,3.2275246715882204,Moderate
1.5724096731623538,6.395286223615157,1.0268169358725223,1.1903772781521544,Bad
1.4178275224417378,3.1060547100953904,1.073773108433735,1.2397336399437795,Good
1.491788592435262,3.579325431465141,1.0729988775748154,1.0449500574894588,Good
1.8760823890687792,5.050440141770873,1.2191993688301594,1.3596004599156697,Bad
2.556719800401983,4.407549193862204,1.1182913548387097,1.409545367793357,Bad
1.6029054676550485,4.569218472282111,1.004501609016712,1.4544954252828155,Moderate
1.9916392929432325,6.4347570017773945,1.3474543427905168,1.0499449078776877,Bad
2.01582561716136,2.4947782463742203,1.349786241741158,1.409545367793357,Moderate
1.518662307509914,5.263411966387261,1.0408083855421686,1.7591561269325693,Bad
1.174678986743078,4.151225771168347,1.0046638258841818,1.11986681997189,Good
2.3740636479568504,4.360222121725229,1.0401493882627284,1.3046619003179534,Moderate
2.3436846572859134,3.4806958131316845,1.0151574131364167,1.3196452528144396,Moderate
1.3009853895467651,3.918471230398704,1.2425184702681695,1.4944506323840456,Good
1.2081489896490918,6.951379321224614,1.0036499494753206,1.0799116128706598,Bad
1.8599581729233607,3.81198531809051,1.0396424500582977,1.0499449078776877,Good
2.3490594389989625,3.3860416688577346,1.4279051783909833,1.2247502874472935,Moderate
1.98147400661338,3.681835869713829,1.1021984174115818,1.8690344447962015,Good
1.4729769854333186,6.549099208060325,1.0489700738437622,1.0699219120942025,Bad
1.9478234769834015,5.180589590147555,1.1373705993004275,1.3046619003179534,Moderate
1.5401612408715168,2.467139236246227,1.197046258841819,1.1498335249648624,Good
2.575966890233582,4.368078415699968,1.1545142666148465,2.213651552215385,Moderate
2.765601667923317,5.30676356446473,1.162067634667703,1.832407939285591,Bad
1.8496760827717504,5.60653323938033,1.0194663598911775,1.1448386745766337,Bad
2.609734223685317,5.2554610182682495,1.121259221142635,1.5493891919817622,Moderate
2.36565099942514,2.0530273550476954,1.0024333089778468,1.6992227169466243,Good
2.7226037367032463,1.5639493915841949,1.318305479984454,1.2996670499297247,Good
2.1357056813718587,4.494347044161417,1.032849489312087,1.5493891919817622,Bad
1.0844322649520877,4.001293606638411,1.0321803342401863,1.15982202707312,Good
1.9432666445069773,3.681835869713829,1.762838181111543,1.254716992440266,Bad
1.833084522345573,5.097767213907848,1.1958802953750487,1.6492790077371366,Bad
3.1794565704880107,2.8772756433852527,1.2017100567431014,2.0788013797470093,Moderate
3.606748298341599,5.042489193651862,1.2623396813058687,2.59323021501577,Bad
1.784711873909318,4.399692899887466,1.2028760202098718,1.2996670499297247,Bad
1.6852791861802827,6.292775785366469,1.3113097551496309,1.03995520710123,Bad
2.370827130795277,2.9562171997097275,1.0513019727944035,1.6892342148383668,Good
1.4541654429282402,6.576738218188319,1.2296929560823942,1.3596004599156697,Bad
5.520155237933341,3.6936676377480726,1.121259221142635,2.4483903417709363,Bad
2.7498279922369,5.819505063996719,1.0705655685969686,1.5493891919817622,Bad
2.5264258165985654,2.4276684580839896,1.1177613587252235,1.779134329817284,Good
1.252379004473266,6.158650862930282,1.0279828993392923,1.2597118428284946,Moderate
1.9394108284516915,2.8970583595385087,1.1107149568596968,1.639289306960679,Good
2.9437009878920257,4.068403394928641,1.0493815903614458,1.709212417723082,Moderate
2.048074049452197,3.953966534501435,1.122881417800233,1.6892342148383668,Good
3.251526914896323,2.0530273550476954,1.1106596346677031,2.598223866735798,Moderate
1.9163929294323248,2.419812164109252,1.2005441212592305,1.294672199541496,Bad
1.300050636488383,5.290956322370981,1.01703307889623,1.204772084562579,Good
2.3684551941034213,3.571469137490403,1.0,1.4395120727863295,Moderate
3.291040789988556,3.113911004070128,1.092465237465993,4.640954656646155,Bad
2.7907364830319823,3.582732980659004,1.0148144827050136,1.5822099259582652,Moderate
2.5198826096867544,2.167369561330627,1.1958802953750487,1.6892342148383668,Good
3.426694529885472,1.650747241883407,1.6377769234356785,2.2436182572083574,Moderate
2.091071980672268,2.82209227727354,1.102603973571706,2.0638180272505227,Good
2.0023887918724665,5.645909363398294,1.1527399828993392,1.5943392494712207,Moderate
1.7820244830527932,5.074103677839361,1.1049358725223477,1.484462130275788,Bad
1.8814571707818284,2.7432453750933394,1.0851653385153517,1.779134329817284,Good
1.8707076718525943,2.222647581586614,1.289156617178391,2.2086567018271563,Good
2.906863797176796,6.063996718656331,1.0693489280994948,1.5543840423699908,Bad
1.4461033348555312,4.470683508092929,1.0510992087057909,1.4445057245063584,Good
1.8868318879980128,5.843168600065206,1.1737271574038088,1.3346286053109258,Moderate
1.5720591327033524,5.081959971814099,1.1500900862806065,1.4794672798875594,Bad
1.6288444296713185,3.8987831683897225,1.0466381748931208,1.1847950803460634,Good
2.7736637759960256,2.3843168600065203,1.1574038087835212,1.4544954252828155,Moderate
1.2888337932783904,3.220396916378322,1.0050877947920716,1.2397336399437795,Good
1.7094655103984104,2.2818064217578327,1.6867469972794402,1.4445057245063584,Bad
1.9916392929432325,6.951379321224614,1.054799835211815,1.5543840423699908,Bad
2.3893699793625087,3.4846712871911905,1.4488923528954527,1.4045505174051285,Bad
1.7610630020637492,2.4829464783399766,1.0363777691410805,1.11986681997189,Good
2.0561361575249064,4.170913833177329,1.030314798289934,1.4445057245063584,Good
2.424794366259076,5.397442234679175,1.1993781577924605,1.9539397093868904,Bad
2.27650046634458,4.695487100743561,1.4045860769529732,1.234738789555551,Bad
2.064198265597615,5.693236435535269,1.0081616883015934,1.5244173373770182,Bad
6.41212817100716,1.3667848090615569,1.1058483668869024,5.070477028656027,Bad
1.9459540353635016,5.440888486900918,1.0874465604352896,1.3704975525193142,Bad
1.6369065377440275,4.005269080697916,1.0151574131364167,1.0099885021082575,Good
1.550910739800751,3.9816055446294287,1.072289147298873,1.4794672798875594,Moderate
4.527698060250349,1.449607185301263,1.0669156191216478,3.976692296412532,Moderate
2.081090316915879,2.171345035390133,1.073773108433735,1.908989651897432,Good
2.231048880905228,4.707318868777804,1.12531472677808,1.294672199541496,Bad
1.9835771848705237,5.11745527591683,1.108433734939759,1.2247502874472935,Moderate
2.9601438185484774,4.301063281554011,1.0644823381267003,1.4994454827722743,Bad
2.1413140707284226,4.273424271426018,1.053633899727944,1.1098783178636322,Bad
1.9997014010159415,5.969342574382381,1.234356781966576,1.3446171074191833,Bad
2.264699410535206,3.5833009055246468,1.0742155180722892,1.294672199541496,Good
1.518779111331671,5.314619858439468,1.0109498204430625,1.1698117278495772,Moderate
3.877121025077048,2.0017248088512143,1.0571824391760591,2.79300744919012,Moderate
2.906863797176796,4.872963621257218,1.0425826692576758,1.8690344447962015,Bad
2.4323678460857145,1.8400555304313075,1.775359493198601,2.5732520121310545,Bad
3.260077651215102,5.590725997286581,1.058399107656432,1.779134329817284,Bad
1.7040907931822258,4.383885657793717,1.0769529731830547,1.1897887320660925,Good
1.2075116316332957,3.117886478129634,1.0,1.0849052645906887,Good
2.4323678460857145,7.2313662799869585,1.4453944904780411,1.11986681997189,Bad
2.3383099400697285,6.2848248372474576,1.1760590843373495,1.9139845022856603,Bad
2.303958329521748,3.6424597456958656,1.0194663598911775,1.6892342148383668,Moderate
3.233203936140451,4.277399745485523,1.1946636548775749,2.0887898818552664,Moderate
1.6127202135259,5.168757822113311,1.3253012048192772,1.3096555520379822,Moderate
1.8882977082393608,5.070128203779855,1.0089036548775747,1.6243059544641931,Moderate
2.547924749960168,4.663872616556061,1.0173227578701904,1.604328950247678,Moderate
1.4178275224417378,3.5083348232596783,1.0,1.174805379569606,Good
4.609020221895444,2.30546995782632,1.0705655685969686,5.529967304327072,Bad
1.1354434156215147,3.3860416688577346,1.0218996688690245,1.1448386745766337,Good
3.477754569178251,3.461007751122703,1.2331908184998055,1.9988897668763488,Moderate
1.3084632850200937,3.9619174826204473,1.010175589584143,1.2597118428284946,Good
3.268139759287812,2.0570028291072013,1.3321448425961913,2.148723291841211,Moderate
1.2169439755940423,4.34441487963148,1.0116595507190052,1.0,Good
4.367273783535925,2.4829464783399766,1.204041983676642,2.5882353646275407,Moderate
1.5436164024040218,6.040333182587844,1.159380856587641,1.4345172223981009,Moderate
1.9029561041434315,5.6025577653208245,1.2949864065293433,1.0149833524964862,Bad
1.314422214835659,5.823385883911951,1.0268169358725223,1.3596004599156697,Good
2.2058109353100965,5.515759915021612,1.1204481368052857,1.2197554370590649,Bad
2.0796214008250318,3.054752163898909,1.0048665899727944,1.0799116128706598,Good
2.539862641887459,3.930302998432948,1.1643995336183444,1.899001149789174,Moderate
2.08522985467846,4.995162121514888,1.0304162083171395,1.5593788927582195,Bad
2.7817258840687358,4.663872616556061,1.216867469879518,1.669256011953652,Bad
2.494644728588487,3.879095106380741,1.1119315973571706,2.058823176862294,Moderate
