NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.2418632421812763,2.526298076417446,1.0396424500582977,1.2397336399437795,Good
2.709166911414352,1.5876129276526822,1.4314030408083949,1.294672199541496,Moderate
2.615646457770925,2.234479349620857,1.3835989024485036,1.389567164908642,Good
2.668505830591805,4.979449533565411,1.0571824391760591,1.569367394866477,Bad
1.9137056030726651,2.565768854579683,1.2017100567431014,1.8740292951844304,Moderate
3.565853545378672,2.7314136070590957,1.1107149568596968,3.342397839840081,Moderate
2.021982165370004,4.746694992795767,1.054799835211815,1.389567164908642,Good
1.1800537684561272,4.825636549120242,1.0,1.3196452528144396,Good
1.9730614225785337,2.9522417256502216,1.0,1.1498335249648624,Good
2.1663182796863105,4.15510659108358,1.3276331037699185,1.4295223720098722,Moderate
1.795461308341687,5.137143337925812,1.1527399828993392,1.4944506323840456,Moderate
2.7118543022708765,6.493915841948613,1.282160892343568,1.2197554370590649,Bad
2.444168901895088,3.425512447019972,1.4550262883793237,1.3046619003179534,Moderate
1.25530006747017,5.929871796220144,1.0,1.11986681997189,Moderate
1.157035869436761,3.334833776805528,1.0024333089778468,1.3346286053109258,Good
1.143014767051622,3.145525488257628,1.0012166404974738,1.204772084562579,Good
2.255001468486112,2.1121861952189143,1.06645938593082,1.834072889415001,Good
1.5356044083950926,3.81198531809051,1.0279828993392923,1.2097669349508071,Good
2.320783626585169,2.71163089090584,1.0097331799455889,1.724195770219568,Good
1.855284536625179,4.170913833177329,1.0705655685969686,1.15982202707312,Moderate
1.776766569658366,4.2970878074945045,1.081515389040031,1.059933409985945,Moderate
1.6674023322367215,4.072284214843873,1.0097331799455889,1.0,Good
2.8919080062301394,4.1157304670656165,1.4535561507967354,1.709212417723082,Bad
1.297246441810101,4.492737923708759,1.0279828993392923,1.1648168774613483,Good
1.386981187490042,3.054752163898909,1.0501360373105324,1.4994454827722743,Good
2.573162631058436,4.94395422946268,1.097331827438787,1.9039960001774028,Bad
4.136160040283882,3.12186195218914,1.2693354061406918,1.8940062994009452,Moderate
1.6557181447459706,4.537698642238886,1.1422463956471045,1.0199782028847149,Moderate
3.6303504099603456,3.859312390227485,1.1107149568596968,2.3984466325614484,Moderate
2.924156438520976,5.168757822113311,1.1818888457054022,1.644284157348908,Bad
4.396834889467101,1.8045602263285765,1.3066459292654489,3.067702644515101,Bad
2.267503605213488,4.277399745485523,1.00644823940925,1.6492790077371366,Bad
1.8841444971414885,1.1341249224361871,1.0443062479595802,1.5394006898735046,Good
3.211705002778848,1.560068571668963,1.4850369125534395,1.9139845022856603,Bad
2.0487751303702,4.5850257143758615,1.0510992087057909,1.3596004599156697,Bad
2.4619289520168914,5.657741131432537,1.1049358725223477,1.2647054945485237,Bad
1.1084719877970213,4.872963621257218,1.0256933944811504,1.2397336399437795,Good
2.7582406407686104,4.707318868777804,1.0547491581811117,1.529412187765247,Bad
2.096446697888452,1.1793696033991354,1.0324012592304703,1.93778166205468,Good
3.4105703137400534,4.435188203990197,1.0629615235134084,1.6792457127301093,Bad
3.4772659409321807,1.453582659360769,1.0966681849980566,2.997780732420898,Moderate
1.8465213476344668,5.413249476772925,1.036144587640886,1.419533869901615,Bad
2.518608022648891,3.871144158261729,1.005829761368053,1.529412187765247,Good
1.9762480191669205,5.653860311517306,1.0076316921881072,1.1997784328425498,Moderate
2.383995197649459,3.4531514571479653,1.0186552755538285,1.5144288352687607,Good
1.9002687132869067,5.172638642028543,1.0093276237854645,1.154828375353091,Moderate
1.3816064702738573,4.22221637937381,1.0676253493975905,1.1298553220801475,Good
2.4269931288695297,1.5837321077374504,1.28799068169452,1.6243059544641931,Good
1.0252378810982672,4.939978755403175,1.0,1.11986681997189,Good
2.292624682489998,2.699799122871596,1.167897396035756,2.5183134525333384,Good
1.8760823890687792,4.194577369245817,1.0652934224640498,1.544395540261733,Moderate
2.4968647106673885,4.967617765531168,1.1513620489700738,1.8690344447962015,Moderate
1.4038064845534632,2.2818064217578327,1.0121664889234356,1.094894965367146,Good
1.5215833705068178,3.910614936423966,1.0496060411970465,1.2597118428284946,Good
1.967452968725105,4.987305827540149,1.1277480077730275,1.294672199541496,Bad
2.230815144267984,4.656016322581324,1.4222873874854256,1.3795786628003843,Bad
2.292741486311756,4.49037157010191,1.0304162083171395,1.829079237694972,Bad
1.4407285531424818,5.902327440236425,1.0387096680917218,1.7591561269325693,Bad
2.1721604056801187,4.072284214843873,1.1180148278274389,1.8890126476809168,Good
1.88613080708001,4.83349284309498,1.0546938359891178,1.529412187765247,Moderate
4.20521373734198,2.459282942271489,1.0206830003886511,1.4644839273910732,Moderate
2.045386658595673,4.916315219334686,1.2378546443839875,1.589345597751192,Bad
2.034754027985061,4.427237255871185,1.152080985619899,1.2896785478214672,Moderate
1.2579874583266948,5.097767213907848,1.0,1.059933409985945,Moderate
2.6957300861254585,1.6625790099176507,1.0256510003886514,1.7491676248243118,Good
1.9943266837997573,5.452720254935162,1.1422463956471045,1.3096555520379822,Bad
1.765900266907375,3.969773776595185,1.3334628931208703,1.0899001149789174,Bad
1.7066613157201282,5.310739038524236,1.0364994387874078,1.2996670499297247,Bad
2.365183655144381,4.41152466792171,1.1346677030703458,1.5543840423699908,Bad
1.10032848468121,5.2752437344215055,1.0163233486202876,1.11986681997189,Moderate
3.561062976265004,2.849731287401533,1.2215312957637,1.7591561269325693,Moderate
2.850779581126833,6.288800311306964,1.0109498204430625,1.5194224869887896,Bad
1.297246441810101,3.133693720223384,1.0291995398367664,1.4944506323840456,Good
1.9762480191669205,4.632352786512836,1.058509696074621,1.6892342148383668,Moderate
1.9982993036768009,4.103898699031372,1.0377160792848814,1.569367394866477,Moderate
1.9244550375050344,4.54953041027313,1.179556946754761,1.6942290652265954,Moderate
2.32218572392431,7.010538161395833,1.1958802953750487,1.2896785478214672,Bad
3.3111376260110186,2.356677849878527,1.348620278274388,2.15371814222944,Moderate
3.3057629087948337,2.861563055435777,1.172561221919938,2.043839824365808,Moderate
2.9405143913036387,5.594701471346087,1.0510992087057909,1.709212417723082,Bad
1.784711873909318,5.724850919722768,1.2075398460940536,1.5144288352687607,Bad
1.6288444296713185,4.119611286980849,1.053633899727944,1.7741394794290557,Good
4.712776005463659,1.5915884017121882,1.1691140365332298,5.450055691456412,Bad
2.795162709357629,5.736682687757012,1.1119315973571706,1.544395540261733,Moderate
2.676918479123516,1.3746411030362946,1.3253012048192772,1.9039960001774028,Moderate
1.7793370921962686,2.447451174237245,1.0443062479595802,1.9489460576668611,Good
1.7262908074618315,3.788321782022023,1.087598647493199,1.1847950803460634,Moderate
1.6057096623333302,2.131874257227896,1.0343426568208318,1.2796888470450098,Good
1.639593928600552,6.363766393571932,1.3404586179556937,1.4794672798875594,Bad
2.0803224817430337,3.204684328428846,1.1574038087835212,2.0288564718693216,Good
2.0235371847750683,5.219965714165518,1.0462326187329964,1.3096555520379822,Good
1.693341294252992,4.888676209206693,1.0439731395258454,1.9988897668763488,Moderate
1.38417699281176,3.287506704668553,1.0038158600855034,1.2397336399437795,Good
1.580471781235063,2.810260509239296,1.0025549506412748,1.4045505174051285,Good
2.3235878212634518,3.255892220481053,1.0635974908666923,1.589345597751192,Good
2.303958329521748,6.249329533144726,1.2457628635833655,2.5133186021451097,Bad
2.0749477645268493,2.514466308383202,1.606296161678974,1.4894557819958172,Good
4.157542169823728,3.2007088543693403,1.0610535934706569,2.1687014947259264,Moderate
1.80480870993178,2.660422998853633,1.0343426568208318,1.529412187765247,Good
2.906863797176796,2.064859123081938,1.0620490291488536,1.6742508623418806,Good
1.7150739642518391,4.569218472282111,1.0279828993392923,1.469478777779302,Moderate
2.351746765358622,3.117886478129634,1.125923047026817,2.0238628201492928,Good
1.720215009327644,6.079803960750081,1.015816410415857,1.5993340998594494,Bad
1.3477222040066357,4.746694992795767,1.0012719626894675,1.0,Good
1.9002687132869067,3.914590410483472,1.7735272848814612,1.329633754922697,Bad
1.4971633096514465,2.411955870134514,1.060629624562767,1.3795786628003843,Good
1.737507650671824,4.81768560100123,1.0496060411970465,1.4295223720098722,Bad
2.800303754433434,2.0411955870134517,1.0717822090944422,2.3984466325614484,Good
1.888935066255157,3.0665839319331534,1.0145997699183833,1.8091010348102567,Good
2.31925401894475,3.153381782232365,1.0114475522736106,2.1087680847399817,Good
2.124488838161866,5.7603462238255,1.0754321585697628,1.3096555520379822,Bad
1.556285457016935,2.226528401501846,1.1165954232413524,1.0,Good
1.328092776761797,4.486396096042405,1.0699572483482316,1.3596004599156697,Good
1.193490593745021,5.515759915021612,1.0279828993392923,1.2846836974332383,Moderate
2.486499161573009,2.814235983298802,1.4543889778468713,1.572697295125296,Moderate
2.289937291633473,1.473270721369751,1.0656989786241742,1.943951207278633,Bad
1.0087950504418153,3.957942008560941,1.0114475522736106,1.0199782028847149,Good
2.9405143913036387,1.229914916441425,1.026766258841819,2.598223866735798,Good
1.950627671661684,5.271268260362,1.0693489280994948,1.0749167624824312,Good
4.726797107848798,1.5639493915841949,1.1216647773027597,2.997780732420898,Bad
1.9567034697958712,1.6744107779518946,1.030314798289934,1.2697003449367523,Good
3.1176470322659973,2.1950085714586205,1.5573260878352118,2.138734789732954,Moderate
3.0020901928884083,5.93384727027965,1.0279828993392923,1.5344058394852758,Bad
1.102120014088695,4.699367920658792,1.0,1.0199782028847149,Moderate
2.7526321869151813,5.219965714165518,1.0024333089778468,2.003884617264578,Bad
1.8814571707818284,6.0166696465193565,1.1539059463661097,1.3995556670168998,Bad
1.5777843903785382,3.90663946236446,1.2565099199378158,1.0699219120942025,Moderate
2.1550802170078707,6.430781527717889,1.036144587640886,1.5943392494712207,Bad
1.496345424911686,3.271699462574803,1.0,1.0299667049929724,Good
2.4296805197260545,4.967617765531168,1.0034978624174116,1.5394006898735046,Bad
2.4323678460857145,2.565768854579683,1.0909444228527012,2.283573464309588,Moderate
2.295312008849658,4.245879915442298,1.1853867081228138,1.6742508623418806,Moderate
2.588235290323714,2.55393708654544,1.1165954232413524,1.834072889415001,Good
1.7497760507619564,3.4768149932164527,1.0,1.3396222570309548,Good
1.9459540353635016,4.936003281343668,1.0501360373105324,1.5593788927582195,Bad
2.9402806546663944,3.3860416688577346,1.7835211815001943,1.918979352673889,Bad
1.693341294252992,2.6919428288968583,1.096774184220754,1.0749167624824312,Good
1.1854284856723118,6.004837878485112,1.034978624174116,1.7192009198313394,Moderate
2.1357056813718587,6.809398104813689,1.0024333089778468,1.3096555520379822,Bad
1.844322585024013,4.7309824048462925,1.133554739214924,1.609322601967707,Bad
2.281875183560764,2.526298076417446,1.0,1.2247502874472935,Good
3.420168092158452,1.208996350556882,1.9992226879129424,1.7491676248243118,Bad
2.17438038775902,1.6783862520114003,1.0,1.2697003449367523,Good
1.8384592395617576,6.462301357761114,1.0808006218422077,1.3995556670168998,Bad
2.9510301535956285,5.642028543483062,1.4873688394869802,1.5743622452547057,Bad
1.7879834128683587,1.6349399997896574,1.0072998989506412,1.7941176823137703,Good
1.712152901254935,4.5850257143758615,1.215701506412748,1.0,Good
3.439664010893607,3.031088627830422,1.1788472164788184,5.5349609560471,Bad
1.9352045364342685,5.050440141770873,1.1070345899727945,1.2397336399437795,Bad
3.661196744912041,3.5398546533029034,1.0669156191216478,1.958934559775119,Moderate
1.3842937966335174,3.606964441593135,1.1189273221919938,1.3446171074191833,Good
2.248893808900821,5.314619858439468,1.015517776914108,3.342397839840081,Moderate
1.6530307538894458,4.048620678775386,1.0198212110376992,1.2197554370590649,Good
1.6687306451627817,3.242924602715522,1.0031092079284882,1.4395120727863295,Good
1.9001519094651491,5.358066110661212,1.0145997699183833,1.978912762659834,Moderate
2.06688565645414,5.780034285834482,1.041974349008939,1.5543840423699908,Bad
2.850779581126833,4.979449533565411,1.0304162083171395,1.3596004599156697,Moderate
1.3923559047062266,4.525866874204642,1.0069957248348231,1.034961555381201,Good
3.647175642526903,2.6682792928283705,1.0231163093664983,2.543285307138082,Moderate
1.4038064845534632,3.468864045097441,1.0060832304702685,1.4594890770028446,Good
1.6557181447459706,2.5894323906481707,1.222697231247571,1.824084387306743,Good
2.0588235483814312,5.172638642028543,1.1618141655654877,1.2996670499297247,Bad
1.988951902086708,4.028932616766404,1.024485036921881,1.419533869901615,Good
2.0749477645268493,2.506610014408464,1.33113096618733,1.354605609527441,Moderate
1.3708569713446237,4.884795389291462,1.037310523124757,1.3246389045344684,Moderate
2.281524643101763,4.9321224614284365,1.026766258841819,1.569367394866477,Moderate
1.7470886599054318,4.84930008518873,1.1235911480761758,1.589345597751192,Moderate
2.9433185859819204,4.734863224761524,1.0571824391760591,1.589345597751192,Bad
2.445804735871473,5.058296435745612,1.054799835211815,2.1886796976106413,Bad
1.9366066337734087,3.413680678985728,1.0610535934706569,1.7591561269325693,Good
1.86802028099607,4.368078415699968,1.1317528083948698,1.3346286053109258,Moderate
2.4028068046514024,6.178338924939263,1.349786241741158,1.864039594407973,Bad
3.210483432163671,2.703774596931102,1.0979401476875243,1.779134329817284,Moderate
3.2708270856474724,1.8242482883375577,1.0928523528954528,1.8790229469044597,Moderate
3.0301155639770307,1.9505169167990075,1.2438509879518072,3.2425080240847066,Moderate
3.0808725325031414,1.6993994720402177,1.4819277046249515,1.772474529299646,Moderate
1.1881158765288364,2.6761355868031087,1.0104935872522347,1.11986681997189,Good
3.2209355360503187,2.2305038755613515,1.0450159782355228,1.8190895369185145,Good
1.7309644437600131,4.581050240316355,1.2774970944422852,1.3845723145204134,Moderate
3.736910452703708,2.55393708654544,1.0523158492032647,2.902885767053752,Moderate
1.98147400661338,4.494347044161417,1.0863820069957248,1.0,Good
3.1095849241932885,3.934278472492454,1.0676253493975905,1.5543840423699908,Moderate
1.599283388237006,6.063996718656331,1.1445783225806452,1.1148719695836613,Bad
1.7900865911255024,5.2042531262160425,1.0579479113874857,1.5593788927582195,Bad
1.7823750235117948,2.8536121073167653,1.0116595507190052,1.99389611515632,Good
3.321887124940252,3.228347864497334,1.077286109599689,1.709212417723082,Bad
1.544017056926803,4.951810523437418,1.020351207151185,1.2697003449367523,Good
1.992690849823372,4.742814172880536,1.2153466552662262,1.4744724294993308,Bad
2.9123320348466244,4.8986148943554575,1.110532452390206,1.726251486182086,Bad
1.905643494999956,4.924171513309425,1.1165954232413524,1.5743622452547057,Moderate
1.8945434556117209,4.139394003134104,1.0178073097551497,1.5493891919817622,Good
1.8841444971414885,5.590725997286581,1.3148076175670425,1.5993340998594494,Bad
1.4165422289243543,5.720875445663262,1.005829761368053,1.0,Bad
2.1260077393227643,5.093791739848342,1.0489700738437622,1.5743622452547057,Moderate
2.212003601762906,3.0823911740269025,1.4768752522347457,1.389567164908642,Moderate
2.7890869112234418,2.8812511174447586,1.048665899727944,1.834072889415001,Moderate
1.8975813869272469,2.644615756759884,1.072289147298873,2.388456931784991,Good
2.152344002024858,6.044497964935898,1.0634279144966965,1.4914539618847484,Moderate
2.1889857027435395,4.770358528864255,1.0012166404974738,1.2397336399437795,Moderate
2.241564643197218,3.023232333855684,1.0909444228527012,1.4045505174051285,Good
1.833084522345573,6.213834229041995,1.1595025262339682,1.6992227169466243,Bad
1.1177768859533548,4.15510659108358,1.0121664889234356,1.1248616703601186,Good
1.7766497658366087,2.8536121073167653,1.030314798289934,1.3596004599156697,Good
1.6288444296713185,1.9268533807305197,1.0151574131364167,1.6742508623418806,Good
2.250678308150067,2.620952220691396,1.0523158492032647,1.6193123027441645,Good
2.5129889268128065,7.5942702691332835,1.2681694426739214,1.6342956552406505,Bad
2.27112568463153,4.308919575528749,1.1900505340069958,1.5493891919817622,Good
1.8833266124017285,2.920721895606996,1.0364994387874078,1.409545367793357,Good
3.105962844775246,3.989461838604167,1.2944287633113098,1.938956356890404,Bad
2.994028084815699,2.443475700177739,1.130586872910999,1.6243059544641931,Moderate
4.141534757500067,5.697211909594775,1.2914885441119317,1.9988897668763488,Bad
1.9970140101594172,2.9995687977871963,1.163233570151574,1.709212417723082,Good
2.324873114780835,3.117886478129634,1.030314798289934,1.669256011953652,Good
2.1851298866882534,2.2856872416730645,1.865137980567431,1.569367394866477,Bad
1.518662307509914,5.2752437344215055,1.1049358725223477,1.0849052645906887,Moderate
2.609734223685317,1.9307342006457515,1.2366886809172173,1.7691458277090266,Moderate
2.3006867905627075,2.810260509239296,1.0106601414691023,1.449500574894587,Good
2.0880340493567418,2.55393708654544,1.0279828993392923,1.7341842723278256,Good
2.266483909784452,2.1476814993216453,1.0661413882627284,2.683130329994687,Good
1.9394108284516915,2.8970583595385087,1.1107149568596968,1.639289306960679,Good
2.134069847395474,5.030657425617618,1.2261950936649826,1.3596004599156697,Moderate
2.600694923617331,7.124880367678765,1.31146184220754,2.4034402842814773,Bad
1.2138579941144032,3.425512447019972,1.00777303381267,1.2397336399437795,Good
2.9698417605975718,2.25416741162984,1.053633899727944,1.6492790077371366,Moderate
3.171394462415301,2.684086534922121,1.116798187329965,2.508323751756881,Good
1.5075622681216787,4.15510659108358,1.0038158600855034,1.3596004599156697,Good
1.8008360900547362,4.498227864076648,1.06645938593082,1.2896785478214672,Moderate
2.948342762739104,1.6270837058149197,1.523513399144967,2.1187565868482388,Moderate
2.803108013608581,3.4846712871911905,1.0863820069957248,1.604328950247678,Good
2.295312008849658,2.2659991796640826,1.0932763218033423,2.148723291841211,Moderate
1.314422214835659,2.9917125038124586,1.0174893120870578,1.094894965367146,Good
1.0757137077916663,4.87684444117245,1.0133831294209097,1.2397336399437795,Good
2.466602588315073,4.312895049588255,1.0632656976292263,1.779134329817284,Bad
2.007763509088651,3.90663946236446,1.0921103863194714,1.0649282603741737,Good
1.5524296409616491,4.24976073535753,1.122881417800233,1.0,Good
2.17438038775902,4.865012673138205,1.3731053151962689,1.3446171074191833,Bad
1.1317979238416294,3.867263338346497,1.0072998989506412,1.3196452528144396,Good
1.636555997285026,2.814235983298802,1.1034150579090556,1.0,Good
1.0703602100439291,4.379910183734211,1.0050877947920716,1.11986681997189,Good
2.1233204129631047,2.0885226591504265,1.2320248830159346,1.0,Good
2.571378131809189,5.44476930681615,1.0635974908666923,1.7491676248243118,Bad
2.3602975016774024,4.845324611129223,1.058509696074621,1.569367394866477,Moderate
2.142131955468183,4.040764384800648,1.2250291581811117,1.4245287202898431,Moderate
2.539512101428458,5.9180400281859,1.0,1.8940062994009452,Bad
3.2573902603585783,1.4337999432075137,1.0501360373105324,2.698113682491173,Good
2.3087488986354163,5.160806873994299,1.2868247182277497,2.0288564718693216,Bad
2.6180300683952704,4.364197595784735,1.0462326187329964,1.7891228319255417,Bad
2.413556303580636,1.6665544839771569,1.2658375437232805,1.804106184422028,Good
1.3957762379318577,2.3882923340660263,1.1200932856587642,1.214761785339036,Good
1.3813727336366135,6.237497765110482,1.0255495903614458,1.3096555520379822,Moderate
3.0638996666135574,2.534154370392184,1.0241670392537894,1.6454372761570375,Moderate
2.406645916018762,1.7020497880798882,1.0513019727944035,1.7341842723278256,Good
1.647656036673261,3.7213066478760655,1.0104935872522347,1.0,Good
1.5944928191233376,4.766477708949024,1.116798187329965,1.0899001149789174,Moderate
3.11157123413181,3.4097052049262224,1.026766258841819,2.3085465175825317,Moderate
1.3950432955627512,3.40582438501099,1.0,1.1448386745766337,Good
1.7879834128683587,4.648160028606586,1.3812670034978625,1.11986681997189,Good
2.875783790084721,2.739269901033833,1.1177613587252235,2.1437296401211823,Moderate
1.9997014010159415,5.425081244807168,1.1434123591138747,1.7042175673348532,Bad
3.9736449042134496,3.0863666480864085,1.0608323886513795,2.7880137974700907,Moderate
1.5374738500149925,2.214696633467602,1.0408083855421686,1.0,Good
1.2902358906175315,2.774765205136565,1.0,1.7391791227160542,Good
4.193996894131987,1.6152519377806758,1.0912485969685193,4.276359346342257,Bad
2.7226037367032463,3.1375745401386155,1.2005441212592305,1.6742508623418806,Moderate
3.647175642526903,2.6682792928283705,1.0231163093664983,2.543285307138082,Moderate
1.378919079417333,4.166938359117824,10.0,1.0,Bad
1.50791280858068,3.12186195218914,1.0,1.1498335249648624,Good
1.7470886599054318,4.166938359117824,1.0384764865915277,1.729189421939597,Moderate
2.2684383582718706,5.13326251801058,1.174893120870579,1.6892342148383668,Bad
2.390888880523407,2.411955870134514,1.1155815468324912,2.303551667194302,Moderate
2.134069847395474,3.5438301273624093,1.0513019727944035,1.7042175673348532,Good
1.733651834616538,6.6871049504117455,1.1643995336183444,1.469478777779302,Bad
1.8650167910062303,7.003817717152383,1.0197526249514186,1.6892342148383668,Bad
2.250678308150067,4.470683508092929,1.2299464251846093,1.2397336399437795,Moderate
1.2203643088196732,3.062703112017921,1.0,1.2297451378355222,Good
1.0644968645816737,3.973749250654691,1.0,1.274695195324981,Good
1.2848611734013469,6.403142517589895,1.029148862806063,1.3096555520379822,Bad
2.27650046634458,5.922015502245406,1.2225912320248735,1.1947835824543211,Bad
2.558674248889402,2.415836690049746,1.1072677714729888,1.3945620152968707,Good
2.6903553044124093,4.5731939463416165,1.0139914496696465,1.7891228319255417,Bad
1.6926402133349892,3.350546364755004,1.0165353470656822,1.5993340998594494,Good
1.7014034023257012,5.492096378953125,1.2448503692188106,1.2297451378355222,Moderate
1.6281433487533157,5.898351966176919,1.0206830003886511,1.0899001149789174,Moderate
1.6309476079284622,5.523710863140624,1.2457628635833655,1.884017797292688,Bad
1.2243369286967167,3.046895869924171,1.0316328488146134,1.1947835824543211,Good
4.2332558776153935,1.8479118244060453,1.0133831294209097,3.3973363994377976,Bad
1.5025380913644957,4.541674116298392,1.0501360373105324,1.0,Good
3.271411298246853,4.198552843305323,1.049882568208317,2.058823176862294,Moderate
3.286951301792891,5.594701471346087,1.3113097551496309,2.0238628201492928,Bad
1.3107576319838576,5.799722347843463,1.0559657986785853,1.3096555520379822,Good
2.531099452896747,4.971498585446399,1.149647676642052,2.0138731193728354,Moderate
1.1788321978409504,3.1020792360358844,1.0292548620287605,1.414539019513386,Good
4.550131746670334,1.3746411030362946,1.0705655685969686,4.071587261779678,Moderate
1.4066106792317452,5.062271909805117,1.0255495903614458,1.154828375353091,Good
2.034637224163303,1.958373210773745,1.012825486202876,1.0,Good
1.7935918667217872,3.725282121935572,1.058509696074621,1.409545367793357,Good
1.072558972654383,5.365922404635949,1.0,1.2397336399437795,Moderate
1.8328507857083287,1.473270721369751,1.0462326187329964,1.6193123027441645,Bad
1.5347865236553324,5.243629250234005,1.0151574131364167,1.059933409985945,Moderate
3.5315019348306915,1.5837321077374504,1.5853089871745043,1.9889012647680917,Moderate
1.81388903000564,6.000862404425607,1.0233190734551108,1.709212417723082,Bad
3.0078154505635943,2.628808514666134,1.1301813167508743,2.6381802725052284,Good
1.4983848802666233,2.699799122871596,1.0,1.4644839273910732,Good
2.8473744691612435,3.3368215138352806,1.113930387874077,1.4794672798875594,Good
2.096446697888452,5.511879095106381,1.0466381748931208,1.5643725444782484,Moderate
2.284328837780045,3.673979575739091,1.0209871745044694,1.6143174523559356,Good
7.023446287193919,1.0,1.0608323886513795,7.038291056083953,Bad
1.0225739026035858,4.512709948150564,1.0013991449669646,1.286348647562648,Good
3.181676552566912,2.4868272982552084,1.0145997699183833,1.729189421939597,Good
1.2355537719067096,2.577600622613927,1.041974349008939,2.198668199718899,Good
2.9429680455229192,1.3589285150868189,1.283870955305091,1.764150977320798,Good
1.5446401611355267,4.056003702028754,1.0590750066070735,1.6552723487357313,Moderate
1.4837264843625526,5.764227043740732,1.035282798289934,1.4295223720098722,Bad
1.6584054711056306,6.817254398788426,1.0384764865915277,1.5493891919817622,Bad
1.832316687172728,3.5596373694561594,1.121259221142635,1.354605609527441,Moderate
1.8707076718525943,6.111323790793307,1.1492421204819276,1.2896785478214672,Bad
2.201254102833672,4.092066930997129,1.1002720466381657,1.3795786628003843,Moderate
2.594831578155076,1.2169472986758938,1.1437303567819666,3.811875418951183,Moderate
2.8059122082868626,4.305038755613516,1.2903225806451613,1.5344058394852758,Moderate
2.2086151299883783,4.920290693394192,1.015816410415857,1.3196452528144396,Bad
3.347125006038519,4.565337652366879,1.059615748153906,1.7391791227160542,Bad
1.5215833705068178,3.157357256291871,1.0121664889234356,1.5194224869887896,Good
4.409538772386889,1.3234332109840876,1.1895205378935094,3.4422864569272567,Moderate
2.609734223685317,3.4531514571479653,1.0535324897007383,1.4445057245063584,Good
1.8973476502900024,4.458851740058686,1.0340661298095608,1.0,Moderate
1.3998805604063769,4.210384611339567,1.8483906350563544,1.094894965367146,Bad
3.464901891991874,2.55393708654544,1.0,1.409545367793357,Moderate
1.661092861962155,6.194146167033013,1.0279828993392923,1.3046619003179534,Bad
4.266906407245372,1.6862425459861383,1.1107149568596968,2.7130970349876598,Bad
2.8563880349802617,2.301494483766814,1.4039270796735328,1.0549385595977163,Moderate
2.281524643101763,4.888676209206693,1.0547491581811117,1.2097669349508071,Bad
1.4246043369970636,4.825636549120242,1.0629615235134084,1.4794672798875594,Good
1.86533295463641,5.339892514960614,1.162067634667703,1.6193123027441645,Moderate
1.370155890426621,2.6919428288968583,2.047533764477264,1.419533869901615,Bad
1.7390265518327226,6.020645120578863,1.2961523420132142,1.0,Bad
2.071208816790185,4.163057539202592,1.1216647773027597,1.449500574894587,Moderate
2.0561361575249064,2.920721895606996,1.3579479300427515,1.0699219120942025,Bad
1.683080423569829,4.072284214843873,1.0069957248348231,1.419533869901615,Good
1.0886831887998012,4.324726817622498,1.0,1.0849052645906887,Good
3.665870381210224,4.352365827750491,1.284695583365721,1.6592675098453944,Moderate
2.73335323563248,4.84930008518873,1.1492421204819276,1.6992227169466243,Bad
2.007763509088651,5.716899971603756,1.0513019727944035,1.059933409985945,Bad
1.8384592395617576,3.5083348232596783,1.024485036921881,1.0449500574894588,Good
1.174678986743078,4.151225771168347,1.0046638258841818,1.11986681997189,Good
1.5013165207493189,4.147250297108842,1.0338126607073457,1.1398450228566048,Good
2.241564643197218,3.023232333855684,1.0909444228527012,1.4045505174051285,Good
1.6987160114691764,4.431212729930692,1.024485036921881,1.5244173373770182,Good
1.4246043369970636,3.7804654880472848,1.2110377085114652,1.11986681997189,Good
2.8193490335757563,2.498659066289452,1.0384764865915277,1.5244173373770182,Moderate
1.556285457016935,6.919859491181389,1.1539059463661097,1.0699219120942025,Bad
1.7282771174003533,4.427237255871185,1.1154294597745822,1.3346286053109258,Moderate
2.3786204804332747,3.8909268744149847,1.101438010104936,1.529412187765247,Good
1.4038064845534632,5.334402574592724,1.1338312662261951,1.11986681997189,Moderate
3.5181819133635552,5.13326251801058,1.0669156191216478,1.8740292951844304,Bad
