NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.3060615077788915,1.9347096747052572,1.3019821313641664,1.484462130275788,Bad
2.822737505350284,2.845755813342027,1.0462326187329964,1.2996670499297247,Good
1.6154076043824244,5.097767213907848,1.0,1.1798002299578347,Moderate
1.2916379879566726,5.701187383654281,1.026766258841819,1.3596004599156697,Moderate
1.6561854890267294,5.669572899466782,1.041366028760202,1.0,Bad
1.771158180301802,6.793590862719939,1.026766258841819,1.3995556670168998,Bad
1.693341294252992,3.3703290809082587,1.0408083855421686,1.204772084562579,Good
1.4234359117983018,3.5871817254398786,1.0190792444617178,1.3196452528144396,Good
2.27650046634458,5.922015502245406,1.2225912320248735,1.1947835824543211,Bad
1.66459813755844,7.057865233532808,1.0279828993392923,1.2597118428284946,Bad
1.740311845350106,3.287506704668553,1.1204481368052857,1.3995556670168998,Moderate
2.3882182588516736,3.784440962106791,1.125923047026817,1.6492790077371366,Moderate
1.810417099288344,5.500047327072137,1.0377160792848814,1.5344058394852758,Bad
1.9620782515089203,6.170482630964526,1.083948698017878,1.0799116128706598,Bad
1.7712749841235595,5.661716605492043,1.0862805969685192,1.4894557819958172,Bad
1.9786698119350976,3.516191117234416,1.0145997699183833,1.0899001149789174,Good
2.698417412485118,2.1437060252621394,1.0874465604352896,1.729189421939597,Good
1.9562361255151124,6.209953409126763,1.0206830003886511,1.6193123027441645,Bad
1.752463441618481,2.273855473638821,1.0676253493975905,1.2197554370590649,Good
2.093759307031928,4.868988147197712,1.0804508356004665,1.644284157348908,Moderate
2.93490593745021,2.526298076417446,1.2895621733385154,1.9655943602927568,Moderate
4.491243335942089,1.2208281185911256,1.0729988775748154,3.6420648897698062,Bad
2.17438038775902,1.8321992364565696,1.571317537504858,1.5993340998594494,Bad
2.390888880523407,1.398304639104782,1.0450159782355228,2.093784732243495,Good
1.8975813869272469,4.963642291471661,1.1282549459774582,1.6193123027441645,Bad
1.3896685783465663,3.1612380762071037,1.060629624562767,1.0,Good
1.4514780520717157,3.5478056014219157,1.0,1.4395120727863295,Good
2.8059122082868626,2.404004922015502,1.2012103661095996,1.639289306960679,Moderate
2.408181521867587,4.348390353690985,1.1364166342790516,1.5943392494712207,Moderate
2.1805730542118296,6.541242914085588,1.0991061111542946,1.4594890770028446,Bad
3.867423083027954,1.5719003397032068,1.172561221919938,2.3584902267920187,Moderate
5.380178337700381,2.163488741415395,1.1192314963078118,2.817980502463063,Bad
2.382476296488561,5.302788090405224,1.0048665899727944,1.0998886170871751,Moderate
1.6503433630329214,4.979449533565411,1.0454722114263506,1.5394006898735046,Bad
2.571378131809189,2.2305038755613515,1.0024333089778468,1.11986681997189,Good
2.396497334376836,3.3978734368919787,1.035282798289934,1.5194224869887896,Good
3.3917587067381105,1.915021612696276,1.216867469879518,1.0899001149789174,Moderate
3.145221828258652,3.0863666480864085,1.159380856587641,1.5244173373770182,Moderate
3.439664010893607,1.7177623760293637,1.0644823381267003,2.9328524720467244,Good
1.1766652966815998,5.727974506483809,1.0072998989506412,1.2397336399437795,Good
3.815428355173657,2.52232260235794,1.149647676642052,3.2275246715882204,Moderate
3.535007210426976,2.163488741415395,1.041366028760202,1.943951207278633,Good
1.5776675865567809,4.967617765531168,1.0864925954139135,1.2497221420520372,Moderate
1.3359211481972622,5.957510806348138,1.0,1.4445057245063584,Moderate
2.0880340493567418,2.364628797997539,1.5304584469490865,1.0649282603741737,Bad
3.1199838826635204,5.034632899677124,1.1739806265060242,2.0887898818552664,Bad
5.24557621918047,3.7764900139877793,1.0754321585697628,2.4134299850579346,Bad
1.636555997285026,4.498227864076648,1.058509696074621,1.529412187765247,Good
2.050761440308721,5.018825657583375,1.137582597745822,1.3196452528144396,Bad
1.8518960648506515,6.174458105024032,1.1492421204819276,1.5394006898735046,Bad
3.882729414433612,3.882975926295973,1.0194663598911775,2.2086567018271563,Moderate
1.7014034023257012,3.0114005658214404,1.4768752522347457,1.4894557819958172,Bad
2.17169306139936,3.839624328218504,1.3287990672366887,1.1798002299578347,Bad
1.325171713764893,5.042489193651862,1.1947143319082782,1.0899001149789174,Moderate
1.918312485116005,3.8474806221932414,1.0356145915274,1.6342956552406505,Bad
1.861912621410779,4.801973013051755,1.0046638258841818,1.329633754922697,Moderate
3.195697590455187,3.062703112017921,1.23359637465993,2.0688128776387518,Moderate
1.267201286910239,6.227464425817443,1.0133251768363778,1.246393440461418,Bad
1.6533812943484474,3.926422178517716,1.0279828993392923,1.669256011953652,Good
3.974917878829698,1.4692952473102447,1.1585697722502917,3.592119981892119,Moderate
2.12511194237059,4.967617765531168,1.0687912848814614,1.0499449078776877,Bad
1.3547327551992052,5.358066110661212,1.0174893120870578,1.0,Moderate
1.835771848705233,3.567493663430897,1.6634278958414304,1.389567164908642,Bad
2.418931020796821,6.343983677418676,1.0304162083171395,1.8540510922997155,Bad
1.4514780520717157,6.63977787827477,1.0623255561601244,1.529412187765247,Bad
1.7820244830527932,2.908890127572752,1.1492421204819276,1.7591561269325693,Good
4.6006075733637335,1.2406108347443812,1.132614597745822,4.740843273733331,Moderate
2.0749477645268493,2.8189686905124995,1.0769529731830547,1.7691458277090266,Good
2.3796720373134144,2.90093917945374,1.0547491581811117,1.469478777779302,Good
1.2606748491832194,1.903189844662032,1.0279828993392923,1.2397336399437795,Good
1.929829819218084,2.360653323938033,1.064127486980179,1.094894965367146,Good
2.932101742771928,3.9461102405266977,1.0072998989506412,2.0488346747540365,Bad
2.061510874741091,4.525866874204642,1.005829761368053,1.349611957807412,Moderate
1.8328507857083287,4.119611286980849,1.009854849591916,1.544395540261733,Good
1.3084632850200937,3.71733117381656,1.0024333089778468,1.0499449078776877,Good
1.6772170781075737,5.109598981942092,1.209871745044695,1.4594890770028446,Bad
1.835771848705233,3.567493663430897,1.6634278958414304,1.389567164908642,Bad
1.5019538787651148,4.955785997496924,1.0508780038865138,1.5194224869887896,Good
2.792475382997969,4.652040848521818,1.0991061111542946,1.9889012647680917,Bad
2.906863797176796,6.063996718656331,1.0693489280994948,1.5543840423699908,Bad
1.3090474976194746,3.1375745401386155,1.0,1.274695195324981,Good
2.194594092100104,7.468001640671834,1.026766258841819,1.15982202707312,Bad
1.6960286851095163,5.776058811774976,1.1434123591138747,1.5543840423699908,Bad
1.967452968725105,4.679679858649811,1.030314798289934,1.9739179122716053,Moderate
1.8008360900547362,4.257711683476542,1.1049358725223477,2.288568314697816,Good
1.7927739819820272,1.9741804528674949,1.030314798289934,1.0,Good
1.3359211481972622,2.1121861952189143,1.037310523124757,1.1398450228566048,Good
4.303672715906426,2.4553074682119838,1.1803342277497084,5.090455231540743,Bad
4.923091896272101,2.561793380520177,1.0012166404974738,3.052719292018614,Bad
1.327859040124553,5.3501151625422,1.310245201710066,1.414539019513386,Moderate
2.071208816790185,5.283100028396243,1.068132287602021,1.544395540261733,Bad
4.754839183625347,2.7234626589400834,1.1289646762534007,3.067702644515101,Bad
2.1690056705428358,5.164782348053805,1.1958802953750487,1.3995556670168998,Moderate
1.5697222823058292,5.279124554336737,1.163233570151574,1.4245287202898431,Moderate
1.6449686458167367,5.567062461218094,1.209871745044695,1.4944506323840456,Bad
1.8216339424983363,5.030657425617618,1.0644823381267003,1.4944506323840456,Bad
1.671842360891389,4.26556797745128,1.1410804601632336,1.2247502874472935,Moderate
2.1665520163235548,2.1121861952189143,1.0635974908666923,1.724195770219568,Good
2.1973982867783857,4.273424271426018,1.058509696074621,1.4944506323840456,Moderate
3.488221120362565,5.638053069423556,1.3797679315973572,2.158712992617669,Bad
3.9107715547070256,1.2879379068813563,1.068132287602021,2.8529408591760648,Moderate
2.517078415008472,6.265136775238476,1.0133831294209097,1.314650402426211,Bad
2.2066288200498567,2.1516569733811512,1.0326467252234746,1.5044391344923034,Good
1.755150767978141,5.1844704100627865,1.1492421204819276,1.6842393644501383,Moderate
2.187817277544778,2.774765205136565,1.5130198118927325,1.4245287202898431,Bad
2.054383519726764,5.8391931260057,1.132614597745822,1.604328950247678,Bad
1.0448673728399704,2.845755813342027,1.0,1.0,Good
2.020732990096786,4.26556797745128,1.122881417800233,1.6193123027441645,Good
2.8367585432385587,4.072284214843873,1.1170193921492422,1.859045942687944,Moderate
2.502239492380437,5.638053069423556,1.217779964244073,1.5543840423699908,Bad
6.159749166533894,1.1222931544019437,1.1070650073843762,4.705882917020329,Bad
2.4694068474902195,5.496071853012631,1.0,1.908989651897432,Bad
1.8169603062001547,4.9281469873689305,1.034978624174116,1.609322601967707,Bad
1.647656036673261,5.397442234679175,1.0948985184609406,1.9039960001774028,Bad
1.81427291534363,4.285256039460261,1.212203643995336,1.4744724294993308,Moderate
2.8381606405777,5.937822744339156,1.2203653322969297,1.3645953103038984,Bad
1.5998208406095653,4.291881829559438,1.026583754372328,1.3396222570309548,Good
1.5423600034819709,5.582869703311843,1.0,1.5793558969747346,Moderate
2.5086657664767618,4.151225771168347,1.326061612125923,1.1298553220801475,Moderate
2.369092552119218,3.0074250917619345,1.2287297846871357,1.7691458277090266,Moderate
4.373466449988734,1.2918187267965882,1.0133831294209097,2.8129856520748344,Moderate
1.556285457016935,6.919859491181389,1.1539059463661097,1.0699219120942025,Bad
2.2173783189790903,5.243629250234005,1.2436844057520404,1.669256011953652,Bad
2.057187714405046,5.661716605492043,1.0291995398367664,1.6992227169466243,Bad
2.0265751160905943,1.8676945405593008,1.4357337302759423,1.5993340998594494,Good
1.9432666445069773,2.620952220691396,1.0279828993392923,1.5593788927582195,Good
1.7470886599054318,4.84930008518873,1.1235911480761758,1.589345597751192,Moderate
1.1177768859533548,6.840917934856914,1.0279828993392923,2.198668199718899,Bad
1.6898360186567072,3.145525488257628,1.041366028760202,1.3596004599156697,Good
1.8132213584634904,6.115299264852813,1.0609039689078896,2.126748107735765,Bad
2.65448479270353,3.953966534501435,1.1021984174115818,1.214761785339036,Moderate
2.8367585432385587,3.0035442718467023,1.033070694131364,1.6542726594571655,Moderate
1.6163034013345992,5.6498848374578,1.0699572483482316,1.03995520710123,Moderate
1.7309644437600131,6.338493737050787,1.025317863972017,1.4914539618847484,Bad
2.4699910600896007,4.656016322581324,1.2623396813058687,1.884017797292688,Moderate
3.156438671468645,2.104329901244176,1.0218996688690245,1.864039594407973,Moderate
2.2254404270518,4.790141245017511,1.0862805969685192,1.4295223720098722,Moderate
1.8492087384909917,5.925990976304912,1.1900505340069958,2.6381802725052284,Bad
1.9169771420317057,3.326882828686516,1.0127194869801788,1.5194224869887896,Good
2.502239492380437,5.638053069423556,1.217779964244073,1.5543840423699908,Bad
3.8969841889591295,5.425081244807168,1.1842207446560435,2.1087680847399817,Bad
1.478351767146368,4.076259688903379,1.0909444228527012,1.0,Good
2.373783215589649,6.42292523374315,1.315973581033813,1.9739179122716053,Bad
1.3617433063917748,2.849731287401533,1.006359757481539,1.3596004599156697,Good
1.7094655103984104,3.232228684412566,1.01703307889623,1.4794672798875594,Good
2.013138226304836,2.3843168600065203,1.101438010104936,1.174805379569606,Good
1.6879665770368073,3.879095106380741,1.0023318989506411,1.5593788927582195,Good
1.2821737825448225,3.21651609646309,1.0617955600466382,1.11986681997189,Good
2.1851298866882534,3.173069844241347,1.7846871449669646,1.7142060694431107,Moderate
4.945525582692087,1.3194577369245817,1.1459977271667314,5.210322051512632,Bad
2.4077141775868283,3.831768034243766,1.0788609032258063,2.0688128776387518,Good
1.8814571707818284,2.8024042152645583,1.0,1.2397336399437795,Good
1.7040907931822258,4.675704384590305,1.3148076175670425,1.1048834674754036,Bad
1.914172947353424,4.924171513309425,1.200746885347843,1.034961555381201,Bad
1.2982979986902408,4.5298423482641486,1.0,1.6492790077371366,Good
1.7282771174003533,5.535542631174868,1.1061018359891177,1.1448386745766337,Moderate
1.88613080708001,7.259005290114953,1.0669156191216478,1.2796888470450098,Bad
3.1760680987134835,2.790572447230314,1.0401493882627284,2.053829525142265,Moderate
2.386682588505984,2.1910330973991146,1.150408083948698,1.804106184422028,Good
3.212522887518608,3.1100301841548963,1.1289646762534007,2.123751437236468,Moderate
4.008918948918677,1.402280113164288,1.1562378453167508,2.1687014947259264,Moderate
1.9244550375050344,3.177045318300853,1.283326855810338,1.2996670499297247,Moderate
2.023887725234069,4.83349284309498,1.0256510003886514,1.469478777779302,Bad
1.6960286851095163,1.8873826025682825,1.101438010104936,1.254716992440266,Good
1.81427291534363,3.468864045097441,1.4827050136027982,1.0,Moderate
1.6730107860901504,4.470683508092929,1.0012166404974738,1.5044391344923034,Moderate
3.0128396273207776,5.819505063996719,1.2087057815779243,1.839067739803229,Bad
2.0185130080178846,5.93384727027965,1.222697231247571,1.864039594407973,Bad
1.8132213584634904,6.115299264852813,1.0609039689078896,2.126748107735765,Bad
2.3432173130051543,5.152950580019562,1.0802987485425573,2.228634904711871,Bad
1.5965959973804815,5.673548373526288,1.1165954232413524,1.1448386745766337,Bad
1.5412127977516563,3.133693720223384,1.0508780038865138,1.644284157348908,Good
2.3436846572859134,2.770789731077059,1.1247570835600469,1.3645953103038984,Moderate
1.106230141281027,5.171502792297256,1.0065842083171397,1.0,Good
1.5570183993860416,5.488215559037893,1.0,1.4544954252828155,Moderate
1.3140716743766578,3.1471346087102847,1.0244546195102993,1.2647054945485237,Good
4.109870537808611,2.91674642154749,1.1338312662261951,2.683130329994687,Moderate
1.9325171455777437,4.801973013051755,1.2774970944422852,1.4994454827722743,Bad
1.7627455317700913,2.869419349410515,1.0343426568208318,1.3096555520379822,Good
1.2383579665849915,4.805853832966987,1.0255495903614458,1.0749167624824312,Good
2.4834278853784943,2.2620237056045767,1.0742155180722892,1.2597118428284946,Good
2.915276445708507,3.4728395191569468,1.0389327197823552,1.6942290652265954,Good
3.440131355174366,2.889107411419497,1.3276331037699185,2.1836848472224126,Moderate
3.0316512343227204,4.379910183734211,1.1480761849980567,1.0,Moderate
3.1794565704880107,2.8772756433852527,1.2017100567431014,2.0788013797470093,Moderate
2.6957300861254585,5.314619858439468,1.33113096618733,1.3995556670168998,Bad
1.4729769854333186,5.588264989535459,1.159380856587641,1.6193123027441645,Moderate
3.607916723540361,1.8715753604745329,1.083948698017878,2.2086567018271563,Moderate
2.0803224817430337,2.218672107527108,1.060629624562767,1.4994454827722743,Good
2.4694068474902195,2.072715417056677,1.020351207151185,1.839067739803229,Good
1.378568538958331,4.135418529074598,1.0024333089778468,1.4994454827722743,Good
2.317979431906888,5.354090636601706,1.0763170058297706,1.6143174523559356,Bad
1.86802028099607,5.843168600065206,1.096774184220754,1.0,Bad
3.5518324429935326,2.273855473638821,1.0985484679362612,1.5943392494712207,Moderate
1.5356044083950926,2.739269901033833,1.0254390019432569,1.2896785478214672,Good
1.8008360900547362,4.498227864076648,1.06645938593082,1.2896785478214672,Moderate
2.9644669788845226,5.79584152792823,1.0816167990672367,1.5244173373770182,Bad
1.2311137432520425,4.703343394718299,1.0,1.0899001149789174,Moderate
2.0631232963556325,5.093791739848342,1.0489700738437622,1.5743622452547057,Moderate
2.064198265597615,4.870313305217547,1.044889243684415,1.4544954252828155,Moderate
1.419229619780879,5.827361357971456,1.0559657986785853,1.3596004599156697,Bad
1.8922066052141973,2.459282942271489,1.0676253493975905,1.4045505174051285,Good
1.058888410728245,2.739269901033833,1.0036499494753206,1.0699219120942025,Good
3.182143896847671,1.6349399997896574,1.3905946272833267,2.198668199718899,Moderate
2.3095667833751765,4.723031456727281,1.0060832304702685,1.2647054945485237,Good
2.443117345014948,5.582869703311843,1.35445006762534,1.834072889415001,Bad
3.141833356484125,3.7804654880472848,1.2331908184998055,1.419533869901615,Moderate
1.599283388237006,5.421105770747662,1.1294209094442285,1.2097669349508071,Moderate
1.9782024676543388,6.46627683182062,1.079284872133696,1.4245287202898431,Bad
1.5106001994372047,5.531567157115362,1.0851146614846483,1.834072889415001,Bad
2.8112869255030475,3.914590410483472,1.0501360373105324,1.5643725444782484,Moderate
1.8196476325598143,5.448744780875656,1.156587631558492,1.6492790077371366,Bad
2.8623469647958277,5.452720254935162,1.1923824329576371,1.449500574894587,Moderate
1.2635959121801232,4.348390353690985,1.0368865542168677,1.2497221420520372,Good
2.2388772523406937,6.351934625537688,1.0944422852701128,1.4245287202898431,Bad
1.8749139638700172,4.182745601211574,1.0364994387874078,1.5493891919817622,Moderate
2.064198265597615,3.326882828686516,1.0338126607073457,1.414539019513386,Good
2.2442520340537424,3.969773776595185,1.1061018359891177,1.5643725444782484,Moderate
2.1985667119771475,4.687536152624549,1.3276331037699185,1.0899001149789174,Bad
2.072260373670325,5.196302178097031,1.1061018359891177,1.589345597751192,Bad
2.0212003343775446,5.598582291261319,1.1061018359891177,1.0,Bad
1.9029561041434315,1.8360800563718012,1.0316328488146134,1.5543840423699908,Good
1.3842937966335174,1.7138815561141318,1.1200932856587642,1.0,Moderate
1.661092861962155,6.8330616408821765,1.060629624562767,1.1298553220801475,Bad
1.6046581054531908,3.4728395191569468,1.197046258841819,1.389567164908642,Good
1.7627455317700913,5.243629250234005,1.0194663598911775,1.354605609527441,Bad
1.7417139426892472,5.259436492327756,1.024485036921881,1.0299667049929724,Good
1.2579874583266948,2.9995687977871963,1.0326467252234746,1.0699219120942025,Good
1.5374738500149925,2.687967354837353,1.1294209094442285,1.2647054945485237,Good
1.9217677111453744,5.563086987158588,1.1107656338904004,2.15371814222944,Bad
2.623171113471076,2.55393708654544,1.494364564321803,1.5493891919817622,Bad
3.087353048462579,2.534154370392184,1.1562378453167508,2.265261410222482,Moderate
1.8438339567779425,5.318595332498974,1.083948698017878,1.2297451378355222,Bad
1.8020045152534976,4.435188203990197,1.143564446171784,1.3645953103038984,Good
2.278720448423481,1.89523889654302,1.068685285658764,1.9339627051703752,Good
1.8922066052141973,3.689786817832841,1.1294209094442285,1.0,Moderate
1.2383579665849915,3.3703290809082587,1.0,1.0,Good
1.4434159439990064,4.084115982878117,1.1935483964244074,1.0899001149789174,Moderate
2.3194983330677856,2.2818064217578327,1.258841818888457,1.8940062994009452,Good
1.436819656167645,4.600832956469611,1.0635974908666923,1.3096555520379822,Moderate
1.8115855244871053,5.664366921531714,1.4034201414691023,1.449500574894587,Moderate
1.6960286851095163,5.776058811774976,1.1434123591138747,1.5543840423699908,Bad
2.8059122082868626,2.8930828854790027,1.1270890104935871,1.4594890770028446,Moderate
4.2164305805519735,1.4811270153444884,1.092465237465993,3.022752587025642,Moderate
1.193490593745021,3.299338472702797,1.0011659634667702,1.374583812412156,Good
2.6124216145418417,4.2970878074945045,1.2541779930042751,1.6742508623418806,Bad
2.9698417605975718,2.226528401501846,1.263505644772639,2.363485077180248,Bad
2.9322185465936856,8.52102899571953,1.2973183054799844,1.7831294909269473,Bad
1.3028548311666652,5.931480916672801,1.0133831294209097,1.3945620152968707,Good
2.365183655144381,4.679679858649811,1.1690633595025262,1.5543840423699908,Bad
2.768289058779841,3.5083348232596783,1.0233190734551108,1.5943392494712207,Moderate
2.0856971989592186,4.241904441382792,1.06645938593082,1.779134329817284,Moderate
2.660794262978097,2.979880735778215,1.0268169358725223,1.589345597751192,Moderate
2.402105723733399,1.8005847522690703,1.1058483668869024,1.234738789555551,Good
1.9557262778005944,6.426806053658383,1.0508780038865138,1.544395540261733,Bad
1.5401612408715168,2.467139236246227,1.197046258841819,1.1498335249648624,Good
3.09346070804787,2.841780339282521,1.0629615235134084,1.7142060694431107,Moderate
1.824438201673483,2.924602715522228,1.0027982899339292,1.2996670499297247,Good
2.5927921228001383,2.8970583595385087,1.0705655685969686,2.228634904711871,Moderate
3.1794565704880107,2.8772756433852527,1.2017100567431014,2.0788013797470093,Moderate
2.104508805961162,3.855431570312253,1.3859308293820445,1.5643725444782484,Moderate
2.569423683321771,2.4316439321434955,1.029148862806063,1.6342956552406505,Good
2.128695130179289,2.1950085714586205,1.1831608083948697,1.0799116128706598,Good
1.8973476502900024,4.663872616556061,1.0474492592304705,1.4894557819958172,Bad
1.7318991968183957,3.31117024073704,1.0316328488146134,1.0249718546047435,Good
3.885533609111894,4.592882008350599,1.0255495903614458,2.927857621658496,Bad
1.2944421826349544,7.404961980585384,1.0316328488146134,1.409545367793357,Bad
1.8665013798351715,3.512310297319184,1.100981776914108,1.779134329817284,Good
2.007763509088651,5.523710863140624,1.0921103863194714,1.5044391344923034,Bad
2.98596597674299,7.613958331142266,1.4010882145355616,1.6992227169466243,Bad
2.0534487666683816,6.608258048231544,1.1434123591138747,1.4544954252828155,Bad
3.5209861725387017,4.569218472282111,1.048665899727944,1.9988897668763488,Bad
1.970257163403387,5.1844704100627865,1.0,2.0338513222575503,Bad
2.013138226304836,1.6362651578094929,1.071956038865138,1.7541624752125404,Good
2.8784711809412453,4.352365827750491,1.08861252390206,1.4345172223981009,Good
3.181676552566912,1.7335696181231135,1.0652934224640498,1.7941176823137703,Good
1.4514780520717157,6.63977787827477,1.0623255561601244,1.529412187765247,Bad
4.491243335942089,1.2208281185911256,1.0729988775748154,3.6420648897698062,Bad
3.17887235788863,1.9702049788079887,1.0364994387874078,2.503330100036852,Good
1.1800537684561272,3.6503160396706034,1.029148862806063,1.0649282603741737,Good
3.271411298246853,4.127562235099861,1.1569475755926937,3.1825746140987614,Bad
2.013138226304836,5.894376492117413,1.2215312957637,1.7570536629102624,Bad
1.875314618392799,6.072610245785261,1.2744989226583754,1.892341349271536,Bad
1.2284264168923824,3.725282121935572,1.0326467252234746,1.419533869901615,Good
2.598984789252948,3.5004785292849405,1.2191993688301594,2.388456931784991,Good
1.4353538359262972,5.267292786302494,1.0,1.11986681997189,Good
2.045970871195053,6.154675388870776,1.0462326187329964,1.2397336399437795,Bad
2.741415343705189,4.758526760830012,1.1783909832879906,1.6143174523559356,Bad
1.9943266837997573,5.452720254935162,1.1422463956471045,1.3096555520379822,Bad
1.467602268217134,6.525435671991839,1.0676253493975905,1.6293008048524218,Bad
2.3786204804332747,3.050871343983677,1.3701374488923437,1.639289306960679,Moderate
1.9728276859412897,6.647728826393782,1.079284872133696,1.7841291802055128,Bad
1.38417699281176,5.578894229252337,1.1776305759813448,1.938956356890404,Moderate
1.8765710173148495,4.514035106170399,1.0314807617567043,1.958934559775119,Bad
1.988951902086708,3.224372390437828,1.2331908184998055,1.3945620152968707,Good
1.1908032028884965,5.397442234679175,1.0,1.254716992440266,Good
2.915060768193346,3.466592345634866,1.0,1.4160085867262413,Good
1.5860802350884915,6.060021244596825,1.0888152879906725,1.0,Bad
4.389668578346567,2.502634540348958,1.0928523528954528,1.864039594407973,Bad
2.444168901895088,3.374209900823491,1.1182913548387097,1.7391791227160542,Good
3.31908293026197,3.7804654880472848,1.0279828993392923,2.3285235217990463,Moderate
2.5640489661055863,1.303650494830832,1.4360668387096776,2.198668199718899,Moderate
1.712152901254935,2.017532050944964,1.0023318989506411,1.0749167624824312,Good
2.499552101523913,4.214265431254798,1.2238631947143412,1.0699219120942025,Moderate
2.5899879281218565,4.963642291471661,1.0401493882627284,1.349611957807412,Moderate
2.41051837226511,6.754214738701976,1.0279828993392923,1.644284157348908,Bad
2.1958793856174874,1.141981216410925,1.0816167990672367,2.603218717124027,Good
2.908032222375558,2.644615756759884,1.1585697722502917,1.8091010348102567,Moderate
2.502239492380437,1.7217378500888696,1.1527399828993392,2.138734789732954,Moderate
1.752463441618481,3.1415500141981214,1.3211950221531286,1.4544954252828155,Moderate
3.1536344122934983,2.755077143127583,1.2518460940536338,1.839067739803229,Moderate
1.4851285817016937,6.604282574172038,1.0194663598911775,1.174805379569606,Bad
1.7804120614382517,4.73883869882103,1.0151574131364167,1.4794672798875594,Bad
1.8468718880934685,5.042489193651862,1.0048665899727944,1.4544954252828155,Good
1.5965959973804815,3.567493663430897,1.0513019727944035,1.3346286053109258,Good
3.422838713830185,2.246311117655101,1.0109498204430625,2.967814027427925,Moderate
1.5750970640188784,5.176614116088049,1.2215312957637,1.11986681997189,Moderate
1.7578381588346657,3.62267702954261,1.0104935872522347,1.409545367793357,Good
2.2086151299883783,5.973318048441887,1.1294209094442285,1.1947835824543211,Bad
1.4434159439990064,3.516191117234416,1.4104158663039257,1.4794672798875594,Bad
2.875783790084721,4.707318868777804,1.3661095903614455,1.3246389045344684,Bad
3.31908293026197,4.7151751627525424,1.0109498204430625,2.173696345114155,Bad
2.0749477645268493,5.4763837910036495,1.163233570151574,1.2647054945485237,Bad
1.7014034023257012,6.63977787827477,1.1842207446560435,1.4994454827722743,Bad
1.2635959121801232,4.0959477509123605,1.024332949863972,1.0,Good
3.2377607686168752,1.5757811596184386,1.049882568208317,2.4134299850579346,Good
1.7262908074618315,5.330427100533218,1.0060832304702685,1.0,Bad
1.5106001994372047,5.531567157115362,1.0851146614846483,1.834072889415001,Bad
1.725589726543829,5.389585940704437,1.036144587640886,1.4994454827722743,Bad
1.906180947372515,5.511879095106381,1.0026650353672757,1.3945620152968707,Moderate
1.3449180093283537,5.017500499563539,1.0535172949863971,1.354605609527441,Bad
1.3056590258449472,5.705068203569513,1.0048665899727944,1.449500574894587,Good
3.6724135881220334,2.818116803214034,1.0948985184609406,1.9639294101633475,Moderate
1.7795708288335126,5.5394234510901,1.0377160792848814,1.3196452528144396,Bad
4.627948632719144,3.208565148344078,1.0209871745044694,1.7391791227160542,Bad
2.813974316359572,4.545554936213623,1.2075398460940536,1.4445057245063584,Bad
3.565853545378672,2.7314136070590957,1.1107149568596968,3.342397839840081,Moderate
2.0231547828649634,3.606964441593135,1.0163233486202876,1.5144288352687607,Good
2.7678004305337707,5.764227043740732,1.0241670392537894,1.3645953103038984,Bad
2.381307871289799,3.2913875245837847,1.01199265915274,2.608213567512256,Moderate
1.6127202135259,6.060021244596825,1.0174893120870578,1.2896785478214672,Moderate
2.040011941379488,6.5175793780171,1.0769529731830547,1.15982202707312,Bad
1.5697222823058292,6.107348316733801,1.0699572483482316,1.5993340998594494,Moderate
1.548223348944226,4.521891400145136,1.005829761368053,1.5743622452547057,Good
3.088085990831685,2.5459861384264277,1.216867469879518,2.4633736942674225,Moderate
1.50791280858068,4.750670466855274,1.0034978624174116,1.2197554370590649,Good
3.0162280990953048,4.166938359117824,1.0644823381267003,1.6992227169466243,Bad
2.2078503906650333,3.81198531809051,1.113203560046638,2.213651552215385,Good
1.725589726543829,3.4965030552254346,1.047804110376992,1.5244173373770182,Good
2.1889857027435395,1.9898930408169704,1.0381584889234357,1.6642623602336228,Good
2.170618092157377,4.229410094338631,1.053167508744656,1.8743229688933611,Bad
1.8518960648506515,5.523710863140624,1.0874465604352896,1.419533869901615,Moderate
2.3678709815040406,3.705499405782316,1.0437993097551497,2.3984466325614484,Moderate
