NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.144118265406705,5.137143337925812,1.0454722114263506,1.11986681997189,Moderate
3.044270174871854,1.4377754172670194,1.274962403420132,2.148723291841211,Good
2.12168457898672,5.361946930576443,1.132614597745822,1.7841291802055128,Moderate
1.2047074369550137,6.533291965966576,1.0218996688690245,1.1048834674754036,Moderate
1.8501859304862684,5.594701471346087,1.3739532809949475,1.4395120727863295,Bad
5.192296197808789,2.514466308383202,1.138748533229693,2.4384018396626788,Bad
2.6661689801942816,2.459282942271489,1.541002711232025,1.943951207278633,Bad
1.7066613157201282,4.498227864076648,1.1399144966964632,1.4544954252828155,Moderate
1.7655497264483735,4.332583111597236,1.020351207151185,1.3795786628003843,Moderate
3.061095471935275,4.28137521954503,1.1289646762534007,2.278579812589559,Moderate
1.80480870993178,2.660422998853633,1.0343426568208318,1.529412187765247,Good
2.1525309139384152,3.9619174826204473,1.0279828993392923,1.6342956552406505,Good
2.5955963174784205,3.7962727301410335,1.1180148278274389,1.5993340998594494,Moderate
2.466602588315073,4.959666817412156,1.1094982883793238,2.4184236367779635,Bad
1.5748633273816344,5.263411966387261,1.0523158492032647,1.609322601967707,Bad
3.961247316903561,1.761208628251107,1.2834789428682472,1.6992227169466243,Moderate
1.658989683705011,3.82779256018426,1.0050877947920716,1.3446171074191833,Good
3.456255571319784,4.7151751627525424,1.1737271574038088,2.363485077180248,Moderate
3.369558692458505,1.915021612696276,1.0523158492032647,1.9489460576668611,Moderate
2.07747700907142,5.855000368099449,1.0024333089778468,1.1048834674754036,Bad
2.9287633850611807,1.911708717646688,1.0159902401865526,1.7691458277090266,Good
2.9937943481784552,2.356677849878527,1.0523158492032647,1.9289678547821465,Moderate
1.9352045364342685,5.050440141770873,1.1070345899727945,1.2397336399437795,Bad
2.7161774626069217,3.21651609646309,1.01703307889623,1.2197554370590649,Good
1.550910739800751,3.0784156999673966,1.012825486202876,2.0788013797470093,Good
2.908032222375558,2.8772756433852527,1.0804508356004665,1.8790229469044597,Moderate
2.459241561160366,4.825636549120242,1.0746210742324136,1.2846836974332383,Bad
2.36565099942514,1.9505169167990075,1.0305267967353284,1.7491676248243118,Good
1.9190803202888496,3.819936266209522,1.1935483964244074,1.4894557819958172,Moderate
1.7444013335457718,2.297519009707308,1.191216469490867,1.204772084562579,Good
2.295312008849658,2.0253883449197017,1.2541779930042751,2.198668199718899,Good
3.3101604340157413,1.2129718246163876,1.167897396035756,1.7541624752125404,Good
3.2251418280677417,3.6345087975768537,1.1690633595025262,1.8190895369185145,Moderate
1.693341294252992,3.689786817832841,1.1562378453167508,2.967814027427925,Good
2.3006867905627075,4.545554936213623,1.263505644772639,1.214761785339036,Bad
1.3359211481972622,2.1121861952189143,1.037310523124757,1.1398450228566048,Good
1.9309982444168448,2.5933132105634025,1.0279828993392923,1.569367394866477,Good
1.9029561041434315,4.0999232249718665,1.0268169358725223,1.414539019513386,Moderate
2.618284960004097,2.538129844451689,1.0432463116984063,1.529412187765247,Good
2.099134088744977,3.571469137490403,1.0036499494753206,1.5493891919817622,Good
2.67960586998004,6.332151909384432,1.4279051783909833,1.3446171074191833,Bad
1.7309644437600131,3.9461102405266977,1.3066459292654489,1.4794672798875594,Bad
1.5944928191233376,5.148975105960056,1.0072998989506412,1.5194224869887896,Bad
2.8300985325049903,1.7808966902600885,1.2506801305868636,2.0283314551978444,Good
1.9870824604668085,2.873394823470021,1.67037294364555,1.2097669349508071,Bad
1.9352045364342685,4.790141245017511,1.2425184702681695,1.3795786628003843,Bad
2.698417412485118,3.7804654880472848,1.1818888457054022,1.529412187765247,Moderate
2.2388772523406937,2.530273550476952,1.0069957248348231,1.469478777779302,Good
2.0269885409925625,2.680111060862614,1.310921100660707,1.5354055287638415,Moderate
1.8492087384909917,4.719150636812048,1.0979401476875243,1.7391791227160542,Moderate
2.314123615851601,3.0823911740269025,1.2973183054799844,1.908989651897432,Bad
2.937710132128492,6.75023926464247,1.026766258841819,1.4944506323840456,Bad
1.518779111331671,5.563086987158588,1.1399144966964632,1.3645953103038984,Bad
2.0534487666683816,5.381729646729699,1.0932763218033423,1.7691458277090266,Bad
2.8557506769644654,3.752826477919292,1.033070694131364,1.6492790077371366,Moderate
1.2848611734013469,5.768202517800238,1.047804110376992,1.2397336399437795,Moderate
1.2243369286967167,3.046895869924171,1.0316328488146134,1.1947835824543211,Good
3.3555376545702296,3.71733117381656,1.058399107656432,1.8790229469044597,Moderate
1.7593039790760132,5.890495672202181,1.1399144966964632,1.4245287202898431,Bad
3.148026022936934,3.125742772104372,1.1143649063350174,1.7741394794290557,Moderate
1.5240370247260986,3.054752163898909,1.0466381748931208,1.0,Good
3.8249626686773066,1.3842011716079636,1.026583754372328,2.85441042638892,Moderate
1.3090474976194746,4.896627157325705,1.0571317621453555,1.0849052645906887,Good
2.537175251030934,3.6581723336453416,1.060629624562767,1.6642623602336228,Moderate
1.5888844297667737,4.975474059505905,1.0572377613680528,1.3995556670168998,Bad
1.3505264631817822,5.267292786302494,1.041366028760202,1.294672199541496,Moderate
1.2364885249650917,4.170913833177329,1.0326467252234746,1.11986681997189,Moderate
3.3101604340157413,4.951810523437418,1.0766487990672369,2.19367334933067,Bad
2.6043595064691325,5.507903621046875,1.3206373789350951,1.7541624752125404,Bad
1.168252712646754,3.6661232817643534,1.0291995398367664,1.4245287202898431,Good
2.0776350908865093,1.3273140308993194,1.0256510003886514,2.598223866735798,Good
1.5240370247260986,5.1884458841222925,1.4990283622230858,1.2896785478214672,Moderate
1.927142428361559,3.1849016122755907,1.0226528286047416,2.038846172645779,Good
4.491243335942089,1.2444916546596132,1.100981776914108,4.471142928796578,Bad
2.1125709140338707,3.023232333855684,1.329965030703459,1.561481356780526,Moderate
2.5532994671763527,4.159082065143085,1.0384764865915277,2.0238628201492928,Bad
1.8895192788545376,4.991281301599655,1.1107656338904004,1.724195770219568,Moderate
2.4699910600896007,5.077984497754594,1.126739224251846,1.8440625901914576,Bad
2.292624682489998,3.098198416120652,1.506024087057909,1.3446171074191833,Bad
1.5294117419422832,4.001293606638411,1.0046638258841818,1.294672199541496,Good
2.0776350908865093,5.089816265788837,1.469626058297707,1.544395540261733,Moderate
2.2173783189790903,3.153381782232365,1.030314798289934,1.4245287202898431,Good
1.8328507857083287,4.060452446809629,1.0623255561601244,1.6143174523559356,Good
1.6637802528186798,6.067972192715837,1.1095996984065293,1.3945620152968707,Bad
1.5356044083950926,2.739269901033833,1.0254390019432569,1.2896785478214672,Good
1.468303349135137,4.214265431254798,1.0635974908666923,1.2796888470450098,Moderate
2.2254404270518,5.810702228579241,1.0397651830547998,1.648690461651075,Bad
1.518779111331671,6.170482630964526,1.026766258841819,1.484462130275788,Bad
2.54231629610674,4.648160028606586,1.0425826692576758,2.2086567018271563,Bad
1.053280021371681,3.5438301273624093,1.0304162083171395,1.3645953103038984,Good
1.611318116186759,4.951810523437418,1.1837138064516128,1.2447284903320084,Moderate
1.529995954541664,3.520166591293922,1.1643995336183444,1.0,Good
1.4864138752190772,5.267292786302494,1.1119315973571706,1.3046619003179534,Moderate
2.003907693033365,6.272993069213213,1.0437993097551497,1.204772084562579,Bad
4.322990623295334,4.1157304670656165,1.10828164788185,2.4084351346697064,Bad
1.7014034023257012,6.04430865664735,1.0501360373105324,1.2197554370590649,Bad
1.7175276184711197,2.680111060862614,1.0909444228527012,1.2497221420520372,Good
2.78710060128492,3.5951326735588904,1.036144587640886,1.609322601967707,Moderate
2.351746765358622,2.3843168600065203,1.0781189366498252,1.0,Good
3.689238820688591,2.3961486280407645,1.026766258841819,4.296337549226972,Moderate
1.620782321598609,5.196302178097031,1.2355227454333464,1.1298553220801475,Moderate
1.740311845350106,4.5298423482641486,1.0039430423630005,1.604328950247678,Moderate
1.4971633096514465,3.1888770863350966,1.0474543241352507,1.354605609527441,Good
3.1254648262156715,2.360653323938033,1.1081157372716672,1.908989651897432,Moderate
3.421319812669287,4.884795389291462,1.239020607850758,1.918979352673889,Bad
2.775065873335167,6.178338924939263,1.0705655685969686,1.4994454827722743,Bad
2.010450899945176,6.241473239169988,1.2436844057520404,1.3695889620239272,Bad
2.1272930328401483,3.882975926295973,1.0450159782355228,1.8490562419114869,Moderate
1.2579874583266948,3.110219492443444,1.0391760590750097,1.472416713536813,Good
3.034338625179245,2.538129844451689,1.096774184220754,2.2436182572083574,Moderate
2.5899879281218565,2.313326251801058,1.0377160792848814,1.4445057245063584,Good
2.6554195457619123,3.145525488257628,1.0769529731830547,1.5144288352687607,Moderate
1.712152901254935,5.811554115877707,1.0489700738437622,1.5344058394852758,Moderate
3.028963843466196,8.154244186657973,1.2938204430625728,1.8540510922997155,Bad
1.9730614225785337,4.0999232249718665,1.0693489280994948,1.5394006898735046,Good
3.913575749385308,3.1612380762071037,1.068132287602021,2.5582686596345683,Moderate
2.385280491166843,4.782190296898499,1.0474492592304705,1.6742508623418806,Bad
3.98368106782041,2.6051449785976466,1.0693489280994948,2.3584902267920187,Moderate
1.583403486214623,4.364197595784735,1.2085997823552277,1.2597118428284946,Good
1.888935066255157,3.73313841591031,1.0364994387874078,1.7841291802055128,Good
2.956404870811813,5.855000368099449,1.2133696074621063,1.958934559775119,Bad
2.0265751160905943,5.381729646729699,1.162067634667703,1.2796888470450098,Bad
2.5506121408166926,3.729162941850804,1.3462883793237466,1.5144288352687607,Moderate
2.396497334376836,4.080235162962885,1.0,1.4544954252828155,Good
3.3162786710868235,1.4586939831515622,1.0304162083171395,1.9239730043939176,Moderate
1.7156080627874395,2.793128109125711,1.0493032102603963,1.226415237576703,Good
2.2684383582718706,4.5731939463416165,1.2087057815779243,1.1947835824543211,Moderate
1.6584054711056306,4.26556797745128,1.2542794030314808,1.5094339848805318,Moderate
1.752463441618481,3.993437312663673,1.0629615235134084,1.0199782028847149,Moderate
1.7599413370918096,1.0670151341459566,1.0546938359891178,1.5793558969747346,Good
1.467602268217134,6.777878274770464,1.005829761368053,1.174805379569606,Bad
2.383995197649459,3.7213066478760655,1.0559657986785853,1.03995520710123,Moderate
2.2791877927042394,2.1437060252621394,2.213758258841819,1.5593788927582195,Bad
6.661703045299007,2.2699746537235885,1.01703307889623,3.6520533918780633,Bad
2.0796214008250318,5.436913012841412,1.3704402798289934,1.589345597751192,Bad
1.9029561041434315,5.361946930576443,1.0340661298095608,2.0138731193728354,Bad
1.5025380913644957,5.267292786302494,1.0769529731830547,1.804106184422028,Moderate
1.7390265518327226,5.559206167243356,1.222697231247571,1.5543840423699908,Bad
2.0627961682584743,4.131443055015092,1.2751651675087443,1.4544954252828155,Moderate
1.9253897905634163,5.1844704100627865,1.0,1.5793558969747346,Bad
2.1867423083027955,4.364197595784735,1.0915803902059853,1.3596004599156697,Moderate
2.1690056705428358,5.164782348053805,1.1958802953750487,1.3995556670168998,Moderate
2.770732071016466,5.409274002713419,1.0559657986785853,1.6792457127301093,Bad
2.38207564196578,2.3291334938948074,1.0594636610959969,1.6542726594571655,Good
1.8076129046100615,4.111754993006111,1.0389327197823552,1.5244173373770182,Good
3.227829218924266,4.577169420401123,1.2005441212592305,1.4245287202898431,Moderate
2.4646162783765515,5.247604724293511,1.1189273221919938,1.644284157348908,Bad
4.802627619462222,1.1301494483766814,1.7240575204041977,4.226415637132769,Bad
2.55072894463845,2.569649674494915,1.3954105402254178,1.5993340998594494,Bad
2.3684551941034213,6.040333182587844,1.015816410415857,1.3446171074191833,Moderate
3.832253587740213,1.7690649222258448,1.0547491581811117,2.348501724683761,Moderate
2.2254404270518,5.290956322370981,1.138748533229693,1.4045505174051285,Bad
2.396497334376836,3.989461838604167,1.0076316921881072,1.7142060694431107,Moderate
2.252314142126452,4.596857482410105,1.005829761368053,1.5394006898735046,Good
2.760226950707132,2.30546995782632,1.9630781282549552,1.744172774436083,Bad
2.698417412485118,2.9428709653671,1.475709288767975,2.083796230135237,Moderate
1.6758149807684326,4.829517369035474,1.0,1.419533869901615,Moderate
1.5159749166533891,6.643753352334276,1.1865526715895842,1.1448386745766337,Bad
2.0431666765167718,3.516191117234416,1.0693489280994948,1.414539019513386,Good
1.5067610880698452,3.563518189371391,1.0305267967353284,1.0,Good
1.346670647126496,4.419380961896448,1.0116595507190052,1.0,Good
2.020732990096786,4.26556797745128,1.122881417800233,1.6193123027441645,Good
2.744486619899704,3.1297182461638777,1.7784333867081228,1.6492790077371366,Bad
2.362846804746858,1.8676945405593008,1.1021984174115818,2.0288564718693216,Good
2.131382521035814,5.046464667711368,1.0326467252234746,1.5194224869887896,Moderate
1.496345424911686,3.271699462574803,1.0,1.0299667049929724,Good
1.5965959973804815,5.642028543483062,1.1853867081228138,1.3695889620239272,Bad
2.491489993451204,2.8575875813762712,1.0489700738437622,2.053829525142265,Good
2.037558287160208,3.831768034243766,1.1143649063350174,1.978912762659834,Good
1.6799044689640985,5.961486280407644,1.108433734939759,1.9289678547821465,Bad
2.817129051496855,1.9860122209017383,1.3710775903614458,2.603218717124027,Bad
2.281875183560764,5.488215559037893,1.0734551107656432,1.374583812412156,Bad
1.8635413607320603,2.325158019835301,1.049747382821609,1.5433958509831676,Good
4.494047530620371,3.3071947666775343,1.0742155180722892,2.5732520121310545,Bad
1.8975813869272469,4.624496492538098,1.0909444228527012,1.1348501724683762,Moderate
2.5962973983964237,3.3032192926180284,1.1294209094442285,1.4245287202898431,Good
1.408480120851645,4.123586761040354,1.0268169358725223,1.2497221420520372,Good
1.9618445148716763,5.925990976304912,1.0620490291488536,1.3196452528144396,Bad
1.550910739800751,3.4728395191569468,1.0431403124757093,1.0,Good
2.3194983330677856,4.376029363818979,1.150408083948698,1.639289306960679,Moderate
3.0844214079798835,2.9955933237276904,1.048334106490478,1.5244173373770182,Moderate
4.311773780085343,1.6822670719266326,1.0,3.677025246482808,Moderate
1.7627455317700913,3.0114005658214404,1.284695583365721,1.5194224869887896,Bad
2.594831578155076,2.2028648654333582,1.0496060411970465,1.983906414379863,Good
3.0975501962435352,1.7808966902600885,1.0377160792848814,2.59323021501577,Moderate
2.803108013608581,4.001293606638411,1.0109498204430625,1.6293008048524218,Moderate
1.518779111331671,5.393561414763943,1.0401493882627284,1.0,Moderate
2.881625916078529,4.868988147197712,1.0656989786241742,2.338513222575504,Bad
1.386981187490042,5.6498848374578,1.1061018359891177,1.1698117278495772,Moderate
2.640463754815255,1.9307342006457515,1.176413935483871,2.59323021501577,Good
3.481727189055296,1.2406108347443812,1.0279828993392923,1.4644839273910732,Moderate
3.439664010893607,1.7177623760293637,1.0644823381267003,2.9328524720467244,Good
3.050462841324664,6.38742992964042,1.380101040031092,2.368479927568476,Bad
3.235891326996976,2.9955933237276904,1.053633899727944,2.15371814222944,Moderate
2.7252911275597707,4.553505884332635,1.438398765643218,1.6542726594571655,Bad
2.0515793250484817,4.076259688903379,1.0194663598911775,2.0288564718693216,Moderate
1.7148402276145949,5.578894229252337,1.1655654970851146,1.5394006898735046,Bad
2.2254404270518,4.151225771168347,1.0279828993392923,1.5244173373770182,Moderate
2.109883523177346,3.524142065353428,1.0279828993392923,1.5394006898735046,Good
1.365482254128439,3.567493663430897,1.0093276237854645,1.609322601967707,Good
2.6488763388501013,2.920721895606996,1.0559657986785853,1.409545367793357,Moderate
1.7390265518327226,3.4965030552254346,1.0104935872522347,1.2846836974332383,Good
2.2684383582718706,3.464983225182209,1.560823950252623,1.4644839273910732,Bad
1.5777843903785382,3.953966534501435,1.096774184220754,1.4295223720098722,Good
1.478351767146368,6.446588769811639,1.0198212110376992,1.059933409985945,Bad
2.5318005338147493,4.213508198100607,1.0895452778857364,2.0128746287624697,Good
2.107196196817686,4.671823564675073,1.2495141951029929,1.5643725444782484,Bad
1.3735443622011485,6.746263790582964,1.0069957248348231,1.059933409985945,Bad
2.89845121314195,3.181020792360359,1.0145997699183833,1.6526077093277562,Moderate
1.795461308341687,7.211678217977977,1.2224640497473769,1.4245287202898431,Bad
1.4739117384917009,3.1060547100953904,1.0305267967353284,1.2697003449367523,Good
1.7578381588346657,4.478539802067667,1.0652934224640498,1.6542726594571655,Moderate
1.2069274190339148,5.010969363608637,1.0,1.0699219120942025,Good
1.4739117384917009,3.942134766467192,1.165464087057909,1.1798002299578347,Bad
1.7853442011696763,5.547374399209112,1.0167897396035757,1.3246389045344684,Moderate
2.216226598468256,6.060021244596825,1.1602657038476487,1.4045505174051285,Bad
2.510301600453147,3.1612380762071037,1.047804110376992,1.4045505174051285,Good
1.8438339567779425,2.072715417056677,1.072289147298873,1.5993340998594494,Good
2.245069918793503,2.687967354837353,1.020351207151185,1.5344058394852758,Good
1.90856455799686,5.638053069423556,1.035282798289934,1.4445057245063584,Bad
1.3421138146500715,4.841349137069718,1.1119315973571706,1.0,Good
2.187817277544778,1.8873826025682825,1.006359757481539,1.3196452528144396,Good
2.522686868861901,1.8873826025682825,1.2251351574038087,2.0138731193728354,Bad
3.010619645241876,4.234048147408054,1.100981776914108,1.8091010348102567,Moderate
3.1310839220517552,3.760777426038303,1.4290711138748542,1.729189421939597,Moderate
2.9433185859819204,4.734863224761524,1.0571824391760591,1.589345597751192,Bad
2.142131955468183,3.989461838604167,1.0069957248348231,1.0549385595977163,Good
3.761638486087457,3.918471230398704,1.349786241741158,2.1187565868482388,Bad
1.8216339424983363,4.34441487963148,1.1180148278274389,2.2186464026036137,Good
1.7309644437600131,5.235772956259268,1.0152634123591138,1.389567164908642,Bad
1.7685876577638997,5.1884458841222925,1.1702292949863973,1.4594890770028446,Moderate
1.0364547243082598,5.298907270489993,1.0012166404974738,1.11986681997189,Good
1.2579874583266948,4.147250297108842,1.0218996688690245,1.3446171074191833,Good
1.440261208861723,4.182745601211574,1.0218996688690245,1.354605609527441,Moderate
2.7118543022708765,5.590725997286581,1.0069957248348231,1.6992227169466243,Bad
1.712536786592925,4.415405487836942,1.0304162083171395,1.0,Good
2.458190004280227,2.766908911161827,1.0656989786241742,1.3795786628003843,Good
1.9835771848705237,6.9632110892588575,1.1002720466381657,1.5793558969747346,Bad
2.489036339231923,1.2602988967533628,1.0,1.6243059544641931,Good
1.7578381588346657,5.464552022969405,1.071229211037699,2.173696345114155,Moderate
2.7360406264890047,3.0863666480864085,1.0431403124757093,3.067702644515101,Moderate
2.346372048142438,2.971929787659203,1.6156237854644384,1.4445057245063584,Bad
1.9943266837997573,6.691080424471251,1.15507190983288,1.349611957807412,Bad
2.371259453278568,5.046464667711368,1.0912485969685193,1.8140958851984847,Bad
3.3976008327319183,2.3211825457757955,1.0,2.158712992617669,Moderate
2.357121547071672,2.8970583595385087,1.2323797341624565,1.314650402426211,Good
1.1048074049452197,2.033339293038713,1.041974349008939,1.8490562419114869,Good
1.8975813869272469,4.955785997496924,1.0790821080450836,1.0699219120942025,Good
1.1827410948157873,5.515759915021612,1.0116595507190052,1.1798002299578347,Bad
1.7390265518327226,5.208133946131275,1.072289147298873,1.5044391344923034,Moderate
1.3896685783465663,5.890495672202181,1.0256510003886514,1.609322601967707,Bad
1.7417139426892472,4.0999232249718665,1.0534219012825496,2.1087680847399817,Good
1.6225349593967515,4.135418529074598,1.081515389040031,1.799112532701999,Good
3.0692743838297423,2.3882923340660263,1.1492421204819276,2.123751437236468,Moderate
1.8440676934151865,5.882544724083169,1.0,1.1248616703601186,Moderate
4.491243335942089,1.2444916546596132,1.100981776914108,4.471142928796578,Bad
1.073291915023489,5.425081244807168,1.0165353470656822,1.0,Good
2.3759330895767503,2.620952220691396,1.0734551107656432,1.4445057245063584,Good
2.0061510874741093,3.748945658004059,1.0069957248348231,1.5493891919817622,Good
2.55072894463845,4.5298423482641486,1.0450159782355228,1.5943392494712207,Moderate
1.5412127977516563,4.064427920869136,1.0038158600855034,1.4295223720098722,Good
2.421618411653345,1.504790551412976,1.3835989024485036,1.5493891919817622,Good
1.5075622681216787,4.15510659108358,1.0038158600855034,1.3596004599156697,Good
1.1101821221614043,3.468864045097441,1.0,1.6642623602336228,Good
1.8580887313034609,2.4868272982552084,1.0343426568208318,1.419533869901615,Good
2.800303754433434,3.926422178517716,1.1046316984065294,3.112652702004559,Moderate
1.9782024676543388,3.756801951978797,1.1107149568596968,1.7691458277090266,Good
1.438041226782822,2.90093917945374,1.0851146614846483,1.3046619003179534,Good
1.527191759863382,4.237928967323287,1.12531472677808,1.958934559775119,Good
2.4957129901565533,3.8356488541589977,1.0316328488146134,1.409545367793357,Moderate
3.1230218139790464,1.5402858555157073,1.6331130975514965,1.4295223720098722,Moderate
1.3359211481972622,3.378185374882997,1.0023318989506411,1.5643725444782484,Good
2.637659495640109,3.614820735567872,1.0291995398367664,1.958934559775119,Moderate
2.005076118232126,3.271699462574803,1.1247570835600469,1.0649282603741737,Good
3.716930420503003,4.845324611129223,1.2518460940536338,2.3085465175825317,Bad
2.2066288200498567,4.348390353690985,1.2751651675087443,1.609322601967707,Bad
1.722902335687304,6.470252305880126,1.2973183054799844,1.0449500574894588,Bad
1.9394108284516915,2.8970583595385087,1.1107149568596968,1.639289306960679,Good
2.1553351086166974,4.163057539202592,1.0377160792848814,1.9889012647680917,Moderate
1.9970140101594172,5.862856662074187,1.3532841041585697,1.0249718546047435,Bad
1.386981187490042,2.8772756433852527,1.02215313797124,1.1248616703601186,Good
2.088384589815744,4.7151751627525424,1.0489700738437622,1.529412187765247,Moderate
2.545120555281886,2.6091204526571525,1.0231163093664983,1.604328950247678,Good
2.499552101523913,2.719581839024852,1.072289147298873,1.5094339848805318,Good
1.750508993131063,4.837468317154486,1.0788609032258063,1.839067739803229,Moderate
1.7627455317700913,5.977198868357119,1.0652934224640498,2.198668199718899,Bad
3.742518842060272,3.031088627830422,1.0535324897007383,3.672031594762778,Moderate
1.3028548311666652,3.800153550056266,1.0279828993392923,1.3596004599156697,Good
2.5675542417018717,6.308488373315945,1.0377160792848814,2.043839824365808,Bad
1.8814571707818284,5.290956322370981,1.1935483964244074,1.0,Moderate
1.9513287525796867,4.028932616766404,1.1422463956471045,1.3446171074191833,Good
3.1171796879852387,2.6564475247941277,1.0425826692576758,2.4833518971521373,Good
1.2720084962149694,4.592882008350599,1.0,1.2896785478214672,Good
2.7494774517778984,4.470683508092929,1.2203653322969297,1.4944506323840456,Moderate
2.6554195457619123,2.0885226591504265,1.6121259230470268,1.859045942687944,Moderate
3.17887235788863,4.151225771168347,1.0656989786241742,2.4134299850579346,Bad
1.9432666445069773,1.7257133241483755,1.0023318989506411,2.2036630501071275,Good
5.108169841485411,1.8360800563718012,1.0036499494753206,2.6581572767217434,Moderate
1.9620782515089203,5.851024894039943,1.1900505340069958,1.6992227169466243,Bad
2.104859346420163,6.0718530126310695,1.0255495903614458,1.2647054945485237,Bad
3.864735756668293,3.181020792360359,1.2467582992615625,1.8440625901914576,Moderate
1.5468212516050852,5.010969363608637,1.126531367275554,1.3096555520379822,Moderate
1.8975813869272469,4.963642291471661,1.1282549459774582,1.6193123027441645,Bad
2.5198826096867544,2.9917125038124586,1.068132287602021,1.4994454827722743,Good
2.160943562470126,6.253305007204232,1.1982121943256898,1.0749167624824312,Bad
2.466602588315073,3.228347864497334,1.0074215406140692,4.541066039558981,Moderate
2.460664297496174,4.293206987579272,1.15507190983288,2.123751437236468,Moderate
2.0319498333067787,2.6091204526571525,1.0326467252234746,1.6942290652265954,Good
1.3896685783465663,4.391741951768454,1.0,1.0649282603741737,Moderate
2.670775926734486,3.6029889675336286,1.052149938593082,1.4544954252828155,Moderate
1.8328507857083287,6.229641471135745,1.0582976976292269,1.0899001149789174,Moderate
1.6691549700348642,6.295331447261866,1.159152739992227,1.11986681997189,Moderate
1.3601074724153897,4.955785997496924,1.015816410415857,1.11986681997189,Good
2.160943562470126,5.381729646729699,1.0769529731830547,1.6592675098453944,Bad
2.797850100214154,1.863719066499795,1.5911387485425572,1.3596004599156697,Bad
1.9029561041434315,4.383885657793717,1.037310523124757,1.6842393644501383,Good
2.4296805197260545,2.0530273550476954,1.1340847353284105,1.7691458277090266,Good
2.6581068721215724,4.762502234889517,1.0256510003886514,1.4544954252828155,Bad
1.733651834616538,6.458420537845882,1.0060832304702685,1.3246389045344684,Bad
1.6870318239784252,3.212540622403584,1.0559657986785853,1.978912762659834,Good
2.1905046039044382,2.833924045307784,1.0011659634667702,1.3446171074191833,Good
1.3393096199717895,2.80628503517979,1.0050877947920716,1.354605609527441,Good
1.3332338218376023,2.3369897878695456,1.0513019727944035,1.469478777779302,Good
3.4312513623618965,2.3369897878695456,1.1800638849591916,4.920643503691165,Bad
1.620782321598609,4.135418529074598,1.3567819665759813,1.2597118428284946,Moderate
2.1413140707284226,2.6919428288968583,1.0763170058297706,1.609322601967707,Good
2.0151245362433574,5.22791666228453,1.0279828993392923,1.4794672798875594,Bad
1.7175276184711197,5.594701471346087,1.0559657986785853,1.3995556670168998,Bad
2.88922067987048,2.849731287401533,1.2652292234745433,1.349611957807412,Good
2.7709763851395013,3.804129024115772,1.054799835211815,1.7941176823137703,Moderate
2.8928427592885217,2.904914653513246,1.0729988775748154,2.0788013797470093,Good
3.1095849241932885,2.273855473638821,1.0874465604352896,1.8790229469044597,Moderate
1.168252712646754,3.350546364755004,1.0127194869801788,1.2397336399437795,Good
3.532203015748694,3.7213066478760655,1.10048404508356,2.423418487166193,Moderate
1.378568538958331,5.283100028396243,1.0012166404974738,1.294672199541496,Good
1.556285457016935,2.226528401501846,1.1165954232413524,1.0,Good
3.574499866050762,1.252442602778625,1.029148862806063,1.9539397093868904,Moderate
1.7347033914966776,4.482515276127173,1.008516539448115,1.4594890770028446,Moderate
1.249574809794984,3.2401796325315777,1.0038158600855034,1.3246389045344684,Good
2.1249328345776464,4.920290693394192,1.0524679362611735,1.884017797292688,Moderate
2.001851275003043,4.336558585656741,1.047804110376992,1.6293008048524218,Moderate
2.9180806403867887,1.9860122209017383,1.0072998989506412,2.5183134525333384,Moderate
3.100354390921817,6.46627683182062,1.1484310361445784,2.2685901118131016,Bad
2.048074049452197,4.825636549120242,1.079284872133696,1.349611957807412,Moderate
3.159242866146927,2.045171061072957,1.1094982883793238,3.422308254042542,Moderate
2.408181521867587,4.348390353690985,1.1364166342790516,1.5943392494712207,Moderate
4.662300243267124,2.072715417056677,1.10828164788185,3.14761425738576,Bad
2.956404870811813,5.855000368099449,1.2133696074621063,1.958934559775119,Bad
2.2086151299883783,4.734863224761524,1.0377160792848814,1.414539019513386,Bad
3.192893395776905,1.5521176235499512,1.280994956859697,1.7391791227160542,Moderate
