NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.98596597674299,2.096378953125164,1.064127486980179,2.003884617264578,Moderate
1.6422812549602122,4.569218472282111,1.071123211815002,1.0,Moderate
2.0212003343775446,4.305038755613516,1.052817722502915,1.6592675098453944,Moderate
2.1693562110018365,1.2366353606848752,1.0291995398367664,2.5682571617428263,Good
1.1585547705976595,4.151225771168347,1.0023318989506411,1.234738789555551,Good
2.187817277544778,4.395717425827961,1.162067634667703,1.5793558969747346,Moderate
2.7226037367032463,4.379910183734211,1.1933363979790128,2.2635964600930727,Moderate
2.107196196817686,5.038608373736629,1.0994558973960358,1.4395120727863295,Bad
2.906863797176796,4.26556797745128,1.0912485969685193,1.99389611515632,Moderate
1.5916886244450557,3.4413196891137217,1.0121664889234356,1.4594890770028446,Good
1.002804194678282,4.166181125963632,1.0,1.0299667049929724,Good
2.074013011468467,3.4413196891137217,1.092465237465993,1.829079237694972,Good
1.1738611020033178,4.742814172880536,1.0279828993392923,2.198668199718899,Good
2.674114284445233,5.417224950832431,1.0364994387874078,1.4395120727863295,Bad
2.6124216145418417,5.523710863140624,1.0198212110376992,1.7142060694431107,Bad
2.1501940635408925,2.628808514666134,1.2028760202098718,1.0998886170871751,Good
1.773962374980084,2.660422998853633,1.0304162083171395,1.4594890770028446,Good
2.374955897581473,3.2138657804234194,1.1737271574038088,3.005771054640224,Good
1.5524296409616491,5.914159208270668,1.0462326187329964,1.4544954252828155,Bad
2.278720448423481,4.561362178307373,1.024332949863972,1.864039594407973,Good
2.3011541348434656,4.600832956469611,1.058399107656432,1.729189421939597,Bad
1.4246043369970636,3.40582438501099,1.0431403124757093,1.059933409985945,Good
1.765900266907375,2.6249276947509017,1.125923047026817,1.3995556670168998,Good
1.244550633037801,2.920721895606996,1.0046638258841818,1.4994454827722743,Good
1.529995954541664,3.5083348232596783,1.0559657986785853,1.3596004599156697,Good
4.13454761866934,1.6783862520114003,1.1569475755926937,3.4722531619202286,Moderate
1.9459540353635016,4.214265431254798,1.059615748153906,1.449500574894587,Good
2.2979993997061827,4.727006930786786,1.0559657986785853,1.7491676248243118,Bad
1.9378919272907928,5.519735389081118,1.4652157015157403,1.2647054945485237,Bad
1.8937422755598876,2.687967354837353,1.0013325176836378,1.7192009198313394,Good
2.155568845253941,5.791866053868725,1.2075398460940536,1.484462130275788,Bad
2.278210600708962,2.7090752290104434,1.0368865542168677,1.4544954252828155,Good
1.8922066052141973,6.150794568955543,1.079284872133696,1.1098783178636322,Moderate
1.353330657860064,4.447019972024441,1.0546938359891178,1.2397336399437795,Good
2.242265724115221,5.212109420190781,1.058399107656432,1.469478777779302,Bad
1.9205461405301976,6.54512373400082,1.2175034372328022,1.5943392494712207,Bad
2.7659855532613067,5.819505063996719,1.077286109599689,1.3596004599156697,Bad
1.9997014010159415,3.7094748798418222,1.0594636610959969,1.2597118428284946,Moderate
1.988951902086708,4.458851740058686,1.2448503692188106,1.6642623602336228,Moderate
3.910958466620584,5.076848648023305,1.0,2.538290456749854,Bad
1.7010528618666996,5.365922404635949,1.1776305759813448,1.4594890770028446,Moderate
1.835771848705233,2.471114710305733,1.0757870097162845,1.5244173373770182,Good
1.9943266837997573,5.709043677629019,1.2110377085114652,1.639289306960679,Bad
4.092778223725821,2.4280470746610856,1.1505746381655657,2.177822161057588,Moderate
1.5912212801642969,5.038608373736629,1.0081616883015934,1.0,Bad
2.236657270261792,4.376029363818979,1.0012166404974738,1.4544954252828155,Good
2.78441327492526,5.626221301389313,1.0443062479595802,1.5244173373770182,Bad
1.6326835410386775,6.42292523374315,1.0292548620287605,1.0,Moderate
2.8619964243368257,2.4947782463742203,1.0012166404974738,1.6342956552406505,Good
2.43505523694224,5.417224950832431,1.3602798289933928,1.5943392494712207,Bad
2.706479520557828,3.6936676377480726,1.197046258841819,2.228634904711871,Moderate
1.6309476079284622,5.9180400281859,1.0206830003886511,1.4944506323840456,Bad
1.9513287525796867,2.920721895606996,1.079284872133696,1.5394006898735046,Good
1.752463441618481,3.3703290809082587,1.413913728721337,1.0,Bad
1.4486738573934337,4.671823564675073,1.0826767353284104,1.3695889620239272,Moderate
2.096446697888452,2.4553074682119838,1.032849489312087,1.6293008048524218,Good
7.051955771748091,3.2007088543693403,1.1165954232413524,2.6681469774982007,Bad
2.937710132128492,3.579325431465141,1.0012166404974738,1.4644839273910732,Moderate
2.332935222853544,2.581481442529159,1.0869801694520016,1.839067739803229,Good
1.20577569852308,5.999442592261497,1.0533007633113098,1.6859043145795476,Moderate
2.1582561716136013,6.225665997076239,1.1399144966964632,1.3046619003179534,Bad
2.292741486311756,3.512310297319184,1.0097331799455889,1.3995556670168998,Bad
2.1152583048903955,5.728731739638,1.2017100567431014,1.0,Bad
1.0,4.466708034033423,1.0133831294209097,1.1897887320660925,Good
1.5972970782984843,2.644615756759884,1.0036499494753206,1.3596004599156697,Good
2.088384589815744,3.457032277063197,1.2378546443839875,1.569367394866477,Good
3.6819945973556414,3.113911004070128,1.008516539448115,2.3784684296767336,Moderate
5.996809705591378,2.153644710410904,1.1605334722114264,2.5732520121310545,Bad
1.5159749166533891,4.982194503749355,1.0396424500582977,1.2397336399437795,Good
3.148026022936934,2.3093507777415523,1.0109498204430625,2.178689996834184,Moderate
2.048074049452197,3.92244670445821,1.06645938593082,1.4295223720098722,Good
1.7470886599054318,4.896627157325705,1.1119315973571706,1.8140958851984847,Moderate
2.723825307318423,5.254135860248415,1.2261950936649826,1.4744724294993308,Bad
1.471107543813419,2.920721895606996,1.0340661298095608,1.1448386745766337,Good
2.60961741986356,2.971929787659203,1.01703307889623,1.9039960001774028,Moderate
2.5156763176693318,2.6051449785976466,1.0816167990672367,1.4395120727863295,Good
1.6691549700348642,3.6976431118075785,1.3194714434512242,1.5993340998594494,Moderate
2.2282446217300818,2.0766908911161828,1.0279828993392923,1.864039594407973,Good
2.5675542417018717,5.559206167243356,1.01703307889623,1.2597118428284946,Bad
3.028963843466196,4.352365827750491,1.163233570151574,1.4544954252828155,Moderate
2.06688565645414,2.530273550476952,1.047804110376992,1.409545367793357,Good
2.4834278853784943,3.31117024073704,1.047804110376992,1.6293008048524218,Good
3.020901735393487,4.707318868777804,1.071123211815002,1.374583812412156,Moderate
1.3089060559954468,4.801121125753289,1.0,1.0849052645906887,Good
2.351746765358622,2.3843168600065203,1.0781189366498252,1.0,Good
3.647058838705145,3.571469137490403,1.4127477652545668,2.093784732243495,Moderate
2.201254102833672,5.547374399209112,1.1119315973571706,2.018867969761064,Bad
2.497448923266769,2.6564475247941277,1.0036499494753206,1.349611957807412,Good
1.8223350234163396,4.758526760830012,1.28799068169452,1.4245287202898431,Moderate
3.421319812669287,4.884795389291462,1.239020607850758,1.918979352673889,Bad
3.268139759287812,3.0665839319331534,1.1888845705402251,2.248613107596586,Bad
2.4525815504267987,3.71733117381656,1.0669156191216478,1.5643725444782484,Moderate
1.4318485603300124,3.1928525603946025,1.0072998989506412,1.5643725444782484,Good
4.278123250455364,1.3864728710705383,1.0608323886513795,3.4422864569272567,Moderate
1.4326664450697726,6.000862404425607,1.0431403124757093,1.6243059544641931,Bad
1.2215327340184348,4.652040848521818,1.0012166404974738,1.314650402426211,Good
2.7322015151216448,5.594701471346087,1.051968245627672,1.2996670499297247,Bad
1.1854284856723118,4.254682750859775,1.0034978624174116,1.11986681997189,Good
2.088384589815744,5.429056718866674,1.1993781577924605,1.6642623602336228,Bad
2.0803224817430337,5.089816265788837,1.0991061111542946,1.983906414379863,Bad
5.649382703733933,1.2602988967533628,1.083948698017878,4.705882917020329,Bad
2.937710132128492,5.302788090405224,1.0827320575204042,1.5743622452547057,Bad
1.9352045364342685,3.263843168600065,1.3579479300427515,1.5993340998594494,Bad
4.718384459317088,3.429487921079477,1.335794792071512,2.1886796976106413,Bad
1.5965959973804815,5.038608373736629,1.1982121943256898,1.2197554370590649,Bad
1.722902335687304,5.653860311517306,1.1130975608239408,1.354605609527441,Bad
1.1101821221614043,4.202433663220555,1.0186552755538285,1.1897887320660925,Good
1.722902335687304,5.894376492117413,1.0909444228527012,1.1897887320660925,Moderate
2.752164842634423,3.5871817254398786,1.1923824329576371,1.6992227169466243,Moderate
1.7627455317700913,6.600401754256807,1.1562378453167508,1.274695195324981,Bad
1.4461033348555312,3.283531230609047,1.1282549459774582,1.4295223720098722,Good
2.4323678460857145,5.752395275706488,1.209871745044695,1.5094339848805318,Bad
1.3842937966335174,4.734863224761524,1.0513019727944035,1.9039960001774028,Moderate
1.1317979238416294,5.338283394507956,1.0133831294209097,1.3596004599156697,Good
2.724590046641768,5.377754172670193,1.0304162083171395,1.5743622452547057,Bad
2.278720448423481,4.7111996886930365,1.0036499494753206,1.5593788927582195,Bad
1.2888337932783904,3.5398546533029034,1.0377160792848814,1.349611957807412,Good
1.8045135077825896,4.813804781085999,1.2153466552662262,1.1048834674754036,Moderate
2.676918479123516,4.001293606638411,1.1155815468324912,1.639289306960679,Moderate
1.896506417685264,5.070128203779855,1.1147298872910998,1.4794672798875594,Good
2.738611149026907,5.835217651946195,1.0206830003886511,1.4295223720098722,Bad
2.3678709815040406,3.705499405782316,1.0437993097551497,2.3984466325614484,Moderate
1.8465213476344668,5.231797482199762,1.0320637294986397,1.5593788927582195,Bad
3.490139837587006,2.3211825457757955,1.0340661298095608,1.9139845022856603,Moderate
1.3589390472166285,4.241904441382792,1.0389327197823552,1.11986681997189,Good
1.7038570565449818,2.660422998853633,1.002068300038865,1.4245287202898431,Good
3.4051955965238685,1.9425659686799956,1.1888845705402251,2.128746287624696,Moderate
1.0,5.464552022969405,1.0,1.0,Good
1.86802028099607,6.221785177161006,1.1112320248736882,1.839067739803229,Bad
3.528814543974167,5.318595332498974,1.313641654100272,1.9988897668763488,Bad
3.708868312430294,6.2178097031015005,1.3264671682860474,1.6143174523559356,Bad
2.5049268187400973,4.383885657793717,1.3766031776136805,1.449500574894587,Moderate
2.7142587453824816,4.218240905314305,1.1332519082782744,1.2397336399437795,Moderate
2.1394446291085227,5.523710863140624,1.1235911480761758,1.779134329817284,Moderate
2.220065709835615,5.026776605702387,1.0,2.2735849622013298,Good
2.98596597674299,4.234048147408054,1.318305479984454,1.5244173373770182,Bad
2.1663182796863105,4.703343394718299,1.2401865433346289,1.7841291802055128,Moderate
2.886533289013955,3.0784156999673966,1.0338126607073457,2.4783570467639087,Moderate
1.9733163141873604,1.9662295047484828,1.2213192973183056,1.094894965367146,Good
1.7578381588346657,2.2305038755613515,1.1095996984065293,1.349611957807412,Good
1.9916392929432325,5.673548373526288,1.2294597745821998,1.0,Bad
2.901255407820232,2.443475700177739,1.0742155180722892,1.569367394866477,Good
1.0,6.509628429898089,1.0,1.0,Moderate
1.1766652966815998,3.965798302535679,1.0,1.0,Good
2.1721604056801187,6.446588769811639,1.032849489312087,1.839067739803229,Bad
1.2579874583266948,6.399261697674663,1.0209871745044694,1.0,Moderate
1.3981980307000346,3.73313841591031,1.0305267967353284,1.2796888470450098,Good
2.6236384577518344,3.074534880052165,1.1240980862806065,2.4084351346697064,Good
3.090773381688209,3.879095106380741,1.3579479300427515,2.743063739980632,Bad
3.0397133423954297,3.263843168600065,1.0652934224640498,2.103773234351753,Moderate
3.9399820556823366,1.453582659360769,1.6167897489312089,2.47336339504388,Moderate
1.55897284787346,3.113911004070128,1.8383210167120088,1.2097669349508071,Bad
3.4284471676836143,4.53372316817938,1.1155815468324912,2.1187565868482388,Bad
2.4646162783765515,2.758957963042815,1.0944422852701128,1.419533869901615,Moderate
3.1900892010986226,2.226528401501846,1.0632656976292263,2.083796230135237,Moderate
2.457629139545825,5.432937538781906,1.270501369607462,1.4794672798875594,Moderate
2.421618411653345,4.628377312453329,1.102603973571706,1.6293008048524218,Bad
3.837862041593641,1.3154822628650755,1.1545142666148465,2.957824326651468,Moderate
1.2944421826349544,5.129287043951074,1.0304162083171395,1.0,Good
2.2226362323735174,4.663872616556061,1.0559657986785853,1.6143174523559356,Moderate
2.27112568463153,2.510490834323696,1.1340847353284105,1.6143174523559356,Good
1.6422812549602122,5.9496545123734,1.1772250198212204,1.2647054945485237,Bad
1.620782321598609,5.196302178097031,1.2355227454333464,1.1298553220801475,Moderate
1.878769779925304,4.399692899887466,1.053633899727944,1.3596004599156697,Moderate
3.9785824616815,2.833924045307784,1.0852206607073456,3.2275246715882204,Moderate
2.3678709815040406,5.768202517800238,1.4768752522347457,1.1398450228566048,Bad
2.0599919735801926,5.511879095106381,1.0109498204430625,1.2397336399437795,Bad
1.8115855244871053,3.6345087975768537,1.0034978624174116,1.414539019513386,Good
2.5049268187400973,1.508766025472482,1.0572377613680528,1.908989651897432,Good
1.400418012778936,5.216084894250287,1.0135250586863584,1.4395120727863295,Moderate
1.9835771848705237,3.224372390437828,1.2495141951029929,1.1148719695836613,Good
2.9965986073536017,1.5364050356004753,1.0292548620287605,1.7891228319255417,Good
3.478922994377013,4.581050240316355,1.1472143956471046,2.428413337554421,Bad
1.9567034697958712,6.119180084768044,1.3754372421298096,1.5993340998594494,Bad
2.271509634466385,4.83349284309498,1.1177613587252235,1.4644839273910732,Moderate
1.7879834128683587,5.180589590147555,1.0851653385153517,1.3096555520379822,Moderate
2.009375930703193,2.8040133357172152,1.0456563109211037,1.6345893289495816,Good
1.5643475650896446,4.163057539202592,1.0174893120870578,1.0249718546047435,Moderate
3.184098345335089,3.125742772104372,1.1200932856587642,1.6342956552406505,Good
1.9755150767978145,5.3264516264737125,1.1189273221919938,1.484462130275788,Moderate
1.5030755437370549,4.052596152834892,1.0,1.0,Good
1.5075622681216787,3.204684328428846,1.0292548620287605,1.3346286053109258,Good
3.9140855970998256,2.719581839024852,1.4582199766809172,1.779134329817284,Moderate
1.3950432955627512,5.882544724083169,1.0384764865915277,1.4594890770028446,Moderate
2.0534487666683816,4.064427920869136,1.0757870097162845,1.3596004599156697,Moderate
1.1289937291633474,6.738407496608226,1.005829761368053,1.7941176823137703,Bad
1.658989683705011,3.9252863287864286,1.008516539448115,1.389567164908642,Good
1.634219146887503,4.667848090615568,1.691410795180723,1.0,Good
2.7322015151216448,5.594701471346087,1.051968245627672,1.2996670499297247,Bad
1.3449180093283537,4.494347044161417,1.0012719626894675,1.449500574894587,Good
2.3732457632170902,4.648160028606586,1.631947134084726,1.7941176823137703,Bad
1.1495154705296735,6.107348316733801,1.0,1.0,Moderate
3.6976514692203017,2.250191937570333,1.0279828993392923,2.528301954641596,Moderate
1.1346021830167758,5.507903621046875,1.0012166404974738,1.3096555520379822,Good
2.64607214417182,5.582869703311843,1.0559657986785853,2.4983352496486235,Bad
2.878821721400247,2.9837615556934467,1.0705655685969686,1.6492790077371366,Moderate
2.12063302210658,6.056140424681594,1.1364166342790516,1.5943392494712207,Bad
1.8088981981274452,4.754645940914779,1.0932763218033423,1.2996670499297247,Moderate
1.2714242836155885,2.4868272982552084,1.0011659634667702,2.123751437236468,Good
2.134069847395474,5.803697821902969,1.01703307889623,1.4644839273910732,Bad
1.2075116316332957,5.5339335107222105,1.0097331799455889,1.2397336399437795,Moderate
2.6677046505399717,5.713019151688525,1.276179043917606,1.7591561269325693,Bad
2.2684383582718706,5.665692079551549,1.191216469490867,1.5793558969747346,Bad
1.4810390935060278,6.103467496818569,1.1165954232413524,1.5793558969747346,Bad
1.7578381588346657,6.119180084768044,1.315973581033813,1.1298553220801475,Bad
2.7118543022708765,5.590725997286581,1.0069957248348231,1.6992227169466243,Bad
2.187817277544778,2.755077143127583,1.5025262246404971,1.5543840423699908,Moderate
2.281524643101763,4.569218472282111,1.0133831294209097,1.3596004599156697,Good
1.5189066216329494,4.032908090825909,1.0069957248348231,1.349611957807412,Good
1.9728276859412897,5.957510806348138,1.1609016712009328,1.0,Bad
2.1973982867783857,4.202433663220555,1.059615748153906,1.4644839273910732,Moderate
1.7873992002689778,4.537698642238886,1.1877186070734551,1.0899001149789174,Moderate
4.6006075733637335,1.2406108347443812,1.132614597745822,4.740843273733331,Moderate
1.0813221616450948,4.419380961896448,1.0036499494753206,1.3046619003179534,Good
2.6488763388501013,4.675704384590305,1.1338312662261951,1.834072889415001,Bad
2.60961741986356,3.390017142917241,1.0699572483482316,1.5044391344923034,Good
2.571378131809189,3.863287864286991,1.0025438973960357,1.409545367793357,Moderate
2.741415343705189,5.60653323938033,1.0241670392537894,1.449500574894587,Bad
2.443117345014948,1.6389154738491634,1.5549941609016713,1.8140958851984847,Bad
2.2547571543630767,6.6161143422062825,1.109387699961135,1.2397336399437795,Bad
1.712152901254935,5.251580198353017,1.0909444228527012,1.2397336399437795,Moderate
1.7766497658366087,5.925990976304912,1.1410804601632336,1.669256011953652,Bad
1.6758149807684326,4.94395422946268,1.049882568208317,1.4894557819958172,Moderate
2.5237384257420405,2.250191937570333,1.0454722114263506,1.773686382849562,Good
1.8518960648506515,3.7449701839445537,1.3579479300427515,1.389567164908642,Moderate
1.2391758513247515,3.985581018688935,1.041974349008939,1.3246389045344684,Good
2.048074049452197,8.071421810418265,1.1364166342790516,1.0449500574894588,Bad
1.6449686458167367,4.766477708949024,1.0114475522736106,1.3596004599156697,Moderate
1.7363392254730623,4.419380961896448,1.4104158663039257,1.2896785478214672,Bad
3.5503135418326344,5.507903621046875,1.1760590843373495,1.8091010348102567,Bad
2.326392015941733,5.874688430108432,1.0401493882627284,1.729189421939597,Bad
1.6852791861802827,4.825636549120242,1.0384764865915277,1.204772084562579,Moderate
1.3925896413434706,3.224372390437828,1.0012719626894675,1.3945620152968707,Good
1.161242161454184,5.3501151625422,1.0015157497085114,1.2397336399437795,Good
2.1797551694720694,3.748945658004059,1.1667314325689857,1.7391791227160542,Good
2.848910139506933,5.342258868567462,1.114263496307812,1.864039594407973,Bad
2.009516146886793,5.373778698610687,1.0127194869801788,1.4045505174051285,Bad
1.3627948632719145,5.488215559037893,1.0046638258841818,1.0,Moderate
2.12063302210658,4.797997538992249,1.071123211815002,1.744172774436083,Moderate
2.12063302210658,4.991281301599655,1.034978624174116,1.839067739803229,Bad
1.548223348944226,4.821661075060737,1.150408083948698,1.254716992440266,Moderate
2.956404870811813,4.561362178307373,1.108433734939759,2.5133186021451097,Moderate
2.6446700468326787,2.4829464783399766,1.4057520404197434,1.6342956552406505,Good
2.0749477645268493,5.511879095106381,1.0396424500582977,1.3845723145204134,Bad
2.842767587117904,4.6599917966408295,1.1239242565099106,1.2930072494120866,Bad
1.8169603062001547,5.515759915021612,1.2005441212592305,1.0,Moderate
1.8671244840438952,3.863287864286991,1.0466381748931208,1.4395120727863295,Moderate
2.706479520557828,3.6936676377480726,1.197046258841819,2.228634904711871,Moderate
2.2759162537451987,5.208133946131275,1.0510992087057909,2.2436182572083574,Bad
2.32919627511688,5.969342574382381,1.0145997699183833,1.2896785478214672,Bad
1.467602268217134,5.705068203569513,1.024485036921881,1.0299667049929724,Moderate
1.9432666445069773,3.8474806221932414,1.278663029926156,1.2896785478214672,Moderate
2.096446697888452,4.620521018478592,1.0454722114263506,1.469478777779302,Moderate
1.8492087384909917,6.198121641092519,1.0699572483482316,1.6143174523559356,Bad
1.6584054711056306,4.683655332709317,1.1434123591138747,1.3196452528144396,Moderate
2.08522985467846,5.196302178097031,1.0523158492032647,1.5493891919817622,Moderate
3.0316512343227204,4.379910183734211,1.1480761849980567,1.0,Moderate
2.0936425032101704,2.447451174237245,1.0890364928099494,1.4894557819958172,Good
2.741415343705189,2.4001241021002704,1.0669156191216478,2.133739939344725,Moderate
3.708868312430294,2.029363818979208,1.0912485969685193,2.8529408591760648,Moderate
2.5425500327439834,5.764227043740732,1.1783909832879906,1.8540510922997155,Bad
2.177067778615545,5.547374399209112,1.289156617178391,1.5993340998594494,Bad
2.27112568463153,1.4890779634635003,1.3019821313641664,1.908989651897432,Bad
1.6449686458167367,3.725282121935572,1.1399144966964632,1.609322601967707,Good
1.9728276859412897,2.5933132105634025,1.1154294597745822,1.569367394866477,Good
3.223739730728601,7.081528769601295,1.0218996688690245,1.6742508623418806,Bad
1.8132213584634904,3.871144158261729,1.0427107469879515,2.5882353646275407,Good
1.8765710173148495,4.514035106170399,1.0314807617567043,1.958934559775119,Bad
3.711939588624809,1.4882260761650348,1.170330705013603,3.1276360545010453,Moderate
3.028963843466196,4.241904441382792,1.1846871356393316,1.6892342148383668,Bad
2.660794262978097,6.54512373400082,1.108433734939759,1.4794672798875594,Bad
1.6691549700348642,4.0959477509123605,1.0011659634667702,1.0849052645906887,Moderate
1.7067781195418856,5.523710863140624,1.0163233486202876,1.214761785339036,Bad
1.2825576678828123,3.878337873226549,1.0013325176836378,1.1065484176048133,Good
2.01582561716136,6.884364187078657,1.1877186070734551,1.094894965367146,Bad
2.048074049452197,2.818116803214034,1.060629624562767,1.5144288352687607,Good
3.06670386129184,3.390017142917241,1.1824971659541392,1.529412187765247,Moderate
2.2254404270518,5.243629250234005,1.2145355709288768,1.9489460576668611,Bad
1.7571370779166626,3.346665544839772,1.0523158492032647,1.5593788927582195,Good
2.5962973983964237,1.81639199436282,1.1095996984065293,3.177580962378733,Good
3.4428187460308903,1.2761061388471124,1.6634278958414304,1.9139845022856603,Moderate
2.674231088266991,3.5319983593281656,1.041974349008939,1.5194224869887896,Moderate
2.7118543022708765,6.493915841948613,1.282160892343568,1.2197554370590649,Bad
3.010619645241876,6.65558512036852,1.132614597745822,2.533296805029825,Bad
3.3111376260110186,2.873394823470021,1.0608323886513795,2.223640054323643,Moderate
1.6906539033964674,5.507903621046875,1.1247570835600469,1.3396222570309548,Moderate
3.5770703885886648,1.8203674684223257,1.126531367275554,3.736958656468752,Moderate
3.164851255503491,2.364628797997539,1.0389327197823552,1.9988897668763488,Moderate
2.209316210906381,4.395717425827961,1.1445783225806452,1.3246389045344684,Moderate
2.096446697888452,5.669572899466782,1.096774184220754,1.0499449078776877,Bad
1.4066106792317452,5.062271909805117,1.0255495903614458,1.154828375353091,Good
1.6530307538894458,3.5833009055246468,1.5759813354061407,1.1698117278495772,Bad
2.5855478994671897,5.377754172670193,1.1865526715895842,1.7341842723278256,Bad
2.4296805197260545,6.426806053658383,1.1095996984065293,1.294672199541496,Bad
1.4178275224417378,4.999137595574393,1.0364994387874078,1.3945620152968707,Moderate
2.557138578543712,4.237928967323287,1.174893120870579,1.3046619003179534,Bad
1.9795461308341689,1.8085357003880815,1.0069957248348231,1.1648168774613483,Good
1.892772371710308,2.715606364965346,1.4404264904780413,1.2996670499297247,Bad
2.01582561716136,4.955785997496924,1.0571317621453555,1.5943392494712207,Bad
4.146325326613735,2.4001241021002704,1.0742155180722892,4.141509173873882,Bad
1.6100328226693752,5.993006110450869,1.0093276237854645,1.2447284903320084,Bad
2.5425500327439834,4.462732559973917,1.036144587640886,1.609322601967707,Bad
2.278720448423481,4.340534059716248,1.06645938593082,1.3446171074191833,Moderate
1.8975813869272469,1.8715753604745329,1.0769529731830547,1.2197554370590649,Good
1.9620782515089203,6.38742992964042,1.205207919160513,1.0249718546047435,Bad
1.6288444296713185,4.963642291471661,1.377769141080451,1.409545367793357,Bad
2.3383099400697285,8.722642323023042,1.422541780023319,1.651775833597151,Bad
1.0886831887998012,7.69678070738197,1.0,1.0,Bad
3.026276517106536,3.7449701839445537,1.1235911480761758,1.799112532701999,Moderate
1.4434159439990064,4.084115982878117,1.1935483964244074,1.0899001149789174,Moderate
1.1629394609425154,4.324726817622498,1.167897396035756,1.4295223720098722,Moderate
2.556524310405436,1.81639199436282,1.0,2.0088794676528066,Good
1.1155569038744535,5.618365007414575,1.026710936649825,1.2397336399437795,Moderate
1.7178781589301209,5.417224950832431,1.006359757481539,1.3995556670168998,Bad
1.9513287525796867,5.310739038524236,1.2238631947143412,1.254716992440266,Moderate
3.407882922883529,2.8812511174447586,1.2646715802565098,1.7491676248243118,Moderate
2.9913406939591747,3.930302998432948,1.2868247182277497,1.4345172223981009,Moderate
3.510003001469088,1.6704353038923887,1.422075389040031,1.4345172223981009,Moderate
1.634219146887503,3.015376039880946,1.179556946754761,1.414539019513386,Good
2.359808873431332,5.354090636601706,1.2802953843762146,1.899001149789174,Moderate
2.651680598025248,2.715606364965346,1.092465237465993,2.043839824365808,Moderate
2.8202448305279315,5.00074671602705,1.037310523124757,1.4235290310112778,Bad
1.740311845350106,3.90663946236446,1.0024333089778468,1.5843507473629632,Moderate
1.825022414272864,5.642028543483062,1.122425184609405,1.639289306960679,Bad
1.914172947353424,4.450900791939674,1.0304162083171395,1.5593788927582195,Moderate
2.569423683321771,5.547374399209112,1.0851269179945588,1.3878039239868556,Bad
1.4122190685883091,7.629765573236014,1.054799835211815,2.198668199718899,Bad
2.370558372360565,2.577600622613927,1.2600077823552274,2.043839824365808,Moderate
1.1149726912750728,5.148975105960056,1.0364994387874078,1.4794672798875594,Good
2.0631232963556325,5.093791739848342,1.0489700738437622,1.5743622452547057,Moderate
2.639295329616494,3.73313841591031,1.0139914496696465,1.4445057245063584,Moderate
1.795461308341687,6.1468190948960375,1.1340847353284105,1.11986681997189,Bad
1.620782321598609,4.600832956469611,1.0582976976292269,2.31354016930256,Moderate
2.475015236846784,4.01710084873216,1.0961151869413135,1.829079237694972,Moderate
2.155568845253941,3.5871817254398786,1.132614597745822,1.6642623602336228,Good
1.823102858589184,2.8024042152645583,1.122425184609405,1.4944506323840456,Good
3.1990359481659345,2.4829464783399766,1.0610535934706569,2.018867969761064,Moderate
1.408480120851645,4.328702291682004,1.2961523420132142,1.0749167624824312,Moderate
2.5563373984918787,3.3623781327892472,1.141131137193937,1.234738789555551,Good
6.608423023927328,1.4259436492327755,1.0316328488146134,5.989456381329916,Bad
1.9620782515089203,5.716899971603756,1.0186552755538285,1.4594890770028446,Bad
2.674114284445233,1.8676945405593008,1.0729988775748154,1.5943392494712207,Moderate
1.9513287525796867,2.703774596931102,1.0093276237854645,1.5993340998594494,Good
3.167655514678638,2.3369897878695456,1.0985484679362612,2.842952357067807,Good
1.7515286885600987,3.823817086124754,1.0754321585697628,1.9988897668763488,Good
1.830046591030047,6.067972192715837,1.0609039689078896,1.3516089390281438,Bad
2.7498279922369,4.648160028606586,1.024332949863972,1.8091010348102567,Bad
1.5636464841716418,6.308488373315945,1.2366886809172173,1.0649282603741737,Moderate
2.0291456386284965,2.435619406203001,1.031798759424796,1.3096555520379822,Good
2.5955963174784205,4.435188203990197,1.2116967057909056,1.6942290652265954,Moderate
2.791253812382792,6.588569986222563,1.2518460940536338,1.2197554370590649,Bad
1.86802028099607,5.385610466644931,1.137582597745822,1.1298553220801475,Moderate
2.155568845253941,3.863287864286991,1.1842207446560435,1.4045505174051285,Moderate
