NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.8973476502900024,3.077847775101753,1.0012719626894675,1.5344058394852758,Good
1.6480399220112514,5.746905335338599,1.0493032102603963,1.7072142378341502,Moderate
2.521051034885516,4.013125374672654,1.1211426443839876,1.5344058394852758,Moderate
2.292741486311756,4.813804781085999,1.274962403420132,1.1498335249648624,Bad
3.088085990831685,2.5459861384264277,1.216867469879518,2.4633736942674225,Moderate
2.327560441140495,2.1158777068455983,1.3334628931208703,1.6792457127301093,Moderate
1.6180949307420844,5.472408316944144,1.101438010104936,1.3596004599156697,Bad
2.7736637759960256,2.3843168600065203,1.1574038087835212,1.4544954252828155,Moderate
2.886533289013955,3.0784156999673966,1.0338126607073457,2.4783570467639087,Moderate
1.733651834616538,6.111323790793307,1.1469102215312863,1.3096555520379822,Bad
3.308450299651358,1.38315997602095,1.1422463956471045,1.839067739803229,Moderate
1.3337011661183609,4.01710084873216,1.0985484679362612,1.0049948503882289,Good
2.4357563178602417,3.40582438501099,1.0139914496696465,2.298556816806074,Good
1.2692043015366874,5.425081244807168,1.0048665899727944,1.0,Good
1.6100328226693752,6.320320141350189,1.1772250198212204,1.4245287202898431,Bad
1.7683539211266557,4.478539802067667,1.0450159782355228,1.4644839273910732,Good
2.443117345014948,1.6389154738491634,1.5549941609016713,1.8140958851984847,Bad
1.0844322649520877,4.001293606638411,1.0321803342401863,1.15982202707312,Good
2.4296805197260545,2.0096757569702257,1.2028760202098718,1.6243059544641931,Good
2.5264258165985654,1.6902180200456445,1.4407306645938591,1.154828375353091,Bad
3.223739730728601,1.9898930408169704,1.0790821080450836,2.857935709564293,Good
2.0684045576150387,1.7769212162005823,1.0462326187329964,1.5943392494712207,Good
1.9002687132869067,5.6025577653208245,1.0174893120870578,1.4794672798875594,Bad
1.3673516957483387,4.31687052364776,1.0474492592304705,1.15982202707312,Good
1.3224843229083685,3.90663946236446,1.0629615235134084,1.0,Good
1.2311137432520425,5.101648033823081,1.125923047026817,2.523307104253368,Bad
3.3527334598919483,2.83789951936729,1.0231163093664983,2.038846172645779,Moderate
1.8169603062001547,6.119180084768044,1.071123211815002,1.3845723145204134,Moderate
1.5858464984512477,6.801541810838951,1.0466381748931208,1.374583812412156,Bad
3.0612122757570326,3.267723988515297,1.054799835211815,1.908989651897432,Moderate
1.7820244830527932,4.052596152834892,1.1760590843373495,1.5743622452547057,Moderate
3.402508205667344,2.6682792928283705,1.041974349008939,2.348501724683761,Moderate
1.7578381588346657,2.841780339282521,1.0011659634667702,1.3346286053109258,Good
1.6926402133349892,3.054752163898909,1.0279828993392923,1.5493891919817622,Good
2.518363708525856,3.993437312663673,1.2017100567431014,1.4794672798875594,Moderate
2.418931020796821,5.172638642028543,1.426739214924213,1.2097669349508071,Bad
1.7927739819820272,5.563086987158588,1.0746210742324136,1.6942290652265954,Moderate
2.2281278179083244,3.685811343773335,1.0757870097162845,1.2820394353846587,Good
2.12063302210658,4.797997538992249,1.071123211815002,1.744172774436083,Moderate
2.827411141648466,3.2913875245837847,1.4279051783909833,1.3795786628003843,Bad
1.5570183993860416,5.886520198142675,1.1106596346677031,1.6492790077371366,Moderate
4.3454243097153205,2.5854569165886647,1.1058483668869024,2.1886796976106413,Moderate
2.2759162537451987,2.569649674494915,1.0385677388262728,1.983906414379863,Good
1.4622275510009497,5.212109420190781,1.145744258064516,1.1648168774613483,Moderate
1.468303349135137,5.231797482199762,1.0279828993392923,1.3396222570309548,Bad
3.6976514692203017,1.7257133241483755,1.0145997699183833,2.743063739980632,Moderate
2.769457483978603,2.25416741162984,1.1240980862806065,1.820141967597868,Good
1.4856234661436287,3.3460976199741275,1.0769529731830547,1.248295726894372,Good
2.332935222853544,3.701618585867085,1.2856587547609797,1.8740292951844304,Bad
3.591091426476939,2.364628797997539,1.0389327197823552,1.9639294101633475,Moderate
1.8008360900547362,6.399261697674663,1.1760590843373495,1.0,Bad
2.365183655144381,3.4728395191569468,1.1340847353284105,1.3645953103038984,Moderate
2.9322185465936856,8.52102899571953,1.2973183054799844,1.7831294909269473,Bad
2.362496264287856,4.620521018478592,1.3229693058686358,1.3995556670168998,Bad
1.7851792181900763,4.904483451300443,1.00462325068014,1.639289306960679,Moderate
2.191789897421822,5.058296435745612,1.0693489280994948,1.529412187765247,Bad
2.048074049452197,3.113911004070128,1.0116595507190052,1.2996670499297247,Good
1.833084522345573,5.409274002713419,1.2495141951029929,1.1398450228566048,Bad
2.5129889268128065,1.727322444601033,1.510687912942091,1.6342956552406505,Bad
2.854284856723118,5.925990976304912,1.0377160792848814,1.5593788927582195,Moderate
3.907967360028744,1.907070664577264,1.0291995398367664,2.643173924225257,Moderate
2.674231088266991,4.021076322791666,1.0559657986785853,1.4395120727863295,Moderate
1.722902335687304,4.127562235099861,1.121259221142635,1.0749167624824312,Moderate
2.9405143913036387,2.790572447230314,1.0644823381267003,1.7691458277090266,Moderate
1.833084522345573,5.077984497754594,1.1574038087835212,2.083796230135237,Moderate
1.8841444971414885,5.590725997286581,1.3148076175670425,1.5993340998594494,Bad
1.835387963367243,4.151225771168347,1.15507190983288,1.3046619003179534,Good
2.32218572392431,5.468432842884638,1.2576758554216867,1.2397336399437795,Moderate
2.410868912724111,2.6524720507346213,1.3929265542168676,3.8018869168429257,Moderate
2.1797551694720694,4.727006930786786,1.138748533229693,1.589345597751192,Bad
2.354434156215147,6.856725176950664,1.1399144966964632,1.1897887320660925,Bad
2.072260373670325,1.560068571668963,1.068132287602021,1.3096555520379822,Good
1.548223348944226,4.707318868777804,1.0279828993392923,1.2247502874472935,Good
2.0291456386284965,2.435619406203001,1.0394304516129032,1.6243059544641931,Good
1.5965959973804815,5.807673295962474,1.047804110376992,1.0,Bad
4.090241046066907,1.4219681751732698,1.0291995398367664,3.517203219409688,Moderate
3.5718124751942377,4.987305827540149,1.15507190983288,2.2336297551001,Bad
1.159840064115043,4.127562235099861,1.0012166404974738,1.2397336399437795,Good
1.6664675791783397,3.2401796325315777,1.0279828993392923,1.2097669349508071,Good
1.712152901254935,6.647728826393782,1.1783909832879906,1.8740292951844304,Moderate
3.1310839220517552,2.313326251801058,1.1061018359891177,1.7042175673348532,Moderate
1.072558972654383,5.365922404635949,1.0,1.2397336399437795,Moderate
1.773962374980084,2.975905261718709,1.0445182464049747,1.4994454827722743,Good
2.918781721304792,3.378185374882997,1.064127486980179,1.5793558969747346,Moderate
1.5468212516050852,6.454445063786376,1.0,1.4295223720098722,Moderate
2.193191994760963,2.3527970299632948,1.037310523124757,1.2846836974332383,Good
2.727978518416295,2.155537793296383,1.1643995336183444,1.669256011953652,Good
2.6581068721215724,4.24976073535753,1.444228527011271,1.6842393644501383,Moderate
2.902657505159373,6.951379321224614,1.2457628635833655,1.2297451378355222,Bad
3.331561654627503,5.271268260362,1.2203653322969297,1.7741394794290557,Bad
2.796237678599612,3.700388081991523,1.034978624174116,3.002480710431996,Moderate
2.7226037367032463,4.253736209417036,1.1667314325689857,1.4894557819958172,Good
3.212522887518608,5.941703564254388,1.0571824391760591,1.5394006898735046,Bad
1.4309563107053895,1.4929587833787323,1.0,1.5993340998594494,Good
4.466005390346957,2.372485091972277,1.1070650073843762,2.857935709564293,Bad
1.5670349559461694,3.934278472492454,1.0116595507190052,1.3596004599156697,Good
3.243369222470304,1.6192274118401817,1.1313979572483484,2.093784732243495,Good
2.5899879281218565,4.797997538992249,1.0816167990672367,1.6492790077371366,Bad
2.488802602594679,4.293206987579272,1.1527399828993392,1.3246389045344684,Moderate
3.4938787853236697,1.67980606417551,1.0742155180722892,2.792554352610626,Good
3.227829218924266,4.667848090615568,1.2856587547609797,1.6642623602336228,Bad
1.2418632421812763,2.4553074682119838,1.0279828993392923,1.2397336399437795,Good
3.0424007332519545,2.975905261718709,1.1434123591138747,2.148723291841211,Moderate
2.113271994951874,3.681835869713829,1.0437993097551497,1.4744724294993308,Good
1.7390265518327226,6.020645120578863,1.2961523420132142,1.0,Bad
1.9225855958851343,2.4868272982552084,1.3381266910221532,1.2896785478214672,Moderate
2.017928795418504,2.7314136070590957,1.4246100800621844,1.1664818275907582,Moderate
1.5860802350884915,4.900507977240936,1.0546938359891178,1.5144288352687607,Bad
2.160943562470126,2.139825205346908,1.0116595507190052,1.5993340998594494,Good
2.8928427592885217,5.1844704100627865,1.0,1.6243059544641931,Bad
2.090304145499423,2.9877370297529526,1.002931544500583,1.525130544955851,Good
1.658989683705011,4.616545544419086,1.0547491581811117,1.6742508623418806,Bad
2.2496267512699277,4.226097199289042,1.280994956859697,1.0449500574894588,Bad
2.800303754433434,4.0999232249718665,1.0012166404974738,1.6143174523559356,Moderate
2.396497334376836,2.1121861952189143,1.041974349008939,1.6193123027441645,Good
2.4553857451050805,4.5731939463416165,1.049882568208317,1.9539397093868904,Bad
2.498086281282565,4.884795389291462,1.2645655810338128,2.07380652935878,Bad
1.8438339567779425,4.060452446809629,1.0897784593859308,2.018867969761064,Good
1.5580380948150778,6.911908543062377,1.122425184609405,1.5993340998594494,Bad
1.24396642043842,4.53372316817938,1.010175589584143,1.2796888470450098,Good
1.5944928191233376,3.6976431118075785,1.0851653385153517,1.419533869901615,Good
1.7900865911255024,3.350546364755004,1.305479993781578,1.2097669349508071,Good
2.747023797558618,4.289231513519767,1.0571824391760591,1.4594890770028446,Moderate
2.537175251030934,4.474564328008161,1.0559657986785853,2.0088794676528066,Moderate
1.2767990653286376,6.316439321434957,1.0396424500582977,1.3596004599156697,Bad
4.956742425902078,1.2799869587623445,1.1180148278274389,4.6759162120273565,Bad
2.023887725234069,4.758526760830012,1.1888845705402251,1.7591561269325693,Moderate
4.875420328753849,3.0665839319331534,1.068132287602021,3.067702644515101,Bad
2.0803224817430337,4.73883869882103,1.0163233486202876,2.103773234351753,Bad
1.3729601496017674,5.235772956259268,1.0389327197823552,1.799112532701999,Good
2.6177963317580266,4.648160028606586,1.1352506708122814,1.764150977320798,Bad
3.4284471676836143,4.53372316817938,1.1155815468324912,2.1187565868482388,Bad
1.64066883334567,5.152950580019562,1.0559657986785853,1.3845723145204134,Bad
1.3009853895467651,6.789710042804707,1.0011659634667702,1.15982202707312,Moderate
2.8367585432385587,4.072284214843873,1.1170193921492422,1.859045942687944,Moderate
1.5496254462833672,3.9461102405266977,1.0025438973960357,1.4395120727863295,Good
1.8384592395617576,4.865012673138205,1.1399144966964632,1.0799116128706598,Bad
3.121946844737064,2.71163089090584,1.1216647773027597,2.238623406820129,Good
1.7879834128683587,5.243629250234005,1.0559657986785853,1.254716992440266,Bad
2.8730964637250613,5.851024894039943,1.268381441119316,1.8140958851984847,Bad
3.276201867360521,1.9702049788079887,1.034978624174116,1.884017797292688,Good
3.182143896847671,4.332583111597236,1.0279828993392923,1.6980480221108998,Bad
7.073922113887317,2.7274381329995894,1.0750450431403031,2.648168774613486,Bad
3.5630492862035257,3.764658245953535,1.0133831294209097,1.9289678547821465,Moderate
1.6449686458167367,3.926422178517716,1.0174893120870578,1.2097669349508071,Good
2.010450899945176,5.965367100322875,1.071123211815002,2.133739939344725,Bad
2.752164842634423,3.768633720013041,1.0571317621453555,2.303551667194302,Moderate
1.8973476502900024,4.458851740058686,1.0340661298095608,1.0,Moderate
2.8596595739393025,3.875119632321235,1.174893120870579,1.4644839273910732,Moderate
2.445804735871473,5.519735389081118,1.3940924897007383,1.374583812412156,Bad
3.1498954645568342,2.30546995782632,1.0909444228527012,2.303551667194302,Moderate
2.824723815288806,5.642028543483062,1.1317528083948698,2.55327380924634,Bad
2.9375933283067344,2.52232260235794,1.5619898857364944,1.2597118428284946,Moderate
1.5687450903105522,5.026776605702387,1.2175034372328022,1.544395540261733,Bad
1.6772170781075737,3.4413196891137217,1.0079951061018266,1.6345893289495816,Good
1.3708569713446237,6.359790919512426,1.0011659634667702,1.0,Bad
1.3305464309810775,4.589001188435367,1.0769529731830547,1.2397336399437795,Good
2.413322566943392,3.7962727301410335,1.1597357077341623,1.799112532701999,Moderate
2.445804735871473,4.916315219334686,1.172561221919938,1.918979352673889,Bad
1.7094655103984104,5.050440141770873,1.0489700738437622,1.4744724294993308,Moderate
1.2411621612632735,4.770358528864255,1.0231163093664983,1.1648168774613483,Good
2.7722616786568848,4.403573719802698,1.0,1.804106184422028,Bad
3.0274449423052974,3.315051060652272,1.0559657986785853,1.9289678547821465,Moderate
3.7032598585768657,1.8795263085935443,1.1447810866692576,1.8790229469044597,Moderate
2.012320341565076,4.5298423482641486,1.0620490291488536,1.5394006898735046,Bad
4.16034636450201,3.173069844241347,1.1605974970851147,4.321309403831716,Bad
2.7918911703985883,3.5004785292849405,1.0629615235134084,1.529412187765247,Good
2.962948077723624,1.4180873552580378,1.133554739214924,1.918979352673889,Good
2.9965986073536017,1.5364050356004753,1.0292548620287605,1.7891228319255417,Good
1.229945318053281,4.22221637937381,1.0368865542168677,1.3346286053109258,Good
3.07511650982355,2.8812511174447586,1.068132287602021,1.7142060694431107,Moderate
2.010450899945176,5.176614116088049,1.08861252390206,1.544395540261733,Moderate
1.752463441618481,3.33871459672076,1.0384764865915277,1.2247502874472935,Good
1.7038570565449818,3.374209900823491,1.1119315973571706,1.5194224869887896,Good
2.682526932976944,5.377754172670193,1.192230345899728,2.213651552215385,Bad
1.4864138752190772,3.993437312663673,1.053633899727944,1.2397336399437795,Good
2.177768859533548,3.8474806221932414,1.097331827438787,1.0449500574894588,Moderate
2.3490594389989625,4.060452446809629,1.096774184220754,1.5194224869887896,Moderate
2.458190004280227,2.4868272982552084,1.0241670392537894,1.644284157348908,Good
1.0429979312200706,5.503928146987369,1.030314798289934,1.3845723145204134,Good
1.634219146887503,4.652040848521818,1.0501360373105324,1.4544954252828155,Good
1.1486232209050506,4.592882008350599,1.0145997699183833,1.11986681997189,Good
2.73335323563248,4.84930008518873,1.1492421204819276,1.6992227169466243,Bad
1.406330246864544,5.003113069633899,1.1837138064516128,1.1648168774613483,Bad
1.5159749166533891,5.330427100533218,1.0206830003886511,1.3695889620239272,Moderate
1.720682353608403,6.706887666565001,1.0746210742324136,1.2647054945485237,Bad
2.016593452334205,3.0770905419475616,1.1971522580645162,1.1448386745766337,Good
3.1536344122934983,2.755077143127583,1.2518460940536338,1.839067739803229,Moderate
2.98596597674299,2.096378953125164,1.064127486980179,2.003884617264578,Moderate
1.7309644437600131,2.1989840455181264,1.1002720466381657,1.3446171074191833,Good
1.7632128760508503,2.833924045307784,1.2483482316362222,1.314650402426211,Moderate
1.073291915023489,5.425081244807168,1.0165353470656822,1.0,Good
2.4269931288695297,4.663872616556061,1.0559657986785853,1.7491676248243118,Bad
2.1889857027435395,1.9898930408169704,1.0381584889234357,1.6642623602336228,Good
2.1020551517418813,5.531567157115362,1.1094982883793238,1.1947835824543211,Moderate
1.8008360900547362,2.5933132105634025,1.280994956859697,1.1847950803460634,Moderate
1.1263063383068228,6.359790919512426,1.0,1.3596004599156697,Moderate
2.437742627798764,5.969342574382381,1.3089778561989895,1.6243059544641931,Bad
3.268607103568571,2.372485091972277,1.0279828993392923,1.8540510922997155,Moderate
2.091071980672268,3.792297256081529,1.029148862806063,1.354605609527441,Good
4.393095941730437,1.8873826025682825,1.0316328488146134,2.5682571617428263,Bad
2.98596597674299,1.3667848090615569,1.4535561507967354,2.623196920008742,Moderate
2.242265724115221,4.498227864076648,1.0948985184609406,1.4794672798875594,Good
2.521051034885516,6.332151909384432,1.172561221919938,1.859045942687944,Bad
1.9325171455777437,5.862856662074187,1.0,1.3795786628003843,Bad
2.093759307031928,3.63848427163636,1.0454722114263506,1.6792457127301093,Good
1.445869598218287,3.125742772104372,1.0,1.3596004599156697,Good
2.082425660000178,2.865443875351009,1.0279828993392923,1.4944506323840456,Good
1.56166017423312,2.770789731077059,1.1690633595025262,1.3596004599156697,Good
3.389188184200208,2.159513267355889,1.0547491581811117,2.323529870079017,Moderate
2.88922067987048,1.8834071285087768,1.2861887508744656,1.589345597751192,Moderate
1.5524296409616491,4.159082065143085,1.018249719393704,2.543285307138082,Moderate
1.6584054711056306,4.9123397452751805,1.0804508356004665,1.4744724294993308,Moderate
1.9029561041434315,4.691511626684054,1.135047906723669,2.2735849622013298,Moderate
4.1855842456002765,3.1928525603946025,1.0425826692576758,2.338513222575504,Moderate
1.857270846563701,5.212109420190781,1.0804508356004665,1.2647054945485237,Moderate
1.9002687132869067,3.914590410483472,1.7735272848814612,1.329633754922697,Bad
2.3383099400697285,6.2848248372474576,1.1760590843373495,1.7741394794290557,Bad
2.5264258165985654,5.381729646729699,1.0293154170229304,1.419533869901615,Bad
3.3555376545702296,7.357634908448408,1.0437993097551497,1.409545367793357,Bad
2.284562574417289,3.713450353901328,1.282160892343568,1.1997784328425498,Moderate
1.4461033348555312,4.202433663220555,1.1165954232413524,1.4944506323840456,Moderate
1.6691549700348642,2.0253883449197017,1.1200932856587642,1.0749167624824312,Good
1.6141223108650409,2.8322202707108524,1.0114475522736106,1.4794672798875594,Good
2.255001468486112,3.4413196891137217,1.0513019727944035,1.6492790077371366,Good
3.09346070804787,2.841780339282521,1.0629615235134084,1.7142060694431107,Moderate
2.8479753864485517,1.2248035926506315,1.103027942479596,2.1836848472224126,Good
3.268607103568571,3.957942008560941,1.0608323886513795,1.7941176823137703,Moderate
2.219831973198371,6.154675388870776,1.0523158492032647,1.2896785478214672,Bad
2.130230800524979,2.489761576727701,1.0545666537116207,1.4794672798875594,Good
1.4944759832917862,3.768633720013041,1.226296503692188,1.7841291802055128,Moderate
1.647656036673261,2.3803413859470144,1.0431403124757093,1.5244173373770182,Good
2.0265751160905943,3.748945658004059,1.1235911480761758,1.5743622452547057,Good
1.7599413370918096,3.5043593492001723,1.029148862806063,1.3446171074191833,Good
1.0448673728399704,4.951810523437418,1.0,1.0799116128706598,Good
2.096446697888452,2.4553074682119838,1.032849489312087,1.6293008048524218,Good
1.938136241413828,3.875119632321235,1.079751263116984,1.1348501724683762,Good
1.908330821359616,4.679679858649811,1.0396424500582977,1.484462130275788,Moderate
1.5697222823058292,4.612664724503855,1.4244073159735715,1.2796888470450098,Bad
2.459241561160366,3.374209900823491,1.0466381748931208,1.9339627051703752,Good
1.7309644437600131,5.235772956259268,1.0152634123591138,1.389567164908642,Bad
2.701104803341643,5.866832136133693,1.3754372421298096,1.234738789555551,Bad
2.7498279922369,3.1100301841548963,1.1313979572483484,1.4894557819958172,Moderate
3.218154689237015,3.437344215054216,1.060629624562767,2.018867969761064,Moderate
1.2240417265475263,3.82779256018426,1.0,1.0,Good
2.351746765358622,3.5043593492001723,1.2385209172172562,1.5593788927582195,Good
2.539512101428458,6.738407496608226,1.143564446171784,1.4045505174051285,Bad
3.8098199013202274,3.6424597456958656,1.1070650073843762,2.0887898818552664,Moderate
1.5670349559461694,2.715606364965346,1.029148862806063,1.2497221420520372,Good
3.59950407500865,1.5482368036347192,1.0048665899727944,2.977802529536183,Moderate
3.5574408968469617,1.9860122209017383,1.0316328488146134,3.7918984147346686,Bad
2.4269931288695297,5.129287043951074,1.0687912848814614,1.764150977320798,Moderate
2.17438038775902,4.865012673138205,1.3731053151962689,1.3446171074191833,Bad
1.4864138752190772,6.304607553400713,1.0699572483482316,1.374583812412156,Bad
1.6169265055433228,4.916315219334686,1.0279828993392923,1.3795786628003843,Bad
2.054383519726764,4.794022064932743,1.0693489280994948,1.4744724294993308,Moderate
2.231048880905228,4.7151751627525424,1.0510992087057909,1.3845723145204134,Moderate
2.620483722614551,7.755939547553189,1.348620278274388,1.3995556670168998,Bad
1.94501928230512,4.754645940914779,1.0389327197823552,1.0749167624824312,Good
1.8814571707818284,6.679248656437007,1.0816167990672367,1.3596004599156697,Bad
4.373466449988734,2.068834597141445,1.0340661298095608,2.5832405142393124,Moderate
1.6906539033964674,4.498227864076648,1.1119315973571706,1.6293008048524218,Moderate
1.8465213476344668,3.1849016122755907,1.0069957248348231,1.0849052645906887,Good
2.555986858032877,2.707750070990608,1.0116595507190052,1.639289306960679,Moderate
1.8196476325598143,5.448744780875656,1.156587631558492,1.6492790077371366,Bad
1.518779111331671,4.26556797745128,1.026766258841819,1.3096555520379822,Good
1.489101201578737,2.93255366364124,1.1737271574038088,1.3196452528144396,Good
2.3759330895767503,1.7650894481663388,1.0011659634667702,1.314650402426211,Good
2.5198826096867544,5.330427100533218,1.0012166404974738,1.8540510922997155,Bad
1.9378919272907928,3.2401796325315777,1.064127486980179,1.6992227169466243,Moderate
2.528295258218465,5.148975105960056,1.2019635258453167,1.2647054945485237,Moderate
1.2047074369550137,5.937822744339156,1.0279828993392923,2.198668199718899,Bad
3.0128396273207776,1.8715753604745329,1.2506801305868636,2.0138731193728354,Moderate
2.152881454397417,6.994730919302083,1.0652934224640498,1.3596004599156697,Bad
1.7094655103984104,3.654291513730109,1.0089036548775747,1.2247502874472935,Good
2.2039414936901967,4.683655332709317,1.1055718398756316,1.6892342148383668,Moderate
3.565853545378672,2.7314136070590957,1.1107149568596968,3.342397839840081,Moderate
1.7217506151764692,4.888676209206693,1.0190792444617178,1.3046619003179534,Moderate
2.0023887918724665,6.482084073914369,1.036144587640886,1.5643725444782484,Bad
1.5428486317280417,5.361946930576443,1.0104935872522347,1.0,Moderate
2.315175172731741,7.499616124859334,1.0912485969685193,1.8140958851984847,Bad
3.0050112558853126,4.581050240316355,1.0036499494753206,2.4184236367779635,Bad
2.0684045576150387,3.606964441593135,1.067413350952196,1.6842393644501383,Good
1.370155890426621,2.6919428288968583,2.047533764477264,1.419533869901615,Bad
2.354434156215147,3.62267702954261,1.0535324897007383,1.3246389045344684,Good
1.803279102291361,5.7405635076722445,1.0038158600855034,1.2647054945485237,Bad
2.451179453087658,3.413680678985728,1.0851146614846483,1.779134329817284,Moderate
3.7115557032868174,2.8812511174447586,1.380101040031092,1.1248616703601186,Moderate
2.253482567325213,3.965798302535679,1.0206830003886511,1.6293008048524218,Moderate
4.738013951058791,2.719581839024852,1.0036499494753206,2.728080387484145,Bad
1.693341294252992,6.328271089469201,1.1760590843373495,1.1498335249648624,Bad
1.212302200746964,5.925990976304912,1.0,1.1947835824543211,Moderate
2.9292974835967813,4.305038755613516,1.048665899727944,1.4544954252828155,Moderate
1.835771848705233,5.898351966176919,1.0093276237854645,1.414539019513386,Bad
2.0776350908865093,3.0035442718467023,1.0081616883015934,1.409545367793357,Good
2.719916410343586,4.746694992795767,1.1399144966964632,1.7741394794290557,Bad
2.6853311276552256,3.685811343773335,1.0802987485425573,1.6792457127301093,Moderate
2.390265776314683,6.036357708528338,1.0608628060629617,1.3695889620239272,Bad
1.855284536625179,5.673548373526288,1.0597816587640887,1.4894557819958172,Bad
1.9970140101594172,6.549099208060325,1.1772250198212204,1.6243059544641931,Bad
1.3645475010700567,4.845324611129223,1.006359757481539,1.2996670499297247,Good
2.430147864006813,2.2659991796640826,1.0012166404974738,1.5094339848805318,Good
2.415999315817261,1.7020497880798882,1.0513019727944035,1.7841291802055128,Good
1.1289937291633474,4.210384611339567,1.0012719626894675,1.3596004599156697,Good
3.481727189055296,1.2406108347443812,1.0279828993392923,1.4644839273910732,Moderate
2.7709763851395013,6.37162268754667,1.2774970944422852,1.3446171074191833,Bad
1.131681120019872,5.1884458841222925,1.2658375437232805,1.7142060694431107,Bad
1.5939086065239567,6.588569986222563,1.0466381748931208,1.484462130275788,Bad
4.754839183625347,2.7234626589400834,1.1289646762534007,3.067702644515101,Bad
3.7115557032868174,2.8812511174447586,1.380101040031092,1.1248616703601186,Moderate
1.8020045152534976,4.435188203990197,1.143564446171784,1.3645953103038984,Good
2.424539474650249,4.667848090615568,1.1107149568596968,1.983906414379863,Moderate
1.7094655103984104,2.83789951936729,1.096774184220754,1.3596004599156697,Good
1.6288444296713185,1.9898930408169704,1.2611737178390985,2.288568314697816,Good
1.7444013335457718,7.23931722810597,1.1189273221919938,1.1148719695836613,Bad
1.4971633096514465,2.411955870134514,1.060629624562767,1.3795786628003843,Good
4.003310495065248,1.4377754172670194,1.1289646762534007,3.257491376581193,Moderate
3.823841003705367,2.163488741415395,1.0072998989506412,2.758047092477118,Moderate
2.7118543022708765,5.661716605492043,1.0524679362611735,1.3596004599156697,Bad
2.7118543022708765,6.482084073914369,1.5328410509133308,1.0149833524964862,Bad
2.410868912724111,3.3703290809082587,1.13291877186164,1.419533869901615,Good
2.0847200069639413,3.5398546533029034,1.1386425340069957,1.5743622452547057,Good
3.437444028814705,4.458851740058686,1.3218033424018656,1.639289306960679,Moderate
1.620782321598609,4.94395422946268,1.0384764865915277,1.5194224869887896,Moderate
4.090241046066907,2.0885226591504265,1.0133831294209097,6.953385791493265,Bad
2.381307871289799,3.5043593492001723,1.4698795273999223,1.6892342148383668,Moderate
1.844601791950787,5.152950580019562,1.0035977893509522,1.449500574894587,Moderate
1.2019032422767315,4.419380961896448,1.0,1.2397336399437795,Good
1.6530307538894458,5.267292786302494,1.108433734939759,1.2197554370590649,Bad
1.2047074369550137,3.800153550056266,1.0036499494753206,1.1498335249648624,Good
2.8408480314342244,2.699799122871596,1.0431403124757093,1.5993340998594494,Moderate
1.4568527692879003,6.549099208060325,1.0034978624174116,1.0,Bad
2.418931020796821,6.343983677418676,1.0304162083171395,1.8540510922997155,Bad
2.1367572382519984,2.1831768034243764,2.378157792460163,1.589345597751192,Bad
3.1753033593901385,4.135418529074598,1.0725011457442677,1.804106184422028,Moderate
1.634219146887503,3.92244670445821,1.005829761368053,1.2996670499297247,Good
1.765900266907375,5.287075502455749,1.1609016712009328,1.4295223720098722,Bad
1.682591795323758,3.670004101679585,1.0219199284881462,1.4395120727863295,Good
2.281524643101763,4.991281301599655,1.0510992087057909,1.3246389045344684,Bad
1.171991660383418,2.0253883449197017,1.002098717450447,1.529412187765247,Good
2.0856971989592186,4.269543451510785,1.083948698017878,1.609322601967707,Moderate
1.583275975913345,3.6581723336453416,1.0559657986785853,1.7341842723278256,Good
2.351629961536865,2.10035442718467,1.0559657986785853,1.5543840423699908,Good
2.365183655144381,6.079803960750081,1.1410804601632336,1.4744724294993308,Bad
2.445804735871473,5.216084894250287,1.0761367959580257,1.5144288352687607,Bad
2.990990153500173,5.63407759536405,1.0194663598911775,1.3995556670168998,Bad
1.2211320794956535,3.285235005205978,1.0026650353672757,1.2130968352096263,Good
2.245069918793503,2.5459861384264277,1.0097331799455889,1.4944506323840456,Good
2.609734223685317,1.9307342006457515,1.2366886809172173,1.7691458277090266,Moderate
1.773962374980084,5.101648033823081,1.0669156191216478,1.7591561269325693,Moderate
