NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.6177963317580266,7.1012168316102775,1.4121117979012825,1.5643725444782484,Bad
2.152881454397417,3.445200509028953,1.2670035071900505,1.484462130275788,Moderate
1.6422812549602122,2.90093917945374,1.06645938593082,3.7918984147346686,Moderate
1.9786698119350976,2.684086534922121,1.1058483668869024,1.8140958851984847,Good
1.4864138752190772,6.608258048231544,1.0816167990672367,1.824084387306743,Bad
2.1501940635408925,4.999137595574393,1.034978624174116,1.5793558969747346,Moderate
2.825541700028566,4.021076322791666,1.035282798289934,1.2846836974332383,Moderate
2.5237384257420405,4.525866874204642,1.1865526715895842,1.8091010348102567,Moderate
2.260376250199161,6.5175793780171,1.216867469879518,1.0699219120942025,Bad
2.413556303580636,4.778309476983267,1.0046638258841818,1.7142060694431107,Bad
1.5858464984512477,2.790572447230314,1.0827320575204042,1.4644839273910732,Good
2.193191994760963,2.3527970299632948,1.037310523124757,1.2846836974332383,Good
1.633751802606744,5.6893556156200376,1.0194663598911775,1.3845723145204134,Bad
1.8492087384909917,7.432506336569103,1.180722882238632,1.1997784328425498,Bad
2.354434156215147,4.514035106170399,1.2360296836377769,1.0849052645906887,Bad
1.369391151103276,3.973749250654691,1.0,1.03995520710123,Good
1.88613080708001,1.9110461386367696,1.0089036548775747,1.5993340998594494,Good
3.102597785362561,1.6415657898888338,1.061562378546444,1.972252962142196,Good
2.0561361575249064,2.0570028291072013,1.041974349008939,1.4245287202898431,Good
3.102597785362561,1.6415657898888338,1.061562378546444,1.972252962142196,Good
1.6557181447459706,6.363766393571932,1.0050877947920716,1.5194224869887896,Bad
2.573162631058436,6.4347570017773945,1.1208352522347451,1.8440625901914576,Bad
1.6180949307420844,4.727006930786786,1.030314798289934,1.1398450228566048,Moderate
2.397432087435217,2.3093507777415523,1.577147298872911,1.5793558969747346,Moderate
3.271411298246853,3.2401796325315777,1.0437993097551497,1.6342956552406505,Moderate
1.7122697050766924,6.320320141350189,1.0705655685969686,1.3246389045344684,Moderate
1.002804194678282,4.553505884332635,1.0048665899727944,1.1498335249648624,Good
1.975865617256816,5.085935445873605,1.0279828993392923,1.8940062994009452,Bad
2.3168110067081256,5.957510806348138,1.0861640202098717,1.9039960001774028,Bad
1.6261570388147937,6.213834229041995,1.1364166342790516,2.0488346747540365,Moderate
1.4837264843625526,4.5850257143758615,1.0944422852701128,1.0699219120942025,Good
2.124488838161866,5.7603462238255,1.0754321585697628,1.3096555520379822,Bad
2.845171191770269,3.1928525603946025,1.0523158492032647,1.6992227169466243,Moderate
2.825541700028566,3.567493663430897,1.1861471154294598,1.899001149789174,Moderate
1.88613080708001,5.208133946131275,1.036144587640886,1.1248616703601186,Moderate
1.740311845350106,5.7603462238255,1.032849489312087,1.604328950247678,Bad
1.8468718880934685,4.379910183734211,1.0425826692576758,1.4445057245063584,Good
2.0534487666683816,4.916315219334686,1.1445783225806452,1.03995520710123,Bad
3.100354390921817,1.761208628251107,1.0,1.9289678547821465,Good
2.842366932595122,5.271268260362,1.1119315973571706,1.8440625901914576,Bad
3.308987752023917,5.598582291261319,1.1348267019043918,1.484462130275788,Moderate
1.1558674442379997,3.9619174826204473,1.012825486202876,1.11986681997189,Good
2.534487924671274,2.82209227727354,1.0384764865915277,1.3396222570309548,Good
2.010450899945176,4.54953041027313,1.0513019727944035,1.329633754922697,Moderate
3.2874888186623146,2.628808514666134,1.0306479347065682,1.7591561269325693,Good
1.222807321056298,3.8987831683897225,1.0254390019432569,1.529412187765247,Good
1.386981187490042,5.6498848374578,1.1061018359891177,1.1698117278495772,Moderate
1.599283388237006,1.6980743140203822,1.137582597745822,2.1637066443376973,Good
1.7927739819820272,6.777878274770464,1.15507190983288,1.0,Bad
2.1582561716136013,3.670004101679585,1.0781189366498252,1.314650402426211,Good
1.4514780520717157,5.681404667501026,1.3722942308589197,2.158712992617669,Bad
1.4622275510009497,3.287506704668553,1.1317528083948698,1.3446171074191833,Good
2.413556303580636,5.477141024157841,1.083948698017878,2.07380652935878,Bad
2.1125709140338707,4.514035106170399,1.1002720466381657,1.2647054945485237,Moderate
2.040744883748594,6.276968543272719,1.031798759424796,1.5094339848805318,Moderate
1.8492087384909917,6.198121641092519,1.0699572483482316,1.6143174523559356,Bad
1.6772170781075737,3.204684328428846,1.5806451612903225,1.0099885021082575,Bad
1.633751802606744,5.6893556156200376,1.0194663598911775,1.3845723145204134,Bad
2.3095667833751765,5.574918755192831,1.0194663598911775,1.2497221420520372,Moderate
2.0515793250484817,4.22221637937381,1.092465237465993,1.5543840423699908,Good
3.0668313715931173,1.9425659686799956,1.0423559238243296,4.50110963378955,Moderate
1.5885338893077725,5.823385883911951,1.1818888457054022,1.5993340998594494,Bad
2.688135322333508,4.908458925359948,1.1155815468324912,2.333518372187275,Bad
3.5933114085558406,2.104329901244176,1.0450159782355228,2.613207219232285,Moderate
2.7133732034317752,3.153381782232365,1.121259221142635,1.8091010348102567,Moderate
2.263063576558821,4.032908090825909,1.029148862806063,1.5344058394852758,Moderate
2.4497773557485165,1.9425659686799956,1.0291995398367664,1.6293008048524218,Good
1.5697222823058292,6.107348316733801,1.0699572483482316,1.5993340998594494,Moderate
2.050761440308721,3.4531514571479653,1.2320248830159346,1.3096555520379822,Good
2.5049268187400973,7.152519377806758,1.2273610571317528,1.6792457127301093,Bad
1.9620782515089203,6.253305007204232,1.0991061111542946,1.4644839273910732,Bad
4.709971810785376,1.560068571668963,1.1143649063350174,4.411209518810633,Moderate
2.0749477645268493,2.861563055435777,1.2400699665759811,1.389567164908642,Good
3.4200345191519035,4.786165770958005,1.0851653385153517,3.482241664028486,Bad
2.3133906734824947,3.863287864286991,1.1359169436455498,1.544395540261733,Moderate
2.650044764048863,3.271699462574803,1.3824329669646327,1.639289306960679,Moderate
2.8335536940374952,3.241599444695687,1.5489978453167508,1.9922311650269109,Bad
1.9534319308368304,5.129287043951074,1.1233791496307812,1.4994454827722743,Bad
4.22144863010702,1.915021612696276,1.1338312662261951,3.217536169479963,Moderate
2.7666532248034565,1.9386851487647636,1.0206830003886511,2.5882353646275407,Good
2.2684383582718706,3.654291513730109,1.4279051783909833,1.4345172223981009,Bad
2.2684383582718706,4.865012673138205,1.1737271574038088,1.11986681997189,Bad
2.93490593745021,6.474133125795357,1.0076316921881072,1.5344058394852758,Bad
2.8059122082868626,2.8930828854790027,1.1270890104935871,1.4594890770028446,Moderate
1.6799044689640985,5.610414059295563,1.0874465604352896,1.469478777779302,Bad
2.4553857451050805,2.364628797997539,1.0632656976292263,1.9128313834775308,Moderate
2.327560441140495,5.728731739638,1.13291877186164,1.6492790077371366,Bad
2.0776350908865093,1.4417508913265251,1.0326467252234746,1.729189421939597,Good
2.78710060128492,3.5951326735588904,1.036144587640886,1.609322601967707,Moderate
1.4353538359262972,6.012694172459851,1.1177613587252235,1.669256011953652,Bad
1.8438339567779425,3.342690070780266,1.2798289933929266,1.1248616703601186,Good
3.509769264831845,3.062703112017921,1.0437993097551497,1.824084387306743,Moderate
2.422155864025904,2.062208807042268,1.0176734115818111,1.5127638851393512,Good
4.3014332557744215,4.951810523437418,1.2010104842596192,1.6243059544641931,Bad
3.724992528575712,2.415836690049746,1.28799068169452,2.258601609704844,Moderate
2.4329520586850952,1.8360800563718012,1.0152634123591138,1.8140958851984847,Good
1.6870318239784252,3.212540622403584,1.0559657986785853,1.978912762659834,Good
1.2848611734013469,6.403142517589895,1.029148862806063,1.3096555520379822,Bad
2.418931020796821,3.271699462574803,1.1094982883793238,2.1437296401211823,Moderate
1.967452968725105,5.551255219124344,1.0547491581811117,1.3995556670168998,Bad
2.883987339781458,3.342690070780266,1.075718423630004,1.2397336399437795,Good
1.171991660383418,2.0253883449197017,1.002098717450447,1.529412187765247,Good
1.0,3.784440962106791,1.0,1.11986681997189,Good
1.8200315823946691,3.3071947666775343,1.2215312957637,1.0449500574894588,Moderate
1.5720591327033524,4.951810523437418,1.0206830003886511,1.329633754922697,Bad
2.5318005338147493,5.543398925149606,1.1865526715895842,1.6293008048524218,Bad
2.037324550522963,5.858881188014681,1.2087057815779243,1.918979352673889,Bad
3.6724135881220334,2.818116803214034,1.0948985184609406,1.9639294101633475,Moderate
1.833084522345573,5.077984497754594,1.1574038087835212,2.083796230135237,Moderate
2.259090956681778,4.967617765531168,1.0571824391760591,1.3695889620239272,Bad
3.864735756668293,3.181020792360359,1.2467582992615625,1.8440625901914576,Moderate
1.2607916530049768,3.7094748798418222,1.0152634123591138,1.3995556670168998,Good
1.2355537719067096,5.977198868357119,1.0231163093664983,1.3596004599156697,Moderate
1.5159749166533891,5.310739038524236,1.0394304516129032,1.3096555520379822,Bad
3.87992521975533,1.6428909479086693,1.0012166404974738,3.6970034493675215,Moderate
6.42054081953887,1.3116014429498437,1.099765108433735,4.695893216243872,Bad
1.2103158908084422,5.2752437344215055,1.0,1.2397336399437795,Good
1.6533812943484474,3.926422178517716,1.0279828993392923,1.669256011953652,Good
2.41051837226511,3.0863666480864085,1.0457902090944422,1.779134329817284,Good
1.0112168432099926,3.788321782022023,1.0291995398367664,1.3046619003179534,Good
1.8465213476344668,5.338283394507956,1.0046638258841818,1.3446171074191833,Bad
1.5670349559461694,2.715606364965346,1.029148862806063,1.2497221420520372,Good
2.1501940635408925,5.5394234510901,1.053633899727944,1.589345597751192,Bad
3.8911420629653226,3.354521838814509,1.041366028760202,2.977802529536183,Moderate
1.7470886599054318,6.328271089469201,1.0046638258841818,2.0688128776387518,Moderate
1.5858464984512477,3.516191117234416,1.150408083948698,1.2097669349508071,Good
2.256286762003495,3.2520114005658214,1.0036499494753206,1.3695889620239272,Good
1.633751802606744,6.84489340891642,1.0,1.569367394866477,Bad
1.9782024676543388,6.363766393571932,1.0851146614846483,1.7142060694431107,Bad
4.050164242340605,1.453582659360769,1.342790516906335,2.2036630501071275,Moderate
2.438560512538524,3.855431570312253,1.0559657986785853,1.6342956552406505,Moderate
2.074013011468467,3.4925275811659287,1.0218996688690245,1.8790229469044597,Good
1.6906539033964674,5.661716605492043,1.0443062479595802,1.5943392494712207,Bad
2.5049268187400973,3.985581018688935,1.1539059463661097,1.4245287202898431,Moderate
2.231048880905228,4.7151751627525424,1.0510992087057909,1.3845723145204134,Moderate
1.988951902086708,5.709043677629019,1.053633899727944,1.5194224869887896,Bad
1.7795708288335126,4.64418455454708,1.266445863972017,1.204772084562579,Bad
1.854583455707176,1.7650894481663388,1.083948698017878,1.354605609527441,Good
2.088384589815744,2.411955870134514,1.0851146614846483,1.3645953103038984,Good
1.6758149807684326,4.94395422946268,1.049882568208317,1.4894557819958172,Moderate
2.4834278853784943,5.787890579809219,1.1352506708122814,1.419533869901615,Bad
3.4200345191519035,4.9123397452751805,1.0717822090944422,1.6842393644501383,Bad
2.639295329616494,4.865012673138205,1.1200932856587642,1.6842393644501383,Moderate
3.3111376260110186,2.356677849878527,1.348620278274388,2.15371814222944,Moderate
2.3740636479568504,3.7213066478760655,1.026766258841819,2.368479927568476,Good
1.5052254177241555,3.7804654880472848,1.1574038087835212,1.1148719695836613,Good
1.8088981981274452,4.312895049588255,1.0011659634667702,1.409545367793357,Good
1.4461033348555312,3.7449701839445537,1.0116595507190052,1.2896785478214672,Good
2.336006499048059,4.103898699031372,1.194608332685581,1.4894557819958172,Moderate
2.0291456386284965,2.435619406203001,1.0394304516129032,1.6243059544641931,Good
3.492944032265288,1.398304639104782,1.0279828993392923,1.764150977320798,Moderate
2.2868660154389584,3.3584973128740154,1.0,1.3596004599156697,Good
1.7066613157201282,4.498227864076648,1.1399144966964632,1.4544954252828155,Moderate
3.18751867856072,2.0924981332099324,1.0699572483482316,3.192564314875219,Moderate
1.440261208861723,5.1884458841222925,1.0279828993392923,1.0799116128706598,Moderate
2.906863797176796,3.6029889675336286,1.041366028760202,1.9639294101633475,Moderate
1.9613104163360755,6.564906450154076,1.061962142246405,1.0,Bad
2.220065709835615,2.1871522774838823,1.0746210742324136,1.1947835824543211,Good
3.5742661294135183,4.825636549120242,1.0863820069957248,2.103773234351753,Bad
1.2355537719067096,5.977198868357119,1.0231163093664983,1.3596004599156697,Moderate
3.104210206977104,5.807673295962474,1.0443062479595802,1.6892342148383668,Bad
3.7438041355776552,1.6428909479086693,1.614457821997668,2.2436182572083574,Moderate
1.8465213476344668,5.8391931260057,1.1235911480761758,1.5144288352687607,Bad
3.271411298246853,3.630627977661622,1.164247446560435,1.4045505174051285,Moderate
2.458190004280227,2.4868272982552084,1.0241670392537894,1.644284157348908,Good
3.604060907485074,1.208996350556882,1.6039642347454333,1.8940062994009452,Moderate
2.8381606405777,1.9307342006457515,1.060629624562767,1.8790229469044597,Good
1.6987160114691764,6.627946110240527,1.071123211815002,1.5493891919817622,Bad
1.8922066052141973,3.863287864286991,1.282160892343568,1.5993340998594494,Bad
2.803108013608581,4.001293606638411,1.0109498204430625,1.6293008048524218,Moderate
1.9405792536504527,4.443044497964936,1.1667314325689857,1.5493891919817622,Good
2.867477367888976,4.328702291682004,1.0279828993392923,1.4794672798875594,Moderate
1.9378919272907928,5.271268260362,1.0069957248348231,1.6942290652265954,Moderate
2.2791877927042394,4.7309824048462925,1.0862805969685192,2.493340399260395,Moderate
2.637659495640109,5.196302178097031,1.0316328488146134,1.5244173373770182,Moderate
1.510366462799961,5.567062461218094,1.0340661298095608,2.0788013797470093,Moderate
2.8166617072160967,2.687967354837353,1.0268169358725223,1.569367394866477,Moderate
1.9478234769834015,1.654722715942913,1.031798759424796,1.8540510922997155,Good
2.005564746478197,2.5459861384264277,1.047804110376992,1.4944506323840456,Good
1.9309982444168448,2.5933132105634025,1.0279828993392923,1.569367394866477,Good
2.163630953326651,1.6586035358581448,1.409249902837155,1.0,Moderate
2.303374116922367,5.535542631174868,1.216867469879518,1.6892342148383668,Bad
2.676918479123516,2.8852265915042645,1.2299464251846093,1.8091010348102567,Good
1.6073454963097151,3.977630070569923,1.12531472677808,1.6243059544641931,Good
2.730665844775955,4.868988147197712,1.3381266910221532,1.314650402426211,Bad
1.3090474976194746,6.6161143422062825,1.0163233486202876,1.0,Bad
2.780674327188596,5.535542631174868,1.035282798289934,1.3446171074191833,Moderate
2.281524643101763,3.342690070780266,1.0534219012825496,1.859045942687944,Good
2.0151245362433574,3.133693720223384,1.0450159782355228,1.254716992440266,Good
1.9190803202888496,5.003113069633899,1.0851146614846483,1.294672199541496,Moderate
1.4038064845534632,5.002545144768255,1.0024333089778468,1.4295223720098722,Good
3.349929265213666,4.348390353690985,1.0510992087057909,1.9889012647680917,Bad
2.7330026951734787,4.744139330900371,1.0979401476875243,1.3346286053109258,Bad
1.3953938360217526,3.875119632321235,1.0462326187329964,1.5993340998594494,Good
1.5836966244641468,4.880819915231955,1.0559657986785853,1.394855689005802,Moderate
3.243369222470304,3.725282121935572,1.015816410415857,3.137624556609303,Moderate
1.722902335687304,5.6498848374578,1.1289646762534007,1.8140958851984847,Bad
1.647656036673261,4.43906902390543,1.0326467252234746,1.5244173373770182,Moderate
3.25178180650515,3.374209900823491,1.0279828993392923,1.5793558969747346,Moderate
1.7965362775836695,5.659066289452373,1.1933363979790128,1.1248616703601186,Bad
4.875420328753849,3.0665839319331534,1.068132287602021,3.067702644515101,Bad
2.6554195457619123,3.445200509028953,1.1737271574038088,2.468368544655651,Moderate
2.090304145499423,2.9877370297529526,1.002931544500583,1.525130544955851,Good
1.7981486991982116,2.8260677513330457,1.1783909832879906,1.034961555381201,Good
2.230815144267984,2.9522417256502216,1.2926544795958026,1.1448386745766337,Moderate
2.7467900609213736,1.958373210773745,1.0979401476875243,2.298556816806074,Good
1.7038570565449818,2.660422998853633,1.002068300038865,1.4245287202898431,Good
1.5720591327033524,4.510059632110892,1.1869766404974738,1.3246389045344684,Good
1.4901761708207195,5.814488394350199,1.0713563933151962,1.5993340998594494,Bad
3.0162280990953048,4.166938359117824,1.0644823381267003,1.6992227169466243,Bad
1.0675681407761883,4.080519125395707,1.0,1.0,Good
1.9970140101594172,4.068403394928641,1.0769529731830547,1.9039960001774028,Good
3.579874583266947,2.104329901244176,1.0912485969685193,3.377358196553083,Moderate
2.0151245362433574,4.41152466792171,1.425826720559658,1.3645953103038984,Bad
2.500253182441916,4.368078415699968,1.2718338872911,1.7142060694431107,Moderate
2.7736637759960256,1.7414259120978512,1.1923824329576371,1.6243059544641931,Good
3.162180633831757,2.017532050944964,1.073773108433735,2.128746287624696,Moderate
2.214690928122566,6.947403847165108,1.2005441212592305,1.329633754922697,Bad
1.7363392254730623,5.247604724293511,1.6879129327633111,1.6592675098453944,Bad
3.59950407500865,1.5482368036347192,1.0048665899727944,2.977802529536183,Moderate
2.7077648140752117,3.90663946236446,1.326061612125923,1.2197554370590649,Bad
1.835771848705233,3.567493663430897,1.6634278958414304,1.389567164908642,Bad
2.845171191770269,4.624496492538098,1.0644823381267003,1.9689230618833768,Bad
2.093759307031928,6.1468190948960375,1.1643995336183444,1.0499449078776877,Bad
1.765900266907375,2.719581839024852,1.114263496307812,1.314650402426211,Good
1.4810390935060278,6.221785177161006,1.0513019727944035,1.8740292951844304,Bad
3.439664010893607,1.2366353606848752,1.0231163093664983,2.083796230135237,Good
2.010450899945176,3.5478056014219157,1.0816167990672367,1.839067739803229,Good
7.369065377440275,3.40582438501099,1.060629624562767,2.912874269162009,Bad
2.109883523177346,3.0390395759494333,1.047804110376992,1.484462130275788,Good
1.448253208842632,3.664514161311696,1.0,1.3878039239868556,Good
1.8411466304182824,3.173069844241347,1.037310523124757,1.5593788927582195,Good
1.7444013335457718,3.323002008771284,1.0705655685969686,1.6293008048524218,Good
1.8895192788545376,7.404961980585384,1.1865526715895842,1.1698117278495772,Bad
1.521349633869574,3.879095106380741,1.1888845705402251,1.5993340998594494,Moderate
4.370809824136615,1.2208281185911256,1.2689467516517683,4.321309403831716,Moderate
1.5643475650896446,4.163057539202592,1.0174893120870578,1.0249718546047435,Moderate
1.810417099288344,4.999137595574393,1.0523158492032647,1.2796888470450098,Moderate
1.112168432099926,4.273424271426018,1.0145997699183833,1.0,Good
1.002804194678282,4.596857482410105,1.0,1.0299667049929724,Good
1.4246043369970636,6.186289873058275,1.108433734939759,1.0549385595977163,Bad
2.881625916078529,3.839624328218504,1.0535324897007383,1.804106184422028,Moderate
1.7685876577638997,5.1884458841222925,1.1702292949863973,1.4295223720098722,Moderate
2.2496267512699277,6.099492022759063,1.2480302339681306,1.7741394794290557,Bad
1.795461308341687,4.999137595574393,1.191216469490867,1.4794672798875594,Moderate
1.5892668316768783,4.947835049377912,1.0623255561601244,1.5394006898735046,Good
1.7470886599054318,6.328271089469201,1.0046638258841818,2.0688128776387518,Moderate
2.518363708525856,3.993437312663673,1.2017100567431014,1.4794672798875594,Moderate
4.350905253267471,1.7650894481663388,1.0725011457442677,2.538290456749854,Moderate
1.671842360891389,3.729162941850804,1.1247570835600469,1.0,Moderate
1.620782321598609,4.376029363818979,1.0757870097162845,1.9539397093868904,Moderate
2.698417412485118,3.232228684412566,1.0617955600466382,1.8140958851984847,Moderate
4.662300243267124,1.89523889654302,1.0535324897007383,4.206437434248054,Moderate
1.9701403595816296,5.077984497754594,1.1095996984065293,1.5993340998594494,Moderate
2.846222748650409,4.166938359117824,1.271667305091333,2.0788013797470093,Good
2.0749477645268493,4.525866874204642,1.1958802953750487,1.419533869901615,Moderate
1.5912212801642969,5.089816265788837,1.0571317621453555,2.0238628201492928,Bad
1.6253391540750337,4.9321224614284365,1.0,1.4944506323840456,Bad
1.300050636488383,4.675704384590305,1.0,1.2996670499297247,Good
1.4246043369970636,3.464983225182209,1.0012166404974738,1.2397336399437795,Bad
2.676918479123516,3.5398546533029034,1.041366028760202,1.7192009198313394,Moderate
1.518662307509914,5.263411966387261,1.0408083855421686,1.7591561269325693,Bad
1.56166017423312,2.7471261950085712,1.3043140303148075,1.274695195324981,Bad
3.605112464365214,4.20640913728006,1.1240980862806065,2.083796230135237,Bad
3.549028248315251,5.148975105960056,1.1131482378546445,2.133739939344725,Bad
1.478351767146368,4.076259688903379,1.0909444228527012,1.0,Good
2.6903553044124093,2.5421053185111955,1.0932763218033423,1.374583812412156,Good
1.7795708288335126,4.758526760830012,1.0979401476875243,1.5194224869887896,Bad
1.6046581054531908,5.5275916830558565,1.0454722114263506,1.0799116128706598,Bad
2.1721604056801187,2.9600980196249598,1.0547491581811117,1.6842393644501383,Good
3.009586534465007,1.6093833808356908,1.5802769623008162,2.400943458421463,Moderate
1.5374738500149925,5.598582291261319,1.0443062479595802,1.4944506323840456,Moderate
2.0561361575249064,6.186289873058275,1.349786241741158,1.644284157348908,Bad
4.076220008178633,3.772609194072547,1.0072998989506412,2.2735849622013298,Moderate
3.59950407500865,3.429487921079477,1.097331827438787,1.839067739803229,Moderate
4.079024202856916,1.1774765205136566,1.1605974970851147,3.996670499297247,Moderate
2.660794262978097,2.979880735778215,1.0268169358725223,1.589345597751192,Moderate
2.390888880523407,1.398304639104782,1.0450159782355228,2.093784732243495,Good
2.200202545953532,5.3501151625422,1.041366028760202,1.5643725444782484,Moderate
2.741415343705189,2.9364344835564715,1.3844606917994555,2.35349657507199,Good
2.775065873335167,1.7532576801320952,1.0254390019432569,2.0488346747540365,Good
2.565514786346934,1.8321992364565696,1.0368865542168677,2.2186464026036137,Good
1.5916886244450557,3.740994709885048,1.0012719626894675,1.449500574894587,Good
2.845171191770269,2.02150752500447,1.0173980598523125,1.8890126476809168,Moderate
3.0330533316618618,2.206840339492864,1.10828164788185,1.4295223720098722,Moderate
2.5828605731075296,4.24976073535753,1.138748533229693,1.3995556670168998,Bad
2.8166617072160967,2.214696633467602,1.06645938593082,2.867924211672551,Good
3.792994668753671,3.2007088543693403,1.0693489280994948,2.223640054323643,Bad
2.163630953326651,2.2856872416730645,1.6972405845316751,1.529412187765247,Bad
1.2902358906175315,3.520166591293922,1.0233190734551108,1.204772084562579,Good
10.0,3.21651609646309,1.1119315973571706,3.542175074014432,Bad
3.2209355360503187,2.849731287401533,1.0802987485425573,1.7142060694431107,Good
2.1188803843084374,3.4806958131316845,1.0912485969685193,1.294672199541496,Good
2.475015236846784,2.163488741415395,1.0218996688690245,1.3795786628003843,Good
2.2979993997061827,4.73883869882103,1.1818888457054022,1.3995556670168998,Moderate
3.9948979110304026,4.364197595784735,1.0340661298095608,1.799112532701999,Bad
2.6661689801942816,4.794022064932743,1.0326467252234746,1.7341842723278256,Bad
1.3112674796983756,4.577169420401123,1.0,1.329633754922697,Good
2.803108013608581,2.82209227727354,1.0036499494753206,1.7341842723278256,Good
2.4722110421685017,4.41152466792171,1.0571824391760591,1.6492790077371366,Moderate
4.26410221256709,1.5009097314977442,1.032849489312087,2.1437296401211823,Moderate
2.9461227806602026,3.5083348232596783,1.0608323886513795,1.639289306960679,Moderate
3.021836488451869,1.398304639104782,1.0802987485425573,2.0788013797470093,Good
4.709971810785376,1.560068571668963,1.1143649063350174,4.411209518810633,Moderate
2.320783626585169,1.5402858555157073,1.1130975608239408,1.6492790077371366,Good
1.28042114474668,3.7094748798418222,1.0,1.3196452528144396,Good
1.389785382168324,3.713450353901328,1.010175589584143,1.3795786628003843,Good
1.478351767146368,4.076259688903379,1.0909444228527012,1.0,Good
1.771158180301802,5.681404667501026,1.0,1.7192009198313394,Bad
1.773962374980084,5.898351966176919,1.121259221142635,1.4345172223981009,Bad
1.857270846563701,5.776058811774976,1.197046258841819,1.3695889620239272,Bad
1.9567034697958712,2.971929787659203,1.0,1.484462130275788,Good
2.0776350908865093,2.5854569165886647,1.4127477652545668,1.3196452528144396,Moderate
1.5412127977516563,3.768633720013041,1.068685285658764,1.2896785478214672,Good
1.9432666445069773,2.778740679196071,1.1853867081228138,2.0688128776387518,Good
2.438560512538524,5.590725997286581,1.2165632957637,1.374583812412156,Bad
2.1958793856174874,4.681005016669646,1.0699572483482316,1.2896785478214672,Bad
1.620782321598609,4.766477708949024,1.0513425479984453,1.2397336399437795,Good
2.6713100252700865,4.013125374672654,1.0644823381267003,1.983906414379863,Moderate
2.5254910635401826,5.645909363398294,1.0559657986785853,1.4994454827722743,Bad
3.5181819133635552,5.13326251801058,1.0669156191216478,1.8740292951844304,Bad
3.566975210350612,2.052364776037777,1.121725612125923,3.3056730435370936,Moderate
1.7605255496911902,3.236204158472072,1.064127486980179,1.5194224869887896,Good
2.1905046039044382,3.346665544839772,1.2530120575204042,1.2397336399437795,Moderate
4.02013579212867,4.080235162962885,1.0012166404974738,2.35349657507199,Bad
2.539862641887459,6.746263790582964,1.1947143319082782,1.5244173373770182,Bad
2.088384589815744,2.3843168600065203,1.0816167990672367,1.254716992440266,Good
1.878769779925304,5.748514455791256,1.2448503692188106,1.1148719695836613,Bad
1.297246441810101,3.4728395191569468,1.026766258841819,1.11986681997189,Good
1.38417699281176,2.715606364965346,1.0152634123591138,1.3196452528144396,Good
1.9618445148716763,4.332583111597236,1.0766487990672369,1.9639294101633475,Moderate
1.6197307647184696,2.6249276947509017,1.0,1.449500574894587,Good
2.67960586998004,5.60653323938033,1.3381266910221532,1.4594890770028446,Bad
2.351629961536865,2.10035442718467,1.0559657986785853,1.5543840423699908,Good
1.7605255496911902,3.5596373694561594,1.7636999704624952,1.1847950803460634,Bad
1.7014034023257012,4.845324611129223,1.3416245534395648,1.2097669349508071,Moderate
1.725589726543829,4.107779518946605,1.0268169358725223,1.859045942687944,Moderate
3.927596787273582,2.3488215559037893,1.0571824391760591,2.318535019690789,Moderate
2.5647500470235896,5.855000368099449,1.083948698017878,1.709212417723082,Bad
2.037324550522963,5.886520198142675,1.222697231247571,1.3945620152968707,Bad
2.1797551694720694,4.727006930786786,1.138748533229693,1.589345597751192,Bad
1.9352045364342685,3.263843168600065,1.3579479300427515,1.5993340998594494,Bad
1.6046581054531908,6.620089816265788,1.121259221142635,1.11986681997189,Bad
1.1149726912750728,4.707318868777804,1.018249719393704,1.329633754922697,Good
2.32218572392431,6.233616945195251,1.216231502526234,1.569367394866477,Bad
1.9835771848705237,5.937822744339156,1.108433734939759,1.3046619003179534,Bad
1.527191759863382,3.910614936423966,1.0012166404974738,1.4544954252828155,Good
2.0426993322360127,3.7094748798418222,1.3917605907500972,1.03995520710123,Moderate
2.072260373670325,4.431212729930692,1.0,1.3995556670168998,Good
1.7655497264483735,4.174889307236835,1.0669156191216478,1.254716992440266,Moderate
1.682591795323758,5.3264516264737125,1.0431403124757093,1.0149833524964862,Moderate
1.6100328226693752,4.959666817412156,1.0093276237854645,1.3487033673120252,Good
