NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.9733163141873604,7.006941303913423,1.1577218064516128,1.1997784328425498,Bad
1.748724493881817,6.083684780665313,1.0652934224640498,1.3446171074191833,Moderate
2.0588235483814312,4.387861131853223,1.095608248736883,1.1648168774613483,Moderate
1.7010528618666996,5.835217651946195,1.0218996688690245,1.1897887320660925,Bad
1.2176769179631486,3.725282121935572,1.026583754372328,1.4345172223981009,Good
1.7094655103984104,5.673548373526288,1.0389327197823552,1.4644839273910732,Bad
3.383579794843644,2.234479349620857,1.068132287602021,2.2336297551001,Moderate
3.1732639040352018,5.038608373736629,1.0036499494753206,1.7491676248243118,Bad
2.828345894706848,5.200277652156537,1.1021984174115818,2.11376293512821,Bad
1.5535980661604107,6.896195955112901,1.0314807617567043,1.5094339848805318,Bad
1.684227629300143,4.589001188435367,1.0863820069957248,1.6592675098453944,Good
1.773962374980084,2.865443875351009,1.0559657986785853,1.6642623602336228,Good
1.112168432099926,6.880388713019151,1.0874465604352896,2.198668199718899,Bad
1.795461308341687,7.057865233532808,1.122425184609405,1.569367394866477,Bad
1.9163929294323248,4.427237255871185,1.0739215017489312,1.2846836974332383,Good
2.811520662140292,4.332583111597236,1.041366028760202,1.6542726594571655,Moderate
3.439664010893607,1.7177623760293637,1.0644823381267003,2.9328524720467244,Good
2.4028068046514024,4.652040848521818,1.1527399828993392,2.4184236367779635,Good
1.6533812943484474,2.810260509239296,1.0127194869801788,1.5793558969747346,Good
2.9601438185484774,4.628377312453329,1.0781189366498252,2.038846172645779,Bad
1.4944759832917862,4.431212729930692,1.121259221142635,1.3046619003179534,Good
1.8648443263903391,4.83349284309498,1.135047906723669,1.1048834674754036,Moderate
1.9916392929432325,3.354521838814509,1.08861252390206,1.3396222570309548,Good
1.4290443656517304,5.6893556156200376,1.018249719393704,1.389567164908642,Bad
1.580471781235063,6.3051754782663565,1.0652934224640498,1.0,Bad
1.030846334951696,4.951810523437418,1.0,1.11986681997189,Good
1.854583455707176,7.5193041868683155,1.2028760202098718,1.2097669349508071,Bad
2.553533203813597,3.90663946236446,1.059615748153906,1.669256011953652,Moderate
2.7736637759960256,2.3843168600065203,1.1574038087835212,1.4544954252828155,Moderate
2.453866843944182,2.61697674663189,1.2448503692188106,1.0799116128706598,Moderate
1.5944928191233376,4.41152466792171,1.071229211037699,1.4794672798875594,Moderate
2.2394614649400744,4.83349284309498,1.109387699961135,1.6892342148383668,Moderate
3.25178180650515,5.310739038524236,1.097331827438787,1.9339627051703752,Bad
1.8945434556117209,4.336558585656741,1.0827320575204042,1.5144288352687607,Good
2.346372048142438,5.145094286044824,1.415079664205208,1.3645953103038984,Bad
1.0245702095561178,5.853201939358245,1.0279828993392923,1.3329636551815165,Good
3.0020901928884083,5.93384727027965,1.0279828993392923,1.5344058394852758,Bad
3.265802908890289,3.9461102405266977,1.0863820069957248,1.938956356890404,Moderate
1.8384592395617576,6.060021244596825,1.0705655685969686,1.3246389045344684,Bad
2.6930426952689337,3.654291513730109,1.1294209094442285,2.058823176862294,Moderate
2.2173783189790903,6.442613295752133,1.1539059463661097,1.3695889620239272,Bad
2.264855170463171,5.55523069318385,1.0359113781577924,1.892341349271536,Bad
1.5374738500149925,3.429487921079477,1.1783909832879906,1.2996670499297247,Moderate
1.214989527106624,4.805853832966987,1.0,1.1947835824543211,Good
1.3601074724153897,5.855000368099449,1.0256510003886514,1.0,Moderate
2.351629961536865,3.4097052049262224,1.01703307889623,1.3446171074191833,Good
2.4296805197260545,4.695487100743561,1.0431403124757093,1.7142060694431107,Bad
1.8196476325598143,4.514035106170399,1.005829761368053,1.7591561269325693,Bad
1.3009853895467651,6.789710042804707,1.0011659634667702,1.15982202707312,Moderate
3.338712422003673,2.6524720507346213,1.113203560046638,2.3435068742955325,Moderate
3.7817778255436783,2.017532050944964,1.0377160792848814,2.178689996834184,Moderate
3.5265945618952657,3.255892220481053,1.041366028760202,2.3584902267920187,Moderate
3.7034935952141095,1.6783862520114003,1.1189273221919938,2.927857621658496,Moderate
2.0231547828649634,5.034632899677124,1.0763170058297706,2.2635964600930727,Bad
1.5748633273816344,5.653860311517306,1.0291995398367664,1.3246389045344684,Bad
2.1179456312500555,3.4728395191569468,1.4337349397590362,1.3995556670168998,Moderate
1.9002687132869067,4.226097199289042,1.3264671682860474,1.5743622452547057,Moderate
2.418931020796821,4.111754993006111,1.2542794030314808,1.449500574894587,Moderate
1.2692043015366874,3.0942229420611462,1.026766258841819,1.314650402426211,Good
2.263063576558821,3.4965030552254346,1.079284872133696,1.3596004599156697,Good
1.0,4.939978755403175,1.0,1.15982202707312,Good
1.927142428361559,3.035064101889928,1.0827320575204042,1.8091010348102567,Good
3.8182325498519374,1.2839624328218504,1.0559657986785853,2.55327380924634,Moderate
2.990607751590068,2.6682792928283705,1.041974349008939,1.484462130275788,Good
1.880522417723446,3.6424597456958656,1.0450159782355228,1.5793558969747346,Good
2.6043595064691325,5.089816265788837,1.0687912848814614,1.589345597751192,Moderate
1.7766497658366087,2.506610014408464,1.0093276237854645,1.1448386745766337,Good
4.471613844200386,1.6073956438059378,1.1313979572483484,3.716981652252237,Bad
1.7417139426892472,4.841349137069718,1.0944422852701128,1.414539019513386,Moderate
2.497448923266769,2.3093507777415523,1.0024333089778468,1.899001149789174,Good
2.010450899945176,5.701187383654281,1.228527020598523,1.938956356890404,Bad
1.9029561041434315,6.205977935067257,1.241352506801399,1.6542726594571655,Bad
3.090773381688209,3.737113889969816,1.276331130975515,2.423418487166193,Moderate
1.5159749166533891,5.180589590147555,1.0279828993392923,1.419533869901615,Bad
2.7709763851395013,1.9386851487647636,1.0921103863194714,2.0638180272505227,Good
1.599283388237006,6.395286223615157,1.1760590843373495,1.4544954252828155,Bad
2.827411141648466,3.2913875245837847,1.4279051783909833,1.3795786628003843,Bad
2.529113142958225,4.596857482410105,1.4209094535561602,3.0826859970115867,Bad
2.155568845253941,3.145525488257628,1.0106601414691023,1.4445057245063584,Good
1.5412127977516563,2.072715417056677,1.0343426568208318,1.529412187765247,Good
1.9786698119350976,3.516191117234416,1.0145997699183833,1.0899001149789174,Good
2.6797226738017974,3.875119632321235,1.0316328488146134,1.3695889620239272,Moderate
1.8328507857083287,6.213834229041995,1.0048665899727944,1.834072889415001,Bad
1.7766497658366087,5.925990976304912,1.1410804601632336,1.669256011953652,Bad
3.1518499130442525,1.453582659360769,1.125923047026817,2.0288564718693216,Good
2.3893699793625087,3.4846712871911905,1.4488923528954527,1.4045505174051285,Bad
2.247874113471785,4.159082065143085,1.015816410415857,1.5344058394852758,Good
1.8496760827717504,3.623244954408253,1.0571824391760591,2.038846172645779,Moderate
1.5428486317280417,1.9505169167990075,1.06645938593082,1.0,Good
1.959390860652396,4.387861131853223,1.0233190734551108,1.2896785478214672,Moderate
2.295545745486902,6.462301357761114,1.1399144966964632,1.3246389045344684,Bad
1.510366462799961,4.151225771168347,1.0076316921881072,1.4045505174051285,Good
1.810417099288344,5.500047327072137,1.0377160792848814,1.5344058394852758,Bad
1.5580380948150778,4.119611286980849,1.010175589584143,1.414539019513386,Moderate
1.844601791950787,4.174889307236835,1.0291995398367664,1.0799116128706598,Good
3.1900892010986226,4.431212729930692,1.0766487990672369,1.9339627051703752,Bad
1.5132875257968648,6.213834229041995,1.1270890104935871,1.11986681997189,Bad
1.4991496195899685,5.638053069423556,1.1070650073843762,1.2846836974332383,Bad
2.7252911275597707,4.553505884332635,1.438398765643218,1.6542726594571655,Bad
1.8223350234163396,6.312463847375451,1.1422463956471045,1.0998886170871751,Bad
1.733651834616538,4.675704384590305,1.0766487990672369,1.484462130275788,Moderate
2.099134088744977,4.841349137069718,1.0151574131364167,1.3346286053109258,Moderate
1.7497760507619564,4.675704384590305,1.0,1.2796888470450098,Good
1.9432666445069773,3.169189024326115,1.1037699090555773,1.5344058394852758,Good
2.104859346420163,2.6012641586824143,1.1873637559269334,1.5344058394852758,Good
1.7571370779166626,4.301063281554011,1.1885803964244073,1.0,Moderate
1.600101272976766,3.5478056014219157,1.0,1.3945620152968707,Good
1.682591795323758,5.010969363608637,1.1352506708122814,1.3196452528144396,Moderate
1.3505264631817822,6.048189476562582,1.0,1.0249718546047435,Moderate
1.647656036673261,5.791866053868725,1.0151574131364167,1.374583812412156,Moderate
3.87992521975533,4.821661075060737,1.0888152879906725,2.038846172645779,Bad
1.1829365848123343,4.49037157010191,1.0262021795569374,1.2397336399437795,Good
1.6561854890267294,5.413249476772925,1.0559657986785853,1.2996670499297247,Bad
1.3505264631817822,4.770358528864255,1.0186552755538285,1.15982202707312,Moderate
2.370558372360565,4.858576191327577,1.1846871356393316,1.4512638158163735,Bad
3.969659965435271,3.0074250917619345,1.0802987485425573,3.14761425738576,Moderate
1.489101201578737,3.255892220481053,1.0209871745044694,1.4395120727863295,Good
1.5750970640188784,3.098198416120652,1.1923824329576371,1.1348501724683762,Good
1.988951902086708,4.636328260572341,1.4792071511853866,1.3795786628003843,Bad
1.4541654429282402,4.691511626684054,1.1492421204819276,1.0749167624824312,Moderate
1.2635959121801232,3.630627977661622,1.0279828993392923,1.3995556670168998,Good
2.601672115612608,1.5009097314977442,1.7263894193548386,2.228634904711871,Bad
2.824723815288806,5.784009759893987,1.1993781577924605,1.4894557819958172,Bad
1.6814233701249963,6.257280481263738,1.114263496307812,1.214761785339036,Bad
4.224843229083684,1.2602988967533628,1.081515389040031,3.3074362844588805,Moderate
2.377008058818733,3.7804654880472848,1.0425826692576758,1.1448386745766337,Moderate
1.9110182122161403,3.5911571994993845,1.0174893120870578,1.6342956552406505,Good
1.7122697050766924,2.849731287401533,1.0454722114263506,1.3446171074191833,Good
2.2576888593426365,5.219965714165518,1.28799068169452,1.0699219120942025,Moderate
3.094746001565253,1.2918187267965882,1.0121664889234356,2.5482801575263108,Moderate
1.959390860652396,4.841349137069718,1.167897396035756,1.3096555520379822,Moderate
2.8354732497211748,2.5854569165886647,1.4185775266226195,1.8140958851984847,Moderate
2.230815144267984,4.202433663220555,1.762534006995725,1.4994454827722743,Bad
2.822036424432281,4.178770127152067,1.2670035071900505,1.6592675098453944,Moderate
1.2714242836155885,3.989461838604167,1.02215313797124,1.2447284903320084,Good
1.954016143436211,2.3803413859470144,1.0036499494753206,1.1947835824543211,Good
1.7627455317700913,6.600401754256807,1.1562378453167508,1.274695195324981,Bad
1.550910739800751,5.9496545123734,1.0093276237854645,1.0449500574894588,Moderate
1.600101272976766,3.52802288526866,1.0133831294209097,1.5993340998594494,Good
2.601204771331849,2.1831768034243764,1.247182268169452,2.123751437236468,Moderate
3.832253587740213,1.2563234226938569,1.0340661298095608,3.062707794126872,Moderate
1.8833266124017285,5.819505063996719,1.1301813167508743,1.529412187765247,Moderate
1.427291727853588,3.756801951978797,1.0431403124757093,1.2996670499297247,Good
4.76605602683534,2.6130959267166585,1.0523158492032647,2.9328524720467244,Bad
1.9432666445069773,4.269543451510785,1.0699572483482316,1.5643725444782484,Moderate
2.072260373670325,4.15510659108358,1.0559657986785853,1.0299667049929724,Good
1.9997014010159415,5.425081244807168,1.1434123591138747,1.7042175673348532,Bad
1.5831591720915876,5.4566010748503935,1.4209094535561602,1.1997784328425498,Moderate
2.0319498333067787,3.942134766467192,1.0076316921881072,1.9639294101633475,Moderate
2.2496267512699277,5.594701471346087,1.121259221142635,1.3645953103038984,Bad
2.241564643197218,5.563086987158588,1.037310523124757,1.3795786628003843,Bad
3.1525828554133586,4.060452446809629,1.0559657986785853,2.258601609704844,Moderate
2.382476296488561,6.746263790582964,1.1824971659541392,1.4395120727863295,Bad
3.148026022936934,2.3093507777415523,1.0109498204430625,2.178689996834184,Moderate
4.009853701977059,2.10035442718467,1.4349009032258064,2.383463280064962,Moderate
1.7900865911255024,3.630627977661622,1.205207919160513,1.4744724294993308,Moderate
2.2388772523406937,4.774334002923761,1.1422463956471045,1.0249718546047435,Moderate
2.2576888593426365,4.880819915231955,1.062628387096774,1.7691458277090266,Bad
2.9510301535956285,1.6940988399608763,1.3661095903614455,2.503330100036852,Good
1.7470886599054318,5.11745527591683,1.1535561601243685,1.7192009198313394,Moderate
1.784711873909318,3.6029889675336286,1.234356781966576,1.4544954252828155,Good
1.7927739819820272,5.657741131432537,1.0034978624174116,1.469478777779302,Bad
2.9322185465936856,8.52102899571953,1.2973183054799844,1.7831294909269473,Bad
2.0534487666683816,6.46627683182062,1.2203653322969297,1.389567164908642,Bad
2.0291456386284965,2.577600622613927,1.031798759424796,1.7941176823137703,Good
1.330896971440079,5.235772956259268,1.0,1.1398450228566048,Good
3.0137354242729524,4.131443055015092,1.1796796797512632,1.609322601967707,Moderate
3.11157123413181,4.34441487963148,1.0340661298095608,2.018867969761064,Bad
1.3274456152225844,2.735294426974328,1.0,1.0559382488762818,Good
1.0107494989292338,5.543398925149606,1.005829761368053,1.1648168774613483,Good
1.2311137432520425,5.101648033823081,1.125923047026817,2.523307104253368,Bad
1.9281939852416987,3.294227148912003,1.0036499494753206,1.5144288352687607,Good
2.842366932595122,4.991281301599655,1.1070650073843762,2.138734789732954,Bad
1.5951301771391335,5.673548373526288,1.108433734939759,1.0,Bad
3.596699880330368,1.0867978502992122,1.0912485969685193,4.471142928796578,Moderate
2.187817277544778,2.755077143127583,1.5025262246404971,1.5543840423699908,Moderate
2.113271994951874,5.6025577653208245,1.166680755538282,1.4794672798875594,Moderate
1.30636010676295,5.618365007414575,1.1189273221919938,1.2397336399437795,Moderate
2.7526321869151813,5.219965714165518,1.0024333089778468,2.003884617264578,Bad
1.4895898298248078,5.417224950832431,1.0864925954139135,1.5061040846217129,Good
1.6261570388147937,4.794022064932743,1.0769529731830547,1.7841291802055128,Bad
2.247874113471785,2.2028648654333582,1.0,2.338513222575504,Good
1.803279102291361,4.924171513309425,1.0127194869801788,1.0,Moderate
2.421618411653345,3.8435998022780096,1.130586872910999,2.4833518971521373,Moderate
1.6449686458167367,2.467139236246227,1.0072998989506412,1.3795786628003843,Good
3.4723797874652025,2.4829464783399766,1.1119315973571706,1.7891228319255417,Moderate
2.665701635913523,3.934278472492454,1.0754321585697628,1.8440625901914576,Moderate
1.9562361255151124,3.930302998432948,1.0109498204430625,1.569367394866477,Good
2.569423683321771,1.0,1.0773644897007384,1.9829079237694969,Good
2.101821415104637,5.811554115877707,1.28799068169452,2.1187565868482388,Bad
1.722902335687304,7.073672475626558,1.0594636610959969,1.639289306960679,Bad
2.217027778520089,6.351934625537688,1.0316328488146134,2.4633736942674225,Bad
1.8518960648506515,6.777878274770464,1.053633899727944,1.2497221420520372,Bad
1.8922066052141973,3.5438301273624093,1.283326855810338,1.2647054945485237,Moderate
1.6449686458167367,4.174889307236835,1.0617955600466382,1.3246389045344684,Good
2.17438038775902,3.1100301841548963,1.588806849591916,1.5244173373770182,Bad
2.4469731610702343,4.592882008350599,1.1070650073843762,2.323529870079017,Bad
2.719916410343586,2.975905261718709,1.4127477652545668,1.6842393644501383,Moderate
3.9668557707569887,3.910614936423966,1.4034201414691023,1.7741394794290557,Moderate
2.814324856818573,5.79584152792823,1.0401493882627284,2.0638180272505227,Moderate
5.651836357953213,2.5933132105634025,1.032849489312087,3.1276360545010453,Bad
1.3421138146500715,3.8514560962527473,1.0432463116984063,1.409545367793357,Good
2.5452373591036435,4.324726817622498,1.1609016712009328,1.469478777779302,Moderate
1.2499253502539855,3.8987831683897225,1.0454722114263506,1.414539019513386,Good
7.023446287193919,1.0,1.0608323886513795,7.038291056083953,Bad
3.786802002300862,1.4299191232922814,1.142945968130587,2.138734789732954,Moderate
2.832297295115444,5.290956322370981,1.0826767353284104,1.764150977320798,Bad
1.4165422289243543,3.4846712871911905,1.0827827345511076,1.0149833524964862,Good
2.052471574673105,3.705499405782316,1.018249719393704,1.414539019513386,Good
2.17438038775902,4.975474059505905,1.167897396035756,1.3346286053109258,Moderate
1.776894079959644,3.63848427163636,1.178072985619899,1.779134329817284,Good
1.8008360900547362,4.399692899887466,1.1154294597745822,1.4594890770028446,Moderate
1.6288444296713185,2.90093917945374,1.1772250198212204,1.314650402426211,Good
1.2860295986001085,6.801541810838951,1.0121664889234356,1.5593788927582195,Moderate
1.784711873909318,4.048620678775386,1.0174893120870578,1.0,Good
2.948926975338485,1.9425659686799956,1.0,1.7891228319255417,Good
3.4428187460308903,2.91674642154749,1.0699572483482316,2.1836848472224126,Moderate
1.5643475650896446,4.163057539202592,1.0174893120870578,1.0249718546047435,Moderate
2.948342762739104,2.033339293038713,1.2699183738826272,2.038846172645779,Bad
2.8850674687726072,7.207702743918471,1.0610535934706569,1.908989651897432,Bad
3.425642973005332,1.603420169746432,1.0364994387874078,1.943951207278633,Moderate
1.8841444971414885,3.630627977661622,1.0979401476875243,1.5194224869887896,Moderate
1.8580887313034609,3.4531514571479653,1.0036499494753206,1.5144288352687607,Good
1.98147400661338,4.719150636812048,1.0340661298095608,1.983906414379863,Bad
2.186181443568393,1.4417508913265251,1.0152634123591138,1.5843507473629632,Good
2.110467735776727,3.204684328428846,1.0470621438010106,1.8091010348102567,Good
1.0,5.239748430318774,1.0133831294209097,1.11986681997189,Good
2.0183715663938573,3.204684328428846,1.083948698017878,1.764150977320798,Good
2.529113142958225,4.589001188435367,1.114263496307812,1.7391791227160542,Moderate
2.0856971989592186,4.652040848521818,1.3567819665759813,1.3795786628003843,Bad
1.5052254177241555,5.977198868357119,1.0011659634667702,1.274695195324981,Bad
3.0238578846847237,3.445200509028953,1.1002720466381657,2.2086567018271563,Moderate
2.2598387333297376,2.4908027723147144,1.1165954232413524,1.7891228319255417,Good
1.9190803202888496,5.003113069633899,1.0851146614846483,1.294672199541496,Moderate
4.004967548510081,1.6428909479086693,1.071229211037699,3.2475028744729357,Moderate
2.2142235838418074,2.2818064217578327,1.0462326187329964,1.4395120727863295,Good
1.131681120019872,5.764227043740732,1.0093276237854645,1.839067739803229,Moderate
2.5815752795901457,4.458851740058686,1.1301813167508743,1.8140958851984847,Bad
2.0515793250484817,6.075828486690575,1.06645938593082,1.11986681997189,Bad
1.437457014183441,5.160806873994299,1.0,1.3246389045344684,Good
1.2411621612632735,4.770358528864255,1.0231163093664983,1.1648168774613483,Good
1.7907876720435052,3.520166591293922,1.122881417800233,2.098779582631724,Good
1.6154076043824244,3.92244670445821,1.0,1.5543840423699908,Good
1.1289937291633474,6.738407496608226,1.005829761368053,1.7941176823137703,Bad
1.5664507433467885,5.977198868357119,1.0097331799455889,1.3096555520379822,Bad
2.17169306139936,4.707318868777804,1.0209871745044694,1.2647054945485237,Moderate
1.5401612408715168,5.93384727027965,1.0256510003886514,1.389567164908642,Bad
1.2692043015366874,3.626652503602116,1.0038158600855034,1.4245287202898431,Good
2.502239492380437,5.638053069423556,1.217779964244073,1.5543840423699908,Bad
1.8132213584634904,3.957942008560941,1.0936818779634667,1.8490562419114869,Good
1.5643475650896446,2.4513319941524774,1.0268169358725223,1.3096555520379822,Good
2.780674327188596,3.914590410483472,1.0,2.31354016930256,Moderate
2.8557506769644654,3.752826477919292,1.033070694131364,1.6492790077371366,Moderate
1.725589726543829,3.40582438501099,1.0909444228527012,1.214761785339036,Good
1.9309982444168448,3.520166591293922,1.015816410415857,1.7941176823137703,Good
3.5518324429935326,1.532429561540969,1.1374811877186164,3.8018869168429257,Moderate
3.8687083765453374,2.467139236246227,1.018249719393704,2.39345178217322,Moderate
3.8602957280136265,2.979880735778215,1.0802987485425573,2.228634904711871,Moderate
2.040744883748594,4.7309824048462925,1.0652934224640498,1.4894557819958172,Moderate
1.8196476325598143,4.514035106170399,1.005829761368053,1.7591561269325693,Bad
1.712152901254935,4.01710084873216,2.39098327866304,1.669256011953652,Bad
1.86802028099607,5.843168600065206,1.096774184220754,1.0,Bad
2.2226362323735174,4.73883869882103,1.0316328488146134,1.5743622452547057,Moderate
2.170618092157377,4.229410094338631,1.053167508744656,1.8743229688933611,Bad
2.4077141775868283,5.097767213907848,1.049882568208317,1.589345597751192,Bad
1.827709740632524,1.6625790099176507,1.0431403124757093,1.2447284903320084,Good
2.9517312345136317,5.042489193651862,1.0790821080450836,2.4783570467639087,Bad
1.443065403540005,5.243629250234005,1.0457902090944422,1.4794672798875594,Moderate
1.7571370779166626,1.449607185301263,1.0470621438010106,1.4944506323840456,Good
4.104262148452047,2.530273550476952,1.0060832304702685,2.2685901118131016,Moderate
1.858980980928084,5.827361357971456,1.067413350952196,1.0699219120942025,Bad
3.1760680987134835,5.097767213907848,1.0,1.978912762659834,Bad
1.827242396351765,5.969342574382381,1.0012166404974738,1.8190895369185145,Bad
2.354434156215147,2.317301725860564,1.0408083855421686,1.5643725444782484,Good
1.1597064911084944,3.255892220481053,1.0443062479595802,1.0749167624824312,Good
2.131382521035814,4.0447398588601535,1.1154294597745822,2.338513222575504,Good
2.050761440308721,5.018825657583375,1.137582597745822,1.3196452528144396,Bad
2.3684551941034213,2.0766908911161828,1.052149938593082,1.7341842723278256,Good
1.9253897905634163,6.328271089469201,1.1282549459774582,1.0,Moderate
1.6637802528186798,4.49037157010191,1.0617955600466382,1.0249718546047435,Moderate
2.6124216145418417,1.2879379068813563,1.0763170058297706,1.8140958851984847,Good
2.410868912724111,4.31687052364776,1.1434123591138747,2.523307104253368,Moderate
2.1797551694720694,3.748945658004059,1.1667314325689857,1.7391791227160542,Good
1.1374063776950578,3.626652503602116,1.0279828993392923,1.2647054945485237,Good
1.7712749841235595,4.514035106170399,1.0,1.329633754922697,Moderate
1.90856455799686,5.058296435745612,1.058399107656432,1.2297451378355222,Bad
2.497448923266769,4.699367920658792,1.1021984174115818,2.348501724683761,Good
2.259090956681778,6.048189476562582,1.0425826692576758,1.6342956552406505,Moderate
1.3117348239791344,4.797997538992249,1.0944422852701128,1.1847950803460634,Moderate
3.249328152285869,5.594701471346087,1.2495141951029929,1.864039594407973,Bad
1.7793370921962686,2.2108158135523697,1.0233190734551108,1.03995520710123,Good
1.9001519094651491,5.594701471346087,1.0559657986785853,1.2796888470450098,Bad
2.7301985004951965,3.208565148344078,1.2323797341624565,1.709212417723082,Bad
5.192296197808789,2.514466308383202,1.138748533229693,2.4384018396626788,Bad
1.7900865911255024,2.924602715522228,1.4279051783909833,1.1148719695836613,Moderate
1.8020045152534976,4.435188203990197,1.143564446171784,1.3645953103038984,Good
1.4907370355551222,3.6661232817643534,1.1946636548775749,1.449500574894587,Good
2.8059122082868626,3.177045318300853,1.081515389040031,2.338513222575504,Moderate
2.2282446217300818,6.726575728573982,1.0194663598911775,1.3645953103038984,Bad
2.253482567325213,4.589001188435367,1.335794792071512,1.3346286053109258,Bad
1.56084228949336,5.432937538781906,1.0763170058297706,1.4445057245063584,Moderate
2.547924749960168,4.600832956469611,1.0513019727944035,1.8940062994009452,Bad
1.4094148739100274,2.758957963042815,1.0338126607073457,2.198668199718899,Good
1.419229619780879,4.821661075060737,1.3521181406917997,1.2796888470450098,Bad
2.2547571543630767,5.993006110450869,1.167897396035756,1.469478777779302,Moderate
2.3432173130051543,3.204684328428846,1.0255495903614458,1.779134329817284,Good
2.698417412485118,2.1437060252621394,1.0874465604352896,1.729189421939597,Good
2.096446697888452,6.134987326861794,1.0206830003886511,1.2397336399437795,Bad
2.9725290869572314,2.2818064217578327,1.535172949863972,1.589345597751192,Moderate
4.052851568700266,1.2925759599507798,1.1066015266226197,3.729694727178456,Moderate
4.149129521292018,2.628808514666134,1.0133831294209097,1.958934559775119,Moderate
2.9214691121613163,1.8400555304313075,1.413913728721337,1.829079237694972,Moderate
1.9478234769834015,3.768633720013041,1.0304162083171395,1.4744724294993308,Good
1.80480870993178,5.342258868567462,1.2438509879518072,1.5593788927582195,Moderate
1.8973476502900024,6.817254398788426,1.0304162083171395,1.414539019513386,Bad
1.9835771848705237,5.937822744339156,1.108433734939759,1.3046619003179534,Bad
2.233502535124509,6.249329533144726,1.2996502044306255,1.3795786628003843,Bad
1.8707076718525943,5.894376492117413,1.4255732514574426,1.3645953103038984,Bad
2.394744696578693,2.8812511174447586,1.1034150579090556,1.354605609527441,Good
2.060973422368532,4.497186668489635,1.0026650353672757,1.3700240785804252,Good
3.0134238399201583,3.737113889969816,1.0705655685969686,1.824084387306743,Moderate
4.224843229083684,2.766908911161827,1.0912485969685193,2.5183134525333384,Bad
1.5540866944064815,3.871144158261729,1.081515389040031,1.3246389045344684,Good
1.8384592395617576,6.0285014145536,1.1195632895452778,1.2697003449367523,Bad
1.7543328832383809,6.797566336779445,1.0191462075398368,1.761506715272218,Bad
2.7252911275597707,4.577169420401123,1.0874465604352896,1.7941176823137703,Bad
1.4851285817016937,2.755077143127583,1.0279828993392923,1.2397336399437795,Good
2.682526932976944,2.415836690049746,1.0032849405363389,1.7142060694431107,Moderate
3.647058838705145,2.968048967743971,1.0617955600466382,2.503330100036852,Moderate
2.7834785218668774,3.831768034243766,1.1204481368052857,1.6592675098453944,Moderate
3.2742155574219995,6.075828486690575,1.0206830003886511,1.8540510922997155,Bad
2.5237384257420405,4.525866874204642,1.1865526715895842,1.8091010348102567,Moderate
1.2103158908084422,5.200277652156537,1.024332949863972,1.3596004599156697,Good
2.064198265597615,4.50617881219566,1.0687912848814614,1.7891228319255417,Bad
2.144118265406705,5.109598981942092,1.0948985184609406,2.003884617264578,Moderate
1.247237959397461,1.918902432611508,1.0,1.2097669349508071,Good
1.9002687132869067,2.869419349410515,1.0024333089778468,1.3795786628003843,Good
2.0185130080178846,5.961486280407644,1.2366886809172173,1.5843507473629632,Bad
1.2364885249650917,5.003113069633899,1.0139914496696465,1.3945620152968707,Good
1.6057096623333302,6.213834229041995,1.0279828993392923,1.2397336399437795,Bad
1.7935918667217872,5.358066110661212,1.099765108433735,1.0,Moderate
2.281524643101763,4.7111996886930365,1.152080985619899,1.2896785478214672,Moderate
2.69093951701179,5.724850919722768,1.0790821080450836,2.423418487166193,Bad
2.247874113471785,6.6871049504117455,1.0060832304702685,1.2197554370590649,Bad
1.8749139638700172,4.182745601211574,1.0364994387874078,1.5493891919817622,Moderate
2.848910139506933,5.342258868567462,1.114263496307812,1.864039594407973,Bad
1.8035234164143965,1.650747241883407,1.1585697722502917,1.469478777779302,Good
2.0627961682584743,6.46627683182062,1.0535324897007383,1.0,Bad
1.168252712646754,3.677955049798597,1.008516539448115,1.2796888470450098,Good
3.0450880596116146,3.705499405782316,1.246016332685581,1.544395540261733,Moderate
4.034040026195187,3.1415500141981214,1.1095996984065293,2.1886796976106413,Bad
2.292741486311756,1.7152067141339673,1.1946636548775749,2.0688128776387518,Bad
