NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.9432666445069773,5.673548373526288,1.2756315584920326,1.484462130275788,Bad
1.9190803202888496,5.314619858439468,1.0559657986785853,1.589345597751192,Bad
3.1368091797269417,2.419812164109252,1.0024333089778468,1.799112532701999,Moderate
2.107663541098445,4.971498585446399,1.0389327197823552,1.389567164908642,Moderate
2.0627961682584743,3.415763070159755,1.0620490291488536,1.3845723145204134,Good
1.1504926625249503,3.0823911740269025,1.0,1.1698117278495772,Good
1.292923281474056,4.332583111597236,1.0,1.174805379569606,Good
2.33024783199702,2.573625148554421,1.0256510003886514,1.729189421939597,Good
3.483129286394436,2.8852265915042645,1.0629615235134084,1.7192009198313394,Bad
1.8853660677566653,4.841349137069718,1.0356145915274,1.859045942687944,Moderate
1.4907370355551222,3.859312390227485,1.0778654675476098,1.4445057245063584,Moderate
2.744102734561713,4.064427920869136,1.026766258841819,1.4944506323840456,Moderate
1.5328002137168106,5.5394234510901,1.0,1.7841291802055128,Bad
2.32218572392431,3.4728395191569468,1.06645938593082,1.354605609527441,Good
2.8324697597313357,3.12186195218914,1.1909421251457442,1.5429259730488778,Good
1.995495108998519,2.325158019835301,1.0097331799455889,1.7841291802055128,Good
2.453866843944182,3.524142065353428,1.1130975608239408,2.058823176862294,Moderate
1.954016143436211,5.1884458841222925,1.06645938593082,1.5543840423699908,Bad
2.459241561160366,5.996981584510375,1.247182268169452,2.133739939344725,Bad
1.7067781195418856,3.054752163898909,1.0466381748931208,1.5993340998594494,Good
1.8975813869272469,5.385610466644931,1.2670035071900505,1.409545367793357,Moderate
2.037324550522963,3.117886478129634,1.172561221919938,1.5344058394852758,Good
3.293844984666838,1.954397736714239,1.0705655685969686,1.604328950247678,Moderate
3.0692743838297423,3.859312390227485,1.0186552755538285,2.173696345114155,Moderate
3.7034935952141095,3.342690070780266,1.8301593563933152,1.639289306960679,Bad
1.5972970782984843,3.5319983593281656,1.0,1.0449500574894588,Good
1.5405451262095071,5.406718340818022,1.0413080761756703,1.7658159274502077,Bad
1.9755150767978145,5.642028543483062,1.0991061111542946,1.604328950247678,Bad
2.248893808900821,2.948266251590716,1.0023318989506411,1.5044391344923034,Good
1.86802028099607,5.843168600065206,1.096774184220754,1.0,Bad
2.842366932595122,3.3071947666775343,1.1399144966964632,1.8150943758088516,Moderate
2.0588235483814312,5.172638642028543,1.1618141655654877,1.2996670499297247,Bad
3.13645863926794,2.2423356435955952,1.1492421204819276,3.991675648909019,Moderate
1.9762480191669205,1.8440310044908133,1.1154294597745822,1.5244173373770182,Good
2.448492062231133,5.022801131642881,1.1216647773027597,1.5793558969747346,Bad
2.752164842634423,3.768633720013041,1.0571317621453555,2.303551667194302,Moderate
2.8967941596971176,3.815960792150016,1.0190792444617178,1.484462130275788,Moderate
1.0925390048550874,4.936003281343668,1.0644823381267003,1.2397336399437795,Good
2.538710921376624,5.898351966176919,1.1045676735328411,1.8690344447962015,Bad
1.878769779925304,6.6871049504117455,1.0093276237854645,1.2796888470450098,Moderate
2.236657270261792,8.154244186657973,1.0279828993392923,1.389567164908642,Bad
2.393693139698553,5.310739038524236,1.225079835211815,1.8690344447962015,Bad
1.378919079417333,5.598582291261319,1.1095996984065293,1.1098783178636322,Moderate
1.7390265518327226,7.3733474963978844,1.1282549459774582,1.0,Bad
1.9169771420317057,3.267723988515297,1.0827320575204042,1.709212417723082,Good
1.3305464309810775,4.589001188435367,1.0769529731830547,1.2397336399437795,Good
1.1639295523107087,5.263411966387261,1.0,1.7042175673348532,Moderate
2.676918479123516,4.979449533565411,1.1119315973571706,1.8890126476809168,Bad
2.1125709140338707,6.048189476562582,1.0535324897007383,1.5244173373770182,Bad
2.4834278853784943,5.858881188014681,1.024332949863972,1.3945620152968707,Bad
1.9225855958851343,6.198121641092519,1.0620490291488536,1.0249718546047435,Bad
1.378919079417333,3.5083348232596783,1.0209871745044694,1.5044391344923034,Good
1.5405451262095071,5.406718340818022,1.0413080761756703,1.7658159274502077,Bad
1.4461033348555312,3.283531230609047,1.1282549459774582,1.4295223720098722,Good
1.927142428361559,3.1849016122755907,1.0226528286047416,2.038846172645779,Good
1.86533295463641,4.801973013051755,1.0209871745044694,1.3346286053109258,Moderate
3.1391460301244645,2.3488215559037893,1.138748533229693,1.6492790077371366,Good
1.9567034697958712,1.6231082317554135,1.0,1.3346286053109258,Good
2.245069918793503,6.45046958972687,1.1094982883793238,1.484462130275788,Bad
1.8707076718525943,7.073672475626558,1.0932763218033423,1.484462130275788,Bad
1.4290443656517304,3.4768149932164527,1.0851653385153517,1.389567164908642,Good
1.9378919272907928,6.288800311306964,1.1982121943256898,1.1398450228566048,Bad
1.8518960648506515,4.600832956469611,1.0961151869413135,1.3596004599156697,Good
1.5294117419422832,5.7603462238255,1.1853867081228138,1.3196452528144396,Moderate
1.7935918667217872,5.243629250234005,1.0669156191216478,1.3845723145204134,Moderate
1.2635959121801232,7.365491202423146,1.024332949863972,1.7541624752125404,Bad
3.764151348428424,2.869419349410515,1.1107149568596968,1.799112532701999,Moderate
2.747023797558618,4.498227864076648,1.048665899727944,1.4045505174051285,Bad
2.5506121408166926,3.4768149932164527,1.426739214924213,1.6992227169466243,Moderate
2.9180806403867887,3.5083348232596783,1.0608323886513795,1.589345597751192,Moderate
2.825541700028566,5.054320961686106,1.0425826692576758,1.7491676248243118,Bad
1.911368752675142,5.4053931827981865,1.0936818779634667,2.0638180272505227,Moderate
1.5939086065239567,4.959666817412156,1.2348130151574035,1.3795786628003843,Moderate
3.0450880596116146,2.810260509239296,1.1130975608239408,1.938956356890404,Moderate
2.1188803843084374,4.608689250444348,1.0559657986785853,2.1087680847399817,Bad
1.9459540353635016,3.113911004070128,1.167897396035756,1.5194224869887896,Moderate
2.163747757148408,4.636328260572341,1.1459977271667314,1.4395120727863295,Good
2.346372048142438,4.352365827750491,1.041366028760202,1.5843507473629632,Moderate
2.298349940165184,5.831336832030962,1.0705655685969686,1.6492790077371366,Bad
1.4262401709734485,3.92244670445821,1.0788609032258063,1.3596004599156697,Good
2.682526932976944,2.415836690049746,1.0032849405363389,1.7142060694431107,Moderate
1.712152901254935,5.578894229252337,1.0396424500582977,1.2996670499297247,Bad
1.720215009327644,3.165213550266609,1.0734551107656432,1.0849052645906887,Good
2.005564746478197,4.608689250444348,1.0699572483482316,1.5194224869887896,Moderate
3.008197852473699,3.156032098272036,1.3331297567042362,2.323529870079017,Moderate
3.4172303244736217,1.7138815561141318,1.122881417800233,2.283573464309588,Good
1.529995954541664,5.551255219124344,1.0529343272444618,1.4944506323840456,Moderate
1.4066106792317452,4.423356435955954,1.018249719393704,1.7591561269325693,Good
3.0582912127601287,4.340534059716248,1.3236283031480762,2.198668199718899,Moderate
3.7144767662837226,3.3939926169767465,1.092465237465993,2.043839824365808,Moderate
2.2173783189790903,5.243629250234005,1.2436844057520404,1.669256011953652,Bad
3.080023882758976,1.828223762397064,1.3218033424018656,2.213651552215385,Moderate
3.17045970935692,2.0411955870134517,1.126531367275554,3.552164774790888,Moderate
1.948641361723162,4.0249571427068975,1.064127486980179,1.3945620152968707,Good
2.107196196817686,6.363766393571932,1.0279828993392923,1.4594890770028446,Bad
2.107663541098445,4.541674116298392,1.0608323886513795,1.3446171074191833,Bad
1.292923281474056,2.6091204526571525,1.0,1.374583812412156,Good
1.3332338218376023,2.739269901033833,1.0687912848814614,1.254716992440266,Good
1.9835771848705237,3.81198531809051,1.0559657986785853,1.414539019513386,Good
2.9994028020318835,1.8400555304313075,1.1143649063350174,2.253606759316616,Good
3.09346070804787,1.4772461954292564,1.4990283622230858,2.2086567018271563,Moderate
1.8384592395617576,6.0285014145536,1.1195632895452778,1.2697003449367523,Bad
2.252314142126452,2.565768854579683,1.0174893120870578,1.3096555520379822,Good
3.678021977478598,2.167369561330627,1.0048665899727944,2.0238628201492928,Moderate
2.001103498355083,4.636328260572341,1.0279828993392923,1.4594890770028446,Bad
1.835771848705233,2.459282942271489,1.1492421204819276,2.058823176862294,Good
2.884430110756811,5.1844704100627865,1.1459977271667314,2.173696345114155,Bad
1.7175276184711197,2.680111060862614,1.0909444228527012,1.2497221420520372,Good
1.9002687132869067,4.226097199289042,1.3264671682860474,1.5743622452547057,Moderate
1.634219146887503,5.79584152792823,1.2331908184998055,1.4944506323840456,Bad
1.5535980661604107,2.908890127572752,1.4080839393703848,1.2097669349508071,Moderate
1.8733950627091192,6.158650862930282,1.180722882238632,1.5993340998594494,Bad
2.5927921228001383,3.1967333803098343,1.1618141655654877,1.544395540261733,Good
3.163332354342592,1.915021612696276,1.0431403124757093,1.724195770219568,Moderate
2.701104803341643,5.866832136133693,1.3754372421298096,1.234738789555551,Bad
3.308450299651358,1.38315997602095,1.1422463956471045,1.839067739803229,Moderate
1.0717877836445795,2.80628503517979,1.014478100272056,1.11986681997189,Good
1.7290950021401137,3.277000094654144,1.081515389040031,1.7841291802055128,Good
5.805016411334688,2.471114710305733,1.024485036921881,2.3085465175825317,Bad
1.5643475650896446,2.5459861384264277,1.2348130151574035,1.3845723145204134,Bad
1.6449686458167367,4.9281469873689305,1.0617955600466382,1.3945620152968707,Bad
1.5885338893077725,2.707750070990608,1.0069957248348231,1.03995520710123,Good
3.461630353032833,2.017532050944964,1.0932763218033423,2.043839824365808,Moderate
3.050462841324664,1.6822670719266326,1.402254178002332,1.669256011953652,Moderate
2.273813075488055,7.207702743918471,1.2366886809172173,1.8091010348102567,Bad
1.4434159439990064,3.516191117234416,1.4104158663039257,1.4794672798875594,Bad
2.0935149929088923,2.8930828854790027,1.1266594450058298,1.829079237694972,Moderate
2.163630953326651,3.283531230609047,1.037310523124757,1.6243059544641931,Good
4.05553895955679,4.667848090615568,1.335794792071512,1.899001149789174,Bad
1.7793370921962686,5.969342574382381,1.2005441212592305,1.3046619003179534,Bad
1.8733950627091192,6.722600254514476,1.0757870097162845,1.5643725444782484,Bad
1.854583455707176,3.6108452615083664,1.1189273221919938,1.569367394866477,Good
3.571461934735236,3.875119632321235,1.008516539448115,2.213651552215385,Bad
1.6557181447459706,5.922015502245406,1.0687912848814614,1.804106184422028,Bad
1.389785382168324,3.713450353901328,1.010175589584143,1.3795786628003843,Good
1.6315318205278428,3.5871817254398786,1.024485036921881,1.6542726594571655,Good
2.061510874741091,2.565768854579683,1.0279828993392923,1.0199782028847149,Good
2.518363708525856,2.979880735778215,1.0268169358725223,2.383463280064962,Moderate
1.2383579665849915,3.3703290809082587,1.0,1.0,Good
1.2660495663994038,2.167369561330627,1.0279828993392923,1.4395120727863295,Good
2.1665520163235548,4.727006930786786,1.0145997699183833,1.0899001149789174,Good
1.8975813869272469,5.791866053868725,1.1095996984065293,1.4744724294993308,Bad
2.842366932595122,4.991281301599655,1.1070650073843762,2.138734789732954,Bad
2.013138226304836,4.419380961896448,1.036144587640886,1.569367394866477,Moderate
1.84126343424004,4.837468317154486,1.1119315973571706,1.3246389045344684,Good
1.6127202135259,6.651609646309014,1.2448503692188106,1.0,Bad
1.6288444296713185,5.208133946131275,1.0139914496696465,1.274695195324981,Moderate
3.128396531195231,5.212109420190781,1.13291877186164,2.238623406820129,Bad
1.2856289440773272,3.772609194072547,1.167897396035756,1.0,Good
2.770732071016466,5.559206167243356,1.1282549459774582,1.8190895369185145,Bad
1.0392589834834065,2.2659991796640826,1.0255495903614458,1.983906414379863,Good
2.4726783864492603,6.714743960539739,1.335794792071512,1.6892342148383668,Bad
1.6530307538894458,6.793590862719939,1.0104935872522347,1.4442120507974272,Moderate
2.071208816790185,4.49037157010191,1.0279828993392923,1.3695889620239272,Bad
1.7708910987855693,3.8576086156305545,1.0066625884181888,1.4908833958216825,Good
1.1155569038744535,4.667848090615568,1.0,1.1648168774613483,Moderate
2.8381606405777,3.3939926169767465,1.2366886809172173,1.908989651897432,Moderate
2.51427422033019,6.087660254724819,1.0024333089778468,1.3196452528144396,Bad
1.9217677111453744,2.029363818979208,1.1492421204819276,1.3596004599156697,Moderate
1.1263063383068228,6.26116130117897,1.037310523124757,1.4345172223981009,Moderate
2.191789897421822,6.541242914085588,1.2068301158181112,1.669256011953652,Bad
2.3011541348434656,7.322139604345677,1.0291995398367664,1.349611957807412,Bad
2.32218572392431,3.2480359265063155,1.0647104547221142,2.2186464026036137,Good
1.002804194678282,4.679679858649811,1.0012166404974738,1.0,Good
2.762914277066792,3.855431570312253,1.0673921399144968,1.419533869901615,Good
1.9244550375050344,5.338283394507956,1.1119315973571706,1.2497221420520372,Moderate
1.4879327763799757,3.244060452446809,1.052149938593082,1.4245287202898431,Good
3.4992535025398546,2.4947782463742203,1.3218033424018656,1.0699219120942025,Bad
1.7148402276145949,4.139394003134104,1.0046638258841818,1.03995520710123,Good
1.5535980661604107,4.5850257143758615,1.0081616883015934,1.2796888470450098,Moderate
4.017331597450388,3.882975926295973,1.0790821080450836,2.083796230135237,Moderate
1.2491924078848793,4.159082065143085,1.0,1.1498335249648624,Good
3.268607103568571,4.955785997496924,1.167897396035756,2.103773234351753,Bad
2.536707906750175,4.770358528864255,1.0510992087057909,1.744172774436083,Bad
1.8465213476344668,4.636328260572341,1.0827827345511076,1.8440625901914576,Moderate
3.5181819133635552,5.13326251801058,1.0669156191216478,1.8740292951844304,Bad
1.510366462799961,3.6463405656110974,1.0432463116984063,1.589345597751192,Good
1.7515286885600987,3.512310297319184,1.012825486202876,1.274695195324981,Good
2.792475382997969,5.906208260151656,1.4244073159735715,1.6642623602336228,Bad
7.073922113887317,2.7274381329995894,1.0750450431403031,2.648168774613486,Bad
2.453866843944182,5.389585940704437,1.4232413525068015,1.3246389045344684,Bad
3.579874583266947,1.3576033570669837,1.167897396035756,2.8479472074560355,Good
3.2573902603585783,2.715606364965346,1.1830335981344735,1.7391791227160542,Good
2.636607938759969,4.955785997496924,1.0582976976292269,1.729189421939597,Bad
1.81427291534363,4.951810523437418,1.026583754372328,1.6980480221108998,Moderate
2.1690056705428358,6.292775785366469,1.0991061111542946,1.4644839273910732,Bad
1.7014034023257012,5.492096378953125,1.2448503692188106,1.2297451378355222,Moderate
2.061510874741091,5.2042531262160425,1.0979401476875243,1.449500574894587,Bad
1.3729601496017674,3.220396916378322,1.0206830003886511,1.4445057245063584,Good
1.6303102499126658,3.421536972960466,1.006359757481539,1.274695195324981,Good
1.330896971440079,4.166938359117824,1.0559657986785853,1.3945620152968707,Good
2.430147864006813,3.725282121935572,1.1751972949863971,1.6642623602336228,Good
3.148026022936934,2.3093507777415523,1.0109498204430625,2.178689996834184,Moderate
1.599283388237006,3.21651609646309,1.162067634667703,1.2697003449367523,Good
1.7014034023257012,3.4806958131316845,1.2355227454333464,1.6342956552406505,Good
3.5691250843377134,1.4969342574382385,1.2028760202098718,2.0338513222575503,Moderate
2.397432087435217,3.1888770863350966,1.2798289933929266,1.1398450228566048,Bad
2.209316210906381,5.638053069423556,1.1480761849980567,2.4184236367779635,Bad
2.668856371050806,6.888245006993889,1.1364166342790516,1.3845723145204134,Bad
2.048074049452197,3.92244670445821,1.06645938593082,1.4295223720098722,Good
1.8465213476344668,3.267723988515297,1.3626117279440342,1.3346286053109258,Moderate
3.262998714212007,2.4908027723147144,1.0729988775748154,1.604328950247678,Moderate
2.665701635913523,3.737113889969816,1.0304162083171395,1.834072889415001,Moderate
2.78710060128492,1.5482368036347192,1.4652157015157403,1.5943392494712207,Bad
3.422838713830185,3.461007751122703,1.01703307889623,1.729189421939597,Moderate
2.3011541348434656,6.98289915126784,1.0194663598911775,1.349611957807412,Bad
1.9870824604668085,4.967617765531168,1.0316328488146134,1.4744724294993308,Moderate
2.264699410535206,6.12315555882755,1.1094982883793238,1.918979352673889,Bad
1.8411466304182824,4.754645940914779,1.1049358725223477,1.5044391344923034,Moderate
1.1474213863304357,4.6700251359338685,1.003997553050913,1.2397336399437795,Good
1.9562361255151124,3.374209900823491,1.1643359284881465,1.7541624752125404,Good
1.5159749166533891,6.643753352334276,1.1865526715895842,1.1448386745766337,Bad
2.755436381593464,3.070559405992659,1.122881417800233,1.639289306960679,Moderate
3.4428187460308903,2.91674642154749,1.0699572483482316,2.1836848472224126,Moderate
2.08522985467846,4.466708034033423,1.1277480077730275,1.764150977320798,Moderate
1.3477222040066357,3.4965030552254346,1.0292548620287605,1.294672199541496,Good
1.620782321598609,4.766477708949024,1.0513425479984453,1.2397336399437795,Good
2.292624682489998,2.699799122871596,1.167897396035756,2.5183134525333384,Good
3.2826281414568457,3.366353606848753,1.2445461951029926,1.2996670499297247,Moderate
1.8088981981274452,2.845755813342027,1.0944422852701128,1.0849052645906887,Good
1.5267244155826232,3.9619174826204473,1.0676253493975905,1.1648168774613483,Good
1.1781342127724477,5.737250612622656,1.0,1.2930072494120866,Good
2.219831973198371,6.154675388870776,1.0523158492032647,1.2896785478214672,Bad
1.7175276184711197,2.680111060862614,1.0909444228527012,1.2497221420520372,Good
2.393693139698553,5.661716605492043,1.0827320575204042,2.298556816806074,Bad
2.8059122082868626,3.788321782022023,1.1131482378546445,2.4483903417709363,Moderate
3.810988326518989,1.4929587833787323,1.6074620971628448,2.043839824365808,Moderate
2.906863797176796,3.098198416120652,1.081515389040031,2.508323751756881,Moderate
1.5670349559461694,3.934278472492454,1.0116595507190052,1.3596004599156697,Good
2.64607214417182,4.210384611339567,1.0,1.6293008048524218,Moderate
1.6281433487533157,3.181020792360359,1.0255495903614458,1.11986681997189,Good
3.321887124940252,1.796703932353838,1.270501369607462,2.8329638549595493,Moderate
3.06670386129184,4.269543451510785,1.0766487990672369,1.669256011953652,Moderate
1.599283388237006,4.7309824048462925,1.1317528083948698,1.799112532701999,Bad
2.8563880349802617,2.4829464783399766,1.0291995398367664,1.7841291802055128,Good
2.134069847395474,4.825636549120242,1.0209871745044694,1.4944506323840456,Moderate
3.262998714212007,1.907070664577264,1.0985484679362612,2.423418487166193,Moderate
2.8408480314342244,1.504790551412976,1.631947134084726,1.6507054228948022,Moderate
1.2848611734013469,3.989461838604167,1.0,1.0049948503882289,Moderate
2.241564643197218,5.2752437344215055,1.1445783225806452,1.2597118428284946,Bad
2.47805316816231,2.250191937570333,1.4325689762922658,1.5643725444782484,Good
2.4637983936367918,4.699367920658792,1.0401493882627284,1.589345597751192,Bad
1.827709740632524,3.8356488541589977,1.0153905946366109,1.5643725444782484,Moderate
3.108767039453528,3.390017142917241,1.048665899727944,2.2635964600930727,Moderate
1.634219146887503,3.823817086124754,1.0081616883015934,1.3346286053109258,Good
3.9668557707569887,3.910614936423966,1.4034201414691023,1.7741394794290557,Moderate
3.120334423122522,2.120042489193652,1.0513019727944035,1.884017797292688,Moderate
2.4101359703550056,1.8644762996539863,1.0915803902059853,2.2268716637900847,Good
1.5374738500149925,3.429487921079477,1.1783909832879906,1.2996670499297247,Moderate
3.1541952770279003,2.5854569165886647,1.3955764508356006,1.3096555520379822,Good
2.090838244035024,4.596857482410105,1.0705655685969686,1.9139845022856603,Moderate
1.2069274190339148,3.145525488257628,1.0431403124757093,1.0199782028847149,Good
1.1084719877970213,4.872963621257218,1.0256933944811504,1.2397336399437795,Good
1.7234865482866848,3.0784156999673966,1.0255495903614458,1.419533869901615,Good
4.184532688720138,1.9207008613527128,1.4628838025650992,2.748057391700661,Moderate
1.1397432280925812,5.436913012841412,1.02215313797124,1.1448386745766337,Moderate
2.392057305722169,2.4868272982552084,1.1095996984065293,1.4744724294993308,Good
2.0235371847750683,6.012694172459851,1.1301813167508743,1.5943392494712207,Bad
3.405353678338958,3.5430728942082177,1.121259221142635,2.278579812589559,Moderate
1.548223348944226,3.819936266209522,1.0023318989506411,1.0649282603741737,Good
1.3359211481972622,4.947835049377912,1.0116595507190052,1.0899001149789174,Moderate
1.9163929294323248,5.693236435535269,1.280994956859697,1.414539019513386,Moderate
2.365183655144381,3.4728395191569468,1.1340847353284105,1.3645953103038984,Moderate
1.6369065377440275,3.977630070569923,1.0699572483482316,1.234738789555551,Moderate
1.4907370355551222,5.006993889549131,1.1450022914885347,1.3596004599156697,Bad
2.160943562470126,7.061840707592314,1.0888152879906725,1.409545367793357,Bad
1.6879665770368073,5.287075502455749,1.029148862806063,1.5194224869887896,Bad
1.5247699670952048,5.819505063996719,1.0151574131364167,1.2996670499297247,Bad
2.2673633890298874,4.135418529074598,1.0903084554994171,1.744172774436083,Moderate
1.4729769854333186,6.549099208060325,1.0489700738437622,1.0699219120942025,Bad
1.056084216049963,4.085725103330773,1.0,1.0,Good
2.1179456312500555,2.0924981332099324,1.0804508356004665,1.174805379569606,Good
2.013138226304836,4.237928967323287,1.0338126607073457,1.1398450228566048,Moderate
3.181676552566912,2.4868272982552084,1.0145997699183833,1.729189421939597,Good
2.5254910635401826,2.372485091972277,1.0048665899727944,2.053829525142265,Good
1.4122190685883091,3.729162941850804,1.0325301204819275,1.1698117278495772,Good
3.305061827876831,1.8360800563718012,1.2238631947143412,1.839067739803229,Moderate
1.3084632850200937,3.71733117381656,1.0024333089778468,1.0499449078776877,Good
2.184396944319148,3.1297182461638777,1.0218996688690245,1.6293008048524218,Good
2.441364707216806,3.748945658004059,1.493959008161679,1.0299667049929724,Bad
4.872616069578703,1.2879379068813563,1.1107149568596968,3.7968920664546975,Bad
2.4726783864492603,2.6249276947509017,1.4617178390983288,2.0088794676528066,Bad
2.1690056705428358,2.758957963042815,1.0279828993392923,1.4544954252828155,Good
4.143521067438589,1.5364050356004753,1.0462326187329964,3.572141779007404,Moderate
1.580471781235063,4.068403394928641,1.0513019727944035,1.779134329817284,Moderate
2.397432087435217,5.618365007414575,1.1865526715895842,1.5144288352687607,Bad
2.719916410343586,2.975905261718709,1.4127477652545668,1.6842393644501383,Moderate
2.4834278853784943,5.361946930576443,1.1235911480761758,1.389567164908642,Moderate
2.573162631058436,6.2178097031015005,1.0060832304702685,1.3845723145204134,Bad
1.2103158908084422,4.407549193862204,1.0326467252234746,2.198668199718899,Moderate
2.580173182251005,4.600832956469611,1.216867469879518,1.389567164908642,Bad
1.776894079959644,2.739269901033833,1.0292548620287605,1.5943392494712207,Good
4.491243335942089,1.2444916546596132,1.100981776914108,4.471142928796578,Bad
2.683061031512545,3.357740079719824,1.0173227578701904,1.6429224702740273,Moderate
1.2714242836155885,4.81768560100123,1.2331908184998055,1.2447284903320084,Moderate
3.5852493004831314,2.049051880988189,1.0326467252234746,1.9339627051703752,Bad
2.3432173130051543,2.557817906460671,1.0194663598911775,1.3995556670168998,Good
3.7649525284802574,1.6349399997896574,1.116798187329965,3.1076578516163305,Moderate
1.9432666445069773,3.681835869713829,1.762838181111543,1.254716992440266,Bad
1.7390265518327226,5.208133946131275,1.072289147298873,1.5044391344923034,Moderate
2.0292624424502543,6.793590862719939,1.1713952584531675,1.3396222570309548,Bad
1.368169580488099,4.340534059716248,1.0186552755538285,1.2996670499297247,Good
1.7014034023257012,4.975474059505905,1.1469102215312863,2.443396690050907,Good
1.7599413370918096,7.5942702691332835,1.0693489280994948,1.2247502874472935,Bad
1.8507443443398168,5.417224950832431,1.0582976976292269,1.6542726594571655,Bad
1.964648774046823,4.83349284309498,1.1459977271667314,1.059933409985945,Moderate
2.394744696578693,4.723031456727281,1.283326855810338,1.4045505174051285,Bad
1.2767990653286376,5.4014177087386805,1.0121664889234356,1.0199782028847149,Bad
1.9916392929432325,4.166938359117824,1.0851146614846483,1.449500574894587,Moderate
2.109883523177346,5.642028543483062,1.2798289933929266,1.1048834674754036,Bad
3.5826787779452287,1.9505169167990075,1.0012166404974738,2.3435068742955325,Moderate
2.676918479123516,2.3843168600065203,1.276331130975515,1.0749167624824312,Good
1.2327495772284274,4.918681572941535,1.018249719393704,1.2697003449367523,Good
1.9562361255151124,5.464552022969405,1.0594636610959969,1.349611957807412,Bad
5.192296197808789,2.514466308383202,1.138748533229693,2.4384018396626788,Bad
2.842366932595122,4.920290693394192,1.059615748153906,1.589345597751192,Bad
1.5535980661604107,5.819505063996719,1.0932763218033423,1.1698117278495772,Bad
1.7014034023257012,3.117886478129634,1.0268169358725223,1.9739179122716053,Good
1.529995954541664,5.551255219124344,1.0529343272444618,1.4944506323840456,Moderate
3.3359081628285265,1.9702049788079887,1.1338312662261951,1.7891228319255417,Moderate
2.5871837334435743,5.4014177087386805,1.1812805254566654,1.8740292951844304,Bad
2.518608022648891,4.435188203990197,1.087598647493199,1.7691458277090266,Good
1.8325958940995024,3.9619174826204473,1.1616789801787797,1.0998886170871751,Good
1.4353538359262972,6.083684780665313,1.0513019727944035,1.2397336399437795,Moderate
3.5181819133635552,3.0114005658214404,1.1094982883793238,1.7491676248243118,Moderate
1.5019538787651148,1.7138815561141318,1.035282798289934,1.2796888470450098,Good
2.281875183560764,5.488215559037893,1.0734551107656432,1.374583812412156,Bad
1.9137056030726651,4.466708034033423,1.228527020598523,1.389567164908642,Moderate
2.566736356962111,6.276968543272719,1.1399144966964632,1.744172774436083,Bad
1.5664507433467885,3.910614936423966,1.0394304516129032,1.0649282603741737,Good
1.7766497658366087,4.936003281343668,1.047804110376992,1.4894557819958172,Moderate
2.89845121314195,3.901338830285119,1.0255495903614458,2.7380688895924035,Moderate
1.9782024676543388,4.131443055015092,1.2681694426739214,1.154828375353091,Good
2.1179456312500555,1.863719066499795,1.3031480668480373,1.729189421939597,Bad
2.8205706041909338,2.270353270300685,1.6401088223863196,1.3795786628003843,Bad
3.024640683130151,3.839624328218504,1.1301813167508743,2.423418487166193,Moderate
2.440429954158424,5.515759915021612,1.1907925005829771,1.329633754922697,Bad
2.545120555281886,4.478539802067667,1.0693489280994948,1.6542726594571655,Moderate
1.56084228949336,3.4806958131316845,1.0,1.389567164908642,Good
1.8599581729233607,4.482515276127173,1.095608248736883,1.8190895369185145,Bad
2.12168457898672,5.791866053868725,1.0766487990672369,1.7691458277090266,Bad
1.7935918667217872,5.152950580019562,1.0559657986785853,1.234738789555551,Bad
4.608892711594166,1.402280113164288,1.1081157372716672,2.867924211672551,Moderate
2.0319498333067787,3.942134766467192,1.0076316921881072,1.9639294101633475,Moderate
1.639360191963308,2.561793380520177,1.0888152879906725,1.0249718546047435,Good
3.673932489282933,1.4456317112417572,1.3894286917994558,2.098779582631724,Moderate
2.842366932595122,2.1516569733811512,1.049882568208317,1.779134329817284,Good
2.6681234286817,5.330427100533218,1.0216231418577535,1.4345172223981009,Moderate
2.5855478994671897,5.484240084978387,1.475709288767975,1.4345172223981009,Bad
1.8088981981274452,3.6976431118075785,1.0652934224640498,1.2247502874472935,Good
