NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.11157123413181,3.323002008771284,1.0048665899727944,2.318535019690789,Moderate
1.5240370247260986,5.2752437344215055,1.0571317621453555,1.0,Moderate
1.327859040124553,6.2178097031015005,1.0069957248348231,2.758047092477118,Moderate
3.293844984666838,2.364628797997539,1.159380856587641,3.142619406997532,Moderate
2.220065709835615,2.940409957615977,1.189817324523902,1.449500574894587,Good
2.0796214008250318,2.833924045307784,1.01703307889623,1.7192009198313394,Good
2.0319498333067787,3.4413196891137217,1.0979401476875243,1.3378062747083803,Good
1.8975813869272469,4.553505884332635,1.2180334333462883,1.389567164908642,Bad
1.9742421021815657,4.908648233648496,1.0,1.5094339848805318,Moderate
2.3114362249950764,2.297519009707308,1.0676253493975905,1.4544954252828155,Good
3.108767039453528,2.404004922015502,1.097331827438787,1.2447284903320084,Good
1.6073454963097151,2.514466308383202,1.355616003109211,1.0,Moderate
3.010619645241876,3.035064101889928,1.0766487990672369,1.8940062994009452,Moderate
2.295312008849658,5.705068203569513,1.15507190983288,1.6592675098453944,Moderate
1.7282771174003533,2.3843168600065203,1.012392422852701,1.3129854522968014,Good
1.6173271600661043,5.302788090405224,1.2495141951029929,1.3596004599156697,Moderate
2.362846804746858,4.498227864076648,1.0255495903614458,1.4045505174051285,Moderate
5.183883549277078,1.5994446956869262,1.0948985184609406,2.728080387484145,Bad
3.148918272561557,1.8755508345340384,1.3345228293820444,1.6892342148383668,Good
1.9432666445069773,3.169189024326115,1.1037699090555773,1.5344058394852758,Good
2.51427422033019,5.8707129560489255,1.276179043917606,1.9539397093868904,Bad
1.6786191754467146,1.7848721643195944,1.0024333089778468,1.4944506323840456,Good
2.2282446217300818,5.440888486900918,1.0340661298095608,1.799112532701999,Bad
2.3006867905627075,3.5990134934741222,1.0121664889234356,1.2297451378355222,Good
2.0684045576150387,4.995162121514888,1.059615748153906,1.2647054945485237,Bad
3.21532708219689,2.735294426974328,1.2302229521958803,2.0688128776387518,Moderate
2.182442495831729,5.630196775448819,1.0,1.4295223720098722,Bad
3.530036114589344,2.459282942271489,1.1447810866692576,3.0876808473998154,Moderate
1.8216339424983363,2.4749955302209647,1.015816410415857,1.3845723145204134,Good
1.9534319308368304,5.196302178097031,1.0340661298095608,1.6193123027441645,Bad
1.908330821359616,6.442613295752133,1.047804110376992,1.3945620152968707,Bad
3.1424175690835057,3.1415500141981214,1.0462326187329964,2.663152127109972,Moderate
2.6258584398307354,4.967617765531168,1.0338126607073457,1.3046619003179534,Moderate
1.0469068281949077,4.707318868777804,1.0,1.11986681997189,Good
2.281524643101763,4.569218472282111,1.0133831294209097,1.3596004599156697,Good
2.601204771331849,4.032908090825909,1.1386978561989896,2.882907564169037,Moderate
2.383995197649459,4.719150636812048,1.137582597745822,1.7035666905024056,Bad
2.5452373591036435,3.323002008771284,1.1702292949863973,1.6293008048524218,Moderate
5.24557621918047,3.7764900139877793,1.0754321585697628,2.4134299850579346,Bad
1.9137056030726651,4.013125374672654,1.0617955600466382,1.1348501724683762,Moderate
5.380178337700381,2.163488741415395,1.1192314963078118,2.817980502463063,Bad
2.0023887918724665,4.699367920658792,1.072289147298873,1.4794672798875594,Moderate
1.8384592395617576,6.060021244596825,1.0705655685969686,1.3246389045344684,Bad
2.012320341565076,3.823817086124754,1.0608323886513795,2.2735849622013298,Good
2.4161268261185387,3.934278472492454,1.0186147003497863,2.093784732243495,Moderate
2.27112568463153,1.4890779634635003,1.3019821313641664,1.908989651897432,Bad
2.826279608656245,3.0902474680016403,1.0304162083171395,1.4994454827722743,Moderate
2.2388772523406937,4.425533481274255,1.059615748153906,1.2247502874472935,Moderate
1.328092776761797,3.062703112017921,1.020351207151185,1.3596004599156697,Good
2.7161774626069217,1.5284540874814636,1.0496060411970465,2.8879024145572654,Good
3.010619645241876,6.65558512036852,1.132614597745822,2.533296805029825,Bad
3.4284471676836143,4.53372316817938,1.1155815468324912,2.1187565868482388,Bad
4.805315010318747,3.29536299864329,1.0194663598911775,3.167591261602275,Bad
1.9197814012068528,6.332151909384432,1.100981776914108,1.3396222570309548,Bad
2.082425660000178,3.875119632321235,1.032849489312087,1.5793558969747346,Good
3.7200851556402874,3.287506704668553,1.0012166404974738,2.248613107596586,Moderate
1.3729601496017674,5.60653323938033,1.0408083855421686,2.198668199718899,Bad
3.63595879931691,1.5560930976094571,1.1107149568596968,2.3285235217990463,Moderate
3.748127295913701,1.4456317112417572,1.0948985184609406,2.6681469774982007,Moderate
1.8328507857083287,2.131874257227896,1.0,1.3845723145204134,Good
2.3114362249950764,4.080235162962885,1.0851146614846483,1.484462130275788,Moderate
1.5455359580877015,3.374209900823491,1.138748533229693,1.4794672798875594,Good
2.962948077723624,3.993437312663673,1.0218996688690245,1.8490562419114869,Moderate
4.015228419193244,1.410136407139026,1.2443839782355228,2.1886796976106413,Moderate
2.108731802666511,5.761103456979691,1.0079951061018266,1.5154273258791264,Moderate
2.626442652430116,2.91674642154749,1.049882568208317,1.419533869901615,Good
2.386682588505984,5.484240084978387,1.1270890104935871,1.5993340998594494,Bad
1.4234359117983018,4.596857482410105,1.0012166404974738,1.3695889620239272,Good
2.3490594389989625,3.9816055446294287,1.3952584531675087,1.3945620152968707,Bad
1.894893996070722,3.4413196891137217,1.079284872133696,1.4594890770028446,Good
2.4329520586850952,4.963642291471661,1.0523158492032647,2.1687014947259264,Bad
1.6799044689640985,2.3291334938948074,1.0,1.2497221420520372,Good
2.242265724115221,6.683318784640787,1.0,2.058823176862294,Bad
1.4971633096514465,3.1888770863350966,1.0474543241352507,1.354605609527441,Good
2.5855478994671897,2.5894323906481707,1.2191993688301594,1.4794672798875594,Moderate
1.4094148739100274,6.060021244596825,1.0454722114263506,2.198668199718899,Bad
2.0749477645268493,5.590725997286581,1.1294209094442285,1.174805379569606,Bad
2.3194983330677856,3.6725597635749816,1.0594636610959969,2.2086567018271563,Moderate
3.040446284764536,5.922015502245406,1.041974349008939,1.6243059544641931,Bad
3.609435624701259,1.2406108347443812,1.1818888457054022,2.8379575066795786,Moderate
1.5240370247260986,4.301063281554011,1.0268169358725223,1.154828375353091,Good
1.8945434556117209,4.34441487963148,1.0086382090944424,1.9239730043939176,Moderate
2.703792194198168,4.675704384590305,1.1515740474154683,1.2796888470450098,Bad
1.6926402133349892,5.369897878695455,1.0912485969685193,1.0,Moderate
1.50791280858068,5.989030636391363,1.1294209094442285,1.5244173373770182,Bad
1.1233852753099187,4.636328260572341,1.0012166404974738,1.1947835824543211,Good
2.201254102833672,4.092066930997129,1.1002720466381657,1.3795786628003843,Moderate
1.1289937291633474,5.105623507882586,1.041366028760202,1.0,Good
2.0588235483814312,4.0447398588601535,1.979401476875243,1.2647054945485237,Bad
1.948641361723162,2.5933132105634025,1.539836775748154,1.6942290652265954,Bad
2.0487751303702,4.5850257143758615,1.0510992087057909,1.3596004599156697,Bad
2.757539559850607,3.729162941850804,1.2518460940536338,1.4794672798875594,Moderate
2.5647500470235896,4.679679858649811,1.1885803964244073,1.7192009198313394,Bad
2.2759162537451987,5.318595332498974,1.024332949863972,1.4994454827722743,Bad
1.3708569713446237,6.317291208733422,1.004197434900894,1.0,Moderate
1.550910739800751,4.139394003134104,1.5036921881072678,1.2846836974332383,Moderate
2.780674327188596,4.541674116298392,1.041366028760202,1.6542726594571655,Bad
1.872109769191736,3.046895869924171,1.068685285658764,1.4594890770028446,Good
4.781861628469725,4.360222121725229,1.0890364928099494,2.3285235217990463,Bad
1.633751802606744,4.159082065143085,1.0571824391760591,1.3995556670168998,Good
1.8108177538111248,4.49037157010191,1.0025438973960357,1.2447284903320084,Good
1.8945434556117209,6.391310749555651,1.0535324897007383,1.2397336399437795,Bad
3.052682823403565,1.9465414427395011,1.0827320575204042,2.31354016930256,Moderate
1.810417099288344,5.136954029637264,1.1472143956471046,1.3995556670168998,Bad
3.882729414433612,4.951810523437418,1.0,2.0288564718693216,Bad
2.3893699793625087,3.058727637958415,1.06645938593082,1.7391791227160542,Moderate
1.6253391540750337,3.81198531809051,1.0089036548775747,1.2825428760285404,Good
3.944422084337004,2.6564475247941277,1.0474492592304705,1.829079237694972,Moderate
2.894595397086664,1.8715753604745329,1.1888845705402251,2.1187565868482388,Good
1.670206526915004,6.1389628009213,1.0364994387874078,1.214761785339036,Bad
1.571257952651519,3.12186195218914,1.1411864593859309,1.3795786628003843,Good
3.837862041593641,1.3154822628650755,1.1545142666148465,2.957824326651468,Moderate
3.052682823403565,3.1100301841548963,1.0863820069957248,4.221420786744541,Moderate
2.5828605731075296,4.24976073535753,1.138748533229693,1.3995556670168998,Bad
2.699352165543501,6.98289915126784,1.026766258841819,1.6792457127301093,Bad
1.4570865059251443,5.129287043951074,1.0304162083171395,1.3196452528144396,Moderate
3.3555376545702296,2.1437060252621394,1.1399144966964632,2.528301954641596,Moderate
4.07341581350035,1.2918187267965882,1.116798187329965,2.578246862519284,Moderate
1.9916392929432325,6.951379321224614,1.054799835211815,1.3945620152968707,Bad
2.51427422033019,1.6129802383181011,1.0190792444617178,1.938956356890404,Good
2.0431666765167718,3.3703290809082587,1.0523158492032647,1.709212417723082,Good
2.393693139698553,5.310739038524236,1.225079835211815,1.8690344447962015,Bad
2.5318005338147493,4.656016322581324,1.5182919580256509,1.609322601967707,Bad
1.14021057237334,3.019256859796178,1.0012166404974738,1.2097669349508071,Good
1.9029561041434315,2.124017963253157,1.0356145915274,1.4295223720098722,Good
3.606748298341599,1.4456317112417572,1.506024087057909,1.6642623602336228,Moderate
2.440429954158424,5.338283394507956,1.4222873874854256,1.4295223720098722,Bad
3.321887124940252,2.4868272982552084,1.0255495903614458,2.338513222575504,Moderate
2.263063576558821,4.032908090825909,1.029148862806063,1.5344058394852758,Moderate
1.7040907931822258,4.766477708949024,1.036144587640886,1.1248616703601186,Bad
2.134069847395474,5.192421358181798,1.1515740474154683,1.839067739803229,Moderate
2.01582561716136,5.6025577653208245,1.150408083948698,1.6293008048524218,Bad
2.1905046039044382,6.103467496818569,1.1189273221919938,1.6492790077371366,Bad
1.9567034697958712,1.6744107779518946,1.030314798289934,1.2697003449367523,Good
1.90856455799686,4.750670466855274,1.0462326187329964,2.053829525142265,Moderate
1.550910739800751,3.9816055446294287,1.072289147298873,1.4794672798875594,Moderate
1.7014034023257012,4.845324611129223,1.3416245534395648,1.2097669349508071,Moderate
2.438560512538524,3.855431570312253,1.0559657986785853,1.6342956552406505,Moderate
2.0426993322360127,3.4491759830884594,1.2623396813058687,1.729189421939597,Bad
4.889441366642123,1.354953041027313,1.0097331799455889,3.1076578516163305,Bad
1.214989527106624,6.131011852802288,1.054799835211815,1.839067739803229,Bad
1.4626948952817085,2.8575875813762712,1.0610535934706569,1.2397336399437795,Good
3.212522887518608,1.958373210773745,1.090031928488146,3.037735939522128,Moderate
2.717961961856168,4.214265431254798,1.0635974908666923,1.5493891919817622,Moderate
1.964648774046823,4.837468317154486,1.01703307889623,1.1648168774613483,Moderate
2.4694068474902195,2.3409652619290515,1.0231163093664983,2.428413337554421,Bad
2.186181443568393,1.4417508913265251,1.0152634123591138,1.5843507473629632,Good
2.3893699793625087,3.058727637958415,1.06645938593082,1.7391791227160542,Moderate
5.318485732293854,1.4456317112417572,1.058399107656432,4.6809098637473845,Bad
2.7161774626069217,1.5009097314977442,1.241352506801399,1.6542726594571655,Moderate
3.21532708219689,2.325158019835301,1.0571824391760591,1.7591561269325693,Good
2.623171113471076,3.165213550266609,1.0617955600466382,1.7841291802055128,Moderate
2.2142235838418074,4.774334002923761,1.2384629646327243,2.1187565868482388,Moderate
5.366157299812106,1.098629618333456,1.0644823381267003,4.785793331222789,Bad
3.896750452321887,1.2681551907281006,1.0778654675476098,3.42730310443077,Moderate
1.550910739800751,5.4763837910036495,1.0273999315973572,1.3096555520379822,Moderate
1.6987160114691764,4.5850257143758615,1.521181500194326,1.354605609527441,Bad
1.510366462799961,3.6463405656110974,1.0432463116984063,1.589345597751192,Good
3.171394462415301,5.259436492327756,1.374271278663039,1.8890126476809168,Bad
1.7363392254730623,4.332583111597236,1.1958802953750487,1.414539019513386,Moderate
1.7935918667217872,2.068834597141445,1.0069957248348231,1.254716992440266,Good
1.6799044689640985,3.354521838814509,1.0408083855421686,1.414539019513386,Good
4.370809824136615,1.2208281185911256,1.2689467516517683,4.321309403831716,Moderate
2.1374901806211044,6.233616945195251,1.0190792444617178,1.214761785339036,Bad
1.3842937966335174,3.169189024326115,1.0431403124757093,1.3596004599156697,Good
2.5984005766535674,4.415405487836942,1.0133831294209097,1.4445057245063584,Moderate
1.5636464841716418,2.8930828854790027,1.051968245627672,1.3096555520379822,Good
1.3757643442800491,4.080235162962885,1.0206830003886511,1.3096555520379822,Moderate
3.3976008327319183,2.3211825457757955,1.0,2.158712992617669,Moderate
1.9835771848705237,2.774765205136565,1.3334628931208703,1.0,Bad
2.314123615851601,3.950085714586204,1.1235911480761758,1.2896785478214672,Moderate
3.851883079481916,1.8203674684223257,1.0,2.4633736942674225,Moderate
1.8411466304182824,5.4014177087386805,1.2644383987563157,1.4295223720098722,Bad
3.041465980193572,2.1476814993216453,1.0571824391760591,1.864039594407973,Good
1.102120014088695,4.699367920658792,1.0,1.0199782028847149,Moderate
1.8411466304182824,4.766477708949024,1.0233190734551108,1.0998886170871751,Bad
1.6127202135259,2.2936381897920763,1.15507190983288,1.4894557819958172,Moderate
3.271411298246853,4.127562235099861,1.1569475755926937,3.1825746140987614,Bad
1.8707076718525943,3.5043593492001723,1.1702292949863973,1.7891228319255417,Good
2.89003856461024,5.492096378953125,1.1192314963078118,1.9988897668763488,Bad
3.1848312877041955,4.403573719802698,1.1737271574038088,1.7042175673348532,Bad
1.3589390472166285,4.241904441382792,1.0534219012825496,1.314650402426211,Good
1.639360191963308,4.872963621257218,1.0729988775748154,1.0799116128706598,Bad
2.152881454397417,3.8474806221932414,1.3066459292654489,1.414539019513386,Moderate
1.1827410948157873,6.698936718445989,1.0151574131364167,1.839067739803229,Bad
2.396497334376836,3.792297256081529,1.0364994387874078,1.7941176823137703,Moderate
1.336505360796643,4.43906902390543,1.0362611643995336,1.2397336399437795,Good
1.9002687132869067,3.271699462574803,1.0023318989506411,1.1897887320660925,Good
1.6758149807684326,6.363766393571932,1.0985484679362612,1.8690344447962015,Bad
1.0938135918929506,6.35269185869188,1.0050877947920716,1.094894965367146,Moderate
4.280927445133647,1.4574634792760008,1.0377160792848814,2.038846172645779,Moderate
3.4004050274102005,2.2936381897920763,1.0827320575204042,3.9667037943042742,Moderate
3.4105703137400534,3.3308583027460217,1.1655654970851146,1.824084387306743,Moderate
1.737507650671824,5.018825657583375,1.0401493882627284,1.3046619003179534,Moderate
4.034040026195187,3.1415500141981214,1.1095996984065293,2.1886796976106413,Bad
1.053280021371681,2.93255366364124,1.0012166404974738,1.11986681997189,Good
1.6758149807684326,4.360222121725229,1.0620490291488536,1.4794672798875594,Good
1.5944928191233376,5.148975105960056,1.0072998989506412,1.5194224869887896,Bad
1.6288444296713185,6.714743960539739,1.0093276237854645,1.7192009198313394,Bad
1.8580887313034609,3.4531514571479653,1.0036499494753206,1.5144288352687607,Good
3.25178180650515,5.310739038524236,1.097331827438787,1.9339627051703752,Bad
1.327859040124553,2.91674642154749,1.1270890104935871,1.0199782028847149,Bad
1.8853660677566653,4.841349137069718,1.0356145915274,1.859045942687944,Moderate
2.4269931288695297,1.4772461954292564,1.541002711232025,1.764150977320798,Moderate
3.1015228161205792,4.450900791939674,1.197046258841819,2.248613107596586,Moderate
1.7363392254730623,5.432937538781906,1.1900505340069958,1.0149833524964862,Bad
2.0749477645268493,5.598582291261319,1.030314798289934,1.4445057245063584,Bad
3.7061809215737695,1.5482368036347192,1.1107149568596968,2.79300744919012,Moderate
2.241564643197218,2.447451174237245,1.0338126607073457,1.6492790077371366,Good
2.517078415008472,4.470683508092929,1.3540445114652158,1.214761785339036,Moderate
2.741415343705189,2.9364344835564715,1.3844606917994555,2.35349657507199,Good
1.844601791950787,5.152950580019562,1.0035977893509522,1.449500574894587,Moderate
2.760226950707132,6.568787270069308,1.4162456276719784,1.354605609527441,Bad
2.1889857027435395,5.432937538781906,1.0279828993392923,1.4395120727863295,Bad
3.7761693716902496,2.372485091972277,1.1021984174115818,2.917869119550238,Moderate
2.284562574417289,2.506610014408464,1.036144587640886,1.764150977320798,Good
1.6879665770368073,4.786165770958005,1.130586872910999,1.2647054945485237,Moderate
1.0,4.999137595574393,1.0024333089778468,1.11986681997189,Good
1.1397432280925812,2.912770947487984,1.0186552755538285,1.8890126476809168,Good
2.9292974835967813,4.305038755613516,1.048665899727944,1.4544954252828155,Moderate
2.0856971989592186,4.24976073535753,1.2425184702681695,1.0299667049929724,Moderate
1.6691549700348642,3.6976431118075785,1.3194714434512242,1.5993340998594494,Moderate
2.7709763851395013,2.222647581586614,1.018249719393704,1.8490562419114869,Good
2.4243057380130053,5.902327440236425,1.1451612903225807,1.4445057245063584,Bad
1.6100328226693752,5.642028543483062,1.0746210742324136,1.4295223720098722,Bad
3.1143754933069565,2.10035442718467,2.0925497147298877,2.248613107596586,Bad
1.084126356323377,5.515002681867421,1.0,1.1648168774613483,Good
2.1889857027435395,3.3623781327892472,1.058399107656432,1.6992227169466243,Good
1.3493580379830206,5.425081244807168,1.0338126607073457,1.3596004599156697,Moderate
2.967154369741047,2.463163762186721,1.197046258841819,1.469478777779302,Moderate
2.8085995991433874,5.531567157115362,1.3113097551496309,3.372364544833053,Bad
2.5318005338147493,2.577600622613927,1.369607452778857,1.409545367793357,Moderate
1.4246043369970636,6.036357708528338,1.0151574131364167,1.0,Bad
1.2660495663994038,3.2007088543693403,1.0,1.204772084562579,Good
4.143521067438589,3.165213550266609,1.0961151869413135,3.222531019868191,Bad
3.3917587067381105,2.250191937570333,1.064127486980179,1.5493891919817622,Moderate
2.6043595064691325,5.657741131432537,1.0072998989506412,1.8540510922997155,Bad
3.5630492862035257,3.957942008560941,1.068132287602021,2.3435068742955325,Moderate
1.4434159439990064,2.577600622613927,1.041974349008939,1.3096555520379822,Good
2.33024783199702,4.399692899887466,1.1655654970851146,1.0649282603741737,Bad
1.246770615116702,6.442613295752133,1.0364994387874078,1.3446171074191833,Moderate
1.9281939852416987,2.9837615556934467,1.0279828993392923,1.3396222570309548,Good
2.088384589815744,3.457032277063197,1.2378546443839875,1.569367394866477,Good
2.8704090728685365,6.091635728784325,1.0152634123591138,1.314650402426211,Bad
2.357121547071672,5.531567157115362,1.2623396813058687,2.7330740392041744,Bad
1.0767819693597325,5.422904199488867,1.0159902401865526,1.0998886170871751,Good
2.1665520163235548,2.1121861952189143,1.0635974908666923,1.724195770219568,Good
1.171991660383418,5.385610466644931,1.0629615235134084,1.1798002299578347,Moderate
2.2039414936901967,5.5275916830558565,1.3614457924601633,1.943951207278633,Bad
2.558674248889402,5.862856662074187,1.222697231247571,1.3196452528144396,Bad
2.499552101523913,4.214265431254798,1.2238631947143412,1.0699219120942025,Moderate
3.927596787273582,2.8930828854790027,1.0644823381267003,2.2086567018271563,Moderate
1.5013165207493189,4.147250297108842,1.0338126607073457,1.1398450228566048,Good
3.829799933520932,1.1932837626074062,1.475709288767975,2.148723291841211,Moderate
2.3011541348434656,7.322139604345677,1.0291995398367664,1.349611957807412,Bad
1.510366462799961,4.151225771168347,1.0076316921881072,1.4045505174051285,Good
2.9214691121613163,1.962348684833251,1.2600077823552274,2.7230855370959173,Good
2.0515793250484817,5.685380141560532,1.041366028760202,1.449500574894587,Bad
2.142515905303038,1.7848721643195944,1.0279828993392923,1.4445057245063584,Good
1.580471781235063,6.308488373315945,1.0209871745044694,1.11986681997189,Bad
1.88613080708001,2.411955870134514,1.0036499494753206,1.0,Good
4.976371917643782,1.6980743140203822,1.0863820069957248,3.7219753039722665,Bad
2.037324550522963,4.687536152624549,1.0046638258841818,1.9739179122716053,Moderate
2.3732457632170902,3.074534880052165,1.0501360373105324,1.639289306960679,Good
1.1850779452133104,4.31687052364776,1.0,1.1298553220801475,Good
1.6954444725101356,4.947835049377912,1.0097331799455889,1.2697003449367523,Good
2.0426993322360127,1.560068571668963,1.1585697722502917,1.8490562419114869,Good
1.647656036673261,7.353659434388902,1.0909444228527012,1.3596004599156697,Bad
3.4455061368874147,1.307625968890338,1.1294209094442285,2.9628191770396968,Moderate
2.317979431906888,1.6428909479086693,1.067413350952196,2.148723291841211,Good
2.7077648140752117,1.6980743140203822,1.0218996688690245,1.8091010348102567,Good
3.5315019348306915,3.567493663430897,1.1470268262728331,1.943951207278633,Moderate
2.099134088744977,6.4149742856241385,1.312475718616401,1.7741394794290557,Bad
2.913407004088607,4.569218472282111,1.4034201414691023,1.544395540261733,Bad
3.5265945618952657,4.478539802067667,1.0,2.3085465175825317,Bad
1.4326664450697726,5.164782348053805,1.0746210742324136,1.5244173373770182,Moderate
2.5318005338147493,5.543398925149606,1.1865526715895842,1.6992227169466243,Bad
1.914172947353424,5.32257080655848,1.0121664889234356,1.4594890770028446,Moderate
2.7226037367032463,1.5639493915841949,1.318305479984454,1.2996670499297247,Good
1.5412127977516563,3.2007088543693403,1.0114475522736106,1.2896785478214672,Good
2.155568845253941,4.924171513309425,1.3404586179556937,1.204772084562579,Bad
2.1367572382519984,5.645909363398294,1.204041983676642,1.3396222570309548,Moderate
2.3436846572859134,2.9443854316754834,1.539836775748154,1.0449500574894588,Moderate
1.580471781235063,3.350546364755004,1.0151574131364167,1.7891228319255417,Good
3.305061827876831,2.25416741162984,1.0145997699183833,2.2635964600930727,Moderate
3.389188184200208,3.8987831683897225,1.068132287602021,2.0488346747540365,Moderate
2.0515793250484817,2.948266251590716,1.132614597745822,1.569367394866477,Good
1.2069274190339148,5.010969363608637,1.0,1.0699219120942025,Good
1.9281939852416987,5.074103677839361,1.0638740178779635,1.374583812412156,Bad
1.3925896413434706,4.368078415699968,1.0145997699183833,1.3596004599156697,Good
2.8354732497211748,1.7257133241483755,1.1702292949863973,1.3346286053109258,Good
1.98147400661338,3.673979575739091,1.0,1.5943392494712207,Good
2.2979993997061827,4.186721075271079,1.4407306645938591,1.154828375353091,Moderate
2.6853311276552256,5.129287043951074,1.2907788138359892,1.5344058394852758,Bad
1.443065403540005,4.34441487963148,1.0190792444617178,1.2447284903320084,Good
1.2687369572559284,3.9816055446294287,1.0055965798678586,1.2397336399437795,Good
1.5777843903785382,4.048620678775386,1.1434123591138747,1.5244173373770182,Moderate
2.185513772026244,5.7405635076722445,1.0079951061018266,1.1648168774613483,Bad
1.7935918667217872,2.80628503517979,1.008516539448115,1.4794672798875594,Good
1.4346527550082944,5.898351966176919,1.0304162083171395,1.2447284903320084,Bad
4.292027484521881,1.402280113164288,1.2323797341624565,1.4594890770028446,Moderate
2.271509634466385,5.492096378953125,1.2250291581811117,1.4944506323840456,Bad
1.7543328832383809,3.5990134934741222,1.0407023863194715,1.4744724294993308,Good
1.018811607001943,2.0766908911161828,1.0174893120870578,1.11986681997189,Good
1.980889794013999,5.089816265788837,1.0594636610959969,1.639289306960679,Bad
2.819933246175137,6.052164950622088,1.0206830003886511,1.374583812412156,Bad
1.7497760507619564,3.425512447019972,1.1772250198212204,2.288568314697816,Good
1.9730614225785337,2.1476814993216453,1.031798759424796,1.5543840423699908,Good
4.303361131553632,2.033339293038713,1.142458394092499,2.1637066443376973,Bad
2.444168901895088,2.569649674494915,1.2883455328410416,1.1648168774613483,Good
2.0023887918724665,3.177045318300853,1.163233570151574,1.544395540261733,Moderate
1.002804194678282,3.953966534501435,1.0,1.11986681997189,Good
1.3589390472166285,4.427237255871185,1.0024333089778468,1.3795786628003843,Good
2.5049268187400973,4.383885657793717,1.3766031776136805,1.449500574894587,Moderate
3.591091426476939,1.9741804528674949,1.0656989786241742,2.5133186021451097,Moderate
4.367857996135305,2.4789710042804707,1.0632656976292263,2.508323751756881,Bad
3.24126604421316,4.336558585656741,1.3766031776136805,1.3795786628003843,Bad
1.8518960648506515,6.777878274770464,1.053633899727944,1.2497221420520372,Bad
1.9701403595816296,4.320751343562993,1.037310523124757,1.0,Moderate
1.9490253115580167,1.9938685148764763,1.102603973571706,1.5344058394852758,Good
1.7067781195418856,1.5560930976094571,1.1352506708122814,1.6792457127301093,Good
2.3194983330677856,5.661716605492043,1.036144587640886,1.8140958851984847,Bad
1.468303349135137,3.7213066478760655,1.083948698017878,1.3596004599156697,Good
1.7981486991982116,5.3264516264737125,1.0550330446949088,1.354605609527441,Moderate
2.107196196817686,4.845324611129223,1.0909444228527012,3.037735939522128,Moderate
2.082425660000178,1.828223762397064,1.1934469863972017,1.484462130275788,Moderate
3.299453438520267,5.089816265788837,1.0425826692576758,1.8440625901914576,Bad
2.663481653834621,7.23931722810597,1.2961523420132142,1.644284157348908,Bad
1.959390860652396,4.604713776384843,1.3591138655266226,1.234738789555551,Bad
2.8395627379168404,2.9917125038124586,1.0863820069957248,2.618202069620513,Good
1.964648774046823,4.83349284309498,1.1459977271667314,1.059933409985945,Moderate
1.8132213584634904,4.936003281343668,1.0510992087057909,2.238623406820129,Bad
1.992690849823372,5.791866053868725,1.008516539448115,1.2297451378355222,Moderate
2.2496267512699277,4.632352786512836,1.4628838025650992,1.469478777779302,Bad
1.6637802528186798,6.008813352544618,1.2401865433346289,1.0049948503882289,Bad
3.0612122757570326,2.017532050944964,1.0443062479595802,1.449500574894587,Good
1.0252378810982672,4.628377312453329,1.0,1.1398450228566048,Good
1.647656036673261,3.950085714586204,1.1993781577924605,1.1048834674754036,Moderate
2.4469731610702343,4.699367920658792,1.032849489312087,1.779134329817284,Bad
2.7172290194870614,5.425081244807168,1.0437993097551497,1.8140958851984847,Bad
1.8216339424983363,2.4749955302209647,1.015816410415857,1.3845723145204134,Good
1.408480120851645,3.882975926295973,1.1072677714729888,1.2097669349508071,Moderate
3.034338625179245,1.8873826025682825,1.4279051783909833,1.6942290652265954,Good
3.044270174871854,2.2896627157325704,1.1459977271667314,2.258601609704844,Moderate
2.497448923266769,2.873394823470021,1.0279828993392923,1.859045942687944,Good
1.7014034023257012,5.969342574382381,1.0769529731830547,1.8140958851984847,Moderate
2.048074049452197,4.936003281343668,1.3171395165176836,1.4994454827722743,Bad
2.3993015290551174,4.301063281554011,1.0693489280994948,1.5044391344923034,Bad
1.405792794491985,3.524142065353428,1.0069957248348231,1.0,Good
2.459241561160366,5.996981584510375,1.247182268169452,2.133739939344725,Bad
1.9244550375050344,5.973318048441887,1.114263496307812,1.2097669349508071,Bad
1.5944928191233376,5.543398925149606,1.026766258841819,1.419533869901615,Bad
