NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.448790661215191,3.165213550266609,1.079284872133696,1.0549385595977163,Good
1.86802028099607,5.385610466644931,1.137582597745822,1.1298553220801475,Moderate
2.8205706041909338,2.270353270300685,1.6401088223863196,1.3795786628003843,Bad
4.373466449988734,2.2383601695360893,1.122881417800233,2.598223866735798,Moderate
1.1773663775996026,4.916315219334686,1.0279828993392923,1.6992227169466243,Good
1.8760823890687792,5.050440141770873,1.2191993688301594,1.3596004599156697,Bad
1.2607916530049768,5.807673295962474,1.0437993097551497,1.3596004599156697,Moderate
1.4514780520717157,3.326882828686516,1.0218996688690245,1.1648168774613483,Good
1.510111571191134,7.046033465498565,1.108433734939759,1.2846836974332383,Bad
2.6822931963397,3.942134766467192,1.0804508356004665,1.4544954252828155,Good
2.029018128327219,4.9321224614284365,1.1246510843373494,1.1398450228566048,Bad
1.639593928600552,3.429487921079477,1.0396424500582977,1.3396222570309548,Good
1.4299791187101127,6.513603903957595,1.0408083855421686,1.274695195324981,Bad
2.230815144267984,4.616545544419086,1.2751651675087443,1.9039960001774028,Moderate
1.2767990653286376,6.316439321434957,1.0396424500582977,1.3596004599156697,Bad
2.093759307031928,6.095516548699557,1.2565099199378158,2.7330740392041744,Bad
3.31908293026197,2.898383517558344,1.141131137193937,2.39345178217322,Bad
1.988951902086708,5.709043677629019,1.053633899727944,1.5194224869887896,Bad
1.950627671661684,5.5394234510901,1.0048665899727944,1.6492790077371366,Bad
4.0044789202640105,1.2761061388471124,1.1434123591138747,3.3024414340706514,Moderate
1.325171713764893,3.0272078079151896,1.1352506708122814,1.2497221420520372,Good
2.418931020796821,1.3312895049588254,1.0470621438010106,1.779134329817284,Good
1.5243875651851,2.6524720507346213,1.0559657986785853,1.389567164908642,Good
1.9137056030726651,4.013125374672654,1.0617955600466382,1.1348501724683762,Moderate
1.8465213476344668,5.55523069318385,1.122425184609405,1.7192009198313394,Bad
1.844322585024013,5.054320961686106,1.054799835211815,1.6892342148383668,Moderate
2.27650046634458,2.090983666901549,1.216867469879518,1.2697003449367523,Good
2.421618411653345,5.346234342626968,1.0396424500582977,1.4744724294993308,Bad
3.647058838705145,2.968048967743971,1.0617955600466382,2.503330100036852,Moderate
2.758388209594773,2.818116803214034,1.044183514963078,1.5593788927582195,Moderate
1.143014767051622,4.391741951768454,1.0,1.2397336399437795,Good
2.924156438520976,1.7414259120978512,1.0851146614846483,1.724195770219568,Good
2.152881454397417,3.63848427163636,1.1609016712009328,1.6193123027441645,Good
1.2606748491832194,1.903189844662032,1.0279828993392923,1.2397336399437795,Good
1.3589390472166285,4.427237255871185,1.0024333089778468,1.3795786628003843,Good
2.3432173130051543,3.224372390437828,1.068132287602021,1.8490562419114869,Good
1.8169603062001547,4.695487100743561,1.1857047057909056,1.4744724294993308,Moderate
2.187817277544778,3.299338472702797,1.0431403124757093,1.544395540261733,Good
2.1833772488901118,2.5421053185111955,1.1119315973571706,1.8690344447962015,Good
2.453866843944182,5.4763837910036495,1.0389327197823552,1.469478777779302,Bad
2.233502535124509,5.582869703311843,1.2145355709288768,1.7142060694431107,Bad
2.144118265406705,3.445200509028953,1.048665899727944,1.9739179122716053,Good
1.8733950627091192,6.722600254514476,1.0757870097162845,1.5643725444782484,Bad
2.924156438520976,4.64418455454708,1.2378546443839875,1.5194224869887896,Bad
1.914172947353424,1.8400555304313075,1.0407023863194715,1.5593788927582195,Good
1.2418632421812763,3.259867694540559,1.0023318989506411,1.4445057245063584,Good
2.037324550522963,7.669141697253979,1.172561221919938,1.2896785478214672,Bad
1.90856455799686,5.058296435745612,1.058399107656432,1.2297451378355222,Bad
3.829449393061931,1.3746411030362946,1.041366028760202,3.50721471730143,Moderate
2.5318005338147493,3.208565148344078,1.3089778561989895,1.6143174523559356,Moderate
1.7363392254730623,3.319026534711778,1.0174893120870578,1.3196452528144396,Good
1.894893996070722,6.04430865664735,1.1049358725223477,1.0449500574894588,Bad
1.4326664450697726,5.014944837668143,1.0253012141469102,1.4794672798875594,Moderate
3.0638996666135574,5.361946930576443,1.1539059463661097,1.6842393644501383,Bad
3.052682823403565,2.7826214991113023,1.1021984174115818,1.5144288352687607,Good
1.6584054711056306,3.681835869713829,1.0462326187329964,1.0,Good
1.9513287525796867,4.340534059716248,1.114263496307812,1.2447284903320084,Moderate
2.4357563178602417,4.652040848521818,1.0364994387874078,1.5743622452547057,Bad
2.817129051496855,4.478539802067667,1.0194663598911775,1.5144288352687607,Moderate
2.050761440308721,3.662147807704848,1.02215313797124,1.449500574894587,Moderate
2.789787992141444,1.9780612727827265,1.443062563544501,1.5244173373770182,Moderate
2.623171113471076,4.54953041027313,1.1165954232413524,1.5094339848805318,Bad
1.8384592395617576,2.7432453750933394,1.0228951045472212,1.4794672798875594,Good
1.5218382621156448,3.1989104256281355,1.0292548620287605,1.4851753378546209,Bad
1.1639295523107087,5.263411966387261,1.0,1.7042175673348532,Moderate
2.2388772523406937,4.425533481274255,1.0617955600466382,1.2247502874472935,Moderate
2.5815752795901457,4.963642291471661,1.0,2.158712992617669,Bad
1.9432666445069773,1.5797566336779445,1.024485036921881,1.0649282603741737,Good
3.1732639040352018,1.3234332109840876,1.1106596346677031,2.0338513222575503,Good
2.0185130080178846,6.61223352229105,1.096774184220754,1.669256011953652,Moderate
1.002804194678282,6.194146167033013,1.037351098328799,1.1847950803460634,Moderate
2.155568845253941,1.7414259120978512,1.4080839393703848,1.5044391344923034,Bad
2.5962973983964237,2.4237876381687578,1.0921103863194714,1.8490562419114869,Good
1.6730107860901504,5.898351966176919,1.0255495903614458,1.3596004599156697,Bad
1.577540076255503,3.177045318300853,1.0139914496696465,2.213651552215385,Good
2.250678308150067,3.804129024115772,1.1513620489700738,1.669256011953652,Good
2.289937291633473,2.82209227727354,1.1812805254566654,2.133739939344725,Moderate
2.245069918793503,6.45046958972687,1.1094982883793238,1.484462130275788,Bad
2.388084685845125,4.072284214843873,1.0048665899727944,1.1448386745766337,Moderate
2.091071980672268,4.305038755613516,1.0255495903614458,1.2996670499297247,Good
2.757539559850607,4.801973013051755,1.1107656338904004,1.5793558969747346,Moderate
1.059122147365489,3.784440962106791,1.0,1.0,Good
2.255001468486112,2.124017963253157,2.098328799067237,1.4994454827722743,Bad
2.177067778615545,6.671392362462269,1.1095996984065293,1.589345597751192,Bad
1.992690849823372,2.975905261718709,1.0547491581811117,1.0,Good
2.7442195383834718,7.109167779729289,1.0097331799455889,1.5493891919817622,Bad
1.325171713764893,3.0272078079151896,1.1352506708122814,1.2497221420520372,Good
3.5046282197560394,2.6406402827003777,1.2250291581811117,2.158712992617669,Moderate
3.927596787273582,2.3488215559037893,1.0571824391760591,2.318535019690789,Moderate
1.9137056030726651,4.600832956469611,1.3206373789350951,1.4245287202898431,Bad
2.948926975338485,3.0272078079151896,1.0012166404974738,1.6942290652265954,Moderate
2.488802602594679,6.237497765110482,1.150408083948698,1.7042175673348532,Bad
2.4834278853784943,5.208133946131275,1.1865526715895842,1.639289306960679,Bad
1.3107576319838576,5.468432842884638,1.0023318989506411,1.2597118428284946,Moderate
2.01582561716136,2.8772756433852527,1.1177613587252235,1.3246389045344684,Moderate
2.5647500470235896,5.855000368099449,1.083948698017878,1.709212417723082,Bad
2.404909982908546,3.279555756549541,1.305479993781578,1.6342956552406505,Moderate
2.6124216145418417,4.494347044161417,1.3987563155849203,1.1897887320660925,Bad
1.4739117384917009,3.1967333803098343,1.0279828993392923,1.329633754922697,Good
1.8868318879980128,6.407117991649401,1.096774184220754,1.4644839273910732,Bad
1.80480870993178,2.4316439321434955,1.0048665899727944,1.2846836974332383,Good
1.9478234769834015,1.654722715942913,1.031798759424796,1.8540510922997155,Good
2.351746765358622,3.117886478129634,1.125923047026817,2.0238628201492928,Good
1.8895192788545376,2.6367594627851454,1.1655654970851146,1.6992227169466243,Good
1.5972970782984843,2.644615756759884,1.0036499494753206,1.3596004599156697,Good
3.815288138990056,2.1437060252621394,1.23658268169452,2.1187565868482388,Moderate
1.6517577792731974,4.040764384800648,1.059615748153906,1.1298553220801475,Good
2.0803224817430337,5.318595332498974,1.2673921616789738,1.4155387087919515,Bad
1.967452968725105,1.6270837058149197,1.0781189366498252,1.2597118428284946,Good
1.214989527106624,6.493915841948613,1.0396424500582977,1.1398450228566048,Moderate
3.59950407500865,3.429487921079477,1.097331827438787,1.839067739803229,Moderate
2.2066288200498567,4.565337652366879,1.3089778561989895,1.2397336399437795,Bad
2.267503605213488,6.6358970583595385,1.008516539448115,1.779134329817284,Bad
1.5524296409616491,5.768202517800238,1.0608323886513795,1.2697003449367523,Bad
1.8384592395617576,5.500047327072137,1.1410804601632336,1.2597118428284946,Moderate
2.531099452896747,6.308488373315945,1.0024333089778468,1.4045505174051285,Bad
1.6814233701249963,5.018825657583375,1.0407023863194715,1.4994454827722743,Bad
1.4568527692879003,2.565768854579683,1.024485036921881,1.2497221420520372,Good
3.087353048462579,5.63407759536405,1.2569338888457051,1.8690344447962015,Bad
1.4864138752190772,4.87684444117245,1.0443062479595802,1.389567164908642,Moderate
1.639593928600552,5.085935445873605,1.1469102215312863,1.1498335249648624,Moderate
4.58939073015374,4.34441487963148,1.0,2.428413337554421,Bad
1.2982979986902408,4.5298423482641486,1.0,1.6492790077371366,Good
1.6906539033964674,5.507903621046875,1.1247570835600469,1.3396222570309548,Moderate
4.63425810299371,1.7887529842348264,1.018249719393704,4.176470729255081,Moderate
2.4778194315250657,3.879095106380741,1.0693489280994948,1.2796888470450098,Moderate
1.6987160114691764,3.681835869713829,1.060629624562767,1.4245287202898431,Good
4.252484714834315,3.6330889854127446,1.102603973571706,2.4250834372956023,Bad
2.263063576558821,4.032908090825909,1.029148862806063,1.5344058394852758,Moderate
4.109870537808611,3.5438301273624093,1.0936818779634667,2.07380652935878,Moderate
1.1750629365779326,7.640366837394696,1.102603973571706,1.7391791227160542,Bad
3.487335578411859,3.3032192926180284,1.0036499494753206,2.493340399260395,Moderate
3.5718124751942377,1.9938685148764763,1.0851146614846483,3.0926744991198443,Moderate
1.5356044083950926,2.739269901033833,1.0254390019432569,1.2896785478214672,Good
1.4514780520717157,6.127131032887056,1.132614597745822,1.1448386745766337,Moderate
2.430147864006813,2.912770947487984,1.10828164788185,1.3596004599156697,Good
5.133407787080543,1.1261739743171757,1.1472143956471046,2.867924211672551,Bad
4.25568956403538,1.5560930976094571,1.2567126840264282,2.8529408591760648,Moderate
1.2272746963815475,5.732707213697506,1.025317863972017,1.2197554370590649,Moderate
2.2388772523406937,4.845324611129223,1.0338126607073457,1.204772084562579,Moderate
1.440261208861723,3.425512447019972,1.0178073097551497,1.3596004599156697,Good
2.3740636479568504,4.896627157325705,1.0,1.7591561269325693,Bad
1.478351767146368,6.257280481263738,1.071123211815002,1.3695889620239272,Bad
1.812660493729088,5.458210195303051,1.0346454877574816,1.281687026933941,Moderate
1.738782237709687,4.825636549120242,1.0597816587640887,1.724195770219568,Good
3.829799933520932,2.163488741415395,1.150408083948698,3.222531019868191,Moderate
1.5888844297667737,3.7804654880472848,1.0559657986785853,1.2397336399437795,Good
2.6677046505399717,5.713019151688525,1.276179043917606,1.7591561269325693,Bad
2.064198265597615,5.216084894250287,1.362505728721337,1.15982202707312,Moderate
3.1396133744052235,2.791140372095958,1.0364994387874078,1.709212417723082,Moderate
1.9338024390951272,5.673548373526288,1.0,1.7192009198313394,Bad
1.5670349559461694,3.918471230398704,1.172561221919938,1.314650402426211,Good
1.8795027222944096,2.9837615556934467,1.0572377613680528,2.1637066443376973,Good
3.192893395776905,1.5521176235499512,1.280994956859697,1.7391791227160542,Moderate
2.155568845253941,4.916315219334686,1.108433734939759,1.609322601967707,Moderate
1.529995954541664,4.032908090825909,1.0012166404974738,1.3396222570309548,Good
4.042569478548655,1.6902180200456445,1.2080467842984843,3.18756946448699,Moderate
2.7736637759960256,4.431212729930692,1.1095996984065293,2.0238628201492928,Bad
1.9459540353635016,4.119611286980849,1.030314798289934,1.4794672798875594,Good
1.9590403201933944,5.9456790383138935,1.0012166404974738,1.2097669349508071,Moderate
1.9582391401415609,4.064427920869136,1.0599633517294986,1.6259709045936028,Good
2.457042798549913,4.995162121514888,1.154572219199378,1.349611957807412,Bad
2.534487924671274,4.746694992795767,1.1399144966964632,1.804106184422028,Bad
1.5965959973804815,4.959666817412156,1.1422463956471045,1.1498335249648624,Bad
1.50791280858068,2.5459861384264277,1.1713952584531675,1.11986681997189,Good
1.283225339424962,5.294931796430487,1.192230345899728,1.0299667049929724,Moderate
1.8665013798351715,5.9496545123734,1.0340661298095608,1.0,Bad
2.383750883526424,1.2419359927642166,2.046814827827439,1.3795786628003843,Bad
1.959390860652396,4.691511626684054,1.4722114263505637,1.744172774436083,Bad
1.9943266837997573,6.178338924939263,1.047804110376992,1.6592675098453944,Bad
1.6449686458167367,2.5421053185111955,1.08861252390206,1.5044391344923034,Good
2.2442520340537424,3.670004101679585,1.0,1.2896785478214672,Good
2.214690928122566,3.71733117381656,1.1270890104935871,1.6642623602336228,Good
1.518779111331671,5.618365007414575,1.0145997699183833,1.5194224869887896,Moderate
2.01812905818303,2.534154370392184,1.1459977271667314,1.804106184422028,Good
1.4907370355551222,5.006993889549131,1.1450022914885347,1.3596004599156697,Bad
2.131382521035814,2.364628797997539,1.0174893120870578,1.7891228319255417,Good
1.6756814077618838,5.638053069423556,1.083948698017878,1.7072142378341502,Moderate
2.0151245362433574,5.488215559037893,1.150864317139526,1.2896785478214672,Bad
1.1626442587933252,4.1157304670656165,1.0510992087057909,1.1348501724683762,Good
4.698754967575384,1.307625968890338,1.1216647773027597,2.4184236367779635,Moderate
1.737507650671824,5.578894229252337,1.008516539448115,1.3995556670168998,Moderate
1.6960286851095163,7.160375671781496,1.1410804601632336,1.544395540261733,Bad
2.3095667833751765,5.574918755192831,1.0194663598911775,1.2497221420520372,Moderate
3.0807249636769782,3.33871459672076,1.0316328488146134,1.6992227169466243,Moderate
1.3547327551992052,4.936003281343668,1.0314807617567043,1.2996670499297247,Moderate
2.040362481838489,4.884795389291462,1.0510992087057909,1.11986681997189,Moderate
1.773962374980084,2.865443875351009,1.0559657986785853,1.6642623602336228,Good
2.295312008849658,3.886951400355479,1.2861887508744656,2.15371814222944,Moderate
3.95252314851592,1.4560436671118917,1.124368429071123,4.086570614276164,Moderate
2.3194983330677856,4.230072673348548,1.0769529731830547,1.4644839273910732,Moderate
1.3816064702738573,5.874688430108432,1.2028760202098718,1.374583812412156,Moderate
1.7282771174003533,2.3843168600065203,1.012392422852701,1.3129854522968014,Good
2.383995197649459,3.023232333855684,1.122425184609405,1.7391791227160542,Good
1.1654484534716072,3.6503160396706034,1.0,1.254716992440266,Good
2.594831578155076,1.5364050356004753,1.0890364928099494,1.7941176823137703,Good
3.133771248411416,2.4868272982552084,1.0116595507190052,1.6992227169466243,Moderate
3.7817778255436783,1.7769212162005823,1.1569475755926937,3.2375143723646778,Moderate
1.918312485116005,3.2913875245837847,1.418410972405752,1.5144288352687607,Bad
4.627948632719144,3.208565148344078,1.0209871745044694,1.7391791227160542,Bad
2.007763509088651,5.093791739848342,1.1189273221919938,1.529412187765247,Moderate
1.109364237421644,4.273424271426018,1.0279828993392923,1.484462130275788,Good
1.7417139426892472,6.04430865664735,1.2238631947143412,1.1798002299578347,Bad
1.4542822467499978,3.800153550056266,1.067413350952196,1.3446171074191833,Good
1.888935066255157,3.808104498175278,1.0024333089778468,1.3596004599156697,Good
1.8411466304182824,6.280944017332225,1.2495141951029929,1.389567164908642,Bad
4.437682882203206,2.2026755571448104,1.033579479207151,2.029445017955384,Moderate
2.101821415104637,3.445200509028953,1.0326467252234746,2.0338513222575503,Good
2.650044764048863,2.9955933237276904,1.0734551107656432,1.5044391344923034,Good
1.8303971314890488,5.239748430318774,1.1247570835600469,1.5993340998594494,Bad
2.884430110756811,5.1844704100627865,1.1459977271667314,2.173696345114155,Bad
1.4598907006034263,3.989461838604167,1.0,1.3795786628003843,Good
2.390265776314683,6.036357708528338,1.0608628060629617,1.5493891919817622,Bad
2.0319498333067787,2.372485091972277,1.0629615235134084,1.6492790077371366,Good
1.9281939852416987,7.716468769390953,1.0535324897007383,1.6942290652265954,Bad
1.9469312273587789,4.407549193862204,1.1551779090555772,1.569367394866477,Moderate
2.284562574417289,3.7094748798418222,1.0326467252234746,1.0199782028847149,Moderate
2.007763509088651,3.228347864497334,1.5736494364554994,1.5194224869887896,Bad
2.303374116922367,4.663872616556061,1.064127486980179,1.5543840423699908,Moderate
1.4178275224417378,3.5083348232596783,1.0,1.174805379569606,Good
3.3863839895219257,6.990850099386852,1.3894286917994558,2.902885767053752,Bad
1.4998507005079709,2.751101669068077,1.3964244166342792,1.8440625901914576,Moderate
2.6258584398307354,5.567062461218094,1.270501369607462,1.3196452528144396,Bad
3.8014073172853817,1.2484671287191191,1.0729988775748154,3.1276360545010453,Moderate
3.618572702015951,2.409305554094844,1.0881461329187718,2.9711427290185446,Moderate
2.177768859533548,5.989030636391363,1.0304162083171395,1.3096555520379822,Bad
2.256286762003495,1.453582659360769,1.0445182464049747,1.9489460576668611,Good
6.316785035970654,2.7984287412050524,1.1021984174115818,3.4622646598119715,Bad
1.4318485603300124,5.235772956259268,1.0291995398367664,1.3196452528144396,Bad
2.1233204129631047,4.786165770958005,1.1165954232413524,1.409545367793357,Moderate
3.4340555570401783,1.8203674684223257,1.0535324897007383,3.557158426510917,Moderate
1.6814233701249963,6.872532419044414,1.0194663598911775,1.3396222570309548,Bad
2.2469393604134025,2.447451174237245,1.012825486202876,1.6642623602336228,Good
1.5159749166533891,5.180589590147555,1.0279828993392923,1.419533869901615,Bad
2.0856971989592186,4.758526760830012,1.2180334333462883,1.0,Bad
2.681879771437732,5.11385841843442,1.0854214939759037,1.569367394866477,Bad
2.4217352154751026,3.8514560962527473,1.035282798289934,2.11376293512821,Moderate
1.8216339424983363,5.077984497754594,1.0623255561601244,1.569367394866477,Moderate
2.152881454397417,6.489940367889107,1.1107656338904004,1.3645953103038984,Bad
1.7065338054188504,6.927715785156127,1.0089036548775747,1.4944506323840456,Bad
1.8169603062001547,4.036788910741142,1.0151574131364167,1.3396222570309548,Moderate
1.784711873909318,4.758526760830012,1.3218033424018656,1.5044391344923034,Moderate
2.354434156215147,6.923740311096621,1.0133831294209097,1.1498335249648624,Bad
2.8354732497211748,1.7257133241483755,1.1702292949863973,1.3346286053109258,Good
1.4879327763799757,4.569218472282111,1.0036499494753206,1.3645953103038984,Good
2.983278585886465,2.778740679196071,1.2518460940536338,2.1637066443376973,Good
1.9590403201933944,5.168757822113311,1.3739532809949475,1.3695889620239272,Bad
1.0833084715836168,6.292775785366469,1.0,1.0,Moderate
3.293844984666838,3.1612380762071037,1.0425826692576758,1.5743622452547057,Good
4.25568956403538,4.127562235099861,1.0437993097551497,1.8540510922997155,Moderate
1.3813727336366135,3.8356488541589977,1.0127194869801788,1.3845723145204134,Good
1.196294788423303,6.5175793780171,1.0097331799455889,1.5194224869887896,Moderate
1.3601074724153897,5.003113069633899,1.0279828993392923,1.2996670499297247,Good
3.286951301792891,5.594701471346087,1.3113097551496309,2.0238628201492928,Bad
3.128396531195231,2.908890127572752,1.0699572483482316,1.6642623602336228,Good
2.253482567325213,4.553505884332635,1.0734551107656432,1.5993340998594494,Bad
2.845171191770269,3.1928525603946025,1.0523158492032647,1.6992227169466243,Moderate
1.4702896590736587,4.963642291471661,1.0377160792848814,1.5194224869887896,Moderate
1.556285457016935,6.233616945195251,1.1900505340069958,1.1298553220801475,Bad
2.78710060128492,2.7274381329995894,1.3614457924601633,1.2097669349508071,Moderate
2.721785851963486,4.387861131853223,1.1878851892732218,1.2297451378355222,Bad
2.430147864006813,4.103898699031372,1.1800638849591916,1.1048834674754036,Moderate
1.8216339424983363,2.4749955302209647,1.015816410415857,1.3845723145204134,Good
1.7927739819820272,5.145094286044824,1.1655654970851146,1.6293008048524218,Moderate
2.545120555281886,4.979449533565411,1.0255495903614458,1.8890126476809168,Bad
1.929829819218084,2.360653323938033,1.064127486980179,1.094894965367146,Good
1.4729769854333186,4.407549193862204,1.0513019727944035,1.3795786628003843,Good
2.003907693033365,2.9955933237276904,1.0377160792848814,1.3346286053109258,Good
2.437742627798764,4.308919575528749,1.053633899727944,1.7491676248243118,Moderate
1.468303349135137,4.166938359117824,1.0608323886513795,1.0649282603741737,Good
2.723825307318423,3.863287864286991,1.058509696074621,1.609322601967707,Moderate
2.2442520340537424,5.081959971814099,1.0635974908666923,1.764150977320798,Moderate
2.0856971989592186,2.02150752500447,1.8383210167120088,1.7691458277090266,Bad
2.1179456312500555,3.5516864213371475,1.2238631947143412,1.5344058394852758,Moderate
1.7038570565449818,2.4395002261182333,1.008516539448115,1.0,Good
1.9970140101594172,1.2721306647876065,1.0874465604352896,1.0249718546047435,Good
3.647175642526903,2.222647581586614,1.0291995398367664,1.9289678547821465,Moderate
2.245069918793503,5.026776605702387,1.0401493882627284,1.9489460576668611,Bad
3.291040789988556,2.889107411419497,1.0060832304702685,1.744172774436083,Moderate
2.2544640161135527,7.341827666354659,1.0501360373105324,1.6742508623418806,Bad
3.403209286585347,3.323002008771284,1.0474492592304705,1.859045942687944,Moderate
3.2209355360503187,2.849731287401533,1.0802987485425573,1.7142060694431107,Good
2.155568845253941,5.791866053868725,1.2075398460940536,1.484462130275788,Bad
1.894893996070722,6.391310749555651,1.3322969296541003,1.419533869901615,Bad
2.441364707216806,3.0665839319331534,1.092465237465993,1.604328950247678,Good
4.407116979618712,1.796703932353838,1.1277480077730275,3.716981652252237,Moderate
1.8196476325598143,3.228347864497334,1.2180334333462883,1.1098783178636322,Moderate
1.5664507433467885,5.977198868357119,1.0097331799455889,1.3096555520379822,Bad
2.292741486311756,3.512310297319184,1.0097331799455889,1.3995556670168998,Bad
1.773962374980084,2.975905261718709,1.0445182464049747,1.4994454827722743,Good
2.7360406264890047,1.098629618333456,1.2658375437232805,2.8329638549595493,Moderate
2.768289058779841,3.5083348232596783,1.0233190734551108,1.5943392494712207,Moderate
3.764151348428424,1.5442613295752132,1.0903084554994171,4.006659001405504,Moderate
2.3168110067081256,2.968048967743971,1.209871745044695,2.1836848472224126,Moderate
2.295312008849658,4.987305827540149,1.406918003886514,1.409545367793357,Bad
5.520155237933341,3.6936676377480726,1.121259221142635,2.4483903417709363,Bad
3.2770197521002813,1.4969342574382385,1.0377160792848814,2.1437296401211823,Moderate
2.0936425032101704,4.853180905103962,1.0279828993392923,1.2796888470450098,Bad
2.152881454397417,3.8474806221932414,1.3066459292654489,1.414539019513386,Moderate
1.4094148739100274,6.060021244596825,1.0454722114263506,2.198668199718899,Bad
1.8035234164143965,4.983330353480644,1.102603973571706,1.4994454827722743,Moderate
2.8354732497211748,1.7257133241483755,1.1702292949863973,1.3346286053109258,Good
1.527191759863382,2.6761355868031087,1.0139914496696465,1.2796888470450098,Good
2.639295329616494,3.662147807704848,1.1072677714729888,1.469478777779302,Moderate
1.00293170497956,5.06615272972035,1.0,1.11986681997189,Good
1.954016143436211,5.1884458841222925,1.06645938593082,1.5543840423699908,Bad
3.053150167684324,5.156926054079068,1.02215313797124,2.288568314697816,Bad
3.506965070153562,1.6586035358581448,1.0559657986785853,3.4572698094237424,Good
3.0128396273207776,4.427237255871185,1.4185775266226195,1.9039960001774028,Bad
2.4726783864492603,6.714743960539739,1.335794792071512,1.6892342148383668,Bad
2.822036424432281,1.7335696181231135,1.2541779930042751,2.303551667194302,Moderate
1.556285457016935,2.226528401501846,1.1165954232413524,1.0,Good
2.241564643197218,2.7826214991113023,1.0734551107656432,2.07380652935878,Good
1.478351767146368,4.036788910741142,1.095608248736883,1.2397336399437795,Good
3.574499866050762,2.908890127572752,1.6764561741158182,2.083796230135237,Bad
1.7793370921962686,5.290956322370981,1.3218033424018656,1.4594890770028446,Bad
1.6906539033964674,4.494347044161417,1.163233570151574,1.0749167624824312,Moderate
2.3348046644734435,5.803697821902969,1.1386425340069957,1.5344058394852758,Bad
3.024640683130151,3.662147807704848,1.192230345899728,4.341287606716431,Bad
1.9728276859412897,2.538129844451689,1.1853867081228138,1.0,Moderate
2.8354732497211748,3.145525488257628,1.1095996984065293,1.6342956552406505,Moderate
1.6772170781075737,4.679679858649811,1.2751651675087443,1.484462130275788,Bad
2.109883523177346,6.229641471135745,1.1772250198212204,1.9339627051703752,Bad
1.2687369572559284,5.172638642028543,1.0104935872522347,1.0,Moderate
1.872109769191736,3.390017142917241,1.0903084554994171,1.3695889620239272,Good
2.081090316915879,2.171345035390133,1.073773108433735,1.908989651897432,Good
2.6876679780527493,5.006993889549131,1.0228951045472212,1.5943392494712207,Bad
1.6288444296713185,6.26116130117897,1.0121664889234356,1.4345172223981009,Bad
1.7444013335457718,5.693236435535269,1.2075398460940536,1.0,Bad
1.995495108998519,3.575349957405635,1.0145997699183833,1.6942290652265954,Good
1.6154076043824244,5.8391931260057,1.191216469490867,1.3196452528144396,Bad
3.7172809609620048,1.757233154191601,1.1046316984065294,1.9988897668763488,Moderate
3.023973011588001,3.3860416688577346,1.006529333851535,2.363485077180248,Moderate
2.211419389163525,2.360653323938033,1.355616003109211,1.15982202707312,Moderate
2.460664297496174,4.293206987579272,1.15507190983288,2.123751437236468,Moderate
1.7417139426892472,3.784440962106791,1.026766258841819,1.1448386745766337,Good
1.9029561041434315,3.4189813110650693,1.0676253493975905,1.3645953103038984,Good
2.948926975338485,3.737113889969816,1.0632656976292263,1.609322601967707,Moderate
3.061095471935275,1.5876129276526822,1.083948698017878,2.533296805029825,Good
1.8945434556117209,4.336558585656741,1.0827320575204042,1.5144288352687607,Good
1.3337011661183609,6.336127383443938,1.0,1.11986681997189,Moderate
2.295545745486902,4.999137595574393,1.372755528954528,1.8690344447962015,Bad
1.8169603062001547,4.143274823049335,1.2133696074621063,1.3046619003179534,Moderate
1.142430554452241,4.226097199289042,1.0069957248348231,1.214761785339036,Moderate
1.5777843903785382,6.493915841948613,1.0909444228527012,1.1048834674754036,Moderate
1.7795708288335126,6.714743960539739,1.026766258841819,1.1997784328425498,Bad
1.9002687132869067,4.553505884332635,1.150408083948698,1.529412187765247,Moderate
1.799200256078351,6.584594512163057,1.095608248736883,1.0299667049929724,Bad
3.730367245791897,1.6665544839771569,1.145744258064516,3.2375143723646778,Moderate
2.418931020796821,5.172638642028543,1.426739214924213,1.2097669349508071,Bad
3.8014073172853817,2.8812511174447586,1.068132287602021,1.8190895369185145,Moderate
