NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.986485262498692,3.0390395759494333,1.0,2.2086567018271563,Moderate
1.620782321598609,6.426806053658383,1.247182268169452,1.6193123027441645,Bad
2.0788566615016864,2.83789951936729,1.0439731395258454,1.6642623602336228,Good
2.1462851665660554,4.865012673138205,1.1075009809560823,1.9639294101633475,Bad
2.5871837334435743,3.520166591293922,1.049882568208317,1.4395120727863295,Moderate
1.227141123374999,3.942134766467192,1.006359757481539,1.3596004599156697,Good
1.4971633096514465,3.8987831683897225,1.024485036921881,1.5943392494712207,Good
3.027044287782516,3.4965030552254346,1.1119315973571706,1.6792457127301093,Moderate
1.5347865236553324,5.06615272972035,1.3322969296541003,1.0,Good
1.583275975913345,3.6581723336453416,1.0559657986785853,1.7341842723278256,Good
3.008197852473699,2.4395002261182333,1.0279828993392923,1.9539397093868904,Good
2.518608022648891,3.871144158261729,1.005829761368053,1.529412187765247,Good
2.327560441140495,4.431212729930692,1.1072677714729888,2.148723291841211,Moderate
1.1904193175505062,4.056003702028754,1.0453056572094832,1.1664818275907582,Good
3.595998799412365,3.271699462574803,1.1920644352895453,1.6293008048524218,Moderate
1.9190803202888496,5.823385883911951,1.0587640886125145,1.0,Bad
1.81427291534363,4.285256039460261,1.212203643995336,1.4744724294993308,Moderate
1.684227629300143,4.589001188435367,1.0863820069957248,1.6592675098453944,Good
1.0322484322908367,3.342690070780266,1.0523158492032647,1.274695195324981,Good
1.337840703880942,2.429277578536647,1.0,1.2956718888200616,Good
1.7851792181900763,2.1831768034243764,1.0089036548775747,1.5144288352687607,Good
2.327560441140495,3.6936676377480726,1.0104935872522347,1.354605609527441,Moderate
2.3993015290551174,5.858881188014681,1.0304162083171395,1.5993340998594494,Bad
3.539947928241391,1.1932837626074062,1.5270112615623783,1.978912762659834,Moderate
1.5697222823058292,5.231797482199762,1.0209871745044694,1.5344058394852758,Moderate
4.805315010318747,3.29536299864329,1.0194663598911775,3.167591261602275,Bad
1.7599413370918096,6.0285014145536,1.0048665899727944,1.3845723145204134,Bad
1.9636590051629528,5.468432842884638,1.2042751651768364,1.0,Moderate
1.5524296409616491,3.157357256291871,1.0254390019432569,1.3845723145204134,Good
2.259090956681778,2.8024042152645583,1.0218996688690245,1.4445057245063584,Good
4.679125475833681,2.0372201129539453,1.0608323886513795,2.4833518971521373,Bad
4.527698060250349,4.084115982878117,1.083948698017878,2.648168774613486,Bad
1.5892668316768783,5.843168600065206,1.1284669444228528,1.3795786628003843,Bad
1.740311845350106,3.71733117381656,1.2323797341624565,1.6942290652265954,Moderate
1.4851285817016937,6.84489340891642,1.008516539448115,1.1448386745766337,Bad
2.0185130080178846,4.790141245017511,1.0034978624174116,2.003884617264578,Moderate
2.6554195457619123,5.026776605702387,1.137582597745822,1.7042175673348532,Bad
1.6503433630329214,2.6722547668878764,1.0198212110376992,1.1048834674754036,Good
2.786282716545159,1.7493768602168631,1.9416853975903616,1.2497221420520372,Moderate
1.8841444971414885,2.814235983298802,1.9927846062961525,1.729189421939597,Bad
1.7873992002689778,4.920290693394192,1.101438010104936,1.529412187765247,Moderate
2.0426993322360127,4.5850257143758615,1.2180334333462883,1.1847950803460634,Bad
1.6772170781075737,5.720875445663262,1.0687912848814614,1.2247502874472935,Bad
2.8498873315022104,2.301494483766814,1.4617178390983288,1.609322601967707,Moderate
2.9107196132320823,4.636328260572341,1.114263496307812,1.8140958851984847,Moderate
1.496345424911686,4.805853832966987,1.0231163093664983,1.329633754922697,Moderate
3.034338625179245,5.101648033823081,1.072289147298873,1.6342956552406505,Bad
1.765900266907375,6.224908763922047,1.1958802953750487,1.9039960001774028,Bad
2.551149593189252,6.142843620836532,1.1793449483093663,1.4644839273910732,Bad
1.6926402133349892,2.530273550476952,1.058509696074621,1.5843507473629632,Good
2.064198265597615,2.6959183029563643,1.0620490291488536,1.7341842723278256,Good
2.074013011468467,2.3921731539812585,1.026766258841819,1.7591561269325693,Good
1.7347033914966776,6.280944017332225,1.1119315973571706,1.2647054945485237,Moderate
2.0561361575249064,6.225665997076239,1.2996502044306255,1.3196452528144396,Bad
1.773962374980084,5.13326251801058,1.0608323886513795,1.234738789555551,Bad
2.438560512538524,5.590725997286581,1.2165632957637,1.374583812412156,Bad
4.446375963102119,2.5972886846229084,1.0279828993392923,3.2075476673717054,Bad
3.4992535025398546,1.3864728710705383,1.6995724834823165,1.6942290652265954,Moderate
1.7497760507619564,2.810260509239296,1.0944422852701128,1.1148719695836613,Good
2.0212003343775446,4.151225771168347,1.125923047026817,1.9639294101633475,Good
2.9295312202340256,3.965798302535679,1.246016332685581,1.469478777779302,Moderate
2.0212003343775446,6.308488373315945,1.0897784593859308,2.0338513222575503,Bad
2.453866843944182,2.218672107527108,1.060629624562767,1.5843507473629632,Good
3.171394462415301,3.9461102405266977,1.4582199766809172,1.639289306960679,Moderate
3.722305137719188,1.3786165770958003,1.1480761849980567,2.5682571617428263,Moderate
3.07511650982355,2.9285781895817338,1.0316328488146134,1.604328950247678,Moderate
2.7226037367032463,3.9816055446294287,1.2565099199378158,1.7042175673348532,Moderate
2.177768859533548,5.989030636391363,1.0304162083171395,1.3096555520379822,Bad
1.2230516351793332,5.953535332288632,1.0376603093664982,2.4833518971521373,Moderate
2.7034760305679884,5.53080992396117,1.0891954916439954,1.419533869901615,Bad
1.7927739819820272,5.657741131432537,1.0034978624174116,1.469478777779302,Bad
2.78441327492526,4.83349284309498,1.197046258841819,1.7541624752125404,Bad
2.1501940635408925,1.1893082885479005,1.1853867081228138,1.3845723145204134,Good
2.0319498333067787,4.959666817412156,1.0163233486202876,1.6243059544641931,Bad
1.4864138752190772,6.801541810838951,1.3008161678973962,1.11986681997189,Bad
2.3087488986354163,4.360222121725229,1.072289147298873,1.4295223720098722,Bad
2.709166911414352,2.549961612485933,1.1597357077341623,1.7541624752125404,Good
3.3971334884511597,1.9702049788079887,1.2844928192771086,2.0638180272505227,Moderate
1.6814233701249963,2.0924981332099324,1.0546938359891178,1.4944506323840456,Good
1.0759304172566606,4.758526760830012,1.0136098748542557,1.2397336399437795,Good
1.1968556531577053,3.437344215054216,1.0107065091333074,1.2397336399437795,Good
1.6127202135259,4.143274823049335,1.204041983676642,1.4445057245063584,Moderate
2.2657509674153458,8.887813804781086,1.3940924897007383,1.7741394794290557,Bad
1.2418632421812763,2.4553074682119838,1.0279828993392923,1.2397336399437795,Good
1.073291915023489,5.425081244807168,1.0165353470656822,1.0,Good
2.3796720373134144,4.005269080697916,1.0729988775748154,1.3246389045344684,Moderate
1.9190803202888496,5.365922404635949,1.036144587640886,1.5743622452547057,Bad
1.2767990653286376,4.383885657793717,1.005829761368053,1.2097669349508071,Good
3.1143754933069565,5.089816265788837,1.0291995398367664,1.6342956552406505,Moderate
4.031352635338663,2.904914653513246,1.1180148278274389,2.8129856520748344,Bad
2.233502535124509,5.977198868357119,1.1935483964244074,1.2846836974332383,Bad
1.3439832562699714,4.383885657793717,1.0023318989506411,1.1398450228566048,Moderate
2.507614209596622,3.4886467612506964,1.0198212110376992,1.4544954252828155,Moderate
1.0,3.5596373694561594,1.0,1.11986681997189,Good
1.7318991968183957,3.826088785587329,1.0024333089778468,1.5543840423699908,Good
1.6169265055433228,4.892651683266199,1.1119315973571706,1.11986681997189,Moderate
1.2848611734013469,2.620952220691396,1.0279828993392923,1.4345172223981009,Good
2.303374116922367,2.443475700177739,1.5876408861251456,2.083796230135237,Bad
2.163630953326651,2.2028648654333582,1.0851146614846483,1.154828375353091,Good
2.210084046079226,2.407980396075008,1.020351207151185,1.4744724294993308,Good
1.6691549700348642,4.707318868777804,1.1189273221919938,1.2497221420520372,Good
3.618572702015951,2.409305554094844,1.0881461329187718,2.9711427290185446,Moderate
1.4907370355551222,6.257280481263738,1.0173227578701904,2.1187565868482388,Bad
2.580173182251005,4.600832956469611,1.216867469879518,1.389567164908642,Bad
3.4911913944671453,2.045171061072957,1.064127486980179,2.79300744919012,Moderate
1.7793370921962686,4.253736209417036,1.1445783225806452,1.3945620152968707,Moderate
1.8707076718525943,2.222647581586614,1.289156617178391,2.2086567018271563,Good
2.394744696578693,2.9600980196249598,1.283326855810338,1.3995556670168998,Good
1.4944759832917862,3.6108452615083664,1.3229693058686358,1.2597118428284946,Bad
1.81427291534363,3.6345087975768537,1.5363389133307424,1.1897887320660925,Bad
1.2664001068584052,4.0249571427068975,1.0,1.2397336399437795,Good
1.153180053381475,5.389585940704437,1.041974349008939,1.11986681997189,Moderate
2.5532994671763527,4.9321224614284365,1.0816167990672367,1.978912762659834,Bad
3.7705609823336856,1.7454013861573572,1.116798187329965,2.6381802725052284,Moderate
2.783148620404542,4.301063281554011,1.0757870097162845,1.3046619003179534,Moderate
1.3171096056921838,2.889107411419497,1.0034978624174116,1.4794672798875594,Good
2.357121547071672,2.7314136070590957,1.247182268169452,1.2097669349508071,Moderate
1.4290443656517304,3.784440962106791,1.0152634123591138,1.3246389045344684,Good
2.859192229658544,5.192421358181798,1.0705655685969686,1.958934559775119,Moderate
1.4262401709734485,4.486396096042405,1.0381584889234357,1.3945620152968707,Moderate
1.7820244830527932,6.75023926464247,1.2366886809172173,1.2597118428284946,Bad
2.876017526721965,5.223941188225024,1.0729988775748154,1.4894557819958172,Bad
1.599283388237006,6.032476888613106,1.0617955600466382,1.3096555520379822,Moderate
1.7066613157201282,6.304607553400713,1.1107149568596968,1.374583812412156,Moderate
1.835771848705233,4.865012673138205,1.1154294597745822,1.3695889620239272,Moderate
1.5218382621156448,4.072284214843873,1.068685285658764,1.3645953103038984,Good
2.0534487666683816,4.916315219334686,1.1445783225806452,1.03995520710123,Bad
1.9701403595816296,6.2178097031015005,1.3309282020987174,1.419533869901615,Bad
4.753103250515132,1.8242482883375577,1.1399144966964632,2.79300744919012,Bad
1.5106001994372047,4.577169420401123,1.216867469879518,1.2397336399437795,Moderate
1.7468057766573766,5.847049419980437,1.1049358725223477,1.1148719695836613,Bad
1.5885338893077725,5.239748430318774,1.0384764865915277,1.419533869901615,Moderate
2.9698417605975718,2.226528401501846,1.263505644772639,2.363485077180248,Bad
2.5318005338147493,5.543398925149606,1.1865526715895842,1.6293008048524218,Bad
1.8008360900547362,3.859312390227485,1.3346288286047416,1.0749167624824312,Moderate
1.6852791861802827,5.799722347843463,1.3404586179556937,1.3695889620239272,Bad
4.813727658850457,1.165644752479413,1.0389327197823552,1.918979352673889,Moderate
2.177067778615545,2.518441782442708,1.1061018359891177,1.4894557819958172,Good
2.4941773843077284,4.983330353480644,1.0778654675476098,1.4045505174051285,Bad
2.6957300861254585,4.782190296898499,1.661095996890789,1.744172774436083,Moderate
2.377008058818733,3.662147807704848,1.0079951061018266,1.4395120727863295,Good
2.1125709140338707,4.277399745485523,1.058880693354061,1.5394006898735046,Moderate
2.8166617072160967,2.5894323906481707,1.2180334333462883,2.453385192159165,Good
3.605112464365214,2.0885226591504265,1.1058483668869024,2.5882353646275407,Bad
1.7444013335457718,5.693236435535269,1.2075398460940536,1.0,Bad
2.988185958821891,3.808104498175278,1.0535324897007383,1.829079237694972,Moderate
3.1472081381971737,3.0823911740269025,1.0097273874854256,1.7691458277090266,Moderate
3.403209286585347,1.8440310044908133,1.100981776914108,2.248613107596586,Moderate
2.3684551941034213,6.040333182587844,1.015816410415857,1.3446171074191833,Moderate
2.0695729828138,5.212109420190781,1.0559657986785853,1.983906414379863,Moderate
1.0996770018520703,4.761461039302503,1.0356145915274,1.1847950803460634,Good
2.803108013608581,2.82209227727354,1.0036499494753206,1.7341842723278256,Good
4.9707634637903535,1.2169472986758938,1.0742155180722892,3.2724747290776794,Bad
1.7804120614382517,4.73883869882103,1.0151574131364167,1.4794672798875594,Bad
1.5240370247260986,6.075828486690575,1.072289147298873,1.6243059544641931,Bad
1.7148402276145949,4.139394003134104,1.0046638258841818,1.03995520710123,Good
2.3678709815040406,1.7257133241483755,1.024485036921881,1.0849052645906887,Good
2.390888880523407,2.818116803214034,1.1800638849591916,1.2247502874472935,Good
1.405792794491985,4.028932616766404,1.029148862806063,1.6792457127301093,Good
1.4461033348555312,3.283531230609047,1.1282549459774582,1.4295223720098722,Good
2.475015236846784,4.01710084873216,1.0961151869413135,1.829079237694972,Moderate
1.8465213476344668,4.636706877149438,1.0163233486202876,1.5194224869887896,Moderate
1.9728276859412897,4.0999232249718665,1.034978624174116,1.7591561269325693,Good
1.058888410728245,4.166938359117824,1.0024333089778468,1.0749167624824312,Good
1.878769779925304,2.317301725860564,1.0,1.469478777779302,Good
1.181205488966962,2.582049367394802,1.000399763699961,1.2226094660425957,Good
1.2230516351793332,4.545554936213623,1.0011659634667702,1.5543840423699908,Good
1.4122190685883091,5.018825657583375,1.0802987485425573,1.4794672798875594,Good
1.3981980307000346,4.675704384590305,1.0851146614846483,1.059933409985945,Moderate
1.6234697124551336,5.831336832030962,1.02215313797124,1.3346286053109258,Moderate
1.5468212516050852,3.3703290809082587,1.010175589584143,1.544395540261733,Good
1.9029561041434315,2.3369897878695456,1.033070694131364,1.4544954252828155,Good
3.848611540522875,3.5951326735588904,1.1643995336183444,1.4295223720098722,Moderate
4.788489713255325,2.3409652619290515,1.0717822090944422,3.0027743841409267,Moderate
2.7526321869151813,3.7094748798418222,1.1235911480761758,1.419533869901615,Moderate
1.7907876720435052,3.0863666480864085,1.0384764865915277,1.3096555520379822,Good
1.078237470102747,4.399692899887466,1.0232379790128254,1.2397336399437795,Good
2.362846804746858,1.4969342574382385,1.0114475522736106,1.938956356890404,Good
2.620483722614551,5.290956322370981,1.2296929560823942,1.6942290652265954,Bad
2.3011541348434656,2.549961612485933,1.0012166404974738,1.3596004599156697,Good
1.3601074724153897,5.018825657583375,1.0104935872522347,1.11986681997189,Moderate
1.8973476502900024,4.663872616556061,1.0474492592304705,1.4894557819958172,Bad
2.5962973983964237,4.83349284309498,1.0725011457442677,1.469478777779302,Bad
1.825022414272864,6.079803960750081,1.1352506708122814,1.4445057245063584,Bad
1.7038570565449818,3.5004785292849405,1.0513019727944035,1.4594890770028446,Good
3.4696924611055424,4.415405487836942,1.0897784593859308,1.824084387306743,Moderate
1.3224843229083685,2.2856872416730645,1.0,1.0849052645906887,Good
2.0830098725995585,4.040764384800648,1.150408083948698,1.3396222570309548,Moderate
3.2377607686168752,3.417656153045234,1.0729988775748154,1.589345597751192,Good
2.0695729828138,5.302788090405224,1.0582976976292269,1.609322601967707,Bad
2.575966890233582,6.710768486480233,1.0097331799455889,1.5943392494712207,Bad
2.800303754433434,3.5516864213371475,1.1094982883793238,1.839067739803229,Moderate
2.2496267512699277,1.6704353038923887,1.0816167990672367,1.1897887320660925,Good
1.489101201578737,3.255892220481053,1.0209871745044694,1.4395120727863295,Good
2.444168901895088,3.374209900823491,1.1182913548387097,1.7391791227160542,Good
1.5636464841716418,4.924171513309425,1.0304162083171395,1.839067739803229,Moderate
2.7817258840687358,4.028932616766404,1.060629624562767,1.5993340998594494,Moderate
1.4010022253783163,4.636328260572341,1.020351207151185,1.354605609527441,Good
1.6288444296713185,2.5854569165886647,1.0,1.4442120507974272,Good
2.132901422196712,3.0074250917619345,1.0725011457442677,1.6143174523559356,Good
3.716930420503003,4.845324611129223,1.2518460940536338,2.3085465175825317,Bad
2.744102734561713,3.729162941850804,1.1783909832879906,1.6243059544641931,Moderate
1.3977306864192758,4.356246647665724,1.0408083855421686,1.174805379569606,Good
1.8765710173148495,3.7449701839445537,1.1459977271667314,1.034961555381201,Good
2.332935222853544,3.524142065353428,1.4395647011270891,1.2447284903320084,Moderate
1.7309644437600131,2.924602715522228,1.08861252390206,1.9988897668763488,Good
1.827709740632524,5.925990976304912,1.2926544795958026,1.2697003449367523,Bad
2.451179453087658,6.54512373400082,1.034978624174116,1.5194224869887896,Bad
2.088384589815744,2.83789951936729,1.5724834729887291,1.544395540261733,Bad
1.1319254341429072,3.764658245953535,1.2028760202098718,1.03995520710123,Moderate
2.9818127656451177,2.904914653513246,1.025317863972017,2.0338513222575503,Moderate
2.3678709815040406,3.366353606848753,1.8791294302370771,2.648168774613486,Bad
1.7981486991982116,4.447019972024441,1.2331908184998055,1.449500574894587,Good
1.7766497658366087,3.4491759830884594,1.031980452390206,1.0,Good
1.888935066255157,3.3703290809082587,1.1119315973571706,1.5044391344923034,Good
1.9782024676543388,3.875119632321235,1.0174893120870578,1.3645953103038984,Good
2.553788095422424,5.799722347843463,1.0799511449669643,1.5044391344923034,Bad
3.722305137719188,4.22221637937381,1.3253012048192772,1.414539019513386,Moderate
1.693341294252992,4.0959477509123605,1.2063738826272834,1.484462130275788,Moderate
1.419229619780879,1.9938685148764763,1.1515740474154683,1.2397336399437795,Good
2.1797551694720694,3.319026534711778,1.030314798289934,1.7591561269325693,Good
2.7666532248034565,4.652040848521818,1.024332949863972,1.5194224869887896,Moderate
1.2203643088196732,3.062703112017921,1.0,1.2297451378355222,Good
1.1346021830167758,6.036357708528338,1.0629615235134084,2.198668199718899,Bad
2.518363708525856,2.979880735778215,1.0268169358725223,2.383463280064962,Moderate
2.082425660000178,3.181020792360359,1.0608323886513795,1.669256011953652,Good
2.507614209596622,3.4886467612506964,1.0198212110376992,1.4544954252828155,Moderate
2.08506487169886,3.5990134934741222,1.095608248736883,1.03995520710123,Moderate
1.8707076718525943,5.125311569891568,1.102603973571706,1.3945620152968707,Bad
2.9264932889185,2.971929787659203,1.01703307889623,1.6892342148383668,Moderate
2.132901422196712,3.535973833387672,1.126531367275554,1.5194224869887896,Good
1.9916392929432325,4.577169420401123,1.0991061111542946,1.1847950803460634,Moderate
3.565853545378672,3.346665544839772,1.1070650073843762,1.7491676248243118,Moderate
2.9818127656451177,2.904914653513246,1.025317863972017,2.0338513222575503,Moderate
2.0803224817430337,5.318595332498974,1.2673921616789738,1.4155387087919515,Bad
2.5532994671763527,4.159082065143085,1.0384764865915277,2.0238628201492928,Bad
5.685837428042193,1.6665544839771569,1.1727639860085504,3.811875418951183,Bad
1.8216339424983363,4.959666817412156,1.0036499494753206,1.2447284903320084,Moderate
2.388084685845125,3.800153550056266,1.041366028760202,1.484462130275788,Good
2.3320004697951617,5.4014177087386805,1.1776305759813448,2.11376293512821,Bad
1.6982486671884178,3.886951400355479,1.0255495903614458,1.374583812412156,Good
1.8303971314890488,1.9780612727827265,1.036144587640886,1.1498335249648624,Good
3.103158650096964,5.713019151688525,1.0279828993392923,1.639289306960679,Moderate
4.367857996135305,2.4789710042804707,1.0632656976292263,2.508323751756881,Bad
2.659328442736749,4.383885657793717,1.0936818779634667,2.2436182572083574,Bad
4.813727658850457,1.165644752479413,1.0389327197823552,1.918979352673889,Moderate
1.0510600392927798,3.618796209627378,1.0256510003886514,1.2397336399437795,Good
1.3386085390537867,4.383885657793717,1.0746210742324136,1.274695195324981,Good
2.362846804746858,4.498227864076648,1.0255495903614458,1.4045505174051285,Moderate
2.84109234555726,3.374209900823491,1.115747457442674,1.5394006898735046,Moderate
1.66459813755844,4.750670466855274,1.1776305759813448,1.639289306960679,Bad
3.63595879931691,1.5560930976094571,1.1107149568596968,2.3285235217990463,Moderate
1.5892668316768783,2.9285781895817338,1.0069957248348231,1.314650402426211,Good
1.2515377718685272,4.628377312453329,1.0443062479595802,1.6842393644501383,Good
2.0061510874741093,3.748945658004059,1.0069957248348231,1.5493891919817622,Good
2.8535837758051152,1.2642743708128688,1.058399107656432,2.39345178217322,Good
1.8062108072709209,1.7835470062997592,1.0426406218422075,1.286348647562648,Good
3.0022069967101657,3.756801951978797,1.0133831294209097,1.7591561269325693,Moderate
1.3224843229083685,5.492096378953125,1.0036499494753206,1.2697003449367523,Good
2.134069847395474,2.9600980196249598,1.053633899727944,1.0799116128706598,Good
3.617497732773968,3.869535037809072,1.0944422852701128,2.3984466325614484,Moderate
1.950627671661684,4.537698642238886,1.0012166404974738,1.2247502874472935,Good
1.0616926699033915,4.959666817412156,1.0012166404974738,1.11986681997189,Good
2.441364707216806,3.0665839319331534,1.092465237465993,1.604328950247678,Good
3.453568244960124,2.0845471850909205,1.0524679362611735,2.0488346747540365,Moderate
2.151729733886582,3.8514560962527473,1.836943082782744,1.8790229469044597,Bad
1.3359211481972622,2.573625148554421,1.0116595507190052,1.4744724294993308,Good
2.8879991092553023,2.206840339492864,1.0145997699183833,2.038846172645779,Good
2.2066288200498567,5.216084894250287,1.1597357077341623,1.4245287202898431,Bad
1.7515286885600987,6.233616945195251,1.0194663598911775,1.274695195324981,Bad
1.5885338893077725,4.9123397452751805,1.036144587640886,1.294672199541496,Moderate
2.2086151299883783,2.549961612485933,1.0546938359891178,2.003884617264578,Good
2.8730964637250613,6.087660254724819,1.3253012048192772,1.2896785478214672,Bad
1.855284536625179,5.787890579809219,1.0750450431403031,1.5493891919817622,Bad
4.104262148452047,2.530273550476952,1.0060832304702685,2.2685901118131016,Moderate
2.453866843944182,2.61697674663189,1.2448503692188106,1.0799116128706598,Moderate
4.367273783535925,2.4829464783399766,1.204041983676642,2.5882353646275407,Moderate
1.601970714596666,4.521891400145136,1.0011659634667702,1.414539019513386,Good
3.128396531195231,2.908890127572752,1.0699572483482316,1.6642623602336228,Good
1.634219146887503,4.616545544419086,1.108433734939759,1.4894557819958172,Moderate
2.1249328345776464,4.920290693394192,1.0524679362611735,1.884017797292688,Moderate
2.467303669233076,3.4097052049262224,1.0279828993392923,1.484462130275788,Moderate
2.5532994671763527,4.868988147197712,1.0012719626894675,1.3795786628003843,Moderate
7.051955771748091,3.2007088543693403,1.1165954232413524,2.6681469774982007,Bad
3.678021977478598,2.3843168600065203,1.0389327197823552,1.729189421939597,Moderate
3.7649525284802574,1.6349399997896574,1.116798187329965,3.1076578516163305,Moderate
4.095849499920336,3.457032277063197,1.1094982883793238,2.55327380924634,Bad
2.138509876050141,3.758505726575729,1.150864317139526,1.5543840423699908,Bad
1.583275975913345,5.294931796430487,1.0389327197823552,1.274695195324981,Good
1.491788592435262,5.910183734211162,1.130586872910999,1.0,Bad
2.475365777305785,4.8611318532229735,1.0676253493975905,1.6342956552406505,Bad
2.8956469539668035,1.9386851487647636,1.0559657986785853,2.103773234351753,Moderate
1.2047074369550137,4.932879694582628,1.0012166404974738,1.374583812412156,Good
4.092778223725821,2.4280470746610856,1.1505746381655657,2.177822161057588,Moderate
1.9858806258921933,5.492096378953125,1.068132287602021,1.3596004599156697,Moderate
1.1205810806316368,3.677955049798597,1.0024333089778468,1.0,Good
3.546224053636969,1.2602988967533628,1.0,3.4872365144167152,Moderate
1.6029054676550485,5.243629250234005,1.0279828993392923,1.449500574894587,Bad
2.0292624424502543,1.851887298465551,1.0687912848814614,1.3695889620239272,Good
3.5234398267579823,1.8242482883375577,1.3008161678973962,1.724195770219568,Bad
3.0975501962435352,1.7808966902600885,1.0377160792848814,2.59323021501577,Moderate
2.437742627798764,5.3501151625422,1.0326467252234746,1.4395120727863295,Bad
1.6288444296713185,4.068403394928641,1.0582976976292269,1.644284157348908,Moderate
1.5944928191233376,5.543398925149606,1.026766258841819,1.419533869901615,Bad
2.057187714405046,5.8707129560489255,1.0462326187329964,1.4395120727863295,Bad
2.045970871195053,6.971067383233596,1.0,1.254716992440266,Bad
3.103158650096964,4.163057539202592,1.0364994387874078,1.5793558969747346,Moderate
3.622872514487017,1.473270721369751,2.112320248736883,2.2336297551001,Moderate
2.6797226738017974,7.748083253578452,1.0231163093664983,1.2297451378355222,Bad
2.676918479123516,2.4868272982552084,1.0076316921881072,1.829079237694972,Good
1.4944759832917862,4.825636549120242,1.0198212110376992,1.294672199541496,Moderate
1.633751802606744,3.910614936423966,1.2153466552662262,1.449500574894587,Good
2.3006867905627075,6.119180084768044,1.0127194869801788,1.3246389045344684,Bad
2.0185130080178846,4.005269080697916,1.150408083948698,1.484462130275788,Moderate
1.9029561041434315,2.3369897878695456,1.033070694131364,1.4544954252828155,Good
2.0487751303702,3.228347864497334,1.059615748153906,1.7341842723278256,Good
2.0749477645268493,6.209953409126763,1.1410804601632336,1.5394006898735046,Bad
4.726797107848798,1.5639493915841949,1.1216647773027597,2.997780732420898,Bad
2.315175172731741,5.1844704100627865,1.0804508356004665,1.034961555381201,Bad
1.7578381588346657,5.038608373736629,1.0174893120870578,1.5194224869887896,Moderate
2.9617796525248625,4.190601895186311,1.0501360373105324,1.5884370072558047,Moderate
1.8693055745134532,5.13326251801058,1.0928523528954528,1.5194224869887896,Bad
2.0319498333067787,1.8913580766277884,1.047804110376992,1.3845723145204134,Good
1.4514780520717157,5.728731739638,1.047804110376992,1.5743622452547057,Bad
1.7282771174003533,6.134987326861794,1.0559657986785853,1.374583812412156,Moderate
2.699352165543501,6.98289915126784,1.026766258841819,1.6792457127301093,Bad
2.4161268261185387,3.015376039880946,1.099765108433735,1.6492790077371366,Good
3.708868312430294,5.208133946131275,1.0610535934706569,2.348501724683761,Bad
1.9001519094651491,3.71733117381656,1.0048665899727944,1.4395120727863295,Good
2.6957300861254585,4.971498585446399,1.1165954232413524,1.484462130275788,Bad
2.698417412485118,5.010969363608637,1.0582976976292269,1.5493891919817622,Bad
1.6100328226693752,5.993006110450869,1.0093276237854645,1.2447284903320084,Bad
3.7032598585768657,1.157788458504675,1.081515389040031,2.783018947081862,Moderate
2.088384589815744,5.145094286044824,1.1270890104935871,1.4544954252828155,Bad
3.5630492862035257,1.5639493915841949,1.0291995398367664,2.4184236367779635,Moderate
1.471107543813419,3.6661232817643534,1.0,1.3196452528144396,Good
2.1889857027435395,3.4886467612506964,1.0102198305479984,2.603218717124027,Bad
3.289638692649415,1.3786165770958003,1.2087057815779243,1.5843507473629632,Good
3.17887235788863,1.650747241883407,1.0571824391760591,2.4783570467639087,Good
1.9943266837997573,5.081959971814099,1.0757870097162845,1.6293008048524218,Moderate
2.155568845253941,5.791866053868725,1.2075398460940536,1.484462130275788,Bad
1.1263063383068228,3.342690070780266,1.4325689762922658,1.5743622452547057,Good
1.3816064702738573,4.285256039460261,1.0827827345511076,1.0199782028847149,Good
4.821439226464165,1.7927284582943324,1.2378546443839875,3.3823530469413114,Bad
4.053786321758647,1.2918187267965882,1.0060832304702685,3.097669349508073,Moderate
1.6180949307420844,4.0959477509123605,1.0582976976292269,1.2397336399437795,Good
1.4879327763799757,4.391741951768454,1.1411864593859309,1.3246389045344684,Good
1.6987160114691764,5.748514455791256,1.2261950936649826,1.0,Bad
1.88613080708001,5.208133946131275,1.036144587640886,1.1248616703601186,Moderate
2.502239492380437,3.1612380762071037,1.0816167990672367,1.7891228319255417,Moderate
