NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.559352841900621,2.0096757569702257,1.234356781966576,3.422308254042542,Moderate
1.86533295463641,5.13326251801058,1.174893120870579,1.4345172223981009,Bad
2.163747757148408,2.833924045307784,1.0305267967353284,1.5993340998594494,Good
2.792475382997969,6.194146167033013,1.180722882238632,1.6892342148383668,Bad
2.365183655144381,2.648591230819389,1.5514962984842595,1.0699219120942025,Moderate
1.518779111331671,4.395717425827961,1.0038158600855034,1.0,Good
2.6713100252700865,1.595563875771694,1.068685285658764,2.458380042547393,Good
1.7282771174003533,5.287075502455749,1.2670035071900505,1.1498335249648624,Bad
1.4318485603300124,5.235772956259268,1.0291995398367664,1.3196452528144396,Bad
2.6124216145418417,3.461007751122703,1.08861252390206,1.5543840423699908,Good
1.7038570565449818,2.9640734936844653,1.1970969358725223,2.058823176862294,Good
2.6124216145418417,4.2970878074945045,1.2541779930042751,1.6742508623418806,Bad
1.4749314339207371,5.803697821902969,1.010175589584143,1.0,Moderate
2.68981785203985,2.302914295930924,1.0559657986785853,2.142260072908327,Good
2.456554170303842,4.0249571427068975,1.2822623023707735,1.3645953103038984,Moderate
1.9432666445069773,2.3921731539812585,1.33113096618733,1.5194224869887896,Bad
2.738611149026907,5.3501151625422,1.0790821080450836,1.824084387306743,Moderate
1.712152901254935,5.626221301389313,1.0501360373105324,1.0699219120942025,Bad
1.9244550375050344,5.338283394507956,1.1119315973571706,1.2497221420520372,Moderate
2.8730964637250613,6.087660254724819,1.3253012048192772,1.2896785478214672,Bad
1.857270846563701,3.0942229420611462,1.2774970944422852,1.0199782028847149,Moderate
1.7040907931822258,4.107779518946605,1.0340458701904391,1.7050985884616463,Good
2.6554195457619123,7.807242093749671,1.0127194869801788,1.529412187765247,Bad
1.9309982444168448,3.953966534501435,1.116798187329965,1.0099885021082575,Good
1.7578381588346657,3.0429203958646656,1.1072677714729888,1.799112532701999,Good
2.4323678460857145,3.098198416120652,1.041974349008939,1.6492790077371366,Good
1.8169603062001547,5.823385883911951,1.0699572483482316,1.4544954252828155,Bad
1.636555997285026,3.2756749366343088,1.0535324897007383,1.4744724294993308,Good
2.230815144267984,6.237497765110482,1.2658375437232805,1.9739179122716053,Bad
2.445316107625402,5.006993889549131,1.2299464251846093,1.7192009198313394,Bad
1.5916886244450557,5.484240084978387,1.1897970649047804,1.4345172223981009,Bad
1.7178781589301209,3.5833009055246468,1.0254390019432569,1.4445057245063584,Good
3.1760680987134835,4.778309476983267,1.083948698017878,2.1637066443376973,Bad
1.4541654429282402,5.464552022969405,1.0746210742324136,1.0,Moderate
1.5858464984512477,3.3939926169767465,1.0,1.2796888470450098,Good
3.2826281414568457,2.1437060252621394,1.0766487990672369,2.703107334211202,Moderate
3.260077651215102,2.167369561330627,1.1247570835600469,1.8190895369185145,Good
3.0638996666135574,5.361946930576443,1.1539059463661097,1.6842393644501383,Bad
4.623041259783718,3.705499405782316,1.0109498204430625,3.062707794126872,Bad
1.0,3.784440962106791,1.0,1.11986681997189,Good
1.2982979986902408,5.3501151625422,1.0,1.0,Moderate
2.458190004280227,5.890495672202181,1.026766258841819,1.1798002299578347,Bad
1.6180949307420844,6.158650862930282,1.041974349008939,1.4794672798875594,Bad
5.374569948343817,1.3273140308993194,1.1569475755926937,4.071587261779678,Bad
3.5852493004831314,4.072284214843873,1.114263496307812,1.5344058394852758,Moderate
1.857270846563701,2.766908911161827,1.282160892343568,1.1897887320660925,Good
2.822036424432281,2.9364344835564715,1.0338126607073457,1.4045505174051285,Moderate
2.4726783864492603,4.360222121725229,1.0676253493975905,1.8190895369185145,Bad
3.7034935952141095,1.6783862520114003,1.1189273221919938,2.927857621658496,Moderate
1.3089060559954468,4.801121125753289,1.0,1.0849052645906887,Good
2.242265724115221,7.48778435682509,1.0,1.3446171074191833,Bad
2.6043595064691325,3.279555756549541,1.121259221142635,1.824084387306743,Moderate
1.712152901254935,3.0114005658214404,1.121259221142635,1.4045505174051285,Good
2.6241483054663526,2.63278398872564,1.0046638258841818,1.744172774436083,Good
3.652784096380331,2.00570028291072,1.1155815468324912,2.957824326651468,Moderate
2.803224817430338,3.33871459672076,1.239679605130198,1.3945620152968707,Moderate
1.072558972654383,2.948266251590716,1.0,1.2397336399437795,Good
2.096446697888452,5.669572899466782,1.096774184220754,1.0499449078776877,Bad
2.088384589815744,5.429056718866674,1.1993781577924605,1.6642623602336228,Bad
1.5690899550454709,3.4204011232291784,1.06645938593082,1.294672199541496,Bad
2.163747757148408,6.659560594428026,1.0145997699183833,1.5244173373770182,Bad
2.458190004280227,3.879095106380741,1.0801328379323747,1.6542726594571655,Moderate
2.362846804746858,2.7984287412050524,1.0693489280994948,2.15371814222944,Moderate
2.1663182796863105,4.703343394718299,1.2401865433346289,1.7841291802055128,Moderate
1.171056907325036,3.7449701839445537,1.0012166404974738,1.2397336399437795,Good
1.7543328832383809,5.716899971603756,1.0851653385153517,1.887014467791985,Moderate
5.192296197808789,2.514466308383202,1.138748533229693,2.4384018396626788,Bad
3.864735756668293,1.5245732675662316,1.4460940629615235,2.138734789732954,Moderate
2.144118265406705,5.5275916830558565,1.0279828993392923,1.7192009198313394,Bad
2.7531420346296995,3.8909268744149847,1.1055718398756316,1.8140958851984847,Moderate
1.6449686458167367,2.467139236246227,1.0072998989506412,1.3795786628003843,Good
1.0940579060159858,4.616545544419086,1.2401865433346289,1.3446171074191833,Moderate
2.8205706041909338,1.6874730498617,1.260362633501749,1.8490562419114869,Good
2.8479753864485517,4.060452446809629,1.2299464251846093,2.4334069892744496,Moderate
1.7065338054188504,3.839624328218504,1.2989082378546444,1.6642623602336228,Bad
2.314123615851601,4.383885657793717,1.1294209094442285,1.1248616703601186,Bad
2.1851298866882534,3.942134766467192,1.1655654970851146,1.9639294101633475,Good
4.409538772386889,1.3234332109840876,1.1895205378935094,3.4422864569272567,Moderate
1.8749139638700172,4.182745601211574,1.0364994387874078,1.5493891919817622,Moderate
1.9394108284516915,2.52232260235794,1.0291995398367664,1.709212417723082,Good
1.3305464309810775,3.354521838814509,1.0279828993392923,1.3046619003179534,Good
1.4514780520717157,3.5478056014219157,1.0,1.4395120727863295,Good
2.32919627511688,4.308919575528749,1.0377160792848814,1.3945620152968707,Good
2.2226362323735174,4.663872616556061,1.0559657986785853,1.6143174523559356,Moderate
2.023887725234069,4.770358528864255,1.0209871745044694,1.6293008048524218,Moderate
1.7627455317700913,6.340102857503444,1.0571824391760591,1.0749167624824312,Bad
3.0022069967101657,3.756801951978797,1.0133831294209097,1.7591561269325693,Moderate
2.2791877927042394,7.1761829138752455,1.3917605907500972,1.5394006898735046,Bad
1.3925896413434706,5.1844704100627865,1.0048665899727944,1.8190895369185145,Bad
1.8223350234163396,4.174889307236835,1.0734551107656432,1.2097669349508071,Good
2.377008058818733,3.662147807704848,1.0079951061018266,1.4395120727863295,Good
1.3421138146500715,3.0272078079151896,1.0,1.2397336399437795,Good
1.356134852538346,3.768633720013041,1.0139914496696465,1.3096555520379822,Good
4.841769734627006,1.70593060799512,1.1557309071123203,4.151498874650338,Bad
2.797850100214154,2.013556576885458,1.3591138655266226,1.6892342148383668,Moderate
1.967452968725105,2.11616166927842,1.1154294597745822,1.779134329817284,Good
3.4172303244736217,2.167369561330627,1.0571824391760591,2.238623406820129,Moderate
1.905643494999956,4.163057539202592,1.024485036921881,1.6592675098453944,Good
2.2283721320313594,6.1468190948960375,1.0050877947920716,1.1698117278495772,Bad
1.7282771174003533,5.271268260362,1.0396424500582977,1.3795786628003843,Moderate
1.601970714596666,3.9816055446294287,1.4314030408083949,1.314650402426211,Bad
1.3977306864192758,4.356246647665724,1.0408083855421686,1.174805379569606,Good
3.0735741963008083,2.5972886846229084,1.035282798289934,2.1836848472224126,Moderate
1.9405792536504527,3.764658245953535,1.444228527011271,1.4045505174051285,Bad
3.2708270856474724,4.391741951768454,1.324135241352507,1.3945620152968707,Bad
1.7851792181900763,5.077984497754594,1.0024333089778468,1.1698117278495772,Moderate
3.675217782800317,1.1616692784199067,1.4314030408083949,2.0338513222575503,Moderate
4.5445233573137696,1.9110461386367696,1.192230345899728,2.47336339504388,Bad
1.5888844297667737,2.810260509239296,1.0292548620287605,1.4744724294993308,Good
1.4094148739100274,3.299338472702797,1.0291995398367664,1.5194224869887896,Good
1.9562361255151124,1.362809335002051,1.0109498204430625,2.3285235217990463,Good
2.3006867905627075,6.8330616408821765,1.2798289933929266,1.174805379569606,Bad
3.846274690125352,1.6980743140203822,1.1070650073843762,3.3374029894518524,Moderate
2.9601438185484774,4.289231513519767,1.032849489312087,1.8790229469044597,Bad
1.8223350234163396,2.3921731539812585,1.072289147298873,1.449500574894587,Good
2.132901422196712,4.340534059716248,1.0802987485425573,1.918979352673889,Moderate
2.0588235483814312,4.0447398588601535,1.979401476875243,1.2647054945485237,Bad
1.1961779846015457,5.093791739848342,1.0046638258841818,1.2397336399437795,Good
2.758388209594773,2.818116803214034,1.044183514963078,1.5593788927582195,Moderate
1.8115855244871053,6.829086166822671,1.0524679362611735,1.389567164908642,Bad
1.5777843903785382,4.947835049377912,1.541002711232025,1.0099885021082575,Moderate
1.491788592435262,5.219965714165518,1.060629624562767,1.804106184422028,Bad
2.048074049452197,4.0447398588601535,1.2191993688301594,1.8190895369185145,Bad
1.653763696258552,6.482084073914369,1.1155815468324912,1.6342956552406505,Bad
2.2979993997061827,4.727006930786786,1.0559657986785853,1.7491676248243118,Bad
2.267503605213488,5.050440141770873,1.0,1.6842393644501383,Bad
1.8814571707818284,2.968048967743971,1.0454722114263506,1.419533869901615,Good
1.5912212801642969,2.873394823470021,1.1247570835600469,1.4994454827722743,Good
2.315175172731741,4.537698642238886,1.024332949863972,1.3196452528144396,Bad
1.6617939428801578,3.468864045097441,1.0038158600855034,1.5593788927582195,Good
2.088384589815744,2.83789951936729,1.5724834729887291,1.544395540261733,Bad
2.6957300861254585,4.20640913728006,1.0991061111542946,1.5843507473629632,Bad
1.6772170781075737,6.5057476099828575,1.0454722114263506,1.5394006898735046,Bad
3.6812268266796617,2.10035442718467,1.0932763218033423,2.8879024145572654,Bad
1.3171096056921838,4.088091456937622,1.0862805969685192,1.1498335249648624,Good
2.865034355652352,2.55393708654544,1.438398765643218,1.7391791227160542,Bad
1.88613080708001,6.170482630964526,1.0888152879906725,2.3584902267920187,Bad
2.416243629940296,1.6665544839771569,1.4523902153128645,1.5094339848805318,Bad
2.1947276651066527,3.1507314661926946,1.1012714558880683,1.7341842723278256,Good
2.578771084911864,2.861563055435777,1.0559657986785853,1.669256011953652,Moderate
1.0,6.399261697674663,1.0,1.0,Moderate
1.2606748491832194,2.471114710305733,1.012825486202876,1.3995556670168998,Good
1.211157123413181,3.019256859796178,1.0138697800233192,1.1498335249648624,Good
3.0316512343227204,2.00570028291072,1.7107656432180334,2.07380652935878,Moderate
2.500253182441916,5.724850919722768,1.015816410415857,1.3396222570309548,Bad
3.181676552566912,2.4868272982552084,1.0145997699183833,1.729189421939597,Good
1.50791280858068,6.884364187078657,1.064127486980179,1.4794672798875594,Bad
1.5240370247260986,5.1884458841222925,1.4990283622230858,1.2896785478214672,Moderate
2.98596597674299,1.3667848090615569,1.4535561507967354,2.623196920008742,Moderate
2.2361899259810336,4.15510659108358,1.054799835211815,1.4544954252828155,Moderate
1.2272746963815475,5.986569628640241,1.0213203109211038,1.2996670499297247,Moderate
2.191789897421822,6.079803960750081,1.0766487990672369,1.3596004599156697,Bad
1.1289937291633474,4.22221637937381,1.002098717450447,1.204772084562579,Good
1.1904193175505062,4.056003702028754,1.0453056572094832,1.1664818275907582,Good
4.799706556465318,3.4413196891137217,1.0304162083171395,2.79300744919012,Moderate
1.6029054676550485,4.995162121514888,1.005961560823941,1.7591561269325693,Moderate
1.7067781195418856,3.054752163898909,1.0466381748931208,1.5993340998594494,Good
1.712152901254935,4.028932616766404,1.0048665899727944,1.6143174523559356,Good
2.0265751160905943,1.757233154191601,1.0217644834823163,1.729189421939597,Good
1.9997014010159415,5.425081244807168,1.1434123591138747,1.7042175673348532,Bad
1.2075116316332957,3.117886478129634,1.0,1.0849052645906887,Good
1.7390265518327226,3.4965030552254346,1.0104935872522347,1.2846836974332383,Good
1.959390860652396,3.263843168600065,1.1072677714729888,1.4644839273910732,Good
1.6288444296713185,5.208133946131275,1.0139914496696465,1.274695195324981,Moderate
2.67960586998004,3.914590410483472,1.162067634667703,1.6293008048524218,Moderate
1.4461033348555312,5.44476930681615,1.005829761368053,1.4794672798875594,Bad
1.2327495772284274,3.831768034243766,1.0081616883015934,1.2397336399437795,Good
2.1394446291085227,3.0429203958646656,1.2378546443839875,1.6792457127301093,Bad
2.219577081589544,3.366353606848753,1.0384764865915277,1.3346286053109258,Good
2.819933246175137,3.173069844241347,1.035282798289934,2.4483903417709363,Moderate
3.097683769250084,2.814235983298802,1.0081616883015934,1.4944506323840456,Good
1.0,2.8930828854790027,1.012825486202876,1.2397336399437795,Good
3.5315019348306915,1.5837321077374504,1.5853089871745043,1.9889012647680917,Moderate
2.60961741986356,5.4763837910036495,1.0012166404974738,1.604328950247678,Bad
1.810417099288344,4.84930008518873,1.0133831294209097,1.529412187765247,Bad
2.303958329521748,4.723031456727281,1.008516539448115,1.374583812412156,Moderate
3.829449393061931,1.157788458504675,1.2214298857364945,2.628190571728771,Moderate
2.0185130080178846,5.961486280407644,1.2366886809172173,1.5843507473629632,Bad
1.327859040124553,6.2178097031015005,1.0069957248348231,2.758047092477118,Moderate
2.7358068898517605,2.518441782442708,1.058399107656432,1.6542726594571655,Good
2.0684045576150387,2.8575875813762712,1.049882568208317,1.0,Good
1.4837264843625526,6.276968543272719,1.0769529731830547,1.414539019513386,Bad
2.7890869112234418,4.245879915442298,1.1070650073843762,1.9889012647680917,Moderate
1.6253391540750337,2.6012641586824143,1.006359757481539,1.374583812412156,Good
2.091071980672268,4.695487100743561,1.1107656338904004,1.5543840423699908,Bad
1.967452968725105,5.1884458841222925,1.0,1.3596004599156697,Moderate
1.5075622681216787,6.5569555020350645,1.0231163093664983,1.0449500574894588,Bad
1.6315318205278428,3.074534880052165,1.1690633595025262,1.0,Good
1.8088981981274452,3.957942008560941,1.048334106490478,1.569367394866477,Moderate
2.1721604056801187,3.3978734368919787,1.058509696074621,1.6243059544641931,Good
3.689238820688591,1.954397736714239,1.192230345899728,1.978912762659834,Moderate
1.292923281474056,3.973749250654691,1.0279828993392923,2.0238628201492928,Good
4.454788547136964,2.904914653513246,1.0778654675476098,2.103773234351753,Moderate
2.2576888593426365,4.060452446809629,1.3710775903614458,1.589345597751192,Moderate
1.0644968645816737,4.340534059716248,1.0116595507190052,1.1248616703601186,Good
2.3251174289038703,2.561793380520177,1.0186552755538285,1.9639294101633475,Good
1.5692549380250704,2.833924045307784,1.0928523528954528,1.5094339848805318,Good
1.9217677111453744,4.0249571427068975,1.3322969296541003,1.2097669349508071,Moderate
1.5664507433467885,4.841349137069718,1.0,1.2796888470450098,Good
2.0212003343775446,3.8435998022780096,1.1352506708122814,1.6243059544641931,Moderate
2.061510874741091,4.94395422946268,1.0862805969685192,1.1947835824543211,Bad
2.3309807743661253,4.15510659108358,1.3808107703070345,1.5643725444782484,Moderate
1.6127202135259,5.547374399209112,1.0,1.2497221420520372,Moderate
1.2692043015366874,6.25803771441793,1.008516539448115,1.204772084562579,Moderate
2.5962973983964237,3.326882828686516,1.0034978624174116,1.0199782028847149,Good
2.98596597674299,2.325158019835301,1.08861252390206,1.419533869901615,Moderate
2.867477367888976,5.732707213697506,1.0165353470656822,1.5793558969747346,Bad
2.4862320800567765,3.953966534501435,1.0310921072677808,1.469478777779302,Moderate
3.324691319618534,3.5516864213371475,1.0656989786241742,1.6293008048524218,Moderate
2.3678709815040406,4.305038755613516,1.2856587547609797,2.238623406820129,Bad
1.875314618392799,6.072610245785261,1.2744989226583754,1.892341349271536,Bad
1.5750970640188784,6.162626336989788,1.3031480668480373,1.0,Bad
1.550910739800751,2.6682792928283705,1.0489700738437622,1.0899001149789174,Good
2.219831973198371,2.356677849878527,1.0948985184609406,1.6243059544641931,Good
2.918781721304792,7.803266619690165,1.247182268169452,1.5793558969747346,Bad
2.5955963174784205,5.263411966387261,1.0316328488146134,1.529412187765247,Bad
1.2579874583266948,6.399261697674663,1.0209871745044694,1.0,Moderate
4.093045305242054,1.3786165770958003,1.0729988775748154,2.6731406292182296,Moderate
5.18668774395536,3.0942229420611462,1.0218996688690245,4.381242813817661,Bad
2.507614209596622,6.083684780665313,1.2215312957637,1.569367394866477,Moderate
4.081828462032062,1.81639199436282,1.081515389040031,3.2475028744729357,Moderate
2.01582561716136,4.541674116298392,1.1760590843373495,1.669256011953652,Moderate
1.5850787277752674,4.671823564675073,1.1352506708122814,1.6742508623418806,Bad
1.929829819218084,3.740994709885048,1.1434123591138747,1.1448386745766337,Moderate
1.6879665770368073,3.4925275811659287,1.3439564803731052,1.2896785478214672,Bad
4.283731639811929,3.425512447019972,1.1058483668869024,2.2436182572083574,Moderate
1.634219146887503,4.616545544419086,1.108433734939759,1.4894557819958172,Moderate
1.833084522345573,5.077984497754594,1.1574038087835212,2.083796230135237,Moderate
1.459540160144425,5.440888486900918,1.1958802953750487,1.0499449078776877,Moderate
1.2692043015366874,3.626652503602116,1.0038158600855034,1.4245287202898431,Good
2.144118265406705,4.0959477509123605,1.0729988775748154,1.9289678547821465,Moderate
4.813727658850457,2.561793380520177,1.01703307889623,1.414539019513386,Bad
2.709166911414352,2.549961612485933,1.1597357077341623,1.7541624752125404,Good
2.886533289013955,3.0784156999673966,1.0338126607073457,2.4783570467639087,Moderate
2.444168901895088,4.080235162962885,1.0717822090944422,1.5793558969747346,Moderate
2.278720448423481,2.234479349620857,1.0705655685969686,1.4894557819958172,Good
1.872109769191736,2.1989840455181264,1.0305267967353284,1.4944506323840456,Good
3.2520155431423934,4.900507977240936,1.1410804601632336,1.899001149789174,Bad
2.4273436693285317,1.7493768602168631,1.0291995398367664,2.133739939344725,Good
2.242265724115221,5.302788090405224,1.1131482378546445,1.8890126476809168,Bad
2.875783790084721,3.133693720223384,1.0011659634667702,1.544395540261733,Moderate
3.087353048462579,5.63407759536405,1.2569338888457051,1.8690344447962015,Bad
1.693341294252992,5.081959971814099,1.1923824329576371,1.5194224869887896,Good
1.3359211481972622,3.0823911740269025,1.0279828993392923,1.529412187765247,Good
1.773962374980084,5.898351966176919,1.121259221142635,1.4345172223981009,Bad
2.813974316359572,4.545554936213623,1.2075398460940536,1.4445057245063584,Bad
3.708868312430294,2.029363818979208,1.0912485969685193,2.8529408591760648,Moderate
2.2030067406318143,2.2581428856893453,1.0228951045472212,1.639289306960679,Good
1.914172947353424,5.32257080655848,1.0121664889234356,1.4594890770028446,Moderate
2.374955897581473,6.825205346907438,1.368865486202876,1.5643725444782484,Bad
2.393693139698553,1.603420169746432,1.0961151869413135,1.314650402426211,Good
3.266185310800394,2.1121861952189143,1.156449843762145,2.123751437236468,Moderate
2.822036424432281,1.7335696181231135,1.2541779930042751,2.303551667194302,Moderate
2.289937291633473,2.7471261950085712,1.0209871745044694,1.0149833524964862,Bad
3.3632726345457806,4.163057539202592,1.060629624562767,2.503330100036852,Bad
2.284562574417289,3.9461102405266977,1.2087057815779243,2.488346747540366,Moderate
1.4138549025646945,5.614389533355069,1.005829761368053,1.2197554370590649,Moderate
1.556285457016935,5.361946930576443,1.1247570835600469,1.11986681997189,Moderate
3.0050112558853126,4.581050240316355,1.0036499494753206,2.4184236367779635,Bad
1.2635959121801232,7.365491202423146,1.024332949863972,1.7541624752125404,Bad
4.847378188480436,3.914590410483472,1.1557309071123203,1.5493891919817622,Bad
2.0534487666683816,5.886520198142675,1.1982121943256898,1.0199782028847149,Bad
1.906180947372515,5.511879095106381,1.0026650353672757,1.3945620152968707,Moderate
2.163630953326651,3.989461838604167,1.099765108433735,1.2297451378355222,Moderate
2.67960586998004,3.914590410483472,1.162067634667703,1.6293008048524218,Moderate
2.160943562470126,5.436913012841412,1.0632656976292263,1.3396222570309548,Bad
2.445804735871473,5.519735389081118,1.3940924897007383,1.374583812412156,Bad
2.196123699740523,4.916315219334686,1.316715547609794,1.5194224869887896,Moderate
3.427427472254578,2.4553074682119838,1.142458394092499,2.4483903417709363,Moderate
1.8200315823946691,5.862856662074187,1.2545111294209097,1.544395540261733,Bad
1.929829819218084,5.271268260362,1.0888152879906725,1.3995556670168998,Moderate
1.8088981981274452,2.810260509239296,1.012825486202876,1.2996670499297247,Good
1.5720591327033524,4.510059632110892,1.1869766404974738,1.3246389045344684,Good
1.980889794013999,4.20640913728006,1.0888152879906725,1.6992227169466243,Good
1.5888844297667737,4.5298423482641486,1.0255495903614458,1.0199782028847149,Good
2.0656003629367565,2.538129844451689,1.0364994387874078,1.3995556670168998,Good
2.668505830591805,3.382160848942503,1.2481961445783132,1.4744724294993308,Moderate
2.091071980672268,4.305038755613516,1.0255495903614458,1.2996670499297247,Good
1.6369065377440275,5.496071853012631,1.0501360373105324,1.7541624752125404,Good
2.285330345093269,2.346171239864119,1.1379157061795568,1.5843507473629632,Good
1.4010022253783163,3.6503160396706034,1.0513019727944035,1.174805379569606,Good
2.093759307031928,3.271699462574803,1.4057520404197434,1.4794672798875594,Moderate
2.48074049452197,4.813804781085999,1.1469102215312863,2.128746287624696,Bad
1.50791280858068,6.103467496818569,1.0676253493975905,1.6342956552406505,Moderate
2.099134088744977,5.961486280407644,1.212203643995336,1.7341842723278256,Bad
2.968556467080188,6.067972192715837,1.058399107656432,1.6193123027441645,Bad
1.9439995868760835,5.996981584510375,1.0025438973960357,1.2796888470450098,Bad
2.1665520163235548,2.1121861952189143,1.0635974908666923,1.724195770219568,Good
2.1357056813718587,4.425533481274255,1.0617955600466382,1.2297451378355222,Moderate
5.054889820113731,2.407980396075008,1.2798289933929266,9.36071069303932,Bad
2.12063302210658,6.411093465708907,1.0268169358725223,1.4345172223981009,Bad
2.5318005338147493,4.557386704247867,1.0034978624174116,1.4295223720098722,Moderate
3.31908293026197,4.486396096042405,1.1021984174115818,1.9289678547821465,Bad
1.9378919272907928,4.955785997496924,1.047804110376992,1.349611957807412,Good
2.101821415104637,5.287075502455749,1.0163233486202876,1.294672199541496,Moderate
1.9562361255151124,4.723031456727281,1.0279828993392923,1.4395120727863295,Bad
5.181079354598796,3.5478056014219157,1.1204481368052857,2.648168774613486,Bad
2.1413140707284226,2.664303818768865,1.0401493882627284,2.103773234351753,Good
1.5356044083950926,4.525866874204642,1.0790821080450836,1.0,Moderate
2.620483722614551,3.8474806221932414,1.7345511076564322,1.469478777779302,Bad
4.704363421428813,1.354953041027313,1.0389327197823552,2.1836848472224126,Bad
2.160943562470126,1.6152519377806758,1.010175589584143,1.9639294101633475,Good
2.7226037367032463,1.5639493915841949,1.318305479984454,1.2996670499297247,Good
2.320783626585169,2.71163089090584,1.0097331799455889,1.724195770219568,Good
3.248977611826868,2.2028648654333582,1.300511993781578,1.644284157348908,Good
1.2131200854867243,5.791866053868725,1.0629615235134084,2.198668199718899,Bad
1.9835771848705237,5.385610466644931,1.1410804601632336,1.6992227169466243,Moderate
1.6879665770368073,6.0285014145536,1.1154294597745822,1.1498335249648624,Bad
5.930785297268952,1.4259436492327755,1.1776914108045085,3.617091836496863,Bad
1.9997014010159415,3.5951326735588904,1.0139914496696465,1.254716992440266,Good
1.4864138752190772,6.304607553400713,1.0699572483482316,1.374583812412156,Bad
2.7226037367032463,2.61697674663189,1.3557825853089778,1.5394006898735046,Moderate
1.8492087384909917,4.640209080487574,1.0326467252234746,1.4245287202898431,Good
1.9982993036768009,4.640209080487574,1.0559657986785853,1.3196452528144396,Bad
2.212003601762906,5.638053069423556,1.0932763218033423,1.0,Bad
2.0023887918724665,5.417224950832431,1.0944422852701128,1.6792457127301093,Bad
2.241564643197218,3.729162941850804,1.041974349008939,1.2247502874472935,Good
2.448492062231133,4.904483451300443,1.130586872910999,1.484462130275788,Bad
1.5052254177241555,2.0885226591504265,1.2425184702681695,1.1148719695836613,Moderate
2.475365777305785,4.178770127152067,1.2506801305868636,1.006659800517638,Bad
2.6903553044124093,2.778740679196071,1.054799835211815,1.5543840423699908,Moderate
3.0140611979359546,1.7020497880798882,1.0852206607073456,2.0238628201492928,Good
1.9352045364342685,2.7826214991113023,1.0699572483482316,1.918979352673889,Good
1.0996770018520703,4.761461039302503,1.0356145915274,1.1847950803460634,Good
2.346372048142438,1.828223762397064,1.3637776914108044,1.1798002299578347,Good
2.264699410535206,4.900507977240936,1.058509696074621,1.4944506323840456,Bad
1.620782321598609,4.94395422946268,1.0384764865915277,1.5194224869887896,Moderate
1.9281939852416987,2.9837615556934467,1.0279828993392923,1.3396222570309548,Good
1.477276797904385,4.0959477509123605,1.3579479300427515,1.5244173373770182,Good
1.6234697124551336,4.43906902390543,1.1877186070734551,1.3596004599156697,Moderate
1.8841444971414885,5.673548373526288,1.0326467252234746,2.0638180272505227,Bad
1.4234359117983018,4.967617765531168,1.0364994387874078,1.3695889620239272,Moderate
3.678021977478598,2.3843168600065203,1.0389327197823552,1.729189421939597,Moderate
1.835771848705233,4.865012673138205,1.1154294597745822,1.3695889620239272,Moderate
3.3976008327319183,2.3211825457757955,1.0,2.158712992617669,Moderate
1.7148402276145949,5.578894229252337,1.1655654970851146,1.5394006898735046,Bad
1.988951902086708,2.0885226591504265,1.0757870097162845,1.4045505174051285,Good
3.174081788774962,5.642028543483062,1.6622619603575592,1.589345597751192,Bad
5.332506770182128,3.3623781327892472,1.1447810866692576,3.682020096871036,Bad
2.1889857027435395,1.9898930408169704,1.0381584889234357,1.6642623602336228,Good
1.38417699281176,2.715606364965346,1.0152634123591138,1.3196452528144396,Good
1.6637802528186798,2.045171061072957,1.0932763218033423,1.4345172223981009,Good
1.415023327763456,2.8260677513330457,1.020351207151185,1.3096555520379822,Good
3.289638692649415,2.506610014408464,1.191216469490867,1.7341842723278256,Moderate
1.671842360891389,5.1884458841222925,1.0314807617567043,1.4894557819958172,Moderate
2.4553857451050805,4.5731939463416165,1.049882568208317,1.9539397093868904,Bad
2.502239492380437,4.734863224761524,1.203875401476875,1.729189421939597,Moderate
2.131382521035814,5.003113069633899,1.2914885441119317,1.5643725444782484,Moderate
2.1260077393227643,3.555661895396653,1.060629624562767,1.5743622452547057,Good
2.9590922616683377,2.1082107211594083,1.159380856587641,2.683130329994687,Moderate
2.460994198958509,4.6599917966408295,1.1374811877186164,1.9239730043939176,Bad
1.684227629300143,5.137143337925812,1.1058483668869024,1.0,Moderate
