NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.0020901928884083,1.2721306647876065,1.2961523420132142,1.829079237694972,Good
1.9970140101594172,4.452604566536605,1.02215313797124,1.4894557819958172,Moderate
1.9567034697958712,1.6744107779518946,1.030314798289934,1.2697003449367523,Good
2.7226037367032463,3.9816055446294287,1.2565099199378158,1.7042175673348532,Moderate
2.50586157179848,2.7234626589400834,1.0571824391760591,1.6143174523559356,Good
2.2979993997061827,1.5245732675662316,1.3859308293820445,1.2097669349508071,Moderate
2.47805316816231,3.973749250654691,1.6459385837543723,1.255715483050632,Bad
2.817638899211373,3.326882828686516,1.1640815359502523,1.804106184422028,Moderate
2.0426993322360127,3.2007088543693403,1.0011659634667702,1.6742508623418806,Good
2.1462851665660554,4.865012673138205,1.1075009809560823,1.9639294101633475,Bad
2.040362481838489,4.868988147197712,1.0126531395258451,2.0088794676528066,Bad
2.2039414936901967,5.890495672202181,1.1842207446560435,1.1398450228566048,Bad
2.647357437689203,5.373778698610687,1.2401865433346289,1.5643725444782484,Bad
4.878224523432131,1.3352649790183313,1.0474492592304705,4.471142928796578,Moderate
2.104508805961162,3.855431570312253,1.3859308293820445,1.5643725444782484,Moderate
1.5776675865567809,4.920290693394192,1.1058483668869024,1.1698117278495772,Bad
1.0336505296299778,5.7405635076722445,1.0255495903614458,1.2247502874472935,Good
1.6772170781075737,5.500047327072137,1.1037699090555773,1.409545367793357,Bad
1.872109769191736,3.390017142917241,1.0903084554994171,1.3695889620239272,Good
1.3740818145737073,3.31117024073704,1.1623008161678974,1.15982202707312,Good
2.8557506769644654,3.224372390437828,1.0474492592304705,1.5094339848805318,Moderate
2.1501940635408925,3.764658245953535,1.2110377085114652,1.1498335249648624,Moderate
1.1639295523107087,4.22221637937381,1.2611737178390985,1.3046619003179534,Good
2.376867842635132,2.1082107211594083,1.0,2.158712992617669,Good
2.0265751160905943,2.155537793296383,1.008516539448115,1.764150977320798,Good
4.052851568700266,3.1100301841548963,1.3229693058686358,1.7341842723278256,Moderate
1.204240092674255,6.572762744128813,1.012825486202876,1.0,Bad
1.5750970640188784,4.719150636812048,1.0209871745044694,1.0299667049929724,Moderate
1.812660493729088,5.458210195303051,1.0346454877574816,1.281687026933941,Moderate
2.4028068046514024,4.652040848521818,1.1527399828993392,2.4184236367779635,Good
2.0627961682584743,4.305038755613516,1.073773108433735,1.4295223720098722,Moderate
3.661196744912041,2.1082107211594083,1.0961151869413135,1.8440625901914576,Moderate
1.445869598218287,5.7603462238255,1.0,1.3196452528144396,Moderate
1.6730107860901504,3.4531514571479653,1.102603973571706,1.11986681997189,Good
1.0483726484362552,2.9562171997097275,1.1772250198212204,1.0,Good
2.556524310405436,1.81639199436282,1.0,2.0088794676528066,Good
1.6288444296713185,6.103467496818569,1.2331908184998055,1.698354881170028,Bad
2.284562574417289,4.170913833177329,1.4827050136027982,1.7192009198313394,Bad
2.789787992141444,1.9780612727827265,1.443062563544501,1.5244173373770182,Moderate
1.929829819218084,3.035064101889928,1.2401865433346289,1.5793558969747346,Moderate
2.045386658595673,6.61223352229105,1.1982121943256898,1.529412187765247,Bad
2.236657270261792,6.549099208060325,1.032849489312087,1.2796888470450098,Bad
1.914682795067942,6.048189476562582,1.0343426568208318,1.0,Bad
2.1179456312500555,2.0924981332099324,1.0804508356004665,1.174805379569606,Good
1.773962374980084,5.267292786302494,1.2075398460940536,1.0849052645906887,Moderate
1.4568527692879003,5.511879095106381,1.2063738826272834,1.254716992440266,Moderate
1.4461033348555312,4.742814172880536,1.0139914496696465,1.329633754922697,Good
1.878769779925304,6.383454455580914,1.0326467252234746,1.409545367793357,Bad
4.0257441814852335,1.4062555872237938,1.1800638849591916,2.957824326651468,Bad
1.7094655103984104,6.048189476562582,1.2063738826272834,1.094894965367146,Bad
1.959390860652396,4.888676209206693,1.0629615235134084,1.3346286053109258,Bad
3.1143754933069565,5.089816265788837,1.0291995398367664,1.6342956552406505,Moderate
1.4739117384917009,3.5990134934741222,1.0109498204430625,1.0,Good
3.559352841900621,2.0096757569702257,1.234356781966576,3.422308254042542,Moderate
1.9378919272907928,5.271268260362,1.0069957248348231,1.6942290652265954,Moderate
1.053280021371681,4.913948865727837,1.0012166404974738,1.11986681997189,Good
1.6786191754467146,5.996981584510375,1.018249719393704,1.0,Bad
2.545120555281886,3.579325431465141,1.2658375437232805,1.3845723145204134,Moderate
4.872616069578703,4.285256039460261,1.0729988775748154,2.323529870079017,Bad
2.924156438520976,2.7826214991113023,1.1574038087835212,1.6892342148383668,Moderate
1.4326664450697726,5.014944837668143,1.0253012141469102,1.4794672798875594,Moderate
1.7793370921962686,3.6581723336453416,1.0093276237854645,1.4644839273910732,Good
1.9982993036768009,6.131011852802288,1.026766258841819,1.6742508623418806,Bad
2.825541700028566,4.021076322791666,1.035282798289934,1.2846836974332383,Moderate
2.028878557112264,5.061514676650926,1.0612958694131365,1.64837041724175,Bad
1.827242396351765,5.843168600065206,1.0547491581811117,1.0,Bad
1.7820244830527932,2.818116803214034,1.1270890104935871,1.6492790077371366,Good
2.844610327035867,3.48202097115152,1.1551779090555772,1.500620177607999,Moderate
5.453087850813764,2.124017963253157,1.1837138064516128,3.2275246715882204,Bad
6.119438626170347,4.194577369245817,1.0571317621453555,2.4084351346697064,Bad
1.3729601496017674,5.148975105960056,1.0304162083171395,1.3845723145204134,Bad
2.4726783864492603,2.6249276947509017,1.4617178390983288,2.0088794676528066,Bad
2.703792194198168,4.348390353690985,1.096774184220754,1.764150977320798,Bad
2.295545745486902,6.320320141350189,1.0364994387874078,1.5394006898735046,Bad
2.389614293485544,2.707750070990608,1.0109498204430625,1.5044391344923034,Good
1.771158180301802,5.642028543483062,1.018249719393704,1.4994454827722743,Bad
1.9001519094651491,5.929871796220144,1.0135047990672368,1.899001149789174,Bad
1.8438339567779425,5.843168600065206,1.1715473455110763,1.0,Bad
3.324691319618534,3.5516864213371475,1.0656989786241742,1.6293008048524218,Moderate
1.3036727159064254,4.159082065143085,1.0632656976292263,1.7491676248243118,Good
1.6449686458167367,5.519735389081118,1.0127194869801788,1.374583812412156,Bad
2.800537491070678,4.419380961896448,1.239020607850758,1.6492790077371366,Bad
1.5170498858953725,6.407117991649401,1.0314807617567043,1.3596004599156697,Bad
1.5468212516050852,2.3843168600065203,1.0279828993392923,1.4544954252828155,Good
2.566736356962111,5.531567157115362,1.0827827345511076,1.7841291802055128,Moderate
2.8704090728685365,2.920721895606996,1.0368865542168677,1.409545367793357,Moderate
5.7054669197838965,1.61127646372117,1.0912485969685193,4.381242813817661,Bad
2.386682588505984,2.325158019835301,1.0620490291488536,1.3845723145204134,Moderate
2.0487751303702,4.786165770958005,1.200746885347843,1.1798002299578347,Bad
2.578771084911864,2.889107411419497,1.0827320575204042,1.6143174523559356,Moderate
3.349929265213666,4.348390353690985,1.0510992087057909,1.9889012647680917,Bad
1.1018371308406398,5.1844704100627865,1.0431403124757093,2.198668199718899,Bad
1.6674023322367215,4.103898699031372,1.0048665899727944,1.3596004599156697,Good
3.802388766073721,2.074608499942156,1.030781189273222,1.7897113780116038,Bad
1.6169265055433228,5.626221301389313,1.1422463956471045,1.0,Moderate
1.6100328226693752,5.642028543483062,1.0746210742324136,1.4295223720098722,Bad
1.9582391401415609,6.781759094685695,1.1692299137193938,1.0849052645906887,Bad
2.9657522724019056,2.447451174237245,1.1715473455110763,2.138734789732954,Moderate
2.475015236846784,2.4001241021002704,1.048665899727944,3.02774743741387,Good
2.498086281282565,5.361946930576443,1.0470621438010106,1.5144288352687607,Bad
3.041465980193572,6.537267440026082,1.0,2.348501724683761,Bad
1.894893996070722,3.2520114005658214,1.0279828993392923,1.6992227169466243,Good
1.56084228949336,3.9619174826204473,1.0462326187329964,1.2247502874472935,Moderate
4.22215583822716,3.626652503602116,1.3370667547609794,2.098779582631724,Moderate
2.510301600453147,3.1612380762071037,1.047804110376992,1.4045505174051285,Good
1.799200256078351,1.89523889654302,1.0012719626894675,1.5044391344923034,Good
2.850779581126833,5.105623507882586,1.068132287602021,1.9539397093868904,Bad
1.292923281474056,3.973749250654691,1.0279828993392923,2.0238628201492928,Good
1.4122190685883091,3.299338472702797,1.0038158600855034,1.3346286053109258,Good
1.287548499761007,2.530273550476952,1.0,1.2597118428284946,Good
1.6073454963097151,5.890495672202181,1.1130975608239408,1.0,Bad
2.4694068474902195,2.072715417056677,1.020351207151185,1.839067739803229,Good
1.9352045364342685,1.812416520303314,1.1002720466381657,1.5394006898735046,Good
3.5518324429935326,1.532429561540969,1.1374811877186164,3.8018869168429257,Moderate
1.967452968725105,4.502203338136154,1.0524679362611735,1.7192009198313394,Moderate
1.833084522345573,4.545554936213623,1.130586872910999,1.744172774436083,Moderate
2.06688565645414,2.104329901244176,1.0652934224640498,1.829079237694972,Good
2.1663182796863105,2.8852265915042645,1.3835989024485036,1.4644839273910732,Moderate
1.0146583959040707,4.628377312453329,1.0,1.11986681997189,Good
4.990392955532057,2.364628797997539,1.024332949863972,3.0027743841409267,Bad
1.7571370779166626,2.699799122871596,1.0241670392537894,1.3596004599156697,Good
1.7543328832383809,5.235772956259268,1.1532976261173726,1.884017797292688,Bad
2.489036339231923,4.450900791939674,1.2287297846871357,2.2635964600930727,Good
2.0235371847750683,4.920290693394192,1.0559657986785853,1.7891228319255417,Moderate
2.0212003343775446,3.4018489109514847,1.204041983676642,1.5094339848805318,Bad
2.374955897581473,3.2138657804234194,1.1737271574038088,3.005771054640224,Good
4.090241046066907,4.525866874204642,1.092465237465993,2.043839824365808,Bad
2.1413140707284226,6.063996718656331,1.1690633595025262,1.2597118428284946,Bad
2.107196196817686,5.085935445873605,1.3113097551496309,1.5244173373770182,Bad
1.948641361723162,4.939978755403175,1.1480761849980567,2.0138731193728354,Good
2.289937291633473,9.077122093328986,1.0656989786241742,1.943951207278633,Bad
1.6898360186567072,4.837468317154486,1.0766487990672369,1.3446171074191833,Moderate
1.0,4.825636549120242,1.2110377085114652,1.0499449078776877,Bad
2.768289058779841,2.7432453750933394,1.1072677714729888,1.7691458277090266,Moderate
2.007763509088651,3.437344215054216,1.0652934224640498,2.912874269162009,Good
1.720682353608403,5.310739038524236,1.0364994387874078,1.0,Bad
2.89003856461024,5.492096378953125,1.1192314963078118,1.9988897668763488,Bad
1.030846334951696,4.951810523437418,1.0,1.11986681997189,Good
1.975865617256816,3.0823911740269025,1.0343426568208318,1.5244173373770182,Good
2.533903712071893,2.660422998853633,1.1399144966964632,1.9539397093868904,Good
3.1902060049203804,4.498227864076648,1.08861252390206,1.034961555381201,Bad
2.110467735776727,2.5933132105634025,1.126531367275554,1.644284157348908,Good
3.227829218924266,4.577169420401123,1.2005441212592305,1.4245287202898431,Moderate
3.837862041593641,1.2208281185911256,1.1247570835600469,2.388456931784991,Moderate
2.312511194237059,4.237928967323287,1.1888845705402251,1.612652502226526,Good
2.83662497023201,3.4531514571479653,1.0972738748542556,3.052719292018614,Moderate
1.7497760507619564,2.865443875351009,1.1399144966964632,1.1048834674754036,Good
2.134069847395474,3.1612380762071037,1.2739992320248736,1.7192009198313394,Moderate
2.0515793250484817,2.948266251590716,1.132614597745822,1.569367394866477,Good
3.108767039453528,1.903189844662032,1.0,1.799112532701999,Good
2.382476296488561,3.319026534711778,1.035282798289934,1.2846836974332383,Good
1.24396642043842,4.675704384590305,1.024332949863972,1.5593788927582195,Good
3.327261842156437,1.9860122209017383,1.0617955600466382,1.6942290652265954,Moderate
1.5294117419422832,3.71733117381656,1.0384764865915277,1.5144288352687607,Good
4.219234775230255,4.080235162962885,1.1192314963078118,2.31354016930256,Moderate
1.682591795323758,4.435188203990197,1.030314798289934,1.0,Moderate
2.023887725234069,4.770358528864255,1.0209871745044694,1.6293008048524218,Moderate
2.647357437689203,1.4811270153444884,1.0816167990672367,1.2497221420520372,Good
3.4858166772509604,4.498227864076648,1.1037699090555773,2.3584902267920187,Bad
2.214690928122566,6.947403847165108,1.2005441212592305,1.329633754922697,Bad
2.3786204804332747,4.707318868777804,1.0991061111542946,1.5593788927582195,Moderate
1.50791280858068,5.290956322370981,1.036144587640886,1.764150977320798,Moderate
2.295545745486902,5.074103677839361,1.0036499494753206,2.2635964600930727,Bad
2.267503605213488,5.665692079551549,1.0036499494753206,1.2247502874472935,Moderate
2.263063576558821,4.356246647665724,1.0256510003886514,1.839067739803229,Moderate
2.336844119828381,7.259005290114953,1.0025438973960357,1.2846836974332383,Bad
2.255001468486112,4.83349284309498,1.0652934224640498,1.094894965367146,Bad
2.5899879281218565,3.413680678985728,1.0291995398367664,1.5943392494712207,Good
1.9190803202888496,5.003113069633899,1.0851146614846483,1.294672199541496,Moderate
4.050982127080365,1.2484671287191191,1.1058483668869024,3.956715292196017,Bad
1.784711873909318,5.219965714165518,1.1165954232413524,1.5244173373770182,Moderate
2.096446697888452,3.1928525603946025,1.015816410415857,1.2996670499297247,Good
1.9378919272907928,6.280944017332225,1.1235911480761758,1.3096555520379822,Bad
1.5025380913644957,3.950085714586204,1.0116595507190052,1.0,Moderate
1.9997014010159415,5.969342574382381,1.234356781966576,1.3446171074191833,Bad
4.704363421428813,1.20511553064165,1.1070650073843762,4.096559116384422,Moderate
1.3842937966335174,3.606964441593135,1.1189273221919938,1.3446171074191833,Good
2.209316210906381,5.2042531262160425,1.0381584889234357,1.4245287202898431,Moderate
1.0224336864199852,5.346234342626968,1.0,1.15982202707312,Good
2.2871330969551917,4.186721075271079,1.0381584889234357,1.3246389045344684,Good
2.295545745486902,4.013125374672654,1.0457902090944422,1.644284157348908,Moderate
1.521349633869574,5.164782348053805,1.096774184220754,1.349611957807412,Moderate
2.6937437761869365,3.2913875245837847,1.0523158492032647,1.7341842723278256,Moderate
1.274111674472113,6.65558512036852,1.0069957248348231,1.0,Bad
2.441364707216806,3.0665839319331534,1.092465237465993,1.604328950247678,Good
2.43505523694224,2.3843168600065203,1.0023318989506411,1.389567164908642,Good
2.428144849380365,5.180589590147555,1.06486945355616,1.3046619003179534,Moderate
2.2442520340537424,4.679679858649811,1.4325689762922658,1.15982202707312,Moderate
1.720682353608403,4.474564328008161,1.073773108433735,1.3046619003179534,Moderate
2.1052417483302674,2.510490834323696,1.138748533229693,1.744172774436083,Good
1.722902335687304,4.28137521954503,1.014657722502915,1.529412187765247,Good
2.5647500470235896,5.058296435745612,1.0766487990672369,1.709212417723082,Bad
3.122788077341802,5.397442234679175,1.0705655685969686,1.669256011953652,Bad
1.0276414857506324,4.381708612475416,1.0013325176836378,1.0,Good
1.7766497658366087,4.936003281343668,1.047804110376992,1.4894557819958172,Moderate
1.4299791187101127,4.87684444117245,1.4273751822774972,1.0499449078776877,Moderate
3.439664010893607,2.214696633467602,1.1484310361445784,2.8379575066795786,Moderate
4.491243335942089,1.3746411030362946,1.1472143956471046,2.967814027427925,Moderate
2.418931020796821,3.4886467612506964,1.087598647493199,1.4894557819958172,Good
2.295800637095729,1.8400555304313075,1.1143649063350174,1.4395120727863295,Good
2.27650046634458,5.279124554336737,1.06645938593082,1.5843507473629632,Moderate
1.171056907325036,4.762502234889517,1.0279828993392923,1.11986681997189,Good
3.174081788774962,5.642028543483062,1.6622619603575592,1.589345597751192,Bad
2.36565099942514,2.0530273550476954,1.0024333089778468,1.6992227169466243,Good
3.223739730728601,1.2799869587623445,1.1070650073843762,2.103773234351753,Moderate
3.4428187460308903,1.2761061388471124,1.6634278958414304,1.9139845022856603,Moderate
1.810417099288344,3.259867694540559,1.0597816587640887,1.5344058394852758,Good
1.954016143436211,2.9600980196249598,1.1061018359891177,1.449500574894587,Good
1.4514780520717157,5.369897878695455,1.0513019727944035,1.4794672798875594,Bad
6.294117612913425,2.4001241021002704,1.0233190734551108,2.648168774613486,Bad
1.4224544630099625,5.827361357971456,1.1058483668869024,1.2697003449367523,Bad
1.445869598218287,4.170913833177329,1.0279828993392923,1.3596004599156697,Good
1.6169265055433228,4.916315219334686,1.0279828993392923,1.3795786628003843,Bad
1.6533812943484474,4.936003281343668,1.1755290882238632,1.4794672798875594,Moderate
4.437682882203206,2.2026755571448104,1.033579479207151,2.029445017955384,Moderate
1.830046591030047,3.8987831683897225,1.0036499494753206,1.3446171074191833,Good
2.457042798549913,6.316439321434957,1.020351207151185,1.834072889415001,Bad
2.0292624424502543,4.758526760830012,1.4349009032258064,1.3695889620239272,Moderate
4.531203335846634,4.080235162962885,1.1399144966964632,1.5843507473629632,Moderate
1.661092861962155,3.760777426038303,1.7089001072677807,1.1348501724683762,Bad
3.276201867360521,2.226528401501846,1.121259221142635,1.8190895369185145,Moderate
1.9618445148716763,2.394918124165203,1.0097331799455889,1.3396222570309548,Good
3.5825619741234718,1.5876129276526822,1.1492421204819276,2.388456931784991,Moderate
2.1475067371812324,4.596857482410105,1.0209871745044694,1.2846836974332383,Good
3.753735685270265,1.6902180200456445,1.1240980862806065,3.482241664028486,Moderate
2.6581068721215724,4.762502234889517,1.0256510003886514,1.4544954252828155,Bad
2.003907693033365,6.272993069213213,1.0437993097551497,1.204772084562579,Bad
1.8665013798351715,5.429056718866674,1.0462326187329964,2.198668199718899,Bad
3.2819604699146963,2.865254567062461,1.2505135763699962,2.698113682491173,Moderate
1.408480120851645,3.882975926295973,1.1072677714729888,1.2097669349508071,Moderate
1.9001519094651491,3.71733117381656,1.0048665899727944,1.4395120727863295,Good
1.857270846563701,2.411955870134514,1.036144587640886,1.5743622452547057,Good
1.4622275510009497,6.091635728784325,1.0699572483482316,1.2996670499297247,Moderate
2.702717224956185,4.028932616766404,1.072289147298873,1.6592675098453944,Moderate
2.7145416286305366,5.772177991859743,1.167897396035756,1.484462130275788,Bad
1.3735443622011485,5.085935445873605,1.0114475522736106,1.764150977320798,Good
1.6584054711056306,3.62267702954261,1.0338126607073457,1.604328950247678,Good
1.914172947353424,5.32257080655848,1.0121664889234356,1.4594890770028446,Moderate
1.6369065377440275,6.288800311306964,1.0757870097162845,1.7391791227160542,Bad
2.5198826096867544,4.261592503391773,1.081515389040031,2.018867969761064,Moderate
2.0023887918724665,5.657741131432537,1.0093276237854645,1.3795786628003843,Bad
2.43505523694224,4.896627157325705,1.1993781577924605,1.389567164908642,Moderate
1.467602268217134,3.681835869713829,1.0617955600466382,1.0849052645906887,Good
1.7900865911255024,5.235772956259268,1.0396424500582977,1.4395120727863295,Moderate
2.241564643197218,2.7826214991113023,1.0734551107656432,2.07380652935878,Good
3.0424007332519545,1.5482368036347192,1.3113097551496309,1.604328950247678,Good
2.856972247579643,4.360222121725229,1.1713952584531675,1.744172774436083,Bad
2.360042610068576,3.90663946236446,1.1472143956471046,1.484462130275788,Good
1.2411621612632735,4.770358528864255,1.0231163093664983,1.1648168774613483,Good
2.093759307031928,2.8260677513330457,1.029148862806063,1.3596004599156697,Good
1.878769779925304,5.898351966176919,1.217779964244073,1.6293008048524218,Bad
3.150830217615216,1.307625968890338,1.0669156191216478,1.8940062994009452,Good
1.489101201578737,3.92244670445821,1.1200932856587642,1.6792457127301093,Good
2.023887725234069,4.174889307236835,1.1340847353284105,1.034961555381201,Bad
1.4851285817016937,2.680111060862614,1.0,1.2447284903320084,Good
2.329863946659029,5.164782348053805,1.5946366109599688,1.9239730043939176,Moderate
1.1988653109612055,4.036788910741142,1.02215313797124,1.0,Good
3.072312315145268,3.894807694330217,1.035282798289934,1.544395540261733,Moderate
2.7907364830319823,3.582732980659004,1.0148144827050136,1.5822099259582652,Moderate
1.3421138146500715,5.5710379352776,1.018249719393704,1.3446171074191833,Bad
2.0212003343775446,4.786165770958005,1.2541779930042751,1.7341842723278256,Bad
1.6505770996701652,2.703774596931102,1.015816410415857,1.354605609527441,Good
2.6151090053983665,2.6682792928283705,1.106843802565099,1.639289306960679,Good
2.73335323563248,5.709043677629019,1.1713952584531675,1.9639294101633475,Bad
1.9253897905634163,5.425081244807168,1.0470621438010106,1.6342956552406505,Bad
3.2321523792603117,4.671823564675073,1.0036499494753206,2.15371814222944,Bad
2.8381606405777,5.937822744339156,1.2203653322969297,1.3645953103038984,Bad
1.8599581729233607,5.772177991859743,1.2996502044306255,1.414539019513386,Bad
1.986264575727048,5.251580198353017,1.0652934224640498,1.4644839273910732,Bad
4.426746471360415,1.512741499531988,1.0827320575204042,2.942840974154982,Moderate
2.0936425032101704,5.590725997286581,1.0608323886513795,1.1847950803460634,Moderate
1.1182442302341136,6.194146167033013,1.0069957248348231,1.4794672798875594,Moderate
2.5156763176693318,2.6051449785976466,1.0816167990672367,1.4395120727863295,Good
2.4329520586850952,3.516191117234416,1.0255495903614458,2.3584902267920187,Good
1.988951902086708,6.131011852802288,1.3917605907500972,1.6193123027441645,Moderate
2.354434156215147,4.15510659108358,1.0559657986785853,1.7841291802055128,Moderate
1.5106001994372047,5.413249476772925,1.1037699090555773,1.6792457127301093,Good
2.0151245362433574,6.793590862719939,1.0656989786241742,1.254716992440266,Bad
2.0185130080178846,4.447019972024441,1.024485036921881,1.3945620152968707,Moderate
1.9169771420317057,2.297519009707308,1.4075770011659543,1.1448386745766337,Bad
2.0776350908865093,3.800153550056266,1.3439564803731052,1.2097669349508071,Moderate
1.9459540353635016,4.26556797745128,1.3089778561989895,1.409545367793357,Moderate
1.6281433487533157,5.129287043951074,1.0535324897007383,1.389567164908642,Moderate
2.072260373670325,4.15510659108358,1.0559657986785853,1.0299667049929724,Good
1.1794695558567465,5.440888486900918,1.0060832304702685,1.11986681997189,Good
2.7722616786568848,4.403573719802698,1.0,1.804106184422028,Bad
1.3224843229083685,5.492096378953125,1.0036499494753206,1.2697003449367523,Good
3.487335578411859,4.486396096042405,1.0012166404974738,2.258601609704844,Bad
2.918781721304792,7.803266619690165,1.247182268169452,1.5793558969747346,Bad
2.1851298866882534,5.791866053868725,1.1434123591138747,1.0749167624824312,Bad
2.783148620404542,4.301063281554011,1.0757870097162845,1.3046619003179534,Moderate
1.825022414272864,3.2401796325315777,1.246016332685581,1.1947835824543211,Good
2.1851298866882534,5.791866053868725,1.1434123591138747,1.0749167624824312,Bad
1.88613080708001,2.924602715522228,1.024332949863972,1.5993340998594494,Good
1.086930551001659,2.4395002261182333,1.0,1.2647054945485237,Good
1.5912212801642969,4.159082065143085,1.167897396035756,1.5793558969747346,Good
2.3348046644734435,4.656016322581324,1.048665899727944,1.9239730043939176,Bad
3.692744096284876,1.9110461386367696,1.0559657986785853,2.1886796976106413,Moderate
2.594831578155076,1.9820367468422329,1.1373705993004275,2.2086567018271563,Good
2.800048862824608,3.685811343773335,1.0510992087057909,1.5144288352687607,Good
1.90856455799686,5.058296435745612,1.058399107656432,1.2297451378355222,Bad
1.6169265055433228,5.626221301389313,1.1422463956471045,1.0,Moderate
3.6303504099603456,3.859312390227485,1.1107149568596968,2.3984466325614484,Moderate
1.0953431995333696,6.158650862930282,1.018249719393704,1.1947835824543211,Moderate
2.2576888593426365,2.3527970299632948,1.4349009032258064,1.5843507473629632,Bad
1.8650167910062303,7.003817717152383,1.0197526249514186,1.6892342148383668,Bad
2.365183655144381,5.243629250234005,1.0,1.449500574894587,Bad
2.5936100075398985,3.165213550266609,1.5764477263894288,1.3995556670168998,Moderate
3.885533609111894,1.9780612727827265,1.0778654675476098,2.7780240966936334,Moderate
2.8479753864485517,5.724850919722768,1.0036499494753206,2.148723291841211,Bad
2.0554032151558,5.263411966387261,1.0408083855421686,1.4245287202898431,Bad
3.9023589061753152,1.1893082885479005,1.5940006436066847,2.608213567512256,Moderate
2.890930814234862,3.0863666480864085,1.3179874823163622,2.3356591935919733,Moderate
2.64607214417182,3.6661232817643534,1.0729988775748154,1.4744724294993308,Moderate
2.48074049452197,5.003113069633899,1.2063738826272834,1.1648168774613483,Moderate
2.547924749960168,5.6893556156200376,1.258841818888457,1.5593788927582195,Bad
1.975865617256816,3.0823911740269025,1.0343426568208318,1.5244173373770182,Good
2.100240661450605,2.724030583805728,1.046089486202876,1.1113047330212975,Good
2.957339623870196,3.8356488541589977,1.018249719393704,1.4644839273910732,Moderate
3.214392329138508,2.218672107527108,1.06645938593082,2.368479927568476,Moderate
1.181205488966962,2.582049367394802,1.000399763699961,1.2226094660425957,Good
2.404909982908546,3.279555756549541,1.305479993781578,1.6342956552406505,Moderate
1.5664507433467885,5.977198868357119,1.0097331799455889,1.3096555520379822,Bad
1.6097885085463397,5.452720254935162,1.220047334628838,1.034961555381201,Bad
2.392057305722169,1.6665544839771569,1.1630308060629615,1.6892342148383668,Good
2.0291456386284965,4.73883869882103,1.008516539448115,1.2846836974332383,Good
4.320186428617053,4.269543451510785,1.0632656976292263,3.037735939522128,Bad
1.8020045152534976,6.205977935067257,1.0717822090944422,1.2996670499297247,Moderate
1.81427291534363,4.951810523437418,1.026583754372328,1.6980480221108998,Moderate
1.2327495772284274,3.681835869713829,1.0,1.1847950803460634,Good
2.1260077393227643,3.1415500141981214,1.0209871745044694,1.5993340998594494,Good
2.780674327188596,5.910183734211162,1.145744258064516,1.544395540261733,Bad
3.080023882758976,5.724850919722768,1.1643995336183444,3.192564314875219,Bad
2.113271994951874,1.5364050356004753,1.0597816587640887,1.9039960001774028,Good
2.01582561716136,4.001293606638411,1.0279828993392923,1.4994454827722743,Moderate
3.3514481663745643,1.1932837626074062,1.7007384469490867,1.8790229469044597,Moderate
1.620782321598609,4.750670466855274,1.036144587640886,1.5593788927582195,Good
1.693341294252992,6.083684780665313,1.1618141655654877,1.7541624752125404,Moderate
1.740311845350106,7.3181641302861715,1.1469102215312863,1.11986681997189,Bad
2.5425500327439834,5.63407759536405,1.1772250198212204,1.6143174523559356,Bad
3.706064117752012,1.2642743708128688,1.0644823381267003,3.0826859970115867,Moderate
3.080023882758976,5.724850919722768,1.1643995336183444,3.192564314875219,Bad
1.5724096731623538,3.819936266209522,1.005829761368053,1.7142060694431107,Good
3.0330533316618618,2.447451174237245,1.0510992087057909,1.6892342148383668,Good
3.4480766594253174,1.5560930976094571,1.068132287602021,2.5183134525333384,Moderate
1.3255555991028831,7.014797597888161,1.0413080761756703,1.2197554370590649,Bad
2.248893808900821,5.314619858439468,1.015517776914108,3.342397839840081,Moderate
3.571461934735236,1.650747241883407,1.166680755538282,3.5321865719061734,Moderate
2.709166911414352,1.5876129276526822,1.4314030408083949,1.294672199541496,Moderate
1.7363392254730623,5.358066110661212,1.0104935872522347,1.2397336399437795,Moderate
2.107196196817686,5.038608373736629,1.0994558973960358,1.4395120727863295,Bad
1.5267244155826232,5.578894229252337,1.1235911480761758,2.0788013797470093,Good
4.076220008178633,4.837468317154486,1.0012166404974738,2.4184236367779635,Bad
