NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.988951902086708,3.224372390437828,1.2331908184998055,1.3945620152968707,Good
3.0370259515389053,3.29536299864329,1.1352506708122814,2.213651552215385,Moderate
1.9366066337734087,1.812416520303314,1.015816410415857,1.0449500574894588,Good
1.2257390260358578,2.325158019835301,1.031798759424796,1.5044391344923034,Good
2.0185130080178846,6.0718530126310695,1.1247570835600469,1.059933409985945,Bad
2.0185130080178846,5.492096378953125,1.0979401476875243,1.3845723145204134,Bad
3.028963843466196,8.154244186657973,1.2938204430625728,1.8540510922997155,Bad
1.9970140101594172,2.9995687977871963,1.163233570151574,1.709212417723082,Good
1.791161560367485,3.871144158261729,1.209263424795958,1.0249718546047435,Good
1.8328507857083287,5.081959971814099,1.2627959144966965,1.1498335249648624,Moderate
1.9733163141873604,1.5797566336779445,1.0159902401865526,1.978912762659834,Good
3.535007210426976,3.12186195218914,1.0632656976292263,2.338513222575504,Moderate
3.9184831223207337,3.7094748798418222,1.3567819665759813,1.8190895369185145,Moderate
2.124488838161866,4.746694992795767,1.0778654675476098,1.329633754922697,Moderate
1.4031054036354604,5.464552022969405,1.0338126607073457,1.0,Moderate
4.303672715906426,2.4553074682119838,1.1803342277497084,5.090455231540743,Bad
3.5882872317986574,1.5482368036347192,1.0559657986785853,2.35349657507199,Moderate
1.518779111331671,3.891684107569176,1.301728662261951,1.2996670499297247,Bad
2.3786204804332747,4.679679858649811,1.0909444228527012,1.6642623602336228,Bad
2.2872499007769487,3.6463405656110974,1.2774970944422852,1.449500574894587,Good
2.278720448423481,2.234479349620857,1.0705655685969686,1.4894557819958172,Good
2.8166617072160967,2.620952220691396,1.6529343085891957,1.9529412187765245,Bad
1.9137056030726651,4.518010580229904,1.2355227454333464,1.419533869901615,Moderate
2.631233221543785,4.0959477509123605,1.172561221919938,1.2597118428284946,Moderate
3.9528347328687135,1.385337021339251,1.049882568208317,2.003884617264578,Moderate
1.857270846563701,7.077553295541789,1.1340847353284105,1.2297451378355222,Bad
3.652784096380331,2.00570028291072,1.1155815468324912,2.957824326651468,Moderate
2.381307871289799,5.898351966176919,1.037310523124757,1.829079237694972,Bad
2.0292624424502543,2.908890127572752,1.216867469879518,2.19367334933067,Good
1.6814233701249963,6.872532419044414,1.0194663598911775,1.3396222570309548,Bad
2.060973422368532,4.497186668489635,1.0026650353672757,1.3700240785804252,Good
1.9163929294323248,4.427237255871185,1.0739215017489312,1.2846836974332383,Good
2.4217352154751026,3.8514560962527473,1.035282798289934,2.11376293512821,Moderate
1.8975813869272469,8.241042036957184,1.0072998989506412,1.5493891919817622,Bad
1.620782321598609,6.426806053658383,1.247182268169452,1.6193123027441645,Bad
2.009516146886793,2.4789710042804707,1.0,1.4045505174051285,Good
1.7543328832383809,5.235772956259268,1.1532976261173726,1.884017797292688,Bad
2.5506121408166926,3.729162941850804,1.3462883793237466,1.5144288352687607,Moderate
1.5912212801642969,5.417224950832431,1.0617955600466382,1.0,Bad
2.1973982867783857,4.687536152624549,1.3392926544889234,1.2097669349508071,Moderate
1.521349633869574,2.790572447230314,1.1527399828993392,1.0,Good
2.591899873175516,2.778740679196071,1.1119315973571706,1.3446171074191833,Good
2.230815144267984,4.616545544419086,1.2751651675087443,1.9039960001774028,Moderate
2.0023887918724665,4.734863224761524,1.053633899727944,1.2397336399437795,Moderate
3.478922994377013,2.206840339492864,1.0754321585697628,3.632075188993349,Moderate
2.5936100075398985,3.165213550266609,1.5764477263894288,1.3995556670168998,Moderate
2.152881454397417,3.871144158261729,1.0198212110376992,1.3196452528144396,Good
3.010619645241876,4.754645940914779,1.1545142666148465,2.1687014947259264,Bad
2.5563373984918787,3.3623781327892472,1.141131137193937,1.234738789555551,Good
2.825541700028566,1.1261739743171757,1.115747457442674,2.098779582631724,Good
3.2461734171485856,1.1104613863676998,1.0754321585697628,3.6520533918780633,Moderate
1.6100328226693752,5.937822744339156,1.0256510003886514,1.414539019513386,Moderate
3.308987752023917,5.598582291261319,1.1348267019043918,1.484462130275788,Moderate
3.308987752023917,5.598582291261319,1.1348267019043918,1.484462130275788,Moderate
2.32218572392431,7.010538161395833,1.1958802953750487,1.2896785478214672,Bad
2.295312008849658,3.169189024326115,1.2611737178390985,1.204772084562579,Good
4.300556936875349,4.111754993006111,1.083948698017878,2.093784732243495,Bad
2.3114362249950764,5.32257080655848,1.2215312957637,1.419533869901615,Bad
2.360042610068576,3.181020792360359,1.0316328488146134,1.4744724294993308,Good
2.0212003343775446,4.786165770958005,1.2541779930042751,1.669256011953652,Bad
1.174678986743078,5.5275916830558565,1.0104935872522347,1.11986681997189,Good
2.096446697888452,5.22791666228453,1.2565099199378158,1.0149833524964862,Moderate
2.467303669233076,4.170913833177329,1.1200932856587642,1.6842393644501383,Bad
1.4138549025646945,3.287506704668553,1.0081616883015934,1.1698117278495772,Good
2.517078415008472,2.6249276947509017,1.0218996688690245,1.5743622452547057,Good
4.718384459317088,1.650747241883407,1.0097331799455889,3.152607909105789,Bad
2.916094330448267,5.105623507882586,1.0699572483482316,1.7941176823137703,Moderate
1.5777843903785382,5.219965714165518,1.095608248736883,1.958934559775119,Good
2.303374116922367,6.98289915126784,1.1842207446560435,1.3995556670168998,Bad
3.1806082909988462,6.347959151478182,1.361112656043529,2.092119782114086,Bad
1.9378919272907928,5.271268260362,1.0069957248348231,1.6942290652265954,Moderate
1.8492087384909917,5.922015502245406,1.1270890104935871,1.6243059544641931,Bad
3.885533609111894,1.9780612727827265,1.0778654675476098,2.7780240966936334,Moderate
3.69484727454202,1.3667848090615569,1.0510992087057909,2.743063739980632,Moderate
1.6870318239784252,4.151225771168347,1.116798187329965,1.4245287202898431,Good
2.7890869112234418,1.855862772525057,1.6830371364166343,1.943951207278633,Moderate
1.5159749166533891,5.432937538781906,1.0291995398367664,1.2796888470450098,Moderate
2.6965479708652187,5.389585940704437,1.068132287602021,1.5493891919817622,Bad
1.7288145697729125,3.1612380762071037,1.35445006762534,1.449500574894587,Bad
2.901255407820232,2.443475700177739,1.0656989786241742,1.978912762659834,Moderate
3.17045970935692,2.758957963042815,1.0340661298095608,1.938956356890404,Moderate
2.547924749960168,3.263843168600065,1.0827320575204042,1.1997784328425498,Good
2.93490593745021,5.342258868567462,1.0012166404974738,2.07380652935878,Bad
3.992093651855256,1.3904483451300442,1.0778654675476098,2.5832405142393124,Moderate
1.929829819218084,5.472408316944144,1.1830548091721729,1.354605609527441,Bad
1.265153769447229,6.131011852802288,1.0524679362611735,2.198668199718899,Bad
2.5030573771201974,4.589001188435367,1.1812805254566654,1.7591561269325693,Bad
2.1501940635408925,4.794022064932743,1.5316750874465606,1.5793558969747346,Bad
1.55897284787346,3.62267702954261,1.0489700738437622,1.5543840423699908,Good
1.94501928230512,3.8514560962527473,1.1216647773027597,1.0499449078776877,Good
1.427291727853588,3.725282121935572,1.283326855810338,1.349611957807412,Moderate
3.226543925406882,2.0530273550476954,1.0510992087057909,3.3473914915601104,Moderate
1.5052254177241555,5.358066110661212,1.1422463956471045,1.0,Bad
1.7094655103984104,2.4908027723147144,1.0534219012825496,1.5993340998594494,Good
1.9916392929432325,6.497796661863846,1.060629624562767,1.6243059544641931,Bad
2.259090956681778,3.031088627830422,1.018249719393704,1.9739179122716053,Good
4.182780050921995,2.849731287401533,1.0206830003886511,2.613207219232285,Moderate
2.445804735871473,5.058296435745612,1.054799835211815,2.1886796976106413,Bad
1.7685876577638997,3.512310297319184,1.2425184702681695,1.0,Bad
2.27650046634458,2.344846081844284,1.263505644772639,2.0238628201492928,Moderate
2.1553351086166974,1.61127646372117,1.0572377613680528,2.0638180272505227,Good
1.378919079417333,6.186289873058275,1.0034978624174116,1.0249718546047435,Moderate
3.475067178321727,1.5442613295752132,1.150408083948698,2.8479472074560355,Moderate
1.292923281474056,4.336558585656741,1.0816167990672367,1.0449500574894588,Moderate
1.959390860652396,5.559206167243356,1.1434123591138747,1.1448386745766337,Bad
2.475015236846784,2.163488741415395,1.0218996688690245,1.3795786628003843,Good
1.8328507857083287,4.107779518946605,1.0445182464049747,1.5743622452547057,Good
1.4864138752190772,4.782190296898499,1.0,1.409545367793357,Moderate
1.7040907931822258,3.875119632321235,1.0314807617567043,1.204772084562579,Good
1.518779111331671,5.862856662074187,1.000559657986786,1.5543840423699908,Bad
3.0078154505635943,2.447451174237245,1.048665899727944,1.724195770219568,Moderate
1.3950432955627512,3.6581723336453416,1.029148862806063,1.978912762659834,Good
1.5106001994372047,4.541674116298392,1.1119315973571706,1.5493891919817622,Good
1.670206526915004,4.163057539202592,1.1788472164788184,1.4245287202898431,Good
1.3515079119701214,3.7855768118380784,1.0027982899339292,1.655742226670021,Good
3.456489307957028,1.2721306647876065,1.166680755538282,2.103773234351753,Good
1.072558972654383,5.732707213697506,1.0466381748931208,1.0249718546047435,Good
1.1370558372360566,3.5871817254398786,1.0431403124757093,1.034961555381201,Good
2.4637983936367918,3.326882828686516,1.165464087057909,1.5394006898735046,Good
2.303374116922367,5.346234342626968,1.0874465604352896,1.8440625901914576,Bad
2.1475067371812324,4.407549193862204,1.3416245534395648,1.3246389045344684,Bad
1.222807321056298,1.9702049788079887,1.0381584889234357,1.5743622452547057,Good
1.405792794491985,4.028932616766404,1.029148862806063,1.6792457127301093,Good
2.212003601762906,4.403573719802698,1.0960322176447723,1.3446171074191833,Moderate
1.9835771848705237,4.5850257143758615,1.034978624174116,1.214761785339036,Moderate
1.4127799333227116,6.0718530126310695,1.0,1.1847950803460634,Moderate
1.8020045152534976,2.810260509239296,1.0291995398367664,1.5943392494712207,Good
2.698417412485118,2.9428709653671,1.475709288767975,2.083796230135237,Moderate
2.0212003343775446,4.884795389291462,1.121259221142635,1.4794672798875594,Bad
4.561348589880327,1.362809335002051,1.01703307889623,3.252497724861164,Moderate
1.7363392254730623,4.419380961896448,1.4104158663039257,1.2896785478214672,Bad
1.6637802528186798,5.062271909805117,1.029148862806063,1.214761785339036,Moderate
1.9513287525796867,4.825636549120242,1.138748533229693,1.1448386745766337,Bad
1.3028548311666652,5.701187383654281,1.0559657986785853,1.2597118428284946,Moderate
3.2742155574219995,4.853180905103962,1.2043968348231635,1.6293008048524218,Moderate
3.0961480989043944,2.3882923340660263,1.0676253493975905,1.859045942687944,Moderate
1.2693692845162872,2.226528401501846,1.0608323886513795,1.1248616703601186,Good
3.4670050702490176,3.212540622403584,1.0454722114263506,1.9039960001774028,Moderate
2.2282446217300818,2.0766908911161828,1.0279828993392923,1.864039594407973,Good
2.3006867905627075,6.119180084768044,1.0127194869801788,1.3246389045344684,Bad
2.956404870811813,4.561362178307373,1.108433734939759,2.5133186021451097,Moderate
1.5912212801642969,2.873394823470021,1.1247570835600469,1.4994454827722743,Good
3.731301998850279,2.530273550476952,1.1459977271667314,2.8329638549595493,Moderate
3.383452284542366,3.740994709885048,1.1340847353284105,2.038846172645779,Moderate
2.794185517362352,2.912770947487984,1.0644823381267003,1.834072889415001,Good
1.835655044883476,5.283100028396243,1.1897970649047804,1.6193123027441645,Bad
1.6852791861802827,6.292775785366469,1.3113097551496309,1.03995520710123,Bad
1.661092861962155,6.7620710326767135,1.191216469490867,1.1448386745766337,Bad
1.3950432955627512,4.226097199289042,1.0524679362611735,1.314650402426211,Good
3.6255598408466776,4.600832956469611,1.241352506801399,1.8140958851984847,Bad
2.6124216145418417,5.523710863140624,1.0198212110376992,1.7142060694431107,Bad
2.3432173130051543,3.204684328428846,1.0255495903614458,1.779134329817284,Good
2.2442520340537424,6.391310749555651,1.1189273221919938,1.6542726594571655,Bad
2.1958793856174874,1.997843988935982,2.141469111542946,1.7591561269325693,Bad
2.354434156215147,6.020645120578863,1.0644823381267003,1.5144288352687607,Bad
4.095849499920336,2.6682792928283705,1.2822623023707735,1.5543840423699908,Moderate
3.341516616681955,3.6108452615083664,1.3662110003886514,2.0638180272505227,Bad
1.752463441618481,4.273424271426018,1.024485036921881,1.4395120727863295,Moderate
1.7927739819820272,5.145094286044824,1.1655654970851146,1.6293008048524218,Moderate
1.7148402276145949,4.139394003134104,1.0046638258841818,1.03995520710123,Good
2.1188803843084374,5.657741131432537,1.0425826692576758,1.2647054945485237,Moderate
1.6068568680636446,3.567493663430897,1.01703307889623,1.2530520423108564,Good
2.0830098725995585,4.131443055015092,1.1865526715895842,1.6592675098453944,Moderate
2.4778194315250657,4.391741951768454,1.0279828993392923,1.374583812412156,Moderate
5.18668774395536,3.0942229420611462,1.0218996688690245,4.381242813817661,Bad
2.3235878212634518,1.09465414427395,1.0145997699183833,2.5183134525333384,Good
2.9402806546663944,3.3860416688577346,1.7835211815001943,1.918979352673889,Bad
2.569423683321771,3.0074250917619345,1.1539059463661097,2.0488346747540365,Good
2.160943562470126,5.381729646729699,1.0769529731830547,1.6592675098453944,Bad
1.5720591327033524,4.111754993006111,1.1131482378546445,1.9988897668763488,Good
1.2075116316332957,4.052596152834892,1.0,1.0,Good
1.639593928600552,5.858881188014681,1.064127486980179,1.0149833524964862,Moderate
2.27030779989177,2.534154370392184,1.0304162083171395,1.0699219120942025,Good
2.9538756262672425,4.346307962516959,1.0778654675476098,1.4245287202898431,Moderate
2.3383099400697285,5.79584152792823,1.174893120870579,1.6193123027441645,Bad
1.9943266837997573,5.137143337925812,1.1189273221919938,1.3645953103038984,Moderate
1.4094148739100274,4.226097199289042,1.01703307889623,1.214761785339036,Good
1.722902335687304,6.470252305880126,1.2973183054799844,1.0449500574894588,Bad
2.918781721304792,2.908890127572752,1.1177613587252235,2.703107334211202,Moderate
2.158139367791844,6.6161143422062825,1.2141300147687524,1.7741394794290557,Bad
1.2607916530049768,3.7094748798418222,1.0152634123591138,1.3995556670168998,Good
1.365482254128439,5.235772956259268,1.0011659634667702,1.5144288352687607,Moderate
2.9264932889185,2.3961486280407645,1.0632656976292263,2.223640054323643,Moderate
1.2019032422767315,5.6498848374578,1.0121664889234356,1.0199782028847149,Good
1.8492087384909917,2.411955870134514,1.1609016712009328,1.4045505174051285,Good
2.2979993997061827,3.326882828686516,1.0513019727944035,1.609322601967707,Good
2.394744696578693,5.038608373736629,1.4418966280606296,1.4395120727863295,Bad
1.7873992002689778,4.131443055015092,1.1410804601632336,1.3046619003179534,Good
1.4221613247604388,4.967617765531168,1.215701506412748,1.469478777779302,Bad
1.5320991327988076,2.774765205136565,1.2366886809172173,1.839067739803229,Moderate
2.5264258165985654,5.421105770747662,1.415079664205208,1.2447284903320084,Moderate
3.6107209182186426,3.299338472702797,1.165464087057909,1.0099885021082575,Bad
1.2103158908084422,5.200277652156537,1.024332949863972,1.3596004599156697,Good
3.015527018177302,5.302788090405224,1.2320248830159346,1.5743622452547057,Bad
3.579874583266947,1.6744107779518946,1.1081157372716672,2.198668199718899,Moderate
1.2579874583266948,3.788321782022023,1.1177613587252235,1.5144288352687607,Good
1.7094655103984104,4.431212729930692,1.197046258841819,1.6492790077371366,Moderate
2.219831973198371,6.596426280197301,1.0948985184609406,3.18756946448699,Bad
2.1152583048903955,2.534154370392184,1.1072677714729888,1.2197554370590649,Good
1.3421138146500715,3.681835869713829,1.0534219012825496,1.274695195324981,Good
1.8115855244871053,6.253305007204232,1.2984842689467548,1.2497221420520372,Bad
1.8693055745134532,5.13326251801058,1.0928523528954528,1.5194224869887896,Bad
1.5240370247260986,5.054320961686106,1.180722882238632,1.4245287202898431,Good
1.5240370247260986,6.075828486690575,1.072289147298873,1.6243059544641931,Bad
2.037324550522963,3.054752163898909,1.3509522052079286,1.3596004599156697,Bad
1.9110182122161403,4.589001188435367,1.1643995336183444,1.5943392494712207,Bad
1.9478234769834015,4.628377312453329,1.0826767353284104,1.4794672798875594,Moderate
1.4224544630099625,5.827361357971456,1.1058483668869024,1.2697003449367523,Bad
2.4861152762350187,5.365922404635949,1.1562378453167508,1.7741394794290557,Bad
2.0431666765167718,3.985581018688935,1.0377160792848814,1.529412187765247,Moderate
2.990990153500173,1.907070664577264,1.100981776914108,4.321309403831716,Moderate
2.518363708525856,2.0253883449197017,1.060629624562767,1.6342956552406505,Good
4.342620115037038,1.3707602831210628,1.0888152879906725,3.552164774790888,Moderate
3.349929265213666,2.1831768034243764,1.1492421204819276,2.018867969761064,Moderate
1.400418012778936,4.991281301599655,1.0,1.034961555381201,Moderate
1.5892668316768783,6.8330616408821765,1.003997553050913,2.1836848472224126,Bad
3.2439534350696846,4.790141245017511,1.222697231247571,2.3984466325614484,Moderate
1.1263063383068228,5.503928146987369,1.030314798289934,1.7591561269325693,Moderate
2.9913406939591747,3.930302998432948,1.2868247182277497,1.4345172223981009,Moderate
2.3409973309262533,1.907070664577264,1.036144587640886,1.3596004599156697,Good
3.585483037120375,2.93255366364124,1.0827320575204042,1.864039594407973,Moderate
3.808301000159329,1.9898930408169704,1.1235911480761758,3.172586111990504,Moderate
1.827242396351765,3.6424597456958656,1.015816410415857,1.5244173373770182,Good
2.009516146886793,4.407549193862204,1.0048665899727944,1.4794672798875594,Moderate
4.367273783535925,2.4829464783399766,1.204041983676642,2.5882353646275407,Moderate
1.5052254177241555,3.7804654880472848,1.1574038087835212,1.1148719695836613,Good
2.155568845253941,1.4614389533355068,1.0501360373105324,1.644284157348908,Good
2.89003856461024,2.975905261718709,1.1155815468324912,1.7541624752125404,Good
2.3114362249950764,5.496071853012631,1.2261950936649826,1.0449500574894588,Bad
1.8355275345821973,3.620405330080035,1.0,1.5194224869887896,Good
2.357121547071672,2.7314136070590957,1.247182268169452,1.2097669349508071,Moderate
1.2794863916882977,6.048189476562582,1.02215313797124,1.0,Moderate
2.009516146886793,4.865012673138205,1.0279828993392923,1.419533869901615,Bad
3.407882922883529,2.8812511174447586,1.2646715802565098,1.7491676248243118,Moderate
1.4944759832917862,5.776058811774976,1.0256510003886514,1.5094339848805318,Moderate
2.7890869112234418,2.139825205346908,1.1459977271667314,2.4134299850579346,Good
1.3896685783465663,3.374209900823491,1.029148862806063,1.3596004599156697,Good
2.8535837758051152,1.7690649222258448,1.0408083855421686,1.6492790077371366,Moderate
2.7322015151216448,5.594701471346087,1.051968245627672,1.2996670499297247,Bad
2.3432173130051543,3.729162941850804,1.0,1.3346286053109258,Good
1.4810390935060278,5.902327440236425,1.0781189366498252,1.4794672798875594,Moderate
1.5944928191233376,3.930302998432948,1.001338310143801,1.4245287202898431,Good
2.3759330895767503,1.0,1.0909444228527012,1.6245696614681315,Good
1.7793370921962686,3.3584973128740154,1.1873637559269334,1.2497221420520372,Bad
2.6661689801942816,4.794022064932743,1.0326467252234746,1.7341842723278256,Bad
1.3816064702738573,2.273855473638821,1.005829761368053,1.0249718546047435,Good
3.422838713830185,3.882975926295973,1.081515389040031,2.098779582631724,Moderate
1.2551832636484126,6.021402353733054,1.0304162083171395,1.174805379569606,Good
1.6100328226693752,3.579325431465141,1.1655654970851146,1.0,Good
1.2203643088196732,4.001293606638411,1.121259221142635,1.2697003449367523,Good
2.3409973309262533,2.502634540348958,1.0023318989506411,2.0088794676528066,Good
2.2254404270518,5.523710863140624,1.0489700738437622,1.5943392494712207,Bad
1.954016143436211,4.123586761040354,1.197046258841819,1.204772084562579,Moderate
2.2657509674153458,4.975474059505905,1.1574038087835212,1.5793558969747346,Bad
2.2030067406318143,2.9285781895817338,1.0,1.5593788927582195,Good
1.193490593745021,5.614389533355069,1.0921103863194714,1.2226094660425957,Bad
1.9001519094651491,4.24976073535753,1.0729988775748154,1.2297451378355222,Bad
3.596699880330368,2.3409652619290515,1.1982121943256898,3.192564314875219,Moderate
3.17045970935692,1.8045602263285765,1.0316328488146134,2.298556816806074,Bad
2.825541700028566,3.8909268744149847,1.0024333089778468,1.5743622452547057,Good
2.099134088744977,6.4149742856241385,1.312475718616401,1.7741394794290557,Bad
1.3090474976194746,6.6161143422062825,1.0163233486202876,1.0,Bad
1.647656036673261,6.462301357761114,1.1597357077341623,1.3645953103038984,Bad
1.7038570565449818,5.223941188225024,1.0,1.709212417723082,Bad
1.740311845350106,6.103467496818569,1.0425573167508744,1.7491676248243118,Bad
1.8492087384909917,1.7375450921826194,1.209871745044695,1.4594890770028446,Moderate
1.053280021371681,4.913948865727837,1.0012166404974738,1.11986681997189,Good
1.833084522345573,5.8391931260057,1.1947143319082782,1.4544954252828155,Bad
2.8928427592885217,1.4141118811985318,1.0559657986785853,1.9239730043939176,Good
1.5047580734433967,4.419380961896448,1.0206830003886511,1.709212417723082,Good
1.1346021830167758,6.036357708528338,1.0629615235134084,2.198668199718899,Bad
1.7175276184711197,3.6503160396706034,1.3334628931208703,1.0,Moderate
1.773962374980084,6.4149742856241385,1.0377160792848814,1.5194224869887896,Bad
3.6179863610200393,1.6389154738491634,1.0864925954139135,2.1437296401211823,Moderate
1.9997014010159415,6.107348316733801,1.313641654100272,1.314650402426211,Bad
2.4323678460857145,5.878663904167937,1.1445783225806452,1.4944506323840456,Bad
1.7067781195418856,5.957510806348138,1.0060832304702685,1.419533869901615,Bad
2.1233204129631047,2.0885226591504265,1.2320248830159346,1.0,Good
1.482029184874221,2.8930828854790027,1.0023318989506411,1.799112532701999,Good
2.88922067987048,1.8834071285087768,1.2861887508744656,1.589345597751192,Moderate
2.459241561160366,2.372485091972277,1.101438010104936,1.5394006898735046,Good
1.9701403595816296,6.020645120578863,1.1853867081228138,1.2996670499297247,Bad
1.7632128760508503,4.770358528864255,1.2180334333462883,1.1148719695836613,Bad
1.720215009327644,4.31687052364776,1.1585697722502917,1.469478777779302,Moderate
1.8833266124017285,2.3409652619290515,1.0046638258841818,1.234738789555551,Good
1.5030755437370549,4.052596152834892,1.0,1.0,Good
1.7543328832383809,6.797566336779445,1.0191462075398368,1.761506715272218,Bad
2.511470025651908,4.147250297108842,1.0291995398367664,1.469478777779302,Moderate
1.4318485603300124,3.1928525603946025,1.0072998989506412,1.5643725444782484,Good
4.578173886943748,3.050871343983677,1.1715473455110763,2.618202069620513,Moderate
1.55897284787346,3.023232333855684,1.4232413525068015,1.4295223720098722,Bad
3.133771248411416,2.4868272982552084,1.0116595507190052,1.6992227169466243,Moderate
2.598984789252948,4.809829307026492,1.1900505340069958,1.5194224869887896,Moderate
1.6879665770368073,6.888245006993889,1.0874465604352896,1.5843507473629632,Bad
3.103158650096964,5.713019151688525,1.0279828993392923,1.639289306960679,Moderate
2.9180806403867887,2.91674642154749,1.0608323886513795,1.5394006898735046,Moderate
1.7632128760508503,6.2848248372474576,1.307811892732219,1.3346286053109258,Bad
2.220065709835615,2.52232260235794,1.8115040808394869,1.729189421939597,Bad
3.394796638053636,3.2756749366343088,1.035282798289934,2.0088794676528066,Moderate
2.186181443568393,3.512310297319184,1.3540445114652158,1.1398450228566048,Good
2.568446491326494,5.898351966176919,1.2984842689467548,1.9889012647680917,Bad
1.733651834616538,3.255892220481053,1.2145355709288768,1.0,Good
2.222753036195275,5.9456790383138935,1.0186552755538285,1.744172774436083,Moderate
1.854583455707176,5.989030636391363,1.101438010104936,1.4045505174051285,Bad
1.5972970782984843,3.626652503602116,1.0,1.5094339848805318,Good
1.6197307647184696,6.553074682119831,1.0218996688690245,1.1498335249648624,Bad
1.541773662486059,5.574918755192831,1.205674310143801,1.449500574894587,Moderate
2.511470025651908,2.4395002261182333,1.0145997699183833,1.03995520710123,Good
1.7067781195418856,5.523710863140624,1.0163233486202876,1.214761785339036,Bad
1.986264575727048,5.6498848374578,1.0571317621453555,1.744172774436083,Bad
1.6369065377440275,3.788321782022023,1.0687912848814614,1.2447284903320084,Good
3.212522887518608,3.1100301841548963,1.1289646762534007,2.123751437236468,Moderate
2.1179456312500555,5.283100028396243,1.138748533229693,1.314650402426211,Bad
2.346372048142438,5.523710863140624,1.0338126607073457,1.875027785794796,Bad
2.901255407820232,4.466708034033423,1.081515389040031,1.7192009198313394,Bad
2.4778194315250657,5.200277652156537,1.1760590843373495,1.0,Bad
1.2203643088196732,5.543398925149606,1.0116595507190052,1.034961555381201,Moderate
1.8303971314890488,5.259436492327756,1.1475461888845706,1.5094339848805318,Bad
2.912472251030225,1.8715753604745329,1.2567126840264282,1.6892342148383668,Bad
1.7175276184711197,5.910183734211162,1.101438010104936,1.3396222570309548,Moderate
1.7067781195418856,5.957510806348138,1.0060832304702685,1.419533869901615,Bad
2.4161268261185387,5.6893556156200376,1.048665899727944,1.5394006898735046,Bad
2.3796720373134144,5.058296435745612,1.2518460940536338,1.5493891919817622,Bad
2.2684383582718706,6.718719434599245,1.114263496307812,1.6842393644501383,Bad
1.0,4.999137595574393,1.0024333089778468,1.11986681997189,Good
1.378568538958331,3.5596373694561594,1.0432463116984063,1.2397336399437795,Good
2.096446697888452,4.269543451510785,1.0,1.274695195324981,Moderate
2.385280491166843,7.061840707592314,1.015816410415857,1.4944506323840456,Bad
1.05374736565244,6.896195955112901,1.0781189366498252,1.1248616703601186,Bad
1.084126356323377,5.922015502245406,1.0279828993392923,2.198668199718899,Bad
1.6691549700348642,4.94395422946268,1.0601632335794793,1.11986681997189,Bad
1.24396642043842,3.7962727301410335,1.0572377613680528,1.2597118428284946,Good
1.8108177538111248,4.226097199289042,1.1858863987563155,1.3645953103038984,Moderate
2.3194983330677856,4.230072673348548,1.0769529731830547,1.4644839273910732,Moderate
1.647656036673261,6.462301357761114,1.1597357077341623,1.3645953103038984,Bad
3.100354390921817,1.2690070780265663,1.132614597745822,1.9489460576668611,Moderate
1.905643494999956,5.081959971814099,1.0874465604352896,1.6742508623418806,Moderate
6.543926159345654,2.1516569733811512,1.097331827438787,3.6420648897698062,Bad
1.297246441810101,6.103467496818569,1.0279828993392923,2.198668199718899,Bad
1.8146972402157129,5.860774270900161,1.0398423319082784,1.3329636551815165,Bad
1.6127202135259,3.074534880052165,1.079284872133696,1.1798002299578347,Good
3.0823273237806457,2.017532050944964,1.369607452778857,1.938956356890404,Moderate
1.4094148739100274,4.43906902390543,1.010175589584143,1.409545367793357,Good
1.0785179024699485,4.135418529074598,1.0,1.1897887320660925,Good
2.491489993451204,2.131874257227896,1.3731053151962689,2.103773234351753,Moderate
1.68670192251609,3.5990134934741222,1.0036499494753206,1.2996670499297247,Good
1.4111675117081697,5.614389533355069,1.2623396813058687,1.3346286053109258,Moderate
2.458190004280227,3.92244670445821,1.0524679362611735,1.4794672798875594,Moderate
1.9002687132869067,6.304607553400713,1.2366886809172173,1.5244173373770182,Bad
1.827709740632524,2.751101669068077,1.0,1.4295223720098722,Good
2.219577081589544,3.366353606848753,1.0384764865915277,1.3346286053109258,Good
3.972464224610418,3.5911571994993845,1.319978381655655,2.5732520121310545,Bad
2.2496267512699277,5.657741131432537,1.0036499494753206,1.419533869901615,Bad
