NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.0078154505635943,5.243629250234005,1.097331827438787,2.6381802725052284,Moderate
2.1690056705428358,5.310739038524236,1.179556946754761,1.8140958851984847,Bad
1.8325958940995024,3.9619174826204473,1.1616789801787797,1.0998886170871751,Good
1.9352045364342685,3.6976431118075785,1.0921103863194714,1.7941176823137703,Moderate
1.2215327340184348,6.533291965966576,1.0194663598911775,1.329633754922697,Moderate
1.6879665770368073,6.888245006993889,1.0874465604352896,1.5843507473629632,Bad
1.2198756805736024,3.263843168600065,1.006359757481539,1.3596004599156697,Good
2.4004614406677547,3.326882828686516,1.0513019727944035,1.609322601967707,Good
1.0673010592599557,7.587928441466929,1.0024333089778468,1.5793558969747346,Bad
2.1357056813718587,4.494347044161417,1.032849489312087,1.5493891919817622,Bad
1.5912212801642969,4.723031456727281,1.13291877186164,1.294672199541496,Moderate
2.096446697888452,3.1928525603946025,1.015816410415857,1.2996670499297247,Good
3.1732639040352018,5.038608373736629,1.0036499494753206,1.7491676248243118,Bad
1.929829819218084,3.3071947666775343,1.0206830003886511,1.8490562419114869,Good
2.832297295115444,5.290956322370981,1.0826767353284104,1.764150977320798,Bad
2.2684383582718706,6.718719434599245,1.114263496307812,1.6842393644501383,Bad
1.142430554452241,6.359790919512426,1.0069957248348231,1.0,Moderate
2.723825307318423,5.254135860248415,1.2261950936649826,1.4744724294993308,Bad
1.9898866551450904,1.9386851487647636,1.0826767353284104,1.8790229469044597,Good
2.668505830591805,5.665692079551549,1.0961151869413135,1.374583812412156,Bad
1.738782237709687,4.987305827540149,1.162067634667703,1.5044391344923034,Bad
2.676918479123516,2.463163762186721,1.0198212110376992,1.4295223720098722,Moderate
2.3383099400697285,4.880819915231955,1.0151574131364167,1.419533869901615,Moderate
1.5019538787651148,4.679679858649811,1.0,1.2597118428284946,Good
1.639593928600552,5.085935445873605,1.1469102215312863,1.1498335249648624,Moderate
1.8538156205343312,3.461007751122703,1.0582976976292269,2.0788013797470093,Good
1.4570865059251443,3.204684328428846,1.0127194869801788,1.4245287202898431,Good
2.193191994760963,4.872963621257218,1.0820831620676254,1.6134364312291425,Moderate
1.4810390935060278,6.103467496818569,1.1165954232413524,1.5793558969747346,Bad
1.4864138752190772,2.7984287412050524,1.06645938593082,1.1847950803460634,Good
1.9244550375050344,4.565337652366879,1.4372328021764478,1.8140958851984847,Moderate
1.608513921508477,3.0665839319331534,1.0546938359891178,1.5044391344923034,Good
1.7014034023257012,4.667848090615568,1.072289147298873,1.7192009198313394,Good
1.7417139426892472,4.73883869882103,1.0862805969685192,1.9139845022856603,Moderate
1.478351767146368,1.4692952473102447,1.475709288767975,1.0,Bad
2.016593452334205,1.4890779634635003,1.0153905946366109,1.4794672798875594,Good
1.9786698119350976,2.684086534922121,1.1058483668869024,1.8140958851984847,Good
1.830046591030047,2.313326251801058,1.1094982883793238,1.254716992440266,Good
2.255001468486112,2.790572447230314,1.2728332685581034,1.4944506323840456,Moderate
1.0644968645816737,4.340534059716248,1.0116595507190052,1.1248616703601186,Good
2.2282446217300818,6.726575728573982,1.0194663598911775,1.3645953103038984,Bad
2.028555234330116,2.419812164109252,1.0736392102603964,2.303551667194302,Good
2.9268438293775008,2.013556576885458,1.0594636610959969,2.148723291841211,Moderate
1.835387963367243,4.218240905314305,1.078618627283327,1.6842393644501383,Good
3.03024913698358,3.792297256081529,1.100981776914108,2.303551667194302,Moderate
2.2979993997061827,2.033339293038713,1.0093276237854645,1.9988897668763488,Good
1.4219170106374035,2.467139236246227,1.2658375437232805,1.15982202707312,Bad
4.813727658850457,2.561793380520177,1.01703307889623,1.414539019513386,Bad
2.777870068013449,1.6625790099176507,1.0559657986785853,3.017757736637413,Good
1.8384592395617576,2.459282942271489,1.167897396035756,2.0887898818552664,Good
1.8736393768321544,6.012694172459851,1.307811892732219,1.5543840423699908,Bad
1.948641361723162,5.168757822113311,1.1095996984065293,1.4894557819958172,Bad
3.1732639040352018,1.3234332109840876,1.1106596346677031,2.0338513222575503,Good
1.0364547243082598,4.435188203990197,1.0048665899727944,1.2097669349508071,Good
1.3547327551992052,5.358066110661212,1.0174893120870578,1.0,Moderate
1.193490593745021,4.565337652366879,1.1386978561989896,1.2197554370590649,Bad
2.3684551941034213,3.571469137490403,1.0,1.4395120727863295,Moderate
3.9107715547070256,1.2879379068813563,1.068132287602021,2.8529408591760648,Moderate
1.5776675865567809,4.900507977240936,1.3783774613291877,1.4744724294993308,Bad
1.7793370921962686,3.973749250654691,1.0256510003886514,1.3596004599156697,Moderate
2.65448479270353,4.892651683266199,1.2080467842984843,1.9339627051703752,Bad
1.854583455707176,5.097767213907848,1.0186552755538285,1.3396222570309548,Moderate
1.334211013832879,6.595101122177465,1.0076316921881072,1.0,Bad
2.211419389163525,4.8611318532229735,1.058399107656432,1.834072889415001,Good
2.3409973309262533,2.502634540348958,1.0023318989506411,2.0088794676528066,Good
1.7873992002689778,1.997843988935982,1.0489700738437622,2.11376293512821,Good
2.099134088744977,4.628377312453329,1.2739992320248736,1.354605609527441,Bad
2.048074049452197,4.936003281343668,1.3171395165176836,1.4994454827722743,Bad
2.037324550522963,3.098198416120652,1.0443062479595802,1.1098783178636322,Good
1.8895192788545376,4.64418455454708,1.077186154683249,1.449500574894587,Moderate
3.566437757978053,2.064859123081938,1.2366886809172173,1.8140958851984847,Moderate
2.113271994951874,5.038608373736629,1.1301813167508743,1.374583812412156,Bad
1.4901761708207195,5.814488394350199,1.0713563933151962,1.5993340998594494,Bad
2.4269931288695297,1.4772461954292564,1.541002711232025,1.764150977320798,Moderate
1.25261274111051,3.255892220481053,1.0023318989506411,1.9139845022856603,Good
1.496345424911686,5.811554115877707,1.0790821080450836,1.1498335249648624,Moderate
1.419229619780879,5.358066110661212,1.0023318989506411,1.0,Moderate
1.8062108072709209,5.393561414763943,1.1574038087835212,1.2247502874472935,Moderate
1.222807321056298,6.363766393571932,1.0,1.1847950803460634,Moderate
2.116076189630156,6.048189476562582,1.0279828993392923,1.1847950803460634,Bad
1.8814571707818284,4.021076322791666,1.0617955600466382,1.5943392494712207,Good
2.54231629610674,4.648160028606586,1.0425826692576758,2.2086567018271563,Bad
2.1367572382519984,6.225665997076239,1.241352506801399,1.5144288352687607,Bad
3.9107715547070256,1.4811270153444884,1.1691140365332298,2.8479472074560355,Moderate
1.720215009327644,3.354521838814509,1.0629615235134084,1.0,Good
2.3006867905627075,3.5833009055246468,1.1655654970851146,1.4395120727863295,Good
2.152881454397417,3.871144158261729,1.0198212110376992,1.3196452528144396,Good
5.485219479282844,3.5478056014219157,1.037310523124757,2.423418487166193,Bad
1.55897284787346,4.399692899887466,1.0046638258841818,1.0,Good
2.800303754433434,5.200277652156537,1.100981776914108,1.7142060694431107,Bad
3.6003963246332726,2.9562171997097275,1.0750450431403031,1.7192009198313394,Moderate
1.894161053701616,5.866832136133693,1.053633899727944,1.4045505174051285,Bad
2.811520662140292,2.33301431381004,1.0032849405363389,3.142619406997532,Moderate
2.6527321549053875,5.673548373526288,1.0198212110376992,1.7042175673348532,Bad
1.8749139638700172,4.182745601211574,1.0364994387874078,1.5493891919817622,Moderate
2.266483909784452,2.91674642154749,1.103027942479596,1.5344058394852758,Good
1.3171096056921838,4.612664724503855,1.0088612607850758,1.2397336399437795,Good
2.17169306139936,6.848868882975926,1.3521181406917997,1.3446171074191833,Bad
1.6637802528186798,6.304607553400713,1.0198212110376992,1.569367394866477,Bad
2.332935222853544,4.391741951768454,1.3101437916828604,1.589345597751192,Bad
2.2039414936901967,4.671823564675073,1.4535561507967354,1.5993340998594494,Bad
1.6503433630329214,4.979449533565411,1.0454722114263506,1.5394006898735046,Bad
1.0522117598036147,2.5854569165886647,1.0,1.2397336399437795,Good
2.152881454397417,1.8913580766277884,1.1002720466381657,1.589345597751192,Good
1.795461308341687,3.555661895396653,1.003997553050913,1.5643725444782484,Good
2.177067778615545,4.328702291682004,1.313641654100272,1.11986681997189,Bad
1.5025380913644957,5.622245827329807,1.1235911480761758,1.4644839273910732,Moderate
2.931834661255696,1.4811270153444884,1.1177613587252235,1.7691458277090266,Good
1.4729769854333186,4.379910183734211,1.1399144966964632,1.5194224869887896,Good
4.317382233938771,1.4299191232922814,1.0510992087057909,4.286349047118714,Moderate
1.9620782515089203,6.170482630964526,1.083948698017878,1.0799116128706598,Bad
3.4480766594253174,1.5442613295752132,1.0364994387874078,2.2735849622013298,Good
2.144118265406705,5.5275916830558565,1.0279828993392923,1.7192009198313394,Bad
2.57748579139448,4.592882008350599,1.0046638258841818,1.3695889620239272,Moderate
3.204620086701416,2.61697674663189,1.0795303381267003,1.4869589561358023,Bad
2.037813178769034,6.45046958972687,1.1348267019043918,1.2397336399437795,Bad
1.38417699281176,4.068403394928641,1.024332949863972,1.3596004599156697,Good
2.104859346420163,6.0718530126310695,1.0255495903614458,1.2647054945485237,Bad
3.223739730728601,1.9898930408169704,1.0790821080450836,2.857935709564293,Good
2.124488838161866,7.223509986012221,1.0364994387874078,1.4544954252828155,Bad
2.001103498355083,5.63407759536405,1.2275131441896618,1.9689230618833768,Moderate
2.2657509674153458,5.464552022969405,1.0921103863194714,1.6542726594571655,Bad
2.3993015290551174,5.8707129560489255,1.2652292234745433,1.3396222570309548,Bad
2.962948077723624,2.498659066289452,1.192230345899728,2.31354016930256,Good
1.748724493881817,4.959666817412156,1.0,1.7541624752125404,Bad
1.6674023322367215,4.072284214843873,1.0097331799455889,1.0,Good
2.738611149026907,5.251580198353017,1.0572377613680528,1.8490562419114869,Bad
1.2956106078337162,6.115299264852813,1.0279828993392923,1.1648168774613483,Moderate
3.754553570010025,1.761208628251107,1.209871745044695,3.14761425738576,Moderate
1.833084522345573,5.563086987158588,1.0116595507190052,1.5543840423699908,Bad
1.9029561041434315,5.361946930576443,1.0340661298095608,2.0138731193728354,Bad
2.5899879281218565,4.021076322791666,1.646039993781578,1.0,Bad
2.12063302210658,3.40582438501099,1.0011659634667702,1.4744724294993308,Good
1.8223350234163396,6.0718530126310695,1.0163233486202876,1.4395120727863295,Moderate
2.182442495831729,6.316439321434957,1.0326467252234746,1.908989651897432,Bad
2.572111074178296,3.764658245953535,1.0186552755538285,1.3845723145204134,Good
1.674529687251049,5.468432842884638,1.0046638258841818,1.034961555381201,Moderate
1.437457014183441,4.34441487963148,1.0535324897007383,1.5543840423699908,Good
1.1354434156215147,3.3860416688577346,1.0218996688690245,1.1448386745766337,Good
1.1881158765288364,2.6761355868031087,1.0104935872522347,1.11986681997189,Good
2.8339543485602765,1.6192274118401817,1.0953962502914885,2.0288564718693216,Good
2.1260077393227643,4.383885657793717,1.4990283622230858,1.4794672798875594,Bad
2.193191994760963,1.1222931544019437,1.096774184220754,1.3346286053109258,Good
2.064198265597615,6.0718530126310695,1.4477263894286825,1.2447284903320084,Bad
1.389785382168324,5.373778698610687,1.0072998989506412,1.034961555381201,Moderate
2.4161268261185387,3.934278472492454,1.0186147003497863,2.093784732243495,Moderate
2.109883523177346,3.464983225182209,1.1177613587252235,1.1897887320660925,Good
2.768289058779841,4.727006930786786,1.1189273221919938,1.8890126476809168,Bad
3.235891326996976,2.9955933237276904,1.053633899727944,2.15371814222944,Moderate
3.6499799017020487,2.096378953125164,1.1021984174115818,2.8529408591760648,Moderate
2.413556303580636,3.654291513730109,1.278663029926156,1.9239730043939176,Good
1.7175276184711197,5.764227043740732,1.0734551107656432,2.6731406292182296,Bad
2.518608022648891,4.435188203990197,1.087598647493199,1.7691458277090266,Good
1.078237470102747,4.399692899887466,1.0232379790128254,1.2397336399437795,Good
2.295312008849658,3.390017142917241,1.1900505340069958,1.764150977320798,Good
2.247874113471785,1.1853328144883943,1.0877645581033812,1.604328950247678,Good
2.620483722614551,5.310739038524236,1.083948698017878,1.5843507473629632,Bad
2.6903553044124093,4.20640913728006,1.0443062479595802,1.5543840423699908,Moderate
1.142430554452241,4.557386704247867,1.0,1.1348501724683762,Moderate
1.7963960614000691,5.145094286044824,1.0754321585697628,1.644284157348908,Bad
1.1009515888899335,6.229641471135745,1.0617955600466382,2.198668199718899,Bad
1.5132875257968648,4.924171513309425,1.1049358725223477,1.0149833524964862,Moderate
1.658989683705011,5.302788090405224,1.083948698017878,1.3795786628003843,Bad
2.6797226738017974,3.875119632321235,1.0316328488146134,1.3695889620239272,Moderate
4.052851568700266,3.1100301841548963,1.3229693058686358,1.7341842723278256,Moderate
1.5697222823058292,4.237928967323287,1.005829761368053,1.15982202707312,Good
1.1354434156215147,3.3860416688577346,1.0218996688690245,1.1448386745766337,Good
1.4837264843625526,6.209953409126763,1.036144587640886,1.0,Good
1.1693042695268934,5.665692079551549,1.0031092079284882,1.154828375353091,Moderate
1.773962374980084,5.018825657583375,1.0165353470656822,1.3196452528144396,Moderate
1.7766497658366087,3.4491759830884594,1.031980452390206,1.0,Good
1.9405792536504527,4.443044497964936,1.1667314325689857,1.5493891919817622,Good
2.1020551517418813,4.43906902390543,1.0961151869413135,1.2796888470450098,Moderate
2.345220327631603,2.3304586519146437,1.0644939230470267,1.5993340998594494,Good
1.3515079119701214,3.7855768118380784,1.0027982899339292,1.655742226670021,Good
2.440429954158424,5.515759915021612,1.1907925005829771,1.329633754922697,Bad
2.8730964637250613,4.048620678775386,1.0851146614846483,2.325194820208427,Moderate
3.97653030044424,1.3944238191895502,1.0901671138748543,3.770255261720544,Bad
2.650044764048863,2.9955933237276904,1.0734551107656432,1.5044391344923034,Good
2.212003601762906,5.638053069423556,1.0932763218033423,1.0,Bad
1.5636464841716418,6.63977787827477,1.3601277419354838,1.5660374946076578,Bad
2.1152583048903955,3.6581723336453416,1.0206830003886511,2.5682571617428263,Good
1.328092776761797,4.462732559973917,1.1751972949863971,1.3596004599156697,Good
3.1536344122934983,4.324726817622498,1.008516539448115,2.0887898818552664,Bad
1.491788592435262,2.845755813342027,1.0011659634667702,1.0,Good
4.993197150210339,1.2918187267965882,1.0608323886513795,4.26137599384577,Moderate
2.854284856723118,2.7944532671455464,1.096774184220754,1.8940062994009452,Moderate
1.1289937291633474,4.111754993006111,1.0356145915274,1.3346286053109258,Good
3.1108064948084646,6.675273182377501,1.164247446560435,1.884017797292688,Bad
1.3896685783465663,4.356246647665724,1.0034978624174116,1.729189421939597,Moderate
1.9469312273587789,4.616545544419086,1.4290711138748542,1.0049948503882289,Bad
1.9898866551450904,1.5876129276526822,1.0559657986785853,2.3584902267920187,Good
3.3078660870519774,2.814235983298802,1.0279828993392923,2.248613107596586,Good
4.048177932402084,1.512741499531988,1.0948985184609406,4.316315752111686,Moderate
2.36565099942514,2.0530273550476954,1.0024333089778468,1.6992227169466243,Good
2.676918479123516,2.8852265915042645,1.2299464251846093,1.8091010348102567,Good
2.497448923266769,4.431212729930692,1.0,1.4245287202898431,Bad
1.6315318205278428,5.748514455791256,1.0524679362611735,1.8740292951844304,Bad
1.8975813869272469,4.955785997496924,1.0790821080450836,1.0699219120942025,Good
3.4455061368874147,1.7177623760293637,1.3439564803731052,3.911765234706559,Moderate
1.4094148739100274,3.299338472702797,1.0291995398367664,1.5194224869887896,Good
2.448492062231133,5.543398925149606,1.1189273221919938,3.02774743741387,Bad
2.518363708525856,2.246311117655101,1.1445783225806452,1.918979352673889,Moderate
1.988951902086708,4.5298423482641486,1.1247570835600469,1.254716992440266,Bad
2.134069847395474,3.3978734368919787,1.0314807617567043,1.2647054945485237,Good
2.324873114780835,4.22221637937381,1.0116595507190052,1.5244173373770182,Moderate
1.5777843903785382,5.219965714165518,1.095608248736883,1.958934559775119,Good
2.8435353577938844,2.90093917945374,1.047804110376992,1.5643725444782484,Moderate
2.545120555281886,5.957510806348138,1.1459977271667314,1.7341842723278256,Bad
2.3067625886968948,2.301494483766814,1.0,1.2996670499297247,Good
1.8922066052141973,4.166938359117824,1.0402254178002333,1.3102440981240442,Moderate
2.013138226304836,5.480264610918881,1.1667314325689857,1.529412187765247,Bad
3.019032293773587,7.26686158408969,1.0121664889234356,1.409545367793357,Bad
1.599283388237006,4.896627157325705,1.0746210742324136,1.7042175673348532,Moderate
2.096446697888452,5.511879095106381,1.205207919160513,1.6243059544641931,Moderate
2.3175787773841057,2.91674642154749,1.090031928488146,1.709212417723082,Good
1.799200256078351,6.568787270069308,1.0547491581811117,1.154828375353091,Bad
1.3757643442800491,5.074103677839361,1.0443062479595802,1.1448386745766337,Moderate
1.5374738500149925,3.4965030552254346,1.0781189366498252,1.15982202707312,Good
1.3194130467138536,7.311727648475543,1.037310523124757,1.226415237576703,Bad
2.365183655144381,3.0035442718467023,1.041974349008939,1.5743622452547057,Moderate
1.400418012778936,3.7764900139877793,1.036144587640886,1.7591561269325693,Good
2.800537491070678,5.417224950832431,1.122425184609405,1.6992227169466243,Bad
2.295312008849658,2.0253883449197017,1.2541779930042751,2.198668199718899,Good
1.8693055745134532,1.1183176803424375,1.020351207151185,1.6892342148383668,Good
2.007763509088651,5.716899971603756,1.0513019727944035,1.059933409985945,Bad
2.2142235838418074,5.231797482199762,1.0036499494753206,1.374583812412156,Bad
1.2748127553901158,6.075828486690575,1.0279828993392923,2.198668199718899,Bad
3.708868312430294,6.2178097031015005,1.3264671682860474,1.6143174523559356,Bad
2.410868912724111,4.31687052364776,1.1434123591138747,2.523307104253368,Moderate
2.98865330310265,2.9522417256502216,1.2378546443839875,1.6193123027441645,Moderate
1.898349157603227,5.752395275706488,1.0547491581811117,1.2796888470450098,Bad
2.27030779989177,5.705068203569513,1.0145997699183833,1.389567164908642,Bad
1.620782321598609,1.6152519377806758,1.029148862806063,1.6293008048524218,Good
3.313092074498437,2.498659066289452,1.212203643995336,1.958934559775119,Moderate
1.112168432099926,3.5398546533029034,1.0255495903614458,1.1498335249648624,Good
4.704363421428813,1.354953041027313,1.0389327197823552,2.1836848472224126,Bad
1.880522417723446,3.1297182461638777,1.0508780038865138,1.639289306960679,Good
1.8411466304182824,6.134987326861794,1.0081616883015934,2.0488346747540365,Bad
2.186181443568393,3.512310297319184,1.3540445114652158,1.1398450228566048,Good
3.262764977574763,4.383885657793717,1.0676253493975905,2.1687014947259264,Bad
1.9338024390951272,4.892651683266199,1.1301813167508743,1.1398450228566048,Moderate
1.9366066337734087,1.812416520303314,1.015816410415857,1.0449500574894588,Good
2.303374116922367,4.482515276127173,1.979401476875243,1.2846836974332383,Bad
2.5962973983964237,5.748514455791256,1.263505644772639,1.5993340998594494,Bad
2.1525309139384152,2.415836690049746,1.0693489280994948,1.419533869901615,Good
2.109883523177346,6.521460197932333,1.1830548091721729,2.8329638549595493,Bad
1.827242396351765,5.843168600065206,1.0547491581811117,1.0,Bad
1.5294117419422832,5.957510806348138,1.0268169358725223,1.0,Bad
1.6960286851095163,5.452720254935162,1.1554605643218034,1.5743622452547057,Bad
2.9231792465257,3.748945658004059,1.031798759424796,2.098779582631724,Moderate
1.3224843229083685,5.653860311517306,1.0,1.1897887320660925,Good
3.7901904740753887,2.514466308383202,1.0121664889234356,1.9039960001774028,Moderate
1.795461308341687,2.6959183029563643,1.0769529731830547,1.4395120727863295,Good
2.3404131183268726,1.6389154738491634,1.031798759424796,2.2336297551001,Good
3.797551501230096,4.916315219334686,1.3229693058686358,1.8440625901914576,Bad
3.0450880596116146,2.810260509239296,1.1130975608239408,1.938956356890404,Moderate
1.4756643762898434,4.147250297108842,1.1130975608239408,1.214761785339036,Moderate
1.5243875651851,2.861563055435777,1.0,1.2697003449367523,Good
1.86533295463641,6.265136775238476,1.0705655685969686,1.2097669349508071,Bad
1.9190803202888496,3.4531514571479653,1.0326467252234746,1.2697003449367523,Moderate
1.8518960648506515,3.7764900139877793,1.0279828993392923,1.2297451378355222,Moderate
2.365183655144381,2.1082107211594083,1.0384764865915277,1.4794672798875594,Good
1.0967452968725104,4.376029363818979,1.0268169358725223,1.0,Good
2.2039414936901967,3.117886478129634,1.3113097551496309,1.1298553220801475,Moderate
3.5368766520468764,1.5915884017121882,1.0757870097162845,2.238623406820129,Moderate
2.5747984650348203,4.379910183734211,1.0804508356004665,1.4994454827722743,Moderate
3.6303504099603456,3.859312390227485,1.1107149568596968,2.3984466325614484,Moderate
2.3490594389989625,4.557386704247867,1.162067634667703,1.3096555520379822,Moderate
2.0627961682584743,6.0285014145536,1.0,1.859045942687944,Bad
2.138509876050141,3.758505726575729,1.150864317139526,1.5543840423699908,Bad
2.260376250199161,2.1358497312874016,1.1877186070734551,1.644284157348908,Good
2.459241561160366,5.996981584510375,1.247182268169452,2.133739939344725,Bad
1.8035234164143965,4.5850257143758615,1.15507190983288,1.11986681997189,Bad
1.6315318205278428,4.999137595574393,1.0256510003886514,1.4744724294993308,Moderate
1.8223350234163396,4.147250297108842,1.0582976976292269,1.2697003449367523,Good
2.800537491070678,4.419380961896448,1.239020607850758,1.6492790077371366,Bad
2.4028068046514024,5.724850919722768,1.0699572483482316,1.8091010348102567,Bad
7.369065377440275,3.40582438501099,1.060629624562767,2.912874269162009,Bad
1.4568527692879003,5.511879095106381,1.2063738826272834,1.254716992440266,Moderate
2.9913406939591747,2.620952220691396,1.2724834823163622,1.6592675098453944,Moderate
1.9217677111453744,4.762502234889517,1.064127486980179,1.529412187765247,Good
1.4326664450697726,3.0902474680016403,1.1154294597745822,1.0,Good
3.591091426476939,2.364628797997539,1.0389327197823552,1.9639294101633475,Moderate
1.3477222040066357,2.033339293038713,1.0014599797901282,1.3346286053109258,Good
2.1501940635408925,4.174889307236835,1.283326855810338,1.314650402426211,Moderate
1.5006185356808155,5.515759915021612,1.0305267967353284,1.3096555520379822,Bad
1.6730107860901504,5.231797482199762,1.1107149568596968,1.5244173373770182,Bad
2.0830098725995585,3.0863666480864085,1.0408083855421686,2.3435068742955325,Good
1.658989683705011,3.3860416688577346,1.226296503692188,1.6193123027441645,Moderate
1.20155270181773,3.950085714586204,1.0163233486202876,1.1448386745766337,Good
3.112272315049813,5.054320961686106,1.163233570151574,1.9739179122716053,Bad
2.291012260875456,3.567493663430897,1.0582976976292269,1.9988897668763488,Good
3.0397133423954297,4.8611318532229735,1.174893120870579,2.1886796976106413,Bad
2.9797733102901804,4.127562235099861,1.0559657986785853,1.469478777779302,Moderate
2.133302076719493,4.691511626684054,1.0445182464049747,1.4794672798875594,Bad
5.223142532760485,1.20511553064165,1.1131482378546445,3.701998299755751,Bad
3.5518324429935326,4.210384611339567,1.0,2.4134299850579346,Moderate
1.8677759668730345,3.4097052049262224,1.3383386894675475,1.034961555381201,Moderate
1.488333430902757,5.320299107095906,1.1017560077730275,1.1048834674754036,Bad
1.491788592435262,3.062703112017921,1.493198600855033,1.5194224869887896,Bad
1.7873992002689778,4.999137595574393,1.172561221919938,1.5993340998594494,Moderate
1.954016143436211,5.243629250234005,1.239020607850758,1.0,Bad
1.773962374980084,3.839624328218504,1.024485036921881,1.3596004599156697,Good
2.459241561160366,3.374209900823491,1.0466381748931208,1.9339627051703752,Good
2.842366932595122,4.991281301599655,1.1070650073843762,2.138734789732954,Bad
2.2030067406318143,4.865012673138205,1.08861252390206,1.314650402426211,Bad
1.4810390935060278,6.052164950622088,1.0024333089778468,1.2896785478214672,Bad
2.1851298866882534,3.626652503602116,1.060629624562767,1.6293008048524218,Moderate
3.0330533316618618,4.719150636812048,1.049882568208317,1.644284157348908,Bad
1.7014034023257012,5.030657425617618,1.39759035211815,1.1148719695836613,Bad
5.04647717158202,2.4001241021002704,1.100981776914108,2.8329638549595493,Moderate
1.5885338893077725,5.239748430318774,1.0384764865915277,1.419533869901615,Moderate
1.3977306864192758,5.4566010748503935,1.099222687912942,1.2796888470450098,Moderate
1.1074947958017445,6.797566336779445,1.0338126607073457,1.7192009198313394,Bad
3.332636623869486,1.8913580766277884,1.122425184609405,3.4722531619202286,Good
2.912472251030225,2.849731287401533,1.0,1.5743622452547057,Good
1.8062108072709209,5.385610466644931,1.0,1.3346286053109258,Moderate
2.220065709835615,2.628808514666134,1.5270112615623783,1.7691458277090266,Moderate
2.0067119522085117,6.075828486690575,1.0218996688690245,1.529412187765247,Bad
1.8496760827717504,5.60653323938033,1.0194663598911775,1.1448386745766337,Bad
2.698417412485118,2.1831768034243764,1.1044694815390594,1.4544954252828155,Good
1.3244998499265457,4.356246647665724,1.08861252390206,2.7130970349876598,Bad
1.214989527106624,7.6008960592324595,1.0326467252234746,1.314650402426211,Bad
1.9782024676543388,4.0249571427068975,1.041974349008939,1.4644839273910732,Good
1.3923559047062266,5.014944837668143,1.034978624174116,1.1348501724683762,Moderate
2.4553857451050805,3.0035442718467023,1.132614597745822,2.053829525142265,Moderate
1.7014034023257012,4.667848090615568,1.072289147298873,1.7192009198313394,Good
3.044270174871854,2.356677849878527,1.068132287602021,2.278579812589559,Good
2.134069847395474,3.1612380762071037,1.2739992320248736,1.7192009198313394,Moderate
1.437457014183441,6.012694172459851,1.0644823381267003,1.3396222570309548,Moderate
1.5916886244450557,5.484240084978387,1.1897970649047804,1.4345172223981009,Bad
1.995495108998519,4.888676209206693,1.0255495903614458,1.0,Good
1.3084632850200937,4.092066930997129,1.0620490291488536,1.2397336399437795,Good
1.3386085390537867,2.356677849878527,1.0151574131364167,1.0,Good
1.6503433630329214,5.338283394507956,1.08861252390206,1.824084387306743,Moderate
1.193490593745021,5.515759915021612,1.0279828993392923,1.2846836974332383,Moderate
1.297246441810101,6.103467496818569,1.0279828993392923,2.198668199718899,Bad
1.8328507857083287,5.081959971814099,1.2627959144966965,1.1498335249648624,Moderate
1.4944759832917862,4.431212729930692,1.121259221142635,1.3046619003179534,Good
1.5106001994372047,5.618365007414575,1.046055179168286,1.3246389045344684,Moderate
3.347125006038519,2.7274381329995894,1.100981776914108,1.6742508623418806,Moderate
3.17887235788863,2.072715417056677,1.0888152879906725,3.0726974949033288,Moderate
1.9782024676543388,4.431212729930692,1.3637776914108044,1.3945620152968707,Moderate
2.182442495831729,4.857156379163468,1.2308589195491644,1.99389611515632,Bad
2.511470025651908,2.163488741415395,1.035282798289934,1.569367394866477,Good
1.8733950627091192,6.482084073914369,1.1235911480761758,1.9139845022856603,Bad
1.611318116186759,4.379910183734211,1.0051099292654488,1.6243059544641931,Moderate
2.7666532248034565,1.7730403962853507,1.772571361057132,1.329633754922697,Bad
4.165954818355438,2.7984287412050524,1.0279828993392923,2.07380652935878,Bad
2.466602588315073,2.3764605660317826,1.0445182464049747,1.7491676248243118,Good
2.128695130179289,4.305038755613516,1.2973183054799844,1.1348501724683762,Moderate
2.4861152762350187,4.991281301599655,1.2320248830159346,1.6243059544641931,Bad
2.7709763851395013,4.54953041027313,1.0559657986785853,1.744172774436083,Moderate
