NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.1125709140338707,4.277399745485523,1.058880693354061,1.5394006898735046,Moderate
1.647656036673261,4.43906902390543,1.0326467252234746,1.5244173373770182,Moderate
2.0291456386284965,5.030657425617618,1.0437993097551497,1.0,Moderate
2.421618411653345,3.8435998022780096,1.130586872910999,2.4833518971521373,Moderate
2.2791877927042394,4.7309824048462925,1.0862805969685192,2.493340399260395,Moderate
1.7795708288335126,6.063996718656331,1.1667314325689857,1.7741394794290557,Bad
1.9169771420317057,2.297519009707308,1.4075770011659543,1.1448386745766337,Bad
1.3305464309810775,4.589001188435367,1.0769529731830547,1.2397336399437795,Good
2.4646162783765515,4.758526760830012,1.2576758554216867,1.4644839273910732,Moderate
1.954016143436211,4.880819915231955,1.0699572483482316,1.589345597751192,Moderate
2.2442520340537424,3.879095106380741,1.4780411877186164,1.0,Bad
2.088384589815744,1.6389154738491634,1.1539059463661097,1.349611957807412,Moderate
1.854583455707176,3.145525488257628,1.065876418188885,1.414539019513386,Good
4.303361131553632,1.4417508913265251,1.149647676642052,3.602108484000376,Moderate
1.647656036673261,4.699367920658792,1.3101437916828604,1.3046619003179534,Moderate
3.5882872317986574,1.9702049788079887,1.0629615235134084,1.9689230618833768,Moderate
3.337243505912826,1.2326598866253695,1.130586872910999,1.724195770219568,Moderate
2.2254404270518,2.447451174237245,1.0139914496696465,1.5394006898735046,Good
1.457341397533971,4.214265431254798,1.057831334628838,1.4594890770028446,Good
1.6530307538894458,4.163057539202592,1.005829761368053,2.038846172645779,Good
1.854583455707176,2.8930828854790027,1.02215313797124,1.829079237694972,Good
1.8917392609334387,5.669572899466782,1.2968620722891566,1.609322601967707,Bad
1.0729095131133843,4.557386704247867,1.0012166404974738,1.3596004599156697,Good
2.315175172731741,7.499616124859334,1.0912485969685193,1.8140958851984847,Bad
2.547924749960168,3.2019393582449016,1.007786549553051,5.300222166491549,Moderate
2.2142235838418074,2.549961612485933,1.0644823381267003,1.5094339848805318,Good
2.676918479123516,2.463163762186721,1.0198212110376992,1.4295223720098722,Moderate
3.131200725873513,2.1753205094496386,1.1705624314030314,2.9728076791479543,Moderate
1.2047074369550137,6.533291965966576,1.0218996688690245,1.1048834674754036,Moderate
1.4944759832917862,6.316439321434957,1.137582597745822,1.0,Bad
2.289937291633473,9.077122093328986,1.0656989786241742,1.943951207278633,Bad
2.1721604056801187,4.285256039460261,1.0377160792848814,1.799112532701999,Good
1.634219146887503,3.177045318300853,1.0104935872522347,1.589345597751192,Good
2.037324550522963,4.64418455454708,1.053633899727944,1.0549385595977163,Bad
1.2355537719067096,3.4768149932164527,1.1788472164788184,1.15982202707312,Good
2.034637224163303,4.525866874204642,1.0338126607073457,1.4644839273910732,Moderate
3.026276517106536,1.9425659686799956,3.273610571317528,2.293563165086045,Bad
5.747530097945584,2.447451174237245,1.192230345899728,3.232519521976449,Bad
2.93490593745021,2.4276684580839896,1.5934706474931986,1.7591561269325693,Moderate
2.099134088744977,5.535542631174868,1.08348230703459,1.414539019513386,Bad
1.81427291534363,3.5990134934741222,1.1690633595025262,1.094894965367146,Good
1.6288444296713185,3.8987831683897225,1.0466381748931208,1.1847950803460634,Good
2.045386658595673,6.320320141350189,1.0454722114263506,1.5543840423699908,Bad
2.5747984650348203,4.1157304670656165,1.3614457924601633,1.5244173373770182,Moderate
2.2086151299883783,4.920290693394192,1.015816410415857,1.3196452528144396,Bad
3.243369222470304,1.8715753604745329,1.1107149568596968,2.468368544655651,Good
2.4699910600896007,5.077984497754594,1.126739224251846,1.609322601967707,Bad
1.5552339001367956,4.872963621257218,1.0,1.4744724294993308,Moderate
1.448790661215191,5.578894229252337,1.0979401476875243,1.0649282603741737,Moderate
1.9002687132869067,3.914590410483472,1.7735272848814612,1.329633754922697,Bad
1.1850779452133104,4.648160028606586,1.0194663598911775,1.0649282603741737,Good
1.368169580488099,6.2178097031015005,1.0550330446949088,1.3446171074191833,Moderate
3.2293481200851644,2.8575875813762712,1.0754321585697628,1.449500574894587,Moderate
3.383452284542366,3.740994709885048,1.1340847353284105,2.038846172645779,Moderate
3.1902060049203804,4.498227864076648,1.08861252390206,1.034961555381201,Bad
2.104508805961162,4.652040848521818,1.174893120870579,1.669256011953652,Moderate
2.676918479123516,2.4868272982552084,1.0076316921881072,1.829079237694972,Good
1.5777843903785382,4.947835049377912,1.541002711232025,1.0099885021082575,Moderate
1.070105318435102,5.034632899677124,1.0012166404974738,1.2447284903320084,Good
2.214690928122566,5.803697821902969,1.33113096618733,1.2497221420520372,Bad
1.5468212516050852,5.101648033823081,1.0097331799455889,1.059933409985945,Moderate
1.2982979986902408,5.085935445873605,1.072289147298873,1.943951207278633,Bad
1.799200256078351,4.829517369035474,1.1180148278274389,1.4245287202898431,Good
2.1188803843084374,3.993437312663673,1.0389327197823552,1.1698117278495772,Good
4.090241046066907,4.525866874204642,1.092465237465993,2.043839824365808,Bad
1.0268737150746523,6.343983677418676,1.0,1.294672199541496,Bad
2.3067625886968948,4.494347044161417,1.2116967057909056,1.4395120727863295,Bad
3.490139837587006,2.222647581586614,1.0851653385153517,4.436182572083577,Moderate
4.280927445133647,1.9505169167990075,1.0948985184609406,5.490010898557642,Bad
3.899554711497033,1.508766025472482,1.1472143956471046,3.257491376581193,Moderate
2.923689094240218,4.569218472282111,1.1970969358725223,1.9289678547821465,Bad
1.9728276859412897,4.0999232249718665,1.034978624174116,1.7591561269325693,Good
2.8704090728685365,1.5876129276526822,1.0489700738437622,1.983906414379863,Good
2.02634137945335,5.141118811985318,1.1119315973571706,1.1847950803460634,Moderate
2.8535837758051152,4.565337652366879,1.032849489312087,1.7691458277090266,Moderate
1.3729601496017674,5.148975105960056,1.0304162083171395,1.3845723145204134,Bad
1.5858464984512477,3.914590410483472,1.1294209094442285,1.4345172223981009,Good
1.365482254128439,3.33871459672076,1.0,1.0149833524964862,Good
2.491489993451204,4.900507977240936,1.3707734162456275,1.5543840423699908,Moderate
1.2687369572559284,4.036788910741142,1.0093276237854645,1.0249718546047435,Good
1.4626948952817085,3.259867694540559,1.0228951045472212,1.419533869901615,Good
1.4262401709734485,3.626652503602116,1.0097331799455889,1.3346286053109258,Good
1.823102858589184,2.8024042152645583,1.122425184609405,1.4944506323840456,Good
1.491788592435262,2.1279934373126634,1.0851146614846483,1.389567164908642,Good
2.3893699793625087,3.4846712871911905,1.4488923528954527,1.4045505174051285,Bad
4.734954800274817,1.4772461954292564,1.162067634667703,3.067702644515101,Bad
1.6449686458167367,5.720875445663262,1.0524679362611735,1.354605609527441,Moderate
3.3165124077240677,2.0924981332099324,1.0781189366498252,2.4184236367779635,Moderate
2.0749477645268493,2.861563055435777,1.2400699665759811,1.389567164908642,Good
2.158139367791844,3.4491759830884594,1.0802987485425573,2.003884617264578,Good
2.4329520586850952,4.963642291471661,1.0523158492032647,2.1687014947259264,Bad
2.3893699793625087,3.058727637958415,1.06645938593082,1.7391791227160542,Moderate
1.38417699281176,5.287075502455749,1.0194663598911775,1.0449500574894588,Bad
4.426746471360415,1.512741499531988,1.0827320575204042,2.942840974154982,Moderate
5.231555181292195,1.3391457989335631,1.1180148278274389,3.896781882210072,Moderate
3.128396531195231,5.630196775448819,1.0231163093664983,1.3945620152968707,Bad
3.049878628725283,5.598582291261319,1.135047906723669,2.058823176862294,Bad
2.580173182251005,3.070559405992659,1.0314807617567043,1.859045942687944,Good
4.076220008178633,1.508766025472482,1.165464087057909,3.1825746140987614,Moderate
4.6006075733637335,1.4417508913265251,1.059615748153906,2.7880137974700907,Moderate
2.2684383582718706,6.718719434599245,1.114263496307812,1.6842393644501383,Bad
2.0627961682584743,4.305038755613516,1.073773108433735,1.4295223720098722,Moderate
1.6422812549602122,3.031088627830422,1.209871745044695,1.669256011953652,Bad
1.888935066255157,6.213834229041995,1.0145997699183833,1.6492790077371366,Bad
3.664000939590324,1.5364050356004753,1.2104800652934318,1.6293008048524218,Moderate
3.530036114589344,4.131443055015092,1.06486945355616,1.8690344447962015,Moderate
1.3953938360217526,3.875119632321235,1.0462326187329964,1.5993340998594494,Good
2.5365429237705754,4.064427920869136,1.060629624562767,1.6193123027441645,Moderate
1.6169265055433228,2.91674642154749,1.0961151869413135,1.1498335249648624,Good
3.9948979110304026,1.5994446956869262,1.1046316984065294,3.4372916065390275,Moderate
2.231048880905228,4.707318868777804,1.12531472677808,1.294672199541496,Bad
2.303374116922367,4.482515276127173,1.979401476875243,1.2846836974332383,Bad
1.6369065377440275,6.288800311306964,1.0757870097162845,1.7391791227160542,Bad
1.5664507433467885,6.525435671991839,1.1532976261173726,1.6642623602336228,Bad
2.1797551694720694,4.727006930786786,1.138748533229693,1.589345597751192,Bad
4.266906407245372,2.4513319941524774,1.1180148278274389,3.447281307315485,Moderate
2.416243629940296,7.1761829138752455,1.1947143319082782,1.274695195324981,Bad
2.418931020796821,5.141118811985318,1.1270890104935871,1.6542726594571655,Bad
2.1357056813718587,6.809398104813689,1.0024333089778468,1.3096555520379822,Bad
1.712536786592925,4.415405487836942,1.0304162083171395,1.0,Good
1.8922066052141973,3.863287864286991,1.282160892343568,1.5993340998594494,Bad
1.9459540353635016,3.113911004070128,1.167897396035756,1.5194224869887896,Moderate
1.2714242836155885,3.989461838604167,1.02215313797124,1.2447284903320084,Good
1.0268737150746523,5.500047327072137,1.0,1.214761785339036,Good
3.45929350263531,2.948266251590716,1.12531472677808,1.8140958851984847,Moderate
1.5916886244450557,3.4413196891137217,1.0121664889234356,1.4594890770028446,Good
3.95073155461157,6.091635728784325,1.35445006762534,1.744172774436083,Bad
1.936740206779958,4.352365827750491,1.1386425340069957,1.354605609527441,Good
1.3252885175866504,7.262980764174459,1.0454722114263506,2.198668199718899,Bad
1.5131707219751074,6.241473239169988,1.0632656976292263,1.389567164908642,Moderate
2.4834278853784943,1.9702049788079887,1.024485036921881,1.899001149789174,Good
1.810417099288344,6.300632079341207,1.1545142666148465,1.15982202707312,Bad
3.872797864741002,1.4772461954292564,1.1247570835600469,1.908989651897432,Moderate
1.8736393768321544,5.519735389081118,1.0174893120870578,1.3845723145204134,Bad
2.010450899945176,2.707750070990608,1.342790516906335,1.15982202707312,Good
2.104859346420163,2.786596973170808,1.0174893120870578,1.4045505174051285,Good
2.393693139698553,3.354521838814509,1.077588940536339,1.8490562419114869,Good
3.478922994377013,4.581050240316355,1.1472143956471046,2.428413337554421,Bad
1.6987160114691764,4.5850257143758615,1.521181500194326,1.354605609527441,Bad
1.765900266907375,3.271699462574803,1.1760590843373495,1.5793558969747346,Good
1.327859040124553,5.3501151625422,1.310245201710066,1.414539019513386,Moderate
2.4637983936367918,3.326882828686516,1.165464087057909,1.5394006898735046,Good
2.209316210906381,4.395717425827961,1.1445783225806452,1.3246389045344684,Moderate
2.8166617072160967,2.620952220691396,1.6529343085891957,1.9529412187765245,Bad
2.60961741986356,5.5710379352776,1.01703307889623,1.9239730043939176,Bad
1.8303971314890488,2.6682792928283705,1.0186552755538285,1.5543840423699908,Good
2.668505830591805,3.382160848942503,1.2481961445783132,1.4744724294993308,Moderate
1.9110182122161403,4.687536152624549,1.0384764865915277,1.1248616703601186,Good
1.4299791187101127,1.796703932353838,1.1897970649047804,1.254716992440266,Good
2.440429954158424,5.515759915021612,1.1907925005829771,1.329633754922697,Bad
2.9322185465936856,8.52102899571953,1.2973183054799844,1.7831294909269473,Bad
3.106897597833628,4.170913833177329,1.581811124757093,2.128746287624696,Moderate
2.193191994760963,2.6959183029563643,1.0279828993392923,1.4794672798875594,Good
4.017331597450388,1.560068571668963,1.623785473766032,2.503330100036852,Bad
2.850779581126833,6.288800311306964,1.0109498204430625,1.5194224869887896,Bad
2.1553351086166974,4.163057539202592,1.0377160792848814,1.9889012647680917,Moderate
1.86533295463641,5.339892514960614,1.162067634667703,1.6193123027441645,Moderate
2.5871837334435743,3.520166591293922,1.049882568208317,1.4395120727863295,Moderate
1.7150739642518391,3.3308583027460217,1.1155815468324912,1.5394006898735046,Good
1.0671842554381985,3.421536972960466,1.072289147298873,1.11986681997189,Good
1.448790661215191,5.578894229252337,1.0979401476875243,1.0649282603741737,Moderate
2.4273436693285317,1.7493768602168631,1.0291995398367664,2.133739939344725,Good
1.86533295463641,5.338283394507956,1.6121259230470268,1.5344058394852758,Bad
3.010619645241876,3.035064101889928,1.0766487990672369,1.8940062994009452,Moderate
1.8868318879980128,3.43336874099471,1.047804110376992,2.528301954641596,Good
2.6876679780527493,4.040764384800648,1.2378546443839875,1.4395120727863295,Bad
4.785965950944245,4.305038755613516,1.3859308293820445,2.8299671844602523,Bad
4.163150559180291,2.3921731539812585,1.135047906723669,2.8279690045713206,Moderate
1.7712749841235595,4.514035106170399,1.0,1.329633754922697,Moderate
1.6756814077618838,5.152950580019562,1.1270890104935871,1.3046619003179534,Moderate
1.858980980928084,2.8575875813762712,1.0178073097551497,1.5144288352687607,Good
1.3305464309810775,3.354521838814509,1.0279828993392923,1.3046619003179534,Good
2.243030463438566,6.651609646309014,1.010175589584143,1.3046619003179534,Bad
1.6046581054531908,5.5275916830558565,1.0454722114263506,1.0799116128706598,Bad
1.9618445148716763,4.048620678775386,1.079284872133696,1.6342956552406505,Moderate
2.0067119522085117,6.075828486690575,1.0218996688690245,1.529412187765247,Bad
5.651836357953213,2.5933132105634025,1.032849489312087,3.1276360545010453,Bad
1.7475772881515026,5.855000368099449,1.0466381748931208,1.4994454827722743,Bad
1.2257390260358578,4.450900791939674,1.060629624562767,1.2097669349508071,Moderate
4.373466449988734,1.2918187267965882,1.0133831294209097,2.8129856520748344,Moderate
1.5748633273816344,5.294931796430487,1.0356145915274,1.3346286053109258,Bad
1.090295610414343,2.6895764752900098,1.0,1.2326830735930332,Good
2.236657270261792,5.152950580019562,1.0,1.724195770219568,Bad
3.212522887518608,1.958373210773745,1.090031928488146,3.037735939522128,Moderate
1.3729601496017674,3.950085714586204,1.0,1.0,Good
2.4619289520168914,5.645909363398294,1.145744258064516,1.5194224869887896,Bad
2.107196196817686,6.048189476562582,1.167897396035756,1.779134329817284,Bad
1.3505264631817822,4.770358528864255,1.0186552755538285,1.15982202707312,Moderate
2.0023887918724665,5.417224950832431,1.0944422852701128,1.7142060694431107,Bad
1.4407285531424818,5.089816265788837,1.1189273221919938,1.4544954252828155,Moderate
1.3842937966335174,3.804129024115772,1.0097331799455889,1.254716992440266,Good
1.7683539211266557,5.432937538781906,1.0,3.02774743741387,Bad
1.6234697124551336,5.807673295962474,1.138748533229693,1.589345597751192,Bad
1.6987160114691764,6.627946110240527,1.071123211815002,1.5493891919817622,Bad
2.9644669788845226,3.421536972960466,1.1737271574038088,1.9539397093868904,Moderate
1.285144056649402,4.111754993006111,1.0765847741935484,1.2697003449367523,Good
1.400418012778936,4.947835049377912,1.0687912848814614,1.3396222570309548,Moderate
4.26410221256709,1.5009097314977442,1.032849489312087,2.1437296401211823,Moderate
2.037558287160208,2.9995687977871963,1.0508780038865138,1.6293008048524218,Good
2.0023887918724665,5.421105770747662,1.1935483964244074,1.5543840423699908,Bad
2.245069918793503,3.3703290809082587,1.0921103863194714,1.0699219120942025,Good
3.1199838826635204,1.8597435924402888,1.0669156191216478,1.978912762659834,Moderate
2.0515793250484817,3.374209900823491,1.0620490291488536,2.2186464026036137,Moderate
1.9916392929432325,4.166938359117824,1.0851146614846483,1.449500574894587,Moderate
2.2254404270518,4.376029363818979,1.0401493882627284,1.544395540261733,Good
4.81933604820702,3.177045318300853,1.0985484679362612,2.648168774613486,Bad
1.674529687251049,6.024525940494094,1.0268169358725223,1.1048834674754036,Moderate
1.9755150767978145,3.942134766467192,1.0746210742324136,1.604328950247678,Good
1.550910739800751,3.3860416688577346,1.0513019727944035,1.4794672798875594,Good
2.5506121408166926,3.0942229420611462,1.2261950936649826,2.11376293512821,Bad
2.2388772523406937,1.6902180200456445,1.2028760202098718,1.5943392494712207,Moderate
3.1844807472451944,3.1849016122755907,1.0474492592304705,1.6992227169466243,Moderate
1.7094655103984104,3.232228684412566,1.01703307889623,1.4794672798875594,Good
2.0776350908865093,5.046464667711368,1.1772250198212204,1.214761785339036,Bad
1.1289937291633474,5.105623507882586,1.041366028760202,1.0,Good
3.7649525284802574,1.6349399997896574,1.116798187329965,3.1076578516163305,Moderate
2.1889857027435395,4.955785997496924,1.1472143956471046,1.11986681997189,Bad
1.8216339424983363,3.7449701839445537,1.1289646762534007,1.0549385595977163,Good
1.337840703880942,6.890043435735094,1.0453056572094832,1.3129854522968014,Bad
3.289638692649415,2.2818064217578327,1.0363777691410805,2.003884617264578,Good
1.6879665770368073,5.334402574592724,1.276331130975515,1.0,Bad
1.376231688560808,2.120042489193652,1.0023318989506411,1.5144288352687607,Good
1.633751802606744,4.159082065143085,1.0571824391760591,1.3995556670168998,Good
1.9190803202888496,6.363766393571932,1.305479993781578,1.1847950803460634,Bad
1.3048942865216022,5.259436492327756,1.0292548620287605,2.198668199718899,Bad
3.403209286585347,1.410136407139026,1.2360296836377769,2.0488346747540365,Good
1.9701403595816296,7.050008939558071,1.130586872910999,1.0549385595977163,Bad
3.265802908890289,3.9461102405266977,1.0863820069957248,1.938956356890404,Moderate
1.3520453643426806,4.620521018478592,1.0011659634667702,1.0149833524964862,Bad
4.16875901303372,1.5482368036347192,1.2323797341624565,2.5682571617428263,Moderate
1.5697222823058292,4.218240905314305,1.101438010104936,1.5593788927582195,Good
1.550910739800751,3.2520114005658214,1.0151574131364167,1.0449500574894588,Good
2.5747984650348203,5.9496545123734,1.1690633595025262,1.03995520710123,Bad
1.8496760827717504,4.801973013051755,1.0462326187329964,1.4345172223981009,Moderate
1.6029054676550485,4.995162121514888,1.005961560823941,1.7591561269325693,Moderate
2.5318005338147493,4.707318868777804,1.1772250198212204,2.133739939344725,Moderate
2.124488838161866,7.223509986012221,1.0364994387874078,1.4544954252828155,Bad
3.2826281414568457,3.366353606848753,1.2445461951029926,1.2996670499297247,Moderate
1.88613080708001,4.83349284309498,1.0546938359891178,1.529412187765247,Moderate
2.013138226304836,4.419380961896448,1.036144587640886,1.569367394866477,Moderate
3.487736232934641,3.3032192926180284,1.048665899727944,1.8540510922997155,Moderate
2.6236384577518344,4.64418455454708,1.035282798289934,2.0488346747540365,Bad
2.9264932889185,2.971929787659203,1.01703307889623,1.6892342148383668,Moderate
1.854583455707176,7.5193041868683155,1.2028760202098718,1.2097669349508071,Bad
1.529995954541664,5.551255219124344,1.0529343272444618,1.4944506323840456,Moderate
2.034754027985061,3.910614936423966,1.159380856587641,1.4345172223981009,Moderate
2.01966472852872,5.851024894039943,1.0386430408083949,1.4908833958216825,Bad
2.906863797176796,3.0665839319331534,1.1070650073843762,2.338513222575504,Moderate
1.941067881896524,4.478539802067667,1.209871745044695,1.214761785339036,Bad
1.8496760827717504,6.04430865664735,1.0291995398367664,1.0,Bad
1.905643494999956,3.567493663430897,1.0023318989506411,1.11986681997189,Good
2.430657711721332,3.334833776805528,1.026710936649825,1.884017797292688,Good
1.6057096623333302,3.267723988515297,1.0,1.1298553220801475,Good
3.243369222470304,3.725282121935572,1.015816410415857,3.137624556609303,Moderate
1.214989527106624,3.382160848942503,1.0,1.3596004599156697,Good
1.929829819218084,5.219965714165518,1.1049358725223477,1.1398450228566048,Moderate
2.231048880905228,4.707318868777804,1.12531472677808,1.294672199541496,Bad
2.854284856723118,5.925990976304912,1.0377160792848814,1.5593788927582195,Moderate
2.187328649298707,4.687536152624549,1.0023318989506411,1.3945620152968707,Moderate
1.5423600034819709,5.582869703311843,1.0,1.5793558969747346,Moderate
1.8922066052141973,3.5438301273624093,1.283326855810338,1.2647054945485237,Moderate
2.0776350908865093,1.3273140308993194,1.0256510003886514,2.598223866735798,Good
1.9439995868760835,5.996981584510375,1.0025438973960357,1.2796888470450098,Bad
1.0644968645816737,5.2752437344215055,1.036144587640886,2.198668199718899,Bad
1.4165422289243543,3.5911571994993845,1.0408083855421686,1.1448386745766337,Good
2.087651647446637,3.6463405656110974,1.048334106490478,1.2097669349508071,Moderate
2.303374116922367,2.4749955302209647,1.8371550812281383,1.7192009198313394,Bad
1.2103158908084422,5.2752437344215055,1.0,1.2397336399437795,Good
3.142908325726108,3.6503160396706034,1.1130975608239408,2.4084351346697064,Moderate
4.107066343130329,1.7257133241483755,1.0024333089778468,3.062707794126872,Moderate
1.5159749166533891,3.71733117381656,1.0008516595413914,2.8129856520748344,Moderate
3.1310839220517552,1.2602988967533628,1.4990283622230858,1.5793558969747346,Moderate
2.7790384932122105,5.164782348053805,1.2133696074621063,1.8890126476809168,Bad
2.4694068474902195,1.5639493915841949,1.004014930431403,4.10654881716088,Moderate
2.9644669788845226,4.884795389291462,1.1445783225806452,1.709212417723082,Bad
5.5528922984702485,2.9522417256502216,1.1885803964244073,8.831298505274072,Bad
1.905643494999956,5.393561414763943,1.2355227454333464,1.449500574894587,Bad
4.87595442728945,1.7532576801320952,1.0544111807228915,4.476137779184807,Bad
2.1501940635408925,4.999137595574393,1.034978624174116,1.5793558969747346,Moderate
3.002334507011444,4.995162121514888,1.0279828993392923,1.449500574894587,Bad
2.315175172731741,4.794022064932743,1.0816167990672367,1.0499449078776877,Bad
2.314123615851601,3.965798302535679,1.2320248830159346,1.3596004599156697,Good
2.354434156215147,3.62267702954261,1.0535324897007383,1.3246389045344684,Good
3.9360094358052926,1.4654144273950127,1.032849489312087,2.897890916665524,Moderate
1.784711873909318,3.808104498175278,1.05025261406918,1.314650402426211,Good
2.62854583068726,4.675704384590305,1.2903225806451613,2.228634904711871,Bad
2.2058109353100965,6.73443202254872,1.0544930027205597,1.2297451378355222,Bad
3.8182325498519374,2.90093917945374,1.122881417800233,2.1836848472224126,Moderate
2.886533289013955,4.210384611339567,1.1200932856587642,1.8740292951844304,Moderate
2.4217352154751026,5.164782348053805,1.0571824391760591,1.5394006898735046,Bad
2.782458826437841,7.128855841738271,1.2238631947143412,1.6592675098453944,Bad
1.5524296409616491,5.748514455791256,1.0644823381267003,1.4894557819958172,Bad
2.3409973309262533,1.907070664577264,1.036144587640886,1.3596004599156697,Good
2.2173783189790903,5.638053069423556,1.0827827345511076,1.589345597751192,Bad
2.6937437761869365,4.837468317154486,1.032849489312087,1.8790229469044597,Bad
1.5030755437370549,4.052596152834892,1.0,1.0,Good
1.5267244155826232,2.033339293038713,1.409249902837155,1.0,Bad
4.498954903555797,1.2642743708128688,2.4970851146521573,2.7780240966936334,Bad
1.812660493729088,5.458210195303051,1.0346454877574816,1.281687026933941,Moderate
2.5962973983964237,2.4237876381687578,1.0921103863194714,1.8490562419114869,Good
3.100354390921817,1.761208628251107,1.0,1.9289678547821465,Good
2.5156763176693318,3.7804654880472848,1.2670035071900505,1.9289678547821465,Moderate
3.532203015748694,3.7213066478760655,1.10048404508356,2.423418487166193,Moderate
1.872109769191736,3.390017142917241,1.0903084554994171,1.3695889620239272,Good
1.872109769191736,4.979449533565411,1.0535324897007383,1.3945620152968707,Bad
2.0936425032101704,3.6256113080151033,1.0705655685969686,1.8338559304708515,Good
1.771158180301802,4.419380961896448,1.0109498204430625,1.1148719695836613,Moderate
2.0265751160905943,3.1888770863350966,1.0699572483482316,1.094894965367146,Good
2.280723463049929,2.699231198005952,1.069290975514963,2.067385263812886,Good
3.481593616048747,2.1871522774838823,1.0226528286047416,1.7341842723278256,Moderate
1.988951902086708,4.048620678775386,1.0067958429848427,1.6492790077371366,Good
1.8411466304182824,3.0272078079151896,1.2739992320248736,1.0,Good
1.342329492165233,2.35961212835102,1.0408980707345512,1.1331852223389665,Good
2.360042610068576,4.746694992795767,1.2214298857364945,1.469478777779302,Bad
2.7330026951734787,2.3291334938948074,1.0888152879906725,1.9289678547821465,Moderate
1.8580887313034609,5.941703564254388,1.2340387842984843,1.3046619003179534,Bad
1.6422812549602122,5.665692079551549,1.08861252390206,1.5993340998594494,Moderate
1.4122190685883091,5.018825657583375,1.0802987485425573,1.4794672798875594,Good
2.529113142958225,3.050871343983677,1.6027982992615624,1.2097669349508071,Moderate
1.894893996070722,5.496071853012631,1.024485036921881,1.4644839273910732,Moderate
4.931504544803811,2.029363818979208,1.0597816587640887,2.693118832102945,Bad
1.6617939428801578,5.736682687757012,1.0060832304702685,1.2597118428284946,Moderate
2.06688565645414,3.4768149932164527,1.1130975608239408,1.4944506323840456,Good
2.968556467080188,2.52232260235794,1.0778654675476098,2.11376293512821,Good
3.3078660870519774,1.812416520303314,1.326061612125923,3.052719292018614,Moderate
1.1289937291633474,3.839624328218504,1.002945563933152,1.2467842062945262,Good
1.1700372118959996,5.034632899677124,1.0291995398367664,1.3046619003179534,Good
1.233801134108567,4.088091456937622,1.0023318989506411,1.204772084562579,Good
1.6992535283386,5.791866053868725,1.0559657986785853,1.4445057245063584,Moderate
1.3196801282300863,3.3978734368919787,1.0012166404974738,1.0,Good
3.160644963486068,5.6025577653208245,1.329965030703459,1.709212417723082,Bad
1.857270846563701,4.308919575528749,1.1609016712009328,1.3396222570309548,Bad
3.483129286394436,2.250191937570333,1.4075770011659543,2.4633736942674225,Good
2.1179456312500555,1.863719066499795,1.3031480668480373,1.729189421939597,Bad
1.3520453643426806,3.259867694540559,1.0314807617567043,1.0699219120942025,Good
2.88922067987048,1.8834071285087768,1.2861887508744656,1.589345597751192,Moderate
1.2720084962149694,2.687967354837353,1.0254390019432569,1.214761785339036,Good
1.3171096056921838,4.612664724503855,1.0088612607850758,1.2397336399437795,Good
3.17887235788863,1.650747241883407,1.0571824391760591,2.4783570467639087,Good
1.3140716743766578,3.5990134934741222,1.0368865542168677,1.2397336399437795,Good
2.303958329521748,5.172638642028543,1.1824971659541392,1.6492790077371366,Moderate
1.5939086065239567,4.34441487963148,1.054799835211815,1.154828375353091,Moderate
1.2418632421812763,5.586750523227075,1.034978624174116,1.11986681997189,Good
3.875485191100663,2.2659991796640826,1.15507190983288,2.6381802725052284,Moderate
2.533903712071893,5.156926054079068,1.0133831294209097,1.7391791227160542,Bad
1.880522417723446,3.6424597456958656,1.0450159782355228,1.5793558969747346,Good
2.975216477813756,2.471114710305733,1.0629615235134084,1.6492790077371366,Moderate
2.5909226811802384,3.145525488257628,1.1037699090555773,1.834072889415001,Moderate
2.631233221543785,5.6893556156200376,1.2203653322969297,1.859045942687944,Bad
2.7736637759960256,2.250191937570333,1.2856587547609797,2.0088794676528066,Moderate
2.754852168994083,2.498659066289452,1.0524679362611735,1.4544954252828155,Good
2.0431666765167718,6.65558512036852,1.0644823381267003,2.370976753428491,Bad
