NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
4.692445497300818,3.784440962106791,1.0991061111542946,1.99389611515632,Bad
2.181465303836452,3.934278472492454,1.0089036548775747,1.0799116128706598,Good
3.06670386129184,5.622245827329807,1.0279828993392923,1.9739179122716053,Bad
1.773962374980084,5.208133946131275,1.0466381748931208,1.5543840423699908,Good
2.8166617072160967,1.508766025472482,1.2017100567431014,1.669256011953652,Good
2.2226362323735174,4.663872616556061,1.0559657986785853,1.6143174523559356,Moderate
1.4234359117983018,3.993437312663673,1.0291995398367664,1.0849052645906887,Good
1.249574809794984,4.2970878074945045,1.0450159782355228,1.1498335249648624,Good
1.4823243870234115,4.28137521954503,1.0,1.544395540261733,Good
2.284328837780045,6.403142517589895,1.2360296836377769,1.4245287202898431,Bad
1.8814571707818284,1.7414259120978512,1.0431403124757093,1.5194224869887896,Good
4.480026492732096,1.2879379068813563,1.2481961445783132,2.942840974154982,Moderate
1.720215009327644,3.354521838814509,1.0629615235134084,1.0,Good
2.8181973130649216,1.5245732675662316,1.0804508356004665,1.864039594407973,Good
1.2215327340184348,4.040764384800648,1.018249719393704,1.2397336399437795,Good
2.6124216145418417,4.498227864076648,1.6354449965021376,1.9689230618833768,Bad
2.13009722751843,3.5043593492001723,1.0729988775748154,1.958934559775119,Good
1.4111675117081697,2.561793380520177,1.0408083855421686,1.0749167624824312,Good
3.8701104738844783,1.350977566967807,1.114263496307812,2.977802529536183,Moderate
1.3735443622011485,5.582869703311843,1.1095996984065293,1.6842393644501383,Moderate
3.1368091797269417,2.013556576885458,1.0474492592304705,2.7380688895924035,Moderate
1.5374738500149925,4.652040848521818,1.258492032646716,1.2796888470450098,Bad
1.6288444296713185,2.5854569165886647,1.0,1.4442120507974272,Good
1.7347033914966776,3.177045318300853,1.0060832304702685,1.409545367793357,Good
2.547924749960168,4.7309824048462925,1.2495141951029929,1.7491676248243118,Bad
2.2576888593426365,5.803697821902969,1.1933363979790128,2.053829525142265,Bad
2.191789897421822,6.079803960750081,1.0766487990672369,1.3596004599156697,Bad
1.2551832636484126,3.3860416688577346,1.1970969358725223,1.0149833524964862,Good
3.166508308948324,1.9505169167990075,1.073773108433735,4.341287606716431,Moderate
1.9169771420317057,4.9281469873689305,1.0450159782355228,1.1648168774613483,Bad
2.1111050937925238,5.2554610182682495,1.0620490291488536,1.6143174523559356,Bad
1.8440676934151865,6.079803960750081,1.0340661298095608,1.2796888470450098,Moderate
2.088384589815744,1.6389154738491634,1.1539059463661097,1.349611957807412,Moderate
1.1504926625249503,6.0718530126310695,1.0127194869801788,1.7192009198313394,Bad
2.1905046039044382,5.11745527591683,1.078057570151574,1.8690344447962015,Bad
2.6822931963397,5.361946930576443,1.1364166342790516,1.764150977320798,Bad
3.876560160342646,1.3391457989335631,1.0953962502914885,2.538290456749854,Moderate
1.5664507433467885,5.764227043740732,1.026710936649825,1.449500574894587,Bad
2.825541700028566,2.810260509239296,1.1301813167508743,1.2647054945485237,Moderate
3.420168092158452,1.208996350556882,1.9992226879129424,1.7491676248243118,Bad
2.424794366259076,5.397442234679175,1.1993781577924605,1.9539397093868904,Bad
1.9459540353635016,4.186721075271079,1.1993781577924605,1.4594890770028446,Moderate
1.4066106792317452,3.0429203958646656,1.10048404508356,1.3645953103038984,Good
2.0588235483814312,6.162626336989788,1.1838876362223083,1.1847950803460634,Bad
1.521349633869574,2.790572447230314,1.1527399828993392,1.0,Good
1.3816064702738573,5.168757822113311,1.114263496307812,1.4245287202898431,Moderate
1.0859957979432766,4.308919575528749,1.0011659634667702,1.1897887320660925,Moderate
2.1394446291085227,6.119180084768044,1.1480761849980567,1.5593788927582195,Bad
1.8468718880934685,2.71163089090584,1.0015816494364556,1.4345172223981009,Good
2.2254404270518,4.376029363818979,1.0401493882627284,1.544395540261733,Good
3.11157123413181,4.387861131853223,1.0255495903614458,2.0288564718693216,Bad
3.0827112736155,2.971929787659203,1.1095996984065293,2.423418487166193,Moderate
1.400418012778936,5.811554115877707,1.122425184609405,1.1098783178636322,Moderate
3.996416812191301,2.715606364965346,1.2868247182277497,1.9289678547821465,Moderate
6.333610268537211,1.0276390101279935,1.135047906723669,5.270255461498577,Bad
1.9267181034894765,5.034632899677124,1.0,1.6592675098453944,Moderate
2.3684551941034213,4.687536152624549,1.0437993097551497,1.6542726594571655,Bad
2.780674327188596,4.600832956469611,1.0669156191216478,1.9039960001774028,Bad
1.5356044083950926,3.323002008771284,1.0076316921881072,1.314650402426211,Good
2.071208816790185,4.163057539202592,1.1216647773027597,1.449500574894587,Moderate
3.195697590455187,1.5757811596184386,1.1423478056743102,2.7880137974700907,Good
1.4514780520717157,3.267723988515297,1.068132287602021,1.3446171074191833,Good
2.458190004280227,3.92244670445821,1.0524679362611735,1.4794672798875594,Moderate
1.193490593745021,6.959235615199352,1.0228951045472212,1.6792457127301093,Bad
2.104859346420163,4.494347044161417,1.3467446125145743,1.5394006898735046,Bad
3.649746165064805,1.2681551907281006,1.3031480668480373,1.7391791227160542,Moderate
1.0364547243082598,4.537698642238886,1.0206830003886511,1.0,Good
2.647357437689203,1.560068571668963,1.0384764865915277,1.7042175673348532,Good
3.85398625773906,2.9995687977871963,1.013626468713564,2.493340399260395,Moderate
1.8492087384909917,6.198121641092519,1.0699572483482316,1.6143174523559356,Bad
1.8115855244871053,5.664366921531714,1.4034201414691023,1.449500574894587,Moderate
1.7067781195418856,5.129287043951074,1.1072677714729888,1.174805379569606,Bad
2.988185958821891,3.993437312663673,1.081515389040031,1.7841291802055128,Moderate
1.5858464984512477,2.033339293038713,1.0851146614846483,1.5860156974923727,Good
1.3254160278879283,5.847049419980437,1.0408083855421686,1.0,Moderate
2.9429680455229192,4.84930008518873,1.280994956859697,1.7192009198313394,Bad
2.0776350908865093,4.369687536152624,1.060629624562767,1.4714757590000336,Good
2.6177963317580266,5.302788090405224,1.1165954232413524,1.8091010348102567,Bad
1.8496760827717504,5.60653323938033,1.0194663598911775,1.1448386745766337,Bad
2.9261108870083947,2.8575875813762712,1.0394304516129032,1.5993340998594494,Moderate
5.231555181292195,1.3391457989335631,1.1180148278274389,3.896781882210072,Moderate
2.901255407820232,1.6980743140203822,1.0326061500194326,3.6520533918780633,Moderate
3.565853545378672,2.90093917945374,1.090031928488146,2.453385192159165,Moderate
2.6124216145418417,4.687536152624549,1.0,1.829079237694972,Bad
3.5933114085558406,2.02150752500447,1.1643995336183444,2.058823176862294,Moderate
2.962948077723624,5.523710863140624,1.3151117916828603,2.533296805029825,Bad
2.8059122082868626,4.462732559973917,1.179556946754761,1.9539397093868904,Moderate
1.368169580488099,6.2178097031015005,1.0550330446949088,1.3446171074191833,Moderate
1.908330821359616,5.164782348053805,1.0464049654100271,1.4544954252828155,Bad
1.1397432280925812,2.912770947487984,1.0186552755538285,1.8890126476809168,Good
2.0561361575249064,6.186289873058275,1.349786241741158,1.644284157348908,Bad
3.5368766520468764,2.506610014408464,1.1888845705402251,2.937847322434953,Moderate
2.69093951701179,2.778740679196071,1.0669156191216478,1.5493891919817622,Good
2.013138226304836,5.354090636601706,1.1270890104935871,1.2846836974332383,Moderate
2.170618092157377,3.0784156999673966,1.0654100272055966,1.3945620152968707,Good
1.9338024390951272,5.586750523227075,1.041366028760202,1.0,Bad
2.7736637759960256,4.87684444117245,1.0228951045472212,1.3446171074191833,Moderate
2.416243629940296,1.7138815561141318,1.3439564803731052,1.0849052645906887,Moderate
3.271411298246853,3.630627977661622,1.164247446560435,1.4045505174051285,Moderate
1.4851285817016937,2.755077143127583,1.0279828993392923,1.2397336399437795,Good
1.5131707219751074,6.060021244596825,1.0,1.7192009198313394,Bad
4.104262148452047,1.2839624328218504,1.0936818779634667,2.748057391700661,Bad
2.813974316359572,4.545554936213623,1.2075398460940536,1.4445057245063584,Bad
2.389614293485544,2.707750070990608,1.0109498204430625,1.5044391344923034,Good
2.292624682489998,5.855000368099449,1.2553439564710454,1.4045505174051285,Bad
1.2047074369550137,4.805853832966987,1.0127194869801788,1.3596004599156697,Good
1.9325171455777437,4.687536152624549,1.197046258841819,1.5743622452547057,Good
1.7766497658366087,3.5438301273624093,1.1410804601632336,1.2597118428284946,Moderate
2.187817277544778,6.454445063786376,1.2133696074621063,1.254716992440266,Bad
1.5772469380059793,3.910614936423966,1.0069957248348231,1.4230591530769878,Good
2.480623690700212,2.2778309476983267,1.087598647493199,1.2796888470450098,Good
1.3923559047062266,3.4097052049262224,1.0116595507190052,1.0,Good
2.131382521035814,5.697211909594775,1.0570151574038087,1.4644839273910732,Bad
2.010450899945176,4.9281469873689305,1.125923047026817,1.2297451378355222,Bad
1.4010022253783163,6.024525940494094,1.0766487990672369,1.6542726594571655,Moderate
2.132901422196712,6.198121641092519,1.015816410415857,1.389567164908642,Bad
5.450283656135484,2.912770947487984,1.1192314963078118,3.2375143723646778,Bad
1.914172947353424,4.450900791939674,1.0445182464049747,1.7741394794290557,Moderate
2.4957129901565533,3.8356488541589977,1.0316328488146134,1.409545367793357,Moderate
1.835771848705233,2.471114710305733,1.0757870097162845,1.5244173373770182,Good
1.6530307538894458,4.770358528864255,1.278663029926156,1.0149833524964862,Moderate
1.894893996070722,5.496071853012631,1.024485036921881,1.4644839273910732,Moderate
1.8733950627091192,6.482084073914369,1.1235911480761758,1.9139845022856603,Bad
2.4862320800567765,3.788321782022023,1.0632656976292263,1.8140958851984847,Moderate
1.8492087384909917,5.653860311517306,1.2056134753206371,2.2086567018271563,Bad
1.3305464309810775,5.180589590147555,1.030314798289934,2.0688128776387518,Moderate
1.3312793733501838,4.151225771168347,1.1239242565099106,1.1798002299578347,Good
1.2692043015366874,6.101858376365912,1.032849489312087,1.3396222570309548,Moderate
2.744102734561713,3.729162941850804,1.1783909832879906,1.6243059544641931,Moderate
1.7515286885600987,4.801973013051755,1.0218996688690245,1.2647054945485237,Moderate
2.1663182796863105,3.823817086124754,1.380101040031092,1.2397336399437795,Moderate
2.5828605731075296,4.24976073535753,1.138748533229693,1.3995556670168998,Bad
2.6554195457619123,5.724850919722768,1.158164216090167,2.4633736942674225,Bad
1.7804120614382517,4.41152466792171,1.1585697722502917,1.11986681997189,Moderate
2.230815144267984,3.6463405656110974,1.0501360373105324,1.5993340998594494,Moderate
2.7494774517778984,3.0390395759494333,1.4372328021764478,1.7591561269325693,Good
1.6369065377440275,4.226097199289042,1.0559657986785853,1.0998886170871751,Good
2.0487751303702,5.531567157115362,1.13609863661096,1.4994454827722743,Bad
2.9202475415461397,2.526298076417446,1.2874606855810338,1.6942290652265954,Moderate
3.568147892342436,2.6524720507346213,1.1233791496307812,2.31354016930256,Moderate
2.170618092157377,2.849731287401533,1.0,1.589345597751192,Good
2.962948077723624,5.523710863140624,1.3151117916828603,2.533296805029825,Bad
2.1749646003584004,5.768202517800238,1.087598647493199,1.0249718546047435,Bad
4.311773780085343,1.6822670719266326,1.0,3.677025246482808,Moderate
2.160943562470126,5.925990976304912,1.355616003109211,1.03995520710123,Bad
2.072260373670325,5.093791739848342,1.0081616883015934,1.11986681997189,Moderate
2.7582406407686104,4.068403394928641,1.0279828993392923,1.644284157348908,Moderate
1.5215833705068178,3.910614936423966,1.0496060411970465,1.2597118428284946,Good
4.749230794268783,3.5871817254398786,1.1192314963078118,2.468368544655651,Bad
2.3011541348434656,6.336127383443938,1.0255495903614458,1.7341842723278256,Bad
1.3009853895467651,2.2856872416730645,1.0011659634667702,1.0,Good
1.988951902086708,2.297519009707308,1.6471045472211427,1.11986681997189,Bad
5.108169841485411,1.8360800563718012,1.0036499494753206,2.6581572767217434,Moderate
1.833084522345573,5.500047327072137,1.0676253493975905,1.3046619003179534,Bad
1.7290950021401137,3.6424597456958656,1.2238631947143412,1.174805379569606,Good
2.632051106283545,4.841349137069718,1.2068301158181112,1.8540510922997155,Bad
2.458190004280227,6.142843620836532,1.0255495903614458,1.1498335249648624,Moderate
2.101821415104637,4.084115982878117,1.064127486980179,1.7142060694431107,Good
1.755150767978141,5.1844704100627865,1.1492421204819276,1.6842393644501383,Moderate
1.9002687132869067,2.869419349410515,1.0024333089778468,1.3795786628003843,Good
2.048074049452197,3.113911004070128,1.0116595507190052,1.2996670499297247,Good
1.8223350234163396,4.379910183734211,1.0559657986785853,1.7741394794290557,Good
1.28042114474668,3.7094748798418222,1.0,1.3196452528144396,Good
1.2075116316332957,3.117886478129634,1.0,1.0849052645906887,Good
2.010450899945176,5.681404667501026,1.2308589195491644,1.0,Moderate
2.160943562470126,3.5911571994993845,1.1200932856587642,1.3795786628003843,Good
1.658989683705011,5.893240642386125,1.0906112864360669,1.4445057245063584,Bad
1.5692549380250704,4.947835049377912,1.094124287602021,1.3596004599156697,Bad
2.6258584398307354,3.2756749366343088,1.5748153999222696,1.6842393644501383,Bad
3.63595879931691,1.5560930976094571,1.1107149568596968,2.3285235217990463,Moderate
1.4944759832917862,4.49037157010191,1.0151574131364167,1.4045505174051285,Good
2.3006867905627075,4.892651683266199,1.247182268169452,1.0299667049929724,Bad
2.390888880523407,2.818116803214034,1.1800638849591916,1.2247502874472935,Good
2.792475382997969,2.4001241021002704,1.071123211815002,2.19367334933067,Moderate
1.611318116186759,4.379910183734211,1.0051099292654488,1.6243059544641931,Moderate
2.789787992141444,3.950085714586204,1.1760590843373495,1.9289678547821465,Good
1.55897284787346,3.62267702954261,1.0489700738437622,1.5543840423699908,Good
3.2293481200851644,3.2913875245837847,1.0364994387874078,3.137624556609303,Moderate
2.5049268187400973,4.462732559973917,1.2017100567431014,1.15982202707312,Good
1.1009515888899335,5.890495672202181,1.0279828993392923,2.198668199718899,Bad
2.7252911275597707,4.50617881219566,1.1189273221919938,1.3845723145204134,Moderate
6.159749166533894,1.1222931544019437,1.1070650073843762,4.705882917020329,Bad
2.424539474650249,5.180589590147555,1.0,2.0088794676528066,Moderate
2.9180806403867887,3.5083348232596783,1.0608323886513795,1.589345597751192,Moderate
2.7890869112234418,2.628808514666134,1.1204481368052857,2.2086567018271563,Moderate
3.0612122757570326,3.267723988515297,1.054799835211815,1.908989651897432,Moderate
3.579874583266947,2.104329901244176,1.0912485969685193,3.377358196553083,Moderate
2.072260373670325,5.196302178097031,1.1061018359891177,1.589345597751192,Bad
2.0426993322360127,4.5850257143758615,1.2180334333462883,1.1847950803460634,Bad
2.850779581126833,4.979449533565411,1.0304162083171395,1.3596004599156697,Moderate
2.768289058779841,2.908890127572752,1.0851146614846483,1.4594890770028446,Moderate
6.855193639044029,1.201140056582144,1.1313979572483484,5.614872568917761,Bad
3.5378114051052583,4.285256039460261,1.0705655685969686,2.0788013797470093,Bad
1.7578381588346657,3.516191117234416,1.0093276237854645,1.0,Good
1.6691549700348642,5.5394234510901,1.005829761368053,1.11986681997189,Bad
2.3404131183268726,4.766477708949024,1.226296503692188,1.4345172223981009,Bad
2.7666532248034565,4.652040848521818,1.024332949863972,1.5194224869887896,Moderate
1.740311845350106,3.287506704668553,1.1204481368052857,1.3995556670168998,Moderate
1.7122697050766924,5.716899971603756,1.012409800233191,1.2197554370590649,Bad
2.125470286950206,6.0285014145536,1.0023318989506411,1.314650402426211,Bad
1.8223350234163396,6.312463847375451,1.1422463956471045,1.0998886170871751,Bad
2.634855300961827,3.0074250917619345,1.01703307889623,1.9239730043939176,Moderate
1.6879665770368073,5.653860311517306,1.1783909832879906,1.2996670499297247,Moderate
1.7067781195418856,1.5560930976094571,1.1352506708122814,1.6792457127301093,Good
3.2097186928403256,1.6665544839771569,1.032849489312087,2.912874269162009,Good
2.724590046641768,5.263411966387261,1.041366028760202,1.3596004599156697,Moderate
2.1260077393227643,5.503928146987369,1.0769529731830547,2.3784684296767336,Bad
1.894893996070722,3.2520114005658214,1.0279828993392923,1.6992227169466243,Good
2.1501940635408925,6.288800311306964,1.2518460940536338,1.609322601967707,Bad
2.0292624424502543,5.500047327072137,1.0268169358725223,1.3995556670168998,Moderate
2.6446700468326787,5.610414059295563,1.239020607850758,2.148723291841211,Bad
1.467602268217134,5.330427100533218,1.1993781577924605,1.1248616703601186,Bad
2.259090956681778,3.82779256018426,1.024332949863972,1.5394006898735046,Good
3.856673648595584,3.125742772104372,1.3859308293820445,1.6942290652265954,Moderate
4.822140307382167,1.4574634792760008,1.0535324897007383,3.58712513150389,Moderate
1.4991496195899685,4.127562235099861,1.0802987485425573,1.059933409985945,Moderate
1.55897284787346,3.271699462574803,1.012825486202876,1.7142060694431107,Good
1.8518960648506515,3.7449701839445537,1.3579479300427515,1.389567164908642,Moderate
2.2283721320313594,4.0959477509123605,1.3579479300427515,1.0,Bad
1.8465213476344668,5.713019151688525,1.0687912848814614,1.3096555520379822,Bad
2.113271994951874,2.6012641586824143,1.0717822090944422,1.744172774436083,Good
2.1125709140338707,4.360222121725229,1.072289147298873,1.2097669349508071,Bad
3.612123015557784,1.812416520303314,1.0864925954139135,2.608213567512256,Moderate
2.2388772523406937,4.425533481274255,1.0617955600466382,1.2247502874472935,Moderate
3.11157123413181,3.323002008771284,1.0048665899727944,2.318535019690789,Moderate
1.9970140101594172,5.3264516264737125,1.0851146614846483,1.3246389045344684,Bad
2.1985667119771475,2.2659991796640826,1.0396424500582977,1.804106184422028,Good
2.6177963317580266,7.1012168316102775,1.4121117979012825,1.5643725444782484,Bad
1.174678986743078,5.2752437344215055,1.0127089094442283,1.0,Good
2.5198826096867544,5.330427100533218,1.0012166404974738,1.8540510922997155,Bad
2.02634137945335,2.2699746537235885,1.0661413882627284,1.389567164908642,Good
1.030846334951696,5.507903621046875,1.0,1.0249718546047435,Good
1.4514780520717157,3.613495577548037,1.0034978624174116,1.4944506323840456,Good
1.3107576319838576,5.468432842884638,1.0023318989506411,1.2597118428284946,Moderate
3.474334235952621,1.4890779634635003,1.2238631947143412,2.248613107596586,Good
2.9405143913036387,5.594701471346087,1.0510992087057909,1.709212417723082,Bad
3.0316512343227204,2.159513267355889,1.2798289933929266,1.8690344447962015,Bad
2.01582561716136,2.8772756433852527,1.1177613587252235,1.3246389045344684,Moderate
3.5013566807969987,4.53372316817938,1.0012166404974738,2.703107334211202,Bad
2.662897441235241,4.7309824048462925,1.1800638849591916,1.2197554370590649,Bad
1.857270846563701,4.971498585446399,1.517683637776914,1.4644839273910732,Bad
1.8146972402157129,5.860774270900161,1.0398423319082784,1.3329636551815165,Bad
1.4541654429282402,4.612664724503855,1.3206373789350951,1.11986681997189,Bad
3.1199838826635204,2.751101669068077,1.0138697800233192,7.307991401020705,Bad
2.906863797176796,2.064859123081938,1.0620490291488536,1.6742508623418806,Good
2.668505830591805,5.665692079551549,1.0961151869413135,1.374583812412156,Bad
1.4115513970461595,4.49037157010191,1.0121664889234356,1.484462130275788,Good
2.3851469181602942,3.355846996834345,1.3597801383598913,1.6859043145795476,Moderate
1.4326664450697726,5.014944837668143,1.0253012141469102,1.4794672798875594,Moderate
1.496345424911686,3.271699462574803,1.0,1.0299667049929724,Good
2.6488763388501013,7.602126563108022,1.032849489312087,1.3695889620239272,Bad
2.093759307031928,3.705499405782316,1.167897396035756,1.6942290652265954,Moderate
1.6315318205278428,5.843168600065206,1.0209871745044694,1.1897887320660925,Bad
2.9264932889185,5.488215559037893,1.1180148278274389,2.198668199718899,Bad
3.3729471642330315,5.669572899466782,1.3987563155849203,1.864039594407973,Bad
2.443117345014948,5.582869703311843,1.35445006762534,1.834072889415001,Bad
2.901255407820232,5.097767213907848,1.008516539448115,1.569367394866477,Bad
1.906180947372515,5.511879095106381,1.0026650353672757,1.3945620152968707,Moderate
2.1985667119771475,1.3312895049588254,1.08861252390206,1.4544954252828155,Good
2.406645916018762,1.7020497880798882,1.0513019727944035,1.7341842723278256,Good
2.4533293270747585,3.8435998022780096,1.0501360373105324,1.864039594407973,Moderate
2.2400988229558703,3.910614936423966,1.058399107656432,1.859045942687944,Good
1.2019032422767315,5.6498848374578,1.0121664889234356,1.0199782028847149,Good
1.5159749166533891,3.374209900823491,1.0034978624174116,1.4045505174051285,Good
1.9943266837997573,3.628072315766225,1.1301813167508743,1.6492790077371366,Good
1.7481636291474143,3.6936676377480726,1.008516539448115,1.3995556670168998,Good
2.3678709815040406,4.947835049377912,1.1643995336183444,1.5194224869887896,Bad
2.413556303580636,1.8834071285087768,1.1317528083948698,1.6592675098453944,Good
1.5831591720915876,4.040764384800648,1.0151574131364167,1.5793558969747346,Moderate
1.9478234769834015,4.135418529074598,1.0407023863194715,1.4644839273910732,Good
2.0023887918724665,6.482084073914369,1.036144587640886,1.5643725444782484,Bad
1.5750970640188784,4.719150636812048,1.0209871745044694,1.0299667049929724,Moderate
2.1833772488901118,3.4018489109514847,1.0109498204430625,1.5843507473629632,Moderate
1.992690849823372,2.845755813342027,1.0097331799455889,1.419533869901615,Good
2.719916410343586,2.6367594627851454,1.083948698017878,1.9639294101633475,Good
2.6043595064691325,3.279555756549541,1.121259221142635,1.824084387306743,Moderate
1.3028548311666652,3.800153550056266,1.0279828993392923,1.3596004599156697,Good
1.2355537719067096,4.979449533565411,1.0072998989506412,1.3596004599156697,Good
1.0940579060159858,5.906208260151656,1.0338126607073457,1.5543840423699908,Bad
2.4469731610702343,1.8242482883375577,1.0620490291488536,2.238623406820129,Good
2.752164842634423,5.003113069633899,1.163233570151574,2.523307104253368,Bad
1.88613080708001,2.924602715522228,1.024332949863972,1.5993340998594494,Good
2.360042610068576,2.577600622613927,1.0608323886513795,1.8890126476809168,Good
4.2332558776153935,1.8479118244060453,1.0133831294209097,3.3973363994377976,Bad
1.854583455707176,2.6919428288968583,1.0326467252234746,1.2896785478214672,Good
2.948342762739104,5.578894229252337,1.266573941702293,1.11986681997189,Bad
1.131681120019872,5.764227043740732,1.0093276237854645,1.839067739803229,Moderate
2.6523482695673977,2.818116803214034,1.0097331799455889,1.6243059544641931,Bad
1.8088981981274452,4.632352786512836,1.029148862806063,1.0,Moderate
1.8020045152534976,2.810260509239296,1.0291995398367664,1.5943392494712207,Good
2.155568845253941,4.979449533565411,1.3567819665759813,1.6193123027441645,Moderate
3.281576584576706,3.0902474680016403,1.197046258841819,2.093784732243495,Moderate
3.061095471935275,4.28137521954503,1.1289646762534007,2.278579812589559,Moderate
2.1413140707284226,2.6091204526571525,1.0425826692576758,1.8540510922997155,Good
2.3168110067081256,1.7532576801320952,1.0432463116984063,1.5244173373770182,Good
2.247874113471785,5.2554610182682495,1.0109498204430625,1.5593788927582195,Bad
1.682591795323758,4.435188203990197,1.030314798289934,1.0,Moderate
1.8795027222944096,6.9080277231471445,1.0050877947920716,1.1248616703601186,Bad
1.7599413370918096,7.5942702691332835,1.0693489280994948,1.2247502874472935,Bad
1.405792794491985,7.152519377806758,1.1655654970851146,1.4395120727863295,Bad
2.13009722751843,2.459282942271489,1.0546938359891178,1.7941176823137703,Good
1.9620782515089203,6.253305007204232,1.0991061111542946,1.4644839273910732,Bad
2.0319498333067787,6.825205346907438,1.2693354061406918,2.35349657507199,Bad
2.0995179740829677,4.0447398588601535,1.0679584578313253,1.3662602604333078,Good
1.6772170781075737,5.109598981942092,1.209871745044695,1.4594890770028446,Bad
2.320783626585169,5.685380141560532,1.06486945355616,1.1148719695836613,Bad
2.2226362323735174,6.067972192715837,1.0656989786241742,2.058823176862294,Bad
1.2069274190339148,3.145525488257628,1.0431403124757093,1.0199782028847149,Good
1.8492087384909917,6.198121641092519,1.0699572483482316,1.6143174523559356,Bad
2.2282446217300818,6.726575728573982,1.0194663598911775,1.3645953103038984,Bad
1.9281939852416987,5.961486280407644,1.01703307889623,1.3995556670168998,Bad
1.1854284856723118,5.334402574592724,1.0466381748931208,1.2397336399437795,Moderate
1.980889794013999,3.579325431465141,1.0253012141469102,1.2846836974332383,Good
2.6853311276552256,2.9562171997097275,1.0802987485425573,2.138734789732954,Good
2.109883523177346,5.669572899466782,1.0874465604352896,1.409545367793357,Bad
1.752463441618481,4.782190296898499,1.0314807617567043,1.449500574894587,Moderate
1.4541654429282402,4.159082065143085,1.0384764865915277,1.0,Good
1.9620782515089203,2.735294426974328,1.1888845705402251,1.0149833524964862,Good
1.835771848705233,4.924171513309425,1.1235911480761758,1.5643725444782484,Bad
1.2944421826349544,7.404961980585384,1.0316328488146134,1.409545367793357,Bad
2.081090316915879,2.171345035390133,1.073773108433735,1.908989651897432,Good
2.2030067406318143,2.2581428856893453,1.0228951045472212,1.639289306960679,Good
1.8975813869272469,2.8772756433852527,1.0072998989506412,1.569367394866477,Good
1.246770615116702,3.29536299864329,1.0496060411970465,1.329633754922697,Good
2.6677046505399717,5.713019151688525,1.276179043917606,1.7591561269325693,Bad
2.289937291633473,5.212109420190781,1.0,1.6842393644501383,Bad
3.4508808541036,2.4276684580839896,1.0437993097551497,1.6243059544641931,Moderate
1.7148402276145949,6.328271089469201,1.0408083855421686,1.4345172223981009,Bad
1.9253897905634163,4.979449533565411,1.0377160792848814,1.5793558969747346,Moderate
2.0992508925667344,6.4347570017773945,1.0279828993392923,1.374583812412156,Moderate
3.6303504099603456,2.660422998853633,1.099765108433735,2.19367334933067,Moderate
2.421618411653345,4.54953041027313,1.2063738826272834,1.3645953103038984,Bad
2.8381606405777,1.903189844662032,1.0454722114263506,2.523307104253368,Good
2.0830098725995585,2.620952220691396,1.1049358725223477,1.2896785478214672,Good
3.980876808645264,1.5679248656437008,1.0608323886513795,4.615982802041412,Moderate
2.2496267512699277,5.657741131432537,1.0036499494753206,1.419533869901615,Bad
2.668505830591805,2.1279934373126634,1.049882568208317,1.8140958851984847,Good
4.642670751525421,2.889107411419497,1.0316328488146134,2.213651552215385,Moderate
1.992690849823372,5.827361357971456,1.0851653385153517,1.779134329817284,Bad
2.948342762739104,3.236204158472072,1.0513019727944035,1.5843507473629632,Good
2.2142235838418074,2.549961612485933,1.0644823381267003,1.5094339848805318,Good
3.31908293026197,2.687967354837353,1.1313979572483484,2.453385192159165,Moderate
1.860892925981743,6.150794568955543,1.1277480077730275,1.604328950247678,Bad
2.4694068474902195,2.3409652619290515,1.0231163093664983,2.428413337554421,Bad
1.7150739642518391,4.518010580229904,1.0194663598911775,1.2896785478214672,Good
1.5777843903785382,3.457032277063197,1.0024333089778468,1.3795786628003843,Good
1.5939086065239567,5.050440141770873,1.0909444228527012,1.7192009198313394,Moderate
1.5552339001367956,3.378185374882997,1.0139914496696465,1.389567164908642,Good
1.6915497003486424,5.387219587097588,1.4135250742324137,1.0,Bad
2.5855478994671897,5.484240084978387,1.475709288767975,1.4345172223981009,Bad
1.98147400661338,3.681835869713829,1.1021984174115818,1.8690344447962015,Good
3.649746165064805,3.29536299864329,1.3789351045472211,1.0199782028847149,Moderate
