NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.4992535025398546,1.8834071285087768,1.226407092110377,2.2685901118131016,Moderate
2.1260077393227643,4.383885657793717,1.4990283622230858,1.4794672798875594,Bad
2.4726783864492603,4.360222121725229,1.0676253493975905,1.8190895369185145,Bad
1.6449686458167367,3.8514560962527473,1.0356145915274,1.2397336399437795,Good
2.076817206146749,4.841349137069718,1.0851653385153517,1.349611957807412,Bad
1.8132213584634904,3.871144158261729,1.0427107469879515,2.5882353646275407,Good
2.0212003343775446,4.786165770958005,1.2541779930042751,1.7341842723278256,Bad
2.4060316478804857,4.971498585446399,1.2495141951029929,1.744172774436083,Bad
2.08522985467846,2.7944532671455464,1.0,1.589345597751192,Good
1.5132875257968648,5.645909363398294,1.079284872133696,1.2497221420520372,Bad
2.362846804746858,4.253736209417036,1.0462326187329964,1.5543840423699908,Good
1.5025380913644957,5.622245827329807,1.1235911480761758,1.4644839273910732,Moderate
3.546224053636969,1.812416520303314,1.0571824391760591,2.763040744197147,Moderate
3.100354390921817,2.770789731077059,1.0571824391760591,1.7591561269325693,Moderate
1.4991496195899685,5.361946930576443,1.0145997699183833,1.4794672798875594,Moderate
1.950627671661684,2.7234626589400834,1.0047449203264671,1.864039594407973,Good
1.1626442587933252,5.30676356446473,1.0,1.1897887320660925,Moderate
3.1518499130442525,2.6012641586824143,1.1081157372716672,1.983906414379863,Good
2.497448923266769,5.452720254935162,1.1739806265060242,2.348501724683761,Bad
2.0291456386284965,5.578894229252337,1.0407023863194715,2.0338513222575503,Moderate
1.8492087384909917,4.719150636812048,1.0979401476875243,1.7391791227160542,Moderate
2.604008966010131,6.225665997076239,1.0340661298095608,1.4894557819958172,Bad
4.053786321758647,1.4062555872237938,1.0693489280994948,2.003884617264578,Moderate
1.5720591327033524,3.969773776595185,1.0699572483482316,1.3596004599156697,Good
3.7032598585768657,3.145525488257628,1.015816410415857,2.1437296401211823,Moderate
2.2282446217300818,3.871144158261729,1.0279828993392923,1.3396222570309548,Moderate
1.3547327551992052,4.746694992795767,1.2565099199378158,1.3246389045344684,Good
3.0961480989043944,1.8440310044908133,1.0314807617567043,1.7941176823137703,Moderate
4.847378188480436,3.914590410483472,1.1557309071123203,1.5493891919817622,Bad
2.0776350908865093,3.058727637958415,1.097331827438787,1.6892342148383668,Good
2.303958329521748,4.54953041027313,1.0632656976292263,2.213651552215385,Bad
1.3028548311666652,3.512310297319184,1.0,1.294672199541496,Good
1.98147400661338,4.825636549120242,1.0340661298095608,1.3645953103038984,Moderate
1.3950432955627512,3.6581723336453416,1.029148862806063,1.978912762659834,Good
3.090773381688209,3.12186195218914,1.3637776914108044,1.709212417723082,Bad
1.389785382168324,3.8435998022780096,1.0,1.314650402426211,Good
3.349929265213666,4.348390353690985,1.0510992087057909,1.9889012647680917,Bad
1.86802028099607,3.070559405992659,1.0408083855421686,1.5094339848805318,Good
3.0612122757570326,2.017532050944964,1.0443062479595802,1.449500574894587,Good
2.0749477645268493,3.0665839319331534,1.079284872133696,1.2647054945485237,Good
1.988951902086708,5.894376492117413,1.101438010104936,1.484462130275788,Bad
3.3302997734719626,3.0784156999673966,1.1691140365332298,2.528301954641596,Moderate
1.556285457016935,6.829086166822671,1.1609016712009328,1.5993340998594494,Bad
1.6154076043824244,3.92244670445821,1.0,1.5543840423699908,Good
3.4705103458453026,1.5994446956869262,1.1021984174115818,2.4983352496486235,Moderate
2.8395627379168404,3.7449701839445537,1.0048665899727944,1.389567164908642,Moderate
1.3112674796983756,4.577169420401123,1.0,1.329633754922697,Good
1.8328507857083287,3.73313841591031,1.0827320575204042,1.8940062994009452,Good
1.491788592435262,3.579325431465141,1.0729988775748154,1.0449500574894588,Good
2.6151090053983665,4.198552843305323,1.054799835211815,1.6342956552406505,Moderate
1.7543328832383809,6.797566336779445,1.0191462075398368,1.761506715272218,Bad
2.8535837758051152,4.147250297108842,1.0827320575204042,1.8790229469044597,Moderate
1.784711873909318,6.292775785366469,1.1539059463661097,1.0,Bad
2.4862320800567765,6.26116130117897,1.0425826692576758,1.604328950247678,Bad
2.107196196817686,6.213834229041995,1.1282549459774582,1.294672199541496,Bad
2.0291456386284965,5.089816265788837,1.0206830003886511,1.669256011953652,Bad
2.245069918793503,5.026776605702387,1.0401493882627284,1.9489460576668611,Bad
2.1367572382519984,6.478108599854863,1.0513019727944035,1.9339627051703752,Bad
2.397432087435217,2.096378953125164,1.0186552755538285,1.3196452528144396,Good
1.297246441810101,5.791866053868725,1.0206830003886511,1.3845723145204134,Moderate
1.954016143436211,6.004837878485112,1.0501360373105324,1.6742508623418806,Bad
1.799200256078351,5.235772956259268,1.2311630936649824,1.0998886170871751,Bad
1.8945434556117209,6.391310749555651,1.0535324897007383,1.2397336399437795,Bad
2.7161774626069217,1.5284540874814636,1.0496060411970465,2.8879024145572654,Good
1.161242161454184,5.677523847585793,1.1527399828993392,1.4994454827722743,Moderate
2.8354732497211748,2.4908027723147144,1.7485425573260789,1.6642623602336228,Bad
1.647656036673261,6.399261697674663,1.0769529731830547,1.4045505174051285,Moderate
1.5636464841716418,6.087660254724819,1.041366028760202,1.4794672798875594,Bad
2.072260373670325,5.093791739848342,1.1165954232413524,1.5244173373770182,Moderate
4.200656904865555,3.220396916378322,1.3113097551496309,1.834072889415001,Moderate
1.740311845350106,3.90663946236446,1.0024333089778468,1.5843507473629632,Moderate
2.124488838161866,4.727006930786786,1.059615748153906,1.4045505174051285,Bad
4.149129521292018,2.628808514666134,1.0133831294209097,1.958934559775119,Moderate
1.548223348944226,4.821661075060737,1.150408083948698,1.254716992440266,Moderate
2.1582561716136013,6.225665997076239,1.1399144966964632,1.3046619003179534,Bad
2.8339543485602765,2.557817906460671,1.0705655685969686,2.1087680847399817,Moderate
4.611824416573725,1.8755508345340384,1.0377160792848814,2.4134299850579346,Moderate
2.0265751160905943,3.942134766467192,1.0466381748931208,1.414539019513386,Good
3.716930420503003,4.845324611129223,1.2518460940536338,2.3085465175825317,Bad
1.9378919272907928,6.0718530126310695,1.1095996984065293,1.4345172223981009,Bad
1.55897284787346,5.361946930576443,1.0608323886513795,1.03995520710123,Moderate
2.1125709140338707,4.360222121725229,1.072289147298873,1.2097669349508071,Bad
4.16034636450201,3.173069844241347,1.1605974970851147,4.321309403831716,Bad
1.820869203174992,7.933416068066846,1.316715547609794,1.3845723145204134,Bad
1.8062108072709209,6.671392362462269,1.1216090073843763,1.5943392494712207,Bad
1.8115855244871053,5.622245827329807,1.053633899727944,1.4544954252828155,Bad
1.5019538787651148,5.736682687757012,1.0279828993392923,1.3995556670168998,Bad
1.988951902086708,4.340534059716248,1.1760590843373495,2.0238628201492928,Moderate
1.995495108998519,2.325158019835301,1.0097331799455889,1.7841291802055128,Good
2.792475382997969,2.4001241021002704,1.071123211815002,2.19367334933067,Moderate
2.5254910635401826,1.354953041027313,1.109387699961135,4.830743388712247,Moderate
2.8730964637250613,3.8987831683897225,1.15507190983288,1.639289306960679,Moderate
2.510301600453147,3.985581018688935,1.1294209094442285,2.758047092477118,Moderate
2.5855478994671897,5.377754172670193,1.1865526715895842,1.7341842723278256,Bad
2.0656003629367565,2.538129844451689,1.0364994387874078,1.3995556670168998,Good
2.2576888593426365,5.152950580019562,1.0356145915274,1.5044391344923034,Moderate
1.4326664450697726,3.8474806221932414,1.0198212110376992,1.154828375353091,Good
1.5025380913644957,3.950085714586204,1.0116595507190052,1.0,Moderate
3.2321523792603117,3.764658245953535,1.0048665899727944,2.298556816806074,Moderate
1.6234697124551336,4.43906902390543,1.1877186070734551,1.3596004599156697,Moderate
1.6799044689640985,5.610414059295563,1.0874465604352896,1.469478777779302,Bad
1.2103158908084422,4.83349284309498,1.0024333089778468,1.0,Good
2.4699910600896007,4.656016322581324,1.2623396813058687,1.884017797292688,Moderate
2.241564643197218,3.950085714586204,1.4582199766809172,1.709212417723082,Bad
2.466602588315073,4.24976073535753,1.099765108433735,1.389567164908642,Good
1.4221613247604388,6.868556944984908,1.0851146614846483,1.4045505174051285,Bad
2.394744696578693,4.723031456727281,1.283326855810338,1.4045505174051285,Bad
1.9620782515089203,4.040764384800648,1.1352506708122814,1.4395120727863295,Moderate
4.538914903460341,2.1989840455181264,1.0766487990672369,2.618202069620513,Moderate
1.2176769179631486,5.669572899466782,1.0011659634667702,1.5943392494712207,Moderate
1.5428486317280417,4.699367920658792,1.1270890104935871,1.9988897668763488,Moderate
1.954016143436211,5.085935445873605,1.0023318989506411,1.3096555520379822,Moderate
1.3547327551992052,4.226097199289042,1.0314807617567043,1.419533869901615,Good
2.1179456312500555,2.9364344835564715,1.0314807617567043,1.7142060694431107,Good
3.882729414433612,3.882975926295973,1.0194663598911775,2.2086567018271563,Moderate
2.5237384257420405,4.742814172880536,1.2238631947143412,1.03995520710123,Bad
1.3196801282300863,4.872963621257218,1.0076316921881072,1.3046619003179534,Good
2.724590046641768,2.751101669068077,1.1983136043528957,1.899001149789174,Bad
2.4726783864492603,1.2366353606848752,1.3322969296541003,1.3596004599156697,Moderate
1.297246441810101,5.843168600065206,1.0401493882627284,1.1947835824543211,Moderate
4.939917193335522,2.25416741162984,1.0535324897007383,2.9328524720467244,Bad
1.9970140101594172,5.3264516264737125,1.0851146614846483,1.484462130275788,Bad
3.7384293538646074,2.719581839024852,1.222697231247571,2.0788013797470093,Moderate
1.9378919272907928,3.2401796325315777,1.064127486980179,1.6992227169466243,Moderate
2.054383519726764,3.567493663430897,1.0038158600855034,1.0799116128706598,Good
2.51427422033019,5.8707129560489255,1.276179043917606,1.9539397093868904,Bad
2.8938624547175578,1.9820367468422329,1.156449843762145,1.7491676248243118,Good
2.566736356962111,4.967617765531168,1.0034978624174116,1.5433958509831676,Bad
1.7981486991982116,4.447019972024441,1.2331908184998055,1.449500574894587,Good
1.6664675791783397,4.482515276127173,1.041974349008939,1.644284157348908,Good
1.440261208861723,1.9110461386367696,1.0279828993392923,1.4445057245063584,Good
1.634219146887503,3.015376039880946,1.179556946754761,1.414539019513386,Good
1.5777843903785382,4.947835049377912,1.541002711232025,1.0099885021082575,Moderate
1.056084216049963,4.131443055015092,1.0,1.0749167624824312,Good
2.1905046039044382,6.103467496818569,1.1189273221919938,1.6492790077371366,Bad
1.419229619780879,5.302788090405224,1.125923047026817,1.529412187765247,Moderate
1.908330821359616,4.328702291682004,1.33113096618733,1.15982202707312,Bad
2.250678308150067,4.7111996886930365,1.0145997699183833,1.409545367793357,Bad
2.3436846572859134,7.010538161395833,1.180722882238632,1.8890126476809168,Bad
2.209316210906381,2.9600980196249598,1.1289646762534007,1.5543840423699908,Moderate
1.2579874583266948,4.825636549120242,1.0046638258841818,1.0,Good
1.518662307509914,5.2752437344215055,1.1049358725223477,1.0849052645906887,Moderate
3.6179863610200393,1.6389154738491634,1.0864925954139135,2.1437296401211823,Moderate
1.639593928600552,5.216084894250287,1.0209871745044694,1.3046619003179534,Moderate
2.901255407820232,4.50617881219566,1.018249719393704,1.3945620152968707,Moderate
2.3732457632170902,5.314619858439468,1.1609016712009328,1.1098783178636322,Bad
1.5863351266973185,4.380478108599855,1.0116595507190052,1.3596004599156697,Good
2.2960798440225028,1.7040375251096411,1.0530202347454334,2.146226465981197,Good
1.682591795323758,5.089816265788837,1.08861252390206,1.4994454827722743,Moderate
1.4165422289243543,3.516191117234416,1.0466381748931208,1.2497221420520372,Good
3.885533609111894,3.1888770863350966,1.0109498204430625,2.4084351346697064,Moderate
1.9405792536504527,5.338283394507956,1.0233190734551108,1.5194224869887896,Moderate
2.116076189630156,4.5850257143758615,1.031798759424796,1.5394006898735046,Moderate
3.1257091403387065,5.212109420190781,1.137582597745822,2.0238628201492928,Bad
1.548223348944226,3.3703290809082587,1.0,1.3845723145204134,Good
1.9997014010159415,4.868988147197712,1.0425826692576758,1.6642623602336228,Bad
1.1155569038744535,6.0718530126310695,1.0151574131364167,1.1897887320660925,Moderate
1.2418632421812763,4.178770127152067,1.0139914496696465,1.7192009198313394,Good
2.6505333922949337,3.6936676377480726,1.1277480077730275,1.3795786628003843,Moderate
2.5817088525966945,4.805853832966987,1.0763170058297706,1.5943392494712207,Bad
1.6926402133349892,3.350546364755004,1.0165353470656822,1.5993340998594494,Good
2.8395627379168404,4.454876265999179,1.024332949863972,1.5643725444782484,Moderate
3.1472081381971737,3.0823911740269025,1.0097273874854256,1.7691458277090266,Moderate
2.6236384577518344,2.2620237056045767,1.0194663598911775,1.744172774436083,Moderate
3.2321523792603117,5.436913012841412,1.0656989786241742,1.5843507473629632,Bad
1.7148402276145949,4.443044497964936,1.0121259137193936,1.5593788927582195,Good
2.3436846572859134,6.4347570017773945,1.197046258841819,2.128746287624696,Bad
1.6127202135259,5.547374399209112,1.0,1.2497221420520372,Moderate
2.4028068046514024,4.352365827750491,1.7240575204041977,1.5793558969747346,Bad
1.9217677111453744,5.2752437344215055,1.167897396035756,1.4794672798875594,Bad
2.17438038775902,5.137143337925812,1.3567819665759813,1.799112532701999,Bad
2.116076189630156,6.095516548699557,1.0,1.349611957807412,Moderate
2.1905046039044382,4.608689250444348,1.0932763218033423,1.5394006898735046,Moderate
1.7981486991982116,5.586750523227075,1.2087057815779243,1.0299667049929724,Moderate
2.0292624424502543,2.7471261950085712,1.0186552755538285,1.4395120727863295,Good
2.255001468486112,4.198552843305323,1.2261950936649826,1.709212417723082,Bad
3.652784096380331,1.5364050356004753,1.0036499494753206,2.897890916665524,Moderate
1.0644968645816737,4.545554936213623,1.1751972949863971,1.0,Good
2.284328837780045,4.036788910741142,1.0206830003886511,1.4894557819958172,Moderate
1.4066106792317452,4.596857482410105,1.006359757481539,1.3346286053109258,Good
2.8704090728685365,2.920721895606996,1.0368865542168677,1.409545367793357,Moderate
2.1357056813718587,6.809398104813689,1.0024333089778468,1.3096555520379822,Bad
1.4346527550082944,5.898351966176919,1.0304162083171395,1.2447284903320084,Bad
2.609734223685317,1.9307342006457515,1.2366886809172173,1.7691458277090266,Moderate
4.538914903460341,2.1989840455181264,1.0766487990672369,2.618202069620513,Moderate
2.2979993997061827,1.5245732675662316,1.3859308293820445,1.2097669349508071,Moderate
3.2520155431423934,4.900507977240936,1.1410804601632336,1.899001149789174,Bad
3.510003001469088,1.6704353038923887,1.422075389040031,1.4345172223981009,Moderate
1.276415115493783,5.646666596552485,1.0226528286047416,1.3596004599156697,Good
3.212522887518608,1.958373210773745,1.090031928488146,3.037735939522128,Moderate
2.0856971989592186,3.563518189371391,1.0676253493975905,1.592674299341811,Good
1.8814571707818284,6.679248656437007,1.0816167990672367,1.3596004599156697,Bad
1.9225855958851343,2.4868272982552084,1.3381266910221532,1.2896785478214672,Moderate
1.2748127553901158,6.075828486690575,1.0279828993392923,2.198668199718899,Bad
2.245069918793503,2.758957963042815,1.192230345899728,2.5482801575263108,Good
1.8384592395617576,4.81768560100123,1.036144587640886,1.6892342148383668,Moderate
2.12168457898672,4.084115982878117,1.0048665899727944,1.5194224869887896,Bad
1.9567034697958712,3.437344215054216,1.3404586179556937,1.3396222570309548,Moderate
1.5374738500149925,5.196302178097031,1.0559657986785853,1.6193123027441645,Moderate
1.5670349559461694,3.918471230398704,1.172561221919938,1.314650402426211,Good
1.6561854890267294,5.7405635076722445,1.0304162083171395,2.198668199718899,Bad
1.0644968645816737,5.2752437344215055,1.036144587640886,2.198668199718899,Bad
1.9281939852416987,4.955785997496924,1.0457902090944422,1.5344058394852758,Moderate
1.7470886599054318,3.4413196891137217,1.0011659634667702,1.1398450228566048,Good
2.953717544452153,4.648160028606586,1.1364166342790516,1.938956356890404,Bad
2.099134088744977,6.4149742856241385,1.312475718616401,1.7741394794290557,Bad
3.5770703885886648,4.872963621257218,1.0401493882627284,1.6243059544641931,Bad
1.5098323642643598,6.076869682277589,1.0666259401476876,1.899001149789174,Moderate
2.8704090728685365,6.430781527717889,1.018249719393704,1.5244173373770182,Bad
1.8841444971414885,3.630627977661622,1.0979401476875243,1.5194224869887896,Moderate
1.3601074724153897,4.955785997496924,1.015816410415857,1.11986681997189,Good
2.4161268261185387,3.606964441593135,1.1557309071123203,2.1836848472224126,Good
1.8580887313034609,3.4531514571479653,1.0036499494753206,1.5144288352687607,Good
2.090838244035024,4.596857482410105,1.0705655685969686,1.9139845022856603,Moderate
2.528295258218465,3.867263338346497,1.1574038087835212,1.5993340998594494,Moderate
1.9701403595816296,7.050008939558071,1.130586872910999,1.0549385595977163,Bad
2.2684383582718706,4.518010580229904,1.167897396035756,1.824084387306743,Moderate
2.444168901895088,3.374209900823491,1.1182913548387097,1.7391791227160542,Good
1.9253897905634163,5.2752437344215055,1.1995302448503693,1.374583812412156,Bad
2.1374901806211044,3.81198531809051,1.0693489280994948,1.4944506323840456,Moderate
3.300388191578649,1.7769212162005823,1.096774184220754,2.2336297551001,Moderate
2.284328837780045,6.063996718656331,1.0109498204430625,1.3795786628003843,Bad
2.0265751160905943,2.4316439321434955,1.1772250198212204,1.329633754922697,Moderate
2.220065709835615,4.64418455454708,1.1002720466381657,1.469478777779302,Bad
3.55463670216868,2.167369561330627,1.122881417800233,4.620976453761441,Moderate
2.064198265597615,5.586750523227075,1.1034150579090556,1.0249718546047435,Moderate
1.8945434556117209,4.139394003134104,1.0178073097551497,1.5493891919817622,Good
1.8599581729233607,2.968048967743971,1.08861252390206,1.5044391344923034,Good
4.052851568700266,3.4491759830884594,1.096774184220754,2.0238628201492928,Moderate
3.0424007332519545,1.5482368036347192,1.3113097551496309,1.604328950247678,Good
3.3359081628285265,3.31117024073704,1.0766487990672369,2.133739939344725,Moderate
2.381307871289799,5.898351966176919,1.037310523124757,1.987138023846305,Bad
2.076817206146749,6.020645120578863,1.0571824391760591,1.3346286053109258,Bad
1.3729601496017674,4.920290693394192,1.013139790128255,1.2247502874472935,Moderate
1.9478234769834015,5.389585940704437,1.1200932856587642,1.03995520710123,Bad
1.1988653109612055,3.2520114005658214,1.0454722114263506,1.1498335249648624,Good
2.856972247579643,2.869419349410515,1.10828164788185,1.7891228319255417,Good
2.2173783189790903,5.902327440236425,1.2331908184998055,2.083796230135237,Bad
1.8438339567779425,1.6783862520114003,1.222697231247571,1.0,Good
3.510003001469088,1.6704353038923887,1.422075389040031,1.4345172223981009,Moderate
2.040744883748594,6.276968543272719,1.031798759424796,1.5094339848805318,Moderate
4.656691789413696,3.5004785292849405,1.0425826692576758,2.4334069892744496,Bad
3.019032293773587,4.514035106170399,1.2189966047415468,2.083796230135237,Bad
2.440429954158424,4.608689250444348,1.08861252390206,1.3596004599156697,Moderate
2.9295312202340256,2.2108158135523697,1.064127486980179,2.0288564718693216,Moderate
2.9601438185484774,2.2305038755613515,2.443451214924213,1.943951207278633,Bad
4.872616069578703,1.2879379068813563,1.1107149568596968,3.7968920664546975,Bad
1.330896971440079,3.760777426038303,1.031798759424796,1.3596004599156697,Good
1.3196801282300863,4.872963621257218,1.0076316921881072,1.3046619003179534,Good
1.4729769854333186,5.732707213697506,1.029148862806063,1.7192009198313394,Moderate
4.126695834872033,1.5797566336779445,1.20318019432569,3.54716992440266,Moderate
1.2211320794956535,5.5476583616419335,1.0173227578701904,1.2597118428284946,Moderate
1.5025380913644957,3.9619174826204473,1.0734551107656432,1.3596004599156697,Good
1.98147400661338,5.724850919722768,1.0279828993392923,1.943951207278633,Bad
3.650821134306788,4.825636549120242,1.08861252390206,1.6992227169466243,Bad
2.800537491070678,5.665692079551549,1.3789351045472211,1.4295223720098722,Bad
1.8328507857083287,1.473270721369751,1.0462326187329964,1.6193123027441645,Bad
1.2848611734013469,2.920721895606996,1.012825486202876,1.0,Good
1.2848611734013469,5.768202517800238,1.047804110376992,1.2397336399437795,Moderate
2.7142587453824816,4.218240905314305,1.1332519082782744,1.2397336399437795,Moderate
2.5452373591036435,3.323002008771284,1.1702292949863973,1.6293008048524218,Moderate
2.1693562110018365,2.786596973170808,1.1131482378546445,1.0,Good
2.381307871289799,4.41152466792171,1.318305479984454,1.3795786628003843,Moderate
3.2293481200851644,2.8575875813762712,1.0754321585697628,1.449500574894587,Moderate
3.579874583266947,3.819936266209522,1.0,2.293563165086045,Moderate
3.675217782800317,1.922877906671013,1.1180148278274389,2.0288564718693216,Moderate
1.2103158908084422,4.83349284309498,1.0024333089778468,1.0,Good
2.813974316359572,3.6503160396706034,1.0781189366498252,1.729189421939597,Moderate
1.7907876720435052,5.239748430318774,1.0656989786241742,1.544395540261733,Bad
2.5237384257420405,3.6108452615083664,1.0513019727944035,2.258601609704844,Moderate
1.7444013335457718,3.425512447019972,1.0279828993392923,1.4794672798875594,Good
1.7417139426892472,4.73883869882103,1.0862805969685192,1.9139845022856603,Moderate
1.6674023322367215,2.3369897878695456,1.0152634123591138,1.414539019513386,Good
2.1152583048903955,1.3746411030362946,1.3416245534395648,1.5094339848805318,Bad
1.8115855244871053,4.056571626894398,1.036144587640886,1.4445057245063584,Moderate
2.314123615851601,2.699231198005952,1.0513019727944035,1.3795786628003843,Good
3.164851255503491,2.474616913643869,1.1374811877186164,4.655938009142641,Bad
2.324873114780835,3.5990134934741222,1.3661095903614455,1.2247502874472935,Bad
1.0925390048550874,4.947835049377912,1.0012166404974738,2.0788013797470093,Good
2.074013011468467,3.224372390437828,1.3509522052079286,1.4744724294993308,Bad
1.7156080627874395,6.162626336989788,1.037310523124757,1.419533869901615,Bad
1.370155890426621,5.046464667711368,1.0072998989506412,1.0199782028847149,Moderate
2.932101742771928,2.4553074682119838,1.0620490291488536,2.4633736942674225,Bad
2.1673932489282937,4.285256039460261,1.0717822090944422,1.7841291802055128,Good
2.5936100075398985,3.165213550266609,1.5764477263894288,1.3995556670168998,Moderate
2.3984092794304948,5.389585940704437,1.0928523528954528,1.669256011953652,Bad
3.4455061368874147,1.307625968890338,1.1294209094442285,2.9628191770396968,Moderate
2.5049268187400973,4.462732559973917,1.2017100567431014,1.15982202707312,Good
2.2576888593426365,4.376029363818979,1.096774184220754,3.112652702004559,Bad
2.4722110421685017,2.1121861952189143,1.1399144966964632,2.1187565868482388,Good
4.2164305805519735,1.532429561540969,1.217779964244073,4.536071189170752,Bad
1.583275975913345,3.788321782022023,1.097331827438787,1.839067739803229,Good
1.905643494999956,4.746694992795767,1.095608248736883,1.174805379569606,Bad
3.302257633198549,5.1844704100627865,1.0072998989506412,2.283573464309588,Bad
3.8602957280136265,4.482515276127173,1.0,2.278579812589559,Bad
2.510301600453147,2.33301431381004,1.1422463956471045,1.1148719695836613,Good
1.8196476325598143,5.006993889549131,1.0687912848814614,1.9239730043939176,Moderate
1.3493580379830206,2.7826214991113023,1.0011659634667702,1.1148719695836613,Good
1.24396642043842,3.973749250654691,1.0024333089778468,1.329633754922697,Good
2.51427422033019,5.8707129560489255,1.276179043917606,1.9539397093868904,Bad
3.829449393061931,2.364628797997539,1.135047906723669,2.223640054323643,Moderate
1.5697222823058292,5.279124554336737,1.163233570151574,1.4245287202898431,Moderate
2.182442495831729,4.920290693394192,1.324135241352507,1.6842393644501383,Bad
2.314123615851601,5.101648033823081,1.138748533229693,1.5194224869887896,Bad
2.335622549213204,5.125311569891568,1.1830548091721729,1.7541624752125404,Bad
1.986264575727048,5.6498848374578,1.0571317621453555,1.744172774436083,Bad
2.17169306139936,3.43336874099471,1.0431403124757093,1.6892342148383668,Moderate
3.5686577400569544,4.557386704247867,1.0255495903614458,2.148723291841211,Bad
1.6281433487533157,6.604282574172038,1.0194663598911775,1.2097669349508071,Bad
2.647357437689203,5.480264610918881,1.0816167990672367,1.8091010348102567,Bad
2.6554195457619123,4.399692899887466,1.2215312957637,1.7192009198313394,Bad
2.9517312345136317,5.042489193651862,1.0790821080450836,2.4783570467639087,Bad
4.543296497955698,1.6558585656742004,1.1451612903225807,3.791184008487636,Bad
5.366157299812106,1.098629618333456,1.0644823381267003,4.785793331222789,Bad
2.5039496267448205,2.6406402827003777,1.0305267967353284,1.4245287202898431,Good
2.8435353577938844,3.831768034243766,1.1154294597745822,1.4794672798875594,Moderate
1.6421644511384548,4.656016322581324,1.0190792444617178,1.0799116128706598,Good
1.5428486317280417,4.28137521954503,1.0725011457442677,1.2097669349508071,Bad
1.2230516351793332,4.545554936213623,1.0011659634667702,1.5543840423699908,Good
2.405494195507927,5.109598981942092,1.2693354061406918,1.9739179122716053,Bad
2.1985667119771475,3.3623781327892472,1.2436844057520404,1.1648168774613483,Moderate
1.7766497658366087,5.937822744339156,1.0921103863194714,2.59323021501577,Bad
1.8438339567779425,3.705499405782316,1.0116595507190052,1.3096555520379822,Good
1.084126356323377,5.515002681867421,1.0,1.1648168774613483,Good
1.6030456838386486,4.947835049377912,1.0705655685969686,1.1098783178636322,Bad
1.9997014010159415,4.679679858649811,1.1364166342790516,1.958934559775119,Moderate
2.547924749960168,4.285256039460261,1.0510992087057909,1.5044391344923034,Moderate
1.5552339001367956,3.378185374882997,1.0139914496696465,1.389567164908642,Good
2.263063576558821,3.2913875245837847,1.1189273221919938,1.6592675098453944,Moderate
2.1889857027435395,3.244060452446809,1.164247446560435,1.6492790077371366,Good
3.913575749385308,1.1261739743171757,1.0961151869413135,2.6531636250017145,Moderate
1.725589726543829,6.73443202254872,1.1235911480761758,1.449500574894587,Bad
3.321887124940252,1.9860122209017383,1.0547491581811117,3.332408139063624,Moderate
3.3723629516336517,5.089816265788837,1.081515389040031,2.0338513222575503,Bad
1.8975813869272469,2.680111060862614,1.0489700738437622,1.0149833524964862,Good
1.5428486317280417,1.9505169167990075,1.06645938593082,1.0,Good
2.98865330310265,2.9522417256502216,1.2378546443839875,1.6193123027441645,Moderate
1.327859040124553,2.91674642154749,1.1270890104935871,1.0199782028847149,Bad
1.6852791861802827,5.097767213907848,1.2273610571317528,1.349611957807412,Moderate
2.109883523177346,5.160806873994299,1.029148862806063,1.3346286053109258,Moderate
1.779825720442339,7.042057991439059,1.0050877947920716,1.419533869901615,Bad
1.5748633273816344,5.263411966387261,1.0523158492032647,1.609322601967707,Bad
1.8303971314890488,3.4413196891137217,1.0326467252234746,1.0849052645906887,Moderate
1.8518960648506515,3.464983225182209,1.0699572483482316,1.4994454827722743,Good
2.7189816572852035,3.6936676377480726,1.0693489280994948,2.538290456749854,Moderate
1.878769779925304,4.352365827750491,1.1072677714729888,1.7541624752125404,Good
4.0044789202640105,1.2761061388471124,1.1434123591138747,3.3024414340706514,Moderate
3.98368106782041,2.6051449785976466,1.0693489280994948,2.3584902267920187,Moderate
2.1690056705428358,2.758957963042815,1.0279828993392923,1.4544954252828155,Good
2.091071980672268,3.0429203958646656,1.3264671682860474,1.2697003449367523,Bad
