NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
4.698754967575384,1.3273140308993194,1.1216647773027597,2.598223866735798,Moderate
2.466602588315073,4.312895049588255,1.0632656976292263,1.779134329817284,Bad
2.187817277544778,4.908458925359948,1.0174893120870578,1.419533869901615,Moderate
2.48074049452197,4.151225771168347,1.029148862806063,1.2796888470450098,Moderate
1.5697222823058292,5.9496545123734,1.024485036921881,1.5347906119773855,Bad
2.577241477271445,3.760777426038303,1.3264671682860474,1.3945620152968707,Moderate
2.388084685845125,3.800153550056266,1.041366028760202,1.484462130275788,Good
1.9795461308341689,1.8085357003880815,1.0069957248348231,1.1648168774613483,Good
1.5748633273816344,2.9364344835564715,1.0851653385153517,1.11986681997189,Good
1.6941091294258368,2.549961612485933,1.0255495903614458,1.0699219120942025,Good
1.50791280858068,3.12186195218914,1.0,1.1498335249648624,Good
1.975865617256816,5.79584152792823,1.0439731395258454,2.038846172645779,Bad
1.7446456476688073,3.9461102405266977,1.2302229521958803,1.4045505174051285,Moderate
4.685535109738943,4.955785997496924,1.335794792071512,2.058823176862294,Bad
1.8973476502900024,3.0665839319331534,1.0292548620287605,2.0788013797470093,Good
2.2254404270518,4.790141245017511,1.0862805969685192,1.4295223720098722,Moderate
1.647656036673261,4.01710084873216,1.0769529731830547,1.744172774436083,Good
4.889441366642123,3.0902474680016403,1.0851653385153517,2.708102184599431,Bad
3.1368091797269417,2.9285781895817338,1.0,2.283573464309588,Moderate
1.3627948632719145,5.488215559037893,1.0046638258841818,1.0,Moderate
2.2142235838418074,4.774334002923761,1.2384629646327243,2.1187565868482388,Moderate
1.7363392254730623,3.319026534711778,1.0174893120870578,1.3196452528144396,Good
1.222807321056298,1.9702049788079887,1.0381584889234357,1.5743622452547057,Good
1.4568527692879003,4.245879915442298,1.06645938593082,1.938956356890404,Good
1.6557181447459706,5.216084894250287,1.1204481368052857,1.484462130275788,Moderate
2.220065709835615,3.6661232817643534,1.064127486980179,1.1897887320660925,Moderate
1.072558972654383,3.046895869924171,1.0,1.3096555520379822,Good
6.384086095230611,1.6980743140203822,1.0291995398367664,6.438956956224503,Bad
1.415023327763456,4.73883869882103,1.094124287602021,1.3096555520379822,Good
1.737507650671824,5.724850919722768,1.064360668480373,1.2796888470450098,Bad
4.052851568700266,3.1100301841548963,1.3229693058686358,1.7341842723278256,Moderate
1.5777843903785382,5.578894229252337,1.1270890104935871,1.8190895369185145,Bad
3.90504629703184,1.1064859123081938,1.263505644772639,2.578246862519284,Moderate
3.658392485736895,1.9662295047484828,1.1107149568596968,1.9988897668763488,Moderate
2.32919627511688,4.841349137069718,1.0389327197823552,1.3845723145204134,Moderate
2.498086281282565,5.361946930576443,1.0470621438010106,1.5144288352687607,Bad
1.4094148739100274,4.009244554757423,1.0109498204430625,1.3845723145204134,Good
1.233801134108567,6.533291965966576,1.005829761368053,1.0,Moderate
1.102608642334766,3.4491759830884594,1.0,1.11986681997189,Good
1.286204836581177,2.745801036988736,1.133554739214924,1.0,Bad
1.9244550375050344,1.9268533807305197,1.130586872910999,1.2297451378355222,Good
2.0143597969200124,3.563518189371391,1.231858300816168,1.0998886170871751,Good
2.5049268187400973,3.4886467612506964,1.468713563933152,1.1648168774613483,Moderate
1.639593928600552,4.159082065143085,1.2261950936649826,1.0,Moderate
2.009516146886793,5.113479801857324,1.159380856587641,1.6243059544641931,Bad
2.98865330310265,5.417224950832431,1.1270890104935871,1.4544954252828155,Bad
2.17169306139936,6.848868882975926,1.3521181406917997,1.3446171074191833,Bad
2.957339623870196,3.457032277063197,1.1216647773027597,2.07380652935878,Moderate
2.1404218211038,2.4789710042804707,1.058509696074621,1.4445057245063584,Good
1.5748633273816344,5.653860311517306,1.0291995398367664,1.3246389045344684,Bad
2.3759330895767503,5.756370749765994,1.377769141080451,1.4045505174051285,Bad
1.5025380913644957,6.797566336779445,1.0909444228527012,1.4544954252828155,Bad
1.8088981981274452,4.754645940914779,1.0932763218033423,1.2996670499297247,Moderate
1.478351767146368,2.2581428856893453,1.0011659634667702,1.6492790077371366,Good
1.6786191754467146,1.7848721643195944,1.0024333089778468,1.4944506323840456,Good
2.0749477645268493,5.511879095106381,1.0396424500582977,1.3845723145204134,Bad
2.182442495831729,3.713450353901328,1.0093276237854645,1.6233074638538274,Good
1.7094655103984104,3.1888770863350966,1.0445182464049747,1.449500574894587,Good
2.144118265406705,1.8203674684223257,1.0097331799455889,2.2336297551001,Good
1.2776169500683978,4.088091456937622,1.0,1.1997784328425498,Good
3.4696924611055424,1.2721306647876065,1.1667314325689857,2.1687014947259264,Moderate
2.698417412485118,3.232228684412566,1.0617955600466382,1.8140958851984847,Moderate
3.2826281414568457,3.614820735567872,1.2141300147687524,1.6143174523559356,Moderate
2.385280491166843,4.782190296898499,1.0474492592304705,1.6742508623418806,Bad
1.2176769179631486,5.626221301389313,1.005829761368053,1.154828375353091,Moderate
2.5237384257420405,4.525866874204642,1.1865526715895842,1.8091010348102567,Moderate
3.087353048462579,5.63407759536405,1.2569338888457051,2.0288564718693216,Bad
2.104508805961162,4.652040848521818,1.174893120870579,1.669256011953652,Moderate
1.2311137432520425,5.101648033823081,1.125923047026817,2.523307104253368,Bad
1.3505264631817822,3.4728395191569468,1.0623255561601244,1.3196452528144396,Good
2.292624682489998,5.586750523227075,1.1422463956471045,1.669256011953652,Moderate
1.2203643088196732,3.21651609646309,1.0617955600466382,1.329633754922697,Good
3.7599283517230737,1.532429561540969,1.150408083948698,2.9628191770396968,Moderate
1.7907876720435052,3.520166591293922,1.122881417800233,2.098779582631724,Good
2.381307871289799,5.216084894250287,1.1900505340069958,2.288568314697816,Bad
3.745723691261335,4.261592503391773,1.0314807617567043,2.1187565868482388,Bad
1.0785179024699485,4.135418529074598,1.0,1.1897887320660925,Good
2.88922067987048,1.8834071285087768,1.2861887508744656,1.589345597751192,Moderate
2.9725290869572314,3.800153550056266,1.1177613587252235,1.544395540261733,Moderate
3.955638927546996,1.1735010464541509,1.0435289669646328,1.938956356890404,Moderate
3.286951301792891,3.3308583027460217,1.114263496307812,1.9689230618833768,Moderate
1.755150767978141,4.076259688903379,1.138748533229693,1.1498335249648624,Good
1.906027380337946,4.746694992795767,1.174257153517295,1.1048834674754036,Moderate
3.021836488451869,5.160806873994299,1.176413935483871,1.6243059544641931,Bad
1.1990990475984495,3.654291513730109,1.0048665899727944,1.3596004599156697,Good
2.02634137945335,2.762933437102321,1.20318019432569,1.1148719695836613,Good
2.5927921228001383,3.9816055446294287,1.0608323886513795,1.744172774436083,Moderate
4.81933604820702,3.177045318300853,1.0985484679362612,2.648168774613486,Bad
2.879204123310352,2.4276684580839896,1.0254390019432569,1.724195770219568,Good
2.62854583068726,2.660422998853633,1.1737271574038088,1.884017797292688,Good
1.7217506151764692,4.888676209206693,1.0190792444617178,1.3046619003179534,Moderate
1.8496760827717504,6.4347570017773945,1.0,1.5044391344923034,Moderate
1.9755150767978145,5.1844704100627865,1.1947143319082782,1.6542726594571655,Bad
2.2030067406318143,4.865012673138205,1.08861252390206,1.314650402426211,Bad
1.2284264168923824,4.210384611339567,1.064127486980179,1.1398450228566048,Good
2.6713100252700865,3.0823911740269025,1.0279828993392923,1.5993340998594494,Good
1.908330821359616,4.0447398588601535,1.3649436548775749,1.3096555520379822,Good
3.403209286585347,3.054752163898909,1.0109498204430625,1.8690344447962015,Moderate
1.5243875651851,3.12186195218914,1.0,1.274695195324981,Good
2.259090956681778,4.967617765531168,1.0571824391760591,1.3695889620239272,Bad
2.7072699296332763,6.883512299780191,1.1991723995336183,1.779134329817284,Bad
3.055837558540848,6.438637821692627,1.2398534349008938,2.093784732243495,Bad
1.9325171455777437,3.7449701839445537,1.1527399828993392,1.469478777779302,Moderate
1.4851285817016937,4.454876265999179,1.0121664889234356,1.1498335249648624,Good
1.9432666445069773,4.857156379163468,1.3637776914108044,1.544395540261733,Moderate
2.1958793856174874,1.141981216410925,1.0816167990672367,2.603218717124027,Good
1.408480120851645,4.94395422946268,1.0,1.034961555381201,Bad
2.3383099400697285,4.277399745485523,1.1609016712009328,1.2796888470450098,Moderate
1.670206526915004,5.397442234679175,1.041366028760202,1.0,Bad
1.376231688560808,4.048620678775386,1.0139914496696465,1.2796888470450098,Good
1.3923559047062266,3.4097052049262224,1.0116595507190052,1.0,Good
2.996715411175359,4.632352786512836,1.0151574131364167,2.228634904711871,Moderate
1.3338661490979609,2.661748156873468,1.0013991449669646,1.0532736094683068,Good
1.86533295463641,4.545554936213623,1.0314807617567043,1.3246389045344684,Moderate
1.599283388237006,1.796703932353838,1.0,1.449500574894587,Good
2.152881454397417,2.913054909920806,1.4034201414691023,1.569367394866477,Moderate
2.0749477645268493,4.301063281554011,1.1143649063350174,1.4894557819958172,Moderate
1.56166017423312,5.4566010748503935,1.0291276517683638,1.409545367793357,Moderate
2.460994198958509,1.7295941440636076,1.0139914496696465,1.8940062994009452,Good
2.298349940165184,6.280944017332225,1.0133831294209097,1.254716992440266,Bad
2.819933246175137,7.39313021255114,1.0133831294209097,1.669256011953652,Bad
1.6799044689640985,5.610414059295563,1.0874465604352896,1.469478777779302,Bad
4.479898982430818,2.971929787659203,1.0644823381267003,2.7330740392041744,Bad
2.273813075488055,5.882544724083169,1.053633899727944,1.6342956552406505,Moderate
1.6954444725101356,5.610414059295563,1.0559657986785853,1.4445057245063584,Moderate
1.2848611734013469,3.5438301273624093,1.0,1.0249718546047435,Good
2.2576888593426365,2.0766908911161828,1.1667314325689857,1.5943392494712207,Good
1.9728276859412897,3.737113889969816,1.3789351045472211,1.3396222570309548,Moderate
2.6661689801942816,4.794022064932743,1.0326467252234746,1.7341842723278256,Bad
2.295545745486902,6.178338924939263,1.0535324897007383,1.4345172223981009,Bad
2.1260077393227643,3.555661895396653,1.060629624562767,1.5743622452547057,Good
1.7599413370918096,7.5942702691332835,1.0693489280994948,1.2247502874472935,Bad
1.3547327551992052,2.912770947487984,1.0425826692576758,1.3596004599156697,Good
1.8384592395617576,5.511879095106381,1.0069957248348231,1.3795786628003843,Bad
2.241564643197218,3.6424597456958656,1.521181500194326,1.059933409985945,Bad
3.1015228161205792,4.450900791939674,1.197046258841819,2.248613107596586,Moderate
1.5524296409616491,5.748514455791256,1.0644823381267003,1.4894557819958172,Bad
2.054383519726764,3.567493663430897,1.0038158600855034,1.0799116128706598,Good
1.5328002137168106,3.255892220481053,1.006359757481539,1.254716992440266,Good
3.792994668753671,3.2007088543693403,1.0693489280994948,2.223640054323643,Bad
2.267503605213488,2.766908911161827,1.0198212110376992,1.4644839273910732,Good
3.1143754933069565,3.046895869924171,1.2554960435289546,1.6742508623418806,Moderate
1.0729095131133843,4.683655332709317,1.0,1.0,Good
2.3851469181602942,1.7730403962853507,1.245183505635445,1.3596004599156697,Good
2.281524643101763,4.888676209206693,1.0547491581811117,1.2097669349508071,Bad
2.421618411653345,4.013125374672654,1.030314798289934,1.4045505174051285,Moderate
1.5428486317280417,2.6722547668878764,1.0034978624174116,1.154828375353091,Good
4.609020221895444,1.7730403962853507,1.1046316984065294,4.985571764065339,Moderate
1.9842782657885265,5.748514455791256,1.3031480668480373,1.8091010348102567,Moderate
1.4165422289243543,5.720875445663262,1.005829761368053,1.0,Bad
1.8749139638700172,5.748514455791256,1.0255495903614458,1.0,Bad
5.492346834297171,2.344846081844284,1.0255495903614458,1.8490562419114869,Bad
1.733651834616538,6.6871049504117455,1.1643995336183444,1.469478777779302,Bad
1.795461308341687,2.6959183029563643,1.0769529731830547,1.4395120727863295,Good
2.459241561160366,5.728731739638,1.4232413525068015,1.5843507473629632,Bad
1.878769779925304,3.3071947666775343,1.122425184609405,1.0,Good
2.233502535124509,6.864581470925402,1.1200932856587642,1.4245287202898431,Bad
1.7981486991982116,3.4768149932164527,1.289156617178391,1.0,Moderate
3.4696924611055424,4.415405487836942,1.0897784593859308,1.824084387306743,Moderate
1.0953431995333696,6.119180084768044,1.0326467252234746,2.198668199718899,Bad
1.6674023322367215,3.953966534501435,1.1070650073843762,1.4045505174051285,Good
1.7793370921962686,6.154675388870776,1.2320248830159346,1.5144288352687607,Bad
2.912472251030225,2.30546995782632,1.0462326187329964,2.7530522420888897,Good
1.4971633096514465,4.83349284309498,1.0233190734551108,1.2447284903320084,Moderate
1.8895192788545376,2.869419349410515,1.138748533229693,1.5194224869887896,Moderate
2.5647500470235896,4.679679858649811,1.1885803964244073,1.7192009198313394,Bad
1.671842360891389,5.1884458841222925,1.0314807617567043,1.4894557819958172,Moderate
1.7981486991982116,4.963642291471661,1.3019821313641664,1.484462130275788,Bad
2.392057305722169,5.642028543483062,1.053633899727944,1.484462130275788,Bad
2.050761440308721,3.831768034243766,1.0559657986785853,1.4644839273910732,Good
1.948641361723162,5.7405635076722445,1.0431403124757093,1.2697003449367523,Bad
1.6926402133349892,5.2042531262160425,1.0523158492032647,1.8440625901914576,Bad
1.8196476325598143,2.124017963253157,1.0897784593859308,1.2647054945485237,Good
1.6906539033964674,3.023232333855684,1.064127486980179,2.018867969761064,Good
2.704960619396929,4.908458925359948,1.0474492592304705,1.8940062994009452,Bad
2.0588235483814312,4.387861131853223,1.095608248736883,1.1648168774613483,Moderate
1.855284536625179,4.277399745485523,1.0826767353284104,1.4894557819958172,Good
3.11157123413181,1.4969342574382385,1.0041366000777303,3.18756946448699,Moderate
3.112272315049813,4.320751343562993,1.1294209094442285,2.5682571617428263,Moderate
1.7066613157201282,4.707318868777804,1.0864925954139135,1.469478777779302,Bad
1.8303971314890488,1.9780612727827265,1.036144587640886,1.1498335249648624,Good
3.456489307957028,4.648160028606586,1.0060832304702685,2.648168774613486,Bad
1.8035234164143965,6.868556944984908,1.162067634667703,1.059933409985945,Bad
2.3732457632170902,6.056140424681594,1.1618141655654877,1.409545367793357,Bad
2.5318005338147493,4.707318868777804,1.1772250198212204,2.133739939344725,Moderate
3.8098199013202274,2.912770947487984,1.1094982883793238,4.1814655796433104,Bad
2.3786204804332747,3.9816055446294287,1.2646715802565098,1.864039594407973,Bad
3.160644963486068,2.971929787659203,1.1095996984065293,2.2735849622013298,Moderate
2.9510301535956285,5.710463489793128,1.0,1.7403538175517783,Bad
2.1357056813718587,4.502203338136154,1.0617955600466382,1.2297451378355222,Moderate
2.064198265597615,2.6249276947509017,1.1993781577924605,1.0199782028847149,Moderate
2.007763509088651,3.6345087975768537,1.0046638258841818,1.3246389045344684,Good
1.2720084962149694,2.2699746537235885,1.0279828993392923,1.0,Good
2.0776350908865093,1.3273140308993194,1.0256510003886514,2.598223866735798,Good
3.128396531195231,4.01710084873216,1.0644823381267003,1.5793558969747346,Bad
1.8636971206600248,3.53568987095485,1.1192314963078118,1.034961555381201,Good
1.81427291534363,6.182314398998769,1.3346288286047416,1.0,Bad
3.543419858958687,4.036788910741142,1.0948985184609406,1.804106184422028,Moderate
1.6530307538894458,5.342258868567462,1.1061018359891177,1.314650402426211,Moderate
2.9657522724019056,3.713450353901328,1.0060832304702685,2.458380042547393,Moderate
2.962948077723624,6.075828486690575,1.0425826692576758,1.4544954252828155,Bad
1.880522417723446,6.4347570017773945,1.0474492592304705,1.0,Bad
1.7627455317700913,3.756801951978797,1.0089036548775747,1.5394006898735046,Moderate
1.489101201578737,3.255892220481053,1.0209871745044694,1.4395120727863295,Good
1.4066106792317452,5.042489193651862,1.018249719393704,2.1016336116152545,Bad
2.250678308150067,4.525866874204642,1.0559657986785853,1.1648168774613483,Bad
1.086930551001659,5.129287043951074,1.0,1.2397336399437795,Good
4.656691789413696,3.5004785292849405,1.0425826692576758,2.4334069892744496,Bad
1.5750970640188784,4.719150636812048,1.0209871745044694,1.0299667049929724,Moderate
1.3036727159064254,3.4806958131316845,1.047804110376992,1.5593788927582195,Good
3.4284471676836143,4.064427920869136,1.0304162083171395,2.258601609704844,Bad
2.2226362323735174,3.1375745401386155,1.0788609032258063,1.6342956552406505,Good
1.9029561041434315,6.205977935067257,1.241352506801399,1.6542726594571655,Bad
2.088384589815744,4.821661075060737,1.1853867081228138,1.4395120727863295,Bad
2.867477367888976,5.042489193651862,1.0559657986785853,1.5743622452547057,Moderate
2.56727380933467,1.1726491591556851,1.0405752040419745,2.4384018396626788,Good
1.992690849823372,2.975905261718709,1.0547491581811117,1.0,Good
2.074013011468467,3.4413196891137217,1.092465237465993,1.829079237694972,Good
1.1693042695268934,4.064427920869136,1.0431403124757093,1.094894965367146,Good
1.161242161454184,4.73883869882103,1.0,1.729189421939597,Moderate
2.193191994760963,4.31687052364776,1.034978624174116,1.3695889620239272,Moderate
3.736910452703708,1.6744107779518946,1.0,3.117647552392788,Moderate
3.024640683130151,2.83789951936729,1.0827320575204042,1.709212417723082,Moderate
1.888935066255157,5.485565242998223,1.0742155180722892,1.2896785478214672,Bad
3.3030755179383093,1.5284540874814636,1.7217256214535563,1.7841291802055128,Moderate
2.5129889268128065,7.8505936918271395,1.1247570835600469,2.2036630501071275,Bad
1.6879665770368073,6.651609646309014,1.280994956859697,1.5144288352687607,Bad
1.6852791861802827,5.097767213907848,1.2273610571317528,1.349611957807412,Moderate
2.459241561160366,6.186289873058275,1.1422463956471045,1.414539019513386,Bad
2.2039414936901967,6.119180084768044,1.0652934224640498,1.549977738067824,Bad
2.1272930328401483,2.8536121073167653,1.079284872133696,1.4644839273910732,Good
2.7918911703985883,2.628808514666134,1.1373705993004275,2.0638180272505227,Good
2.413322566943392,1.7020497880798882,1.0054749102215312,2.55327380924634,Good
1.471107543813419,2.699799122871596,1.0,1.5993340998594494,Good
3.223739730728601,7.081528769601295,1.0218996688690245,1.6742508623418806,Bad
2.6124216145418417,4.119611286980849,1.059615748153906,1.414539019513386,Good
2.0880340493567418,6.16650715690502,1.0450159782355228,2.198668199718899,Bad
1.443065403540005,3.630627977661622,1.0644823381267003,1.839067739803229,Good
2.1272930328401483,3.181020792360359,1.018249719393704,1.094894965367146,Good
1.684227629300143,4.348390353690985,1.0401493882627284,1.1847950803460634,Good
3.664000939590324,1.997843988935982,1.106335017489312,3.252497724861164,Moderate
1.830046591030047,5.677523847585793,1.0231163093664983,1.4395120727863295,Bad
2.8557506769644654,3.224372390437828,1.0474492592304705,1.5094339848805318,Moderate
1.878769779925304,6.6871049504117455,1.0093276237854645,1.2796888470450098,Moderate
1.2606748491832194,5.212109420190781,1.053633899727944,1.0,Good
1.7571370779166626,6.42292523374315,1.035282798289934,1.3845723145204134,Bad
3.5041608754752804,2.8024042152645583,1.0693489280994948,1.7042175673348532,Moderate
1.855284536625179,4.616545544419086,1.12531472677808,2.728080387484145,Bad
2.113271994951874,2.6012641586824143,1.0717822090944422,1.744172774436083,Good
1.4998507005079709,5.452720254935162,1.0897784593859308,1.8490562419114869,Bad
2.547924749960168,4.805853832966987,1.0104935872522347,2.053829525142265,Bad
1.884528446976343,6.008813352544618,1.0104935872522347,1.5993340998594494,Bad
3.18751867856072,2.0924981332099324,1.0699572483482316,3.192564314875219,Moderate
4.076220008178633,4.837468317154486,1.0012166404974738,2.4184236367779635,Bad
1.854583455707176,2.6919428288968583,1.0326467252234746,1.2896785478214672,Good
3.427427472254578,1.6783862520114003,1.0966681849980566,3.172586111990504,Moderate
2.104508805961162,4.056571626894398,1.1760590843373495,1.4544954252828155,Good
1.908330821359616,4.135418529074598,1.1993781577924605,1.0299667049929724,Bad
1.6584054711056306,4.26556797745128,1.2542794030314808,1.5094339848805318,Moderate
2.1958793856174874,5.977198868357119,1.270501369607462,1.5144288352687607,Bad
1.10375584806508,4.916315219334686,1.0060832304702685,1.0998886170871751,Good
1.9634219146887504,3.457032277063197,1.0610535934706569,1.3596004599156697,Good
1.5025380913644957,4.352365827750491,1.06645938593082,1.0,Moderate
1.6758149807684326,4.829517369035474,1.0,1.419533869901615,Moderate
2.6505333922949337,3.6936676377480726,1.1277480077730275,1.3795786628003843,Moderate
4.193996894131987,1.4890779634635003,1.1313979572483484,3.8468369743323847,Moderate
2.1179456312500555,3.701618585867085,1.5759813354061407,1.9739179122716053,Bad
2.0292624424502543,3.3703290809082587,1.0279828993392923,1.4794672798875594,Good
1.7927739819820272,5.563086987158588,1.0746210742324136,1.6942290652265954,Moderate
4.426746471360415,1.512741499531988,1.0827320575204042,2.942840974154982,Moderate
1.6915497003486424,5.387219587097588,1.4135250742324137,1.0,Bad
1.1637228398597246,5.874688430108432,1.053633899727944,1.2397336399437795,Bad
1.6180949307420844,4.139394003134104,1.0431403124757093,1.5593788927582195,Moderate
1.3589390472166285,4.277399745485523,1.067413350952196,1.11986681997189,Good
1.905643494999956,6.497796661863846,1.1492421204819276,1.7192009198313394,Bad
1.995495108998519,2.818116803214034,1.0024333089778468,1.5194224869887896,Moderate
1.082924521748762,4.459135702491508,1.0133251768363778,1.346282057548593,Good
3.2466407614293447,3.0823911740269025,1.083948698017878,1.6592675098453944,Moderate
2.3011541348434656,6.98289915126784,1.0194663598911775,1.349611957807412,Bad
2.27030779989177,2.506610014408464,1.0024333089778468,1.4544954252828155,Good
2.2979993997061827,4.727006930786786,1.0559657986785853,1.7491676248243118,Bad
1.4290443656517304,2.2108158135523697,1.0292548620287605,1.2597118428284946,Good
2.3993015290551174,4.301063281554011,1.0693489280994948,1.5044391344923034,Bad
1.249574809794984,2.404004922015502,1.006359757481539,1.2397336399437795,Good
1.3896685783465663,5.168757822113311,1.0268169358725223,1.0499449078776877,Bad
1.0950627671661683,3.023232333855684,1.000121669646327,1.2247502874472935,Good
1.9244550375050344,6.458420537845882,1.1200932856587642,1.1847950803460634,Bad
2.4862320800567765,3.953966534501435,1.0310921072677808,1.469478777779302,Moderate
1.80480870993178,5.519735389081118,1.0912485969685193,1.4345172223981009,Bad
2.5049268187400973,6.6161143422062825,1.1154294597745822,1.0899001149789174,Bad
2.416243629940296,3.772609194072547,1.0381584889234357,2.043839824365808,Moderate
3.099079803883954,4.5850257143758615,1.033070694131364,1.5344058394852758,Moderate
1.6584054711056306,4.202433663220555,1.0316328488146134,1.2397336399437795,Good
2.7817258840687358,4.028932616766404,1.060629624562767,1.5993340998594494,Moderate
1.5885338893077725,3.930302998432948,1.0209871745044694,1.274695195324981,Good
1.7014034023257012,5.969342574382381,1.0769529731830547,1.8140958851984847,Moderate
1.0,4.214265431254798,1.0,1.1947835824543211,Good
1.5496254462833672,2.2896627157325704,1.0445182464049747,1.4644839273910732,Good
4.956742425902078,1.2799869587623445,1.1180148278274389,4.6759162120273565,Bad
3.9991042030478257,1.595563875771694,1.494364564321803,2.138734789732954,Moderate
1.370155890426621,5.046464667711368,1.0072998989506412,1.0199782028847149,Moderate
2.6505333922949337,2.021223562571648,1.106843802565099,1.764150977320798,Good
1.4326664450697726,6.000862404425607,1.0431403124757093,1.6243059544641931,Bad
1.7655497264483735,4.332583111597236,1.020351207151185,1.3795786628003843,Moderate
1.5664507433467885,3.910614936423966,1.0394304516129032,1.0649282603741737,Good
1.0,4.939978755403175,1.0,1.15982202707312,Good
1.174678986743078,4.786165770958005,1.0,1.0,Good
2.052471574673105,3.705499405782316,1.018249719393704,1.414539019513386,Good
1.5320991327988076,5.811554115877707,1.172561221919938,1.4644839273910732,Bad
1.3359211481972622,3.378185374882997,1.0023318989506411,1.5643725444782484,Good
2.278720448423481,4.7111996886930365,1.0036499494753206,1.5593788927582195,Bad
3.17887235788863,1.8479118244060453,1.083948698017878,2.35349657507199,Moderate
3.829449393061931,2.364628797997539,1.135047906723669,2.223640054323643,Moderate
3.39982081481082,1.6980743140203822,1.1297389071123205,2.728080387484145,Moderate
1.5724096731623538,5.259436492327756,1.0909444228527012,1.1798002299578347,Moderate
1.5750970640188784,4.719150636812048,1.0209871745044694,1.0299667049929724,Moderate
1.6281433487533157,5.93384727027965,1.0608323886513795,1.0,Bad
1.6557181447459706,5.586750523227075,1.0676253493975905,1.744172774436083,Moderate
1.5965959973804815,3.567493663430897,1.0513019727944035,1.3346286053109258,Good
1.7873992002689778,5.732707213697506,1.1270890104935871,1.174805379569606,Bad
1.4598907006034263,5.55523069318385,1.0582976976292269,1.1648168774613483,Bad
1.878769779925304,6.383454455580914,1.0326467252234746,1.409545367793357,Bad
1.9755150767978145,5.32257080655848,1.174893120870579,1.3945620152968707,Bad
1.771158180301802,3.5414637737555608,1.0437993097551497,1.349611957807412,Good
1.4864138752190772,5.058296435745612,1.0093276237854645,1.0,Moderate
3.0370259515389053,3.29536299864329,1.1352506708122814,2.213651552215385,Moderate
2.222753036195275,3.579325431465141,1.0694908573649435,1.938956356890404,Moderate
3.163332354342592,1.6467717678239011,1.3626117279440342,1.4794672798875594,Good
1.3439832562699714,3.6936676377480726,1.019987793237466,1.4794672798875594,Good
1.9244550375050344,5.720875445663262,1.1958802953750487,1.0199782028847149,Bad
2.4694068474902195,2.072715417056677,1.020351207151185,1.839067739803229,Good
1.6870318239784252,5.630196775448819,1.0364994387874078,1.0249718546047435,Bad
1.9835771848705237,3.224372390437828,1.2495141951029929,1.1148719695836613,Good
1.0757137077916663,4.87684444117245,1.0133831294209097,1.2397336399437795,Good
2.5647500470235896,3.413680678985728,1.2019635258453167,1.9239730043939176,Moderate
1.415023327763456,4.596857482410105,1.010175589584143,1.4045505174051285,Good
2.2673633890298874,4.135418529074598,1.0903084554994171,1.744172774436083,Moderate
2.517078415008472,2.1871522774838823,1.058399107656432,3.402331249826026,Good
2.381307871289799,5.898351966176919,1.037310523124757,1.987138023846305,Bad
2.4694068474902195,6.106307121146788,1.048665899727944,1.899001149789174,Bad
1.6288444296713185,3.8987831683897225,1.0466381748931208,1.1847950803460634,Good
2.8300985325049903,2.2383601695360893,1.216867469879518,2.0638180272505227,Moderate
1.5912212801642969,6.280944017332225,1.1492421204819276,2.103773234351753,Moderate
2.4497773557485165,3.630627977661622,1.0304162083171395,1.6243059544641931,Moderate
3.17045970935692,2.758957963042815,1.0231163093664983,2.058823176862294,Bad
3.605112464365214,3.054752163898909,1.0742155180722892,1.7941176823137703,Moderate
2.459241561160366,5.728731739638,1.4232413525068015,1.5843507473629632,Bad
2.0348815382863386,5.267292786302494,1.0116595507190052,1.3845723145204134,Moderate
1.3808386351010125,4.3720538897594725,1.0979401476875243,1.416679840918084,Good
1.8492087384909917,5.081959971814099,1.1340847353284105,1.5094339848805318,Bad
1.929829819218084,5.271268260362,1.0888152879906725,1.3995556670168998,Moderate
2.193191994760963,2.131874257227896,1.053633899727944,1.274695195324981,Good
1.5320991327988076,3.098198416120652,1.0501360373105324,1.0499449078776877,Good
1.9478234769834015,4.967617765531168,1.0559657986785853,1.2397336399437795,Bad
2.480623690700212,2.2778309476983267,1.087598647493199,1.2796888470450098,Good
