NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.6169265055433228,2.61697674663189,1.0038158600855034,1.3596004599156697,Good
1.5131707219751074,3.740994709885048,1.0462326187329964,1.0,Good
3.475067178321727,1.5442613295752132,1.150408083948698,2.8479472074560355,Moderate
2.383995197649459,5.638053069423556,1.1061018359891177,1.4794672798875594,Bad
2.827411141648466,5.847049419980437,1.1562378453167508,1.779134329817284,Bad
2.9510301535956285,5.710463489793128,1.0,1.7403538175517783,Bad
1.6369065377440275,5.488215559037893,1.0326467252234746,1.5743622452547057,Bad
2.096446697888452,4.076259688903379,1.0632656976292263,1.779134329817284,Moderate
1.827709740632524,5.074103677839361,1.0851146614846483,1.3046619003179534,Moderate
4.799706556465318,3.4413196891137217,1.0304162083171395,2.79300744919012,Moderate
2.2254404270518,2.447451174237245,1.0139914496696465,1.5394006898735046,Good
2.0749477645268493,5.148975105960056,1.02215313797124,1.354605609527441,Bad
1.4622275510009497,6.091635728784325,1.0699572483482316,1.2996670499297247,Moderate
1.6674023322367215,2.3369897878695456,1.0152634123591138,1.414539019513386,Good
2.0776350908865093,4.312895049588255,1.2420520792848817,1.6542726594571655,Moderate
2.093759307031928,4.868988147197712,1.0804508356004665,1.644284157348908,Moderate
1.0644968645816737,6.359790919512426,1.0582976976292269,2.198668199718899,Bad
2.107196196817686,5.038608373736629,1.0994558973960358,1.4395120727863295,Bad
1.8975813869272469,5.2042531262160425,1.0781189366498252,1.8190895369185145,Bad
1.5972970782984843,4.257711683476542,1.0571824391760591,1.294672199541496,Good
3.5329677550720398,3.374209900823491,1.1539059463661097,2.728080387484145,Moderate
1.833084522345573,5.077984497754594,1.1574038087835212,2.083796230135237,Moderate
3.3274955787936804,5.263411966387261,1.0632656976292263,1.9739179122716053,Bad
1.7150739642518391,5.701187383654281,1.0206830003886511,1.544395540261733,Bad
1.5912212801642969,6.190170692973507,1.0693489280994948,1.744172774436083,Moderate
3.156438671468645,2.104329901244176,1.0218996688690245,1.864039594407973,Moderate
1.1167086243852884,6.601821566420916,1.0279828993392923,1.3662602604333078,Moderate
1.0322484322908367,7.306332362251927,1.005829761368053,1.0,Bad
1.929829819218084,5.748514455791256,1.0524679362611735,1.958934559775119,Bad
1.478351767146368,6.446588769811639,1.0198212110376992,1.059933409985945,Bad
2.2173783189790903,2.2581428856893453,1.0256510003886514,1.8890126476809168,Good
1.0364547243082598,4.537698642238886,1.0206830003886511,1.0,Good
5.651836357953213,2.5933132105634025,1.032849489312087,3.1276360545010453,Bad
3.993729485831641,1.9505169167990075,1.3894286917994558,4.006659001405504,Moderate
2.639295329616494,4.865012673138205,1.1200932856587642,1.6842393644501383,Moderate
1.6029054676550485,2.0530273550476954,1.0024333089778468,1.729189421939597,Good
1.6772170781075737,5.294931796430487,1.3008161678973962,1.6492790077371366,Bad
1.8223350234163396,4.758526760830012,1.28799068169452,1.4245287202898431,Moderate
2.6903553044124093,1.0276390101279935,1.0559657986785853,1.7841291802055128,Good
3.9023589061753152,1.1893082885479005,1.5940006436066847,2.608213567512256,Moderate
1.550910739800751,4.22221637937381,1.1628096012436844,1.0249718546047435,Moderate
1.7935918667217872,4.324726817622498,1.1216647773027597,1.1648168774613483,Moderate
2.3011541348434656,7.322139604345677,1.0291995398367664,1.349611957807412,Bad
1.4998507005079709,3.1612380762071037,1.0,1.4794672798875594,Good
2.547924749960168,2.8852265915042645,1.167897396035756,2.058823176862294,Good
2.7252911275597707,4.50617881219566,1.1189273221919938,1.3845723145204134,Moderate
1.1149726912750728,6.730551202633488,1.0,1.0,Moderate
4.053786321758647,1.2918187267965882,1.0060832304702685,3.097669349508073,Moderate
1.7900865911255024,7.128855841738271,1.2191993688301594,1.2397336399437795,Bad
3.321887124940252,2.222647581586614,1.222697231247571,2.1687014947259264,Moderate
2.6849805871962245,3.5833009055246468,1.096774184220754,1.4944506323840456,Moderate
1.8733950627091192,2.344846081844284,1.2203653322969297,1.2846836974332383,Good
2.5647500470235896,4.679679858649811,1.1885803964244073,1.7192009198313394,Bad
1.4541654429282402,3.6976431118075785,1.0186552755538285,1.409545367793357,Good
2.7358068898517605,6.249329533144726,1.0316328488146134,1.5543840423699908,Bad
2.242265724115221,5.302788090405224,1.1131482378546445,1.8890126476809168,Bad
1.9835771848705237,3.413680678985728,1.032849489312087,1.3695889620239272,Good
1.9898866551450904,1.9386851487647636,1.0826767353284104,1.8790229469044597,Good
1.8917392609334387,2.8536121073167653,1.033070694131364,1.2397336399437795,Good
2.049539869693545,6.742382970667732,1.0864925954139135,1.2697003449367523,Bad
1.4729769854333186,6.134987326861794,1.005829761368053,1.589345597751192,Bad
2.6681234286817,5.330427100533218,1.0216231418577535,1.4345172223981009,Moderate
2.3194983330677856,4.376029363818979,1.150408083948698,1.639289306960679,Moderate
1.6422812549602122,5.208133946131275,1.1270890104935871,1.11986681997189,Moderate
2.511470025651908,2.0372201129539453,1.0535324897007383,1.943951207278633,Good
2.4726783864492603,5.523710863140624,1.289156617178391,1.469478777779302,Bad
3.728497804171997,2.360653323938033,1.0644823381267003,2.55327380924634,Bad
2.278210600708962,2.7090752290104434,1.0368865542168677,1.4544954252828155,Good
2.7442195383834718,6.596426280197301,1.015816410415857,1.2796888470450098,Bad
1.7470886599054318,5.11745527591683,1.1535561601243685,1.7192009198313394,Moderate
1.5636464841716418,2.8930828854790027,1.051968245627672,1.3096555520379822,Good
2.005076118232126,5.369897878695455,1.102603973571706,1.829079237694972,Bad
2.1553351086166974,4.663872616556061,1.0054749102215312,1.5843507473629632,Moderate
2.9601438185484774,4.324726817622498,1.1107149568596968,1.3795786628003843,Moderate
4.303361131553632,4.663872616556061,1.0851653385153517,2.258601609704844,Bad
1.1766652966815998,3.689786817832841,1.1877186070734551,1.11986681997189,Bad
2.6065582690795863,4.628377312453329,1.2022400528565875,1.7491676248243118,Bad
1.471107543813419,3.236204158472072,1.0305267967353284,1.3845723145204134,Good
2.6937437761869365,4.837468317154486,1.032849489312087,1.8790229469044597,Bad
1.7040907931822258,2.762933437102321,1.0024333089778468,1.3795786628003843,Good
2.1404218211038,2.4789710042804707,1.058509696074621,1.4445057245063584,Good
2.27650046634458,5.681404667501026,1.2378546443839875,1.419533869901615,Bad
1.5777843903785382,6.493915841948613,1.0909444228527012,1.1048834674754036,Moderate
1.722902335687304,4.257711683476542,1.0991061111542946,1.1798002299578347,Moderate
1.6852791861802827,5.050440141770873,1.2005441212592305,1.0,Bad
1.4541654429282402,5.054320961686106,1.0308977940147688,1.2397336399437795,Bad
1.737507650671824,5.578894229252337,1.008516539448115,1.3995556670168998,Moderate
1.725589726543829,2.908890127572752,1.2075398460940536,1.0,Good
1.1629394609425154,4.324726817622498,1.167897396035756,1.4295223720098722,Moderate
2.440429954158424,5.515759915021612,1.1907925005829771,1.329633754922697,Bad
4.208017932020262,2.2699746537235885,1.268879172949864,10.0,Bad
1.6982486671884178,6.111323790793307,1.0047570928876797,1.9639294101633475,Bad
1.2956106078337162,6.115299264852813,1.0279828993392923,1.1648168774613483,Moderate
2.075924956522126,4.663872616556061,1.0852206607073456,1.824084387306743,Bad
2.2496267512699277,1.6704353038923887,1.0816167990672367,1.1897887320660925,Good
2.7358068898517605,4.707318868777804,1.0802987485425573,1.918979352673889,Bad
2.040011941379488,6.395286223615157,1.0909444228527012,1.644284157348908,Bad
2.1797551694720694,5.172638642028543,1.282160892343568,1.0499449078776877,Bad
4.5445233573137696,3.0272078079151896,1.0279828993392923,2.902885767053752,Moderate
2.212003601762906,2.9285781895817338,1.1352506708122814,1.609322601967707,Good
2.682526932976944,5.531567157115362,1.01703307889623,1.3446171074191833,Bad
1.647656036673261,5.342258868567462,1.0559657986785853,1.4644839273910732,Bad
1.556285457016935,2.9522417256502216,1.0389327197823552,1.3845723145204134,Good
1.3112674796983756,5.5275916830558565,1.0279828993392923,2.198668199718899,Bad
1.878769779925304,3.856283457610719,1.0139914496696465,1.7192009198313394,Moderate
2.7709763851395013,4.54953041027313,1.0559657986785853,1.744172774436083,Moderate
1.9943266837997573,3.40582438501099,1.1294209094442285,1.2896785478214672,Good
1.6315318205278428,5.902327440236425,1.0571317621453555,1.6492790077371366,Bad
1.880522417723446,2.2620237056045767,1.0766487990672369,1.03995520710123,Good
3.18751867856072,2.0924981332099324,1.0699572483482316,3.192564314875219,Moderate
1.7578381588346657,5.661716605492043,1.02215313797124,1.3695889620239272,Moderate
3.3057629087948337,2.861563055435777,1.172561221919938,2.043839824365808,Moderate
1.600101272976766,3.315051060652272,1.0343426568208318,1.389567164908642,Good
3.0492412707094867,1.5482368036347192,1.2811615110765642,1.5793558969747346,Good
3.9023589061753152,2.3882923340660263,1.0559657986785853,3.662041893986321,Moderate
2.01582561716136,2.4749955302209647,1.036144587640886,1.484462130275788,Good
1.084126356323377,5.787890579809219,1.018249719393704,1.3596004599156697,Good
1.9478234769834015,5.030657425617618,1.1842207446560435,1.2297451378355222,Good
3.2321523792603117,4.671823564675073,1.0036499494753206,2.15371814222944,Bad
2.4694068474902195,2.072715417056677,1.020351207151185,1.839067739803229,Good
1.2579874583266948,3.81198531809051,1.00462325068014,2.1836848472224126,Good
2.601672115612608,6.241473239169988,1.125923047026817,1.0987139222514504,Bad
1.9217677111453744,3.1888770863350966,1.0,1.1648168774613483,Good
1.8035234164143965,1.650747241883407,1.1585697722502917,1.469478777779302,Good
1.386981187490042,4.5298423482641486,1.0109498204430625,1.03995520710123,Good
1.6234697124551336,5.369897878695455,1.0,1.0,Moderate
3.605112464365214,2.0885226591504265,1.1058483668869024,2.5882353646275407,Bad
2.2142235838418074,5.290956322370981,1.018249719393704,1.6243059544641931,Bad
2.317979431906888,4.301063281554011,1.026766258841819,1.7192009198313394,Good
3.1391460301244645,2.2896627157325704,1.130586872910999,1.6942290652265954,Good
2.388084685845125,6.056140424681594,1.041366028760202,1.2697003449367523,Bad
2.6177963317580266,5.397442234679175,1.1154294597745822,1.4445057245063584,Bad
2.3383099400697285,7.448313578662852,1.2903225806451613,1.2597118428284946,Bad
1.872109769191736,2.1989840455181264,1.0305267967353284,1.4944506323840456,Good
3.3078660870519774,1.8715753604745329,1.103027942479596,2.1836848472224126,Good
1.6261570388147937,4.975474059505905,1.0932763218033423,1.1498335249648624,Moderate
1.330896971440079,3.760777426038303,1.031798759424796,1.3596004599156697,Good
1.653763696258552,5.673548373526288,1.0,1.5643725444782484,Moderate
3.848611540522875,3.149406308172859,1.4349009032258064,2.468368544655651,Moderate
3.0424007332519545,3.153381782232365,1.2926544795958026,1.414539019513386,Moderate
1.3925896413434706,5.271268260362,1.0279828993392923,2.198668199718899,Bad
1.7470886599054318,4.896627157325705,1.1119315973571706,1.8140958851984847,Moderate
2.5082343469495747,4.43906902390543,1.1182913548387097,1.6293008048524218,Moderate
2.163747757148408,8.012262970247047,1.1338312662261951,1.0749167624824312,Bad
2.8563880349802617,2.301494483766814,1.4039270796735328,1.0549385595977163,Moderate
3.0424007332519545,1.3154822628650755,1.409249902837155,1.7541624752125404,Moderate
3.571461934735236,1.6822670719266326,1.122881417800233,3.836848472224127,Moderate
1.9647655778685804,6.091635728784325,1.197046258841819,1.6842393644501383,Moderate
2.522686868861901,4.182745601211574,1.0097331799455889,1.5643725444782484,Bad
2.6151090053983665,1.560068571668963,1.6529343085891957,1.5543840423699908,Bad
3.024640683130151,1.3746411030362946,1.1094982883793238,2.128746287624696,Good
1.6530307538894458,4.163057539202592,1.005829761368053,2.038846172645779,Good
2.561361575249062,3.437344215054216,1.0757870097162845,1.2697003449367523,Good
2.410868912724111,3.3703290809082587,1.13291877186164,1.419533869901615,Good
2.3786204804332747,3.050871343983677,1.3701374488923437,1.639289306960679,Moderate
1.620782321598609,3.173069844241347,1.8056743194714344,1.0249718546047435,Bad
2.315175172731741,4.794022064932743,1.0816167990672367,1.0499449078776877,Bad
3.023589126250011,1.8321992364565696,1.8441508060629617,1.5943392494712207,Moderate
2.923689094240218,2.9877370297529526,1.0669156191216478,2.07380652935878,Moderate
3.1368091797269417,5.5394234510901,1.0218996688690245,1.589345597751192,Bad
4.421138017506987,3.969773776595185,1.0620490291488536,2.623196920008742,Bad
1.6315318205278428,3.886951400355479,1.0757870097162845,1.034961555381201,Good
1.9916392929432325,4.920290693394192,1.0629615235134084,1.724195770219568,Moderate
1.715328855860666,4.9281469873689305,1.0510992087057909,1.5993340998594494,Bad
1.6234697124551336,5.338283394507956,1.1119315973571706,1.4644839273910732,Moderate
2.160943562470126,6.0718530126310695,1.2308589195491644,2.07380652935878,Bad
1.2606748491832194,4.163057539202592,1.0699572483482316,1.1897887320660925,Good
1.6910378532313222,3.788321782022023,1.005829761368053,1.7541624752125404,Good
1.6100328226693752,5.563086987158588,1.02215313797124,1.354605609527441,Moderate
3.276201867360521,2.226528401501846,1.121259221142635,1.8190895369185145,Moderate
2.8535837758051152,1.2642743708128688,1.058399107656432,2.39345178217322,Good
2.5815752795901457,4.963642291471661,1.0,2.158712992617669,Bad
1.5912212801642969,3.425512447019972,1.1270890104935871,1.2447284903320084,Good
3.008197852473699,2.4395002261182333,1.0279828993392923,1.9539397093868904,Good
1.634219146887503,4.652040848521818,1.0501360373105324,1.4544954252828155,Good
1.3589390472166285,4.103898699031372,1.0523158492032647,1.6342956552406505,Good
3.420168092158452,1.208996350556882,1.9992226879129424,1.7491676248243118,Bad
3.978072613966981,1.9898930408169704,1.0,3.701998299755751,Moderate
2.0992508925667344,4.652040848521818,1.0547491581811117,1.5843507473629632,Bad
1.8411466304182824,3.173069844241347,1.037310523124757,1.5593788927582195,Good
2.511069371129127,2.581481442529159,1.0030647990672368,1.729189421939597,Moderate
2.4323678460857145,6.943523027249876,1.2215312957637,1.2097669349508071,Bad
1.980889794013999,2.4276684580839896,1.241352506801399,1.5993340998594494,Good
1.3816064702738573,2.273855473638821,1.005829761368053,1.0249718546047435,Good
1.929829819218084,4.7309824048462925,1.1107656338904004,1.0,Bad
2.091071980672268,1.3897857661201267,1.3626117279440342,1.469478777779302,Moderate
3.0726947170553727,5.105623507882586,1.5001943256898562,1.884017797292688,Bad
1.9225855958851343,4.478539802067667,1.092465237465993,1.234738789555551,Good
2.507614209596622,3.334833776805528,1.3171395165176836,1.8690344447962015,Bad
2.517078415008472,3.902758642449229,1.0742155180722892,1.3795786628003843,Moderate
1.6127202135259,2.904914653513246,1.2984842689467548,1.294672199541496,Moderate
2.511470025651908,2.0372201129539453,1.0535324897007383,1.943951207278633,Good
1.0,4.821661075060737,1.130586872910999,1.5943392494712207,Bad
3.1760680987134835,2.0096757569702257,1.0851653385153517,2.648168774613486,Good
1.9029561041434315,2.914096105507819,1.7849203264671591,2.857935709564293,Bad
3.1982681129930897,1.9307342006457515,1.005829761368053,2.503330100036852,Bad
2.43505523694224,4.458851740058686,1.212203643995336,1.604328950247678,Bad
1.7571370779166626,6.312463847375451,1.1297389071123205,1.5493891919817622,Bad
2.1394446291085227,2.530273550476952,1.3707734162456275,1.2796888470450098,Moderate
1.5328002137168106,3.165213550266609,1.0021899696851924,1.3645953103038984,Good
1.8707076718525943,5.894376492117413,1.4255732514574426,1.3645953103038984,Bad
2.2496267512699277,5.334402574592724,1.101438010104936,1.5593788927582195,Bad
2.292741486311756,4.49037157010191,1.0304162083171395,1.829079237694972,Bad
3.0521729756890466,5.070128203779855,1.0546938359891178,1.4644839273910732,Moderate
1.827709740632524,1.6625790099176507,1.0431403124757093,1.2447284903320084,Good
1.5831591720915876,3.374209900823491,1.380101040031092,1.294672199541496,Bad
2.4722110421685017,3.815960792150016,1.032849489312087,1.3995556670168998,Moderate
1.979179659649616,2.2659991796640826,1.322469615235134,2.39345178217322,Moderate
3.887700510271245,1.3234332109840876,1.097331827438787,2.8479472074560355,Moderate
3.1732639040352018,1.7927284582943324,1.1551779090555772,1.669256011953652,Moderate
2.214690928122566,1.8873826025682825,1.0623255561601244,1.4594890770028446,Good
3.31908293026197,2.1792013293648704,1.0802987485425573,3.0926744991198443,Moderate
2.2030067406318143,4.865012673138205,1.08861252390206,1.314650402426211,Bad
1.4998507005079709,5.168757822113311,1.2739992320248736,1.3246389045344684,Moderate
1.833084522345573,4.983330353480644,1.1830548091721729,1.5194224869887896,Moderate
1.948641361723162,2.5933132105634025,1.539836775748154,1.6942290652265954,Bad
2.4323678460857145,1.8400555304313075,1.775359493198601,2.5732520121310545,Bad
4.10506332850388,1.7295941440636076,1.0906112864360669,3.657048242266293,Moderate
1.725589726543829,4.107779518946605,1.0268169358725223,1.859045942687944,Moderate
1.755150767978141,4.872963621257218,1.0652934224640498,1.5044391344923034,Moderate
2.0023887918724665,6.482084073914369,1.036144587640886,1.5643725444782484,Bad
1.20155270181773,3.950085714586204,1.0163233486202876,1.1448386745766337,Good
4.286535898987076,1.61127646372117,1.225195712397979,1.908989651897432,Moderate
1.9405792536504527,3.181020792360359,1.0279828993392923,1.3346286053109258,Good
1.2606748491832194,5.212109420190781,1.053633899727944,1.0,Good
2.558674248889402,1.6783862520114003,1.2553439564710454,1.2497221420520372,Good
2.719916410343586,2.975905261718709,1.4127477652545668,1.6842393644501383,Moderate
2.948342762739104,3.8435998022780096,1.2019635258453167,2.173696345114155,Moderate
2.163630953326651,2.2856872416730645,1.6972405845316751,1.529412187765247,Bad
2.0935149929088923,2.8930828854790027,1.1266594450058298,1.829079237694972,Moderate
1.6926402133349892,4.920290693394192,1.0356145915274,1.3795786628003843,Moderate
2.241564643197218,3.6424597456958656,1.521181500194326,1.059933409985945,Bad
1.1289937291633474,6.738407496608226,1.005829761368053,1.7941176823137703,Bad
2.569423683321771,2.2896627157325704,1.5270112615623783,1.1098783178636322,Bad
2.1958793856174874,4.395717425827961,1.034978624174116,1.1498335249648624,Bad
1.611318116186759,5.799722347843463,1.0407023863194715,1.4445057245063584,Bad
5.24557621918047,3.7764900139877793,1.0754321585697628,2.4134299850579346,Bad
2.037324550522963,5.803697821902969,1.162067634667703,1.1148719695836613,Bad
1.4138549025646945,6.257280481263738,1.041974349008939,1.1847950803460634,Bad
1.4038064845534632,5.334402574592724,1.1338312662261951,1.11986681997189,Moderate
2.186181443568393,1.4417508913265251,1.0152634123591138,1.5843507473629632,Good
2.072260373670325,5.365922404635949,1.0279828993392923,1.5433958509831676,Bad
2.144819346324708,4.959666817412156,1.0559657986785853,1.8440625901914576,Bad
1.0813221616450948,3.713450353901328,1.0340661298095608,1.3596004599156697,Good
1.7067781195418856,6.659560594428026,1.034978624174116,1.469478777779302,Bad
1.4206317171200198,4.237928967323287,1.006359757481539,1.3596004599156697,Good
2.0319498333067787,1.8913580766277884,1.047804110376992,1.3845723145204134,Good
4.13454761866934,1.6783862520114003,1.1569475755926937,3.4722531619202286,Moderate
2.813974316359572,3.1415500141981214,1.3101437916828604,1.329633754922697,Bad
1.0364547243082598,4.762502234889517,1.0060832304702685,1.0249718546047435,Good
2.7252911275597707,2.948266251590716,1.0652934224640498,1.824084387306743,Moderate
3.605112464365214,4.20640913728006,1.1240980862806065,2.083796230135237,Bad
1.1693042695268934,3.228347864497334,1.1107656338904004,1.0199782028847149,Bad
2.657288987381812,4.2970878074945045,1.0852206607073456,1.8790229469044597,Moderate
1.737507650671824,3.8490897426458983,1.0377160792848814,1.4345172223981009,Good
5.548431050347134,3.863287864286991,1.0206830003886511,2.488346747540366,Bad
2.104859346420163,2.6682792928283705,1.0827827345511076,1.779134329817284,Good
2.354434156215147,3.4965030552254346,1.0754321585697628,2.373473579288505,Moderate
1.8216339424983363,3.050871343983677,1.0291995398367664,1.3795786628003843,Good
1.979179659649616,5.776058811774976,1.097331827438787,1.7741394794290557,Moderate
2.537175251030934,3.1060547100953904,1.39759035211815,1.5793558969747346,Moderate
1.3112674796983756,4.569218472282111,1.0072998989506412,1.1947835824543211,Good
3.105962844775246,5.460576548909899,1.0754321585697628,1.709212417723082,Bad
1.2944421826349544,2.687967354837353,1.0050877947920716,1.3346286053109258,Good
4.006114754240395,3.2756749366343088,1.0729988775748154,2.5632635100227974,Moderate
2.040011941379488,6.395286223615157,1.0909444228527012,1.644284157348908,Bad
2.289937291633473,5.212109420190781,1.0,1.6842393644501383,Bad
5.930785297268952,1.4259436492327755,1.1776914108045085,3.617091836496863,Bad
1.529995954541664,6.671392362462269,1.0,1.7591561269325693,Bad
2.3011541348434656,3.413680678985728,1.2968620722891566,1.6193123027441645,Bad
2.8623469647958277,5.452720254935162,1.1923824329576371,1.449500574894587,Moderate
3.893946257643605,1.3667848090615569,1.1824971659541392,3.132630904889274,Moderate
3.883931249008227,2.2028648654333582,1.0826767353284104,2.0288564718693216,Moderate
1.980889794013999,1.918902432611508,1.2914885441119317,1.7391791227160542,Moderate
3.3863839895219257,3.315051060652272,1.057714729887291,2.248613107596586,Moderate
2.539862641887459,3.930302998432948,1.1643995336183444,1.899001149789174,Moderate
1.0504758266933991,5.365922404635949,1.0,1.2397336399437795,Good
4.409538772386889,1.3234332109840876,1.1895205378935094,3.4422864569272567,Moderate
1.8062108072709209,2.8536121073167653,1.0089036548775747,2.0088794676528066,Good
2.0212003343775446,6.308488373315945,1.0897784593859308,2.0338513222575503,Bad
2.0319498333067787,4.22221637937381,1.0781189366498252,1.7341842723278256,Good
1.8062108072709209,5.385610466644931,1.0,1.3346286053109258,Moderate
1.386981187490042,4.908458925359948,1.0268169358725223,1.0,Moderate
2.2673633890298874,4.135418529074598,1.0903084554994171,1.744172774436083,Moderate
2.8919080062301394,6.170482630964526,1.1888845705402251,2.0138731193728354,Bad
1.4353538359262972,6.083684780665313,1.0513019727944035,1.2397336399437795,Moderate
1.6180949307420844,5.764227043740732,1.1340847353284105,1.0,Bad
1.7851792181900763,5.697211909594775,1.106843802565099,1.4894557819958172,Moderate
2.2254404270518,4.151225771168347,1.0279828993392923,1.5244173373770182,Moderate
1.5858464984512477,4.308919575528749,1.1165954232413524,1.5793558969747346,Good
2.327560441140495,5.465403910267871,1.2401865433346289,1.1248616703601186,Moderate
2.459241561160366,3.3032192926180284,1.5083560139914498,1.6642623602336228,Bad
3.476679599936269,5.567062461218094,1.1888845705402251,2.0288564718693216,Moderate
1.8035234164143965,2.9600980196249598,1.0513019727944035,1.1248616703601186,Good
2.780674327188596,5.910183734211162,1.145744258064516,1.544395540261733,Bad
1.4290443656517304,4.076259688903379,1.0401493882627284,1.294672199541496,Good
2.5647500470235896,3.413680678985728,1.2019635258453167,1.9239730043939176,Moderate
2.245069918793503,6.45046958972687,1.1094982883793238,1.484462130275788,Bad
2.827411141648466,3.2913875245837847,1.4279051783909833,1.3795786628003843,Bad
1.827709740632524,3.524142065353428,1.1130975608239408,1.1997784328425498,Good
1.4944759832917862,5.642028543483062,1.0,1.2397336399437795,Moderate
2.023887725234069,5.8707129560489255,1.1233791496307812,1.9039960001774028,Bad
1.9842782657885265,3.113911004070128,1.152080985619899,1.3945620152968707,Moderate
1.8328507857083287,4.671823564675073,1.0644823381267003,1.3596004599156697,Moderate
2.975216477813756,5.06615272972035,1.468713563933152,1.9739179122716053,Bad
2.211419389163525,5.843168600065206,1.0279828993392923,1.4744724294993308,Bad
2.3759330895767503,2.620952220691396,1.0734551107656432,1.4445057245063584,Good
2.842366932595122,5.965367100322875,1.0340661298095608,1.3396222570309548,Bad
4.093045305242054,1.3786165770958003,1.0729988775748154,2.6731406292182296,Moderate
1.330896971440079,3.760777426038303,1.031798759424796,1.3596004599156697,Good
3.1391460301244645,2.3488215559037893,1.138748533229693,1.6492790077371366,Good
2.158139367791844,4.293206987579272,1.0661413882627284,1.5793558969747346,Moderate
1.9562361255151124,6.209953409126763,1.0206830003886511,1.6193123027441645,Bad
2.876017526721965,3.4768149932164527,1.1824971659541392,2.0887898818552664,Moderate
3.543419858958687,4.036788910741142,1.0948985184609406,1.804106184422028,Moderate
2.3740636479568504,1.2642743708128688,1.0343426568208318,1.8091010348102567,Good
2.365183655144381,4.28137521954503,1.0652934224640498,1.839067739803229,Moderate
1.4622275510009497,3.681835869713829,1.234356781966576,1.1348501724683762,Moderate
1.002804194678282,4.166181125963632,1.0,1.0299667049929724,Good
1.2579874583266948,5.097767213907848,1.0,1.059933409985945,Moderate
2.011582432937397,2.684086534922121,1.0338126607073457,1.15982202707312,Good
2.2469393604134025,5.582869703311843,1.2215312957637,1.3645953103038984,Moderate
3.338712422003673,1.8873826025682825,1.482069046249514,3.372364544833053,Bad
1.86802028099607,4.5731939463416165,1.0909444228527012,1.7491676248243118,Moderate
1.7879834128683587,5.180589590147555,1.0851653385153517,1.3096555520379822,Moderate
1.8922066052141973,3.074534880052165,1.125923047026817,1.4295223720098722,Good
2.9437009878920257,4.068403394928641,1.0493815903614458,1.709212417723082,Moderate
2.2576888593426365,5.803697821902969,1.1933363979790128,2.053829525142265,Bad
2.076817206146749,6.738407496608226,1.0024333089778468,1.274695195324981,Bad
2.7442195383834718,5.618365007414575,1.0012166404974738,2.0088794676528066,Bad
1.6477728404950187,2.904914653513246,1.0012166404974738,1.5094339848805318,Good
1.9997014010159415,3.7094748798418222,1.0594636610959969,1.2597118428284946,Moderate
2.007763509088651,2.297519009707308,1.5445005736494366,1.0,Moderate
1.0336505296299778,4.516401459777248,1.0,1.154828375353091,Good
1.878769779925304,4.699367920658792,1.0932763218033423,1.3795786628003843,Moderate
1.4864138752190772,6.608258048231544,1.0816167990672367,1.824084387306743,Bad
5.004414057917196,4.261592503391773,1.0,2.7530522420888897,Bad
2.4968647106673885,1.89523889654302,1.141131137193937,2.6381802725052284,Good
2.109883523177346,3.0390395759494333,1.047804110376992,1.484462130275788,Good
2.3432173130051543,5.030657425617618,1.1046316984065294,2.523307104253368,Bad
2.3123709780534587,3.748945658004059,1.0256510003886514,1.4045505174051285,Good
2.418931020796821,6.012694172459851,1.0559657986785853,1.5244173373770182,Bad
2.57748579139448,7.830905629818158,1.3392926544889234,1.779134329817284,Bad
1.4626948952817085,5.105623507882586,1.0474492592304705,1.5244173373770182,Good
1.496345424911686,3.2401796325315777,1.0292548620287605,1.4395120727863295,Good
2.7890869112234418,2.766908911161827,1.132614597745822,1.6742508623418806,Moderate
1.9057602988217133,5.290956322370981,1.024332949863972,1.409545367793357,Bad
1.2257390260358578,5.101648033823081,1.064127486980179,1.958934559775119,Moderate
2.241564643197218,5.732707213697506,1.2436844057520404,1.0799116128706598,Bad
1.92138376131052,5.9180400281859,1.130586872910999,1.7658159274502077,Bad
1.4643774249880503,7.03420169746432,1.1070650073843762,1.2197554370590649,Bad
2.328049069386566,3.0942229420611462,1.1119315973571706,1.4944506323840456,Good
2.008496451457757,4.525866874204642,1.0582976976292269,1.1398450228566048,Moderate
